#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000044147,0.10892224549276613,0.47562978631590613,7.483587820224182,0.018583716955002376,0.20901685975515133,5.0822691669616695,104.34262066213624,100,100
ENSMUSG00000044148,0.0809513257542766,0.13710083567892836,1.3776045039122857,0.001,0.8193807798316481,0.5900946651341437,1049.6774288582408,100,100
ENSMUSG00000044150,0.1530791086390233,0.5024795629349172,2.1724050290534827,0.001,0.48983135588931515,0.9412957520392029,783.2701568583018,100,100
ENSMUSG00000044155,1.0275234150014232,2.4323841424459487,12.699236962789548,0.6441862122294573,2.549562126289211,1.6686191974101312,10.761201453683423,100,100
ENSMUSG00000044162,0.17142657518099896,2.5854898024419506,1.0,0.04046238676631807,37.84892881214101,0.0013350478968482773,1.0387445768753065,100,100
ENSMUSG00000044164,0.001,62.31581250733508,1.0,0.001,0.001,0.001936318543207577,0.11510688841050228,100,100
ENSMUSG00000044165,0.001,66.84427540036525,1.0,0.001,0.001,0.0019785790135691053,0.1301712433118447,100,100
ENSMUSG00000044167,0.42103196936365567,88.21910920363595,168.8949900446144,0.06626646410388722,0.5870217511869241,1.3613094300613091,15.99016462121771,100,100
ENSMUSG00000044176,0.001,60.37820284006485,1.0,0.001,0.001,0.0015132007073968348,0.1698503047670236,100,100
ENSMUSG00000044177,1.8145822829794953,434.3402381094074,1.0,0.001,6.326319696952837,0.001149524638098887,0.05044625696050985,100,100
ENSMUSG00000044197,0.12134002600073174,20.176769975384286,42.51795917087606,0.001,0.2163200133173985,1.059865166895241,354.11858168841707,100,100
ENSMUSG00000044199,1.4794348014843814,357.52131026778807,1.0,0.001,8.265727541721759,0.0010000000000021055,0.09996384414929424,100,100
ENSMUSG00000044201,0.03292152915594709,0.5842147686753597,6.267775688479955,0.014407650772421537,0.09220973869657524,2.6599338665240744,27.452596666920016,100,100
ENSMUSG00000044211,39.5334620906974,0.001,3.5000720403391825,5.329684788609979,733.1776888446693,0.013976672557996218,4000.6352155768263,100,100
ENSMUSG00000044216,7.220527132891669,533.8221758167017,1.0,0.001,17.69341812987369,0.001,0.009347608183412896,100,100
ENSMUSG00000044221,0.245699629763726,0.4357311402359628,2.937954463840234,0.0014188109678207233,0.8975573318041152,1.3307639950784593,1713.2440574860311,100,100
ENSMUSG00000044224,0.10153870285525499,1.573233407730803,3.5592293245527418,0.01953145133876895,0.287007573278969,0.7482550513124802,11.677823649668106,100,100
ENSMUSG00000044229,0.41882723073556577,126.41044867645752,138.38506504927517,0.011523089540321703,0.9248113774047254,0.43422623571933444,401.8110666428657,100,100
ENSMUSG00000044231,0.021265847261739256,0.12020182289198779,1.0,0.00501529833287632,0.3760965091874213,0.22909814460320443,38.13331555427422,100,100
ENSMUSG00000044243,0.001,66.84427540036525,1.0,0.001,0.001,0.0018575613305768421,0.21173448283032464,100,100
ENSMUSG00000044244,32.27233995254588,834.9499300412505,1.0,2.285922832346624,47.71429933987412,0.0010939110757897416,0.008992472332970358,100,100
ENSMUSG00000044250,4.977457557427135,596.860366494375,1.0,0.001,17.935115613454045,0.0010125518642235955,0.013859497522451275,100,100
ENSMUSG00000044252,0.4938116677494069,1.1784288252283768,2.9559567341058646,0.1436811267763786,1.3586173819300025,0.5998539441364299,13.962577407574539,100,100
ENSMUSG00000044254,0.05739978062063267,1.5458707843639856,4.723211379118493,0.014047928748837035,0.16035971762354037,0.5083744889691959,11.60397190779047,100,100
ENSMUSG00000044258,0.05607850450480554,12.524073226091225,26.11053236485536,0.015286688394040465,0.19108978154287384,0.3519483538760116,6.869173019786121,100,100
ENSMUSG00000044276,3.338165727611042,807.3831051292377,1.0,0.001,4.369545959959561,0.0011368045043681795,0.03450944133774482,100,100
ENSMUSG00000044279,0.001,62.31581250733508,1.0,0.001,0.001,0.0016330324907563492,0.23838969199486404,100,100
ENSMUSG00000044285,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000044287,0.001,61.88525872635182,1.0,0.001,0.001,0.0015708244967227976,0.5116938158128248,100,100
ENSMUSG00000044288,4.880088569323934,570.645736190997,1.0042898605610915,0.001,12.938831414974842,0.001000000000000448,0.06479339226488735,100,100
ENSMUSG00000044294,0.0032350785990328318,8.872213359695397,22.833558585980445,0.001,0.13712394272734446,0.0016140199492158452,21.718880339935737,100,100
ENSMUSG00000044296,0.001,62.31581250733508,1.0,0.001,0.001,0.0020371704197153207,0.10182839881197234,100,100
ENSMUSG00000044303,1.295610549868223,557.8099900734824,2168.8534804861833,0.7419014048140098,2.3699879401253683,2.2979146380242454,10.856731708930493,100,100
ENSMUSG00000044306,0.001,62.31581250733508,1.0,0.001,0.001,0.0020253918240390827,0.24902844357201817,100,100
ENSMUSG00000044308,1.7193678140611166,5.499712121893568,11.270585319687237,0.7487216753516541,6.848473472691055,0.4119846947934529,7.2451678949779765,100,100
ENSMUSG00000044309,0.001,62.31581250733508,1.0,0.001,0.001,0.0019528017227061442,0.265154661138868,100,100
ENSMUSG00000044313,0.0240435684669499,23.05264787590743,31.57654802482306,0.001,5.23871512946585,0.0019610738444952483,40.081271231573055,100,100
ENSMUSG00000044317,0.001,62.31581250733508,1.0,0.001,0.001,0.0015214605611535929,0.44493723795006485,100,100
ENSMUSG00000044320,0.1565014557650049,1.708346443343652,2.7182044228998388,0.001,0.37146119079070905,0.6845739388487369,280.7401888334316,100,100
ENSMUSG00000044328,0.33513703275718626,0.4993271227302894,2.700997509451086,0.01959608620891837,1.1566669731179777,0.9411736954435976,236.9928205165135,100,100
ENSMUSG00000044330,1.418612632292428,245.1299611384982,498.60443830137444,0.8753142698868124,2.022890566127021,1.4414419508105643,4.899373929002508,100,100
ENSMUSG00000044337,0.38855678425937396,3.1759117023164323,126.20809723808816,0.30828786848132983,0.4782419988424926,28.37080522934717,56.30563776225897,100,100
ENSMUSG00000044339,0.345644359344519,0.6938343472429511,2.966750289798884,0.00830170177082536,0.8182386180225357,1.2115334939107107,268.24298880652987,100,100
ENSMUSG00000044340,0.2740229756473168,11.048914258614765,11.8199846822273,0.1511539282354486,0.8149720985762021,0.29231458220519446,2.1751863736929336,100,100
ENSMUSG00000044345,1.65038271112688,5.237468111586188,13.550297414029188,0.8669979428137708,4.9915364999227165,0.7045666726093305,6.8406893792254575,100,100
ENSMUSG00000044348,0.31946731761019653,0.9424627094174316,4.739518068339484,0.11891095869217383,0.6815155017249876,1.8662154254583139,16.58086563071522,100,100
ENSMUSG00000044349,0.007550315165492724,0.25137029199448896,8.09949778880829,0.001,4.268639524510737,0.002411804385191966,96.92076969665759,100,100
ENSMUSG00000044350,0.379268088623961,1.199583168668604,2.567001001045163,0.001,1.0988918684802031,0.6406881723763374,1166.7074034575903,100,100
ENSMUSG00000044352,0.001,62.31581250733508,1.0,0.001,0.001,0.0016125112726917785,0.2776906984765838,100,100
ENSMUSG00000044362,0.40269944626833715,59.42379847994836,11.663305966284609,0.10047839015227256,70.67319267123787,0.0010616931467648054,0.6853127585745753,100,100
ENSMUSG00000044364,0.001,61.88525872635182,1.0,0.001,0.001,0.001782152913362466,0.07989661178777638,100,100
ENSMUSG00000044367,0.023451065228108935,1.3914790130760533,9.6710463323298,0.001,0.09066379503332983,0.3656130946304824,159.28575407717966,100,100
ENSMUSG00000044377,0.014935158379482928,0.4049566859282273,3.381455812788942,0.001,1.8717937075748976,0.004755912970411181,150.98124812577876,100,100
ENSMUSG00000044390,0.0032222999488793987,9.242822517890364,24.54084500051924,0.001,0.0489184671282861,0.0032769785300856393,26.18722459390422,100,100
ENSMUSG00000044393,0.001,62.31581250733508,1.0,0.001,0.001,0.0017521157850436363,0.3621200697601527,100,100
ENSMUSG00000044408,2.7421861772920333,970.2892774050539,1763.860622480326,2.030299325683353,3.7745194346415536,1.3076007355713455,3.0338001168245277,100,100
ENSMUSG00000044433,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001957205555417737,0.40937413772284487,100,100
ENSMUSG00000044442,0.9959464804034003,2.6289204791572955,4.380634465369464,0.3793463669408792,2.8795657845838374,0.42279766961443216,6.853432963734735,100,100
ENSMUSG00000044447,0.34354506188162814,0.527070468728756,2.458547795544072,0.014067279785994468,0.9861674057125391,1.3149790917940964,440.75506124907065,100,100
ENSMUSG00000044452,0.3044809104085538,0.841592289721553,2.5961931161356935,0.003658016643065304,0.8362935749977707,0.8929794739314266,365.5717403211123,100,100
ENSMUSG00000044456,0.14769855147549613,27.172073401681324,32.15350945537895,0.001,0.3040370192744166,0.5478535660954558,223.26170753326699,100,100
ENSMUSG00000044461,0.001,62.31581250733508,1.0,0.001,0.001,0.0015364444498695323,0.18071566698080965,100,100
ENSMUSG00000044465,0.51197305969033,1.272299583184213,5.735543919249701,0.18651196174213147,3.312407273505684,0.847859240333517,18.042012700427136,100,100
ENSMUSG00000044468,0.04454711174880197,23.368553777913423,17.357124242881856,0.001,26.88435498970399,0.001,8.933797516346715,100,100
ENSMUSG00000044469,7.392493542801711,890.2469956219006,1.0,0.001,16.460624108793354,0.0010000918774649122,0.01637875090968022,100,100
ENSMUSG00000044471,0.03975287036113485,19.333606272924168,10.223923573126816,0.001,16.44144404233145,0.0012908822021856252,11.75693021529671,100,100
ENSMUSG00000044475,0.0030250409976170945,0.006859891839749082,1.0049646646433052,0.001,0.5068070588127047,0.6152844972392535,510.4585093114615,100,100
ENSMUSG00000044477,4.571997143276066,131.06508388810153,344.5686424578964,2.938767390444346,8.697789755333964,1.3672374460261985,5.98482526474921,100,100
ENSMUSG00000044496,0.06421938986887678,0.056803071451547324,4.6618358756240355,0.0013375708981160504,0.3008053451379604,12.09503442414485,4118.98884088626,100,100
ENSMUSG00000044499,0.003366345032855473,9.92303674326363,23.582913446013148,0.001,0.04041652122261808,0.0027376709713659323,17.016412901290465,100,100
ENSMUSG00000044501,0.11461171395648911,18.131248985441587,9.632383918050063,0.001,1.4798110978420174,0.0017835055207918553,69.8865928907646,100,100
ENSMUSG00000044502,0.54992708941627,0.3337044069468032,2.5035243117646138,0.005087879473077261,3.116811835755434,0.4553559360459959,1861.462406493308,100,100
ENSMUSG00000044522,0.04667279726007378,0.7746307643415908,8.416103979339626,0.026775861340107968,0.09557483608072123,4.405710961876168,18.033177269064463,100,100
ENSMUSG00000044528,0.001,0.011194438935083807,1.3142759773129473,0.001,0.18630904651746485,0.31690532206499566,156.14615872834375,100,100
ENSMUSG00000044533,0.2788285202617038,6.752894551892637,174.496524161358,0.22351873748576334,0.36083372794876656,18.546710473950547,34.78900179894378,100,100
ENSMUSG00000044548,0.05962883127198349,0.9996625390576792,4.053870021027756,0.02010304632564903,0.15650506610712278,1.2671678487879356,15.937666158474585,100,100
ENSMUSG00000044550,0.005756639688935117,0.20554260926802273,4.415557629352977,0.001,0.28812449074786406,0.006210033170765374,75.62504516735615,100,100
ENSMUSG00000044551,0.19945727252765053,1.7311741464144172,4.132857832226512,0.001,0.27735327273151256,1.773313298700388,784.4723326976832,100,100
ENSMUSG00000044556,1.962277371549482,468.48058284406227,1.0,0.001,6.013583187317299,0.0010000000304632973,0.09197044067926918,100,100
ENSMUSG00000044562,0.001,62.31581250733508,1.0,0.001,0.001,0.001839827552675928,0.10382627614195455,100,100
ENSMUSG00000044566,0.3408342745853235,30.32481386405157,17.29232620105538,0.009748409237712067,0.8551974754495559,0.19892783101323275,41.837313703633434,100,100
ENSMUSG00000044573,0.047372194543111264,0.054260083717947154,14.489010502404271,0.001,0.3065983353421066,32.78938887474301,14211.827781332817,100,100
ENSMUSG00000044574,0.001,66.84427540036525,1.0,0.001,0.001,0.0015685107369523984,0.11534883910281307,100,100
ENSMUSG00000044576,0.0497477820457005,5.956639257727528,6.931499535240177,0.0070948168253275575,24.40149739343277,0.0011656617517830873,3.596100744826262,100,100
ENSMUSG00000044581,0.001,66.84427540036525,1.0,0.001,0.001,0.0020056015820316157,0.5321839818926735,100,100
ENSMUSG00000044583,0.001,62.31581250733508,1.0,0.001,0.001,0.0017419515057026233,0.14102263869357579,100,100
ENSMUSG00000044595,0.05398215636231346,18.87270898311368,26.474577098944856,0.001,0.3873218558941948,0.18647389838752448,71.9049016881795,100,100
ENSMUSG00000044600,0.08522940573078017,0.2776811438865661,11.956913876446865,0.001,0.13706862199762082,15.116604458555209,12046.611447508709,100,100
ENSMUSG00000044609,0.001,35.619679008188236,1.0,0.001,0.001,0.0024461369204695728,0.573386269072168,100,100
ENSMUSG00000044617,0.7393100555024492,29.61777510847584,14.61042428090715,0.014795533502669145,1.2737931189646226,0.28891842940664736,145.34829640691726,100,100
ENSMUSG00000044626,0.03684119911203659,19.736490095999798,25.21420695649425,0.001,11.134714380124139,0.0014209171347169534,64.04741171472048,100,100
ENSMUSG00000044628,0.1656588662673191,39.53920567850924,1.0,0.001,5.617528481609943,0.001107450038913329,0.039981061027307,100,100
ENSMUSG00000044629,0.5918519681243004,2.914029823783977,6.924190297779331,0.34893877680784513,1.037894226783856,1.1089004155522026,4.929333297423867,100,100
ENSMUSG00000044633,0.02346695840426162,20.09828862957804,14.619743443390366,0.001,8.310144829717776,0.001129516634030299,5.872505341332278,100,100
ENSMUSG00000044636,0.3025719871098551,7.278618389351614,4.15766063151402,0.06101940853675679,15.172421980196011,0.021735754017593017,3.289829343732487,100,100
ENSMUSG00000044641,1.6970461333486553,459.9652449219765,1.1753705144512985,0.001,5.026469156026013,0.001016817313027768,0.049744187477472314,100,100
ENSMUSG00000044646,0.15202329834950198,2.2632963756636557,6.021464816429907,0.05394353262842211,0.30110733389477706,1.0797106886481074,7.062126213617333,100,100
ENSMUSG00000044647,0.001,62.31581250733508,1.0,0.001,0.001,0.0017605211156298051,0.24522598542106933,100,100
ENSMUSG00000044664,0.001,62.31581250733508,1.0,0.001,0.001,0.0017683836138824845,0.10393314040036858,100,100
ENSMUSG00000044667,0.005451745595235379,1.4936537050384142,20.9962452846211,0.001,21.108016829107132,0.001,0.03327966170454113,100,100
ENSMUSG00000044674,1.1111099229385875,114.27106960345726,699.9338228576917,0.7008445414356446,1.4831935388848159,4.587527496102035,12.92749639823773,100,100
ENSMUSG00000044676,0.02588847088115811,0.721811307656845,2.6327792792044793,0.001,0.25389876935800804,0.03174018596129349,98.20356401363688,100,100
ENSMUSG00000044678,0.001,60.80878088638715,1.0,0.001,0.001,0.0019193677063227518,0.1604471018294308,100,100
ENSMUSG00000044694,0.040706291247878466,19.76639210936361,10.426170715070555,0.001,10.63953395728879,0.0013717656481390364,15.142653979803821,100,100
ENSMUSG00000044700,0.9310344496430745,23.00608948757616,25.478889189327248,0.13025452850795669,1.2580313562759318,0.769695920245941,16.339351020049495,100,100
ENSMUSG00000044702,0.05763606318796039,18.199650816268637,14.351790169950158,0.001,0.46439552504584264,0.0026149675828144054,67.4314385190709,100,100
ENSMUSG00000044707,0.001,66.84427540036525,1.0,0.001,0.001,0.0019217286292311868,0.2245681327491009,100,100
ENSMUSG00000044708,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017534406412753898,0.31002501612048644,100,100
ENSMUSG00000044709,1.118683775716125,3.2818131494545093,11.026830837007061,0.8305571294519325,3.1188683208460155,1.024717541678183,5.154350393665843,100,100
ENSMUSG00000044712,0.5247322972062032,1.16205781446747,8.351888473595068,0.2739724051399236,1.4715717619673179,2.290592345326563,18.22539014426146,100,100
ENSMUSG00000044715,1.0280297705569001,0.918896712672908,7.2893379141499,0.5370935116877256,2.9451342046444196,1.329382806992765,24.40053715816459,100,100
ENSMUSG00000044716,0.001,62.31581250733508,1.0,0.001,0.001,0.00182681866282558,0.22489237578661686,100,100
ENSMUSG00000044719,1.934364854771269,463.7482684073294,1.0,0.001,6.32419653157041,0.0012299323932690276,0.06305105473594204,100,100
ENSMUSG00000044726,0.001,62.31581250733508,1.0,0.001,0.001,0.0018729658643224937,0.23297269306000387,100,100
ENSMUSG00000044730,0.5048779452697598,0.909820157987698,3.078287238932016,0.07065979778878,1.4143309363134613,0.7379499171749531,41.76097207558852,100,100
ENSMUSG00000044734,0.23679205927284502,70.81871326934728,478.77892275313275,0.1664117384290823,0.34922110588862276,4.209106159927648,10.276886528189737,100,100
ENSMUSG00000044737,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.00215993347767166,0.6046303429554039,100,100
ENSMUSG00000044749,5.321375212435887,644.9428022946706,1.0186079530837777,0.001,14.027715448140816,0.0010003785906084407,0.014337672529213058,100,100
ENSMUSG00000044751,1.1375455780060626,32.16514535697701,2.229110988088239,0.10544319122683227,72.0530049401859,0.0011042908337264867,0.4200123544942648,100,100
ENSMUSG00000044763,1.295619136225944,12.139726472762618,25.823507162041174,0.8602468228938458,1.986706804005096,1.1956502974203023,4.463310815710006,100,100
ENSMUSG00000044768,0.22518688247044166,0.38373640364111894,4.206204792989131,0.12292967254482148,0.44731179782961084,4.030000476169284,23.93306223265692,100,100
ENSMUSG00000044770,0.02269394709521456,20.72312281623008,15.070508682827503,0.001,12.566120066865285,0.001024850194605381,26.42512118419781,100,100
ENSMUSG00000044783,1.9981336277346644,412.876246509543,1760.359524139903,1.654958532217408,3.796710999082568,2.271463322574383,5.741621251866359,100,100
ENSMUSG00000044786,0.6721996453997011,66.59623960332335,212.61977715807774,0.39546700481023134,0.8624348319508642,2.3491326409661926,6.492310194564713,100,100
ENSMUSG00000044788,0.04769798202790298,3.612171072382917,4.1421810297082535,0.001,28.45826521265621,0.0010842865448401193,8.415323258287852,100,100
ENSMUSG00000044791,0.11045790407461739,0.04579952737418273,2.0672956674665106,0.004576609817336162,2.4761571531100928,0.6558131290214051,1659.319724545818,100,100
ENSMUSG00000044792,0.14315622038774584,0.3395070989128296,6.614259929516402,0.06572114213630127,0.23226521480932305,10.492937977334819,40.77932858795876,100,100
ENSMUSG00000044795,0.2662135209089556,0.7472276063752095,9.269824031402992,0.07885225649485217,0.4243463572287843,6.023347669130537,46.38455695950232,100,100
ENSMUSG00000044807,0.20502747599462634,1.0473757494616909,2.9617189239171315,0.013186383047762887,0.5254287544209855,0.9203405100912277,65.20193507717389,100,100
ENSMUSG00000044811,0.001,62.31581250733508,1.0,0.001,0.001,0.0018779875566024551,0.06906174508656138,100,100
ENSMUSG00000044813,0.1425481250051191,1.1217703746985137,4.251512049591607,0.001,0.24346127674531237,2.3269422576804826,793.0291286650374,100,100
ENSMUSG00000044814,0.001,62.31581250733508,1.0,0.001,0.001,0.0018362587236099375,0.4110928351981213,100,100
ENSMUSG00000044816,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,8.31561820990208,0.0010000000000874914,0.07649454175397119,100,100
ENSMUSG00000044819,0.001,62.31581250733508,1.0,0.001,0.001,0.0016894280367507485,0.07283232207103002,100,100
ENSMUSG00000044820,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0019069134568968041,0.14741284258324408,100,100
ENSMUSG00000044827,0.017394061512043073,0.44584864190377427,1.0,0.001,13.22402725987733,0.0016423789686541776,41.543741526253825,100,100
ENSMUSG00000044847,0.166270958404679,1.1282996758062793,2.411083795835596,0.020806551260132023,0.5261050403121479,0.5812083427316679,18.918636352562686,100,100
ENSMUSG00000044854,22.648058247803434,1000.0,1.1288485585475352,0.001,32.91954130321046,0.0010000000000591038,0.009396080162445175,100,100
ENSMUSG00000044857,1.7931961231031595,2.9960612500807624,9.571342187520205,0.8379710070613605,5.7126915158933,0.6461003910240524,12.179190501972055,100,100
ENSMUSG00000044864,1.0354680620984504,4.919607699203051,28.74853778691145,0.37112895858990186,1.7088986419209211,2.9694950685037482,33.2160661073619,100,100
ENSMUSG00000044876,1.4287774619044404,63.839550956844626,65.03918772481164,0.4066907772684074,2.1586104208992327,0.6586814258794285,6.787859350239547,100,100
ENSMUSG00000044881,0.7242614787729216,1.4364109204388158,4.966159846082803,0.24116319997876107,1.5044312066117569,1.2986556277736132,12.219977220939786,100,100
ENSMUSG00000044894,0.031180915796167538,0.028130814575638603,69.59380554791095,0.001,0.001,0.01768339687894696,1.8038120073914663,100,100
ENSMUSG00000044906,0.42586344676695387,1.8163033287406598,3.349828103758989,0.06213428700818431,0.6999515413751688,0.9637569229322505,19.186813843226105,100,100
ENSMUSG00000044912,0.001,66.84427540036525,1.0,0.001,0.001,0.001996267359514367,0.11827563040621511,100,100
ENSMUSG00000044916,0.11774354799146312,17.751261688590123,7.650425715871502,0.0039785139947787,25.186034808842535,0.0011663137633196941,6.311145240225493,100,100
ENSMUSG00000044927,0.005189822411709276,15.763826141940314,61.574389696431275,0.001,0.10207520455122934,0.002191403442476364,26.106523709814386,100,100
ENSMUSG00000044933,0.001,62.31581250733508,1.0,0.001,0.001,0.0016913147244068095,0.07751497352862911,100,100
ENSMUSG00000044934,0.13020054799572153,27.47798803410963,24.269081651285717,0.001,0.5976350331155582,0.006227293594289299,24.239949327995873,100,100
ENSMUSG00000044937,0.024829449170812715,0.5313014586726748,1.8593816331778477,0.001,0.3131155877192744,0.04294001342409444,63.79920476515918,100,100
ENSMUSG00000044938,0.001,62.31581250733508,1.0,0.001,0.001,0.0017048340571070532,0.3939764507106541,100,100
ENSMUSG00000044948,0.5373026182832268,1.1319533337147254,2.9283899385530034,0.2172606908655009,1.2688196193849581,0.7727128598232345,8.003572074930599,100,100
ENSMUSG00000044949,0.0019481266614264025,0.0055545039670187105,1.0047340187611509,0.001,0.3338744151456009,0.7962051237762005,450.2386548769256,100,100
ENSMUSG00000044950,0.013374697102814545,0.10563984445288647,1.8744564531865904,0.001,0.16409309858272514,1.1938711746462016,276.85253679311813,100,100
ENSMUSG00000044952,0.6227356358888805,10.81373877245576,9.86543883727212,0.03936433731342039,1.2454969354309637,0.40038976680069105,158.3874724392526,100,100
ENSMUSG00000044957,0.060855119664514436,18.743362628234387,7.684505025258765,0.001,16.393784557286068,0.0010799916093583552,2.578751944579492,100,100
ENSMUSG00000044966,0.005160854607334062,19.066057462659614,76.21972488301871,0.001,4.082971871326131,0.0013579110219784677,22.50583301722886,100,100
ENSMUSG00000044968,0.19650909689348323,17.607302494227753,5.2611449699827055,0.001,33.593641487105195,0.0011637695919768619,1.1605147211573568,100,100
ENSMUSG00000044976,0.001,62.31581250733508,1.0,0.001,0.001,0.0020640708038461453,0.2434342021352262,100,100
ENSMUSG00000044982,0.06427691874632077,3.872851564561348,2.665289907821728,0.001,15.76669087328643,0.0013977183987118503,45.590900073226294,100,100
ENSMUSG00000044986,0.40307528275252635,30.499020677024998,23.27313129639881,0.21813590929147902,0.9963831381989908,0.25427068507620476,1.6322528018219424,100,100
ENSMUSG00000044991,1.906690569436447,35.13784594492745,9.348920091847171,0.6977141171272225,279.61569365422343,0.002552787334521408,1.1219179348946082,100,100
ENSMUSG00000044997,0.001,61.88525872635182,1.0,0.001,0.001,0.0015598234380261437,0.2895292702029376,100,100
ENSMUSG00000045004,0.001,61.024058264401226,1.0,0.001,0.0010000000000000005,0.0015339787977048224,0.10781888953227416,100,100
ENSMUSG00000045005,0.20220690985427536,28.695489055087968,25.167210961586186,0.07420713801191875,1.0292217069407759,0.07125531438148283,2.358351883656925,100,100
ENSMUSG00000045007,0.07036834388320297,0.2420603371947174,1.3147776746922644,0.0014762748946589017,0.44736665191458325,0.5786585591586868,270.8623617334391,100,100
ENSMUSG00000045009,0.6437621963837976,154.64850262092747,1.0,0.001,12.910946227016716,0.00100605073187578,0.10943343072580886,100,100
ENSMUSG00000045019,0.001,62.31581250733508,1.0,0.001,0.001,0.0016080436619090059,0.10713738566571042,100,100
ENSMUSG00000045027,17.276485592713257,1000.0,1.002254402817815,0.001,24.23991921875723,0.001,0.011274021773031313,100,100
ENSMUSG00000045031,0.6707162638367795,16.295533795847476,20.896849734231584,0.36565870393258254,0.9802448905573431,0.834615467301409,2.83574154393422,100,100
ENSMUSG00000045034,1.4275905501715376,345.13246017114864,1.0,0.001,7.986257782794077,0.001000011451094768,0.12733353598953473,100,100
ENSMUSG00000045036,0.001,62.31581250733508,1.0,0.001,0.001,0.0019685623412517106,0.17341172497769253,100,100
ENSMUSG00000045038,0.3726349273604005,1.857692889476038,3.1097073114785347,0.014982862662059353,1.2275758166165618,0.42900202199002935,441.51988020552085,100,100
ENSMUSG00000045039,3.61218474129975,234.08935979716765,394.5684851550509,2.107100319978107,5.196460033541326,1.2143265432153658,4.309704401723204,100,100
ENSMUSG00000045045,0.17164982035080806,0.2810591897473567,3.1394631346094894,0.009221282901122747,0.4613651451812142,2.9717783706950343,843.1955555505351,100,100
ENSMUSG00000045055,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000045062,0.02407088568755843,16.32316266032453,77.56918869205442,0.001,0.22359060831065536,0.2939403259963539,130.28728079022318,100,100
ENSMUSG00000045064,39.64230311624252,650.6161242413558,1.0031735132161534,5.5856903500622455,72.89541169238808,0.0010570549161297458,0.00879844060129675,100,100
ENSMUSG00000045065,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015894176273481369,0.08980833890060388,100,100
ENSMUSG00000045071,0.15600858733287093,3.198694633482544,5.2139836420796755,0.010447392642940437,0.3683203365723353,0.5017526083054553,13.06539778338888,100,100
ENSMUSG00000045078,1.4821656865121522,4.410578106621429,10.299112326646954,0.4467603949800278,2.708444263034698,1.024427757606968,18.595993292609887,100,100
ENSMUSG00000045083,0.001,61.88525872635182,1.0,0.001,0.001,0.0018989983663805932,0.18300510558124358,100,100
ENSMUSG00000045087,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018747157051696812,0.18223990122200948,100,100
ENSMUSG00000045092,0.24726399262514512,15.154888851661457,63.25376535564652,0.1658662381937535,0.3405820513009477,2.6625556543341045,6.753393910600025,100,100
ENSMUSG00000045094,1.457749481852015,407.6017385509011,1.170393506276041,0.001,8.188155635374233,0.001000000000005977,0.06621382215765506,100,100
ENSMUSG00000045095,0.24759300254723068,21.999215431595232,34.57925335449686,0.0093733700160562,0.38523050577594564,0.9800845037934701,112.21584172490041,100,100
ENSMUSG00000045098,0.8926839473291149,3.0842725969354814,5.6488871576073585,0.0017102488987853998,1.2383022920575943,1.2867359528786515,2112.283181009734,100,100
