#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000045100,0.10186697217708783,0.16626303450903837,1.5090041443229956,0.001,0.8062527928922458,0.7659536169526217,1031.4070147805044,100,100
ENSMUSG00000045102,23.745142744890178,688.0748764842621,1.0,1.4327382277314413,37.89060968725764,0.0010040105530010346,0.009035656298741743,100,100
ENSMUSG00000045103,0.12347725934633215,4.951219426127466,7.235251062244536,0.001,0.35743281884549777,0.37506792582976656,234.4360608552172,100,100
ENSMUSG00000045104,0.001,55.211205258015816,1.0,0.001,0.001,0.002329483594155767,0.1650707637739101,100,100
ENSMUSG00000045106,0.001,56.71823759891341,1.0,0.001,0.001,0.001881801520876214,0.07439009894242407,100,100
ENSMUSG00000045107,0.09355505116868974,0.18065411153030686,1.8462737916103744,0.001,0.6357747167616847,0.9767390534739924,1203.5240808450062,100,100
ENSMUSG00000045114,0.001,62.31581250733508,1.0,0.001,0.001,0.002033055942797766,0.4105819252358712,100,100
ENSMUSG00000045128,0.1329457585248072,0.3966154869418941,551.1528906798771,0.001,0.001,0.008326261254325977,1034.2149023311795,100,100
ENSMUSG00000045136,0.25498891925106654,2.0570815966894416,31.103797996045397,0.17516438108729177,0.34601362287011395,10.667890314961298,22.297843690619505,100,100
ENSMUSG00000045140,0.38060695678620926,22.48396325993297,36.2794498572127,0.002882078722070172,0.5640283392081364,1.0220709914996697,438.1960165686208,100,100
ENSMUSG00000045160,2.4022338379332693,147.87774431730966,189.4648430330993,0.604897806562843,3.460958921554429,0.8863903007704153,17.36901511273678,100,100
ENSMUSG00000045165,0.001,62.31581250733508,1.0,0.001,0.001,0.0017790873361628852,0.17711272441561463,100,100
ENSMUSG00000045176,0.6920086337514595,2.062740930865497,5.88070711508044,0.31847261351088935,1.3033796017750925,1.1513763906697432,8.723893650812652,100,100
ENSMUSG00000045180,0.1910933344455577,29.817622054667204,22.605889689547634,0.0023879095254582257,0.4640832779537165,0.3361247952609713,106.26510556830726,100,100
ENSMUSG00000045193,0.31895929943294643,0.47797756582879186,3.1202967903748924,0.08749532529734064,0.793629953277206,1.9090373744307985,32.53171709348889,100,100
ENSMUSG00000045205,0.2900045916108946,0.7046578155974643,4.85723652435154,0.1400222901328341,0.44179258362966484,3.969858694435601,18.782407166591383,100,100
ENSMUSG00000045210,0.3125635655071322,3.2118249632224947,11.59200223872605,0.009455920555160115,0.569427664755733,1.9073677623274115,175.35122333721066,100,100
ENSMUSG00000045211,0.10750108635501969,0.1399291952249848,4.897607731074186,0.00355971035228824,0.41679282275653884,5.791660476631469,1933.0685057570997,100,100
ENSMUSG00000045215,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019144401785617668,0.4355319425462387,100,100
ENSMUSG00000045216,0.2678831123882754,0.45768258464396816,3.054834264708499,0.042264050460224745,0.7596352069908756,1.5088835817875008,60.00504936787785,100,100
ENSMUSG00000045231,0.001,62.31581250733508,1.0,0.001,0.001,0.0019344696437819378,0.22938789744106633,100,100
ENSMUSG00000045232,0.001,62.31581250733508,1.0,0.001,0.001,0.0018487007540448856,0.5538798406165154,100,100
ENSMUSG00000045237,0.3774558991311039,1.7808813950523896,24.116598691495938,0.2266537278896507,0.49690418998707653,10.660593020414069,25.24122097961039,100,100
ENSMUSG00000045246,0.001,62.31581250733508,1.0,0.001,0.001,0.0015170464995000247,0.3945712411748431,100,100
ENSMUSG00000045248,0.001,23.993938845402674,1.0,0.001,0.0010000000000000005,0.0036835998695656184,0.5909719969432772,100,100
ENSMUSG00000045251,0.001,22.056311928193416,1.0,0.001,0.001,0.005426460012526402,0.6697359643606272,100,100
ENSMUSG00000045252,0.001152016548921734,0.0010048016950315727,1.0000001404961596,0.001,1.4925934168835617,0.36041350983566733,1068.4624059146602,100,100
ENSMUSG00000045257,0.15749602313971803,0.25012723396353864,3.945077411530624,0.016548336385235958,0.36029087318829534,5.891834878920312,220.03502017989854,100,100
ENSMUSG00000045259,0.02345766268581356,19.90643088530835,14.486026595643668,0.001,9.493905705066092,0.0010064180755703315,16.945057147821665,100,100
ENSMUSG00000045268,0.5979017659931033,14.810056979585259,11.792886316793522,0.06336722132403808,1.4351086087194505,0.29687202191775935,153.55661938405103,100,100
ENSMUSG00000045273,0.05793957898873509,0.6520359516380121,2.2527532754697344,0.001,0.21469055975110524,0.5454870045652473,259.35483270786693,100,100
ENSMUSG00000045275,0.03447040509641607,20.653042605291695,17.88165522853743,0.001,6.949251492780538,0.0014264684216878263,41.831709213871434,100,100
ENSMUSG00000045281,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018330678874380973,0.1557768381514088,100,100
ENSMUSG00000045282,0.08787561527634018,2.09774136805872,3.8005256519565846,0.026813186584695493,0.7493562068178157,0.04217307862572188,4.087750772318209,100,100
ENSMUSG00000045284,0.001,61.674132606755,1.0,0.001,0.001,0.0019909602388064065,0.08952552772682043,100,100
ENSMUSG00000045287,0.11538666863713017,0.7505078845673243,3.1244047354614652,0.03344027068229603,0.31799390971349417,1.2105441005326527,18.957678990302036,100,100
ENSMUSG00000045291,0.001,62.31581250733508,1.0,0.001,0.001,0.0015560521308917194,0.3596111489260842,100,100
ENSMUSG00000045294,0.738617623882423,8.189577489689501,38.17252325289435,0.5383670314105291,0.9897248510366345,2.9563069507362068,8.174207967085984,100,100
ENSMUSG00000045302,1.7848610332231998,4.650241923766509,11.59464624026473,1.1047758841650137,3.535547937792713,0.9177447805748231,5.383292659182363,100,100
ENSMUSG00000045312,1.8671309674482008,25.839578167105714,255.71943084927415,1.3695716349609293,7.333937841534304,2.9058244098485053,16.544118501365222,100,100
ENSMUSG00000045314,0.001,66.84427540036525,1.0,0.001,0.001,0.0015963708025904743,0.24390972699126168,100,100
ENSMUSG00000045316,0.3968457654999216,18.75265110029075,31.37503352352517,0.001,0.5577153667752124,1.1524374273345845,814.9293933270269,100,100
ENSMUSG00000045319,21.019029717918162,999.9991836217308,1.0,0.9182262804332959,32.17219677625742,0.0010000000000744604,0.0063717687502404105,100,100
ENSMUSG00000045322,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,7.871836170704661,0.0013848935334055588,0.09034364441332804,100,100
ENSMUSG00000045326,0.0018168589554528793,6.76829626502163,56.67532425057308,0.001,0.041336324531619506,0.0020476588382559663,88.34534427020446,100,100
ENSMUSG00000045327,1.668119918256059,388.17609993454187,1.0,0.001,5.1422662273844555,0.0010758162543880413,0.09958636974635678,100,100
ENSMUSG00000045328,0.03309242635463515,1.1922353705211033,6.879666778511405,0.0014517079177837969,0.16051592103815396,0.4320487167646453,23.956317032752317,100,100
ENSMUSG00000045330,0.001,62.31581250733508,1.0,0.001,0.001,0.00158293832287301,0.13403760176531473,100,100
ENSMUSG00000045333,0.044041925626229564,18.09892784363723,27.18038638656913,0.001,0.20456027333213517,0.22867778093955388,111.3995196791388,100,100
ENSMUSG00000045345,0.001,60.60768216058454,1.0,0.001,0.001,0.0017561458423896192,0.23304052435979028,100,100
ENSMUSG00000045348,0.012226475410947908,15.159542922385334,37.313245337481305,0.001,2.040858218130481,0.0019360320148767314,47.20859301338564,100,100
ENSMUSG00000045349,21.929133253080852,999.9999999955087,1.1620781148595103,0.05963659673255223,33.00614721233154,0.0010000000000015645,0.009019414857270423,100,100
ENSMUSG00000045350,0.001,62.31581250733508,1.0,0.001,0.001,0.0017944546602655848,0.5143816719227269,100,100
ENSMUSG00000045362,0.020246026924286162,1.7017206751792553,22.342460944995075,0.0044176343525093266,0.08455134747072394,1.0602320177546547,34.85150561180129,100,100
ENSMUSG00000045374,0.9456282440917331,2.2929003295386856,5.478745706539904,0.21830847370922554,2.409739933771653,0.7206349309023192,20.998980952480803,100,100
ENSMUSG00000045377,4.319151784725701,1000.0,1.0288124922648778,0.001,5.7133898264622385,0.001000002722428742,0.23804298991473735,100,100
ENSMUSG00000045378,0.001,62.31581250733508,1.0,0.001,0.001,0.001436966640038732,0.09668379717695842,100,100
ENSMUSG00000045382,0.001,62.31581250733508,1.0,0.001,0.001,0.0017212192064757184,0.18282368942205665,100,100
ENSMUSG00000045391,0.001,62.31581250733508,1.0,0.001,0.001,0.0018156134012568483,0.7251565236996511,100,100
ENSMUSG00000045394,8.302982963932156,1000.0,1.0,0.001,18.949700956170325,0.001000000001698872,0.022732707424833305,100,100
ENSMUSG00000045404,0.001,0.05063019930391,4.44470953063566,0.001,0.05183496595799082,0.0035293793531361046,124.9158451056255,100,100
ENSMUSG00000045409,0.02707951478692727,0.06496650839027988,3.223643713314482,0.001,0.2966372828481014,2.7347727797575816,1718.4179319952473,100,100
ENSMUSG00000045410,0.05533044331337062,0.03520167628314074,2.140430499335122,0.0017440386052145543,1.2990731692914521,1.0510927136497306,1985.9954976155273,100,100
ENSMUSG00000045411,0.8499717858288757,2.3895208525865352,12.494768390638871,0.5122204411264925,1.63883965979583,2.0230029871566684,10.3297262124616,100,100
ENSMUSG00000045414,0.6221645844987393,151.7969228919316,287.1319402826229,0.28351876076161525,0.7872596818223501,1.4543127318657123,5.804545233806156,100,100
ENSMUSG00000045427,0.001,0.001,8.000041929975822,0.001,94.71106562292718,0.3471790798832882,8000.727039201065,100,100
ENSMUSG00000045435,0.282992441520869,0.7079276715863909,3.979671887459922,0.02844363519727739,0.6025074069765559,1.9926641791056472,79.09457996493381,100,100
ENSMUSG00000045438,1.6953128552421695,5.000140651411641,12.597592203012457,0.7634481643053427,3.434521242491014,0.9751812030976357,10.74451092827285,100,100
ENSMUSG00000045440,0.001,62.31581250733508,1.0,0.001,0.001,0.001814876079352783,0.2705127829700616,100,100
ENSMUSG00000045441,0.01090221267453676,19.37151636609081,22.107894413862695,0.001,4.12482609959123,0.0014078339999541085,17.015566883936543,100,100
ENSMUSG00000045464,0.46591284151547385,27.403366079521085,26.03441816014183,0.001,0.8027512786555171,0.5362818560125311,940.1733515577212,100,100
ENSMUSG00000045466,0.5005764972414465,13.960765792520812,3.8690032514118875,0.10284524802724945,7.6952309824515,0.006131975864763639,1.0545482704571003,100,100
ENSMUSG00000045467,10.438924042679353,599.7230242075227,1.0,0.001,27.902587991468963,0.0010000000000107384,0.011203505750093263,100,100
ENSMUSG00000045471,0.001,66.84427540036525,1.0,0.001,0.001,0.001719791649951951,0.1505834704804587,100,100
ENSMUSG00000045482,1.5292031809021729,4.506535736405604,12.039367417619061,0.9439518712954321,3.1471656485034103,0.9551995340165487,6.298645519036669,100,100
ENSMUSG00000045493,0.001,62.31581250733508,1.0,0.001,0.001,0.0015135182758988718,0.44173697487209546,100,100
ENSMUSG00000045498,8.588093848069228,1000.0,1.0,0.001,15.586494679906297,0.0010000000000000065,0.032809183974269844,100,100
ENSMUSG00000045503,2.4455417592790267,103.2853137652407,112.08310593466132,0.7083300351418393,4.14784090599342,0.6718323468403415,12.053698181621032,100,100
ENSMUSG00000045506,20.20888068349304,675.02432612926,1.0,0.001,39.46897155429144,0.0010000000000149438,0.009049232528800914,100,100
ENSMUSG00000045519,0.9916678835610345,8.691941426953,9.122598962758719,0.46761447200332384,1.7535501125704753,0.5330622384431873,3.031037817728758,100,100
ENSMUSG00000045521,0.001,62.31581250733508,1.0,0.001,0.001,0.0016903337936772385,0.31393549690971584,100,100
ENSMUSG00000045532,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018924728748851058,0.43091141660429155,100,100
ENSMUSG00000045538,0.19543975179458747,19.54384300761147,29.933225336589583,0.001,0.28332787931029424,0.8822662995823549,429.21471865885053,100,100
ENSMUSG00000045545,0.001,62.31581250733508,1.0,0.001,0.001,0.0022454759358650576,0.09686062603556063,100,100
ENSMUSG00000045551,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016312214752302284,0.1465611361200378,100,100
ENSMUSG00000045555,0.18506366862451945,17.680344505679887,6.861054521657878,0.011297057902215076,27.29432728324248,0.002146748368714768,2.1527512649604654,100,100
ENSMUSG00000045573,0.05090248358691848,28.37833962147669,883.2991985358354,0.03052116318195198,0.12239088874339393,3.8624969464248453,74.73677903794382,100,100
ENSMUSG00000045576,0.48679620205361085,1.1298381888716533,4.455979177103996,0.18526060711481962,0.8533931308597502,1.9830814486475807,18.12104707486023,100,100
ENSMUSG00000045589,1.827408594187776,433.33200259696997,1.0,0.001,5.308893241704441,0.0013810552021666935,0.15655032867399987,100,100
ENSMUSG00000045594,2.5932547813024063,10.52416370165413,92.47350425892881,1.8705581908543174,6.965535528465544,2.547801288576089,16.001990792405152,100,100
ENSMUSG00000045598,0.3165394233783356,0.4470419023343136,2.440845435948693,0.0022422112794683864,1.1707813173505404,0.9087920765212674,1417.5829073000245,100,100
ENSMUSG00000045608,0.001,62.31581250733508,1.0,0.001,0.001,0.001603200767598722,0.2144701015576008,100,100
ENSMUSG00000045613,0.001,62.31581250733508,1.0,0.001,0.001,0.0017602837050901695,0.845486392186882,100,100
ENSMUSG00000045620,0.001,62.31581250733508,1.0,0.001,0.001,0.001597284223933483,0.1959747567081544,100,100
ENSMUSG00000045624,0.8374739917862791,3.8866878847792257,9.024977689711303,0.36115313798439447,1.4440300061282265,1.103666201393559,7.648230211162701,100,100
ENSMUSG00000045625,0.001,62.31581250733508,1.0,0.001,0.001,0.002081548509005624,0.15687309487717005,100,100
ENSMUSG00000045629,0.042174749565224344,3.903821130840566,7.4766274381928834,0.001593960491603551,16.022056952836977,0.0013279188182208157,11.261485973059816,100,100
ENSMUSG00000045631,1.4794348014843814,357.52131026778807,1.0,0.001,4.677685568072215,0.0010672261811360472,0.03594125607539153,100,100
ENSMUSG00000045636,1.100263631092581,6.8007095144355025,15.020800206221343,0.7523727286862811,1.8035335623641036,1.2182545959653504,4.082221680474218,100,100
ENSMUSG00000045639,0.05994044118477031,0.17733762391317326,2.949294646147565,0.001,0.2736386502077108,2.3693164134697096,1084.0089235227867,100,100
ENSMUSG00000045657,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.0017095611232369775,0.20948367445543553,100,100
ENSMUSG00000045658,0.6294952290736754,4.493513067860642,16.68767283048663,0.3982103628370297,0.9632739723095827,2.092722349609975,7.696811166482113,100,100
ENSMUSG00000045659,0.02269330753953926,20.706433825368446,15.059546969725057,0.001,9.372952483673515,0.0011363662118889922,22.348150219680818,100,100
ENSMUSG00000045662,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001616877921731694,0.2036715757961473,100,100
ENSMUSG00000045664,0.34655993729971574,8.845305446375807,36.25885017641258,0.23521131212022134,0.4792598721022258,2.5360849899029,7.126154493959295,100,100
ENSMUSG00000045665,2.513041746365307,50.22153722152768,67.40787228294198,0.800353631451117,3.896744896929637,0.8071863432444041,10.896459015427336,100,100
ENSMUSG00000045667,0.001,66.84427540036525,1.0,0.001,0.001,0.0013702750025364526,0.11526231221469622,100,100
ENSMUSG00000045671,1.3348110024173163,1.2458362008375006,5.66202710336196,0.6133137264674549,3.4417574495307717,1.1053890161384028,17.86236453324316,100,100
ENSMUSG00000045672,0.1618634943383469,2.921145247950136,12.767311590155423,0.08392575340116906,0.2542709295705679,2.4307725420336412,10.11950815633965,100,100
ENSMUSG00000045679,0.4923355111548161,100.86888400307564,196.67651360009978,0.2615467240058885,0.6285743116080169,1.3903934561182871,4.303984705679527,100,100
ENSMUSG00000045690,0.031913208011093104,0.04878856052673125,7.848616248744694,0.001,0.0996473195024487,39.017701003003914,6284.461068791864,100,100
ENSMUSG00000045691,0.3191015083571692,26.989378877527674,22.825467827750014,0.011499361432734416,0.7065972738856122,0.3477999089102297,41.34883229290767,100,100
ENSMUSG00000045694,0.25196882036947055,17.651064416030128,3.351122228448613,0.001,47.01601852474804,0.0010785557687263895,0.9007767806909377,100,100
ENSMUSG00000045709,0.001,62.31581250733508,1.0,0.001,0.001,0.0016821117500994,0.2012398459328966,100,100
ENSMUSG00000045725,0.006674900858813358,18.48966789864792,44.630442751709474,0.001,0.23502034982199427,0.0016935335861438063,29.793096264570174,100,100
ENSMUSG00000045730,0.18079490808431395,11.26724361611607,4.504348735697292,0.01768638523350112,17.422175167083253,0.0018589087763045795,3.196088519574112,100,100
ENSMUSG00000045733,0.003198908387085948,9.479116397141851,24.04844202957141,0.001,0.0668300387089311,0.002031413059649748,16.39240285268394,100,100
ENSMUSG00000045744,0.001,61.45463549419866,1.0,0.001,0.001,0.0020119017926534585,0.09005384325012158,100,100
ENSMUSG00000045746,2.684773051267332,649.196933434762,1.0,0.001,6.679999870856982,0.0010442001962101374,0.03057778368886019,100,100
ENSMUSG00000045751,0.11054469692107144,18.0106574658092,12.90290743437642,0.001,3.545075945498658,0.0038959815724508295,17.84702768491104,100,100
ENSMUSG00000045752,1.5369859073169723,257.43134169400435,640.8963679431599,1.105040706823049,2.0404860663694935,1.8376904983074969,3.7489418311662597,100,100
ENSMUSG00000045757,0.001,24.20923298180179,1.0,0.001,0.0010000000000000005,0.004770040174289194,0.666562955087873,100,100
ENSMUSG00000045763,1.2309540909659906,1.5546221068865185,29.724499397508353,0.9126772662382467,3.041871089687,4.424012174710358,28.775297634948345,100,100
ENSMUSG00000045767,0.021866420576587865,0.014610424854208442,4.333476159926503,0.001362971521552835,0.32669605306796135,16.422365492163273,4617.262909133016,100,100
ENSMUSG00000045775,0.001,62.31581250733508,1.0,0.001,0.001,0.0016845541275073248,0.28536004221324324,100,100
ENSMUSG00000045776,0.001,66.84427540036525,1.0,0.001,0.001,0.001929282128652662,0.08104036358563668,100,100
ENSMUSG00000045777,0.22577692413196762,9.202714861806621,16.821762198083952,0.1294487681681195,0.39038365820799614,0.9071038213514688,4.1365167053802985,100,100
ENSMUSG00000045790,0.3004810748968534,33.11992774169144,20.127767696467163,0.03558088413974647,0.7650262660474072,0.21968346839020647,7.984642314309356,100,100
ENSMUSG00000045795,0.2747428303097889,22.020884551029187,28.62500626777572,0.001,0.4553618031332435,0.7305386677224563,529.0690683896776,100,100
ENSMUSG00000045799,3.273062613255498,290.9918283431416,2233.2329129338345,2.556857914889693,5.055369516845065,4.9414565122728495,11.483789521523828,100,100
ENSMUSG00000045802,0.001,62.31581250733508,1.0,0.001,0.001,0.0016878328452654581,0.2169440304992529,100,100
ENSMUSG00000045813,0.001,61.259704531272526,1.0,0.001,0.001,0.0020393966760595553,0.23204685784483253,100,100
ENSMUSG00000045817,0.044066308363120005,0.15166506583560113,9.022908194617369,0.0044085431643068225,0.1399941160933845,15.376271507441452,1094.5017672049805,100,100
ENSMUSG00000045822,0.13556531046120576,0.8454659368537231,3.517245513859884,0.019087032873472513,0.34698136760342424,1.387065066329271,46.56328383150967,100,100
ENSMUSG00000045826,0.03967711250966594,20.41968467951282,10.771859142610593,0.001,21.363668457199765,0.0010175959988371565,3.8326087561341966,100,100
ENSMUSG00000045827,0.135823797267609,0.4986751436381876,5.023949445025755,0.001,0.26498578773395387,4.0251686801977415,1608.989763945775,100,100
ENSMUSG00000045838,0.25611953122609327,0.3946696365539152,9.071198739261646,0.13954746423290607,0.3764404904369678,11.588655366908961,47.822318611366924,100,100
ENSMUSG00000045854,0.9972826114479081,1.3977940516188074,6.445678841202939,0.5086485814791477,2.226035700100154,1.3813852688321555,12.88951675572952,100,100
ENSMUSG00000045867,0.6201784419685823,21.548499526965,27.80320604543502,0.08248272779755643,0.9336849248138621,0.7377798682607395,23.647412801945574,100,100
ENSMUSG00000045871,0.013982888797512595,0.2813069587124139,1.0,0.001,1.7110901093809452,0.0024991366082252955,62.01406400343974,100,100
ENSMUSG00000045875,0.27213439610239265,65.36421030425801,1.0,0.001,6.563215071465658,0.0012657776663579923,0.03587682784212952,100,100
ENSMUSG00000045876,1.8919350210788073,445.1132588648499,1.0,0.001,10.597858683349717,0.0010000000000137644,0.06683903612087196,100,100
ENSMUSG00000045896,0.0931110271988073,0.0730523446562992,4.136911628258538,0.0016969694253153593,0.528564565479715,7.148148900474375,3512.0188553426287,100,100
ENSMUSG00000045903,0.016769646531855427,22.41712525014155,39.55257602618875,0.001,4.199569110040173,0.0018672069862304735,37.144909447228,100,100
ENSMUSG00000045915,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0013805665963215758,0.18910067999447785,100,100
ENSMUSG00000045917,0.31076064878891474,0.42621173933637446,3.024364880517781,0.06395203203347932,1.113363948394466,1.3542968865276421,46.97777169793726,100,100
ENSMUSG00000045928,0.001,62.31581250733508,1.0,0.001,0.001,0.002052376471972315,0.15366733437037328,100,100
ENSMUSG00000045930,0.33427396873059656,83.2760470085865,145.2094297609808,0.1786428421884284,0.5817184694903769,0.9085759461219804,3.4431921627528643,100,100
ENSMUSG00000045932,0.07487577442672032,18.235428337540544,12.455510787134566,0.001,24.61900556311416,0.0011721264210671023,65.7340745576668,100,100
ENSMUSG00000045934,0.18830707970503333,0.5568001809656354,6.775423753435567,0.02464948131590399,0.3077242007944727,5.804580499457055,91.67008436530134,100,100
ENSMUSG00000045942,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0017149071461388104,0.5117932669336466,100,100
ENSMUSG00000045948,2.1849013750806603,41.988909448832594,61.5777193716877,0.9581572792238714,4.956330880620964,0.6727617200280173,6.5043382857819765,100,100
ENSMUSG00000045952,0.001,57.620632314225304,1.0,0.001,0.001,0.0017247249315174614,0.18222176766833914,100,100
ENSMUSG00000045954,0.07212924623314519,1.7857408029384716,19.067862476247072,0.026042660737754988,0.10440433323660864,6.380468600859164,28.595328311159754,100,100
ENSMUSG00000045962,2.848904745777497,65.17622111130956,226.9395569872233,1.6506264505670605,4.914982188337653,1.9202222534149735,9.581362119625895,100,100
ENSMUSG00000045967,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001677323732654841,0.5457116363028178,100,100
ENSMUSG00000045968,10.468155998625145,645.9086099566947,1.0342857396519536,0.001,21.01846687994472,0.001000000000016143,0.021108129087362124,100,100
ENSMUSG00000045969,1.2261058600795691,1.2190824806008276,6.150974916301052,0.5080461973279988,4.042144063779846,0.881483365457317,18.931151771864926,100,100
ENSMUSG00000045973,1.551051948674924,153.36347283734906,266.88751944339094,0.9839934167323925,2.3439804336855294,1.1247224041588848,3.5743737094653145,100,100
ENSMUSG00000045975,0.08426586030268367,0.26089522342152355,2.291056840473191,0.001,0.4304020525709945,1.3857697258638648,786.8830424425523,100,100
ENSMUSG00000045980,0.6900394291717445,1.345901663009552,4.647027274448878,0.2559237772080852,1.5098111220373942,1.1398087567923114,13.0465349154921,100,100
ENSMUSG00000045983,1.2358040106806252,1.9791172407133895,48.71438378313926,0.9030378733878932,2.5801533310748432,7.592857652631619,35.38860017983386,100,100
ENSMUSG00000045989,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018432400824306115,0.06153490238642,100,100
ENSMUSG00000045991,0.001,59.94762576822368,1.0,0.001,0.0010000000000000005,0.0019789747464714407,0.10943608081902895,100,100
ENSMUSG00000045996,2.7412802614021667,4.975690462064604,22.26537755757033,1.6252923745084482,5.430145268296782,1.4595725958535377,11.161779095332516,100,100
ENSMUSG00000046005,0.001,66.84427540036525,1.0,0.001,0.001,0.0018475342369691232,0.07252352223196089,100,100
ENSMUSG00000046006,0.001,62.31581250733508,1.0,0.001,0.001,0.0014702348768666264,0.08686812804265709,100,100
ENSMUSG00000046010,0.9532726655449462,22.22879216818106,24.115250505687005,0.08724379883208778,1.4636873601922402,0.7493714701757085,26.16986419487051,100,100
ENSMUSG00000046020,1.3388028850705043,106.22295674980354,125.91852811795174,0.33361562196551164,1.63696839026893,0.9635429841438872,11.643825988382648,100,100
ENSMUSG00000046027,1.0188494591668884,92.04808141460275,209.67284485663893,0.3054322623338468,1.456050925504167,1.6494776299617504,12.972337206204767,100,100
ENSMUSG00000046031,8.863534295794784,524.6511689582896,1.0,0.001,25.923514628987554,0.0010000000000146103,0.01524041960693221,100,100
ENSMUSG00000046032,0.07495656919031017,0.05804130228534569,14.385992551487089,0.030312429077192324,0.5008736770507285,19.93467581934833,811.9589946185188,100,100
ENSMUSG00000046034,0.19054813363350293,0.33203727226600604,2.7782444041751875,0.0011699799448084362,0.7502571609727375,1.7184336377355318,1717.868742908563,100,100
ENSMUSG00000046056,0.904285773076299,22.818839750212007,366.785873481297,0.7655064502338413,1.2412292475156996,9.864470545011716,20.580477660869448,100,100
ENSMUSG00000046058,0.36581108804494666,0.43046782869005334,2.95143723975433,0.09696536711120929,0.9297344500939057,1.935600757693588,36.458409183769184,100,100
ENSMUSG00000046062,0.4062057454225415,2.414069357416628,6.207442591071952,0.05987038701330448,0.8200196124272334,1.219835512218787,35.62542337461387,100,100
ENSMUSG00000046070,0.007052209690252319,1.3238795530715914,4.726765251497435,0.001,12.574171607434813,0.001011806101192051,30.685923195002296,100,100
ENSMUSG00000046079,0.4199779965737941,0.7240761837493378,9.492155921511776,0.27984219094692486,0.6526193974261292,7.920533919813737,21.35672832512341,100,100
ENSMUSG00000046080,1.4275905501715376,345.13246017114864,1.0,0.001,9.565728426236618,0.0010000000000535388,0.17029560667182414,100,100
ENSMUSG00000046085,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017564455558114745,0.18372924243068453,100,100
ENSMUSG00000046088,0.001,62.31581250733508,1.0,0.001,0.001,0.0015404988546502537,0.17630874160005686,100,100
ENSMUSG00000046093,0.001,62.31581250733508,1.0,0.001,0.001,0.0016594174281686748,0.10740704035809906,100,100
ENSMUSG00000046096,0.431687950915135,1.1555762182734555,2.6981986927951653,0.001,0.8736391199752802,1.0721096678401163,1610.2305835738407,100,100
ENSMUSG00000046101,0.05172770272143045,15.78868418754997,23.48288629726446,0.001,24.814936828157578,0.001319158705564631,8.778965808342805,100,100
ENSMUSG00000046108,0.001,62.31581250733508,1.0,0.001,0.001,0.0018795826849551912,0.18116164560835493,100,100
ENSMUSG00000046110,2.470709759413573,592.9845901044847,1.0,0.001,9.419931421321058,0.0010199787245523738,0.056415996767944294,100,100
ENSMUSG00000046111,0.41052278320881325,32.179295830696276,14.362464811852005,0.06523206410587962,1.065501272868333,0.17620573071829904,3.4885241245541927,100,100
ENSMUSG00000046138,0.6594084433070918,4.743533549630023,6.9362231857162735,0.001186158512258417,1.2132675191655478,0.7477357259993613,1432.705150036993,100,100
