#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000046139,0.42488461605523065,0.7701841572328211,2.8018501264899487,0.06830187336106804,1.0528838667951654,1.0379288826321402,48.849265511152915,100,100
ENSMUSG00000046145,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001795028857474411,0.1601876268217462,100,100
ENSMUSG00000046152,0.19596322028463264,0.3408151001559178,4.024403466282213,0.06325087963251735,0.38801665199048774,5.404765918594539,46.55238052654992,100,100
ENSMUSG00000046157,0.040543345156789604,4.819353902441302,8.601900861027447,0.001,0.23061780593590925,0.06795607346221649,67.73698159535536,100,100
ENSMUSG00000046159,0.001,62.31581250733508,1.0,0.001,0.001,0.0017249067249733888,0.09631056724112777,100,100
ENSMUSG00000046160,0.001,62.31581250733508,1.0,0.001,0.001,0.001692350028455067,0.2677988228920478,100,100
ENSMUSG00000046167,0.001,61.88525872635182,1.0,0.001,0.001,0.0016450663216342133,0.11240503665559826,100,100
ENSMUSG00000046168,1.9084349789585087,457.80829610882074,1.0,0.001,8.397069076748613,0.0011738013465213465,0.07873386234077698,100,100
ENSMUSG00000046169,0.49790269071813315,9.954219314647068,24.708889406442978,0.22111351482732833,0.7236197381091778,1.6321074594044376,7.289225221619114,100,100
ENSMUSG00000046173,0.001,62.31581250733508,1.0,0.001,0.001,0.0016938329837411466,0.11922354768550462,100,100
ENSMUSG00000046179,0.02215152945460561,22.108315065333557,24.6280042572657,0.001,12.80505568766992,0.0011781880191412248,10.78388680700326,100,100
ENSMUSG00000046185,0.4997665310621677,0.9213031773643677,1.0,0.05943081263138516,54.8551421738871,0.007451507282982921,83.4048728167856,100,100
ENSMUSG00000046186,1.172942108376342,7.23274923104549,14.7135380598101,0.593150098103219,2.1168312994040583,0.9901326350573894,6.84942189762749,100,100
ENSMUSG00000046191,0.007690223215919048,1.2504228729286229,12.337358629034,0.001,5.359521643241012,0.0017438607929391673,47.87165487244823,100,100
ENSMUSG00000046192,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015577820521078746,0.6660808584198292,100,100
ENSMUSG00000046196,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,8.209916478084667,0.0010000051368314325,0.018593025074090976,100,100
ENSMUSG00000046201,0.6962291715989093,1.642701582057027,5.409844104635961,0.0018356813810118749,1.27392190750027,1.3447497058009596,2382.0451030329277,100,100
ENSMUSG00000046204,7.096482011838268,564.8470339760057,1.0,0.001,19.838152474212585,0.0010000000045632625,0.011496739516009538,100,100
ENSMUSG00000046207,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019156590868882268,0.16868960595011906,100,100
ENSMUSG00000046215,0.4282965282830732,103.14966607220127,1.0,0.001,6.858159057099624,0.0010686268667699753,0.0350005230443553,100,100
ENSMUSG00000046223,0.4328731137672988,1.3052258207938234,12.681119339741757,0.24097407620856726,0.6549777552175646,5.158772170614032,18.409775813238703,100,100
ENSMUSG00000046229,0.06826565730585482,26.147207534931006,68.7972376289363,0.001,0.13216559700385938,1.0212540798085166,295.9345219627173,100,100
ENSMUSG00000046230,0.3496092483764537,0.6654301672208358,2.550480452398783,0.1232459427226333,1.0158227155775696,0.8239788860350052,12.187579547595991,100,100
ENSMUSG00000046240,0.001,66.84427540036525,1.0,0.001,0.001,0.0019782030082717084,0.1883977971351079,100,100
ENSMUSG00000046245,0.016232834495801835,24.48306002954366,43.163455794198846,0.001,6.008946283228662,0.0012857281099017616,25.754622745563644,100,100
ENSMUSG00000046269,0.019304641967967894,0.2308017077844133,4.7083113233979255,0.001,0.11152663664650042,3.0792460882579054,430.8575892596066,100,100
ENSMUSG00000046275,0.001,62.31581250733508,1.0,0.001,0.001,0.0017086018083308555,0.18655220915302229,100,100
ENSMUSG00000046280,0.001,62.31581250733508,1.0,0.001,0.001,0.0017055988050608656,0.06429178043547336,100,100
ENSMUSG00000046295,0.010104873685251892,1.3437450808183924,16.189281729533793,0.001,21.03187650466512,0.0010058335604252009,42.58095766288882,100,100
ENSMUSG00000046311,0.6014964533407567,1.5390711265535504,4.445863450201807,0.3133170935064849,1.1017578656643796,1.2291424126297668,6.1647842463106635,100,100
ENSMUSG00000046312,0.13222270640915626,3.1916863793649934,11.226031836544461,0.06610442349283926,0.27379585343800494,1.3886026582257207,8.147956669422305,100,100
ENSMUSG00000046314,0.010818763316199463,19.891078870460536,22.689587758847203,0.001,2.9818709679825144,0.001969546338686436,11.210159004084687,100,100
ENSMUSG00000046318,0.001,0.0031030794291413938,2.458427459566093,0.001,0.2205263485925062,2.8244014623952958,880.0628891049661,100,100
ENSMUSG00000046323,2.0813166845897446,503.1765750646759,1.0,0.001,10.616864714125104,0.0010346221030487104,0.043786189382626094,100,100
ENSMUSG00000046324,0.15461692085971696,27.30429937133834,26.969048047307073,0.001,0.2782230421245916,0.5170751459958454,183.5881767496554,100,100
ENSMUSG00000046329,0.037882413104194955,1.4723861985486213,1.0,0.001,22.88366279636411,0.001,3.7403102646928916,100,100
ENSMUSG00000046330,61.73327894577257,20.378379833504447,1.330030813700312,0.047165327685061834,158.27711786973532,0.01133742022744166,1000.4078030590524,100,100
ENSMUSG00000046334,0.001,60.37820284006485,1.0,0.001,0.001,0.0017874545671464344,0.2340795938875861,100,100
ENSMUSG00000046337,0.03328909200548789,20.795193456643066,18.026296647092128,0.001,6.899868567060859,0.002423860758712242,29.679372265206695,100,100
ENSMUSG00000046338,3.605362360419091,868.4115063134839,1.0,0.001,6.138259225438985,0.0011971962774605838,0.20398704138867932,100,100
ENSMUSG00000046345,0.001,62.31581250733508,1.0,0.001,0.001,0.002043420631360908,0.3681109383803515,100,100
ENSMUSG00000046352,0.001,61.826274269421425,1.0,0.001,0.001,0.0019377526126378186,0.1839006521515144,100,100
ENSMUSG00000046364,1.5242674748183065,3.7212926547266005,191.99264247466598,1.119250484072444,2.673125070441359,22.278141129338728,87.40648709776994,100,100
ENSMUSG00000046367,0.001,66.84427540036525,1.0,0.001,0.001,0.0016916064490439201,0.2945407293680852,100,100
ENSMUSG00000046372,0.001,62.31581250733508,1.0,0.001,0.001,0.001908286591404538,0.10682787557597956,100,100
ENSMUSG00000046378,0.001,62.31581250733508,1.0,0.001,0.001,0.0016325551227423984,0.2223664567247962,100,100
ENSMUSG00000046380,0.0013389772539107374,0.001,1.0000718639015103,0.001,1.3986525473722908,0.4485063368749942,1139.6336611442985,100,100
ENSMUSG00000046387,0.011896602459160204,0.06329216741985684,2.355557475093497,0.001,0.16305379028147532,1.9365377373217885,526.9201725846548,100,100
ENSMUSG00000046388,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018388773967588528,0.152271204380633,100,100
ENSMUSG00000046402,0.026514441014871867,26.237816540132197,55.302035697883404,0.001,17.335380746312662,0.001253945866968207,9.256623710509544,100,100
ENSMUSG00000046404,0.34556821331771953,32.62899145989158,14.489550842210345,0.06395075912617298,1.8481579685573897,0.07947415222958706,3.6219030722523273,100,100
ENSMUSG00000046408,0.08114521384024638,0.8095376624884523,1.0,0.001,2.2498110488101215,0.0048639796128269195,24.029811451611216,100,100
ENSMUSG00000046410,0.015714138245224454,0.5156875794381064,2.980032466715801,0.001,0.0885006835054569,0.4023808932579092,103.26067642499186,100,100
ENSMUSG00000046413,0.05156975901000624,18.418032211005837,22.033354585307485,0.001,0.16336730826625218,0.0888567234142957,73.40857248982095,100,100
ENSMUSG00000046415,0.001,62.31581250733508,1.0,0.001,0.001,0.0018383521517524484,0.19922492821034615,100,100
ENSMUSG00000046417,0.11424245555166013,23.45261852258321,38.3262469552525,0.001,0.22398887804873768,0.7282434149531618,201.14078467790245,100,100
ENSMUSG00000046432,0.14711866204491528,0.7989409765327588,65.43628973073346,0.001,0.26479448917869136,22.489628043548294,14124.666542374842,100,100
ENSMUSG00000046434,0.24445106292637234,0.45105837041632524,28.977705504562195,0.1564999039133401,0.5653161299380068,20.42747280671034,98.39922606417008,100,100
ENSMUSG00000046441,0.002108019456738052,0.009960796594497858,1.714386006291805,0.001,0.2120794100134461,1.5492128307182673,432.8082818764636,100,100
ENSMUSG00000046442,0.02193998810616138,21.982478995046673,24.671243285682547,0.001,7.029304211051005,0.0012168893916036012,28.011737845901408,100,100
ENSMUSG00000046449,1.0556296423355358,259.59151821374047,1.016088680804458,0.001,8.386344670144666,0.0010000006541782082,0.05688561901470789,100,100
ENSMUSG00000046450,2.0826313051015224,503.49146876914733,1.0,0.001,8.967085905206467,0.0010000791812011143,0.08031418643053387,100,100
ENSMUSG00000046456,0.001,66.84427540036525,1.0,0.001,0.001,0.0016753528714297207,0.17788423139954987,100,100
ENSMUSG00000046460,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018791363625182272,0.18898333235187698,100,100
ENSMUSG00000046463,0.011231840699418634,18.47040855739723,21.065577023989366,0.001,3.646497399597169,0.0012388326825301505,11.19762590790806,100,100
ENSMUSG00000046480,0.001,62.31581250733508,1.0,0.001,0.001,0.0017789004814155573,0.10606753496940377,100,100
ENSMUSG00000046487,5.054449334591114,603.6694253811643,1.0049795392346266,0.001,11.119267340712764,0.0010965027077897284,0.09208899488150446,100,100
ENSMUSG00000046490,0.001,62.31581250733508,1.0,0.001,0.001,0.0019141430295856732,0.08179535936619825,100,100
ENSMUSG00000046491,0.2661164972836226,1.7377316611418447,7.310121830550183,0.15605961164706306,0.41765010571021854,2.3711388188075793,8.13226759313649,100,100
ENSMUSG00000046500,0.001,66.84427540036525,1.0,0.001,0.001,0.0021559730298701518,0.1458484720802769,100,100
ENSMUSG00000046516,0.0020083574020884755,0.015142304040765714,2.694295867179738,0.001,0.14064029605334102,1.3413384426228676,649.7557342356918,100,100
ENSMUSG00000046519,0.13553183436204735,0.3352932878524072,2.9059301562204416,0.001814657061209464,0.4502105503973399,1.8395906491017024,762.5804285375492,100,100
ENSMUSG00000046523,16.590322629925698,782.5780098135838,1.0,0.001,25.019530792175402,0.0010000000000002663,0.008872466387003092,100,100
ENSMUSG00000046532,0.00937550883648985,0.06819645645820394,1.5278701987085719,0.001,0.23905263839993945,0.3572150067360551,232.3972523214106,100,100
ENSMUSG00000046541,0.0539359858287577,0.663508934385689,1.7143582173959673,0.0018118324333051684,0.3572184380874983,0.30941104657643315,67.1770860654063,100,100
ENSMUSG00000046546,0.18976659490947517,1.7391125724977903,29.36585882316863,0.130463587261477,0.2515905377355856,12.227823419783284,27.762453740818287,100,100
ENSMUSG00000046550,0.3018055448855006,33.396316874242956,15.134753617372244,0.024348300688490906,19.4397592893132,0.008516535210990103,12.739460416867452,100,100
ENSMUSG00000046561,0.9994005147225834,6.558151960265517,37.587581042447574,0.7119478875359964,1.4451742179918776,3.6157653950079904,8.644665977103486,100,100
ENSMUSG00000046562,0.5504262630713265,1.630352572159553,3.8126794003392313,0.06421980937660449,1.1679887808907077,0.852676653264411,46.63427882497597,100,100
ENSMUSG00000046567,0.18262254791870014,0.7516396945087142,1.9738731534508096,0.040740389121708416,0.7720012006258681,0.4737468186330717,11.963717052699245,100,100
ENSMUSG00000046572,0.19320540159489286,0.45234725232147466,2.171097747902304,0.0010097604852730055,0.6869507064402873,0.9738014152606235,1036.5228580458672,100,100
ENSMUSG00000046573,0.5638713264668737,2.590564264353965,2.694475936823147,0.001,1.4219073050892368,0.34329262701676433,964.8664209205726,100,100
ENSMUSG00000046574,1.287240717616876,3.9076024140120262,3.5143201635607824,0.002157401843984709,2.019903123240557,0.6265217939323222,1224.4592163876791,100,100
ENSMUSG00000046580,0.14025655583334942,4.32111830949947,7.251600435509883,0.018629708696117166,0.4609896385278036,0.2650894198437693,11.254953437858394,100,100
ENSMUSG00000046585,0.001,66.84427540036525,1.0,0.001,0.001,0.001683691578673718,0.26857191758380455,100,100
ENSMUSG00000046589,0.08820365780192167,1.7544793020672753,4.003013359947804,0.0015002465926086798,0.24225001275376618,0.5612278193489573,15.076209340419233,100,100
ENSMUSG00000046591,0.0029457514630144748,8.662423809607457,25.918166096092364,0.001,0.05365462319947756,0.0022963180305096763,22.148846123640585,100,100
ENSMUSG00000046598,0.09289401168332463,1.89430093613205,10.211126531203853,0.05344837877813323,0.1919925992432192,1.662467874021499,10.260550321664711,100,100
ENSMUSG00000046603,0.6134509418171463,131.8266465149447,88.07023430464659,0.30749561271445996,1.888747365196468,0.2173553619174672,1.6886111529496102,100,100
ENSMUSG00000046605,0.38640121212915896,1.755279545521855,2.741369341643703,0.001058192124069113,1.0141719550598804,0.4965465825630625,971.6668089414476,100,100
ENSMUSG00000046607,0.001,62.31581250733508,1.0,0.001,0.001,0.001516716692970471,0.06715939512438293,100,100
ENSMUSG00000046610,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017917654033599466,0.14566521028758606,100,100
ENSMUSG00000046613,0.001,62.31581250733508,1.0,0.001,0.001,0.001817248152965072,0.3210185251113655,100,100
ENSMUSG00000046618,0.008092576626833816,1.0402573492081528,22.51283429231519,0.001,1.073677739099976,0.0018649173489223123,72.97154669331613,100,100
ENSMUSG00000046620,1.1490332016824134,269.5226324367668,1.0,0.001,4.340961961615987,0.001137844454593071,0.059443429195793984,100,100
ENSMUSG00000046623,0.15420836567044727,0.4022694600643225,3.656264209923562,0.06246785555469013,0.3444404623807631,3.0077079942877374,28.94612890062968,100,100
ENSMUSG00000046634,0.010783602713013575,19.78331783261412,22.537909269215223,0.001,2.9941894650136183,0.0015045337646731848,14.935749687748245,100,100
ENSMUSG00000046637,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.001759139674960386,0.16874522635150122,100,100
ENSMUSG00000046658,0.489965141524055,28.887655854776376,19.88310938181088,0.0011434148819830948,0.7604891768473796,0.43343101308971055,531.950549802538,100,100
ENSMUSG00000046667,0.16480272765144835,5.703219947257931,3.9456600055278046,0.012103939822061479,2.125553925665143,0.038517609349568424,6.202244111795961,100,100
ENSMUSG00000046668,0.7588835811193481,1.2499209763432813,9.898923311635258,0.3325698629417664,1.8599355818833656,1.9513425313738353,24.79261090403792,100,100
ENSMUSG00000046671,4.329174713690284,9.685192400827109,28.895921526168834,2.3159087929445947,9.907471921827945,0.8908358762855277,8.246715656510831,100,100
ENSMUSG00000046675,0.41124060480371205,0.3393164336216796,2.864732241709106,0.0378707443893921,1.7411776753214747,0.9288759550642546,193.05277511405185,100,100
ENSMUSG00000046676,0.001,62.31581250733508,1.0,0.001,0.001,0.0017360066257940511,0.1804154765825821,100,100
ENSMUSG00000046679,0.20930365992292402,0.672221692280242,1.5948866249708404,0.001,0.7812402303877187,0.47684718838271717,914.0034739717369,100,100
ENSMUSG00000046688,0.22481470597693884,1.506414496540199,3.7593520676390115,0.10737533256637122,0.447622102726537,0.9845742156550039,5.5168683769867295,100,100
ENSMUSG00000046691,0.6407144608115837,2.2826962435018285,8.732788765534568,0.37087759973530954,1.1517272805170213,1.7595839674617921,8.299784199905606,100,100
ENSMUSG00000046694,0.15763516036442746,9.278205807023234,28.3636964969981,0.09236796737933792,0.2724555041196032,1.6371503754446788,5.515505127130634,100,100
ENSMUSG00000046707,0.8445525236334696,1.7736185041003714,8.989641397220428,0.2656668903577063,1.8217710947290688,1.5772546345342295,27.54869482639429,100,100
ENSMUSG00000046709,0.045373773458261234,19.326447183172412,18.134748228969496,0.00362689697232224,17.513370366777906,0.0014539219913201821,7.174567051595243,100,100
ENSMUSG00000046711,0.14423321586142135,0.8187867029776509,175.72670655148548,0.001,0.16936080344997695,0.014318426269057178,609.2543138823833,100,100
ENSMUSG00000046714,0.10977755944701438,0.9165600387546844,5.140247080447199,0.04414447064501544,0.26309986193177365,1.7582982719861415,15.098679972276042,100,100
ENSMUSG00000046718,0.29345492186148997,6.292929791305084,62.653355395228104,0.2483493022043362,0.43097331968251096,5.71843517538975,13.820174784958411,100,100
ENSMUSG00000046719,0.08487956797014165,18.25769448781732,19.1675413007236,0.001,0.39671137491460406,0.1487342970355639,93.0220828055554,100,100
ENSMUSG00000046721,10.0,10.0,10.0,0.018251364601498524,0.9541097816838936,1.290175333466383,445.09025228717235,100,100
ENSMUSG00000046722,0.6015600310263569,0.7340950756868352,7.616992959581338,0.2680945496971979,1.7707133718833235,2.063829761024413,27.803102086638877,100,100
ENSMUSG00000046727,0.10064364733246746,2.92691360247513,12.580629381375843,0.053485275784505154,0.17924351814259232,1.7675044883056925,9.53283744408179,100,100
ENSMUSG00000046731,0.197997011293208,1.1950896417321981,4.334794326710987,0.058605277732462095,0.4821204595085487,1.2350664255980632,12.565623406994668,100,100
ENSMUSG00000046733,0.2511838692035792,3.607779281517984,32.48057378290114,0.18226206183118895,0.34724290345659103,5.542970306654681,13.849998151163707,100,100
ENSMUSG00000046743,0.3691689743089172,3.4351396418484628,7.478458466918612,0.19316796622778093,0.6195475592452575,1.0446402324570903,5.014562109066819,100,100
ENSMUSG00000046747,0.001,62.31581250733508,1.0,0.001,0.001,0.0015801351462928043,0.5792532095343141,100,100
ENSMUSG00000046748,0.001,62.31581250733508,1.0,0.001,0.001,0.002135133559031782,0.1446022988543123,100,100
ENSMUSG00000046753,0.05915201822895517,0.055313429162583645,2.1571269249673217,0.001244817495663977,0.7673326431829932,1.486837077912445,2192.1532159416697,100,100
ENSMUSG00000046756,0.7254933304905652,1.756537187397499,18.204795744888585,0.39877644318920785,1.828040436757755,3.0836762234686033,24.64712097512969,100,100
ENSMUSG00000046761,0.41299926372271617,2.4545294877793173,5.0003442292826925,0.10216999546823241,0.8114214060729668,0.8372188614433577,11.580351791437362,100,100
ENSMUSG00000046768,1.0475872325376578,8.804912279092566,42.41319821480608,0.7617580136390558,1.4901452330451814,3.07227398990284,8.227358682090022,100,100
ENSMUSG00000046782,0.001,62.31581250733508,1.0,0.001,0.001,0.0014537044702413204,0.19929256033496467,100,100
ENSMUSG00000046785,0.4764919883339809,0.5601677181787131,2.405914868175005,0.008570238907292745,1.6906038403312649,0.7097450172036127,914.4378103231106,100,100
ENSMUSG00000046791,0.001,0.0013492029298970095,1.0000078332910172,0.001,0.7767242123646962,0.5850963331588355,958.5151819988403,100,100
ENSMUSG00000046792,1.123927124375358,3.1800899075545033,7.349675310131602,0.1042140169805269,2.733496055629354,0.7709556062231812,68.24038595577937,100,100
ENSMUSG00000046794,0.10012331995952792,1.9459931147193728,3.6325094600406858,0.030045841655527466,0.3580352887371562,0.3930064940400484,7.639256564639112,100,100
ENSMUSG00000046798,0.7889365257083853,1.7537767283894297,3.9077794451450103,0.002358201910964329,2.234693147722096,0.6450451353963921,1672.6736609588236,100,100
ENSMUSG00000046805,0.0034751546806747746,8.85280145821783,19.347223046418133,0.001,0.12019466403377185,0.0020496876782782327,15.255361862665865,100,100
ENSMUSG00000046806,0.8065727509010425,15.60330953941224,21.348970660406444,0.14895519762677778,1.1765574512516754,0.8602998873738928,9.490972316918677,100,100
ENSMUSG00000046807,0.03737776013229213,0.5371359685230787,2.1777529704873424,0.001,0.16616310016823804,0.6243536006278725,190.6599658900894,100,100
ENSMUSG00000046808,0.26485905599586423,32.58099080348867,19.623261333745813,0.0014357639682134504,0.983789805245479,0.0683398926486635,104.72139043544891,100,100
ENSMUSG00000046811,0.001,66.84427540036525,1.0,0.001,0.001,0.0018861279507052988,0.17097814971926817,100,100
ENSMUSG00000046814,0.3070012437448404,63.58336666115072,227.9068324398184,0.23003130518152348,0.42060200782443846,2.2882591001246446,5.390082202826065,100,100
ENSMUSG00000046818,0.18246835309774287,122.39151769524938,942.3853219095414,0.09952823909285913,0.294994352065605,3.426031087767492,13.685036013180369,100,100
ENSMUSG00000046822,1.2092610026028436,4.2423538856225065,10.000539516596708,0.5724643021875977,2.0672430695809867,1.0212974694252697,7.795262315159935,100,100
ENSMUSG00000046826,3.338165727611042,807.3831051292377,1.0,0.001,9.490117860955374,0.0010896888307972941,0.0710022992486054,100,100
ENSMUSG00000046836,1.4098977375628576,2.882628602155432,9.826284858055825,0.6231205504858016,3.1389983964275148,1.0900691527457655,12.486010952005795,100,100
ENSMUSG00000046841,4.538641195788371,46.96284882044756,205.9346762673096,3.100911259624471,6.122332656951331,2.9718085194417734,9.022388648665235,100,100
ENSMUSG00000046844,0.1448235686386409,1.5647838701040018,11.69765962793338,0.08221554765553904,0.2987229171370456,2.417889752691534,14.72546484299585,100,100
ENSMUSG00000046846,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001797742167519679,0.19765696555492934,100,100
ENSMUSG00000046856,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018602396118706154,0.1208364331824997,100,100
ENSMUSG00000046861,0.27057387805083316,0.16212241697430915,1.8749450628803426,0.006979060977577954,3.0352373388102016,0.4708655924142886,618.2040538057815,100,100
ENSMUSG00000046862,0.23873823319867224,0.3238842523674059,2.001096914732073,0.008898935536385731,0.89886615714426,1.0530167104049377,74.88600669551118,100,100
ENSMUSG00000046865,1.2971007278977993,12.345611926001386,72.02194352114094,0.9233879845434803,1.867394467491235,3.613617264430771,10.51487056149216,100,100
ENSMUSG00000046873,0.24288080745525437,0.49475251518693386,3.643701255213369,0.09939248468169026,0.43352300785464837,3.307128130253541,19.913943274110565,100,100
ENSMUSG00000046876,1.7697222101988543,335.05233227335384,361.6578291278699,0.9891560328480762,2.6130600283871352,0.7284808565567988,3.0551977454344224,100,100
ENSMUSG00000046879,0.40152432262974724,1.8780192887224112,4.441139310287208,0.1222604967558327,0.803109521297445,0.9592169513168891,9.119503750474728,100,100
ENSMUSG00000046881,0.001,66.84427540036525,1.0,0.001,0.001,0.001613156137314084,0.10860442260331957,100,100
ENSMUSG00000046886,0.0064570237263369655,1.359299059039314,6.622999148419662,0.001,6.528027194282439,0.0012033339787162881,12.464343053889259,100,100
ENSMUSG00000046897,1.3972231558458543,1.7431877080990548,4.827825892234745,0.26947124376260967,4.559894219918058,0.48897110017562373,33.181236361413504,100,100
ENSMUSG00000046899,3.064001335653063,740.182082544854,1.0158708812906911,0.001,4.31492376930999,0.0014682829093076379,0.04947030123348242,100,100
ENSMUSG00000046908,0.011945434837880395,19.298276973318696,34.07338866037507,0.001,6.694390840767866,0.0010926471702212685,18.03315895056486,100,100
ENSMUSG00000046909,0.26179921290424024,0.8657811885789471,4.052130185933709,0.001,0.3119294283177917,4.184772259946312,2186.55645096213,100,100
ENSMUSG00000046947,0.8461587627162249,6.059464957604063,4.488930834730784,0.1677210535606204,2.2942781487805783,0.28207029679411877,6.672406914086158,100,100
ENSMUSG00000046949,0.5129135008460523,1.3065093244645052,5.508405950533458,0.18979919811992269,1.244245398693463,1.4906484438229177,15.997598338085654,100,100
ENSMUSG00000046959,0.27213439610239265,65.36421030425801,1.0,0.001,8.892632770416588,0.001000005902231644,0.1926326783619393,100,100
ENSMUSG00000046961,0.27213439610239265,65.36421030425801,1.0,0.001,8.302977058584764,0.0010000030696291295,0.04546312241203955,100,100
ENSMUSG00000046962,0.3604988717946592,0.9403962366947176,2.8496919956228064,0.09589244355304802,0.9199036029716312,0.8900812226466797,13.391612103092216,100,100
ENSMUSG00000046971,2.1571940611220364,521.5346265951073,1.0,0.001,8.149156880452242,0.001,0.03022720982128023,100,100
ENSMUSG00000046982,0.3500991136476756,1.0382582961881432,7.050802717868482,0.19959577174157905,0.5521276147848557,3.608270605267819,13.13959720900737,100,100
ENSMUSG00000046985,0.6494114571339277,28.77409005223419,14.76227151866331,0.0010513395186899886,1.0443216924795733,0.318536795156233,678.4076110058157,100,100
ENSMUSG00000046991,0.10659884254495922,1.281134655771595,3.91597134765982,0.028015207322832227,0.28844531345005764,0.8709249201333849,11.199901735412764,100,100
ENSMUSG00000046993,2.343068106062417,30.305246485108015,1.2886116661935494,0.09827511977938397,109.63125293207739,0.0011746698096413075,0.6436084078285687,100,100
ENSMUSG00000046994,0.29403075125281225,67.02575486960946,78.26147046755585,0.13196757880608212,0.6313633178518817,0.4660616861637641,3.0090328261360284,100,100
ENSMUSG00000046997,15.06421415683669,898.5789257517347,1.0030203544837573,0.001,24.618467243609583,0.001,0.018460306188425687,100,100
ENSMUSG00000046999,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019899168192191877,0.11658859965517954,100,100
ENSMUSG00000047003,0.18837632100174967,22.5728362191995,32.12695491505049,0.001,0.27812663624215245,0.9531767546888035,410.29729830205724,100,100
ENSMUSG00000047013,0.001,61.88525872635182,1.0,0.001,0.001,0.0016846840842828616,0.25216749193747584,100,100
ENSMUSG00000047022,0.22496303161748185,1.4990350706103375,2.6337226068947217,0.0750603575827346,0.5793945786870851,0.5788383264857264,5.535036560978,100,100
ENSMUSG00000047030,0.09853931498416538,0.1320088440768051,5.196451396723391,0.0010475410908781131,0.37953848955315794,7.494273543598963,3674.134674406082,100,100
ENSMUSG00000047033,0.06501504598005045,4.257134286692349,7.392699012899007,0.003944996071943868,0.3422137813341901,0.04243940573317621,11.166093097257182,100,100
ENSMUSG00000047034,0.001,62.31581250733508,1.0,0.001,0.001,0.0017122791432047585,0.22836455846305548,100,100
ENSMUSG00000047036,0.6589372921641208,0.2737750383376581,3.9639570936692565,0.12828716084454744,7.733931535518552,0.4050437838509021,133.92507453652706,100,100
ENSMUSG00000047037,0.3855231810495994,0.608276467658528,3.736728770469804,0.14953957561639583,0.8931867392284674,2.0475155189991203,18.815326155986366,100,100
ENSMUSG00000047040,0.001,62.31581250733508,1.0,0.001,0.001,0.002188279438888314,0.14161307270688495,100,100
ENSMUSG00000047044,0.11220769646050474,0.7339644085123218,1.7458470052988975,0.027361749848258007,0.4367797248009512,0.47991256866621057,10.859543585753796,100,100
ENSMUSG00000047045,0.1482562278524603,0.14385462152628645,8.943405038840089,0.06779438477140604,0.240016228507907,30.041110802524933,150.2816112286087,100,100
ENSMUSG00000047067,0.001,66.84427540036525,1.0,0.001,0.001,0.0013696915562553254,0.21059532829411015,100,100
ENSMUSG00000047084,1.0786144249101755,1.0148694255950172,6.194803745843586,0.4679237299571879,4.029114959001696,0.7792522222955229,20.623045023817042,100,100
ENSMUSG00000047090,0.9898014094873947,2.936816315700515,11.424851336836786,0.5001200632679003,1.8071885798079927,1.5281768924935408,10.932813777092928,100,100
