#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000047098,0.16420359062764647,1.2162249934439147,9.13766906324817,0.048805615014336154,0.27490097735294405,3.558875556380463,19.270128991939462,100,100
ENSMUSG00000047104,0.08733936893523128,18.928736429348202,6.26853027535295,0.001,26.772060957237432,0.0010001805409719931,23.500321920216656,100,100
ENSMUSG00000047108,23.721919047931756,698.7250918404907,1.0067479052950679,1.106239369712303,41.619783263797004,0.0010000005504526652,0.009011409011590494,100,100
ENSMUSG00000047109,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015923193644573432,0.22191720564034154,100,100
ENSMUSG00000047115,0.022595615132579912,20.45243367143794,15.035296369838498,0.001,8.266683566134152,0.0012746741685420622,24.090724602191106,100,100
ENSMUSG00000047117,0.001,62.31581250733508,1.0,0.001,0.001,0.0016622204599039078,0.31536646851919414,100,100
ENSMUSG00000047123,0.8356518959809668,3.0668651131534594,3.133570252904227,0.0013581439816780024,1.7433913560568919,0.40563808795804424,1024.861119040283,100,100
ENSMUSG00000047126,1.9615752039290515,7.384973544277691,30.43764329483428,1.3178284066897468,3.5244096656147503,1.8227507546504373,8.34237864282724,100,100
ENSMUSG00000047139,0.20190682426560413,1.682130726133388,14.986686512371266,0.13362903420024452,0.2764333540782028,6.149644157810988,14.08143583328209,100,100
ENSMUSG00000047141,0.2152106156242345,0.39283096270505574,1.5478564177702916,0.001,1.0578976142748853,0.4879810559776059,1042.5451454200058,100,100
ENSMUSG00000047143,0.01078071382484116,20.17212497723212,22.99489914216709,0.001,5.960578842488008,0.0013400080303750373,23.552022756233377,100,100
ENSMUSG00000047146,0.06195610680032974,19.321379363964624,7.913693045090426,0.001,24.771802015661365,0.0010240166564815848,10.480213603094494,100,100
ENSMUSG00000047150,0.001,62.31581250733508,1.0,0.001,0.001,0.0016519566874996761,0.1752379759887522,100,100
ENSMUSG00000047153,0.09466434436140286,0.07450811928542563,1.4668729852499893,0.0014349483686229311,1.675899178901872,0.5290694775057937,1347.5293976811724,100,100
ENSMUSG00000047155,0.001,56.28768294784985,1.0,0.001,0.0010000000000000005,0.0016265668858021247,0.08451159554632898,100,100
ENSMUSG00000047180,0.05955744070633577,19.426383069264187,22.770658066762316,0.001,0.23864741835101366,0.0019748115707837006,117.76975413320051,100,100
ENSMUSG00000047181,0.2478819568124551,1.046129173073578,2.9945581416843563,0.09932609970302331,0.6094161941142924,0.8801066174252067,8.804703633337652,100,100
ENSMUSG00000047182,0.010775268650947741,19.917994544779035,22.71644630168833,0.001,3.8542067985200728,0.0013762600587324493,24.263594389207626,100,100
ENSMUSG00000047187,5.750241060450232,405.44959567611033,1026.1642248461483,3.670902031148159,15.932039734621815,0.8523123282382674,6.236581601975827,100,100
ENSMUSG00000047193,0.3737492164541343,1.7359554810028521,3.546515528129444,0.010474667386856682,0.9878903121578304,0.672792578768625,550.6504750447621,100,100
ENSMUSG00000047197,0.001,62.31581250733508,1.0,0.001,0.001,0.0015906969134318932,0.18086284873419145,100,100
ENSMUSG00000047205,1.2746103633720711,10.788306884488692,7.755049016873749,0.015740684377236875,2.101260039743913,0.43353514465683385,170.34590730599984,100,100
ENSMUSG00000047213,0.4144276618313826,0.40095405675654083,4.593342747571123,0.004442763893354788,1.2832996195866466,2.036205885270636,1883.2213607501803,100,100
ENSMUSG00000047215,5.52234346487126,32.35321272293033,797.7094612977907,0.001,6.857979902847588,0.3260720091572993,134208.4885647843,100,100
ENSMUSG00000047220,0.001,62.31581250733508,1.0,0.001,0.001,0.0015619804351623935,0.12926531308048164,100,100
ENSMUSG00000047221,0.35368711647278883,9.049626393090596,6.1354742154936215,0.0022942801087113343,0.7965954292173956,0.2904005077665446,154.6997846017628,100,100
ENSMUSG00000047227,0.0033845727012895444,9.791545926198404,23.889691360488516,0.001,0.10564192527163555,0.002553601286729862,12.337145172636513,100,100
ENSMUSG00000047230,0.001,62.31581250733508,1.0,0.001,0.001,0.002314960344301044,0.1505888358218352,100,100
ENSMUSG00000047238,0.31577829268834057,1.1282207018590211,11.206962696362615,0.18048890157683578,0.4770789405989059,5.644456920810583,20.260410626531517,100,100
ENSMUSG00000047242,0.4546625972104931,4.298222990450409,13.013624500108122,0.16437800559357163,0.684082721792457,1.7937849849860692,10.656748648112341,100,100
ENSMUSG00000047246,0.13130968782475405,0.39503897216027883,3.412373356270474,0.012457663790325191,0.4002191836828157,2.213517509433876,205.76604948626243,100,100
ENSMUSG00000047248,0.25512436814422657,33.8549985685274,13.977674556195756,0.04011727845545471,2.0678595882571584,0.022021370627023036,2.1174191018028297,100,100
ENSMUSG00000047250,0.6520053420296094,10.313383855202778,100.69674010312524,0.47069401948627004,0.8544734342623934,6.8992937252027975,15.2561923614993,100,100
ENSMUSG00000047253,0.001,62.31581250733508,1.0,0.001,0.001,0.0019352866749807237,0.08196975088807437,100,100
ENSMUSG00000047257,0.001,62.31581250733508,1.0,0.001,0.001,0.0016266580886594268,0.09950955324564037,100,100
ENSMUSG00000047260,0.15335283866675425,0.552098287809027,33.37976840041932,0.06926269131276339,0.23236425193246668,40.10413520256486,149.9576228251363,100,100
ENSMUSG00000047261,0.016564547891802846,23.553105819670268,41.55288012002324,0.001,12.77119605705034,0.0011344508265024417,52.275280616069836,100,100
ENSMUSG00000047264,0.15419534109388547,0.3601593898036988,1.3092731577230756,0.001,0.8651053540742515,0.4338871325901924,765.0943092972427,100,100
ENSMUSG00000047281,0.038963225616714274,17.354863893442563,22.21515947307453,0.001,1.7385519000126757,0.006024363826651771,62.51629945026244,100,100
ENSMUSG00000047284,0.002859112416698429,0.007829884856290662,3.655548645726664,0.001,0.17450282260354202,4.898586587315545,1998.1335926816605,100,100
ENSMUSG00000047293,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015062223260521844,0.07369584008638028,100,100
ENSMUSG00000047298,0.001,66.84427540036525,1.0,0.001,0.001,0.001676433696446896,0.236677139499667,100,100
ENSMUSG00000047307,0.063715173816477,19.25191269563837,11.346298000041166,0.001,23.90437522397273,0.0013146888798727253,4.308241891360916,100,100
ENSMUSG00000047330,0.07365215749740393,8.33292896738874,67.13298080912367,0.04642148315491087,0.1383607955305818,2.4442803812843126,17.449150502851758,100,100
ENSMUSG00000047342,0.2918808458620269,29.410069078241325,32.40706365300087,0.001,0.4733602739295143,0.6901413441510786,354.83469637454493,100,100
ENSMUSG00000047343,0.001,0.009173650541861337,1.1689575374456866,0.001,0.16377889316445998,0.5527661993920623,140.7345118681012,100,100
ENSMUSG00000047344,12.558706968271455,1000.0,1.0,0.001,21.105516603100277,0.001,0.09332356922293937,100,100
ENSMUSG00000047361,0.001,66.84427540036525,1.0,0.001,0.001,0.001472860309088904,0.11658661539229591,100,100
ENSMUSG00000047363,0.09181168839172799,1.518389217375238,1.349263520881702,0.016928825596670853,2.0613609161835353,0.017533584689442848,4.964485280762201,100,100
ENSMUSG00000047368,0.28398453316902156,24.824884689249973,20.57588079446198,0.001,0.5992174560334779,0.3627464825691621,290.8040942176075,100,100
ENSMUSG00000047369,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.00171302557918131,0.7743686199575328,100,100
ENSMUSG00000047371,0.1713270588306108,0.32394154534578296,2.7862172306084307,0.014905654546576429,0.5436928071749231,1.8270072573944751,863.7706292458976,100,100
ENSMUSG00000047379,0.9857188791072466,4.574751613486823,19.004542709112012,0.6627095839204156,1.5247334676830673,2.4325056217574987,7.587310658164736,100,100
ENSMUSG00000047388,0.3390081918617869,0.3019487732789373,2.4006742884772514,0.006748353513832918,1.6669553437441875,0.917325522632779,671.0431199369538,100,100
ENSMUSG00000047407,1.0329234711392508,209.95712537443123,1084.8532956373265,0.7907792988930582,1.2844235972185347,4.005789969844544,7.455815854392211,100,100
ENSMUSG00000047409,0.5052131369376388,6.840454537037865,7.302700954663467,0.10538932132666141,1.1456712370855955,0.43928631138635454,6.705584140957962,100,100
ENSMUSG00000047412,0.7204057648435267,2.5975940272253095,3.429491196276109,0.0011593033398812314,1.119104163225586,0.7086452205860041,1296.0414969574085,100,100
ENSMUSG00000047414,1.0306887738024388,4.681167186895496,22.129442012359593,0.7451348102944262,1.6561424103253115,2.5218642656836465,7.393969054428942,100,100
ENSMUSG00000047415,0.030141901142215082,1.316156229066717,3.676418673538379,0.001,0.20464460349127533,0.19529804842867032,95.44800254960475,100,100
ENSMUSG00000047417,0.352347605529283,0.3365214291965379,2.403556394045862,0.10084143779514557,1.286821061910664,1.214224020599238,32.89160742172939,100,100
ENSMUSG00000047419,0.02492349983096916,20.6420479578185,28.337132553274785,0.001,15.140640874644681,0.0010000000003465722,36.021577422297305,100,100
ENSMUSG00000047423,0.970179716365155,3.928907541850349,13.327237412445596,0.27671043393814937,1.6184902124534863,1.713865267775616,21.238691546000005,100,100
ENSMUSG00000047428,32.95916480410466,848.8271564411725,1.0000000000000113,0.001,46.74207881903325,0.001034080828879932,0.010560236146667644,100,100
ENSMUSG00000047434,0.09794634818884929,0.15575321405060977,4.144701208239352,0.001066637837495328,0.22103993962041646,10.559274985590783,2817.470953975523,100,100
ENSMUSG00000047441,0.001,61.674132606755,1.0,0.001,0.001,0.001801935489219661,0.2543716114119815,100,100
ENSMUSG00000047443,0.09492331398835277,55.178554082307,253.11315900697159,0.05485272119735485,0.2009341962912981,1.359270235217136,8.389618314974687,100,100
ENSMUSG00000047446,0.47253199189518036,12.685924661846725,23.70250686275729,0.2607965244310546,0.739884450678642,1.1022612256958069,4.188301831099467,100,100
ENSMUSG00000047454,0.300039330130221,2.898898390406122,6.531639607546598,0.12653194433592996,0.5136094836075732,1.2329568747711321,7.712841274807115,100,100
ENSMUSG00000047459,6.310251680544065,77.18369163972385,328.71236612695304,4.2974391225334285,12.42486734471693,2.0575016874252503,9.240561823996572,100,100
ENSMUSG00000047466,0.26754121317170604,28.290585624000432,20.553118929353072,0.12700422387020865,5.244598697090393,0.04091072927391143,1.728347106640752,100,100
ENSMUSG00000047473,0.24260601400390053,2.778105666416002,3.6717956160463854,0.08458778679595422,0.6940328388176971,0.41257807267241253,4.699643876355214,100,100
ENSMUSG00000047495,0.005168053972005263,9.740700884911139,39.22589892041257,0.001,6.739047291624954,0.0013193922199851162,23.874943024872515,100,100
ENSMUSG00000047496,0.4282965282830732,103.14966607220127,1.0,0.001,8.302866732872797,0.0010000004174194875,0.05151596313158335,100,100
ENSMUSG00000047497,0.2671652104732552,1.23030343975068,6.533596642868802,0.16400136494146467,0.4297199836876675,2.856448459538483,10.52400163859138,100,100
ENSMUSG00000047501,0.001,62.31581250733508,1.0,0.001,0.001,0.002044432258499374,0.15209555753330262,100,100
ENSMUSG00000047502,0.001,66.84427540036525,1.0,0.001,0.001,0.001735305348758358,0.2717906509636458,100,100
ENSMUSG00000047507,2.684773051267332,649.196933434762,1.0,0.001,8.302436974645136,0.0010000000000109364,0.18108946338348886,100,100
ENSMUSG00000047508,0.001,62.31581250733508,1.0,0.001,0.001,0.0015778878729630222,0.1437710357764924,100,100
ENSMUSG00000047509,0.001,59.94762576822368,1.0,0.001,0.0010000000000000005,0.0019191827863710227,0.08053205682723846,100,100
ENSMUSG00000047514,7.705978040717936,997.5536912521223,272.7358478568377,0.9011037559390886,171.37346093477896,0.04271407329917187,826.2112692843281,100,100
ENSMUSG00000047515,7.992738106472498,999.9999899058986,1.0465931781218474,0.001,12.519513697168737,0.001,0.03011330599361845,100,100
ENSMUSG00000047528,2.8298042984623497,664.4962769667507,1.0,0.001,7.900846931732928,0.0010253825127697104,0.14809447942909926,100,100
ENSMUSG00000047534,0.02448883730992985,1.4754704398676473,4.363227173643309,0.001,4.6637561039082325,0.0015036100913224594,15.350841218336328,100,100
ENSMUSG00000047539,0.7146740744891004,1.5190659966767122,5.047014781428591,0.26867134265616655,1.4549960839112077,1.1691507531663188,12.885774285072642,100,100
ENSMUSG00000047547,0.934850701882522,3.4885557594383783,42.015488472441504,0.7565267991779936,1.584864810435851,5.554297115633409,16.144812714534865,100,100
ENSMUSG00000047554,2.210741164239562,10.45132579657794,25.758641964272705,1.3129427896504713,4.068625548941076,1.117182093531273,6.567055699791627,100,100
ENSMUSG00000047557,1.3886468372833203,173.6634055095787,1197.0544080589473,1.1703961380068693,7.221305498306547,1.1249185466269194,8.676896660311801,100,100
ENSMUSG00000047562,0.001,0.058412318580932904,6.425030245778466,0.001,0.013032492778906814,0.001816381780941764,202.52377415213184,100,100
ENSMUSG00000047583,0.11152344049772048,1.252208514949582,3.61348339792864,0.005463484223667908,0.3057665397231506,0.9130572220641324,122.48689546327847,100,100
ENSMUSG00000047586,0.001,62.31581250733508,1.0,0.001,0.001,0.0016906827564410257,0.11121454987468724,100,100
ENSMUSG00000047592,0.001,62.31581250733508,1.0,0.001,0.001,0.0017869322560844253,0.14018157002611936,100,100
ENSMUSG00000047603,0.44387374124460266,31.88093297507801,8.58595580511315,0.020569240863213906,12.09893793777896,0.004151891924156925,1.6593390620869113,100,100
ENSMUSG00000047604,0.16346449595122756,18.011427373940496,4.15123424829952,0.004144397999007302,34.00577255070479,0.0010484102089819655,1.8730796229283107,100,100
ENSMUSG00000047613,0.8272854926615502,2.139302055422161,7.114884659637167,0.4599157386270195,1.4481006359453792,1.4478921655155674,7.885646099586994,100,100
ENSMUSG00000047617,0.5093778324184586,1.1670729629247052,2.9482060046430294,0.001336547222592363,1.1280867952515474,0.9330553240563302,1654.030246810978,100,100
ENSMUSG00000047619,19.16570727739786,896.45200547705,1.0,0.001,27.42765401746779,0.001,0.008998284664710018,100,100
ENSMUSG00000047631,0.001,62.31581250733508,1.0,0.001,0.001,0.0019378600416354095,0.1967897203228978,100,100
ENSMUSG00000047632,0.044277884261830734,83.22189475825259,236.3647513411152,0.019881080062072967,12.047760266753004,0.02646505950258911,10.56204074169454,100,100
ENSMUSG00000047635,0.05611906663760639,0.10634685090418931,2.7306366897018983,0.001,0.4000261404643622,2.4671747531284316,1518.848956404317,100,100
ENSMUSG00000047638,0.610901319112346,146.1179810336442,1.0,0.001,10.119435599175857,0.0010047076649815894,0.14839975960602086,100,100
ENSMUSG00000047642,0.001,62.31581250733508,1.0,0.001,0.001,0.001538679014905348,0.23702699360447282,100,100
ENSMUSG00000047648,0.5401975321529146,1.2623381689637563,4.8045056398081485,0.1767940431595457,1.0174276974117562,1.4634774690693417,18.275402197858845,100,100
ENSMUSG00000047649,1.1847767622097982,3.272812525453822,11.847334811721982,0.7147247026975738,2.0401845453251393,1.574309646639481,7.151453655360088,100,100
ENSMUSG00000047654,17.271754007574128,661.5629718188071,1.0,0.001,36.597304724079784,0.001000017311559954,0.008992334932829669,100,100
ENSMUSG00000047656,0.05730491028722009,0.305008839950467,1.1889859250115413,0.001,0.6101519438350956,0.33336310375427247,265.3411317896734,100,100
ENSMUSG00000047658,0.001,62.31581250733508,1.0,0.001,0.001,0.0015556665505529368,0.07154183499119858,100,100
ENSMUSG00000047669,0.5295820303450515,2.3398959048712658,2.889079190438763,0.11241799607578956,1.5511818731727867,0.3330379535921173,8.206890836191494,100,100
ENSMUSG00000047671,0.010902086544210163,19.49352599304644,22.252457035492593,0.001,2.513243961123396,0.0016117923275959206,12.983564997210461,100,100
ENSMUSG00000047675,5.554811783289638,73.6519881093431,1141.8661005630654,0.6427039740727293,7.11755593242939,2.3388364686976786,2001.4217283686485,100,100
ENSMUSG00000047678,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001478970996159669,0.38489846134242595,100,100
ENSMUSG00000047686,0.03331700906763827,1.3133113167947221,37.79105432980959,0.016802411199082656,0.053360493420323354,7.120665158810683,156.05264004617615,100,100
ENSMUSG00000047692,1.421002959611816,340.4393560865186,1.0,0.001,10.837131661904381,0.0010000020798342218,0.14476289444636725,100,100
ENSMUSG00000047694,0.25837450925700245,0.5416126420250099,4.453759500887817,0.04413170120781025,0.48957724456440255,3.320263663134585,63.835628760187234,100,100
ENSMUSG00000047710,0.6763972635238363,1.3638612678141613,4.6144856493327575,0.25307584322383525,1.416591436374671,1.1422082813893328,14.33803349573126,100,100
ENSMUSG00000047712,0.23413754926946853,1.4163895356227072,2.0138988529034845,0.017012396321377903,0.7620447941703848,0.32400179163426013,27.777534653701352,100,100
ENSMUSG00000047714,0.37411240705860327,2.188519128368201,5.109113054876569,0.1746748095310246,0.5999954318726453,1.1981559816667255,6.7701313565098875,100,100
ENSMUSG00000047719,0.10245615557750183,0.1129153224699411,1.8386471962365105,0.0010874295511994507,0.8127696650230023,1.1644817940153902,1752.8224258428809,100,100
ENSMUSG00000047721,5.374437469037012,80.97770781121397,248.21017442501392,3.3639865994123985,9.471923351816866,1.6103759824492854,7.517201151853889,100,100
ENSMUSG00000047728,0.001,58.655869952050985,1.0,0.001,0.001,0.0019979042339501197,0.1043284809515307,100,100
ENSMUSG00000047730,0.001,62.31581250733508,1.0,0.001,0.001,0.0016331064098536103,0.14857827354602665,100,100
ENSMUSG00000047731,3.183222501468463,8.281164849091946,31.32171625508327,2.4086314898354644,7.4832770703849345,1.1950188846861183,6.883018305003111,100,100
ENSMUSG00000047733,0.0032801894036665062,8.680153989218681,21.139517402723143,0.001,0.05843405926121503,0.0015394725844446937,25.375957834775154,100,100
ENSMUSG00000047735,0.2211358318950828,0.23286318222714536,5.719618007399571,0.10378535653226845,0.4946312464525494,8.327309627121995,60.92928595024473,100,100
ENSMUSG00000047747,0.001,0.001443760025381867,1.680784296503484,0.001,0.556937300889532,1.3059634052033378,1308.2681551550127,100,100
ENSMUSG00000047749,0.15223129585169815,18.12577125634607,6.48188765339831,0.017556852756827834,42.21138864522145,0.0010864130507460194,3.0283061282982473,100,100
ENSMUSG00000047757,0.018632141306322444,0.6570769681573532,4.5391745754846164,0.002921874660062938,0.08528167904252468,0.7853743230465721,32.90552042465913,100,100
ENSMUSG00000047759,8.282308208138195,999.7890219010623,1.006051583753308,0.001,19.05188779400911,0.0010000000000054577,0.018447001419297934,100,100
ENSMUSG00000047766,1.1429182679799348,17.809175362494667,18.465770956455714,0.3208677495663693,1.8712588850094414,0.6336252831275127,6.329920151694244,100,100
ENSMUSG00000047767,0.3631351851166353,37.632785122902845,56.85207739368366,0.16976140515592236,0.5810128982716107,0.8525432083063067,4.388071107402572,100,100
ENSMUSG00000047773,0.001,66.84427540036525,1.0,0.001,0.001,0.001742270751716445,0.13612913511646985,100,100
ENSMUSG00000047777,0.5081949810212355,1.2134418273803613,2.8953765088989725,0.001,0.9457708628497549,1.2006141939070594,1802.0248960621484,100,100
ENSMUSG00000047786,0.008679759398460907,18.91991116770171,64.77605120916324,0.001,11.515176932496278,0.0011514510368644138,42.26324970783716,100,100
ENSMUSG00000047787,0.003449314923793821,15.519447502975224,38.40526626431652,0.001,0.05978034076962711,0.0016986267852831661,16.00010388903596,100,100
ENSMUSG00000047789,0.6665354476400327,16.676425339620888,13.054866738771066,0.001,1.0711488266403197,0.44235290310960423,972.5581919261344,100,100
ENSMUSG00000047793,0.1788402836768168,45.56862617761532,956.1717845032007,0.1023232377535492,0.20017193782106701,17.828786090586576,40.952838631227095,100,100
ENSMUSG00000047798,0.001,62.31581250733508,1.0,0.001,0.001,0.0016494657500241454,0.20004506087790613,100,100
ENSMUSG00000047804,0.6056428774231842,1.6355045803290233,2.162741596052897,0.0010025610182080333,1.8017774067808228,0.33012940016692915,1078.2518634000264,100,100
ENSMUSG00000047810,0.013446631813833038,21.080175859823466,32.523409728374865,0.001,4.235849170484681,0.0016999480058082655,34.83913639054727,100,100
ENSMUSG00000047821,0.7831253747636945,6.0025183349813,11.229141875806956,0.44136458844328685,1.2628620481170696,0.9933027645493226,3.947499687158033,100,100
ENSMUSG00000047822,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015431251170049548,0.1839609228843267,100,100
ENSMUSG00000047824,0.8720776382349982,1.0007968026488008,4.607819229687905,0.19732017389433157,2.1211178848285295,1.0551878598380515,53.92352732154208,100,100
ENSMUSG00000047832,0.4959979473719938,0.6438445140673362,4.743708513379641,0.2342667353213535,1.1832990533212282,2.049930688720903,16.980160897887867,100,100
ENSMUSG00000047842,0.0166486803666633,2.087338646238365,3.125457317873933,0.001,18.05256131453164,0.0010000000688551664,21.570283042256424,100,100
ENSMUSG00000047843,0.24440350963969804,2.305397564657398,9.375299295237578,0.001,0.4031690430338992,2.2719088632842004,1581.8741887030405,100,100
ENSMUSG00000047844,0.001,61.024058264401226,1.0,0.001,0.001,0.0016276354222847446,0.48412677299539764,100,100
ENSMUSG00000047854,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015924868177162642,0.3304938379713174,100,100
ENSMUSG00000047866,2.0830697194900467,7.412448417764013,18.686226141340654,1.2577270684972541,4.349745155882728,0.9778371401060013,5.675056548544349,100,100
ENSMUSG00000047867,0.013366975384506711,27.054395272901587,69.37497339545418,0.001,2.6507586737664504,0.0015388454165445663,51.13007513107918,100,100
ENSMUSG00000047875,0.36259315315064133,17.381387967518197,3.718520527418699,0.0665877070463483,63.10875469173179,0.0011108349878860405,0.8459080477291481,100,100
ENSMUSG00000047878,0.014040342556664987,0.6319900007130898,10.095450186926398,0.001,0.05531375682286381,0.8574452300803889,178.74631649762838,100,100
ENSMUSG00000047879,1.9388250247127004,3.8904350029920494,12.766817243690445,1.1806382176942862,7.4856497255429115,0.5680029528931042,8.076787967867828,100,100
ENSMUSG00000047880,0.001,66.84427540036525,1.0,0.001,0.001,0.0018189611377666497,0.14983126485971632,100,100
ENSMUSG00000047881,0.3288963168051511,0.4349291961353314,3.8395463980289786,0.09434766520162056,0.8505745931956317,2.262752286267414,41.069140364177684,100,100
ENSMUSG00000047884,0.001,60.188376913276144,1.0,0.001,0.0010000000000000005,0.001872918499034394,0.2067817907747313,100,100
ENSMUSG00000047888,0.3803111993959827,2.2748608950597324,6.961956993350099,0.03301835837412669,0.6330591433970437,1.8147614657083933,46.37434408640581,100,100
ENSMUSG00000047889,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016515638321912421,0.392064900432464,100,100
ENSMUSG00000047894,0.1089067157026239,26.915522553406145,40.45992991054881,0.05189906959215687,0.3144252716332605,0.2658060392062632,3.727833434586057,100,100
ENSMUSG00000047898,0.001,66.84427540036525,1.0,0.001,0.001,0.0018872806018695699,0.24945640675986433,100,100
ENSMUSG00000047904,0.007785915412950625,1.4169386779239863,7.637852437728076,0.001,6.34348751631414,0.0015192008579334349,21.25385847300477,100,100
ENSMUSG00000047905,0.017753465924192326,0.02066948023623157,3.1797112623812516,0.001,0.436073134189798,3.8631722108596516,3170.3688380237368,100,100
ENSMUSG00000047907,0.15140146993301812,0.30110877236977845,4.614516857670554,0.04808877455912222,0.3632312257292248,4.875298367111974,52.69166572721272,100,100
ENSMUSG00000047909,2.899122656927362,178.02461981618103,173.5965326743929,0.9279439708285193,4.411970443035979,0.6206875523697368,8.37101189016926,100,100
ENSMUSG00000047910,0.09244132249245676,21.361512080393986,49.06050392288069,0.0017681419449595858,0.14289984784210896,1.3077678963253323,159.47634454001337,100,100
ENSMUSG00000047911,7.899330718867067,631.442957738843,1.0,0.001,17.935079644184178,0.001,0.009087701315233888,100,100
ENSMUSG00000047921,0.28705240024247497,0.36125751801361183,1.6647112970147666,0.011284783116341667,1.4600955802566744,0.5026976584227107,233.54853935753493,100,100
ENSMUSG00000047938,2.398468794745146,577.0230940414881,1.0,0.001,7.890367237872464,0.001205514261371852,0.04254748785384185,100,100
ENSMUSG00000047945,0.7430230547921323,136.70219452245306,737.2334857766737,0.3495044058263832,0.9055669870494736,4.386371159891471,17.604485161580598,100,100
ENSMUSG00000047953,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001799647941225127,0.48890170539041655,100,100
ENSMUSG00000047959,0.001,66.84427540036525,1.0,0.001,0.001,0.0014800615965295135,0.1953318333712462,100,100
ENSMUSG00000047963,0.3566953935137728,2.239014772219047,5.7965710539688144,0.11096940489205712,0.6071201845623373,1.2534566609429048,12.099610491327486,100,100
ENSMUSG00000047965,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000047986,0.014150421376965242,2.4860909916791254,7.492103021797893,0.001,9.379500334519667,0.0015347068315977389,26.358448489766204,100,100
ENSMUSG00000047988,14.338609113480802,844.5721207559186,1.003993478331716,0.4336952540489575,26.485072629982803,0.0010000000000075114,0.008969449238262126,100,100
ENSMUSG00000047989,0.8731670438728995,3.9927150476902584,5.689149112619116,0.20311693596398467,1.8011921572335705,0.6061007944860624,10.419330907146334,100,100
ENSMUSG00000047990,1.4794348014843814,357.52131026778807,1.0,0.001,12.50630389785361,0.001,0.0662653550840814,100,100
ENSMUSG00000047996,0.5820693600596476,17.22618500257436,1.7996423067027383,0.05031220653688097,51.28826948968795,0.001121023839223701,0.5068143476065284,100,100
ENSMUSG00000048000,2.6248756304252994,7.310817062497486,21.088345640315993,1.5161869899668747,6.028200696525345,0.9187691705534751,7.820607411770968,100,100
ENSMUSG00000048012,0.02278290637143352,20.57620237815118,14.967803634899372,0.001,9.529345843923627,0.0013653340388698454,5.522981949534864,100,100
ENSMUSG00000048027,0.1893151524948133,4.400492247237636,10.068462063359547,0.09363950102303056,0.4111750589415043,0.943890683762713,5.115353101363416,100,100
ENSMUSG00000048039,0.21978431302172277,0.49018640918293543,2.167768910785315,0.001109311671591252,0.8383387541295382,0.7925488607031781,999.0705052278546,100,100
ENSMUSG00000048040,0.10648972310832634,0.320474356785454,1.5871848362879717,0.001,0.6116864220926297,0.6207299042027145,543.3217311856849,100,100
ENSMUSG00000048047,0.21199363681548342,2.8892391425746085,5.270925375091356,0.09779811595161607,0.420892738623886,0.6941428403703439,3.9737205110447302,100,100
ENSMUSG00000048058,0.6906433986577253,347.31831090457234,342.8440352119517,0.006806587592180063,1.0927234825578054,0.6008275559312319,284.0358358274834,100,100
ENSMUSG00000048065,0.08732129307633814,18.91015623658804,6.263743460390605,0.001,20.75765160517038,0.001041475319057036,6.8530970588957105,100,100
