#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000048070,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.0021393735145310696,0.1578149306550779,100,100
ENSMUSG00000048076,0.059755772808642096,0.12579031788432865,90.12592310371079,0.001,0.001,0.02041023412757473,3.36797917082888,100,100
ENSMUSG00000048078,0.0243013706753646,2.799788936474438,11.316012830735916,0.001,8.080672053461367,0.0013937225232470867,12.941293253859374,100,100
ENSMUSG00000048096,0.05167097273935884,15.310269700600257,82.53602800006591,0.016827387464615824,0.08102528202493457,2.1296730212489754,27.410110089631072,100,100
ENSMUSG00000048100,2.0117543124563215,13.00236782489632,35.25042891458445,1.1917593630395866,3.8080191406105803,1.2941680065795749,6.239679044818004,100,100
ENSMUSG00000048106,1.5790449818768564,140.67975251676853,29.445759053201538,0.36037942031484427,52.955195124994376,0.0054160673419241315,1.4260026177352771,100,100
ENSMUSG00000048109,0.22977810289247194,3.762535482321685,3.685789046025066,0.08013496060288688,1.0278579656829971,0.1731332358791141,2.8283714431079305,100,100
ENSMUSG00000048118,0.33735869684562175,1.6431520164329982,3.5631696334529694,0.001,0.44904602854957876,1.5280951309580213,1031.282252443888,100,100
ENSMUSG00000048120,0.0645078106120702,1.255739157301407,1.5737953064835781,0.0016718179587428402,1.7412382399480955,0.015502693969622514,43.85386785904254,100,100
ENSMUSG00000048126,0.5369777683958988,2.7857276933554247,81.14200629529498,0.42959219323877573,0.8163392589916415,13.324322789809251,39.95934550702353,100,100
ENSMUSG00000048138,0.1036426805958909,12.649170222446527,10.677867996089647,0.01728665168696175,0.9938990817519064,0.034532242431507744,3.2049586087462476,100,100
ENSMUSG00000048142,0.006213617663493578,1.359939347218868,6.62359186708047,0.001,9.177467929733616,0.0011207041188429773,24.455128361863622,100,100
ENSMUSG00000048148,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014767674056577642,0.2201467996280957,100,100
ENSMUSG00000048153,0.001,62.31581250733508,1.0,0.001,0.001,0.001487668265573814,0.5352055941290585,100,100
ENSMUSG00000048154,1.8867664431304543,18.036819654518066,9.90596638799682,0.4945369499244662,5.015321119942985,0.17860003885216885,3.0688113336958525,100,100
ENSMUSG00000048163,0.001,62.31581250733508,1.0,0.001,0.001,0.0017608940235847022,0.3896872970612616,100,100
ENSMUSG00000048164,0.001,13.27963821034474,1.0,0.001,0.001,0.03388871611890802,3.830551547510766,100,100
ENSMUSG00000048170,0.2902605587856767,0.684519375649558,2.362623495891418,0.04184235247678945,0.8363932705266983,0.8878726400205981,27.647655857634117,100,100
ENSMUSG00000048174,0.37283643065544503,4.531032949152997,3.6765195939487025,0.005892439440884,0.8666455645776547,0.2878862823516568,114.72092627699539,100,100
ENSMUSG00000048175,2.1156798811464292,26.432147946068763,53.3083937803161,1.161031992597037,4.264224835626454,0.9935718595735056,5.693196080985584,100,100
ENSMUSG00000048186,0.001,62.31581250733508,1.0,0.001,0.001,0.0015869888377182122,0.21595644608133086,100,100
ENSMUSG00000048191,1.1828411335966456,247.49953819011205,1.0,0.001,6.464853638027533,0.001196140240766867,0.09933592351183346,100,100
ENSMUSG00000048200,0.0897557871946427,18.766631291764824,6.201658710031638,0.001,27.318920443540627,0.0010113184602938822,10.93926207349773,100,100
ENSMUSG00000048216,0.05185357727528293,23.313035895504974,188.05951360569543,0.03157511450678378,0.16225471215315684,1.1007795669751368,23.20117210300336,100,100
ENSMUSG00000048217,0.001,62.31581250733508,1.0,0.001,0.001,0.001775291722680083,0.20763819625058738,100,100
ENSMUSG00000048218,12.507096055003418,1000.0,1.0,0.21836059341035163,17.26027591632353,0.001,0.009014408560486527,100,100
ENSMUSG00000048222,1.1307478342138284,1.5091352304043806,6.613205303445401,0.00427957970175665,3.459629759677596,0.855384942530212,3302.3252583396843,100,100
ENSMUSG00000048230,0.001,66.84427540036525,1.0,0.001,0.001,0.0018790835359319285,0.16958077542887512,100,100
ENSMUSG00000048232,0.24407635513323922,9.23235326182546,12.471604465444937,0.001,0.45394728174106647,0.6816683741050102,490.667750436758,100,100
ENSMUSG00000048234,0.590017351390257,0.6194350768186501,8.124611297380113,0.36447560392529277,1.6314810253060155,2.4985772180175783,26.78748137799885,100,100
ENSMUSG00000048240,0.025930795260050297,0.962192644690901,3.381386913016715,0.001,0.1846614668390793,0.2574761385194628,67.24483623958534,100,100
ENSMUSG00000048249,0.16231549805400683,1.692369868932882,4.019764319246209,0.001,0.2794505155256522,1.3068025886878485,679.2831479941837,100,100
ENSMUSG00000048251,0.004073384651961597,11.149609488685988,22.34353119129369,0.001,0.05504584793804081,0.0019077175086960898,16.888531270796317,100,100
ENSMUSG00000048261,0.001,61.45463549419866,1.0,0.001,0.001,0.0016565070666730952,0.19387568393024823,100,100
ENSMUSG00000048264,0.03900965046188964,0.11760392740356732,2.2119564427791065,0.001,0.32885670743723605,1.4771201713776687,860.1382497860096,100,100
ENSMUSG00000048271,0.48553684424763155,0.536575812118318,4.199485404818447,0.2238226919323446,1.6214357181292502,1.2885595531526537,22.7244075196404,100,100
ENSMUSG00000048277,2.8202183948886344,160.4859474337793,435.5962630438948,1.6173169995545018,3.8492783958885317,1.8798585907775758,8.475865929965279,100,100
ENSMUSG00000048279,0.15279559591056366,0.8959749657621072,3.113981644472747,0.001,0.4068393916324051,1.0389256743386506,811.124794116196,100,100
ENSMUSG00000048280,0.5862170943579575,31.761670037236975,16.99032245274938,0.13569563391884173,1.6382333523486166,0.17795807769932503,3.6695355982087428,100,100
ENSMUSG00000048281,0.001,62.31581250733508,1.0,0.001,0.001,0.0016136860847416447,0.13092327464090997,100,100
ENSMUSG00000048285,1.0285620293550317,119.00970398279475,613.1761067316679,0.737193758853945,1.2873051042241244,4.133548294523795,8.366276038227111,100,100
ENSMUSG00000048292,0.001,62.31581250733508,1.0,0.001,0.001,0.0018262408969399548,0.3947923566708116,100,100
ENSMUSG00000048307,2.4200729021555194,165.521620287313,244.4441463958426,1.343676073962682,7.107986958389377,0.5319441802373706,3.7142901288202346,100,100
ENSMUSG00000048310,0.7520235712122932,0.8348843817081292,3.2428000804826915,0.1385815371726523,2.6186411147700666,0.6306571848747962,46.888247985801186,100,100
ENSMUSG00000048316,0.001,62.31581250733508,1.0,0.001,0.001,0.0015003585254573376,0.19622245154285597,100,100
ENSMUSG00000048327,0.02215551576425872,2.4368580274805605,28.2637351004564,0.001,0.05402063713280121,3.0450753629063385,212.27230317335722,100,100
ENSMUSG00000048330,0.13572222096755285,30.95446284285006,31.541353162723894,0.05491319205000922,1.6865827688816468,0.03805628160080489,2.453550049893043,100,100
ENSMUSG00000048332,3.376666441394291,320.78108452445736,1639.0390835043772,2.7756092187485137,5.840177747563597,2.987158856390524,6.368692707672109,100,100
ENSMUSG00000048347,0.0059844672661800175,0.7512902734067572,5.863643756166441,0.001,13.578261148893748,0.0013635554858114122,33.07459399000581,100,100
ENSMUSG00000048349,0.001,61.88525872635182,1.0,0.001,0.001,0.0018211821507712089,0.13210437099559016,100,100
ENSMUSG00000048351,0.5954833356740431,2.0403832642556985,4.599226241753488,0.22100124186550635,1.2831011455315473,0.8573387462082702,7.3566180950480105,100,100
ENSMUSG00000048355,0.016135841375322153,6.05380936493651,38.10339084103055,0.001,6.187030318721026,0.0018303477049840965,155.81788323982,100,100
ENSMUSG00000048368,0.02289633628815058,20.900268814152703,23.29655896512915,0.001,8.828813559160505,0.0010666291921471649,37.33479146461936,100,100
ENSMUSG00000048371,0.49868812995559625,18.815859529722502,11.180597820578216,0.07411407622163814,1.0377849818815226,0.27973867316561424,6.109524925251107,100,100
ENSMUSG00000048373,0.001,62.31581250733508,1.0,0.001,0.001,0.00206238897608625,0.1811532337177023,100,100
ENSMUSG00000048376,1.1617501352159556,7.404189417324607,24.87059313234268,0.7143852517818869,1.8400729947476175,1.9625928779360096,7.269634457879235,100,100
ENSMUSG00000048379,0.06409624755014057,7.8453272562392415,27.70630810911278,0.001,0.10186423455445992,2.7830356310169737,391.1443924679794,100,100
ENSMUSG00000048387,0.1875668059423609,4.611161423459502,39.89952281174142,0.1261341782092095,0.2734253465278128,5.700661952514191,14.554294281028687,100,100
ENSMUSG00000048388,0.09017322358840489,0.21028500507472286,2.2772296930704727,0.001486134843261759,0.48220453466256163,1.353196078467111,720.5510160142742,100,100
ENSMUSG00000048399,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,10.834781206740054,0.0010000088839812404,0.037100756171085485,100,100
ENSMUSG00000048402,0.005027999620599226,0.07452015998679602,1.0,0.001,0.2423362336564808,0.005240431484231046,102.31773684229925,100,100
ENSMUSG00000048406,2.1461883628863268,516.8437340473623,1.0,0.001,12.55613943593,0.0011254393346624377,0.14297975063697993,100,100
ENSMUSG00000048410,0.06881872552801284,0.08508627623262045,1.824049425217594,0.0010051144857671074,0.8512513890899898,0.9181611975389548,1524.0157963529887,100,100
ENSMUSG00000048416,0.010432578727387945,1.0157430714341964,7.5312535303392,0.001,18.43261335434743,0.0011439705410739142,26.96881186213063,100,100
ENSMUSG00000048429,1.0206881677674509,1.6413103125286317,7.477434264658273,0.6569801370278434,2.3532766814800494,1.2787206947191976,8.754400910432782,100,100
ENSMUSG00000048439,0.7495018970181473,142.3993863988996,168.5288651565291,0.3990163525539687,1.1635471984028074,0.7683157704879633,2.8909441240593043,100,100
ENSMUSG00000048440,0.40984265136128556,0.4898171536761407,3.2520526208879623,0.04366211361789657,1.445453921629435,1.1116090053377476,126.38954868418224,100,100
ENSMUSG00000048442,0.001,62.31581250733508,1.0,0.001,0.001,0.001724583291297457,0.462711520286507,100,100
ENSMUSG00000048445,0.1936515236131457,27.927295390177033,21.454520358320007,0.011322154630106676,0.6669817686375212,0.08188021966766856,7.109660343541681,100,100
ENSMUSG00000048450,0.48781445856090516,16.212079693552603,14.49968697437461,0.22816913290841795,1.0340200090446625,0.4160616563101246,2.3259449909137997,100,100
ENSMUSG00000048458,0.349518623005725,3.3081813688128223,12.488517578516168,0.11360935323985535,0.47964746904769956,2.553389812144028,15.716647659872743,100,100
ENSMUSG00000048478,0.21026097240647473,32.17322867530268,21.5209946868556,0.07322316955294672,0.935835082060786,0.14476007599008167,2.7379944131460983,100,100
ENSMUSG00000048481,0.008640220136881831,5.097435023825174,28.341227994913783,0.001,0.037155369883100406,0.004926836070687223,86.88762766426288,100,100
ENSMUSG00000048482,0.41399378061834463,2.5453309933356314,50.820593848751024,0.30662896425898,0.5599410723883274,13.253466942372334,28.303514797413225,100,100
ENSMUSG00000048484,0.010773748241889359,19.7570858224666,22.537010784332196,0.001,5.881773845916465,0.0011388250738245112,16.56216153370473,100,100
ENSMUSG00000048485,0.001,66.84427540036525,1.0,0.001,0.001,0.0015037784136372348,0.16774791072270068,100,100
ENSMUSG00000048486,3.0577868535280928,563.1193793321672,308.4783617183119,1.4008683840893363,5.707055120359482,0.2932885161395671,1.7704845763432744,100,100
ENSMUSG00000048489,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,9.258835518102474,0.0010000000278466996,0.12223178450977595,100,100
ENSMUSG00000048490,0.20372035196092933,1.2200800982428144,3.8630483089745624,0.07653889507244294,0.4342967652085099,1.2890666467951613,14.030557890579594,100,100
ENSMUSG00000048495,0.1311683305474409,0.17423215377434811,2.920631251540319,0.001121680993577009,0.5795051817783952,2.3390374465053867,2233.8608820393883,100,100
ENSMUSG00000048497,0.40904482118960084,0.5180139262871645,2.6774742824149995,0.16508309294416276,1.257631013779019,1.0894561369001254,20.302215205901824,100,100
ENSMUSG00000048498,0.001,62.31581250733508,1.0,0.001,0.001,0.0014730267126210031,0.3013160361354482,100,100
ENSMUSG00000048502,0.001,60.60768216058454,1.0,0.001,0.0010000000000000005,0.0018033457007874598,0.6057988885956778,100,100
ENSMUSG00000048503,0.001,0.012900522763378875,1.0975077910709736,0.001,0.14420857853871694,0.20997513266151244,120.92949872052647,100,100
ENSMUSG00000048520,0.07145817413485017,10.257988046893013,13.368371951280874,0.026115275837745998,0.49104114029807944,0.10650315497838102,2.8792050821789736,100,100
ENSMUSG00000048521,0.001,61.024058264401226,1.0,0.001,0.001,0.001735394094055378,0.21515968617144834,100,100
ENSMUSG00000048534,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,7.635947317340552,0.0010000016639806495,0.1655985109917405,100,100
ENSMUSG00000048537,1.8545254329456136,12.4301241547693,64.90450785138582,1.3743792529300074,3.7003135376133747,2.241671320770657,8.077078003334,100,100
ENSMUSG00000048546,0.13795714536764495,0.1540302163982641,1.9089686591682227,0.0013210360931220386,0.9954188488913354,0.975595260871594,1619.4432865103352,100,100
ENSMUSG00000048550,0.15090564924611058,3.9207487628310873,2.8470568650427897,0.043728912731427594,0.9296333904638943,0.0900348380698704,2.4736939858934166,100,100
ENSMUSG00000048562,0.003207854322711785,10.353985893480228,26.27662992682541,0.001,0.04294885474851538,0.002127403654644868,21.76753375499823,100,100
ENSMUSG00000048572,0.001,62.31581250733508,1.0,0.001,0.001,0.0015014970913761901,0.08948141009193332,100,100
ENSMUSG00000048578,1.6564396278471358,4.542567615950579,24.487290571170934,1.218088799848987,2.8427127104881973,2.355128056204574,9.009991347571814,100,100
ENSMUSG00000048581,0.8310701267304463,15.428031863399255,33.58347193623374,0.27027904239547607,1.1118621169158776,1.672355056349495,11.435548615698012,100,100
ENSMUSG00000048582,0.0041432441978944716,10.400986569097782,58.53706121122239,0.001,0.05274752933658593,0.003292145599873504,39.21976830293401,100,100
ENSMUSG00000048592,0.001,61.674132606755,1.0,0.001,0.001,0.0015641813021647622,0.10996880594493799,100,100
ENSMUSG00000048600,0.001,53.96529354175793,1.0,0.001,0.001,0.0016568030881839433,0.6073451731850164,100,100
ENSMUSG00000048603,0.001,0.005910260496621142,1.1954541354729267,0.001,0.22161208970658988,0.5814600044258578,206.02513920886986,100,100
ENSMUSG00000048612,3.4723239715876306,8.392534336771373,31.687128993535158,2.017194274034317,6.8038052961339215,1.4246952025868462,10.648018452670492,100,100
ENSMUSG00000048616,0.014875218010938112,19.47771722046573,47.244728205738916,0.001,1.4685849835242601,0.001604918572482546,62.24809001488238,100,100
ENSMUSG00000048617,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014947335759367903,0.07256596285944605,100,100
ENSMUSG00000048621,6.498420690310642,779.2714448536312,1.0,0.001,21.619108661524976,0.001,0.05142437890488069,100,100
ENSMUSG00000048636,27.051614466166814,796.1465397239998,1.0019032835244333,2.1745228759443362,45.68548492953381,0.0010214243056525072,0.00990379719942484,100,100
ENSMUSG00000048644,0.3288231115146153,18.36112209170997,64.36578909142791,0.004168747620611054,0.3805139720739071,2.8476873431916356,451.7407610510407,100,100
ENSMUSG00000048647,0.304062049801366,1.7873532029653805,1.0,0.10528559313021113,38.85283570708202,0.0029703484617225225,1.0307678308276613,100,100
ENSMUSG00000048652,0.0897469543749232,18.737791486509362,6.192845804212054,0.001,20.654475534020882,0.0010825290202265874,3.725454798671202,100,100
ENSMUSG00000048655,0.001,61.88525872635182,1.0,0.001,0.001,0.001548863847282137,0.10062086406717982,100,100
ENSMUSG00000048661,5.023924919817572,632.64069153041,1.0,0.001,15.72492131914382,0.0010000000006486882,0.12063473289866662,100,100
ENSMUSG00000048668,0.41773823106338176,0.4678497447700038,2.861137478532645,0.11644873574374422,1.3498294913929754,1.1939695371200842,31.437006853665387,100,100
ENSMUSG00000048677,0.33396765256129995,0.7590313765593815,5.1358477361892385,0.09067051220727451,0.5521697221746871,3.284772648357486,30.673416270599827,100,100
ENSMUSG00000048696,0.409031217244084,0.5246228685290243,5.192997262380054,0.14254095689904625,3.8479578351897423,0.599089838063154,36.92982615274185,100,100
ENSMUSG00000048701,0.17575282256159824,0.6663182350173946,2.5027345245769155,0.04805609360496915,0.48630994901760605,1.0895592250162145,16.185918278829625,100,100
ENSMUSG00000048706,0.3659864245246444,2.467756557909165,44.769533975493424,0.2810291466085234,0.44603854604005705,12.972725585342616,28.64407684476918,100,100
ENSMUSG00000048707,0.22166447435260178,32.262527014958465,21.215510702973624,0.05102186962398429,2.1403976417003356,0.03350794249810395,2.0202954405784816,100,100
ENSMUSG00000048709,0.012152161237095086,17.13990018747153,19.589755699897164,0.001,5.981014400033933,0.0014683652809507862,13.528269235507036,100,100
ENSMUSG00000048720,0.2231858526052091,0.4774492641551432,1.2126140868648136,0.013403649406968081,1.4189889359482697,0.2762342044167045,48.2883944380913,100,100
ENSMUSG00000048721,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001746999523330807,0.22508640683095077,100,100
ENSMUSG00000048728,0.1483784911677385,17.546649677683618,15.094423852197147,0.001,1.126627390931333,0.005619096539643784,2.543304406663319,100,100
ENSMUSG00000048731,0.47193443118005896,5.03412930277172,3.8556428382050023,0.18739205358170857,1.3910759298280624,0.2071263613270805,2.5065878350684505,100,100
ENSMUSG00000048732,32.175034418409865,900.3396077075861,1.0,1.0681964645451596,44.35126573148533,0.001000151905392661,0.008915476789788884,100,100
ENSMUSG00000048747,0.001,62.31581250733508,1.0,0.001,0.001,0.0016758688850896722,0.18917780841027643,100,100
ENSMUSG00000048752,0.001,62.31581250733508,1.0,0.001,0.001,0.0016699244475770851,0.3050262128285214,100,100
ENSMUSG00000048755,0.08797405488158895,0.08370086609663219,1.7940792457978108,0.0012055218007903138,0.9100556914990542,1.134055746954346,1618.5961264174853,100,100
ENSMUSG00000048756,0.4800861082789146,6.813968263091229,10.235190018687627,0.024680153187737527,0.7467522772823678,0.8375039930100749,505.76863690507804,100,100
ENSMUSG00000048758,1.1583030725228296,3.731337806398239,201.73417171748156,0.8420080426664358,11.012804538345744,6.397782580235325,72.76648079963049,100,100
ENSMUSG00000048763,0.1274419405106622,25.076840228909155,16.93644712387387,0.03639494732113993,55.01810217027605,0.0011364649893302317,2.40731750388616,100,100
ENSMUSG00000048764,0.013270965055332032,1.7737401098701397,7.971775510990992,0.001,20.17324772618644,0.0011552895979458058,29.12614370615941,100,100
ENSMUSG00000048772,0.5385637460639239,2.1829481929705454,6.3936464655175484,0.26942128112022856,0.8305089846683175,1.7486689061281728,9.689219164091057,100,100
ENSMUSG00000048776,1.6046320348181988,386.05076768576816,1.0,0.001,12.313860733578647,0.001000000000013359,0.062256080001309416,100,100
ENSMUSG00000048779,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018871961159504054,0.13971287047175113,100,100
ENSMUSG00000048782,21.01887124546626,1000.0,1.0,0.001,28.245265446021225,0.001000000000000291,0.008908811241074063,100,100
ENSMUSG00000048787,0.4511498377610357,0.655381086564843,4.604019487387515,0.22559068013394787,5.484188479079415,0.3637033362382119,16.638722400588886,100,100
ENSMUSG00000048794,0.014142978212297585,19.193754061911495,29.646289362144355,0.001,1.9039666763365641,0.0016283407833885526,46.939748956939766,100,100
ENSMUSG00000048796,0.4934641378500037,2.116645738510297,2.5497743875333447,0.03075950689052191,1.1649791233119497,0.46385686888990113,53.71193654459876,100,100
ENSMUSG00000048799,0.3503205080202407,4.993292877304686,6.208032031504133,0.019450246560271403,0.743201253321248,0.44315976834550086,16.09245312867383,100,100
ENSMUSG00000048807,0.6604108665700192,1.269198802692211,6.430988098372526,0.3170304543720984,1.2981134458394492,1.6988697525478544,16.242743159303092,100,100
ENSMUSG00000048814,0.013781219641445814,2.478306825055508,7.477990008462041,0.001,9.556261871792401,0.00123747081049741,19.687966602587622,100,100
ENSMUSG00000048824,0.001,62.31581250733508,1.0,0.001,0.001,0.0017051661587765066,0.16323936359331953,100,100
ENSMUSG00000048826,0.004073384651961597,11.149609488685988,22.34353119129369,0.001,0.11878435109579022,0.0023822990658448843,21.34304041274416,100,100
ENSMUSG00000048827,0.02076132848467454,15.43441645556988,27.366901768826843,0.001,6.8943365787635695,0.0013803952677688516,54.336737085141934,100,100
ENSMUSG00000048832,0.6975282499390857,0.6941200122793559,2.7373882427317255,0.2014845305260895,1.910506579488797,0.9995129153262465,21.2315358264796,100,100
ENSMUSG00000048833,0.5015298799878334,0.3984730184091116,3.833252817082684,0.0391074506364177,4.866654181340138,0.48551943240413326,805.3228887780086,100,100
ENSMUSG00000048834,0.013321548527765317,21.472419366879272,33.18487550648502,0.001,2.172566701155484,0.0020365640896555107,50.304393936397915,100,100
ENSMUSG00000048852,0.001,62.31581250733508,1.0,0.001,0.001,0.0017496059998708248,0.2240074897930119,100,100
ENSMUSG00000048856,0.3287795483602044,34.14291968383004,10.569926856607475,0.08231043600678709,19.10809597367119,0.002486931164481513,1.0755727221073939,100,100
ENSMUSG00000048865,0.001,61.88525872635182,1.0,0.001,0.001,0.0016452392439386741,0.11896650306109596,100,100
ENSMUSG00000048874,0.09883246545955585,0.06740825781097538,5.461637493590847,0.001777528576566074,1.8153685997366802,1.5781762426708714,4893.080389355143,100,100
ENSMUSG00000048878,0.4434357308091409,0.48830639594783337,7.74427045950716,0.1892184644016905,0.7865419294336672,7.372509445792822,52.43969348068525,100,100
ENSMUSG00000048897,0.1979216347151896,0.4569690273770973,2.794388995455825,0.014471372632393991,0.61683847152662,1.3246522470518982,193.15355386016836,100,100
ENSMUSG00000048899,0.001,62.31581250733508,1.0,0.001,0.001,0.0018510711114595524,0.26640252281877413,100,100
ENSMUSG00000048905,0.0030828501744771864,0.6268116777750238,13.87063947159173,0.001,2.8566071307172436,0.001660976989424572,101.61469460682251,100,100
ENSMUSG00000048911,1.1856698372424035,1.944443483970095,6.369744617820307,0.7219247235490622,2.6896626823938554,1.0192331698207018,8.301486732194864,100,100
ENSMUSG00000048915,0.33501954902642006,1.5436781606423642,2.755350471457706,0.1117194419281799,0.870952104775572,0.5443329233378482,5.9251186838932615,100,100
ENSMUSG00000048916,0.02511689742909671,18.00301587343084,20.104638571188694,0.001,3.8992718718691783,0.0016995987071046655,36.53041883617688,100,100
ENSMUSG00000048920,0.9919489335527069,1.4822296151477319,4.623103733112853,0.41651217057998813,3.363297720602116,0.6074087172125292,10.91349678106674,100,100
ENSMUSG00000048921,0.6522276128847971,127.5447695176525,1.0600843664389779,0.001,14.810958349748358,0.001,0.06423560640657591,100,100
ENSMUSG00000048922,0.025250530057773675,0.7835163391414308,7.148112458880507,0.011552107809913826,0.0821659573833792,1.179873167174167,22.35667669727942,100,100
ENSMUSG00000048924,0.20932409706103233,2.5953257821812157,4.284173392343057,0.06453595440561738,0.4603781879496009,0.724014915687398,6.3307849486958565,100,100
ENSMUSG00000048930,0.9522584311023516,1.608238134820001,4.47529936351416,0.4941082227009308,5.409722769752916,0.3218552018397022,8.410236619233054,100,100
ENSMUSG00000048960,0.05784074134552983,19.723399590848796,15.492800915613103,0.001,1.4788863493137319,0.00391191505565942,58.62068955267141,100,100
ENSMUSG00000048965,0.6253424938813568,32.36033880268046,16.190243058257696,0.10371115703442377,1.2323607305954356,0.23560062982272148,3.8571020968432306,100,100
ENSMUSG00000048967,0.06571159778988762,18.75362714153876,11.04155055714861,0.003941066604827131,20.968065390532125,0.001383345466620019,3.3234686479077142,100,100
ENSMUSG00000048978,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,8.475238744820308,0.0010000000000056778,0.049845266395176176,100,100
ENSMUSG00000048988,0.06725452753002359,0.6495001618123867,3.080203931235168,0.001,0.20187507060475401,1.064857813713624,288.89860920760134,100,100
ENSMUSG00000048992,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016565544508675895,0.19847329063084213,100,100
ENSMUSG00000048996,0.001,62.31581250733508,1.0,0.001,0.001,0.001583701620924206,0.0858497812334559,100,100
ENSMUSG00000048997,0.10184016840832433,16.095436676484702,44.59833894391823,0.001,0.15506025136421872,1.6646054227077007,409.99607716758044,100,100
ENSMUSG00000049001,0.00879206701085873,0.5824998690102967,4.222950450610906,0.001,1.9433304941484388,0.0016994302977460917,50.90401268939254,100,100
ENSMUSG00000049013,23.69478497330272,1000.0,1.0800764521893003,0.001,34.456674857640266,0.0010011698732788272,0.008709271856159152,100,100
ENSMUSG00000049036,0.001,59.32355257794531,1.0,0.001,0.0010000000000000005,0.0020304288405955497,0.1212389001527317,100,100
ENSMUSG00000049037,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018247885951983463,0.18250031364980734,100,100
ENSMUSG00000049038,0.032077497223068484,0.6600839836498421,1.3335529853269674,0.001,12.151445254100391,0.0017172212001945347,64.92624115737786,100,100
ENSMUSG00000049044,0.13484062113774872,17.94242321155995,8.546418270953895,0.0042577026817880986,29.10877212942694,0.0014451453060606101,9.075772252012072,100,100
ENSMUSG00000049047,0.0013565680539495747,0.001,8.08119972976079,0.001,0.38646956207866345,11.226855837312357,9459.790146942247,100,100
ENSMUSG00000049076,0.2713768673704951,0.777660310219664,5.330559542784886,0.11288123128794775,0.4839905423455243,3.0812463120544136,20.518884298621693,100,100
ENSMUSG00000049086,0.12762111718605787,1.0330745630348521,13.882343328243804,0.038672857486214005,0.1860330258135449,8.768867531468747,43.19918015081336,100,100
ENSMUSG00000049090,0.6010280581535408,0.921309389361166,23.93003910852982,0.43856724306308564,1.1634504559465682,8.748337548216169,40.02715319017693,100,100
ENSMUSG00000049091,0.5967381858909879,1.0642810832471261,3.129191503276616,0.03529745415406498,1.8141601256868771,0.6181279807019051,91.96010805177383,100,100
ENSMUSG00000049092,3.573965933788812,426.5850839695306,1.0,0.001,19.102255502099048,0.001,0.014501966446638665,100,100
ENSMUSG00000049093,0.001,62.31581250733508,1.0,0.001,0.001,0.001968763565021118,0.2023778580356197,100,100
ENSMUSG00000049097,4.506486071439831,999.9298471705823,1.0,0.001,8.989898175794641,0.001032155696250507,0.05330305884486236,100,100
ENSMUSG00000049100,0.02327216020098181,20.339522862995803,14.792045429843508,0.001,8.524443638832697,0.0010137459225123089,12.110045890847172,100,100
ENSMUSG00000049106,0.7563211420958071,1.232208680510803,9.3701008185013,0.4468751834127441,1.344844540871465,3.5188761487291917,17.461262502395734,100,100
ENSMUSG00000049107,0.001,62.31581250733508,1.0,0.001,0.001,0.0016942293088900026,0.14171150060383378,100,100
