#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000049112,0.001,62.31581250733508,1.0,0.001,0.001,0.001513313010474328,0.20094716544584423,100,100
ENSMUSG00000049115,0.10299254783297009,1.4350233492695874,38.35170008522486,0.0379352270588613,0.1708347793825975,8.43257765455027,207.9253733585807,100,100
ENSMUSG00000049119,0.1415144883102695,0.22319988489540607,2.7634415815234017,0.0010677761462722607,0.689248974160626,1.678818646517494,1845.0519140368665,100,100
ENSMUSG00000049122,0.001,62.31581250733508,1.0,0.001,0.001,0.0017281659326017227,0.3795683146025006,100,100
ENSMUSG00000049123,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.0016938950393135216,0.38918287413588754,100,100
ENSMUSG00000049130,0.09264567702753972,35.6195338116363,49.341901231294045,0.03183976708849599,0.587362873278706,0.08249355731288036,3.6513156943013723,100,100
ENSMUSG00000049134,0.0030998268690124544,10.352855946328352,25.95215770679995,0.001,0.027712624482882944,0.002789191578022936,17.408173391458465,100,100
ENSMUSG00000049148,0.013132327488228424,21.157120828578844,33.30755020321007,0.001,12.279936339056714,0.0011595109721985815,5.1603123957317365,100,100
ENSMUSG00000049164,0.25535654178815353,29.36449219223072,18.567095009587433,0.015150078945654268,0.6541704760706748,0.19008477022143921,14.78059614504234,100,100
ENSMUSG00000049176,0.001,62.31581250733508,1.0,0.001,0.001,0.0018589942722368538,0.1293283839554526,100,100
ENSMUSG00000049184,0.16070709772674996,2.6360032006677128,9.02618584645222,0.08342444384039471,0.315149806286981,1.4456078123852993,7.792945263101105,100,100
ENSMUSG00000049191,0.19031788627433271,2.662666220144614,9.72097590250588,0.020700866521286942,0.3127889959762443,1.8574186054981918,39.643960742862724,100,100
ENSMUSG00000049225,0.23480550680600873,1.0097661879639754,3.191381935269265,0.006043530572877046,0.5879892101381785,0.9875829712644957,511.2846700304593,100,100
ENSMUSG00000049231,0.6979967031401664,34.09486459587303,8.483052921031092,0.24511641744816032,48.14685610429739,0.00371841055396471,0.7638124259314034,100,100
ENSMUSG00000049232,0.06515252749455909,0.46951935512843207,2.877014628005854,0.001,0.21507634178369447,1.3643378100531054,410.59315448082646,100,100
ENSMUSG00000049241,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001836437159913933,0.1363517796897522,100,100
ENSMUSG00000049249,0.001,62.31581250733508,1.0,0.001,0.001,0.0015496368692194107,0.7922613442596296,100,100
ENSMUSG00000049281,0.001,0.24347422238938135,4.290334240804836,0.001,0.013355355878210299,0.001799728303781914,50.16062811083303,100,100
ENSMUSG00000049285,0.23587653117495375,4.932994280042711,10.40746048804737,0.10966038902546632,0.42405987342679813,1.174292499500184,4.780697721461786,100,100
ENSMUSG00000049287,0.18258703371265983,0.6703274276548428,1.2879687070335426,0.09604825018935176,1.4320334686621012,0.18778122178736978,3.974731520242539,100,100
ENSMUSG00000049288,0.12181502720626053,0.09999611392924806,19.36476039086904,0.0017127649618609696,0.5670486334990199,21.366996241160315,16887.216577116036,100,100
ENSMUSG00000049291,0.001,66.84427540036525,1.0,0.001,0.001,0.001693983060880437,0.1527569078076637,100,100
ENSMUSG00000049295,0.001,20.55157350998307,1.0,0.001,0.001,0.004495124310265801,0.34170528476829237,100,100
ENSMUSG00000049299,0.0017041958609639106,0.002737137699034831,15.17482186461271,0.001,0.11146106698431779,49.30414134655191,14878.144323242803,100,100
ENSMUSG00000049300,0.408887858943312,0.7983473836333018,3.3688533599043815,0.1630698272908172,1.0238455893539662,1.1298634531238214,13.784782257823581,100,100
ENSMUSG00000049303,0.0674924750541135,0.9233381482779339,2.509636225280924,0.02848652285615933,0.30414164999435916,0.5544453894754016,5.47788367037268,100,100
ENSMUSG00000049305,0.5189838944627603,0.7666018043102653,3.8951478785517266,0.1421943587534663,3.521545269136911,0.4912603470388389,21.254451428853365,100,100
ENSMUSG00000049307,12.611840984176105,999.9706483157183,1.0,0.001,16.88570536664341,0.001,0.013133680936849369,100,100
ENSMUSG00000049313,0.011510488164764606,18.085911555633988,20.67512524272707,0.001,3.2507854938175607,0.0016322027147757296,19.027767022611663,100,100
ENSMUSG00000049321,0.5528218645857672,22.163080687049113,9.228044020980727,0.209882758819014,1.6030398155180112,0.12698288320070936,1.3155378158170898,100,100
ENSMUSG00000049323,0.7735035175758344,18.13152927363708,21.921611368300656,0.19499143598416613,1.0744299765877452,0.879271244419244,7.7570273793109425,100,100
ENSMUSG00000049327,0.7387211802826141,2.2720492623736614,8.515060522274783,0.2244845944325294,1.2629460873738716,1.6431163844113292,15.747154327604832,100,100
ENSMUSG00000049336,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019065352954011914,0.16807603393911497,100,100
ENSMUSG00000049339,0.6038724504473713,0.8488416815032966,4.197269738462937,0.33855719892595515,1.3326422287497743,1.2671710033849015,11.324846184560334,100,100
ENSMUSG00000049349,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001817446903528713,0.1463037948956864,100,100
ENSMUSG00000049354,1.030055265505128,1.3659988193142256,5.7060324699711575,0.35217597527774713,5.697396921650882,0.42494913149704433,22.64378962674845,100,100
ENSMUSG00000049357,14.260464092200472,474.15574274378696,1.0,0.9143438016597032,49.97063608166006,0.0010067150954657434,0.008252767920254783,100,100
ENSMUSG00000049382,0.001,66.84427540036525,1.0,0.001,0.001,0.0017717125865444848,0.10610002733856683,100,100
ENSMUSG00000049396,0.01981612643495651,2.5225128106251895,7.538751246155453,0.001,17.866171535848867,0.0010000000000145298,20.413542886413374,100,100
ENSMUSG00000049401,2.4349571173499074,15.262010486988729,36.6079128272695,1.2992652683623709,4.859257205383992,1.0502561290493082,8.08006180604236,100,100
ENSMUSG00000049404,0.34429276703860073,104.02512165388531,356.21351183055015,0.25173666220664637,0.47858733474269,2.248185972538609,5.734202196399094,100,100
ENSMUSG00000049409,0.0036298547363128398,10.102109422502199,24.26294258798837,0.001,0.06372426581440771,0.00164865490433125,16.866856834120455,100,100
ENSMUSG00000049411,0.5258716171844323,5.540001848353519,3.5899344129604773,0.14634096360985402,1.1769611265821982,0.2401128326322366,3.6038749156426393,100,100
ENSMUSG00000049420,0.089281898117806,6.876996147708914,7.306549581672959,0.0033167829871612884,0.5691932152796031,0.04165931506037929,9.016741781592739,100,100
ENSMUSG00000049421,1.8682571714444658,13.091102459859162,13.929145296650237,0.41124590856947574,3.4028929571981736,0.5140121091568766,10.409828165241375,100,100
ENSMUSG00000049422,0.023440971035795226,0.9357459346403776,1.3763257137119382,0.001,17.182551601522526,0.0010712127941831968,38.841384353140526,100,100
ENSMUSG00000049427,0.001,62.31581250733508,1.0,0.001,0.001,0.0019206611044236582,0.09102599604896036,100,100
ENSMUSG00000049439,0.9659837288978985,3.5548731068756636,7.474402121992238,0.3036616616359912,1.7455811147825404,0.8732812365951097,12.718835079599732,100,100
ENSMUSG00000049460,0.001,61.88525872635182,1.0,0.001,0.001,0.0014285903956510646,0.15462629498818675,100,100
ENSMUSG00000049470,1.2109965545428603,1.416645487351188,7.08483413171818,0.5627895018591472,3.8426945040661655,0.9003979366212909,17.168073948031097,100,100
ENSMUSG00000049477,0.001,66.84427540036525,1.0,0.001,0.001,0.00194026046653492,0.19214303079682465,100,100
ENSMUSG00000049482,0.41146464533109994,0.32499982205157163,3.080277086143019,0.08046207627774904,2.2559915978501692,0.9325325716476635,74.22865755887355,100,100
ENSMUSG00000049488,0.45720590147718854,0.9136117445665931,2.658712814433877,0.04309702805965597,1.2515807054603338,0.7141223340406468,41.261262466434616,100,100
ENSMUSG00000049489,0.311049297974276,0.513306591343874,5.105039990279951,0.02998912237926398,0.8068101011873552,2.31405808273178,654.8585623230412,100,100
ENSMUSG00000049493,0.08187009119664161,1.3554440005536021,1.0655636933770711,0.001,9.42509089925315,0.0036117423828855005,41.864780363832125,100,100
ENSMUSG00000049502,0.004339596772029662,0.01855841859530346,1.496717413810312,0.001,0.24274707249202404,1.1363754072329015,397.6973010981751,100,100
ENSMUSG00000049504,0.048411323710349494,0.14401992962247817,2.9275830320533927,0.001,0.2629409464432443,2.8147583886022454,1115.2565506052988,100,100
ENSMUSG00000049511,0.001,0.003005424671649819,1.5348409697623717,0.001,0.2992338048019143,1.0925505763699355,598.0017791691631,100,100
ENSMUSG00000049516,0.34859585663147463,23.573406900172447,23.922127001368843,0.001,0.6448181577526286,0.49002261232499356,503.9193268277296,100,100
ENSMUSG00000049517,0.4186867698851631,0.7975450150427825,338.173909933994,0.001,0.5876927652910464,0.015269158699317966,9217656.385622831,100,100
ENSMUSG00000049521,0.6091349635398672,10.23698945695334,21.357148725065866,0.2720229430465756,1.0521371026113187,1.1669375080590436,6.402627592626256,100,100
ENSMUSG00000049526,0.2035319750918252,1.0696694715659656,2.0555993100945713,0.014880078722300159,0.7196772921186547,0.46619222596279986,42.143686996622,100,100
ENSMUSG00000049532,0.12056593517780885,0.25902821241678486,2.5682253461172215,0.008835596957980321,0.49374322950941485,1.594638557550183,321.73385984561315,100,100
ENSMUSG00000049536,0.12893691750713196,0.23922043359704895,2.0967265356363307,0.009315135632514779,0.7148733626552275,1.0806162953616227,378.75163367517325,100,100
ENSMUSG00000049538,0.029836860185030387,21.861396872521226,36.00396017656082,0.001,2.2875948957808183,0.0016723895783875425,69.55273177508596,100,100
ENSMUSG00000049539,3.784588798723692,463.3309195065628,1.0286588256936713,0.001,15.7540340975577,0.001000000121374281,0.03819892906473761,100,100
ENSMUSG00000049550,1.292814522457347,27.57622316302969,48.191600141658846,0.30125896499938754,2.287638452539385,0.9764370767390249,17.597133380159637,100,100
ENSMUSG00000049551,0.001,61.45463549419866,1.0,0.001,0.001,0.001564679848360668,0.3351372705611345,100,100
ENSMUSG00000049553,1.2296825603945083,2.122750160245237,7.63027226422031,0.8097161508796057,3.278420077124507,0.9570138005080755,7.265574186412069,100,100
ENSMUSG00000049555,0.001,61.88525872635182,1.0,0.001,0.001,0.0014222463708738688,0.11663938653849637,100,100
ENSMUSG00000049556,0.059276647052457714,0.10302070623351083,3.1082954750573766,0.001,0.3254213856350632,3.19219064939519,1959.1219407739995,100,100
ENSMUSG00000049562,0.28132722788814835,30.54214764712425,23.358374743863557,0.0018281495595995722,0.5455095583140652,0.31853081204035316,109.03337813956543,100,100
ENSMUSG00000049565,1.4264657657904025,341.6272039188167,1.0,0.001,4.11434248743475,0.0011738529081983355,0.14844930190362426,100,100
ENSMUSG00000049571,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020176422313853224,0.1983486899526616,100,100
ENSMUSG00000049576,0.001,62.31581250733508,1.0,0.001,0.001,0.0014546228342896751,0.08822195734107863,100,100
ENSMUSG00000049577,6.208940950317408,499.05207660978436,1.0153573321107794,0.001,21.28820410555991,0.001,0.011553429116251512,100,100
ENSMUSG00000049580,0.9962586456121126,12.786204186451666,136.43070163722513,0.7970731996714444,1.3390875638377933,6.998776820654294,14.572410080100369,100,100
ENSMUSG00000049588,11.438313847630113,680.0771886224392,1.0,0.453500892733985,23.654352585453353,0.001,0.009018791651535803,100,100
ENSMUSG00000049593,0.001,66.84427540036525,1.0,0.001,0.001,0.0016090627066202962,0.19474894784390767,100,100
ENSMUSG00000049598,0.001,66.84427540036525,1.0,0.001,0.001,0.0018884803603780205,0.1990345085423328,100,100
ENSMUSG00000049600,0.2761711656080954,0.31811631370340177,1.5079725449033368,0.03270738748298843,2.1339831638597264,0.3695622630464137,64.78350511759083,100,100
ENSMUSG00000049604,0.6393956221332969,108.80456962013572,1226.8519684376188,0.5192034807507429,0.874454996832069,7.540290472644244,14.546018871598758,100,100
ENSMUSG00000049606,0.3217412017342498,0.8515676371000885,4.078203076665762,0.13890308992367847,0.6308882560873061,1.40698929331507,12.02368844451697,100,100
ENSMUSG00000049612,0.001,66.84427540036525,1.0,0.001,0.001,0.0017075642249188804,0.2662366123623052,100,100
ENSMUSG00000049624,0.7032008330718659,1.0777442248364844,6.702511612550564,0.32556925810269816,1.4293862275379206,2.046786479345932,24.367633531816708,100,100
ENSMUSG00000049625,0.001,62.31581250733508,1.0,0.001,0.001,0.0019142849904190849,0.5737461514341158,100,100
ENSMUSG00000049630,0.04574172954120331,14.068323653667472,24.373800908211837,0.005294067678054565,12.204849450492787,0.001832419909332126,9.63900250955461,100,100
ENSMUSG00000049643,0.8926642302382756,14.5368296162161,18.63422687278108,0.07860078419635196,1.6090674884551768,0.6827110290053593,32.85515725773048,100,100
ENSMUSG00000049649,0.013226908411316662,21.69506980650935,33.4766461115526,0.001,1.1764358830745987,0.0017480444722861742,41.38736888790701,100,100
ENSMUSG00000049657,0.3074192968278566,0.9615107946577879,2.572691177348015,0.0010010819601355145,0.7419340269777234,0.8683309589684325,1018.5382036639016,100,100
ENSMUSG00000049658,0.3995316207796319,28.929214181440482,23.38597027992649,0.001,0.7145526660179197,0.4627398711285773,504.33945497714075,100,100
ENSMUSG00000049659,0.3714317352955585,1.2384745087098485,4.771166095495771,0.0010500512659779942,0.7248085449156199,1.8441113331747139,2139.238219791007,100,100
ENSMUSG00000049670,0.47632225588718313,0.4075878626850928,3.6152453371785738,0.1737526308743731,2.317300756852661,0.9892721809660118,31.7165513145699,100,100
ENSMUSG00000049672,0.0575560127346218,0.6784088864667882,2.762876239186683,0.022153458398326636,0.19885315874374512,0.8912440821532739,16.78497940677571,100,100
ENSMUSG00000049676,0.001,61.88525872635182,1.0,0.001,0.001,0.0017089147258835453,0.118756036235527,100,100
ENSMUSG00000049680,0.6922648065272988,0.8125582734031834,5.287213477980989,0.35015764733112065,1.5834225197588538,2.2561309479814007,16.963249658348538,100,100
ENSMUSG00000049686,0.2135859814556661,0.7436442086779651,2.2132978231048273,0.001,0.497631114089114,0.9593930898281344,995.5502964506761,100,100
ENSMUSG00000049687,0.16209928123867423,19.5920686445396,14.616086487066388,0.022512831905178436,0.5255208141802739,0.17375411148563139,3.268007534181875,100,100
ENSMUSG00000049690,0.007079407950700702,15.26506534401443,83.03642928343024,0.001,0.03265308805797985,0.00258084579973769,56.93422250651937,100,100
ENSMUSG00000049699,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,10.916763148733356,0.0010024374363380667,0.054429506721867985,100,100
ENSMUSG00000049709,0.03898346365909067,20.431797076873025,10.78925774608047,0.001,8.709084107192933,0.0013251611561886042,4.575526232136839,100,100
ENSMUSG00000049717,0.3610005392975978,12.227550739770804,12.447333128660567,0.15489787188120702,0.8064222616977663,0.3403777456181096,2.765251225057526,100,100
ENSMUSG00000049719,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017297016559201799,0.11600795884796936,100,100
ENSMUSG00000049721,0.001,62.31581250733508,1.0,0.001,0.001,0.0016207461466667635,0.1503009394449072,100,100
ENSMUSG00000049723,0.002752196649157968,31.28644541761702,101.49415442938067,0.001,0.015321561402866574,0.0016927220370409764,52.82016440761109,100,100
ENSMUSG00000049728,0.22002138704841712,0.40866171214461683,3.081190711288731,0.007458751116780319,0.6362829043651164,1.821542168477287,310.7363285308927,100,100
ENSMUSG00000049739,0.11387189969925184,0.08686955261023153,1.1676090831809902,0.0012299566243958583,1.8664476412065172,0.3270702348040389,1070.4578871502872,100,100
ENSMUSG00000049744,0.001,62.31581250733508,1.0,0.001,0.001,0.001355173213095794,0.10811823932920125,100,100
ENSMUSG00000049751,0.015736260749654566,0.017057168537618357,8.499652703718507,0.001,0.22192462452813605,21.131961489284315,8587.017026159207,100,100
ENSMUSG00000049758,0.001,62.31581250733508,1.0,0.001,0.001,0.0014635907270063165,0.055470952602587054,100,100
ENSMUSG00000049760,5.600730988773219,679.2773147484272,1730.3779341672032,4.0715027665313475,10.022264942953164,1.4270373093222315,3.6895528967606044,100,100
ENSMUSG00000049761,0.001,62.31581250733508,1.0,0.001,0.001,0.0016605728553887767,0.2567096933409582,100,100
ENSMUSG00000049764,0.28450563259693656,0.8139660420374061,1.0,0.08005203077632789,2.6162749840530184,0.08637028492782134,5.11422664631127,100,100
ENSMUSG00000049775,0.36020908745242725,1.268663745372408,882.33825613056,0.001,0.001,0.015052530294800687,1.5667104560233347,100,100
ENSMUSG00000049791,0.14222442880810462,31.66363497793907,25.667877351028423,0.0036238955220984502,0.4849247420896683,0.18393980085922698,55.830692597669405,100,100
ENSMUSG00000049792,0.8403283346395842,3.772298201944265,8.91541627983088,0.225416442442191,1.5723053236238003,1.0274376723246046,16.592710356986704,100,100
ENSMUSG00000049799,0.001,61.88525872635182,1.0,0.001,0.001,0.0020918651964641475,0.16261529046487988,100,100
ENSMUSG00000049800,2.8835137933454846,427.82575453245244,582.5446206260525,1.7424168973058292,7.2403954427422335,0.5299794679173193,2.9604277895485906,100,100
ENSMUSG00000049804,0.04002050562873448,0.21853680841163592,3.0497380749696332,0.001,0.17999639113044222,2.276374990126703,510.7640574393627,100,100
ENSMUSG00000049807,1.8390800361161002,47.023625378250394,89.80627560842824,0.9622018513206112,2.727963273911868,1.242846345036429,7.497773981602075,100,100
ENSMUSG00000049811,0.2427621830013876,56.01614470978574,85.2322012125042,0.10985106819423995,0.5186960908021351,0.6269412450966498,3.5051385050045605,100,100
ENSMUSG00000049823,10.57240607862916,618.4861304528606,1.0000242015220895,0.05398789740496178,24.41721163719687,0.001,0.009338040055862083,100,100
ENSMUSG00000049848,0.001,62.31581250733508,1.0,0.001,0.001,0.0014759342816608458,0.27345270334798977,100,100
ENSMUSG00000049858,0.14846232013092645,1.664554599164227,4.816489891452474,0.001,0.26210185419597026,1.7913897837526083,670.772132903305,100,100
ENSMUSG00000049866,0.9478466842902522,9.034397758807707,108.43295841182791,0.7305207717794071,1.325379834075364,7.1407974099546285,17.967410920613087,100,100
ENSMUSG00000049871,0.13820264147478908,26.147803605822148,40.99529018215177,0.001,0.22432744651459965,0.7583869992718384,268.7959017875232,100,100
ENSMUSG00000049872,0.49301218458142054,1.5273368998127796,8.176764859929015,0.2643384519348605,0.7618149392156789,2.759946298698347,12.134063091783272,100,100
ENSMUSG00000049878,0.4215872017740612,0.975961893922735,4.58867606778001,0.19509319357111715,0.862465869536537,1.4922974218793104,13.158917027037148,100,100
ENSMUSG00000049881,1.6638185918699253,68.7070608551394,230.58834032497478,1.0876298681015704,2.278681866391717,2.441424501534307,7.262238385758047,100,100
ENSMUSG00000049882,0.4813797100083186,0.7043897189460799,6.600643849976213,0.21850034804345564,1.685103119872124,1.7623065383544232,27.147855864855305,100,100
ENSMUSG00000049892,0.001,61.259704531272526,1.0,0.001,0.001,0.0018706550423017645,0.31873002388565436,100,100
ENSMUSG00000049897,0.001,61.674132606755,1.0,0.001,0.001,0.0016878166046207983,0.1215774997467009,100,100
ENSMUSG00000049904,0.34063852675049866,27.65069243789024,18.79378519995833,0.04818067370978363,0.7274601575549074,0.34901917939313604,6.76330614414527,100,100
ENSMUSG00000049907,0.03898802911151633,20.394131911774316,10.767799238381727,0.001,11.39749623016789,0.0010000001115238362,2.265039535987542,100,100
ENSMUSG00000049916,0.05632316417412077,1.4535793883533097,10.298423184088414,0.02493980767528748,0.14467469946694658,2.018774015470508,16.951204898022493,100,100
ENSMUSG00000049922,0.1306707769518784,0.08650733630844704,1.3989352133382464,0.08955423640143217,2.2285090043659945,0.4039310690234188,36.55999457564454,100,100
ENSMUSG00000049929,0.13991300384700942,2.063943111245924,13.735283655968924,0.07222291960907201,0.19807943753981444,3.7646989105820756,15.663801144679491,100,100
ENSMUSG00000049932,1.1529281268435316,10.845645041070535,25.89150612204708,0.7836793700701887,1.7189868735879452,1.3224824502199661,4.02538984219585,100,100
ENSMUSG00000049939,2.791456749149905,649.7876290257227,1.0,0.001,10.741380817617557,0.001011675455502934,0.14468295145783505,100,100
ENSMUSG00000049940,1.2732948346841972,2.827418655308481,14.265861732252338,0.77776832582487,2.738490536893799,1.7279212601668146,11.171130405375742,100,100
ENSMUSG00000049946,0.001,62.31581250733508,1.0,0.001,0.001,0.0016394908204841083,0.11636138358024124,100,100
ENSMUSG00000049950,0.031852591044719804,0.041167159091505146,2.2828045358450386,0.001,0.4830782699274106,2.3215381282909573,2117.755763363931,100,100
ENSMUSG00000049957,0.5211716514115232,1.3596994684955472,3.865453453149429,0.107032900780397,1.1942768811254107,0.9147636850202548,20.7655844548449,100,100
ENSMUSG00000049960,3.1154868261234347,277.2613179132284,531.1116885201923,2.0339636874034346,6.033687368579253,1.0017364870707557,3.892266065710868,100,100
ENSMUSG00000049969,0.6051213296270573,33.498093957145045,12.111142784735973,0.2107417119687464,4.272953206600533,0.05136822290058107,1.1180285609940364,100,100
ENSMUSG00000049971,0.002158241946308151,6.884080058683147,37.282589176260494,0.001,0.14482521597834425,0.002748194072429969,25.665787433073017,100,100
ENSMUSG00000049985,0.1555829255259681,17.55810731360948,48.95075139970338,0.07188971681189224,0.3345981627570126,1.0438589885121663,6.285213402301837,100,100
ENSMUSG00000049988,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017582594154502166,0.6037193881394817,100,100
ENSMUSG00000049999,0.0202210159300468,2.0342345829078115,7.262597163593233,0.0022060973301453184,2.23371430688466,0.0024136295189407784,20.043980987174336,100,100
ENSMUSG00000050002,1.992611528505916,26.186258490477773,44.286664427603206,0.7000475294325399,2.810099940984659,1.1813100751932983,10.587834313260977,100,100
ENSMUSG00000050014,0.2010399102067422,71.85518196884576,150.415305226457,0.13188511170111922,0.4291764719241296,0.8499199908563349,3.696962075559118,100,100
ENSMUSG00000050017,3.0003270369207224,14.894560138823596,42.562578034256795,1.9817607381788045,7.834342503336164,0.8768929569631743,6.2266338227932465,100,100
ENSMUSG00000050022,0.10757289697880883,22.892517214723487,45.727405432012226,0.05454019425708971,0.2406924627188654,0.6516700792316052,5.237718937122274,100,100
ENSMUSG00000050035,10.024986183043707,595.9845033569103,1.0,0.001,27.291324640392418,0.001,0.008273037950601577,100,100
ENSMUSG00000050043,0.09541073144066325,0.11313353841839062,7.9232729310373555,0.02455032327630168,0.6194518316790351,6.603334454750999,383.3659891991003,100,100
ENSMUSG00000050050,0.001,66.84427540036525,1.0,0.001,0.001,0.0016854148849917785,0.23943247466267195,100,100
ENSMUSG00000050052,0.10696393667094148,13.050700734409418,9.826378955419795,0.02420823193054212,39.13856543554142,0.0015583692220584038,2.531131719426269,100,100
ENSMUSG00000050064,0.05067377290601651,0.25968844428673354,2.849102879614228,0.001,0.21937842468819352,1.768162806516724,599.7497082893256,100,100
ENSMUSG00000050066,0.001,61.024058264401226,1.0,0.001,0.001,0.0016010324857038806,0.23969802678181107,100,100
ENSMUSG00000050069,1.195105233192234,3.336878376258124,82.03811522127896,0.9701613409835437,1.7684171260158679,12.604031006356223,31.261332411444275,100,100
ENSMUSG00000050071,5.648786722528389,648.713987468758,1.0,0.001,16.845076981968933,0.001003537870466479,0.014710638472796845,100,100
ENSMUSG00000050079,0.5325657955367963,0.6631879169465186,2.9311715578362914,0.00486542470515412,2.25626466192056,0.6269615899526724,845.7956211363845,100,100
ENSMUSG00000050087,0.001,62.31581250733508,1.0,0.001,0.001,0.0020363263495633663,0.5759231091422858,100,100
ENSMUSG00000050088,0.23779509420114636,0.18137504141787847,6.289847185738275,0.1003321647058086,1.0257095412509292,3.368789982885007,103.45398666366796,100,100
ENSMUSG00000050097,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019272070855285367,0.07038982451587528,100,100
ENSMUSG00000050100,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.06610548492308366,0.0016861147303946782,12.32518455500071,100,100
ENSMUSG00000050103,0.03575284784016861,20.404360289957555,26.07262423471286,0.001,3.0452540214915786,0.0017667604083948752,61.81198414673172,100,100
ENSMUSG00000050105,0.001,62.31581250733508,1.0,0.001,0.001,0.0018439201982668094,0.3099347335978467,100,100
ENSMUSG00000050106,0.023145196699212965,9.771929884690827,14.07763459241376,0.001,22.26368637931553,0.001000701881598186,5.807364915958828,100,100
ENSMUSG00000050107,0.052484170135864754,4.9842916904579475,6.136320407140227,0.009658418716041268,8.785931603367096,0.004923405395126165,7.439133403502847,100,100
ENSMUSG00000050108,0.004746298006025853,12.486247436793537,20.894282076894115,0.001,0.07043731654021901,0.0017446969152486937,21.622003311066955,100,100
ENSMUSG00000050121,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016574370824400137,0.273838232621078,100,100
ENSMUSG00000050122,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.03793521821449541,0.002005101738520287,13.680611493456567,100,100
ENSMUSG00000050132,0.03412381535377857,21.250441510032783,23.251295363891106,0.001,4.050508769205117,0.0025070529032009867,49.982260588825454,100,100
ENSMUSG00000050138,0.02358282101156386,19.476903610965646,14.112899917037632,0.001,5.565427519636248,0.001347899160277583,7.928326586141386,100,100
ENSMUSG00000050144,0.8244594905317361,18.483434399183515,21.48162303256436,0.2625239850072151,1.2507999741841263,0.6490462834614708,6.6576317446444655,100,100
ENSMUSG00000050147,0.001,62.31581250733508,1.0,0.001,0.001,0.002638947610404685,0.3718006362327647,100,100
ENSMUSG00000050148,0.12799428332144894,0.33510504407258396,2.9207665151626068,0.036311457246794104,0.38226036676537956,1.965673994014181,32.32175948086558,100,100
ENSMUSG00000050150,0.03875319890686606,19.520053431396125,27.107250510366967,0.001,0.1478083871166378,0.21938799425637717,58.81379133225019,100,100
ENSMUSG00000050157,0.01254948139327254,6.714813994990253,28.476350824958676,0.001,24.77739229597769,0.00100000005500464,10.286403813419295,100,100
ENSMUSG00000050164,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019220097468746766,0.13219301200598899,100,100
ENSMUSG00000050174,0.5576473529288377,32.247223941132184,13.513363308377052,0.0701524625951265,2.2601650454088222,0.09650089542075097,4.724850205469926,100,100
ENSMUSG00000050188,1.8301483021204168,45.50313947430556,64.44126645141169,0.6433301353870786,2.548703707462922,0.9583657775359535,9.293947460369004,100,100
ENSMUSG00000050189,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,7.625310692785404,0.0012675652967367966,0.07680739934149719,100,100
