#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000050192,0.24106592167918883,30.146962272195672,21.464714506245087,0.03184283654391623,0.7557265207215002,0.23439810095614516,6.690503791633841,100,100
ENSMUSG00000050195,0.16423806081207232,17.96469040210138,4.138429904713901,0.02339225685148824,31.853318519702785,0.001177447295346081,1.187484075871006,100,100
ENSMUSG00000050199,0.25205417095028654,0.9640792424510045,18.624570199598786,0.1347671807330944,0.37715514552043183,12.541867711451195,33.20094573571423,100,100
ENSMUSG00000050211,0.001,62.31581250733508,1.0,0.001,0.001,0.0018209308806629923,0.1570560977040497,100,100
ENSMUSG00000050212,0.13310607183671028,0.26945680145397755,3.1581675288336744,0.001,0.4826785011700183,2.0821973048507676,1931.1895153669273,100,100
ENSMUSG00000050213,0.85460677918163,144.43688617886252,130.86023240460625,0.3959634586284988,1.3807799867350181,0.5632573503612055,2.5099641093998226,100,100
ENSMUSG00000050222,0.01685432749643859,2.0842071929356143,3.1216465310673156,0.001,19.000856742225274,0.0010405473589780285,6.329135596062331,100,100
ENSMUSG00000050229,0.3903979423149892,1.3571277345621042,4.44741944901994,0.001,0.4264705933409175,2.637349907833945,2305.5129584894403,100,100
ENSMUSG00000050232,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,5.679211027237104,0.0014042416408347014,0.09256603644034575,100,100
ENSMUSG00000050234,0.016721447500368417,2.088797053767364,3.1260523793787107,0.001,20.288822853748478,0.0010042400490297308,5.093914328050502,100,100
ENSMUSG00000050240,0.033399402476618614,6.9290965305863725,6.60463650747576,0.0031799456828108543,23.161849672306186,0.001,2.893291845540407,100,100
ENSMUSG00000050243,0.001,59.75744064589286,1.0,0.001,0.0010000000000000009,0.001643891658327064,0.20556925909144458,100,100
ENSMUSG00000050244,0.004060227516282755,0.003288893865710332,1.6277901790522233,0.0010050334249910062,1.1628445808036836,0.9089473112879047,1734.0788570973127,100,100
ENSMUSG00000050248,0.49272999502477477,0.3251114790271989,3.3187445474098762,0.10864598133796052,2.5061086883815906,0.8782598925780885,87.56999578039805,100,100
ENSMUSG00000050270,0.2174782846530164,0.3051085828883757,1.3598467507012175,0.001,1.5385662562425297,0.3933608212054653,1122.4197371358764,100,100
ENSMUSG00000050271,0.36196688558705875,5.381777489830709,18.67644222328164,0.19812947813791026,0.5840501368222113,1.8180872977302396,7.965721703158145,100,100
ENSMUSG00000050272,0.001,66.84427540036525,1.0,0.001,0.001,0.001611171543198737,0.3045625269872038,100,100
ENSMUSG00000050288,0.8101690334269092,203.78956793746042,192.88801062892796,0.0985809729249145,1.5068282370582882,0.5048710674417525,13.13649025996437,100,100
ENSMUSG00000050295,0.022765012175275857,12.176200115418624,35.452377159589304,0.001,0.12627432217944895,0.2790422008652657,90.23980873971516,100,100
ENSMUSG00000050296,0.4282965282830732,103.14966607220127,1.0,0.001,8.302981610277419,0.001,0.18234118642067002,100,100
ENSMUSG00000050304,0.001,62.31581250733508,1.0,0.001,0.001,0.0015144434868943923,0.042781952453903815,100,100
ENSMUSG00000050310,0.5734176379206883,1.3792171781904248,5.723500523070398,0.22453302873333036,1.2125349287585063,1.568215036035702,13.844447193935455,100,100
ENSMUSG00000050312,0.24212160449945364,3.8766732024988446,2.952520063217252,0.06369421685572593,0.79350518551122,0.21333717963968088,3.3312788528631927,100,100
ENSMUSG00000050315,0.06825005866823973,4.2443025278048685,9.820688198295286,0.03300150573274361,0.2098334446590057,0.509912981924348,6.210694187530926,100,100
ENSMUSG00000050323,0.29636101414804483,1.59660525966871,1.7135911025516848,0.025763504290327886,1.2781603545800824,0.19373950038346294,13.217594671106822,100,100
ENSMUSG00000050328,0.13398368954266146,0.7167802230942478,2.6404766360117633,0.0017986157050935065,0.381000739062068,1.0184788058326628,389.85099927633325,100,100
ENSMUSG00000050332,0.07700323311171552,0.7263916587944534,2.039075671348611,0.005392182694552278,0.33735405069617624,0.6060805803451562,68.85994813147846,100,100
ENSMUSG00000050335,0.9131963861435344,40.39614013184556,2448.6353836298263,0.6969278796150281,3.064336074875592,24.430065086324916,86.10007965037974,100,100
ENSMUSG00000050345,0.001,61.674132606755,1.0,0.001,0.001,0.0015786129361417473,0.15003925333600415,100,100
ENSMUSG00000050350,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,11.290297300801887,0.0012069739749202898,0.12255528986068501,100,100
ENSMUSG00000050357,0.0211998874590911,6.675940375026147,10.780528857333053,0.001,23.692239313251306,0.001006980444635769,9.528663327547058,100,100
ENSMUSG00000050359,0.001,66.84427540036525,1.0,0.001,0.001,0.0015089843947206404,0.3430383583483231,100,100
ENSMUSG00000050370,0.08766823420187975,11.059609527018251,304.366354625653,0.008707210801560412,0.1139041700850929,19.66028938663108,1925.268452373345,100,100
ENSMUSG00000050373,0.6393024094447161,2.646319605198022,5.20541427032765,0.32150590589957856,1.1272810018730186,0.8964119387183519,4.552120054524005,100,100
ENSMUSG00000050377,0.001,66.84427540036525,1.0,0.001,0.001,0.0017934989857676003,0.1508330331381294,100,100
ENSMUSG00000050382,0.07193082577691255,18.287547010511325,7.428067785692251,0.004877273554343594,24.908686381225436,0.001,2.7229137946216158,100,100
ENSMUSG00000050383,0.001,66.84427540036525,1.0,0.001,0.001,0.0016846474000879236,0.1430057869735287,100,100
ENSMUSG00000050390,0.20052285276959292,0.6713554150919525,6.801736113129754,0.12966063041601775,0.3060777478656942,6.040073318317818,17.995035725959372,100,100
ENSMUSG00000050394,0.1952876009107385,3.7965267846034423,12.31968246755814,0.0047646828418506796,0.32957178249591884,1.715192459777016,209.3705499062637,100,100
ENSMUSG00000050395,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.001657549802413344,0.17140138042887632,100,100
ENSMUSG00000050410,0.29843114982986163,94.6020303983353,302.46053832221247,0.1829359357725775,0.4344714906452799,1.9610552038904379,5.429757543949666,100,100
ENSMUSG00000050423,0.005184883210228139,15.550145582385014,60.474335847313554,0.001,0.1520586374261578,0.0018909620006245325,46.91938976834888,100,100
ENSMUSG00000050424,0.001,62.31581250733508,1.0,0.001,0.001,0.0015165623469587076,0.19541924446210224,100,100
ENSMUSG00000050428,0.5739546347552696,0.9653541358958811,1.0,0.21426637121824138,3.936419082162388,0.09830759638846917,2.691468127942966,100,100
ENSMUSG00000050439,0.001,62.31581250733508,1.0,0.001,0.001,0.0016064340913207065,0.14637196152889498,100,100
ENSMUSG00000050440,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002051625381613605,0.1658540824177302,100,100
ENSMUSG00000050447,0.010468023205912873,2.076421872127016,25.06382858417832,0.001,0.17931231650555302,0.06379614123032692,93.81594291748664,100,100
ENSMUSG00000050468,0.001,62.31581250733508,1.0,0.001,0.001,0.0017579906123884543,0.21349850630581738,100,100
ENSMUSG00000050471,0.5637083370026935,0.9742101570335107,5.1535610096713365,0.21040270110479503,1.0942491886494121,2.0201138762237107,16.616616540387923,100,100
ENSMUSG00000050473,0.001,66.84427540036525,1.0,0.001,0.001,0.0014949538280259913,0.12340809561567223,100,100
ENSMUSG00000050493,0.001,62.31581250733508,1.0,0.001,0.001,0.0021838765040026525,0.11753247947923616,100,100
ENSMUSG00000050503,3.720559925439039,442.65415102736813,1.0,0.001,16.886430811970452,0.001,0.1107456180794702,100,100
ENSMUSG00000050504,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001988791889336293,0.14270118585512304,100,100
ENSMUSG00000050505,0.001,62.31581250733508,1.0,0.001,0.001,0.0014698476306820132,0.11595945109227213,100,100
ENSMUSG00000050511,0.001,62.31581250733508,1.0,0.001,0.001,0.0016729272165647907,0.1265353488256957,100,100
ENSMUSG00000050526,0.001,62.31581250733508,1.0,0.001,0.001,0.0017541987037259523,0.13354325587814864,100,100
ENSMUSG00000050530,1.4397218267674894,3.3446678151438527,5.288780718504524,0.5045586112983772,4.0423493329141955,0.3920952286146555,6.338997810572499,100,100
ENSMUSG00000050534,0.001,62.31581250733508,1.0,0.001,0.001,0.0015515549378543863,0.29989856735767395,100,100
ENSMUSG00000050538,0.14145686035497887,1.595237764972101,2.275856889790296,0.0022960411366837984,0.4623120964533366,0.31394921272963694,105.23681192335144,100,100
ENSMUSG00000050541,0.22752571994610962,2.92746244073435,3.826192535532384,0.08133584333732619,0.48030364042064766,0.5628041162825121,4.350876710100265,100,100
ENSMUSG00000050545,0.13667257826435103,31.33280420984129,30.573702673658588,0.02394951841334485,0.5972274237726364,0.011228281721381484,2.521830038940928,100,100
ENSMUSG00000050549,0.12137094784739896,18.39477324650404,5.0416071233989666,0.022982329098088145,28.746249192005685,0.0010030642423938456,1.2374136487931369,100,100
ENSMUSG00000050552,2.0761530579512586,5.255776787211618,22.467788046313693,1.4040097480252878,5.708144801158047,1.1070048941827835,8.231036503837222,100,100
ENSMUSG00000050553,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020756710595376325,0.208493465712977,100,100
ENSMUSG00000050555,0.1805731890546532,8.056145108560017,8.540621732364439,0.027668180585247115,0.4630833006560794,0.27963439182419303,8.694678561349953,100,100
ENSMUSG00000050556,0.01681458593441008,24.64454332346599,57.89633189657794,0.001,0.13231935512512893,0.010713905616076453,67.67189053923143,100,100
ENSMUSG00000050558,1.503103188885066,363.25008257950475,1.0,0.001,9.687771607840663,0.001000213718291725,0.09132592037759234,100,100
ENSMUSG00000050565,1.7778401908911179,3.7282843487158503,19.49943381324456,1.2119209867315233,3.5450093543053454,1.7853490250034625,10.461446867854576,100,100
ENSMUSG00000050567,0.285663672428749,1.5804936608734632,2.9431817307675563,0.04677473085280429,0.7839451377558924,0.5688410760176242,27.62451994946526,100,100
ENSMUSG00000050578,0.012856372232710673,0.9785214423847678,161.37902603968695,0.001,0.8236071633411638,0.0018372930962613629,388.40009213659084,100,100
ENSMUSG00000050587,0.035106299574004254,10.286407458108092,43.036698132209025,0.001,0.11863438671393153,0.70085416133602,170.0491142108985,100,100
ENSMUSG00000050592,0.001,62.31581250733508,1.0,0.001,0.001,0.002038638380327356,0.0906481253628027,100,100
ENSMUSG00000050605,0.25045978407474506,0.6893186726164915,1.8040663403657267,0.0010192544894707355,0.8415372204241112,0.5385489280576752,948.5743427846127,100,100
ENSMUSG00000050608,1.3498684135546746,179.79098652962395,767.1239451831916,0.9722665999437048,1.94482457175596,2.647685080316767,6.257764823293138,100,100
ENSMUSG00000050612,0.013170521641976537,18.873460259660806,29.27278264663919,0.001,3.0253036582408943,0.001454314425128851,26.797489424657368,100,100
ENSMUSG00000050619,0.2973516822767595,1.4730888460652494,3.2494286593014703,0.001,0.5311113101849703,1.1330963322080718,1037.5056944962707,100,100
ENSMUSG00000050621,0.001,13.596412732960566,1.0,0.001,0.001,0.024494409058302767,3.1858949400497103,100,100
ENSMUSG00000050623,1.9436899174801565,467.0695388708544,1.0,0.001,7.984502638430051,0.0010464757843423676,0.07923161178535922,100,100
ENSMUSG00000050627,0.727695242934542,34.97382671909549,5.359321601258295,0.07276964167220026,44.04721742152425,0.002021068576932437,1.212010147215854,100,100
ENSMUSG00000050628,0.001,24.424527850717574,1.0,0.001,0.001,0.003026398164884091,1.313195317068403,100,100
ENSMUSG00000050640,0.001,62.31581250733508,1.0,0.001,0.001,0.0016420823881908193,0.43079634235256403,100,100
ENSMUSG00000050666,0.10995666076733086,17.815928347507224,12.779433202159057,0.0012104162352934394,0.5262959884210453,0.05463887384397944,73.09618176546714,100,100
ENSMUSG00000050668,1.0544334383039033,3.778672578134445,13.814873847791752,0.48115691417375783,1.828883794022091,1.6139759238339508,13.45924172417015,100,100
ENSMUSG00000050671,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,7.982701573310046,0.0010000358435849378,0.04878706293052287,100,100
ENSMUSG00000050675,0.001,62.31581250733508,1.0,0.001,0.001,0.001799796975101106,0.10370935153625685,100,100
ENSMUSG00000050677,7.970088240279719,459.7583286757274,1.0,0.001,25.837690213222864,0.0010000000000000677,0.058664613934457044,100,100
ENSMUSG00000050697,0.9649660934617824,0.6724084664625697,4.572289007002327,0.4509840433374503,3.944810863737632,0.7026669865585524,26.814952992178856,100,100
ENSMUSG00000050700,0.001,62.31581250733508,1.0,0.001,0.001,0.001692240937588337,0.2027949534208221,100,100
ENSMUSG00000050702,0.001,62.31581250733508,1.0,0.001,0.001,0.00171875250732249,0.4456934416864803,100,100
ENSMUSG00000050705,0.5177117243472821,4.356417935322644,3.3839699699078514,0.1529015086875631,2.237298310994018,0.1866652586575268,3.3561050317752694,100,100
ENSMUSG00000050708,3.752170308504734,17.522452631342148,4755.666912746995,0.04258419930691315,0.9547206110670874,1.6431014119846723,278.55516855197766,100,100
ENSMUSG00000050711,0.001,66.84427540036525,1.0,0.001,0.001,0.00207460898287947,0.10803431176454434,100,100
ENSMUSG00000050714,0.15868045124808064,3.1990450004884985,1.8979307039301099,0.03619183474254986,60.671061170168784,0.0011927736692263413,1.698668869780921,100,100
ENSMUSG00000050721,1.6482784834780249,67.92411606938046,121.76390331896727,1.0715098915925387,6.6510861870084845,0.4483086683148676,4.11227239439248,100,100
ENSMUSG00000050730,0.8166541067466894,9.428204994449663,13.239678975281198,0.33076607228344346,1.2864991867904036,0.7780912664736432,4.988024949577436,100,100
ENSMUSG00000050732,4.945493455539898,629.7847816184349,1562.2104978117827,3.344038615287661,8.957378065147928,1.3619915558687221,5.245299084603494,100,100
ENSMUSG00000050737,1.1078027340030228,224.66422687698739,1483.6921293269395,0.9320632929319723,1.803409826330249,3.9960850360511744,8.310737268799564,100,100
ENSMUSG00000050751,0.07471564177110206,1.7522628330239416,6.287446615123849,0.028180978983611972,0.1880603703286856,1.1075345281203304,10.991694979402027,100,100
ENSMUSG00000050761,16.80663088262904,999.9999999896222,1.0,0.001,29.99012090947707,0.0010000000000025167,0.009018735571460653,100,100
ENSMUSG00000050762,0.04338395947237073,19.117585449097284,10.069314982469683,0.001,21.967141936239653,0.001,37.47763032065208,100,100
ENSMUSG00000050777,0.5469643100989561,46.775493687599756,117.72177298905972,0.0016123237693839556,0.713720181619343,1.8342071840646952,1908.6163436603815,100,100
ENSMUSG00000050783,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017107544318931522,0.3349501369288175,100,100
ENSMUSG00000050786,0.3719230151785629,0.17187844583272124,1.794718633475832,0.042207902924621836,4.582369854596189,0.2766813747109941,146.34954311223032,100,100
ENSMUSG00000050796,8.322390121993026,36.28037344099086,1.5438529538675616,0.8424368180392681,247.7683865354859,0.0015040614673788488,0.5168785285140798,100,100
ENSMUSG00000050808,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001493936006099136,0.438495084085138,100,100
ENSMUSG00000050812,0.30508506350434855,0.2947871555665269,2.809805108677056,0.03979300392852838,1.2990537481905184,1.397624871786519,90.30109577596797,100,100
ENSMUSG00000050821,0.04013891830007987,0.6746039453788001,1.4403928713010803,0.00858250201613699,0.3861408479300528,0.1481218906135096,13.163515296165194,100,100
ENSMUSG00000050822,0.881564516204355,212.83947995384116,1.0,0.001,7.9525111755869204,0.0010442379244141923,0.13806089878520617,100,100
ENSMUSG00000050824,0.001,62.31581250733508,1.0,0.001,0.001,0.0016967809734310647,0.1494735147105061,100,100
ENSMUSG00000050830,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017263079039089458,0.17028952527265945,100,100
ENSMUSG00000050844,0.001,62.31581250733508,1.0,0.001,0.001,0.001754485080892275,0.07402523902514987,100,100
ENSMUSG00000050846,0.6450778454914471,29.070164273929382,30.059476121106325,0.2822863317153498,1.0019441153157842,0.6203427161918262,2.945800695899778,100,100
ENSMUSG00000050854,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019914789672720876,0.6067496778199086,100,100
ENSMUSG00000050855,0.04823515351757295,19.695955231612363,23.958217069256506,0.001,0.34238291553699074,0.203414213507396,79.41220406016822,100,100
ENSMUSG00000050856,2.0607330960682555,2.9161515981046615,41.34947546352461,1.355692086154265,7.048566608346828,2.414654103031072,25.955771124824686,100,100
ENSMUSG00000050860,0.16582808761321466,22.888078278087022,27.31536375412719,0.001,0.2996667445617084,0.6840236362645684,296.06317987544696,100,100
ENSMUSG00000050866,0.001,62.31581250733508,1.0,0.001,0.001,0.0015766427921502365,0.10218103947923216,100,100
ENSMUSG00000050875,4.132577005576439,999.9999999828615,1.0,0.001,7.714987990042992,0.0010000019544919047,0.34656885023959283,100,100
ENSMUSG00000050876,0.001,61.45463549419866,1.0,0.001,0.001,0.0014372225078807307,0.1489171542123932,100,100
ENSMUSG00000050890,0.2228090355920686,27.373004739055954,24.95742980676245,0.001,0.3291180391525031,0.5491078308986287,288.58461085259125,100,100
ENSMUSG00000050891,0.11153517269056036,0.096599591718992,2.4432393632625593,0.017116617302026,0.9666684593601971,1.6658185544542197,186.48848238560828,100,100
ENSMUSG00000050896,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0017094500127370228,0.3517663926677116,100,100
ENSMUSG00000050908,0.09866566555874286,1.059560782480398,2.3892274728566085,0.015217764093528173,0.3124778439100676,0.48027274767341865,16.039633034236804,100,100
ENSMUSG00000050910,1.4223451152632445,6.211233198858459,26.070243493745554,0.9896348180969868,2.177798248603989,2.2988835253728643,7.40270106281676,100,100
ENSMUSG00000050912,1.6913460651147665,4.077230051617582,11.729714077619011,0.9314747269021775,5.174026949046436,0.6478470994729172,9.080427904239631,100,100
ENSMUSG00000050914,0.13659818193556142,1.7048079891767431,6.14515097204449,0.06587643678032369,0.28272583289580533,1.549929248604983,8.64788333388532,100,100
ENSMUSG00000050930,0.1404185794780369,32.77092852100732,26.215270642132175,0.001,0.42123617981864825,0.1136082257105254,145.8057866639394,100,100
ENSMUSG00000050931,0.4173211027966072,36.409755324890995,72.09864129857765,0.27918305760459405,0.5925582609628741,1.3429674831930183,3.3739319341635436,100,100
ENSMUSG00000050936,0.027992289736332682,11.238043376195725,27.95299097107658,0.0014696175347347178,16.977815242666146,0.001087509497912319,33.87520391758018,100,100
ENSMUSG00000050944,0.001,66.84427540036525,1.0,0.001,0.001,0.0013039278772640896,0.25571738452197534,100,100
ENSMUSG00000050945,0.17327305878842567,30.973601052500346,23.190367583813792,0.001,0.4692207001264016,0.20084597851917463,179.73079123922093,100,100
ENSMUSG00000050947,0.04472598641251887,1.2309617847093077,4.056501358940154,0.008396602830339658,0.13894128244208448,0.689949579846311,10.249457794797252,100,100
ENSMUSG00000050953,1.6321920354653496,7.217281312762481,282.6879492040222,1.287640498927848,2.496920629633416,21.219503609909886,53.34760212678269,100,100
ENSMUSG00000050954,1.0660845673835257,35.18898138204444,3.6027858887780067,0.2828317591137418,101.90878969256036,0.0011500180145748995,0.32323449423297396,100,100
ENSMUSG00000050957,0.10052507063588942,2.2829267724904785,5.90097815452997,0.023340880806442442,0.26775446391826113,0.683137793181603,14.00586235173745,100,100
ENSMUSG00000050965,1.5010119268753495,1.872244982062124,8.156015969213408,0.8883444418965072,3.970905935433485,0.9577606090632445,9.698668398307152,100,100
ENSMUSG00000050967,0.001,66.84427540036525,1.0,0.001,0.001,0.001901014361495092,0.18999812282137188,100,100
ENSMUSG00000050973,1.0435635281143487,33.58954793348606,14.670247038593802,0.0013471567551381182,1.9789907722039155,0.25043222932099884,740.4069640195341,100,100
ENSMUSG00000050982,0.001,61.674132606755,1.0,0.001,0.001,0.0014662056301987213,0.11004420211687335,100,100
ENSMUSG00000050989,1.497330261631815,3.6344479626369974,17.566108404992423,0.819436233722282,2.959684955826574,1.7823338054947215,13.155533664809727,100,100
ENSMUSG00000050994,0.16347505212124722,18.031877742655578,4.155622720984556,0.02076706357858412,38.12332187954392,0.0010138628659364661,1.061138618423058,100,100
ENSMUSG00000051000,0.26211172328561116,1.0087583157574693,1.6369042640917872,0.12187872723562068,1.1023384675652745,0.2715044190755152,4.2960878684427115,100,100
ENSMUSG00000051007,0.9116857742327059,0.9561152501741781,2.558594192886185,0.2809446392813352,5.170176200890989,0.24714903969066754,14.37438894925397,100,100
ENSMUSG00000051008,0.001,61.674132606755,1.0,0.001,0.001,0.001913432333109179,0.19411761426649582,100,100
ENSMUSG00000051022,0.04266829049732913,1.5714417676534072,10.130277265693175,0.024639317729090407,0.11096737444245997,2.0891135340622613,14.290382102893627,100,100
ENSMUSG00000051029,0.06861657926068424,19.694632969746692,18.900857048805708,0.001,0.6332578156511324,0.00249571798719617,92.37871739574928,100,100
ENSMUSG00000051034,0.15252874601347485,17.536665610740172,9.3879350289779,0.0018818011665602675,2.095726239079981,0.01881867329588177,16.676953963272908,100,100
ENSMUSG00000051037,0.25937092740674994,17.400361415614846,5.526071542486113,0.04568029602120032,1.8000278362856097,0.04911433324669458,1.0020017705123094,100,100
ENSMUSG00000051041,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,5.872553284451982,0.0010000000000533553,0.07648321731524935,100,100
ENSMUSG00000051043,0.11384618112645052,26.95183298160442,1.0,0.001,4.720123251721546,0.0011651870451541702,0.06374968147074314,100,100
ENSMUSG00000051048,0.10988200885864542,0.46751571653769997,3.321798396787121,0.03481035834932885,0.33669980850531434,1.9457865300234505,23.596849888632637,100,100
ENSMUSG00000051054,0.001,62.31581250733508,1.0,0.001,0.001,0.0016870706913698665,0.3476119443666393,100,100
ENSMUSG00000051056,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0021951624207575326,0.42131013228925934,100,100
ENSMUSG00000051065,0.12778538169170772,0.2386755554653168,2.4369307297116882,0.0164839152087076,0.5825029072775985,1.6276914629530537,84.43590962975367,100,100
ENSMUSG00000051067,0.001,62.31581250733508,1.0,0.001,0.001,0.001521860108647844,0.10963889839130331,100,100
ENSMUSG00000051074,0.055802161875937714,2.5337106124809528,2.30177648130532,0.001,27.868446929568805,0.0011074970220433732,69.20867222982922,100,100
ENSMUSG00000051076,1.4275905501715376,345.13246017114864,1.0,0.001,7.905516559270751,0.00117071979928268,0.14909958707681675,100,100
ENSMUSG00000051079,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016392178539815039,0.17680733558087924,100,100
ENSMUSG00000051095,0.001,62.31581250733508,1.0,0.001,0.001,0.002186838243024475,0.09384743259012776,100,100
ENSMUSG00000051098,0.23008510996529766,1.6072833093119592,2.2331736202816317,0.023220021381138222,0.7270737818621746,0.3814204628099714,26.39150084046559,100,100
ENSMUSG00000051107,0.001,66.84427540036525,1.0,0.001,0.001,0.0017419984761025034,0.28238121459966165,100,100
ENSMUSG00000051111,0.001,61.88525872635182,1.0,0.001,0.001,0.0020379975010564612,0.1536513945146048,100,100
ENSMUSG00000051113,0.23958831151460674,3.2141349678953484,2.1082162326017273,0.03677738306851047,1.4641794296090835,0.06920957913496394,2.853425073046117,100,100
ENSMUSG00000051124,0.008282386818276435,14.539817326443051,94.32974159407269,0.001,5.7458737774860875,0.001600680230797671,40.50579311204019,100,100
ENSMUSG00000051133,0.001,59.75744064589286,1.0,0.001,0.0010000000000000005,0.001834878980085209,0.09434391734395255,100,100
ENSMUSG00000051146,0.004838746702926601,4.858713854689693,36.456141100572786,0.001,6.095345589366923,0.0016019151142303962,25.510851269004945,100,100
ENSMUSG00000051147,0.3249484050063652,27.589753008718212,24.24343189975689,0.001,0.5729470204747122,0.4584722527156533,417.4386518399052,100,100
ENSMUSG00000051149,1.4128770543681246,356.62825466702924,1.0812061690635208,0.001,7.931105903226148,0.0010094536105729776,0.045542359460478236,100,100
ENSMUSG00000051154,5.062929740403228,498.83805172109965,1058.9689746353868,3.226635099923844,7.819321272378515,1.3245669166814704,5.008072569523729,100,100
ENSMUSG00000051159,0.007026260163162794,1.3256649511116403,4.73047936282275,0.001,6.098437635579032,0.0017566157441963404,21.38344635924829,100,100
ENSMUSG00000051166,0.07690015096798997,0.45621852589336626,1.268671674260416,0.020615298944963868,0.6657148505002091,0.2572450731867116,11.58738751496437,100,100
ENSMUSG00000051169,0.5582070297540337,7.83910145630239,8.454248414606829,0.2600674943465634,1.212566435347823,0.4528206000399725,3.0152598595334785,100,100
ENSMUSG00000051177,0.4060596027444984,17.72395835982077,11.688478586544521,0.07297528236457668,0.8537192819132585,0.2645386953222501,5.104822228770473,100,100
ENSMUSG00000051184,0.16892384524203927,17.578389801913275,8.629514133838468,0.002310917893431645,1.238320795820412,0.020202649892983243,3.758978115930777,100,100
ENSMUSG00000051185,1.4867217141071352,168.37386288402305,137.75366463243597,0.677890211274897,2.633872840576621,0.4848429386016909,2.5900322516165515,100,100
ENSMUSG00000051209,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001733700397122721,0.4168512682356631,100,100
ENSMUSG00000051212,3.07783631307003,741.2598198343227,1.0,0.001,7.987620861674533,0.0010039379895265426,0.06809009910194863,100,100
ENSMUSG00000051220,0.018994909343762325,1.3072458291014342,12.06662629177244,0.001,0.1332556324219683,0.05688635355731706,112.3838336093628,100,100
ENSMUSG00000051223,1.779594666088649,4.020160946673111,66.78630587274498,1.1729820081480147,2.9968069668227093,6.820904668257073,35.86467900134149,100,100
ENSMUSG00000051224,0.8851908330809943,212.44662419193685,1.0,0.001,6.768386267524165,0.0010800060776685891,0.19915499891823205,100,100
ENSMUSG00000051225,0.038483305435468566,2.8141211137252733,11.036005910740728,0.005240892298023254,0.16510090786338533,0.3939897807550443,28.128423695546854,100,100
ENSMUSG00000051228,8.337159311495844,1000.0,1.0,0.001,16.812488038911734,0.001,0.016573139924156235,100,100
ENSMUSG00000051232,0.3280643969452528,0.26095382495484976,4.728714054142788,0.1326938148450002,2.8284028944580233,3.0584384195907726,59.551289991782554,100,100
ENSMUSG00000051234,1.8106699713758392,3.398947981711131,15.057070622687858,1.0096475690188487,5.255475259787239,1.031815016034693,11.958339212491392,100,100
ENSMUSG00000051235,21.111161752991755,999.9999999996194,1.0252844841658133,0.001,30.18616571225941,0.001,0.009008153673036368,100,100
ENSMUSG00000051236,1.2130062354276823,130.33600812392936,265.3382079101089,0.6705921886080075,1.5969578201593895,1.4844122771471964,5.50401313682894,100,100
ENSMUSG00000051238,0.04492949994246565,0.09475576350330804,1.218904268976778,0.0010073314200923936,0.6025426988488591,0.6253343623256147,660.6672639144379,100,100
