#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000051242,0.016345684012776595,23.92079364238082,42.231931810072886,0.001,4.080442067031573,0.0019207962822955478,51.578309264772315,100,100
ENSMUSG00000051246,0.06448813887157369,2.5859325616449538,3.889283368725206,0.001,0.1903219338548183,0.4449213469232174,154.3142627818805,100,100
ENSMUSG00000051256,1.635704416088413,2.966744683876107,12.819269684782261,0.8309365353699307,3.513542701216222,1.3745757260989488,14.410711584452603,100,100
ENSMUSG00000051262,0.001,61.88525872635182,1.0,0.001,0.001,0.0014438132271254315,0.3489843163713293,100,100
ENSMUSG00000051278,0.06495052490615931,2.470499547999151,4.840085991863078,0.009118684624100284,0.19527732813984444,0.3589041925920995,8.3371462903947,100,100
ENSMUSG00000051279,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,10.427544523113163,0.0011890374258336262,0.07887587973022396,100,100
ENSMUSG00000051285,0.9069389638581181,2.0362162671876107,7.531357122858435,0.4101762004299032,1.8080143016866588,1.3847462763153078,10.558527075414014,100,100
ENSMUSG00000051295,2.0826313051015224,503.49146876914733,1.0,0.001,10.82812085260531,0.0010139068630669,0.02836165813696309,100,100
ENSMUSG00000051306,0.47879084629526575,1.6778607211229073,4.109479685225488,0.001,0.4941495407218537,2.2183295608784066,2230.3357204408144,100,100
ENSMUSG00000051316,0.6155495996358932,33.41349905237402,12.842360099947587,0.10857113342762242,1.919877452773405,0.10685021334717702,2.7012222597702253,100,100
ENSMUSG00000051319,0.001,13.990984787371328,1.0,0.001,0.001,0.013746031822460213,2.953928378128681,100,100
ENSMUSG00000051323,0.016578467715074784,0.11017963460319796,19.036498548296866,0.001,0.06345323695894058,0.06710090727362447,3098.359714735363,100,100
ENSMUSG00000051331,0.1351903362343272,1.9749208193841734,7.430285777879074,0.07751777947962862,0.2533657360006818,1.531634834241018,7.838767918134376,100,100
ENSMUSG00000051335,0.02498099557781175,0.2011561578460718,1.4251937092441431,0.001,0.20553408421500707,0.6266262039806216,208.12042208356945,100,100
ENSMUSG00000051339,0.4316934701626282,18.636554575423354,51.118224415598604,0.044166337329663484,0.5917728916348346,1.8578275860814455,41.740747175792634,100,100
ENSMUSG00000051341,0.46753399439258175,1.4198013242928613,4.2497637038395775,0.056911892794029945,0.9002529779025847,1.1874909104758613,46.78364521359592,100,100
ENSMUSG00000051343,0.16514275806650167,0.34535461802728595,11.626274562701632,0.0011292878988357893,0.3807934518962124,12.769970859195748,6023.534853925805,100,100
ENSMUSG00000051344,0.2484243791988403,0.49407210828990467,1.527184144074388,0.001,1.2579066930839076,0.399745122002127,1086.875959897539,100,100
ENSMUSG00000051346,1.5043196179592628,13.168537092186444,12.12049001113149,0.24817803682679346,3.132421805429238,0.37741058153090207,13.51547032815876,100,100
ENSMUSG00000051351,0.6781535882518912,3.6786082087242695,5.614247848164435,0.08545863970123795,1.1547900185840096,0.7447987567670553,25.765474322487265,100,100
ENSMUSG00000051355,0.6100827657126395,0.4351081255483537,13.04695451918382,0.36946020129559765,2.1435650057636453,3.5318463399870508,56.48203270896106,100,100
ENSMUSG00000051359,0.07672562606258769,17.82851919156851,41.22961348010802,0.026275423421825272,0.2440692203016466,0.5019540613528448,5.638432137033417,100,100
ENSMUSG00000051367,0.46336203052838965,1.3724222957418173,8.853837900524557,0.22294220933458114,0.6859479496874898,3.764184706355064,14.672316542402822,100,100
ENSMUSG00000051373,0.0010278669408434731,0.008981707619682783,2.6398875144366283,0.001,0.10685524655004995,2.03491010207789,370.76866265322576,100,100
ENSMUSG00000051375,0.029345393427929467,18.39127394113621,43.97314593577386,0.001,0.5819596426514924,0.0022124017054875778,128.69029446739222,100,100
ENSMUSG00000051378,3.6811857914963153,441.35089428044415,1.0,0.001,13.17548339004779,0.0010000000000003032,0.018710796531549067,100,100
ENSMUSG00000051379,0.31832058114517486,73.76662359786498,289.36269728399907,0.2113602307886906,0.4366674229518285,2.3925988393103594,6.850579716538393,100,100
ENSMUSG00000051390,0.1280336969712888,0.10963264824822658,3.9886047599776497,0.009364788073507536,0.3726380463876756,9.61964780860734,498.6165330487819,100,100
ENSMUSG00000051391,3.732152610917072,14.448318028835553,102.03180138205319,2.5908895446322324,5.652976301437133,3.8260628342959144,12.885582738469264,100,100
ENSMUSG00000051396,0.17171766181178838,30.66415952748442,26.044601956856226,0.001,0.4739129981786304,0.26233971991510174,185.58748874987435,100,100
ENSMUSG00000051397,0.001,62.31581250733508,1.0,0.001,0.001,0.0017184699124853987,0.09976784630156374,100,100
ENSMUSG00000051401,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016134117775605098,0.18835442032617794,100,100
ENSMUSG00000051403,0.1003818065434284,0.22412805486061993,3.015271366511548,0.015820947111149012,0.3666776088617677,2.815777585447374,94.45336599004864,100,100
ENSMUSG00000051413,0.27370739371426,1.1995156244962872,1.9106412355945857,0.07783227114697097,1.0541565511217201,0.3156430921733231,7.7607103584257775,100,100
ENSMUSG00000051427,0.14169476817128618,0.37583438425610965,1.5266504366303726,0.001,0.6198345291180412,0.580179093834407,851.0865224317479,100,100
ENSMUSG00000051431,0.001,62.31581250733508,1.0,0.001,0.001,0.0020543456879617023,0.139510731628493,100,100
ENSMUSG00000051435,0.001,61.674132606755,1.0,0.001,0.001,0.0016222262825283497,0.13067568561496848,100,100
ENSMUSG00000051439,0.148004134100136,9.211993660201884,43.152685082573335,0.11100574206412527,0.2727075100589105,1.6851991698016224,7.817119710376252,100,100
ENSMUSG00000051444,0.4498023992585795,18.88352850313121,5.024239695713374,0.17994923812264832,64.00942604322839,0.0018525052070296033,0.7340857524213589,100,100
ENSMUSG00000051451,0.16610528902149352,0.41004758796452906,2.727086352190791,0.05622609487806225,0.5013328973402678,1.4523285495076066,25.65712403848886,100,100
ENSMUSG00000051452,0.001,62.31581250733508,1.0,0.001,0.001,0.001841608625801496,0.27079159872875214,100,100
ENSMUSG00000051455,0.001,62.31581250733508,1.0,0.001,0.001,0.0018779635798898218,0.050347802890087015,100,100
ENSMUSG00000051456,24.868393490961413,1000.0,1.017708799868845,0.8584445458644212,35.8909240935315,0.001,0.009004744404495054,100,100
ENSMUSG00000051457,0.4282965282830732,103.14966607220127,1.0,0.001,4.78864141485534,0.0010348200375946857,0.12249854070238805,100,100
ENSMUSG00000051469,0.0012028108873825603,0.001,1.4991445472634268,0.0011304263420499525,1.0428061427912894,0.8158028006757476,1384.6290400935004,100,100
ENSMUSG00000051483,0.9385451536010477,0.9029524169945669,7.744291297034475,0.42359216627370155,3.530922131689788,1.2119795935525832,35.63025470374619,100,100
ENSMUSG00000051486,0.001,60.188376913276144,1.0,0.001,0.001,0.0018369199320124939,0.1914794099206434,100,100
ENSMUSG00000051495,0.6754833650128945,5.952772811987365,21.23484910795789,0.1739350944778974,0.9756711809731939,2.373199715558813,23.99710590026189,100,100
ENSMUSG00000051498,0.29605600313011365,1.615893599574903,3.813458676604171,0.049280804088946056,0.6118807466530223,0.8152796235497106,24.05266673971568,100,100
ENSMUSG00000051499,0.021126679986102095,0.5394509882623909,1.138775208381726,0.001,8.919608988923518,0.0015369458322552795,67.4130277623934,100,100
ENSMUSG00000051502,0.002213856949585927,0.0034882254493026725,1.0018150010399516,0.001,0.7631841960880106,0.5959877802114395,918.7506034784218,100,100
ENSMUSG00000051504,0.001,62.31581250733508,1.0,0.001,0.001,0.0021024751183112284,0.11565801282939323,100,100
ENSMUSG00000051506,0.001,62.31581250733508,1.0,0.001,0.001,0.0019387530437105609,0.192680557614214,100,100
ENSMUSG00000051510,1.1976610979152473,1.7578087808309886,7.589845493138521,0.7228255520804404,3.6944243901118234,0.872826249474367,9.274759654357563,100,100
ENSMUSG00000051515,12.145201899783642,999.9999999900845,1.029257521919416,0.001,22.499370215399317,0.001000000000001104,0.035580270107571345,100,100
ENSMUSG00000051517,0.010858140780594445,19.38551136397996,22.12277859338927,0.001,3.9634220519959964,0.0016188861883088316,16.938016242655237,100,100
ENSMUSG00000051518,1.399876150728886,1.9418913574292165,13.965824803162075,1.0451135950950698,3.4097647659251216,1.759066664284824,12.102990251043446,100,100
ENSMUSG00000051527,0.001,62.31581250733508,1.0,0.001,0.001,0.0015636295459982865,0.23552413641666314,100,100
ENSMUSG00000051537,0.001,66.84427540036525,1.0,0.001,0.001,0.0019747786355173704,0.15899505022497598,100,100
ENSMUSG00000051548,0.001,56.71823759891341,1.0,0.001,0.001,0.002067488407727921,0.2787088982725133,100,100
ENSMUSG00000051550,0.11397026194989093,0.5354365572502148,2.5205271714652864,0.005884108969808046,0.37928365033174255,1.0847327277397003,187.92779752289337,100,100
ENSMUSG00000051557,1.1427868496013422,2.7066763687186257,7.630894529448493,0.4892155662204767,2.293796028725057,1.0176650287430526,11.231650162462735,100,100
ENSMUSG00000051579,0.17129694290058514,0.2207434628326645,29.62535754735425,0.11927513798685391,0.46035351899146487,32.80491960108559,196.6190282873635,100,100
ENSMUSG00000051582,0.001,62.31581250733508,1.0,0.001,0.001,0.001583650621254103,0.1859396780864927,100,100
ENSMUSG00000051586,1.0668279993733043,372.3380791411739,490.7607867387532,0.3843229709836321,1.5784059551563319,0.8515619840291184,6.4745311649183925,100,100
ENSMUSG00000051592,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015651445708692114,0.30387449031000546,100,100
ENSMUSG00000051596,0.001,66.84427540036525,1.0,0.001,0.001,0.0016623903254821075,0.24185284607829155,100,100
ENSMUSG00000051599,0.0030759525965025486,9.479427714505475,26.36337171415412,0.001,0.04780185184976439,0.0020472229829829667,21.85520377972128,100,100
ENSMUSG00000051606,0.001,62.31581250733508,1.0,0.001,0.001,0.0016382233308466561,0.17942656135035345,100,100
ENSMUSG00000051615,0.2836160564323172,0.622559085532843,3.452247280811398,0.0010944239377027008,0.7238118918541565,1.5213694053411986,1921.5160830164468,100,100
ENSMUSG00000051627,0.06730763460877151,20.980297277401213,40.48827348772554,0.001,0.15957135792958843,0.7406651538973278,150.6092100220622,100,100
ENSMUSG00000051639,0.8799023785816762,1.716924259231771,21.04957752066023,0.5831703167967206,3.5989694142596163,2.382042342625998,22.09710764061346,100,100
ENSMUSG00000051650,0.09015518459913402,18.68813301309066,6.174766132329766,0.001,25.539246153555847,0.0010510819972069554,5.062763835095687,100,100
ENSMUSG00000051652,0.02412643001561299,22.643421804794233,31.042255342571117,0.001,6.678338193888303,0.0013491934178106984,49.70821426022851,100,100
ENSMUSG00000051669,0.001,62.31581250733508,1.0,0.001,0.001,0.0014535355539296892,0.12938844964888147,100,100
ENSMUSG00000051671,1.865210071069432,17.96133123014485,27.97677567634533,0.37021135718383485,3.1482593127470446,0.8959159948819685,22.488739432754308,100,100
ENSMUSG00000051674,0.4451704541638577,0.7103330898370654,3.090819497259852,0.0015716828366116244,0.9156685462237835,1.9162008509585968,2046.1123900169878,100,100
ENSMUSG00000051675,1.3375425926255071,2.839371005183816,6.921244843153473,0.7798463265185817,3.947021346175302,0.5679787941194614,5.833569731983692,100,100
ENSMUSG00000051678,2.7968977494920817,670.7392088866607,1.0,0.001,5.276874218579273,0.0010000000016465167,0.11276822554202559,100,100
ENSMUSG00000051682,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016598627840542102,0.20968511324846706,100,100
ENSMUSG00000051695,14.388563730879957,0.001,24.501573655939364,0.04934177835076263,50.254378862023486,1.38993986037002,25003.350179801935,100,100
ENSMUSG00000051703,0.05340621837648739,19.320665731574756,24.92621511987094,0.001,0.19351135073922393,0.2558062191755702,116.23301818126158,100,100
ENSMUSG00000051705,0.41349902154904433,199.38978767564635,109.91147615073955,0.17192798867185916,1.7913805504273759,0.0984610503844234,1.6526642490047219,100,100
ENSMUSG00000051716,0.27213439610239265,65.36421030425801,1.0,0.001,5.122562473486486,0.0010153423633344546,0.052785337741821106,100,100
ENSMUSG00000051721,0.19949739420045498,0.5434180528126024,3.3214890862032553,0.06977120363689354,0.44152857899485576,1.9480373647765126,21.38152397359511,100,100
ENSMUSG00000051726,0.027997305976062953,1.6287684710243837,21.56277251556854,0.001,0.08038698430226185,2.429079240234757,384.94559130579444,100,100
ENSMUSG00000051727,0.08367938237643821,5.1980486758112825,10.959874992047485,0.001,0.20952167846089637,0.7291893639298758,154.20150040787735,100,100
ENSMUSG00000051728,0.001,62.31581250733508,1.0,0.001,0.001,0.0018011955701695706,0.14957608250235405,100,100
ENSMUSG00000051730,0.001978398092367133,0.002447514487284398,1.7635989326048525,0.001,0.6145026290357747,1.2117677173460755,1393.9407557454008,100,100
ENSMUSG00000051735,0.09068281052155475,22.688441844431093,49.78539533536599,0.001,0.14447944445078104,1.0438943488710928,251.57450940302155,100,100
ENSMUSG00000051736,0.19128244707410044,6.460105221704102,9.483630977552863,0.09215006509418469,0.40088460550875205,0.6085488153803645,3.57900935435476,100,100
ENSMUSG00000051747,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018017272660780415,0.1925328354688447,100,100
ENSMUSG00000051748,0.0017583080303624663,612.1509713661402,5789.4640073097435,0.001,0.0230079009480778,0.0017542648691608999,16.495468198659943,100,100
ENSMUSG00000051758,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001838255750422636,0.22745660672857804,100,100
ENSMUSG00000051768,0.9105505548980448,6.876270891349227,19.91095141685,0.24632028048661592,1.5162330856063377,1.5068549457249922,23.89319109318826,100,100
ENSMUSG00000051786,0.0025029324339945094,0.004498025474270558,2.978345750219962,0.001,0.23487504487070882,4.091670762001925,2025.8126914815884,100,100
ENSMUSG00000051788,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016237156840636152,0.20399372841624372,100,100
ENSMUSG00000051790,0.7080673511976157,3.7288523337555937,19.787297371307915,0.4922009678774991,1.01256630878657,2.845287471205779,8.701554176046287,100,100
ENSMUSG00000051805,0.010810912595651983,19.252804303394942,21.975782568704393,0.001,4.229655664878566,0.001611961304885579,28.131852307621834,100,100
ENSMUSG00000051811,0.023716444413033708,6.382318489425252,109.57333155780162,0.001,0.06843417987011548,1.919140336276957,72.2291595569297,100,100
ENSMUSG00000051817,13.210757547817739,999.999999967888,1.000832117045386,0.001,23.324448231903553,0.001,0.01240558129586812,100,100
ENSMUSG00000051832,0.001,61.024058264401226,1.0,0.001,0.001,0.0015585954017091825,0.2717065967197354,100,100
ENSMUSG00000051839,0.001,62.31581250733508,1.0,0.001,0.001,0.0015055715966423066,0.46932886875604024,100,100
ENSMUSG00000051844,0.04512181890851252,20.168069488466546,18.50613014604507,0.001,0.6157113542569691,0.003050928929940522,57.46508269298541,100,100
ENSMUSG00000051851,0.2967806931683613,0.7448059073855405,9.729591288594396,0.19551584159101365,0.43924239724738895,8.391981175660984,24.623660978063903,100,100
ENSMUSG00000051853,4.4770172661982635,17.300948468016145,37.55046850843785,1.7974258541748869,8.004854597144982,0.980145723579124,11.129981155063343,100,100
ENSMUSG00000051855,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0017956147021778155,0.0690032341251266,100,100
ENSMUSG00000051860,0.001,62.31581250733508,1.0,0.001,0.001,0.0014547627735660537,0.22560447875923678,100,100
ENSMUSG00000051864,0.7664515752439365,2.3880314148431756,3.731362434558486,0.0010712833614935184,1.2700446663948481,0.9095471690751864,1611.2979900729952,100,100
ENSMUSG00000051879,0.001,62.31581250733508,1.0,0.001,0.001,0.0016434561656548704,0.32696504895113354,100,100
ENSMUSG00000051890,0.5183773000964267,2.8586369151961395,1.0672439079004117,0.173604131758528,62.29405834325077,0.0032890873349435746,1.0574881752144971,100,100
ENSMUSG00000051906,0.001,62.31581250733508,1.0,0.001,0.001,0.001762125161730572,0.10365041086298207,100,100
ENSMUSG00000051910,0.04213104923857063,0.34580934971001953,3.8138411568491626,0.0014417226628622355,0.16352933999029773,2.593003491172815,343.42457407972597,100,100
ENSMUSG00000051920,0.16396545144139724,8.01625269794892,33.37562707993142,0.0888876802605886,0.23842390933954627,2.287745913345627,8.67342975471837,100,100
ENSMUSG00000051934,2.1114844880791193,288.56047060563327,330.31006879445033,0.5273385535874798,2.6591473942966486,0.9381784026066633,10.206521618724015,100,100
ENSMUSG00000051950,2.3373655961500477,12.084986523813937,25.273091627241435,1.6330669905680422,4.742892226022122,0.8870153468416647,3.827551022983778,100,100
ENSMUSG00000051951,0.001,66.84427540036525,1.0,0.001,0.001,0.001934640782668695,0.3222847611915762,100,100
ENSMUSG00000051965,0.001,62.31581250733508,1.0,0.001,0.001,0.001779569587185865,0.29212110047298023,100,100
ENSMUSG00000051977,13.33928405442383,1000.0,1.0,0.001,24.45880093323556,0.001,0.009010900493907313,100,100
ENSMUSG00000051978,0.2442668314191248,0.3008290202214995,3.0082241627421,0.0056493021971745295,1.0397302157963033,1.5150552827986536,1278.7387518099486,100,100
ENSMUSG00000051984,0.022689797927146902,20.724337265521967,15.075651288017763,0.001,12.555822461423507,0.001000000000020272,22.020276326693036,100,100
ENSMUSG00000051989,1.1612502446913013,3.0429882027736976,10.695810344883341,0.687285782556747,1.9563211952664377,1.6163807192778257,8.566353352414701,100,100
ENSMUSG00000051998,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019567699457014283,0.06450833426372565,100,100
ENSMUSG00000052013,0.001,62.31581250733508,1.0,0.001,0.001,0.001842093224034138,0.2369021574553501,100,100
ENSMUSG00000052026,0.023865733667498796,0.3681714388556529,2.239922473077368,0.001,0.15430716402814787,0.46556989595400466,169.86307493437363,100,100
ENSMUSG00000052031,0.001,41.43254350188758,1.0,0.001,0.001,0.0019453070031387114,0.28238706424003834,100,100
ENSMUSG00000052033,1.3293843102081064,2.706057785551044,10.357625850732006,0.8728468967297494,2.49552921563275,1.4374385018552815,6.598684469475968,100,100
ENSMUSG00000052040,0.2739173777418626,0.30894543862810275,8.16464864210868,0.09225223541512857,0.9528387664145883,4.200762457554824,87.60315205289893,100,100
ENSMUSG00000052056,0.19932784973404,2.5603398972537317,5.2723243662998796,0.06399629338547547,0.4974855059611645,0.774960978074851,8.270540747244581,100,100
ENSMUSG00000052062,0.0635545474182554,22.680451305071838,14.455388562060724,0.004815155462916624,29.136914794594425,0.0011076350823000889,2.61421159929267,100,100
ENSMUSG00000052085,0.10338530180275735,16.295334537072836,15.011534796357758,0.001,14.507922981727157,0.0027191492053158847,5.113547325253395,100,100
ENSMUSG00000052087,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002335166832051376,0.4027306137307348,100,100
ENSMUSG00000052102,0.6452895310703141,1.7627077995596738,8.440372045270728,0.37005587080331526,0.9964443875796934,2.331873127606009,11.556153839190237,100,100
ENSMUSG00000052105,0.19060693778992907,27.881889418605905,28.494789252047575,0.07719851884349885,0.5911417022748984,0.2467324014437347,2.71263361498542,100,100
ENSMUSG00000052117,0.001,62.31581250733508,1.0,0.001,0.001,0.0016379591255885353,0.2197724898994026,100,100
ENSMUSG00000052125,0.014552015013307907,1.0043269290859467,5.935247069238269,0.001,3.1728966093688786,0.0027394536462991637,39.4962148657156,100,100
ENSMUSG00000052131,0.001,62.31581250733508,1.0,0.001,0.001,0.0019345347478907197,0.38441466657342355,100,100
ENSMUSG00000052133,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014496715487660908,0.19158501826931099,100,100
ENSMUSG00000052135,0.01011029144664099,20.606483778021307,50.59078516446459,0.001,2.2440518197191928,0.0016072852011644757,43.00755616247345,100,100
ENSMUSG00000052137,0.002045599630765766,0.019235059342685153,1.108769026425185,0.001,0.2032605229670575,0.3036855225458035,159.33263386644552,100,100
ENSMUSG00000052139,0.9112568835697396,1.8575106348813597,5.719635595639389,0.1639222241628918,1.883367739687657,0.9698523431537055,44.82623758741853,100,100
ENSMUSG00000052142,0.001,62.31581250733508,1.0,0.001,0.001,0.0016123111948417204,0.24311202750079033,100,100
ENSMUSG00000052143,0.003198908387085948,9.479116397141851,24.04844202957141,0.001,0.07576431516225587,0.0016043576670685769,16.42239563547208,100,100
ENSMUSG00000052144,0.0070969906866877215,0.02322152149715212,3.346892618160077,0.001,0.17766421551679945,3.781871063054223,1835.083100066795,100,100
ENSMUSG00000052146,0.09420306473254325,0.3502511253161885,166.10721858499423,0.001,0.1446566577288183,0.006221560956372935,101158.2684562167,100,100
ENSMUSG00000052151,1.6095602733455483,24.133999283815587,116.53896955658152,1.0521044974057259,2.167546215523526,3.458760955937447,9.430397887639684,100,100
ENSMUSG00000052154,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017235981712692091,0.1898864026216041,100,100
ENSMUSG00000052155,0.06398339432784332,0.40772376662588794,2.09502969367,0.004631040929414486,0.2728802856132483,1.0350655911570978,58.23539942266824,100,100
ENSMUSG00000052160,0.001,66.84427540036525,1.0,0.001,0.001,0.001550352544559981,0.18574521350718357,100,100
ENSMUSG00000052180,0.010867543673369194,19.799188071981277,22.57640937992042,0.001,5.450155490519704,0.0016333963085815198,29.64585359119868,100,100
ENSMUSG00000052187,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018501193339068233,0.1650993666094156,100,100
ENSMUSG00000052188,0.001,62.31581250733508,1.0,0.001,0.001,0.0018994089057683978,0.09692081650805359,100,100
ENSMUSG00000052212,2.1571940611220364,521.5346265951073,1.0,0.001,12.14514994436576,0.001,0.058971010052171244,100,100
ENSMUSG00000052214,0.957888759969312,2.079756253902693,5.74240922652283,0.34515065914319687,3.182038106720076,0.5857866272972431,11.348240658725713,100,100
ENSMUSG00000052217,0.001,62.31581250733508,1.0,0.001,0.001,0.001818964727820418,0.3931285238207057,100,100
ENSMUSG00000052221,0.008709157384706024,0.36715850101295644,2.011500501200998,0.001,5.112639324147324,0.0016333425020544298,70.72424726017026,100,100
ENSMUSG00000052234,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014419729086269997,0.31885918360766086,100,100
ENSMUSG00000052241,31.70842889395338,923.0403136944572,1.0,0.001,48.36108516960586,0.001000948373086943,0.010121734333723601,100,100
ENSMUSG00000052248,0.05946383789893333,2.3113829250087448,5.526845253486037,0.018188925270134958,0.40505455128719503,0.2617405688954194,9.505336876234571,100,100
ENSMUSG00000052253,0.19956700920259351,0.25086200111153045,9.301037905375722,0.0928573867262815,0.36883513250156985,16.126260044306502,104.3812216294294,100,100
ENSMUSG00000052270,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020083433641430812,0.12691438493494359,100,100
ENSMUSG00000052271,0.006553443487577048,17.147380313705355,42.856013252624386,0.001,6.135690401850206,0.0010452429068083624,11.175022005523065,100,100
ENSMUSG00000052273,0.13402344902764995,32.28438078646165,1.0,0.001,8.373203046655068,0.0010000000000090084,0.027930022962888542,100,100
ENSMUSG00000052276,2.0813166845897446,503.1765750646759,1.0,0.001,11.394966302407411,0.0010000000000207165,0.059015961655731586,100,100
ENSMUSG00000052291,18.33396413351791,607.1227891669982,1.0,0.001,39.49875466776557,0.001,0.029519657010533756,100,100
ENSMUSG00000052293,3.056214351663582,736.0513408990713,1.0,0.001,10.324832600643454,0.001,0.016673204321685953,100,100
ENSMUSG00000052296,0.6721576966855212,1.3802690250893341,3.822539104512481,0.001338780699191177,0.8682034071782077,2.0144704961706372,2357.6799596863293,100,100
ENSMUSG00000052298,1.572355767025227,8.527906418728714,18.92132860579462,0.8820046228498839,2.4946480149773915,1.2422827697787264,5.679179252940334,100,100
ENSMUSG00000052299,0.8077651731379982,1.2441671797511198,2.819786873848293,0.010193026474461273,2.256884188121828,0.48588310399723156,572.269810060022,100,100
ENSMUSG00000052301,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0018962418403016238,0.3741142995343126,100,100
ENSMUSG00000052302,0.02260848997265053,20.949345555196544,15.228991372303696,0.001,12.441433653877354,0.0011531754725916128,3.375135585481101,100,100
ENSMUSG00000052305,0.001,62.31581250733508,1.0,0.001,0.001,0.0019200304083126407,0.3830309163168189,100,100
ENSMUSG00000052310,2.2404288654274094,2.263847353793843,15.145257614739961,1.38142723064579,7.185538183845107,1.0400313978946565,14.779552811737087,100,100
ENSMUSG00000052316,0.1718807501686126,35.69849136063361,85.24817453751112,0.11891988636898772,0.2814636023525089,1.173067148659639,3.9176659872564885,100,100
ENSMUSG00000052331,0.9193036011506658,11.739977927239789,2.4335780548011097,0.24965733371859183,90.09057826793631,0.0018007658187854157,0.819636773680879,100,100
ENSMUSG00000052336,0.001,0.018788826565975688,2.116913387767307,0.001,0.09865146316833467,0.0057033085849384855,133.50587755511967,100,100
ENSMUSG00000052337,1.515099639481122,2.872286959246099,20.94562409440955,1.0096665432858083,4.263629783819682,2.0105700679586045,14.078004922919575,100,100
ENSMUSG00000052353,0.53222975860213,16.410586954976743,512.915321744627,0.43170864963283384,0.6239853621060532,23.08391690755576,41.337699125375984,100,100
ENSMUSG00000052364,1.243158169298452,16.94231726538924,1.040468377260746,0.13685049064335966,71.861301979401,0.0011741313835829383,0.3504657050312905,100,100
ENSMUSG00000052369,1.296571560302682,4.402821682771754,13.916365718823235,0.6044665956111981,2.1554827326167265,1.4938612157533075,10.788741252992825,100,100
ENSMUSG00000052371,0.001,66.84427540036525,1.0,0.001,0.001,0.0020739746345364656,0.2786043247697137,100,100
ENSMUSG00000052373,0.001,62.31581250733508,1.0,0.001,0.001,0.0017825196164378615,0.14401515598332054,100,100
ENSMUSG00000052374,2.337569118418018,573.9891342931422,1.0176277045143687,0.001,8.215074692883592,0.0010109649773456133,0.13215065724686087,100,100
ENSMUSG00000052384,0.001,61.88525872635182,1.0,0.001,0.001,0.0015971421887548366,0.15954093575629952,100,100
ENSMUSG00000052387,0.01115086638020928,17.236229542618243,42.48559584747606,0.001,2.161793530552607,0.001592435540561698,60.423656238191754,100,100
ENSMUSG00000052392,0.11989565958581337,1.5055644153659204,2.7019120994029038,0.052138839525207564,0.36808829241440577,0.44211213364541213,3.531147304594348,100,100
ENSMUSG00000052395,0.6285561005252722,1.2745767293187256,4.306926047271304,0.2803710562714621,1.191735541929086,1.483482079532751,10.99899389298842,100,100
ENSMUSG00000052396,0.10656811220896005,0.5687145105385493,4.793860903586546,0.04335081962895748,0.2286528728095434,2.7044316414260465,21.70560857410474,100,100
