#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000052397,0.2813357721277766,11.253128053450538,105.73504030163323,0.2105744042081783,0.3724995348136195,6.034900180633555,13.098009121917787,100,100
ENSMUSG00000052403,12.826067360066691,999.9951195272754,1.0,0.001,26.57380294808491,0.001,0.015124089659286463,100,100
ENSMUSG00000052406,1.9725983795546878,214.29012864451758,253.21365252017145,0.941270985539904,2.7242447682257076,0.8585848054136812,4.291036099311745,100,100
ENSMUSG00000052407,0.0914388484064624,18.653168508442107,6.155539976339638,0.001,21.94309924061869,0.0010144423218648789,5.060778530815588,100,100
ENSMUSG00000052414,0.001,62.31581250733508,1.0,0.001,0.001,0.001856267339674161,0.07575488399383226,100,100
ENSMUSG00000052415,20.632721185997195,797.2675135601354,1.0,0.001,33.7199961234796,0.001,0.008984098269606078,100,100
ENSMUSG00000052419,3.9230302235916854,313.2829470769093,903.9729932969016,2.8008397546436496,6.2201543380502216,1.8572248206299038,5.5557110398059155,100,100
ENSMUSG00000052423,0.08722086590027191,511.9889871344537,4642.897331861172,0.001,0.06504073594499207,11.357561241379699,3207.251255987656,100,100
ENSMUSG00000052428,0.001,0.0017629746999853113,15.301848661482618,0.001,0.23686104444032535,0.24603700831384168,17102.570460259027,100,100
ENSMUSG00000052430,0.5995584034000984,4.429159857227058,9.88370598550576,0.3573181719760105,0.9720029692200692,1.1529731491382893,4.523287869216137,100,100
ENSMUSG00000052435,0.001,62.31581250733508,1.0,0.001,0.001,0.0016027322170597913,0.12160073832487268,100,100
ENSMUSG00000052446,0.589474797237312,28.08696882862049,19.759122998661034,0.3128949550078911,1.5066793336782034,0.22814522724117925,1.6027702711636262,100,100
ENSMUSG00000052456,2.949457370691785,12.975510378349865,49.218683664075854,1.5110902554505854,4.832165481909275,1.8915456355708629,13.358874809382591,100,100
ENSMUSG00000052459,3.2287330950429416,4.617311044150569,84.31716908036637,2.487896334235958,7.636983300826744,4.62619340296475,26.64092306216409,100,100
ENSMUSG00000052468,0.007317374453123175,21.762507405595702,96.51415036870495,0.001,0.1917967387813584,0.004939757339794438,32.45854526760153,100,100
ENSMUSG00000052477,0.001,61.88525872635182,1.0,0.001,0.001,0.0016824704050898052,0.16001402800875428,100,100
ENSMUSG00000052482,1.8911842085200636,447.68487264308834,1.0,0.001,8.67631934389808,0.0011041496595612624,0.1361350780762468,100,100
ENSMUSG00000052485,0.039150093441366926,20.287043634692825,10.711125581672851,0.001,16.48462456733609,0.001,2.537947135830744,100,100
ENSMUSG00000052488,0.15157324820002055,0.1732264440057992,6.815460223042245,0.04877904137985686,0.35935265496417956,13.339027562401691,144.846957260835,100,100
ENSMUSG00000052504,0.05935363368531468,5.414683371031648,20.05346096104033,0.001,0.1218393007463691,1.0013428820365524,128.76413398426783,100,100
ENSMUSG00000052512,1.6529609741115345,195.26722884911817,466.38820578612507,1.13346689944193,2.456719554849313,1.6146382367705403,4.578892392212834,100,100
ENSMUSG00000052516,0.07288038324866263,0.8471840801008061,2.5804721452639563,0.001,0.27088381600129796,0.5343399148422934,182.69193537283985,100,100
ENSMUSG00000052525,28.19396149657725,949.2323907749812,1.0027947546705338,0.001,47.39674942657146,0.0010000000000036507,0.009801079776383266,100,100
ENSMUSG00000052533,0.0027030657252615346,0.0012989138426234372,1.2743130094230617,0.002052092416319778,2.4389036328789238,0.3922181655015614,1078.071562933786,100,100
ENSMUSG00000052534,1.215431412425813,10.510133166434866,47.19101032010582,0.8243038271211856,1.9382119017008785,2.5701141444622704,7.179791783883176,100,100
ENSMUSG00000052539,0.03121684473076357,0.22303479547457247,4.542817192216652,0.001,0.14466284316879272,3.440970785576668,595.1276039246851,100,100
ENSMUSG00000052544,0.001,66.84427540036525,1.0,0.001,0.001,0.0015140352638346201,0.18043749497919853,100,100
ENSMUSG00000052551,0.001,62.31581250733508,1.0,0.001,0.001,0.0015897562744839194,0.21993936647341306,100,100
ENSMUSG00000052557,0.4832784213733585,148.70640742705748,123.42843685875799,0.23911700997368512,1.0714891493357674,0.35823740146337835,2.4208964427478734,100,100
ENSMUSG00000052560,0.001101674884159555,0.001,1.8660992418716709,0.001,0.798081222824758,1.3666868841416426,2050.8115144767708,100,100
ENSMUSG00000052563,12.302481241325971,999.9999982886359,1.0158775682650376,0.001,22.90735505172904,0.0010000116482054176,0.011546846236373084,100,100
ENSMUSG00000052566,0.45390055198456225,25.4627686409534,51.550433794590276,0.24387361203825697,0.6831818303180208,1.2440816561427224,4.319945120385913,100,100
ENSMUSG00000052572,0.001,61.674132606755,1.0,0.001,0.001,0.0015097875503129216,0.0727543173472526,100,100
ENSMUSG00000052581,0.001,61.88525872635182,1.0,0.001,0.001,0.0016456899314099519,0.16214140827845328,100,100
ENSMUSG00000052584,0.1304232150266874,30.505799879377268,24.59754252770256,0.001,0.48710918603052883,0.01365528453213899,130.78576503557227,100,100
ENSMUSG00000052593,3.9900662170730725,5.972087343569744,14.786452067344088,2.2602930658887415,9.570998769847826,0.6335552476271402,8.343907636894754,100,100
ENSMUSG00000052605,0.011518460130254225,18.25361424918405,20.84900765112274,0.001,6.358858276283186,0.0015180373344156096,16.633733014048204,100,100
ENSMUSG00000052609,0.8740016625981144,2.6858244634266812,11.605883275759494,0.4787002816053889,1.4954156126366542,2.0067447096555027,11.507034713485297,100,100
ENSMUSG00000052613,0.001,62.31581250733508,1.0,0.001,0.001,0.0017839793857997957,0.2055922301616721,100,100
ENSMUSG00000052616,0.001,61.674132606755,1.0,0.001,0.001,0.0015032300704566196,0.11923688750531446,100,100
ENSMUSG00000052631,0.19845639010701202,9.634712640213971,3.764613656067063,0.02174781581695491,51.47389243756232,0.0012124446564119166,2.9396285859679128,100,100
ENSMUSG00000052632,0.18753589812966334,0.2527985087332501,1.8119528495494945,0.001,0.9001800206457827,1.053533306148066,1651.437449911495,100,100
ENSMUSG00000052656,0.07113001261437057,0.3364652488268875,5.047712747842352,0.019001803168145977,0.20512761483886344,4.005404037600327,71.4377437517645,100,100
ENSMUSG00000052658,0.006530829489849757,17.50325077108944,43.708358029203254,0.001,3.570301078444677,0.0016092743576721846,19.61717213988956,100,100
ENSMUSG00000052673,0.27213439610239265,65.36421030425801,1.0,0.001,6.696587175183385,0.0010000000000002535,0.10014032846430401,100,100
ENSMUSG00000052675,0.05141727807952291,5.134534250549562,6.279765832689277,0.007631189567108044,1.32749850675082,0.015097541569573788,6.605056916452813,100,100
ENSMUSG00000052676,0.35297447183373426,6.988668513627906,2.2918930655252985,0.10374354637859179,62.58535001019497,0.001369150611956233,0.9994790169580008,100,100
ENSMUSG00000052684,0.6920546835698139,14.798406258196952,224.47495949787168,0.5162891408851272,0.9113634707701965,12.199644003266009,21.85946151882641,100,100
ENSMUSG00000052688,1.1014256639676048,5.850521706537728,26.621139375548854,0.7608280868676363,1.6041430884683239,2.6237090194248376,8.123414327360562,100,100
ENSMUSG00000052698,0.3678864018550353,1.5593166906336742,7.315979049135341,0.1481278052106704,0.5866362944232204,2.6609449699231558,13.447818733393055,100,100
ENSMUSG00000052707,0.272893800787302,0.4095682477882362,14.219588652875691,0.10552227275410546,0.6892145602618334,11.041199604344875,111.31118631714871,100,100
ENSMUSG00000052712,1.9782212729467372,3.883260343649858,20.132917504768955,1.139771799659835,5.252399349076236,1.3653741967995008,13.498204502453941,100,100
ENSMUSG00000052713,0.029372782836913126,17.594068485913358,23.693209500517835,0.001,5.375897794414339,0.0015838910115848264,60.54203425197296,100,100
ENSMUSG00000052724,1.7178725469336784,403.20531279498044,1.0,0.001,6.044331836478587,0.0011011689894366624,0.036073530647512404,100,100
ENSMUSG00000052726,0.001,61.259704531272526,1.0,0.001,0.0010000000000000009,0.0015281123430085802,0.2025529817278748,100,100
ENSMUSG00000052727,0.5587909930015772,6.116669033124925,17.904728993955946,0.3624263718201325,0.8244825548112316,1.7893988992797651,5.067528039444834,100,100
ENSMUSG00000052738,3.7956812931936756,128.13851534138195,274.64674782771357,2.750987834800182,7.3122160142912715,1.1362207466985967,3.8450406578358343,100,100
ENSMUSG00000052748,0.6898694695768887,6.33789271698982,8.864514206935707,0.3350450092742882,1.065633867843329,0.8032922795413118,3.786157671926914,100,100
ENSMUSG00000052749,0.001,62.31581250733508,1.0,0.001,0.001,0.0016480650788487658,0.2984687266292574,100,100
ENSMUSG00000052751,0.44183390061711403,30.40041502702978,22.176971187892047,0.2018444663397933,0.9405773717602905,0.355065542872825,2.0892680666116608,100,100
ENSMUSG00000052752,1.4770670042949055,3.5019656622912687,16.799467369730774,0.9355903037570678,2.813115924712437,1.8883732663793031,11.039914373089335,100,100
ENSMUSG00000052760,0.001,61.674132606755,1.0,0.001,0.001,0.001751713773623767,0.09376298746017814,100,100
ENSMUSG00000052763,0.11107223065141585,0.07356701661246998,2.1173291777109067,0.0031454901467732697,1.1975459463298728,1.3462863651736514,1503.9768090363027,100,100
ENSMUSG00000052769,8.371807664430143,999.9999999871993,1.0,0.001,13.700496979761954,0.001000000000022299,0.06081094830685735,100,100
ENSMUSG00000052776,0.0322399747744536,18.751518686818255,30.12976021642602,0.001,0.7857026229668034,0.0015195583733279016,82.31048586156871,100,100
ENSMUSG00000052783,0.03621705998038392,6.629815619112512,5.969245695067403,0.001,15.526826772893738,0.0013322909511148655,4.340963349803194,100,100
ENSMUSG00000052794,0.2624931338285811,1.7493722522424136,4.045739454295879,0.001,0.32655995381329794,1.9691333123400083,1027.0694616343676,100,100
ENSMUSG00000052798,0.001,23.348072830583654,1.0,0.001,0.001,0.004518921017782115,0.5870995121257325,100,100
ENSMUSG00000052812,0.7296130559567313,2.4062048996383023,6.1951909757726025,0.0014113275237990796,1.1153711190669664,1.8374495559663495,2522.457626591384,100,100
ENSMUSG00000052819,0.001,62.31581250733508,1.0,0.001,0.001,0.0022505244561889627,0.11134695524535565,100,100
ENSMUSG00000052821,0.003317196374986253,11.289858506307034,27.640011708429277,0.001,0.06853993350934329,0.0020371495252324246,17.029754630363986,100,100
ENSMUSG00000052825,0.24411355554398478,0.14394219656442822,5.947971911721323,0.0024618938614058873,1.9317792106705796,2.1376231316369205,5375.434021597273,100,100
ENSMUSG00000052833,2.4093980438824003,113.96344851130921,451.725428079935,1.6445407970905306,3.4050779593130542,2.7655843619234237,8.291342166902929,100,100
ENSMUSG00000052837,0.8209927647491596,4.8047263402199345,39.9859628713569,0.6604286502710737,1.122284861195824,5.477636832633148,11.227515359612426,100,100
ENSMUSG00000052848,0.001,61.674132606755,1.0,0.001,0.001,0.001638198014068676,0.15729177647987105,100,100
ENSMUSG00000052852,0.19363430887110317,31.170269718696666,26.719184626301793,0.001,0.3717095132585565,0.37104005908881993,219.55819375026,100,100
ENSMUSG00000052854,0.010769096241487091,19.77058421472195,22.566769902268657,0.001,4.567601887478008,0.0013943729444985775,23.119196915002256,100,100
ENSMUSG00000052861,0.011102763881014091,18.86199972327996,21.35296749139166,0.001,8.150302806751297,0.0010469266851741003,16.282960435520437,100,100
ENSMUSG00000052889,0.011665459938865856,18.158447482021646,88.84078268626652,0.001,1.0195095336324351,0.0015286336323348153,61.76839014342387,100,100
ENSMUSG00000052906,0.6108645006354353,0.6180794372202024,3.745590626552888,0.21194799342197418,2.023091812653653,0.9511525080051033,25.66722709574541,100,100
ENSMUSG00000052909,0.001,60.60768216058454,1.0,0.001,0.001,0.0016565809946282317,0.24408843396843366,100,100
ENSMUSG00000052911,1.5458568438245435,10.549166526071382,92.59439238972182,1.1415652602356898,6.0572758520740155,3.0693248609311943,13.675375387465149,100,100
ENSMUSG00000052912,0.001,60.80878088638715,1.0,0.001,0.001,0.00150906303158467,0.0945916040955769,100,100
ENSMUSG00000052914,0.23840582024964865,0.363836892685313,2.0795813519530912,0.001,0.9892743744125996,1.0138210611374678,1651.5361301813589,100,100
ENSMUSG00000052915,1.6783184002999973,6.0122757161775375,28.281672277196368,0.8777164870413993,4.652356403785477,1.358922505842535,14.605463653086563,100,100
ENSMUSG00000052917,0.851085101517478,19.062489326864927,10.637362374831705,0.26417719720179855,3.3703837050733245,0.13559003411005843,2.8684655191106514,100,100
ENSMUSG00000052920,0.2359974021628839,3.8417458605857457,6.58476636172492,0.09124384691593522,0.5139799721007079,0.7148135302944515,4.682270895625759,100,100
ENSMUSG00000052921,0.001,61.88525872635182,1.0,0.001,0.001,0.0018463943959928233,0.1282080883173483,100,100
ENSMUSG00000052926,0.47909917020648835,5.4288691580175366,14.199251845871782,0.2856796309713479,0.6511729207365685,1.6467674976638504,5.242814896108461,100,100
ENSMUSG00000052928,0.3109847042175069,0.24619682949511568,2.6568764594954914,0.02180354289869499,1.2599902764182818,1.3690221801988354,274.36181488948205,100,100
ENSMUSG00000052934,0.2648293784988813,0.6989764961339394,2.1570682362903457,0.0010219547012501433,0.9840359026533887,0.6073146279851915,1058.7132974878564,100,100
ENSMUSG00000052942,0.7719329759606542,1.2654807997268638,8.017895568871975,0.38428169312706456,1.7739450065379418,1.7222948955492114,15.96461083774361,100,100
ENSMUSG00000052949,26.498277680667616,611.5704145558335,1.0,2.8132005971885006,58.61624971925629,0.00104608392554381,0.00898893545195868,100,100
ENSMUSG00000052955,0.001,62.31581250733508,1.0,0.001,0.001,0.0015511599109633866,0.1592393079930782,100,100
ENSMUSG00000052957,0.13275116479237697,3.9024933702009816,112.86229373408915,0.011194738792666421,0.17817288133313874,23.019999669929334,4645.064067520877,100,100
ENSMUSG00000052962,0.054317032396282945,0.07018875301220008,7.080568897596851,0.006223454256217235,0.15352748797001636,32.04388912989455,948.3135725393407,100,100
ENSMUSG00000052974,10.058271627491942,804.1805167578378,1.0,0.001,22.24479211239201,0.0010000000515065946,0.008425606131120414,100,100
ENSMUSG00000052981,0.001,62.31581250733508,1.0,0.001,0.001,0.0019793278220570946,0.08031950703885075,100,100
ENSMUSG00000052997,2.7210057257219855,77.96707908603707,228.70566814707283,2.1383397486608113,4.710172040993038,1.6793239556859394,4.169771435820618,100,100
ENSMUSG00000053004,1.67061604863853,398.5402109334709,1.0,0.001,9.449056707863255,0.0013223945029340245,0.235301634124729,100,100
ENSMUSG00000053007,0.13881146367616098,1.0849638315213483,4.52161361423646,0.02768862887031458,0.3041548386038878,1.4483161619607774,25.5694805980841,100,100
ENSMUSG00000053012,0.049185078406651345,0.053819089762255724,1.9947444877412848,0.001,0.7575764859031191,1.4350435345778523,1829.7528281083755,100,100
ENSMUSG00000053024,0.001,61.88525872635182,1.0,0.001,0.001,0.0015172833624391053,1.9259602907552529,100,100
ENSMUSG00000053025,12.772668079577192,1000.0,1.0,0.001,21.038248501467045,0.001,0.04669606865054507,100,100
ENSMUSG00000053030,2.995620744758609,686.7459694838177,1.0025828690687926,0.001,8.79019908247262,0.001000003488454221,0.3568575770699609,100,100
ENSMUSG00000053040,0.09048193029677251,17.9763830040632,13.473434010132616,0.001,14.646843844659001,0.0025057678069260727,62.92219909777771,100,100
ENSMUSG00000053046,0.001,62.31581250733508,1.0,0.001,0.001,0.0016749567776105354,0.17922521928451335,100,100
ENSMUSG00000053049,0.008496009347280772,19.305521292684986,66.58949605816566,0.001,1.3815713173336572,0.0018276265011845322,56.37416591205546,100,100
ENSMUSG00000053062,0.09387984376362785,0.7379837823668419,4.340506523757601,0.04972309571028061,0.21044962601756118,2.2802869231148586,12.992789801873139,100,100
ENSMUSG00000053063,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017068871248314913,0.6479882750180677,100,100
ENSMUSG00000053070,0.225971710730067,1.6076466074739486,3.06048130516914,0.10561637031040294,0.5519287459271636,0.617245803969774,5.224625736566717,100,100
ENSMUSG00000053080,0.5335673256434786,0.5993496291154279,5.591307009907574,0.24012696590207666,1.0967003036756398,3.074462249261578,31.38835042140103,100,100
ENSMUSG00000053091,0.49317919625093326,1.0960556504032175,2.724231110573188,0.12781794847548456,1.5248663552676947,0.5451931728227584,13.431566064337598,100,100
ENSMUSG00000053094,0.2981603217262981,0.5179403335758769,6.701809142505966,0.17170201937230334,0.5175481549895815,5.344061857176996,25.07594911625487,100,100
ENSMUSG00000053101,0.001,62.31581250733508,1.0,0.001,0.001,0.001706501306746724,0.19412102358830624,100,100
ENSMUSG00000053110,6.71056591398273,810.8276211437002,1160.1008597850978,5.056322759012062,10.02684130855224,0.9361408800311306,2.2223324205390966,100,100
ENSMUSG00000053111,0.001,61.674132606755,1.0,0.001,0.001,0.0018055526288025152,0.14676997533027492,100,100
ENSMUSG00000053113,0.32539977056850816,3.4829006914748772,25.75456067751626,0.22333105809516374,0.4270900351781728,4.468858817465167,11.291487523437901,100,100
ENSMUSG00000053117,0.06088956695009733,2.0533887524743535,8.632202834409227,0.018487222291425243,0.1493587720270695,1.480464078322112,15.309694428161528,100,100
ENSMUSG00000053119,3.6440242273746026,67.24476638660357,105.5135406956283,1.9703460241647743,6.502438810701225,0.8228492596506711,4.815040102813994,100,100
ENSMUSG00000053121,0.03898690160979865,20.3537706924604,10.74746425776367,0.001,18.98330004725097,0.0010366145587076222,4.39893797863641,100,100
ENSMUSG00000053128,0.4186921315670886,4.955787383114285,4.4063968694651,0.001,0.7176121693739212,0.48946449258933,759.4255103881737,100,100
ENSMUSG00000053134,0.2972259687489239,0.3046132066563082,2.325633282683531,0.058020378547422674,1.0447680786319358,1.2399260499235307,58.898310929737306,100,100
ENSMUSG00000053137,0.0471569088789322,0.11121792779137583,2.3569816519698232,0.001,0.35590299254374036,1.8267108121200686,1114.2205296171978,100,100
ENSMUSG00000053141,0.010774111135908445,19.949768105911783,22.757267173839693,0.001,3.903298075577377,0.0016981121447688739,16.810334167479013,100,100
ENSMUSG00000053153,0.001,62.31581250733508,1.0,0.001,0.001,0.0016203286236182496,0.1968090008155213,100,100
ENSMUSG00000053158,0.21993749137111795,0.7410186982149414,4.425039821347799,0.12070032600123051,0.46074640363988084,2.4544993299037765,12.860091786891868,100,100
ENSMUSG00000053161,8.194092240774824,999.9999923616716,1.0254619521435517,0.001,16.95784015014034,0.001,0.02507340344984679,100,100
ENSMUSG00000053164,0.022660904657130037,18.04360183430439,13.218683154649186,0.001,11.598296881768304,0.0011675213479827623,12.39871920180482,100,100
ENSMUSG00000053166,0.001,62.31581250733508,1.0,0.001,0.001,0.0016448153263590773,0.12348258451891572,100,100
ENSMUSG00000053173,0.001,13.596412732960566,1.0,0.001,0.001,0.037296899911476264,3.442371672146588,100,100
ENSMUSG00000053175,0.2000441923377868,1.1171289769077528,3.4706433047053333,0.0022157181323564827,0.4826804485990749,1.0726555273544633,312.80809200403723,100,100
ENSMUSG00000053178,0.013304060169433172,7.4783362914380165,25.6018171369734,0.001,0.4846929955065961,0.006323311040466377,73.18580580335492,100,100
ENSMUSG00000053181,0.0915538441392832,28.040407815528383,40.73142455622795,0.001,0.20031934950850583,0.4000571524029489,121.5879169624985,100,100
ENSMUSG00000053192,0.16223439717716903,0.3956031207490026,2.928355983203706,0.034028805001315124,0.4806873287713867,1.7837677600115203,64.538952582106,100,100
ENSMUSG00000053198,0.12077688349178577,27.41268321577817,17.95805856073208,0.001,15.910452224201434,0.0023784412454648583,95.68006958409487,100,100
ENSMUSG00000053199,0.31877901464258873,20.3486059088612,56.65042509414245,0.18787161905898273,0.457877074874415,1.6172861490584658,6.158412261139352,100,100
ENSMUSG00000053205,0.10491854970022416,0.6939689175228578,3.8207110693449566,0.001978556838445303,0.27028928917903583,1.477877037521774,267.54198519334705,100,100
ENSMUSG00000053208,0.001,62.31581250733508,1.0,0.001,0.001,0.001793624674366471,0.34983658023067016,100,100
ENSMUSG00000053219,0.3982610365960778,1.1281764034523432,11.317700254136875,0.27739454268984326,0.5774812302907066,6.164849539078729,16.71389695149303,100,100
ENSMUSG00000053226,0.26451936287600347,2.7330616432278516,3.2464612803138513,0.09063264945642377,0.8006564460818824,0.35266646987577405,3.556163409836208,100,100
ENSMUSG00000053253,0.001,0.002747728907262591,1.4076330915850617,0.001,0.36264879214214546,0.9347264593165983,551.0087368889822,100,100
ENSMUSG00000053263,7.997005898597753,657.687743743942,1.0275217279828122,0.001,23.247274302236626,0.001,0.014449544768527943,100,100
ENSMUSG00000053279,0.27245503184175557,3.2614505520009383,20.089717414852053,0.19775169195410358,0.3708483977174852,3.9137840643744433,10.311240933931838,100,100
ENSMUSG00000053286,0.8687379556969506,1.8893489704620126,5.229969708115839,0.4678373414558218,1.8275677690485308,0.8999153030546032,7.209421405724193,100,100
ENSMUSG00000053289,0.22283375232097383,0.21949917857495116,1.495298005925759,0.01087194997080274,1.4881945393381582,0.5581280571768226,200.21235287428146,100,100
ENSMUSG00000053291,0.17712324882057337,0.13853777916881982,11.154514115329691,0.08017259376920732,0.7800794262197559,8.636095094365793,200.3469839383736,100,100
ENSMUSG00000053293,0.16313518041822622,0.26360406209647547,8.23372602041222,0.060210610946770604,0.318395502179032,11.519469471231572,105.9372786414128,100,100
ENSMUSG00000053297,0.03406639878008529,7.868063701838807,10.862705721365476,0.001,11.338104667290327,0.001140690776011274,6.850388902723488,100,100
ENSMUSG00000053310,1.503103188885066,363.25008257950475,1.0,0.001,8.718524605578134,0.0010012964070204107,0.0795016541991443,100,100
ENSMUSG00000053317,3.2565469263387516,12.895760272937194,169.0310018768679,2.089904953033085,4.955879314968666,7.320503502559038,27.18641734385148,100,100
ENSMUSG00000053329,2.7996282414166216,39.119157912382065,58.5961139115622,1.4760481472440405,4.592939616397049,0.8102711068773536,4.868197793377952,100,100
ENSMUSG00000053332,3.004177782813107,50.98271473296397,702.802911294655,2.299285192430631,3.838744707592025,10.193804264790492,22.62377760571549,100,100
ENSMUSG00000053333,0.06321833817970321,0.3341997270211658,1.0,0.0410042332163182,0.4993811991052163,0.22253347271975532,4.614667492921615,100,100
ENSMUSG00000053334,0.22858659793087568,0.6784374865770808,1.7897564496897946,0.0010085730980345443,0.8502952041493554,0.5361737778678163,792.130174372452,100,100
ENSMUSG00000053338,0.01077495309408931,19.84004208392464,22.633039688005564,0.001,3.030962687823041,0.0015523382981262675,14.91202760388846,100,100
ENSMUSG00000053347,0.6161471476544433,18.709123874200298,20.810938357292628,0.016806862233670682,1.0183089515939703,0.6702876638858934,622.7390607987052,100,100
ENSMUSG00000053353,0.34399240094574585,27.81876605880108,18.64996934876978,0.11092889306263237,0.7022959280681496,0.29479727074937473,2.330767087060265,100,100
ENSMUSG00000053358,4.146906333238779,999.9999999237627,1.0,0.001,8.111954961584985,0.0010001238087012977,0.06551422841290126,100,100
ENSMUSG00000053360,0.001,62.31581250733508,1.0,0.001,0.001,0.001829901228939188,0.21042825971419424,100,100
ENSMUSG00000053367,0.001,62.31581250733508,1.0,0.001,0.001,0.0015255285058585837,0.0959212008042126,100,100
ENSMUSG00000053375,0.001,66.84427540036525,1.0,0.001,0.001,0.0020415861031737497,0.12038220948971626,100,100
ENSMUSG00000053388,0.001,62.31581250733508,1.0,0.001,0.001,0.001766865694164893,0.49883368293429736,100,100
ENSMUSG00000053390,1.2197420999901958,31.518159140377826,6.390137954540244,0.18262141007343394,79.74313216336941,0.003130256733739797,1.8595051402155587,100,100
ENSMUSG00000053395,0.03612703342291708,1.1674150635334761,1.1949421421808257,0.0010941328863490613,21.025957002000958,0.0011137077652126418,27.371739416787996,100,100
ENSMUSG00000053398,0.5556466298310013,14.577287775960572,165.1008595464336,0.4277459814705673,0.6833119175360952,8.865479310109588,16.820602052923245,100,100
ENSMUSG00000053399,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016767456431298635,0.28790516023956997,100,100
ENSMUSG00000053411,0.12195113700545229,18.45188082928986,5.054040047772463,0.001,31.43971823665838,0.0010000000000010465,1.4592990449540855,100,100
ENSMUSG00000053414,0.0438975757506592,20.579070121808083,19.297113600552315,0.001,20.648986481386082,0.0012939300962057604,9.219598793617825,100,100
ENSMUSG00000053436,1.8147183469795063,4.706852266345078,14.794724898364544,1.1608617372459284,3.145101604459284,1.2811853919605503,6.693453968592552,100,100
ENSMUSG00000053442,16.782532881894724,997.8088749562297,1.0,0.001,26.2207136529809,0.001,0.012262354768081837,100,100
ENSMUSG00000053453,1.4725121742003822,2.1824891547536067,12.964600399822537,0.9795901640747058,3.909495285482234,1.313331793135354,11.737648670154186,100,100
ENSMUSG00000053460,0.1647290502525706,0.4439791564574037,3.205533089790457,0.036506346839411,0.4947945327634767,1.7489773180992327,39.02592987849612,100,100
ENSMUSG00000053461,0.001,61.88525872635182,1.0,0.001,0.001,0.0015853646787064401,0.3994498004946079,100,100
ENSMUSG00000053469,1.3892629384271182,330.1642493105614,1.0,0.001,6.65724763054253,0.0016700277025543725,0.04990181897298131,100,100
ENSMUSG00000053470,0.453405507708833,0.9384201857825747,4.231210971645494,0.16827741932030468,0.9686110572564834,1.594423121492683,13.511941028257981,100,100
ENSMUSG00000053472,0.001,62.31581250733508,1.0,0.001,0.001,0.0019033224159664252,0.2242645851165602,100,100
ENSMUSG00000053475,0.14482295800021192,28.281119841748144,49.75537205800755,0.002896265743269802,0.23547928979960303,0.931395070107679,131.35906098525572,100,100
ENSMUSG00000053477,1.1245482592734266,4.693253856179222,24.539577913762177,0.7119552664291187,1.561284810277313,3.0866577818895435,11.397364967929414,100,100
ENSMUSG00000053483,0.0855830734489981,0.0578213426218057,2.2394798434877226,0.0019949332028549004,1.5451420822433684,0.9900486387164946,2098.2119227331095,100,100
ENSMUSG00000053490,0.001,62.31581250733508,1.0,0.001,0.001,0.0016907344434478975,0.2310069554902117,100,100
ENSMUSG00000053510,1.5768186916583513,3.1297476188846036,17.219351925064394,0.9214529610518503,3.3656689421554598,1.7025579681821648,12.426161437295914,100,100
ENSMUSG00000053519,0.001,62.31581250733508,1.0,0.001,0.001,0.0017944868376082099,0.17921704639908873,100,100
ENSMUSG00000053522,0.001,60.80878088638715,1.0,0.001,0.001,0.0018443478014060803,0.07614998257765451,100,100
ENSMUSG00000053528,0.001,62.31581250733508,1.0,0.001,0.001,0.0017249718147168119,0.2754099541730384,100,100
ENSMUSG00000053536,1.2822974054913827,8.085281337421597,11.500532806088584,0.10435170273191084,2.1678236531207924,0.703065553433035,39.2136715391226,100,100
