#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000053550,0.001,62.31581250733508,1.0,0.001,0.001,0.002232182476671973,0.22205809641026994,100,100
ENSMUSG00000053552,0.11913560002201587,18.1249856149374,10.824545967417507,0.0019967815694848256,0.4182364318160699,0.10745802521490036,27.198763998922356,100,100
ENSMUSG00000053553,1.2832682084105094,3.9459122728398612,11.58341647722264,0.7395756832578099,2.4429045725244407,1.1523574409239894,6.750717775628502,100,100
ENSMUSG00000053559,1.4275905501715376,345.13246017114864,1.0,0.001,6.714986357398305,0.0010042151491894205,0.07930279141635344,100,100
ENSMUSG00000053560,0.12847106513898274,0.2863818500085111,4.50294323331661,0.0135109548184872,0.2509831748005359,7.299819379903187,198.1715737262989,100,100
ENSMUSG00000053565,6.085938025524296,17.696066907647552,71.97939306034299,3.8675685627725374,10.989565521789409,1.6882616001421367,8.832552787811432,100,100
ENSMUSG00000053574,0.04562367458744304,0.7683586476417704,1.6428804931696288,0.001,0.3936467499411155,0.07956082973662945,116.2906007981853,100,100
ENSMUSG00000053580,0.001,0.001526983937022185,3.3408051780942025,0.001,0.3366030285996643,4.277105170054704,2552.362871370581,100,100
ENSMUSG00000053581,2.48801112289526,542.3127114484302,2361.1631700932767,1.8060545773697614,3.3173288191329338,3.2202338251008893,7.264419424093498,100,100
ENSMUSG00000053588,0.0011685787871257845,6.804255026266434,43.263567680648734,0.001,0.07978901702556862,0.0021920995468670992,17.41820859352564,100,100
ENSMUSG00000053600,0.16412057571105595,2.2243458151630855,3.4026991786842844,0.001,0.389099194643373,0.537259218315612,380.4013458657382,100,100
ENSMUSG00000053604,0.4865992183910375,1.189321493978992,2.75730069191618,0.009355568836073743,1.495108178875172,0.5951593331147944,310.9105720259806,100,100
ENSMUSG00000053613,0.001,62.31581250733508,1.0,0.001,0.001,0.001623649658107028,0.4869329056938101,100,100
ENSMUSG00000053615,0.003513266650331683,8.465028752824011,21.37852117890942,0.001,0.12088528101692123,0.001994479959248776,10.913169637729538,100,100
ENSMUSG00000053617,3.300860357243461,541.8923958516967,2958.3574020077094,2.695029882696318,4.668661862236714,3.7034123237913645,7.820213669147598,100,100
ENSMUSG00000053624,0.001,66.84427540036525,1.0,0.001,0.001,0.0016626290278560635,0.21771145122218447,100,100
ENSMUSG00000053626,0.06885676348083425,18.426512841497544,71.5725884276237,0.02726387927266758,0.14947157357968377,0.8285215795076097,10.034358596091478,100,100
ENSMUSG00000053641,0.6498379187330822,169.90689940287615,221.29965422141348,0.2382582000508291,0.999970611648209,0.8382950945938994,5.213454285679389,100,100
ENSMUSG00000053644,2.404843364889414,612.2651295569125,1969.9380119416944,1.619631820652979,3.475033506107779,2.0840246603589145,6.306087670422115,100,100
ENSMUSG00000053646,0.07717395620467958,1.9813975089899034,5.369184265953664,0.005785371344899602,0.1791823477475059,0.9051523816311888,26.5244806036738,100,100
ENSMUSG00000053647,16.433894210071628,999.9990202673308,1.0222992111436833,0.001,24.8092929008926,0.001,0.008727515597094037,100,100
ENSMUSG00000053654,0.001,62.31581250733508,1.0,0.001,0.001,0.0019061758594873454,0.2089977979148971,100,100
ENSMUSG00000053675,0.0060808518330742025,1.3582945715468422,6.620061458308512,0.001,11.352985795904887,0.0010000004481712662,20.80026746068156,100,100
ENSMUSG00000053684,1.0231898520628206,32.45165623561011,11.720589269161554,0.033068100533607446,10.057192538727708,0.04133685953966393,29.935688763130337,100,100
ENSMUSG00000053687,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0014560290123037563,0.19692405584522996,100,100
ENSMUSG00000053693,0.001,61.88525872635182,1.0,0.001,0.001,0.0017575289079883138,0.10158853833053434,100,100
ENSMUSG00000053702,0.0034165322090604017,0.13340452488237925,2.1391537696057554,0.001,0.11506152038609836,0.0017059826629688226,77.56644047677415,100,100
ENSMUSG00000053706,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0016204699780603448,0.23971219433832142,100,100
ENSMUSG00000053714,0.02430120249716172,22.076002885056806,53.220508778779376,0.001,0.1438790579615956,0.0017055102952585914,93.0915364073186,100,100
ENSMUSG00000053716,0.0015282812898809398,0.0034883136006379272,2.785064667489975,0.001,0.27109778376994986,2.9787605512689006,1596.9796037287456,100,100
ENSMUSG00000053730,0.001,0.0012311411470879853,1.2072831405051043,0.001,0.7836236832998764,0.665643999467229,1091.7279255086892,100,100
ENSMUSG00000053740,0.12947253495621505,0.1022557125450024,3.170437028637114,0.0014185509937852975,0.8535018260608571,2.5536861421146773,2817.714262153164,100,100
ENSMUSG00000053746,2.86200576786755,29.383831699397398,132.44393638451044,1.7181291768540548,4.494337696292118,2.628974524177978,11.25499240419327,100,100
ENSMUSG00000053749,0.001,62.31581250733508,1.0,0.001,0.001,0.001888234009130571,0.1882353875020013,100,100
ENSMUSG00000053754,0.9851377025366255,1.4056678508477651,8.842170043855367,0.5016606338200379,1.971208328326325,2.187772455308852,15.520114451587437,100,100
ENSMUSG00000053765,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015753614238826314,0.5928155130154101,100,100
ENSMUSG00000053768,3.2285788833559668,23.743061850163645,55.437699157726904,1.7911979292883315,5.563571937815963,1.2411230077853395,6.512373061109261,100,100
ENSMUSG00000053769,0.06383690960101794,0.3652015599283315,1.9577841705509484,0.001,0.3145965984356186,0.8050215772796222,318.4640542775145,100,100
ENSMUSG00000053774,0.001,0.0032393357017203137,4.861664292510109,0.001,0.11361041302489056,5.676303586042204,2803.824265584858,100,100
ENSMUSG00000053783,0.001,62.31581250733508,1.0,0.001,0.001,0.0016891070111098696,0.1286275588810682,100,100
ENSMUSG00000053797,0.001,62.31581250733508,1.0,0.001,0.001,0.0014039461384004782,0.0743046281411759,100,100
ENSMUSG00000053799,0.07138039695348805,2.710478618385791,2.5248323075267116,0.0030723695130852424,15.148163623408212,0.0018807624516843074,9.167879459967732,100,100
ENSMUSG00000053801,1.0875926520705785,5.470871678104199,18.778352777129186,0.7157300243901887,1.748946966288184,1.8013802360039262,6.884779345578519,100,100
ENSMUSG00000053819,4.195095983739173,61.687021273219436,79.62587873995327,1.5350345874975195,7.193104997307127,0.7038045462220852,8.480647873456583,100,100
ENSMUSG00000053821,0.01122469883901141,18.568643825159313,21.203148169157934,0.001,5.152463131990338,0.0012584155533973936,13.387151602718413,100,100
ENSMUSG00000053825,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016277437625321302,0.18333926250106655,100,100
ENSMUSG00000053835,0.10127537875429411,20.654194116161673,9.358941494060945,0.027022640630808392,30.388246659486455,0.0010070891628607222,1.376085730905021,100,100
ENSMUSG00000053838,1.2207253943121328,1.4568612341915643,14.655412395103475,0.8543558469292255,3.4501518833703493,2.0511303550995343,18.882948338982793,100,100
ENSMUSG00000053841,1.2391814593291997,1.0972477043151776,4.864812723237427,0.16167851061295935,5.702888187074048,0.46052108173805145,72.2951062006398,100,100
ENSMUSG00000053846,0.10218423165660337,2.9829520356930486,7.014686735067434,0.03804774856629649,0.23461681162837705,0.8134135343386668,5.44376509677347,100,100
ENSMUSG00000053852,0.001,62.31581250733508,1.0,0.001,0.001,0.0023986822074845483,0.3150504522679125,100,100
ENSMUSG00000053862,0.001,62.31581250733508,1.0,0.001,0.001,0.0019801240991668724,0.3236325802243534,100,100
ENSMUSG00000053870,1.2873228524989069,5.047764587140615,3.9981771451637766,0.0033436474144068985,1.8148362104511726,0.4737995596359015,850.72850585584,100,100
ENSMUSG00000053877,0.014670917539164378,13.226914183111512,15.076570944445125,0.001,8.133922211065867,0.0010830805790457338,14.539616358672054,100,100
ENSMUSG00000053886,6.389628730508233,747.0498204798371,1.0,0.001,15.283668270661549,0.0010269084533105987,0.021085142843462173,100,100
ENSMUSG00000053889,0.001,61.88525872635182,1.0,0.001,0.001,0.0017922620712936183,0.23347523593138608,100,100
ENSMUSG00000053897,0.03016727262024703,0.06670242012353024,2.0432326825937173,0.001,0.3539801226344399,1.6426914566123085,1063.0267336387315,100,100
ENSMUSG00000053898,1.137478766497679,2.2402070111625787,12.822251402905367,0.7232983653267973,4.419117992479162,0.9577584409222458,11.898897657254786,100,100
ENSMUSG00000053907,1.0243290059795698,2.539102467063438,43.88446350022122,0.7339211133015228,1.7066877361105832,7.653335513532703,28.559034676085766,100,100
ENSMUSG00000053914,0.001,61.674132606755,1.0,0.001,0.001,0.0015015505979547607,0.10326739820328809,100,100
ENSMUSG00000053916,0.009956003265309588,49.95765773912423,297.0931082534359,0.001,0.020690047637762575,0.0040385032013725555,176.19914211937305,100,100
ENSMUSG00000053925,4.131519129298434,1000.0,1.000247281024765,0.001,7.06318402158374,0.0010048326039856655,0.057046870252850074,100,100
ENSMUSG00000053929,0.11747230381074472,0.09504792129014744,7.346497637623366,0.0035650586947904577,0.4015860374966368,18.200663539050637,3285.9706289835094,100,100
ENSMUSG00000053930,0.005510590713643442,0.10290038235714365,1.0,0.001,0.3758348742945877,0.003970714562752313,55.84639650209284,100,100
ENSMUSG00000053931,4.483887821553987,169.1229190273,946.2816963790597,3.4929891266000794,7.052950476594788,3.619728493866387,8.698119836432793,100,100
ENSMUSG00000053950,0.09335323677122771,0.15036217794194612,2.2351164002453636,0.001,0.6343088764739435,1.300474997187962,1674.4139298226573,100,100
ENSMUSG00000053957,0.0033695483249891883,9.512282601442651,23.542736586352017,0.001,0.09036650553951184,0.0018106787627363045,16.949634302558017,100,100
ENSMUSG00000053963,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020286188045456222,0.13753961410102566,100,100
ENSMUSG00000053964,0.061770899727037296,17.96677331316129,17.122650098073805,0.001,5.125178885649238,0.0020669242949722315,92.83296103928475,100,100
ENSMUSG00000053965,0.383736193213074,31.110349341746552,17.648640311032988,0.014292431538607828,1.0549522633293913,0.2007664046192268,21.247303453020265,100,100
ENSMUSG00000053985,0.1435169213782021,7.5368131299221295,5.846039635789719,0.001,0.7807933106051639,0.0018793364700103567,4.2180563547803125,100,100
ENSMUSG00000054000,0.4154048248310245,7.360917790278445,2.4079408012568906,0.15434488528585716,38.27985631484268,0.0032069472131919853,0.80670697738519,100,100
ENSMUSG00000054003,0.001,66.84427540036525,1.0,0.001,0.001,0.00231878793368875,0.2503509412900713,100,100
ENSMUSG00000054006,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020084036464163503,0.09044928217254444,100,100
ENSMUSG00000054008,0.5100618385152702,1.3309241478512046,7.464303486624328,0.2709842752686307,0.8647836900449428,2.513225228802108,12.510476155262545,100,100
ENSMUSG00000054013,0.006186749662708282,0.3738791801886171,4.9161161248444785,0.001,0.32174170210878916,0.2122785656558886,103.64750598201859,100,100
ENSMUSG00000054021,0.36828494714571475,0.5502835362424867,1.967979558677235,0.07346324304465982,1.612053991175086,0.5179862430355967,23.750648691791042,100,100
ENSMUSG00000054027,0.6733915117260808,1.8858054696450446,2.6463712648637077,0.001000927727653727,1.114977765867985,0.6947090858024296,1420.3001120609943,100,100
ENSMUSG00000054034,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.002124899973242422,0.10358452037239141,100,100
ENSMUSG00000054036,0.001,61.88525872635182,1.0,0.001,0.001,0.001589817445130992,0.22130226698546732,100,100
ENSMUSG00000054046,0.001,62.31581250733508,1.0,0.001,0.001,0.0017857049157162345,0.3182948131192051,100,100
ENSMUSG00000054051,0.22063693089557,19.682133606174567,35.317273172060204,0.001,0.3072184252091613,1.2639518330427202,516.4202268547301,100,100
ENSMUSG00000054057,0.16203790246907132,3.2616624566349044,4.646502803893242,0.04822115460628183,0.3969522806015412,0.464134043270957,6.384771980905584,100,100
ENSMUSG00000054061,0.001,62.31581250733508,1.0,0.001,0.001,0.001581716463858436,0.6074614629303451,100,100
ENSMUSG00000054065,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,8.30310791625824,0.0010000000011837137,0.06659966217684932,100,100
ENSMUSG00000054072,0.001,61.45463549419866,1.0,0.001,0.001,0.0019459553862486395,0.15828354253767893,100,100
ENSMUSG00000054074,0.059124386602063185,19.293985719766923,15.140829600476101,0.001,5.412731604471203,0.0019827355973986087,44.17861378524208,100,100
ENSMUSG00000054079,1.2054228553026571,31.442701661418287,15.865238000597136,0.0010899633506025262,2.016463559621847,0.26196091096029517,1024.1533142620679,100,100
ENSMUSG00000054083,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,4.596714705799231,0.0010573770825453208,0.04490296176325022,100,100
ENSMUSG00000054091,2.7386703461700206,10.658498710986024,34.481559654684716,1.80369250029903,5.998355587228023,1.2062042180686299,6.777929792506887,100,100
ENSMUSG00000054099,0.0010303830070786308,0.0013418091293295406,1.2712929476059165,0.001,0.7311934601978587,0.7290371520817207,1176.1551455060635,100,100
ENSMUSG00000054115,0.18263517397684667,29.465084697014095,29.409712430881967,0.001,0.4087235915866896,0.403827749306401,222.2955869329831,100,100
ENSMUSG00000054128,0.001,66.84427540036525,1.0,0.001,0.001,0.0015088526528414636,0.2601372046887364,100,100
ENSMUSG00000054134,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018235995648148394,0.08884446872193164,100,100
ENSMUSG00000054135,0.16355259583038537,33.31496443800572,20.194078523372948,0.001,0.9937092726974568,0.0921507255209201,103.99307468649798,100,100
ENSMUSG00000054136,0.02471537712836798,0.5311036121173578,1.8591985006535665,0.002104508886242749,0.23565406215253734,0.3460585401865761,57.77988355407861,100,100
ENSMUSG00000054150,0.0705814162582057,1.0496630358491938,2.173177959012404,0.0019415132330654413,0.24871930886061677,0.38029202377592586,104.47355328203244,100,100
ENSMUSG00000054161,5.2462172654339785,607.5006327929867,1.0,0.001,15.638189969706637,0.001,0.01717648344335522,100,100
ENSMUSG00000054162,0.001,62.31581250733508,1.0,0.001,0.001,0.0021126834496314195,0.12373851202768532,100,100
ENSMUSG00000054169,0.001,66.84427540036525,1.0,0.001,0.001,0.0017079950938584504,0.21313059450923907,100,100
ENSMUSG00000054181,0.1595310372702023,1.32527811091065,1.0,0.05448027642439089,2.8545369923232116,0.020345670069480595,1.4309055736159986,100,100
ENSMUSG00000054191,0.001,66.84427540036525,1.0,0.001,0.001,0.001882823132045255,0.11167991647532981,100,100
ENSMUSG00000054196,0.104086204588022,15.724607901324807,89.43933054751845,0.07527931567838028,0.1796902827729277,2.5026571704980762,10.65104950852238,100,100
ENSMUSG00000054199,0.6206413527147355,13.618132931843855,56.70915875065382,0.17230944424066227,0.7343897693558097,3.5774727221353446,26.485153526249313,100,100
ENSMUSG00000054200,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001795169066167974,0.1438454015216488,100,100
ENSMUSG00000054206,26.402019995610868,761.8590998784284,1.0,1.3748180687922282,47.94187771870543,0.0010103976389589254,0.009582959618859103,100,100
ENSMUSG00000054215,0.001,66.84427540036525,1.0,0.001,0.001,0.0018758836455406496,0.2841816730536382,100,100
ENSMUSG00000054226,0.5037482954180246,0.4114127762560039,3.4488433319741003,0.24921601047017006,1.57195195913572,1.6671498281964525,23.468635772262388,100,100
ENSMUSG00000054237,1.2202174271515056,24.362569911586487,16.510131379584152,0.03256562485660907,2.0339667028431925,0.3952900290432978,57.252061943654724,100,100
ENSMUSG00000054247,4.168661867290639,999.99992240305,1.0,0.001,6.947381357683548,0.0010043922846047215,0.05207452981732805,100,100
ENSMUSG00000054252,0.04465209892367888,17.766945244727424,26.6726399802674,0.001,3.3967773138907202,0.0033686656332098134,83.46829973156252,100,100
ENSMUSG00000054256,0.07556850897244143,18.15793304147836,12.395008876157338,0.0010146781022421312,5.512584636818166,0.002984115638138345,31.334009156398032,100,100
ENSMUSG00000054263,0.24489179309728754,11.226920673428088,13.051457468675244,0.07116033986086712,0.49183860221026576,0.468421422226346,5.053397025213557,100,100
ENSMUSG00000054277,0.25791675135563846,0.2926425739549218,8.768527839075288,0.096938709623313,0.9035913527674269,4.825202147858945,96.85133176635813,100,100
ENSMUSG00000054280,0.29661434055447344,0.48350255309033996,6.104539189851297,0.14596044218077908,0.5410625265348783,4.883228236420056,30.78979435587896,100,100
ENSMUSG00000054293,0.06452062773602849,0.5132148801335364,4.299396635095951,0.001,0.1696647505172145,2.573306347777055,517.20327684756,100,100
ENSMUSG00000054302,0.8136682135952014,0.9083668212168928,9.026018538188396,0.5464101717097682,6.921832721753146,0.6066528614192503,20.74975345050352,100,100
ENSMUSG00000054304,0.06176562376656996,3.200015233874655,2.648626045065339,0.001,21.837423658177016,0.0012615421841740341,44.1612752937342,100,100
ENSMUSG00000054309,1.254770393278609,2.4944960076319096,8.984641526720038,0.699641470628478,2.490826987510312,1.218480724798155,9.40018516254398,100,100
ENSMUSG00000054312,0.08529982980378281,0.032365061425921285,34.341461636441736,0.001,1.6696082412047089,0.08546219524289585,28956.51110518612,100,100
ENSMUSG00000054320,0.001,61.674132606755,1.0,0.001,0.001,0.001841283721274298,0.10361436248989302,100,100
ENSMUSG00000054321,0.19881848921104212,16.37758064151646,12.525024756908518,0.05325049335510345,1.0728710100815626,0.10900637119071482,2.9480838983447817,100,100
ENSMUSG00000054342,0.12971548726884694,0.7707961540836313,6.828224217772782,0.07452754146042556,0.20750262449905746,4.272983957474715,17.075692219739867,100,100
ENSMUSG00000054364,1.2474759943673954,3.260220583207728,28.275791035598495,0.9220396468273253,1.9467822293426393,3.8197503672010695,12.986632368241608,100,100
ENSMUSG00000054381,0.19714948080002642,2.0881573956183677,5.522632549050905,0.001,0.3470645521848785,1.4693186671020393,609.1963104455903,100,100
ENSMUSG00000054383,0.022690621828322956,20.71921741418349,15.070466089870402,0.001,8.49230891282075,0.0012709860910111769,3.0646372633350167,100,100
ENSMUSG00000054385,2.9054273164315245,691.0128784415205,1.0,0.001,5.058548337765476,0.0011973236400175963,0.0886488986019856,100,100
ENSMUSG00000054387,1.2803889741096088,17.88325982143584,28.277408104399573,0.12484253053554481,1.8466815004336354,1.0595037774079343,47.19739040703352,100,100
ENSMUSG00000054400,0.9692044833259877,2.5779036591677764,4.940683336417631,0.21291905553637422,2.077831900296068,0.6282963601690226,17.88050957097454,100,100
ENSMUSG00000054404,0.06457317076386927,17.427823592469906,33.959679751752596,0.001,0.14146544412600176,0.5669537369048444,160.6143392771595,100,100
ENSMUSG00000054405,0.9825397251247787,1.3773288401865413,18.13761558907178,0.6559242048577492,2.1817955680040257,3.618170128877507,22.24029980567733,100,100
ENSMUSG00000054408,1.198943719945636,91.14709376168008,151.37239701599427,0.7419365985189531,1.8183949368322616,1.0933958258322698,3.46184328036503,100,100
ENSMUSG00000054409,0.001,61.88525872635182,1.0,0.001,0.001,0.0016475314703800056,0.27328308210579666,100,100
ENSMUSG00000054412,0.001,62.31581250733508,1.0,0.001,0.001,0.001963362214021167,0.16330777353127718,100,100
ENSMUSG00000054414,0.6792684132952844,0.5373986113813315,5.947918915740022,0.25645190294617165,2.4003212228344624,1.4197886653467595,47.35191478982264,100,100
ENSMUSG00000054418,0.17970059276806669,4.722648826411763,2.3971715396860094,0.03415660307733756,31.813902865945614,0.0027471330174775694,1.940717969176932,100,100
ENSMUSG00000054423,0.001,62.31581250733508,1.0,0.001,0.001,0.0017291597407418846,0.33860483309772393,100,100
ENSMUSG00000054426,0.1842949893630381,2.9447780917024358,2.9133482005639295,0.0759017613679564,0.6228081122523561,0.19222097361553545,2.9696518991009553,100,100
ENSMUSG00000054428,5.139290502204029,23.367731675703915,143.0754658157664,2.668574005747298,11.649453251743747,2.3209135010517,22.170316052398192,100,100
ENSMUSG00000054434,0.25520776268969003,30.43001042237221,37.244865657973975,0.001,0.5059278342131622,0.6383713193632854,346.19655994902166,100,100
ENSMUSG00000054435,8.208525796460657,999.9999999930625,1.0121920107587352,0.001,16.843507632871486,0.0010000003161078038,0.020130447453369393,100,100
ENSMUSG00000054446,0.001,62.31581250733508,1.0,0.001,0.001,0.0014751211131697139,0.21441027646404692,100,100
ENSMUSG00000054452,3.288476249160105,30.28988056116123,73.57536504862878,2.0446633389425504,9.927580330665087,0.7485427198093917,4.886122757724436,100,100
ENSMUSG00000054453,0.01682915585970454,23.316695511909607,57.366472705982446,0.001,8.57702807091995,0.001379241893034641,15.87699924431374,100,100
ENSMUSG00000054455,2.8272706961770093,35.64681389582092,88.11232585781212,1.6069295961337455,10.529440654445844,0.6473960473550006,6.858182126359285,100,100
ENSMUSG00000054459,0.001,62.31581250733508,1.0,0.001,0.001,0.0014280539212311015,0.04713530930777946,100,100
ENSMUSG00000054469,0.48237200230757127,27.03673399589128,19.603586868648794,0.0031653549819885686,1.0605841583774018,0.3196946110292027,241.86695174084193,100,100
ENSMUSG00000054474,0.34685090491241505,1.0177096212131649,2.7123568368791435,0.18895094862435127,0.9736119298017045,0.702225934007962,6.652291229469683,100,100
ENSMUSG00000054477,0.001,62.31581250733508,1.0,0.001,0.001,0.0019613465004550685,0.2346672453986059,100,100
ENSMUSG00000054484,0.1730655296809826,26.31463141513364,30.83770484407939,0.0144731026939312,0.30401753927168773,0.5586304010784512,17.597600263937565,100,100
ENSMUSG00000054499,0.4672280060534541,33.09171805613532,12.071251216819336,0.022386991714215494,3.79214000976531,0.05052682069237881,13.246542041125192,100,100
ENSMUSG00000054509,0.26993823284542934,0.22855293933863663,1.7059577742843142,0.04207355783456926,2.0916615992583565,0.4272692951564891,63.421519661365835,100,100
ENSMUSG00000054514,0.03913578824080293,20.16180846188011,10.649276885672363,0.001,12.819918022483156,0.0011815815891067522,10.778504199495412,100,100
ENSMUSG00000054517,0.1284572655116573,14.194546493648396,7.138580598547833,0.001,27.42189793652213,0.0015976732829898117,3.129297119831606,100,100
ENSMUSG00000054519,0.5681739924889253,31.524621640863806,20.141945151946583,0.008358048494167504,1.0954165558035391,0.3456911407477924,217.7795329936781,100,100
ENSMUSG00000054520,0.43252990873772545,214.76930691575996,194.94321419371585,0.001033239917603636,0.5925616988645498,0.6758482992601889,632.5041015066631,100,100
ENSMUSG00000054545,0.057435277674454235,0.8723971619031262,3.622946568398339,0.02411839520077494,0.19636437748674168,0.8674062386178025,12.128295807487751,100,100
ENSMUSG00000054555,0.9869832327442458,21.858297088599247,101.84043923334988,0.6658860159642859,1.4215311667335537,3.4009609326001224,8.7104677751114,100,100
ENSMUSG00000054556,0.2335698986453486,4.9659562064965,3.9887340648973066,0.10853772006680716,0.8025242561213488,0.1386817173350988,1.6622769811116804,100,100
ENSMUSG00000054568,0.001,62.31581250733508,1.0,0.001,0.001,0.001755035413446032,0.2293153617732946,100,100
ENSMUSG00000054580,0.19818261008186025,30.677782792475128,26.47983772653904,0.0017097792205388238,0.4430035376920749,0.38475488436964844,128.20731204881827,100,100
ENSMUSG00000054582,0.03959523973664511,19.530813632014215,10.325409448381032,0.001,20.257328379158363,0.0011050559888262032,2.3979201008398356,100,100
ENSMUSG00000054589,0.25497751543650443,1.6132147702668567,1.0,0.035250130997290505,23.513032949487805,0.004301031913794751,1.770856852315058,100,100
ENSMUSG00000054594,0.11601956286027754,1.202172525668249,1.0,0.021038373638527823,4.825418944043504,0.008567563769893993,2.7243690434508894,100,100
ENSMUSG00000054598,4.859991730479849,612.1249036364125,1.043766306828767,0.001,13.323231051113922,0.001005165807229777,0.02797583526291746,100,100
ENSMUSG00000054604,1.3340962312134157,239.64914494147,170.7160805883784,0.5979047007122612,2.425074751251333,0.3791313693389229,2.4277269215291457,100,100
ENSMUSG00000054611,0.12132749160693589,0.1709169465693371,4.731799244891281,0.01613035458477037,0.24260195427668785,12.484460036004798,252.91646565117185,100,100
ENSMUSG00000054612,1.0479177483571154,2.853186069699464,12.83448225542127,0.5644644679318892,2.265943669014975,1.582371615730817,12.017055691699415,100,100
ENSMUSG00000054619,0.7980049704566825,3.297267426084867,10.43415651740917,0.4820447363011065,1.199678503861103,1.5731362177212858,6.717135639303488,100,100
ENSMUSG00000054622,0.0018026891391148584,4.525279831926057,37.40941391678209,0.001,0.08930065398757522,0.0024045562910165637,39.828684127882475,100,100
ENSMUSG00000054626,0.001,62.31581250733508,1.0,0.001,0.001,0.001773823157218167,0.19676180416619365,100,100
ENSMUSG00000054640,17.096491788030633,999.6276679265063,1.0,0.001,26.845154114786453,0.001,0.0347569594365868,100,100
ENSMUSG00000054648,0.36206630228897335,1.230234786520424,1.0,0.17341806093930506,40.06448345257377,0.006200242001298621,1.2091672523762358,100,100
ENSMUSG00000054659,0.001,62.31581250733508,1.0,0.001,0.001,0.0016638687110395755,0.1286207899767587,100,100
ENSMUSG00000054662,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016830373914129746,0.35879437582032503,100,100
ENSMUSG00000054675,0.40476472625851784,2.907186068138411,53.95530923735977,0.32026626872512787,0.555673972850977,12.269966030440873,24.24869339440974,100,100
ENSMUSG00000054676,1.2260766199553583,1.9221779739668385,9.57816365702709,0.6687332838562194,4.433270033742175,0.8952999229817078,14.33449227104273,100,100
ENSMUSG00000054679,0.001,62.31581250733508,1.0,0.001,0.001,0.0018577958857030543,0.21862914412317594,100,100
ENSMUSG00000054693,0.5834739852201397,1.0899350853774732,8.800972403769734,0.31681289227995135,0.9977236638993657,3.6939476810419594,20.203825916919975,100,100
ENSMUSG00000054702,14.092686473687017,823.9363331977806,1.0,0.001,26.856163165910523,0.001,0.008748037638212086,100,100
ENSMUSG00000054708,0.4588082097728239,85.39814770760658,77.3399500089515,0.26329019431261236,1.6972135233081826,0.20123971743433045,1.6901683250182873,100,100
ENSMUSG00000054715,0.30450961529084547,205.03028916703423,346.13133067587324,0.137052952297068,0.5876636090871719,0.6802595496650621,4.244803648118232,100,100
ENSMUSG00000054716,0.7509513417391023,2.032843137213591,3.576678792067423,0.12211715960867378,2.2993887236465453,0.46031022741738253,15.169623456367255,100,100
ENSMUSG00000054717,0.1246483568381378,24.951739616493235,553.5274862994063,0.056595320545764716,0.18082076394826913,11.636900477273535,54.889511253154666,100,100
ENSMUSG00000054720,0.1868148935909784,0.5886798116649786,2.5958760164401005,0.00102658344118591,0.5750412321436925,0.9570061480645129,793.8512807003533,100,100
