#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000054723,0.2256782554217638,4.745376125466708,5.484815791577037,0.09771690041094055,0.5170305068585603,0.41193547081522,3.1357987766944566,100,100
ENSMUSG00000054728,0.034143597962914274,0.6192173902295921,1.978334275691718,0.001,0.24681026639163264,0.21581876142122358,128.8255987738244,100,100
ENSMUSG00000054733,0.2168532888390863,0.458818517599183,5.347662779145819,0.12314329874597117,0.33406803880479674,5.6912088789396496,24.318185194055474,100,100
ENSMUSG00000054737,0.48915212040211425,7.769027058587251,5.651840565163571,0.1567243109293664,1.1566490818065347,0.282995016846631,2.9871484213332957,100,100
ENSMUSG00000054752,0.20834767855481484,9.68836040670103,5.365259655960656,0.05887980481064665,1.4299438584185733,0.046201549677176434,2.2088689400949804,100,100
ENSMUSG00000054753,0.001,61.674132606755,1.0,0.001,0.001,0.0017153494659029466,0.3263733794909437,100,100
ENSMUSG00000054763,0.001,66.84427540036525,1.0,0.001,0.001,0.0017939956459094072,0.2213318307306047,100,100
ENSMUSG00000054766,0.447414739044495,3.9930925078119337,73.00354589289172,0.2701359473650108,0.5603030801367823,15.250397823744501,34.973028994246754,100,100
ENSMUSG00000054770,0.001,0.0011531458756694082,1.8648062496503213,0.001,0.7194173670599444,1.234696513182739,1816.162478145132,100,100
ENSMUSG00000054779,0.001,60.37820284006485,1.0,0.001,0.001,0.001578195107828538,0.17563853723982534,100,100
ENSMUSG00000054792,0.36318661435567456,1.5154829453530665,5.2957222242079105,0.11156746607340545,0.6716864124882075,1.5257897272318153,17.46633924745914,100,100
ENSMUSG00000054793,0.0035627444428008056,13.22735936613689,32.41183722692765,0.001,0.3254809711132445,0.001667417150262682,18.24528644314477,100,100
ENSMUSG00000054808,4.234164196127636,251.70944698937564,1199.6929708945956,3.238590194832644,5.28852523281614,3.677420473880503,7.417347380302939,100,100
ENSMUSG00000054814,0.5467092985535973,1.1076675031969199,3.2181659028421374,0.1430280206268731,1.389900089799466,0.8167499222126748,17.25674870951189,100,100
ENSMUSG00000054822,2.2909001878826274,546.7058370600222,1.0,0.001,11.503557515022859,0.0010000000026156835,0.05701391688831556,100,100
ENSMUSG00000054823,2.537753936775338,446.995932305576,619.5383189130958,1.749139877960178,3.867097782691039,0.8874609467703052,2.290711634601468,100,100
ENSMUSG00000054836,0.6399819437527686,1.0944471529232849,4.099791879176865,0.221569192794003,1.3221997043537415,1.466505115564752,16.131697987762763,100,100
ENSMUSG00000054843,1.888806692661158,439.8090610565419,802.786862983979,0.8109055366636847,4.399071511219125,0.8119967207720729,9.448590819527567,100,100
ENSMUSG00000054850,2.8043454615252004,678.1527302530274,1.0,0.001,12.506361437442685,0.001,0.0925693757351907,100,100
ENSMUSG00000054855,0.11517277580165666,1.9289158208748594,14.111748465457874,0.06584984303433195,0.17929103547847888,3.4579085526339566,14.655584266231049,100,100
ENSMUSG00000054863,0.02537219004819252,0.11121197321703001,2.8253314000039604,0.001,0.17862874241144616,2.64913829824133,622.923751032622,100,100
ENSMUSG00000054871,0.017218422849895727,2.0829390419427445,3.119010359155412,0.001,17.586807605935128,0.0010000004699440772,6.060438212448123,100,100
ENSMUSG00000054874,0.7149023826381691,1.2375874097891513,4.352027819792102,0.012938524651965034,1.8336891250737863,0.9132033655207434,539.560204542455,100,100
ENSMUSG00000054889,0.006561096902683259,17.66059375762251,44.074758301805666,0.001,2.8867168633417246,0.0017276519658038776,20.041539425090512,100,100
ENSMUSG00000054892,0.5138748120891264,122.31843827361128,1.0,0.001,8.408870621857295,0.00100000000003909,0.03853419937656811,100,100
ENSMUSG00000054893,0.4206857505003989,15.916400177140927,4.369274256458383,0.045974696386449763,87.02210706512028,0.0013654360853479512,0.9330280440543528,100,100
ENSMUSG00000054894,0.3905517634174006,2.0059799453761453,3.3503427259062315,0.0010196277938017409,0.8585361020937542,0.5345641289192269,979.3713543878398,100,100
ENSMUSG00000054901,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019701328027857223,0.13453768925001666,100,100
ENSMUSG00000054909,1.2942464081253242,312.7073817864961,1.0,0.001,4.772745366315867,0.001457417497348565,0.09985803434445337,100,100
ENSMUSG00000054910,0.001,61.259704531272526,1.0,0.001,0.001,0.0018622535521974999,0.43677627975004896,100,100
ENSMUSG00000054920,0.4648612257882202,0.35329026938320396,8.11852353864462,0.2035292491444391,1.475176067956757,3.1635749372998925,74.27868776886581,100,100
ENSMUSG00000054931,0.057177320491852014,19.47773164799632,18.264384668067827,0.001,0.4655340680004145,0.02385289207881112,26.424259345152784,100,100
ENSMUSG00000054932,2.0826313051015224,503.49146876914733,1.0,0.001,11.630674059963233,0.0010037217715016756,0.11930130571271189,100,100
ENSMUSG00000054934,0.001,66.84427540036525,1.0,0.001,0.001,0.001569713056313558,0.09157244095925195,100,100
ENSMUSG00000054939,1.2303541007082799,16.918265074107747,1.0448952611187228,0.037164255108371125,68.07340687078023,0.0011058412890086109,0.3734272851710957,100,100
ENSMUSG00000054942,0.05704916387872973,2.5315674552194025,2.2982086507683936,0.011040606905342497,24.10575207241807,0.001247418021144205,6.54960704719006,100,100
ENSMUSG00000054944,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018597450828576672,0.07706802017431937,100,100
ENSMUSG00000054945,12.195291605090288,999.9999993913525,1.0330580921824724,0.001,20.580380095573215,0.0010000000000000009,0.009484304943342462,100,100
ENSMUSG00000054951,0.001,0.0012279042912599018,1.70430211738104,0.001,0.7465402664802467,1.2331953180096726,1490.767920344173,100,100
ENSMUSG00000054957,0.003302289408687619,10.888253323061361,26.39299911153767,0.001,0.05121440498485755,0.0024448580519189694,19.73428886213153,100,100
ENSMUSG00000054967,0.26748946471532753,10.872914986581316,12.638835982862764,0.13558491338673453,0.7146471342532825,0.36829428584746554,2.621782011046612,100,100
ENSMUSG00000054976,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017988546910942369,0.06782011945211908,100,100
ENSMUSG00000054978,0.001,62.31581250733508,1.0,0.001,0.001,0.0017113647932592577,0.18345002348558104,100,100
ENSMUSG00000054999,0.001,62.31581250733508,1.0,0.001,0.001,0.0017031799340564658,0.7892624258626354,100,100
ENSMUSG00000055003,0.001,62.31581250733508,1.0,0.001,0.001,0.0016801135286156127,0.17679523683929846,100,100
ENSMUSG00000055013,0.12816675353178117,0.35543119400317036,3.704919136067046,0.030437442275217427,0.3193931343197731,3.152703721093727,45.741346373971226,100,100
ENSMUSG00000055015,0.001,61.88525872635182,1.0,0.001,0.001,0.0017989436201174365,0.13728727836977844,100,100
ENSMUSG00000055022,1.8855242048223924,454.9597606392765,1.0,0.001,8.316980380479094,0.0010000000000693935,0.06277263492961327,100,100
ENSMUSG00000055024,0.12085723190295941,0.2651636002136217,2.870648115049908,0.0010053040173352264,0.4282792315357141,1.9561292877392105,1224.6798145903217,100,100
ENSMUSG00000055026,0.881564516204355,212.83947995384116,1.0,0.001,7.394489973805616,0.0010137684475456281,0.09183657365373302,100,100
ENSMUSG00000055027,0.001,62.31581250733508,1.0,0.001,0.001,0.0017942904791658624,0.1794886448419534,100,100
ENSMUSG00000055033,0.001,62.31581250733508,1.0,0.001,0.001,0.0016614918084060055,0.09663289859896979,100,100
ENSMUSG00000055041,0.2229942004156549,0.26274822656861724,4.219046086362217,0.06052472543098654,0.7918020290032304,3.5831153376311473,78.06050843950263,100,100
ENSMUSG00000055044,1.2886774565084023,6.352794479993354,76.33473481117336,0.9762184192178751,1.9883484727832432,6.217845319806072,18.16240149963172,100,100
ENSMUSG00000055053,1.1145445996098837,3.5755046035490388,15.943765234802466,0.7395758104980595,3.1702130897510017,1.2164433984264733,7.721442278966544,100,100
ENSMUSG00000055061,0.001,61.88525872635182,1.0,0.001,0.001,0.0018463494683730582,0.22004117346312108,100,100
ENSMUSG00000055065,2.774098593801356,2.789898809031158,22.397602665606627,1.784754114906336,7.338431893005735,1.6131748295420998,16.936440270111962,100,100
ENSMUSG00000055067,0.19646649584496867,0.3257749604238253,1.4619496795800888,0.001,1.1447495935087735,0.46782756265213576,1091.1620827503236,100,100
ENSMUSG00000055069,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015968603238018866,0.13483830039258182,100,100
ENSMUSG00000055078,0.001,62.31581250733508,1.0,0.001,0.001,0.0019949735886763114,0.4049085254160006,100,100
ENSMUSG00000055095,0.09041775948485001,0.9735950176579288,21.25283518544056,0.060543978478748234,0.16096042629642437,8.987421545154746,38.03604219126615,100,100
ENSMUSG00000055102,4.131519129298434,1000.0,1.000247281024765,0.001,10.49789337451052,0.0010000000000210912,0.033601912434245845,100,100
ENSMUSG00000055114,1.4264657657904025,341.6272039188167,1.0,0.001,5.964769134752827,0.0010009568148564474,0.06497596323940052,100,100
ENSMUSG00000055116,0.39687587107687944,0.5792608289057184,3.7303808976287542,0.09324029943564757,0.982082872654622,1.8117411235451328,38.87246600858566,100,100
ENSMUSG00000055128,1.6747111988424654,86.02000092069247,167.44369472687865,0.6891507190951488,3.4568009450105213,0.9158735377360919,9.087619423498484,100,100
ENSMUSG00000055134,0.001,62.31581250733508,1.0,0.001,0.001,0.001646669833980997,0.062072253079575514,100,100
ENSMUSG00000055137,0.022364108497556864,0.2220917735441408,1.5615112363794703,0.001,0.22811826156626236,0.39930418458163464,130.8245169136991,100,100
ENSMUSG00000055148,0.001,0.1452246098832159,2.9899239492899294,0.001,0.07711554232006565,0.0028346163299166607,61.779743025595955,100,100
ENSMUSG00000055150,0.38010309150334165,29.78718322717218,22.26528296983154,0.1481243384945273,0.8719075501544538,0.27462854847041396,2.3710782684404674,100,100
ENSMUSG00000055159,0.001,62.31581250733508,1.0,0.001,0.001,0.0022717628006708197,0.3541757783318067,100,100
ENSMUSG00000055172,0.6847959426647228,2.526937263881364,43.07972308193541,0.3977221728934195,1.0078576679352373,8.520301071249829,38.36547999686833,100,100
ENSMUSG00000055177,0.0043945492387941,13.110520255613471,19.316128266760895,0.001,0.05345454358984095,0.002502892674688963,17.064697659665313,100,100
ENSMUSG00000055184,0.001045924641659163,0.0097778985558563,2.026218994336469,0.001,0.13406103316156245,0.928725390548437,287.02007522600303,100,100
ENSMUSG00000055188,0.023266262403803178,20.164721701165544,14.668699036865663,0.001,12.704368136065188,0.001371490809577418,15.590350510224269,100,100
ENSMUSG00000055200,0.6968975764298027,1.772223765199493,4.963702793541323,0.34433491253969706,1.417920345321845,0.9885877003996949,7.941567627349664,100,100
ENSMUSG00000055202,0.02886713574045534,0.35666305120836306,1.8728075233799946,0.001,0.3399137875785812,0.32801490065501515,166.12147492557207,100,100
ENSMUSG00000055204,1.338516106516803,2.671354454637131,21.158212814125232,0.9491743571301207,2.9016368498758247,2.4632970359714053,14.130902001847982,100,100
ENSMUSG00000055210,0.10718149286608206,4.872468566780322,4.2262805714162885,0.022527421877264107,0.6868307627331405,0.03408353600076307,2.636968955282156,100,100
ENSMUSG00000055228,0.001,66.84427540036525,1.0,0.001,0.001,0.0016027435805435878,0.12359579763947989,100,100
ENSMUSG00000055235,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014193840276034817,0.08219275255287675,100,100
ENSMUSG00000055239,0.5011230022715119,0.8929589501468097,17.243227500630343,0.26377661961138715,1.1223842449206156,6.169010060521158,50.352385467600676,100,100
ENSMUSG00000055240,0.10843142505770532,10.81640786852183,6.1600305915761435,0.02767536368465357,32.191136348293796,0.0012160711669498832,2.1057638448957476,100,100
ENSMUSG00000055254,0.001,62.31581250733508,1.0,0.001,0.001,0.0021350492811421655,0.19414687635388522,100,100
ENSMUSG00000055271,0.001,66.84427540036525,1.0,0.001,0.001,0.0017106130641985624,0.3563453653150397,100,100
ENSMUSG00000055296,1.0356260002106594,17.321890013678402,23.11279087898717,0.2640008370731367,1.6316921541762996,0.8498564386476251,8.51853901427953,100,100
ENSMUSG00000055301,0.6670156751088312,177.88480474928116,800.829890943311,0.47120993458700855,0.8482164881577795,3.3876552644078575,7.918363210341064,100,100
ENSMUSG00000055302,3.6819756983993623,66.3876285836248,215.359111969146,2.183635834413309,5.008928356647351,2.273630181359781,9.302023241182845,100,100
ENSMUSG00000055305,0.1624027570961566,1.482607743894363,4.4539401622912065,0.07123309477940876,0.33969224997199565,1.1078355815415524,7.546337855701007,100,100
ENSMUSG00000055312,0.001,62.31581250733508,1.0,0.001,0.001,0.001688496287081473,0.17120630718959456,100,100
ENSMUSG00000055319,1.0971803052202809,1.9272408869605595,7.517527331422803,0.6206775661543644,3.5622995696302846,0.8179743005182534,9.033559889293272,100,100
ENSMUSG00000055320,1.6229297334806068,7.870345338232145,24.039069237266528,1.0904425451798403,5.662324029191577,0.7924763071064622,5.319153688778188,100,100
ENSMUSG00000055322,1.433214902233927,44.29021966269722,304.8008358710266,1.1361759246031986,3.064512910563483,3.7914744077857803,10.54916108957841,100,100
ENSMUSG00000055323,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.11163300203120238,0.002603681787773937,8.454833276700894,100,100
ENSMUSG00000055333,0.001,62.31581250733508,1.0,0.001,0.001,0.0014832833198915767,0.2216504363797301,100,100
ENSMUSG00000055334,0.3714388129692118,0.6344819756706249,3.7075309863300636,0.08901709818606696,1.1673599999207722,1.2664862574948856,29.158976809818945,100,100
ENSMUSG00000055341,0.0610852369006894,19.139032994094197,7.851458072346564,0.0026019844518386922,14.348013374068511,0.0011818124521290822,1.9779903839773674,100,100
ENSMUSG00000055357,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016656360908507313,0.09118599611778466,100,100
ENSMUSG00000055368,7.84979329816461,937.5141107056008,1.0,0.001,17.994605407548832,0.001,0.0590605536099639,100,100
ENSMUSG00000055370,3.9839038171815946,947.6616630533084,1.0,0.001,8.441689468390965,0.0010002855805772484,0.06368475485403634,100,100
ENSMUSG00000055371,2.3340002249604908,999.9999999248507,1101.4413782651284,1.588069189671491,3.4443026611681344,0.7072463803046425,1.5915753420982655,100,100
ENSMUSG00000055373,0.001,62.31581250733508,1.0,0.001,0.001,0.0016984605475329525,0.20536529129090664,100,100
ENSMUSG00000055401,1.4037611617455867,288.4965012299082,656.2284545860488,0.7857050146248463,1.8071598827628732,1.6863527312257225,6.114625516231225,100,100
ENSMUSG00000055403,0.001,62.31581250733508,1.0,0.001,0.001,0.0016527037406612309,0.2625895468820918,100,100
ENSMUSG00000055407,2.335897682486155,131.19659165039323,206.42935197286428,1.2765871671819964,4.882772368167187,0.8892465012651363,4.511898976849542,100,100
ENSMUSG00000055409,0.001,62.31581250733508,1.0,0.001,0.001,0.001861305367447521,0.09094466526767675,100,100
ENSMUSG00000055413,0.040701851483113505,19.80691051306904,10.44895801231114,0.001,14.376320742468222,0.001035971561615898,3.8313105620473014,100,100
ENSMUSG00000055415,8.077579221210014,999.9999998905215,1.0325576189831691,0.001,15.42328841308698,0.0010000000000051543,0.025722598953459422,100,100
ENSMUSG00000055416,0.001,62.31581250733508,1.0,0.001,0.001,0.0017381483208248096,0.09361663725857061,100,100
ENSMUSG00000055421,0.026296306736963013,0.5541459569560775,2.5939791980372733,0.001,2.4801192580486204,0.10963378703969463,146.51180092872082,100,100
ENSMUSG00000055424,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001576754018891529,0.4446799163366858,100,100
ENSMUSG00000055430,0.001,57.20236353089962,1.0,0.001,0.001,0.0019648365131008337,0.08657654434746972,100,100
ENSMUSG00000055435,0.08921308833306649,0.45047582110924417,6.197353194716379,0.036184328956261204,0.18333866191466064,5.0342234846226575,39.350060531830614,100,100
ENSMUSG00000055436,0.6779784934837106,1.248905038246603,10.192879096325495,0.09872431947447273,1.2728734708758846,2.9953008690067993,125.26559144036442,100,100
ENSMUSG00000055447,2.097081299211355,17.439860893246586,106.45466310279346,1.4952519768474737,3.318118147448602,3.581542698237019,10.211925849483535,100,100
ENSMUSG00000055471,3.805573472416838,912.8750404524933,1.0,0.001,6.881550729039043,0.001,0.0888910189061855,100,100
ENSMUSG00000055480,0.15558734852980952,17.990006892935867,7.734646701948927,0.0015250523726067135,27.856349415710596,0.0015128172867934157,4.405443936877195,100,100
ENSMUSG00000055485,0.6100853634584507,9.351049825440182,5.308370036905784,0.0010099629258273814,0.9803343462692419,0.3402241967279672,643.1284676581784,100,100
ENSMUSG00000055489,0.001,66.84427540036525,1.0,0.001,0.001,0.0015923648213206918,0.1480662619692437,100,100
ENSMUSG00000055491,0.5974029857266859,0.3809829194380847,2.817902815550883,0.09427725281537652,3.1139277776842835,0.6281578004981512,94.18217742006149,100,100
ENSMUSG00000055493,3.064298701861199,354.4560530037925,1.0237672345823476,0.001,21.589307330709488,0.001,0.09292334310664863,100,100
ENSMUSG00000055494,0.4704868665100309,119.19223388991344,1.1348801835942295,0.001,7.003260830557642,0.0011232169620385962,0.07101996290296242,100,100
ENSMUSG00000055497,8.101853934636928,483.57894233879875,1.0,0.001,23.581370303415092,0.0010000000000082005,0.00901749230449437,100,100
ENSMUSG00000055523,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001636075484196292,0.1623834711604193,100,100
ENSMUSG00000055531,1.5152803956267582,26.84168014246642,42.27344797679751,0.31881835716672646,2.252413973379729,1.0460521828353928,19.07624033019912,100,100
ENSMUSG00000055538,1.7502815897424737,386.3240829001395,1108.1289719023123,1.1310940853568,3.5672550025841714,1.3138411173610511,6.179469622326247,100,100
ENSMUSG00000055541,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001547848700145222,0.13693013439023738,100,100
ENSMUSG00000055546,0.001,62.31581250733508,1.0,0.001,0.001,0.0019111163807413235,0.17293169994478733,100,100
ENSMUSG00000055547,0.001,62.31581250733508,1.0,0.001,0.001,0.0014432874626439524,0.19720067730936752,100,100
ENSMUSG00000055553,0.02275552349446732,0.020417797177242108,5.160777442636344,0.001012954992856185,0.2005163795331132,29.632463997732337,5257.481977312428,100,100
ENSMUSG00000055555,3.3467679826601007,809.4058638924901,1.0,0.001,7.13919127234782,0.001064919079342975,0.026156895138298566,100,100
ENSMUSG00000055560,12.505926857723567,999.9784834676524,1.0,0.001,21.01883610230563,0.001,0.02075865381400961,100,100
ENSMUSG00000055561,0.014729800285135238,0.7715111310266581,37.69178196377885,0.001,0.053701188223156233,0.2555589518608937,276.67927875176986,100,100
ENSMUSG00000055567,0.001,62.31581250733508,1.0,0.001,0.001,0.0015236185692716472,0.24589684715863797,100,100
ENSMUSG00000055612,0.15101815813551145,115.28830205161704,295.57926026092287,0.0810347483372513,0.2993582413268324,0.9763184605983652,5.133304958227409,100,100
ENSMUSG00000055629,0.001,66.84427540036525,1.0,0.001,0.001,0.001675588667145851,0.15458459145723807,100,100
ENSMUSG00000055632,0.0877282906769611,18.920586718790112,6.264054389049578,0.00447904362893615,22.7881821899541,0.0010726352590982823,2.2350816395899065,100,100
ENSMUSG00000055633,0.025779553674092525,18.45355882885153,13.427309497213262,0.001,13.620200438578328,0.0011814858034083758,14.685731545113171,100,100
ENSMUSG00000055639,0.1798352261202694,1.0015859238186116,4.188787106959404,0.04725881917244447,0.3905138738216842,1.6409926408688267,18.26927265391219,100,100
ENSMUSG00000055652,0.3051675977916833,0.6353561819237037,2.557949310565211,0.09279858526217707,0.9684956819581021,1.0354313710475354,18.583509530293032,100,100
ENSMUSG00000055653,2.8742482647539482,340.1014104427287,1.0,0.001,14.189396438123257,0.0010000000063500444,0.019202421741964494,100,100
ENSMUSG00000055660,0.9894943587195499,35.134978174549595,4.294938320514577,0.2347668815812508,102.55369308827568,0.0012102335938181004,0.44016362898939126,100,100
ENSMUSG00000055670,0.026248886344442814,0.12985596621020085,8.369828457143754,0.001,0.0811084046798351,7.143916930134285,1657.7242878505258,100,100
ENSMUSG00000055675,0.03832063297600135,2.686738222307556,4.133740925437941,0.001,4.809469868791522,0.0022497317830049088,12.701100434772844,100,100
ENSMUSG00000055676,0.1595535968295756,3.0948398480942725,1.4047600923968273,0.008141481524882326,17.522161418472564,0.0019322037236123568,2.314019425122626,100,100
ENSMUSG00000055681,3.326699766525851,9.665002634640336,83.9136950967443,2.381980460483665,5.2717619596389085,4.013787167963244,15.224402495649375,100,100
ENSMUSG00000055691,0.001,66.84427540036525,1.0,0.001,0.001,0.0017949950161074227,0.22964154002928713,100,100
ENSMUSG00000055692,0.13449772994240566,48.095540838486414,40.3318003875298,0.039618231925616226,36.1450993222927,0.0016552054077705488,3.0596565405239406,100,100
ENSMUSG00000055707,1.58075320458353,10.063507396093755,34.67102112155924,0.9938158309140874,3.761922191095033,1.2674448195692962,6.756163852240078,100,100
ENSMUSG00000055717,0.001,62.31581250733508,1.0,0.001,0.001,0.0018391785461579445,0.23927915633100097,100,100
ENSMUSG00000055720,1.5207907644736032,1.1265633482377846,7.984461827474681,0.789319509097318,6.60457265301432,0.6883500002923038,18.995536713370214,100,100
ENSMUSG00000055723,0.04212122908996977,0.36266748595598114,10.532799932793353,0.001,0.10610395269216923,7.961377102858392,1824.9234764093367,100,100
ENSMUSG00000055725,0.17637914031635354,31.422340375249355,28.053250814265674,0.001,0.4042734892448592,0.25387978055745364,231.79487721510645,100,100
ENSMUSG00000055733,0.08495885885925103,18.556045658858057,13.671580218316034,0.001,1.4681193026496688,0.0029375025188833064,83.3916056573038,100,100
ENSMUSG00000055737,0.5422680290806721,54.359777165441834,147.70711240739124,0.17246367599025067,0.7071607121350845,2.01310349903026,13.125369686822367,100,100
ENSMUSG00000055745,0.13804615606882864,0.41199073639499456,1.3952070650815023,0.0015304165993829375,0.5737225692223088,0.5477068907150989,475.0092131499755,100,100
ENSMUSG00000055748,0.001,62.31581250733508,1.0,0.001,0.001,0.0015796476122028678,0.08852874867858643,100,100
ENSMUSG00000055760,0.6631022156592855,232.16999398107689,271.75501939740707,0.3349068972713292,1.0721109522268204,0.6690890742837834,2.937220340055743,100,100
ENSMUSG00000055761,0.006610208745292279,18.10940905929156,44.761522191320054,0.001,0.1605841131647051,0.0026173708655204673,25.39136978270165,100,100
ENSMUSG00000055762,3.834116568819108,66.00572064287995,359.13054073980425,2.361092371626074,5.095683840100554,3.897018437459098,11.66066753042046,100,100
ENSMUSG00000055782,0.08773276454214088,18.907218785583435,6.259232236801852,0.001,28.005363413604307,0.0010028034359192831,5.0625001139780395,100,100
ENSMUSG00000055789,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0022199055240880007,0.23459264916629488,100,100
ENSMUSG00000055799,0.23019812936444697,0.6069800000684957,2.5783804323096917,0.08328570468435714,0.696807160378593,1.2268277422386489,15.536753918968511,100,100
ENSMUSG00000055805,4.961113829182369,594.8203865005966,1.0,0.001,20.484518235706027,0.001,0.11464326903276095,100,100
ENSMUSG00000055809,0.001,58.655869952050985,1.0,0.001,0.001,0.0016097224570040692,0.4018280023147246,100,100
ENSMUSG00000055817,1.0157080474662157,1.3507618615308072,5.820828776993146,0.19457926303585854,2.986921268811515,0.903339118989386,57.90570256007843,100,100
ENSMUSG00000055818,16.21070492014945,634.4163827499228,1.0,0.7433455274521885,39.046507715694716,0.001000000000013393,0.008053801638897101,100,100
ENSMUSG00000055826,0.010768136037857125,19.614770768517577,22.39064096650673,0.001,3.0402435207681737,0.0018206570898362873,12.355781074782382,100,100
ENSMUSG00000055833,4.1336179629762935,999.9999943156627,1.0,0.001,8.302138750188728,0.001000034133782224,0.08697389909241279,100,100
ENSMUSG00000055835,0.17439980968828883,0.7432985914682974,2.299688484668438,0.014121857044702101,0.5588541922459671,0.7610232412751909,45.606578400087415,100,100
ENSMUSG00000055839,10.0,10.0,10.0,0.03000928998393254,0.9693232566882002,1.0646491974940635,494.44585512697347,100,100
ENSMUSG00000055850,0.8164732604267129,2.210801071475174,21.57596326460811,0.5771450396774345,1.4908312141987048,3.8894780143483336,15.50470958328032,100,100
ENSMUSG00000055862,0.13216575619833132,0.5753068827607998,8.787187544977979,0.04775353880384363,0.2331896108155469,6.253837541356154,42.257520723731446,100,100
ENSMUSG00000055866,0.1822343418536033,13.240142397775962,8.707821748188126,0.05888712248966692,17.639743408206428,0.0020335506494134005,1.8184882478655,100,100
ENSMUSG00000055882,0.001,62.31581250733508,1.0,0.001,0.001,0.0018390672047415833,0.16599798764250595,100,100
ENSMUSG00000055884,0.33241989908278413,12.843430746858349,15.668532036342656,0.002170524238565597,0.5293783730575101,0.6528444676127366,238.99474073738114,100,100
ENSMUSG00000055891,0.001,62.31581250733508,1.0,0.001,0.001,0.0018228150439373817,0.21339580356035023,100,100
ENSMUSG00000055897,0.5845172900248089,2.0376679955608634,5.629350149783947,0.06589896782272098,1.0940436129808646,1.1251571323791976,59.88122828962375,100,100
ENSMUSG00000055900,0.21116868412674372,0.21481762174970845,1.4334817450505735,0.001222447973322906,1.3117348412193723,0.5767211256656839,1152.5788311861818,100,100
ENSMUSG00000055912,0.18791335499564615,0.5339106256442898,4.116147188915399,0.029767762533272867,0.4138796410882253,2.502968870754949,69.82728483847309,100,100
ENSMUSG00000055917,0.24269328464060325,0.1616975014148281,1.2914533819459202,0.06546096931829963,2.350217925407713,0.35999653013007227,91.91599042607592,100,100
ENSMUSG00000055923,0.3535572978479186,0.8018845006125446,1.4491758313500125,0.0067235898913159155,1.562988163327578,0.29664929495549197,385.2976228919221,100,100
ENSMUSG00000055926,0.023072762052884627,20.418658067689563,14.851864073294015,0.001,10.760970881581246,0.0010919261234974822,19.422317846163423,100,100
ENSMUSG00000055932,2.0034451579670587,275.5783990106648,332.1769334331184,0.7051573880097128,3.506156525128769,0.661787025030002,7.91640355734251,100,100
ENSMUSG00000055933,0.001,62.31581250733508,1.0,0.001,0.001,0.0015571145301546355,1.467238474495114,100,100
ENSMUSG00000055937,0.001,62.31581250733508,1.0,0.001,0.001,0.0019152006867444549,0.07010223223834851,100,100
ENSMUSG00000055943,3.4369137856393652,34.0010800781947,211.35625421149584,2.234085943268228,4.6042115079631545,4.253503134845861,13.954207559427083,100,100
ENSMUSG00000055945,0.01702008010768167,20.125700947429024,35.59956552356533,0.001,1.7981616631068256,0.002762839122341871,33.38939081167011,100,100
