#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000055958,14.72072159898135,495.7894218190234,1.0,0.28080972404934484,41.5825876079376,0.0010302371437404287,0.00865733245279572,100,100
ENSMUSG00000055963,0.4375958426804908,23.225817621478157,25.502977244044075,0.14708951749800853,0.7228772418201201,0.5950422688050417,3.661614254764112,100,100
ENSMUSG00000055968,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015747120732418247,0.31918900937739336,100,100
ENSMUSG00000055972,0.0015741214112625467,71.1657455714539,936.5488259426577,0.001,0.008327146275363642,0.0018884069518431195,25.709334000115433,100,100
ENSMUSG00000055978,0.001,62.31581250733508,1.0,0.001,0.001,0.0013344961680496338,0.08631359001528488,100,100
ENSMUSG00000055980,0.3753662100356188,1.0009417817432513,10.463519828223351,0.22224116549865386,0.5010893743538322,7.2724450411609665,19.208595008996852,100,100
ENSMUSG00000055991,0.13301443687915857,0.2645552487032756,2.4868966235257504,0.0014337920316469825,0.5720546004069501,1.326113813198168,1197.2602392133506,100,100
ENSMUSG00000055994,4.081067969844404,489.2392985014475,1.0,0.001,15.758214257109866,0.0010014531754905728,0.01974163608598257,100,100
ENSMUSG00000056004,0.081978484473015,18.46976454579537,15.989597456982764,0.002243921942931647,0.3478065112487848,0.157191889537605,25.428151671542103,100,100
ENSMUSG00000056008,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002006730926509731,0.12941389475834397,100,100
ENSMUSG00000056014,0.4525099131550901,33.40932480381583,14.228275458128584,0.1990751363368723,61.646302592647615,0.01805817662489865,0.9717335571476107,100,100
ENSMUSG00000056019,0.40031896445911985,3.9941051948071347,2.05918267388184,0.08019385601781368,2.091315973124044,0.09945565009217996,2.705152008711766,100,100
ENSMUSG00000056023,0.001,62.31581250733508,1.0,0.001,0.001,0.0017463125569835351,0.45855839994097086,100,100
ENSMUSG00000056025,0.028174017789069097,7.708652642383082,1077.906976990514,0.01274095404034117,0.10303987660639892,7.5251030385386395,780.8528748299123,100,100
ENSMUSG00000056031,0.5078040000682339,50.98481407449845,18.669400135991484,0.1793868919693146,70.42436102138605,0.004213332141138302,1.1284214575675813,100,100
ENSMUSG00000056032,0.001,62.31581250733508,1.0,0.001,0.001,0.001647157768140585,0.1085777793914072,100,100
ENSMUSG00000056043,0.001,62.31581250733508,1.0,0.001,0.001,0.0015476470585187698,0.19946559524284252,100,100
ENSMUSG00000056050,2.436984310638753,27.417298688722678,57.329103272058646,1.1933041547032908,4.2505729944726,1.1108664837010824,7.311073474130278,100,100
ENSMUSG00000056054,5.881743333085429,1000.0,1.0000910818851758,0.001,12.951385587754146,0.0010000000000146326,0.04546927056529214,100,100
ENSMUSG00000056055,0.001,57.620632314225304,1.0,0.001,0.001,0.0017745474494060163,0.06807348620352555,100,100
ENSMUSG00000056069,0.41942126174015265,104.49661745851743,111.44096833342557,0.11822744080881459,0.7980412329325126,0.543328560759827,6.957574193293615,100,100
ENSMUSG00000056071,0.001,62.31581250733508,1.0,0.001,0.001,0.001823508361805263,0.14365824458695287,100,100
ENSMUSG00000056073,4.134300499511258,1000.0,1.0,0.001,12.275724948134613,0.0010000000000449888,0.03894554149168821,100,100
ENSMUSG00000056076,1.8896649853101812,6.989385431418763,21.034193991768483,1.0643446853244942,3.5061646085508555,1.4255003974794809,8.279854085309726,100,100
ENSMUSG00000056078,0.011571612214505353,23.312598370462023,73.72228554633544,0.001,0.15386113876133212,0.0022718795776799595,70.0885788628226,100,100
ENSMUSG00000056089,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0014790819424265185,0.24219552406745642,100,100
ENSMUSG00000056091,0.2869008955536595,0.6915174782838809,7.625565829017092,0.14608968247747886,0.4684585136337449,5.581126723571931,23.88455723862529,100,100
ENSMUSG00000056116,0.036090004928754804,0.19620266330956074,74.74940456371334,0.001,0.0710488469660047,0.021322104698892133,10540.972019039615,100,100
ENSMUSG00000056121,1.5351832971880026,26.311607578110518,53.660767770961044,0.8202960539636264,4.543041153162582,0.6647880962980619,6.343389973491858,100,100
ENSMUSG00000056124,0.24517500710425785,2.3342321349914537,3.7407083703750463,0.001,0.574202246555771,0.675051560048636,674.4158612425017,100,100
ENSMUSG00000056128,2.8043454615252004,678.1527302530274,1.0,0.001,7.96587385545582,0.0010122715050811363,0.07784869862967485,100,100
ENSMUSG00000056130,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001908328472068487,0.5247895816886153,100,100
ENSMUSG00000056131,2.1249677334659967,11.375981192578918,34.03883544316843,1.3918076801518375,3.8891203091222337,1.421371775314307,5.901638767563075,100,100
ENSMUSG00000056133,0.001,62.31581250733508,1.0,0.001,0.001,0.0017001109534355663,0.19586883553034745,100,100
ENSMUSG00000056144,0.04420841552549045,0.17223430852410018,1.4016687073529093,0.001,0.432064897297606,0.6556130902273483,401.4653351886101,100,100
ENSMUSG00000056145,0.001,61.88525872635182,1.0,0.001,0.001,0.0017225266046233176,0.11993199261080599,100,100
ENSMUSG00000056148,0.001,62.31581250733508,1.0,0.001,0.001,0.002300998388890492,0.24299769542492944,100,100
ENSMUSG00000056153,0.1404553431925262,0.1677761455173888,5.404980573450487,0.022592095762683496,0.29889929362614887,12.66191760933873,285.51863286087723,100,100
ENSMUSG00000056155,0.001,61.259704531272526,1.0,0.001,0.001,0.0018076490129156954,0.42996391058099614,100,100
ENSMUSG00000056158,0.001,62.31581250733508,1.0,0.001,0.001,0.0018129598665763756,0.08404404654245387,100,100
ENSMUSG00000056167,1.1563521302525248,26.02775232471346,37.527083635436476,0.4923288761501472,1.6332132818195944,0.9777402437051406,5.845170265514935,100,100
ENSMUSG00000056174,0.06060661246176872,19.44555278882172,7.9727996805273955,0.001,22.59350215927286,0.0010368079213862041,3.5929698597633477,100,100
ENSMUSG00000056185,0.13822864274467186,0.2758927481423904,2.511859447287885,0.0012673615430940366,0.6468479814380317,1.3321762065870641,1181.7757808031142,100,100
ENSMUSG00000056201,0.13909177798805591,0.34711013788635575,294.4365669432455,0.001,0.001,0.012459286917370613,1.6576491563550761,100,100
ENSMUSG00000056204,1.0083430660249735,14.483899790786403,42.78536634013256,0.7249962210380894,1.463314125061287,1.8296356451604447,4.768176574984485,100,100
ENSMUSG00000056209,1.7753380358311577,4.474300031424981,23.553580837860103,1.330596331996294,4.369375335297802,1.5955201770702323,8.762003121599555,100,100
ENSMUSG00000056211,0.6043766900267271,2.1387988943838705,8.890063260494237,0.31441869252038745,1.0358281707474,2.0234405597576286,10.463465669681845,100,100
ENSMUSG00000056214,0.3213114811435412,50.29916254524399,67.59274909431176,0.16294644682964304,0.600895303981779,0.6535513822068086,2.666476179203364,100,100
ENSMUSG00000056215,0.06112551196407032,19.29965560876416,7.911543329206056,0.001,19.2523428755487,0.0012491768553934447,10.438653774889584,100,100
ENSMUSG00000056216,0.20077028794527904,0.37070718810870973,4.303602310612799,0.10764390414442168,0.3559638240156842,5.239447859442466,24.93355363272462,100,100
ENSMUSG00000056219,0.001,62.31581250733508,1.0,0.001,0.001,0.001962560352900693,0.06971600384243887,100,100
ENSMUSG00000056220,2.0952950291140895,96.22097240322624,357.3009083148975,1.5207633755152443,2.930704079075302,2.522251972390733,6.350060047350379,100,100
ENSMUSG00000056222,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015189580269149047,0.18325436607034262,100,100
ENSMUSG00000056228,0.34406628263163574,0.6415579293093038,2.144609760938962,0.009980548639470236,1.0443151690623644,0.8552661571201662,248.9655973346712,100,100
ENSMUSG00000056234,1.3755712124210064,1.637340885345034,8.474308082767116,0.5815265431596258,5.281361783774222,0.8062065589109684,21.250683862328245,100,100
ENSMUSG00000056260,0.40557110548510555,25.364534455990565,32.68341320871953,0.18688367176622872,0.7158652078222407,0.7092443887957769,3.186206605235335,100,100
ENSMUSG00000056267,0.001,0.010574447500026236,1.3355096187681335,0.001,0.1448035356616059,0.5935961953659397,158.6110985894268,100,100
ENSMUSG00000056268,0.21282053267998033,29.19595246608633,30.79813642587595,0.008985136305250928,0.3701924647820166,0.509156294282143,50.29453704760611,100,100
ENSMUSG00000056270,0.001,62.31581250733508,1.0,0.001,0.001,0.001921055498745402,0.09079257957738593,100,100
ENSMUSG00000056271,0.011006958708168507,19.610647449021485,22.35214151841635,0.001,4.135326551181015,0.0011017136524421123,5.357613499609602,100,100
ENSMUSG00000056290,0.001,62.31581250733508,1.0,0.001,0.001,0.0015137426105582795,0.8175376512890737,100,100
ENSMUSG00000056293,0.004541587195931627,14.58836400748127,17.39203348125328,0.001,0.10031354889984638,0.001747557075853518,14.782339785359746,100,100
ENSMUSG00000056300,8.3377439030878,1000.0,1.0,0.001,14.936261740919448,0.001,0.01669270910112019,100,100
ENSMUSG00000056305,0.9622943877445072,1.6838142278987684,2.329412371033608,0.0777296275178013,3.5000027195937102,0.2578398036257684,80.51525495555188,100,100
ENSMUSG00000056310,0.2854745390664462,0.35508409326273616,2.7646403338678005,0.024808848914853073,1.066833004881286,1.5843756623174976,136.85537020614314,100,100
ENSMUSG00000056313,0.08515147904521014,1.6587907822540902,5.43455525728156,0.03519411911076279,0.21066743963438733,1.0146727460243978,8.564350905020156,100,100
ENSMUSG00000056316,0.002167236116730962,10.04614387105634,54.71671418927901,0.001,0.0269704489218648,0.002656141682536647,38.30870027563165,100,100
ENSMUSG00000056342,0.30483724164213777,0.5187477045521145,4.437567271378759,0.11905733999115654,0.6597122969139677,2.6626880946302136,30.24389418246966,100,100
ENSMUSG00000056359,0.001,62.31581250733508,1.0,0.001,0.001,0.0019061621886782133,0.18667903354292165,100,100
ENSMUSG00000056366,0.001,33.68563629993298,1.0,0.001,0.0010000000000000005,0.0023330659080291927,0.35522187561479845,100,100
ENSMUSG00000056367,0.469839510675045,17.324480414716483,2.10395090420635,0.024573590188562228,49.90598299698593,0.0011279047821462886,0.8335133392489628,100,100
ENSMUSG00000056370,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020710990636451003,0.15669064948471695,100,100
ENSMUSG00000056380,0.001,62.31581250733508,1.0,0.001,0.001,0.001743528856549294,0.1430503302967421,100,100
ENSMUSG00000056383,0.009106555032032223,0.00561116691639774,1.0381478212063038,0.0011903629637212611,2.283309120398889,0.32009781764128553,1081.9683742425782,100,100
ENSMUSG00000056394,0.1777524968527171,24.380353699608627,117.54832318669445,0.11373737531617006,0.26376270583001976,2.3684452395832887,7.671145657801828,100,100
ENSMUSG00000056411,0.0031302782405561963,2.449119565206261,6.757475845443425,0.001,0.036377795096159654,0.0016928604492286118,12.18788797629686,100,100
ENSMUSG00000056413,0.002872881686472232,9.430275012139496,29.048237628812767,0.001,0.12389576284425491,0.0016956299857254784,8.423125538197105,100,100
ENSMUSG00000056423,0.001,62.31581250733508,1.0,0.001,0.001,0.0019119206086058824,0.11852811330015829,100,100
ENSMUSG00000056426,0.001,62.31581250733508,1.0,0.001,0.001,0.001728352567071201,0.06883071339761543,100,100
ENSMUSG00000056427,0.6227229368930044,53.52904497911891,1145.2722083306892,0.47982938931125696,0.7824483910292388,16.04199796843291,31.028999137912287,100,100
ENSMUSG00000056429,3.0190377313240315,36.491009615324245,144.5488611650502,2.000289848631476,5.694092362644463,1.8948319642546294,7.42876355274568,100,100
ENSMUSG00000056436,0.001,62.31581250733508,1.0,0.001,0.001,0.0015831977197939416,0.19553506942092652,100,100
ENSMUSG00000056445,0.02297418765509425,20.417202019762822,14.852249815434224,0.001,8.621323448857142,0.0012559147197769931,21.990570683486418,100,100
ENSMUSG00000056458,0.06202906556076689,0.2721147773437423,1.0,0.0015293368743159999,0.6685001984512504,0.21134294960521782,84.71312151197114,100,100
ENSMUSG00000056459,0.6466474922237164,8.97386631547747,6.695048669767586,0.04968802878464835,1.66227894323033,0.2581047697389272,19.07445473892921,100,100
ENSMUSG00000056481,0.25459924072628776,0.9762025736391752,18.802208061104242,0.18916542009822251,0.3654068952771877,12.087774170498488,28.55348147910388,100,100
ENSMUSG00000056486,0.09553694728448818,15.273623034869969,13.484304200153517,0.001,0.4270432449865694,0.10572610232959902,98.66527449528328,100,100
ENSMUSG00000056492,0.010804685562561728,19.521257511791724,22.27916402059556,0.001,2.971901134573295,0.0022672360316661573,12.70396791643056,100,100
ENSMUSG00000056493,0.055416783513424335,0.03810797703047456,1.737988311206723,0.0021019000402849003,1.2112381601111353,0.9882741669587685,1105.0454602265897,100,100
ENSMUSG00000056498,0.2511408904004612,0.5479624209694421,4.9055080421696236,0.10821597614060957,0.4438937118361206,4.33736199322936,23.19540036500846,100,100
ENSMUSG00000056508,0.001,62.31581250733508,1.0,0.001,0.001,0.0013908107917411324,0.280574198955564,100,100
ENSMUSG00000056515,2.6078076527117515,497.98908362361965,1541.031755089892,2.2494439926570067,4.324123713182805,1.770104955662194,3.883289031048766,100,100
ENSMUSG00000056529,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019025719354689278,0.5462713048585486,100,100
ENSMUSG00000056531,4.20300090191975,999.9999999506518,1.0000000000010958,0.001,8.046850830497466,0.0010000000424285685,0.06296314419476468,100,100
ENSMUSG00000056536,0.001,0.00110248094046006,1.9765331290130759,0.001,0.6128330108427378,1.5642055688140544,1931.2005630327787,100,100
ENSMUSG00000056537,0.15838479342721556,0.18153480167643743,2.9692120828131587,0.003367766433653202,0.6991964210408377,2.284022411133265,1144.1728853455143,100,100
ENSMUSG00000056553,0.001,62.31581250733508,1.0,0.001,0.001,0.0017288327847534413,0.06638714486055682,100,100
ENSMUSG00000056579,5.330154886450385,367.19346002896737,111.88319493418788,0.15338171079870916,21.62161678645526,0.08632061360697135,192.3670189565724,100,100
ENSMUSG00000056592,0.08251843957006638,26.561826460809144,31.23357629837318,0.029161558648780395,0.48470225382687265,0.056373031331748466,2.944149965189906,100,100
ENSMUSG00000056596,0.44467067968866925,6.6213373978099215,15.28370935419689,0.156939795842633,0.6154554376992794,1.4554596651084104,8.445347194438689,100,100
ENSMUSG00000056598,0.03983154133634638,20.16793929571883,10.642733954939963,0.001,18.88145981437844,0.00102174922373599,2.7998444826696414,100,100
ENSMUSG00000056600,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001807376454137884,0.28935354338203123,100,100
ENSMUSG00000056602,0.0171028535947911,11.025948643572885,309.9633620081089,0.00834691248632733,0.47297607641168427,0.13079009119091162,65.37197624131939,100,100
ENSMUSG00000056608,0.33071722069121917,0.7988273642206537,12.212991943638892,0.08607501705301897,0.44522191040621134,12.624796567134995,111.49119810773334,100,100
ENSMUSG00000056612,0.005347735699731019,0.005119238876351227,14.903761252199956,0.001,2.0472097858740397,7.17092349108613,17014.864571541966,100,100
ENSMUSG00000056617,0.001,62.31581250733508,1.0,0.001,0.001,0.001846515169379047,0.269881681863811,100,100
ENSMUSG00000056629,0.05050086876729493,0.15499009989477558,16.08280549816871,0.001,0.11702073780922392,26.020611251453936,8643.125308603756,100,100
ENSMUSG00000056643,3.136738408416007,374.34369294027346,1.0,0.001,14.234090246449057,0.001,0.06073147803665819,100,100
ENSMUSG00000056648,0.01466736591528355,0.22346077543412093,1.0,0.001,0.4908553956225926,0.02913481134192086,88.61645121582787,100,100
ENSMUSG00000056656,0.076985249099785,31.780492425128823,17.600922745950633,0.007910777068747715,36.227337571668116,0.0010360306428630606,2.261758418322793,100,100
ENSMUSG00000056665,0.0977995654826434,0.422530899560007,1.3059458119135667,0.03856258156939733,0.5822215850961343,0.40601312748843055,7.859771981927289,100,100
ENSMUSG00000056666,3.016994744403004,502.88549138809344,1875.303425803416,2.263256853959014,5.917885496512748,1.9042931150562075,5.858764977543698,100,100
ENSMUSG00000056671,0.17814915218342625,0.5612241353336465,5.677529189715409,0.08834285771191772,0.3010975368764004,4.985479189492429,22.990818373107473,100,100
ENSMUSG00000056679,0.007890190562713563,0.15323633632455946,2.0815913495473293,0.001,0.12521752868436542,0.43221696178182123,141.37956983248375,100,100
ENSMUSG00000056682,0.001,66.84427540036525,1.0,0.001,0.001,0.002226860252992259,0.19260878306666784,100,100
ENSMUSG00000056687,12.559148332799287,1000.0,1.0,0.001,20.32583522965401,0.001,0.03576651624259466,100,100
ENSMUSG00000056692,2.940588642178247,22.374650812984356,38.420478694310866,1.6290935964726763,6.349114135460178,0.7163232029522892,4.460951664840382,100,100
ENSMUSG00000056698,0.29832638123946803,0.5854898156341198,2.0579816688698367,0.001,0.9200205980428307,0.7177136166930904,1212.4855223215873,100,100
ENSMUSG00000056708,0.05684059609328673,0.196949592179285,13.216793322443962,0.001,0.11053225523611213,25.250357646097342,3411.78410362563,100,100
ENSMUSG00000056718,8.217866077335348,989.5514769957516,1.0,0.001,11.204921604999187,0.001,0.02494520230856974,100,100
ENSMUSG00000056724,0.07184398148473814,18.61824624425502,15.372603269222852,0.001,0.33790550476327563,0.004371696448779183,56.758929690826974,100,100
ENSMUSG00000056728,0.001,62.31581250733508,1.0,0.001,0.001,0.0017337646957349255,0.6355783034475139,100,100
ENSMUSG00000056735,0.08844499621316787,18.544332100559338,6.141371467569978,0.001,23.92241958809625,0.0011659127906284527,1.6482632951821943,100,100
ENSMUSG00000056737,2.1771936651254826,93.50346977551773,971.3773071116477,1.6638207400180631,2.6217377792189316,8.095211646285836,17.14563919230105,100,100
ENSMUSG00000056738,0.001,62.31581250733508,1.0,0.001,0.001,0.0016397584310091804,0.30434758542146245,100,100
ENSMUSG00000056749,0.0016560078919648162,0.03280755974374463,4.722944251555029,0.001,0.044819665889458404,0.005733303426960733,530.9814074414974,100,100
ENSMUSG00000056752,0.001,66.84427540036525,1.0,0.001,0.001,0.0016250242394332762,0.5676772204723165,100,100
ENSMUSG00000056753,0.022600659523533906,20.841244468513928,15.156019546052486,0.001,7.292665621965152,0.0015618738143695944,9.135038089565672,100,100
ENSMUSG00000056755,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015137708786130844,0.12847447524355116,100,100
ENSMUSG00000056758,0.9402779756456886,23.77040489640112,245.85371752649397,0.6548418352966769,1.1695324459259813,7.96095733136342,17.512686289701055,100,100
ENSMUSG00000056763,1.0184531452144563,13.567993645234312,11.166576744099594,0.19558982490919177,1.8210578566180422,0.4210189023374341,10.869566930534333,100,100
ENSMUSG00000056770,0.9553630094761069,1.1811871396764397,8.391727646150699,0.5019443116460116,2.479620706983472,1.6259570908552,17.319770624301967,100,100
ENSMUSG00000056771,0.007439114195304075,13.200885941190153,58.94535771501956,0.001,1.743631701157025,0.0022232097428059846,110.14901079741426,100,100
ENSMUSG00000056777,0.2298577745342799,6.535303007538815,1.3092944616274163,0.001,40.46086102342725,0.0010543444233476293,1.4371652176046672,100,100
ENSMUSG00000056797,0.010781328304993709,19.549840232646496,22.27563277670588,0.001,6.413555326486224,0.001266048193752505,18.46675387245705,100,100
ENSMUSG00000056820,2.677044844678159,14.561170232428465,25.46763704736455,1.5322798981283796,6.029225616505368,0.662494495169076,3.921467418249587,100,100
ENSMUSG00000056821,0.07117896862481608,3.966675250862133,4.944117102932665,0.004461139898886084,0.33969229560027286,0.049483829184084796,6.960621218037372,100,100
ENSMUSG00000056832,0.5613531323246739,2.750321330848397,1.7909232587705703,0.26327975975145695,3.398261601835903,0.09889424839518843,1.8590726156357245,100,100
ENSMUSG00000056849,1.3592403197887213,5.758902683115599,1.1254723815460677,0.3814746676012013,149.9914637399245,0.0013642894419293081,0.6837528595474968,100,100
ENSMUSG00000056851,0.2060952797254477,0.4217262926048262,32.38191911913969,0.08230948181323144,0.48817629533958334,23.19680788775753,267.8451348777056,100,100
ENSMUSG00000056856,0.0024880240045683697,10.650899399780746,60.191223219966744,0.001,0.057161480777393234,0.003385655442864337,26.03653326955712,100,100
ENSMUSG00000056870,0.15905956769630483,1.7618341128284296,4.093801505628091,0.001,0.34918483281515394,0.9156109644388315,438.9345216268566,100,100
ENSMUSG00000056880,0.001,62.31581250733508,1.0,0.001,0.001,0.001980265496717779,0.20471279846990742,100,100
ENSMUSG00000056888,0.07201991139564065,9.200608981954785,71.74646650231189,0.04867817913231996,0.12184034764055007,3.069594886456626,14.905196671959175,100,100
ENSMUSG00000056895,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0020346299154441784,0.14402127987562935,100,100
ENSMUSG00000056899,0.28133658198489914,0.7267342770182562,2.2419148723343043,0.02953027847232436,0.8985419296543016,0.767019356340668,483.69168399964553,100,100
ENSMUSG00000056900,0.23208642630655724,27.7917395171596,28.75177520208508,0.001,0.3609381482245417,0.6040249171765504,246.18503739970635,100,100
ENSMUSG00000056917,0.9682161713781039,10.301955048707693,19.71321061896627,0.34871230506089546,1.402394100985989,1.2398074924763898,8.92012020612883,100,100
ENSMUSG00000056919,0.001,0.002284627662039957,1.2102416943229102,0.001,0.5472549686934505,0.639904105649439,581.047292546157,100,100
ENSMUSG00000056938,0.8395917284758432,3.1661674140259772,8.477770500255257,0.253760196336863,1.5915492893621248,1.1549588510568733,18.131136191779085,100,100
ENSMUSG00000056941,0.6876952284791479,1.195785311482507,4.989238366769741,0.307715657391612,1.541571502015239,1.2471483286486809,12.072424827387634,100,100
ENSMUSG00000056943,0.001,58.440570410729244,1.0,0.001,0.0010000000000000005,0.0019478091528371123,0.3875793753906489,100,100
ENSMUSG00000056947,0.059417877607173195,1.2154244903050124,3.147200588105071,0.001,0.20798425962860767,0.47641624950340267,83.48825081855868,100,100
ENSMUSG00000056952,0.10987646533756644,0.0899716807586258,3.084442107529158,0.001741263121114259,1.3003441377414995,1.4967704265836095,2832.3288399883613,100,100
ENSMUSG00000056962,1.5054670691416618,6.194096418686123,18.314482789606377,0.8859296644371046,2.8161783582141577,1.2621338264042747,6.823369841315625,100,100
ENSMUSG00000056973,0.001,62.31581250733508,1.0,0.001,0.001,0.0014814256157231836,0.16269957752416397,100,100
ENSMUSG00000056987,0.001,62.31581250733508,1.0,0.001,0.001,0.0014762104077030544,0.22141007979103744,100,100
ENSMUSG00000056999,0.40981394271883426,0.37798586500251047,2.2540177485614037,0.007812476919979968,1.7104787975225584,0.7333918277756681,547.4457182547285,100,100
ENSMUSG00000057054,17.283681290845834,970.3334896771264,1.0,0.001,30.488517565122727,0.001,0.01026372369115703,100,100
ENSMUSG00000057058,0.0032079960951040534,9.289832689011513,23.399263341457136,0.001,0.03255801256782885,0.001954339399716306,16.827517610575097,100,100
ENSMUSG00000057060,0.001,62.31581250733508,1.0,0.001,0.001,0.0017853613256331481,0.14788510524910975,100,100
ENSMUSG00000057069,0.07760263783559618,0.29695788812980517,1.2182844774949868,0.0016411294423493948,0.6456807915967786,0.32402298282833125,197.37655824609976,100,100
ENSMUSG00000057072,0.001,66.84427540036525,1.0,0.001,0.001,0.0016140433829746898,0.2155213126941592,100,100
ENSMUSG00000057074,0.02394493320144356,23.353244122963773,31.9864481451563,0.001,4.029986872353622,0.001661947664897904,40.83209694456538,100,100
ENSMUSG00000057092,0.001,66.84427540036525,1.0,0.001,0.001,0.0019056943066531945,0.2218050633232619,100,100
ENSMUSG00000057093,0.08872543013902387,18.41868757510304,9.216828647261677,0.001,22.598661624745674,0.0013048280380801047,19.63239134457149,100,100
ENSMUSG00000057098,0.5308943120803721,1.9845383524209332,15.10231441344699,0.28197274906006653,0.7523673132930401,4.786757559317458,18.52463970522604,100,100
ENSMUSG00000057101,0.12286041655863586,0.17685667458587145,1.283382158265412,0.001,1.1082850860201936,0.4041816812770445,1118.4168531214464,100,100
ENSMUSG00000057103,0.09357965389654019,0.22689504139248196,1.1415719203603198,0.0014245873098618993,0.7209417635111082,0.4519228818018092,484.2882969431343,100,100
ENSMUSG00000057110,0.4405058907674083,24.333234960955963,24.814151785667114,0.001,0.6904289175506261,0.6085147876541964,862.8171405971157,100,100
ENSMUSG00000057113,3.3683704423820764,225.7680097478278,2634.103613542382,2.741141018319423,3.8867289368701856,9.857321631266712,14.86269423652649,100,100
ENSMUSG00000057123,0.001,60.60768216058454,1.0,0.001,0.001,0.0016648578797082033,0.26408235957199955,100,100
ENSMUSG00000057130,2.5392589834459454,157.98092188963614,519.7673053321566,2.1097699606640923,4.9707935179793505,1.7393376166844883,4.505248982076436,100,100
ENSMUSG00000057132,0.23297230013471046,31.534912533023235,21.42465389211272,0.0407055078028392,0.7150136873483046,0.15390701829265896,3.5186390839019253,100,100
ENSMUSG00000057133,0.391122641974647,1.5962490343665545,4.027484673761691,0.011498951829517936,0.8081681537865226,0.9720264707635482,393.37653677038446,100,100
ENSMUSG00000057134,0.25626916890222995,12.896050863716427,13.864673783216931,0.12914899880454767,0.6579824194380721,0.38385577852127456,2.3738117249684514,100,100
ENSMUSG00000057137,0.226533790312619,3.2726062998270207,6.363623962439767,0.05864974596450466,0.4770738877570032,0.7261089680855939,9.10427308710167,100,100
ENSMUSG00000057143,0.002088665192850671,0.003111168599345653,1.4142599864059198,0.001,0.7812269630996207,0.7805793895451982,1149.3968771045904,100,100
ENSMUSG00000057147,0.3117052942010981,0.38031389005147104,1.6044649048598318,0.031100466336987716,1.7545970726706461,0.4565664032837796,52.94564405949363,100,100
ENSMUSG00000057156,0.6481629594621243,15.448147698590104,6.852615800828314,0.153372161156614,9.189519828333712,0.04612839278813724,3.0449438217960436,100,100
ENSMUSG00000057157,0.001,60.188376913276144,1.0,0.001,0.0010000000000000009,0.0016928633610271229,0.2495399623766818,100,100
ENSMUSG00000057163,0.001,62.31581250733508,1.0,0.001,0.001,0.0020675974246767625,0.15207907957577058,100,100
ENSMUSG00000057173,0.001,61.45463549419866,1.0,0.001,0.001,0.001620469161767237,0.21556967369801874,100,100
ENSMUSG00000057177,0.1349678911098156,0.10181290573466846,5.9684607357037125,0.04957679840349033,0.4191235137859617,13.57947865979272,208.14952749732325,100,100
ENSMUSG00000057181,0.19382008653079158,21.602297827672395,30.391252475476033,0.001,0.28381065887088164,0.9426567665318837,481.68689616443305,100,100
ENSMUSG00000057182,0.00310472835613482,10.305201659108985,27.14397028150674,0.001,0.03942006115697292,0.002196136260899265,11.53905437813904,100,100
ENSMUSG00000057191,18.963336586359688,554.1596413787236,1.0,1.899293781554233,52.18571254302579,0.0010000807592599609,0.00944389413813704,100,100
