#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000057193,1.453598131255484,11.277285907765853,100.82345287543939,1.077185206756654,5.845252647645654,1.8021236459482006,14.242305655462697,100,100
ENSMUSG00000057219,0.10828422182929,0.3267490459288241,1.6251054584183438,0.001,0.5147643413586973,0.7765243789038297,576.5192970436983,100,100
ENSMUSG00000057228,0.021828243028510164,1.1660181794693845,3.157264387464463,0.001,10.377733207109621,0.0013393560480935685,20.659860439064683,100,100
ENSMUSG00000057229,0.8745351446052861,2.643454837845521,3.307575258748632,0.42308773795533283,3.139433988162641,0.26579762084607883,3.892041137072958,100,100
ENSMUSG00000057230,1.4461616410572076,158.51266324157427,249.8186896621492,0.6227206427631409,1.8699707989680676,1.1498719283740466,5.837174695723764,100,100
ENSMUSG00000057234,0.44563182247895733,32.629167132422964,13.112315528403393,0.08631033074271122,1.8247714161285233,0.08818203798529717,3.194732267271011,100,100
ENSMUSG00000057236,2.0879062798478003,9.373650254151457,25.31886711289068,1.2603073950261066,3.9965299284193128,1.1559534619053913,7.402338265007526,100,100
ENSMUSG00000057244,0.001,13.24437027100208,1.0,0.001,0.001,0.0940548737301482,3.796066076313182,100,100
ENSMUSG00000057246,0.01122521057093223,18.541412167111428,21.16944010407589,0.001,10.945650351773823,0.0010007079124445119,17.531321381480225,100,100
ENSMUSG00000057265,1.0392737097251794,237.49345795787076,1.0,0.001,11.110579550931067,0.001,0.024033529086199212,100,100
ENSMUSG00000057278,2.9397211350963723,999.9999994351714,4261.389956896632,2.4345793388798915,4.49685382459837,2.873566750931755,5.337639030365812,100,100
ENSMUSG00000057280,0.13568043323509946,11.796389780372525,22.630842661692,0.05376467181398836,0.2779695512525956,0.5496860468309048,4.5310153833277225,100,100
ENSMUSG00000057286,0.1569497081813228,1.1281000367875547,2.183696771888825,0.004167985772647462,0.5915094620829113,0.44401111611493543,122.55654157473452,100,100
ENSMUSG00000057315,0.8746293395498578,2.9339540344052915,16.47302597440924,0.6072049239939153,1.400025913345979,2.9487023030462565,9.876824174050734,100,100
ENSMUSG00000057322,6.580542720528234,1000.0,10000.0,0.001,7.241909197048907,0.3577327645710266,271108.2933314906,100,100
ENSMUSG00000057329,0.16187558683794423,31.915877865452522,22.19523166828382,0.00486469509770188,1.0351855771820289,0.11194749140964859,24.90757515433389,100,100
ENSMUSG00000057335,1.1774763004315765,234.21806275298187,323.3049026982714,0.515973647664062,1.6542800189788194,1.05338503783674,5.27233884367682,100,100
ENSMUSG00000057337,0.010775989522888055,19.78411273131583,22.561939964852584,0.001,4.903126865975281,0.0012773828338689854,21.790157963455314,100,100
ENSMUSG00000057342,0.31891475638099337,0.48336703867562425,4.142899386992472,0.060406345435843896,0.6703137575156803,3.0061235814978025,59.602857940746716,100,100
ENSMUSG00000057346,0.029798526990564726,0.5904070979970121,14.136559186845783,0.010013904554321568,0.061461661897518866,5.7718688969613225,67.93454801790446,100,100
ENSMUSG00000057359,1.9891577545150922,313.7864506091756,1.0,0.001,16.662275880691592,0.0010000000000322728,0.1423670217465833,100,100
ENSMUSG00000057363,1.4724367481464764,5.0643075103863655,16.339504009153533,0.7712021125047153,3.294150580638039,1.2462713878568845,9.603313671925177,100,100
ENSMUSG00000057367,1.231948964569862,27.082470463489784,16.79752890194264,0.5512263485989654,2.8943091112376145,0.25336931497888215,1.9460717957198916,100,100
ENSMUSG00000057370,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,7.772931328512286,0.001,0.07498825797111519,100,100
ENSMUSG00000057375,1.386977174675671,3.0619012828124745,8.133379882141085,0.7444467134146253,2.9929320241557553,0.8896329630374471,9.090436003555535,100,100
ENSMUSG00000057378,0.02337308390794594,20.220106005587425,14.7035241146613,0.001,3.8025675874360214,0.0014824001738471867,15.426156469500771,100,100
ENSMUSG00000057388,0.7647658732083619,3.275782359400596,15.821940108512086,0.16048652522072956,1.2675755579911434,2.425631477530636,43.21035262722188,100,100
ENSMUSG00000057396,0.11488839280379079,2.1495833548584917,1.560584563923064,0.001,37.35543445073029,0.0013703530581047978,1.632626916410143,100,100
ENSMUSG00000057402,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017658304477623393,0.6948281274724748,100,100
ENSMUSG00000057406,0.2912004478524684,2.8146412727469245,10.106316925332658,0.1502277456813876,0.4557006322208951,1.955135748502141,8.392372138782502,100,100
ENSMUSG00000057409,0.6968285686278987,10.420917842327768,13.442573320786787,0.07946026280948604,0.9670338677965375,0.9600837748870199,18.53066824609433,100,100
ENSMUSG00000057411,0.2625529383646173,1.1026455549781737,16.309320570141033,0.09569969265254072,0.38439893456112095,10.646703723726887,61.384244582558836,100,100
ENSMUSG00000057417,0.001,62.31581250733508,1.0,0.001,0.001,0.0016590945814772932,0.06462258621599845,100,100
ENSMUSG00000057421,0.13386096007954404,0.1261258408014717,10.046742720011629,0.04347766941323615,0.4796679273308633,14.04072305456674,262.2482216621256,100,100
ENSMUSG00000057440,0.022872783292655866,10.227817194538735,15.083997025689353,0.001,21.210286572653185,0.0010971862595854508,11.681693692372475,100,100
ENSMUSG00000057454,1.827408594187776,433.33200259696997,1.0,0.001,6.877650803094045,0.001031028906798012,0.1901996705249238,100,100
ENSMUSG00000057455,0.001,62.31581250733508,1.0,0.001,0.001,0.0015691242949802619,0.39727421454635203,100,100
ENSMUSG00000057457,3.029295838839696,717.4471743407762,1.0,0.001,7.151109965162991,0.0010140141457735954,0.018675887108970265,100,100
ENSMUSG00000057465,0.0024128796130728457,0.39724802005288196,14.376691100222558,0.001,0.06797871938533186,0.0016456721557306401,81.70590908856508,100,100
ENSMUSG00000057469,0.5314788245084483,2.6535122636805584,7.887604050302936,0.024814631884740493,0.8530327707368149,1.649220099722406,1007.7593544053291,100,100
ENSMUSG00000057497,0.6654581169190312,0.8478259188880148,5.861503332284593,0.3959336906297327,1.4975508546796528,1.8088100536621545,14.312709446505735,100,100
ENSMUSG00000057503,0.001,66.84427540036525,1.0,0.001,0.001,0.0016828797196229263,0.2611650617417967,100,100
ENSMUSG00000057506,0.4312024923784425,0.8267967026654567,20.738689819481763,0.27908560567761664,0.7879669202936852,9.564458534427702,47.48937704409795,100,100
ENSMUSG00000057522,0.7212000824757079,2.4370302202895697,43.87037276182171,0.533418490652819,1.191932929220767,9.546061021269377,27.304937879492197,100,100
ENSMUSG00000057530,3.830483781590097,122.1574203715655,684.3638778738506,2.835195404474189,6.437464353146526,3.250963540087408,8.865645661747472,100,100
ENSMUSG00000057531,0.8067264950956125,0.9756405122919399,6.813855636995876,0.517946761711701,1.9300270986160393,1.7071977954892654,13.964372256849623,100,100
ENSMUSG00000057541,1.3183836901558545,6.179920606321849,10.672845631195734,0.7529501671007017,2.6606883685972536,0.6961717527808531,4.197293607336222,100,100
ENSMUSG00000057551,0.17004015044229207,0.2120726367413214,1.0,0.0010003344581424709,1.4964012422950062,0.2980818105488178,906.5093883543313,100,100
ENSMUSG00000057554,2.105040728437711,6.786928326688045,24.727801973733445,1.2209994952298975,4.857375532270778,1.248383327735524,8.738046933666503,100,100
ENSMUSG00000057561,1.5982352198926384,1.0555844234192144,12.844044849452589,0.8255111881561108,11.057800668765566,0.6942941844424014,39.09071341548381,100,100
ENSMUSG00000057572,1.8162464887382543,42.1938908926065,66.13952264299253,0.7201622565796131,2.3632096869337436,1.0826342226817682,7.470818806959048,100,100
ENSMUSG00000057580,0.001,52.5155361231892,1.0,0.001,0.001,0.0018945508512356606,0.09084364202245687,100,100
ENSMUSG00000057594,1.8552406239038473,10.860484179150756,23.44420911729536,1.1998997908964975,3.1812397446785035,1.073635583434474,4.441474001750745,100,100
ENSMUSG00000057596,0.001,66.84427540036525,1.0,0.001,0.001,0.0016558459188672787,0.3752668644577306,100,100
ENSMUSG00000057604,0.1291761805178249,14.814255882515116,144.02439411275824,0.09407895422826887,0.19707035581438404,3.9164232712712064,16.440677271940288,100,100
ENSMUSG00000057605,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000057606,0.001,62.31581250733508,1.0,0.001,0.001,0.0017893414783229135,0.45376093760767117,100,100
ENSMUSG00000057614,0.19740069741524754,19.997363878407352,43.97318237304171,0.07668978101069407,0.34095134241813974,0.9624402952927513,6.6519448659820455,100,100
ENSMUSG00000057637,0.8778579581500259,2.1821191610780977,6.9024076340926515,0.15029242422694555,1.9630975383400981,1.046245184715862,52.14480982443472,100,100
ENSMUSG00000057649,0.464931373099078,0.29438390882839116,2.5009972354486285,0.006994897537682438,3.0918546823657698,0.5240944988877752,1004.5743240217294,100,100
ENSMUSG00000057657,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000057666,5.178063743329747,398.4896780591508,3179.347192772744,4.46747731225312,10.561115228277405,4.1949318238593705,10.033122991110146,100,100
ENSMUSG00000057667,0.28670838009504646,5.152331917260968,10.11000793351928,0.14467844886939113,0.5520921959504692,0.9584533482844639,3.9679291219124804,100,100
ENSMUSG00000057672,0.1233267012853045,0.11776517624440754,3.2497002126327534,0.004462210653795778,0.38119072796823855,8.18529140831601,1234.9905530115448,100,100
ENSMUSG00000057685,0.001,61.88525872635182,1.0,0.001,0.001,0.0020862024277447347,0.07238328535442382,100,100
ENSMUSG00000057691,0.9694461474458989,4.421049289219971,6.480319288475542,0.3122448960033597,1.8044485174447715,0.6540586046918693,7.3073110094571945,100,100
ENSMUSG00000057706,0.001,46.599541208996975,1.0,0.001,0.001,0.0017764332059518315,0.10618611814457357,100,100
ENSMUSG00000057715,0.001,62.31581250733508,1.0,0.001,0.001,0.0016346295723538061,0.07750751736885597,100,100
ENSMUSG00000057716,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018140189306104669,0.4912393830531689,100,100
ENSMUSG00000057719,0.033281867179879694,20.83426789552236,18.06757349580268,0.001,9.440804868851508,0.0015778828977634236,35.083732690213786,100,100
ENSMUSG00000057722,0.022041315128404026,21.593677137659114,24.075823097632913,0.001,4.077770989269329,0.0019511152746694797,38.19341696676014,100,100
ENSMUSG00000057726,3.3467679826601007,809.4058638924901,1.0,0.001,7.827511493661655,0.0010000334895497358,0.06589933302749187,100,100
ENSMUSG00000057729,0.001,62.31581250733508,1.0,0.001,0.001,0.0018668571824545406,0.28678067279848163,100,100
ENSMUSG00000057738,3.995151534422986,55.25054813038867,155.43536242209765,2.4440080455603135,5.748690535314376,1.7952056457513512,7.139185540106492,100,100
ENSMUSG00000057751,0.054415458693620675,1.1614269455492618,4.9295215535556345,0.0010426562152679448,0.14598749588172977,0.9753132489138427,35.090097149454664,100,100
ENSMUSG00000057766,0.08261526253699777,15.319339517231095,16.264834146794616,0.001,1.0945354378561103,0.004741639382289412,25.588964266513603,100,100
ENSMUSG00000057777,0.001,60.60768216058454,1.0,0.001,0.001,0.0020323481216643208,0.08435997033672801,100,100
ENSMUSG00000057778,0.006280929649685737,5.415595851373816,13.391796874555505,0.001,0.0791662391188354,0.0023950820220377785,33.112530313077976,100,100
ENSMUSG00000057788,0.30154929081456144,0.5781838377752433,7.905925226161497,0.06289031956309789,0.5490278893677052,7.214707071984085,76.99803743013895,100,100
ENSMUSG00000057789,1.9311299035289826,2.7065641797073665,18.102033333768393,1.2749070793604684,7.511097190312649,1.0081573199776275,13.201855997666701,100,100
ENSMUSG00000057816,1.827408594187776,433.33200259696997,1.0,0.001,9.611669982172153,0.001016594814261836,0.3117399600149391,100,100
ENSMUSG00000057818,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016083657725681592,0.18526304793330306,100,100
ENSMUSG00000057829,4.465718265078717,999.9969150450039,1.0001124458570074,0.001,8.720669150284404,0.001135466176433166,0.09247539709206803,100,100
ENSMUSG00000057835,0.3069831262713077,66.18422955702673,45.15991963191469,0.14152375201861844,1.5670899951513628,0.09871923902660493,1.5643064266758697,100,100
ENSMUSG00000057841,5.816923715310588,64.28647932828584,1396.4738542466798,0.03183975471929018,6.678702213738056,1.3998406865254758,104.88860177216881,100,100
ENSMUSG00000057842,0.22374748345410847,3.0266663482812106,1.0,0.01250848355314732,49.3254569721303,0.0011241504589167427,0.8351387525162681,100,100
ENSMUSG00000057858,0.5607414695101912,3.2108362333915754,6.2744571596556,0.30428677750109046,0.9641262312715734,0.9533687605318165,4.1562020245199225,100,100
ENSMUSG00000057863,7.31794014857441,179.13220430166842,2576.6114542138776,0.056880024509548675,8.41913017929997,1.8600479151927614,639.2318931351649,100,100
ENSMUSG00000057880,0.16633979690399933,333.83391422489467,365.6363634670095,0.024612366384920217,0.37436428356676443,0.37071183538562136,20.998097076614417,100,100
ENSMUSG00000057894,0.5075744226256469,34.278644301561776,9.829500902883247,0.09529989131628293,6.877447138485389,0.02528736144157225,1.633399061133856,100,100
ENSMUSG00000057895,0.3567970239574709,27.706620353511354,20.736108562987596,0.028387248877345644,0.6575089563880803,0.3792320815234872,11.948972393042805,100,100
ENSMUSG00000057897,0.08744801936224501,1.2058567605664874,1.0,0.0022435507439364853,1.838981578608427,0.0025300986167516937,3.554074289580088,100,100
ENSMUSG00000057914,0.021506624231439442,7.4072341092918546,11.794413884334084,0.001,16.450763921642377,0.0011745085839445124,14.188446676128653,100,100
ENSMUSG00000057933,0.005706439478313868,6.533037929465343,96.00215344906199,0.001,0.04888631781346921,0.001952034055135722,139.92194168393172,100,100
ENSMUSG00000057945,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016846484630253778,0.259514947152676,100,100
ENSMUSG00000057948,0.020603315995795447,21.741649551058337,40.77835507185411,0.001,9.950079504085618,0.0014755286277234434,71.17084270652447,100,100
ENSMUSG00000057963,0.7322870514978385,10.672665286941395,23.82612833414655,0.39291972599469327,1.0129061536695483,1.5394081047248247,5.50241072673389,100,100
ENSMUSG00000057967,0.025119703033839026,18.074882437809453,56.16234842298559,0.001,0.11540649721296514,0.24882541089611898,118.16798306046707,100,100
ENSMUSG00000057969,0.04044289503644707,0.31881888660264185,2.69696650367217,0.001,0.17706979370267062,1.417357882486432,350.36223886631115,100,100
ENSMUSG00000057977,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017009213749409576,0.09320941993249024,100,100
ENSMUSG00000057982,1.2280442769471729,128.22841408820358,97.66600860421437,0.0065376348417534105,2.086396478843717,0.42119658295616774,410.60307038015327,100,100
ENSMUSG00000057990,5.717115884898646,1000.0,1.0,0.001,11.460703150644093,0.001,0.22183560337311958,100,100
ENSMUSG00000058006,0.39605384349109596,0.36148791006291037,4.200138068182088,0.18386747411852145,2.426689533557438,1.013228312273961,31.73672197136881,100,100
ENSMUSG00000058013,2.4939821929033505,15.122741311587363,81.87649140161126,1.9400586023128712,5.8060999360195575,2.043437234955644,8.030518643242438,100,100
ENSMUSG00000058019,0.001,62.31581250733508,1.0,0.001,0.001,0.0016613931087824888,0.16181816742920438,100,100
ENSMUSG00000058022,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017404622356338418,0.31150180328348864,100,100
ENSMUSG00000058028,0.001,62.31581250733508,1.0,0.001,0.001,0.0021050986379401613,0.15069543649211328,100,100
ENSMUSG00000058046,0.005559712252201737,12.212682620113895,21.111289952293568,0.001,0.07569000131079066,0.0020973694624664713,16.940161750512345,100,100
ENSMUSG00000058050,7.590472610216241,891.6012019966298,1.0483583802779073,0.001,22.636684571532108,0.001,0.052377420494088014,100,100
ENSMUSG00000058056,1.021081876923713,30.33788541504013,189.67613936690705,0.7182835969507239,1.2733548805011465,4.398315209257309,10.245545875132981,100,100
ENSMUSG00000058057,0.001,58.655869952050985,1.0,0.001,0.001,0.0018324934050006556,0.1820238531155694,100,100
ENSMUSG00000058070,1.48778138818814,3.904902162628789,28.126137855417184,0.9395412075601611,4.4499367684442355,1.7022723271700126,16.953527554367255,100,100
ENSMUSG00000058076,1.9814857204761842,1.7019974813251793,12.599893932282919,1.4100667084334573,5.797540402646362,1.1954907017981484,14.086693115316148,100,100
ENSMUSG00000058093,40.341954841640586,791.655353589545,1.0,2.646724356706087,64.46495015955263,0.0010311334416943964,0.008946894066846976,100,100
ENSMUSG00000058099,2.337569118418018,573.9891342931422,1.0176277045143687,0.001,9.587305643726891,0.0010054213419974747,0.030869430563298245,100,100
ENSMUSG00000058101,27.897610507024297,706.2043485822821,1.0,1.488517598123871,56.03780026332163,0.001001794089390594,0.017129920219314927,100,100
ENSMUSG00000058135,0.37144717954153045,5.4344269462049635,253.3879593074293,0.10253622840384817,0.48170687417942726,34.41550413688189,36777.721037823896,100,100
ENSMUSG00000058145,0.001,61.88525872635182,1.0,0.001,0.001,0.0015980078144889353,0.18237226401385753,100,100
ENSMUSG00000058152,0.11760719378647631,27.07295952002025,26.380560330738238,0.001,0.3204935289584598,0.3873016054365806,130.6924966314625,100,100
ENSMUSG00000058153,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0013383242098190386,0.43015262328078846,100,100
ENSMUSG00000058159,0.001,62.31581250733508,1.0,0.001,0.001,0.0015663530996735393,0.18859153559330025,100,100
ENSMUSG00000058163,0.001,62.31581250733508,1.0,0.001,0.001,0.0015368263164231835,0.3729903784562969,100,100
ENSMUSG00000058173,0.31975123665371735,3.253218526043575,6.965863154770831,0.001,0.363205620967227,1.8452817674614526,1105.1466573872826,100,100
ENSMUSG00000058174,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014425701420719254,0.16084983627062646,100,100
ENSMUSG00000058183,0.010770532059672574,19.60075522734565,22.359885939862792,0.001,7.738959363876871,0.0011022278510519306,15.373128900473223,100,100
ENSMUSG00000058192,0.4983899864376981,32.714646743802696,13.55065358193356,0.06403204075207375,1.92168048379484,0.09081296790227641,3.478167846115606,100,100
ENSMUSG00000058216,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019764611779642433,0.08613307020534833,100,100
ENSMUSG00000058230,1.1312856527174093,3.1350658319544,14.146216156031953,0.6657807320537084,1.8507946754680826,2.1177068134794927,10.539144966910342,100,100
ENSMUSG00000058239,0.14870527859559274,0.25173403339632505,18.79295552336036,0.0876229308080106,0.3992617220499016,21.097464172587756,136.38169419312385,100,100
ENSMUSG00000058240,2.5482715936033817,62.29101588516782,101.20077639522184,1.031580441856747,5.563413945113551,0.673731782579273,9.580173967308493,100,100
ENSMUSG00000058246,0.003152375789089701,9.389929231126672,24.416147148488815,0.001,0.03388943322057856,0.0013616416727529434,13.810032155041785,100,100
ENSMUSG00000058248,0.0010000016747435468,0.013604341746124916,1.2556252965667767,0.001,0.18527677886890997,0.23906900565094721,126.87987423817137,100,100
ENSMUSG00000058252,0.001,62.31581250733508,1.0,0.001,0.001,0.0016760548141777154,0.07074567603813435,100,100
ENSMUSG00000058254,0.1972343818432409,6.301385022849684,27.982021158944292,0.11777544429856424,0.28929814829315015,2.7230575735116873,9.798250926617062,100,100
ENSMUSG00000058258,0.03360825353298871,0.30571673720804277,7.930911146875037,0.001,0.08050935934580777,6.909025949434248,928.382537333043,100,100
ENSMUSG00000058267,0.23653072600894381,0.2999247306577217,23.32293735340169,0.1321006161438102,0.7328840433755868,15.734072335504774,142.48427160464485,100,100
ENSMUSG00000058290,0.025276980625396593,0.8413107202509531,7.062644156289433,0.008471510084317287,0.13720864597161156,1.0624449353515084,27.91624408152858,100,100
ENSMUSG00000058291,2.250580836655514,518.1323255204379,299.10294253423694,0.2695132519076015,4.477068442276188,0.27126172170724183,21.396539188725775,100,100
ENSMUSG00000058297,0.023965821363499052,22.491047899936408,43.27512032692336,0.001,0.2824860939495659,0.05691094454969304,76.1790946092255,100,100
ENSMUSG00000058298,0.11068186080576821,26.825488208606554,33.03674241993781,0.001,0.24865136686131928,0.3398063223896364,203.47125435596607,100,100
ENSMUSG00000058301,0.09426368791531083,10.579348000217065,31.89462298802431,0.001,0.16989782772053957,1.7047075440014106,370.51045240330967,100,100
ENSMUSG00000058317,0.1749637237627471,0.5104775600365002,1.9815540020015323,0.001,0.6639425861644089,0.8604827277881757,1035.4641493600047,100,100
ENSMUSG00000058318,0.18608222719724143,0.27740956065210604,4.197628513462905,0.02146551351871693,0.47168075346878,4.157814892043476,159.57838833796507,100,100
ENSMUSG00000058325,0.4289514856366623,0.5902178641295491,4.006122999829225,0.046182205244163735,1.0491756970864614,2.5545510086236636,104.02970397443461,100,100
ENSMUSG00000058331,0.3018385857570381,33.388307680428795,15.129073656838191,0.04893269659076495,5.234919483708586,0.02600690932068621,2.528955768004396,100,100
ENSMUSG00000058351,1.4408341867060432,2.0847046044838766,11.674021865297684,0.7310578106464668,4.297927534147632,1.1347814045461546,15.910444186005957,100,100
ENSMUSG00000058355,1.707127304855281,1.6488981505075802,15.382802177067326,1.221071776713158,6.88615479544248,1.223011919842517,17.605186456641952,100,100
ENSMUSG00000058357,0.10622355731788989,0.03929145793062607,2.2382179593968328,0.004798302006045785,2.9350071062668954,0.7595537093100636,1788.7323189645804,100,100
ENSMUSG00000058385,0.001,42.293721200845646,1.0,0.001,0.001,0.0027311429602025834,0.15226696388764138,100,100
ENSMUSG00000058388,0.09967267706286721,0.1812495593914189,4.4938082393839585,0.002511231155626453,0.23962369335865574,7.369677488561548,1242.0355139809294,100,100
ENSMUSG00000058392,0.020405849712573847,0.0258325465325618,1.3301010462573783,0.001,0.7362017498302421,0.8027795298832312,1162.2174862504683,100,100
ENSMUSG00000058396,0.001,62.31581250733508,1.0,0.001,0.001,0.0020129480320247965,0.17966203541628561,100,100
ENSMUSG00000058402,0.2023140684567008,17.115464928385737,9.53355269713651,0.03828509184295503,5.174625379935925,0.010812041343331635,1.7498522593356212,100,100
ENSMUSG00000058407,0.001,13.186998118948347,1.0,0.001,0.001,0.06945036544780168,4.721633411100924,100,100
ENSMUSG00000058420,0.3119782232147654,21.61059772943127,40.21926330336338,0.11359449701301746,0.4292489037188891,1.3083538366793683,8.256643482945739,100,100
ENSMUSG00000058427,0.00472656527145164,1.1338761255132295,22.657010292066545,0.001,20.990513764009705,0.0010000000000122012,0.023011400159760102,100,100
ENSMUSG00000058440,0.9672834729326455,108.77893183714254,151.61858291842748,0.306983575469733,1.7881717868820555,0.7388426217235446,7.677547066564475,100,100
ENSMUSG00000058441,0.001,66.84427540036525,1.0,0.001,0.001,0.001822728174857235,0.09429962044568588,100,100
ENSMUSG00000058444,0.46992307191910554,0.7935683248742434,3.1142709178624135,0.09458105039788259,1.1906193441758526,1.0365816915163542,26.3665754096967,100,100
ENSMUSG00000058446,0.2953856098943581,0.9565868900275475,2.1615187265902347,0.001,0.6411547755793534,0.7564931700274133,1067.7423342070906,100,100
ENSMUSG00000058447,3.3119647849738665,787.757646340598,1.0,0.001,8.439081938010073,0.00100000000001981,0.0440357595661208,100,100
ENSMUSG00000058454,1.206111924108891,70.07967209368016,363.062194045104,0.8005311372875018,2.1121848886332755,2.5488120512296435,9.889868647423654,100,100
ENSMUSG00000058470,0.001,62.31581250733508,1.0,0.001,0.001,0.0019154347668462867,0.25029179180172867,100,100
ENSMUSG00000058486,0.4683791680317132,243.5127658655305,178.83388786724763,0.09328248041544687,1.356325967015521,0.19528008241401862,4.7535101021361825,100,100
ENSMUSG00000058488,0.001,62.31581250733508,1.0,0.001,0.001,0.0017558308346556396,0.35989459115772343,100,100
ENSMUSG00000058498,0.22661833217862287,38.483123645896264,45.26768078993542,0.1070343138662356,0.4517932534750565,0.5272587707904021,2.735284686308348,100,100
ENSMUSG00000058503,0.8249426580089586,1.5190810168210274,5.279742378034442,0.3378292757211324,1.9246234522377097,0.9365789234446085,10.796217743545416,100,100
ENSMUSG00000058542,0.14414790493680465,0.9316141824406523,16.592740462317114,0.001,9.207434884757676,0.09541054115018241,14003.968632407745,100,100
ENSMUSG00000058546,70.70849654780271,1.6593971257625226,3.0580122002788195,0.09948099039807669,226.70401434675023,0.03180929685082276,3001.741318163189,100,100
ENSMUSG00000058550,0.001,62.31581250733508,1.0,0.001,0.001,0.001586093741187862,0.2577425084485218,100,100
ENSMUSG00000058558,3.448934593409024,11.13910138317273,591.3784529268291,0.001,4.716485341443892,0.2677025458152234,10080.270152792828,100,100
ENSMUSG00000058567,0.03477083249482454,21.594123357233446,24.06841768711252,0.001,15.536380307613095,0.0014265416921207899,44.98394976253297,100,100
ENSMUSG00000058569,5.445260890843546,106.29669472089594,800.9193335520118,3.6070379968049275,7.356011982449649,5.3250161981132305,15.837396656224374,100,100
ENSMUSG00000058571,0.2627429716096237,0.6301142224971612,3.309989092270659,0.09346813474128259,0.5993009110258594,1.757910288223313,17.239690169580854,100,100
ENSMUSG00000058579,0.001,62.31581250733508,1.0,0.001,0.001,0.002114613565028178,0.4313952209540639,100,100
ENSMUSG00000058586,0.1245217281642708,0.16664839918037216,4.045453056895215,0.0010065215005932748,0.6160515569918745,3.0692453794264596,3069.4567204658388,100,100
ENSMUSG00000058587,0.9349297331363783,1.4797300725371016,7.506594534835756,0.49655146862777144,1.73045384933449,1.9509181224784884,12.584916766202529,100,100
ENSMUSG00000058589,0.011355624334402367,25.367344120881288,66.35838796308192,0.001,4.179715849513661,0.0013029444808607292,29.574356377697114,100,100
ENSMUSG00000058594,0.6248270989076523,0.6119199885389832,6.575267595880051,0.20402199373193042,2.2636484543756152,1.6905913310445189,57.2463568242853,100,100
ENSMUSG00000058603,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000058620,0.001,62.31581250733508,1.0,0.001,0.001,0.0017104666318971604,0.22301921583219525,100,100
ENSMUSG00000058622,0.001,61.88525872635182,1.0,0.001,0.001,0.0018585002376891435,0.3107517178439037,100,100
ENSMUSG00000058624,0.5269335306341101,3.370791033572349,17.637120888776373,0.35718350193095094,0.7567312474797576,3.4795782167202196,8.779499087757046,100,100
ENSMUSG00000058626,4.547732147385933,1000.0,1.0,0.001,13.671448304746795,0.0010000001291161457,0.0701504956796128,100,100
ENSMUSG00000058638,0.38352815080623137,0.4120825667464623,2.688520539726923,0.0698851101898127,1.1757495610511959,1.402964329845938,52.013084510653826,100,100
