#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000058655,2.6935091520801375,8.574478444175202,49.56898479029097,1.8952736179876757,5.794897958293615,1.9731443432182487,10.966555902780428,100,100
ENSMUSG00000058656,0.001,12.68828758990702,1506.9495539081463,0.001,0.02447609324449876,0.002901257976074131,39.10216166140722,100,100
ENSMUSG00000058665,0.10573870281732176,22.491781584931925,40.245999048442,0.001,0.21439850614338132,0.8653124109621584,279.3382169989811,100,100
ENSMUSG00000058669,0.0035313653399544056,10.661339422776832,96.34322699874023,0.001,6.101269093953513,0.0012385749629226788,48.920186367644334,100,100
ENSMUSG00000058672,1.8996375339112657,714.2831468370277,9206.147428417305,1.459101875961983,2.7972798276064914,8.167596931106443,17.43788971044572,100,100
ENSMUSG00000058690,1.1076625082104543,6.206689923598614,15.956520213465788,0.6776049809194253,1.690460534420983,1.4360875886125806,5.703408650278545,100,100
ENSMUSG00000058700,4.195145775437441,432.09801197813255,1.0,0.001,16.77017861745586,0.001,0.019777179507207584,100,100
ENSMUSG00000058704,2.1280174819267765,7.022735281770871,43.97799769497686,1.2853833465077278,4.084214542519222,2.4350849570701287,15.061772072966933,100,100
ENSMUSG00000058706,0.5736846241462078,3.1017656258560384,5.805163313359879,0.04787436164542828,1.2507819669678184,0.6750859788485246,80.32471128455221,100,100
ENSMUSG00000058709,3.8010084850438486,347.054857965774,386.30425362026523,1.7154251269990766,8.662982834381118,0.4664503662393485,4.94805181675544,100,100
ENSMUSG00000058715,0.001,60.37820284006485,1.0,0.001,0.0010000000000000005,0.0014298033656136389,0.8652396386703968,100,100
ENSMUSG00000058717,0.001,62.31581250733508,1.0,0.001,0.001,0.0016884325044826242,0.3441089144662987,100,100
ENSMUSG00000058729,0.08986918704911093,2.114086918276325,5.258906245828322,0.0034105208475593077,0.20880175325442604,0.8223568023558996,91.92108980955499,100,100
ENSMUSG00000058741,0.001,62.31581250733508,1.0,0.001,0.001,0.0018770575271230923,0.2766978443044502,100,100
ENSMUSG00000058743,1.3311702656031583,301.67965159073105,1.0,0.001,9.046724742088267,0.0010494684618845313,0.029625880462581806,100,100
ENSMUSG00000058745,22.994749288619992,873.2626740092818,1.0,0.761660129827238,37.73310840996595,0.0010001988178464823,0.01023245327658532,100,100
ENSMUSG00000058748,0.6541035615771283,2.6835536884800337,3.410045943060311,0.0011467782060990092,1.2226519796774578,0.6728548967272399,1100.251424771025,100,100
ENSMUSG00000058755,0.001,62.31581250733508,1.0,0.001,0.001,0.001605282667145819,0.06913874993033362,100,100
ENSMUSG00000058756,0.1646739737602316,0.32607332923280036,3.339291034975969,0.013277553390648688,0.49315651982350917,2.621049466543172,205.42753034159077,100,100
ENSMUSG00000058761,0.7764460394072453,55.73827455517582,104.53651316483996,0.3842217551785686,1.0493051046946102,1.5392983671481997,5.302672114165481,100,100
ENSMUSG00000058773,0.009994230781281402,21.515252791881654,52.787104065247846,0.001,2.6371293828950066,0.0023345386455869066,46.88264897495574,100,100
ENSMUSG00000058793,1.0540115550601652,2.811889234190861,13.556659735267415,0.6623850525331334,4.561120647139614,0.8448026875871115,10.040888253142192,100,100
ENSMUSG00000058794,0.001,62.31581250733508,1.0,0.001,0.001,0.0016535795350505313,0.22506601008531096,100,100
ENSMUSG00000058799,0.2680762244374439,0.8825020092371371,81.61794115692722,0.0730615030138805,0.4583077954345822,55.1478340993666,367.1571947961828,100,100
ENSMUSG00000058806,0.001,62.31581250733508,1.0,0.001,0.001,0.001707046476041185,0.19787290318316403,100,100
ENSMUSG00000058809,0.001,0.014280327908201178,1.6198625735990362,0.001,0.11263801319991551,0.5258047575558913,189.35497271226185,100,100
ENSMUSG00000058812,0.27213439610239265,65.36421030425801,1.0,0.001,4.694456972062669,0.0011967690690065503,0.08736649996484075,100,100
ENSMUSG00000058818,0.001,61.88525872635182,1.0,0.001,0.001,0.0018117727197344475,0.16627702323143417,100,100
ENSMUSG00000058831,0.0610931018650679,19.078078788279928,7.825270366784681,0.001,24.389750853963356,0.0010000000000000425,37.75056339456965,100,100
ENSMUSG00000058833,0.8473258513166227,120.3231584023375,547.1012906129856,0.6933700245963224,1.0956447902870088,3.480803471043144,6.139242364072339,100,100
ENSMUSG00000058835,1.4019273163138988,1.5960200510480973,10.49814532268344,0.7726315858950468,4.26505469531236,1.2200444340534116,17.59624627487525,100,100
ENSMUSG00000058838,11.021597970381409,719.5642536963209,1.0,0.001,26.783855865619017,0.001,0.01155876160930511,100,100
ENSMUSG00000058869,0.001,61.88525872635182,1.0,0.001,0.001,0.001781371767562983,0.18134749244781412,100,100
ENSMUSG00000058881,0.30629520509294217,1.110009874477487,4.3604637676728935,0.06126632065984507,0.563758987032602,1.6489798231569601,29.36626653500395,100,100
ENSMUSG00000058883,0.022687478414637058,20.660045893850885,15.029756214923411,0.001,13.457621067640194,0.001188585540021347,25.34275543949468,100,100
ENSMUSG00000058886,0.14579665794277644,0.3849338513329517,3.8881539719422036,0.061469417543817434,0.3445153282942338,2.9189884043599865,30.613939033831336,100,100
ENSMUSG00000058897,1.8313100340425117,434.42234650126426,1.0,0.001,8.326722082454534,0.001000000000202899,0.04506358483967447,100,100
ENSMUSG00000058900,0.1897173507176604,2.8217792463861033,4.033165501856912,0.001,0.3343740984092851,0.7038823362861504,414.20486432974326,100,100
ENSMUSG00000058914,0.08335154279639151,4.332296311966465,17.63599859591335,0.0365742889722589,0.21019465621494973,1.0380858741067998,8.97519549545677,100,100
ENSMUSG00000058921,0.001,62.31581250733508,1.0,0.001,0.001,0.0014124756888269686,0.1033747950957048,100,100
ENSMUSG00000058922,0.001,21.841023093818713,1.0,0.001,0.0010000000000000009,0.0045444693419944195,0.9873932796000723,100,100
ENSMUSG00000058934,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016494412003370594,0.23814700836797448,100,100
ENSMUSG00000058952,0.0801272943714794,26.009135975770473,54.6633611716712,0.001,0.15483836578537213,0.9863622371010476,233.34780212187553,100,100
ENSMUSG00000058966,0.027464004329331184,22.165784183127236,33.718398445570934,0.001,0.17289536605571498,0.0024586814361598026,49.12731273813441,100,100
ENSMUSG00000058979,0.21185800555054352,0.6539331399204319,1.3004661148488657,0.07844951379059098,1.0515773317379238,0.2950969522224909,6.289970486754001,100,100
ENSMUSG00000058997,0.2580583470951854,0.3201863276031574,2.921339200272696,0.015716261145539114,0.8868477063807925,1.702349147098703,257.6693167801269,100,100
ENSMUSG00000059003,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001838020107157669,0.3681302432714073,100,100
ENSMUSG00000059005,0.16232241534613498,0.5621286691337917,146.1147333308689,0.001,0.23291377990221657,0.0796689029430594,4668470.117259126,100,100
ENSMUSG00000059013,7.342901723670828,894.6077652403436,1.0151582035418605,0.001,16.574641329685477,0.001,0.029238802743792307,100,100
ENSMUSG00000059022,0.0841434502233308,18.441156297675093,9.277166280846826,0.001,7.4970734124495415,0.0015185819827482645,34.497146216243735,100,100
ENSMUSG00000059027,0.12093771880809452,96.2347152113135,69.6470509110619,0.045904136057881496,44.5823626292324,0.0013917631797906896,1.696036198772302,100,100
ENSMUSG00000059033,2.7536478855209556,632.8562464054252,1.0,0.001,9.43606194249216,0.0010287327170803461,0.11768946698145866,100,100
ENSMUSG00000059040,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000059060,0.16292104082185227,77.4217016887295,76.60739564435205,0.062212905275237734,1.5149978865211988,0.05324191691862805,3.212630720778993,100,100
ENSMUSG00000059064,0.001,20.122512913720332,1.0,0.001,0.001,0.003943788533833329,0.6059662553776255,100,100
ENSMUSG00000059069,0.001,62.31581250733508,1.0,0.001,0.001,0.0015869146526332025,0.15345871086603471,100,100
ENSMUSG00000059070,0.18313010596479606,0.5733272097758946,297.219939680947,0.001,0.08314254331995867,0.005391539350888982,197.4652750109682,100,100
ENSMUSG00000059077,0.001,62.31581250733508,1.0,0.001,0.001,0.0016584395673597133,0.2379709216802563,100,100
ENSMUSG00000059089,12.00637726019146,721.2187386667517,1.021423681021517,0.001,25.17641832336126,0.001,0.008964050791397511,100,100
ENSMUSG00000059108,0.039979519538333785,19.96145937113316,10.53987451159031,0.001,13.18990669629758,0.001120224590746051,5.061917519412172,100,100
ENSMUSG00000059114,0.001,62.31581250733508,1.0,0.001,0.001,0.0013721228609702351,0.275095595890225,100,100
ENSMUSG00000059119,1.6272930737752835,2.69511814798905,19.480860532943993,1.1997470984581526,3.736602054843755,1.9510016954732583,11.880727961990594,100,100
ENSMUSG00000059142,0.3223083490317255,32.80319165175577,14.22820214948333,0.03491252959561009,1.0953052981026439,0.13975774113587006,5.22588942401826,100,100
ENSMUSG00000059146,0.001,62.31581250733508,1.0,0.001,0.001,0.0019009539323719665,0.4951722704495293,100,100
ENSMUSG00000059149,1.8809576402910535,266.52380521677713,151.84020118618704,0.09670208073542946,3.8192754479382005,0.27344693619090665,53.593815284398374,100,100
ENSMUSG00000059150,0.001,58.655869952050985,1.0,0.001,0.001,0.0013693984203960023,0.25246575183747977,100,100
ENSMUSG00000059159,3.4867283811969427,58.947823074342125,109.35847440924275,1.5985450319250438,5.168833154771962,1.227375950497287,7.660356680281643,100,100
ENSMUSG00000059173,0.30883630971635784,2.4953590905527427,4.723889255034713,0.006000813558380236,0.5119793532140393,1.0491166532890308,392.39850959153057,100,100
ENSMUSG00000059182,0.99708913712992,0.8285719932705253,5.870470684518763,0.5774875740906975,4.232800053916545,0.7576829760997709,17.381256627467486,100,100
ENSMUSG00000059183,0.7832309624102984,1.8006639528438808,4.166645302703492,0.12535796530199392,2.096431074324851,0.6320991699963465,19.991793925368086,100,100
ENSMUSG00000059187,0.001,62.31581250733508,1.0,0.001,0.001,0.00182531110519535,0.16937137935575003,100,100
ENSMUSG00000059208,1.7016636757294044,5.556817929803636,50.02973074067732,1.1119538410864591,5.672342195303509,2.167208334828438,17.24805931990562,100,100
ENSMUSG00000059248,2.854381669426191,333.0552684744257,984.6273906753588,1.7522738506668722,5.80311274360325,1.4221170516548471,6.83205609402256,100,100
ENSMUSG00000059256,0.03540143051199683,1.3418530994275755,55.090895688998636,0.02313793324626514,0.07478909925926927,5.401132735817977,93.6778273095112,100,100
ENSMUSG00000059263,2.6094355859080522,7.03271476133907,37.93415727169913,1.586175189565596,4.796984802523088,2.2147289752991437,12.69434473231107,100,100
ENSMUSG00000059273,0.0010979312800179892,0.001,1.6417105747652845,0.001,0.8781614977799026,1.130644126781079,1733.2864675476376,100,100
ENSMUSG00000059277,0.47724226593959196,2.800669064113827,1.5940172150248582,0.1423611823532962,2.3184035871841657,0.08373454971252756,1.943157421681941,100,100
ENSMUSG00000059278,17.519811474895363,0.001,14.000711412828402,3.6054983540007015,61.83408662760596,13997.793260826162,14008.296975626889,100,100
ENSMUSG00000059280,0.001,62.31581250733508,1.0,0.001,0.001,0.001966476503201161,0.4030692742330784,100,100
ENSMUSG00000059288,0.32707243923550494,24.636752282570395,24.31253510405474,0.0015574373853344844,0.5097106054636797,0.5932223231429561,314.3495024112749,100,100
ENSMUSG00000059291,2.169707999439106,5.281052858855682,236.51310102535123,1.6367349667291866,925.3856991471048,2.663822993605498,64.71767246429633,100,100
ENSMUSG00000059301,0.001,62.31581250733508,1.0,0.001,0.001,0.0016531170953185547,0.2072404845554778,100,100
ENSMUSG00000059305,0.2518242369965318,32.18092991706697,15.240389712375254,0.010312070698226096,0.7662701067572446,0.04858685931590262,4.659212361956238,100,100
ENSMUSG00000059316,1.789526168617776,92.08878502029827,115.80346113768164,0.5799560831887995,2.7471208070332676,0.8498795751954369,8.021688481573538,100,100
ENSMUSG00000059323,0.0013648413631262679,0.001,14.154439968814863,0.001,0.6061295822499728,16.08589793250486,16619.759535332167,100,100
ENSMUSG00000059325,0.0536406008154727,40.18482668636911,305.7989383878811,0.003343377658467812,0.1414121402298964,1.2934768286707383,70.76489203161898,100,100
ENSMUSG00000059326,0.014071614284879515,0.07140193779180845,1.5826916883793245,0.001,0.2232341356961386,1.129651550208795,312.0211963516251,100,100
ENSMUSG00000059327,0.1315166173965727,28.07742868402318,30.30214227285327,0.001,0.27784019248555936,0.4064676242755635,216.88901447077365,100,100
ENSMUSG00000059336,0.001,62.31581250733508,1.0,0.001,0.001,0.002203194897368342,0.0787107113828649,100,100
ENSMUSG00000059355,0.13662653675737574,0.16923082830390276,16.74942309639675,0.04718332650628665,0.4888334506317819,16.467278107176966,269.34579240923233,100,100
ENSMUSG00000059361,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.00179981024417267,0.1461786821393842,100,100
ENSMUSG00000059363,0.2258310500553909,0.36546277695993,2.60404497654937,0.002353477339985268,0.8826207749620357,1.1691112918366189,1100.1914940423635,100,100
ENSMUSG00000059395,0.11372098952682043,2.1447296323820857,1.5593528606846914,0.011624404542195065,5.9660226733659965,0.009493620881725718,6.570573122062953,100,100
ENSMUSG00000059401,0.06487429410145065,19.066067676165083,7.787754616640667,0.001,24.523821212701378,0.001,8.905701253667301,100,100
ENSMUSG00000059406,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0018982023509903161,0.33107193226094855,100,100
ENSMUSG00000059409,0.2941067523324938,0.7109269309314391,7.920884383805908,0.04867864658668797,0.5434833232404485,4.856725915148639,94.56773279696759,100,100
ENSMUSG00000059412,0.00219875732355934,4.933150823511278,29.98249962828073,0.001,0.0409048280665881,0.002197397319307002,30.351253126332672,100,100
ENSMUSG00000059423,0.31812904141516407,28.094847597109695,25.43274981316975,0.0011608291442072075,0.5356441256204694,0.41831498240478626,317.11242873552914,100,100
ENSMUSG00000059430,0.029369244425650774,1.0593145747864077,116.67881575733482,0.017628770057891374,0.07627980696487707,6.029814515940186,251.55830548221977,100,100
ENSMUSG00000059434,0.001,66.84427540036525,1.0,0.001,0.001,0.001596193986270234,0.26617279284592965,100,100
ENSMUSG00000059436,1.3100712740247733,2.065699153953932,20.428755080487868,0.9665857591228828,4.0561201013441766,1.932111869532405,16.148214266339917,100,100
ENSMUSG00000059439,0.30016280705174564,0.9886093129348943,2.7411472545057975,0.001,0.6611742858622291,1.0295962060906236,1342.6014093340177,100,100
ENSMUSG00000059447,1.8371573928451452,3.3925164792839144,19.08812697884333,0.9077880735861441,3.711161460632419,1.6932162273925326,18.822317588991382,100,100
ENSMUSG00000059456,0.03345686117992046,0.15351732444700653,2.1738406234717345,0.001,0.23919454152045705,1.5301096341364222,392.3522678261346,100,100
ENSMUSG00000059459,0.001,62.31581250733508,1.0,0.001,0.001,0.0017060878872679334,0.15246807890169511,100,100
ENSMUSG00000059460,0.001,62.31581250733508,1.0,0.001,0.001,0.0017710331945788192,0.14184778688299862,100,100
ENSMUSG00000059461,0.0647038806514854,0.259915098022533,1.1621638962207776,0.023162670535517238,1.0751129211612303,0.23565723160471425,13.419840099988605,100,100
ENSMUSG00000059474,0.2817693917171506,0.8472903109805313,3.3280460129273743,0.08685742197724158,0.6761014476180114,1.419874658132482,18.062178658172733,100,100
ENSMUSG00000059475,0.5527236087419709,3.205892876975173,2.987770778435891,0.08413754278695965,1.5298820131092934,0.3074612770237024,11.12749231063669,100,100
ENSMUSG00000059479,0.0012241444728322206,84.83231106059885,2564.4274517430713,0.001,0.005264362086910799,0.0017809200135589429,33.52631195125376,100,100
ENSMUSG00000059482,1.9019057450989902,247.5973777201773,314.07883276661687,0.9888200043457334,2.516691949631308,0.9563215559324336,4.286036405388854,100,100
ENSMUSG00000059483,1.2942464081253242,312.7073817864961,1.0,0.001,10.775827859994726,0.001000578458975245,0.061749250130977776,100,100
ENSMUSG00000059486,0.757066323006,1.5774850961758071,3.6242694517366774,0.0020079351967429437,2.214199077004522,0.623537524073087,1838.0823631692977,100,100
ENSMUSG00000059493,0.096359218799426,1.3382545160375592,5.99077032604436,0.021349169306444135,0.23437900172460635,1.3621839724501752,30.035019598425198,100,100
ENSMUSG00000059495,3.461090986949185,37.324725837460655,62.422428639953374,0.780048682374895,6.800487688809704,0.7787667501330986,25.62861386565341,100,100
ENSMUSG00000059498,0.0032033766347731173,9.488363155065302,24.011424445382403,0.001,0.10273798038335942,0.00206198933401874,13.878507197590817,100,100
ENSMUSG00000059518,1.999593485192852,5.355964373829148,23.72699249460764,1.3378129121148503,3.9125720631012393,1.6803693373348225,9.270435263969002,100,100
ENSMUSG00000059534,4.036612650712241,25.13637010690429,88.80932532723743,2.813014363100408,6.507917322130561,1.9540177308500226,6.784766097759479,100,100
ENSMUSG00000059540,0.026720395445701456,29.17139850002583,58.59929390687424,0.011305048357671418,28.34787937030262,0.00106327622731156,5.81656572412659,100,100
ENSMUSG00000059547,1.2942464081253242,312.7073817864961,1.0,0.001,8.455266162634121,0.0010101705447937202,0.059704503555136394,100,100
ENSMUSG00000059552,3.167981168855032,216.56934218109137,400.21163106636806,1.9783134741965482,4.371162603554533,1.3706056542793386,4.1075314608641005,100,100
ENSMUSG00000059554,1.088667215022984,75.60113450201999,80.07741819766873,0.22454136106804568,1.5862014042011565,0.7016466482226187,11.867836988744903,100,100
ENSMUSG00000059555,0.08036650664409527,0.2751188033744636,2.3223076565784018,0.001,0.3237127530316538,1.4935157807695647,595.7892204965515,100,100
ENSMUSG00000059562,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016388456255760713,0.22374670521922485,100,100
ENSMUSG00000059571,0.001,62.31581250733508,1.0,0.001,0.001,0.0016758949187637962,0.09781576203731326,100,100
ENSMUSG00000059586,1.7059781001271594,16.678450549893864,31.92530613759892,0.9510482874889434,2.7047674050934427,1.16424788942374,4.457260437541632,100,100
ENSMUSG00000059588,0.001,56.71823759891341,1.0,0.001,0.0010000000000000005,0.001897891913278622,0.16963750218230028,100,100
ENSMUSG00000059602,0.16095511956215275,30.179357934665465,27.718491426330345,0.01814750095664385,0.5871150876412894,0.21727089101282165,20.46541894022335,100,100
ENSMUSG00000059631,0.001,62.31581250733508,1.0,0.001,0.001,0.0016441673981097324,0.24218817768035839,100,100
ENSMUSG00000059645,4.131519129298434,1000.0,1.000247281024765,0.001,8.303029260447808,0.0011375460599227145,0.22346575182013906,100,100
ENSMUSG00000059647,0.001,51.77075265965233,1.0,0.001,0.001,0.002102210464736156,0.39747878054314034,100,100
ENSMUSG00000059654,0.001,62.31581250733508,1.0,0.001,0.001,0.0014724910325703056,0.09127398093657116,100,100
ENSMUSG00000059659,1.934364854771269,463.7482684073294,1.0,0.001,9.855253980565404,0.001004037100849913,0.04264858958621922,100,100
ENSMUSG00000059669,0.3184481040154986,1.0836074605489503,3.922627795418665,0.020390640926585747,0.7439924921049715,1.2303473036107233,322.03539558476496,100,100
ENSMUSG00000059674,30.70523994089522,901.4483165017531,1.0,2.1380949940241045,44.21625181460134,0.0010173598054803003,0.008865756894801968,100,100
ENSMUSG00000059689,1.5780175391516869,2.669769907110362,7.918525813569813,0.718312137449898,6.1915690197928175,0.5543785923858683,12.392110037275932,100,100
ENSMUSG00000059708,0.0975132986828536,6.92235704533254,13.382112602945508,0.0139442676366874,0.24045031743709064,0.6129933564839727,17.899144667135452,100,100
ENSMUSG00000059713,0.0623762419872625,0.04177978225369697,1.612980497886742,0.0037580823415260837,1.3463070965963548,0.794684591760126,545.0420657113232,100,100
ENSMUSG00000059714,0.04823420706029914,0.2159296898393855,20.289716645751433,0.001,0.11081225845203156,24.993059346748034,6978.733627428954,100,100
ENSMUSG00000059734,5.181873722069348,128.20376605250212,272.24012629623616,3.112490532921411,8.583291376050173,1.2863814760104615,5.344719303847413,100,100
ENSMUSG00000059741,0.001,62.31581250733508,1.0,0.001,0.001,0.0017297530886818573,0.1303536011932798,100,100
ENSMUSG00000059742,0.001,61.88525872635182,1.0,0.001,0.001,0.0015857116305065693,0.2171264696154691,100,100
ENSMUSG00000059743,0.3116214876591092,0.5058254071763929,10.97507099161333,0.15927404974825357,0.5758902431994134,10.259107312611404,48.44059973144154,100,100
ENSMUSG00000059772,1.0622394568690439,191.8472955379168,183.9701929500502,0.32275714698014313,1.4008170404488531,0.7468678539422562,5.454774756976724,100,100
ENSMUSG00000059775,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000059791,0.061705467962371134,0.8329708739656277,4.0808637217360255,0.00126832196581564,0.18103947247876986,1.209949540951371,222.86342265653718,100,100
ENSMUSG00000059796,0.3339190834346946,1.1093103892601173,98.341273957506,0.2600554872603875,0.4630256610463764,51.99340363068707,117.89484253055001,100,100
ENSMUSG00000059810,0.3287789694833112,108.64053721564947,907.0626349972883,0.2482718756551722,0.46861643620396676,5.529227573016809,14.963005034961098,100,100
ENSMUSG00000059811,0.19766739979079764,0.2912778280187349,5.997352676547775,0.019866466278903205,0.4470635243031863,7.392067625009283,300.4810938779394,100,100
ENSMUSG00000059816,0.001,66.84427540036525,1.0,0.001,0.001,0.0018422638448248917,0.27962470544312373,100,100
ENSMUSG00000059820,0.22266407814227399,1.7798990555808032,2.7883258832019098,0.001,0.459626910106128,0.6609230853784548,455.74740978901826,100,100
ENSMUSG00000059824,0.15313030363423172,3.681870975753928,4.3232184893720005,0.04400854471653949,0.49398430667909643,0.198170927806054,3.6603625655956042,100,100
ENSMUSG00000059830,0.08812142533108748,18.83589578607766,6.234389630857213,0.001,27.26417495619581,0.001,3.694523845157162,100,100
ENSMUSG00000059834,20.12500454318207,568.0117677262425,1.0,0.8146382254639541,49.72418328864475,0.001,0.00898922678731505,100,100
ENSMUSG00000059835,0.001,27.008037995836734,1.0,0.001,0.001,0.002514256934863862,0.42454013538349555,100,100
ENSMUSG00000059839,0.17133186620345026,31.026280901723887,21.021514255132008,0.001,0.5293433844989595,0.21292951237372043,129.969943381706,100,100
ENSMUSG00000059842,0.14430041777063124,2.04165397904669,3.0733828257880105,0.001097271088214744,0.3334792117176312,0.6462787581638256,199.28043328097425,100,100
ENSMUSG00000059851,0.31482425650158313,0.4549344145050444,1.5240485987861883,0.0010360672071378027,1.479476390420904,0.4667682169571226,1127.9408537481718,100,100
ENSMUSG00000059852,8.302678529787482,1000.0,1.0,0.001,12.633322371470102,0.0010000000000149594,0.020136232787435385,100,100
ENSMUSG00000059854,0.001,60.80878088638715,1.0,0.001,0.001,0.0017187817844612832,0.7022584098743645,100,100
ENSMUSG00000059866,0.21363116936535095,0.5965507383206154,1.7850366538737024,0.001,0.7503530920548509,0.648038401731015,891.7444084758929,100,100
ENSMUSG00000059878,0.08288695146688854,0.3909981196068592,1.8793495542392802,0.001,0.36482962384567685,0.7268969843239536,504.8454234211272,100,100
ENSMUSG00000059883,1.8142888790284692,329.71974346665786,256.95986786079555,0.6779940121252075,6.064820276400748,0.26003785812341473,6.428059524174351,100,100
ENSMUSG00000059890,0.22955441869522705,0.17059603625139624,1.8773490513095386,0.0735369698471636,1.9238818190254734,0.7196084858551829,53.07435939723112,100,100
ENSMUSG00000059891,0.001,61.674132606755,1.0,0.001,0.001,0.001845854313577231,0.26730576075899626,100,100
ENSMUSG00000059895,1.2929027271805376,4.1307881173459045,13.253143075120809,0.6791454256818169,2.900206122725951,1.1550780560070835,8.438227025614502,100,100
ENSMUSG00000059897,0.001,0.001383614565985735,1.2939655600059512,0.001,0.7151642761170243,0.7618055511657866,1092.350018202199,100,100
ENSMUSG00000059898,0.0012241444728322206,84.83231106059885,2564.4274517430713,0.001,0.010960331231634998,0.0022458477159191647,44.269563164631045,100,100
ENSMUSG00000059900,0.03915299103676145,20.35428756581299,10.74588978307163,0.001,14.134565128095407,0.0010000000000139789,6.390088687667909,100,100
ENSMUSG00000059901,0.3494450716491922,7.782975489324765,31.09381234178335,0.16748173160625898,0.29607389455336325,4.517373922334973,10.892766058114386,100,100
ENSMUSG00000059920,0.8034212104491483,0.7259755161632582,4.314464512016642,0.3195477798385896,2.325039059716141,0.9553872892586186,24.909657383742115,100,100
ENSMUSG00000059921,0.10493439746244507,15.468572825921358,25.28783893820685,0.0335307084768481,0.25932513198261087,0.45623750141753994,3.9805362386313616,100,100
ENSMUSG00000059923,0.2016808581845204,0.291324029733864,16.08185841864977,0.12107361431674965,0.40403099988816027,18.099934659734217,121.32003826444992,100,100
ENSMUSG00000059939,1.0792126171175818,170.2083290526256,152.01271882787478,0.08967726412064791,1.5424387411257456,0.6561466894589725,28.322892759937062,100,100
ENSMUSG00000059956,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017492731708501305,0.17071244494219182,100,100
ENSMUSG00000059970,0.09650988431216466,0.13366485450592067,2.7703062615569496,0.0010937587659601105,0.6590806177131355,1.9708101307470507,1549.4926801785095,100,100
ENSMUSG00000059974,0.0010363110750338945,0.19406786550022703,1.3809121969852245,0.001,0.12546022145231592,0.0023044128968168227,9.61057779752814,100,100
ENSMUSG00000059975,0.240627535306364,0.3748368020447104,1.459968414844273,0.001,1.314065999195969,0.4879945028288136,1109.0304201284553,100,100
ENSMUSG00000059981,0.2991474996604336,0.20340163511231574,4.79302951619661,0.0355610414988054,1.5369533764096868,2.035878710951938,506.01467116152725,100,100
ENSMUSG00000059991,0.03577149158133378,71.19702312993415,498.1577587520808,0.01367628672260093,0.12553542661250933,0.4543787742080682,34.83165024411248,100,100
ENSMUSG00000059994,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0021034304984909502,0.09626526083426659,100,100
ENSMUSG00000059995,0.5260659733121398,0.7438991000268677,6.660145147197969,0.15003636617234,0.9530699439740038,4.303206389664773,49.161410428748596,100,100
ENSMUSG00000060002,0.3217172500832217,1.0551608672216337,3.374340427211581,0.042158681456077395,0.7839244580224085,0.9154796198445208,559.1969453596913,100,100
ENSMUSG00000060012,0.36643844806486253,0.649665092837108,3.886387110501286,0.0025160201823163355,0.9367110316600832,1.6314189394513738,1630.3222445887068,100,100
ENSMUSG00000060019,0.05131713112894422,0.20631033549383074,22.668053800761935,0.009823021347794055,0.11650077024276662,39.32262992601646,471.4076683925551,100,100
ENSMUSG00000060029,19.519632259726528,651.9986212205923,1.0,0.001,42.764673933362694,0.0010085910147512608,0.009017356553424423,100,100
ENSMUSG00000060032,1.0440884904200487,2.682600852075564,16.29746324794777,0.6774042748993712,1.633661234561191,3.0951213478435244,12.627434573315064,100,100
