#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000060034,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015941039640852027,0.5025800878748607,100,100
ENSMUSG00000060036,0.6334173122966351,1.2637686920913072,402.7387819816179,0.001,0.8994125125450008,0.007923789721069694,870870.2112551869,100,100
ENSMUSG00000060038,0.6035158787693417,0.6883141266006798,3.816023446746481,0.2998527104908486,1.6449545389349587,1.3363369367754985,17.650125239607945,100,100
ENSMUSG00000060044,0.09272678839968725,1.9152373779537588,2.4760765874101627,0.0029230291055035535,0.44343404767341055,0.20250136147000083,27.120753378299938,100,100
ENSMUSG00000060063,0.28409549432273623,17.454389772839022,4.14427383391068,0.0014664275639445653,35.54174286790871,0.0015022908653935095,1.3755847657744238,100,100
ENSMUSG00000060073,4.1014991165996735,7.8609411067809996,74.59188189810912,2.8940113089053865,8.77518490662482,2.949238709321568,14.45351766663902,100,100
ENSMUSG00000060081,0.001,62.31581250733508,1.0,0.001,0.001,0.002126756116788319,0.3755593583840885,100,100
ENSMUSG00000060090,0.11480540834398184,0.1132281118968634,5.92321808650874,0.03642325160687483,0.2557406676699567,19.254324928621127,192.36571370702154,100,100
ENSMUSG00000060093,0.001,59.101841166386166,1.0,0.001,0.001,0.001531542848572693,0.45565148303039604,100,100
ENSMUSG00000060098,0.49779026676936305,1.2469821024035264,9.825296416959345,0.27197053787315684,0.8597377908555877,3.5871941728307437,16.777900646119626,100,100
ENSMUSG00000060121,0.21805548633791855,0.28648216082759786,2.7979992588534084,0.07551345416201144,1.4883128962127063,1.0014128260282842,35.99372834811398,100,100
ENSMUSG00000060126,0.10523082188707049,0.5196940523432482,335.4730380355964,0.001,0.0010000000000000005,0.004811983907885986,0.7529175604128997,100,100
ENSMUSG00000060131,0.019882856804822754,0.1954365472044838,1.6378613838710947,0.001,0.18549377734094355,0.7948827567638506,171.9982731752508,100,100
ENSMUSG00000060147,3.383291969028198,115.45234016191772,1263.0614689175097,2.8296941405545297,4.24080345972574,8.866820634417945,15.296558297857098,100,100
ENSMUSG00000060149,0.07447875023863382,0.5725190700827902,1.6071773101606457,0.001,0.31253230513426894,0.608241800761842,265.2192141056602,100,100
ENSMUSG00000060152,0.4073002301722339,77.84265939364587,133.01811800764517,0.053323305025301984,0.6356295629661921,1.151548249710985,19.886080931103695,100,100
ENSMUSG00000060166,2.446427001816713,123.70024684742671,81.76882398503226,0.3730754610008856,3.848142446130167,0.431433081635075,15.005373620505617,100,100
ENSMUSG00000060176,5.623656365534996,674.3190701365082,1.0,0.001,11.358228011477518,0.0010479782981381168,0.018876413526789464,100,100
ENSMUSG00000060180,1.4275905501715376,345.13246017114864,1.0,0.001,5.59433788938223,0.001013180304043169,0.15578625043619163,100,100
ENSMUSG00000060181,0.001,43.154876275613795,1.0,0.001,0.001,0.002350010952429432,0.13508646787292639,100,100
ENSMUSG00000060188,0.001,62.31581250733508,1.0,0.001,0.001,0.0018289862502304296,0.8633790532274218,100,100
ENSMUSG00000060201,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015788143828322622,0.21005929100340054,100,100
ENSMUSG00000060204,0.001,61.674132606755,1.0,0.001,0.001,0.0017382694373423264,0.40387239577145473,100,100
ENSMUSG00000060206,0.5175530274414912,4.9721518437175405,22.406575310580177,0.0013602002645048184,0.7290812783006079,3.0796655477455652,3311.9501069810076,100,100
ENSMUSG00000060212,0.6437621963837976,154.64850262092747,1.0,0.001,9.010383687922843,0.0010640657591926574,0.08668915676621666,100,100
ENSMUSG00000060216,0.03963077707164935,1.844321983778077,1.90714473053952,0.001,0.3141302720746084,0.0026796089659631185,54.502188439151666,100,100
ENSMUSG00000060224,0.21052847384677406,1.1025610035396847,4.0174553778352635,0.09071456916710299,0.4422903065797674,1.4478372576554084,9.954794946026583,100,100
ENSMUSG00000060227,0.8368355094824852,15.208205263648878,20.592612166937517,0.28406321509376603,1.119403079720212,0.9809510497479176,7.106758920717442,100,100
ENSMUSG00000060240,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017552732663952617,0.32241654110253537,100,100
ENSMUSG00000060244,0.3053828479223638,7.760819435656412,4.292644637804606,0.1133037105615351,1.5501540133000995,0.09270738401689914,1.444469602339059,100,100
ENSMUSG00000060257,0.001,62.31581250733508,1.0,0.001,0.001,0.001580067535466065,0.19945939539980156,100,100
ENSMUSG00000060260,0.5170304469525847,1.9508738618908077,3.000270791351573,0.001,0.8395120689028623,0.87585099237859,1279.7056153013598,100,100
ENSMUSG00000060261,1.414670165120078,246.22584999758067,376.99104275453715,0.6951435372736833,1.7415654680001156,1.202265568580987,4.817672677797779,100,100
ENSMUSG00000060268,5.420517886114168,641.887377104544,1.0085711950258507,0.001,14.680587626698951,0.001,0.009927667187877735,100,100
ENSMUSG00000060275,0.001,62.31581250733508,1.0,0.001,0.001,0.0014502617425541176,0.6482695453558869,100,100
ENSMUSG00000060279,4.672342224080618,31.52678627052936,59.49334286572089,2.890424201351564,9.451349505416317,0.7888057931269993,5.252195232882433,100,100
ENSMUSG00000060288,0.7966947776066754,6.235805742395058,10.160813523274761,0.19151406888711225,1.4069127945543385,0.8600948854342408,10.918822408013828,100,100
ENSMUSG00000060301,0.6456320917871912,57.48591074391097,109.27038254619342,0.36175883589928853,0.8911741097341457,1.2929921091212404,4.106927089143051,100,100
ENSMUSG00000060314,0.0022548090723407683,0.02712421947151556,1.147855252401847,0.001,0.12940346888733958,0.3699229756452789,89.95295554471548,100,100
ENSMUSG00000060332,0.001,62.31581250733508,1.0,0.001,0.001,0.001575638436922371,0.24872448976805472,100,100
ENSMUSG00000060336,0.7610598085702734,26.715481917081384,15.008392580149765,0.0018960013564613162,2.5148971215561318,0.15129248397398282,669.7488172043736,100,100
ENSMUSG00000060371,0.004310259283215952,12.265890025222559,68.78896204259088,0.001,3.5441283467548654,0.0013163140128399971,35.881907516882144,100,100
ENSMUSG00000060373,0.2739438236224748,0.5395594310607155,67.38866964546145,0.18662556272298453,0.5361584454997067,54.34798133231682,183.49185368522248,100,100
ENSMUSG00000060376,0.2705919466326907,0.35186431014822933,4.5606313449942375,0.09916044641246742,0.628357321138133,3.409712975886972,43.78610676293625,100,100
ENSMUSG00000060380,0.02430867441716598,0.45077008244471095,1.0,0.001,16.101774265597896,0.0016771860044590223,44.377363051684064,100,100
ENSMUSG00000060397,3.758365044213145,36.964915469130034,1.0,0.2356650235876071,109.87801983906581,0.0011328776137305373,0.30323427477231946,100,100
ENSMUSG00000060402,12.53361981507196,977.113735929519,1.0,0.01796985827114891,23.49959652757099,0.001,0.014619397445254098,100,100
ENSMUSG00000060407,0.001,62.31581250733508,1.0,0.001,0.001,0.0017190543688766174,0.19890739222231016,100,100
ENSMUSG00000060411,4.460508707006374,537.0424643478153,1.0,0.001,13.73823464603221,0.0010000157746658618,0.03416085247408168,100,100
ENSMUSG00000060416,0.001,62.31581250733508,1.0,0.001,0.001,0.0017811724143490127,0.15313736742328715,100,100
ENSMUSG00000060417,0.001,62.31581250733508,1.0,0.001,0.001,0.0019692135580174873,0.2355638781772873,100,100
ENSMUSG00000060419,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000060427,0.001,0.001060588275835155,1.218844401353871,0.001,1.0217269895932672,0.6156681844464968,1295.7152969653043,100,100
ENSMUSG00000060429,0.12369243447248782,18.3776133543151,5.025968048762927,0.006980030989425941,29.17744828236026,0.0010171970336408198,1.0645336902801286,100,100
ENSMUSG00000060441,0.1378160994165258,0.8436205914799325,2.8413483918623164,0.015326087716779168,0.3924079540598825,0.9044447684596342,111.63279071782674,100,100
ENSMUSG00000060445,0.001,62.31581250733508,1.0,0.001,0.001,0.0017155815941440685,0.15106195831559321,100,100
ENSMUSG00000060450,3.5219099903326545,131.02020117165168,139.1210020974394,1.3882166756402383,7.3814558559433365,0.5092337418370233,6.058481065304273,100,100
ENSMUSG00000060459,0.03887612995832614,1.5286336799992029,1.841203603211547,0.001,13.978252550775839,0.0014824288900827155,43.622981604421696,100,100
ENSMUSG00000060461,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001928732437977783,0.35921796191461397,100,100
ENSMUSG00000060467,0.001,30.883269917399403,1.0,0.001,0.001,0.0028280795831590235,0.4303076706120924,100,100
ENSMUSG00000060470,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016545365626413205,0.1711027046578592,100,100
ENSMUSG00000060475,0.12784065497247807,0.21173021353824598,3.1475794342521635,0.0010216469853868274,0.44826902375358435,2.5717868539012594,2166.0025348639556,100,100
ENSMUSG00000060477,0.4220231447547418,1.4092418120179848,4.522228915241396,0.2275104139104983,0.8137608839712701,1.3486502750101823,7.810614470138724,100,100
ENSMUSG00000060487,0.4948523898854771,26.733819349242527,20.049444876481644,0.001,0.710964144151139,0.49121645343966686,944.387531079082,100,100
ENSMUSG00000060508,0.001,62.31581250733508,1.0,0.001,0.001,0.0017580559530252936,0.08024570173102583,100,100
ENSMUSG00000060509,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019530582632471764,0.40061466832781667,100,100
ENSMUSG00000060510,0.24040860730724628,1.2797178322300176,12.639904294056832,0.15088961908329024,0.36493392773733524,5.700675728081859,17.25322391388828,100,100
ENSMUSG00000060512,0.010952246911597924,19.392762123749637,22.119006353534203,0.001,4.129238782036424,0.0014129957038756466,28.311967794298553,100,100
ENSMUSG00000060519,1.8288341116860716,7.377649554923085,26.208635156198717,1.1466337586347852,3.1238365060876565,1.6533983217281507,7.004907376051818,100,100
ENSMUSG00000060530,0.001,61.259704531272526,1.0,0.001,0.0010000000000000009,0.0016050406001566935,0.17720560945379116,100,100
ENSMUSG00000060538,0.6577273163653616,1.7907633864222283,7.0012915064053844,0.0849108926446972,1.2306161429086004,1.4697084691792601,67.39499760707446,100,100
ENSMUSG00000060548,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015942815884515908,0.28011067223624325,100,100
ENSMUSG00000060550,0.035200397373323034,5.472833315048063,31.355499635170162,0.001,0.06861290023995034,1.1137515859934035,373.8976428330777,100,100
ENSMUSG00000060568,0.10832109819791431,1.4799042815566368,6.284756619386864,0.042152858204469304,0.20917754591470666,1.5732435748732634,10.342527267579186,100,100
ENSMUSG00000060572,0.05151301817731567,32.71985732346483,47.155662616756715,0.012848272443567243,5.519661928461074,0.003962216690712209,5.678562867334873,100,100
ENSMUSG00000060579,0.16269526023931852,18.109527797228097,4.175995018917298,0.001,25.38472655326288,0.0010727833978155534,1.3613849910880167,100,100
ENSMUSG00000060586,0.047143218968966824,18.71913215795131,13.235619613346099,0.001,16.9516052766624,0.001068045581392927,37.651193414869454,100,100
ENSMUSG00000060591,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000060594,1.2759952648864694,5.904894384966576,21.635840558038655,0.8139402496052752,5.82388577127711,0.7236791733300019,7.301055630310135,100,100
ENSMUSG00000060600,0.044341314421566164,1.7409003797064901,57.548116389431016,0.032253147077379425,0.08566941229471445,7.015092083155739,61.45290153669089,100,100
ENSMUSG00000060601,2.863220805683763,11.311504782095213,28.152283148767566,1.840933171660594,5.47719902693224,1.0375047910406345,5.450398388912798,100,100
ENSMUSG00000060613,8.313211887535028,497.50060982761534,1.0,0.032103411412612304,29.631330111453835,0.001,0.009294347060792206,100,100
ENSMUSG00000060615,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001922873159444046,0.13612221606556016,100,100
ENSMUSG00000060621,15.888243541513704,999.9999999974519,1.0565708875411446,0.001,27.09394550140975,0.0010000000000000263,0.009169930213481173,100,100
ENSMUSG00000060636,4.87127429486053,46.22024635624986,319.3252094880517,2.704176793627069,7.046196725068256,4.4430690328917795,19.66008178243449,100,100
ENSMUSG00000060639,0.04470512186854044,14.147058821624169,35.595461314849004,0.001,0.677637078978637,0.0469266638208535,75.44414041082467,100,100
ENSMUSG00000060647,3.9007813309072135,464.5155245487785,1.0,0.001,14.496528518234399,0.0010183360415943648,0.03255932315901231,100,100
ENSMUSG00000060657,0.3680504731798005,2.176514724128568,3.532320301591544,0.17398605075354834,0.8371469677451965,0.5824770510577512,4.189371529428298,100,100
ENSMUSG00000060671,0.34365954760713463,0.34453112450366385,4.817624677422037,0.15049584519320744,0.8205724422247689,3.8548565743797973,40.634047854150964,100,100
ENSMUSG00000060675,1.697791639383271,53.855807109927994,151.78650054697496,0.9938649199818423,3.4087094569579026,1.3528422218324296,6.888456616293395,100,100
ENSMUSG00000060678,1.4176828709286322,331.2375817193508,1.0,0.001,8.50391923368747,0.0010751209438789478,0.05416003488344088,100,100
ENSMUSG00000060679,1.9355735927319655,15.013122903677726,28.04427473595959,0.9939541046169477,3.057047420508569,1.0425183032388678,5.2976139520483745,100,100
ENSMUSG00000060680,3.9586112752030718,351.1599573107079,1064.8932834408952,2.892396949831692,7.400771299864538,1.4821426982452834,4.558947336886767,100,100
ENSMUSG00000060681,0.08258825363576774,0.12649569090640997,3.317241342281552,0.001,0.24083223793156766,7.603635020548671,2589.3735645447573,100,100
ENSMUSG00000060699,0.001,62.31581250733508,1.0,0.001,0.001,0.001795081448151839,0.2036713166228757,100,100
ENSMUSG00000060703,0.04665869003371374,0.1285466955790488,21.288867833716807,0.001,0.14503465611249317,44.2380092505761,10061.426610338149,100,100
ENSMUSG00000060708,0.9300626632548624,1.0599884705730853,2.919883264814211,0.17789130317819474,4.29792999825783,0.35534578159732744,30.032687378948804,100,100
ENSMUSG00000060715,0.001,62.31581250733508,1.0,0.001,0.001,0.0015800207915203195,0.17783512514276634,100,100
ENSMUSG00000060716,4.59171346526743,551.1589332178712,1.0,0.001,18.378990026642427,0.001,0.10317020564445459,100,100
ENSMUSG00000060726,0.001,62.31581250733508,1.0,0.001,0.001,0.0020790915137971567,0.20501745972669372,100,100
ENSMUSG00000060727,0.001,61.45463549419866,1.0,0.001,0.001,0.0014554826013524042,0.3180283509232774,100,100
ENSMUSG00000060733,0.3024463584126694,0.6186504223228205,1.6500919919635486,0.001,2.356173776780499,0.28934706045541325,997.8789105871527,100,100
ENSMUSG00000060735,0.06798387554019672,28.198844832883125,30.82862274864472,0.001,1.3706643762036805,0.0020042051714971258,4.818275401676967,100,100
ENSMUSG00000060739,3.0098994822742577,4.708184378391376,22.967818713093042,1.5900822958826746,6.839799612746624,1.3249144383187428,14.833419971420675,100,100
ENSMUSG00000060743,0.019907746833802448,0.03769320680781847,58.03658355761443,0.001,0.001,0.024563458455834554,2.5592035487734677,100,100
ENSMUSG00000060771,0.003750547884465707,8.277816548549843,20.95858725286277,0.001,0.07417405148828854,0.002622861227329999,23.166817743193413,100,100
ENSMUSG00000060777,0.001,61.259704531272526,1.0,0.001,0.0010000000000000005,0.001775855665502397,0.15238501338809635,100,100
ENSMUSG00000060791,4.3881881851689375,1000.0,1.0,0.001,6.737980026029455,0.00106344532690147,0.11333535195033542,100,100
ENSMUSG00000060798,0.18965301818032662,0.3838252422392449,1.5686471290087507,0.0010002574256507734,0.894676349811895,0.5691840182061009,994.2340305861129,100,100
ENSMUSG00000060802,3.8289416875368736,470.7972329996516,6294.114817757854,3.2288076707408555,923.844686829003,1.8961453450080659,17.286868069441432,100,100
ENSMUSG00000060803,0.1815684333632382,0.8738595966020655,341.6217328375516,0.001,0.23382033329018004,0.013877237104808926,535.8036183794729,100,100
ENSMUSG00000060807,0.001,62.31581250733508,1.0,0.001,0.001,0.0015414693748245247,0.22217859174048635,100,100
ENSMUSG00000060808,0.001,61.674132606755,1.0,0.001,0.001,0.0017503428950234163,0.15382153902709575,100,100
ENSMUSG00000060843,0.001,62.31581250733508,1.0,0.001,0.001,0.001901020348280197,0.22916773838804544,100,100
ENSMUSG00000060860,3.1072291202694764,999.8517227380333,1470.7238322032172,2.030140994915161,5.630948933417324,0.780601602862,2.336655512080539,100,100
ENSMUSG00000060862,0.28161922153600116,1.4048089527635863,3.54460193450163,0.022782792623692625,0.6029024340863891,0.9694950089937266,395.6587514018571,100,100
ENSMUSG00000060863,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018497001342432746,0.675195812343871,100,100
ENSMUSG00000060878,0.001,62.31581250733508,1.0,0.001,0.001,0.0015284563259819707,0.25203359522163615,100,100
ENSMUSG00000060904,0.9458878319293113,1.7108469904345345,37.68452814548137,0.7408550449145126,1.6271740945767994,8.602880568948427,30.430517274561417,100,100
ENSMUSG00000060923,1.6573041803482333,38.418975842035735,80.68223201169333,0.6013011930265741,2.521655869596608,1.3936959232853403,12.669054719016206,100,100
ENSMUSG00000060924,0.003310016601184208,13.221923486165185,32.40764996901429,0.001,0.04102922185342895,0.0018513874310380528,16.955032184843944,100,100
ENSMUSG00000060935,1.038227149655892,3.8492110941614572,8.843759179857487,0.6044555196487701,2.115826059666341,0.8674719856710084,4.983816861905419,100,100
ENSMUSG00000060938,5.85282660802945,58.243195911894354,1160.6286675760696,0.06197826510249731,6.994928887268006,1.4069160223540678,36.506623892131586,100,100
ENSMUSG00000060950,0.737594133366934,3.938789449658162,7.55478900859887,0.03362575824669316,0.9739643333066406,1.3497962436082034,104.35306641074979,100,100
ENSMUSG00000060961,0.608451296417202,3.665886914378385,25.280725343380347,0.4379681307280465,0.8236324879571908,4.661242759687958,10.813824539641399,100,100
ENSMUSG00000060962,0.04551335349286636,22.016403220009177,15.960761042094129,0.007409320393769618,20.896105353601193,0.0010057719101151062,3.732263625881,100,100
ENSMUSG00000060969,0.001,46.38424158451012,1.0,0.001,0.001,0.0017103539069251356,0.35612972483559946,100,100
ENSMUSG00000060985,1.2942464081253242,312.7073817864961,1.0,0.001,6.347820330121003,0.0013191199379055702,0.037019725454161184,100,100
ENSMUSG00000060988,0.0021342404102381966,6.2531517958113065,35.567741408082895,0.001,0.0802745600497988,0.0024171286320958307,33.42269593448681,100,100
ENSMUSG00000060989,0.04806256245659963,10.444556327818436,48.42021254398294,0.001,25.43805708096958,0.0015647485957416094,269.56343287087,100,100
ENSMUSG00000060992,4.674449569622104,157.72925007808968,347.4269997806139,3.0440145857268526,7.785950678907945,1.285602892087416,4.626411571626617,100,100
ENSMUSG00000061013,0.1679673112221966,0.39935509934383795,6.846220218120595,0.06243804720097104,0.33709211416100326,5.659765882094273,47.23646760245825,100,100
ENSMUSG00000061024,0.7078944142174812,3.899584077485184,9.374032141384514,0.2577676775098747,1.203422795237598,1.246988302671624,11.772313384441112,100,100
ENSMUSG00000061028,0.11507685738490915,0.1986510216822303,4.3253249730162056,0.024959575317617833,0.30364011605231855,6.867046158507338,122.62498639093062,100,100
ENSMUSG00000061032,1.7901990795246827,1.4354631724693396,21.095401451337278,1.1613903316462109,5.893903009733455,1.9738481166110922,25.643149478354736,100,100
ENSMUSG00000061039,0.001,60.60768216058454,1.0,0.001,0.001,0.0017389460382571144,0.19368482518010482,100,100
ENSMUSG00000061046,0.4425741643730387,0.8386798847557418,7.840424075980353,0.24291220905542904,0.6667093810647301,5.66383241277847,19.861912966134575,100,100
ENSMUSG00000061048,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0014463407518258472,0.10298041618990024,100,100
ENSMUSG00000061062,0.03892225139017642,0.16703183107853894,4.691018512262844,0.001,0.1779270011877065,3.9334444611822335,1496.4226898076035,100,100
ENSMUSG00000061079,0.18752126941959427,0.3467112863609408,2.586674213554991,0.019100594422421267,0.7448997166338319,1.2888576780128456,103.1133818090376,100,100
ENSMUSG00000061080,0.001,62.31581250733508,1.0,0.001,0.001,0.0016466255965571007,0.11036339182435494,100,100
ENSMUSG00000061082,0.006829060649436017,0.5830236624180155,2.8857781886956815,0.001,4.717945448100794,0.001754853772483821,62.88517701316063,100,100
ENSMUSG00000061086,0.48378244526022524,33.45557423232763,11.687679046795987,0.09378068562120628,3.8673832549305134,0.04499425678996402,1.9948285726469215,100,100
ENSMUSG00000061099,16.037648963440112,622.2750006033777,1.0,0.001,36.56375385675831,0.001,0.008989337965980289,100,100
ENSMUSG00000061104,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000061111,3.1177547979798095,149.73351131924517,264.728525834776,1.9580103520606482,4.268038684071578,1.2948773782589633,3.841053060743074,100,100
ENSMUSG00000061115,0.001,62.31581250733508,1.0,0.001,0.001,0.002068840200004542,0.5547092273890655,100,100
ENSMUSG00000061118,0.001,19.90340172306599,1.0,0.001,0.001,0.007157988856559331,0.7213869136165754,100,100
ENSMUSG00000061119,0.31407774320366805,0.6753839684614137,3.9167998109518045,0.06375343945448445,0.70524888121178,2.0805720695420855,32.99360669437933,100,100
ENSMUSG00000061126,1.8855242048223924,454.9597606392765,1.0,0.001,13.953781712826379,0.0010000003573349845,0.040410081574332304,100,100
ENSMUSG00000061130,0.18177367581481488,0.1134433929686588,4.195270321376546,0.08115945622835136,1.4300238691766922,1.9856584760431157,93.75044295612061,100,100
ENSMUSG00000061132,0.08312127260860828,18.65258769476953,14.06699666682743,0.002425222971374696,4.444016390010691,0.004974859177541022,9.005379019163032,100,100
ENSMUSG00000061136,0.6994316293742138,1.2330842278903995,9.73433588385279,0.46745984325945467,1.3932201379864757,2.593746538882872,13.82371173366964,100,100
ENSMUSG00000061143,0.17271058031889974,0.7319029218455515,3.307707578994596,0.04939377956726429,0.40393692839195616,1.426435961503325,16.980098192974022,100,100
ENSMUSG00000061167,0.001,13.147732610051081,1.0,0.001,0.001,0.1602914434669186,8.259948477924274,100,100
ENSMUSG00000061171,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017190830396525106,0.14397911408335026,100,100
ENSMUSG00000061175,0.5659930883949716,14.982311229310351,44.3806129352148,0.23565502386250137,0.7177066339099986,2.17411557018837,9.1015133392429,100,100
ENSMUSG00000061186,8.352142237053785,926.5935408800755,1.0,0.001,18.191387906725986,0.0010000000227898737,0.018161698698154476,100,100
ENSMUSG00000061207,0.001,0.002726688047854273,3.9382348625005905,0.001,0.15178462236224416,6.162757900032994,2126.5987703360165,100,100
ENSMUSG00000061232,0.7742961583289093,142.240562001111,895.3250348034355,0.5816248215390736,1.0267326719946346,4.4959185620670015,9.398563035549614,100,100
ENSMUSG00000061244,0.1738640500142584,0.36171648902424575,15.744442213080157,0.062440243826678524,0.2861799360440543,24.232978818310016,113.12241968274546,100,100
ENSMUSG00000061259,0.001,62.31581250733508,1.0,0.001,0.001,0.0017561428364753235,0.1207442873014558,100,100
ENSMUSG00000061273,0.20231044738599227,0.2775511425073481,3.6039837306980083,0.01924642550044961,0.5209931914347611,4.644513228014213,183.02895430955903,100,100
ENSMUSG00000061286,1.0777858654707297,1.1406663893383668,6.4020812631782595,0.47355729459009155,4.007570843413221,0.7920873861965319,20.001138760143256,100,100
ENSMUSG00000061288,0.001,18.181071790092705,1.0,0.001,0.001,0.009746382708000483,0.7674924167083442,100,100
ENSMUSG00000061306,3.349848906878105,97.05208738251498,263.2633189241549,2.055342224356376,6.558874470161513,1.3386711854408557,5.821999904469225,100,100
ENSMUSG00000061311,0.001,62.31581250733508,1.0,0.001,0.001,0.0015716790036066448,0.18243580600748582,100,100
ENSMUSG00000061313,2.017029897313094,4.419270842626791,4.232568294421493,0.19867237974685453,6.935362483444596,0.1987498578710849,27.73899399044374,100,100
ENSMUSG00000061315,0.1867854914130712,0.4973571320679264,162.07881240415693,0.001,0.33652000267552873,0.013411870876854238,10000000.0,100,100
ENSMUSG00000061330,0.2818371443086479,24.396885567756037,20.41796326768207,0.001,0.7663629123509329,0.2899342939252094,280.2020836884167,100,100
ENSMUSG00000061353,0.35986413248620136,65.13791890657426,1606.1169861337023,0.294356626848709,0.4528181574331383,16.88160388346065,33.33766668667026,100,100
ENSMUSG00000061356,0.001,61.88525872635182,1.0,0.001,0.001,0.00142674250375653,0.21495109197665957,100,100
ENSMUSG00000061360,0.10618826093869943,0.1758088416893518,12.473606699700987,0.002674563675522401,0.23279442860458724,28.520734474688705,4408.206400064436,100,100
ENSMUSG00000061371,0.24561800603861472,9.828231469305322,8.309363283760877,0.06570130427509091,0.6399387675368611,0.2750598621991737,4.234338576886159,100,100
ENSMUSG00000061374,0.7129162930803162,0.9028799853229086,2.691117884800526,0.05513331783526819,2.204359543391635,0.5501500059420725,47.54014273525782,100,100
ENSMUSG00000061393,0.007416906719259814,13.85833050786607,34.7353545634443,0.001,3.4199655030919605,0.0016137028142283417,22.724455235073037,100,100
ENSMUSG00000061410,1.1030900607186371,1.908470614217971,9.329486311836073,0.7614943156777989,1.9795460211944313,1.707910207163001,9.9314911513254,100,100
ENSMUSG00000061411,0.10315310857091295,2.939536727356589,9.694713386163968,0.040352346977385975,0.25928689021784257,1.1411313194699484,9.019131871763417,100,100
ENSMUSG00000061414,0.11097247825023493,1.1725931968529675,1.4007680636884094,0.01756450603760273,1.3349388889798046,0.0826084943008703,3.697624733186796,100,100
ENSMUSG00000061436,0.09206136855040321,21.99564420602888,45.63028084057814,0.0019526735065413551,0.3263960880564386,0.25466196543859965,12.224364628076986,100,100
ENSMUSG00000061451,0.3640291352539072,2.5305144099198182,14.808472925627093,0.04898620107028742,0.5345430260646704,3.9733869602868404,74.26316989740464,100,100
ENSMUSG00000061455,0.34076377269184177,0.31367240913940514,4.449654981425142,0.10340202486185224,0.7174706211901836,5.3510601558022035,90.73336652693361,100,100
ENSMUSG00000061458,1.2043374620301908,176.0488682543043,115.53210452921802,0.48845176538767654,2.9758435326638657,0.24881950734149472,3.237437049921691,100,100
ENSMUSG00000061461,3.242969110883817,380.6711491090255,363.57658071669596,0.8052817442719378,5.936873014971123,0.521016363050154,11.178876536675602,100,100
ENSMUSG00000061462,0.001,62.31581250733508,1.0,0.001,0.001,0.0015457706084258172,0.2121042882356975,100,100
ENSMUSG00000061474,0.1525203740620216,0.08599918697364507,12.27578024811986,0.011800157126923505,0.7655216059799272,17.05627155607182,5568.493883826716,100,100
ENSMUSG00000061477,4.958478575274104,61.48329239817061,1481.1435347781598,0.001,6.362175296696334,0.08539929936137468,250303.36631771649,100,100
ENSMUSG00000061479,0.30948903023346497,0.889184150187386,31.88826038536807,0.10900569061407915,0.45596649359186137,23.179217953462253,149.41897704863882,100,100
