#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000061482,0.001,51.120684877935744,1.0,0.001,0.0010000000000000009,0.002012843477042953,0.1831690942370968,100,100
ENSMUSG00000061488,0.01803871592880157,0.05843657453997859,4.1739746693643776,0.001,0.15195958323081477,5.17048601101485,1569.2240893393982,100,100
ENSMUSG00000061510,4.132577005576439,999.9999999828615,1.0,0.001,7.39034735667649,0.0013194276543720383,0.06930068681009031,100,100
ENSMUSG00000061518,1.0010335296193518,1.4289816546220486,53.85311816969535,0.7161054913322944,2.4021406603355997,10.032211070172202,59.929310596502944,100,100
ENSMUSG00000061531,0.001,66.84427540036525,1.0,0.001,0.001,0.0013287925392405499,0.17874190095232395,100,100
ENSMUSG00000061533,0.03388863166761849,20.934957953859325,18.126889282655846,0.001,12.772472933212685,0.001,38.08439173198963,100,100
ENSMUSG00000061535,0.07963091357017973,0.8493460984475674,18.252528944945887,0.0294722220643934,0.15532669541729713,8.318932439938823,58.53957601209967,100,100
ENSMUSG00000061536,0.6722188949684338,32.0469550730301,13.784882414755911,0.08580257082924073,1.9739967027027077,0.14712219970486018,4.850945601110274,100,100
ENSMUSG00000061540,0.003278745494802053,11.907628964341697,29.167348987211728,0.001,0.06489936031547433,0.0017897169915944647,19.203728039727334,100,100
ENSMUSG00000061544,0.3004569877358568,32.122207550221404,16.626933237173276,0.02120949786613458,1.1852202722954388,0.06953209460934952,4.595740554487425,100,100
ENSMUSG00000061559,3.403518760327616,494.4131333872295,1070.3212636817964,2.3141901270995,6.271800273345926,1.1690755256748526,4.5521044681053136,100,100
ENSMUSG00000061561,0.001,66.84427540036525,1.0,0.001,0.001,0.001985053769413695,0.393293548031385,100,100
ENSMUSG00000061576,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0015458033226862407,0.4802652366155678,100,100
ENSMUSG00000061577,0.022591913574193035,20.73433186153871,15.085528546888897,0.001,8.747817505606019,0.001283189486665739,14.33054392127584,100,100
ENSMUSG00000061578,0.001,62.31581250733508,1.0,0.001,0.001,0.001859148381529602,0.15954347129240187,100,100
ENSMUSG00000061589,0.370302673536255,1.472861457460602,3.4787003816927933,0.001,0.6308688794292718,1.2642090054611828,1398.8328353717243,100,100
ENSMUSG00000061601,0.001,62.31581250733508,1.0,0.001,0.001,0.001794974766965835,0.19537244306018858,100,100
ENSMUSG00000061603,0.1820196741448103,8.383459187768846,7.976658036191618,0.019317899870492882,0.5453180219630792,0.2308066264563679,3.1390828828128,100,100
ENSMUSG00000061607,0.025450191731383544,1.1847755193389182,5.336381594423996,0.001,0.0954776441700548,0.9874894654684725,129.7507627346636,100,100
ENSMUSG00000061613,0.1386398892033415,0.20726740141381908,24.041879203574055,0.06745786551947132,0.41285263880330525,26.77850728441559,284.8605805225777,100,100
ENSMUSG00000061615,0.001,62.31581250733508,1.0,0.001,0.001,0.0019479714544047106,0.20050757422123866,100,100
ENSMUSG00000061616,0.001,62.31581250733508,1.0,0.001,0.001,0.0017790489627195149,0.10415241022718788,100,100
ENSMUSG00000061650,0.5261748993250086,25.556291217388463,22.72962131848377,0.001,0.8024533001922592,0.6192072425489035,991.8465580757324,100,100
ENSMUSG00000061665,0.08109875653649277,0.18255876540766386,2.383422629200598,0.001,0.39510882472346465,1.915861196307092,1085.1740427610757,100,100
ENSMUSG00000061666,0.281511464233889,1.7489373926206002,4.597580772892222,0.11550247022296051,0.5112648467668335,1.2564392768998462,6.817297239601757,100,100
ENSMUSG00000061684,0.024788817621428844,0.41152083440020915,3.387067370327523,0.001,0.19885915127715956,0.4594873956067302,278.57376618209776,100,100
ENSMUSG00000061689,0.17912781674425277,0.22399785292517815,10.421089897118836,0.06497803639415298,0.36545369547725703,17.459537628775074,164.74280739565276,100,100
ENSMUSG00000061702,0.014236209680469774,0.2814127084545554,1.0,0.001,2.16916767193322,0.0015191628346649037,34.49617735288435,100,100
ENSMUSG00000061707,0.001,62.31581250733508,1.0,0.001,0.001,0.002074595066749672,0.42984051246886507,100,100
ENSMUSG00000061718,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,8.290438692325864,0.0010000054737592458,0.04324094755825952,100,100
ENSMUSG00000061723,8.407187876364093,1000.0,1.0,0.001,19.229825961746386,0.001,0.014128422127329513,100,100
ENSMUSG00000061728,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0021166549820864035,0.11033272521817766,100,100
ENSMUSG00000061731,2.6412487588229188,5.835330823571224,43.838370016762326,1.8932734931953912,6.198042624036566,2.1957902898170696,13.269034773189627,100,100
ENSMUSG00000061740,0.9737871454707101,16.302067514436214,7.548599286464587,0.025289535317355595,1.8185166855033437,0.24376267448790429,41.736443079060535,100,100
ENSMUSG00000061751,0.14655937814082068,0.8382738409463782,2.2919617192122588,0.003093017644402233,0.4911261816306001,0.5990265861367274,140.25043951499316,100,100
ENSMUSG00000061755,0.0019518546885082997,0.0013661422953443589,1.7041671014194393,0.0014113220900872445,0.8416405138554492,1.2654841018684693,1587.4653486009945,100,100
ENSMUSG00000061758,1.25465634568332,7.169306363015511,18.56104991676574,0.6026062012380758,2.7664844459251148,0.9968596376743553,8.491940237423409,100,100
ENSMUSG00000061759,0.8609161478079695,2.168916787914277,2.8952904153055514,0.08238744389554042,1.5112092186202468,0.5642428117554033,24.61930205204993,100,100
ENSMUSG00000061762,0.005107016289721369,10.824713900897427,109.30431825039335,0.001,3.7207037964527894,0.001557649345991727,56.68300069802,100,100
ENSMUSG00000061769,0.02259469591079767,20.684687565207625,15.04631178949677,0.001,9.208017539526953,0.0011366047091384193,12.813573930448165,100,100
ENSMUSG00000061778,0.027456538646318508,0.03749741457445673,2.412223993187539,0.001,0.5341547895271561,1.9638038505218607,2151.3999155069896,100,100
ENSMUSG00000061787,1.985628764890688,5.6441955549628045,370.40626702919417,0.001,4.8878931747089975,0.32157382450746097,2318736.7678606114,100,100
ENSMUSG00000061802,0.001,62.31581250733508,1.0,0.001,0.001,0.0016347801770007276,0.1882054812148077,100,100
ENSMUSG00000061815,0.6929120873771311,166.48605762337863,1.0,0.001,13.989749912334538,0.001000116416197445,0.06628021606106774,100,100
ENSMUSG00000061838,1.4099351936454154,2.001517617587961,12.516397845007376,0.796624913659791,3.0720088458191768,1.719078458896555,16.981211844992444,100,100
ENSMUSG00000061859,0.24023294495222777,4.8666515716737155,5.183039718089276,0.05731907212741419,0.5439884208945864,0.43628962220825973,6.718541906920697,100,100
ENSMUSG00000061863,0.001,61.674132606755,1.0,0.001,0.001,0.0020108025266236114,0.2125516647814769,100,100
ENSMUSG00000061878,0.31882304642078946,3.3528609628687716,12.170135050843752,0.1722591087044145,0.4532959729528212,2.161437600789463,8.132483987836148,100,100
ENSMUSG00000061882,0.10809677630314024,24.787816493905837,26.830376781840634,0.001,0.2818451956690837,0.17802308473544903,121.52757838564204,100,100
ENSMUSG00000061887,1.6105549531701455,2.935698249414595,19.93645416643604,1.0690790923803575,3.7261544334623693,1.9395168248788508,11.755686730717507,100,100
ENSMUSG00000061894,0.19547278321208397,31.078186490042892,23.147093897436203,0.03682387454576451,1.054110561164383,0.019321222600331662,1.6311237125775255,100,100
ENSMUSG00000061898,0.5189089832104167,30.907570737319375,15.761194362948034,0.07024620550833505,1.1744956204063977,0.1975231913501873,5.089017281573478,100,100
ENSMUSG00000061904,4.886242478924098,90.59065975885572,651.9205401052318,3.2226619002093564,8.525129013165413,3.8865886833399554,13.53486095061607,100,100
ENSMUSG00000061911,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019081290128178377,0.19845493253370855,100,100
ENSMUSG00000061923,3.7222293115739253,448.01158164099894,1.0,0.001,16.246828985377242,0.001010601710477045,0.01887461889749366,100,100
ENSMUSG00000061947,0.001,62.31581250733508,1.0,0.001,0.001,0.0017081937066760293,0.05223368553596859,100,100
ENSMUSG00000061950,1.0816922086342529,3.4530457006478668,8.830138757537695,0.5283103166221703,4.08430422777836,0.5060507276457967,8.5475308905801,100,100
ENSMUSG00000061959,0.001,62.31581250733508,1.0,0.001,0.001,0.0016485082883043035,0.0820593574718701,100,100
ENSMUSG00000061969,0.001,62.31581250733508,1.0,0.001,0.001,0.0017073193554667653,0.11276117818191067,100,100
ENSMUSG00000061979,0.375443851756898,0.5518663772373796,3.5373255978567966,0.1462804201006796,0.957154532762079,1.7766629589578844,24.746013462496574,100,100
ENSMUSG00000061981,2.6359930583102833,7.551749957138478,17.259339842271185,1.8689671697393466,6.800937398947179,0.6527242263037725,4.662735618199075,100,100
ENSMUSG00000061983,3.8517322667237375,102.71232775426655,1548.0763126227773,2.6291054006265293,5.431255836305191,10.417109146920133,31.09219902271844,100,100
ENSMUSG00000061988,16.470710338311083,999.9999999917203,1.0326684330294502,0.001,27.78419514196554,0.001,0.008964209438245954,100,100
ENSMUSG00000061992,0.7799924437785465,176.558134647324,1.0,0.001,12.615632130966075,0.0010000000000125293,0.06152935409922933,100,100
ENSMUSG00000062006,0.7023870723621378,1.9761921896038364,377.61768862125297,0.001,1.2421747638528662,82.76216848784475,767007.8475910916,100,100
ENSMUSG00000062007,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016460661659930648,0.11945673327806725,100,100
ENSMUSG00000062012,0.19568410034944253,24.305116162316597,31.213336500309424,0.001,0.2962473442593071,0.8262002843417733,361.25290315302675,100,100
ENSMUSG00000062014,3.7227163759268325,966.8858000945771,1714.8275473704095,2.7911781284005306,5.694386647891417,1.1615762400934166,2.5172755880837445,100,100
ENSMUSG00000062028,0.001,62.31581250733508,1.0,0.001,0.001,0.0017659076234394346,0.2205990797199186,100,100
ENSMUSG00000062031,0.8131504768255745,1.4320174899615816,4.539372134977734,0.3401713800309936,1.7033423261636553,0.969209111145708,9.248046312245947,100,100
ENSMUSG00000062040,1.0174365415487787,16.767871829767518,25.758835481523377,0.44552728782465295,1.5114688724318321,0.9126205233658603,4.135642771680202,100,100
ENSMUSG00000062044,0.001,60.80878088638715,1.0,0.001,0.001,0.001477573034604797,0.2560431038674622,100,100
ENSMUSG00000062054,0.7309471654962426,1.3793998528710825,11.167496547829758,0.4528041380500496,1.3016689227910776,3.07358312787352,16.6737294466595,100,100
ENSMUSG00000062061,0.001,62.31581250733508,1.0,0.001,0.001,0.0016006812811472301,0.38179394399158606,100,100
ENSMUSG00000062070,0.17301161432718598,0.4431682928831913,258.924252877704,0.001,0.28672248518435994,0.005096813808447962,775.4943933873242,100,100
ENSMUSG00000062073,0.881564516204355,212.83947995384116,1.0,0.001,11.78400555716832,0.0010001737301681911,0.03401333342097873,100,100
ENSMUSG00000062074,0.001,62.31581250733508,1.0,0.001,0.001,0.0016086992455144875,0.1867002546516156,100,100
ENSMUSG00000062075,0.32116859847450085,3.2808890790216956,4.690672962970286,0.12005666173775187,0.6313209141754983,0.6625813013447228,4.754262496167252,100,100
ENSMUSG00000062077,0.011580524696900019,0.8047124795035885,7.249698755859924,0.001,0.16606886187909672,0.0016969418860029594,44.30205821173158,100,100
ENSMUSG00000062078,0.1695233537444477,0.251716737804445,5.680866377346758,0.061689670137646244,0.29857196343467607,12.323798204088702,74.96216494582478,100,100
ENSMUSG00000062081,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000062082,0.03207772949100981,2.3212889504937015,5.443090343103539,0.001,0.6761802570009121,0.09147015708361596,51.05508009557869,100,100
ENSMUSG00000062083,0.43151838202374004,1.0694262947817836,2.381457908593814,0.021071414780732566,1.6202348601205472,0.4363359237784771,66.1177266591194,100,100
ENSMUSG00000062093,0.010009674962878815,0.09685484018467348,2.7399605933046876,0.001,0.10100786228814017,2.178113227533624,347.4681359603926,100,100
ENSMUSG00000062098,0.48049633121222074,108.89794618032857,296.42650063964555,0.34108862689368424,0.6667335719490999,1.8347360249367388,4.492020138632802,100,100
ENSMUSG00000062101,0.164384225143148,31.126320873624476,23.04514226821844,0.001,0.515850226683038,0.06851621134016275,60.09518985065959,100,100
ENSMUSG00000062110,0.0010314554009684513,0.0011585919575376373,1.0,0.001,1.064639704858102,0.39998522197437225,1104.0477483647376,100,100
ENSMUSG00000062115,1.0901397235680441,2.2999295146030607,14.22908002789622,0.7536266636773051,2.583530307635958,1.8738066403121496,10.538207001275412,100,100
ENSMUSG00000062116,0.09523623035405618,0.16482738357231552,1.9748917907723806,0.001,0.5989604392532203,1.2575803620073214,1093.219536825048,100,100
ENSMUSG00000062127,0.23795902639534305,1.4343922528759308,6.720244647617503,0.08701176566627866,0.3640249231108962,2.6451272724364316,18.57164613282157,100,100
ENSMUSG00000062151,0.08076171714897966,18.769406379719054,18.28335796889121,0.001,12.4126452470129,0.001668414829598452,89.19084940345584,100,100
ENSMUSG00000062152,0.001,59.75744064589286,1.0,0.001,0.001,0.0020519639590544873,0.18139847886317614,100,100
ENSMUSG00000062157,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017595729245522146,0.18251170941452077,100,100
ENSMUSG00000062168,0.006934417734340945,0.2724441704162748,4.319926242453665,0.001,0.1696911253270404,0.11278045274103086,124.74571167846946,100,100
ENSMUSG00000062169,0.9809586658950248,3.9370191837104693,53.73690207472919,0.7057747711311722,1.399605262650863,7.567496886932387,22.77476410967291,100,100
ENSMUSG00000062170,0.001,62.31581250733508,1.0,0.001,0.001,0.0015283446719147509,0.23764196270818425,100,100
ENSMUSG00000062175,0.0023619997713002455,0.010849944333998397,1.3436130167216092,0.001,0.2566013790083277,0.8383693698092068,254.47527407758292,100,100
ENSMUSG00000062184,0.001,0.02695423501971539,15.034020570468034,0.001,0.003244344376210897,0.004084687815660591,940.5867920087865,100,100
ENSMUSG00000062190,0.537938993112606,31.361735546933616,13.938023611990292,0.03923441290398615,0.892338842183375,0.28166285590015383,9.380105228604268,100,100
ENSMUSG00000062198,0.0010144002674242702,0.00127647352953117,1.099064219854896,0.001,0.981560303176341,0.546186502652612,1099.3490532794724,100,100
ENSMUSG00000062202,0.3541614707645454,1.0259609608673979,3.5777236815643034,0.187510929340698,0.7966278666513191,1.1498896257863884,7.07550080658668,100,100
ENSMUSG00000062203,0.9515045317023907,1.8857591085745062,11.172634377124428,0.6428001679994769,3.4655270277319605,1.3231670261898196,11.659949194417278,100,100
ENSMUSG00000062209,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017562936556313135,0.08654209304322327,100,100
ENSMUSG00000062210,0.20937191884313835,1.0915295867466444,8.140131754893286,0.06323831780471627,0.33611161308587545,3.9729210138559803,27.44772569972849,100,100
ENSMUSG00000062232,0.33406044901856324,27.085567540234713,21.992419342102615,0.01161485646713456,0.6306009415627347,0.43473503903226873,184.11692969541946,100,100
ENSMUSG00000062234,0.506549127017251,0.5609133374375366,7.4449936749754455,0.2721459296018459,0.9738255561213476,5.115997217380761,31.15763054966687,100,100
ENSMUSG00000062235,0.001,66.84427540036525,1.0,0.001,0.001,0.0015255360004643032,0.35812465408815336,100,100
ENSMUSG00000062248,0.5173036549026229,66.14477844682767,451.9964395978807,0.42347645052177896,0.8044756217391955,3.7966810836393017,9.973856266435643,100,100
ENSMUSG00000062252,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.00200126855677809,0.11470104802898662,100,100
ENSMUSG00000062257,0.001,62.31581250733508,1.0,0.001,0.001,0.001523545316546528,0.12037580518722879,100,100
ENSMUSG00000062270,1.3456654357225148,2.937534186932885,19.009283133806797,0.9269416657785221,2.959630100635022,2.0980527313271526,9.898575222914447,100,100
ENSMUSG00000062282,0.001,62.31581250733508,1.0,0.001,0.001,0.001738871426026005,0.19876865781871444,100,100
ENSMUSG00000062284,1.532572955988293,34.62084000153503,3.7461932513507095,0.4412900221695881,161.0636443585695,0.0011950079061114538,0.40720723687409843,100,100
ENSMUSG00000062296,0.001,62.31581250733508,1.0,0.001,0.001,0.0016909240213623263,0.1996688346151872,100,100
ENSMUSG00000062300,0.9698070854233816,5.362808037385264,50.49395227709994,0.729722455015999,1.4487019003747823,5.536471370472123,13.535733916384675,100,100
ENSMUSG00000062309,0.001,61.88525872635182,1.0,0.001,0.001,0.0016557572080222924,0.09727445198474408,100,100
ENSMUSG00000062312,0.4315006100238108,1.8981653381949033,3.0105858888334684,0.10090103565056026,1.1599547785048205,0.4377643268128902,9.562388960801655,100,100
ENSMUSG00000062319,0.03329219986312838,21.728337156129538,24.233090891200476,0.001,15.158076695340824,0.0015348589405141198,42.87503309098735,100,100
ENSMUSG00000062327,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015886932923682576,0.4196655662818435,100,100
ENSMUSG00000062328,4.688079347199531,20.10873974266375,246.85654567098513,3.2249569592725997,449.02398705909206,3.026868266130154,22.52439967389624,100,100
ENSMUSG00000062342,1.7916193495057091,427.14470758974403,1.0,0.001,9.652337970518442,0.001003051707014712,0.05772223017661383,100,100
ENSMUSG00000062345,0.03174169309416893,6.661949036282061,250.29999266178254,0.015489029055755606,0.07214481283227503,4.882223443937367,312.77125603705406,100,100
ENSMUSG00000062352,2.822468992026384,322.1338503199963,993.1875812608931,1.5721065054311691,4.322854808842702,1.9759169352734207,8.22611638788009,100,100
ENSMUSG00000062369,0.001,66.84427540036525,1.0,0.001,0.001,0.002255472659225822,0.1804525546389776,100,100
ENSMUSG00000062372,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020695978509249805,0.08873351236310718,100,100
ENSMUSG00000062373,0.5118763515922318,24.005461461140104,23.082497839981666,0.001,0.6843196256270812,0.642932745887278,994.1079131900078,100,100
ENSMUSG00000062376,0.40966366204342697,0.38175578704964225,3.545274729806963,0.020633736523825864,1.0823988389828414,2.217086249858548,312.71507826869845,100,100
ENSMUSG00000062380,0.10939732306294273,2.3814163561734762,49.175952133518884,0.044574189030852446,0.15518950106867682,14.057775655040817,211.4249910982301,100,100
ENSMUSG00000062382,0.001,13.24437027100208,1.0,0.001,0.001,0.05576924817929033,3.6883444938962064,100,100
ENSMUSG00000062393,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018364516910440963,0.20921399829031595,100,100
ENSMUSG00000062397,1.2049270010152962,2.1688489543010303,12.146070031753693,0.6839808783139375,2.404421846370342,1.752137314839524,14.39866705105473,100,100
ENSMUSG00000062421,1.041628456746333,17.397291499933687,97.52179247558547,0.7895527099680886,1.3833277386861909,3.9638666717492903,8.373680039996032,100,100
ENSMUSG00000062432,4.168377986529852,999.9999999525479,1.0,0.001,8.614841498545292,0.0010000000000458748,0.10687994726554426,100,100
ENSMUSG00000062438,0.001,59.32355257794531,1.0,0.001,0.001,0.0014653316849694378,0.3148978357327765,100,100
ENSMUSG00000062444,0.006539328586677402,17.473730502686156,43.53612980939128,0.001,3.377370337045783,0.0013506036839458996,20.157178268767982,100,100
ENSMUSG00000062458,4.589497830414089,1000.0,1.0,0.001,13.890575029750151,0.001000000008015804,0.1027100755689061,100,100
ENSMUSG00000062461,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000062464,0.001,59.75744064589286,1.0,0.001,0.001,0.0014497364789397365,0.16202895715819274,100,100
ENSMUSG00000062470,0.0476686693687125,3.593767322066711,4.123389088047061,0.001,22.274115927313265,0.0012408131573136347,5.315488389135913,100,100
ENSMUSG00000062472,21.142016148616126,1000.0,1.014684411079295,0.001,32.05572418250761,0.001,0.008977612562183636,100,100
ENSMUSG00000062478,0.001,62.31581250733508,1.0,0.001,0.001,0.0019019929982323177,0.14296529212974404,100,100
ENSMUSG00000062480,0.001,0.1395429582365958,2.974784165395804,0.001,0.037310865817529223,0.003727436914476178,42.53804686794517,100,100
ENSMUSG00000062488,0.016837924836328472,10.95862118480648,79.16710379828187,0.001,3.9038119675183927,0.003047194370572841,45.00010069958596,100,100
ENSMUSG00000062510,0.048548753481690445,2.4674448991519506,11.629020949216686,0.014782257118989879,0.13723887424560327,1.0332436388321788,13.608414116116407,100,100
ENSMUSG00000062515,0.08493835911587552,4.662924662790314,23.98847068998849,0.05069242553532197,0.13288941581541722,2.1259899010511227,11.413145889273832,100,100
ENSMUSG00000062519,0.39442030568965275,29.742802880375976,17.52074031966489,0.001740243620851665,1.1057309378044664,0.20248096739102545,237.76597133477247,100,100
ENSMUSG00000062526,0.00183269587647427,0.0016417335837091507,1.5556389475500245,0.001,0.7931751630356638,1.0659921502800938,1623.2036766484757,100,100
ENSMUSG00000062542,0.001,62.31581250733508,1.0,0.001,0.001,0.0018658109025210257,0.18308916623043442,100,100
ENSMUSG00000062561,0.001,62.31581250733508,1.0,0.001,0.001,0.0019188743626843093,0.19616449307781678,100,100
ENSMUSG00000062563,0.1914411352412284,10.250746536628967,9.396502115431707,0.06157787781423318,0.5105150698452745,0.2509059574970267,4.311030988066351,100,100
ENSMUSG00000062580,3.788702856592701,386.79646867375476,1302.8631095511819,2.6311516154457637,5.159455832639081,2.461771879659336,7.25017644423783,100,100
ENSMUSG00000062585,0.001,62.31581250733508,1.0,0.001,0.001,0.0020126470981704824,0.11559797651441239,100,100
ENSMUSG00000062590,1.0239268224108344,31.530289138370104,14.047784045678682,0.001,2.6543552195625515,0.15066023926273792,988.9851970896916,100,100
ENSMUSG00000062591,0.001,62.31581250733508,1.0,0.001,0.001,0.0019040423471016915,0.1533668042072696,100,100
ENSMUSG00000062593,0.001,62.31581250733508,1.0,0.001,0.001,0.001599946787587681,0.4163711701015388,100,100
ENSMUSG00000062604,2.0275145395531875,335.70195492130506,420.0377974885778,1.1922901270127597,3.1243909942848624,0.8106171910271662,2.8271839442584077,100,100
ENSMUSG00000062609,0.25916419682465003,2.229251120783152,21.869438738817188,0.18269425637808914,0.37404895238194147,6.766507090534453,16.00226010361398,100,100
ENSMUSG00000062619,0.1564758558305991,0.24971933643603866,1.9823468532780615,0.0010325204145500608,0.7298493999390107,1.1080661681280535,1453.4671172911042,100,100
ENSMUSG00000062627,0.1917977000061917,0.2748602011089821,2.163600451935521,0.01913863751594336,0.7218126199566458,1.1993051407862416,751.8436531882403,100,100
ENSMUSG00000062638,0.001,62.31581250733508,1.0,0.001,0.001,0.0019086853273697054,0.1755295607836873,100,100
ENSMUSG00000062646,0.7995931145635572,174.25291180036535,118.67977488650489,0.18652879402712885,1.487791066981845,0.3455917508655273,6.165313932926936,100,100
ENSMUSG00000062647,6.547155386389337,807.7648348380712,6715.186622585995,5.019146921608127,10.882235500229683,4.131198801181205,12.367464094952759,100,100
ENSMUSG00000062661,0.8324861439592025,4.803212548356228,17.430335186225257,0.4270568757778566,1.239773443548708,2.107471748445927,11.21027778162569,100,100
ENSMUSG00000062683,5.149501881158981,28.558289501841497,148.76198021882612,3.084884042467715,10.55732820796015,2.091494726865567,13.906145293671518,100,100
ENSMUSG00000062691,1.294004985372795,7.651774803499231,11.151706121877849,0.5414438643785809,2.534058449110553,0.682274046370317,5.605773381817387,100,100
ENSMUSG00000062694,0.024536924603810795,21.23416118637346,28.65315570049249,0.001,5.95995936148538,0.0014472922116551801,52.215840776649,100,100
ENSMUSG00000062704,0.001,66.84427540036525,1.0,0.001,0.001,0.0014566823323367874,0.10514673439109273,100,100
ENSMUSG00000062713,0.001,62.31581250733508,1.0,0.001,0.001,0.0019763109374512874,0.17934633850048887,100,100
ENSMUSG00000062727,4.21666400612337,571.4421604131898,1.135370820598053,0.001,18.264735564347564,0.001000000000001864,0.07410433358055786,100,100
ENSMUSG00000062729,0.15186908835789362,0.49987064707444473,3.3264318277541394,0.030228826132173123,0.3962035642840196,1.8101585815916201,48.52417805180778,100,100
ENSMUSG00000062737,0.001,61.45463549419866,1.0,0.001,0.001,0.0014939456438256885,0.0890496518012951,100,100
ENSMUSG00000062743,0.020635620269693417,0.5050347417486759,1.1593738653018348,0.001,0.44687457436138867,0.08853937300138348,69.12738173469592,100,100
ENSMUSG00000062753,2.6072911361335436,177.56164862628984,427.1934652123572,1.8925280821773396,6.116704385724489,1.0623614932784893,3.9907501739095377,100,100
ENSMUSG00000062760,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014953434731581998,0.24133576465982776,100,100
ENSMUSG00000062761,0.38049195837145594,5.056767035256785,7.301451940539995,0.12271078066001849,0.7899006063014234,0.6357745997087202,6.135831339029341,100,100
ENSMUSG00000062762,0.5617656640165587,0.45053057877097336,4.762637400481218,0.12724653634068928,2.0002379393701104,1.2671755914091176,70.16000307163635,100,100
ENSMUSG00000062773,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002173293818390545,0.21036389416107865,100,100
ENSMUSG00000062785,1.610289126944167,364.9833991444331,1.0,0.001,8.925300180642573,0.001,0.11550425025109445,100,100
ENSMUSG00000062794,0.06058809502929366,19.373859054691405,7.945960985085759,0.001,20.738443417762664,0.0010264609687716513,22.09592002762222,100,100
ENSMUSG00000062797,1.9661522863434178,8.447386773516023,35.26862531173462,1.322832534693691,6.267322561353639,1.120708116816417,7.579648556003903,100,100
ENSMUSG00000062818,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019145992027895524,0.34941195651569684,100,100
ENSMUSG00000062822,0.24513039880384038,2.2133018189672296,2.6745886473684894,0.10387710241243096,0.8824035740762881,0.27785616852551864,2.999756880726609,100,100
ENSMUSG00000062825,2.622073783568178,14.838152889024235,2082.26744713683,0.197887656477712,224.2470701653322,0.016196492048505207,2002.0900176915545,100,100
ENSMUSG00000062846,1.412429136466282,1.1018614390484327,2.5431138312583013,0.3099177548008859,12.896715045229975,0.15882424881112686,27.67577239234889,100,100
ENSMUSG00000062859,0.001,62.31581250733508,1.0,0.001,0.001,0.0018177844398680537,0.1030361318886074,100,100
ENSMUSG00000062861,0.24230737886880052,23.85338566180946,29.201376426872034,0.001,0.3816336872768942,0.8340965667141957,427.0729579927178,100,100
ENSMUSG00000062866,0.38227531717102226,4.301869503535248,2.4492809748883175,0.12733069225114305,1.249182517587019,0.18476743587956423,2.068462940355034,100,100
ENSMUSG00000062867,0.29859587439511087,0.8511892570914015,51.848148974992746,0.15929329415603735,0.5149803036285859,33.45536812724254,124.85836725995878,100,100
ENSMUSG00000062896,0.001,27.223309534119768,1.0,0.001,0.001,0.0030207825807435744,0.5069174218113552,100,100
ENSMUSG00000062901,0.19226018860634214,0.5443833430134815,1.5992614163253605,0.029695833036448734,0.6789416286439567,0.5869780547462793,211.84343180984462,100,100
