#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000062905,0.001,62.31581250733508,1.0,0.001,0.001,0.0020676242530828937,0.11917178521831645,100,100
ENSMUSG00000062908,0.7671545580959446,0.4075753806892977,3.701755457153549,0.13734703555299974,4.103686773392221,0.6592218508610846,113.48581238675484,100,100
ENSMUSG00000062929,3.3859633218528975,27.4109827258491,54.87323802998607,2.07346589363979,5.476196537350781,1.1033434994675055,4.554964993127561,100,100
ENSMUSG00000062931,0.228772190597229,0.518592133409462,1.747182097248645,0.001030171013781269,0.993690885479573,0.5420765537863659,1081.4066309369655,100,100
ENSMUSG00000062933,0.001,13.147732610051081,1.0,0.001,0.001,0.16524325309381172,7.5471647853707795,100,100
ENSMUSG00000062937,1.2954633640017919,106.91724943673367,2233.0628181524203,1.0837603342982616,3.855532697401024,9.638376498466032,27.40641885389582,100,100
ENSMUSG00000062939,0.001,62.31581250733508,1.0,0.001,0.001,0.0015889042637187948,0.20413581572022185,100,100
ENSMUSG00000062944,7.928643347449445,35.63355399233086,1.0,0.7843513867020568,186.1494707732972,0.0012070707884722412,0.2785361981426373,100,100
ENSMUSG00000062949,0.2939334708935903,1.7234752971016907,2.052776096445937,0.07424088991669353,1.1645899081300297,0.2566179853197705,4.002270471523596,100,100
ENSMUSG00000062960,4.1336179629762935,999.9999943156627,1.0,0.001,11.911755199320798,0.001,0.06362343571857891,100,100
ENSMUSG00000062961,0.001,62.31581250733508,1.0,0.001,0.001,0.0018699003110737018,0.21264307586923778,100,100
ENSMUSG00000062962,0.001,56.07238254938317,1.0,0.001,0.001,0.0016230400357526813,0.09756400535420204,100,100
ENSMUSG00000062963,1.5689479931576125,6.015123519391168,36.049587081831326,1.1080877260360738,3.9444253272783056,1.8379477798388588,9.87921741227597,100,100
ENSMUSG00000062980,0.9735509847364094,24.231231376999208,26.67938293217361,0.39739953926434707,1.5029040016511916,0.6570143822954502,5.463034227165702,100,100
ENSMUSG00000062981,1.5267690641030296,4.018371050644821,15.56054255520757,0.7824627503541774,2.851098613985942,1.5194157836347173,11.674450618095678,100,100
ENSMUSG00000062991,0.4682825130759154,41.229250725072745,154.7015266160504,0.30580933864364607,0.6368318826630002,2.3589371970359707,6.845410572251075,100,100
ENSMUSG00000062995,0.13122525464257526,43.25873316910378,45.367965118511485,0.055321156050978385,0.698477607212108,0.10645202901643702,2.9631002298104807,100,100
ENSMUSG00000062997,10.0,10.0,10.0,0.033037764388472404,0.9346910290145379,1.1527424279777074,108.81439347514778,100,100
ENSMUSG00000063011,0.0026386235518716266,0.5005445074002822,17.789806417777584,0.001,3.0664279824948,0.0018612547219508061,146.50358736125568,100,100
ENSMUSG00000063015,1.0961424894154876,2.493962806946344,6.9698858315535155,0.33511166953647487,2.749107786602387,0.7686790243433795,15.497357511689353,100,100
ENSMUSG00000063018,0.04688736774471667,0.2810164640199423,11.484663016032263,0.007120672925792375,0.10096774484089115,13.121957057561023,263.7790640954733,100,100
ENSMUSG00000063019,3.8037332867042664,21.654131749886584,42.467513637490946,1.9908836781314259,6.774785129950409,0.9486689174147798,6.762310832574816,100,100
ENSMUSG00000063021,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016895400930831478,0.1869754067786349,100,100
ENSMUSG00000063047,0.6007379114893552,3.6820662276528497,2.221663381600455,0.07782322047474043,1.7301407759040859,0.15882542935170135,7.501150802562529,100,100
ENSMUSG00000063049,0.001,0.0013544451950029,1.3872291247771198,0.001,0.6558976819761497,0.8125090726384558,1185.656951687748,100,100
ENSMUSG00000063052,0.5144114264469672,1.7551207115895209,4.416481313532897,0.0010517574438762385,0.8686513664117395,1.5127049317475534,1779.7183882273903,100,100
ENSMUSG00000063060,5.579459757553276,669.046755071983,1.0,0.001,20.938573318800685,0.001,0.023975820571925578,100,100
ENSMUSG00000063063,0.005193350409877383,13.109335564923802,133.18714831072137,0.001,0.07827485680228598,0.003365450053956571,118.39078662172629,100,100
ENSMUSG00000063065,3.6258789485568297,29.662888334163995,62.41679370837871,2.306272177326707,5.326440585097825,1.2527878120790352,5.960647177840997,100,100
ENSMUSG00000063077,2.9396615893708247,9.432146128510922,20.27790580069742,1.5060637512018133,6.793396110363998,0.712753772974904,7.059409563371673,100,100
ENSMUSG00000063087,2.060172922987376,479.25529050363684,1.0107850408067989,0.001,12.05173406147209,0.0010336641082279606,0.06889496573547021,100,100
ENSMUSG00000063108,0.2962185845258299,0.4517952172921288,2.0927781963840957,0.1338960977135587,1.147019185827702,0.822399123621446,12.828697957880834,100,100
ENSMUSG00000063129,0.001,61.024058264401226,1.0,0.001,0.001,0.0016298771378713151,0.1086176633413876,100,100
ENSMUSG00000063130,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017159287684599897,0.14165166393126874,100,100
ENSMUSG00000063142,0.001,61.674132606755,1.0,0.001,0.001,0.0019633956549546024,0.24556911144556517,100,100
ENSMUSG00000063145,0.0025634726005218504,0.0035385861502284957,1.9758619512195323,0.001,0.5625697243399755,1.5423529533854348,1827.4366938458315,100,100
ENSMUSG00000063146,1.2321421468579639,5.213457551366725,9.868974612509302,0.4181501013190666,2.129513571135151,0.8891770452672023,10.264461687699962,100,100
ENSMUSG00000063160,0.34074628584568967,0.24961384369794362,3.1276879760821714,0.06295277033154195,1.8952230752375034,1.015395640425065,109.49434802000452,100,100
ENSMUSG00000063171,0.003533003916177489,0.10071118384734416,12.055095800220242,0.001,0.02656399128297248,0.003830477022228449,746.7947421729624,100,100
ENSMUSG00000063172,1.3089866040785652,2.68863811225512,8.93407282423217,0.7958402220752903,3.1092181835444537,0.8913815223327026,7.90698222881765,100,100
ENSMUSG00000063179,0.08512599953569691,0.09578521658739617,1.9741207941432444,0.0022553849570787813,0.8511697336504613,1.1770009992578283,992.4825789790559,100,100
ENSMUSG00000063193,0.001,66.84427540036525,1.0,0.001,0.001,0.0017063531425573603,0.14121916864169334,100,100
ENSMUSG00000063200,1.1509722126140536,3.9114264273855,9.805505769970068,0.30095203238452617,3.9252422842952663,0.6713712538171575,18.35019049553739,100,100
ENSMUSG00000063229,3.8632951767661474,46.079116618660024,1370.5365418106924,0.6150638962969083,4.5805110045301465,5.061714667185518,50.660798286779475,100,100
ENSMUSG00000063232,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018476053978788408,0.14302347511044078,100,100
ENSMUSG00000063234,0.022604006124990243,20.82966434383097,15.144841866904052,0.001,13.958559938379468,0.0010298834308004109,7.590308914115832,100,100
ENSMUSG00000063235,2.3245958785173246,347.1478306931525,542.1050237804732,1.7803611985693921,4.257722663989381,0.8299869954189345,2.0524287958668785,100,100
ENSMUSG00000063236,0.42841000177593436,0.1919847011943507,2.06881786203818,0.0060188576821462,3.896968375685394,0.587713643898422,1684.703185684413,100,100
ENSMUSG00000063239,0.001,62.31581250733508,1.0,0.001,0.001,0.0016831192542977646,0.24282865732331954,100,100
ENSMUSG00000063245,17.464358924332018,1000.0,1.1203141465273714,0.001,47.49140140075647,0.0010097390414968814,195.02074154080694,100,100
ENSMUSG00000063253,1.665904946578016,3.5655709083656144,14.480888958847409,1.2337466607234635,5.947484726939812,0.7970768863602913,7.681435658764649,100,100
ENSMUSG00000063268,0.2639499668512905,38.73718282549604,79.76559059384974,0.0025208880483577386,0.3604256453333008,1.4415389423014278,296.90422345286197,100,100
ENSMUSG00000063273,0.4052286113319943,0.5410290826485927,6.012548566909625,0.2672761887935147,1.1521651452394432,2.6634623530441974,19.03322151206862,100,100
ENSMUSG00000063275,0.27253964812719034,0.8095642005928135,21.21934720866647,0.10101434092066505,0.42553268509215825,17.04300130510218,96.28709079002454,100,100
ENSMUSG00000063281,0.6273496272524665,1.62625021770257,3.5292265013165034,0.11218901715053636,1.2187100165435696,0.8536574659253244,41.08915383742052,100,100
ENSMUSG00000063286,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001325183788833708,0.29344187067479444,100,100
ENSMUSG00000063296,0.20789189996925475,2.593370288688352,3.899334029723443,0.02823591266076145,0.4609778908533311,0.5454728080405484,47.83725382207331,100,100
ENSMUSG00000063297,0.001,66.84427540036525,1.0,0.001,0.001,0.001677733510471333,0.29044722610977747,100,100
ENSMUSG00000063314,0.001,60.37820284006485,1.0,0.001,0.001,0.001883674806760423,0.21147220847386963,100,100
ENSMUSG00000063316,6.246223384331617,281.3256498991454,3934.90734510338,0.001,7.842170655332901,0.4006824000684047,62.265499818741404,100,100
ENSMUSG00000063317,0.5559436667553052,16.187195720469813,31.281174993831034,0.07319314131802826,0.7996054995673143,1.2756766891046996,27.853889316953,100,100
ENSMUSG00000063320,0.9142447721839785,30.264587076994776,15.802332462276295,0.001,2.233853448506801,0.2369749493602391,979.8401030981024,100,100
ENSMUSG00000063334,0.677085722491081,76.9913915310684,86.89427285673472,0.38339044291149205,1.133383298345441,0.6126610111762449,2.3242069083064454,100,100
ENSMUSG00000063354,2.8043454615252004,678.1527302530274,1.0,0.001,10.619820719237271,0.0010008902006872068,0.06957393224546594,100,100
ENSMUSG00000063358,1.5393351299212121,2.3188394638557366,13.046931732476544,1.0010023102468009,3.410403484648828,1.5317935431749767,12.23637984294592,100,100
ENSMUSG00000063362,2.062752214169548,5.3430429446125345,4.332723405216636,0.13125972277523235,3.6960481295246446,0.5415686570944434,47.02750104151152,100,100
ENSMUSG00000063364,0.28614615626084583,32.17224121664184,17.82453597334585,0.007394955423463685,0.6750599973468373,0.13415522910960664,4.064256887261283,100,100
ENSMUSG00000063382,0.5512143556549353,0.46518256355526155,5.627052706505639,0.2505367410729181,2.549186053312143,1.4500913821295858,33.40565611912294,100,100
ENSMUSG00000063383,0.1854161077629832,17.52857116293536,5.773544657698915,0.007491360277810348,33.25554535550265,0.0010937962288728894,4.293366129994458,100,100
ENSMUSG00000063388,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017456009320866276,0.44260664815103906,100,100
ENSMUSG00000063406,2.9960278817875308,27.970811672836486,58.65445933712707,1.7344934317688303,4.9577193271700315,1.1566641019152422,5.2097250098797225,100,100
ENSMUSG00000063410,0.7594309112188071,1.5602950024946431,15.419140316060805,0.4499544879278161,1.4579524479014918,3.6173355398083773,23.90390495416866,100,100
ENSMUSG00000063428,0.09515334826399646,34.683231032216405,37.208621503297046,0.031056108755674067,0.5864276612392809,0.05491545407671937,2.948312636938402,100,100
ENSMUSG00000063430,0.001,62.31581250733508,1.0,0.001,0.001,0.0020974696282809293,0.19648780872046678,100,100
ENSMUSG00000063439,0.3293759916506478,0.32346702720818493,2.9082642302588857,0.06873410113738541,1.0274110503796008,1.7445281279229472,56.53173174737098,100,100
ENSMUSG00000063442,0.001,66.84427540036525,1.0,0.001,0.001,0.00138799675257996,0.34590201121277947,100,100
ENSMUSG00000063445,0.21254607655237467,19.729768370592293,39.551638617558,0.04183816617727361,0.3131240659751988,1.184817079947437,11.802226495643875,100,100
ENSMUSG00000063447,1.7053771148665953,20.938257246950197,1.0,0.001,81.9968503212424,0.0011010323095539073,0.33212423631667864,100,100
ENSMUSG00000063450,0.07478414369075632,0.48192716005386493,3.8555572711309987,0.012080748568042862,0.20042161784914514,2.213212038555378,80.35220293730883,100,100
ENSMUSG00000063455,0.49965100211935526,26.36520613120828,20.80216819542096,0.001,0.6989431226755224,0.5698095243703745,793.6192283475324,100,100
ENSMUSG00000063457,0.8535822604563347,1.5598240625492652,209.67308948428553,0.5987905331209188,1.5856981987569898,43.6885288488061,177.86301411093103,100,100
ENSMUSG00000063458,0.05722319470696988,0.6194859516261523,2.0737047752085713,0.001,0.26796366475862876,0.5662484501114737,169.74758436336566,100,100
ENSMUSG00000063480,0.14224561928529522,0.21336626481422236,34.52333349089031,0.001,1.1475817460535325,0.1829777188508089,24652.978674922233,100,100
ENSMUSG00000063488,0.5852218766052192,34.52695033898402,8.134043999558788,0.14070104515330933,31.771234017902337,0.004115545129219439,1.1026492583407492,100,100
ENSMUSG00000063506,0.10069091025664868,1.030823510618576,2.776513096951632,0.052680157500778535,0.28110699648664894,0.7874561246608982,5.7007574216776025,100,100
ENSMUSG00000063511,2.3006610472094633,2.6106182362188153,19.452451877626505,1.4015201093332013,6.929115861480723,1.3243797866990463,17.261098906676466,100,100
ENSMUSG00000063514,0.003930162388865796,8.658594519625067,21.059535522382646,0.001,0.08157568319011471,0.0024114882836734036,20.231865510843292,100,100
ENSMUSG00000063524,4.296082866833811,53.61237466519628,1085.400311758745,2.9056060710727447,5.506878680561174,15.975813872668436,48.87907167442418,100,100
ENSMUSG00000063529,1.2942464081253242,312.7073817864961,1.0,0.001,8.303943884232748,0.001000004550521066,0.05699095570674286,100,100
ENSMUSG00000063531,0.0986131025324381,10.005529481509805,40.04307589836393,0.06423884393804469,0.16490437231003446,1.5806785789818913,8.00421559861593,100,100
ENSMUSG00000063535,2.2909001878826274,546.7058370600222,1.0,0.001,9.58213806014629,0.0010596270571745338,0.12381176568835747,100,100
ENSMUSG00000063550,10.839876830920693,426.7154494476853,48.758457680874656,2.309547359511216,379.8801056112251,0.006053653594848693,1208.1445792198808,100,100
ENSMUSG00000063558,0.565767663300157,2.9114780447203725,8.295034941415471,0.3121502541186787,0.920067087555343,1.3586863193865608,6.2255753627291295,100,100
ENSMUSG00000063564,0.06109039667442084,0.8382401037560145,2.675958416665925,0.0010445508466061073,0.21167488002873824,0.5459515838334678,102.06593590726541,100,100
ENSMUSG00000063568,0.08662998103769154,18.469454638836115,9.259628138263436,0.001,25.02385623615945,0.0012758983031603307,9.792179549050221,100,100
ENSMUSG00000063576,2.3409542735493245,5.706700940531855,28.09696693137431,1.6723787697930734,4.980342719474195,1.5747212079616548,10.77760442212937,100,100
ENSMUSG00000063586,4.319440747777369,1000.0,1.0,0.001,10.962834985248895,0.0010000000000003591,0.057010777283712816,100,100
ENSMUSG00000063594,0.16490913400336457,0.4981107854782314,4.0831109667458065,0.056121802902641515,0.3257606148489107,3.103506117044665,28.737100865503976,100,100
ENSMUSG00000063605,0.16277596467583136,0.3648867534131933,4.784850251612548,0.02084691348953173,0.3898134623894378,4.754593967434813,108.94540246777709,100,100
ENSMUSG00000063611,0.013224801420850288,23.539272568593365,36.364691724214126,0.001,2.6742259072140278,0.002979460027853556,38.45111799726509,100,100
ENSMUSG00000063623,0.2892850632334111,17.564530472381673,2.9133846799876966,0.044218538732410224,46.4075218518922,0.001041853812076983,0.8625078540577995,100,100
ENSMUSG00000063626,0.001,62.31581250733508,1.0,0.001,0.001,0.0018251031288568182,0.15417836948415353,100,100
ENSMUSG00000063632,0.012100052944616612,0.08745776653777342,4.048789756657141,0.001,0.08793243187197584,4.197984107391095,730.4042000539846,100,100
ENSMUSG00000063646,0.001,62.31581250733508,1.0,0.001,0.001,0.00157764260886219,0.07805179540860396,100,100
ENSMUSG00000063652,0.18660473742735056,1.8420534410919098,3.3752752203213463,0.01317076836256033,0.4564174155999904,0.7086603249946024,51.009183909861484,100,100
ENSMUSG00000063656,3.07783631307003,741.2598198343227,1.0,0.001,8.27683508655722,0.0010002974120553695,0.07720146011312641,100,100
ENSMUSG00000063661,0.001,62.31581250733508,1.0,0.001,0.001,0.0019566269759703435,0.0688442074793352,100,100
ENSMUSG00000063663,0.26736851720081134,2.3268353723759527,9.701097286209608,0.1424314432971675,0.4351141517047629,2.1412112992040235,9.181982055888444,100,100
ENSMUSG00000063672,0.001,62.31581250733508,1.0,0.001,0.001,0.00149441087141372,0.17073654354657608,100,100
ENSMUSG00000063681,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014307519684743405,0.14516752178158648,100,100
ENSMUSG00000063683,0.013084114489414394,21.83042773626618,34.358645292494934,0.001,15.278480141622662,0.0010462277442584776,20.590472801074128,100,100
ENSMUSG00000063687,0.05974580835220125,0.6545280729348467,3.398809429193583,0.0015582469532148193,0.17230272381372685,1.66879613004869,211.66341542453608,100,100
ENSMUSG00000063694,3.9782588334845457,53.42933840763637,298.65805792402347,2.3781873026586013,5.570813233821902,3.689789008213313,15.02731062791678,100,100
ENSMUSG00000063698,0.2877666025553533,17.372080387520693,5.06968154029451,0.07072659726072741,46.09283548523857,0.0012358667734514981,1.3406070900418627,100,100
ENSMUSG00000063714,0.14518492752675644,0.26725655879774357,1.0,0.008375268562730659,1.4784093027794492,0.2643739957214025,153.74793826898974,100,100
ENSMUSG00000063727,0.18578305950793597,41.284884218297314,91.79352379567729,0.11860538551133479,0.33576790210824253,0.929869232650788,4.010863197853887,100,100
ENSMUSG00000063751,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016415613444777017,0.22423868256539237,100,100
ENSMUSG00000063754,0.001,13.596412732960566,1.0,0.001,0.001,0.02200855396466489,1.6486241107309092,100,100
ENSMUSG00000063760,0.07182702529636319,0.09343517734939441,1.6417375139413308,0.001,0.8746193889725143,0.8451389600878103,1289.5769660309459,100,100
ENSMUSG00000063765,5.418187203545187,644.9914341245563,1.0,0.001,16.09462717674615,0.001000192350033367,0.03990639033757369,100,100
ENSMUSG00000063767,0.05434178457445246,6.064948324101622,58.06940079642757,0.02714060249661967,0.10614147952696368,2.2540251575795067,34.37175203550948,100,100
ENSMUSG00000063785,0.7299996203417918,3.2396070283435314,18.186697545425204,0.34832419629749584,1.2251798652537547,2.8676534080926155,17.11518807995443,100,100
ENSMUSG00000063787,0.6563605920336425,2.1093547773167107,21.568329070029215,0.23662475416081863,1.2023404756790446,4.709471607116545,41.53574310352795,100,100
ENSMUSG00000063800,0.46523072141900884,0.5727205298391272,6.497304259185189,0.1759896926359195,1.3819988166257948,2.3435098672056327,38.30958170954997,100,100
ENSMUSG00000063801,2.8437515028797087,10.342071409824749,19.77009333087125,1.6090947954241714,6.639069834706291,0.7284341199145332,5.022999873118257,100,100
ENSMUSG00000063802,1.3825334745214777,0.9599823379871818,3.4165716605750673,0.07576152622530183,5.3905381984109635,0.4189253617957056,683.1019561944377,100,100
ENSMUSG00000063804,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020737068308614185,0.18429091176320764,100,100
ENSMUSG00000063808,0.331913128973303,1.2375906007885553,3.5072212269692793,0.10340484346240737,0.7616646331785654,1.0392419823342118,10.968980016519795,100,100
ENSMUSG00000063810,0.0243230981616822,8.92132975817728,13.19007679830529,0.001,28.937487117497035,0.0010389568281478174,16.020799030328497,100,100
ENSMUSG00000063820,0.001,66.84427540036525,1.0,0.001,0.001,0.0014815803526955057,0.168538269519816,100,100
ENSMUSG00000063838,0.37545673311746663,0.7023843053418433,4.828236264873339,0.21939512165939318,0.6228411482279179,3.440991461747947,15.624432840208446,100,100
ENSMUSG00000063849,0.1769465232135733,0.27544070294591494,2.773152038435262,0.04268922945919392,0.7106619306268976,1.81559487891963,56.124455048163476,100,100
ENSMUSG00000063851,0.13412735038848952,29.474082469828446,22.80626597156572,0.0385048576219053,3.3467750384986745,0.01460038900850073,2.0159681401315335,100,100
ENSMUSG00000063856,0.12343741482316596,0.712852229779302,159.7309164846385,0.001,0.17362017184500658,0.019345790136969146,1204.2241233242353,100,100
ENSMUSG00000063870,3.5406200110981954,7.572826069443349,56.69759857470655,2.550586631435814,7.000774948534119,2.7301659296324905,12.387569150247232,100,100
ENSMUSG00000063873,0.034434839361133035,0.8636907367217423,14.772954406453584,0.019739078218403455,0.06980582527658152,6.06258086538773,33.31994479685332,100,100
ENSMUSG00000063875,2.531475354291562,5.585974924410394,11.078340640484509,0.996478918568788,5.408616373662769,0.6684020356067675,9.551755759843825,100,100
ENSMUSG00000063882,0.042210501389295586,0.05266089161620021,55.49888160459507,0.001,0.027228827382854683,0.01435711356049258,107.92441306047331,100,100
ENSMUSG00000063884,1.2023730257942877,1.3353908875325808,7.653204775027937,0.4981308900931032,6.016885381347624,0.632943713211223,27.624768177295238,100,100
ENSMUSG00000063885,0.001,66.84427540036525,1.0,0.001,0.001,0.0017912102927896039,0.07630945587327084,100,100
ENSMUSG00000063887,0.001,61.45463549419866,1.0,0.001,0.001,0.001623021671369353,0.24057515750222902,100,100
ENSMUSG00000063888,2.7332295928829953,10.274353979132965,45.495155271414056,1.8396873161425549,10.930818258725164,0.9137364572209201,8.04177999876796,100,100
ENSMUSG00000063889,0.16385815478419383,0.2992079163660985,5.6995117433255835,0.001,0.4638746284627513,4.690848752164682,3445.819378845491,100,100
ENSMUSG00000063894,0.10700666980873953,0.3582830096509474,1.3880807156225319,0.004140236644598575,0.6802494088629686,0.4236355408015618,111.66266148596873,100,100
ENSMUSG00000063904,1.960419991993522,8.503767025439346,30.36614629073359,0.8661650080342083,3.1942585952137943,1.7840485694253356,14.739323296073954,100,100
ENSMUSG00000063919,0.001,61.88525872635182,1.0,0.001,0.001,0.002024573978605612,0.13498955046182548,100,100
ENSMUSG00000063931,2.1267775005986507,3.0889659588582044,13.088727979033335,1.339534125343768,6.499166824462694,0.8081450288282962,9.012004959436682,100,100
ENSMUSG00000063935,3.7110608251493904,446.6782110903541,1.0,0.001,12.722686269773357,0.0010797821678233158,0.011575883985790875,100,100
ENSMUSG00000063952,0.5475131569733277,1.0103543420716155,2.3889126023160734,0.13919025725241288,2.05371905299201,0.42844301387450634,12.122637197708936,100,100
ENSMUSG00000063954,0.001,13.596412732960566,1.0,0.001,0.001,0.026379219184807616,2.408590715161986,100,100
ENSMUSG00000063971,0.001,62.31581250733508,1.0,0.001,0.001,0.0021501295794545223,0.30971190753425304,100,100
ENSMUSG00000063972,0.37720540115397344,30.935848256339217,16.59381188283644,0.07763612992119075,1.2827906947749932,0.1414951247267506,3.0367997567231777,100,100
ENSMUSG00000063975,0.001,66.84427540036525,1.0,0.001,0.001,0.0016442598569100554,0.14672369309789335,100,100
ENSMUSG00000064016,1.827408594187776,433.33200259696997,1.0,0.001,8.079629019640546,0.0010000000000163361,0.11787639510370915,100,100
ENSMUSG00000064023,0.0033376148645473426,14.216127772783043,34.91293807533377,0.001,0.20325387674012568,0.002298862396628032,13.090725670403337,100,100
ENSMUSG00000064030,0.16361099172609123,0.13200905950182615,2.1521421184867005,0.002899497027748699,1.0885991409078775,1.3433174905053553,1102.9054255834035,100,100
ENSMUSG00000064032,5.1009315790928165,609.0372494773194,1.0,0.001,16.10956283604774,0.001,0.016282456819076623,100,100
ENSMUSG00000064036,0.038999121075745394,20.48674419798428,10.81321449950669,0.001,18.976277578626792,0.001000000000000389,8.744836182920281,100,100
ENSMUSG00000064037,1.7354845409181274,284.29716582718436,416.71531787435606,1.2778536230171862,2.9876507636734377,0.8391725926535478,2.0790967341503706,100,100
ENSMUSG00000064043,0.13170930027335734,16.343799465363688,42.328161523523036,0.0018275221879740368,0.21651862749332368,1.4341573555379072,238.33644023009688,100,100
ENSMUSG00000064057,0.001,66.84427540036525,1.0,0.001,0.001,0.0018746518588791921,0.16119173381502622,100,100
ENSMUSG00000064061,0.044591116507276284,0.1894751049927667,1.0,0.0030415907368722328,0.432314796627771,0.3597047913526765,42.21844122476337,100,100
ENSMUSG00000064065,2.1571940611220364,521.5346265951073,1.0,0.001,8.302861157216082,0.0010000000261171135,0.025700140007421823,100,100
ENSMUSG00000064068,0.022193148098992997,0.041630558406875975,9.095395717005701,0.001,0.1874309896621975,23.004503083765336,6646.947416833196,100,100
ENSMUSG00000064080,2.362736650123055,45.48938824047072,831.9326439195839,1.4444247366876573,2.8904351415710785,14.71910107717404,39.186652153571444,100,100
ENSMUSG00000064081,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.001983010889495201,0.3791885415914237,100,100
ENSMUSG00000064090,0.32747424248939266,1.3893359077496503,3.6469653328310407,0.16017759657809874,0.7416455542453579,0.8676918810798673,6.49156986568141,100,100
ENSMUSG00000064105,0.15090332748010393,1.2437517341795188,5.836916993833564,0.002535109294005972,0.2793971736781279,2.090418930472201,306.856078002509,100,100
ENSMUSG00000064109,1.4264657657904025,341.6272039188167,1.0,0.001,9.174432131009231,0.0010825633705186613,0.07651748319559964,100,100
ENSMUSG00000064115,0.006717952545278219,17.847859102244684,43.831393497407205,0.001,0.1358852187381152,0.0034823757309060057,34.385734458966425,100,100
ENSMUSG00000064120,0.001,15.354062510233495,1.0,0.001,0.001,0.008705668373913393,1.8318050832790493,100,100
ENSMUSG00000064125,0.06644076779880641,4.753033207184092,4.154084772939212,0.001,11.14240769045994,0.0019416618583943234,51.259365684023884,100,100
ENSMUSG00000064127,0.563949497052762,1.6408433924597634,2.6058295937481795,0.001,0.9249487293313001,0.8362238867588854,1454.9167150924577,100,100
ENSMUSG00000064128,0.05179983143679508,19.430240354240176,25.442367658736448,0.001,0.358668827878281,0.0024684620889411637,105.3683697309716,100,100
ENSMUSG00000064138,0.09565610510497868,0.06462802193849054,2.2587949218305234,0.0020077255960194475,1.3082381062386141,1.3985252466522313,1860.5481571362668,100,100
ENSMUSG00000064140,0.001,62.31581250733508,1.0,0.001,0.001,0.0016914803019553804,0.13768697841414493,100,100
ENSMUSG00000064141,0.11038220348165549,17.63895559729531,14.154596507431231,0.001,9.753802418066503,0.0024248005450910734,72.4113000254701,100,100
ENSMUSG00000064145,3.054758507301008,95.36378995049658,98.77176570641097,0.7563849460402896,4.680557935537962,0.6304943908615896,12.646146792662677,100,100
ENSMUSG00000064147,0.7203980392970932,35.24014178216314,4.404365197875202,0.10528650455076846,83.72934779276751,0.0011923912433503088,0.5649515516766637,100,100
ENSMUSG00000064177,0.001,61.674132606755,1.0,0.001,0.001,0.0016840721057380646,0.20975260477657098,100,100
ENSMUSG00000064179,0.006670238150086599,17.24240705720507,43.031851186479976,0.001,3.6981838857061895,0.0015290476719450774,43.55396713783056,100,100
ENSMUSG00000064181,0.30164101734989723,1.2162758664548892,5.441132305500964,0.08435462816505948,0.5699470804664071,1.8236410904488367,22.05789379399466,100,100
ENSMUSG00000064194,0.001,66.84427540036525,1.0,0.001,0.001,0.001578125822535927,0.30075330178787385,100,100
ENSMUSG00000064202,0.001,61.45463549419866,1.0,0.001,0.001,0.001772565865637862,0.1402529492483539,100,100
