#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000064210,1.3820989211848602,4.655060031112722,10.675575242354206,0.5749079829676957,3.4490305532943824,0.7738485734563831,10.090173031024424,100,100
ENSMUSG00000064215,1.8141871774890341,11.286853643889396,143.91218726781605,1.3337317883337856,4.03562435248524,5.571201987982213,21.005194846251626,100,100
ENSMUSG00000064224,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014528999998573383,0.45636807193407064,100,100
ENSMUSG00000064225,2.1461883628863268,516.8437340473623,1.0,0.001,12.505219849248157,0.0010000000000083718,0.04987596162708134,100,100
ENSMUSG00000064231,0.001,46.38424158451012,1.0,0.001,0.001,0.00208110173967274,0.11794303154657991,100,100
ENSMUSG00000064246,0.2003948519033192,47.69401066550076,5614.429771405627,0.1463559632989893,0.22300486122987795,60.597754026581875,231.6916771209452,100,100
ENSMUSG00000064247,0.0032690628691855613,8.96997212603367,21.857514037046418,0.001,0.040978480767986214,0.001922285816831478,21.754340658075083,100,100
ENSMUSG00000064254,1.1271702526556477,248.8226421538158,385.73084944947544,0.6033815469446824,1.434634270905267,1.2229788283446248,4.021079337553667,100,100
ENSMUSG00000064263,0.001,62.31581250733508,1.0,0.001,0.001,0.0016635251388862479,0.15600667101079846,100,100
ENSMUSG00000064264,0.0012469368198628752,0.001019532543353036,1.0001280360609621,0.001,1.195049791001754,0.4839058651211864,1188.9957395511487,100,100
ENSMUSG00000064267,0.030426343454156183,22.56568772512612,36.691565857455885,0.001,0.14310835164292296,0.0026881043711164242,76.80028710272936,100,100
ENSMUSG00000064272,0.06497484422188061,16.37575651198046,22.134429843200866,0.001,0.2268942027865033,0.0031498276410287596,73.03620385180334,100,100
ENSMUSG00000064280,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015897845761601512,0.18689262970523096,100,100
ENSMUSG00000064284,1.1012399180619261,9.18103740886452,15.349581238517612,0.5231213582580423,1.784219543584757,0.9518491910147123,5.266543618466913,100,100
ENSMUSG00000064288,0.001,59.101841166386166,1.0,0.001,0.001,0.001983111967084416,0.07344724490874868,100,100
ENSMUSG00000064289,2.097645904257191,300.5403992534993,840.930071005619,1.753033819240684,2.820379496648496,2.030282989599151,3.5095078490425307,100,100
ENSMUSG00000064293,0.001,66.84427540036525,1.0,0.001,0.001,0.002235598780690503,0.19687073139800432,100,100
ENSMUSG00000064294,2.7669683005905696,332.9163324048667,1.0,0.001,14.661697731164088,0.0010003538328826052,0.01706695077271872,100,100
ENSMUSG00000064302,0.06304501038752237,0.030617591938268792,1.8913397069938769,0.002483967996954024,2.266654436107949,0.5324797045843417,1728.1077242997146,100,100
ENSMUSG00000064307,0.3188097082501639,1.7319085130996508,2.5893358450647743,0.04736224340715729,0.9956602681015514,0.3862522707780646,18.90616007298018,100,100
ENSMUSG00000064308,0.001,62.31581250733508,1.0,0.001,0.001,0.0016867114569895933,0.32285962882668506,100,100
ENSMUSG00000064310,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001986504854351402,0.29523833656284554,100,100
ENSMUSG00000064325,3.587294459550871,865.3617848798796,1.0,0.001,11.969950742395657,0.0010000000000034961,0.04276760767715506,100,100
ENSMUSG00000064326,0.7269779829682963,303.0819497326214,1047.693211436369,0.5524657426810959,0.9674803450894534,2.3389828310780767,4.773472061656689,100,100
ENSMUSG00000064329,0.001,61.259704531272526,1.0,0.001,0.001,0.0017174470035280951,0.38249697123099746,100,100
ENSMUSG00000064330,2.785449991810826,662.422900792494,1.0,0.001,8.442619483618579,0.0010000000000121925,0.1468034036342154,100,100
ENSMUSG00000064373,0.9854116277260527,31.038756845662103,357.99236625669516,0.7847150288636453,9.575914574611044,1.0510415525012409,16.66055058606601,100,100
ENSMUSG00000064380,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,7.5915733341644795,0.0011167623067143448,0.2292281475390338,100,100
ENSMUSG00000064387,4.134300499511258,1000.0,1.0,0.001,11.647354823861857,0.0010000000000616128,0.11797152262726801,100,100
ENSMUSG00000064390,0.001,62.31581250733508,1.0,0.001,0.001,0.0016662116356677046,0.5477405750613124,100,100
ENSMUSG00000064398,3.338165727611042,807.3831051292377,1.0,0.001,8.301088681347753,0.0010000000000173629,0.2233631183793466,100,100
ENSMUSG00000064410,0.001,66.84427540036525,1.0,0.001,0.001,0.0015444210463254747,0.16965368351639087,100,100
ENSMUSG00000064413,0.001,62.31581250733508,1.0,0.001,0.001,0.0019059074385706916,0.21767991143404467,100,100
ENSMUSG00000064417,0.001,62.31581250733508,1.0,0.001,0.001,0.001757529497464837,0.135836230324539,100,100
ENSMUSG00000064427,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.001993179781444634,0.36163735519313334,100,100
ENSMUSG00000064437,0.29093192605065876,17.564225929069305,2.9096062945523355,0.05250834587148695,42.95149463275111,0.0010966517065525688,0.640644454641331,100,100
ENSMUSG00000064441,0.001,61.88525872635182,1.0,0.001,0.001,0.0018015359569005423,0.12915605548592923,100,100
ENSMUSG00000064451,1.8097731898307214,437.46334361701787,1.0,0.001,7.47939723742255,0.0010000010503224382,0.05308385444686688,100,100
ENSMUSG00000064452,0.001,62.31581250733508,1.0,0.001,0.001,0.002295458303945317,0.19452928367473554,100,100
ENSMUSG00000064487,0.001,62.31581250733508,1.0,0.001,0.001,0.0020534429252945237,0.13516634937593408,100,100
ENSMUSG00000064492,0.001,62.31581250733508,1.0,0.001,0.001,0.0018663218250704076,0.13754271579331578,100,100
ENSMUSG00000064494,0.001,61.88525872635182,1.0,0.001,0.001,0.0019032118764521727,0.35731641756211974,100,100
ENSMUSG00000064508,4.134300499511258,1000.0,1.0,0.001,7.509837627643204,0.0011126078345297288,0.17376475661027332,100,100
ENSMUSG00000064519,0.001,62.31581250733508,1.0,0.001,0.001,0.0018214219728643118,0.0890840221880648,100,100
ENSMUSG00000064525,0.001,62.31581250733508,1.0,0.001,0.001,0.001897699609153415,0.2502582029572705,100,100
ENSMUSG00000064540,7.165539012633942,859.2803031600247,1.0,0.001,15.622855295156148,0.0010000000000073678,0.060485611204383394,100,100
ENSMUSG00000064542,0.04581007255203906,16.1550317298056,11.9698159520669,0.001,26.72011623434826,0.001000018184874896,4.262848680226266,100,100
ENSMUSG00000064558,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001850995089545789,0.15550314156971579,100,100
ENSMUSG00000064565,0.27213439610239265,65.36421030425801,1.0,0.001,4.160643334073635,0.0010802531884886103,0.07362812477354483,100,100
ENSMUSG00000064580,8.302717516811837,1000.0,1.0,0.001,18.774523900188544,0.001,0.1418593701546359,100,100
ENSMUSG00000064587,3.587294459550871,865.3617848798796,1.0,0.001,9.213897351856994,0.0010000000012656534,0.1776603196163418,100,100
ENSMUSG00000064590,12.145499074603322,999.9999999759775,1.0293195872962444,0.001,19.691387307794542,0.001,0.010046869868664538,100,100
ENSMUSG00000064595,0.001,62.31581250733508,1.0,0.001,0.001,0.0016851566768258217,0.23115964608930162,100,100
ENSMUSG00000064597,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002043528042995435,0.4249429242631207,100,100
ENSMUSG00000064600,0.001,62.31581250733508,1.0,0.001,0.001,0.001789261833178542,0.14259436483815127,100,100
ENSMUSG00000064602,2.4775427603301186,591.623848152653,1.0,0.001,4.434114832581939,0.0011519120008095063,0.061471044590598684,100,100
ENSMUSG00000064606,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017847472504041654,0.173453119250158,100,100
ENSMUSG00000064609,2.684773051267332,649.196933434762,1.0,0.001,10.338774368769771,0.00100000000000155,0.04780801892238017,100,100
ENSMUSG00000064612,1.4264657657904025,341.6272039188167,1.0,0.001,14.609825743158048,0.001034618478619537,0.024027579337699494,100,100
ENSMUSG00000064620,0.001,61.45463549419866,1.0,0.001,0.001,0.0017355248586401876,0.1704000579762512,100,100
ENSMUSG00000064622,0.001,62.31581250733508,1.0,0.001,0.001,0.0017014844184319242,0.22084443937761597,100,100
ENSMUSG00000064632,0.001,62.31581250733508,1.0,0.001,0.001,0.0018596372102380881,0.25996076608720436,100,100
ENSMUSG00000064637,2.1571940611220364,521.5346265951073,1.0,0.001,6.977262387967606,0.0010651930135714045,0.028478515401070485,100,100
ENSMUSG00000064644,0.001,62.31581250733508,1.0,0.001,0.001,0.0014747621629082937,0.20240671027270868,100,100
ENSMUSG00000064646,0.001,62.31581250733508,1.0,0.001,0.001,0.001818630902263871,0.13230131575600987,100,100
ENSMUSG00000064647,8.423625410924869,997.2267011470976,1.0,0.001,13.16889144747416,0.0010000000000122157,0.01727253841394874,100,100
ENSMUSG00000064648,0.001,62.31581250733508,1.0,0.001,0.001,0.0019241885678298262,0.40362093307032054,100,100
ENSMUSG00000064653,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017694222681280628,0.4305057019273944,100,100
ENSMUSG00000064655,1.2942464081253242,312.7073817864961,1.0,0.001,6.248535561556469,0.0010000000068435147,0.11063291947608299,100,100
ENSMUSG00000064658,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001737271095337185,0.2113830448882983,100,100
ENSMUSG00000064664,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0013064041790233419,0.07031043400074274,100,100
ENSMUSG00000064669,0.001,66.84427540036525,1.0,0.001,0.001,0.001691606846855175,0.06889276576326975,100,100
ENSMUSG00000064672,0.001,62.31581250733508,1.0,0.001,0.001,0.0016597570580297752,0.09462086486371682,100,100
ENSMUSG00000064679,0.001,62.31581250733508,1.0,0.001,0.001,0.0013279937186148802,0.20592903978209065,100,100
ENSMUSG00000064692,0.001,62.31581250733508,1.0,0.001,0.001,0.0018890661790823234,0.21793536241598013,100,100
ENSMUSG00000064702,0.0036754501730117,8.72649067599371,21.99875728987772,0.001,0.06268038255133628,0.001833227959076657,19.27444265979537,100,100
ENSMUSG00000064715,0.001,62.31581250733508,1.0,0.001,0.001,0.0019814231344396065,0.5360054983486673,100,100
ENSMUSG00000064719,0.001,66.84427540036525,1.0,0.001,0.001,0.0017088322175515792,0.10330236611267515,100,100
ENSMUSG00000064720,0.001,62.31581250733508,1.0,0.001,0.001,0.0024837335747668744,0.13645534718506316,100,100
ENSMUSG00000064722,0.001,62.31581250733508,1.0,0.001,0.001,0.0019122158767432237,0.10208008881515857,100,100
ENSMUSG00000064726,0.001,62.31581250733508,1.0,0.001,0.001,0.001578599542406944,0.19864950950088603,100,100
ENSMUSG00000064738,0.001,62.31581250733508,1.0,0.001,0.001,0.001858727753659379,0.0688451810769527,100,100
ENSMUSG00000064765,0.001,62.31581250733508,1.0,0.001,0.001,0.0019341988667963086,0.1430840629345253,100,100
ENSMUSG00000064770,0.001,61.88525872635182,1.0,0.001,0.001,0.0016132164656070677,0.1310110457606656,100,100
ENSMUSG00000064778,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014922862310673786,0.07337834522323733,100,100
ENSMUSG00000064802,0.001,62.31581250733508,1.0,0.001,0.001,0.0015764918267084365,0.1947338008022089,100,100
ENSMUSG00000064811,0.001,62.31581250733508,1.0,0.001,0.001,0.0016919630738900099,0.12111067660222237,100,100
ENSMUSG00000064823,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001789279597588101,0.13184782210359428,100,100
ENSMUSG00000064831,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016372731639316283,0.2690206595422006,100,100
ENSMUSG00000064833,0.001,62.31581250733508,1.0,0.001,0.001,0.0017573930464251095,0.17323023154778266,100,100
ENSMUSG00000064844,0.39749347602976254,17.284299593407475,3.2946913130127227,0.07982452441393018,47.43639011163311,0.0011436917367559697,0.982149261661235,100,100
ENSMUSG00000064845,0.001,62.31581250733508,1.0,0.001,0.001,0.0019416843542656406,0.2627719965758405,100,100
ENSMUSG00000064856,0.001,66.84427540036525,1.0,0.001,0.001,0.0019532590909172895,0.20020468475777486,100,100
ENSMUSG00000064857,10.96135353275164,636.8939942048478,1.0,0.001,27.324154221564104,0.001,0.00902933503340743,100,100
ENSMUSG00000064867,0.001,62.31581250733508,1.0,0.001,0.001,0.001890790483117316,0.6959755867501554,100,100
ENSMUSG00000064871,0.023374533562034595,20.219932944688747,14.70181788878367,0.001,10.145036542200891,0.0010000000000118757,9.0076103884387,100,100
ENSMUSG00000064899,0.001,62.31581250733508,1.0,0.001,0.001,0.0014833251587053377,0.11585081627652098,100,100
ENSMUSG00000064901,2.273262473957163,523.7546008899321,1.0,0.001,5.548743847221491,0.0012038041194702576,0.1687185028322705,100,100
ENSMUSG00000064906,0.001,62.31581250733508,1.0,0.001,0.001,0.001675011585742503,0.22526412381991345,100,100
ENSMUSG00000064916,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020745087467634055,0.4633198202037273,100,100
ENSMUSG00000064917,0.001,62.31581250733508,1.0,0.001,0.001,0.002319913090733059,0.5148464473619783,100,100
ENSMUSG00000064918,4.382156668850009,527.5412567193863,1.0,0.001,16.738673519739805,0.001018041694669309,0.022355867279416644,100,100
ENSMUSG00000064919,0.001,62.31581250733508,1.0,0.001,0.001,0.0021991559516134724,0.4570866125852292,100,100
ENSMUSG00000064925,1.827408594187776,433.33200259696997,1.0,0.001,10.096430650015954,0.0012577738732891342,0.07075514313199666,100,100
ENSMUSG00000064927,1.421002959611816,340.4393560865186,1.0,0.001,12.337410502194299,0.001000000000108578,0.08182606334689524,100,100
ENSMUSG00000064936,0.001,66.84427540036525,1.0,0.001,0.001,0.0019405064958491385,0.15193164071827642,100,100
ENSMUSG00000064941,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017037742287929203,0.18939365255665855,100,100
ENSMUSG00000064952,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0020682336885997485,0.20314344484675037,100,100
ENSMUSG00000064956,0.001,62.31581250733508,1.0,0.001,0.001,0.0017108535519448761,0.24095128297302143,100,100
ENSMUSG00000064959,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016338034105287747,0.6058729523958718,100,100
ENSMUSG00000064960,0.4282965282830732,103.14966607220127,1.0,0.001,8.242821319355025,0.0010000000638093918,0.053721805440826616,100,100
ENSMUSG00000064964,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018387562672224065,0.10434358624863335,100,100
ENSMUSG00000064967,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001692520507160438,0.5521252690280425,100,100
ENSMUSG00000064982,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014535698370928842,0.2275494534880771,100,100
ENSMUSG00000064984,0.001,62.31581250733508,1.0,0.001,0.001,0.0017153799474341274,0.10775582663695767,100,100
ENSMUSG00000064994,0.001,62.31581250733508,1.0,0.001,0.001,0.0017788974762807611,0.5623872390088562,100,100
ENSMUSG00000065030,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002120300997422681,0.2319332273585589,100,100
ENSMUSG00000065036,0.001,66.84427540036525,1.0,0.001,0.001,0.0020814066842472366,0.3140202734509564,100,100
ENSMUSG00000065045,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001875544791027897,0.1653874048020794,100,100
ENSMUSG00000065047,4.132577005576439,999.9999999828615,1.0,0.001,7.315541577674684,0.001140634572919325,0.14051456969708476,100,100
ENSMUSG00000065049,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014951844657868525,0.4955196558122008,100,100
ENSMUSG00000065061,0.001,62.31581250733508,1.0,0.001,0.001,0.0018283328310695407,0.13073996070892,100,100
ENSMUSG00000065080,7.966908096179462,959.5017327827873,1.0,0.001,16.744330666543352,0.0010000000000040116,0.018377451203910676,100,100
ENSMUSG00000065083,0.001,62.31581250733508,1.0,0.001,0.001,0.0015616620639512502,0.16421573286648283,100,100
ENSMUSG00000065089,0.001,62.31581250733508,1.0,0.001,0.001,0.001656808792030489,0.22612119639519324,100,100
ENSMUSG00000065110,0.001,62.31581250733508,1.0,0.001,0.001,0.001794141804348662,0.214782004935382,100,100
ENSMUSG00000065118,1.9751834003142985,475.50700159073045,1.0,0.001,9.198967482960363,0.0010104374169137948,0.04519200765913278,100,100
ENSMUSG00000065126,0.7931761948211427,3.0979317370367085,8.396473496208207,0.2246075411633936,1.8352204964805607,1.1236698806832828,15.60831319479134,100,100
ENSMUSG00000065127,0.001,62.31581250733508,1.0,0.001,0.001,0.0020296090308637585,0.26484700407707806,100,100
ENSMUSG00000065147,3.1642314562669682,437.3341309560153,1.0,0.001,21.231414082455053,0.0011216298210657174,0.12782000212028286,100,100
ENSMUSG00000065159,0.001,62.31581250733508,1.0,0.001,0.001,0.0017313126713414022,0.07817222908475371,100,100
ENSMUSG00000065162,0.01081380165323914,19.713364549067453,22.49676150489328,0.001,4.018437932924494,0.0016154572653097634,21.084256438231407,100,100
ENSMUSG00000065176,0.001,62.31581250733508,1.0,0.001,0.001,0.0016556849857701935,0.29357009214882535,100,100
ENSMUSG00000065188,0.001,62.31581250733508,1.0,0.001,0.001,0.0014419394103180987,0.21323991265552278,100,100
ENSMUSG00000065191,0.001,62.31581250733508,1.0,0.001,0.001,0.0017342992516270954,0.14700543210175732,100,100
ENSMUSG00000065196,0.001,62.31581250733508,1.0,0.001,0.001,0.001677568616621985,0.17198171577933824,100,100
ENSMUSG00000065204,0.001,62.31581250733508,1.0,0.001,0.001,0.0016248388475899067,0.15121608203213383,100,100
ENSMUSG00000065208,0.001,62.31581250733508,1.0,0.001,0.001,0.001677649805699035,0.3934478748528936,100,100
ENSMUSG00000065219,0.13198713165830547,18.107818685388537,6.904595531720257,0.02466130225802691,31.090098739568734,0.0011201015642696615,2.4434159285677923,100,100
ENSMUSG00000065232,1.9436899174801565,467.0695388708544,1.0,0.001,5.513756696868429,0.0010321692154626463,0.42727752964707977,100,100
ENSMUSG00000065236,0.001,62.31581250733508,1.0,0.001,0.001,0.0017311694810171517,0.09676956189331898,100,100
ENSMUSG00000065246,0.001,62.31581250733508,1.0,0.001,0.001,0.001966593384311578,0.22503430637043675,100,100
ENSMUSG00000065251,0.001,60.188376913276144,1.0,0.001,0.0010000000000000005,0.0016768882877645323,0.1894775886833235,100,100
ENSMUSG00000065255,0.001,62.31581250733508,1.0,0.001,0.001,0.001808092213687172,0.16318986325104762,100,100
ENSMUSG00000065258,11.023763724098686,877.7153417384577,1.0,0.001,21.0009444060754,0.001000000000001139,0.020730812070027714,100,100
ENSMUSG00000065273,0.001,62.31581250733508,1.0,0.001,0.001,0.002122180343678411,0.38122497975175884,100,100
ENSMUSG00000065299,0.001,62.31581250733508,1.0,0.001,0.001,0.0018513639239661473,0.09576802481252819,100,100
ENSMUSG00000065301,0.001,62.31581250733508,1.0,0.001,0.001,0.0022024194517232636,0.15188900978956466,100,100
ENSMUSG00000065304,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017883034832061114,0.3260035378114568,100,100
ENSMUSG00000065315,0.001,62.31581250733508,1.0,0.001,0.001,0.0018017879186310558,0.21008911980668793,100,100
ENSMUSG00000065331,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020109741842038982,0.13647238680797535,100,100
ENSMUSG00000065336,7.122733831825448,572.8596689977921,1.0075246851492283,0.001,22.292479180406673,0.001,0.009042592552027058,100,100
ENSMUSG00000065341,0.001,62.31581250733508,1.0,0.001,0.001,0.0017436366384205068,0.1833432487161307,100,100
ENSMUSG00000065343,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0021054095165566585,0.30209848153920116,100,100
ENSMUSG00000065353,0.7412634792676546,1.8701622555260218,4.779618915211506,0.3218427009196225,1.5034905196809856,1.078236162783204,7.9149487560909675,100,100
ENSMUSG00000065360,0.001,62.31581250733508,1.0,0.001,0.001,0.001798241718486794,0.2587584787237231,100,100
ENSMUSG00000065368,0.001,66.84427540036525,1.0,0.001,0.001,0.0017791899557994203,0.18567952873463586,100,100
ENSMUSG00000065374,0.001,62.31581250733508,1.0,0.001,0.001,0.0016024237322655869,0.07277099644508156,100,100
ENSMUSG00000065382,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016084013936757259,0.1297370797925449,100,100
ENSMUSG00000065387,0.001,62.31581250733508,1.0,0.001,0.001,0.0016371609925172998,0.22088037221846402,100,100
ENSMUSG00000065389,0.001,62.31581250733508,1.0,0.001,0.001,0.001354429270678666,0.08483126916324416,100,100
ENSMUSG00000065395,0.001,66.84427540036525,1.0,0.001,0.001,0.0018714994558564103,0.24314324225504874,100,100
ENSMUSG00000065396,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016501552772316633,0.5232251468041472,100,100
ENSMUSG00000065398,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018562001358050182,0.17629514532639812,100,100
ENSMUSG00000065399,8.736487499568387,999.9999999731249,1.0,0.001,17.627932080544348,0.001,0.02627229287293423,100,100
ENSMUSG00000065401,0.001,62.31581250733508,1.0,0.001,0.001,0.0021636262569340683,0.06707241281137007,100,100
ENSMUSG00000065402,0.001,62.31581250733508,1.0,0.001,0.001,0.001789258749872616,0.18447058985991058,100,100
ENSMUSG00000065408,0.1510169857901219,0.9532562216391379,2.9444000129457018,0.07578205329877738,0.435884668482252,0.8757671900216282,8.173433058933558,100,100
ENSMUSG00000065415,0.001,62.31581250733508,1.0,0.001,0.001,0.0018973200216040975,0.38911905468204366,100,100
ENSMUSG00000065417,0.001,62.31581250733508,1.0,0.001,0.001,0.0019080451800713126,0.06695291873889175,100,100
ENSMUSG00000065418,0.001,61.88525872635182,1.0,0.001,0.001,0.0018416958196721589,0.18466541369692455,100,100
ENSMUSG00000065422,0.14661945804227933,3.454182056627093,9.702783195697759,0.07537589636285077,0.24619370296035772,1.403731297332595,7.019166229953331,100,100
ENSMUSG00000065423,0.001,62.31581250733508,1.0,0.001,0.001,0.0015348383050126368,0.1808283062974227,100,100
ENSMUSG00000065429,0.001,62.31581250733508,1.0,0.001,0.001,0.0016896497171810148,0.12330796145796344,100,100
ENSMUSG00000065431,4.046825963208836,481.06870509646427,1.0,0.001,13.39615206277955,0.0010000000000185895,0.02836963822600306,100,100
ENSMUSG00000065433,0.001,62.31581250733508,1.0,0.001,0.001,0.001732808856610822,0.15525525397167392,100,100
ENSMUSG00000065434,0.6437621963837976,154.64850262092747,1.0,0.001,5.0160985024535885,0.0015082545088465841,0.1997567442981129,100,100
ENSMUSG00000065436,0.001,62.31581250733508,1.0,0.001,0.001,0.001594060376926248,0.17504628616336598,100,100
ENSMUSG00000065440,0.001,61.45463549419866,1.0,0.001,0.001,0.001639423489155861,0.0538906518256361,100,100
ENSMUSG00000065444,10.917723976092507,872.8451456845754,1.0,0.001,22.92928478039595,0.001,0.013655378959543179,100,100
ENSMUSG00000065445,0.03368902007487491,20.68761541189115,17.93623191568199,0.001,10.501971646397598,0.0012863004414388618,55.20906484882937,100,100
ENSMUSG00000065452,0.001,62.31581250733508,1.0,0.001,0.001,0.0016426493449878032,0.09345570839588752,100,100
ENSMUSG00000065464,0.001,62.31581250733508,1.0,0.001,0.001,0.0016108701277932143,0.21253812850985063,100,100
ENSMUSG00000065466,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001591483983873803,0.10486474184011424,100,100
ENSMUSG00000065468,0.08218613862769888,17.97183313691766,13.762524901974059,0.01752838976408487,41.75096579193924,0.0011631121210457112,3.29500915489038,100,100
ENSMUSG00000065471,0.02259645289954861,20.75777668130525,15.098399109496585,0.001,11.893093207656303,0.0010315938048629223,28.00442846342291,100,100
ENSMUSG00000065482,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019952574964225934,0.3125423432214488,100,100
ENSMUSG00000065484,0.17931684344095705,17.87841058355608,4.063373932754894,0.001,29.98464275163203,0.0010257030951741288,1.0249867260264474,100,100
ENSMUSG00000065486,0.001,62.31581250733508,1.0,0.001,0.001,0.0018292093048069516,0.3374818742165312,100,100
ENSMUSG00000065489,0.001,61.88525872635182,1.0,0.001,0.001,0.0018080689594544461,0.12362980754723901,100,100
ENSMUSG00000065492,0.001,61.259704531272526,1.0,0.001,0.001,0.0017391791761052185,0.16484020950468115,100,100
ENSMUSG00000065494,0.08733328420451084,18.926215755902252,6.268214896699457,0.001,23.568007925850207,0.001046706732431645,1.8204591178941771,100,100
ENSMUSG00000065495,0.001,62.31581250733508,1.0,0.001,0.001,0.0018550331105428206,0.20376361909991353,100,100
ENSMUSG00000065501,0.001,62.31581250733508,1.0,0.001,0.001,0.0018411384677100872,0.1835572823046181,100,100
ENSMUSG00000065503,0.03361457967079817,32.2468402101486,246.85340800996954,0.0011508491485060996,0.09427337284545095,0.9628158057567133,79.61277964230806,100,100
ENSMUSG00000065505,0.274471701491809,65.11353644473616,1.0,0.001,10.641568328298591,0.0010000000000136536,0.05212529325044357,100,100
ENSMUSG00000065509,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0018902335028180665,0.1866399156659648,100,100
ENSMUSG00000065510,0.001,62.31581250733508,1.0,0.001,0.001,0.001530239552328944,0.07340907132080274,100,100
ENSMUSG00000065513,12.505891934231608,1000.0,1.0,0.001,24.74638764378517,0.0010000000739170017,0.016292440253418486,100,100
ENSMUSG00000065514,0.001,62.31581250733508,1.0,0.001,0.001,0.0019207227509455357,0.17152640097748603,100,100
ENSMUSG00000065515,0.001,62.31581250733508,1.0,0.001,0.001,0.0016390763310489024,0.06215548436477367,100,100
ENSMUSG00000065518,0.001,66.84427540036525,1.0,0.001,0.001,0.0016869599990490605,0.22314103265527552,100,100
ENSMUSG00000065521,0.001,62.31581250733508,1.0,0.001,0.001,0.0017797809767963997,0.23596952961560178,100,100
ENSMUSG00000065523,4.132577005576439,999.9999999828615,1.0,0.001,5.870122827325675,0.0012548527723381228,0.04881051509272254,100,100
ENSMUSG00000065524,0.001,62.31581250733508,1.0,0.001,0.001,0.0020569966006898288,0.27242778924821476,100,100
ENSMUSG00000065526,0.001,62.31581250733508,1.0,0.001,0.001,0.0015163965270787068,0.12235883557933247,100,100
ENSMUSG00000065528,0.001,66.84427540036525,1.0,0.001,0.001,0.0017788856298737695,0.20557660679547765,100,100
ENSMUSG00000065536,0.001,62.31581250733508,1.0,0.001,0.001,0.001510628472461379,0.1810126664675361,100,100
ENSMUSG00000065537,0.02269093056701883,20.672474579341475,15.035957110387065,0.001,14.588115740719154,0.0010087907202508389,2.584268109799349,100,100
ENSMUSG00000065541,0.001,62.31581250733508,1.0,0.001,0.001,0.00172989565480022,0.03935347224749482,100,100
ENSMUSG00000065542,0.001,62.31581250733508,1.0,0.001,0.001,0.0015249322110153798,0.16650667377120854,100,100
ENSMUSG00000065544,0.001,62.31581250733508,1.0,0.001,0.001,0.0016137848136759771,0.10478049073084121,100,100
ENSMUSG00000065546,1.6578195835162874,390.74308302403836,1.0,0.001,8.012648695196381,0.0012101396412411846,0.15559773299699925,100,100
ENSMUSG00000065547,0.0222294354257338,21.596628497467385,24.072566913404135,0.001,6.0693072706746864,0.00162153422280668,23.42719880514102,100,100
ENSMUSG00000065552,0.001,62.31581250733508,1.0,0.001,0.001,0.0018429052002176508,0.14926633611907184,100,100
ENSMUSG00000065556,0.001,62.31581250733508,1.0,0.001,0.001,0.0018533872260359835,0.2825898571133018,100,100
ENSMUSG00000065563,0.001,62.31581250733508,1.0,0.001,0.001,0.0017405576591231393,0.2809218040989314,100,100
ENSMUSG00000065564,137.05204768091215,787.7190367185177,1.0,9.357230596739058,167.28107292801064,0.0011792595883942016,0.0139075842396593,100,100
