#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000065571,0.023933412698666875,22.84893087717448,31.314724924659256,0.001,6.269717712148412,0.0012693093910279515,41.79782425942084,100,100
ENSMUSG00000065572,0.001,62.31581250733508,1.0,0.001,0.001,0.0019551284918673164,0.13770096888572303,100,100
ENSMUSG00000065578,0.001,61.88525872635182,1.0,0.001,0.001,0.001905751222156415,0.8867384742755099,100,100
ENSMUSG00000065583,0.001,62.31581250733508,1.0,0.001,0.001,0.0017169232116827397,0.1283532823805766,100,100
ENSMUSG00000065587,0.001,61.45463549419866,1.0,0.001,0.001,0.002071700662636191,0.11786890429568533,100,100
ENSMUSG00000065589,5.294963174937696,645.6147753525321,1.0400791437912489,0.001,14.731887898224794,0.0010000000897141324,0.01847340432203992,100,100
ENSMUSG00000065590,0.001,66.84427540036525,1.0,0.001,0.001,0.0014795464363024451,0.1536953008896406,100,100
ENSMUSG00000065591,0.001,62.31581250733508,1.0,0.001,0.001,0.00174629819060786,0.13356637542919556,100,100
ENSMUSG00000065592,0.14957164948377696,2.5891592534808856,5.7784350488041065,0.06114227589987792,0.34556008666433446,0.8638504256254689,6.059508045980529,100,100
ENSMUSG00000065593,4.146906333238779,999.9999999237627,1.0,0.001,7.695251372145077,0.0010118184400576585,0.05552160400215074,100,100
ENSMUSG00000065599,16.133423696338273,473.3557721532227,1.0,0.4125441043252885,47.538020003273544,0.0010081971782844763,0.008944013776913885,100,100
ENSMUSG00000065601,0.001,62.31581250733508,1.0,0.001,0.001,0.0015053554101712714,0.07046478751439322,100,100
ENSMUSG00000065602,0.001,62.31581250733508,1.0,0.001,0.001,0.0019170287486855182,0.17097763169580318,100,100
ENSMUSG00000065603,2.867152843803597,686.0406369234706,1.002516036849355,0.001,8.124574103086033,0.0011101221221341186,0.09836383791349786,100,100
ENSMUSG00000065606,0.001,62.31581250733508,1.0,0.001,0.001,0.0022633023424718382,0.18624293853346763,100,100
ENSMUSG00000065608,0.27503395686524296,30.9030677085606,18.162861703569703,0.004172620653938554,1.2616503994826787,0.09954120912605036,29.536204111655316,100,100
ENSMUSG00000065610,0.001,62.31581250733508,1.0,0.001,0.001,0.0017610481368393544,0.18192531853217303,100,100
ENSMUSG00000065611,17.231243035982843,570.5639888507931,1.0,0.001,37.69217421565439,0.001015680074478238,0.008919659186014194,100,100
ENSMUSG00000065612,4.134300499511258,1000.0,1.0,0.001,4.940337667415417,0.001089805198626271,0.058212954146463464,100,100
ENSMUSG00000065623,0.001,62.31581250733508,1.0,0.001,0.001,0.0015524389270933753,0.18566150173730894,100,100
ENSMUSG00000065634,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017171540874823833,0.23548630267534143,100,100
ENSMUSG00000065637,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,8.490459615883726,0.0010766605346373397,0.09072146919085816,100,100
ENSMUSG00000065643,22.318769602518447,751.966727744858,1.0,0.001,37.97504015359598,0.0010186034637676448,0.008952412187224324,100,100
ENSMUSG00000065647,0.001,62.31581250733508,1.0,0.001,0.001,0.0020969677423017916,0.10349398071262919,100,100
ENSMUSG00000065651,0.001,62.31581250733508,1.0,0.001,0.001,0.0016988963905592816,0.13098115384792944,100,100
ENSMUSG00000065653,4.1336179629762935,999.9999943156627,1.0,0.001,5.396849603032043,0.0012228386569276594,0.1765334079627778,100,100
ENSMUSG00000065657,0.001,62.31581250733508,1.0,0.001,0.001,0.0018170511594328411,0.09378650316951373,100,100
ENSMUSG00000065658,4.132577005576439,999.9999999828615,1.0,0.001,10.061132455453562,0.0010221925565363516,0.05281616644934038,100,100
ENSMUSG00000065659,0.001,62.31581250733508,1.0,0.001,0.001,0.0021074729450058644,0.20552994277578296,100,100
ENSMUSG00000065676,0.5154378692597036,32.775565668699265,10.526173401537095,0.15041985042497166,62.55909463638385,0.00391468010808247,1.2646841488014422,100,100
ENSMUSG00000065683,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.001822690997145875,0.09457269788586158,100,100
ENSMUSG00000065686,0.001,62.31581250733508,1.0,0.001,0.001,0.0019449786940478496,0.5126613900224744,100,100
ENSMUSG00000065687,0.001,62.31581250733508,1.0,0.001,0.001,0.0013547279744560027,0.23638483572673763,100,100
ENSMUSG00000065692,0.4282965282830732,103.14966607220127,1.0,0.001,9.559655719143546,0.001000032193957379,0.15419110923387352,100,100
ENSMUSG00000065701,1.4024468764872677,324.8682118838717,1.0,0.001,7.117432673802492,0.00137838878269189,0.04461772767692101,100,100
ENSMUSG00000065715,0.001,61.88525872635182,1.0,0.001,0.001,0.0019507629746690048,0.18543070375601167,100,100
ENSMUSG00000065716,0.001,61.88525872635182,1.0,0.001,0.001,0.0016834692088525418,0.13363634325087548,100,100
ENSMUSG00000065728,0.001,61.88525872635182,1.0,0.001,0.001,0.00208789865937236,0.09498416768758405,100,100
ENSMUSG00000065732,0.001,66.84427540036525,1.0,0.001,0.001,0.0017804633329092851,0.12935078595248362,100,100
ENSMUSG00000065734,4.237687695672711,999.9999999299075,1.0,0.001,7.0755347547271015,0.0010025548298882162,0.051847371577879206,100,100
ENSMUSG00000065738,46.61403863125563,892.9196172927049,1.0,0.001,70.57245609131769,0.0010535133295547362,0.00902761499767133,100,100
ENSMUSG00000065750,4.409895151136532,530.8977717801135,1.0,0.001,14.49894917987092,0.0010000000000000022,0.02220588206202114,100,100
ENSMUSG00000065764,0.001,62.31581250733508,1.0,0.001,0.001,0.001775178509637624,0.34316743286043877,100,100
ENSMUSG00000065765,0.001,62.31581250733508,1.0,0.001,0.001,0.0017899884130890813,0.19092588932351834,100,100
ENSMUSG00000065767,0.25235533495493095,17.460954794944065,5.5771509693954995,0.037599428129921286,28.37920163161029,0.0018690398543040382,2.7814161537617426,100,100
ENSMUSG00000065799,0.001,62.31581250733508,1.0,0.001,0.001,0.0018186010236481106,0.1541631479127003,100,100
ENSMUSG00000065800,0.001,61.45463549419866,1.0,0.001,0.001,0.0015582735600400432,0.39497711019313614,100,100
ENSMUSG00000065817,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017668900665598198,0.06878900612473177,100,100
ENSMUSG00000065818,0.033152929122591726,20.898679527550915,18.117775785011336,0.001,4.533435712124479,0.0018610969355702094,40.20391054244171,100,100
ENSMUSG00000065820,0.001,62.31581250733508,1.0,0.001,0.001,0.0018790325433473533,0.22257086476220433,100,100
ENSMUSG00000065822,0.001,62.31581250733508,1.0,0.001,0.001,0.0017217796452949302,0.13357581383753206,100,100
ENSMUSG00000065824,0.001,62.31581250733508,1.0,0.001,0.001,0.0014901967030335464,0.21451818503662898,100,100
ENSMUSG00000065847,0.012868933185333404,14.839556777420146,23.65607613273025,0.001,9.91884250329859,0.0012352115573757087,18.436004253414723,100,100
ENSMUSG00000065851,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015110521799291646,0.33663211593379605,100,100
ENSMUSG00000065852,1.5409586744888182,369.11848257209584,1.0,0.001,6.944953301363778,0.0012246924009047993,0.05344017797359714,100,100
ENSMUSG00000065853,0.001,62.31581250733508,1.0,0.001,0.001,0.0016196558422428937,0.3660682129790428,100,100
ENSMUSG00000065864,4.686905336726958,576.5738905231088,1.0183166275435158,0.001,13.990774866673004,0.001,0.0601795006263877,100,100
ENSMUSG00000065870,0.001,62.31581250733508,1.0,0.001,0.001,0.0014855475410476874,0.2454619991788725,100,100
ENSMUSG00000065878,0.001,62.31581250733508,1.0,0.001,0.001,0.0019168349887032689,0.5185526311948201,100,100
ENSMUSG00000065883,0.001,62.31581250733508,1.0,0.001,0.001,0.0014712009426810376,0.3533533055022958,100,100
ENSMUSG00000065904,11.447819141247141,660.5997319389596,1.0,0.001,27.509174417832654,0.001,0.009003807558742579,100,100
ENSMUSG00000065915,0.001,62.31581250733508,1.0,0.001,0.001,0.001982862595492188,0.07791875821723797,100,100
ENSMUSG00000065922,0.001,62.31581250733508,1.0,0.001,0.001,0.0016429837119384973,0.12934398188422874,100,100
ENSMUSG00000065934,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017179089552081472,0.18458774808141387,100,100
ENSMUSG00000065939,0.010781195400065127,19.824458725137557,22.586288295595423,0.001,5.508499668355485,0.0015016581129334097,12.81361499299252,100,100
ENSMUSG00000065944,7.837732934541339,936.6800915993537,1.0000926932002974,0.001,12.60156320078336,0.001000003335495119,0.02286508187326255,100,100
ENSMUSG00000065952,0.001,62.31581250733508,1.0,0.001,0.001,0.001948545500235606,0.09921836721970476,100,100
ENSMUSG00000065954,2.405369354961776,178.0941751043636,104.92409527475462,0.7914757093993967,4.02792023366739,0.3668117336115973,3.534533867076941,100,100
ENSMUSG00000065968,0.001,62.31581250733508,1.0,0.001,0.001,0.0016088981229021263,0.16608227535775616,100,100
ENSMUSG00000065979,1.259966049904242,344.1694190825696,825.4047796414505,0.8326943959708264,3.0869474663432035,0.8896839360875948,4.423784660425822,100,100
ENSMUSG00000065990,4.26730176624367,34.18962676255492,125.57860570709454,2.7091189613788016,9.845470082174128,1.4211147898294358,7.756323569468191,100,100
ENSMUSG00000065999,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0017443135862949643,0.08218987620121465,100,100
ENSMUSG00000066000,0.001,61.88525872635182,1.0,0.001,0.001,0.0017516208400557834,0.2648154216864474,100,100
ENSMUSG00000066026,0.6388543157358412,4.461802287773709,76.23977117267069,0.49177639246217886,0.8082671856231285,12.404342884531449,22.317288957072982,100,100
ENSMUSG00000066036,1.1954056170129377,1.5277276939860218,14.942608531542277,0.7703526049820371,3.183718711916488,2.1177837491873714,17.725978733744682,100,100
ENSMUSG00000066037,0.4725973075226726,0.5337434831216601,13.140020767859399,0.31975404358500514,1.3425711703407959,4.993896062400944,39.823882679110945,100,100
ENSMUSG00000066042,0.001,0.004473972681488738,1.5516138715771113,0.001,0.2279600136423684,1.1627116606159873,424.63565623900604,100,100
ENSMUSG00000066043,0.4034964215093537,0.7388506346733332,2.204610731973542,0.09018112644214152,1.3347839935439312,0.6705825947140385,20.192278315006224,100,100
ENSMUSG00000066057,0.017060246119584475,0.4455828257722353,1.0,0.001,21.35758817094414,0.0010000581933837245,5.019965206623095,100,100
ENSMUSG00000066058,0.001,62.31581250733508,1.0,0.001,0.001,0.001744958543264486,0.15600927381481627,100,100
ENSMUSG00000066068,0.001,13.24437027100208,1.0,0.001,0.001,0.056058164269805255,5.702657513829447,100,100
ENSMUSG00000066108,0.001,60.37820284006485,1.0,0.001,0.001,0.0018054300328257987,0.11626405885830605,100,100
ENSMUSG00000066113,0.6126051320616476,7.9970418817359965,124.85567452500533,0.4008123676565723,0.8350141761476506,11.35911224527827,29.291951854135238,100,100
ENSMUSG00000066129,0.001,66.84427540036525,1.0,0.001,0.001,0.001982339353409716,0.18802617803012683,100,100
ENSMUSG00000066141,0.001,62.31581250733508,1.0,0.001,0.001,0.001868189131104364,0.09005796000190924,100,100
ENSMUSG00000066148,0.5244576149693851,3.2143632287680344,4.887762865083113,0.10061603061534627,0.9853401991795543,0.666091574858609,14.025963150027273,100,100
ENSMUSG00000066149,2.060230257810812,1.6904002907735445,12.69708082607814,1.3010388250457412,6.84148479801072,1.068614275491516,16.87171663144229,100,100
ENSMUSG00000066150,2.9926839726016077,20.30148008231972,62.68215716133677,1.795431831085224,7.599267874149217,1.064660670965877,7.7792180444466,100,100
ENSMUSG00000066151,1.1195890193146338,2.1518263731784204,6.594011022274448,0.4835535457503588,2.2957363632764882,1.023361807408163,10.255805758310476,100,100
ENSMUSG00000066152,0.35837545235779406,0.38157573983092913,4.160088202894726,0.10258479573458773,1.0175452845290391,1.9636865038613063,54.509273231334106,100,100
ENSMUSG00000066170,0.001,66.84427540036525,1.0,0.001,0.001,0.0015885332884900097,0.11489087743974663,100,100
ENSMUSG00000066175,5.900750148444151,704.5071688430228,1.0,0.001,18.26958903546273,0.0010000000000101622,0.01471517147545007,100,100
ENSMUSG00000066176,0.0032033766347731173,9.488363155065302,24.011424445382403,0.001,0.07038292070046434,0.0017107901392305737,8.432875129387087,100,100
ENSMUSG00000066178,5.06760341037659,610.137640214504,1.0,0.001,14.756871990896048,0.0010160095536266038,0.05056204026599731,100,100
ENSMUSG00000066191,0.2726773256195652,9.027747827982273,16.583542194967475,0.15691537851051707,0.47756918574140084,0.8798272681814021,3.725519031367387,100,100
ENSMUSG00000066196,0.001,62.31581250733508,1.0,0.001,0.001,0.0018069140440073158,0.11918700022912707,100,100
ENSMUSG00000066224,0.001,62.31581250733508,1.0,0.001,0.001,0.0019067961297250654,0.11546035971095098,100,100
ENSMUSG00000066232,4.558079041084248,17.022894236310197,101.97075517082843,3.193933491598827,7.899874134134915,2.7351813555405826,11.163363699150889,100,100
ENSMUSG00000066233,0.13066882448575884,1.062973608053732,1.7060698593101713,0.001,0.5001572524478086,0.32288652243360616,270.18325042441677,100,100
ENSMUSG00000066235,0.19560471191127018,0.6727790415851118,2.0316082084546925,0.0011087396066107335,0.6238944782754425,0.6778483945350926,621.7721084357214,100,100
ENSMUSG00000066245,0.533976398981077,0.4441528873820158,6.9447346797574685,0.13556877789549632,3.3228453153381254,1.1823846387756727,121.66577721858954,100,100
ENSMUSG00000066258,0.001,37.56958603453568,1.0,0.001,0.001,0.002467224611098745,0.2067632464837667,100,100
ENSMUSG00000066278,0.82758938086156,325.9579404994899,585.8049471077337,0.5513737249176422,1.3581825977214808,1.0920148244545438,3.431044182654911,100,100
ENSMUSG00000066306,1.0107031049686344,12.976209587146439,20.75065609542337,0.014495944946366713,1.367625658742373,1.1605001882664707,250.4986799493835,100,100
ENSMUSG00000066324,0.40593848628492435,1.0414147881593476,5.026381641351575,0.1897689786647026,0.7143194419939829,2.0874936565502455,15.314048445688533,100,100
ENSMUSG00000066357,0.8064321093735162,4.204662733530722,18.951116469623972,0.5388860472964427,1.190858938364688,2.679843339420883,7.27885589711866,100,100
ENSMUSG00000066361,8.372374944455771,1000.0,1.0,0.001,18.679794486499457,0.0010000324831772385,0.015751972802429248,100,100
ENSMUSG00000066363,0.042038434942802155,3.4560740838426063,12.323487307263312,0.012513726236293848,0.17177853158840134,0.6422839869077395,11.368909805954775,100,100
ENSMUSG00000066364,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001630126345563073,0.0703807055568359,100,100
ENSMUSG00000066382,0.001,62.31581250733508,1.0,0.001,0.001,0.0019367557396973263,0.13184066711923043,100,100
ENSMUSG00000066392,0.030159610078017516,1.6553034832242972,7.839193115953879,0.001,0.17849549456895314,0.4754952349744346,92.92480586485377,100,100
ENSMUSG00000066406,4.971184251668795,154.88366833719294,197.99643111929456,2.9694236505541944,7.076626013653598,0.9025055453798567,3.093558018681508,100,100
ENSMUSG00000066407,0.001,13.596412732960566,1.0,0.001,0.001,0.04307158488114446,1.947773982222965,100,100
ENSMUSG00000066415,0.3817192023125836,0.5363720421108087,2.1601652597535073,0.014205501484552664,1.6375089005944228,0.5851383316954977,234.47222986520416,100,100
ENSMUSG00000066438,0.001,62.31581250733508,1.0,0.001,0.001,0.0015172835737088993,0.0731400011764208,100,100
ENSMUSG00000066440,0.23415681591189683,0.29402326815740754,1.4970742521658456,0.0010487847210176133,1.472632756386744,0.43344832025949076,1105.5523376420397,100,100
ENSMUSG00000066441,0.8715283452660436,1.7464316715119705,7.614587366624504,0.42151232376767567,1.7176281845786212,1.4655012432884915,15.277155724385306,100,100
ENSMUSG00000066442,0.061046279777443625,0.1152847852090274,17.10541347833849,0.001,0.4266892725949476,17.363805120851776,16796.567449481518,100,100
ENSMUSG00000066443,0.001,25.980015165822827,1.0,0.001,0.001,0.012576988343516424,1.1709812823253147,100,100
ENSMUSG00000066456,1.3696498786366378,13.769316158904356,40.917298126542384,0.9135297743211982,2.139834562553956,1.7593614591544695,5.471120679570653,100,100
ENSMUSG00000066463,0.001,62.31581250733508,1.0,0.001,0.001,0.0019185603448657967,0.10880911416431445,100,100
ENSMUSG00000066475,0.001,48.106574290295136,1.0,0.001,0.0010000000000000005,0.001865156792873982,0.35055426196176165,100,100
ENSMUSG00000066491,5.135677283463887,999.8251438122945,1.0139962499465942,0.001,7.506718802161252,0.0010366831362863943,0.053643793059797065,100,100
ENSMUSG00000066510,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001642408034285934,0.3008372000198015,100,100
ENSMUSG00000066538,0.001,34.543229769843535,1.0,0.001,0.001,0.002380480684020715,0.1505491349526199,100,100
ENSMUSG00000066551,0.24757990008374164,0.49770673505742064,34.46359329924129,0.16087376249622598,0.428067079508474,31.58198901091911,111.58564890302291,100,100
ENSMUSG00000066553,5.492594628037747,59.74329895878975,234.5409101324613,4.710483234559456,9.744836614762622,2.0457941094144827,5.521406439229937,100,100
ENSMUSG00000066568,1.5648875688772617,4.487391292757009,11.868627745924625,0.5334693100288725,3.4118881324919412,0.9248267212353625,16.39421045211831,100,100
ENSMUSG00000066571,0.11263048606356317,0.13767344637332327,3.5349578345320425,0.0011148302528140403,0.5357209891454898,3.3344695596589435,3060.8970272788792,100,100
ENSMUSG00000066592,0.001,54.565350386356194,1.0,0.001,0.001,0.001792686618839032,0.470148958640044,100,100
ENSMUSG00000066595,0.8590395917911179,22.61143943889018,7.840679299033346,0.33943986849123525,5.004300396891372,0.06582937136157829,0.9399410643973113,100,100
ENSMUSG00000066607,0.502860540278045,2.2230193554285367,13.93891695723009,0.334856461724238,0.7195725034587362,3.834110822579925,10.45923636348514,100,100
ENSMUSG00000066613,0.12669529408829616,0.7127667359589346,4.8427417429875765,0.009678290750093885,0.27615294587750705,2.545941860678977,91.88282272863532,100,100
ENSMUSG00000066620,4.211146785409877,526.70431196585,1.091606451563724,0.001,16.215820454145536,0.0010000000000001392,0.010993343916572165,100,100
ENSMUSG00000066621,1.0840883108026897,11.351771090496875,26.235078593410957,0.47805850955746654,2.7548784486637254,0.9755036717373182,8.632125754952336,100,100
ENSMUSG00000066626,0.001,36.48355318578994,1.0,0.001,0.001,0.002303215539772227,0.24257265662749264,100,100
ENSMUSG00000066637,0.9034161597179595,30.621466951638148,25.33534509146332,0.0011650742102195812,1.4164671348014801,0.5109813352172186,1111.459880695529,100,100
ENSMUSG00000066640,1.1646934330441558,5.640177114406152,9.857728792564606,0.5648838271667074,2.023801655338759,0.8763312829093381,5.692462517331526,100,100
ENSMUSG00000066643,0.4168344634781304,5.795207265879873,22.39894167170959,0.001187292331712796,0.5395927721940933,2.9557480896319603,2717.018280153307,100,100
ENSMUSG00000066647,0.5301863113447621,9.097382307511708,8.047725069864253,0.13619095828635575,1.5282992840613523,0.3043448097171464,4.517732474966018,100,100
ENSMUSG00000066652,0.001,61.674132606755,1.0,0.001,0.001,0.0015128591612421731,0.3492238014100909,100,100
ENSMUSG00000066677,0.001,62.31581250733508,1.0,0.001,0.001,0.0020818113312096606,0.43490227707319373,100,100
ENSMUSG00000066682,0.001,62.31581250733508,1.0,0.001,0.001,0.001715552934520411,0.23656207168934568,100,100
ENSMUSG00000066684,0.001,62.31581250733508,1.0,0.001,0.001,0.0018229357771453315,0.2234003493850146,100,100
ENSMUSG00000066687,0.001,62.31581250733508,1.0,0.001,0.001,0.0017093142916496037,0.218118225845599,100,100
ENSMUSG00000066705,0.024357626343569413,22.26868427214864,30.018577316368805,0.001,2.4557210584366214,0.001961841340576648,54.723569062076095,100,100
ENSMUSG00000066720,0.010763851681601447,19.52639631431797,22.297907870631875,0.001,3.7242740066514846,0.0013508875120028913,11.72090954712202,100,100
ENSMUSG00000066721,0.009215356891691385,1.3286343124052218,4.7302307349384956,0.001,10.878958723055248,0.0010102481147806358,16.71622328528203,100,100
ENSMUSG00000066735,1.503400416179753,7.414002043882316,14.39826216871986,0.918391600307512,2.639775497054541,0.909592847150142,4.124726086995503,100,100
ENSMUSG00000066798,1.2968982143140222,284.7835073900077,165.56792664289247,0.05657751913953215,2.662061260052852,0.2882548647452826,36.20246282216393,100,100
ENSMUSG00000066800,0.12932519249346738,30.967073531968555,24.629348422047535,0.001,0.2787108106425943,0.0860865373575565,145.5342455443634,100,100
ENSMUSG00000066807,0.001,52.46404042838654,1.0,0.001,0.001,0.001581418520887575,0.1610593393354921,100,100
ENSMUSG00000066809,0.008321766681122769,6.493363848836897,36.87278490111721,0.001,11.123579068971953,0.0011774103113060166,83.63608128468718,100,100
ENSMUSG00000066829,0.02767254090297634,0.0330323882107081,1.0,0.001,1.6150849529205824,0.300854757579809,999.781823200206,100,100
ENSMUSG00000066838,0.020813713023563864,11.101302518414606,17.741564076755928,0.001,22.579433269590943,0.001,52.406530354494755,100,100
ENSMUSG00000066839,0.9696562440298485,12.466954896548348,15.323397056803802,0.07893125571843707,1.5847112139865827,0.6732698335018894,50.253250604961586,100,100
ENSMUSG00000066842,0.10099021789432452,0.5606882640844866,16.143649362992257,0.06320889792408088,0.15934288646130534,15.504655004610637,48.95815189682879,100,100
ENSMUSG00000066861,0.003817638450082683,6.560471460706506,58.862121796724814,0.001,11.55149994848469,0.0010000000000033307,41.04099047454861,100,100
ENSMUSG00000066867,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017218310777909044,0.11848217402673758,100,100
ENSMUSG00000066877,0.015365326280261892,13.127140131861225,15.104200222318275,0.001,4.7972166381420385,0.0013127842515340182,30.667519944235785,100,100
ENSMUSG00000066880,0.001,0.013371076905951082,1.916847879683796,0.001,0.10798630542899579,0.5250874673488197,235.69603662945454,100,100
ENSMUSG00000066892,0.3370462360421798,1.0336287234044934,3.61154920982501,0.07215696748877908,0.765469943428439,1.055746425720872,24.94382100906421,100,100
ENSMUSG00000066894,0.2510141520107162,90.07377128962789,30.7902904703712,0.08856368365490047,67.85325866458903,0.0011410595876413256,0.9115339655420104,100,100
ENSMUSG00000066900,1.811573835445967,4.365789310825454,16.809393428623657,1.017061622071042,4.566436821483338,1.0532108117626504,11.373020168273692,100,100
ENSMUSG00000066902,0.001,13.186998118948347,1.0,0.001,0.001,0.058346284889903094,6.131667997001996,100,100
ENSMUSG00000066938,8.40334952545547,999.9999999677204,1.0,0.001,18.191631680248395,0.0010000503996369504,0.028805189144170455,100,100
ENSMUSG00000066952,0.0100306352317277,21.638108826674138,53.12925510377113,0.001,2.695576613484923,0.0019024304989561016,55.62318980430342,100,100
ENSMUSG00000066964,0.001,62.31581250733508,1.0,0.001,0.001,0.001615450627721507,0.4958970972968182,100,100
ENSMUSG00000066975,0.27213439610239265,65.36421030425801,1.0,0.001,8.204416755714263,0.0010399911245729853,0.05394178912566003,100,100
ENSMUSG00000066979,1.1635654244255884,3.531194077116234,27.858245933486003,0.7685847577295155,2.050990371958326,3.335945136140798,16.64020045753043,100,100
ENSMUSG00000067017,0.08374343094071292,0.1321855188711135,2.772650463012667,0.001,0.5632694150955699,2.096060317136967,2291.4220098100986,100,100
ENSMUSG00000067028,0.001,62.31581250733508,1.0,0.001,0.001,0.00161382388474253,0.4432345475782073,100,100
ENSMUSG00000067058,0.001,15.589878108493298,1.0,0.001,0.001,0.009631559916038104,1.2094967001249892,100,100
ENSMUSG00000067071,0.813577942378574,6.964489323245385,19.303923272630126,0.3010982031165089,1.0876466664680895,1.9489681472242675,13.473043320168383,100,100
ENSMUSG00000067085,0.001,62.31581250733508,1.0,0.001,0.001,0.0017630268061712023,0.09819590719106927,100,100
ENSMUSG00000067144,0.001,62.31581250733508,1.0,0.001,0.001,0.0019034304264070132,0.4826315041093694,100,100
ENSMUSG00000067148,0.4611428344749151,1.0082547088361955,15.23926020518569,0.25170347238059215,0.7282750830550333,7.930276721349118,35.647814942344475,100,100
ENSMUSG00000067149,0.001,62.31581250733508,1.0,0.001,0.001,0.0018445492157645946,0.19320401147601457,100,100
ENSMUSG00000067150,0.09823705433804533,0.1563574291535083,5.802545531252946,0.01618572939301808,0.23863947175613476,13.59451647583049,261.0789122142266,100,100
ENSMUSG00000067158,0.001,60.60768216058454,1.0,0.001,0.001,0.001498283563885218,0.10398246963585897,100,100
ENSMUSG00000067189,0.01869200002422983,10.52151817635334,12.201740283185204,0.001,12.389197172055317,0.0010086080289692365,26.53566590466445,100,100
ENSMUSG00000067194,0.22509334909295506,0.39458403255981794,33.467148023746034,0.1410959096555467,0.797338867147185,18.973960241417767,146.87395499654332,100,100
ENSMUSG00000067199,1.3892629384271182,330.1642493105614,1.0,0.001,12.534330793634135,0.0010000002392381423,0.07042229216277308,100,100
ENSMUSG00000067203,0.022368644101314134,10.157657137768016,15.87994877902143,0.001,11.048356135802027,0.0013031925713535553,71.52339552572373,100,100
ENSMUSG00000067206,0.001,62.31581250733508,1.0,0.001,0.001,0.0017809367063732213,0.133426388813831,100,100
ENSMUSG00000067212,0.001,14.587887468818117,1.0,0.001,0.001,0.009684824446948176,1.1885395541656512,100,100
ENSMUSG00000067215,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018350437079607514,0.3031916770934948,100,100
ENSMUSG00000067219,0.29656283265187794,1.4405670105855544,8.303096896663424,0.16618711609690667,0.426785962385149,3.557953246796503,12.213801657273027,100,100
ENSMUSG00000067220,0.001,62.31581250733508,1.0,0.001,0.001,0.001707150200207029,0.1568363506400206,100,100
ENSMUSG00000067224,9.856674776330923,1000.0,1.0,0.001,19.9106003854833,0.0010000000000015795,0.075057744263243,100,100
ENSMUSG00000067235,0.08449758635101533,15.047812435078828,40.42094861775599,0.001,0.12536924571837688,1.6616740594534185,353.9662936177947,100,100
ENSMUSG00000067242,0.001,62.31581250733508,1.0,0.001,0.001,0.0017224200394974363,0.12049429715148081,100,100
ENSMUSG00000067274,2.516105447851036,9.686382750061643,366.4817348238865,1.5965823804068953,3.7974307689445927,21.446286861544728,76.38037471909058,100,100
ENSMUSG00000067276,0.025856302360664288,16.79119493246629,51.702062470546466,0.001,0.18821803542938045,0.26518490680305823,146.37191719563674,100,100
ENSMUSG00000067279,0.04349456946211528,1.455398133286604,6.958720852692676,0.010318342981411073,0.1424791761535344,1.214130238696265,14.602769071329114,100,100
ENSMUSG00000067285,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016844341500855185,0.14611875930535445,100,100
ENSMUSG00000067288,10.0,10.0,10.0,0.03874662686805097,6.9052999959165025,1.4354749368667234,160.06916432463038,100,100
ENSMUSG00000067297,0.001,66.84427540036525,1.0,0.001,0.001,0.002003768664110701,0.14690783292600834,100,100
ENSMUSG00000067336,1.7404971826919304,238.8640545055841,181.87154425695812,1.0863229001015862,2.390192787301475,0.5701394133407173,1.2948612081536828,100,100
ENSMUSG00000067338,0.001,62.31581250733508,1.0,0.001,0.001,0.001716709652361244,0.22801779495472185,100,100
