#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000067351,0.001,18.181071790092705,1.0,0.001,0.001,0.005885905082970682,1.2002142626960304,100,100
ENSMUSG00000067365,1.4364841224347558,2.948814560292207,9.895100255803737,0.8834604379771644,3.393528413013571,0.9685329812214261,9.152589427297347,100,100
ENSMUSG00000067367,0.364440783637134,1.7002770559847735,19.88555926971514,0.0787159172183555,0.5743342127047961,6.541093419760979,75.1694342232552,100,100
ENSMUSG00000067369,0.07527650973006092,13.905015185846684,50.97939689766176,0.001,0.12200082300514119,2.004611272773447,279.46684874150026,100,100
ENSMUSG00000067370,0.4067956396033862,34.592115262501316,10.436691647953912,0.12093374306442992,7.105832686747615,0.008788595979878643,0.9845780540075306,100,100
ENSMUSG00000067389,0.11384618112645052,26.95183298160442,1.0,0.001,7.050501348975984,0.0010226677661240064,0.051416835471554616,100,100
ENSMUSG00000067399,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002135540873202112,0.15021630836131927,100,100
ENSMUSG00000067424,0.145424607382314,30.7336383919373,21.741940017162555,0.0402935088157083,15.896926279515103,0.003224062149783435,2.9223043593093827,100,100
ENSMUSG00000067430,0.8376974752323935,33.108149846715534,9.91209884456279,0.15732669281268816,4.344124621377402,0.05780935736606871,2.1431855159885647,100,100
ENSMUSG00000067455,10.985537534469321,871.037903910345,1.0,0.001,21.80878354144271,0.00100000021910478,0.010591203702857575,100,100
ENSMUSG00000067529,0.001,61.259704531272526,1.0,0.001,0.001,0.0016827076712372297,0.13409287817415452,100,100
ENSMUSG00000067545,0.001,62.31581250733508,1.0,0.001,0.001,0.0016431466347820128,0.09754195317557773,100,100
ENSMUSG00000067567,0.001,0.002811993574277599,2.2871888464761003,0.001,0.25994405707946067,2.035466758199002,900.2507577795269,100,100
ENSMUSG00000067577,0.001,62.31581250733508,1.0,0.001,0.001,0.0015755173495162764,0.3006429487590433,100,100
ENSMUSG00000067586,0.17307875426405728,1.1921236001770823,14.089341727485033,0.117210375620016,0.22289376824321966,7.380639288726552,18.597527805059325,100,100
ENSMUSG00000067599,0.001,62.31581250733508,1.0,0.001,0.001,0.0015584465964864434,0.2799128782417845,100,100
ENSMUSG00000067608,0.08731528912184251,1.1538531852166898,18.863837742473542,0.017577523656323257,0.13980635348158965,8.180578436189679,66.09755329353943,100,100
ENSMUSG00000067629,8.619591911894544,999.9984217079656,1.000153805803974,0.001,11.840287371334014,0.0010836930615252824,0.026521996797105207,100,100
ENSMUSG00000067642,0.001,62.31581250733508,1.0,0.001,0.0010000000000000007,0.0019332756737485237,0.6546300674331073,100,100
ENSMUSG00000067649,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016026879311430674,0.22796598122704853,100,100
ENSMUSG00000067653,0.09333345005789692,18.286960697259833,10.965535672278646,0.0014814129136132082,3.329994859467658,0.0027131280874870523,9.794099089622748,100,100
ENSMUSG00000067702,0.001,62.31581250733508,1.0,0.001,0.001,0.001535375178553683,0.1333092012171761,100,100
ENSMUSG00000067713,1.5919878381376198,2.234492288110688,12.816549727671985,0.9979104169111486,3.766710825456329,1.4516547995363074,14.701431819442021,100,100
ENSMUSG00000067714,1.4794348014843814,357.52131026778807,1.0,0.001,7.686959901059444,0.0010239644497512402,0.11576100404399133,100,100
ENSMUSG00000067722,0.2800182744528591,0.2911135580654716,3.937038099463062,0.06864452493378688,0.8604368284769002,2.6480258483126526,83.47884409317038,100,100
ENSMUSG00000067724,0.006612513617754675,15.604684009566947,38.42642197824164,0.001,0.1291351635394865,0.003269616944857969,25.366583162343908,100,100
ENSMUSG00000067736,4.832914668961989,8.050385659203869,394.28760878847294,0.022367028765268776,0.9888246459056664,1.5292370740837642,87.02696252202779,100,100
ENSMUSG00000067780,0.2585015554873136,46.26020730847851,206.99739438513456,0.1521992289732675,0.33039794661933264,3.434485512310202,7.678230204497767,100,100
ENSMUSG00000067787,0.4275348725309132,0.3450407453255334,10.363387378234833,0.27870031670298323,1.5781606341402705,3.8124355479474064,56.496024335806574,100,100
ENSMUSG00000067795,0.001,62.31581250733508,1.0,0.001,0.001,0.0017329831478517113,0.08285386541385485,100,100
ENSMUSG00000067813,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014954548950498953,0.15671724703378592,100,100
ENSMUSG00000067818,0.3384916168642307,3.6307414306229764,224.69530145375577,0.2638413879734204,0.39952388166739694,45.590120021740304,89.34892074304338,100,100
ENSMUSG00000067825,0.3291081028655133,0.8088968712726851,1.0,0.09952900548680829,5.07837903575968,0.058299563450621164,3.849951021747753,100,100
ENSMUSG00000067847,0.04558093842602764,0.05566273428609794,61.28792629466174,0.001,0.018118090062211056,0.009999672990794059,214.45096985674934,100,100
ENSMUSG00000067851,1.0733759247795467,1.2908977971053068,11.741275255951713,0.7043629511363373,2.6234554834423145,2.10900650968738,17.58638017585678,100,100
ENSMUSG00000067855,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.001993891564711945,0.14005741228142687,100,100
ENSMUSG00000067860,4.134300499511258,1000.0,1.0,0.001,9.208627756576284,0.00100507926860812,0.03443153365097712,100,100
ENSMUSG00000067872,0.010773605227545271,19.83068049886901,22.62168777492712,0.001,8.94031393128553,0.0012757495422850886,21.113949749850246,100,100
ENSMUSG00000067873,0.09646188711521478,0.0860107342888088,4.9686176072874115,0.019128565885233886,0.2466473400859897,20.288047735459422,543.5501583016621,100,100
ENSMUSG00000067878,0.07376578409981856,0.20582372359298753,1.2636619851898243,0.008317471057848531,0.568036507436422,0.5599877891360011,55.87910672557244,100,100
ENSMUSG00000067879,0.004308173111792156,9.124376923082897,51.723897899195634,0.001,5.6149411198698385,0.0010112244099914768,31.85814576494741,100,100
ENSMUSG00000067889,7.846513791982343,999.999992892054,1.0748505584186034,0.001,13.63582842871297,0.0010008660788715733,0.018332820941675345,100,100
ENSMUSG00000067916,0.00954102075824124,23.384317213758305,180.3311709596278,0.001,0.020253700564237073,0.005456635096470475,329.6234500082435,100,100
ENSMUSG00000067919,0.001,66.84427540036525,1.0,0.001,0.001,0.002135227549770218,0.12941540268790866,100,100
ENSMUSG00000067924,0.19938761340155575,0.2221327158639429,11.84895418352955,0.0920650310148767,0.7495471014183519,8.035671276316517,151.6670222392945,100,100
ENSMUSG00000067925,0.001,13.24437027100208,1.0,0.001,0.001,0.07251506890075526,6.173866482234448,100,100
ENSMUSG00000067928,0.2828413009949942,136.1278085803053,223.58100429772222,0.001,0.4082809734587858,1.067442521570337,594.1900709956847,100,100
ENSMUSG00000067929,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.0016978581476790287,0.36787225117052025,100,100
ENSMUSG00000067931,0.6322646288907505,3.3284909559529194,4.763023439962594,0.10239777132103955,1.3336874405879624,0.5728416338188205,18.362430798028885,100,100
ENSMUSG00000067942,0.33097649367896187,0.9988356591619153,2.6164524731942453,0.001,0.9946620639424293,0.6284448446700668,1108.3405297260215,100,100
ENSMUSG00000067973,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018322989073532472,0.4074942667878815,100,100
ENSMUSG00000067995,1.5358692456118996,4.034399559958055,9.940183188954808,0.6871066429463689,3.2795441124081126,0.8299174003909698,9.14053548811011,100,100
ENSMUSG00000068011,0.001,62.31581250733508,1.0,0.001,0.001,0.002063131095184811,0.11885881001765844,100,100
ENSMUSG00000068015,0.22069187376160887,2.6756831158012546,6.258204890543337,0.001,0.3808260746863714,1.281213138226649,693.9438724692923,100,100
ENSMUSG00000068036,0.3111850599942927,0.7505196284495516,4.7978975799245625,0.04869323398128307,0.7410868725622677,2.168050582456165,55.97468901433447,100,100
ENSMUSG00000068037,0.001,62.31581250733508,1.0,0.001,0.001,0.0017041987605521081,0.1379665849997481,100,100
ENSMUSG00000068039,4.679810749111191,269.33793997386033,1803.3998703441048,3.408150475546188,5.95683381235478,5.14678841697408,12.237710789458783,100,100
ENSMUSG00000068040,2.311183468802399,2.9320493669619756,18.241066428490367,1.3672967015301243,5.531424866921947,1.5187812599841313,13.677264401003733,100,100
ENSMUSG00000068062,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017210390246743955,0.1790510627358398,100,100
ENSMUSG00000068085,0.001,62.31581250733508,1.0,0.001,0.001,0.0017035977459218734,0.107571249375191,100,100
ENSMUSG00000068099,0.001,62.31581250733508,1.0,0.001,0.001,0.001601013418022084,0.1581815821037042,100,100
ENSMUSG00000068101,0.04893992833904863,6.3876030413892595,16.315099649175053,0.0033303028240130213,0.2687599221704526,0.1782072204623512,7.8558884727550655,100,100
ENSMUSG00000068105,0.001,62.31581250733508,1.0,0.001,0.001,0.0017170112343164949,0.20805813364857906,100,100
ENSMUSG00000068114,0.4351189998237314,10.29282445208663,14.380573895671402,0.023647894706481622,0.8116546990704769,0.8051709050087961,437.34294582757707,100,100
ENSMUSG00000068115,0.24949886254244072,1.0809625190509298,4.0334255282568385,0.061296017231008415,0.5552933649586268,1.2783898954734219,18.08542953359254,100,100
ENSMUSG00000068117,0.001,66.84427540036525,1.0,0.001,0.001,0.0016984693950422877,0.12298468843386487,100,100
ENSMUSG00000068120,0.001,19.90340172306599,1.0,0.001,0.001,0.004588507671055482,0.7894943647248598,100,100
ENSMUSG00000068129,0.001,62.31581250733508,1.0,0.001,0.001,0.0018689422385160422,0.12727775748898745,100,100
ENSMUSG00000068130,0.07967267528607838,16.943576693094656,16.15355776772671,0.001,5.652119708523619,0.001790531452955893,96.8862126201231,100,100
ENSMUSG00000068134,0.1522004322406714,19.52084324725212,41.97708409467835,0.001,0.20333319927710122,1.6300656069398973,536.2944034027771,100,100
ENSMUSG00000068184,1.2607333082140146,132.62683534990816,245.99539977522983,0.7624152652814065,1.8642028936381874,1.145620586573435,4.11927899050014,100,100
ENSMUSG00000068196,1.1046339026428291,3.323690208558778,47.134192068437386,0.8334003498316277,1.8950906754626118,6.261087299460588,21.530085258287144,100,100
ENSMUSG00000068200,0.001,50.58150214605088,1.0,0.001,0.001,0.0018648890784762327,0.06921798968436126,100,100
ENSMUSG00000068205,0.11038057866931246,17.632117959959686,14.149092999776446,0.001,0.5801514546261438,0.0038642538458275874,47.8888927132168,100,100
ENSMUSG00000068206,0.24548476551699233,0.47958812503383313,3.394054113723638,0.06876135657957483,0.5893547030676609,2.210724611469729,33.24746996931471,100,100
ENSMUSG00000068220,0.5118836936396393,1.635777877230267,734.7754223337325,0.001,0.6990723248614403,0.005683273922990786,664002.5011628552,100,100
ENSMUSG00000068226,6.385960006212188,767.8236807267876,1.0,0.001,13.038289768438718,0.0010154358126072429,0.05248643505200222,100,100
ENSMUSG00000068227,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015888076671573127,0.07260920769341944,100,100
ENSMUSG00000068231,8.738205635161602,1000.0,1.0,0.001,17.63000102773846,0.001000000000000424,0.013314325506456365,100,100
ENSMUSG00000068245,0.08362569551176446,0.8912935776654858,3.20311850049749,0.0014130142876534234,0.21104725404392807,1.2140501973333095,221.90086548120377,100,100
ENSMUSG00000068246,0.0022326763125860463,0.11334614410792763,2.60167543117437,0.001,0.19169423052007298,0.0017431056879808125,102.09067850817154,100,100
ENSMUSG00000068250,0.11899867445873613,0.28958323816711695,5.174660933373004,0.0011051452533835313,0.25374004641041054,7.235129100367136,1522.0823808959035,100,100
ENSMUSG00000068252,0.001,62.31581250733508,1.0,0.001,0.001,0.0015074259040218025,0.29960086019830134,100,100
ENSMUSG00000068263,3.07783631307003,741.2598198343227,1.0,0.001,8.138362807219043,0.001,0.02408261032872141,100,100
ENSMUSG00000068264,0.633308939137479,1.2295558556298876,3.798000357496718,0.07398130027659189,2.8463113513707823,0.5057278712387397,40.768095340903166,100,100
ENSMUSG00000068267,2.639466077457775,6.2857936447835385,38.747009828832596,1.9091412401185563,5.878909454528824,2.029884519397536,11.728029180691088,100,100
ENSMUSG00000068270,0.022592882792814586,17.07559314530867,65.2358832223938,0.001,0.08190879247213775,0.17196064141565523,152.4080817137576,100,100
ENSMUSG00000068284,0.5494151054622348,2.4201529816500624,4.1323482445594495,0.001,0.6171478965176973,1.481164223661374,1858.4399894803842,100,100
ENSMUSG00000068290,0.47442029900185145,0.4821172930481711,10.916734595996653,0.22755613209266756,1.4345409071278277,3.821280662764897,64.53136170298482,100,100
ENSMUSG00000068299,6.0372297103399015,718.0269388881584,1.0,0.001,15.024759726155128,0.0010000045788645018,0.010841899999164642,100,100
ENSMUSG00000068323,6.05876686404785,731.8985694132817,1.009077262491346,0.001,15.185272019256107,0.0010441589255471544,0.03172830062018446,100,100
ENSMUSG00000068324,0.2953046878935076,0.3974927896081101,14.022794369188807,0.042582658928525086,0.9046427330818235,6.381561707785187,269.48052447377927,100,100
ENSMUSG00000068328,2.5843974075761755,9.448901695142098,31.72349735805383,1.3786139584143162,4.751107250070731,1.4496434992934193,8.21319679876531,100,100
ENSMUSG00000068329,1.941550069987984,8.901364841277521,20.91076937182213,1.0755750666601782,3.2585863798955375,1.1743108222019885,5.686899176477881,100,100
ENSMUSG00000068335,0.7936131265663483,38.748274622863555,136.58995331285456,0.6402304935727807,1.0505246613908854,2.491287664831085,4.586947643349179,100,100
ENSMUSG00000068373,0.001,62.31581250733508,1.0,0.001,0.001,0.0014866494159859961,0.15620381501347125,100,100
ENSMUSG00000068391,0.25249051450344034,0.32631993360811534,5.555981303054446,0.032621275747471,0.6733783903935744,4.381358685938656,162.61217357621186,100,100
ENSMUSG00000068394,0.045614722995693725,2.068314315083396,5.641291441010214,0.001,0.16772167508468694,0.6073618265579626,159.8563353692116,100,100
ENSMUSG00000068417,0.08119302988521913,13.708596863750904,23.328132861248775,0.0019004813545500287,0.4306936726032159,0.1701054008113297,60.340549884012816,100,100
ENSMUSG00000068452,0.001,62.31581250733508,1.0,0.001,0.001,0.001585769664864659,0.16417880788012304,100,100
ENSMUSG00000068463,0.001,62.31581250733508,1.0,0.001,0.001,0.001794168841846886,0.11400934554551079,100,100
ENSMUSG00000068479,0.07420591687638824,0.07711553190758084,3.5842170472939974,0.0010413185614641675,0.38160608415875236,6.820419543115294,3122.367734263536,100,100
ENSMUSG00000068487,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001312901788848271,0.3087037726064641,100,100
ENSMUSG00000068522,0.001,62.31581250733508,1.0,0.001,0.001,0.001819345871005793,0.8776301823501991,100,100
ENSMUSG00000068523,5.253654490814166,18.646909285832283,278.2917242798975,3.4913705682985037,13.920536343480888,2.910507816893732,28.955164999481457,100,100
ENSMUSG00000068547,0.04947038692056994,18.079461597490937,34.308999979262154,0.001,0.12066222910022699,0.5007211507364031,95.4488430065789,100,100
ENSMUSG00000068551,0.126508121460792,25.62733874060183,49.10221052289107,0.001,0.19571712802321678,1.0621391055426135,290.38509700197915,100,100
ENSMUSG00000068566,2.6452815567271655,104.94633565927008,667.5210183300882,2.0336281616332705,3.9715431041763116,4.687307541877532,9.42668632983267,100,100
ENSMUSG00000068580,0.3031252482620101,1.3396290670878555,6.71020811451965,0.06101435580233066,0.4839303489214358,2.7095078867365805,44.079829587463564,100,100
ENSMUSG00000068601,0.0066298263780999265,16.93931835096433,42.37334439423185,0.001,4.2038507036379125,0.0010000000000297484,47.245947604318395,100,100
ENSMUSG00000068604,0.001,16.891800950098038,1.0,0.001,0.001,0.005565529916615194,0.9659274804849816,100,100
ENSMUSG00000068606,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018631543100562243,1.3890636466588633,100,100
ENSMUSG00000068614,0.001,61.88525872635182,1.0,0.001,0.001,0.0019190794708668242,0.07595744595683937,100,100
ENSMUSG00000068617,3.056214351663582,736.0513408990713,1.0,0.001,10.849708811832919,0.0010000000000040497,0.029661075030880224,100,100
ENSMUSG00000068663,0.29468268412957094,0.3494437072180565,4.402592741185915,0.09466752646093596,1.030027026832125,1.8410329030400594,48.084951193689086,100,100
ENSMUSG00000068680,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.06942280024980081,0.0017630501016740368,9.354383607525014,100,100
ENSMUSG00000068686,0.001,50.044206733394134,1.0,0.001,0.001,0.0020542360672015474,0.28836911087870815,100,100
ENSMUSG00000068689,4.167900571260349,999.96934494846,1.0,0.001,12.608444998744016,0.001000000048123945,0.028733630441192645,100,100
ENSMUSG00000068696,0.018004978243042456,19.85627806943059,81.28732074937048,0.001,0.10417015355321949,0.09021843855104195,129.60807873466769,100,100
ENSMUSG00000068699,1.2795302032478595,4.10546844626299,29.111383248629725,0.9264800988363541,1.9155066952963153,3.6515615119672296,11.568466176334374,100,100
ENSMUSG00000068706,0.001,13.596412732960566,1.0,0.001,0.001,0.01715484586974137,2.562710042428592,100,100
ENSMUSG00000068732,5.65941576709955,216.41197981857238,339.37161228993483,3.006369861901156,9.57335324825764,0.8937397383732792,6.238273655421898,100,100
ENSMUSG00000068735,0.04501217788659294,24.940933587366505,48.93828192520146,0.008180214323552459,17.526825214768117,0.0016620743649018977,7.42591295320395,100,100
ENSMUSG00000068739,2.2699469364927203,10.176514915937393,68.64298393675658,1.5266918172695798,3.299531892555225,4.020876258895681,15.429198983727662,100,100
ENSMUSG00000068740,0.001,66.84427540036525,1.0,0.001,0.001,0.0014015808369192498,0.13134585155691608,100,100
ENSMUSG00000068742,0.2623372963009931,1.3878527312068165,3.430178828675268,0.07406556013027815,0.6707242870932534,0.8067296477331339,11.41472266654818,100,100
ENSMUSG00000068744,0.02515484335054995,12.577936381024852,59.16994008891398,0.001,0.21617332240829396,0.0019936834003167715,184.86199723772773,100,100
ENSMUSG00000068747,0.021937271166207948,7.941141794961478,5.878692736295024,0.001,4.276766633326822,0.0015051285772743313,25.700074111531684,100,100
ENSMUSG00000068748,0.0032801894036665062,8.680153989218681,21.139517402723143,0.001,0.06874294887518206,0.0017836956563153203,22.13059730320413,100,100
ENSMUSG00000068749,0.13560575091192878,0.2501076576549195,39.243789603202266,0.001,0.35265181109839916,0.17020195818320807,25063.574094745418,100,100
ENSMUSG00000068758,0.9003904928435065,22.573147944558222,20.337237596308828,0.0029196676035914827,1.3924826198209044,0.6182519089446067,855.3151944596054,100,100
ENSMUSG00000068794,0.0516369999120207,17.1779750017209,25.049494921265865,0.001,0.26859791878258055,0.0023809706506947277,36.57428184498597,100,100
ENSMUSG00000068798,0.03625515181857235,0.03161755701681037,12.310634933237154,0.001,0.4060996040077789,18.904223159609373,12694.990255652814,100,100
ENSMUSG00000068823,10.328291236005782,271.90849210400864,547.0952384798143,6.3033853194410225,14.211926105672465,1.4668390989645335,5.551577789939968,100,100
ENSMUSG00000068854,0.022488598438229396,19.313556684019257,14.152694008660244,0.001,9.713283091788398,0.00157755081250976,12.834973890474672,100,100
ENSMUSG00000068859,0.001,62.31581250733508,1.0,0.001,0.001,0.0017619008406282778,0.251463199763993,100,100
ENSMUSG00000068860,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0015595005445013985,0.21612526310843783,100,100
ENSMUSG00000068874,0.001,52.2201534249479,1.0,0.001,0.001,0.002216976988322903,0.43913100762023805,100,100
ENSMUSG00000068876,0.001,61.88525872635182,1.0,0.001,0.001,0.0022164547966393466,0.13702647570164478,100,100
ENSMUSG00000068877,0.001,60.37820284006485,1.0,0.001,0.001,0.0017916784626347997,0.12183068993883754,100,100
ENSMUSG00000068882,3.1959653701330692,1000.0,2207.994921627655,2.262816928173774,7.170444794573206,1.0363286068954531,4.021149859257697,100,100
ENSMUSG00000068885,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,10.284989971126947,0.001003914108269143,0.02628395282865742,100,100
ENSMUSG00000068917,0.6844855363464136,0.9753797769464881,6.872063398083131,0.2671084625331618,1.1753459334782166,3.0534109509198766,29.520500481566042,100,100
ENSMUSG00000068921,2.3937223328829944,5.2427415524999414,17.405412516684233,1.3036613272712148,4.476510704449854,1.2282376489573454,9.590097749863958,100,100
ENSMUSG00000068922,1.5689935818379268,878.7254027583268,1814.2859878141778,1.093487503585942,2.3830678386012214,1.2770520490796171,3.93445948447601,100,100
ENSMUSG00000068923,0.07121963759034024,0.6851707487444291,5.0684680441788155,0.024679856713616936,0.16610775643707718,2.0835571199092446,27.116363301611855,100,100
ENSMUSG00000068957,3.338165727611042,807.3831051292377,1.0,0.001,8.796316995786679,0.0010361122617474627,0.07305127486844054,100,100
ENSMUSG00000068959,0.12367199549704747,18.349292058339056,5.019146065125227,0.017182648853306122,28.995931790997957,0.0010178798478515253,1.2745103147094623,100,100
ENSMUSG00000068962,0.001,61.024058264401226,1.0,0.001,0.001,0.0015073694122697604,0.30779514865461377,100,100
ENSMUSG00000068966,0.06336649269351197,0.20801306562594535,3.524839799237105,0.001,0.24603012447294115,2.9870033948044,1101.4954924314313,100,100
ENSMUSG00000069008,0.001,36.48355318578994,1.0,0.001,0.001,0.0023844468756627876,0.3346758872340846,100,100
ENSMUSG00000069011,0.04308116985594365,0.056963343269021104,4.039786041569501,0.001,0.3156282191284159,5.64638410203143,3908.7565228666103,100,100
ENSMUSG00000069020,0.38731250747924734,0.4084114711042074,11.560819512187102,0.0017363964845349936,2.0652912556007235,5.90123768271941,10746.984057742353,100,100
ENSMUSG00000069041,8.54351377636891,682.9779838721183,1.0,0.001,21.033069252895707,0.001,0.009024600574318501,100,100
ENSMUSG00000069072,0.001,55.86744339634488,1.0,0.001,0.001,0.0016246257661976838,0.15264137338175182,100,100
ENSMUSG00000069089,3.075910402533443,64.14851623753523,169.6839130197974,1.9660787058507878,7.483387497623685,1.062076280265115,6.767241542056375,100,100
ENSMUSG00000069094,0.19771155416038785,1.254821496118769,3.6104353768877124,0.03553544860101357,0.42154895856021435,0.9752191489217635,27.408268829973146,100,100
ENSMUSG00000069114,0.14043194633607287,17.964770529345003,4.840730839129872,0.001,40.482390845502835,0.0010851660703098415,0.9310758147933049,100,100
ENSMUSG00000069125,4.322067763791219,936.2978583215255,1.0244916327155058,0.001,8.704025350898037,0.001001078722015659,0.28974632004880735,100,100
ENSMUSG00000069135,0.1654931657139495,0.125183351661188,1.623601832701962,0.010159753317246552,1.6669152562398737,0.6951275713748303,307.7501084317115,100,100
ENSMUSG00000069136,0.087330261388363,18.931458399215096,6.270078411091146,0.0063945779663201726,25.664045282558682,0.0010000000000009355,2.2789503081793403,100,100
ENSMUSG00000069170,19.507745161834986,753.1893370906223,1.0070025756321042,1.2730502955538374,34.6817504132633,0.0010000348538732556,0.00895444223234847,100,100
ENSMUSG00000069171,0.001,55.86744339634488,1.0,0.001,0.001,0.0020279314878950206,0.28373342652929157,100,100
ENSMUSG00000069184,0.4774182340469675,33.54020048283885,13.30011810802052,0.1473694905542841,2.5373950198983604,0.07220546657197663,1.741285984202941,100,100
ENSMUSG00000069196,0.001,66.84427540036525,1.0,0.001,0.001,0.0016074933357771487,0.20483151499207863,100,100
ENSMUSG00000069206,0.6628822312318388,2.739172786367629,3.213324086926081,0.08484689823329622,1.4581724826944922,0.4228966582348586,17.578548459198515,100,100
ENSMUSG00000069208,0.005889659982426118,0.007749658411041569,1.2570087495207474,0.001,0.8436576272648714,0.6799455754338293,1129.0251157508353,100,100
ENSMUSG00000069223,0.001,62.31581250733508,1.0,0.001,0.001,0.001889387030656867,0.24203708236975127,100,100
ENSMUSG00000069227,5.2142459695689105,613.1204853479821,1.0,0.001,15.172941043106082,0.001000000000000628,0.030786284394273396,100,100
ENSMUSG00000069236,0.001,61.88525872635182,1.0,0.001,0.001,0.001592699478136286,0.058148722403694356,100,100
ENSMUSG00000069237,0.7413641727742424,1.57643199911687,8.68434784089044,0.39873906592345565,1.5955968164824723,1.9551073461964172,13.408741064260639,100,100
ENSMUSG00000069259,0.030320915185574046,6.700197922677951,6.421969643316103,0.0038272394318179925,22.700073459188893,0.0010000000000026307,5.514451100544593,100,100
ENSMUSG00000069265,0.003279286199371733,9.656800477905469,23.37007818915631,0.001,0.09699693452315422,0.0016821191132532563,21.23480815069008,100,100
ENSMUSG00000069266,3.605362360419091,868.4115063134839,1.0,0.001,8.897666962197906,0.0011641933313892331,0.08481307537616568,100,100
ENSMUSG00000069267,4.606676078624598,366.4928584166378,1.0,0.001,21.030276723957044,0.001000000000001043,0.009043201623534804,100,100
ENSMUSG00000069270,0.03805037006430965,1.4726062610062454,1.0,0.006890597497049846,19.226011326521025,0.0010000000000008958,1.908384718299076,100,100
ENSMUSG00000069300,0.0019426567192718524,0.005697975106384128,1.0,0.001317931426803396,0.435034467628716,0.5112875802002143,264.7113889318043,100,100
ENSMUSG00000069301,0.001,62.31581250733508,1.0,0.001,0.001,0.0016555151740231821,0.27643328944130074,100,100
ENSMUSG00000069303,0.001,55.86744339634488,1.0,0.001,0.001,0.0019190461749087947,0.10504203287942522,100,100
ENSMUSG00000069305,2.095497635301779,483.5626758529817,1.0,0.001,6.333346399064693,0.0010636611965375888,0.09893226723401224,100,100
ENSMUSG00000069306,0.001,51.77075265965233,1.0,0.001,0.001,0.0019786329929415737,0.14218215506715898,100,100
ENSMUSG00000069308,17.400048985082186,1000.0,1.0,0.001,24.445766760195447,0.001,0.010336620610760936,100,100
ENSMUSG00000069309,0.001,62.31581250733508,1.0,0.001,0.001,0.0018626747731549742,0.07951587854381487,100,100
ENSMUSG00000069310,0.001,62.31581250733508,1.0,0.001,0.001,0.0017164605406142538,0.17793267890359465,100,100
ENSMUSG00000069376,0.001,58.655869952050985,1.0,0.001,0.0010000000000000009,0.001507734284341337,0.19956593612071377,100,100
ENSMUSG00000069378,0.001,62.31581250733508,1.0,0.001,0.001,0.0018921888642928885,0.09044258175882404,100,100
ENSMUSG00000069439,0.001,61.024058264401226,1.0,0.001,0.0010000000000000009,0.0016222387043361187,0.5244187591830869,100,100
ENSMUSG00000069456,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0021905557064027213,0.17598447933575045,100,100
ENSMUSG00000069475,0.001,62.31581250733508,1.0,0.001,0.001,0.001966741917160942,0.14492089437141287,100,100
ENSMUSG00000069495,0.1923739562788431,0.18819493651694252,2.7381266254495453,0.006023413209034917,0.9658886364541714,1.6598741982009977,1291.6337090888946,100,100
ENSMUSG00000069515,0.001,30.452703792506206,1.0,0.001,0.001,0.0021012337131369233,0.24517887267361194,100,100
ENSMUSG00000069516,0.6700939497021243,71.76394604759297,196.97752496613177,0.4440252943401106,0.8409556274802863,1.9946129456068564,5.18951251749802,100,100
