#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000069518,0.001,62.31581250733508,1.0,0.001,0.001,0.0017169098744313736,0.22233488089465964,100,100
ENSMUSG00000069520,2.3112662271889937,112.03000239335213,177.4649104790094,1.394604430874826,3.433475687979074,1.0168680716261198,3.785743804544441,100,100
ENSMUSG00000069539,0.8370254123772273,0.9264778696737358,5.115814759649191,0.25399259436978905,3.5190587110817586,0.6978964242364254,29.719078204762933,100,100
ENSMUSG00000069540,0.001,62.31581250733508,1.0,0.001,0.001,0.0016306810231065936,0.16380814377132857,100,100
ENSMUSG00000069565,0.25165701506063076,0.3024388769488203,11.404315052175471,0.07162820639254525,0.735703752139557,8.48793779143158,196.78133142556172,100,100
ENSMUSG00000069601,0.2999417515973951,0.8321293244228939,6.041304370918924,0.14245904678478877,0.49363822294814086,3.5866186324025975,18.01899285944604,100,100
ENSMUSG00000069607,0.001,62.31581250733508,1.0,0.001,0.001,0.0016744645761899342,0.2422299353826059,100,100
ENSMUSG00000069631,0.24855954752020876,0.3197159976441366,3.015009140146077,0.05383494111254265,0.8075422442956268,1.951339262555268,53.71315032378766,100,100
ENSMUSG00000069633,0.5139274681291335,383.65894354864025,401.7559727120525,0.006098712249342084,0.8760371329791732,0.6322738549644427,248.91987061688098,100,100
ENSMUSG00000069662,0.5391153067913426,4.66073149198838,25.73000402769483,0.23654925284431216,0.6711967127335094,4.079960853259316,17.585415968888654,100,100
ENSMUSG00000069670,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0015012404217518644,0.2620874181283448,100,100
ENSMUSG00000069678,0.09923350143376866,0.37310627220511555,4.766322969283979,0.001,0.2418630385680083,3.5683056825225505,1595.8827643735826,100,100
ENSMUSG00000069708,0.001,62.31581250733508,1.0,0.001,0.001,0.0015345070592827459,0.36121655365279515,100,100
ENSMUSG00000069713,0.023272842159619268,20.31053134146396,14.770147198850824,0.001,14.74402183603615,0.0010188306013321244,20.147101799983744,100,100
ENSMUSG00000069727,0.40562446872215063,30.056998452882272,17.67952015854266,0.05616375959969841,0.9724033054039268,0.2460346210418441,7.413029351543583,100,100
ENSMUSG00000069729,0.08221628079550168,0.14561099362385646,3.2193233860777326,0.001,0.370633697977347,2.875034616838465,1978.9121997946702,100,100
ENSMUSG00000069733,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.002042792471457078,0.21651875990486014,100,100
ENSMUSG00000069743,0.10693045335751444,16.240831289394862,14.90781372617064,0.0022880066726763707,3.2997723467396476,0.004553869699153033,46.77682528234872,100,100
ENSMUSG00000069744,0.19593805393732897,0.6085591302081103,74.54574807954994,0.04100154591580651,2.0172165886514235,36.14275133953287,677.975984584551,100,100
ENSMUSG00000069755,0.10560204439363942,1.0410789632183934,2.0436645872759565,0.00961614207456622,0.4156110543031485,0.32949373698889406,22.638012376243985,100,100
ENSMUSG00000069763,0.2234585427522998,110.08842200941878,351.87573790331504,0.13997158840690332,0.34707483388410776,1.6886282270425164,5.428051671781739,100,100
ENSMUSG00000069769,0.1964740339986983,0.30348473814573085,8.559027824092011,0.11899526617374347,0.3951967377557828,11.568436568278226,50.485661073089986,100,100
ENSMUSG00000069793,0.010952765254072877,19.357228997220744,22.085626055362006,0.001,3.3793732883851177,0.0014023066728343224,26.770169752070135,100,100
ENSMUSG00000069804,0.001,66.84427540036525,1.0,0.001,0.001,0.0015745623478070287,0.6067785551934906,100,100
ENSMUSG00000069805,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015654065476738226,0.15257445832262073,100,100
ENSMUSG00000069806,0.04239068198571402,19.381230328155457,10.213947494224637,0.001,20.633077753589973,0.001,22.282532140501615,100,100
ENSMUSG00000069808,0.23519695458113596,1.8458185390132709,8.50394989002302,0.01895525039014445,0.3843526767930511,2.38639048032699,79.88727923519303,100,100
ENSMUSG00000069814,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002001696221308126,0.1295255587247095,100,100
ENSMUSG00000069833,4.554016022068611,441.91104348022714,2697.733956554305,3.4175873010136852,8.606861117212954,3.3557795948501132,10.097226769189955,100,100
ENSMUSG00000069835,0.25910138449857073,2.2902185024306867,4.039041236786677,0.0012061377123638462,0.4967404657675236,0.7908715722826153,396.70005429223096,100,100
ENSMUSG00000069844,0.3529928451904693,1.2968553888623509,3.0904872304241016,0.001,0.8680943284173233,0.805404767182528,1082.4216440188488,100,100
ENSMUSG00000069855,0.001,62.31581250733508,1.0,0.001,0.001,0.0021842000351007264,0.1577634838350449,100,100
ENSMUSG00000069862,0.001,16.891800950098038,1.0,0.001,0.001,0.008480545277006951,1.341710543407085,100,100
ENSMUSG00000069874,0.03860428617220537,0.5828145285048357,6.326576122354817,0.0015129300135806674,0.09064677882473124,2.9342068862137234,239.24491639914757,100,100
ENSMUSG00000069895,0.06222065651944152,0.10313495411749271,5.47432571658764,0.0030620252665708764,0.13919901048041272,23.521201953648728,1560.3127822530641,100,100
ENSMUSG00000069899,0.001,13.24437027100208,1.0,0.001,0.001,0.06209695159946399,3.521418743881912,100,100
ENSMUSG00000069910,0.07089002589583256,2.9325690186040525,14.427943083040342,0.040793774578273205,0.13319422447899856,1.968367181168297,10.117021479841242,100,100
ENSMUSG00000069911,0.001,62.31581250733508,1.0,0.001,0.001,0.0017172751215577785,0.11270892199046798,100,100
ENSMUSG00000069913,0.001,62.31581250733508,1.0,0.001,0.001,0.0016050323879778748,0.198056097426685,100,100
ENSMUSG00000069920,0.18527690803376332,0.342645066876479,3.1106203674732673,0.0017047442700421156,0.5590833744890659,2.050966576054903,1168.6484125450072,100,100
ENSMUSG00000069986,0.001,61.674132606755,1.0,0.001,0.001,0.0015864496755547328,0.8282093184080619,100,100
ENSMUSG00000069998,0.001,62.31581250733508,1.0,0.001,0.001,0.002114866995459151,0.15377540765013786,100,100
ENSMUSG00000070000,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016719471838490198,0.23550375669865492,100,100
ENSMUSG00000070002,0.44489168131113194,0.5436097171918725,3.7843869522069835,0.1927218320729871,1.0499439261040253,2.0697097323055345,21.452956287277814,100,100
ENSMUSG00000070003,0.3185790108170665,3.194562234924435,4.129719263078165,0.001,0.5508435997416579,0.763234310166091,862.65301524544,100,100
ENSMUSG00000070025,0.001,40.14079950040119,1.0,0.001,0.001,0.0020992127938195657,0.1583979834704699,100,100
ENSMUSG00000070031,0.001,60.37820284006485,1.0,0.001,0.001,0.0020206004196372048,0.13490555852611863,100,100
ENSMUSG00000070044,0.6054634328704054,78.50136070366669,65.28494696725564,0.3380809396649614,1.246237464693822,0.3132814699055995,1.5139050220495007,100,100
ENSMUSG00000070047,2.65891574915291,24.4306448432281,88.9260516961706,1.9007049762462174,6.6021198371048175,1.5664379998461335,6.400900563105331,100,100
ENSMUSG00000070056,0.9372660666600495,1.3899087635645349,7.606118572059754,0.562589705673452,1.9642826842880368,1.4883855917297342,11.92717222294031,100,100
ENSMUSG00000070065,0.001,62.31581250733508,1.0,0.001,0.001,0.0019751438563877528,0.11228068389301846,100,100
ENSMUSG00000070076,0.03931657193638356,20.27850450253197,10.705881626783677,0.001,16.916578219144796,0.0012881065602159203,16.25227626897737,100,100
ENSMUSG00000070077,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017006395997260157,0.2618281628293625,100,100
ENSMUSG00000070127,0.001,62.31581250733508,1.0,0.001,0.001,0.001631104183166054,0.19396351797442696,100,100
ENSMUSG00000070130,0.001,61.88525872635182,1.0,0.001,0.001,0.001935512332818625,0.9859898273022976,100,100
ENSMUSG00000070166,0.001,62.31581250733508,1.0,0.001,0.001,0.0019981524763469224,0.39111757006897335,100,100
ENSMUSG00000070167,0.06287818165292522,19.344575574745217,11.408883927297136,0.001,21.992195972715677,0.0011873246699662507,49.89967879512588,100,100
ENSMUSG00000070209,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018342960596663496,0.2288447716173007,100,100
ENSMUSG00000070214,1.67061604863853,398.5402109334709,1.0,0.001,8.97564428941071,0.001024376514080607,0.07044633154369037,100,100
ENSMUSG00000070225,0.001,62.31581250733508,1.0,0.001,0.001,0.0018019206248986713,0.08307838146861785,100,100
ENSMUSG00000070263,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001419506777568599,0.16994332702687026,100,100
ENSMUSG00000070282,0.2781421826487559,17.54749302456978,2.937103904878528,0.01691947428658279,46.62873606485812,0.0010484114460680624,0.7161901796578898,100,100
ENSMUSG00000070283,0.34074685125094883,0.5920376490506232,4.660855955515538,0.042834807058101644,0.6525001294571059,3.6714794683476866,102.60715084723792,100,100
ENSMUSG00000070284,1.156479773956045,4.285004521102752,19.89833076182385,0.6288734936718523,1.7850950627563003,2.485250719552555,13.398732228935422,100,100
ENSMUSG00000070287,0.07241898611543,5.243068257740403,3.088235586005253,0.010548442949103141,33.53526301443097,0.0010944724018282165,1.5477594315975014,100,100
ENSMUSG00000070291,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020188945674810563,0.10746837677561626,100,100
ENSMUSG00000070298,0.001,62.31581250733508,1.0,0.001,0.0010000000000000007,0.0015702543958132924,0.21926734570920547,100,100
ENSMUSG00000070305,0.18051919734318037,0.39469986528217915,1.1767698360783811,0.01380150664947272,1.163292550442478,0.3067324637787862,89.65934251211414,100,100
ENSMUSG00000070306,0.001,62.31581250733508,1.0,0.001,0.001,0.0016322397340136747,0.3003838099325165,100,100
ENSMUSG00000070313,0.001,62.31581250733508,1.0,0.001,0.001,0.001660758333039451,0.1306899243840624,100,100
ENSMUSG00000070315,0.21652718673081225,26.17762602292639,29.086825711122586,0.001,0.3511077184715856,0.5759448227216758,334.25706645165485,100,100
ENSMUSG00000070319,2.5525121006179012,15.92998039204112,79.68139428318953,1.563598550437807,7.614687447255351,1.420240725319775,12.365163891319678,100,100
ENSMUSG00000070323,8.426448920874437,398.9117867133742,1.0,0.001,26.021706323230802,0.001,0.012353558673596141,100,100
ENSMUSG00000070327,0.45242300408858716,23.823252181859097,76.12197998941917,0.28278062553272676,0.586331666843929,2.489679248273979,6.256431213073165,100,100
ENSMUSG00000070330,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001714835392360644,0.20940893771677127,100,100
ENSMUSG00000070332,0.001,62.31581250733508,1.0,0.001,0.001,0.0015886221462470668,0.12631034760853577,100,100
ENSMUSG00000070336,0.010954416367364645,19.386977871358646,22.10064660117318,0.001,4.464916953415199,0.0014953803193720914,15.176397283997076,100,100
ENSMUSG00000070337,0.001,62.31581250733508,1.0,0.001,0.001,0.0016190487828139167,0.5578148215861578,100,100
ENSMUSG00000070345,0.001,62.31581250733508,1.0,0.001,0.001,0.001973800490078062,0.43849417282733355,100,100
ENSMUSG00000070348,0.7585547028086834,17.88742023569184,78.17072921553473,0.5298528808127545,1.0335544846515945,3.2344293252922447,7.292413437519313,100,100
ENSMUSG00000070354,0.03947165827963716,20.062987704330627,10.59449219722199,0.001,15.226698648691924,0.0012901434409766112,22.07596769824309,100,100
ENSMUSG00000070371,0.3038475202703614,27.872434017252562,22.65676109304671,0.001,0.5169392896018707,0.471679528734085,311.67985341147124,100,100
ENSMUSG00000070372,0.16185018477185442,0.6654407176193251,11.315151417430085,0.02483374327604008,0.24461802607068184,10.561269328857989,173.4689263416272,100,100
ENSMUSG00000070385,0.001,62.31581250733508,1.0,0.001,0.001,0.0016829923059722047,0.1300146139104295,100,100
ENSMUSG00000070388,1.4794348014843814,357.52131026778807,1.0,0.001,12.83012612586871,0.0010000000033857162,0.1331670540586398,100,100
ENSMUSG00000070390,0.001,62.31581250733508,1.0,0.001,0.001,0.0014351299310637288,0.16953496144979815,100,100
ENSMUSG00000070394,0.08620019837450388,0.1690409103365006,40.14646502869326,0.001,0.2231574586643796,30.8403247650884,277477.6167180753,100,100
ENSMUSG00000070407,0.05964375199494365,19.01664405829935,20.417443165456834,0.001,0.1908262929998627,0.2117322469930826,81.36025044887138,100,100
ENSMUSG00000070419,0.001,66.84427540036525,1.0,0.001,0.001,0.0015743644179467722,0.2258575402810037,100,100
ENSMUSG00000070420,0.07955209852065057,0.6125543692881757,2.175603401181467,0.001,0.32851980559328436,0.7301725139901395,275.6517871888627,100,100
ENSMUSG00000070424,0.001,62.31581250733508,1.0,0.001,0.001,0.0016509339153389108,0.2635141328539642,100,100
ENSMUSG00000070425,0.051104916270814295,5.245787922867031,6.399390123383038,0.0010861065443063438,3.165605787368669,0.0025767492016476414,7.08185633482708,100,100
ENSMUSG00000070426,0.6480158400504301,0.5722043791754866,7.532373188572479,0.34242534642461486,3.197224135330691,1.3035518771307641,30.979264205496634,100,100
ENSMUSG00000070427,0.21876771013774746,29.25542995086669,30.14562695441591,0.001,0.32917256239618914,0.5484527167434496,214.53487863057086,100,100
ENSMUSG00000070436,4.031844241251669,25.85306133321418,979.4526796407087,0.001,5.637402873419674,0.6750079595244173,77.83069703820628,100,100
ENSMUSG00000070443,0.7449152688350323,0.575961365736873,8.588190932389717,0.0014702384568829044,318.2568870166639,0.09233689875209838,7404.239478550817,100,100
ENSMUSG00000070461,0.6590321117613271,34.09602312649298,29.27441673344847,0.14194460754230873,1.1386202128017469,0.4028462312313149,6.428363305520922,100,100
ENSMUSG00000070462,0.5760032417254435,15.297428376639369,21.134110075607666,0.08059981786399555,0.8024189625144988,0.9823567075701409,18.37966914788482,100,100
ENSMUSG00000070469,0.3448323762460821,1.970295447066834,6.789197102994093,0.11826315324557321,0.5624986860712154,1.796846361915108,11.72751591650602,100,100
ENSMUSG00000070471,0.001,66.84427540036525,1.0,0.001,0.001,0.001774726048695273,0.248190803022158,100,100
ENSMUSG00000070473,6.137110353326569,741.0836400080597,1.0093443587554405,0.001,16.745727217415375,0.0010000000000015218,0.03881771884902399,100,100
ENSMUSG00000070476,0.024039700083740886,22.940101278165553,31.428373404011978,0.001,11.899133907629622,0.0010111725085288638,10.695885629822879,100,100
ENSMUSG00000070493,3.531080304679677,11.529512528017785,171.26138056318803,2.618443080697179,5.792768815507872,7.123052834630311,22.847708859965643,100,100
ENSMUSG00000070495,0.001,62.31581250733508,1.0,0.001,0.001,0.001899354326965948,0.10016751648489992,100,100
ENSMUSG00000070498,0.001,62.31581250733508,1.0,0.001,0.001,0.0015354673956653347,0.08396013745138686,100,100
ENSMUSG00000070509,0.3713939585844274,78.78900216129553,161.79278852002983,0.1855370088624334,0.5519463952479133,1.3520591277299254,5.366023846329561,100,100
ENSMUSG00000070520,0.2756001769779501,2.1661626608214672,8.583887020504307,0.001,0.4808008334450672,2.0573194321974078,2150.7794948289193,100,100
ENSMUSG00000070522,0.34827800912697415,2.67639858521576,4.3073150725747515,0.0010000889690655959,0.5774389181485344,0.891200771679018,815.1633408700295,100,100
ENSMUSG00000070524,3.6863938155443434,467.11637162574243,1.0885581673677365,0.001,15.519451293601268,0.001,0.030306289982720724,100,100
ENSMUSG00000070526,0.001,60.60768216058454,1.0,0.001,0.001,0.0015886323217782687,0.29992209189159746,100,100
ENSMUSG00000070527,0.001,60.60768216058454,1.0,0.001,0.001,0.0017638472430439411,0.1640505160043947,100,100
ENSMUSG00000070531,0.001,62.31581250733508,1.0,0.001,0.001,0.0018058534657676218,0.139325103283341,100,100
ENSMUSG00000070532,0.001,62.31581250733508,1.0,0.001,0.001,0.001996105274040314,0.14546965205213994,100,100
ENSMUSG00000070533,0.060340175689377336,19.510851857843836,8.001578464019838,0.001,30.043301181797478,0.001016059955157995,2.190749826667242,100,100
ENSMUSG00000070544,1.3756185227679893,4.152735523626008,21.90912604980371,0.7123934546191656,2.5902280447021506,2.163354899416656,14.54478143667934,100,100
ENSMUSG00000070565,0.32422072429035986,0.7371167117058952,7.306248233661757,0.12474749813700496,0.5324228625719887,5.267192652406853,32.76188589948147,100,100
ENSMUSG00000070568,0.001,62.31581250733508,1.0,0.001,0.001,0.0016847204179943971,0.16588830684596595,100,100
ENSMUSG00000070570,1.4567771929458773,342.86552954263067,1.0,0.001,9.1994714127547,0.0010058480287505733,0.04971933721908449,100,100
ENSMUSG00000070574,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015284210285304283,0.2045697059723966,100,100
ENSMUSG00000070576,0.5329522056110628,4.4524818267359905,10.403292486655717,0.2687200210280123,0.8067992714560306,1.4486861769762118,5.6148713202888345,100,100
ENSMUSG00000070583,2.671021434083104,597.2095455214329,33.68768353024285,0.4597847625233602,133.84020943541216,0.001275312197659174,0.3422133954175895,100,100
ENSMUSG00000070604,0.05257331465040122,0.8122827297457894,1.0,0.001,20.205662178832057,0.001543024626781043,7.489097403754025,100,100
ENSMUSG00000070605,0.001,40.36104267363414,1.0,0.001,0.001,0.002335521881204528,0.33576229411756664,100,100
ENSMUSG00000070637,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016463226456868243,0.11428292747090238,100,100
ENSMUSG00000070639,0.023775219008777274,19.886712670384927,14.46356426031289,0.001,9.993448067530847,0.0010397804511645646,3.8364884018063723,100,100
ENSMUSG00000070643,0.09968795011754208,2.6710843179200014,1.0,0.01344557026356625,26.365147090223342,0.001100828475252081,1.4936823627287934,100,100
ENSMUSG00000070644,0.13402344902764995,32.28438078646165,1.0,0.001,8.372483551073778,0.0010000000256810348,0.14252221627828746,100,100
ENSMUSG00000070645,0.001,62.31581250733508,1.0,0.001,0.001,0.0016513329129969304,0.1057522253637395,100,100
ENSMUSG00000070687,0.001,61.88525872635182,1.0,0.001,0.001,0.0017038108905979652,0.0861464262805045,100,100
ENSMUSG00000070690,4.460508707006374,537.0424643478153,1.0,0.001,17.485898756039465,0.001,0.008983124755586614,100,100
ENSMUSG00000070691,0.0032801894036665062,8.680153989218681,21.139517402723143,0.001,0.045828882577860816,0.003128458952709131,10.031596484128842,100,100
ENSMUSG00000070695,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020648790407453064,0.12114522779797135,100,100
ENSMUSG00000070697,1.5060963463034567,7.547274550453179,17.609972722194065,0.8759637448022792,2.400406759371209,1.2707451872651243,5.919999577207962,100,100
ENSMUSG00000070699,0.3919740679255857,0.9800624615416945,2.1204227064152374,0.03815929660983615,1.2936144282186524,0.4976828397868053,36.05549798434588,100,100
ENSMUSG00000070702,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018477142122508856,0.44581061544200984,100,100
ENSMUSG00000070705,0.42182812499030325,1.7172227874744854,2.7056087315079056,0.0010003078230397856,1.1642044267425997,0.4303739026625203,1052.199582841789,100,100
ENSMUSG00000070708,0.001,62.31581250733508,1.0,0.001,0.001,0.001660838042991354,0.17146654104951556,100,100
ENSMUSG00000070709,0.2010525196605588,37.19968605376403,26.261253534905297,0.0800514443171691,1.5366552839496483,0.07076805563924479,1.5443589098781878,100,100
ENSMUSG00000070713,0.001000000000000334,15.76261278967017,1.0,0.001,0.001,0.010763352904424017,2.46566478579149,100,100
ENSMUSG00000070717,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001802670359739949,0.1749268772249522,100,100
ENSMUSG00000070720,0.001,62.31581250733508,1.0,0.001,0.001,0.002139362004047768,0.43169226095636626,100,100
ENSMUSG00000070730,1.3393846566439767,3.2668605129706796,3.1434133576525785,0.001964213909499823,1.7782073063051176,0.6070783572808847,1387.0363301011944,100,100
ENSMUSG00000070732,2.0813166845897446,503.1765750646759,1.0,0.001,7.097447075175503,0.001433092154978288,0.17340194516219737,100,100
ENSMUSG00000070733,0.2798318211989967,0.5353711807707694,3.1003590459102828,0.031016921346240598,0.818436132209406,1.2677194074133575,106.98562772171825,100,100
ENSMUSG00000070737,0.5817876993318364,2.8248915732929274,3.993265767393495,0.0027059145573347268,1.2137407040557076,0.535345999123441,656.3810631507747,100,100
ENSMUSG00000070738,0.27896300891101494,0.883476309924532,6.35999021439345,0.11071769596522611,0.5293949815664571,3.152043314827326,24.993280037599824,100,100
ENSMUSG00000070777,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016654055513540638,0.23697884833105137,100,100
ENSMUSG00000070778,15.925600930995083,744.8057460278058,1.0,0.001,32.47732466982255,0.0010000000000011551,0.009398716416527272,100,100
ENSMUSG00000070780,0.6902555824807675,2.784809900680141,1.4893387300456349,0.166954008652425,15.001615133927835,0.026502004000753518,2.375536667781308,100,100
ENSMUSG00000070802,0.01089207489063354,19.31762009242544,22.06967176452312,0.001,4.192647545881275,0.0011893513356127585,11.109433140154856,100,100
ENSMUSG00000070803,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015739866329923568,0.09983928820917495,100,100
ENSMUSG00000070806,1.7860207694055923,418.78507830526405,1.011248197851586,0.001,6.869323871747024,0.0011682756467334414,0.06441701433243169,100,100
ENSMUSG00000070808,0.17439564482052497,0.3114711517579194,2.1930694516806,0.016434517110224905,0.7135119416736573,1.1107362238217506,753.8646180320175,100,100
ENSMUSG00000070814,0.32112372665551625,1.6827211435956833,3.2379417049482906,0.04441927896239567,0.6422332745358843,0.7286504176679032,24.25108468028805,100,100
ENSMUSG00000070822,0.06085650821433451,19.327780994952455,7.924931268584026,0.001,21.052215717562163,0.0010000000000141836,2.264735969781021,100,100
ENSMUSG00000070834,60.60631817360078,947.5417886137305,1.0,4.745737519161206,73.0779026686306,0.0010689150740340755,0.008883827484844724,100,100
ENSMUSG00000070858,0.014206295294765612,0.15658846904433035,2.2560257834308644,0.001,0.16018295396003368,0.9902267753495468,208.97673819377098,100,100
ENSMUSG00000070867,0.6924908867403745,20.58274056224093,334.5684431937459,0.5128562487021967,0.8585676235025892,12.670865540370986,25.92003513020081,100,100
ENSMUSG00000070870,0.001,61.88525872635182,1.0,0.001,0.001,0.002125072695655565,0.465936235523736,100,100
ENSMUSG00000070871,0.5559061942069329,45.38343414689736,102.99002177774959,0.16559184891144066,0.7265127859132017,1.7443323835489097,11.156088592747533,100,100
ENSMUSG00000070880,0.09326711936741518,2.2880020550852045,4.205436444359233,0.0245417065555044,0.2908125553449297,0.485987436406382,8.033806659245952,100,100
ENSMUSG00000070883,0.013013836563272508,6.3655281133038555,16.729153587026786,0.001,19.493963733395645,0.0010163235286136294,10.626669389115671,100,100
ENSMUSG00000070891,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017137744228315694,0.0648268701447442,100,100
ENSMUSG00000070900,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002020683395185712,0.23747231845450384,100,100
ENSMUSG00000070923,5.542739998749025,702.960792311011,193.0567637923097,2.7233752229652346,25.34161910775058,0.08981460385743288,0.5856625474515492,100,100
ENSMUSG00000070934,0.6315480349071656,2.0020971056977546,13.038917598362305,0.4098286163419776,0.8951637710621834,3.9764859765470404,11.47579397757126,100,100
ENSMUSG00000070939,0.5950386724157203,0.5529056876561695,1.3037493485084761,0.005010350471997536,8.536275516849905,0.10472928588855909,568.7554665298132,100,100
ENSMUSG00000070942,0.19001641069456754,1.5070759915508705,6.754849727540081,0.11730188179557455,0.3178000238173857,2.2846060292207113,7.996880852489367,100,100
ENSMUSG00000070953,1.2759009870644558,3.343128375329911,10.5039785965425,0.6086895488695205,2.821787220246531,1.0258096120138336,10.48791098738101,100,100
ENSMUSG00000070972,1.925233560120165,5.876205697363519,7.953088301674407,0.46116261849055484,4.213909183636153,0.4693905241207159,13.92740354272347,100,100
ENSMUSG00000070995,0.001,62.31581250733508,1.0,0.001,0.001,0.0016543422311501447,0.14411353303385535,100,100
ENSMUSG00000070997,0.3635755624835889,5.917629212409501,1.2619979005689488,0.10226932451315257,58.29794226503266,0.0012500729386593652,0.5971155548086837,100,100
ENSMUSG00000071001,0.1101591255663438,3.3732845749614104,4.723914745358023,0.018614041447233172,0.463690108024298,0.23252375502700173,4.996605559762053,100,100
ENSMUSG00000071014,3.5825525976404533,302.5244148977491,992.7892592957002,1.9835531744488029,4.512285651290692,2.5433130556958456,11.252761433942947,100,100
ENSMUSG00000071037,0.023448997273069275,0.02160629362262947,1.3002361496851824,0.001,1.0654991820946973,0.7196409879239121,1330.2272304165347,100,100
ENSMUSG00000071042,0.020783114573005895,0.9429760533782592,1.0,0.001,21.74402028216265,0.0010502228343474795,8.664905642111624,100,100
ENSMUSG00000071047,3.056214351663582,736.0513408990713,1.0,0.001,8.33748360168971,0.0010000001478468426,0.08926919305566078,100,100
ENSMUSG00000071054,0.5655892935973537,0.6681496056703758,7.407894728000581,0.14741624571622203,1.257747516685897,2.9207328402142148,67.77257336231459,100,100
ENSMUSG00000071064,0.09594327229239472,23.450598149820525,33.678188088071124,0.001,0.2734908468917773,0.40945559475972926,181.63444032275373,100,100
ENSMUSG00000071072,0.7209336715462791,77.39816147791191,132.8478547512101,0.49519979214017884,1.0823019026212843,1.1426965043519495,3.0155336107523794,100,100
ENSMUSG00000071073,0.19948017012081232,29.111462872040523,33.366041579899196,0.08611871736032987,0.652628461173157,0.30122444331400977,3.1524365259890073,100,100
ENSMUSG00000071076,0.15730125932880748,0.47922832403852,3.1325200855151065,0.0013377880515974367,0.46826797047566004,1.8650026253357406,702.0559624998175,100,100
ENSMUSG00000071078,0.6700634148812615,0.8557401700464536,3.5281923206407044,0.006380916758609709,2.151353740285156,0.7313143191129206,870.6733275591589,100,100
ENSMUSG00000071089,0.001,62.31581250733508,1.0,0.001,0.001,0.001693174588364313,0.07690947171335179,100,100
ENSMUSG00000071103,3.9081988859241816,462.53965591840205,1.0,0.001,16.969213980910286,0.001,0.04000599387828641,100,100
ENSMUSG00000071104,0.001,62.31581250733508,1.0,0.001,0.001,0.0015672088005195296,0.15651231522091585,100,100
ENSMUSG00000071112,0.006569969762466621,17.7941556540393,99.00163413446205,0.001,6.739100300997366,0.0012530823822728201,51.51334181042776,100,100
ENSMUSG00000071113,0.001,66.84427540036525,1.0,0.001,0.001,0.0017269105862031714,0.1885223875101688,100,100
ENSMUSG00000071151,0.03393544469755495,14.60720184448635,19.689269605836095,0.001,2.3493511622880714,0.002374678201732587,78.52189944793595,100,100
ENSMUSG00000071172,0.49420343935407535,2.1651527784279874,10.232459816789625,0.3187689797766826,0.7394359245930899,2.6149210250145596,7.68122336999682,100,100
ENSMUSG00000071176,0.8638555097782705,1.1267768477770523,4.403672713519578,0.03231881515518329,2.7491791126037306,0.7226417996113612,823.8632060707324,100,100
