#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000071178,0.27213439610239265,65.36421030425801,1.0,0.001,7.719789299184509,0.0013216590309858224,0.1006443358677582,100,100
ENSMUSG00000071179,0.001,62.31581250733508,1.0,0.001,0.001,0.0013899281448993576,0.09187300870134806,100,100
ENSMUSG00000071180,3.864788466394581,611.4205893929797,825.7571057607756,2.8024850550291864,5.80513404728738,0.8398780583810119,2.4307878134915666,100,100
ENSMUSG00000071181,0.022792933600149334,20.76592512050554,15.09834118978626,0.001,12.610059073454988,0.0010000000000006612,23.990976154038133,100,100
ENSMUSG00000071192,0.08454699206582846,18.402801918643103,9.252834184266055,0.001,19.751885692236215,0.0014914196892793319,5.0264573409475,100,100
ENSMUSG00000071202,2.3643720730522655,550.4224452307329,1.0,0.001,7.624076195688707,0.0010048079134263054,0.11607371169628442,100,100
ENSMUSG00000071203,0.0036698637648459177,9.850894022652497,26.490479285566476,0.001,0.1448878223389423,0.0018500907878102797,21.352373804503493,100,100
ENSMUSG00000071226,0.001,62.31581250733508,1.0,0.001,0.001,0.0014334172328351771,0.05299158049904534,100,100
ENSMUSG00000071229,0.001,62.31581250733508,1.0,0.001,0.001,0.0017886389532535923,0.22013572107750307,100,100
ENSMUSG00000071230,0.010869013058677214,19.785957221629538,22.55779821431488,0.001,5.527981216461857,0.0017410168031858856,11.303938915841698,100,100
ENSMUSG00000071252,0.03983227306729476,12.829562515764339,46.54969183685226,0.001,0.09446849548192138,0.9080122563716,197.06227731426412,100,100
ENSMUSG00000071253,0.44596823143104203,0.6809101508922203,2.14920744129464,0.0371170548436388,1.291261351798621,0.6946557366463291,280.4533699008114,100,100
ENSMUSG00000071256,0.4134654308557337,5.146435704878354,4.273399918471818,0.10056365571126127,1.0683393563059385,0.293411520130547,4.735440380388395,100,100
ENSMUSG00000071266,0.19028455441917094,0.6296805414139123,2.0061442680393884,0.001,0.4988784999644348,0.9983950949683268,834.9272673866938,100,100
ENSMUSG00000071267,0.03346470590385361,0.1068773705315248,1.7345250299391757,0.0011206522536149355,0.3475631325193268,1.0054480312836485,450.48720233297433,100,100
ENSMUSG00000071280,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,5.703733724005275,0.0010332964926786947,0.0733327317965086,100,100
ENSMUSG00000071281,0.0838342254243076,0.10785103400094631,1.0,0.001,1.366237563762545,0.3129179717439772,943.5036271812526,100,100
ENSMUSG00000071291,2.3610741545992924,34.40331653980974,2.185396279468737,0.10374452487189756,130.03979617746668,0.0013509982091629447,0.3753057801911655,100,100
ENSMUSG00000071302,0.16590020498106584,0.5257508659549489,3.2015478872019094,0.006302846447443146,0.3738188583600637,2.007644014476857,399.15061231911676,100,100
ENSMUSG00000071303,0.001,35.03136250359708,1.0,0.001,0.001,0.00241759778427533,0.5570783525339296,100,100
ENSMUSG00000071317,0.01972426481970729,44.26316858227457,111.8865603637823,0.005052647089195813,27.699034725875208,0.0010008100384295252,7.133109749289553,100,100
ENSMUSG00000071324,4.411586922030814,352.4263200354133,1.0,0.001,19.407998356743903,0.0010000000000010222,0.008830885762240687,100,100
ENSMUSG00000071332,0.010902953930371875,19.26983046268719,21.989292047733777,0.001,6.243959920362662,0.0011736806739205603,19.263606693077914,100,100
ENSMUSG00000071335,0.12997068721508553,117.46249844095561,46.90633167050973,0.029909659121062235,39.30754499360202,0.0012108235206752444,1.2620712704262522,100,100
ENSMUSG00000071337,0.4560113479318592,0.656414208900469,4.5702515893499935,0.21148194102712767,0.8582916426239358,2.9101150668432445,17.644206592775713,100,100
ENSMUSG00000071340,2.0826313051015224,503.49146876914733,1.0,0.001,9.893087246719018,0.001000001619198433,0.060785348848023626,100,100
ENSMUSG00000071342,0.001,66.84427540036525,1.0,0.001,0.0010000000000000002,0.0016899280192594305,0.2076414332125274,100,100
ENSMUSG00000071343,0.0019817387462866395,0.001,13.50393216824527,0.001,36.44522515375941,0.1457893555475138,14003.97199328668,100,100
ENSMUSG00000071347,0.001,62.31581250733508,1.0,0.001,0.001,0.0015336549173813178,0.13427744933474872,100,100
ENSMUSG00000071350,0.2827425673233802,30.98657476809151,19.13120919954774,0.004141548843822236,0.6835907491335091,0.18916946815430016,87.72232187256364,100,100
ENSMUSG00000071359,0.022506884340637703,0.03215618969564698,6.217933906038825,0.001,0.12529438847307522,31.797247724383396,5555.6510330883,100,100
ENSMUSG00000071362,0.001,61.88525872635182,1.0,0.001,0.001,0.0016949911618828837,0.20872973212353335,100,100
ENSMUSG00000071369,0.09100248069845157,18.681096395212204,6.167540693547796,0.001,31.399837017509274,0.0010019932757386481,3.839134346536267,100,100
ENSMUSG00000071379,1.451153071978667,347.2222853116732,536.8140512973345,0.7827959415340404,1.7845144063408376,1.1669774772515207,4.490196758302909,100,100
ENSMUSG00000071392,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0018539390326326659,0.209533493028354,100,100
ENSMUSG00000071398,0.001,66.84427540036525,1.0,0.001,0.0010000000000000007,0.0014796351349979312,0.15801189673922258,100,100
ENSMUSG00000071415,0.6857486892678941,1.5061506048184647,303.46164431847103,0.001,3.846579055350563,0.04951619020087947,1673436.2011833359,100,100
ENSMUSG00000071424,0.001,61.45463549419866,1.0,0.001,0.001,0.0018608862467768136,0.10376819343249577,100,100
ENSMUSG00000071451,4.014338247234226,49.270262124469184,28.262018489550925,1.0455306181809747,11.143358037719768,0.18561223509387587,5.849286664876773,100,100
ENSMUSG00000071454,0.02961067173890221,0.05113273241417132,1.7244959462514264,0.001,0.5187121511999999,1.1670161342825922,1111.4695861828595,100,100
ENSMUSG00000071456,0.1886533601169149,2.394649361132495,4.527985479319539,0.0012415012506087897,0.28044179312808254,1.1985870662950147,403.49254111298484,100,100
ENSMUSG00000071470,0.001,61.88525872635182,1.0,0.001,0.001,0.0019110191711201791,0.1811197325604032,100,100
ENSMUSG00000071475,0.001,66.84427540036525,1.0,0.001,0.0010000000000000002,0.001728787941538134,0.08176217819971983,100,100
ENSMUSG00000071477,0.05754220335955954,0.10666808170992896,2.249435117675245,0.001,0.5292390034409145,1.509803878465692,1351.830743055708,100,100
ENSMUSG00000071478,1.4920837813496886,346.8010429448781,1.0005615933478422,0.001,5.769493491898983,0.0011494471913706815,0.03889273546010139,100,100
ENSMUSG00000071506,0.012761861361173767,12.24763535252245,19.697354446469152,0.001,8.116228016911567,0.0010336904484981586,29.27370163069218,100,100
ENSMUSG00000071516,0.001,61.88525872635182,1.0,0.001,0.001,0.0017252052594422158,0.17227918458870223,100,100
ENSMUSG00000071528,7.437640785617532,192.32346609997867,819.2963006667412,5.6882874073120995,9.828773346584752,3.1206702512178675,6.646078577932615,100,100
ENSMUSG00000071531,0.003274275714770447,10.312814670651504,25.500834799450118,0.001,0.021280720892486366,0.0019641748828356574,13.76079105238733,100,100
ENSMUSG00000071533,2.3161533609271925,314.1349041753469,640.6256741822821,1.6265342180810616,3.7352071709341548,1.2831178528618084,3.0918009028872686,100,100
ENSMUSG00000071537,0.1633285492466126,17.93159645727337,6.022467343665401,0.005468630401536083,37.683625917281184,0.0013888236947917016,4.952246523479676,100,100
ENSMUSG00000071547,0.2558814240990283,1.911866616618446,4.256070919764124,0.10200850452230817,0.5484902089556429,0.8685214971943817,6.671650098326239,100,100
ENSMUSG00000071550,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016606952960315441,0.47441092136401064,100,100
ENSMUSG00000071551,0.01678070240122932,0.46431689342931165,3.2014904233270656,0.001,0.10955473139479177,0.6999383467320752,84.60086706736446,100,100
ENSMUSG00000071552,0.001,62.31581250733508,1.0,0.001,0.001,0.00183409711300351,0.2662884614336752,100,100
ENSMUSG00000071553,0.001,62.31581250733508,1.0,0.001,0.001,0.0017988846172189024,0.1876601149647535,100,100
ENSMUSG00000071573,0.001,0.004066523952913774,1.0,0.001,0.3629643268588498,0.4946036001324669,261.26068640255403,100,100
ENSMUSG00000071586,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0013867518926248944,0.12715478077619358,100,100
ENSMUSG00000071604,0.5780135031777253,17.20741875471351,1.8023012986240308,0.08609338342467007,52.02771062877275,0.0010843972677232784,0.588535687367354,100,100
ENSMUSG00000071632,0.27640729785901236,3.924660428757137,4.027913140633441,0.002654394632037804,0.6971000274316391,0.3051059116697835,137.82499139861443,100,100
ENSMUSG00000071633,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002263981495296002,0.30713096923255456,100,100
ENSMUSG00000071636,0.001,61.88525872635182,1.0,0.001,0.001,0.001638809670535815,0.363984367258996,100,100
ENSMUSG00000071637,0.3413900217284459,20.619487604749615,133.20957780228213,0.22381640983559767,0.43420772693623566,4.542830453857387,11.306776220255596,100,100
ENSMUSG00000071644,1.1095951731820315,2.0939187691285555,200.90240998302858,0.001,3.8512830619645646,27.861683224703725,445640.23941666924,100,100
ENSMUSG00000071645,0.5720054404156479,0.503891661509499,3.5902147026165663,0.007380270913449238,1.5956077179527415,1.4057349738216223,1085.6002562902875,100,100
ENSMUSG00000071646,1.6263507088702336,3.3996903569011,18.16864429862,0.9643276921737198,3.919743356918275,1.5706489479743642,11.654469139058495,100,100
ENSMUSG00000071647,0.3546390150917877,0.24843407713676705,4.644375937674737,0.17496501373392165,2.9700382509464056,0.994585858851142,51.09925231435015,100,100
ENSMUSG00000071648,0.36833964147363973,20.40330981945394,87.37499099985395,0.00268530725459454,0.45729535920930026,3.6706140011561486,1602.1104540408617,100,100
ENSMUSG00000071649,1.7077980536163007,6.093495954053011,9.232080043789844,0.6742809156140778,3.3727759512660205,0.6295871647540354,7.105127298165794,100,100
ENSMUSG00000071650,1.3048671144510244,1.6222322743477033,16.94758585862778,0.9247031062920206,3.429547626147444,2.1505824465752434,17.845928301236903,100,100
ENSMUSG00000071652,0.45333835195004146,1.0433760480548986,3.234440006894036,0.03976785520627053,1.1355601821981625,0.949241182906012,59.043361871220455,100,100
ENSMUSG00000071653,0.13059456402730227,0.4335356589163312,1.0,0.07189232216269811,1.2789793820078048,0.16926621826954122,5.139561760611273,100,100
ENSMUSG00000071654,2.609868983032568,20.292786199563164,81.41012175765684,1.396931017952513,4.15211931797282,2.280036731192857,12.787341633321631,100,100
ENSMUSG00000071655,1.8465055070461343,3.613862764544471,31.37246268540188,1.4115570173044303,7.924016938666949,1.3309540604153796,13.262133387164555,100,100
ENSMUSG00000071656,0.29415560786931216,4.726561214724234,49.856542591044075,0.23364519163552155,0.39139663703263955,6.427849141837932,14.34583295123306,100,100
ENSMUSG00000071657,1.5374794733302442,274.3086651360735,743.3520416015524,0.9264375218864767,2.095745829414124,1.8786451197863452,6.506407678583684,100,100
ENSMUSG00000071658,0.20255115015266537,2.2129604865628822,1.0,0.0778884394551764,10.944760512065642,0.00889524819983625,0.9456025395823386,100,100
ENSMUSG00000071659,3.9892357994165897,31.00219465004941,57.49655796377633,1.6001076466215196,7.628618899723431,0.9065553166658943,11.162913537540799,100,100
ENSMUSG00000071660,1.266267583610318,7.987047336890717,7.036067679967715,0.0022819558415840347,1.6050666366112671,0.6070769598730283,1314.4469720192178,100,100
ENSMUSG00000071661,0.3213683971946292,31.442142030330956,18.25111997763796,0.14980141410578554,2.723081495175439,0.05875352697342829,1.2221212699682265,100,100
ENSMUSG00000071662,1.6865926182905737,3.128054330276074,14.5663352508865,1.1047589958754616,3.6698846274293326,1.475102344834541,10.617136260046626,100,100
ENSMUSG00000071669,16.95686255463927,999.9569573797704,1.0,0.001,22.74116317731937,0.001000000000000042,0.008503852195724302,100,100
ENSMUSG00000071671,0.001,52.2201534249479,1.0,0.001,0.001,0.0018960456954777393,0.12646829930208114,100,100
ENSMUSG00000071679,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016386941440064869,0.35424888705764457,100,100
ENSMUSG00000071691,1.8145822829794953,434.3402381094074,1.0,0.001,8.371981293318928,0.001,0.04981169930630701,100,100
ENSMUSG00000071708,0.11288031762008162,1.656719455887069,9.522111746801212,0.001,0.18673362438479713,2.5293058488425944,752.7764237548647,100,100
ENSMUSG00000071711,0.4511105513342312,1.6287700248055954,2.2759164035285986,0.001003536635904165,1.2586030237383392,0.3566304345530933,924.8840077123243,100,100
ENSMUSG00000071713,0.001,62.31581250733508,1.0,0.001,0.001,0.0019736675170482524,0.4581011188096702,100,100
ENSMUSG00000071714,0.001,62.31581250733508,1.0,0.001,0.001,0.002044675742989206,0.0885353234174204,100,100
ENSMUSG00000071715,0.001,62.31581250733508,1.0,0.001,0.001,0.0018517536051375879,0.16849036342909426,100,100
ENSMUSG00000071722,0.12506550369750724,17.833187336764333,10.592307559846526,0.013229617219759088,3.78853496263233,0.008033622923795784,3.744893807204415,100,100
ENSMUSG00000071723,0.27387832962523395,1.494128119577058,2.271480151796571,0.008020202720948267,0.8199486095192167,0.43115676999411634,107.58236519640262,100,100
ENSMUSG00000071724,2.1505155831353595,560.8317307299595,1.0847189835481421,0.001,7.379303296076207,0.0010735829929906216,0.05736686237479861,100,100
ENSMUSG00000071757,0.24500337378633283,9.70082929905661,6.305402280412665,0.001,0.7621601586456268,0.06349374787459967,4.451449079945462,100,100
ENSMUSG00000071763,0.001,62.31581250733508,1.0,0.001,0.001,0.0015970223955176395,0.2976900758259705,100,100
ENSMUSG00000071793,0.001,13.147732610051081,1.0,0.001,0.001,0.15898432764319154,8.98283123566388,100,100
ENSMUSG00000071796,0.001,13.596412732960566,1.0,0.001,0.001,0.019763368211358517,2.714983879268882,100,100
ENSMUSG00000071847,0.10179031406035481,29.099612861562818,43.62937778341845,0.005684855719307977,0.1976314397739919,0.6614377270162276,35.33996095144968,100,100
ENSMUSG00000071855,0.14370515070393214,1.377505745567222,2.6457287524313116,0.0011764549488819133,0.4613040804222729,0.5476804708161338,276.49061992460463,100,100
ENSMUSG00000071856,0.7584543775465977,147.18281673264713,125.8680293276043,0.39892164132136687,1.2904574084361635,0.45839004259151495,1.640917555465121,100,100
ENSMUSG00000071862,0.01095416455123936,19.475514862450567,22.21677830122413,0.001,5.609518916672991,0.0011335008326961858,13.643385741981712,100,100
ENSMUSG00000071866,0.23283247142032074,0.66508243785435,389.14382815925285,0.001,0.0010000000000000007,0.012913239683779654,3.7652628377223163,100,100
ENSMUSG00000071893,0.001,62.31581250733508,1.0,0.001,0.001,0.0016675389621348072,0.11324508623057677,100,100
ENSMUSG00000071984,0.15224575723234027,18.13721074261383,6.485268196882507,0.023433388796697513,45.37211444884427,0.0010816838898878424,1.3209755290066125,100,100
ENSMUSG00000072066,0.04492223431656345,9.96224783047395,25.080879314123898,0.001,0.3195649298724783,0.2868463762339261,37.12274034263673,100,100
ENSMUSG00000072082,0.01720377770586792,1.1739777362421082,23.708460665437546,0.010009244222062293,6.732657266241652,0.005371522842523308,78.17547096139491,100,100
ENSMUSG00000072214,0.836176913372281,4.020682172581373,14.860159450091093,0.5689558813294184,1.535619164806131,1.74553237765003,6.3807111877319915,100,100
ENSMUSG00000072235,0.17978007736187637,0.7941587600960281,14.418731771489838,0.010987430111571904,0.2611855110344413,12.311315257535764,424.34830198206015,100,100
ENSMUSG00000072244,0.03917532834720105,20.647612522592716,10.893651673225788,0.001,11.780135582837662,0.001079547502969172,7.914708904816084,100,100
ENSMUSG00000072258,0.8761683947837026,19.759783899140594,9.860606967901287,0.0010047783280247584,1.6306354366003566,0.24976208290386964,904.9688864524264,100,100
ENSMUSG00000072294,0.21324238365807818,17.792987970869536,3.488733818576306,0.030471028939715376,43.7510508436153,0.0010219430798936988,1.1375911062856399,100,100
ENSMUSG00000072295,0.001,62.31581250733508,1.0,0.001,0.001,0.001436600098033035,0.21284156579496288,100,100
ENSMUSG00000072407,1.4675833345903138,34.74726612593537,4.287073577346408,0.29705099940037244,127.83866374329729,0.0017222775715393544,0.5714670035919561,100,100
ENSMUSG00000072419,0.001,61.674132606755,1.0,0.001,0.001,0.001902197861807269,0.10679212579705141,100,100
ENSMUSG00000072423,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014932679826036913,0.33601247348732466,100,100
ENSMUSG00000072437,0.12416489087981682,18.307613667699766,7.367168515454428,0.030189843011769642,38.119218953739875,0.0010236322652441149,1.8030746933361055,100,100
ENSMUSG00000072460,0.001,49.8289069611423,1.0,0.001,0.001,0.001582642356708742,0.19473663601538185,100,100
ENSMUSG00000072476,0.34262496639686163,1.0056056068950217,3.083928046708858,0.001,0.5747040858968053,1.9490168004119315,2075.377252976011,100,100
ENSMUSG00000072479,0.001,62.31581250733508,1.0,0.001,0.001,0.001533336164567722,0.1948075295972194,100,100
ENSMUSG00000072487,0.001,66.84427540036525,1.0,0.001,0.001,0.0015042491165481614,0.20007770798930957,100,100
ENSMUSG00000072492,4.146906333238779,999.9999999237627,1.0,0.001,8.212100125036608,0.0013280072746060887,0.1792681320710181,100,100
ENSMUSG00000072494,0.001,61.259704531272526,1.0,0.001,0.001,0.0017162752385635437,0.12767667045370384,100,100
ENSMUSG00000072501,1.3494201500366751,5.464753357414387,3.402128202495081,0.002024727313323195,2.264723904774341,0.33177526631442,932.3510593153472,100,100
ENSMUSG00000072541,0.001,62.31581250733508,1.0,0.001,0.001,0.0016052739477299034,0.2617270085947302,100,100
ENSMUSG00000072568,4.134300499511258,1000.0,1.0,0.001,10.97853365036595,0.0010000000000000707,0.3119591933247482,100,100
ENSMUSG00000072572,0.001,61.259704531272526,1.0,0.001,0.0010000000000000005,0.001652316414269708,0.3068983946072095,100,100
ENSMUSG00000072573,0.001,61.024058264401226,1.0,0.001,0.001,0.0019011666587779208,0.1709629768886414,100,100
ENSMUSG00000072575,0.001,62.31581250733508,1.0,0.001,0.001,0.001822486735106071,0.08138315639308788,100,100
ENSMUSG00000072576,0.001,13.147732610051081,1.0,0.001,0.001,0.14519569712580563,5.328901022834669,100,100
ENSMUSG00000072582,1.1926157503338073,3.0020881407983278,12.258411368714771,0.7861686736119463,3.5063418588366675,1.091758998597061,8.48971232560792,100,100
ENSMUSG00000072584,0.001,62.31581250733508,1.0,0.001,0.001,0.0017732635956757095,0.2930520630475136,100,100
ENSMUSG00000072589,1.9486004592726867,445.2626848295127,1.0,0.001,11.48195207456483,0.0010000000072642081,0.06483955574867689,100,100
ENSMUSG00000072591,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015073770098193032,0.4411883039629872,100,100
ENSMUSG00000072592,0.0726202354061842,7.066788485985743,14.170027634537973,0.006392349635787545,0.2589906876906044,0.22838389053354521,9.613897996807665,100,100
ENSMUSG00000072596,0.001,62.31581250733508,1.0,0.001,0.001,0.00198219077281285,0.06018178564537713,100,100
ENSMUSG00000072612,0.001,61.88525872635182,1.0,0.001,0.001,0.0018288903278653908,0.10060440977469944,100,100
ENSMUSG00000072618,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016049191844260409,0.2182360159661739,100,100
ENSMUSG00000072620,0.13023707582578936,2.323419543617868,21.75831915682752,0.06549305432278775,0.1678291737431049,6.047741848554475,16.294325595124427,100,100
ENSMUSG00000072621,0.001,61.88525872635182,1.0,0.001,0.001,0.0014629188025489105,0.09190427481097044,100,100
ENSMUSG00000072623,0.6253292704279556,1.4374358143708548,1.9676145774052614,0.0010191496045311218,1.662170131729547,0.37058915888471766,1075.3784405514937,100,100
ENSMUSG00000072640,1.0137129660440818,266.3532222203667,341.66101525441593,0.4263917934195075,1.5160172721837006,0.8078075717057582,5.726518046973755,100,100
ENSMUSG00000072647,9.84584223084236,626.6969005063276,1.1382320865420088,0.4254744274268117,27.83861518599028,0.001,0.008998214088199515,100,100
ENSMUSG00000072653,0.001,47.67601909546025,1.0,0.001,0.0010000000000000005,0.0018661105957113381,0.261554476760617,100,100
ENSMUSG00000072660,0.35561492755461205,17.432899498062504,2.5009199403893936,0.03534875797607634,49.45723242334111,0.001168990904690346,0.7832146309802959,100,100
ENSMUSG00000072662,0.001,62.31581250733508,1.0,0.001,0.001,0.0014868349566812197,0.6090869695828327,100,100
ENSMUSG00000072663,0.013380737226384767,21.05961518189384,32.534535599403426,0.001,1.630623026572447,0.0018750049080324986,29.92374529621021,100,100
ENSMUSG00000072673,0.003198908387085948,9.479116397141851,24.04844202957141,0.001,0.10266434701789595,0.001705766145017149,19.192334224180108,100,100
ENSMUSG00000072679,0.001,62.31581250733508,1.0,0.001,0.001,0.0016805600514920608,0.23390768143266186,100,100
ENSMUSG00000072688,0.11384618112645052,26.95183298160442,1.0,0.001,9.616129812410723,0.0011171240542584408,0.04299009001183447,100,100
ENSMUSG00000072692,0.04006789265204979,0.10044152915623031,3.8865582060890405,0.001,0.1906679123292753,5.936841127676356,1828.0055401413533,100,100
ENSMUSG00000072693,0.11384618112645052,26.95183298160442,1.0,0.001,4.15190085408768,0.0010415357765132362,0.02168609229721232,100,100
ENSMUSG00000072694,0.1420662510098388,0.14356451015244923,3.1655101745580274,0.0014663421862385522,0.5946371938217427,3.241781143129127,2566.192523729138,100,100
ENSMUSG00000072704,2.0169234721821714,139.2791214684201,73.26331002250079,0.8496557012927108,3.988400885948542,0.2697203313864802,2.1408715567944605,100,100
ENSMUSG00000072714,0.001,58.00999307220888,1.0,0.001,0.0010000000000000005,0.0017991760026557667,0.16665300235834873,100,100
ENSMUSG00000072723,0.02746332486617342,22.150833012992816,33.69953677034776,0.001,1.6982168941651368,0.0019969756185570777,56.28337438667384,100,100
ENSMUSG00000072753,0.001,62.31581250733508,1.0,0.001,0.001,0.0019310433314221008,0.1863473460086572,100,100
ENSMUSG00000072754,0.001,62.31581250733508,1.0,0.001,0.001,0.0016719301392475819,0.16313712725977614,100,100
ENSMUSG00000072761,0.028910182984665817,8.771397713693416,37.025221242945435,0.001,0.10482272341851487,0.3935677541656109,168.79112495765088,100,100
ENSMUSG00000072762,0.5149708156128114,28.2158911338258,12.294661419747413,0.2294771856779445,13.713561494456162,0.015108661621726832,1.1109572829721697,100,100
ENSMUSG00000072763,0.2144469890767463,17.616132662497034,6.20597689347677,0.08436964502333807,17.69427587723219,0.0037727272629995926,0.9008131243346289,100,100
ENSMUSG00000072769,0.022121625277735365,2.8542147534402456,6.996849357044001,0.001,1.4456599766362142,0.004140999553394471,41.85560472376431,100,100
ENSMUSG00000072770,0.04354455881267185,0.4663285689111162,1.403158694318926,0.001057642439526471,0.32862795681623147,0.25705469045684426,90.35898746101944,100,100
ENSMUSG00000072772,0.2296825050637356,1.0633141268995352,78.16000416545519,0.07875954383065889,0.34118603812681936,58.3577887696642,339.5515404326966,100,100
ENSMUSG00000072774,6.611193656746529,1000.0,1.008319782818459,0.001,19.324321060404223,0.001,0.085453046182608,100,100
ENSMUSG00000072791,0.001,62.31581250733508,1.0,0.001,0.001,0.0018525109676478598,0.2757663116557088,100,100
ENSMUSG00000072809,0.022784756307243463,20.622971544656835,15.000653845650778,0.001,8.149753605389355,0.0010798974078562683,13.547570787296424,100,100
ENSMUSG00000072812,1.0827276653799993,3.163135185033279,38.273862362478226,0.8746322499974286,1.5422804480131673,6.219643175559435,16.673009420561474,100,100
ENSMUSG00000072825,0.7150305693055372,302.6534993900688,345.26610387538256,0.16712301192141488,0.9872005854996295,0.8328568660621574,8.808765053745645,100,100
ENSMUSG00000072844,22.71872979417427,524.2841626565864,1.0,0.001,55.62191747113836,0.0010493278832105542,0.008949166316721019,100,100
ENSMUSG00000072847,0.23332855356291599,30.67097670790021,9.228288293323809,0.06327945040219836,63.53701936666961,0.0010774045195877748,1.1886456847593783,100,100
ENSMUSG00000072852,12.321233834331812,999.9986030354019,1.0145887494433872,0.001,22.161200607460167,0.001,0.009005833366934887,100,100
ENSMUSG00000072872,0.001,47.03973110858738,1.0,0.001,0.001,0.001983210181198251,0.17025311037114016,100,100
ENSMUSG00000072874,4.244724968850668,506.7409088220291,1.0,0.001,16.886111034627415,0.001,0.042726769540126636,100,100
ENSMUSG00000072875,0.013401671741926371,25.146828861815475,61.14722900576244,0.001,0.3800592910722833,0.00165682227683511,46.93735018346855,100,100
ENSMUSG00000072884,0.03916348891686607,20.466292145163504,10.800211881177743,0.001,22.29100173261003,0.0010000032745507606,23.32085854180854,100,100
ENSMUSG00000072889,0.001044801079403299,0.001,1.0,0.001,1.206598607811123,0.42459521357364327,1112.870334148546,100,100
ENSMUSG00000072893,0.3793967363415039,111.40969677303937,147.73350419951956,0.24726661170817268,0.7818038188762946,0.5536759325689824,2.3208341516871074,100,100
ENSMUSG00000072898,0.19036864688979338,33.61972103908657,16.87453108483448,0.001,7.9519104179366895,0.002887228620909294,3.1465913892186412,100,100
ENSMUSG00000072915,0.04661143920001115,14.72722673181804,26.048261429919524,0.001,0.14682915618119596,0.15508338910953073,125.71262123707689,100,100
ENSMUSG00000072919,0.12596797002741833,28.630295280620615,38.43106585712898,0.001,0.22018082811398804,0.6927798490289443,275.84840441156325,100,100
ENSMUSG00000072934,2.1571940611220364,521.5346265951073,1.0,0.001,9.970342580897817,0.0010000001089082043,0.04273446549825617,100,100
ENSMUSG00000072941,0.8463064339088449,18.385549382907854,1704.084940409591,0.7026688891746358,1.095211175300459,64.23892257084447,136.35537742681075,100,100
ENSMUSG00000072944,0.029646659849498484,0.9680951747313824,7.455509856101073,0.01270503616825322,0.1342717971278378,0.6763338178582414,18.35728157203325,100,100
ENSMUSG00000072946,1.4962181055341222,3.2154113589831783,8.146047663649814,0.4516976653399287,2.869011154270064,0.9506667801241167,15.648452509126006,100,100
ENSMUSG00000072949,0.001,58.8711705984019,1.0,0.001,0.001,0.001697987522118685,0.16652438682070977,100,100
ENSMUSG00000072955,0.05855559698483347,1.5631294002786646,2.6225383296717375,0.001252871720777258,0.4431735905516947,0.21665460897252703,72.30383223874927,100,100
ENSMUSG00000072963,0.060601298648768405,19.460376590013418,7.979759782026903,0.001,24.519043537254767,0.0010830414268525618,2.2349699551639057,100,100
ENSMUSG00000072964,0.26750999609269516,1.3256684908426395,5.612525085286064,0.0769594353215439,0.4264047332326447,2.229870196480326,19.336664362004157,100,100
ENSMUSG00000072966,0.001,62.31581250733508,1.0,0.001,0.001,0.0015188681756389197,0.0929470683865892,100,100
ENSMUSG00000072969,0.4270615475564986,42.23753440946081,42.22359951296044,0.18895057520613384,0.8756739417085704,0.4340294043686895,2.63447233128859,100,100
