#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000072972,0.06447117192469058,2.044250111398649,1.0,0.001,24.18092670601247,0.0010046029768854985,1.7217933815739301,100,100
ENSMUSG00000072974,0.001,61.88525872635182,1.0,0.001,0.001,0.001879347823439356,0.1381777768411443,100,100
ENSMUSG00000072980,3.07783631307003,741.2598198343227,1.0,0.001,9.938228030099435,0.001,0.054982714086493106,100,100
ENSMUSG00000072999,0.010881562491766954,19.853310561658233,22.594843132065954,0.001,4.007424718373725,0.0015146529607299132,16.97885983294672,100,100
ENSMUSG00000073000,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016257958304857992,0.38191513199261207,100,100
ENSMUSG00000073002,0.6089297411748589,157.81301446315004,571.8678183028305,0.3737580285759927,0.8074848134892765,2.8714670779784592,7.014145234228469,100,100
ENSMUSG00000073010,0.001,62.31581250733508,1.0,0.001,0.001,0.0017887014364192685,0.15349251562330607,100,100
ENSMUSG00000073012,0.11384618112645052,26.95183298160442,1.0,0.001,7.980767325300036,0.001234039666131065,0.054145870792862275,100,100
ENSMUSG00000073016,0.13959644329074236,1.1019204286944613,2.850505929833586,0.03000927207217466,0.42744487498239003,0.6466153954698595,15.59015431320094,100,100
ENSMUSG00000073018,0.4282965282830732,103.14966607220127,1.0,0.001,9.499716448232777,0.0010000405589491567,0.06095880220786138,100,100
ENSMUSG00000073060,0.001,49.61361760249301,1.0,0.001,0.001,0.0020737966756635157,0.23572554017695382,100,100
ENSMUSG00000073062,0.11131289356699532,28.381323940638236,31.348461561628287,0.001,0.17736177862765662,0.5109930494602778,153.14139230003747,100,100
ENSMUSG00000073063,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,10.295529444748794,0.0010000000000008615,0.1257604840520669,100,100
ENSMUSG00000073067,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015938930006855496,0.48826131748232077,100,100
ENSMUSG00000073073,1.4264657657904025,341.6272039188167,1.0,0.001,5.090568246280504,0.0011696901365133956,0.1806905293925952,100,100
ENSMUSG00000073077,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,8.338830011535258,0.0010000000000054822,0.043940186987479084,100,100
ENSMUSG00000073079,0.0795610780096031,0.10067362489091479,14.421060352141751,0.001,0.2613248478934867,35.499605500246474,12012.53985151077,100,100
ENSMUSG00000073094,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017929151431806825,0.14591350873629105,100,100
ENSMUSG00000073096,0.13051252997314264,0.9791138335821253,5.126649215319687,0.03554786636395378,0.30435798658230107,1.9135225409348577,20.29851444781682,100,100
ENSMUSG00000073102,0.0562809631336162,2.5315981654583215,2.2996691961444125,0.006303498158138682,25.676634577106583,0.0011588440655662855,8.944163073410826,100,100
ENSMUSG00000073125,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0017472846804392577,0.1832192635358632,100,100
ENSMUSG00000073130,0.058772953454498074,3.893702629914502,1.6950102802209024,0.002444889301475546,19.124701598074047,0.0010000000000182892,1.8477493724030722,100,100
ENSMUSG00000073131,0.10335969120605466,0.08265477028151451,12.508207067059828,0.046032618247663123,0.7134807649743082,11.749199811040857,429.1315227563947,100,100
ENSMUSG00000073139,0.2992692951844254,0.8919495582257347,20.34906195376233,0.16747252444489252,0.3922364934227033,15.499710242231021,47.8023999504276,100,100
ENSMUSG00000073144,4.168917566870232,1000.0,1.0,0.001,9.622912778573589,0.0010000000000023115,0.15602340859444067,100,100
ENSMUSG00000073147,0.0011886043034736557,0.001,1.8503368676140401,0.0011576479045853575,0.9200156643091648,1.2151615041676553,2057.1576861674985,100,100
ENSMUSG00000073155,3.7012194254055752,31.02478665430444,128.40804929177338,3.135745402118336,5.518860274176571,2.5273193545659502,5.4101528265192975,100,100
ENSMUSG00000073158,0.01127847821048678,18.75044988597,21.40130797962615,0.001,4.2821911658322875,0.0013741959097309593,12.247768127179574,100,100
ENSMUSG00000073164,3.3932247421315664,793.6089122185115,1.0,0.001,9.892216426783307,0.0010000017263952416,0.07913037072590644,100,100
ENSMUSG00000073174,16.303420097068695,973.6247456795109,1.0,0.001,20.864257420555525,0.0010000000000352448,0.008910390605539564,100,100
ENSMUSG00000073176,0.20518452585078067,2.0389345779716797,4.507246129165481,0.08231554847663239,0.5064490272304998,0.6746038258154408,5.920228469126353,100,100
ENSMUSG00000073179,3.854855471833357,456.7740875759933,1.0090785927387629,0.001,13.42149749696462,0.0010011162551409622,0.019532034913001824,100,100
ENSMUSG00000073184,0.001,61.259704531272526,1.0,0.001,0.001,0.0018366449195577127,0.09836662990301898,100,100
ENSMUSG00000073197,0.001,56.07238254938317,1.0,0.001,0.001,0.0018511345590705034,0.1923369318531361,100,100
ENSMUSG00000073207,1.827408594187776,433.33200259696997,1.0,0.001,13.479365197080961,0.0010299282581588973,0.062361235303514305,100,100
ENSMUSG00000073233,1.8892836203228325,405.6891119162367,1.0,0.001,8.366624322360353,0.0011868031847378493,0.05675070805497555,100,100
ENSMUSG00000073234,0.01669857563758626,26.251986587279347,45.201487735156306,0.001,3.0408184571881827,0.0018202015945762945,38.07440958833154,100,100
ENSMUSG00000073236,0.02331759983283641,14.75233388476358,16.552091012061922,0.001,3.8147159293551214,0.0017988149384614777,43.32642781732572,100,100
ENSMUSG00000073242,0.001,62.31581250733508,1.0,0.001,0.001,0.0017076449035841766,0.052009693110155686,100,100
ENSMUSG00000073274,0.06465494214065724,0.48352736678257724,1.3948907124438754,0.023137879067077042,0.4157401889239388,0.2825127094132276,6.179754172355871,100,100
ENSMUSG00000073291,0.001,62.31581250733508,1.0,0.001,0.001,0.001967834676492279,0.20932992933467398,100,100
ENSMUSG00000073293,1.0752409784945784,280.3448670159383,1.0844986976483493,0.001,10.193039994256521,0.0010000003988441713,0.047277423821002834,100,100
ENSMUSG00000073295,0.001,61.674132606755,1.0,0.001,0.001,0.0018389871373434693,0.2551383713732017,100,100
ENSMUSG00000073374,0.10751679232814636,1.4170589274579497,1.0,0.005111445322709887,22.77258839970137,0.0016129528158312057,2.0028228119643554,100,100
ENSMUSG00000073375,0.001,62.31581250733508,1.0,0.001,0.001,0.0016608062478708431,0.40641060726394407,100,100
ENSMUSG00000073377,0.001,62.31581250733508,1.0,0.001,0.001,0.001523535298951721,0.07994838755138939,100,100
ENSMUSG00000073380,0.001,62.31581250733508,1.0,0.001,0.001,0.0016839856276163268,0.29400775493756853,100,100
ENSMUSG00000073394,0.5295571939005409,27.751793560328075,3.765689919456327,0.07756628069563118,74.12474748137443,0.0010902724823397111,0.540117408166296,100,100
ENSMUSG00000073400,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0022050981645268847,0.18589895118173413,100,100
ENSMUSG00000073402,0.310953028723682,0.6014464348859477,2.3910411318735503,0.012377085907426236,0.9686944045706435,0.8452804405420979,294.1063635508041,100,100
ENSMUSG00000073403,0.001,55.64789659794357,1.0,0.001,0.001,0.0019067137965142495,0.14662650133828053,100,100
ENSMUSG00000073405,0.029713880005267115,0.28377856161696086,6.172739148039506,0.0023788546073722798,0.0877817504490461,4.75451110041301,302.73639815179234,100,100
ENSMUSG00000073406,0.001,60.188376913276144,1.0,0.001,0.001,0.0017765551350721353,0.1987368369496388,100,100
ENSMUSG00000073408,4.134300499511258,1000.0,1.0,0.001,9.701553207376703,0.0010000025214693348,0.2777066246672051,100,100
ENSMUSG00000073409,0.001,54.99590512765986,1.0,0.001,0.001,0.001637539970969487,0.20021366096410254,100,100
ENSMUSG00000073411,2.2872632671253115,212.11754477947977,1885.6721095882274,1.8761355927247605,2.860069570907508,6.930721153622311,12.212815514173474,100,100
ENSMUSG00000073412,6.5920263732240505,811.423122439717,1.022319624245742,0.001,19.978979847195028,0.001,0.06927521381209237,100,100
ENSMUSG00000073413,0.019553655036006888,21.9330591407264,41.202060189848545,0.001,0.9771828406781509,0.0018213788947437763,60.6053073574663,100,100
ENSMUSG00000073414,0.001,61.88525872635182,1.0,0.001,0.001,0.0017279558750098254,0.1520132611197904,100,100
ENSMUSG00000073418,0.03485099943697856,5.310282599843812,10.438467265561739,0.001,9.338323496537466,0.0015580454632577064,7.142986634899667,100,100
ENSMUSG00000073421,0.028182629847881908,0.9967856501002135,13.91319862340402,0.015438322273981533,0.08174606176804262,2.2844966398578874,76.00664895941253,100,100
ENSMUSG00000073422,0.10822984022540524,2.198986108263867,3.260894195501923,0.0368192286212414,0.3983915813631102,0.3347826662112673,4.528870092253609,100,100
ENSMUSG00000073423,0.28515989485281645,0.13305323071704148,3.160983048697866,0.02517799452420017,3.7310394297090372,0.5732771170609152,495.7386825159808,100,100
ENSMUSG00000073427,0.3104930215201342,5.924323786905781,5.420318100640803,0.001,0.5365129456467066,0.5307252236863091,406.01552566486316,100,100
ENSMUSG00000073433,0.14262365241785158,0.7031738051971093,6.860509386323812,0.075121977494819,0.24657980700108698,4.7050377702985635,18.13053099559273,100,100
ENSMUSG00000073434,0.1698162301560225,33.09752622489306,29.440711906458073,0.06653146988628791,0.6357406191211121,0.18622024077338917,1.9752093241726547,100,100
ENSMUSG00000073435,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020232009247056477,0.3189791974079248,100,100
ENSMUSG00000073436,0.48966006251185074,0.8286225228373364,2.3893530884242478,0.12225924698836749,1.5633301263525905,0.6470193261906779,18.915428097733297,100,100
ENSMUSG00000073437,0.011030477082301454,18.892026799673253,21.585657075260347,0.001,5.489218049212285,0.0012966661880236172,15.298205042828446,100,100
ENSMUSG00000073448,0.001,60.80878088638715,1.0,0.001,0.001,0.0016563252741088382,0.20090916238531076,100,100
ENSMUSG00000073460,0.022700380456482427,20.77726981127997,15.104881961492227,0.001,15.996701518100025,0.0010008705721052092,10.369567088368704,100,100
ENSMUSG00000073468,5.898568172147737,195.7791506305981,529.2852621042351,3.209301416428173,8.790147416539774,1.779366914814071,8.130323216348241,100,100
ENSMUSG00000073471,1.146567292131141,1.307930076431663,7.057457849898622,0.5408374023700768,3.1999189115726,1.02856358773899,19.80184401033975,100,100
ENSMUSG00000073478,0.031580969225045,6.383703615965662,6.1558230524036714,0.001,18.49006586766704,0.0011584460050993173,12.261037469467517,100,100
ENSMUSG00000073481,2.855384872836746,4.698762447938117,4.464010773283356,0.9495079972129918,8.009825065487764,0.22998281388054997,5.810762713797761,100,100
ENSMUSG00000073482,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.029847491559184224,0.0014943492485375103,16.802666923177988,100,100
ENSMUSG00000073485,0.001,10.477906729393675,1170.7118437452057,0.001,0.14260857064346427,0.0017350828703035625,26.30534306261494,100,100
ENSMUSG00000073486,0.001,62.31581250733508,1.0,0.001,0.001,0.0018442882660920168,0.1687189909260865,100,100
ENSMUSG00000073489,0.4594438772597967,1.4433042179993385,24.733000272081064,0.2794140952706693,0.6722204423544025,10.6354192035894,41.42233397340196,100,100
ENSMUSG00000073490,0.005942431441820422,0.051011259613523215,1.8018431643062502,0.001,0.14591006314908125,0.8477911852434247,202.358895997017,100,100
ENSMUSG00000073494,0.001,62.31581250733508,1.0,0.001,0.001,0.001946072849440724,0.05681126198010703,100,100
ENSMUSG00000073528,0.001,62.31581250733508,1.0,0.001,0.001,0.0015601865275400792,0.2293173993627307,100,100
ENSMUSG00000073529,0.001,66.84427540036525,1.0,0.001,0.001,0.0018717640948056626,0.21539247746190773,100,100
ENSMUSG00000073530,0.001,62.31581250733508,1.0,0.001,0.001,0.0017532734287854105,0.1881070991862916,100,100
ENSMUSG00000073535,0.02259764575972466,20.78148064364478,15.11513250900143,0.001,7.268817296215412,0.0013197044272134741,12.269232993739367,100,100
ENSMUSG00000073542,0.3292469218488383,21.1969861016593,12.54489908260271,0.0536883224832016,0.8691681249128567,0.2100694981671831,4.72036655339936,100,100
ENSMUSG00000073551,1.8855242048223924,454.9597606392765,1.0,0.001,5.573488330648862,0.001059975200417241,0.1071650074883291,100,100
ENSMUSG00000073555,0.001,60.80878088638715,1.0,0.001,0.0010000000000000009,0.0014179124368693548,0.1099667611161245,100,100
ENSMUSG00000073557,0.06316570030107643,0.11350460418063228,1.2711901688505307,0.001,0.7812304564464287,0.5346759776427688,809.9377313454805,100,100
ENSMUSG00000073563,0.09411503326409441,0.12256024040110204,2.3477339509209227,0.0010045908338215666,0.5955114117884444,2.064215711395053,1711.9200683201254,100,100
ENSMUSG00000073565,0.010152175696362524,20.915691483442856,51.37702516237658,0.001,2.5700409062742593,0.0021319363043888462,50.30277413415638,100,100
ENSMUSG00000073568,0.001,62.31581250733508,1.0,0.001,0.001,0.0016034568153264427,0.08388673126865881,100,100
ENSMUSG00000073574,0.001,62.31581250733508,1.0,0.001,0.001,0.001694055332873061,0.09272328828158809,100,100
ENSMUSG00000073590,0.27577453075175223,10.73608662692353,13.4725264919884,0.05700875668669012,0.47028187313103764,0.6291791330290881,11.437466735194096,100,100
ENSMUSG00000073591,0.09656645524387704,1.1663937296813744,7.000626327215823,0.056349839803256696,0.19878680846691374,2.403253256528812,9.127029955685632,100,100
ENSMUSG00000073594,0.001,62.31581250733508,1.0,0.001,0.001,0.0016017568036124272,0.1191355208665894,100,100
ENSMUSG00000073598,0.0033290310235633085,9.992716998115611,24.396686795692588,0.001,0.03613861158155267,0.0022116436065865164,17.07194259212075,100,100
ENSMUSG00000073599,0.03163118314335576,0.5276415014233682,11.616674979071872,0.02074134388511141,0.07413257021427208,7.579510853907784,39.324397081734844,100,100
ENSMUSG00000073600,0.14302207408007359,2.6973856633081277,2.4640771655359397,0.06891010790023289,0.7588713080387574,0.13946400567662018,2.6177561904334326,100,100
ENSMUSG00000073607,0.001,61.024058264401226,1.0,0.001,0.001,0.0019219483767088882,0.4456313135196308,100,100
ENSMUSG00000073608,0.001,61.674132606755,1.0,0.001,0.001,0.0016123556020257138,0.08077355766115482,100,100
ENSMUSG00000073609,0.01631209494235494,0.03716745877022225,1.8550390470612492,0.001,0.4050310576349194,1.3416093120828778,1048.0516235542789,100,100
ENSMUSG00000073610,0.001,62.31581250733508,1.0,0.001,0.001,0.0017726401810918592,0.16448825891813143,100,100
ENSMUSG00000073616,0.068505609098608,0.10934082870621326,54.18474244610892,0.001,0.21083462712798073,0.04868780447187203,947.1445786589059,100,100
ENSMUSG00000073627,0.28285025415843823,17.581221799141677,2.93106493972091,0.07150642066245244,52.66575736843957,0.0010473381988288753,0.7581091367102489,100,100
ENSMUSG00000073633,0.055579262780222134,0.19220778380974737,2.38795705139914,0.001,0.3298669688677783,1.6541804418414774,734.9580727343285,100,100
ENSMUSG00000073639,5.448003955195142,171.1557064540368,517.3712908167325,2.848464101414182,7.538743587024898,2.1150125682340923,10.28602621604091,100,100
ENSMUSG00000073640,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000073643,2.3213253205867774,70.10713372659053,85.28078036276327,0.8763197832616085,3.1386551988822653,0.8808454992835937,6.830082505537088,100,100
ENSMUSG00000073647,0.001,13.515193736555084,1.0,0.001,0.001,0.0254259655562361,4.073962416388169,100,100
ENSMUSG00000073650,0.18397231492165714,17.522843626605557,6.8124983511959885,0.001,5.142109770932168,0.0029778460674422516,1.7109880508052546,100,100
ENSMUSG00000073652,2.359024246925555,558.8774323514388,1.0126591156832356,0.001,7.208852920214209,0.0011909996981792673,0.11670396995325995,100,100
ENSMUSG00000073656,0.001,62.31581250733508,1.0,0.001,0.001,0.0015098358650588858,0.24206787318775996,100,100
ENSMUSG00000073664,1.1025905357154517,2.996821784568396,4.095801985138563,0.21688136616233622,3.3277677242281816,0.33500478380962884,14.269264112864754,100,100
ENSMUSG00000073676,3.895494927020514,26.527059882808445,284.82097503944505,2.7902583778596117,5.453037416270436,6.863858778569218,18.42046170930513,100,100
ENSMUSG00000073678,0.1709723704645307,3.126550686921771,5.034157445464641,0.07059470589721448,0.4153456161514465,0.5191440213126804,4.249375282377647,100,100
ENSMUSG00000073679,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019410899992648397,0.1570449520517358,100,100
ENSMUSG00000073680,6.761043780508342,810.8252603278167,1.0,0.001,14.815033320962531,0.001,0.07180483406502836,100,100
ENSMUSG00000073682,0.001,61.674132606755,1.0,0.001,0.001,0.001454140632611758,0.07121514824044936,100,100
ENSMUSG00000073684,4.931689164695871,543.2740723835774,317.9363335642929,3.1919584165918913,14.768849827794941,0.3035846253184922,88.94222679447289,100,100
ENSMUSG00000073700,0.5464432678089628,3.880619062306169,10.066161445695574,0.3201558279168265,0.8997240059493748,1.4435563843984047,5.0776506943779784,100,100
ENSMUSG00000073705,1.1017310380536072,1.2170971881188766,4.424964286180671,0.332752109408207,3.9024247260944995,0.5556685112329202,26.450420844346603,100,100
ENSMUSG00000073716,0.001,61.88525872635182,1.0,0.001,0.001,0.0016267412633708955,0.07025306773558188,100,100
ENSMUSG00000073725,0.857033028796031,1.142532537221625,6.283032026743972,0.3666699631700492,5.171164321937573,0.5633802687268803,21.245424871712977,100,100
ENSMUSG00000073728,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015299455605602623,0.10091386890521989,100,100
ENSMUSG00000073730,0.001,62.31581250733508,1.0,0.001,0.001,0.001908674862623816,0.2209901518346462,100,100
ENSMUSG00000073731,0.001,62.31581250733508,1.0,0.001,0.001,0.001986212901957894,0.1879788154988839,100,100
ENSMUSG00000073733,0.14570388263458814,30.993754550489662,22.804600105401388,0.001,0.43606330104431257,0.1413107629626615,122.63440002225289,100,100
ENSMUSG00000073739,4.239183791072028,1000.0,1.0,0.001,8.476419384184457,0.0010930284820961135,0.06450476430541244,100,100
ENSMUSG00000073747,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016748739409990906,0.16272439653370868,100,100
ENSMUSG00000073752,0.001,66.84427540036525,1.0,0.001,0.001,0.0014386537815028549,0.2107204879424199,100,100
ENSMUSG00000073753,0.001,62.31581250733508,1.0,0.001,0.001,0.0014788547701803092,0.19008672007434835,100,100
ENSMUSG00000073755,1.1786793993012998,4.1598466394155995,13.942849748870174,0.5632545606171706,4.284006821613614,0.7411278777664336,10.435935785089953,100,100
ENSMUSG00000073758,0.03524670896079632,6.971974262832225,6.638088733784262,0.0012718735577663853,24.40336981486503,0.0010000000000014299,9.642521038283713,100,100
ENSMUSG00000073761,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001768978764270299,0.23439595130938984,100,100
ENSMUSG00000073771,0.7522540769202929,1.1539523105651786,4.828886924949108,0.2236207196956844,2.0676019940847548,0.9556845895497883,20.942216731339812,100,100
ENSMUSG00000073775,0.10012358382520399,0.12665415886949932,5.059488487288727,0.001,0.3719913122869135,8.187499191985362,4183.536210009974,100,100
ENSMUSG00000073778,0.001,62.31581250733508,1.0,0.001,0.001,0.0016873636330184821,0.34382423859684597,100,100
ENSMUSG00000073779,0.001,62.31581250733508,1.0,0.001,0.001,0.0015361667265819238,0.07368823232630717,100,100
ENSMUSG00000073787,0.04863529936750096,19.516452488754194,23.746670285070806,0.001,0.2572775790311504,0.0016803668493117455,98.02246755167346,100,100
ENSMUSG00000073791,0.16196234455301503,28.216882274962018,24.13533033689649,0.001,0.404198088254512,0.09151199753188174,141.17372269433744,100,100
ENSMUSG00000073792,0.35076637464481786,38.136400556494316,51.2507024194887,0.16466844785907636,0.584085476002604,0.7563754134677716,3.5607502236367106,100,100
ENSMUSG00000073794,0.001,62.31581250733508,1.0,0.001,0.001,0.001435494504954309,0.2915842053550401,100,100
ENSMUSG00000073795,2.2909001878826274,546.7058370600222,1.0,0.001,8.413726649939138,0.0010000000000207013,0.05271516766052875,100,100
ENSMUSG00000073802,1.6166976408606404,289.66561255373483,2312.2505655017467,1.3670719765019395,5.735775265106341,2.4093250042438825,10.19048534413254,100,100
ENSMUSG00000073805,0.04692675506022103,20.085950375147444,14.141812903006864,0.001,12.866805917915125,0.0012129124988231187,37.427402544441456,100,100
ENSMUSG00000073821,13.281219063544293,1000.0,1.0,0.001,22.331962069851762,0.001,0.027652079918908425,100,100
ENSMUSG00000073838,1.8885752150485675,2.855840132940693,18.986834167610457,1.2202476666924158,6.671509291794403,1.1211560448339217,12.950163560530562,100,100
ENSMUSG00000073843,0.001,62.31581250733508,1.0,0.001,0.001,0.002394810891762655,0.13570969809222666,100,100
ENSMUSG00000073846,0.001,62.31581250733508,1.0,0.001,0.001,0.0017903303985342316,0.06505364118397633,100,100
ENSMUSG00000073856,0.16274629320205786,31.10869710822287,28.758634590707103,0.001,0.2801431595620478,0.5624437327647225,174.30541037493578,100,100
ENSMUSG00000073862,0.001,62.31581250733508,1.0,0.001,0.001,0.0017566527668766436,0.08544779924154544,100,100
ENSMUSG00000073867,0.001,61.674132606755,1.0,0.001,0.001,0.001403435850091608,0.26550735900377753,100,100
ENSMUSG00000073910,4.053698145818247,963.0508682253362,1.0,0.001,8.43021818379064,0.0010000000000070029,0.0530862859297824,100,100
ENSMUSG00000073968,0.7108540222403563,1.9147059858610331,3.019324508634592,0.1551235864031899,1.5233394916539647,0.5805380278975214,14.142717283587373,100,100
ENSMUSG00000073982,2.204676547061328,5.513806851612167,19.345501107921518,0.6749397977530536,7.859963214723631,0.7160558800039387,26.374990095576187,100,100
ENSMUSG00000073985,0.09888395738069589,18.32101017798485,6.0059335143177774,0.001,25.83210817937082,0.0010421346182667604,4.101625472839657,100,100
ENSMUSG00000073987,2.19565871155072,101.50675450578872,281.65651400792234,1.3509906512910597,5.309025327431285,1.1978456004133406,6.320302268814268,100,100
ENSMUSG00000073988,30.406871189141384,881.2864038689484,1.0,0.694643634983654,45.19838680977492,0.0010290803022758755,0.00899315425495113,100,100
ENSMUSG00000073995,0.001,62.31581250733508,1.0,0.001,0.001,0.001422432723322475,0.0969170810615689,100,100
ENSMUSG00000074001,0.001,62.31581250733508,1.0,0.001,0.001,0.001601939078997707,0.16477042734877245,100,100
ENSMUSG00000074003,0.10054289462585048,1.8494881459613233,24.632375133698268,0.065082335541164,0.14969503385950794,7.122378064658251,22.381920577862545,100,100
ENSMUSG00000074004,0.001,62.31581250733508,1.0,0.001,0.001,0.0018174281025203536,0.2749388535157252,100,100
ENSMUSG00000074006,0.001,61.024058264401226,1.0,0.001,0.0010000000000000009,0.0019503909424633428,0.20333213905642084,100,100
ENSMUSG00000074024,0.06029449080859863,0.16433624260588434,1.853506269680714,0.001,0.3906594790691686,1.2768250349498804,715.1820173855863,100,100
ENSMUSG00000074026,0.001,61.45463549419866,1.0,0.001,0.001,0.0016983876716846727,0.20950445147079325,100,100
ENSMUSG00000074028,0.001,66.84427540036525,1.0,0.001,0.001,0.001795283937581042,0.10659767464952644,100,100
ENSMUSG00000074030,0.7506018498038203,31.206536477927965,15.889371078080526,0.0010122626371496855,1.2816634415613413,0.2729849086152749,679.4958840191283,100,100
ENSMUSG00000074034,0.002464196263525962,0.001,38.62587005917522,0.001,12.1797983371683,0.07170120058380236,38163.02307812437,100,100
ENSMUSG00000074039,0.022879931101275813,20.53333888014938,14.935409436174476,0.001,10.04780929540448,0.0012368113610080732,14.902539746291128,100,100
ENSMUSG00000074052,0.001,66.84427540036525,1.0,0.001,0.001,0.001853607585357364,0.2093078007338805,100,100
ENSMUSG00000074059,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016775092362552872,0.1908544776064542,100,100
ENSMUSG00000074063,0.3556573978229626,4.963148166199216,4.112895620337852,0.15310007167656609,0.935256832602365,0.2852334005710877,2.13184238945248,100,100
ENSMUSG00000074064,0.4440264248253223,4.291443283502715,4.860372184953356,0.09228803665560706,1.13196515755289,0.3793986714969808,8.940275288541876,100,100
ENSMUSG00000074065,0.001,62.31581250733508,1.0,0.001,0.001,0.0015034472413550711,0.1901770998876925,100,100
ENSMUSG00000074071,0.053286350725143906,17.942273242608515,33.82424303394268,0.001,0.11535739335422204,0.44922879928835835,154.6889880276198,100,100
ENSMUSG00000074088,1.8867717709439376,61.271812381353755,99.16969311967728,1.1802501659530782,2.6367295748314334,1.102969348190137,3.872544162317514,100,100
ENSMUSG00000074092,0.001,43.800753885780274,1.0,0.001,0.001,0.0024105756345556674,0.390646681795878,100,100
ENSMUSG00000074093,3.9839038171815946,947.6616630533084,1.0,0.001,6.635223268937196,0.0011922071942147357,0.43797473711269796,100,100
ENSMUSG00000074102,0.17746586404046216,0.14446203246061343,2.051810073417159,0.0035336607525592494,1.3167993448858442,1.0226243781836006,1191.1650658031442,100,100
ENSMUSG00000074108,2.5797101237766205,323.41216296990757,1.0530055041230406,0.001,16.877360537057143,0.0010000463582461752,0.023007230744220654,100,100
ENSMUSG00000074115,0.0021916533549435056,0.21518438217041527,15.901856973229483,0.001,0.05262854096630916,0.0020436004343605124,246.18107261579763,100,100
ENSMUSG00000074121,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017504244732750509,0.15622810004583954,100,100
ENSMUSG00000074127,0.001,62.31581250733508,1.0,0.001,0.001,0.0018244899460003509,0.22460456765547226,100,100
ENSMUSG00000074128,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015585713603004099,0.546733938153016,100,100
ENSMUSG00000074129,6.889797261087643,486.98128773206554,1830.1547668073683,5.249581548405732,9.721183305725567,2.6561065465552436,6.705843653853162,100,100
ENSMUSG00000074136,32.41934955469294,835.2029678560826,1.0,2.3220028304139895,50.85305463346913,0.0010046177064879994,0.008931548281349825,100,100
ENSMUSG00000074139,8.303308781579716,999.9982632296175,1.0,0.001,16.681752775091272,0.0010000000000010497,0.02383831269276144,100,100
ENSMUSG00000074141,0.07382099073983879,17.316201051710763,19.6964485356213,0.001,0.1766211477075217,0.3461718929002895,123.41570964428762,100,100
ENSMUSG00000074151,0.0867890454981739,2.8238009101259522,4.280834597716361,0.005291241239860993,0.5208920517961747,0.16327031842217332,51.68995776291973,100,100
ENSMUSG00000074158,0.18465501631695697,4.7708843892850945,2.4085446561793424,0.013938940527544953,21.964500775218767,0.0028247977109767926,2.4486698508674722,100,100
ENSMUSG00000074164,0.001,62.31581250733508,1.0,0.001,0.001,0.0019199762894569952,0.5720668825154807,100,100
ENSMUSG00000074165,0.03796005138999937,0.04100254680925279,1.3867311540323155,0.001,0.9560361289842491,0.7991909401083446,1142.300231057503,100,100
ENSMUSG00000074166,0.4755761222841992,153.0267891043952,111.49702872858569,0.24203010519449542,1.3562669801740246,0.22078919949828363,1.5064939918457465,100,100
ENSMUSG00000074170,0.8715803703967663,2.4184471497874016,13.809850262315821,0.5685952993982895,1.3085455945929159,3.100717679011555,11.498558448633933,100,100
