#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000074171,0.06292426008650398,19.4360644042485,11.454159464987436,0.001,20.14017051507014,0.0013636382813105147,18.100582402581896,100,100
ENSMUSG00000074178,7.415291198679722,999.9999999999989,1.1319259243707365,0.001,16.95423835608853,0.0010000000000034777,0.07216537889878277,100,100
ENSMUSG00000074179,0.012039716778757282,17.14411875183802,19.595330473136745,0.001,4.692016036762285,0.001478470296681067,16.71905890110537,100,100
ENSMUSG00000074182,1.1941279071080273,72.91403021285029,153.62299896015486,0.7814101452147617,1.6593290116244064,1.4519677841570713,4.31822748644101,100,100
ENSMUSG00000074194,0.14324131685220165,3.4526088195499867,5.8894667035811725,0.06711861449604675,0.29711347044264486,0.5955699326955614,3.6026783427564473,100,100
ENSMUSG00000074195,0.001,61.88525872635182,1.0,0.001,0.001,0.0017705139815974691,0.10364870786767297,100,100
ENSMUSG00000074196,0.001,60.37820284006485,1.0,0.001,0.001,0.0017573538364031882,0.06449785954084566,100,100
ENSMUSG00000074199,0.001,62.31581250733508,1.0,0.001,0.001,0.0015234372816718103,0.2081673173019588,100,100
ENSMUSG00000074203,12.398233141534964,1000.0,1.0336673830285328,0.001,21.867782368781995,0.001,0.008755277078038987,100,100
ENSMUSG00000074206,0.001,62.31581250733508,1.0,0.001,0.001,0.0017084165126949687,0.37632902820561986,100,100
ENSMUSG00000074207,0.06527648485316707,0.6302875518420965,5.6275839529312925,0.006088632995679435,0.16527549631403327,2.7358390477556003,102.92500523410328,100,100
ENSMUSG00000074210,0.055530348437327647,2.5286437945245246,2.298828990794781,0.0022939563875297563,23.33902932923186,0.0014047553150805026,3.750387914122646,100,100
ENSMUSG00000074211,0.790109434761585,117.34100080826929,96.07031243831261,0.459366150863321,1.3506318113088178,0.44378101487507327,1.6196210264734803,100,100
ENSMUSG00000074212,0.3007523618270216,0.8020022572157928,2.2893212270283865,0.004431311860574409,0.8726927585188748,0.6939503420408899,595.7349086585867,100,100
ENSMUSG00000074213,0.001,66.84427540036525,1.0,0.001,0.0010000000000000002,0.0015982734907578574,0.22429811170273983,100,100
ENSMUSG00000074215,0.1896124522279753,30.866357964153604,20.20321730235096,0.001004736040253893,0.5827956864844401,0.1518888045817064,41.60283978373871,100,100
ENSMUSG00000074217,6.772064408677705,538.8229217243069,1.0,0.001,21.01580730128418,0.001,0.008951316591446599,100,100
ENSMUSG00000074218,0.001,55.211205258015816,1.0,0.001,0.0010000000000000005,0.0017834289787612752,0.07061782431936076,100,100
ENSMUSG00000074219,0.001,61.674132606755,1.0,0.001,0.001,0.001627674259164632,0.08557806846726236,100,100
ENSMUSG00000074220,0.1518131067736022,49.10301952455908,42.02116119086329,0.0550380851728655,1.7228251711428755,0.0612024231801712,2.4728212950339348,100,100
ENSMUSG00000074221,0.6059443212076429,3.256742309679846,4.197562154834825,0.1806050447172493,1.129847726489566,0.5310716066990491,5.830678946175853,100,100
ENSMUSG00000074227,0.033289579189766015,20.896773519660695,18.114215280486686,0.001,12.549881961016002,0.0011793737245978592,19.29377853116426,100,100
ENSMUSG00000074228,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017517815780449654,0.1767437790337948,100,100
ENSMUSG00000074232,0.001,62.31581250733508,1.0,0.001,0.001,0.0016957649182206885,0.41641779570012327,100,100
ENSMUSG00000074236,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0022261162041673738,0.18279186827627972,100,100
ENSMUSG00000074238,0.20270646027102723,0.2977188789889648,4.18942187803085,0.0011306669133095935,0.6464390921236299,3.2981782900578835,2929.6368645285547,100,100
ENSMUSG00000074240,0.001,62.31581250733508,1.0,0.001,0.001,0.0014048157997074641,0.2711586490287424,100,100
ENSMUSG00000074247,1.9416760938188993,6.854512573359796,38.0669190484335,1.4307760592009497,3.0827526665837226,2.8192278161513378,9.919988145180973,100,100
ENSMUSG00000074248,0.001,66.84427540036525,1.0,0.001,0.001,0.0016722432607002191,0.33890534600027494,100,100
ENSMUSG00000074250,16.488819029094575,999.9999999998488,1.0512366557138872,0.001,25.123497985338982,0.001,0.009002104528504678,100,100
ENSMUSG00000074252,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001626141765672834,0.12616117161266033,100,100
ENSMUSG00000074256,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.0015580028017978449,0.16264343199513312,100,100
ENSMUSG00000074259,0.160562150035028,26.3826606564163,34.42758362350127,0.04018647458475476,1.53746273108077,0.08557460849135709,3.688273831969947,100,100
ENSMUSG00000074261,2.0826313051015224,503.49146876914733,1.0,0.001,11.564980338303767,0.0010000000000010484,0.024818765543522997,100,100
ENSMUSG00000074264,0.005699650950324092,7.583778357316293,57.314037078164446,0.001,3.4215005304794985,0.002018794284502886,113.18365746197242,100,100
ENSMUSG00000074269,0.044821397923514084,17.904052043382304,38.613296850691874,0.001,0.23128969783220296,0.15617931392827977,64.02588563106,100,100
ENSMUSG00000074272,0.08849996939229679,18.762020905262943,6.20922874454269,0.001,24.547586056562828,0.0010306967966686234,3.740381537075076,100,100
ENSMUSG00000074277,0.016804970741566623,13.550073216585258,33.71739029993638,0.001,5.291197308327058,0.0015990811309213337,30.48826857645851,100,100
ENSMUSG00000074281,0.001,62.31581250733508,1.0,0.001,0.001,0.001780726474013456,0.13215296514312275,100,100
ENSMUSG00000074282,0.3491526266335618,24.093469417347336,24.638668452319955,0.001,0.5413122585904755,0.7078534000007084,658.4524383855763,100,100
ENSMUSG00000074283,0.03269793784423761,1.1838388574430132,2.4523203483511833,0.001,0.19337688082524174,0.0871427702997222,84.66971896900208,100,100
ENSMUSG00000074284,2.1832285960476074,516.9280954062883,1.0,0.001,7.645579397321337,0.0012657303907383875,0.057631611269672416,100,100
ENSMUSG00000074305,2.5066543321214203,244.12931819143648,414.69619071783194,0.9727206570754031,4.029538777790561,1.086941434320643,9.973281870604684,100,100
ENSMUSG00000074340,0.0032851991180221163,9.469266802279224,23.804306310191333,0.001,0.051202055380187586,0.003070688774704105,9.439142385218569,100,100
ENSMUSG00000074342,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016496945596359313,0.15492436529903408,100,100
ENSMUSG00000074343,0.001,62.31581250733508,1.0,0.001,0.001,0.001930542749590541,0.4409768050564404,100,100
ENSMUSG00000074344,0.001,62.31581250733508,1.0,0.001,0.001,0.0020436819683104803,0.10598709459098064,100,100
ENSMUSG00000074345,0.003366345032855473,9.92303674326363,23.582913446013148,0.001,0.05892385369362889,0.002444872818115594,13.693753481678641,100,100
ENSMUSG00000074354,5.258113088776328,632.3102273632963,1.0,0.001,12.50571234355995,0.001006519800987889,0.016723850204045557,100,100
ENSMUSG00000074355,2.602766185905251,608.5545460260843,1.0,0.001,8.374802806435097,0.0010634802865382882,0.15121724469203782,100,100
ENSMUSG00000074357,0.010954219549669667,19.356883583764038,22.074748844003125,0.001,3.5548890429701645,0.0016119690201890436,10.614644764185954,100,100
ENSMUSG00000074358,0.4022236949387615,1.2155861022049297,4.15386900353063,0.1743562668902221,0.7264630906111087,1.3288205810337304,10.796282792669295,100,100
ENSMUSG00000074361,0.001,62.31581250733508,1.0,0.001,0.001,0.00188777225176986,0.6012128994760881,100,100
ENSMUSG00000074364,1.9574069216111978,4.031002230567198,43.23109109250748,1.3960087727778463,3.3642830130349304,4.2028485185906295,18.644851895745724,100,100
ENSMUSG00000074384,0.2652881453160874,29.14621774362291,25.905727976117465,0.001,0.5086280943369308,0.47030713385843953,280.4418820309321,100,100
ENSMUSG00000074388,0.001,61.674132606755,1.0,0.001,0.001,0.001744081655494971,0.10709991871877085,100,100
ENSMUSG00000074397,8.302194090422104,999.9999999969199,1.0,0.001,16.71627711414017,0.001,0.0592255886190219,100,100
ENSMUSG00000074398,0.001,58.8711705984019,1.0,0.001,0.001,0.001780921874393581,0.3125162890091357,100,100
ENSMUSG00000074403,0.001,62.31581250733508,1.0,0.001,0.001,0.0018234822037969155,0.14776954382490043,100,100
ENSMUSG00000074405,0.08341775877864879,0.4704455116172344,3.765656317201918,0.001,0.2709424863629582,2.041174124271622,1102.5441546246423,100,100
ENSMUSG00000074406,0.017521331698358577,0.036923048267826324,1.6411006275583753,0.001,0.4696598039031872,1.012089855358866,926.875977291312,100,100
ENSMUSG00000074412,0.001,15.041655592791999,1.0,0.001,0.001,0.0065051534713348996,1.980856244067369,100,100
ENSMUSG00000074415,1.8390696721967619,5.00467749967752,19.766874593900912,1.0324727283189707,3.368464986406469,1.586594758302089,10.52027451259957,100,100
ENSMUSG00000074417,0.001,62.31581250733508,1.0,0.001,0.001,0.0020427348891607355,0.22211327599854602,100,100
ENSMUSG00000074452,0.0032626953472102873,10.058364076398906,24.92759517956131,0.001,0.035620772712691616,0.0019003826652829775,16.90000401099885,100,100
ENSMUSG00000074457,0.7703939368341304,2.721635669973231,66.26601398363762,0.5971576969092363,1.379310745820251,11.71292380168467,31.91599372257564,100,100
ENSMUSG00000074461,0.001,62.31581250733508,1.0,0.001,0.001,0.0016985093404569785,0.09744683267353613,100,100
ENSMUSG00000074465,0.001,62.31581250733508,1.0,0.001,0.001,0.0018029301878106513,0.18050227067694175,100,100
ENSMUSG00000074466,0.007863023912456454,0.04662985893191977,2.9254504892372504,0.001,0.1520161266452839,2.5007324857249005,907.7270822948942,100,100
ENSMUSG00000074467,3.029295838839696,717.4471743407762,1.0,0.001,8.47874278265262,0.0010000003492430525,0.1387222573609598,100,100
ENSMUSG00000074472,3.6798704859081064,444.70131365698893,1.0,0.001,19.42530385345931,0.001,0.045086389495415366,100,100
ENSMUSG00000074476,0.06904796184429617,1.8588430323553722,19.455070901672844,0.0425949644915808,0.12202488062279937,4.093491263535839,18.19461586140478,100,100
ENSMUSG00000074480,0.08416570383528407,0.784428196155114,6.60310934999362,0.0012983840307552738,0.18311842825320832,3.0702803198614186,591.6996671280892,100,100
ENSMUSG00000074482,0.04517661838541282,26.691460019142124,42.559163366221334,0.001,0.34743461646503426,0.09780618223451867,114.30008831782084,100,100
ENSMUSG00000074483,0.003279286199371733,9.656800477905469,23.37007818915631,0.001,0.03248869050597246,0.002079550146927875,16.785624337462522,100,100
ENSMUSG00000074486,0.001,61.88525872635182,1.0,0.001,0.001,0.0016904401754720445,0.1991058757561487,100,100
ENSMUSG00000074489,0.001,66.84427540036525,1.0,0.001,0.001,0.0017294520315940017,0.8662907676055442,100,100
ENSMUSG00000074500,0.28395619629989605,33.68084885831853,12.898772337944093,0.001,1.875968061626879,0.0222605238901715,15.208249906918262,100,100
ENSMUSG00000074501,0.001,66.84427540036525,1.0,0.001,0.001,0.0014338952100229727,0.16612997068840224,100,100
ENSMUSG00000074502,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.0016095634064347713,0.3989999220485113,100,100
ENSMUSG00000074505,4.509443260982563,547.2297605730167,1.0,0.001,18.98533571674839,0.001,0.16569130125916964,100,100
ENSMUSG00000074508,0.001,62.31581250733508,1.0,0.001,0.001,0.0016373618841251125,0.21473702661699268,100,100
ENSMUSG00000074513,1.8977008540884366,151.00045198838805,167.20537661321598,0.4454426451119644,3.033109083101249,0.7723391275482079,14.290078014205942,100,100
ENSMUSG00000074521,0.001,24.424527850717574,1.0,0.001,0.001,0.002934124029208963,0.37739399755944,100,100
ENSMUSG00000074527,10.73802691720129,683.4186390832484,1.0100814302711225,0.001,44.11322187576444,0.001,0.14114727651200376,100,100
ENSMUSG00000074529,0.001,57.620632314225304,1.0,0.001,0.001,0.0018724340504617388,0.37194752747261667,100,100
ENSMUSG00000074569,1.421002959611816,340.4393560865186,1.0,0.001,7.2473395761637605,0.001066737404683934,0.04243237597396808,100,100
ENSMUSG00000074570,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001833226976443739,0.15762886693519237,100,100
ENSMUSG00000074575,0.001,62.31581250733508,1.0,0.001,0.001,0.0016105161422172122,0.15531508921157589,100,100
ENSMUSG00000074576,0.6112851303011192,118.95707996137266,100.88610538014896,0.16223124273357714,0.8888595097707883,0.5536924458047104,4.8695035715306805,100,100
ENSMUSG00000074577,0.006100039738058328,6.55535006038667,51.628917356731534,0.001,1.8898697479426536,0.0016741349475113644,67.73324465826005,100,100
ENSMUSG00000074578,2.8187565217254886,324.58201009717067,1918.8818977516364,2.45162294019677,4.589338948639479,3.683528686858495,6.892652236924656,100,100
ENSMUSG00000074579,0.7485562520950361,17.12797139456723,1.5114474772403819,0.030091042719902095,54.73878918216697,0.0010779703357925558,0.4300967037337069,100,100
ENSMUSG00000074580,0.06071556778437885,13.871402518818098,8.609157124979102,0.008207952470634992,29.256935440857234,0.0012251471789835524,4.422244957923338,100,100
ENSMUSG00000074582,0.42629635845224967,0.49456946270077007,3.3569392585872566,0.15144081115066987,1.141323845408884,1.593547734293727,21.7438319481518,100,100
ENSMUSG00000074591,0.001,62.31581250733508,1.0,0.001,0.001,0.0019232952245310645,0.1544832507540702,100,100
ENSMUSG00000074604,0.7681447602924772,21.28183190363011,78.57611293968709,0.43800412392579313,0.956236138086846,3.0218891928027594,9.423252330792057,100,100
ENSMUSG00000074607,0.001,62.31581250733508,1.0,0.001,0.001,0.0020220687420797632,0.333997817684648,100,100
ENSMUSG00000074619,0.001,66.84427540036525,1.0,0.001,0.001,0.0016402753507688136,0.23771432387836758,100,100
ENSMUSG00000074622,0.04516789539916576,0.3343664917678032,3.3379060168442143,0.001,0.18716768465509911,1.90836547959902,468.9549538587188,100,100
ENSMUSG00000074627,6.953844426431527,837.4621316489132,1.0,0.001,13.09051505429825,0.001,0.05894694945514907,100,100
ENSMUSG00000074628,0.001,61.88525872635182,1.0,0.001,0.001,0.0016836540062075398,0.14310399551991282,100,100
ENSMUSG00000074629,0.1625174469064915,17.97106619156251,6.040307388580657,0.004159628529696138,15.257181269837538,0.001760935151759607,2.8930066361388187,100,100
ENSMUSG00000074634,0.1452458173810555,2.4630844011224218,2.910886498442619,0.0498570632782465,0.5475151197530315,0.24561269589755502,4.261651499485554,100,100
ENSMUSG00000074635,1.1107501984023767,35.656948988915936,3.9503385423061053,0.19013583740259754,100.48529179657342,0.0011651687686376686,0.4181278341028867,100,100
ENSMUSG00000074637,0.001,62.31581250733508,1.0,0.001,0.001,0.0019329916749442695,0.17555788584989968,100,100
ENSMUSG00000074643,9.7761251255391,781.5782472325923,1.0,0.001,21.644192415373745,0.001,0.009929482302598505,100,100
ENSMUSG00000074646,27.182362680178908,509.14697599585105,1.0,1.3732049184143789,59.75204766252476,0.0010519987971489614,0.009054429442241684,100,100
ENSMUSG00000074647,0.001,62.31581250733508,1.0,0.001,0.001,0.002070993096265028,0.19627912095539926,100,100
ENSMUSG00000074649,0.41303424139431577,0.9306715312290486,4.428168043743327,0.12809192379368267,0.7894595229827371,1.7481189664211048,20.984151257931575,100,100
ENSMUSG00000074650,1.8288949419795804,425.63331285444406,1.0,0.001,11.754208623116384,0.001,0.0504130105213042,100,100
ENSMUSG00000074651,0.004310292096965872,10.221340624077442,56.9243778315917,0.001,3.6784840005727224,0.0017203653356874463,33.2240386951134,100,100
ENSMUSG00000074652,4.903744520654201,589.9405285988444,1.0,0.001,20.97069793076281,0.001000000000010444,0.0803577311167329,100,100
ENSMUSG00000074653,0.001,62.31581250733508,1.0,0.001,0.001,0.0018189714511349388,0.22942473873571384,100,100
ENSMUSG00000074656,0.28393792364386067,0.49704030565653,70.18158632845729,0.1840777148659688,0.5845047346213514,51.43323797532089,200.2728512612018,100,100
ENSMUSG00000074657,0.2142798939391842,1.7831875320224873,2.2281086758144197,0.08231622469537098,0.7533845833838411,0.2810001310757275,4.505769905433778,100,100
ENSMUSG00000074671,0.03865114156533679,1.5227345030732065,1.836936292273032,0.0019769495750808813,25.449505588762396,0.0012264060812742159,6.630876690197504,100,100
ENSMUSG00000074673,0.010780676199091352,20.106673474032927,22.91727146683642,0.001,6.403787974340438,0.0012276945834805621,10.68509538159108,100,100
ENSMUSG00000074676,0.1011853548876665,0.425427414482871,2.613832508941036,0.026707661398962412,0.3653066575760405,1.4253993408412933,24.5089357315844,100,100
ENSMUSG00000074677,0.001,62.31581250733508,1.0,0.001,0.001,0.0018885579459925737,0.12057534802355972,100,100
ENSMUSG00000074678,4.811695213214039,879.9651540385779,1.0,0.001,11.80000496750737,0.001000000000001054,0.05887837761516215,100,100
ENSMUSG00000074682,0.10423434331321248,20.936338070446393,33.92006726721237,0.001,0.21319946417969185,0.25093985149710607,134.99594697987106,100,100
ENSMUSG00000074695,0.001,62.31581250733508,1.0,0.001,0.001,0.001541077813443534,0.08760920808397679,100,100
ENSMUSG00000074698,1.0365170077153285,1.3620680737400717,14.554435634942061,0.5877159564751933,2.845272716712111,2.2248473279683365,26.134261891901723,100,100
ENSMUSG00000074715,12.506405151550027,1000.0,1.0,0.001,17.879861703901664,0.0010172926767467087,0.01394878834507985,100,100
ENSMUSG00000074731,0.27213439610239265,65.36421030425801,1.0,0.001,7.852667756169732,0.0010859057216891562,0.07709251562482371,100,100
ENSMUSG00000074733,0.3620826436681628,0.5656348287838043,3.125647478303334,0.024066858691811004,0.9192973523162078,1.3994062922029675,175.62591347138923,100,100
ENSMUSG00000074735,5.069569684487129,600.244274705523,1.0,0.001,17.02343575284595,0.00100000000001406,0.019146750419395182,100,100
ENSMUSG00000074736,0.032762635034293636,16.488493568782268,62.00594163408355,0.001,0.08550641664417638,0.477895758775138,187.66243294390677,100,100
ENSMUSG00000074738,0.2902074177953912,3.3607636876186424,8.122616472657047,0.14529536715462704,0.534929218796492,1.2105281866951911,5.720634954150393,100,100
ENSMUSG00000074743,0.4649845691637943,4.944611826583227,160.90981959497176,0.33175134107449583,0.5984157135712647,23.93945589347029,48.91493456654935,100,100
ENSMUSG00000074748,1.2091614714504808,2.8052529065574703,11.183474584886786,0.7192326155850368,2.1075303302618567,1.632791621154113,9.406681303972896,100,100
ENSMUSG00000074749,0.8950099212782692,1.4028795700311898,2.4105712324857027,0.0028044681037530683,2.300714949264575,0.4888952309606841,1305.0360599203727,100,100
ENSMUSG00000074754,0.02772378950826093,7.634856397153262,51.510843969486324,0.001,0.04589005989923815,0.024786599745054816,426.1199587867093,100,100
ENSMUSG00000074763,0.001,62.31581250733508,1.0,0.001,0.001,0.0016775615620334967,0.1319676645339024,100,100
ENSMUSG00000074766,0.09643777788936012,2.4498561616747327,13.49163722196703,0.056624221351396456,0.1579265890917988,2.9548690341018116,11.448469694407478,100,100
ENSMUSG00000074768,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016221588155829851,0.2394977145166945,100,100
ENSMUSG00000074771,0.001,61.88525872635182,1.0,0.001,0.001,0.0016950293718246967,0.19905396733756237,100,100
ENSMUSG00000074781,3.024500012840131,36.63759078660395,163.92082178267736,1.5624597044822923,6.279994511540627,2.1988483347556826,16.165272454477414,100,100
ENSMUSG00000074782,0.003201709695600788,9.736476062790874,25.050723085356804,0.001,0.02154617059644506,0.0020639643069876533,16.010125315354564,100,100
ENSMUSG00000074785,0.012250520779981065,19.987368581236122,63.730172423108684,0.001,8.839945858897888,0.0010927490057250403,66.03615306196144,100,100
ENSMUSG00000074793,13.368472323519313,748.1488086410016,1.0,0.001,27.455436828835758,0.0010000000000030959,0.009526641983798519,100,100
ENSMUSG00000074794,0.35224839710779293,32.092920486673975,78.06796889538279,0.1834434760132398,0.49903058350403495,1.7309545657759136,5.4460220011644225,100,100
ENSMUSG00000074796,0.09649368110189209,8.188805916607746,12.469906646001107,0.054898310252957744,0.3147706353238123,0.2438740079633907,2.561639996816469,100,100
ENSMUSG00000074797,0.9090918875938191,1.2567089388801764,5.4071480982758615,0.23315800810327314,2.277913502789818,1.0325675824882177,27.613902415345414,100,100
ENSMUSG00000074802,0.049355381836250094,18.445332659980956,30.39511419782056,0.001,0.2036615907686284,0.1592231509000906,107.47835117676391,100,100
ENSMUSG00000074804,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017834912082878814,0.18807516927154672,100,100
ENSMUSG00000074807,0.04181688931580007,19.50908044441228,10.28327536496318,0.001,18.699627547706953,0.001068693599609761,16.36510835822424,100,100
ENSMUSG00000074811,0.32446416511674714,1.5670074989478695,1.5341044732831877,0.15210500034523866,1.3665468117335977,0.1843131037077862,2.078006406393809,100,100
ENSMUSG00000074813,0.9910390214675578,35.448272425651155,116.56287524806574,0.5105241168976026,1.226006770346018,2.7135623858714606,10.358965433228397,100,100
ENSMUSG00000074817,46.475583598983214,658.8468474175261,1.0,6.632624106157708,89.12337501250451,0.0010380952817351276,0.009146173081855677,100,100
ENSMUSG00000074818,0.001,61.45463549419866,1.0,0.001,0.001,0.001977779880607751,0.2130246908915926,100,100
ENSMUSG00000074824,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.05732545469077463,0.0018478476376930703,8.389207299617766,100,100
ENSMUSG00000074825,0.24862716825750975,2.225594769626559,1.5216641755370508,0.15565729623525343,7.6418783134148,0.026832178817113642,1.0303194283593466,100,100
ENSMUSG00000074826,1.9569017287075705,428.0644336900808,1.0,0.001,12.534281202846476,0.0010022829074290667,0.05880694877950543,100,100
ENSMUSG00000074829,0.10099567683086597,16.303042025614204,18.36041132463595,0.001,0.3653906571294012,0.26516549179349813,194.98458742203695,100,100
ENSMUSG00000074847,0.001,66.84427540036525,1.0,0.001,0.001,0.001840965295219424,0.40911719243284395,100,100
ENSMUSG00000074862,0.0243017316539488,21.983929973006898,52.99285036110442,0.001,0.15832168328955526,0.001715812460862756,96.8431830412438,100,100
ENSMUSG00000074863,0.20342544361690112,28.274898419785174,27.107135543176046,0.018870524582787263,0.4689705186455527,0.3099210335337763,29.917890797936835,100,100
ENSMUSG00000074865,0.0855792051130406,17.038918964740027,16.58982747128314,0.027122944987734838,17.869745940050123,0.0032588823763080236,2.720431729393976,100,100
ENSMUSG00000074867,23.559867916307667,999.9999999947001,1.128026184664284,0.001,36.61602306866526,0.0010017154646349128,0.008923091841687124,100,100
ENSMUSG00000074873,0.1645260224963603,0.9160200045402399,1.9335755801183103,0.0631086245504682,0.6390113696787023,0.43808378912325296,7.9453706963742325,100,100
ENSMUSG00000074874,0.016924064354272,2.0837660814642844,3.1220389160080186,0.0014087406558896906,18.071596161049378,0.0010000002392243437,12.019155343513432,100,100
ENSMUSG00000074876,0.1372391825965284,17.880611546481283,6.785664592424112,0.001,34.34728602346216,0.0010187889871526397,1.9256116279791473,100,100
ENSMUSG00000074881,0.001,62.31581250733508,1.0,0.001,0.001,0.0016449213424233307,0.13159095478432326,100,100
ENSMUSG00000074884,0.7028934100327567,1.9906841021665884,110.5984504161575,0.5055935598741794,1.1146572919008215,27.46071218947209,79.51151854274882,100,100
ENSMUSG00000074886,0.8777575165014169,1.0098001730559334,6.4150199889966855,0.4697692347816051,2.6372976505818744,1.130988215607062,16.282359625616518,100,100
ENSMUSG00000074890,0.5542804705552992,1.2906363187129946,2.5183225634602433,0.12297329435834074,1.3235008509728758,0.563121875482471,13.030052508592107,100,100
ENSMUSG00000074892,0.001,62.31581250733508,1.0,0.001,0.001,0.0018675589409709922,0.21968339242796875,100,100
ENSMUSG00000074895,0.001,62.31581250733508,1.0,0.001,0.001,0.0019807758412858766,0.48807665251969057,100,100
ENSMUSG00000074896,0.00481796527547059,0.2689220635611305,37.193324558075886,0.001,0.07470061684142154,0.003443294451186946,474.69538435002175,100,100
ENSMUSG00000074899,0.001,61.674132606755,1.0,0.001,0.001,0.0017266607859029877,0.28293011740185664,100,100
ENSMUSG00000074909,0.07942197564457686,0.1353322983649177,1.0,0.0026423478071927278,1.710572264409183,0.2105568035416704,274.9074480080235,100,100
ENSMUSG00000074913,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0024044286615829023,0.26555468593224096,100,100
ENSMUSG00000074916,0.33540239186824483,0.4475965522255492,3.2893623045343157,0.09888053560538161,0.9596726499063779,1.5991996849571413,39.04845893082452,100,100
ENSMUSG00000074918,1.7249142294299025,4.168699056201485,10.062491579285474,0.7645339291272736,7.9158805305273265,0.37891871840978,9.987908334676169,100,100
ENSMUSG00000074919,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015642481835878932,0.1697104320479663,100,100
ENSMUSG00000074923,0.022790557993518014,20.710014402232765,15.059952259386858,0.001,12.286837433300441,0.0010000000212688018,26.539316514101785,100,100
ENSMUSG00000074930,0.001,56.50294908788235,1.0,0.001,0.001,0.0017403182985458396,0.1843098179137977,100,100
ENSMUSG00000074934,0.02007189197122256,0.5201500349824615,24.26170762551993,0.009175960322846396,0.06968320218116825,4.052777582631261,97.11639077675167,100,100
ENSMUSG00000074945,0.001,61.674132606755,1.0,0.001,0.001,0.001637583531852393,0.2564422253940971,100,100
ENSMUSG00000074947,1.5409586744888182,369.11848257209584,1.0,0.001,8.407401382537685,0.001,0.19934550724620195,100,100
ENSMUSG00000074968,0.006162167164568701,0.06857885661619796,1.6419119079387048,0.001,0.14973804201341123,0.6345440007171745,172.98412069457112,100,100
ENSMUSG00000074971,0.09626747274855647,11.793655158274749,144.3919610354109,0.06365875077210166,0.1483498303636346,5.397331919098323,19.41409165095874,100,100
ENSMUSG00000074978,0.001,0.001994534005484793,12.007101824451471,0.001,0.5901944545327028,0.13319823602748168,12003.545800406751,100,100
ENSMUSG00000074981,0.001,66.84427540036525,1.0,0.001,0.001,0.001758861347960031,0.10527364170228223,100,100
ENSMUSG00000074991,0.001,62.31581250733508,1.0,0.001,0.001,0.0016105185035750114,0.17483565189708572,100,100
ENSMUSG00000074994,0.11200671931867885,0.10032850150336328,1.544800643780267,0.004589175295763683,1.05545144509995,0.9109482311651099,481.117723664407,100,100
ENSMUSG00000074997,0.001,66.84427540036525,1.0,0.001,0.001,0.0019616145926322623,0.36453364829717805,100,100
ENSMUSG00000074999,0.001,62.31581250733508,1.0,0.001,0.001,0.001857267720483338,0.20134196027820972,100,100
ENSMUSG00000075000,0.3071138856636472,1.8592345219319357,5.914082721745053,0.09657071585048044,0.5858916538754679,1.407231517896801,13.685651808122024,100,100
ENSMUSG00000075006,0.001,62.31581250733508,1.0,0.001,0.001,0.001639784131297257,0.22226066917737647,100,100
ENSMUSG00000075010,0.001,62.31581250733508,1.0,0.001,0.001,0.001885557134960334,0.2692978730104444,100,100
ENSMUSG00000075012,0.1588504081440072,44.37950926051743,52.70454435401417,0.06802123247763779,0.4226399659380015,0.30958749714593714,3.2563689379716765,100,100
