#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000075015,0.001,62.31581250733508,1.0,0.001,0.001,0.002075968783013831,0.22464047584107405,100,100
ENSMUSG00000075020,0.02233894244420257,21.931923196346226,24.426404697924298,0.001,5.3840538103987505,0.0015483673621817596,12.211989766143567,100,100
ENSMUSG00000075023,0.001,62.31581250733508,1.0,0.001,0.001,0.00156356859541409,0.0786181020987316,100,100
ENSMUSG00000075028,0.10760586036105801,25.89923251193278,39.29804979428018,0.001,0.19963948829436723,0.7829650691239503,195.4241192850547,100,100
ENSMUSG00000075029,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001442010526880541,0.07283732381007081,100,100
ENSMUSG00000075031,0.001,61.674132606755,1.0,0.001,0.001,0.002053260827806721,0.2439845023439267,100,100
ENSMUSG00000075033,0.10379214345162631,25.522160708471485,38.07087703356207,0.014951772331719656,0.49880410552617405,0.2651738057240661,9.60682272608344,100,100
ENSMUSG00000075040,1.598851282439393,337.5003520011843,238.83082747176906,0.88111289166227,2.5635530751075946,0.44339781353110874,1.7698545537326218,100,100
ENSMUSG00000075042,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016283874661043797,0.43125336236494405,100,100
ENSMUSG00000075054,1.0987376485838731,4.632580395074219,15.564682604182401,0.5259738724596523,2.1411392596672094,1.4925629038529629,11.122095295054738,100,100
ENSMUSG00000075070,0.001,66.84427540036525,1.0,0.001,0.001,0.002123401729953955,0.21478163137439077,100,100
ENSMUSG00000075162,2.684773051267332,649.196933434762,1.0,0.001,8.305836497405025,0.001000000000021237,0.04471811775159759,100,100
ENSMUSG00000075184,1.4794348014843814,357.52131026778807,1.0,0.001,13.753034914934826,0.0010000000000051747,0.11063422863475578,100,100
ENSMUSG00000075224,1.503103188885066,363.25008257950475,1.0,0.001,10.429679195494884,0.001,0.1326861930069124,100,100
ENSMUSG00000075225,0.04594566605632368,23.751671974719304,17.184754093986363,0.001,23.20508776147609,0.0010143593545516203,4.4962757646032925,100,100
ENSMUSG00000075227,0.001,0.00203531021063129,3.131557271927524,0.001,0.23367162659526441,3.8572454995748657,2310.5291389952954,100,100
ENSMUSG00000075229,0.2159123340214203,0.5149793031221934,17.359372548073672,0.0010859737602264817,0.4273180535866798,18.29321225801815,9383.190819397474,100,100
ENSMUSG00000075232,0.013887927960624751,0.12552651785155472,12.02657718073474,0.001,0.06475515724259259,0.059413215691093216,3015.7580245641766,100,100
ENSMUSG00000075245,0.001,61.259704531272526,1.0,0.001,0.001,0.0016274850709783483,0.09312051083190337,100,100
ENSMUSG00000075254,1.0423650146297267,999.9999997543003,2962.9224819290525,0.7886071326075585,1.4796960296591282,2.02127581115906,4.472027709461965,100,100
ENSMUSG00000075256,0.001,61.45463549419866,1.0,0.001,0.001,0.0016677310367195514,0.23890636130198806,100,100
ENSMUSG00000075265,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0020114668417979395,0.24919631606268938,100,100
ENSMUSG00000075266,0.14647431853614504,83.40698287947704,281.058779606066,0.09084021051078377,0.23355537848146213,1.418765023744507,7.1969447294480275,100,100
ENSMUSG00000075268,2.358746363225545,325.00111439083844,1.0,0.001,14.60607549443197,0.001,0.09956079123957207,100,100
ENSMUSG00000075270,0.001,62.31581250733508,1.0,0.001,0.001,0.002143455274369703,0.08664908888642457,100,100
ENSMUSG00000075271,0.07687028334137004,4.0006106530265475,4.953530267181306,0.011983926313220964,1.868677053333107,0.012035650344077954,6.874583666205519,100,100
ENSMUSG00000075272,1.5850170815257805,375.47753470355826,1.0,0.001,9.348920199920542,0.001,0.04952652285064146,100,100
ENSMUSG00000075273,0.25019772977511623,4.686948959697024,4.877688834668587,0.011481660214511361,0.8478182257479727,0.25136275154683557,29.004427648712475,100,100
ENSMUSG00000075276,0.34390812028616374,32.246709432231974,7.084597182087018,0.06818534599670154,43.5001729392829,0.0013785672179063286,0.8290896174223519,100,100
ENSMUSG00000075284,1.1040520471480586,4.216358759605232,5.502538813363969,0.4108858183298323,2.307179968911547,0.4821035241508106,5.848003641364945,100,100
ENSMUSG00000075289,0.1122472683918373,1.8992079557762762,2.5828220074416968,0.039124898975162754,0.4615125961914418,0.25772149924673515,3.197617066291798,100,100
ENSMUSG00000075296,0.274471701491809,65.11353644473616,1.0,0.001,8.412106459617192,0.0010000000000382108,0.04039929488328184,100,100
ENSMUSG00000075302,0.00697770863663915,15.598859969130032,39.012618319393574,0.001,5.719024981032405,0.001583786212111978,29.593070207154568,100,100
ENSMUSG00000075304,0.001,62.31581250733508,1.0,0.001,0.001,0.0017175475200871349,0.12414731898636275,100,100
ENSMUSG00000075307,0.009989330549639384,21.341815730085028,52.3760293691554,0.001,3.416726493578744,0.0012211748194315703,38.049970145170484,100,100
ENSMUSG00000075318,0.017299026212904703,2.08538265297558,3.121753331138712,0.001876091677085575,17.221299947733236,0.001025407070115815,11.15974387709247,100,100
ENSMUSG00000075324,0.17242142139349442,1.4673178163899632,2.911246290721652,0.001,0.3019065300571654,1.1577489417671247,322.31115448101616,100,100
ENSMUSG00000075325,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0018710054512744915,0.3255846190014626,100,100
ENSMUSG00000075327,0.13623936630147154,15.96988568100874,40.327046435754426,0.001,0.21366463722618137,1.4374190427398919,475.2784251754191,100,100
ENSMUSG00000075334,0.05777717330858332,33.869547641950845,99.14977462480256,0.011911491517320757,40.423032631112704,0.0015142618043372537,6.856861128545996,100,100
ENSMUSG00000075370,0.001,62.31581250733508,1.0,0.001,0.001,0.0017634051687655226,0.3676250717131158,100,100
ENSMUSG00000075376,0.5901336879903302,0.675428874104017,4.721063508539305,0.12627475537375735,1.2469576867890395,2.099546476055499,54.05726591339433,100,100
ENSMUSG00000075389,0.3425607929696174,66.46655803968792,30.175586024835674,0.0858494221721207,2.2954872389734664,0.036976168699559275,1.5955981274031679,100,100
ENSMUSG00000075394,0.0025644895114231283,0.07326889292154017,2.560512901871837,0.001,0.17988892814229904,0.15526938047328936,170.36542677358523,100,100
ENSMUSG00000075395,0.001,62.31581250733508,1.0,0.001,0.001,0.0018496853437624102,0.1167681919439636,100,100
ENSMUSG00000075402,0.001,62.31581250733508,1.0,0.001,0.001,0.0023559295983897385,0.14715960230171418,100,100
ENSMUSG00000075408,0.001,61.88525872635182,1.0,0.001,0.001,0.0018224080486196573,0.1912426328247198,100,100
ENSMUSG00000075410,9.003696253666076,538.9597098724073,1.016774649921383,0.001,27.137905125068215,0.001,0.009880518518859035,100,100
ENSMUSG00000075415,3.0085117235419965,312.1487375292042,206.12336968722184,1.069779720166664,5.123244685908856,0.3840104139388295,4.73656266837261,100,100
ENSMUSG00000075416,0.24965804014091336,25.855468573857262,25.869294201930646,0.002351224569318869,0.427648799449392,0.5496398067409755,126.09910029053631,100,100
ENSMUSG00000075419,1.2583491784437895,2.507893130970611,7.878297182120718,0.6292922954387525,3.2265168832217155,0.8591422843674938,9.38128706849432,100,100
ENSMUSG00000075420,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0013307837021332516,0.18526883379954862,100,100
ENSMUSG00000075425,0.001,62.31581250733508,1.0,0.001,0.001,0.0018772039499083538,0.30251715368588855,100,100
ENSMUSG00000075463,0.001,60.80878088638715,1.0,0.001,0.0010000000000000009,0.0015425883447067088,0.1202867231509505,100,100
ENSMUSG00000075467,1.382662754032877,1.5755193268623684,17.974617050631185,0.8943872283098853,4.440095215980866,1.9014856721699966,24.210486176895014,100,100
ENSMUSG00000075470,0.12904823552005162,0.5043444165383735,1.0,0.015741134576284836,0.9349579442470235,0.19181673455383094,29.212087166738772,100,100
ENSMUSG00000075478,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019126834321352934,0.30282122066384787,100,100
ENSMUSG00000075485,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017949988637816858,0.2885113048092738,100,100
ENSMUSG00000075486,2.491742640560474,3.0134082762091015,16.033018826219134,1.2317289275696706,7.158599366192215,1.0666911776829302,19.14794875288475,100,100
ENSMUSG00000075502,0.001,62.31581250733508,1.0,0.001,0.001,0.0018117296519362517,0.14813723273824214,100,100
ENSMUSG00000075511,2.1382378948522933,477.125953700386,1.0,0.001,11.309550306257055,0.001,0.0431274783152915,100,100
ENSMUSG00000075514,0.20916961867002196,0.11468477431875718,2.053013918251557,0.004850387189142319,1.6059033082338883,0.9991838012896114,1108.9218947165073,100,100
ENSMUSG00000075520,0.0766137652575707,0.7248100972764308,2.381117089334,0.02620971172719673,0.2469218687369269,0.7637420607101391,10.685340216945175,100,100
ENSMUSG00000075528,0.49233129247876384,7.309420874194348,2.887349958193996,0.16844182581830802,5.537537132878071,0.04017497283384418,1.2065974643541504,100,100
ENSMUSG00000075538,0.001,62.31581250733508,1.0,0.001,0.001,0.0015139123467918895,0.11805228613333732,100,100
ENSMUSG00000075549,0.001,61.88525872635182,1.0,0.001,0.001,0.0014306736003115439,0.3555354799976639,100,100
ENSMUSG00000075555,0.006229272710172921,9.964901910391415,48.340334898127686,0.001,3.9278696749266517,0.0013520694868096052,35.86126120467551,100,100
ENSMUSG00000075558,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020599584740705057,0.6873577865934644,100,100
ENSMUSG00000075566,0.001,62.31581250733508,1.0,0.001,0.001,0.0016814988664187345,0.14291006139370038,100,100
ENSMUSG00000075569,1.934364854771269,463.7482684073294,1.0,0.001,10.781385761390831,0.001,0.023666730229672063,100,100
ENSMUSG00000075571,0.001,62.31581250733508,1.0,0.001,0.001,0.0018893451051313229,0.36944967891850705,100,100
ENSMUSG00000075572,0.001,62.31581250733508,1.0,0.001,0.001,0.0014512642352375266,0.20641151011156955,100,100
ENSMUSG00000075573,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001890828141929707,0.09709510157779991,100,100
ENSMUSG00000075574,1.4275905501715376,345.13246017114864,1.0,0.001,8.121482250328807,0.001069276550229285,0.039158803044050165,100,100
ENSMUSG00000075576,1.2820171876976274,312.5979982767532,1.016120712349006,0.001,12.558126567694236,0.0010000000000213037,0.08049850372628149,100,100
ENSMUSG00000075585,0.014425011106608527,0.03623046284949768,1.9632925797786973,0.001,0.3191279620639616,1.6382480290127428,871.6331236367803,100,100
ENSMUSG00000075587,0.001,57.79469271457354,1.0,0.001,0.001,0.002221724432921797,0.3711385944746474,100,100
ENSMUSG00000075588,0.3168151100826112,0.477141053507747,3.397206621417965,0.0018831813585405974,1.0874702017405462,1.4101496708791392,1931.098449821721,100,100
ENSMUSG00000075589,0.001,61.024058264401226,1.0,0.001,0.001,0.001608841668599276,0.20431624472312826,100,100
ENSMUSG00000075590,0.06670261809208561,1.0571040439971764,1.1936158909523922,0.011396707294297322,6.439440124019619,0.00888271363018486,9.225788549227044,100,100
ENSMUSG00000075591,16.467669291484228,999.9999999999998,1.0177180250659517,0.001,21.19352358172305,0.001,0.012115335031465519,100,100
ENSMUSG00000075592,0.2160625798573384,0.8916481253999297,6.970465632902831,0.0486453709093105,0.3501716178409564,3.9875880432322823,43.52301246719928,100,100
ENSMUSG00000075595,0.9788712725473547,3.7724887980438604,9.802055369021812,0.46455050373028406,1.5357484085013051,1.2655070742180223,8.353036804164905,100,100
ENSMUSG00000075596,10.884722259478984,870.7936760974085,1.0056353550357153,0.001,20.847344487393308,0.0010000000000009355,0.014707402923495923,100,100
ENSMUSG00000075600,0.06106748001547818,0.23782573063922757,4.075256472327682,0.002647705140676316,0.1933037132400951,3.4671132156530593,461.76863094702145,100,100
ENSMUSG00000075602,1.3415820634308329,3.9608355127377375,348.8660706459991,0.04806130768661229,2.030388818394735,45.83809839689019,8861.564228082134,100,100
ENSMUSG00000075604,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0013791935712321288,0.09476873928018219,100,100
ENSMUSG00000075605,0.001,62.31581250733508,1.0,0.001,0.001,0.0015943568070130622,0.23740374041426843,100,100
ENSMUSG00000075700,4.214540854994431,46.21874126376571,128.51270084223117,2.080067345007551,7.3973451631076514,1.4430032362404872,10.154777071303378,100,100
ENSMUSG00000075701,3.3309162679253714,256.95883470930113,1124.3176583791592,2.742025885800296,6.448158020856088,2.1403730510715238,6.493450900548684,100,100
ENSMUSG00000075702,3.159059639587908,29.40429143854937,189.70062172813337,2.2528750708235963,4.857415434977214,4.018426056804092,10.67252202403871,100,100
ENSMUSG00000075703,0.7764206058564591,4.723057095435112,5.242498972984528,0.001021216392274633,1.0032862453180913,0.796776250275161,1451.9210857806354,100,100
ENSMUSG00000075704,0.47421887543834995,4.869348874652741,10.567687240223457,0.001,0.7656147694049883,1.431803211579737,2085.2919562498414,100,100
ENSMUSG00000075705,2.828442859534049,527.1216109398193,994.9752849685442,1.8655718487724764,8.109371521596003,0.6600652027529356,5.19753396703505,100,100
ENSMUSG00000075706,0.11750933437102633,0.34241152666192687,144.8152401895665,0.001,0.1667755682567792,0.006953240732475008,545.9460258730882,100,100
ENSMUSG00000075707,0.24174982797542255,4.975957969438737,505.1469165032189,0.08022648697740821,0.3108329657320244,80.8846473193762,247806.77078399019,100,100
ENSMUSG00000075837,2.8043454615252004,678.1527302530274,1.0,0.001,8.651858369460555,0.0010000000022359875,0.03685027054765281,100,100
ENSMUSG00000075903,0.001,62.31581250733508,1.0,0.001,0.001,0.001706100704747878,0.07257979666673449,100,100
ENSMUSG00000076010,0.001,62.31581250733508,1.0,0.001,0.001,0.0019114399200894194,0.06740258472706825,100,100
ENSMUSG00000076011,0.001,62.31581250733508,1.0,0.001,0.001,0.0015480421876135216,0.1867849311257693,100,100
ENSMUSG00000076039,0.001,62.31581250733508,1.0,0.001,0.001,0.0019273451550519208,0.08932365148202083,100,100
ENSMUSG00000076119,0.881564516204355,212.83947995384116,1.0,0.001,8.303123794879928,0.0010489268297650934,0.043735272267094394,100,100
ENSMUSG00000076121,0.001,62.31581250733508,1.0,0.001,0.001,0.0018523080182326315,0.11624060010677123,100,100
ENSMUSG00000076122,0.04265249026508109,3.184417506018905,22.405816219216845,0.018731259414933064,0.12280218857500383,0.8479494507482809,25.16065590840886,100,100
ENSMUSG00000076123,0.001,62.31581250733508,1.0,0.001,0.001,0.001778815369715316,0.17127296498748434,100,100
ENSMUSG00000076136,0.001,66.84427540036525,1.0,0.001,0.001,0.0016698096240562578,0.17317082789157656,100,100
ENSMUSG00000076143,0.001,62.31581250733508,1.0,0.001,0.001,0.0017954411308244915,0.12521972428976713,100,100
ENSMUSG00000076145,2.0826313051015224,503.49146876914733,1.0,0.001,8.30367971276327,0.0011559233222831812,0.18186318655738898,100,100
ENSMUSG00000076216,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017274099259275144,0.6304810096446873,100,100
ENSMUSG00000076241,0.001,62.31581250733508,1.0,0.001,0.001,0.001637159658446635,0.08730817487642278,100,100
ENSMUSG00000076251,12.506271806126199,1000.0,1.0,0.001,27.104773341531022,0.001,0.011958125351998364,100,100
ENSMUSG00000076252,0.001,62.31581250733508,1.0,0.001,0.001,0.0016312925764469081,0.5625778523549594,100,100
ENSMUSG00000076269,0.001,61.259704531272526,1.0,0.001,0.001,0.0016491976315535872,0.28044795720101534,100,100
ENSMUSG00000076271,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.00165649735496858,0.6136606802113949,100,100
ENSMUSG00000076272,0.001,62.31581250733508,1.0,0.001,0.001,0.0014104870023043427,0.1888399355359437,100,100
ENSMUSG00000076281,0.001,57.20236353089962,1.0,0.001,0.0010000000000000005,0.001461463363555052,0.17526761849867753,100,100
ENSMUSG00000076284,0.001,66.84427540036525,1.0,0.001,0.001,0.0017026519080546388,0.1342678118398851,100,100
ENSMUSG00000076287,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017239216141967653,0.11796609119012445,100,100
ENSMUSG00000076300,0.001,62.31581250733508,1.0,0.001,0.001,0.0016662116173645953,0.24849554246514444,100,100
ENSMUSG00000076303,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001633441672002251,0.07744483731698436,100,100
ENSMUSG00000076316,0.001,62.31581250733508,1.0,0.001,0.001,0.0016922365747223055,0.19337685633632523,100,100
ENSMUSG00000076333,0.001,62.31581250733508,1.0,0.001,0.001,0.0017508945081769628,0.14641022308692084,100,100
ENSMUSG00000076364,0.001,62.31581250733508,1.0,0.001,0.001,0.0015781784170202635,0.19567980391522521,100,100
ENSMUSG00000076376,28.98295124041086,847.2459606494507,1.0,3.5530087125708523,41.91930012943759,0.0010096584542372338,0.008887326218778444,100,100
ENSMUSG00000076379,0.001,62.31581250733508,1.0,0.001,0.001,0.0017336229971436344,0.097580822546452,100,100
ENSMUSG00000076396,2.0813166845897446,503.1765750646759,1.0,0.001,6.987199218364546,0.001000560208917027,0.08341556094567137,100,100
ENSMUSG00000076430,0.6437621963837976,154.64850262092747,1.0,0.001,4.195665750737389,0.0010000000000473293,0.07279289955659327,100,100
ENSMUSG00000076431,0.0966039075694755,0.3628678166367618,7.492359902126262,0.020145610337391835,0.1909293270455601,8.05559356478891,133.07268764455088,100,100
ENSMUSG00000076432,1.6633379356536222,3.60323745841867,78.23110457820813,1.2419464968685023,3.3223476636708855,7.645404252737258,31.41901599711386,100,100
ENSMUSG00000076433,0.03177874984926203,0.07370704857478401,2.1665546339197372,0.001,0.3577816457337393,1.8398263614655055,1044.0242133641123,100,100
ENSMUSG00000076434,0.0101602143424464,21.25678347677948,52.16592336257491,0.001,1.1313655226938812,0.0015021695360360738,54.13318055104212,100,100
ENSMUSG00000076435,0.2595893895392939,4.101056338709273,3.5684645824866514,0.06032109935787955,0.8039263237317333,0.22545598213229293,3.5654165058502403,100,100
ENSMUSG00000076437,0.01600284959252719,0.19160004523852617,5.509809001629592,0.001,56.02051786442851,0.0012801347031261943,906.0355088731878,100,100
ENSMUSG00000076439,0.001,62.31581250733508,1.0,0.001,0.001,0.001829022908899375,0.22552807849929346,100,100
ENSMUSG00000076441,0.15667141021224104,11.156400029002876,890.6648380397831,0.01864461345912438,0.19087907826770406,60.350622493232436,7861.787622554654,100,100
ENSMUSG00000076448,0.052699701803300074,11.198522862910016,31.77841697592551,0.001,0.10797647312517175,1.1344899035687175,223.52280761661095,100,100
ENSMUSG00000076460,0.001,62.31581250733508,1.0,0.001,0.001,0.001563900430839533,0.1868334734222244,100,100
ENSMUSG00000076494,0.001,62.31581250733508,1.0,0.001,0.001,0.001731776398385657,0.2697322146436427,100,100
ENSMUSG00000076497,2.8043454615252004,678.1527302530274,1.0,0.001,8.202157133534914,0.0012532079596800354,0.0659051649337028,100,100
ENSMUSG00000076498,2.8043454615252004,678.1527302530274,1.0,0.001,4.112025339437191,0.0010843330479750912,0.2510081419264961,100,100
ENSMUSG00000076499,0.001,62.31581250733508,1.0,0.001,0.001,0.0018076934285491415,0.18602270031513524,100,100
ENSMUSG00000076501,0.001,62.31581250733508,1.0,0.001,0.001,0.0015040761960912828,0.10249939610325552,100,100
ENSMUSG00000076612,0.001,62.31581250733508,1.0,0.001,0.001,0.0015727820080280559,0.20714005321313017,100,100
ENSMUSG00000076846,0.001,62.31581250733508,1.0,0.001,0.001,0.001730126163705552,0.3558572895132387,100,100
ENSMUSG00000076897,38.838261939982594,900.51485589096,1.0,1.401286444138524,56.60088677261824,0.0010471949505996706,0.008998474705590774,100,100
ENSMUSG00000076902,0.001,62.31581250733508,1.0,0.001,0.001,0.001696005394254116,0.1841617063582901,100,100
ENSMUSG00000076928,0.1500092428087292,17.61861986022799,10.343784741111751,0.001,0.4279836157181776,0.09621016403086054,28.369340853577576,100,100
ENSMUSG00000076937,0.001,62.31581250733508,1.0,0.001,0.001,0.0016100690659752743,0.07960247373137178,100,100
ENSMUSG00000076944,0.001,62.31581250733508,1.0,0.001,0.001,0.0019146309801643107,0.11536126308144931,100,100
ENSMUSG00000076961,0.001,54.78719670450446,1.0,0.001,0.0010000000000000005,0.0017720352301034096,0.11668923878876397,100,100
ENSMUSG00000076972,0.001,62.31581250733508,1.0,0.001,0.001,0.0017778616969138707,0.18421268747660277,100,100
ENSMUSG00000077004,0.001,62.31581250733508,1.0,0.001,0.001,0.0016706454340089123,0.19178791336446593,100,100
ENSMUSG00000077042,5.070753975073745,612.8668166265716,1.0041799128000455,0.001,15.400264442377438,0.001000003474422679,0.027021094345433552,100,100
ENSMUSG00000077082,0.001,61.88525872635182,1.0,0.001,0.001,0.00168908875029677,0.0368377533445193,100,100
ENSMUSG00000077148,0.001,62.31581250733508,1.0,0.001,0.001,0.0020087401226498653,0.23712069298934463,100,100
ENSMUSG00000077167,0.010790712943552445,19.468224573854933,22.258077678332842,0.001,4.1548684146598,0.0013637859021989355,18.196032215376267,100,100
ENSMUSG00000077192,9.576946207948351,765.6508340271583,1.0,0.001,21.02011004861829,0.001,0.011816076708091656,100,100
ENSMUSG00000077200,0.001,62.31581250733508,1.0,0.001,0.001,0.0017807012875827289,0.12518316326551487,100,100
ENSMUSG00000077202,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.0013505000670078896,0.713653647019883,100,100
ENSMUSG00000077221,0.001,62.31581250733508,1.0,0.001,0.001,0.002254553205593474,0.296687755556261,100,100
ENSMUSG00000077222,0.001,61.674132606755,1.0,0.001,0.001,0.0015764998923808392,0.1341715361429673,100,100
ENSMUSG00000077227,0.001,62.31581250733508,1.0,0.001,0.001,0.001593427533862931,0.29953238345508437,100,100
ENSMUSG00000077239,0.001,66.84427540036525,1.0,0.001,0.001,0.0019279056650762473,0.18986064812399014,100,100
ENSMUSG00000077248,0.001,66.84427540036525,1.0,0.001,0.001,0.002065093955112055,0.14055891053976421,100,100
ENSMUSG00000077257,0.001,62.31581250733508,1.0,0.001,0.001,0.0018308760122731807,0.13285420754401073,100,100
ENSMUSG00000077271,0.001,62.31581250733508,1.0,0.001,0.001,0.0019247582803942663,0.1394154442745414,100,100
ENSMUSG00000077274,2.684773051267332,649.196933434762,1.0,0.001,6.2199212477091255,0.0010000004962760736,0.04033165613036971,100,100
ENSMUSG00000077283,7.586739917687032,596.3173809113571,1.0,0.001,21.377968173858914,0.0010000000000004055,0.00900776155905219,100,100
ENSMUSG00000077285,0.001,62.31581250733508,1.0,0.001,0.001,0.001409345106944378,0.30276007679809774,100,100
ENSMUSG00000077287,0.001,62.31581250733508,1.0,0.001,0.001,0.0019077357473386322,0.21673544264049863,100,100
ENSMUSG00000077323,0.001,62.31581250733508,1.0,0.001,0.001,0.001506628819731517,0.09062108123596163,100,100
ENSMUSG00000077338,0.001,62.31581250733508,1.0,0.001,0.001,0.001561072389962473,0.2126103863248959,100,100
ENSMUSG00000077345,0.001,62.31581250733508,1.0,0.001,0.001,0.0015965743619289101,0.2403974047280345,100,100
ENSMUSG00000077349,0.001,62.31581250733508,1.0,0.001,0.001,0.0017603360349188978,0.30477788038122655,100,100
ENSMUSG00000077350,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017946223806439912,0.7564121001609363,100,100
ENSMUSG00000077367,0.001,62.31581250733508,1.0,0.001,0.001,0.0016746363896332026,0.19545529153337293,100,100
ENSMUSG00000077380,0.001,62.31581250733508,1.0,0.001,0.001,0.0020833353761197737,0.19192226091689168,100,100
ENSMUSG00000077382,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019126977866583492,0.28173736697061247,100,100
ENSMUSG00000077385,0.001,62.31581250733508,1.0,0.001,0.001,0.0017981862878906282,0.13305259177433074,100,100
ENSMUSG00000077391,0.19473818743288593,17.77459311814564,5.313777506168404,0.04292241479900859,35.189315733806254,0.0014028300970357242,1.2315915779365012,100,100
ENSMUSG00000077394,0.001,66.84427540036525,1.0,0.001,0.001,0.0015686587747558525,0.17577676819922566,100,100
ENSMUSG00000077416,0.001,62.31581250733508,1.0,0.001,0.001,0.0018809123100691641,0.21066519757624713,100,100
ENSMUSG00000077419,0.001,62.31581250733508,1.0,0.001,0.001,0.001541915496056988,0.1365310350705356,100,100
ENSMUSG00000077420,0.001,62.31581250733508,1.0,0.001,0.001,0.0016649530622764694,0.15619249521465745,100,100
ENSMUSG00000077426,1.503103188885066,363.25008257950475,1.0,0.001,12.510797502409023,0.0010000000000133088,0.10005235807377269,100,100
ENSMUSG00000077438,0.001,62.31581250733508,1.0,0.001,0.001,0.0015926446483131291,0.171723231587881,100,100
ENSMUSG00000077450,1.3401537484748232,3.947336425713203,49.333456997168526,0.9540570056569853,2.3306950700821574,5.698932428651176,21.67094700902407,100,100
ENSMUSG00000077457,0.001,61.45463549419866,1.0,0.001,0.001,0.0020391304135096394,0.2975952521711386,100,100
ENSMUSG00000077460,0.001,62.31581250733508,1.0,0.001,0.001,0.0016624140809591453,0.1238146114485065,100,100
ENSMUSG00000077476,0.001,62.31581250733508,1.0,0.001,0.001,0.0016604651707745259,0.21466144937855636,100,100
ENSMUSG00000077493,0.001,62.31581250733508,1.0,0.001,0.001,0.0015781767160239497,0.15052220564662225,100,100
ENSMUSG00000077505,2.1505155831353595,560.8317307299595,1.0847189835481421,0.001,9.803167249676079,0.0012354671535184146,0.06888708349559722,100,100
ENSMUSG00000077516,0.001,62.31581250733508,1.0,0.001,0.001,0.0019097022090773298,0.38320843233191415,100,100
ENSMUSG00000077524,0.001,62.31581250733508,1.0,0.001,0.001,0.0020078854365560414,0.11892741651099369,100,100
ENSMUSG00000077526,0.029510472055482437,5.479816919059189,5.381209912743483,0.001,17.02283155613067,0.0010000000000289638,7.489245201664723,100,100
ENSMUSG00000077542,0.001,62.31581250733508,1.0,0.001,0.001,0.0014169849671356368,0.18373373446924732,100,100
ENSMUSG00000077545,0.001,62.31581250733508,1.0,0.001,0.001,0.0015568724215253426,0.19786999240939018,100,100
ENSMUSG00000077549,0.001,62.31581250733508,1.0,0.001,0.001,0.0018869015708511054,0.6006258293093693,100,100
ENSMUSG00000077557,0.001,62.31581250733508,1.0,0.001,0.001,0.0016831609634272477,0.13001971798581569,100,100
ENSMUSG00000077561,0.001,62.31581250733508,1.0,0.001,0.001,0.0016303228480422155,0.1757854519226459,100,100
ENSMUSG00000077564,0.001,62.31581250733508,1.0,0.001,0.001,0.002014853300698702,0.08407440053960581,100,100
ENSMUSG00000077569,0.001,62.31581250733508,1.0,0.001,0.001,0.0016422224679364904,0.128431467979922,100,100
ENSMUSG00000077577,0.001,62.31581250733508,1.0,0.001,0.001,0.0016675812151213483,0.09088538370402302,100,100
ENSMUSG00000077602,10.07587974966315,617.3426234210248,1.0248314199795199,0.001,28.797379762493172,0.001,0.00896957687410991,100,100
ENSMUSG00000077607,0.001,62.31581250733508,1.0,0.001,0.001,0.0020305541432771687,0.1471838517956386,100,100
ENSMUSG00000077611,2.337569118418018,573.9891342931422,1.0176277045143687,0.001,9.937051737276802,0.0010000000001975703,0.07458103243789521,100,100
ENSMUSG00000077613,0.001,62.31581250733508,1.0,0.001,0.001,0.0019203414441286521,0.19710168500431158,100,100
ENSMUSG00000077617,0.001,62.31581250733508,1.0,0.001,0.001,0.0017544205706168463,0.07227794055816919,100,100
