#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000077621,4.132577005576439,999.9999999828615,1.0,0.001,7.731296068342072,0.0010000000112528706,0.08622500684436474,100,100
ENSMUSG00000077625,0.001,58.8711705984019,1.0,0.001,0.0010000000000000009,0.0016408840671147365,0.2122350645843878,100,100
ENSMUSG00000077637,1.4264657657904025,341.6272039188167,1.0,0.001,12.404655071964775,0.0010000000000145873,0.08679886163688318,100,100
ENSMUSG00000077639,0.001,62.31581250733508,1.0,0.001,0.001,0.001344727463996072,0.25485596869470195,100,100
ENSMUSG00000077649,0.001,62.31581250733508,1.0,0.001,0.001,0.0018612324538901655,0.12121697270113663,100,100
ENSMUSG00000077652,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018836396524359476,0.19242194477197588,100,100
ENSMUSG00000077667,0.001,62.31581250733508,1.0,0.001,0.001,0.0014204878067648127,0.2094740940740208,100,100
ENSMUSG00000077677,4.165242867676982,993.2841871673811,1.0110861425037663,0.001,12.03765289831427,0.0010000000000021164,0.033938432187714876,100,100
ENSMUSG00000077689,0.001,62.31581250733508,1.0,0.001,0.001,0.0017632216971628296,0.35780827295439294,100,100
ENSMUSG00000077704,0.07093312508026323,3.0781189344499613,1.2826134280317125,0.001,24.285421331947333,0.001,3.2932678416301573,100,100
ENSMUSG00000077705,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014256200911537801,0.10387165714390481,100,100
ENSMUSG00000077711,19.286798405132355,918.8507619159226,1.0008567733051754,0.001,35.70475495640842,0.001,0.009146762730486759,100,100
ENSMUSG00000077733,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.00197614112160966,0.7165317854459888,100,100
ENSMUSG00000077734,0.18383381267234666,4.791008997999193,2.418532165332754,0.05601318473951529,22.529615491243632,0.002619194821671462,1.3679845953281025,100,100
ENSMUSG00000077737,0.001,62.31581250733508,1.0,0.001,0.001,0.001938016068198757,0.19171231920959164,100,100
ENSMUSG00000077756,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019698730089847375,0.14783943021483864,100,100
ENSMUSG00000077758,0.001,62.31581250733508,1.0,0.001,0.001,0.0014929114922024628,0.10829074696976489,100,100
ENSMUSG00000077780,0.001,62.31581250733508,1.0,0.001,0.001,0.0014781702965740021,0.1897909692318604,100,100
ENSMUSG00000077785,0.001,62.31581250733508,1.0,0.001,0.001,0.0017288888258736174,0.07882789342369469,100,100
ENSMUSG00000077802,0.001,62.31581250733508,1.0,0.001,0.001,0.0018815586198852304,0.5816469667359631,100,100
ENSMUSG00000077821,0.001,61.674132606755,1.0,0.001,0.001,0.0018289453029666333,0.1815905017802577,100,100
ENSMUSG00000077830,0.001,62.31581250733508,1.0,0.001,0.001,0.0015633901616294498,0.15790374076247182,100,100
ENSMUSG00000077846,0.001,62.31581250733508,1.0,0.001,0.001,0.0017688937515580147,0.5751239571999793,100,100
ENSMUSG00000077879,0.001,62.31581250733508,1.0,0.001,0.001,0.0015232165266888657,0.10965819109953191,100,100
ENSMUSG00000077884,0.001,62.31581250733508,1.0,0.001,0.001,0.0019087219648108752,0.09671723640066801,100,100
ENSMUSG00000077890,0.001,62.31581250733508,1.0,0.001,0.001,0.0017086473166445788,0.12847999565324808,100,100
ENSMUSG00000077897,1.4275905501715376,345.13246017114864,1.0,0.001,5.573581624155564,0.0012684577220209215,0.07596204998406728,100,100
ENSMUSG00000077925,0.001,62.31581250733508,1.0,0.001,0.001,0.0014327876253695242,0.09269939452342738,100,100
ENSMUSG00000078006,0.001,62.31581250733508,1.0,0.001,0.001,0.001874137466298391,0.2163064613212204,100,100
ENSMUSG00000078091,0.001,62.31581250733508,1.0,0.001,0.001,0.0017217484026887807,0.18122181475286564,100,100
ENSMUSG00000078122,0.001,62.31581250733508,1.0,0.001,0.001,0.0019836043015966755,0.06748930505323897,100,100
ENSMUSG00000078125,0.001,57.620632314225304,1.0,0.001,0.001,0.0017825551832896433,0.14714275588629785,100,100
ENSMUSG00000078128,0.001,62.31581250733508,1.0,0.001,0.001,0.001872763178672059,0.21194297138666418,100,100
ENSMUSG00000078129,0.002872881686472232,9.430275012139496,29.048237628812767,0.001,0.10319183878433176,0.002000390928267392,12.44313296562295,100,100
ENSMUSG00000078137,0.001,62.31581250733508,1.0,0.001,0.001,0.0014943857552883013,0.14611891722790926,100,100
ENSMUSG00000078139,0.3183455703575201,0.1312224749325907,3.980703708970131,0.04727857233368592,4.418469495896124,0.6851589316726018,306.90711763847116,100,100
ENSMUSG00000078143,0.3019424040340002,64.7707429816079,1.0,0.001,8.124828997745562,0.0011609339999585255,0.08883205311575532,100,100
ENSMUSG00000078157,0.001,61.024058264401226,1.0,0.001,0.001,0.0018896951909961848,0.11610400481412717,100,100
ENSMUSG00000078160,0.001,62.31581250733508,1.0,0.001,0.001,0.0017538112250203351,0.17502654301963977,100,100
ENSMUSG00000078173,0.001,62.31581250733508,1.0,0.001,0.001,0.0015808443928459464,0.20273502634037527,100,100
ENSMUSG00000078177,0.001,62.31581250733508,1.0,0.001,0.001,0.001983872881377029,0.08509932571684661,100,100
ENSMUSG00000078182,0.001,62.31581250733508,1.0,0.001,0.001,0.0015628151647068553,0.555766666816384,100,100
ENSMUSG00000078183,0.29590127398015165,0.12288942433068732,7.2122483215971105,0.003543569526554502,3.87822340850602,1.330202164744687,6396.5348192783285,100,100
ENSMUSG00000078184,0.14598481047838166,12.446586203058505,4.632284397527375,0.007183050150686718,33.834209435165036,0.0011246447309874517,3.3122227566627025,100,100
ENSMUSG00000078185,0.2029016902016218,17.666020133556287,5.244268175029673,0.02547200013312049,40.07278823030144,0.0012609186199904255,0.8662769501788872,100,100
ENSMUSG00000078190,0.4116468058392182,11.257406842153454,26.291291600898028,0.17381748252419688,0.5954408788815874,1.4473155574994796,7.09613771120357,100,100
ENSMUSG00000078197,0.001,62.31581250733508,1.0,0.001,0.001,0.0018227067301599712,0.1718449911283024,100,100
ENSMUSG00000078201,0.3869038752176397,3.371229914801118,6.447582909615694,0.18124533023311257,0.650626705102018,1.0494333733828223,5.038691824148942,100,100
ENSMUSG00000078202,0.001,61.674132606755,1.0,0.001,0.001,0.0016313081866888585,0.12241338156734129,100,100
ENSMUSG00000078234,0.9175671651252996,220.60414164730648,1.0263039117429216,0.001,8.44333889930057,0.001000000000020528,0.12352932702258368,100,100
ENSMUSG00000078238,0.001,14.865209855449534,1.0,0.001,0.001,0.006763776036494801,1.2167480729683389,100,100
ENSMUSG00000078240,0.001,55.42650537347377,1.0,0.001,0.001,0.0014208435556855314,0.17275819849034535,100,100
ENSMUSG00000078247,0.001,57.79469271457354,1.0,0.001,0.001,0.0019282948490816562,0.14995888837685828,100,100
ENSMUSG00000078289,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0015931049473610858,0.08727703132155581,100,100
ENSMUSG00000078300,0.001,13.990984787371328,1.0,0.001,0.001,0.009316563473479046,2.4861710185630277,100,100
ENSMUSG00000078302,0.033644011506081394,10.296210939912052,37.171652948980984,0.001,0.22732068624373614,0.36285341726585707,204.12837986977053,100,100
ENSMUSG00000078307,0.02260044630639634,20.81441324182044,15.136702156720592,0.001,4.487387388148897,0.0015147771553693924,22.681882658265557,100,100
ENSMUSG00000078308,0.001,62.31581250733508,1.0,0.001,0.001,0.0018682522548108022,0.22068527080486505,100,100
ENSMUSG00000078317,0.11950791882770566,0.6753709884257738,2.740037889868083,0.0013274610690081616,0.3337345895615375,0.9696477981785254,380.6426242496691,100,100
ENSMUSG00000078348,2.0153905031382235,6.809639177401284,22.199757122612088,1.370705017040677,5.1039726028417105,1.0827176945936683,5.957950110634432,100,100
ENSMUSG00000078349,0.08209257677227277,29.558953589897836,34.35901127603682,0.006672448768578956,20.470052700931703,0.0014637235209466718,4.752399429326499,100,100
ENSMUSG00000078350,0.17512427734876532,2.02365406792811,15.554645875241722,0.1033573253210594,0.24303790311232287,5.114993992080308,15.41997814140877,100,100
ENSMUSG00000078365,2.8043454615252004,678.1527302530274,1.0,0.001,6.744469291313722,0.0010618515883195788,0.1013906031339385,100,100
ENSMUSG00000078370,0.001,34.13110421827449,1.0,0.001,0.001,0.0030788002744064125,0.3310795527444885,100,100
ENSMUSG00000078380,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015156914884061619,0.3787540576529486,100,100
ENSMUSG00000078427,0.5613165725066357,2.032140494226469,13.176421732232159,0.35987842998433994,0.7934102159109245,4.3789380876931485,11.815788365116315,100,100
ENSMUSG00000078429,1.8968002700272875,26.621888690767808,52.034062227696346,1.223445922919516,4.120688937441759,0.9187057299783252,4.080502350791189,100,100
ENSMUSG00000078435,0.03486902266775046,0.37253681181937964,1.0,0.001,27.178577883608778,0.0015560757629045408,113.80153656075382,100,100
ENSMUSG00000078439,0.001,66.84427540036525,1.0,0.001,0.001,0.0017657206770010346,0.15973109725311396,100,100
ENSMUSG00000078440,0.07061286056896907,0.22175070911428843,6.042448062339267,0.0010350956580775959,0.20692238397847068,6.590957905046379,1741.3872241047366,100,100
ENSMUSG00000078442,2.134303477002954,511.7325357528449,1.0,0.001,8.174053543885439,0.0010249121155500207,0.09274146566602458,100,100
ENSMUSG00000078444,0.10219240227216124,2.1321436214977387,2.0786818115333023,0.0026624249210445857,1.9628462990155668,0.004979967121033772,3.0443315879826347,100,100
ENSMUSG00000078451,0.4282406452621643,34.32606998564085,12.12071125942764,0.1525847520362633,21.064133494201858,0.00916728209663394,1.2343868650046965,100,100
ENSMUSG00000078453,2.1783638340402427,18.123212138900346,113.14193429686665,1.4027998182423382,5.599343910201551,2.5900994679515303,12.827728270694095,100,100
ENSMUSG00000078480,0.04552943749837396,9.248820316690388,30.682924874594242,0.001,0.14356177043518908,0.8710464901988545,189.39310190665776,100,100
ENSMUSG00000078485,0.973155933260871,41.07716559751864,23.489667147794673,0.026774667324684816,2.3490258967137443,0.22204774637150007,50.81913646398416,100,100
ENSMUSG00000078486,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017893870355908314,0.186859768810967,100,100
ENSMUSG00000078487,0.010774175475755807,19.595546588705144,22.34935965848754,0.001,3.0446736017090377,0.0014417769806483287,19.00557742650235,100,100
ENSMUSG00000078489,0.0033695483249891883,9.512282601442651,23.542736586352017,0.001,0.117487812358156,0.002004846326130279,16.95067838779782,100,100
ENSMUSG00000078490,0.02615347454142196,18.300759109347997,13.313730909079204,0.001,13.446677585173617,0.00106816458719189,19.51844218976129,100,100
ENSMUSG00000078492,0.001,62.31581250733508,1.0,0.001,0.001,0.0014487086530610299,0.14868354062000405,100,100
ENSMUSG00000078494,0.001,62.31581250733508,1.0,0.001,0.001,0.0017076158332178077,0.2885589488522775,100,100
ENSMUSG00000078495,0.001,55.42650537347377,1.0,0.001,0.001,0.0017425356725711471,0.21285700930111692,100,100
ENSMUSG00000078496,0.001,66.84427540036525,1.0,0.001,0.001,0.001762369081323452,0.4365359520535044,100,100
ENSMUSG00000078497,0.001,61.45463549419866,1.0,0.001,0.001,0.0015059099601035229,0.09861791593957542,100,100
ENSMUSG00000078502,0.001,57.620632314225304,1.0,0.001,0.0010000000000000005,0.0019793387835503177,0.19962183284989607,100,100
ENSMUSG00000078503,0.001,66.84427540036525,1.0,0.001,0.001,0.0016831640668821886,0.3223602198557082,100,100
ENSMUSG00000078504,0.001,62.31581250733508,1.0,0.001,0.001,0.0016293162635278666,0.21899530017296204,100,100
ENSMUSG00000078515,0.8804497773333542,1.6386764062547057,5.678418112703177,0.22898416588843754,1.9363353816903497,1.0325188060748904,28.094038683281894,100,100
ENSMUSG00000078517,1.2414585047239342,4.969110047381059,8.676262059052172,0.15563526340484396,2.319245684147366,0.7241202732155718,30.089883057311503,100,100
ENSMUSG00000078519,0.0010363110750338945,0.19406786550022703,1.3809121969852245,0.001,0.09676887634293746,0.001714653667787062,8.239116446234982,100,100
ENSMUSG00000078521,0.04240040977397575,0.9704274737343623,1.0,0.001,27.379207141102803,0.0011141233210218591,13.475741836124985,100,100
ENSMUSG00000078528,7.0281467086224065,842.8856851334747,1.0,0.001,13.310648193903464,0.0010000000002550588,0.02214360889322281,100,100
ENSMUSG00000078531,0.001,62.31581250733508,1.0,0.001,0.001,0.0017700138660746438,0.19787210897599267,100,100
ENSMUSG00000078532,1.2365833526985068,13.182682640666187,37.726645430131256,0.7699818848158897,1.723801091539546,1.918449204461007,6.211719580736267,100,100
ENSMUSG00000078546,0.16113035675492068,2.3386983853758525,2.5863338011957624,0.057238426388654375,0.7232812410838638,0.2355032468980115,2.780083815664905,100,100
ENSMUSG00000078552,0.038983751319414554,20.300868847098066,10.719972695874429,0.001,11.657928433940187,0.0013269479401899977,21.10398461856311,100,100
ENSMUSG00000078566,1.0236511602555423,21.581003999801535,366.23132694627,0.8746636952398132,3.927951474991997,3.8173320143133815,23.10851567531007,100,100
ENSMUSG00000078570,0.019084413189079514,8.00281293691938,27.480604682099123,0.001,10.586656347528976,0.0012564747395515962,147.25343747766408,100,100
ENSMUSG00000078572,1.1525666450715888,0.8975198835767417,6.348113840858096,0.1803590202747981,4.145278298059471,0.8839176783392093,122.01247320879631,100,100
ENSMUSG00000078577,0.001,62.31581250733508,1.0,0.001,0.001,0.0019502097375861437,0.08443654651679397,100,100
ENSMUSG00000078578,0.39959443510464193,1.130314127722267,73.25676000159244,0.29722975696541454,0.5824233347976103,35.69043544648531,95.02153189109401,100,100
ENSMUSG00000078580,0.03567500173710263,0.07761865199566997,1.6613804060409376,0.001,0.39770110547489446,1.2766067820595872,999.9705435732992,100,100
ENSMUSG00000078584,1.1211766616287555,2.782345783429541,8.379789301097595,0.6227943233442872,2.1133225017585655,1.1725069202381597,8.092720344733657,100,100
ENSMUSG00000078588,0.023977316602733247,19.652578225317043,14.297335296608486,0.001,9.085074693083317,0.0012851867924911506,25.28663589220901,100,100
ENSMUSG00000078590,0.001,62.31581250733508,1.0,0.001,0.001,0.0015851821111864048,0.06684201089945963,100,100
ENSMUSG00000078593,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001964840783439808,0.25538183220469945,100,100
ENSMUSG00000078607,44.5631329938526,784.480896687339,1.0,0.001,67.3702519589327,0.0010614787912394323,0.009022666718974092,100,100
ENSMUSG00000078611,0.001,66.84427540036525,1.0,0.001,0.001,0.0015574150529479027,0.24794702974055036,100,100
ENSMUSG00000078612,0.15384460222215232,1.2647698960706864,2.8490016235320685,0.08114247706964928,0.46991041083359275,0.5903512516757823,5.211325068807707,100,100
ENSMUSG00000078618,0.001,62.31581250733508,1.0,0.001,0.001,0.0017932581831510749,0.33093492687292136,100,100
ENSMUSG00000078619,0.07279348774699936,0.08936298765004493,1.6874223259317118,0.001,0.9090969938814257,0.9581466220753282,1606.7146561550342,100,100
ENSMUSG00000078620,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020023023484539424,0.291518840550841,100,100
ENSMUSG00000078622,1.0246716151572866,2.449695782531467,9.869048778807347,0.5330730289917175,2.7687559396025607,1.1008067382239044,9.968870088609188,100,100
ENSMUSG00000078627,1.827408594187776,433.33200259696997,1.0,0.001,8.302643470826869,0.001,0.06152509817566159,100,100
ENSMUSG00000078630,4.165242867676982,993.2841871673811,1.0110861425037663,0.001,5.365304703575276,0.0010002693786678952,0.06460508452322791,100,100
ENSMUSG00000078635,0.001,59.52330063774062,1.0,0.001,0.001,0.001756084550261374,0.0760457321364312,100,100
ENSMUSG00000078640,0.08386111653713352,18.96655879129539,13.978997098636029,0.001,0.7211822093767147,0.04827820034970266,52.671634414271445,100,100
ENSMUSG00000078648,0.0017767683701575931,14.38232071404108,128.44936520488835,0.001,0.0166014801836335,0.0018367670524298424,34.724653191564144,100,100
ENSMUSG00000078651,0.30661516727538135,30.78242707189973,19.57491405580575,0.1256148734551769,1.231803085909288,0.14830165182700777,1.8440217566722419,100,100
ENSMUSG00000078652,0.7513641528535814,1.8257471795638334,12.054837479596882,0.47907882609560515,1.027674194899303,4.044419857319108,12.03825146633472,100,100
ENSMUSG00000078653,0.001,61.45463549419866,1.0,0.001,0.001,0.001631600281028513,0.4373364195112417,100,100
ENSMUSG00000078655,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001855951181385618,0.15215006505889594,100,100
ENSMUSG00000078656,0.24180641622844198,26.868498046985334,25.96079515905228,0.0037647836358696077,0.42264566266246917,0.48248823854838374,102.17653128768113,100,100
ENSMUSG00000078657,0.001,62.31581250733508,1.0,0.001,0.001,0.0015066298482377118,0.5913177766491999,100,100
ENSMUSG00000078670,0.243474948885141,30.682040260151666,24.73917848436573,0.001,0.3764455016715801,0.38213930417518316,221.45714332640011,100,100
ENSMUSG00000078671,0.39165207434884897,0.6594400002863551,3.8203646710699264,0.15535835653123056,0.9689444905483066,1.4679762064938564,19.149510666696244,100,100
ENSMUSG00000078676,0.9180748011535796,1.0164015103213981,8.334968010640873,0.3679912983919011,4.407857069228622,0.933298860699504,35.44427256933101,100,100
ENSMUSG00000078681,0.6264266804573847,1.0435689631150944,5.91959250492999,0.13393067415031928,2.290612351640236,1.0259533676690231,46.54495295076323,100,100
ENSMUSG00000078684,0.05832955726326426,0.17337497302215937,2.491750083824495,0.001,0.3479297249324084,1.651753271484103,685.3260828671055,100,100
ENSMUSG00000078691,0.001,62.31581250733508,1.0,0.001,0.001,0.0018559412706099757,0.07302318105018993,100,100
ENSMUSG00000078695,2.251621122906274,1000.0,3382.9925904062898,1.7235591659062028,5.434647610039195,1.3260214695114203,5.34394291874356,100,100
ENSMUSG00000078700,0.060391225164479194,1.2243830670564384,1.9581208857579502,0.002052063650376126,0.5135240720066858,0.06448300405478516,11.046351046867635,100,100
ENSMUSG00000078706,0.25673274340070834,0.287301892163835,3.1796979064955133,0.06671033947360497,0.8813536498855634,2.333095309283321,44.09855443371795,100,100
ENSMUSG00000078713,0.22467431218849948,0.6397256520590489,50.64161023417056,0.06349070760359002,0.4118408253447273,42.19000010194456,348.3957791390101,100,100
ENSMUSG00000078716,0.3823208159101949,17.42373769160406,2.4510919757949474,0.07242279968638929,39.30927872923613,0.0011840311461858001,0.48191587574597816,100,100
ENSMUSG00000078719,5.863241672670163,462.68663509396583,1.0,0.001,22.459587145628536,0.0010540468523148317,0.01160967672225005,100,100
ENSMUSG00000078762,0.13099650729241744,30.585689542647607,29.491679618598255,0.001,0.27767559134329556,0.31404095455768566,198.64173165172934,100,100
ENSMUSG00000078765,0.046392515507724684,15.491550281937673,21.896023405142515,0.001,22.39528972596174,0.0012152505449704192,91.31044814714036,100,100
ENSMUSG00000078768,0.25284007783232,94.91713654714059,98.02303116114632,0.11309249083788217,0.6846761526396914,0.30458923019850326,3.2304129515679563,100,100
ENSMUSG00000078771,0.592489017994798,3.237618506157779,9.77644461337529,0.14615643841513426,0.950495445288164,1.657452179558164,16.926916136596745,100,100
ENSMUSG00000078772,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,8.090600503491766,0.001,0.025745076385469606,100,100
ENSMUSG00000078773,0.052842198431814175,5.539332632500727,7.518387516455838,0.01450120494734181,35.72951370765245,0.0011452761940046298,4.701724914229315,100,100
ENSMUSG00000078776,0.020125761269832818,0.26393205297740735,1.4364275767974435,0.0010358729380269575,0.2113982176310258,0.32927987634642225,38.35068547821985,100,100
ENSMUSG00000078779,0.08737105235473328,17.814681436832608,17.264972540670495,0.0037581989003454925,0.3572327097352182,0.19692337383722136,23.685836266714414,100,100
ENSMUSG00000078780,0.001,62.31581250733508,1.0,0.001,0.001,0.001480953172748621,0.06525883422815174,100,100
ENSMUSG00000078784,0.04794181560330992,0.34778677557528387,45.61678343273554,0.014177670670216878,0.07586413962784808,48.04480027881482,222.4114013163055,100,100
ENSMUSG00000078786,0.45111716092166193,2.651150372051167,2.452956885748606,0.001,0.8990822826370019,0.48519624698871966,685.7733920503044,100,100
ENSMUSG00000078787,0.022793401134681056,20.724345254145593,15.067586475355336,0.001,6.151624197658097,0.0011032379676339625,8.038345814858745,100,100
ENSMUSG00000078789,0.8084129162333049,0.8357645263360809,2.9139433560905768,0.17165709928906694,2.611351181735628,0.6036923932399747,31.33330862371973,100,100
ENSMUSG00000078794,0.6843191220212989,30.269325007444337,23.38057915351349,0.001,1.0458292952468908,0.5089513475965615,1017.9263521860532,100,100
ENSMUSG00000078796,4.168917566870232,1000.0,1.0,0.001,11.915934269767037,0.001000000000884105,0.2402328508681959,100,100
ENSMUSG00000078810,0.001,62.31581250733508,1.0,0.001,0.001,0.001536290863546642,0.1605718107469556,100,100
ENSMUSG00000078812,0.0727163492218895,0.15699316128135976,168.9058345273525,0.001,0.05731574844562944,0.008499038232283283,1950.5025876980371,100,100
ENSMUSG00000078813,0.22314164275083853,0.7876698839480991,9.541174665553621,0.08305314195285977,0.3614682116711355,6.598551782729994,39.70969784308966,100,100
ENSMUSG00000078815,0.01663846609837664,2.0826662612203,3.120567083499717,0.001,12.505715150927744,0.0010003541422974626,12.026764901253944,100,100
ENSMUSG00000078816,0.09636913825467427,17.760830628490883,17.156647623742675,0.001,0.3126108778559298,0.17927894451133458,97.66634657145741,100,100
ENSMUSG00000078817,1.8855242048223924,454.9597606392765,1.0,0.001,5.854856859777125,0.0010035660708073069,0.0651520783723978,100,100
ENSMUSG00000078838,0.001,61.88525872635182,1.0,0.001,0.001,0.002032596465218433,0.0631089202520826,100,100
ENSMUSG00000078847,0.001,62.31581250733508,1.0,0.001,0.001,0.0015050322089182294,0.11721710313722605,100,100
ENSMUSG00000078850,0.001,62.31581250733508,1.0,0.001,0.001,0.001801534156921841,0.1334757793920226,100,100
ENSMUSG00000078851,0.4161191615885308,1.4943766681441069,4.785984731525703,0.26017513714691726,0.756635790359608,1.2570440001098633,6.8717940015869,100,100
ENSMUSG00000078861,0.001,25.95530602999134,1.0,0.001,0.001,0.0036717357274986843,0.360065778273274,100,100
ENSMUSG00000078869,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0016370014539586581,0.17802168907584093,100,100
ENSMUSG00000078877,0.001,46.16895283772983,1.0,0.001,0.001,0.0023582222577959618,0.4726793338899121,100,100
ENSMUSG00000078887,0.001,13.27963821034474,1.0,0.001,0.001,0.05080636581301283,3.8033676875722753,100,100
ENSMUSG00000078902,0.001,59.32355257794531,1.0,0.001,0.001,0.00205405332757277,0.11010667056602974,100,100
ENSMUSG00000078903,0.001,23.993938845402674,1.0,0.001,0.001,0.003594403899706439,1.0164686373948821,100,100
ENSMUSG00000078905,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0019582373579318355,0.15372872733996606,100,100
ENSMUSG00000078907,0.001,60.188376913276144,1.0,0.001,0.0010000000000000005,0.0017548027346430744,0.13939795194707988,100,100
ENSMUSG00000078908,0.45904140197313403,0.5742960021636444,2.382834955521071,0.08388204390055289,1.6501425356911001,0.6707712807106336,29.128104883048195,100,100
ENSMUSG00000078917,1.83302084009983,450.71221849226544,1.0412196463980667,0.001,8.772164520433599,0.0010000000000238301,0.039239868690777016,100,100
ENSMUSG00000078919,0.01443945674925403,5.577117109151685,30.48436198287617,0.001,0.08371766151222995,0.5026477953309163,193.55697144150514,100,100
ENSMUSG00000078920,7.84979329816461,937.5141107056008,1.0,0.001,15.25473749033467,0.0010091646975322213,0.07043322531431168,100,100
ENSMUSG00000078922,0.001,62.31581250733508,1.0,0.001,0.001,0.001830035155781373,0.16245620358914273,100,100
ENSMUSG00000078923,0.001,20.55157350998307,1.0,0.001,0.001,0.004529418595416799,0.40972115165582074,100,100
ENSMUSG00000078925,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001425002585442235,0.30420177690295047,100,100
ENSMUSG00000078931,0.11384618112645052,26.95183298160442,1.0,0.001,8.337086258661113,0.001,0.05960443805894313,100,100
ENSMUSG00000078938,0.001,62.31581250733508,1.0,0.001,0.001,0.0016396700324920513,0.22809390445305602,100,100
ENSMUSG00000078941,3.772140344471514,141.68455624773947,329.2353252009534,2.185147193723305,5.614753005051962,1.5176037956234376,5.673301570137383,100,100
ENSMUSG00000078945,0.001,62.31581250733508,1.0,0.001,0.001,0.0015876632570010775,0.09732658285198183,100,100
ENSMUSG00000078949,0.0010363110750338945,0.19406786550022703,1.3809121969852245,0.001,0.05694324098124777,0.0021405733470655176,13.565777956779781,100,100
ENSMUSG00000078952,0.001,61.88525872635182,1.0,0.001,0.001,0.0014907306819082905,0.14257233076441586,100,100
ENSMUSG00000078954,0.024654418502201302,12.36554378876888,82.56788892583096,0.0040112420603030064,26.70208985930759,0.001472308449198093,39.71370164937289,100,100
ENSMUSG00000078955,0.001,62.31581250733508,1.0,0.001,0.001,0.0017804806977897423,0.09774183402787903,100,100
ENSMUSG00000078956,0.2130131354096341,1.138366873737971,2.6762654583057324,0.08478313210462424,0.5169271800040315,0.7287285052757201,6.982998825636811,100,100
ENSMUSG00000078958,0.001,62.31581250733508,1.0,0.001,0.001,0.0016108994925033383,0.2066884037865364,100,100
ENSMUSG00000078963,0.014428760604548162,21.463933682004562,52.018947457769634,0.001,0.2595558255267381,0.0019197369118346174,59.627565074609706,100,100
ENSMUSG00000078965,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000078970,0.4239143444755464,2.528852364361916,4.684429623941856,0.001,0.7317058097283211,0.9543120571278795,1231.7901445832085,100,100
ENSMUSG00000078974,6.53199963880651,99.46927730906852,498.42369866830165,4.286925116317287,8.516967908976135,3.6948016609909247,10.084956191698666,100,100
ENSMUSG00000078994,0.07681526992613584,0.37476819357399366,1.393421165275427,0.001061511710411227,0.5707392932980293,0.346650758059185,283.44105980151755,100,100
ENSMUSG00000078995,0.03591290334328372,20.454799139457695,26.129967531153504,0.001,5.180417459510499,0.004617574798089671,50.41737281237077,100,100
ENSMUSG00000079000,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018574858067150145,0.19480697893023885,100,100
ENSMUSG00000079003,0.28470567646186634,9.74783406997604,22.515087960096572,0.08931608871972664,0.450564190080721,1.2965081073493496,9.576244066723778,100,100
ENSMUSG00000079008,0.001,61.674132606755,1.0,0.001,0.001,0.0017737457946524584,0.23995780869182926,100,100
ENSMUSG00000079012,0.001,62.31581250733508,1.0,0.001,0.001,0.0018971154445399663,0.2546945606435428,100,100
ENSMUSG00000079013,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001664729078366547,0.42121960343838366,100,100
ENSMUSG00000079014,0.06623571217512102,7.712266925358583,40.02309798265,0.0037649737826995367,0.11572034168042827,1.9144002151100064,96.92693267585246,100,100
ENSMUSG00000079017,0.009148559888622319,1.7131793834959907,29.27286518235701,0.001,5.294649905085558,0.001715596404313152,76.87682376048012,100,100
