#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000079018,0.06721426846829293,0.742113221155363,139.0445258504924,0.001,0.11684958419322511,0.012768373212633004,10661.02952420277,100,100
ENSMUSG00000079019,0.001,66.84427540036525,1.0,0.001,0.001,0.0016892712183196124,0.11759569117821167,100,100
ENSMUSG00000079020,0.5118021034808404,1.272565253217034,5.226681810606258,0.15783419173436042,0.9296169571183965,1.8477736266959508,18.685414460315755,100,100
ENSMUSG00000079022,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0014570606540825564,0.2722654378467563,100,100
ENSMUSG00000079033,0.6929120873771311,166.48605762337863,1.0,0.001,8.338048574228937,0.00100000000001755,0.09850954905266898,100,100
ENSMUSG00000079036,0.28977732165614883,0.13777659405297338,2.9679531693245056,0.0231647426043472,5.046402543472933,0.38809993115627284,271.4286350863779,100,100
ENSMUSG00000079037,4.83871998940498,220.74072322005958,2056.8571218462425,4.016310538674483,5.834792717749123,7.408141659371146,11.171600113991872,100,100
ENSMUSG00000079038,13.642972481461296,749.861259559379,1.0,0.001,25.153286434894632,0.001,0.01004173932985966,100,100
ENSMUSG00000079042,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016992797226300191,0.3499203845055574,100,100
ENSMUSG00000079043,0.28925870772760354,0.5474311449788954,2.573925109506096,0.0019623034097165917,0.912175386757107,1.0804965892229141,1244.0881356173345,100,100
ENSMUSG00000079045,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017517933542621333,0.1632073522273535,100,100
ENSMUSG00000079051,2.1571940611220364,521.5346265951073,1.0,0.001,6.661775722307127,0.0010000000000585743,0.09267088828847786,100,100
ENSMUSG00000079053,0.001,62.31581250733508,1.0,0.001,0.001,0.0016634304437463379,0.24283715960267538,100,100
ENSMUSG00000079055,0.001,62.31581250733508,1.0,0.001,0.001,0.0016419208459406325,0.5154120521309998,100,100
ENSMUSG00000079056,0.08893329291845425,18.833514759702123,6.228442460651416,0.001,26.18210480024047,0.0010087499015078165,5.062502166312431,100,100
ENSMUSG00000079057,0.6085589879307749,1.3266199778958205,3.235724012818367,0.019473842964685822,0.9755265740703624,1.3124559528213946,258.90272175239636,100,100
ENSMUSG00000079065,0.03450646577251378,1.3127361030059328,7.243222910460049,0.001184288661974951,0.1069946806999363,1.432789930814903,101.60547021649538,100,100
ENSMUSG00000079069,0.08933668894117754,18.789996361043038,6.212118050337303,0.001,21.59829041653019,0.0010000001618481569,1.4238600176053762,100,100
ENSMUSG00000079070,0.001,62.31581250733508,1.0,0.001,0.001,0.0015527385848220973,0.06585975977783473,100,100
ENSMUSG00000079076,0.001,62.31581250733508,1.0,0.001,0.001,0.0017929609097545257,0.10886779334008287,100,100
ENSMUSG00000079084,0.01385877858412868,1.1851118471611037,13.74549025912711,0.001,28.698918362019217,0.0011427406438303958,69.0112213842547,100,100
ENSMUSG00000079103,0.001,62.31581250733508,1.0,0.001,0.001,0.001566528113217213,0.189638339750676,100,100
ENSMUSG00000079104,0.4249438773923761,0.6440822781292058,3.195511886093146,0.14115467409568525,1.0540572771830814,1.3899249901193782,26.38094204705132,100,100
ENSMUSG00000079105,0.0055473011566631565,0.4254715317101917,10.639276042201322,0.001,20.533185564181586,0.0010131369605706503,54.356220949479294,100,100
ENSMUSG00000079108,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000079109,0.2215557002519379,1.2747582258351404,2.827666040552545,0.007969995406638567,0.5783354234154254,0.6604687577499683,228.45182574983602,100,100
ENSMUSG00000079110,0.001,62.31581250733508,1.0,0.001,0.001,0.0015563536237203262,0.11705038946351141,100,100
ENSMUSG00000079111,2.929499611974532,13.759739791428748,75.02586998606427,2.4348442008253897,4.320361385579181,2.931841433923354,8.070907491997982,100,100
ENSMUSG00000079137,0.001,50.044206733394134,1.0,0.001,0.001,0.0021153520839554134,0.25851057116086157,100,100
ENSMUSG00000079138,4.6950053512253875,558.1865294991538,1.0,0.001,15.649432047169402,0.001,0.06879369142884448,100,100
ENSMUSG00000079139,0.001,22.70597574901184,1.0,0.001,0.001,0.003902295241854775,0.300248154443027,100,100
ENSMUSG00000079143,0.001,66.84427540036525,1.0,0.001,0.001,0.0016630061015683142,0.12652347127333252,100,100
ENSMUSG00000079144,0.16891239694603818,17.045202884472374,9.250721699678484,0.0018909835199681646,1.5835629439455792,0.04724865043029949,54.90581655251599,100,100
ENSMUSG00000079146,0.001,62.31581250733508,1.0,0.001,0.001,0.0017062858545350175,0.1519232045983587,100,100
ENSMUSG00000079162,0.001,61.88525872635182,1.0,0.001,0.001,0.0015509540078690615,0.19632817466610653,100,100
ENSMUSG00000079163,0.001,62.31581250733508,1.0,0.001,0.001,0.0018029917512250699,0.20334307675192986,100,100
ENSMUSG00000079164,3.9611545094696083,910.5698261046941,1.0,0.001,10.816779417585952,0.001000000000464451,0.12395297809086832,100,100
ENSMUSG00000079165,0.4282965282830732,103.14966607220127,1.0,0.001,5.2703284206625725,0.0011050298644806394,0.024526712115576506,100,100
ENSMUSG00000079173,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0016104656390360185,0.4424375345424302,100,100
ENSMUSG00000079177,0.013674677048543474,20.467414720022713,31.581758266853242,0.001,1.11120128346519,0.001966321434590969,37.47482523927039,100,100
ENSMUSG00000079179,0.9738054461733302,3.223070044825612,3.6430772386289494,0.3189648433727583,2.5927412784368107,0.3419947250980979,6.8554071356757555,100,100
ENSMUSG00000079184,0.6889040437944969,0.9050364682331253,7.172226695336059,0.09240441235968422,1.727886694805637,1.9378055837546415,137.50720443970297,100,100
ENSMUSG00000079186,0.008617725583087427,0.35179230132102,3.9054846584561433,0.001,0.12114557851044114,0.05006817300448381,95.82823833996088,100,100
ENSMUSG00000079197,3.114028005629525,430.8262658132355,1608.493667172277,2.2975997684177822,4.997766214924692,2.455139486874483,5.920734460012876,100,100
ENSMUSG00000079215,1.472333519520855,4.125333193228289,19.95137541426558,0.9611537576849789,2.818859854030639,1.9543243853633336,9.516650114065936,100,100
ENSMUSG00000079235,0.002132255261640563,5.997059999574964,39.355042855680075,0.001,0.0844312688142682,0.0023383596602782183,38.38224339110667,100,100
ENSMUSG00000079242,0.015906864545923573,76.22398348822506,465.1716667792816,0.001,5.170527068299642,0.0014941775951064018,74.89642216967414,100,100
ENSMUSG00000079243,0.001,62.31581250733508,1.0,0.001,0.001,0.002245439167098429,0.20125782433267245,100,100
ENSMUSG00000079259,0.005153309120083958,16.34680651802933,64.15291646391752,0.001,0.06768294289410401,0.0019181273909673721,49.70315194074573,100,100
ENSMUSG00000079260,4.259793488856862,999.9891579726464,1.0867456304416008,0.001,9.272491100467933,0.001000000000025196,0.06051052188677214,100,100
ENSMUSG00000079264,0.001,62.31581250733508,1.0,0.001,0.001,0.001720432194209134,0.29124597207266173,100,100
ENSMUSG00000079283,0.04800406432706366,0.16077484854070517,4.982333765321889,0.007240388450596146,0.1742637037850996,6.1123951453659,222.38404068460852,100,100
ENSMUSG00000079286,0.001,62.31581250733508,1.0,0.001,0.001,0.0019018688930595683,0.12341395704672484,100,100
ENSMUSG00000079293,0.001,62.31581250733508,1.0,0.001,0.001,0.0018238010064108975,0.17113244246577197,100,100
ENSMUSG00000079299,0.001,62.31581250733508,1.0,0.001,0.001,0.0019058628280887676,0.2341204687156386,100,100
ENSMUSG00000079311,0.001,22.70597574901184,1.0,0.001,0.001,0.004058776841987937,0.7638664373072804,100,100
ENSMUSG00000079316,0.08857967266516373,0.08990926827592101,6.077091204888733,0.006339084563594714,0.28227194059637534,15.111078936949074,1096.4746923441044,100,100
ENSMUSG00000079317,0.08450280482719157,0.0877903725914113,6.5501539118234025,0.001268942884629315,0.22861143335443734,24.21390735480002,5840.925291971869,100,100
ENSMUSG00000079323,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016738982271645563,0.22377666668628052,100,100
ENSMUSG00000079330,0.008358412538900165,20.484289906023065,69.78290478002847,0.001,0.06980826065120377,0.009323110503368428,70.97367347073732,100,100
ENSMUSG00000079334,0.001637444263634101,0.0010205986391480808,1.0001840945579683,0.001,1.1360475776396433,0.6303540820254868,1422.1545957484836,100,100
ENSMUSG00000079339,0.001,61.88525872635182,1.0,0.001,0.001,0.001817765276146239,0.18015018754083084,100,100
ENSMUSG00000079343,0.001,52.59577466895392,1.0,0.001,0.003799359882769386,0.0020019549292960804,32.43787748234408,100,100
ENSMUSG00000079355,0.001,61.88525872635182,1.0,0.001,0.001,0.0013374195564186129,0.21531453090418173,100,100
ENSMUSG00000079356,0.001,66.84427540036525,1.0,0.001,0.001,0.001510103895924643,0.14648185600363225,100,100
ENSMUSG00000079357,0.6437621963837976,154.64850262092747,1.0,0.001,7.712130855682966,0.0011038255146408552,0.11454547725216147,100,100
ENSMUSG00000079388,0.001,61.88525872635182,1.0,0.001,0.0010000000000000002,0.0017643114409285642,0.32452196995580906,100,100
ENSMUSG00000079414,0.06862975165000883,0.5980688159401736,2.573504540172921,0.0074399084078921734,0.22533271964899476,0.8561092241206778,39.74983952684891,100,100
ENSMUSG00000079415,3.971276562774701,462.149078168821,1.0,0.001,17.33000190984214,0.0010000000000100452,0.05098916097879208,100,100
ENSMUSG00000079418,0.03296062697229413,0.0283499675413383,3.8818853408824436,0.001133723890841013,0.22665487531771522,13.64789847252294,3973.5337743569726,100,100
ENSMUSG00000079419,0.001,62.31581250733508,1.0,0.001,0.001,0.0017780411957445722,0.09260341874719458,100,100
ENSMUSG00000079426,1.1263213830731107,2.1138423235604797,33.115248206075655,0.7789525973673908,2.1842159408881034,5.551663244040489,23.49890295669924,100,100
ENSMUSG00000079427,0.001,13.935759263158086,1.0,0.001,0.00876093283894076,0.022310040932101333,3651.0615778950814,100,100
ENSMUSG00000079429,0.006552795049949583,16.85337179726646,42.11416988052979,0.001,2.6370288115544662,0.0015972303264616987,44.544339308392495,100,100
ENSMUSG00000079435,0.025298124295203915,0.06056876210885597,102.47704993018343,0.001,0.001,0.05778741074782727,5.349483817705269,100,100
ENSMUSG00000079436,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0019093769295535734,0.30021141640319804,100,100
ENSMUSG00000079442,0.2986910613221904,0.5063660107408408,7.276083967684227,0.1960368558266853,0.4783473165452853,8.00923636416532,24.81604380377686,100,100
ENSMUSG00000079444,0.19664006276422158,17.686461009443896,5.280763524785585,0.04919023155987241,32.677912755072484,0.0012750854244919815,1.359753621308723,100,100
ENSMUSG00000079445,5.397841873277492,647.3558835958307,1.0,0.001,9.61023844211814,0.001000000000009433,0.03186724964998759,100,100
ENSMUSG00000079450,0.006128059019398956,11.118618062525496,42.16458097640017,0.001,0.062234662242121416,0.003591498739587989,48.2272205351973,100,100
ENSMUSG00000079465,0.001,62.31581250733508,1.0,0.001,0.001,0.001639498640896525,0.06430950261319571,100,100
ENSMUSG00000079467,0.001,0.008428180668435021,1.0,0.001,0.20425674926372248,0.41964252068908375,133.87706172714263,100,100
ENSMUSG00000079469,1.2049923459263086,20.784220318426073,20.14147811707603,0.3990231243708823,2.301875239109653,0.45519351007374487,5.5056460000013345,100,100
ENSMUSG00000079470,0.1688269294419449,1.8069718469846856,2.9916070766121603,0.042021703030401245,0.4588799839119869,0.5268225232711347,7.041475326343253,100,100
ENSMUSG00000079477,6.508681334951038,403.32824485428677,1513.6899285777602,4.528448066911432,8.816191348385143,2.7316956874511846,7.245216400409175,100,100
ENSMUSG00000079478,1.760272404953282,9.689015634326251,20.768424059168993,0.8151155611608734,3.008162567060111,1.0527082912146086,7.1737656679884285,100,100
ENSMUSG00000079480,0.0016533499824717371,0.001,12.809006013039454,0.001,6.044990142719527,1.6186616634486886,15539.222470132594,100,100
ENSMUSG00000079481,0.06676725698592686,2.4248977471170763,8.17004461161142,0.0011403832746224242,0.13878494754242832,1.2858560663657042,128.13159802011805,100,100
ENSMUSG00000079484,0.044760632022803656,1.143851046054764,2.6250772824755844,0.006670031094337892,0.517305848103768,0.1625265275229879,23.99159702050978,100,100
ENSMUSG00000079487,0.3678389660586032,0.8335122259438462,5.051946053165934,0.16596315929011812,0.7056743075017948,2.774799740820289,16.728052260328965,100,100
ENSMUSG00000079491,0.17413752212946282,36.52966054286234,521.0581055630711,0.10970659481255823,0.22534461989521762,8.816799551643065,22.2881998790343,100,100
ENSMUSG00000079497,0.001,62.31581250733508,1.0,0.001,0.001,0.00204684994576152,0.10814451134051672,100,100
ENSMUSG00000079499,0.2250233870453009,7.088149765604166,8.82654343872115,0.010275388764878327,0.48903957934651754,0.4906957334964904,47.53072370911953,100,100
ENSMUSG00000079502,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016712298464825492,0.13252257748388754,100,100
ENSMUSG00000079505,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001518868214246284,0.2620053685446074,100,100
ENSMUSG00000079507,0.02008289336936146,9.189391234546278,22.86918249607559,0.001,9.620175221537236,0.0012044754585698314,93.55169381295028,100,100
ENSMUSG00000079508,0.01643911750348464,0.037620725375881896,6.116548967256925,0.001,0.1424819661483504,11.871386159960647,3474.9087197841986,100,100
ENSMUSG00000079509,0.33496724004076656,4.488939444435892,15.149276913868427,0.001,0.4406262993417084,2.5126888314528397,2126.479684670685,100,100
ENSMUSG00000079511,0.01541493432683878,0.08243412226927016,1.0,0.001,0.3904789690566822,0.31832718934831106,154.50613042796158,100,100
ENSMUSG00000079523,1.2370223719537126,2.4581243650679623,523.7733903600166,0.001,1.9244762856390156,0.2059257116951629,31674.534445700552,100,100
ENSMUSG00000079524,4.366887314747318,523.526940021857,1.0,0.001,16.982457741689856,0.0010000175841570025,0.07144443706463455,100,100
ENSMUSG00000079536,0.06157063247199136,19.04842624879896,7.764691847156624,0.0013799613531577997,19.27945203836924,0.001066729755741692,2.3490172422927778,100,100
ENSMUSG00000079547,0.11159632713601456,0.9274609156378952,8.494590115962485,0.060411718094092695,0.17628551465522907,4.72745649162222,18.82120228317473,100,100
ENSMUSG00000079550,0.001,61.674132606755,1.0,0.001,0.001,0.0016612778871906166,0.07089054410481768,100,100
ENSMUSG00000079553,0.04088147577961132,1.5114253464361547,24.874137845315953,0.018735246541106438,0.07145232978510212,6.221344758489269,37.83623391488488,100,100
ENSMUSG00000079554,3.338165727611042,807.3831051292377,1.0,0.001,8.102948002046904,0.001004217145190289,0.05394612359518985,100,100
ENSMUSG00000079555,0.1794468168306569,0.2638774480477133,1.3589120619223398,0.001,1.074579088121013,0.5272725301352668,1082.6259342653227,100,100
ENSMUSG00000079557,0.001,0.013091964592551348,1.6121233383614406,0.001,21.138362757462012,0.0014524334889499265,197.2123801422953,100,100
ENSMUSG00000079559,0.017075790929186343,0.08290543795046626,1.3725736759261837,0.001,0.30795540643233293,0.7512545686200514,283.673201404094,100,100
ENSMUSG00000079560,0.013729242799748258,20.382482897679118,31.457122711894932,0.001,2.491117749177599,0.0024513711315980245,47.02618177837444,100,100
ENSMUSG00000079562,3.246849876844989,28.30978220582376,98.94561646872535,2.065849252526231,5.598727782739327,1.8139839283234813,7.882788037469357,100,100
ENSMUSG00000079564,7.939386829847908,457.9898318684855,1.0,0.001,24.82956874679141,0.001,0.008437989882725986,100,100
ENSMUSG00000079580,0.001,66.84427540036525,1.0,0.001,0.001,0.0017773420081774018,0.3038820656624566,100,100
ENSMUSG00000079584,0.001,62.31581250733508,1.0,0.001,0.001,0.0017267832640835636,0.11804805098824389,100,100
ENSMUSG00000079593,0.001,62.31581250733508,1.0,0.001,0.001,0.001537244908632004,0.3113979091363125,100,100
ENSMUSG00000079598,0.001,66.84427540036525,1.0,0.001,0.001,0.001609349971989292,0.12527432932299248,100,100
ENSMUSG00000079603,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016388991099489665,0.2409740248106049,100,100
ENSMUSG00000079608,0.19260743473556322,1.1824508515020764,2.163439815634873,0.0010020160642968206,0.5225989847378707,0.500604473691884,470.90315721700824,100,100
ENSMUSG00000079610,0.11281871537281193,0.2373692647723357,2.225632605082619,0.0012917808205756853,0.675781242782034,1.1655520962404593,845.1406880278496,100,100
ENSMUSG00000079614,0.5552134401850343,0.46052280504554455,4.132969069579967,0.15730809263259377,2.622135802772431,0.8216643517213673,42.42538202428663,100,100
ENSMUSG00000079620,0.001,62.31581250733508,1.0,0.001,0.001,0.0016946027001431489,0.14927713904012463,100,100
ENSMUSG00000079625,1.9084349789585087,457.80829610882074,1.0,0.001,9.5584718580694,0.001,0.04708104584789616,100,100
ENSMUSG00000079654,0.08826184532999415,5.499163868416916,5.457878731941932,0.0037239830348269466,1.2510991740048303,0.053287446577141795,27.735528260210156,100,100
ENSMUSG00000079657,0.03123942640789015,0.7120228521705412,1.1696594096598072,0.001,12.195490971373113,0.0016459041758122754,59.10691584735093,100,100
ENSMUSG00000079658,2.722743104402297,8.134952995042156,75.13380422741747,2.156170043501192,4.881956786429733,3.81212734566354,13.823567217400363,100,100
ENSMUSG00000079659,0.11779880983765947,4.953075863074332,5.495775421469994,0.001,0.3929938600628349,0.2119220355342799,117.10033356621048,100,100
ENSMUSG00000079666,0.001,66.84427540036525,1.0,0.001,0.001,0.0020750757852925003,0.24324879894235785,100,100
ENSMUSG00000079669,0.24940106585452484,21.696262255299747,25.83415381817788,0.011827581674440988,0.5313407716226848,0.5478682487338599,29.83276465533131,100,100
ENSMUSG00000079671,0.10818658252003535,1.1895047231150806,2.5616243629328235,0.0011219867447583307,0.2677347705519478,0.7925688728731053,245.6214951971341,100,100
ENSMUSG00000079677,0.001,61.024058264401226,1.0,0.001,0.001,0.0018116378814082533,0.17987092598242632,100,100
ENSMUSG00000079679,0.001,62.31581250733508,1.0,0.001,0.001,0.0016324069547519922,0.1413908236179815,100,100
ENSMUSG00000079681,0.001,62.31581250733508,1.0,0.001,0.001,0.0018280160244264268,0.15763856676967739,100,100
ENSMUSG00000079685,0.3580893349518565,4.7184236414152,9.08953671789259,0.12376963660126827,0.5912049745304382,1.0912202303914875,6.6603727337351515,100,100
ENSMUSG00000079694,0.001,62.31581250733508,1.0,0.001,0.001,0.0017297552744502398,0.3072586941538312,100,100
ENSMUSG00000079697,0.001,66.84427540036525,1.0,0.001,0.001,0.0019790217079620567,0.1716318207954983,100,100
ENSMUSG00000079711,0.001,61.88525872635182,1.0,0.001,0.001,0.0015867290250772565,0.14694935920213628,100,100
ENSMUSG00000079737,0.519881599316169,32.36072594214395,10.734737102060683,0.16518744713852035,36.195758383954036,0.004654808207519949,1.071743789671669,100,100
ENSMUSG00000079852,0.07173622685040304,4.452390273302955,59.66621718563952,0.01746066820969288,0.09864505755584178,8.7637858870818,63.16956916736669,100,100
ENSMUSG00000079853,0.001,66.84427540036525,1.0,0.001,0.001,0.0017363788177688039,0.20104266562085027,100,100
ENSMUSG00000079871,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0023864836630946252,0.1986763762631406,100,100
ENSMUSG00000079889,0.001,40.36104267363414,1.0,0.001,0.001,0.0024338545452535177,0.2820061839126887,100,100
ENSMUSG00000079906,0.001,62.31581250733508,1.0,0.001,0.001,0.0015503295564076123,0.1864611612093803,100,100
ENSMUSG00000079915,2.4151339621154553,369.08463332706145,1.1138742526529528,0.001,22.068067386064254,0.001,0.20497739543933052,100,100
ENSMUSG00000079965,15.74100066183177,714.1333115106466,1.0,0.36525656565723297,31.54760385615342,0.001000515500799644,0.010151706689437118,100,100
ENSMUSG00000079993,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001566444072911915,0.36960663218886086,100,100
ENSMUSG00000080002,0.001,13.515193736555084,1.0,0.001,0.001,0.025364286969099113,3.972323315671332,100,100
ENSMUSG00000080006,0.001,62.31581250733508,1.0,0.001,0.001,0.0017514707134629402,0.2054489593617304,100,100
ENSMUSG00000080054,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015554740009041084,0.07291352064965359,100,100
ENSMUSG00000080058,3.9276406581767263,942.1623723314058,1.0,0.001,7.12584160172369,0.0010000000000198505,0.037386179812731506,100,100
ENSMUSG00000080059,0.30348054622138204,2.4244422218190422,2.9832601907411345,0.12934456198482225,0.8352281931246113,0.3595448414635408,3.728792826458193,100,100
ENSMUSG00000080076,1.3852081881343388,321.45383095684684,1.0,0.001,7.312701495863831,0.001325778037639756,0.0529161670057921,100,100
ENSMUSG00000080115,0.001,0.0026564613280141004,1.2979636077379821,0.001,0.4144554570185448,0.9062957571376203,506.27348689510444,100,100
ENSMUSG00000080152,0.001,62.31581250733508,1.0,0.001,0.0010000000000000007,0.0015457059871821083,0.4426671381050021,100,100
ENSMUSG00000080180,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0013182292388402724,0.12031687676032907,100,100
ENSMUSG00000080198,0.001,31.87081816361115,1.0,0.001,0.001,0.003139985325223917,0.21721297524856692,100,100
ENSMUSG00000080237,0.001,61.88525872635182,1.0,0.001,0.001,0.001704448147957175,0.21589718628067914,100,100
ENSMUSG00000080268,0.09653455649652454,0.7651344384328003,23.114071179465448,0.001,0.1785655488210886,14.20205259736149,2074.9750597585885,100,100
ENSMUSG00000080298,0.001,62.31581250733508,1.0,0.001,0.001,0.001840499921559901,0.13180076490275267,100,100
ENSMUSG00000080303,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0016036996556899367,0.22717971942075654,100,100
ENSMUSG00000080316,0.9272877424181077,2.522880472993724,7.657128847140685,0.372307532533498,1.5741259466394273,1.337212493187543,11.911952457443569,100,100
ENSMUSG00000080364,28.337474678721808,715.9251427236767,1.0015851976346293,0.001,47.259611673767836,0.001036954428735271,0.008825093518703022,100,100
ENSMUSG00000080370,0.001,62.31581250733508,1.0,0.001,0.001,0.0015046360864806405,0.09379907510004326,100,100
ENSMUSG00000080396,0.001,62.31581250733508,1.0,0.001,0.001,0.0015478426150500372,0.18459467115682676,100,100
ENSMUSG00000080411,0.001,62.31581250733508,1.0,0.001,0.001,0.0016112797310356749,0.1843491765259721,100,100
ENSMUSG00000080454,0.001,66.84427540036525,1.0,0.001,0.001,0.0019105343650198466,0.20969387717851434,100,100
ENSMUSG00000080455,0.8851908330809943,212.44662419193685,1.0,0.001,8.083292311578969,0.0011317595583779992,0.029359216903254624,100,100
ENSMUSG00000080461,0.001,62.31581250733508,1.0,0.001,0.001,0.0016893066115602484,0.16893010459888785,100,100
ENSMUSG00000080465,8.366926113781126,999.34441829198,1.0,0.001,16.911219696291184,0.0010000000386447493,0.04820606370778516,100,100
ENSMUSG00000080468,1.0752409784945784,280.3448670159383,1.0844986976483493,0.001,9.006775026712365,0.0010005377565703063,0.06190116647917347,100,100
ENSMUSG00000080469,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015648363910359608,0.10276557077146548,100,100
ENSMUSG00000080478,0.001,62.31581250733508,1.0,0.001,0.001,0.0018283873888468756,0.18503117155499577,100,100
ENSMUSG00000080485,0.001,62.31581250733508,1.0,0.001,0.001,0.0016155634670601106,0.1972555736189608,100,100
ENSMUSG00000080530,0.001,62.31581250733508,1.0,0.001,0.001,0.0016196771855993628,0.19595451548522577,100,100
ENSMUSG00000080538,0.001,61.259704531272526,1.0,0.001,0.001,0.0015859788279440196,0.13129902440004337,100,100
ENSMUSG00000080543,0.001,66.84427540036525,1.0,0.001,0.001,0.001478519140286164,0.13568337772882888,100,100
ENSMUSG00000080544,0.04610990072101563,15.825372918239342,24.088244871534712,0.001,0.25702025357382463,0.08027717309629542,104.74656778469702,100,100
ENSMUSG00000080573,0.036371723886450553,4.96974603219816,2.948493021079493,0.001,19.17102716970234,0.001,5.465839809590873,100,100
ENSMUSG00000080574,0.001,62.31581250733508,1.0,0.001,0.001,0.0018801545497370237,0.06663318422567113,100,100
ENSMUSG00000080582,0.001,62.31581250733508,1.0,0.001,0.001,0.0019324424512317548,0.27257180016940324,100,100
ENSMUSG00000080595,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017450037559190441,0.07888067775192663,100,100
ENSMUSG00000080610,0.001,62.31581250733508,1.0,0.001,0.001,0.0015773764981979006,0.34422685058512603,100,100
ENSMUSG00000080626,0.001,62.31581250733508,1.0,0.001,0.001,0.0017815922799686939,0.18456750662324845,100,100
ENSMUSG00000080645,16.86365002286619,999.9999999969082,1.001354239743323,0.001,23.809269337771987,0.0010000000000013405,0.008971888442630138,100,100
ENSMUSG00000080662,0.001,66.84427540036525,1.0,0.001,0.001,0.0018247241009968092,0.13749812618796659,100,100
ENSMUSG00000080681,0.001,62.31581250733508,1.0,0.001,0.001,0.0019037972132122747,0.25585408037369756,100,100
ENSMUSG00000080701,0.001,62.31581250733508,1.0,0.001,0.001,0.002361769882726517,0.28908847545526706,100,100
ENSMUSG00000080712,0.001,61.88525872635182,1.0,0.001,0.001,0.001486023521233878,0.23966497441427848,100,100
ENSMUSG00000080715,0.001,55.64789659794357,1.0,0.001,0.0010000000000000005,0.0020647978846336304,0.2047270761678802,100,100
ENSMUSG00000080717,0.9635860648724306,2.516865533185447,3.689358079948392,0.008560088286548653,1.110215953713586,1.1016080522369642,517.6316115750797,100,100
ENSMUSG00000080723,0.06066125539550557,2.0355524222113783,1.0,0.001,27.53949716880394,0.0010018594549685185,1.3564211173898402,100,100
ENSMUSG00000080727,0.024522712424984716,19.405986941915017,14.112371791665364,0.001,13.31889547407879,0.0011731106989768018,18.31366183449984,100,100
ENSMUSG00000080731,0.09544270523227735,0.24160709255112042,1.1406763013893801,0.03643003309364984,0.7752565861403369,0.35137229901868966,13.200431769053623,100,100
ENSMUSG00000080743,0.001,62.31581250733508,1.0,0.001,0.001,0.002009474963530384,0.06452986341413705,100,100
ENSMUSG00000080744,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0017171440142209542,0.36369861904582723,100,100
ENSMUSG00000080746,0.18607595190604437,26.789208603584665,18.541938101867327,0.001,0.4249995320316139,0.2731764916757694,145.61644458784647,100,100
ENSMUSG00000080747,0.001,54.565350386356194,1.0,0.001,0.001,0.0020990992066450467,0.15483703883047373,100,100
ENSMUSG00000080759,0.001,62.31581250733508,1.0,0.001,0.001,0.0016823849807564356,0.22297445501396512,100,100
ENSMUSG00000080763,0.001,60.80878088638715,1.0,0.001,0.001,0.0018902422732745108,0.13547610160554668,100,100
ENSMUSG00000080768,0.001,66.84427540036525,1.0,0.001,0.001,0.0021617368333186086,0.15772994365442672,100,100
ENSMUSG00000080772,8.443083998379985,999.9881249351163,1.0,0.001,17.028432570443854,0.001,0.01671410592705457,100,100
ENSMUSG00000080773,3.3467679826601007,809.4058638924901,1.0,0.001,7.505712362430107,0.0010277743123001443,0.06913047467917828,100,100
ENSMUSG00000080775,0.001,54.350050264241744,1.0,0.001,0.001,0.001805909003341521,0.14651143059483646,100,100
