#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000080776,3.466558296656561,7.660838900368679,77.66757135521857,2.3073676739972537,7.04816587099446,3.4450623118612045,19.067134836619935,100,100
ENSMUSG00000080783,0.001,61.674132606755,1.0,0.001,0.001,0.0019080484051234364,0.1841795876548658,100,100
ENSMUSG00000080789,0.001,62.31581250733508,1.0,0.001,0.001,0.0014192444967276142,0.19849685107122245,100,100
ENSMUSG00000080791,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0016787553181101616,0.12895879070403696,100,100
ENSMUSG00000080797,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001804630313116977,0.12971520881090853,100,100
ENSMUSG00000080800,0.001,61.88525872635182,1.0,0.001,0.001,0.001775364588962671,0.19533534407002118,100,100
ENSMUSG00000080801,0.001,62.31581250733508,1.0,0.001,0.001,0.0018737080820397018,0.1983322090578923,100,100
ENSMUSG00000080808,0.10701605170080065,1.8972258832452733,1.0,0.034652082951142686,31.386143598291824,0.0010808769695564375,1.561945477907646,100,100
ENSMUSG00000080810,0.002158241946308151,6.884080058683147,37.282589176260494,0.001,0.07369834995337411,0.0028832853357644676,23.389234428389166,100,100
ENSMUSG00000080811,13.141829755113857,797.662935465397,1.0188622403162615,0.33110345102990624,24.270861785824753,0.001,0.008804591625913155,100,100
ENSMUSG00000080815,0.001,62.31581250733508,1.0,0.001,0.001,0.001593798535578424,0.0782690845565314,100,100
ENSMUSG00000080816,0.003021675867397525,3.8181602370390926,20.49369707738737,0.001,0.03222657640368652,0.0036536527208666093,53.22032162594506,100,100
ENSMUSG00000080831,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001472062412409384,0.1852564309444844,100,100
ENSMUSG00000080832,0.21982365115764416,2.6928710571500165,11.867066317266117,0.10638071897533243,0.48220629885853605,1.3760141140761029,11.434487793964454,100,100
ENSMUSG00000080834,0.001,61.259704531272526,1.0,0.001,0.001,0.0019176312326304712,0.09568290659816743,100,100
ENSMUSG00000080836,13.220366959992008,876.4462011455588,1.0,0.001,23.662521045268953,0.001,0.020525252610549775,100,100
ENSMUSG00000080848,0.03747464064608089,14.296900678582006,10.388130230405867,0.001,19.315702405634532,0.0011110142633991133,43.37249903911088,100,100
ENSMUSG00000080850,0.022699908545229873,20.637983659570107,15.001658802042284,0.001,6.7369695577163835,0.0012985732981922755,11.227383590275336,100,100
ENSMUSG00000080851,0.001,61.259704531272526,1.0,0.001,0.001,0.0020143240690324465,0.3006937777045295,100,100
ENSMUSG00000080862,0.001,61.674132606755,1.0,0.001,0.001,0.0017015803607673817,0.3807540831921925,100,100
ENSMUSG00000080866,0.001,37.56958603453568,1.0,0.001,0.001,0.002614603315998041,0.2733263598004192,100,100
ENSMUSG00000080868,0.001,62.31581250733508,1.0,0.001,0.001,0.0020342911821227523,0.1879601542256597,100,100
ENSMUSG00000080885,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000080893,0.001,39.93455743398977,1.0,0.001,0.001,0.001886341692643663,0.1463206769560581,100,100
ENSMUSG00000080895,0.001,62.31581250733508,1.0,0.001,0.001,0.0016711758938186283,0.20568851183696568,100,100
ENSMUSG00000080907,0.001,62.31581250733508,1.0,0.001,0.001,0.0018819150286884495,0.170930847329402,100,100
ENSMUSG00000080914,0.001,61.674132606755,1.0,0.001,0.001,0.0016123205499902976,0.46835218345033625,100,100
ENSMUSG00000080916,0.001,61.674132606755,1.0,0.001,0.001,0.0018181820488537208,0.08989733464355618,100,100
ENSMUSG00000080921,0.001,13.186998118948347,1.0,0.001,0.001,0.08914513685925221,5.120357972705845,100,100
ENSMUSG00000080922,2.7968977494920817,670.7392088866607,1.0,0.001,10.560766838500163,0.001,0.017146814664309576,100,100
ENSMUSG00000080928,0.001,37.34991030425479,1.0,0.001,0.001,0.002407234135001414,0.34070198303448074,100,100
ENSMUSG00000080929,0.001,66.84427540036525,1.0,0.001,0.001,0.0016555755106794545,0.1730560176675444,100,100
ENSMUSG00000080932,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000080935,0.0859505961224993,0.4983634412998596,9.355414935300686,0.012793145445283708,0.20175071439920636,6.549947759793133,107.69933324327467,100,100
ENSMUSG00000080937,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016775574915505994,0.06414761895343879,100,100
ENSMUSG00000080944,3.88183066178235,467.2544250428876,1.0,0.001,12.903875012173836,0.0010000000000105584,0.019599615653975812,100,100
ENSMUSG00000080950,7.949530106228615,999.9999998004935,1.05205412198684,0.001,16.220374308079165,0.001,0.009511292708004116,100,100
ENSMUSG00000080951,0.001,62.31581250733508,1.0,0.001,0.001,0.0016563179799333777,0.11825042496068361,100,100
ENSMUSG00000080956,8.30977989064807,1000.0,1.0,0.001,19.458258135514193,0.0010000000042214045,0.06778591717766533,100,100
ENSMUSG00000080957,0.001,62.31581250733508,1.0,0.001,0.001,0.0018746975296247076,0.21029508605275785,100,100
ENSMUSG00000080966,0.001,61.45463549419866,1.0,0.001,0.001,0.0018139543457553987,0.26834629759418754,100,100
ENSMUSG00000080971,0.001,62.31581250733508,1.0,0.001,0.001,0.001523799785425016,0.16370697513877075,100,100
ENSMUSG00000080972,7.907093629679459,985.825710638683,1.1373496135651375,0.001,13.76868474020629,0.001,0.011671552508060151,100,100
ENSMUSG00000080974,0.001,61.88525872635182,1.0,0.001,0.001,0.0015054187312694197,0.0610622992105818,100,100
ENSMUSG00000080989,0.01542508698390184,17.254055061660544,26.668072371305943,0.001,1.9435891129954328,0.0016569893820346804,37.25590292144244,100,100
ENSMUSG00000080993,1.827408594187776,433.33200259696997,1.0,0.001,7.244676001877293,0.0010000033692119557,0.09236015917288831,100,100
ENSMUSG00000080995,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014537571413552868,0.20806317340301078,100,100
ENSMUSG00000080997,0.001,62.31581250733508,1.0,0.001,0.001,0.0016551906233383744,0.18424981743177082,100,100
ENSMUSG00000080999,0.001,62.31581250733508,1.0,0.001,0.001,0.0016106590357484328,0.3779280013208219,100,100
ENSMUSG00000081004,16.744249451236588,1000.0,1.0,0.001,26.023965048763138,0.001,0.014877382981335242,100,100
ENSMUSG00000081010,0.001,58.655869952050985,1.0,0.001,0.001,0.0016365119786557031,0.2588862248611452,100,100
ENSMUSG00000081013,5.031955738329996,602.7421421672777,1.0,0.001,14.700257574100704,0.0010000679024810579,0.019000194726524634,100,100
ENSMUSG00000081021,0.001,57.79469271457354,1.0,0.001,0.0010000000000000005,0.0015774686503744278,0.4820172664411472,100,100
ENSMUSG00000081023,0.001,62.31581250733508,1.0,0.001,0.001,0.0016421760764550862,0.1967479486967233,100,100
ENSMUSG00000081025,0.001,62.31581250733508,1.0,0.001,0.001,0.0018461378544583455,0.28614676731639854,100,100
ENSMUSG00000081042,0.001,66.84427540036525,1.0,0.001,0.001,0.0016805458306431488,0.17916552749707804,100,100
ENSMUSG00000081043,0.001,61.88525872635182,1.0,0.001,0.001,0.0016199177374764777,0.057189381800121966,100,100
ENSMUSG00000081046,1.2107757427200323,287.553808868097,1.0,0.001,7.379193388533246,0.001048490478172563,0.021928907723304202,100,100
ENSMUSG00000081048,0.001,66.84427540036525,1.0,0.001,0.001,0.002054504701846948,0.20157040640337132,100,100
ENSMUSG00000081049,2.6155842167043484,280.7842043843946,330.619562273487,2.112291924106146,5.6004149174460185,0.5173364861402698,1.5525432628557545,100,100
ENSMUSG00000081052,0.001,62.31581250733508,1.0,0.001,0.001,0.00140437454838646,0.07923953011642529,100,100
ENSMUSG00000081056,2.2847492689943922,578.7622526003178,1.0770843335328297,0.001,5.317557586769135,0.001,0.018816635095332608,100,100
ENSMUSG00000081059,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001763530876879328,0.6696868700970373,100,100
ENSMUSG00000081062,0.001,62.31581250733508,1.0,0.001,0.001,0.001671186186361113,0.07733933163295327,100,100
ENSMUSG00000081067,0.01594414623722287,16.310183567792173,25.24063981535337,0.001,4.445624290157474,0.002176411615542599,41.233362467412746,100,100
ENSMUSG00000081070,0.001,56.71823759891341,1.0,0.001,0.0010000000000000005,0.0017424940389963693,0.3151518302786588,100,100
ENSMUSG00000081076,5.271807951052446,682.4236056252166,1.0203679650119784,0.001,18.989408570225436,0.001,0.16927839970995726,100,100
ENSMUSG00000081094,5.756024071416199,63.38829461806336,1020.2920523522188,0.27888973870381556,7.068664220132916,2.9237490271785687,32.784282958215755,100,100
ENSMUSG00000081103,6.394225757575972,766.7728922658332,1.0,0.001,17.340159608079727,0.0010000006951801231,0.034027567533763556,100,100
ENSMUSG00000081104,0.001,62.31581250733508,1.0,0.001,0.001,0.0017489098046339694,0.17162935682016278,100,100
ENSMUSG00000081106,0.001,62.31581250733508,1.0,0.001,0.001,0.0015319647886277094,0.07956498976276496,100,100
ENSMUSG00000081107,0.001,62.31581250733508,1.0,0.001,0.001,0.0018732167533590722,0.39529000343099385,100,100
ENSMUSG00000081110,12.35343345915289,999.9999999966411,1.01223254413008,0.001,21.02137787063913,0.001,0.01792295353360258,100,100
ENSMUSG00000081111,0.02459689918745147,0.012323978106448839,1.3216142208588952,0.009171306382525907,2.3513921662229826,0.4542090025026888,308.6779330518932,100,100
ENSMUSG00000081113,0.001,57.620632314225304,1.0,0.001,0.001,0.0020170718193467576,0.09304351249951116,100,100
ENSMUSG00000081118,1.5419921157371577,359.44062089088845,1.0091181508351743,0.001,9.574792335747336,0.0010242096637016432,0.04982648341694007,100,100
ENSMUSG00000081121,0.001,57.20236353089962,1.0,0.001,0.001,0.0017756461977413863,0.1848690822152227,100,100
ENSMUSG00000081136,0.001,66.84427540036525,1.0,0.001,0.001,0.0016338284304431604,0.13607002514741826,100,100
ENSMUSG00000081137,20.599330032160623,688.1110872985474,1.0,1.029979636763954,36.21448679351905,0.0010000000000045931,0.009166252617440212,100,100
ENSMUSG00000081142,0.005670043525045765,29.641157070014366,104.53437107381396,0.001,0.06573134897601494,0.004113300252515533,67.2916514341887,100,100
ENSMUSG00000081143,2.684773051267332,649.196933434762,1.0,0.001,8.481163153030348,0.0010293627704775527,0.05776808327957954,100,100
ENSMUSG00000081151,0.001,61.88525872635182,1.0,0.001,0.001,0.0020266753443477364,0.1060590441263552,100,100
ENSMUSG00000081152,0.001,60.188376913276144,1.0,0.001,0.0010000000000000005,0.0016203254309293219,0.34339626804521783,100,100
ENSMUSG00000081153,1.4138911147118405,35.166817756968,3.788873314318897,0.3693429322150926,107.94158660664488,0.0013862066324302072,0.41144977009952255,100,100
ENSMUSG00000081156,0.001,62.31581250733508,1.0,0.001,0.001,0.001742334531193233,0.1638863649936157,100,100
ENSMUSG00000081161,0.001,62.31581250733508,1.0,0.001,0.001,0.0016752479750594656,0.15953309979745414,100,100
ENSMUSG00000081169,0.001,60.188376913276144,1.0,0.001,0.001,0.0014868737565092685,0.19279907850230937,100,100
ENSMUSG00000081187,0.006587071624057255,17.212022625825053,42.95152471311108,0.001,4.593703337320824,0.0016776674720789821,39.36095183756301,100,100
ENSMUSG00000081189,0.002038590599010953,0.03377694733118359,1.8948165098473,0.001,0.11880388154292965,0.485649500069427,146.48062058946238,100,100
ENSMUSG00000081194,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018145551130142356,0.06603925191142349,100,100
ENSMUSG00000081206,0.001,62.31581250733508,1.0,0.001,0.001,0.001892107888479455,0.30657408582584567,100,100
ENSMUSG00000081208,0.027114813659291866,0.7364947644565111,2.760007714078455,0.004247262696016247,26.630895098044334,0.001286328181067985,34.66924762687388,100,100
ENSMUSG00000081210,9.307247701225824,1000.0,1.0,0.001,18.798719068155787,0.001,0.021135670857092587,100,100
ENSMUSG00000081217,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001973438733712823,0.23400785808170715,100,100
ENSMUSG00000081219,0.06035313929722135,19.546741553869165,8.014570724421105,0.001,21.120102100637546,0.001,6.8203297342872755,100,100
ENSMUSG00000081222,0.001,62.31581250733508,1.0,0.001,0.001,0.0016258921055057624,0.17141323216624182,100,100
ENSMUSG00000081225,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015929038334333782,0.23670775738668293,100,100
ENSMUSG00000081226,3.911252269710252,958.3332849426147,1.0208715821848182,0.001,7.524831823826729,0.001,0.07471171439889887,100,100
ENSMUSG00000081236,0.001,62.31581250733508,1.0,0.001,0.001,0.001728829588896302,0.2191647245654816,100,100
ENSMUSG00000081239,4.156826589299356,67.49968452759332,152.78247543194593,3.274709837135245,7.378729834409471,1.231184071423302,3.781356944928619,100,100
ENSMUSG00000081242,0.001,62.31581250733508,1.0,0.001,0.001,0.0015816702353842775,0.22180111954509368,100,100
ENSMUSG00000081248,0.14915677359315263,3.129906557787854,1.879179814191874,0.015554447927607185,33.361312044485246,0.0015200370352851321,2.843011849192765,100,100
ENSMUSG00000081249,1.8029215128838363,432.19960906037096,1.0,0.001,6.846422871893914,0.0010000000000275396,0.06856989856152694,100,100
ENSMUSG00000081256,0.001,62.31581250733508,1.0,0.001,0.001,0.0018688859244529123,0.13018855534834417,100,100
ENSMUSG00000081257,0.001,62.31581250733508,1.0,0.001,0.001,0.0017055728786060046,0.12568046505825178,100,100
ENSMUSG00000081261,4.132577005576439,999.9999999828615,1.0,0.001,7.803333311532704,0.001,0.06640662771262473,100,100
ENSMUSG00000081262,0.001,62.31581250733508,1.0,0.001,0.001,0.0018232378655921875,0.2017772067609696,100,100
ENSMUSG00000081265,0.001,62.31581250733508,1.0,0.001,0.001,0.0018040388967925608,0.345524974094065,100,100
ENSMUSG00000081270,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019066207886466275,0.14354977552556383,100,100
ENSMUSG00000081282,0.004073384651961597,11.149609488685988,22.34353119129369,0.001,0.02378064704628948,0.0020136412143280996,16.878785579507362,100,100
ENSMUSG00000081285,0.5555987854799406,65.34250950853306,1.0,0.001,17.691491629547883,0.001000000000005747,0.013222543787335806,100,100
ENSMUSG00000081301,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019915134627852037,0.18199224519513935,100,100
ENSMUSG00000081303,0.001,62.31581250733508,1.0,0.001,0.001,0.001888292864238231,0.10641481868407306,100,100
ENSMUSG00000081304,0.001,62.31581250733508,1.0,0.001,0.001,0.0016898879793323565,0.36454050086679823,100,100
ENSMUSG00000081314,0.001,62.31581250733508,1.0,0.001,0.001,0.0018910335471598694,0.17811222744488295,100,100
ENSMUSG00000081318,0.001,62.31581250733508,1.0,0.001,0.001,0.0015273615839738117,0.16467938649029215,100,100
ENSMUSG00000081323,8.37229454435931,1000.0,1.0,0.001,12.524487960196748,0.001000444919371711,0.012885484468583612,100,100
ENSMUSG00000081329,0.001,61.88525872635182,1.0,0.001,0.001,0.0019677869649740295,0.1220768437681645,100,100
ENSMUSG00000081339,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001782946734819821,0.12624476978595395,100,100
ENSMUSG00000081340,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017000551907663704,0.4970018369767052,100,100
ENSMUSG00000081343,0.001,62.31581250733508,1.0,0.001,0.001,0.0017085615759110957,0.17542108335051365,100,100
ENSMUSG00000081346,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017243745436537666,0.18925357233628665,100,100
ENSMUSG00000081348,0.001,62.31581250733508,1.0,0.001,0.001,0.001710247075484058,0.12860217583784844,100,100
ENSMUSG00000081353,0.001,62.31581250733508,1.0,0.001,0.001,0.0016854699835961843,0.230881120029171,100,100
ENSMUSG00000081355,0.0016639213960407402,0.23385742189610392,16.821421777959074,0.001,0.08476945126117716,0.002528516651574945,90.74635718076934,100,100
ENSMUSG00000081359,0.001,56.71823759891341,1.0,0.001,0.001,0.0022241258535520545,0.12087158531546784,100,100
ENSMUSG00000081360,0.001,62.31581250733508,1.0,0.001,0.001,0.0018363030113646619,0.23507967342187963,100,100
ENSMUSG00000081367,0.001,62.31581250733508,1.0,0.001,0.001,0.0015027333254479026,0.1302805918215778,100,100
ENSMUSG00000081378,0.001,23.834486553503965,1.0,0.001,0.001,0.003916923213204119,0.8853382372821998,100,100
ENSMUSG00000081382,0.001,37.34991030425479,1.0,0.001,0.001,0.0020252117179116935,0.2251364090906854,100,100
ENSMUSG00000081392,1.8919350210788073,445.1132588648499,1.0,0.001,8.348628577711079,0.0010000000046407286,0.02505538188332701,100,100
ENSMUSG00000081402,0.013405222657726834,20.607754811097166,32.457845642252636,0.001,9.916009621608428,0.0010047256494952568,15.989600585023808,100,100
ENSMUSG00000081413,0.001,61.88525872635182,1.0,0.001,0.001,0.0018933291590739008,0.22275624907439726,100,100
ENSMUSG00000081423,0.001,62.31581250733508,1.0,0.001,0.001,0.0016884605257964376,0.19039705948639335,100,100
ENSMUSG00000081426,0.001,61.88525872635182,1.0,0.001,0.001,0.0015641546654973223,0.2529756206404517,100,100
ENSMUSG00000081431,0.001,61.024058264401226,1.0,0.001,0.001,0.0019016509801360474,0.34600214719134986,100,100
ENSMUSG00000081434,0.001,14.865209855449534,1.0,0.001,0.001,0.013084755797384648,2.320152880010273,100,100
ENSMUSG00000081440,2.684773051267332,649.196933434762,1.0,0.001,6.529562531403088,0.0010917931167970082,0.06599545563821,100,100
ENSMUSG00000081441,0.001,13.390426730109503,1.0,0.001,0.001,0.045241126892318684,5.307070880498378,100,100
ENSMUSG00000081444,0.001,62.31581250733508,1.0,0.001,0.001,0.0016907685425274007,0.1629162595145356,100,100
ENSMUSG00000081451,0.001,58.00999307220888,1.0,0.001,0.0010000000000000005,0.0018579623194877252,0.2562903222980649,100,100
ENSMUSG00000081453,0.030284305689645487,7.06900784186859,29.559401709297287,0.001,0.12225036397851125,0.5070416265574393,251.46661893871368,100,100
ENSMUSG00000081459,0.02270705894245838,0.012028987101012027,3.2938730430390155,0.001606985415203854,1.0113137662571303,3.861507345891213,3293.057296142259,100,100
ENSMUSG00000081461,12.956628149259162,115.49984852413522,1.0,0.432414325595928,101.96704059340203,0.0010825537741140498,0.18305705578617248,100,100
ENSMUSG00000081463,2.0813166845897446,503.1765750646759,1.0,0.001,7.690910806662683,0.0011194793311032425,0.04779542318699838,100,100
ENSMUSG00000081473,0.001,61.45463549419866,1.0,0.001,0.001,0.0016256694210157688,0.14399763554664757,100,100
ENSMUSG00000081476,0.8839880744627291,0.6076169558577723,6.300827756122805,0.23880895366894023,9.96261529670293,0.37507480211291044,60.24574288794803,100,100
ENSMUSG00000081485,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000081487,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019310139361045785,0.23412812808789402,100,100
ENSMUSG00000081488,2.1571940611220364,521.5346265951073,1.0,0.001,8.229206802440999,0.0010242365384820604,0.055646522285509425,100,100
ENSMUSG00000081491,1.8461457727692505,6.67339408996803,2.148146900037846,0.0014365966768557959,89.38570693538648,0.013590660436282698,813.9110533869398,100,100
ENSMUSG00000081492,0.001,66.84427540036525,1.0,0.001,0.001,0.001584033015775141,0.30825375127411764,100,100
ENSMUSG00000081496,0.0050321901014496375,16.835258002644466,67.69986046970065,0.001,0.0695847751610289,0.0017792221941895562,29.99694722155275,100,100
ENSMUSG00000081497,0.001,62.31581250733508,1.0,0.001,0.001,0.0018464252456903804,0.0835819629328666,100,100
ENSMUSG00000081499,0.001,66.84427540036525,1.0,0.001,0.001,0.0017185498423657089,0.17567601049842577,100,100
ENSMUSG00000081504,0.001,61.88525872635182,1.0,0.001,0.001,0.001984547903755111,0.3266774472864823,100,100
ENSMUSG00000081511,0.001,61.88525872635182,1.0,0.001,0.001,0.0018013794190803903,0.20068616503186693,100,100
ENSMUSG00000081512,4.131519129298434,1000.0,1.000247281024765,0.001,9.123539266502608,0.001000000079926864,0.06092879805937064,100,100
ENSMUSG00000081513,8.324226797105986,999.999999999719,1.0,0.001,21.19769330519754,0.001,0.040718193482550576,100,100
ENSMUSG00000081516,0.001,66.84427540036525,1.0,0.001,0.001,0.001900172330629658,0.24277037043465785,100,100
ENSMUSG00000081519,0.001,57.620632314225304,1.0,0.001,0.001,0.0016566164032866227,0.14200225420017956,100,100
ENSMUSG00000081524,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015999733325882683,0.12935803695826822,100,100
ENSMUSG00000081529,0.001,62.31581250733508,1.0,0.001,0.001,0.001808882207444773,0.22913351631722395,100,100
ENSMUSG00000081532,0.001,62.31581250733508,1.0,0.001,0.001,0.0016510587781436586,0.17128768657173837,100,100
ENSMUSG00000081534,2.1798014287525898,204.12537476547902,2400.3254124059786,1.7701112533885393,3.6201430703765727,6.8075914925176235,15.313074496358645,100,100
ENSMUSG00000081541,0.022980569579204045,20.50596072503864,14.911808931404734,0.001,12.656910672061139,0.0013244373160556057,22.17761553351349,100,100
ENSMUSG00000081544,2.5852839622765096,617.2738366179137,1.0,0.001,8.578882188236019,0.001,0.2685379462221985,100,100
ENSMUSG00000081562,0.001,41.64784354092108,1.0,0.001,0.001,0.0019756514557963114,0.34678554967914593,100,100
ENSMUSG00000081564,17.638072262352647,452.1942256784824,1.0,1.3378934582637945,55.46194925848263,0.0010330951202300112,0.00897246491883076,100,100
ENSMUSG00000081565,0.001,46.16895283772983,1.0,0.001,0.001,0.002027624584998403,0.1527366281317818,100,100
ENSMUSG00000081568,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0015297139329367208,0.4350831066635377,100,100
ENSMUSG00000081570,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015364233484985897,0.3012125268083094,100,100
ENSMUSG00000081572,0.001,54.78719670450446,1.0,0.001,0.0010000000000000005,0.001730485128524558,0.07357517522500892,100,100
ENSMUSG00000081575,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0020212070516073726,0.1826701919203711,100,100
ENSMUSG00000081578,0.001,61.024058264401226,1.0,0.001,0.001,0.002005752844468603,0.5060190577531107,100,100
ENSMUSG00000081585,0.001,62.31581250733508,1.0,0.001,0.001,0.0015333129411852383,0.10641857343358122,100,100
ENSMUSG00000081593,2.934049311782694,333.55536484504273,1.0,0.001,22.09865578790511,0.0010000000000066158,0.030954126934485373,100,100
ENSMUSG00000081594,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001578822413065715,0.2152027758001966,100,100
ENSMUSG00000081597,0.001,66.84427540036525,1.0,0.001,0.001,0.0018657321017853104,0.14481509527271774,100,100
ENSMUSG00000081600,0.001,31.11997332389757,1.0,0.001,0.001,0.002735349284658012,0.7479051807683317,100,100
ENSMUSG00000081604,0.001,13.461561904265809,1.0,0.001,0.001,0.03168770339315304,2.9292954980496857,100,100
ENSMUSG00000081607,0.001,62.31581250733508,1.0,0.001,0.001,0.0021848385507429544,0.2650275556596527,100,100
ENSMUSG00000081608,12.306292516540614,479.8551092279213,1.0066536450234154,0.001,35.957498700309145,0.0010000000000029714,0.008844640797761158,100,100
ENSMUSG00000081611,0.001,55.86744339634488,1.0,0.001,0.001,0.002070169865197937,0.19715050478334312,100,100
ENSMUSG00000081613,0.001,61.88525872635182,1.0,0.001,0.001,0.0017168800417703624,0.1671401828923112,100,100
ENSMUSG00000081615,0.001,62.31581250733508,1.0,0.001,0.001,0.0017015871291078451,0.12728811057380182,100,100
ENSMUSG00000081617,0.001,62.31581250733508,1.0,0.001,0.001,0.002009864251255906,0.07032823833046094,100,100
ENSMUSG00000081618,0.001,62.31581250733508,1.0,0.001,0.001,0.001683477190088285,0.13824560329189728,100,100
ENSMUSG00000081619,0.31322194648463075,1.512404384971095,1.9514863230095183,0.06153272037206263,1.1567246781262526,0.2711112473737871,8.683674999329757,100,100
ENSMUSG00000081620,0.001,61.674132606755,1.0,0.001,0.001,0.0018483765817249526,0.17740039052739257,100,100
ENSMUSG00000081621,0.001,62.31581250733508,1.0,0.001,0.001,0.0015746853050774316,0.48186566529173436,100,100
ENSMUSG00000081631,0.8036940133926195,29.051668506345667,8.057586526003695,0.14717585625430085,53.73473264382771,0.005135785094913092,2.1691087338480837,100,100
ENSMUSG00000081633,0.001,62.31581250733508,1.0,0.001,0.001,0.0017371757325724316,0.2441036938473511,100,100
ENSMUSG00000081636,0.001,62.31581250733508,1.0,0.001,0.001,0.0014866458877707694,0.16954123912299016,100,100
ENSMUSG00000081640,0.01129839271483765,0.014216575275839827,4.512356683507612,0.001,0.37417475561156593,7.286349102239392,4941.009517214108,100,100
ENSMUSG00000081643,16.85170585737233,603.3540534589848,1.0,1.718045240461655,40.49969461302904,0.001,0.009063296214302331,100,100
ENSMUSG00000081648,0.04710032590953467,20.02545152317919,14.109604134813846,0.001,8.663512163501508,0.0013046584704578936,13.445269278953159,100,100
ENSMUSG00000081650,0.001,62.31581250733508,1.0,0.001,0.001,0.0015423416725337262,0.08165565850746495,100,100
ENSMUSG00000081657,0.06085774864973297,19.388961301597405,7.9498135093139135,0.003461366001857263,17.450184702015633,0.0010489572364094635,1.7899393350172337,100,100
ENSMUSG00000081664,6.647784405881735,818.2980060940822,1.0254193893937231,0.001,16.066310155530566,0.001,0.02618379997381954,100,100
ENSMUSG00000081670,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0019552849532879727,0.2371167918031586,100,100
ENSMUSG00000081674,0.001,62.31581250733508,1.0,0.001,0.001,0.001695588286387112,0.08325672326386047,100,100
ENSMUSG00000081677,0.19389942991721484,25.868907779205312,32.81206840805571,0.001098732833840032,0.34473864309152624,0.6381404307639347,261.7816518782011,100,100
ENSMUSG00000081678,0.001,62.31581250733508,1.0,0.001,0.001,0.0017201984475807472,0.21653321860257418,100,100
ENSMUSG00000081679,0.2766278025120522,17.53909252510332,2.9393185942263145,0.030860138208606686,41.895325297747874,0.0011039941517154844,1.0141565226347624,100,100
ENSMUSG00000081683,0.001,62.31581250733508,1.0,0.001,0.001,0.0017340835158450255,0.0638915323192691,100,100
ENSMUSG00000081695,0.012546520132911623,16.469601254789563,18.850300416711992,0.001,9.930347083036104,0.0011817549901595127,19.120722761032276,100,100
ENSMUSG00000081707,0.001,62.31581250733508,1.0,0.001,0.001,0.0015063357503177438,0.13870588495337105,100,100
ENSMUSG00000081712,0.001,66.84427540036525,1.0,0.001,0.001,0.0017760031172628838,0.12314928941214767,100,100
ENSMUSG00000081715,8.47833401616304,999.9887320584965,1.0,0.001,17.10398424969898,0.001000000000000426,0.03471816699443854,100,100
ENSMUSG00000081722,0.001,62.31581250733508,1.0,0.001,0.001,0.0017347115638956757,0.19857784051454164,100,100
ENSMUSG00000081729,1.7860207694055923,418.78507830526405,1.011248197851586,0.001,6.602996343471162,0.0010493628592680815,0.1185544395071482,100,100
ENSMUSG00000081730,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018460808666819683,0.3505988533865678,100,100
ENSMUSG00000081732,0.001,62.31581250733508,1.0,0.001,0.001,0.0018727459273777363,0.1105096626666077,100,100
ENSMUSG00000081733,0.001,66.84427540036525,1.0,0.001,0.001,0.0014456950460021017,0.09736646293322827,100,100
ENSMUSG00000081738,0.001,35.848363551018835,1.0,0.001,0.0010000000000000005,0.00247737702173861,0.6545758479596091,100,100
ENSMUSG00000081739,0.001,61.024058264401226,1.0,0.001,0.001,0.0017863534273890747,0.34018138298590506,100,100
ENSMUSG00000081745,0.001,62.31581250733508,1.0,0.001,0.001,0.0016721404302631037,0.09031734081444275,100,100
