#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000081747,0.001,66.84427540036525,1.0,0.001,0.001,0.0016367992638102345,0.16639474553177386,100,100
ENSMUSG00000081748,0.001,66.84427540036525,1.0,0.001,0.001,0.0017030385962944518,0.5172277250893221,100,100
ENSMUSG00000081751,3.890032533040587,913.646855868236,1.0,0.001,9.454102056991747,0.0010002425422639162,0.03507545907220666,100,100
ENSMUSG00000081757,0.001,62.31581250733508,1.0,0.001,0.001,0.001972851186850813,0.886572766818559,100,100
ENSMUSG00000081769,0.36886142823078416,6.242795517415683,3.554768351322351,0.16090330922773932,1.657837424897047,0.10633249874767128,1.37845037068855,100,100
ENSMUSG00000081778,0.06664628717800988,3.7145399478404824,29.998426660667686,0.03963602315507183,0.11932290021835586,3.037947442337467,16.057350295113316,100,100
ENSMUSG00000081783,0.001,61.88525872635182,1.0,0.001,0.001,0.001903907299142455,0.21132468573277285,100,100
ENSMUSG00000081789,0.001,56.28768294784985,1.0,0.001,0.001,0.0022321033178527927,0.18487492596641256,100,100
ENSMUSG00000081792,0.001,0.13580119689014689,2.96698469177885,0.001,0.07595478157103368,0.003994830137272379,49.00489044429692,100,100
ENSMUSG00000081793,0.001,62.31581250733508,1.0,0.001,0.001,0.0018431926427938052,0.3007923864223477,100,100
ENSMUSG00000081797,0.04963916243396771,19.032216873363392,13.393019945060441,0.001,13.281356250822878,0.0011760520413529425,21.32544260676781,100,100
ENSMUSG00000081798,0.001,62.31581250733508,1.0,0.001,0.001,0.0019275370991121972,0.1331915316881223,100,100
ENSMUSG00000081805,0.001,33.03619149116789,1.0,0.001,0.001,0.002501724187603615,0.5122954114950018,100,100
ENSMUSG00000081809,7.04357168772503,853.0079519777136,1.0056152705151828,0.001,14.731524640591047,0.0010000000051108033,0.020123682794067593,100,100
ENSMUSG00000081811,0.001,62.31581250733508,1.0,0.001,0.001,0.001808343875227901,0.174006459110166,100,100
ENSMUSG00000081817,0.001,62.31581250733508,1.0,0.001,0.001,0.0017980439066138548,0.4239498411266024,100,100
ENSMUSG00000081828,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018221682193972568,0.19696140506258936,100,100
ENSMUSG00000081829,7.435491354997606,608.5057909216997,1.0229765965697324,0.001,20.804880789251065,0.001,0.06690220649650912,100,100
ENSMUSG00000081833,0.001,0.08071329500068053,8.497620172261373,0.001,0.01997686921080028,0.0031716955006722393,258.88235994201546,100,100
ENSMUSG00000081838,0.001,62.31581250733508,1.0,0.001,0.001,0.002462527911712008,0.15711100742410605,100,100
ENSMUSG00000081843,0.001,62.31581250733508,1.0,0.001,0.001,0.0015001201214481777,0.14519348469710092,100,100
ENSMUSG00000081860,0.001,66.84427540036525,1.0,0.001,0.001,0.0016421182296255195,0.1524491432370869,100,100
ENSMUSG00000081861,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.002061632123754266,0.24857364372210644,100,100
ENSMUSG00000081865,2.1649058074001775,252.79220931214593,1.0,0.001,19.266595538638647,0.0010000000000188938,0.017716112414997508,100,100
ENSMUSG00000081872,0.001,62.31581250733508,1.0,0.001,0.001,0.0017212914435766656,0.17710934982094328,100,100
ENSMUSG00000081873,0.6929120873771311,166.48605762337863,1.0,0.001,9.154395420400304,0.0010000000032782369,0.09059129386959186,100,100
ENSMUSG00000081884,10.546967692403856,843.262427678389,1.0,0.001,21.01947734856528,0.001,0.009386487846405726,100,100
ENSMUSG00000081885,0.001,61.45463549419866,1.0,0.001,0.001,0.0016615410581785235,0.1373372455773108,100,100
ENSMUSG00000081887,0.06141443755961858,19.408460907235202,7.951927255825781,0.001,20.375023440331994,0.0010302078080102642,3.821339981640229,100,100
ENSMUSG00000081892,0.001,61.88525872635182,1.0,0.001,0.001,0.0018438479477739097,0.21473076342199304,100,100
ENSMUSG00000081893,0.001,62.31581250733508,1.0,0.001,0.001,0.0017896133976822515,0.11336881157564688,100,100
ENSMUSG00000081894,0.003187314744809363,11.008311262188817,28.254790821369774,0.001,0.023881165424930868,0.0018717780921994798,16.3070362496808,100,100
ENSMUSG00000081895,3.716340479947006,17.288451265950847,350.11299099259537,0.3688837961708544,6.417253124090488,1.011735816323733,59.027777584636965,100,100
ENSMUSG00000081897,0.001,62.31581250733508,1.0,0.001,0.001,0.0016626897434231388,0.21938616295491908,100,100
ENSMUSG00000081906,0.001,62.31581250733508,1.0,0.001,0.001,0.0019252435886718759,0.08572413936604156,100,100
ENSMUSG00000081911,1.7932015621888362,392.1633667950199,1.0,0.001,9.33062188239777,0.001000000000000548,0.07506862199492843,100,100
ENSMUSG00000081916,0.001,62.31581250733508,1.0,0.001,0.001,0.0018937070184249561,0.4112177597108279,100,100
ENSMUSG00000081921,0.001,66.84427540036525,1.0,0.001,0.001,0.0021568043805280258,0.13303117455357935,100,100
ENSMUSG00000081928,0.001,62.31581250733508,1.0,0.001,0.001,0.0017661717288381584,0.17232426874801568,100,100
ENSMUSG00000081929,3.4814884623780804,32.95242199982682,7.214388052522354,0.618015614844298,383.52996234074504,0.0036854782207015064,4.311373075598125,100,100
ENSMUSG00000081933,0.001,62.31581250733508,1.0,0.001,0.001,0.0017878420016553917,0.18481283386589648,100,100
ENSMUSG00000081934,0.001,62.31581250733508,1.0,0.001,0.001,0.0016907366828870277,0.21448223545835085,100,100
ENSMUSG00000081941,7.001558807333086,842.2491660574899,1.0,0.001,14.587443781670828,0.001030707959342542,0.018006973093013336,100,100
ENSMUSG00000081944,0.006546202675791573,17.021488057774125,42.57707944664271,0.001,3.8892195566216,0.0018817003083643807,28.0364156079669,100,100
ENSMUSG00000081950,2.0813166845897446,503.1765750646759,1.0,0.001,7.307773292865014,0.0011042856640216007,0.10905517188317808,100,100
ENSMUSG00000081954,0.010776802763798674,20.010318071820933,22.80431551359354,0.001,5.460754868536381,0.0014582614162242744,17.37684302316974,100,100
ENSMUSG00000081957,0.021429772258593074,13.530747688739018,33.5759502518532,0.001,19.21707181594736,0.0011907877274933373,14.882575313750529,100,100
ENSMUSG00000081965,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.07182781712652729,0.0015481267978439909,16.827263141708432,100,100
ENSMUSG00000081967,2.2025929736633953,511.05930671717675,1.0674476362595127,0.001,14.312334149257497,0.001,0.06440678299466396,100,100
ENSMUSG00000081968,12.664819984109394,1000.0,1.0,0.001,19.993083432688046,0.001,0.00890819530393578,100,100
ENSMUSG00000081969,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015626405027421475,0.16485430224895437,100,100
ENSMUSG00000081974,15.416678865051946,844.2655133972933,1.0138476612796692,0.001,33.01492572288143,0.001,0.009486527458880453,100,100
ENSMUSG00000081979,0.001,62.31581250733508,1.0,0.001,0.001,0.0017107605702735562,0.570964502554612,100,100
ENSMUSG00000081984,0.034317443845790364,13.565371110193837,32.27095993150349,0.001,0.25940483551585125,0.1639653583605792,138.72358617426178,100,100
ENSMUSG00000081992,0.017517712541708936,15.728817971759698,37.567772119446545,0.001,0.10520296502504703,0.010661107400525942,115.77887697135358,100,100
ENSMUSG00000081996,0.001,61.674132606755,1.0,0.001,0.001,0.00195236506563614,0.11570132823797585,100,100
ENSMUSG00000082001,0.16268782772434698,18.06661830881833,4.166235872952032,0.004129141154565158,31.418512521737988,0.0010217412538774456,1.9391732231559602,100,100
ENSMUSG00000082002,0.001,59.94762576822368,1.0,0.001,0.001,0.0018286131825346618,0.216822208960595,100,100
ENSMUSG00000082006,0.001,62.31581250733508,1.0,0.001,0.001,0.0015198721995650188,0.1817255838263679,100,100
ENSMUSG00000082008,0.001,62.31581250733508,1.0,0.001,0.001,0.0013486061574451988,0.07404042693845367,100,100
ENSMUSG00000082013,0.001,58.655869952050985,1.0,0.001,0.0010000000000000005,0.002083607203374265,0.11809109738540638,100,100
ENSMUSG00000082018,0.001,62.31581250733508,1.0,0.001,0.001,0.0015566221851469123,0.15947882242695488,100,100
ENSMUSG00000082029,0.11675011863745177,25.093707591905993,24.85222978741975,0.001,0.3083222741361609,0.1944682105986448,121.90790911372723,100,100
ENSMUSG00000082031,0.001,62.31581250733508,1.0,0.001,0.001,0.0019076530697628544,0.07237425705672162,100,100
ENSMUSG00000082043,1.9436899174801565,467.0695388708544,1.0,0.001,11.714756811728344,0.001,0.1504524508281778,100,100
ENSMUSG00000082044,0.23365684624158845,0.6488869580427633,4.365448443394158,0.001037830064536486,0.6360798618146528,2.4045094691998448,2233.8210167837533,100,100
ENSMUSG00000082051,0.001,61.674132606755,1.0,0.001,0.001,0.0017589009408424156,0.22351983364152248,100,100
ENSMUSG00000082052,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0017559644932309071,0.26001394434510816,100,100
ENSMUSG00000082054,0.001,61.45463549419866,1.0,0.001,0.001,0.0018527001117772941,0.2323097465911253,100,100
ENSMUSG00000082057,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015707249403218407,0.4284479134605275,100,100
ENSMUSG00000082061,0.2426465721599987,32.398564867086925,10.854903879676062,0.05355019939852959,23.96037492812772,0.0019647886637861574,0.8903177301472438,100,100
ENSMUSG00000082064,4.691460701943061,679.7498384898697,1.0,0.001,13.905239854201445,0.0010000000000009827,0.09838799356949683,100,100
ENSMUSG00000082076,0.001,60.60768216058454,1.0,0.001,0.0010000000000000009,0.0016736624044910908,0.4261885651585861,100,100
ENSMUSG00000082078,11.180249765900996,893.8070524363688,1.0,0.001,16.57342845358619,0.0010028528521839164,0.009322044425452182,100,100
ENSMUSG00000082079,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017294087459977943,0.4006934474843124,100,100
ENSMUSG00000082082,4.131519129298434,1000.0,1.000247281024765,0.001,7.511228405751394,0.0011219408324917423,0.09236910318068947,100,100
ENSMUSG00000082087,2.6135500190703223,341.4446578807115,630.1752380685599,0.7089837733840597,5.554786853237405,0.8369160307332386,24.505730692740727,100,100
ENSMUSG00000082088,0.001,66.84427540036525,1.0,0.001,0.001,0.0012925256818444282,0.19564606128684708,100,100
ENSMUSG00000082090,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016288226355207322,0.16898769596504065,100,100
ENSMUSG00000082099,0.001,61.88525872635182,1.0,0.001,0.001,0.0018032946781809341,0.2277440988344398,100,100
ENSMUSG00000082100,0.001,60.188376913276144,1.0,0.001,0.001,0.001964646821455271,0.0690095860871219,100,100
ENSMUSG00000082101,0.001,62.31581250733508,1.0,0.001,0.001,0.0015788847397584086,0.14428497634552429,100,100
ENSMUSG00000082107,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020773610242209124,0.30173866069128596,100,100
ENSMUSG00000082108,0.001,62.31581250733508,1.0,0.001,0.001,0.0025547364836355597,0.17753321803328873,100,100
ENSMUSG00000082110,0.001,52.84301763644715,1.0,0.001,0.001,0.0017895385991385817,0.11672603196512332,100,100
ENSMUSG00000082111,0.001,62.31581250733508,1.0,0.001,0.001,0.001525138806377341,0.1683901674502047,100,100
ENSMUSG00000082116,0.001,62.31581250733508,1.0,0.001,0.001,0.0017690172777298585,0.23392752951059798,100,100
ENSMUSG00000082118,0.001,66.84427540036525,1.0,0.001,0.001,0.002366314595624842,0.6171498556876844,100,100
ENSMUSG00000082120,1.4567771929458773,342.86552954263067,1.0,0.001,11.198135623442923,0.0010653108329438479,0.031127816051342953,100,100
ENSMUSG00000082130,0.001,66.84427540036525,1.0,0.001,0.001,0.0015877075119382212,0.14454449835799654,100,100
ENSMUSG00000082132,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016037521423486437,0.24659145837778018,100,100
ENSMUSG00000082140,12.661061140483431,744.9752800532492,1.0,0.001,26.664112018717347,0.001,0.010517538637146225,100,100
ENSMUSG00000082144,0.001,62.31581250733508,1.0,0.001,0.001,0.0016322337606562666,0.3918524597206686,100,100
ENSMUSG00000082148,0.001,62.31581250733508,1.0,0.001,0.001,0.001979513778730633,0.1059136458480015,100,100
ENSMUSG00000082152,0.001,62.31581250733508,1.0,0.001,0.001,0.002151711607403862,0.08837686254154292,100,100
ENSMUSG00000082163,21.47008571772619,1000.0,1.0,0.1387549701441167,28.30753988377601,0.001,0.013183824515757258,100,100
ENSMUSG00000082171,0.001,61.88525872635182,1.0,0.001,0.001,0.0018098471056785036,0.34643865558824116,100,100
ENSMUSG00000082179,15.800484749862397,999.9999999975342,1.02136723822967,0.001,29.584519214249063,0.001,0.01745855921157569,100,100
ENSMUSG00000082180,0.001,61.88525872635182,1.0,0.001,0.001,0.0018114044009830668,0.43898627593423806,100,100
ENSMUSG00000082186,7.988912368222881,999.9999999611534,1.0499074608056147,0.001,14.642889964744516,0.001000000000000331,0.02922252936805758,100,100
ENSMUSG00000082190,0.03358649048480108,1.5408135610524891,4.365485795131619,0.001,1.2922620048141849,0.07306113660936682,57.44649249790473,100,100
ENSMUSG00000082192,0.35676829623696116,0.4708539194404475,1.5534717546016907,0.0011401154533238005,2.0567988488103484,0.31156761110873454,1061.1282632979073,100,100
ENSMUSG00000082196,0.001,66.84427540036525,1.0,0.001,0.001,0.0015563803065645927,0.07211947825057437,100,100
ENSMUSG00000082197,0.001,61.88525872635182,1.0,0.001,0.001,0.0018648612044978824,0.19772605965730183,100,100
ENSMUSG00000082203,0.001,62.31581250733508,1.0,0.001,0.001,0.0017437685374682302,0.07737152302522571,100,100
ENSMUSG00000082208,0.001,61.88525872635182,1.0,0.001,0.001,0.0016849470353380738,0.16415770444910116,100,100
ENSMUSG00000082217,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016485877456413453,0.19814669158636872,100,100
ENSMUSG00000082220,0.001,66.84427540036525,1.0,0.001,0.001,0.0019467708820341545,0.0639947821911857,100,100
ENSMUSG00000082226,3.605362360419091,868.4115063134839,1.0,0.001,7.079649126325808,0.0011236390937554197,0.0341740879087336,100,100
ENSMUSG00000082229,0.022810183576412922,2.7173144889477268,5.14341363936025,0.001,9.602143137117018,0.0013005477558111131,35.319071562575765,100,100
ENSMUSG00000082233,1.3852081881343388,321.45383095684684,1.0,0.001,10.426102994347202,0.0010006407834205928,0.16009944561300066,100,100
ENSMUSG00000082240,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016105337201205029,0.555193175050868,100,100
ENSMUSG00000082244,0.001,0.08255096004313599,3.6686467767703883,0.001,0.06633908741955545,0.002540447156017368,61.30853284477243,100,100
ENSMUSG00000082246,0.001,46.16895283772983,1.0,0.001,0.001,0.0020200846115686457,0.18683476333985236,100,100
ENSMUSG00000082247,0.001,62.31581250733508,1.0,0.001,0.001,0.0017571821963990855,0.12253120687707095,100,100
ENSMUSG00000082248,0.001,61.024058264401226,1.0,0.001,0.001,0.0016873902665240298,0.09600203731101695,100,100
ENSMUSG00000082253,22.345278310236548,870.9624023473058,1.0,0.001,31.733304390642964,0.0010000000000047575,0.008532256307283083,100,100
ENSMUSG00000082258,0.001,66.84427540036525,1.0,0.001,0.001,0.0018338431441375079,0.2626007194049816,100,100
ENSMUSG00000082264,0.001,44.66190887290126,1.0,0.001,0.0010000000000000009,0.0022281089468290886,0.6484125938693892,100,100
ENSMUSG00000082266,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016081192579548874,0.06727511306552145,100,100
ENSMUSG00000082272,106.33961070847107,758.7695793683793,1.0,1.1295290510354867,138.66217955997837,0.0011865625329351647,0.0944450002261491,100,100
ENSMUSG00000082279,0.001,62.31581250733508,1.0,0.001,0.001,0.0015713807901461129,0.21383757615866683,100,100
ENSMUSG00000082280,3.5246580367360685,388.97784576126696,1.0,0.001,18.274365236807803,0.001,0.01169492347008198,100,100
ENSMUSG00000082283,0.005559712252201737,12.212682620113895,21.111289952293568,0.001,0.05359798987986576,0.0016664918465621077,18.706932715992075,100,100
ENSMUSG00000082286,0.001,15.753850757729339,1.0,0.001,0.001,0.00724327674174763,741.9586070593591,100,100
ENSMUSG00000082304,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018231788898662262,0.183065656658182,100,100
ENSMUSG00000082305,0.001,59.101841166386166,1.0,0.001,0.001,0.0017916575977369635,0.550008897482998,100,100
ENSMUSG00000082307,0.001,61.674132606755,1.0,0.001,0.001,0.0015481134798732848,0.12373141976189947,100,100
ENSMUSG00000082308,0.001,61.674132606755,1.0,0.001,0.001,0.0017362503512734512,0.17099150422112752,100,100
ENSMUSG00000082309,3.8033066429468203,465.725341809668,1.0079409655452678,0.001,14.01661197617473,0.0010000000000162002,0.04638197468406277,100,100
ENSMUSG00000082314,0.001,62.31581250733508,1.0,0.001,0.001,0.0015913224759042041,0.2943062022207015,100,100
ENSMUSG00000082315,0.006789034639846433,16.55744984169998,40.75322186220989,0.001,0.14163795762705905,0.0024901951690327866,26.00536360961662,100,100
ENSMUSG00000082318,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.002078821145799545,0.16382612064246763,100,100
ENSMUSG00000082319,0.14612832522999228,21.983807243633706,1.0067949969567003,0.001,13.481943767912059,0.0010000000000367259,0.07969037377455515,100,100
ENSMUSG00000082321,0.3340875961028245,0.30800223593547166,4.029606569056841,0.001496912914479887,1.2534745857534026,1.9202939200830915,3613.4347084236388,100,100
ENSMUSG00000082325,0.001,62.31581250733508,1.0,0.001,0.001,0.0017612590913339207,0.3388912233880292,100,100
ENSMUSG00000082330,1.0166586510150448,4.105072183268455,8.084548096417945,0.002849712162229869,1.5682375988460264,1.4011962154073527,2147.5390557245464,100,100
ENSMUSG00000082332,0.001,62.31581250733508,1.0,0.001,0.001,0.002258734333822801,0.14246945145728507,100,100
ENSMUSG00000082336,0.001,62.31581250733508,1.0,0.001,0.001,0.0020151372850583395,0.16548004834834895,100,100
ENSMUSG00000082345,0.003217271249029099,6.9905889119644415,23.154273547768543,0.001,0.11087945045922712,0.0018412460134286485,9.77068821609807,100,100
ENSMUSG00000082357,0.001,66.84427540036525,1.0,0.001,0.001,0.0018247743882005996,0.19709491825611605,100,100
ENSMUSG00000082360,3.3467679826601007,809.4058638924901,1.0,0.001,6.768668434251952,0.0010055569012822718,0.0821621052065173,100,100
ENSMUSG00000082361,1.8145822829794953,434.3402381094074,1.0,0.001,7.2099357058189,0.0014128824837945273,0.11484831196478318,100,100
ENSMUSG00000082373,0.001,62.31581250733508,1.0,0.001,0.001,0.0015899836246072658,0.07890959618627783,100,100
ENSMUSG00000082374,0.001,62.31581250733508,1.0,0.001,0.001,0.0017546881570438834,0.5865691929724948,100,100
ENSMUSG00000082379,0.001,62.31581250733508,1.0,0.001,0.001,0.0013400829269527245,0.17354322752596057,100,100
ENSMUSG00000082383,0.001,60.80878088638715,1.0,0.001,0.001,0.0019410766448620712,0.18470675339154394,100,100
ENSMUSG00000082394,0.001,61.45463549419866,1.0,0.001,0.001,0.002240819558899997,0.545094254889343,100,100
ENSMUSG00000082395,0.001,62.31581250733508,1.0,0.001,0.001,0.001974754340106603,0.10568280538070562,100,100
ENSMUSG00000082396,0.010814260122223366,19.640834712583324,22.418294090990972,0.001,5.081567633062425,0.001756348607028654,16.862848707348633,100,100
ENSMUSG00000082400,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.00147669946958988,0.1699325140141726,100,100
ENSMUSG00000082406,0.001,62.31581250733508,1.0,0.001,0.001,0.0013999530504393651,0.22265869755057088,100,100
ENSMUSG00000082419,0.001,44.446620010032944,1.0,0.001,0.001,0.002179591318249808,0.30680965220769374,100,100
ENSMUSG00000082423,0.001,61.45463549419866,1.0,0.001,0.001,0.0020458237194300073,0.49405092748390367,100,100
ENSMUSG00000082429,0.001,62.31581250733508,1.0,0.001,0.001,0.0016470578337829428,0.09848595361225485,100,100
ENSMUSG00000082431,0.001,0.00526063727182129,6.018143401088925,0.001,0.05817282623270263,8.607853832788747,2909.1025438108595,100,100
ENSMUSG00000082436,0.001,62.31581250733508,1.0,0.001,0.001,0.001698471763431734,0.3045092235371627,100,100
ENSMUSG00000082454,0.09317320707086818,12.083849713333867,199.7769658149113,0.001,0.11801470060452782,2.8070203695353264,1946.0084151403453,100,100
ENSMUSG00000082455,2.17383216946989,511.6587691372641,1.0,0.001,7.840897819882464,0.0010906214626441525,0.047283310336487666,100,100
ENSMUSG00000082457,0.001,62.31581250733508,1.0,0.001,0.001,0.0016814842207427613,0.11717889528046341,100,100
ENSMUSG00000082463,0.001,62.31581250733508,1.0,0.001,0.001,0.0015225785614160574,0.6624059898175388,100,100
ENSMUSG00000082465,0.001,16.685594492980314,1.0,0.001,0.001,0.007175105134497241,0.6675827115814366,100,100
ENSMUSG00000082474,3.543663271141584,454.5892852758104,1.1014392496862966,0.001,17.28295870631503,0.001,0.01956262936280633,100,100
ENSMUSG00000082475,4.568171628271396,999.9999999489864,1.0,0.001,12.144522611650334,0.001,0.03541927169246653,100,100
ENSMUSG00000082476,0.001,60.37820284006485,1.0,0.001,0.0010000000000000005,0.0016165941912365989,0.3761633359871742,100,100
ENSMUSG00000082480,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000082481,0.001,59.101841166386166,1.0,0.001,0.001,0.0021072265938952687,0.14347375483408611,100,100
ENSMUSG00000082483,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001822548999196249,0.11537757918949743,100,100
ENSMUSG00000082487,0.19526735559958097,30.183644582309736,23.08128767077549,0.0016543908116101852,0.5941237198178395,0.21160394898915613,114.53647972852616,100,100
ENSMUSG00000082491,0.001,54.1347501554312,1.0,0.001,0.001,0.00149002287611963,0.19467116732376835,100,100
ENSMUSG00000082494,0.13865536615687452,17.91660050811405,6.789267980505528,0.004323034865328584,35.25575076865742,0.001180163499546439,1.9223292967349201,100,100
ENSMUSG00000082497,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018902201983440469,1.56234795595206,100,100
ENSMUSG00000082503,0.001,62.31581250733508,1.0,0.001,0.001,0.002144818754514576,0.18213096083467598,100,100
ENSMUSG00000082507,0.7799924437785465,176.558134647324,1.0,0.001,5.010193167121121,0.001008680930344495,0.08259601935686389,100,100
ENSMUSG00000082508,0.001,62.31581250733508,1.0,0.001,0.001,0.0016784363677424985,0.13772483153928292,100,100
ENSMUSG00000082515,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002103225513195396,0.07765912218669305,100,100
ENSMUSG00000082520,0.022602196600082655,20.87438956113088,15.179993251291188,0.001,8.012785587271322,0.0011227643383143414,12.960180195450391,100,100
ENSMUSG00000082528,0.001,62.31581250733508,1.0,0.001,0.001,0.0018108112702260168,0.27944562089933705,100,100
ENSMUSG00000082529,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017426699071407487,0.13455924416734044,100,100
ENSMUSG00000082530,0.001,52.51336921168107,1.0,0.001,0.001,0.001626360333058281,0.16734737334688674,100,100
ENSMUSG00000082532,0.001,60.60768216058454,1.0,0.001,0.0010000000000000007,0.0016248988994202684,0.2359326799843714,100,100
ENSMUSG00000082535,0.0032165469161897493,9.162666173967539,23.672403917828717,0.001,0.06001999061503536,0.0016103801371727996,12.545249514942082,100,100
ENSMUSG00000082545,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001542079935182328,0.21665998942614234,100,100
ENSMUSG00000082550,0.00961905225743204,0.04010211398745838,1.0388192566587362,0.0019888991346830327,0.3738455207451993,0.5172593022637906,157.07155122384734,100,100
ENSMUSG00000082554,0.001,62.31581250733508,1.0,0.001,0.001,0.0016823639215897232,0.11080891898162626,100,100
ENSMUSG00000082560,0.001,62.31581250733508,1.0,0.001,0.001,0.001703700159184272,0.14528278464864847,100,100
ENSMUSG00000082561,0.001,61.88525872635182,1.0,0.001,0.001,0.0017306647461537525,0.13317181867042538,100,100
ENSMUSG00000082575,0.001,13.186998118948347,1.0,0.001,0.001,0.08136233698443676,7.510174861084158,100,100
ENSMUSG00000082579,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016241054215222258,0.209816207666915,100,100
ENSMUSG00000082592,0.001,62.31581250733508,1.0,0.001,0.001,0.0017456837549707214,0.2146690209636577,100,100
ENSMUSG00000082596,0.15122862437754025,1.089256275034049,1.586668208175854,0.0457746167734029,0.6886146242216321,0.2672429267820988,7.568305691867106,100,100
ENSMUSG00000082600,0.001,62.31581250733508,1.0,0.001,0.001,0.001942728658297209,0.18228666484374073,100,100
ENSMUSG00000082604,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002006409566570319,0.1425441511248733,100,100
ENSMUSG00000082605,0.001,66.84427540036525,1.0,0.001,0.001,0.002071120271359339,0.10814509761438579,100,100
ENSMUSG00000082608,0.001,62.31581250733508,1.0,0.001,0.001,0.0016130358821377544,0.09109266936852403,100,100
ENSMUSG00000082609,0.001,54.78719670450446,1.0,0.001,0.0010000000000000005,0.0016880540561075262,0.11360186457248471,100,100
ENSMUSG00000082610,0.881564516204355,212.83947995384116,1.0,0.001,7.900243926227686,0.0010094255674421646,0.2842489282593662,100,100
ENSMUSG00000082614,4.1336179629762935,999.9999943156627,1.0,0.001,8.300070678574603,0.0010000000000072893,0.05873174308881039,100,100
ENSMUSG00000082626,0.001,61.45463549419866,1.0,0.001,0.001,0.002031134821522926,0.11731841358470424,100,100
ENSMUSG00000082645,0.10808709930047103,2.694041025426403,1.0,0.028550554732976935,29.551390103677836,0.0010000000000008854,0.9591592592508374,100,100
ENSMUSG00000082646,0.08236061676256749,18.87397311110368,9.496568420778036,0.001,17.7041184446849,0.0014116060413931959,20.796617007294252,100,100
ENSMUSG00000082649,1.503103188885066,363.25008257950475,1.0,0.001,10.506386409153889,0.001000000025954373,0.02186068047291275,100,100
ENSMUSG00000082651,0.001,62.31581250733508,1.0,0.001,0.001,0.0020448378915251583,0.1990315091983288,100,100
ENSMUSG00000082658,0.001,62.31581250733508,1.0,0.001,0.001,0.00159834689850934,0.15306045924087613,100,100
ENSMUSG00000082676,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0017735217469316694,0.20559460672187427,100,100
ENSMUSG00000082677,0.001,66.84427540036525,1.0,0.001,0.001,0.001685818878269625,0.21587662428688664,100,100
ENSMUSG00000082684,4.146906333238779,999.9999999237627,1.0,0.001,11.833279421245042,0.00102481178571344,0.14377514324229085,100,100
ENSMUSG00000082686,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0017994131968661069,0.5124554662145492,100,100
ENSMUSG00000082687,0.014022655443562054,19.62220919217824,30.303780230942184,0.001,1.5224883373268268,0.0017214062010175689,40.85494763076625,100,100
ENSMUSG00000082693,0.7166325860494729,2.1173792102297035,2.038465653866422,0.11705662910949047,2.6825871608444523,0.19674741900937842,7.466850741526413,100,100
ENSMUSG00000082699,0.001,62.31581250733508,1.0,0.001,0.001,0.0017404558945086517,0.10941372347690585,100,100
ENSMUSG00000082703,0.001,62.31581250733508,1.0,0.001,0.001,0.0017450718275798098,0.10886655225267192,100,100
ENSMUSG00000082706,0.001,57.20236353089962,1.0,0.001,0.0010000000000000005,0.0016273185576044995,0.0501683844203475,100,100
ENSMUSG00000082709,12.692607236135256,999.9999999780857,1.0148264526741613,0.001,28.7990608444283,0.001,0.009731169395473018,100,100
ENSMUSG00000082711,0.002282742526353962,6.729575419890414,32.476872782626074,0.001,0.06057273489023508,0.001820146975189843,8.460159897924104,100,100
ENSMUSG00000082715,0.001,61.45463549419866,1.0,0.001,0.001,0.001642842632597775,0.26019271062527405,100,100
