#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000082716,0.001,66.84427540036525,1.0,0.001,0.001,0.001545101918658211,0.06114309567224617,100,100
ENSMUSG00000082726,0.06059929108701401,19.45591275092607,7.9780798897315615,0.001,16.811472412069765,0.0010000000283561428,2.2494636322725245,100,100
ENSMUSG00000082729,0.0026267656587739083,5.404498212940324,28.451429830521203,0.001,0.058281741431824845,0.002235826632478749,40.66704088976137,100,100
ENSMUSG00000082740,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0015865775850981683,0.12445286465998392,100,100
ENSMUSG00000082741,0.9615327710961211,26.238584231930442,2.5332527477070985,0.11742010822115871,99.54638922572937,0.0010965806788176013,0.6994179180319391,100,100
ENSMUSG00000082749,0.001,60.80878088638715,1.0,0.001,0.0010000000000000009,0.0021944128511834364,0.09454620887737658,100,100
ENSMUSG00000082762,0.001,13.515193736555084,1.0,0.001,0.001,0.029134430666305146,3.0652585191133923,100,100
ENSMUSG00000082765,0.001,62.31581250733508,1.0,0.001,0.001,0.0019926393092649574,0.19894509521347117,100,100
ENSMUSG00000082766,0.001,62.31581250733508,1.0,0.001,0.001,0.00154959713242089,0.4445802227308756,100,100
ENSMUSG00000082768,5.573313604813145,648.7692728428079,1.0,0.001,15.954588402813119,0.001,0.048880692919158066,100,100
ENSMUSG00000082769,0.001,59.52330063774062,1.0,0.001,0.001,0.00200720069928629,0.135975877192987,100,100
ENSMUSG00000082774,0.001,66.84427540036525,1.0,0.001,0.001,0.0018557190120058783,0.1821313403402729,100,100
ENSMUSG00000082776,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,9.128254478998478,0.0011850977598114806,0.0786686706833847,100,100
ENSMUSG00000082779,0.001,61.024058264401226,1.0,0.001,0.001,0.001515965121222391,0.1446561323987145,100,100
ENSMUSG00000082791,0.001,51.55123971933564,1.0,0.001,0.001,0.0015748614685334558,0.07276845158115429,100,100
ENSMUSG00000082794,0.001,62.31581250733508,1.0,0.001,0.001,0.0017697062996762775,0.0706616584892786,100,100
ENSMUSG00000082806,0.001,66.84427540036525,1.0,0.001,0.001,0.0016295871425085883,0.2334907685647279,100,100
ENSMUSG00000082809,0.001,13.147732610051081,1.0,0.001,0.001,0.16092111041878537,7.611588729470059,100,100
ENSMUSG00000082812,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.00147404185460836,0.08324246865891877,100,100
ENSMUSG00000082816,0.001,0.03303375526494782,1.6492681292727243,0.001,5.5049634086509664,0.001487176498098436,101.5763459258182,100,100
ENSMUSG00000082820,0.48683802259282405,17.209240255762076,2.901489989119774,0.05778930661233327,67.42467334722154,0.0013730409265124148,0.6827501536672397,100,100
ENSMUSG00000082826,2.4842547690358217,32.13553139070779,9.912134895537577,0.3138999386579044,163.9455578777044,0.010222078142482119,7.8772511628972115,100,100
ENSMUSG00000082829,0.001,62.31581250733508,1.0,0.001,0.001,0.001672536235074796,0.20663806050131805,100,100
ENSMUSG00000082833,0.001,62.31581250733508,1.0,0.001,0.001,0.0019209459449715798,0.1861604598811029,100,100
ENSMUSG00000082838,0.001,66.84427540036525,1.0,0.001,0.001,0.0015661726926368884,0.25647656303823774,100,100
ENSMUSG00000082848,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017224237150716675,0.10846608966680676,100,100
ENSMUSG00000082855,5.000068349922787,602.2031340226669,1.0,0.001,13.26696604182353,0.0010000005487732526,0.030437472024301415,100,100
ENSMUSG00000082860,0.001,62.31581250733508,1.0,0.001,0.001,0.00177888633107868,0.1062360969653603,100,100
ENSMUSG00000082861,0.001,66.84427540036525,1.0,0.001,0.001,0.0016961452756732154,0.14828796569694935,100,100
ENSMUSG00000082870,1.6951184992399486,434.6310646958758,1.0591007154072447,0.001,11.32184037223277,0.001000017031807048,0.036396241650348035,100,100
ENSMUSG00000082874,0.001,54.1347501554312,1.0,0.001,0.001,0.0014265003279138274,0.1050609286579498,100,100
ENSMUSG00000082879,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016846182276170148,0.18822283150250796,100,100
ENSMUSG00000082884,6.718845816778733,923.5201674336384,2650.9983625033915,4.9382485373147365,9.432753136921075,2.0654502356474747,4.250348853594104,100,100
ENSMUSG00000082888,0.001,62.31581250733508,1.0,0.001,0.001,0.0018863482232770912,0.1253421787896437,100,100
ENSMUSG00000082895,4.889239186068673,176.7064487148671,978.0129251171248,1.9628913993158947,13.300818108866903,1.957878656930681,37.4215108754917,100,100
ENSMUSG00000082900,0.001,60.188376913276144,1.0,0.001,0.001,0.0019306762330789271,0.10251886272191682,100,100
ENSMUSG00000082917,0.001,62.31581250733508,1.0,0.001,0.001,0.0017188217193140796,0.24814901507828818,100,100
ENSMUSG00000082920,0.001,53.96529354175793,1.0,0.001,0.001,0.0016723480687866618,0.5020721607189579,100,100
ENSMUSG00000082922,0.001,62.31581250733508,1.0,0.001,0.001,0.00164531507297696,0.09730359754929302,100,100
ENSMUSG00000082926,10.0,10.0,10.0,0.024457569073217247,0.9887340009971217,1.6131565602432576,164.12198298836785,100,100
ENSMUSG00000082928,0.001,62.31581250733508,1.0,0.001,0.001,0.0014640802450055826,0.20923713323115237,100,100
ENSMUSG00000082931,7.9435160214537195,629.6902204303999,1.0,0.001,17.00937084510572,0.0010000000000000005,0.02422140780762018,100,100
ENSMUSG00000082936,0.001,61.674132606755,1.0,0.001,0.001,0.0015967212360472921,0.1446486102768726,100,100
ENSMUSG00000082938,0.08951262892867885,16.33417201390199,9.420773559896732,0.001,32.90647120531335,0.0011825314911384564,67.21597073825419,100,100
ENSMUSG00000082941,0.001,62.31581250733508,1.0,0.001,0.001,0.001354704334608453,0.2765327880610897,100,100
ENSMUSG00000082954,0.001,62.31581250733508,1.0,0.001,0.001,0.0017003730367699272,0.0994438947468102,100,100
ENSMUSG00000082960,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015034071848286914,0.24007262214750708,100,100
ENSMUSG00000082964,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016737608164699583,0.18554200327177667,100,100
ENSMUSG00000082969,0.001,66.84427540036525,1.0,0.001,0.001,0.001722705712869265,0.5754942359570219,100,100
ENSMUSG00000082978,0.001,34.13110421827449,1.0,0.001,0.001,0.0025719451867222444,0.4926444319501371,100,100
ENSMUSG00000082981,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001674600126013764,0.36752880554273015,100,100
ENSMUSG00000082990,0.001,56.93353796528001,1.0,0.001,0.001,0.001865106557802323,0.22873099333887098,100,100
ENSMUSG00000082996,0.001,62.31581250733508,1.0,0.001,0.001,0.0015075544555178772,0.27688281589185915,100,100
ENSMUSG00000082998,1.2900418741961623,34.236125729078296,4.529997859206761,0.33940443068245424,90.02940476510673,0.0018581291187542421,0.5538632700365883,100,100
ENSMUSG00000083006,0.001,62.31581250733508,1.0,0.001,0.001,0.0015195141350430072,0.2710584132759141,100,100
ENSMUSG00000083009,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017451053681589446,0.22527191494396565,100,100
ENSMUSG00000083012,0.7035799023974874,9.928694168972457,11.074021402242286,0.30977085704459145,1.2195915561154798,0.5648871550468774,2.85682910302146,100,100
ENSMUSG00000083014,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,8.296137126581133,0.0010007983810170241,0.12213291057539333,100,100
ENSMUSG00000083015,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014970758328692972,0.1350856631518444,100,100
ENSMUSG00000083016,0.001,61.674132606755,1.0,0.001,0.001,0.0013719514280677888,0.1076815022170039,100,100
ENSMUSG00000083019,0.001,66.84427540036525,1.0,0.001,0.001,0.0021414880469767346,0.24080007018903798,100,100
ENSMUSG00000083022,0.001,25.72221252476514,1.0,0.001,0.001,0.003988731395173905,0.5380001384537945,100,100
ENSMUSG00000083025,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019989474231052453,0.1397193856577137,100,100
ENSMUSG00000083027,0.001,61.024058264401226,1.0,0.001,0.001,0.0019209512642307516,0.1428757522848625,100,100
ENSMUSG00000083033,0.001,39.83236008677109,1.0,0.001,0.001,0.002329049440985744,0.2952429996379913,100,100
ENSMUSG00000083036,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0018021376393533358,0.08073028367413249,100,100
ENSMUSG00000083043,0.001,62.31581250733508,1.0,0.001,0.001,0.0017255847552201308,0.26739812494974813,100,100
ENSMUSG00000083061,0.001,13.596412732960566,1.0,0.001,0.001,0.02747143248116414,2.888484180756437,100,100
ENSMUSG00000083064,0.008841752707644597,7.541906082511458,25.15199792686265,0.001,0.11495122574518948,0.003028648371794909,41.16477016054448,100,100
ENSMUSG00000083066,0.001,62.31581250733508,1.0,0.001,0.001,0.0018947567010203933,0.07469276447535544,100,100
ENSMUSG00000083070,0.001,62.31581250733508,1.0,0.001,0.001,0.0015336426507483213,0.19697940792961594,100,100
ENSMUSG00000083086,2.398468794745146,577.0230940414881,1.0,0.001,8.31482075834518,0.0010000000000035428,0.02599080353958355,100,100
ENSMUSG00000083090,1.8855242048223924,454.9597606392765,1.0,0.001,12.104063390260512,0.0010032955900579133,0.046902957204984635,100,100
ENSMUSG00000083093,0.001,62.31581250733508,1.0,0.001,0.001,0.0017853320211284182,0.1506425518780885,100,100
ENSMUSG00000083100,1.9751834003142985,475.50700159073045,1.0,0.001,9.287107115397681,0.0010279182198732082,0.08728633039099173,100,100
ENSMUSG00000083104,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,6.265505810889137,0.001449796822235718,0.06993431491580297,100,100
ENSMUSG00000083107,0.001,66.84427540036525,1.0,0.001,0.001,0.0018021140287537128,0.6994534458462949,100,100
ENSMUSG00000083120,1.5172437438947775,363.64103982169183,1.0,0.001,4.16887556290455,0.001030891647567751,0.03482306288033543,100,100
ENSMUSG00000083121,92.11498990259172,924.9979472635858,1.0,9.670553854082293,108.2101481533926,0.001089148700118133,0.009055863217667999,100,100
ENSMUSG00000083149,0.001,62.31581250733508,1.0,0.001,0.001,0.0018007213033861221,0.09135611946564502,100,100
ENSMUSG00000083152,2.1461883628863268,516.8437340473623,1.0,0.001,7.591868736062866,0.0010413680611421068,0.09489554993541256,100,100
ENSMUSG00000083157,3.07783631307003,741.2598198343227,1.0,0.001,9.842457037926811,0.0010001891503380173,0.06018841250439415,100,100
ENSMUSG00000083165,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018448985005576155,0.28548148233858517,100,100
ENSMUSG00000083169,0.001,49.39835225148649,1.0,0.001,0.001,0.0017205149653051325,0.4351486779120748,100,100
ENSMUSG00000083178,0.001,62.31581250733508,1.0,0.001,0.001,0.0015858723796014114,0.13322504963889908,100,100
ENSMUSG00000083186,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,7.332636553125915,0.0010000000031604914,0.12085102619439678,100,100
ENSMUSG00000083191,0.001,62.31581250733508,1.0,0.001,0.001,0.0020978440035109057,0.26930944356802894,100,100
ENSMUSG00000083192,0.001,13.24437027100208,1.0,0.001,0.001,0.03865272309396657,4.620603733302123,100,100
ENSMUSG00000083193,0.001,62.31581250733508,1.0,0.001,0.001,0.001899653585160296,0.5131251258039073,100,100
ENSMUSG00000083200,0.001,61.88525872635182,1.0,0.001,0.001,0.0018212065856996456,0.23900436255636373,100,100
ENSMUSG00000083207,0.001,62.31581250733508,1.0,0.001,0.001,0.0019715440948545986,0.17317269747727257,100,100
ENSMUSG00000083208,0.001,62.31581250733508,1.0,0.001,0.001,0.0015920337170070458,0.15884711442340765,100,100
ENSMUSG00000083209,0.003152375789089701,9.389929231126672,24.416147148488815,0.001,0.08667376159221346,0.0015582746741381335,16.80924443638469,100,100
ENSMUSG00000083210,8.562138832519583,999.9999999954418,1.0006275834996499,0.001,16.069324405323556,0.001,0.03975996066075208,100,100
ENSMUSG00000083213,0.001,62.31581250733508,1.0,0.001,0.001,0.0017503735631154561,0.18319699125624772,100,100
ENSMUSG00000083215,0.13201960554243453,33.124111296552535,1.00000000000535,0.001,7.288189680346165,0.0013030166274955487,0.06098081964941748,100,100
ENSMUSG00000083219,2.817787310983245,11.89529299628479,16.641930486388265,1.2719028182878964,4.644723326357772,0.6836332650068688,4.696809766032364,100,100
ENSMUSG00000083220,0.3656303414437335,0.4429436069926056,1.8483067628266832,0.002855853995376159,1.8561572612667312,0.44013655436766785,859.9616721624878,100,100
ENSMUSG00000083223,0.001,62.31581250733508,1.0,0.001,0.001,0.0016243144330580748,0.11926977758494378,100,100
ENSMUSG00000083228,0.001,62.31581250733508,1.0,0.001,0.001,0.0018643671721626043,0.21679865819899222,100,100
ENSMUSG00000083230,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016305741736281844,0.13632455398889842,100,100
ENSMUSG00000083236,1.355819176371755,328.0735537411803,1.0066363793788677,0.001,7.37401922994297,0.0011592822343347363,0.09005271442971291,100,100
ENSMUSG00000083241,0.001,62.31581250733508,1.0,0.001,0.001,0.0019248438931640324,0.10676693619510663,100,100
ENSMUSG00000083245,0.001,58.440570410729244,1.0,0.001,0.001,0.002151050176448375,0.1780856766381625,100,100
ENSMUSG00000083246,0.001,57.620632314225304,1.0,0.001,0.001,0.0020391898842367986,0.09165334715515155,100,100
ENSMUSG00000083258,0.001,61.45463549419866,1.0,0.001,0.001,0.0016578108050089872,0.1635876379078179,100,100
ENSMUSG00000083261,0.004587075653197408,0.09444642058819049,2.3691646019323085,0.001,0.05206068178910607,0.022738746257682914,224.37132263693584,100,100
ENSMUSG00000083263,0.001,62.31581250733508,1.0,0.001,0.001,0.0015623534859439034,0.25521504912879195,100,100
ENSMUSG00000083268,4.298649720474448,506.74536262701923,1.0,0.001,16.821480690533043,0.0010000000006870602,0.03254102792987336,100,100
ENSMUSG00000083270,0.001,55.42650537347377,1.0,0.001,0.0010000000000000009,0.0018378501916466957,0.1563388204357648,100,100
ENSMUSG00000083272,0.001,62.31581250733508,1.0,0.001,0.001,0.0017709278030876084,0.1850240731404915,100,100
ENSMUSG00000083280,0.001,66.84427540036525,1.0,0.001,0.001,0.0018015707780173556,0.1897766279932154,100,100
ENSMUSG00000083282,1.3582506159043017,21.85811502338126,79.63859342966175,0.9133189122794889,1.8483229541208201,2.458281424173805,6.796290258546946,100,100
ENSMUSG00000083283,0.001,47.24541930748484,1.0,0.001,0.001,0.0021118096508565306,0.35133507588292756,100,100
ENSMUSG00000083300,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017804519668845357,0.19262484208122443,100,100
ENSMUSG00000083306,0.001,62.31581250733508,1.0,0.001,0.001,0.001569257789926866,0.2839353155189068,100,100
ENSMUSG00000083307,0.1567898200889789,1.1658364224596178,6.2374105091074865,0.07855696479085575,0.2987330923745275,2.199922358879958,13.957847891910781,100,100
ENSMUSG00000083332,0.001,62.31581250733508,1.0,0.001,0.001,0.00182696459940656,0.3639599818942747,100,100
ENSMUSG00000083337,0.001,13.390426730109503,1.0,0.001,0.001,0.03549872150449527,3.4231138994497363,100,100
ENSMUSG00000083339,0.001,62.31581250733508,1.0,0.001,0.001,0.001970058681089777,0.05894496617787057,100,100
ENSMUSG00000083340,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017741731708747236,0.3511135162033747,100,100
ENSMUSG00000083353,0.001,66.84427540036525,1.0,0.001,0.001,0.0017331869173198404,0.22993105878586234,100,100
ENSMUSG00000083355,0.001,62.31581250733508,1.0,0.001,0.001,0.0016743809561237245,0.2011069026744038,100,100
ENSMUSG00000083364,0.8367051533390545,0.6456267788570816,6.876113305220677,0.04989152176076058,6.35744973485815,0.6268217360217669,413.92770746563866,100,100
ENSMUSG00000083367,0.004141312146375188,0.006909322632277686,1.4427340734052818,0.001,0.5825849347644504,0.9212134943737056,1050.6866152895982,100,100
ENSMUSG00000083379,7.968650658225455,641.8274768272571,1.002965283174795,0.001,19.39691691481179,0.001,0.0222626187521068,100,100
ENSMUSG00000083390,0.001,61.88525872635182,1.0,0.001,0.001,0.0016625335208465208,0.1991457851382866,100,100
ENSMUSG00000083391,0.001,60.188376913276144,1.0,0.001,0.0010000000000000005,0.0017027782450767196,0.12638334785831243,100,100
ENSMUSG00000083395,0.001,62.31581250733508,1.0,0.001,0.001,0.001584649366587878,0.07675708336849038,100,100
ENSMUSG00000083396,0.001,0.003984133621746758,10.012283933044598,0.001,0.00392889674822657,0.058053709857939714,8426.092411710963,100,100
ENSMUSG00000083411,0.7575344133926292,0.5893662493813413,13.360205323958096,0.004089547034551744,7.098769585643289,1.1138157655013046,9330.636124426055,100,100
ENSMUSG00000083429,0.001,61.024058264401226,1.0,0.001,0.001,0.0016457763029363525,0.2251815336823073,100,100
ENSMUSG00000083435,0.001,62.31581250733508,1.0,0.001,0.001,0.0017112703442849707,0.08655955668470328,100,100
ENSMUSG00000083438,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0018161003230554964,0.1318751173346026,100,100
ENSMUSG00000083449,0.001,62.31581250733508,1.0,0.001,0.001,0.001605575632390332,0.17680740628782118,100,100
ENSMUSG00000083460,0.001,66.84427540036525,1.0,0.001,0.001,0.0015710055767237776,0.2848357888284156,100,100
ENSMUSG00000083461,5.749762898092981,692.3450668691397,1.0,0.001,14.442117999018194,0.001000000000008455,0.028777965412788938,100,100
ENSMUSG00000083462,0.001,61.674132606755,1.0,0.001,0.001,0.0018100349847408347,0.22076472595508045,100,100
ENSMUSG00000083465,0.001,56.07238254938317,1.0,0.001,0.001,0.0015500750318445534,0.11911190272722447,100,100
ENSMUSG00000083468,0.001,61.674132606755,1.0,0.001,0.001,0.001858011921854958,0.09799182619520153,100,100
ENSMUSG00000083471,0.001,62.31581250733508,1.0,0.001,0.001,0.0019067314688486084,0.10454989048899074,100,100
ENSMUSG00000083473,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018309462019393107,0.06720443228357816,100,100
ENSMUSG00000083474,0.001,59.32355257794531,1.0,0.001,0.001,0.0016797984529880801,0.14968679042403363,100,100
ENSMUSG00000083483,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000083500,0.001,61.45463549419866,1.0,0.001,0.001,0.0016280851517520415,0.1805735372832158,100,100
ENSMUSG00000083502,0.001,62.31581250733508,1.0,0.001,0.001,0.0017095544487210582,0.22504979666589484,100,100
ENSMUSG00000083503,0.001,62.31581250733508,1.0,0.001,0.001,0.0017980897084123849,0.1016467074763944,100,100
ENSMUSG00000083505,0.02268490896812652,20.67164355434531,15.040378537645148,0.001,8.899748498034242,0.0010170137064859862,17.0703799093198,100,100
ENSMUSG00000083507,0.001,62.31581250733508,1.0,0.001,0.001,0.0014583743042579358,0.1583838021651535,100,100
ENSMUSG00000083512,3.010759037361597,696.650934517422,1.0,0.001,10.300945451847637,0.0010620986481796857,0.09839955041996977,100,100
ENSMUSG00000083516,0.001,62.31581250733508,1.0,0.001,0.001,0.0016561410704533435,0.17611182075383597,100,100
ENSMUSG00000083518,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017460218283577623,0.1253283666803306,100,100
ENSMUSG00000083528,0.001,66.84427540036525,1.0,0.001,0.001,0.00191974650979924,0.1910655455580126,100,100
ENSMUSG00000083533,4.141926210004022,999.9999999715094,1.0,0.001,9.344989450531003,0.001000559736166571,0.1994871647129119,100,100
ENSMUSG00000083534,0.001,62.194818857642325,1.0269298908490005,0.001,0.003849877770650569,0.001473034854703049,43.92946020878139,100,100
ENSMUSG00000083538,0.001,62.31581250733508,1.0,0.001,0.001,0.0015693451291184592,0.12673408996372243,100,100
ENSMUSG00000083548,0.001,62.31581250733508,1.0,0.001,0.001,0.00166219768576085,0.21316848824295875,100,100
ENSMUSG00000083553,0.001,59.94762576822368,1.0,0.001,0.001,0.002131726499569505,0.3604308126847497,100,100
ENSMUSG00000083555,0.35106277481185166,18.322587282087767,13.192509264661904,0.07691854483656042,0.946926402186913,0.266560776705264,4.441267088871941,100,100
ENSMUSG00000083557,0.001,55.42650537347377,1.0,0.001,0.001,0.0017869559072706976,0.3600543886855642,100,100
ENSMUSG00000083563,10.0,10.0,10.0,0.009836004325015801,0.9729985355680844,1.4777031090607808,144.54311694241912,100,100
ENSMUSG00000083569,0.001,61.024058264401226,1.0,0.001,0.001,0.002285654957599508,0.47739391550206295,100,100
ENSMUSG00000083576,0.001,62.31581250733508,1.0,0.001,0.001,0.0017781792920378034,0.08917403440954956,100,100
ENSMUSG00000083579,0.001,60.188376913276144,1.0,0.001,0.001,0.0018087130832314274,0.08655698216687097,100,100
ENSMUSG00000083582,0.001,62.31581250733508,1.0,0.001,0.001,0.0015337791357560968,0.1965338945906478,100,100
ENSMUSG00000083585,0.001,62.31581250733508,1.0,0.001,0.001,0.002061842242075391,0.23011852999745108,100,100
ENSMUSG00000083588,0.001,62.31581250733508,1.0,0.001,0.001,0.001922063623223278,0.6149946400390756,100,100
ENSMUSG00000083596,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000083606,0.001,62.31581250733508,1.0,0.001,0.001,0.0016654688929973963,0.13396755748287528,100,100
ENSMUSG00000083610,0.001,49.189649470338075,1.0,0.001,0.0010000000000000005,0.0021002829178368657,0.3695812335243361,100,100
ENSMUSG00000083618,0.001,62.31581250733508,1.0,0.001,0.001,0.0019160726403248769,0.12009357592577835,100,100
ENSMUSG00000083626,0.019884996993061888,0.0246402477286504,4.641209198057946,0.001,0.14811108662929218,20.296703506984162,4383.757812990587,100,100
ENSMUSG00000083633,0.001,62.31581250733508,1.0,0.001,0.001,0.0017430355068229213,0.12658020760497785,100,100
ENSMUSG00000083636,0.001,62.31581250733508,1.0,0.001,0.001,0.0016781211459012098,0.1458091384817549,100,100
ENSMUSG00000083649,2.8043454615252004,678.1527302530274,1.0,0.001,4.61708411368895,0.0011849704510875168,0.07676220105647656,100,100
ENSMUSG00000083650,0.001,62.31581250733508,1.0,0.001,0.001,0.0018349335133783717,0.1857946100396623,100,100
ENSMUSG00000083655,0.5564049991568387,64.88228269585741,1.0,0.001,17.122790905422022,0.0010000000021236862,0.014469390537428534,100,100
ENSMUSG00000083658,0.001,66.84427540036525,1.0,0.001,0.001,0.001493803853893949,0.07727182452767929,100,100
ENSMUSG00000083661,0.001,62.31581250733508,1.0,0.001,0.001,0.0016701262138996828,0.1255333443997509,100,100
ENSMUSG00000083668,0.001,66.84427540036525,1.0,0.001,0.001,0.0021658135762332746,0.22005401949850006,100,100
ENSMUSG00000083669,0.342731992517649,0.489706345437841,81.31736896701055,0.001,0.9496906253586704,0.08176384441636853,2002318.9024618717,100,100
ENSMUSG00000083670,0.001,61.024058264401226,1.0,0.001,0.0010000000000000009,0.0013884388968552102,0.06489381554565868,100,100
ENSMUSG00000083672,16.22592412862068,765.3599953522184,1.0,0.7061657595085542,27.99346303390269,0.001,0.009167228635364587,100,100
ENSMUSG00000083677,0.001,62.31581250733508,1.0,0.001,0.001,0.001596743308988184,0.08380851068128975,100,100
ENSMUSG00000083679,0.03653610714129157,19.49996364930723,16.871205137526054,0.001,14.267636706577987,0.0014485315230919702,52.097337834152654,100,100
ENSMUSG00000083689,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0017934446782720583,0.09205706385990747,100,100
ENSMUSG00000083693,0.001,59.75744064589286,1.0,0.001,0.001,0.00194072578362683,0.21781733592205846,100,100
ENSMUSG00000083695,0.001,62.31581250733508,1.0,0.001,0.001,0.0017526713701132496,0.17779809711734482,100,100
ENSMUSG00000083700,0.12249380420176706,18.342368028560916,5.022974339470056,0.0041596850844513745,31.61216044804653,0.0010006215742780545,1.5476169760161258,100,100
ENSMUSG00000083705,6.9586617429701825,569.9279528613883,1.0,0.001,24.701128764786546,0.001,0.18316064479901004,100,100
ENSMUSG00000083713,0.001,54.99590512765986,1.0,0.001,0.001,0.001881457524823306,0.1437140042816797,100,100
ENSMUSG00000083718,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,7.376485240571503,0.0010064470313420203,0.0458127733584576,100,100
ENSMUSG00000083720,0.001,53.96529354175793,1.0,0.001,0.001,0.002011736078105988,0.1401916489748894,100,100
ENSMUSG00000083722,0.001,62.31581250733508,1.0,0.001,0.001,0.0017253962617601896,0.13540829605231638,100,100
ENSMUSG00000083728,0.001,61.45463549419866,1.0,0.001,0.001,0.0016831629752255823,0.19633641297023574,100,100
ENSMUSG00000083731,0.001,62.31581250733508,1.0,0.001,0.001,0.0018261614649476617,0.12118101936314178,100,100
ENSMUSG00000083734,0.001,56.28768294784985,1.0,0.001,0.001,0.0015858678392057148,0.2104821089625051,100,100
ENSMUSG00000083736,0.001,60.60768216058454,1.0,0.001,0.001,0.001815203763637841,0.142204488170152,100,100
ENSMUSG00000083743,6.934673968738583,835.2533952299555,1.0,0.001,18.635044979519847,0.001,0.0553008099965623,100,100
ENSMUSG00000083745,0.001,62.31581250733508,1.0,0.001,0.001,0.001437504263231557,0.4715114491960045,100,100
ENSMUSG00000083750,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001671493130407634,0.14612133224279825,100,100
ENSMUSG00000083757,7.020275806737864,673.8724285738809,1.1742041984234168,0.001,25.653743401835094,0.001,0.22562086563766845,100,100
ENSMUSG00000083771,0.001,62.31581250733508,1.0,0.001,0.001,0.001765715530043557,0.3052864149272858,100,100
ENSMUSG00000083773,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000083774,0.06338362745645723,19.213044132895728,7.858484234892783,0.001,25.831944347698723,0.0011732904599689774,2.9314529199676915,100,100
ENSMUSG00000083777,0.001,62.31581250733508,1.0,0.001,0.001,0.0019296632411916793,0.2251284254315527,100,100
ENSMUSG00000083780,0.001,60.188376913276144,1.0,0.001,0.001,0.001633801866591565,0.3571466270705157,100,100
ENSMUSG00000083782,0.001,62.31581250733508,1.0,0.001,0.001,0.0016994091255560207,0.12523225833312873,100,100
ENSMUSG00000083783,0.001,62.31581250733508,1.0,0.001,0.001,0.0017039566723155261,0.21859338416585808,100,100
ENSMUSG00000083785,0.001,62.31581250733508,1.0,0.001,0.001,0.0017422260423132795,0.08552463822535887,100,100
ENSMUSG00000083794,0.001,61.88525872635182,1.0,0.001,0.001,0.0015966925653664783,0.48469114189650037,100,100
ENSMUSG00000083796,0.042586032645593276,19.387455271630603,10.215385646151919,0.001,22.15882965047643,0.0010000019721537314,23.793548670126555,100,100
ENSMUSG00000083808,0.001,62.31581250733508,1.0,0.001,0.001,0.002039485106061797,0.20546737295472856,100,100
ENSMUSG00000083811,2.0813166845897446,503.1765750646759,1.0,0.001,5.407640167828127,0.0010000000000511579,0.09955060996248424,100,100
ENSMUSG00000083812,0.001,62.31581250733508,1.0,0.001,0.001,0.0017264740900437801,0.07659261779414533,100,100
ENSMUSG00000083813,0.001,62.31581250733508,1.0,0.001,0.001,0.0018101510975687598,0.22244918145331133,100,100
ENSMUSG00000083816,9.33558999041084,443.8629891476751,1.0,0.8642421816500514,29.325371501466044,0.001000000012013081,0.007969226178050917,100,100
ENSMUSG00000083817,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.001730933612931939,0.07554951455929419,100,100
ENSMUSG00000083820,4.292884855571942,999.9999999885903,1.0121007680588006,0.001,10.692406244875329,0.0010173291808150636,0.04657060663220035,100,100
ENSMUSG00000083822,0.001,62.31581250733508,1.0,0.001,0.001,0.0015946358387684957,0.21413460444088692,100,100
ENSMUSG00000083826,1.421002959611816,340.4393560865186,1.0,0.001,4.1687652899588326,0.0011160939448626745,0.15894469791999444,100,100
ENSMUSG00000083827,0.001,61.88525872635182,1.0,0.001,0.001,0.0018925891548454135,0.18640268451672337,100,100
