#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000083831,0.001,61.259704531272526,1.0,0.001,0.001,0.0016060744798813433,0.19814856610100712,100,100
ENSMUSG00000083834,12.447283366930707,478.7052417862756,1.0,0.001,36.299995958352824,0.0010042243705943614,0.008924953432667582,100,100
ENSMUSG00000083836,0.0321055017217942,14.569110951335984,16.252759163429694,0.001,5.7389142120456915,0.001613770897650503,61.18097867970661,100,100
ENSMUSG00000083841,0.001,66.84427540036525,1.0,0.001,0.001,0.0017345317327983065,0.1841532078469798,100,100
ENSMUSG00000083844,0.7377051685937938,2.685946123414159,3.298959932819732,0.19157753936685065,1.8291641972376285,0.40417872521655895,7.263897480996523,100,100
ENSMUSG00000083847,0.001,62.31581250733508,1.0,0.001,0.001,0.001522238610928519,0.20192827261225382,100,100
ENSMUSG00000083849,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001843176062406839,0.07017617835797353,100,100
ENSMUSG00000083856,0.001,61.45463549419866,1.0,0.001,0.001,0.0015501231266238453,0.17153436295435237,100,100
ENSMUSG00000083859,0.001,62.31581250733508,1.0,0.001,0.001,0.0018401012285841096,0.23108272894955412,100,100
ENSMUSG00000083860,0.001,62.31581250733508,1.0,0.001,0.001,0.001728532930161249,0.13282920992667993,100,100
ENSMUSG00000083863,10.0,10.0,10.0,0.03354120863473417,0.9690731325939546,1.173266967673568,615.2256234445945,100,100
ENSMUSG00000083870,0.001,62.31581250733508,1.0,0.001,0.001,0.0015949756171685001,0.3477458582345918,100,100
ENSMUSG00000083875,12.988852059634427,999.9999999995324,1.0091510620133564,0.001,24.40343176829205,0.001,0.00896474715909848,100,100
ENSMUSG00000083876,0.001,62.31581250733508,1.0,0.001,0.001,0.0013810559689833232,0.07595395641493677,100,100
ENSMUSG00000083879,0.09390114387237525,0.1624679669899626,4.132573139725675,0.001,0.2814546159941598,7.5200171435635275,2966.027546405514,100,100
ENSMUSG00000083887,0.001,61.674132606755,1.0,0.001,0.001,0.0015417934972550653,0.3929999518649713,100,100
ENSMUSG00000083892,0.001,59.32355257794531,1.0,0.001,0.0010000000000000009,0.0023202904782658592,0.2009501353246319,100,100
ENSMUSG00000083893,4.1336179629762935,999.9999943156627,1.0,0.001,7.412970443877243,0.0012929754207965352,0.07705918835651843,100,100
ENSMUSG00000083897,13.219143774983875,521.2778072167911,1.0,0.001,38.65152373239553,0.0010000916710635323,0.009712610932210635,100,100
ENSMUSG00000083899,0.001,14.587887468818117,1.0,0.001,0.001,0.015278248744022043,1.3850408712452769,100,100
ENSMUSG00000083906,0.010380922813546137,1.128045052533816,5.098631133533878,0.001,15.347361926218596,0.0012257600378108482,20.52412600928117,100,100
ENSMUSG00000083907,1.4264657657904025,341.6272039188167,1.0,0.001,8.288349095070052,0.0010000000000009337,0.057947437588747513,100,100
ENSMUSG00000083910,0.001,46.81484166841121,1.0,0.001,0.0010000000000000005,0.0025169076912562463,0.3069305205577456,100,100
ENSMUSG00000083911,4.31535429387146,435.3210135178127,1.0,0.001,20.35158060873805,0.0010000011907211359,0.06418481385779118,100,100
ENSMUSG00000083917,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001793481098541492,0.1344099106682899,100,100
ENSMUSG00000083921,16.144675814134224,764.740141089633,1.0,0.001,30.228333906011436,0.001,0.009020219221363354,100,100
ENSMUSG00000083930,0.001,62.31581250733508,1.0,0.001,0.001,0.0017160705656079046,0.4055190698180229,100,100
ENSMUSG00000083935,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.001636039022770076,0.3825507503005673,100,100
ENSMUSG00000083951,0.001,62.31581250733508,1.0,0.001,0.001,0.0015927854760477535,0.15397667757813127,100,100
ENSMUSG00000083953,0.001,60.60768216058454,1.0,0.001,0.001,0.0018839157265901306,0.1731440826986074,100,100
ENSMUSG00000083964,0.05699287722222694,3.7228187783350326,2.543878936818545,0.001,23.79506001389224,0.001139546097172432,9.372585337985058,100,100
ENSMUSG00000083974,0.001,66.84427540036525,1.0,0.001,0.001,0.0018712177852985333,0.15839878535135765,100,100
ENSMUSG00000083979,1.4264657657904025,341.6272039188167,1.0,0.001,9.753130445032557,0.001000000179176552,0.04494454362007817,100,100
ENSMUSG00000083988,2.712723350184565,326.3854149527598,1.0,0.001,16.644869607187385,0.00100627818199347,0.032337256095144505,100,100
ENSMUSG00000083989,0.001,57.79469271457354,1.0,0.001,0.001,0.0019755517910504386,0.1470583251213759,100,100
ENSMUSG00000083991,0.001,62.31581250733508,1.0,0.001,0.001,0.002360888305432472,0.31716580094668656,100,100
ENSMUSG00000083992,10.0,10.0,10.0,0.03204063813792912,0.9549008145173472,1.6464523446057648,231.63517919114935,100,100
ENSMUSG00000083995,0.4282965282830732,103.14966607220127,1.0,0.001,9.38679841807264,0.001217731623660059,0.15034647392748046,100,100
ENSMUSG00000084007,0.001,62.31581250733508,1.0,0.001,0.001,0.0016639197160644753,0.20511448573035282,100,100
ENSMUSG00000084009,0.001,62.31581250733508,1.0,0.001,0.001,0.0018792834033500385,0.19034875300076173,100,100
ENSMUSG00000084017,0.001,62.31581250733508,1.0,0.001,0.001,0.0018006572425491984,0.19296567865993597,100,100
ENSMUSG00000084018,0.001,62.31581250733508,1.0,0.001,0.001,0.001633461574897144,0.667694734030305,100,100
ENSMUSG00000084020,0.001,60.37820284006485,1.0,0.001,0.001,0.0016215323412930337,0.2514155486392694,100,100
ENSMUSG00000084022,5.116493483909461,608.277868381464,1.0,0.001,12.62370801446199,0.0010006120335882187,0.03406421932318692,100,100
ENSMUSG00000084024,5.707387803322598,700.6673278335435,1.0195940799805034,0.001,14.731380932982816,0.0010000004932870258,0.0281661834889793,100,100
ENSMUSG00000084025,0.016635322401965635,2.0815464410156053,3.11940569521128,0.001,19.008738274491805,0.0010013327233543213,4.300294091106589,100,100
ENSMUSG00000084033,0.001,59.52330063774062,1.0,0.001,0.0010000000000000005,0.001837164454905891,0.14073170750557606,100,100
ENSMUSG00000084047,0.001,62.31581250733508,1.0,0.001,0.001,0.001691422793294943,0.203465851726289,100,100
ENSMUSG00000084048,0.001,62.31581250733508,1.0,0.001,0.001,0.0017005396785800446,0.20764848048247148,100,100
ENSMUSG00000084052,0.001,62.31581250733508,1.0,0.001,0.001,0.0018992519337725493,0.210625234014491,100,100
ENSMUSG00000084072,1.503103188885066,363.25008257950475,1.0,0.001,4.334971899286941,0.001585407271259903,0.075096731160919,100,100
ENSMUSG00000084081,1.457749481852015,407.6017385509011,1.170393506276041,0.001,10.898397547963569,0.001,0.06485428744155457,100,100
ENSMUSG00000084083,0.001,62.31581250733508,1.0,0.001,0.001,0.0018167572473411341,0.20070714554109875,100,100
ENSMUSG00000084085,0.001,60.80878088638715,1.0,0.001,0.001,0.001563185671121283,0.15309531889151662,100,100
ENSMUSG00000084087,0.001,61.88525872635182,1.0,0.001,0.001,0.0019178881853482816,0.14364122101899457,100,100
ENSMUSG00000084088,0.001,62.31581250733508,1.0,0.001,0.001,0.0018807187107547287,0.19880083596901782,100,100
ENSMUSG00000084098,0.001,61.88525872635182,1.0,0.001,0.001,0.0018812135542516152,0.13645423283218305,100,100
ENSMUSG00000084099,0.001,60.80878088638715,1.0,0.001,0.001,0.0018618325890825537,0.11800375844166994,100,100
ENSMUSG00000084104,0.001,56.71823759891341,1.0,0.001,0.001,0.001520156134319869,0.2749014004953756,100,100
ENSMUSG00000084105,0.001,62.31581250733508,1.0,0.001,0.001,0.0023508397506935294,0.42821496404972703,100,100
ENSMUSG00000084113,0.025311251333761626,18.840187227599287,13.70411299397883,0.001,14.729361877136064,0.0010541450897035912,21.716785809796733,100,100
ENSMUSG00000084118,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0015056420620862586,0.09337432934695866,100,100
ENSMUSG00000084126,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002016315903708435,0.27279937416848465,100,100
ENSMUSG00000084128,0.001,60.37820284006485,1.0,0.001,0.001,0.0020054003465117733,0.09258053962158329,100,100
ENSMUSG00000084131,0.17389037851020345,0.11942353965514342,22.72652874628214,0.001,22.950575630260555,0.5467195182896134,24371.404642466678,100,100
ENSMUSG00000084132,0.001,66.84427540036525,1.0,0.001,0.001,0.001638146294056975,0.2216290643661965,100,100
ENSMUSG00000084137,0.001,62.31581250733508,1.0,0.001,0.001,0.0018253902901011069,0.23489441803618244,100,100
ENSMUSG00000084139,0.001,61.674132606755,1.0,0.001,0.001,0.0018619073576468075,0.10326288084515782,100,100
ENSMUSG00000084140,0.001,66.84427540036525,1.0,0.001,0.001,0.0020833198076214855,0.11732923883727177,100,100
ENSMUSG00000084142,0.001,59.32355257794531,1.0,0.001,0.001,0.0019497623251582756,0.2583409839894053,100,100
ENSMUSG00000084143,0.001,62.31581250733508,1.0,0.001,0.001,0.001731906473908514,0.10347257693503979,100,100
ENSMUSG00000084144,0.11384618112645052,26.95183298160442,1.0,0.001,8.121736993472606,0.0010000007250651442,0.05506464665280131,100,100
ENSMUSG00000084145,1.457749481852015,407.6017385509011,1.170393506276041,0.001,8.304964347049282,0.0011009303078277828,0.14504416226458006,100,100
ENSMUSG00000084146,0.001,62.31581250733508,1.0,0.001,0.001,0.001623735307461236,0.22228723404667206,100,100
ENSMUSG00000084149,8.268857720738565,958.6164081901655,1.0,0.001,18.47031081706013,0.001,0.06640271862228336,100,100
ENSMUSG00000084151,0.001,62.31581250733508,1.0,0.001,0.001,0.0018455487023336613,0.12590553771791232,100,100
ENSMUSG00000084154,0.001,59.101841166386166,1.0,0.001,0.001,0.001878814615358576,0.2601568077393674,100,100
ENSMUSG00000084157,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0018372041376956874,0.14388761723888677,100,100
ENSMUSG00000084159,0.04181170826992055,19.544768232259564,10.303469665852955,0.0048328156916055895,20.248665097278113,0.001,1.927264922179816,100,100
ENSMUSG00000084168,0.001,54.350050264241744,1.0,0.001,0.001,0.0017522866969844463,0.4407815896478031,100,100
ENSMUSG00000084169,1.5409586744888182,369.11848257209584,1.0,0.001,9.47482324790135,0.001,0.09224613597951692,100,100
ENSMUSG00000084170,0.001,60.37820284006485,1.0,0.001,0.0010000000000000009,0.001922510068150049,0.19789634024116132,100,100
ENSMUSG00000084183,0.001,29.51267909311305,1.0,0.001,0.001,0.0031173179129445642,0.3617204105421353,100,100
ENSMUSG00000084184,0.010771447741441892,19.567409633138958,22.325809074751387,0.001,5.321960538506309,0.0017635648570463866,14.587298703677584,100,100
ENSMUSG00000084185,0.001,61.88525872635182,1.0,0.001,0.001,0.0016995899940315882,0.19251619094803524,100,100
ENSMUSG00000084186,2.2909001878826274,546.7058370600222,1.0,0.001,7.99429231229287,0.0011221988081109694,0.11899404911805381,100,100
ENSMUSG00000084188,0.001,62.31581250733508,1.0,0.001,0.001,0.001638491764078347,0.044987765888217686,100,100
ENSMUSG00000084190,0.001,62.31581250733508,1.0,0.001,0.001,0.0015436560447012857,0.06567096335630512,100,100
ENSMUSG00000084193,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017229472876446963,0.30626010825200334,100,100
ENSMUSG00000084199,0.001,66.84427540036525,1.0,0.001,0.001,0.0014351703085259547,0.3145309899654086,100,100
ENSMUSG00000084201,0.001,62.31581250733508,1.0,0.001,0.001,0.0020279876919171947,0.19522978551330708,100,100
ENSMUSG00000084203,1.8919350210788073,445.1132588648499,1.0,0.001,8.344033034933679,0.0010000000000479734,0.178892416219669,100,100
ENSMUSG00000084204,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.00201333928066255,0.30104262740734217,100,100
ENSMUSG00000084211,0.001,66.84427540036525,1.0,0.001,0.001,0.0019398356005897956,0.09962340279682835,100,100
ENSMUSG00000084213,6.386652823710869,747.4912037617123,1.0,0.001,12.486829326031435,0.0010000000026158683,0.05653587848083742,100,100
ENSMUSG00000084215,0.001,27.008037995836734,1.0,0.001,0.001,0.0024270085884560283,0.8567240948111244,100,100
ENSMUSG00000084217,0.001,62.31581250733508,1.0,0.001,0.001,0.001579047817056646,0.28172794707594395,100,100
ENSMUSG00000084223,0.001,66.84427540036525,1.0,0.001,0.001,0.0015545191539893272,0.6305946828797857,100,100
ENSMUSG00000084231,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015357276947497653,0.07188431109945517,100,100
ENSMUSG00000084235,0.001,39.38248570070345,1.0,0.001,0.001,0.002155040244144081,0.4264257468939,100,100
ENSMUSG00000084241,0.001,66.84427540036525,1.0,0.001,0.001,0.0017079425329554658,0.47122424743991254,100,100
ENSMUSG00000084249,0.001,61.88525872635182,1.0,0.001,0.001,0.0023283278580306112,0.06913481016645273,100,100
ENSMUSG00000084252,0.001,62.31581250733508,1.0,0.001,0.001,0.0019664668536169792,0.08174165893784008,100,100
ENSMUSG00000084260,0.001,28.0933570152704,1.0,0.001,0.001,0.0028549192405131684,0.6057082646339669,100,100
ENSMUSG00000084261,0.001,66.84427540036525,1.0,0.001,0.001,0.001494461664142941,0.10389268539542587,100,100
ENSMUSG00000084274,12.88739795622044,688.9703803909703,1.0,0.001,25.93658972129877,0.001,0.009247105773725495,100,100
ENSMUSG00000084276,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016801672279193563,0.06902913189705882,100,100
ENSMUSG00000084284,0.001,58.8711705984019,1.0,0.001,0.001,0.002178307027896503,0.16554158655749768,100,100
ENSMUSG00000084288,0.001,61.88525872635182,1.0,0.001,0.001,0.0016760446179429947,0.07119194553684872,100,100
ENSMUSG00000084291,0.9622298801112752,0.40380528120452264,4.940104642042972,0.21222384269620165,10.441730053422397,0.3486392343154923,88.40148890902589,100,100
ENSMUSG00000084300,0.001,62.31581250733508,1.0,0.001,0.001,0.0014604378301511008,0.07310071702947274,100,100
ENSMUSG00000084301,0.001,62.31581250733508,1.0,0.001,0.001,0.0016142251830852604,0.22484036205951655,100,100
ENSMUSG00000084304,3.2108810093005635,2.844675889389794,9.51130029800518,1.318737784937991,11.8543864455193,0.44010459998132073,13.21745428267614,100,100
ENSMUSG00000084310,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015700666208451949,0.2092624428865029,100,100
ENSMUSG00000084316,0.001,62.31581250733508,1.0,0.001,0.001,0.001865152389327745,0.135542392999299,100,100
ENSMUSG00000084319,0.3838673341680919,0.22953218115852117,8.035740123212426,0.001942131013644637,3.033149314442505,2.096311875972029,7028.985991206788,100,100
ENSMUSG00000084320,0.001,62.31581250733508,1.0,0.001,0.001,0.0017879324094603097,0.07275377240510641,100,100
ENSMUSG00000084331,2.6340129424632517,605.4190523597342,1.0,0.001,8.648950208764578,0.0010000264606248829,0.06754429398675874,100,100
ENSMUSG00000084332,0.001,61.88525872635182,1.0,0.001,0.001,0.0016975324120831752,0.1578537786727862,100,100
ENSMUSG00000084333,0.001,59.32355257794531,1.0,0.001,0.001,0.0020047695336325357,0.14762393309981828,100,100
ENSMUSG00000084342,7.726877689491755,572.6031708716096,1.0380379255287853,0.001,26.50034731543524,0.001,0.015546893564394853,100,100
ENSMUSG00000084349,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000084362,0.001,62.31581250733508,1.0,0.001,0.001,0.002119515269233577,0.1791056412388548,100,100
ENSMUSG00000084370,0.001,61.88525872635182,1.0,0.001,0.001,0.0016505980528717995,0.08868551660207694,100,100
ENSMUSG00000084373,1.742414561095981,386.318510125807,1.0,0.001,6.45378574364461,0.0012120582209714146,0.03334322703255166,100,100
ENSMUSG00000084381,0.17410079698387537,4.050839339188426,1.0,0.001,36.08239396853375,0.0010280405189133268,1.7524772121672174,100,100
ENSMUSG00000084382,0.001,62.31581250733508,1.0,0.001,0.001,0.0017430349785714466,0.05627453621788456,100,100
ENSMUSG00000084383,0.001,13.186998118948347,1.0,0.001,0.001,0.11748841681347258,5.853525676005702,100,100
ENSMUSG00000084390,1.421002959611816,340.4393560865186,1.0,0.001,9.50690891149827,0.001000000000004489,0.11688543200196864,100,100
ENSMUSG00000084392,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001574417498006206,0.2658217910099818,100,100
ENSMUSG00000084399,1.4264657657904025,341.6272039188167,1.0,0.001,4.765085148049043,0.0015204064183201912,0.039068786190018835,100,100
ENSMUSG00000084400,0.4282965282830732,103.14966607220127,1.0,0.001,8.294595603340031,0.0010007701640703482,0.04566040770203584,100,100
ENSMUSG00000084407,0.001,62.31581250733508,1.0,0.001,0.001,0.0015596188512632875,0.28728798329524086,100,100
ENSMUSG00000084411,0.01663580323431452,2.0815006264594853,3.11921607390099,0.001,16.525378515719854,0.0010133377883847505,12.25843214652879,100,100
ENSMUSG00000084413,5.087381207952031,612.5350120705614,1.0,0.001,13.084338485356106,0.0010000000000001301,0.019267748169138472,100,100
ENSMUSG00000084419,0.001,61.674132606755,1.0,0.001,0.001,0.0016319989418394037,0.32513556907665386,100,100
ENSMUSG00000084422,0.001,62.31581250733508,1.0,0.001,0.001,0.001758456429668852,0.6703524113482564,100,100
ENSMUSG00000084423,0.001,62.31581250733508,1.0,0.001,0.001,0.0023987509796319743,0.212102996952992,100,100
ENSMUSG00000084432,0.001,62.31581250733508,1.0,0.001,0.001,0.001408599165316992,0.15632656174016743,100,100
ENSMUSG00000084433,0.001,62.31581250733508,1.0,0.001,0.001,0.001515179992872422,0.25714403547386017,100,100
ENSMUSG00000084437,0.001,62.31581250733508,1.0,0.001,0.001,0.001595081747396864,0.1684762919686299,100,100
ENSMUSG00000084440,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015153963745192058,0.33117112131026627,100,100
ENSMUSG00000084453,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016076244820812204,0.2534766999977906,100,100
ENSMUSG00000084454,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001646439518631337,0.20920360282867811,100,100
ENSMUSG00000084462,0.001,62.31581250733508,1.0,0.001,0.001,0.00177184642239594,0.0681817372725157,100,100
ENSMUSG00000084465,0.001,62.31581250733508,1.0,0.001,0.001,0.0015985517487481684,0.4655371580845142,100,100
ENSMUSG00000084466,0.001,62.31581250733508,1.0,0.001,0.001,0.0018730961549591114,0.12868477129621642,100,100
ENSMUSG00000084477,2.8043454615252004,678.1527302530274,1.0,0.001,8.25232724972401,0.0010958086388524273,0.08718858472814509,100,100
ENSMUSG00000084487,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018388827147162415,0.16977480534979425,100,100
ENSMUSG00000084497,2.4117783141451428,546.8406957515016,1.0,0.001,9.747460170019565,0.001,0.19774869920213764,100,100
ENSMUSG00000084504,0.001,62.31581250733508,1.0,0.001,0.001,0.0016484572618935087,0.06584941769575366,100,100
ENSMUSG00000084507,2.1571940611220364,521.5346265951073,1.0,0.001,9.938934758981564,0.0010524878622697029,0.2020061626001628,100,100
ENSMUSG00000084519,8.302896006093981,1000.0,1.0,0.001,17.565789800327924,0.0010000000000196599,0.012078944496193449,100,100
ENSMUSG00000084522,0.001,62.31581250733508,1.0,0.001,0.001,0.0015768831978310654,0.10150191081273507,100,100
ENSMUSG00000084526,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020913215966325074,0.3531100283742587,100,100
ENSMUSG00000084544,0.001,66.84427540036525,1.0,0.001,0.001,0.0018015609018328942,0.2215140717616903,100,100
ENSMUSG00000084545,0.001,62.31581250733508,1.0,0.001,0.001,0.0015141519359185532,0.07106556146664061,100,100
ENSMUSG00000084552,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020358500455718524,0.21879527291841902,100,100
ENSMUSG00000084562,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001708479723804114,0.21303283565000117,100,100
ENSMUSG00000084572,21.019135578095884,1000.0,1.0,0.001,25.282431574039634,0.001,0.010535937632277552,100,100
ENSMUSG00000084575,0.001,62.31581250733508,1.0,0.001,0.001,0.0015927668573529957,0.08669917736924773,100,100
ENSMUSG00000084592,8.099898580897097,633.4947706454735,1.0,0.09882148128824725,25.58690807224692,0.0010000000000001466,0.009487209213337663,100,100
ENSMUSG00000084593,0.001,61.88525872635182,1.0,0.001,0.001,0.0017914520540091654,0.15591885916924197,100,100
ENSMUSG00000084603,0.001,62.31581250733508,1.0,0.001,0.001,0.0020309081877603235,0.43523144463619384,100,100
ENSMUSG00000084604,0.001,66.84427540036525,1.0,0.001,0.001,0.0021359288156708478,0.10744605191679121,100,100
ENSMUSG00000084611,0.001,62.31581250733508,1.0,0.001,0.001,0.0019723001114365733,0.5182352423162806,100,100
ENSMUSG00000084613,0.001,62.31581250733508,1.0,0.001,0.001,0.0019491826048930105,0.0710950282527739,100,100
ENSMUSG00000084624,0.001,62.31581250733508,1.0,0.001,0.001,0.0016743563221524459,0.2990565398333155,100,100
ENSMUSG00000084628,5.786752106800555,685.2268015709761,1.0,0.001,12.296066015939644,0.001000000000052002,0.018156321420300974,100,100
ENSMUSG00000084632,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017558974970747448,0.22739682940090095,100,100
ENSMUSG00000084641,0.001,62.31581250733508,1.0,0.001,0.001,0.0021398863113567456,0.2088383288572253,100,100
ENSMUSG00000084642,4.61904412498772,556.0950992581902,1.0,0.001,17.477966296668757,0.0010000000000339026,0.050114705797984965,100,100
ENSMUSG00000084644,8.302584699966415,1000.0,1.0,0.001,16.75222665452593,0.001,0.044649268901910934,100,100
ENSMUSG00000084651,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018835658034862895,0.1882588408052126,100,100
ENSMUSG00000084658,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018319540449162057,0.0949318708087171,100,100
ENSMUSG00000084659,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0012499395164249697,0.0726776947538175,100,100
ENSMUSG00000084674,0.001,62.31581250733508,1.0,0.001,0.001,0.0016750755337146613,0.20173270593500003,100,100
ENSMUSG00000084678,16.871829044420718,999.9999999634103,1.0000000000007747,0.001,27.42960603564144,0.001,0.00970491174952906,100,100
ENSMUSG00000084694,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001571908274738839,0.20579000001255277,100,100
ENSMUSG00000084701,0.001,62.31581250733508,1.0,0.001,0.001,0.0018131783312387998,0.28258451811196555,100,100
ENSMUSG00000084711,0.001,66.84427540036525,1.0,0.001,0.001,0.0016798086574588615,0.07275630958746944,100,100
ENSMUSG00000084717,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019498209540440184,0.06538519411016058,100,100
ENSMUSG00000084728,0.010867223176319548,19.853944313166235,22.639162424269035,0.001,2.826987875044769,0.0015674209235588491,12.92388076928149,100,100
ENSMUSG00000084738,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001871836891698033,0.582312725733127,100,100
ENSMUSG00000084739,0.001,62.31581250733508,1.0,0.001,0.001,0.0016187790269738826,0.18990803360816172,100,100
ENSMUSG00000084744,0.001,66.84427540036525,1.0,0.001,0.001,0.001652509896525674,0.30839433342075084,100,100
ENSMUSG00000084748,0.001,62.31581250733508,1.0,0.001,0.001,0.0018617102170415992,0.06291725797576717,100,100
ENSMUSG00000084749,0.001,61.88525872635182,1.0,0.001,0.001,0.0016521814066574926,0.17706313542757257,100,100
ENSMUSG00000084754,0.001,62.31581250733508,1.0,0.001,0.001,0.0014960382813869653,0.20005795195903142,100,100
ENSMUSG00000084755,0.13934320072773387,2.219899314836105,1.0,0.035418971416702257,25.7872021762976,0.0014292362008678859,1.5278956138068978,100,100
ENSMUSG00000084758,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002082415517381411,0.08848347112745672,100,100
ENSMUSG00000084760,11.480756613198198,904.5853108216024,1.0015422122296618,0.001,21.944382055119032,0.001,0.017896152803084608,100,100
ENSMUSG00000084762,0.001,62.31581250733508,1.0,0.001,0.001,0.0018446949943648843,0.2723202630117768,100,100
ENSMUSG00000084766,0.001,62.31581250733508,1.0,0.001,0.001,0.0017720043570737761,0.15356973293845236,100,100
ENSMUSG00000084768,0.001,62.31581250733508,1.0,0.001,0.001,0.00190786044452541,0.15025412885204426,100,100
ENSMUSG00000084771,21.19695818202487,1000.0,1.0,0.001,31.069461861870458,0.0010000281554426297,0.013140302015304178,100,100
ENSMUSG00000084772,0.01421630562798585,0.2927488778150837,1.083358676445729,0.001,0.3283919102337497,0.0016610540433378985,45.37455254269854,100,100
ENSMUSG00000084775,0.001,66.84427540036525,1.0,0.001,0.001,0.0019166638487436083,0.10157303651266121,100,100
ENSMUSG00000084780,0.001,66.84427540036525,1.0,0.001,0.001,0.0017580307988314609,0.1966261277749745,100,100
ENSMUSG00000084781,1.8855242048223924,454.9597606392765,1.0,0.001,7.7574486794334305,0.0010421545051492297,0.1577749308561202,100,100
ENSMUSG00000084783,0.001,66.84427540036525,1.0,0.001,0.001,0.0020326089817693294,0.07481276973710504,100,100
ENSMUSG00000084785,0.001,62.31581250733508,1.0,0.001,0.001,0.0017205718204546755,0.6609280206491701,100,100
ENSMUSG00000084786,0.21738886358095377,0.3287382097856015,67.16578613337956,0.12943153166250182,0.42468698370846675,68.0203260524327,340.8271095757641,100,100
ENSMUSG00000084789,0.001,62.31581250733508,1.0,0.001,0.001,0.002033703569114619,0.32868827989873906,100,100
ENSMUSG00000084790,14.55276610766009,668.9268873974333,1.0,0.001,31.548897915813406,0.001,0.008986207085539582,100,100
ENSMUSG00000084792,0.06034656485615103,19.53612546122807,8.010911186377719,0.001,21.01620227193577,0.001000003813107253,2.208434627503964,100,100
ENSMUSG00000084796,0.001,62.31581250733508,1.0,0.001,0.001,0.0014926481774173632,0.1449092788306299,100,100
ENSMUSG00000084797,0.001,60.60768216058454,1.0,0.001,0.001,0.0015370782670651281,0.18541735943613896,100,100
ENSMUSG00000084798,0.024139973441591113,22.80025656796307,31.235896036737426,0.001,3.43688383290284,0.0014212833423109066,38.66114165876475,100,100
ENSMUSG00000084799,44.88052453843501,872.5905296023311,1.0,5.695167209782961,68.44489406663402,0.0010214360459524876,0.00721915945317032,100,100
ENSMUSG00000084803,0.001,62.31581250733508,1.0,0.001,0.001,0.001999558925720444,0.18094064966143772,100,100
ENSMUSG00000084804,0.001,61.674132606755,1.0,0.001,0.001,0.0019373628206354003,0.22455534063224242,100,100
ENSMUSG00000084806,0.001,66.84427540036525,1.0,0.001,0.001,0.0016719208815551708,0.2020303324147638,100,100
ENSMUSG00000084809,0.001,62.31581250733508,1.0,0.001,0.001,0.001718448717650519,0.3950272377472726,100,100
ENSMUSG00000084816,0.03017294357939935,6.3502522861160875,6.134627174683161,0.001,21.176335211841206,0.0011544051282486297,5.696561166708921,100,100
ENSMUSG00000084817,0.001,13.186998118948347,1.0,0.001,0.001,0.03348724753989604,5.6244883066896945,100,100
ENSMUSG00000084821,1.934364854771269,463.7482684073294,1.0,0.001,5.54571043327884,0.001040849689576261,0.1533047642060702,100,100
ENSMUSG00000084826,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002101323380356262,0.1280555848960626,100,100
ENSMUSG00000084828,3.605362360419091,868.4115063134839,1.0,0.001,9.407975494119878,0.0010000015034025912,0.07339423575884009,100,100
ENSMUSG00000084830,7.650324440397578,307.84013518395534,1451.8748120557186,5.256326664265616,9.400039797078378,3.6932742980009197,9.471379310800973,100,100
ENSMUSG00000084835,0.001,60.37820284006485,1.0,0.001,0.0010000000000000005,0.0015913542870768375,0.2022040992818753,100,100
ENSMUSG00000084838,0.001,13.461561904265809,1.0,0.001,0.001,0.029323216595126288,3.1029063590207002,100,100
ENSMUSG00000084839,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,7.726524425630746,0.0012037912388824924,0.08396382823169739,100,100
