#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000084844,0.01279086707524815,16.175876162239696,18.514494225587402,0.001,4.606740246477034,0.0013080837379809123,30.9064756401372,100,100
ENSMUSG00000084845,0.09501481296265021,18.497049755874873,6.08452463255428,0.001,25.35366521398901,0.0010000000000026082,1.5832045686423344,100,100
ENSMUSG00000084846,1.7901289323472376,406.85702837711074,1.0,0.001,8.006413475882725,0.0010183227250231512,0.06393350080140761,100,100
ENSMUSG00000084848,0.001,60.60768216058454,1.0,0.001,0.001,0.0014588732793435403,0.29510926399615317,100,100
ENSMUSG00000084849,0.001,62.31581250733508,1.0,0.001,0.001,0.0016265319438633597,0.2784924365029089,100,100
ENSMUSG00000084850,7.2287514674414535,999.9144531956351,1.161729184447872,0.001,12.66444371428024,0.001,0.020650399745234048,100,100
ENSMUSG00000084855,0.001,61.259704531272526,1.0,0.001,0.001,0.0019101504836104243,0.1830665486804044,100,100
ENSMUSG00000084860,1.9436899174801565,467.0695388708544,1.0,0.001,7.426728528784142,0.001,0.05107613783610475,100,100
ENSMUSG00000084861,0.001,61.674132606755,1.0,0.001,0.001,0.002034375105564103,0.24049240738155414,100,100
ENSMUSG00000084862,0.001,61.88525872635182,1.0,0.001,0.001,0.0016787436776024237,0.16790177394142825,100,100
ENSMUSG00000084864,6.504961234486479,773.5885957458199,1.0,0.001,16.959840798021723,0.001,0.014013044115042356,100,100
ENSMUSG00000084865,0.001,62.31581250733508,1.0,0.001,0.001,0.0018987137175759696,0.2792317172121959,100,100
ENSMUSG00000084866,11.203229395274176,892.0176588240801,1.0,0.001,24.381677686795527,0.001,0.009002858623838844,100,100
ENSMUSG00000084874,0.5119941768171153,33.80193194463703,7.900738117929557,0.10273923659445275,30.854210409682082,0.004227095530035602,0.9872262449621401,100,100
ENSMUSG00000084875,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0022711162625585063,0.30031898824141245,100,100
ENSMUSG00000084876,1.0412593922483107,249.40287378335123,1.0,0.001,9.438431436648557,0.0010002763800977877,0.08007753628060167,100,100
ENSMUSG00000084878,0.002872881686472232,9.430275012139496,29.048237628812767,0.001,0.06450374813007834,0.0017396199910734837,10.395288555394163,100,100
ENSMUSG00000084880,0.0477222177859512,19.943841126108392,14.04505509689723,0.001,21.14438269269928,0.001027447861907922,36.54782025586468,100,100
ENSMUSG00000084881,0.001,62.31581250733508,1.0,0.001,0.001,0.00164942089943222,0.08950072440265526,100,100
ENSMUSG00000084883,0.25228033021163715,1.5541654470829733,1.0,0.17447925397857583,31.81029421686858,0.005340226939242908,0.9918804330532799,100,100
ENSMUSG00000084884,0.001,62.31581250733508,1.0,0.001,0.001,0.0017222243487156573,0.1795021649107456,100,100
ENSMUSG00000084889,0.001,62.31581250733508,1.0,0.001,0.001,0.0019039934131626747,0.1339339764444585,100,100
ENSMUSG00000084890,0.001,62.31581250733508,1.0,0.001,0.001,0.0015752588730610895,0.13942067366933902,100,100
ENSMUSG00000084892,0.01693909483441937,2.093457098129941,3.1329909562420375,0.001,21.321818076445034,0.0010000000000000063,12.26010758110198,100,100
ENSMUSG00000084894,0.19247957947317745,5.875929804394765,4.308932238585435,0.0036124047295682817,8.933203167216668,0.0023284885118916385,2.043955028545205,100,100
ENSMUSG00000084898,0.001,62.31581250733508,1.0,0.001,0.001,0.0016099674651201621,0.0790811414594118,100,100
ENSMUSG00000084899,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002005978636627892,0.34334536169189234,100,100
ENSMUSG00000084902,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017019934332915998,0.13004131574301392,100,100
ENSMUSG00000084904,0.001,59.94762576822368,1.0,0.001,0.001,0.0016824151815037149,0.12989024080853212,100,100
ENSMUSG00000084908,0.001,66.84427540036525,1.0,0.001,0.001,0.0022285114850645023,0.10359200593592632,100,100
ENSMUSG00000084910,0.039735558024711556,2.6948038970354067,4.137647314624584,0.001,5.7165125463074915,0.002015360509634681,35.03273650749665,100,100
ENSMUSG00000084911,0.001,58.440570410729244,1.0,0.001,0.001,0.0017336235408910083,0.13377480469367478,100,100
ENSMUSG00000084913,0.001,62.31581250733508,1.0,0.001,0.001,0.0015541220937198984,0.4667683901905545,100,100
ENSMUSG00000084915,1.3532376732398288,256.6457274702968,1.0,0.001,15.809561246065524,0.001,0.04518261610464179,100,100
ENSMUSG00000084917,2.6672646172950873,315.5674850746907,1.0,0.001,13.713942415400378,0.001,0.06087818168025537,100,100
ENSMUSG00000084918,0.001,62.31581250733508,1.0,0.001,0.001,0.0015828202719026935,0.16624086952174194,100,100
ENSMUSG00000084921,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014760434862831162,0.4115497211936581,100,100
ENSMUSG00000084925,0.06358520863477372,16.786857280318443,29.218488398572934,0.001,0.17647487436837603,0.5415566572616344,184.79597258694776,100,100
ENSMUSG00000084927,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001728824808721878,0.23371971083006898,100,100
ENSMUSG00000084930,0.02260162828411514,20.887860130152845,15.189767810646371,0.001,13.434177122988832,0.0013934729164521134,33.9288985655499,100,100
ENSMUSG00000084936,0.001,61.259704531272526,1.0,0.001,0.0010000000000000005,0.0015938643118882444,0.20025098599878993,100,100
ENSMUSG00000084938,15.75817363931184,750.1671199732817,1.0000441247106737,0.001,24.9884853228237,0.001,0.009823100861903461,100,100
ENSMUSG00000084940,0.001,62.31581250733508,1.0,0.001,0.001,0.0016985571587208067,0.18336831598024836,100,100
ENSMUSG00000084941,0.010774718588150288,19.83217469352139,22.618077659866916,0.001,6.321341834917778,0.0010000000000523796,20.929529486718167,100,100
ENSMUSG00000084946,0.001,66.84427540036525,1.0,0.001,0.001,0.001713528872287603,0.20510208531446544,100,100
ENSMUSG00000084948,0.001,62.31581250733508,1.0,0.001,0.001,0.0017919800614019312,0.16797528192933578,100,100
ENSMUSG00000084950,0.0475119186133966,19.965283888097883,14.059846714662337,0.001,22.781038041590698,0.0013201430055363996,42.25365159287891,100,100
ENSMUSG00000084951,0.001,62.31581250733508,1.0,0.001,0.001,0.0016376671010178776,0.17791234283975826,100,100
ENSMUSG00000084954,0.27213439610239265,65.36421030425801,1.0,0.001,4.378928376100921,0.0012385537328884304,0.067402209440388,100,100
ENSMUSG00000084956,0.022605852664542136,20.934659730424602,15.22064923690054,0.001,8.592592177754016,0.0014143140777969577,10.66792993890068,100,100
ENSMUSG00000084957,2.3561053888823738,94.74418383656251,134.78268257357806,0.556408320906266,3.450656040561761,0.9622276160391707,16.058191504230994,100,100
ENSMUSG00000084960,0.09871698252482905,18.647453901260015,12.645517723021872,0.001,26.638383540976164,0.0015320947233550064,9.850451434732346,100,100
ENSMUSG00000084964,1.4275905501715376,345.13246017114864,1.0,0.001,8.300479474600815,0.0010017216765758436,0.05586119207909966,100,100
ENSMUSG00000084965,0.001,62.31581250733508,1.0,0.001,0.001,0.0015672089996150434,0.1823322243714422,100,100
ENSMUSG00000084968,0.03579065993874597,2.1413677448914132,3.1380078029265355,0.001,18.004186422880586,0.0014998941646901843,3.0097124661019237,100,100
ENSMUSG00000084969,0.001,62.31581250733508,1.0,0.001,0.001,0.00170483708612528,0.28361069576777603,100,100
ENSMUSG00000084970,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017886527706226472,0.1322336847035062,100,100
ENSMUSG00000084971,0.001,62.31581250733508,1.0,0.001,0.001,0.0016501845006032492,0.3641009607845404,100,100
ENSMUSG00000084973,4.937708448236195,594.5058846164644,1.0,0.001,12.507759357151205,0.0010000000000000278,0.029234115258193062,100,100
ENSMUSG00000084974,0.001,66.84427540036525,1.0,0.001,0.001,0.0014208021619413953,0.10301082180031229,100,100
ENSMUSG00000084978,0.003207854322711785,10.353985893480228,26.27662992682541,0.001,0.05746438490128866,0.0017657962275995668,21.239633050529378,100,100
ENSMUSG00000084979,0.001,62.31581250733508,1.0,0.001,0.001,0.0016291299589155977,0.32980775388040856,100,100
ENSMUSG00000084983,2.8043454615252004,678.1527302530274,1.0,0.001,4.989945827664455,0.001729478709929308,0.0611519890041613,100,100
ENSMUSG00000084984,0.001,66.84427540036525,1.0,0.001,0.001,0.0016289988180287172,0.16057638072240926,100,100
ENSMUSG00000084985,0.001,66.84427540036525,1.0,0.001,0.001,0.0015977217102793818,0.5187434202802852,100,100
ENSMUSG00000084989,17.249697183730593,1000.0,1.0,0.001,28.329863682589348,0.001,0.008358118699903168,100,100
ENSMUSG00000084990,0.001,62.31581250733508,1.0,0.001,0.001,0.0016021629934533847,0.10529627824784808,100,100
ENSMUSG00000084995,0.001,62.31581250733508,1.0,0.001,0.001,0.0015154973150694662,0.12774456549734461,100,100
ENSMUSG00000084996,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.00180821297361886,0.3327364461960582,100,100
ENSMUSG00000084997,0.001,62.31581250733508,1.0,0.001,0.001,0.0014831218184939835,0.25961154132010067,100,100
ENSMUSG00000084998,0.001,61.259704531272526,1.0,0.001,0.001,0.0016203668484482082,0.18765580476147456,100,100
ENSMUSG00000084999,1.2376808717085583,295.4495942554862,1.029948899840649,0.001,8.529629113228516,0.0010229477086512065,0.06564027721599802,100,100
ENSMUSG00000085001,0.001,62.31581250733508,1.0,0.001,0.001,0.0014724018599206498,0.08031222600626392,100,100
ENSMUSG00000085002,0.001,62.31581250733508,1.0,0.001,0.001,0.0014049286064178731,0.08385005352263164,100,100
ENSMUSG00000085004,0.001,66.84427540036525,1.0,0.001,0.001,0.00154543184358208,0.11090774722093262,100,100
ENSMUSG00000085006,1.618864577899538,432.24481884438677,1.1086793463881914,0.001,8.286606498969281,0.0010000000000068112,0.06887831484317299,100,100
ENSMUSG00000085007,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014407391246221125,0.3124846609572596,100,100
ENSMUSG00000085009,0.001,62.31581250733508,1.0,0.001,0.001,0.0017065448798325809,0.09032525051849893,100,100
ENSMUSG00000085010,0.001,62.31581250733508,1.0,0.001,0.001,0.0018720762880714348,0.14730999872326017,100,100
ENSMUSG00000085012,12.664221529659825,999.9997111834646,1.0,0.001,17.441749899546522,0.001020237329686696,0.017493921190140843,100,100
ENSMUSG00000085019,0.001,62.31581250733508,1.0,0.001,0.001,0.0021438598179666585,0.11493924677295536,100,100
ENSMUSG00000085023,0.001,66.84427540036525,1.0,0.001,0.001,0.0016541276700170323,0.23757461621126974,100,100
ENSMUSG00000085024,0.001,57.79469271457354,1.0,0.001,0.001,0.0017754200090026111,0.2023008667289355,100,100
ENSMUSG00000085025,1.8568847358530476,424.7194454657821,1.0,0.001,5.175037432124565,0.00124044356242606,0.20449045795811327,100,100
ENSMUSG00000085028,0.2175314278735725,0.6018036361947379,1.117226505715354,0.09083843217889961,1.2007778570679752,0.2737761066693716,4.680090335007058,100,100
ENSMUSG00000085030,0.02423411791987213,22.63246319080831,31.015144220635747,0.001,11.206231691622964,0.0015594723765412163,55.991858077757726,100,100
ENSMUSG00000085033,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001621526895203648,0.1236027950483643,100,100
ENSMUSG00000085035,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001446307569885693,0.11857659282482591,100,100
ENSMUSG00000085037,1.0277458049944457,35.60005959008063,3.4152208935771933,0.19953085743346968,71.78338766937179,0.0014192427439287919,0.5366957481056407,100,100
ENSMUSG00000085039,3.807834684435034,457.27362833557095,1.009707826152618,0.001,13.873190930734374,0.0010000000000289816,0.050985117467866374,100,100
ENSMUSG00000085042,0.001,61.259704531272526,1.0,0.001,0.001,0.0017444203692951743,0.14230814187022306,100,100
ENSMUSG00000085043,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015329367001810112,0.16484133422858832,100,100
ENSMUSG00000085048,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001711137887636696,0.16336413643910233,100,100
ENSMUSG00000085049,2.1461883628863268,516.8437340473623,1.0,0.001,5.419542040570455,0.0010262774905150686,0.04905995800284793,100,100
ENSMUSG00000085051,1.9751834003142985,475.50700159073045,1.0,0.001,12.55854476673131,0.0010000000001097547,0.1321410609662881,100,100
ENSMUSG00000085054,3.524707756049314,37.201712375811766,1.0,0.14321059442955386,92.32226515398773,0.0011118359051521358,0.18868220027922855,100,100
ENSMUSG00000085055,11.812695406391164,911.5803432232426,1.0,0.001,21.038189760783986,0.001,0.01205439353147117,100,100
ENSMUSG00000085057,0.030638956513436878,6.689380669402829,6.333888836623335,0.001,22.045712792616268,0.0010000004672773145,3.7905072839285414,100,100
ENSMUSG00000085058,0.001,62.31581250733508,1.0,0.001,0.001,0.001443466409370619,0.089449374950722,100,100
ENSMUSG00000085063,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016557697247971954,0.5596711146823781,100,100
ENSMUSG00000085071,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019272990307629427,0.10086378563675708,100,100
ENSMUSG00000085072,0.001,62.31581250733508,1.0,0.001,0.001,0.0017276201907809499,0.2447066026781417,100,100
ENSMUSG00000085078,0.017226266693052064,2.086980983920494,3.1237946985744296,0.001,15.319624730190695,0.0011893549774977456,13.787504697083062,100,100
ENSMUSG00000085080,0.001,62.31581250733508,1.0,0.001,0.001,0.0015121858956914716,0.5699162941993988,100,100
ENSMUSG00000085081,0.001,62.31581250733508,1.0,0.001,0.001,0.0016414093981062098,0.14485386139546944,100,100
ENSMUSG00000085083,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016365548290938983,0.1902906442270589,100,100
ENSMUSG00000085084,0.001,62.31581250733508,1.0,0.001,0.001,0.0013256933465814742,0.20106527056170737,100,100
ENSMUSG00000085085,1.2942464081253242,312.7073817864961,1.0,0.001,10.850423567817995,0.001,0.060693239122613526,100,100
ENSMUSG00000085087,0.027233500062984597,22.228442092628523,44.58646936420291,0.001,0.22369010587169968,0.0046328971340785455,94.2317312629686,100,100
ENSMUSG00000085088,0.001,62.31581250733508,1.0,0.001,0.001,0.0015469506832614076,0.20472808751276417,100,100
ENSMUSG00000085090,4.391023945844924,528.5651279734651,1.0,0.001,15.189189643907842,0.001,0.3002343566558573,100,100
ENSMUSG00000085091,17.605241348292243,837.490841965128,1.0,0.001,28.428882670015852,0.001,0.008935477504691106,100,100
ENSMUSG00000085093,0.001,62.31581250733508,1.0,0.001,0.001,0.0017529253198916286,0.15483809447131835,100,100
ENSMUSG00000085095,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019470533908528403,0.1578794387941914,100,100
ENSMUSG00000085099,0.001,61.88525872635182,1.0,0.001,0.001,0.0017952994166125708,0.07790379448111102,100,100
ENSMUSG00000085101,0.001,62.31581250733508,1.0,0.001,0.001,0.0015923457553551853,0.1092467225071832,100,100
ENSMUSG00000085102,0.022685061945482723,20.59573752479547,14.984632763011222,0.001,4.506953847696488,0.001292938857488162,23.885935554491834,100,100
ENSMUSG00000085105,0.0633775481113544,18.943406885591337,78.4248793367666,0.003813703140051018,0.4265116947308376,0.3632138498807268,130.74530707344468,100,100
ENSMUSG00000085106,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0015348569803627977,0.23415482577929658,100,100
ENSMUSG00000085110,0.001,62.31581250733508,1.0,0.001,0.001,0.0017977655084072909,0.6492050934082149,100,100
ENSMUSG00000085112,0.3561737551256366,28.171833487957628,20.84862117983823,0.003981778708945881,0.5929881218450661,0.3914017116804337,100.57666561309584,100,100
ENSMUSG00000085114,0.1656588662673191,39.53920567850924,1.0,0.001,6.976293888201271,0.0014083346253176625,0.17840258052963354,100,100
ENSMUSG00000085116,0.001,66.84427540036525,1.0,0.001,0.001,0.002222752055152739,0.13884372052429572,100,100
ENSMUSG00000085118,0.001,66.84427540036525,1.0,0.001,0.001,0.0017876341516810052,0.22954894137977938,100,100
ENSMUSG00000085124,0.001,62.31581250733508,1.0,0.001,0.001,0.0016599532730554156,0.32086313055514276,100,100
ENSMUSG00000085126,0.001,62.31581250733508,1.0,0.001,0.001,0.0015431886628592276,0.13657963155925099,100,100
ENSMUSG00000085129,0.001,62.31581250733508,1.0,0.001,0.001,0.001587288459043469,0.29678080631945714,100,100
ENSMUSG00000085132,8.47959540755599,680.7966219715826,1.019198501334544,0.001,21.287400619055532,0.0010000000000902486,0.022198840930348185,100,100
ENSMUSG00000085133,0.6806588319653257,32.49003657639079,16.58733815930938,0.305681629411342,2.7832273709763484,0.10347048638938636,1.334697229983701,100,100
ENSMUSG00000085134,0.001,62.31581250733508,1.0,0.001,0.001,0.0017043596778020121,0.18455838978518563,100,100
ENSMUSG00000085135,4.132577005576439,999.9999999828615,1.0,0.001,12.078661393695103,0.0010003046438868068,0.06977524509305971,100,100
ENSMUSG00000085143,0.12043500287466599,8.103388515092394,9.674131445383104,0.005866389291593012,0.3222089371264246,0.2706683803134689,14.767285216545522,100,100
ENSMUSG00000085145,0.001,62.31581250733508,1.0,0.001,0.001,0.0015222413369566194,0.323881349764221,100,100
ENSMUSG00000085147,1.2942464081253242,312.7073817864961,1.0,0.001,8.240596996833014,0.0010076105342736437,0.07075358642302619,100,100
ENSMUSG00000085148,1.4068964051297286,4.2191821789837185,13.295514669298202,0.8876239993994828,4.169802573481379,0.8580320115868159,6.582612796901586,100,100
ENSMUSG00000085152,0.001,58.655869952050985,1.0,0.001,0.001,0.001368931783368913,0.1807317140364377,100,100
ENSMUSG00000085154,0.001,60.80878088638715,1.0,0.001,0.0010000000000000005,0.0016842003341033225,0.11342205240920906,100,100
ENSMUSG00000085156,0.34031420651922395,1.406143483991445,5.334510912606558,0.17466455805356754,0.5824389950305491,1.9604218815172505,8.284131208141666,100,100
ENSMUSG00000085161,0.001,62.31581250733508,1.0,0.001,0.001,0.0015888475784852478,0.09971192685062077,100,100
ENSMUSG00000085162,0.001,62.31581250733508,1.0,0.001,0.001,0.00164530921058627,0.15796359987612912,100,100
ENSMUSG00000085165,0.04220423088329705,5.38559617355152,4.342469997258928,0.001,27.257856659974323,0.001077573857723023,3.360922049401102,100,100
ENSMUSG00000085166,0.001,61.88525872635182,1.0,0.001,0.001,0.001713783751277557,0.4772359441407046,100,100
ENSMUSG00000085168,0.001,62.31581250733508,1.0,0.001,0.001,0.0019035833314149935,0.1780697720798985,100,100
ENSMUSG00000085169,3.8345883698239174,457.7436036468011,1.0,0.001,15.188530817565981,0.001,0.02170010818698174,100,100
ENSMUSG00000085170,0.001,61.88525872635182,1.0,0.001,0.001,0.0017755763555247952,0.20155442763441211,100,100
ENSMUSG00000085171,0.13201960554243453,33.124111296552535,1.00000000000535,0.001,8.411536018483751,0.0011355489895884655,0.22738348744737064,100,100
ENSMUSG00000085172,0.21482961654014884,2.8547809346391633,4.300398115865298,0.001,0.46607003384319856,0.6390227007608035,564.2207436055023,100,100
ENSMUSG00000085174,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001854847075487544,0.29488374852271093,100,100
ENSMUSG00000085175,0.2561566891628941,32.455713805102846,22.23989182285311,0.003162817159023711,0.5767590363782302,0.28093388795339624,123.80304837742908,100,100
ENSMUSG00000085178,1.8029215128838363,432.19960906037096,1.0,0.001,4.5649234094464415,0.0010000010665125575,0.13548213607822213,100,100
ENSMUSG00000085179,0.001,62.31581250733508,1.0,0.001,0.001,0.0015468664482796205,0.15682350752734348,100,100
ENSMUSG00000085180,0.001,62.31581250733508,1.0,0.001,0.001,0.00199771473401225,0.22099439815919686,100,100
ENSMUSG00000085181,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014252721776083846,0.03398419680808833,100,100
ENSMUSG00000085183,0.08164694282225125,18.64367430174047,16.136372049385493,0.001,0.6982753085859394,0.0029612728924523993,87.6078279452889,100,100
ENSMUSG00000085184,0.001,61.88525872635182,1.0,0.001,0.001,0.0017465274115684658,0.1416963406113961,100,100
ENSMUSG00000085187,0.001,66.84427540036525,1.0,0.001,0.001,0.0015071968826610408,0.5134594948632027,100,100
ENSMUSG00000085189,0.001,61.88525872635182,1.0,0.001,0.001,0.0014797372104657677,0.1984762996677986,100,100
ENSMUSG00000085192,0.001,62.31581250733508,1.0,0.001,0.001,0.0018843545357499197,0.12859365172360976,100,100
ENSMUSG00000085196,0.001,61.024058264401226,1.0,0.001,0.001,0.0017591916248885368,0.10207099170985892,100,100
ENSMUSG00000085197,2.2909001878826274,546.7058370600222,1.0,0.001,8.407274095292426,0.0010000000000265831,0.052064477366168704,100,100
ENSMUSG00000085199,0.001,62.31581250733508,1.0,0.001,0.001,0.0019508554312232002,0.16383060811417044,100,100
ENSMUSG00000085201,8.66594543706416,497.7791509982461,1.0,0.001,26.425924512095754,0.001,0.009900568320567254,100,100
ENSMUSG00000085203,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016564792273910727,0.12050001508981037,100,100
ENSMUSG00000085204,0.001,62.31581250733508,1.0,0.001,0.001,0.0016435024443170962,0.09430475064574183,100,100
ENSMUSG00000085205,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015972330687601874,0.1312088473423404,100,100
ENSMUSG00000085206,3.605362360419091,868.4115063134839,1.0,0.001,6.58530215135927,0.001,0.035141001391539396,100,100
ENSMUSG00000085207,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.001647048741607207,0.16914913509270219,100,100
ENSMUSG00000085208,0.8462428457623078,5.2397689257053175,15.473703068816665,0.4812136756784453,1.3389346961068425,1.6239684673950032,9.266453608882408,100,100
ENSMUSG00000085211,0.001,61.024058264401226,1.0,0.001,0.0010000000000000009,0.0019021231039179644,0.11872764423961095,100,100
ENSMUSG00000085213,0.016786228982877655,2.085270700492086,3.122411145038847,0.001,15.961166544632682,0.0012827160315942094,12.850944680757475,100,100
ENSMUSG00000085218,0.001,62.31581250733508,1.0,0.001,0.001,0.0019095811083169097,0.15333854401739894,100,100
ENSMUSG00000085227,0.18761709171287644,2.358166192454489,4.751449693131562,0.04852378148497686,0.4312107016071904,0.7829900024292942,46.15779146545564,100,100
ENSMUSG00000085228,1.8313100340425117,434.42234650126426,1.0,0.001,9.259994589644336,0.0010000472686896732,0.02293940206463984,100,100
ENSMUSG00000085229,4.257672045934543,999.9998133618201,1.0,0.001,8.528093178693204,0.0010027196802513236,0.0571748153236836,100,100
ENSMUSG00000085232,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018637673709968896,0.057972983421137256,100,100
ENSMUSG00000085234,4.293871583736224,999.9889054260726,1.0,0.001,11.830534292843364,0.0010000000000296863,0.16906380323179762,100,100
ENSMUSG00000085236,0.001,66.84427540036525,1.0,0.001,0.001,0.001717496348426703,0.23111518515691792,100,100
ENSMUSG00000085237,9.115790790989847,713.8734361496666,1.0,0.001,22.068796425998592,0.001,0.009005838294055893,100,100
ENSMUSG00000085238,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001950578335948762,0.21829213769094694,100,100
ENSMUSG00000085239,0.001,62.31581250733508,1.0,0.001,0.001,0.0019420958211436232,0.09251972573122699,100,100
ENSMUSG00000085241,0.9115700631970587,3.849409067743964,14.593767973668179,0.6219514878739294,1.6336589079445298,1.6417006220942465,7.404453894724932,100,100
ENSMUSG00000085242,0.001,61.88525872635182,1.0,0.001,0.001,0.0017742875930979898,0.11896078141139443,100,100
ENSMUSG00000085245,0.09179957070894997,1.5177808247825246,1.3489422756796172,0.016543007358828174,32.08026331056998,0.0013089766177997817,4.239268585760676,100,100
ENSMUSG00000085246,0.001,62.31581250733508,1.0,0.001,0.001,0.0017444229939248867,0.07410199408779403,100,100
ENSMUSG00000085247,0.001,62.31581250733508,1.0,0.001,0.001,0.0016323182099787508,0.06396584863235134,100,100
ENSMUSG00000085249,0.001,61.88525872635182,1.0,0.001,0.001,0.0015704059808563276,0.10878545194723446,100,100
ENSMUSG00000085250,0.016712194547591912,2.0843237076131245,3.1221066358825085,0.001,12.323566552755148,0.0012330655937474236,10.745137854016864,100,100
ENSMUSG00000085253,0.09593683224939863,33.07383446989327,26.149604517713243,0.012156246979108179,9.944465028904371,0.0023522881431092706,3.3135534703455907,100,100
ENSMUSG00000085255,0.1774165572984004,17.90963245322276,4.0769846309886235,0.011961357943412472,36.92878972531955,0.0010284607919553274,1.1049909148933872,100,100
ENSMUSG00000085256,0.001,62.31581250733508,1.0,0.001,0.001,0.0017612775595360014,0.17698465124446394,100,100
ENSMUSG00000085260,8.302855051665173,1000.0,1.0,0.001,14.456650029476318,0.001,0.04544656530716393,100,100
ENSMUSG00000085262,1.2942464081253242,312.7073817864961,1.0,0.001,8.306870187852551,0.001000000000025222,0.042946929003152376,100,100
ENSMUSG00000085264,0.001,62.31581250733508,1.0,0.001,0.001,0.001680174296979032,0.08059538146970706,100,100
ENSMUSG00000085269,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016182536118139548,0.20324293495594722,100,100
ENSMUSG00000085271,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015881787920931849,0.13406514262652694,100,100
ENSMUSG00000085272,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001754190953779734,0.07033415970108327,100,100
ENSMUSG00000085274,1.1417630919727113,268.95454653579736,1.0,0.001,9.974711179374946,0.0010011161802407752,0.05877484778473868,100,100
ENSMUSG00000085275,0.001,62.31581250733508,1.0,0.001,0.001,0.0014157858650432926,0.13250033631356423,100,100
ENSMUSG00000085278,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001483534257954742,0.8406153395039876,100,100
ENSMUSG00000085279,0.001,61.45463549419866,1.0,0.001,0.001,0.0018741035560057942,0.2347158026994327,100,100
ENSMUSG00000085280,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0018759706341159935,0.24439639457138082,100,100
ENSMUSG00000085282,0.06939541637010764,19.092686595738012,13.972110879242573,0.001,39.80989228675461,0.0010252089796984624,2.8209196493137387,100,100
ENSMUSG00000085284,0.001,62.31581250733508,1.0,0.001,0.001,0.0016370219096675436,0.18196437741599708,100,100
ENSMUSG00000085286,0.001,62.31581250733508,1.0,0.001,0.001,0.002009477933570896,0.21691859255691928,100,100
ENSMUSG00000085287,0.18339482744197694,25.57396509122651,34.01760523498555,0.001,0.31273867080465245,0.7850890232380513,288.4311917793993,100,100
ENSMUSG00000085289,0.09581238744753302,17.137744421520136,16.359551571138127,0.001,0.30306833121258553,0.18096922490892697,133.47215608931606,100,100
ENSMUSG00000085292,0.001,62.31581250733508,1.0,0.001,0.001,0.001682265163423262,0.08041180512435703,100,100
ENSMUSG00000085295,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016669641127921447,0.1816594258260001,100,100
ENSMUSG00000085303,0.001,62.31581250733508,1.0,0.001,0.001,0.0017156711667174504,0.45141563430367393,100,100
ENSMUSG00000085304,0.003278745494802053,11.907628964341697,29.167348987211728,0.001,0.09680476995987279,0.002023616081496385,16.82004979082315,100,100
ENSMUSG00000085307,1.4275905501715376,345.13246017114864,1.0,0.001,10.508522944187952,0.001000094499344866,0.06900797203908574,100,100
ENSMUSG00000085310,12.143094473017234,999.9999999850126,1.0332730123855993,0.001,22.135532834322657,0.001,0.008737053257696827,100,100
