#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000085311,9.437560135207086,738.2738494275023,1.001686637646141,0.001,21.56315039499739,0.001,0.008879706989890018,100,100
ENSMUSG00000085315,0.046897860730048056,20.117184006059144,14.176536953249418,0.001,19.19152785436598,0.0012026066962590974,52.33143469348517,100,100
ENSMUSG00000085316,0.05668802302072132,23.330326785255785,37.44925153085307,0.015604972822720577,0.6329130839081702,0.05008985060069575,6.344151285447819,100,100
ENSMUSG00000085317,0.003278745494802053,11.907628964341697,29.167348987211728,0.001,0.04000260200586432,0.0021340868270327967,8.425333733194282,100,100
ENSMUSG00000085321,0.001,62.31581250733508,1.0,0.001,0.001,0.0017256961088540934,0.08592257761714775,100,100
ENSMUSG00000085326,0.001,62.31581250733508,1.0,0.001,0.001,0.0017060586827917358,0.07531482590763626,100,100
ENSMUSG00000085327,0.001,61.88525872635182,1.0,0.001,0.001,0.0021439848415983195,0.40167813045330714,100,100
ENSMUSG00000085330,0.001,62.31581250733508,1.0,0.001,0.001,0.001476965348664577,0.06108107138474125,100,100
ENSMUSG00000085331,0.001,62.31581250733508,1.0,0.001,0.001,0.0017310437407763628,0.15733752336831702,100,100
ENSMUSG00000085334,0.3388248639336821,29.684875565233956,7.069384835078825,0.014350504785017839,43.86009425467941,0.001235258360688636,0.9866378838381681,100,100
ENSMUSG00000085335,1.2713990456225448,306.23830823351676,1.0,0.001,8.945917018674677,0.0010683901933337832,0.043737647760366566,100,100
ENSMUSG00000085337,0.001,62.31581250733508,1.0,0.001,0.001,0.0018812269412857457,1.2824887293535012,100,100
ENSMUSG00000085338,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0015826952930311626,0.09611380935883637,100,100
ENSMUSG00000085340,0.001,61.88525872635182,1.0,0.001,0.001,0.001792463084068047,0.2680157335778174,100,100
ENSMUSG00000085347,0.48564286272209506,11.528716181474156,5.980473559165471,0.06360747160213837,2.5735338272143258,0.11131803758693481,4.785308536041177,100,100
ENSMUSG00000085352,1.503103188885066,363.25008257950475,1.0,0.001,10.336122363011238,0.001000000028404156,0.06907498418864866,100,100
ENSMUSG00000085354,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0017929949060295266,0.07960506609002219,100,100
ENSMUSG00000085355,0.014074694799060778,25.565959955571234,60.0740087736656,0.001,7.501978293332446,0.0011424730916727449,32.73704550103829,100,100
ENSMUSG00000085359,0.001,61.88525872635182,1.0,0.001,0.001,0.001516067390712623,0.11829697754070848,100,100
ENSMUSG00000085360,0.006604570603338855,17.76875091941505,43.922219627254435,0.001,0.2940723420805865,0.0015677272977010154,25.253373823641937,100,100
ENSMUSG00000085361,0.001,66.84427540036525,1.0,0.001,0.001,0.0018004152324571563,0.19618898878893315,100,100
ENSMUSG00000085375,0.001,66.84427540036525,1.0,0.001,0.001,0.0016166779927814495,0.6065075318745448,100,100
ENSMUSG00000085376,0.001,62.31581250733508,1.0,0.001,0.001,0.0019809333250456794,0.2306756412620415,100,100
ENSMUSG00000085377,0.001,61.88525872635182,1.0,0.001,0.001,0.002060575415800779,0.41252526668839784,100,100
ENSMUSG00000085379,0.09250646615291945,0.11635147899103378,1.2414949028576034,0.001,1.1714325811042774,0.5006668453012204,1131.7274411074673,100,100
ENSMUSG00000085382,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017362454274827486,0.2181969649538881,100,100
ENSMUSG00000085385,0.5226520829630444,1.2546809886357368,5.6384078961471245,0.11281244892310452,0.9703087770229375,1.8477376329854078,29.529170764323034,100,100
ENSMUSG00000085389,0.09506540913897166,7.198532123154853,7.574824714349799,0.027436404363679008,0.5514606482959048,0.10095074090993653,3.8115594317804247,100,100
ENSMUSG00000085393,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019484776819860788,0.14083027299791984,100,100
ENSMUSG00000085395,0.5797683935043645,1.6921442976113177,1.9183242383878034,0.0012466608053335654,2.563840396835981,0.16639044423310206,815.2784991893312,100,100
ENSMUSG00000085396,0.1982249459578893,3.6009650214223736,3.1515065753184826,0.04272750067221741,1.0079969059366267,0.12946016099825275,3.692899206451017,100,100
ENSMUSG00000085398,0.001,62.31581250733508,1.0,0.001,0.001,0.0017160906956394638,0.39464430676182616,100,100
ENSMUSG00000085399,0.0757238149110085,16.24586585693264,44.983072693920526,0.001,0.13652714379420572,1.497463320011386,213.09306535128616,100,100
ENSMUSG00000085400,0.001,61.88525872635182,1.0,0.001,0.001,0.001780708134692628,0.1300655050122393,100,100
ENSMUSG00000085403,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017303265430168662,0.1876563810575889,100,100
ENSMUSG00000085407,0.001,62.31581250733508,1.0,0.001,0.001,0.002285069079202725,0.19766144145498976,100,100
ENSMUSG00000085408,8.333892728913215,999.9999999839383,1.0,0.001,16.820964258272593,0.0010000000000028968,0.07984695435902062,100,100
ENSMUSG00000085411,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015477209831411582,0.18039623352198209,100,100
ENSMUSG00000085412,0.013281741258047257,21.596265639605125,33.32345395613715,0.001,1.4006019023521856,0.0021913762694013004,47.11002367297894,100,100
ENSMUSG00000085413,0.001,62.31581250733508,1.0,0.001,0.001,0.0013563257414059106,0.09685036937826526,100,100
ENSMUSG00000085415,1.723887096681834,402.89002048942854,1.0,0.001,7.138253255176933,0.001147116459172033,0.05300886837418539,100,100
ENSMUSG00000085416,0.001,62.31581250733508,1.0,0.001,0.001,0.0016927017738773936,0.22568550911668134,100,100
ENSMUSG00000085417,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016309180916084666,0.09763667721925619,100,100
ENSMUSG00000085419,0.001,61.88525872635182,1.0,0.001,0.001,0.002121323540964985,0.14694827062826704,100,100
ENSMUSG00000085421,0.001,66.84427540036525,1.0,0.001,0.001,0.0018204204830294056,0.18167470583633577,100,100
ENSMUSG00000085423,5.490381821063961,658.5325141366689,1.0,0.001,16.60173790400867,0.0010000000000120219,0.012616434005447168,100,100
ENSMUSG00000085425,2.018411678437292,483.99366341008954,1.0,0.001,8.584235400450995,0.001070600303990802,0.09971834134285701,100,100
ENSMUSG00000085427,0.001,62.31581250733508,1.0,0.001,0.001,0.001694578395833494,0.15834120242337577,100,100
ENSMUSG00000085430,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014651162480828843,0.13703647710390784,100,100
ENSMUSG00000085431,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001866908411586534,0.3941152957853093,100,100
ENSMUSG00000085433,0.15436214213516306,32.06235700912702,27.556880969593532,0.001,0.41433250432311897,0.3266720021435219,173.81151421344595,100,100
ENSMUSG00000085434,0.001,62.31581250733508,1.0,0.001,0.001,0.0018355139256773585,0.20021499251334524,100,100
ENSMUSG00000085436,0.21348065831375637,1.5774609181400772,2.0416541425899544,0.0023064874310167764,0.7113071015514012,0.3219212596324349,181.02880733790295,100,100
ENSMUSG00000085437,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0017111401408165512,0.13121319984776342,100,100
ENSMUSG00000085438,0.35855507920285656,0.38653654771912005,4.304675101134119,0.10942686498683138,0.9885634268021954,2.216118296080502,58.80499883898516,100,100
ENSMUSG00000085440,0.001,62.31581250733508,1.0,0.001,0.001,0.0018091248141285593,0.22884001864368986,100,100
ENSMUSG00000085442,0.07513486781977032,0.03140223281006091,12.208395051567681,0.0019829039435673235,3.0032997377778328,3.810363225768329,12737.477531432956,100,100
ENSMUSG00000085443,0.08202010544908682,18.629033925437366,16.117411704395785,0.001,0.47171914298437734,0.0067494135462886455,55.57183797177892,100,100
ENSMUSG00000085444,0.001,61.674132606755,1.0,0.001,0.001,0.0016215952827893104,0.2804407074817683,100,100
ENSMUSG00000085445,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001905539296850106,0.1732450644953123,100,100
ENSMUSG00000085448,0.01080846477635479,19.144651319460177,21.85917447475493,0.001,7.121111305496037,0.0012041994800366487,16.111947565828544,100,100
ENSMUSG00000085451,0.001,62.31581250733508,1.0,0.001,0.001,0.0016071442631908372,0.15427459527200163,100,100
ENSMUSG00000085453,0.001,62.31581250733508,1.0,0.001,0.001,0.0016929594658515992,0.08882329068004349,100,100
ENSMUSG00000085454,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001953550011801743,0.1449249058440226,100,100
ENSMUSG00000085457,19.00323683006127,885.0341830442517,1.0,0.001,32.04209679344241,0.001,0.008132613589831887,100,100
ENSMUSG00000085464,0.001,62.31581250733508,1.0,0.001,0.001,0.0016901241580654946,0.23507649473486003,100,100
ENSMUSG00000085465,5.199726425932051,618.2572257781195,1.0,0.001,15.36917100017199,0.0010000002654433043,0.011974296910276547,100,100
ENSMUSG00000085467,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.00199388025323681,0.321968539256248,100,100
ENSMUSG00000085470,2.134303477002954,511.7325357528449,1.0,0.001,7.876013357967831,0.0010408978927758253,0.0636226667380387,100,100
ENSMUSG00000085472,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016457548134243517,0.1349644907262832,100,100
ENSMUSG00000085482,0.001,66.84427540036525,1.0,0.001,0.001,0.0016747817229530596,0.22371998461423953,100,100
ENSMUSG00000085483,0.001,62.31581250733508,1.0,0.001,0.001,0.0017802802019172702,0.10297946512449124,100,100
ENSMUSG00000085485,0.001,62.31581250733508,1.0,0.001,0.001,0.001769896248355998,0.31311045005586025,100,100
ENSMUSG00000085486,0.001,62.31581250733508,1.0,0.001,0.001,0.0015451004347656282,0.20575662651943405,100,100
ENSMUSG00000085487,0.001,62.31581250733508,1.0,0.001,0.001,0.001800333543732453,0.09870642358575057,100,100
ENSMUSG00000085491,0.001,62.31581250733508,1.0,0.001,0.001,0.0017064273008837866,0.06860894155004033,100,100
ENSMUSG00000085492,0.42966013988146373,3.8277921045700687,3.9169095438325408,0.001,0.9802819623341807,0.37739775637744694,781.052578651856,100,100
ENSMUSG00000085495,0.061122729197144045,19.33048631886851,7.924746608407767,0.001,23.90544417085543,0.0010442428582611695,23.790205714232115,100,100
ENSMUSG00000085497,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017281334797863512,0.15181529747438527,100,100
ENSMUSG00000085498,0.016782129310364834,2.0842721227114827,3.1222849765485163,0.001,20.300589961342993,0.0010000003309607506,18.844272375933052,100,100
ENSMUSG00000085499,0.001,61.88525872635182,1.0,0.001,0.001,0.001560983830664379,0.25277764903957933,100,100
ENSMUSG00000085501,0.05395359617900479,18.88532449320734,26.553857866011043,0.001,0.3391295052926022,0.1193454276624342,112.09832927226947,100,100
ENSMUSG00000085502,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016614762820072308,0.21674416724244716,100,100
ENSMUSG00000085504,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016190438181129224,0.12854490942073585,100,100
ENSMUSG00000085505,3.7499259495948567,447.03027170898594,1.0,0.001,13.893665944267674,0.001,0.0913650686717337,100,100
ENSMUSG00000085509,0.003187314744809363,11.008311262188817,28.254790821369774,0.001,0.0668606992732704,0.0019966162081054683,16.805251248572272,100,100
ENSMUSG00000085511,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019065344853720066,0.24720357821491734,100,100
ENSMUSG00000085514,0.001,62.31581250733508,1.0,0.001,0.001,0.0014974331040050722,0.25687954883161723,100,100
ENSMUSG00000085517,0.11143260186154166,17.56804977550304,14.084599024265087,0.001,0.25009308854473977,0.1456886222581949,91.22348320873046,100,100
ENSMUSG00000085519,0.02260238387939861,20.818541883044947,15.13828679010934,0.001,11.380469240810422,0.0012694192774836133,11.933267480373592,100,100
ENSMUSG00000085521,0.001,59.75744064589286,1.0,0.001,0.001,0.0019624362253752715,0.1741055188620535,100,100
ENSMUSG00000085525,0.001,30.669887122862463,1.0,0.001,0.001,0.0028291172032265124,0.7246800154021609,100,100
ENSMUSG00000085526,0.06429274650112464,19.23735464415972,11.330473684848647,0.003119527748583891,13.80415794214283,0.0014873952116429335,6.849859535984896,100,100
ENSMUSG00000085527,0.01316786761778699,13.58693687217458,34.885825359742235,0.001,25.094001191368157,0.0010168784169100296,14.141807816770902,100,100
ENSMUSG00000085531,0.001,62.31581250733508,1.0,0.001,0.001,0.0016815138386934905,0.13017230724094753,100,100
ENSMUSG00000085532,0.001,66.84427540036525,1.0,0.001,0.001,0.001482318581978429,0.14673909662675735,100,100
ENSMUSG00000085538,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015946580490334432,0.44519375535770495,100,100
ENSMUSG00000085539,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016627160406853373,0.2179685503052432,100,100
ENSMUSG00000085543,0.11384618112645052,26.95183298160442,1.0,0.001,7.282467193126751,0.001131646442903902,0.08515586430142583,100,100
ENSMUSG00000085546,0.001,66.84427540036525,1.0,0.001,0.001,0.0017756490486234362,0.07281641670551148,100,100
ENSMUSG00000085549,0.001,62.31581250733508,1.0,0.001,0.001,0.0017066884855945555,0.2364794131856544,100,100
ENSMUSG00000085550,1.9436899174801565,467.0695388708544,1.0,0.001,9.071426453279317,0.0011721898023946955,0.15704845060767897,100,100
ENSMUSG00000085558,0.013974888157225666,23.316274130466745,56.26494532513337,0.001,0.5179925511116069,0.001806350131847365,53.23350265920081,100,100
ENSMUSG00000085560,0.011315988603866116,0.29136308754694623,1.5830181785342785,0.001,0.18133695172129896,0.04368596222579231,96.6569955277953,100,100
ENSMUSG00000085562,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016787661966227228,0.15683795526500746,100,100
ENSMUSG00000085563,0.001,60.188376913276144,1.0,0.001,0.001,0.0018427783975102866,0.1854832177247838,100,100
ENSMUSG00000085564,0.04556407368461892,21.110236947961813,15.34105784474478,0.004985283569991757,20.882538204007915,0.0010107266188886285,5.3154632367986485,100,100
ENSMUSG00000085566,0.001,59.94762576822368,1.0,0.001,0.0010000000000000009,0.0019833753315964,0.18024256063110664,100,100
ENSMUSG00000085568,0.001,62.31581250733508,1.0,0.001,0.001,0.0021635930151046173,0.3547244120299762,100,100
ENSMUSG00000085569,0.16936499748673273,26.72552499572606,31.56069254435832,0.001,0.3168519890335404,0.6051306626759179,286.5400400657936,100,100
ENSMUSG00000085572,0.001,62.31581250733508,1.0,0.001,0.001,0.0016766062440176552,0.20616752172521152,100,100
ENSMUSG00000085573,0.11384618112645052,26.95183298160442,1.0,0.001,8.208070065613278,0.0010001304325615806,0.11860163203990706,100,100
ENSMUSG00000085575,7.219020326832117,869.2752506767204,1.0,0.001,12.50133811158175,0.0010067922373596045,0.04963570692831657,100,100
ENSMUSG00000085578,0.001,61.88525872635182,1.0,0.001,0.001,0.0016560181128186116,0.16425873127932702,100,100
ENSMUSG00000085581,0.001,62.31581250733508,1.0,0.001,0.001,0.0018493713498002775,0.16271628699117763,100,100
ENSMUSG00000085586,0.21431651642359872,17.7681881039716,3.4810880629833063,0.024983802283175163,43.627287965026,0.0010550253807648283,1.2329504385377748,100,100
ENSMUSG00000085589,3.338165727611042,807.3831051292377,1.0,0.001,4.8249011777742075,0.0011161118344793185,0.07504982295233045,100,100
ENSMUSG00000085595,0.001,62.31581250733508,1.0,0.001,0.001,0.001540647503030974,0.22623864853394257,100,100
ENSMUSG00000085596,0.03045057804175869,0.665471909191583,5.156490323078543,0.005607926086242944,0.12059910963705336,1.1870132525667763,54.73169732731098,100,100
ENSMUSG00000085600,0.001,62.31581250733508,1.0,0.001,0.001,0.002288008984688882,0.09307877042589749,100,100
ENSMUSG00000085601,0.001,62.31581250733508,1.0,0.001,0.001,0.0014898649844596406,0.4129716125227142,100,100
ENSMUSG00000085604,0.03447340450476433,19.172842773682063,45.6194689682788,0.001,0.1646981645077874,0.22006375677750867,85.22571063674275,100,100
ENSMUSG00000085606,0.001,62.31581250733508,1.0,0.001,0.001,0.001827884011042385,0.10335850048027209,100,100
ENSMUSG00000085608,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015343113251113706,0.18535374479944666,100,100
ENSMUSG00000085609,0.014118922034750316,1.6406764612039912,8.97797510545974,0.001,20.542205874927994,0.0010774112947476834,21.642953960468745,100,100
ENSMUSG00000085612,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018220871130875606,0.07436777405839165,100,100
ENSMUSG00000085614,0.06918761698965573,19.539440606164487,18.754794488341865,0.001,0.34662817078024366,0.0015800474691254045,85.60002582915405,100,100
ENSMUSG00000085615,0.21326972537647299,17.580742482277156,6.202124207133668,0.020987397747495674,24.844098610523982,0.0017511679515615584,2.5496206621424156,100,100
ENSMUSG00000085622,0.3983168901256914,28.703923337999683,19.998989397779248,0.0010190252239714035,0.9272291936054993,0.2965411691914286,334.6819653980525,100,100
ENSMUSG00000085626,0.007544499362450884,10.714269141916606,29.40299643873972,0.001,0.17933963150720522,0.004178714201236907,32.600924455910175,100,100
ENSMUSG00000085627,0.001,52.51336921168107,1.0,0.001,0.001,0.0017858091208412807,0.22596255717199942,100,100
ENSMUSG00000085628,0.001,66.84427540036525,1.0,0.001,0.001,0.0016016371058101891,0.2474214558927591,100,100
ENSMUSG00000085629,0.001,62.31581250733508,1.0,0.001,0.001,0.0015651510343553479,0.06814313525313728,100,100
ENSMUSG00000085630,0.001,66.84427540036525,1.0,0.001,0.001,0.0016269668958428009,0.20006913884313876,100,100
ENSMUSG00000085631,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015423948600646205,0.05691254852289934,100,100
ENSMUSG00000085633,1.2107757427200323,287.553808868097,1.0,0.001,9.93184178982827,0.0010003234722712549,0.024586103583889928,100,100
ENSMUSG00000085634,0.001,62.31581250733508,1.0,0.001,0.001,0.001657046991830526,0.10090329293842676,100,100
ENSMUSG00000085636,0.46437097322544696,17.345956799253972,2.121958579350106,0.06503062418183583,56.07574924462138,0.0010964876111541834,0.45344776315810836,100,100
ENSMUSG00000085637,0.001,62.31581250733508,1.0,0.001,0.001,0.0018420433219719658,0.11242371481593672,100,100
ENSMUSG00000085639,0.001,62.31581250733508,1.0,0.001,0.001,0.0018295844790371797,0.16648217885641256,100,100
ENSMUSG00000085642,0.006933878618576301,14.605413846213606,37.169902952806396,0.001,6.793639258557654,0.0012205055678576658,31.399875771109805,100,100
ENSMUSG00000085645,0.023805890909661023,0.17086693734338645,5.387917788073679,0.009053093816507152,0.1006298925479978,5.723521684594568,94.55554142946795,100,100
ENSMUSG00000085654,0.001,62.31581250733508,1.0,0.001,0.001,0.0018357993188324465,0.0957359681305039,100,100
ENSMUSG00000085655,6.601597687179867,781.7973181157776,1.0,0.001,17.029098949317614,0.001,0.07315206058052366,100,100
ENSMUSG00000085656,0.001,62.31581250733508,1.0,0.001,0.001,0.002448963945861587,0.1276546648090577,100,100
ENSMUSG00000085658,0.001,61.674132606755,1.0,0.001,0.001,0.0015325810996034313,0.1620406467643904,100,100
ENSMUSG00000085663,0.001,66.84427540036525,1.0,0.001,0.001,0.00170151804847107,0.10592876246662056,100,100
ENSMUSG00000085664,0.001,62.31581250733508,1.0,0.001,0.001,0.0012644542350466325,0.2561943122396819,100,100
ENSMUSG00000085665,0.0036298547363128398,10.102109422502199,24.26294258798837,0.001,0.07075149052566723,0.0029937893453691918,21.349300623739133,100,100
ENSMUSG00000085666,0.049231256607323144,31.709479429626274,45.7697419898582,0.007890984633069895,24.085495820080915,0.0012115391773607066,4.957228518213176,100,100
ENSMUSG00000085667,0.010913311349200403,19.873419709490083,22.659340992950266,0.001,4.186208202145491,0.0010000000331575943,14.338334180793067,100,100
ENSMUSG00000085668,0.001,62.31581250733508,1.0,0.001,0.001,0.0020754319757333196,0.46588929244176946,100,100
ENSMUSG00000085669,0.010860064541355307,19.29570703154541,22.013276646809466,0.001,12.611469580611992,0.001,17.34128586973732,100,100
ENSMUSG00000085672,0.001,62.31581250733508,1.0,0.001,0.001,0.0016952375259479463,0.2127861648167225,100,100
ENSMUSG00000085673,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0016777792016976166,0.15534411643367171,100,100
ENSMUSG00000085675,0.0331622285966725,21.101968834266145,18.28650818970049,0.001,4.977591391611826,0.0018065998896461095,40.20591640151933,100,100
ENSMUSG00000085678,0.001,62.31581250733508,1.0,0.001,0.001,0.0020710215859694207,0.3798831561812282,100,100
ENSMUSG00000085679,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015466665550316321,0.0572109756508924,100,100
ENSMUSG00000085682,0.001,66.84427540036525,1.0,0.001,0.001,0.001803508230073607,0.22980218949937292,100,100
ENSMUSG00000085687,3.2868855720162915,390.63861151219237,1.0,0.001,17.958042392188354,0.001,0.10292676200086222,100,100
ENSMUSG00000085689,0.06121683424200054,17.275233164040106,10.664228176891964,0.004058207763780982,29.830162028349527,0.0010000000000175407,2.6764709350644136,100,100
ENSMUSG00000085695,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,7.849942006790542,0.0010086463563483501,0.0587371496314798,100,100
ENSMUSG00000085696,7.997936403648576,625.983424119139,1.0,0.001,23.90452110200041,0.001,0.010650468673677173,100,100
ENSMUSG00000085701,0.001,62.31581250733508,1.0,0.001,0.001,0.001334328044582033,0.5357394848788097,100,100
ENSMUSG00000085702,0.001,66.84427540036525,1.0,0.001,0.001,0.0018044041574302536,0.13102596783202397,100,100
ENSMUSG00000085704,0.10007861060152763,18.476559274702296,12.517883509517713,0.002544138912501671,11.053190908262323,0.005651585632672113,15.266181817955959,100,100
ENSMUSG00000085705,0.01372374539792866,20.242845264809944,31.263522619635154,0.001,1.7212039218065063,0.001861538266857526,30.955735265453352,100,100
ENSMUSG00000085707,0.001,66.84427540036525,1.0,0.001,0.001,0.0016698465158311764,0.26981437817470155,100,100
ENSMUSG00000085708,0.001,62.31581250733508,1.0,0.001,0.001,0.0016118074967811724,0.1677145947966477,100,100
ENSMUSG00000085714,0.08812492786644431,18.859590031401133,6.241683583294367,0.001,21.14851617146146,0.0010865891048038871,1.3615777754648641,100,100
ENSMUSG00000085715,0.001,62.31581250733508,1.0,0.001,0.001,0.0017426231799919675,0.21423477788961828,100,100
ENSMUSG00000085716,0.001,62.31581250733508,1.0,0.001,0.001,0.0014217325076287162,0.12742869970487783,100,100
ENSMUSG00000085719,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019113716515957095,0.15145872636977484,100,100
ENSMUSG00000085720,0.001,66.84427540036525,1.0,0.001,0.001,0.001699600656480377,0.08783168786634676,100,100
ENSMUSG00000085721,4.3116592305118715,999.9999999981275,1.0,0.001,10.965875221121763,0.001,0.048633707771647564,100,100
ENSMUSG00000085723,0.001,66.84427540036525,1.0,0.001,0.001,0.0014247478056268487,0.23537598621993128,100,100
ENSMUSG00000085725,0.001,66.84427540036525,1.0,0.001,0.001,0.0013662356600723478,0.15382050984927978,100,100
ENSMUSG00000085731,0.001,61.88525872635182,1.0,0.001,0.001,0.0016212213909354088,0.1139566111013936,100,100
ENSMUSG00000085732,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015794582463751507,0.19896994024651354,100,100
ENSMUSG00000085733,4.185987715338416,1000.0,1.0,0.001,8.406862317688471,0.0010000000000001722,0.03108809185184516,100,100
ENSMUSG00000085734,0.001,62.31581250733508,1.0,0.001,0.001,0.001538429544535422,0.129834807346222,100,100
ENSMUSG00000085738,0.001,55.211205258015816,1.0,0.001,0.0010000000000000005,0.001780160676223121,0.6652471834437272,100,100
ENSMUSG00000085739,0.001,62.31581250733508,1.0,0.001,0.001,0.0016401605022062344,0.052763982411404536,100,100
ENSMUSG00000085741,0.49885879718329007,1.313194340191473,3.335443081607421,0.0011456100048770604,1.1913316938721092,0.9659132299975806,1642.9023089963175,100,100
ENSMUSG00000085749,7.988912368222881,999.9999999611534,1.0499074608056147,0.001,16.2472437121282,0.0010000052547740593,0.012495677165792956,100,100
ENSMUSG00000085750,0.001,62.31581250733508,1.0,0.001,0.001,0.0016823628908018905,0.1040280891345553,100,100
ENSMUSG00000085751,0.001,62.31581250733508,1.0,0.001,0.001,0.001970806330476772,0.3284961433914525,100,100
ENSMUSG00000085754,6.3417821800043095,502.6100132791901,1.0,0.001,16.66629359313874,0.001000000010631488,0.03126984823007672,100,100
ENSMUSG00000085755,5.790055516167406,693.7021333446635,1.0,0.001,16.237657676862774,0.001000000000047949,0.011016379543555293,100,100
ENSMUSG00000085757,3.3467679826601007,809.4058638924901,1.0,0.001,7.037901518232157,0.0010000000000248265,0.07629185969811123,100,100
ENSMUSG00000085760,0.001,62.31581250733508,1.0,0.001,0.001,0.0018317052923054284,0.41206374754296676,100,100
ENSMUSG00000085761,0.001,62.31581250733508,1.0,0.001,0.001,0.0016215206792752858,0.5728191364177373,100,100
ENSMUSG00000085762,0.001,62.31581250733508,1.0,0.001,0.001,0.001587575322876838,0.30935864476078007,100,100
ENSMUSG00000085763,0.001,62.31581250733508,1.0,0.001,0.001,0.0019569717708505198,0.31962652253054036,100,100
ENSMUSG00000085765,1.9751834003142985,475.50700159073045,1.0,0.001,8.11693537537905,0.00100000653463897,0.10807177311945985,100,100
ENSMUSG00000085766,0.059836432153628445,1.073633671431124,5.510616537821336,0.03254576686095433,0.14123387964528994,1.460238786597038,9.909943941531012,100,100
ENSMUSG00000085767,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015114535624906756,0.6104564016386252,100,100
ENSMUSG00000085768,0.001,62.31581250733508,1.0,0.001,0.001,0.001717371680008347,0.32890343769468455,100,100
ENSMUSG00000085772,0.001,66.84427540036525,1.0,0.001,0.001,0.0018123156924871012,0.18174079729086667,100,100
ENSMUSG00000085773,0.001,62.31581250733508,1.0,0.001,0.001,0.0014721244513525172,0.1230037584359225,100,100
ENSMUSG00000085774,0.001,66.84427540036525,1.0,0.001,0.001,0.001641314571682257,0.23538084633874085,100,100
ENSMUSG00000085776,21.10847200721972,999.9999985789157,1.0,0.049989845623449256,30.724233772592065,0.0010003538130652085,0.008992682323939419,100,100
ENSMUSG00000085779,0.001,62.31581250733508,1.0,0.001,0.001,0.0016119840570462084,0.21381318637543212,100,100
ENSMUSG00000085781,0.001,60.80878088638715,1.0,0.001,0.001,0.001583314257988579,0.21073807098554365,100,100
ENSMUSG00000085784,0.4282965282830732,103.14966607220127,1.0,0.001,5.453643284093911,0.0013284148814884508,0.4217978285403689,100,100
ENSMUSG00000085786,0.001,54.350050264241744,1.0,0.001,0.001,0.0020832414930816515,0.16990354748722464,100,100
ENSMUSG00000085787,0.012967659479887731,15.721800653507715,18.018365418306157,0.001,14.57358869098877,0.0010000000637889316,28.117935924093924,100,100
ENSMUSG00000085788,21.75173681815678,999.9999999955917,1.0,0.70501408639716,36.857954464040475,0.0010000000000012245,0.00943960222430127,100,100
ENSMUSG00000085793,0.0011806258872590458,0.0013628921815065816,1.0,0.001,0.8901497096582702,0.538752655966965,1014.6020799256908,100,100
ENSMUSG00000085794,0.001,66.84427540036525,1.0,0.001,0.001,0.001783374009258704,0.07886603840794283,100,100
