#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000085795,0.6384930646066584,1.8734859988086932,6.681253294632019,0.3491851990099132,1.0677854074762179,1.7190456147660256,8.942656175116444,100,100
ENSMUSG00000085797,10.488032136182994,626.134871528631,1.0,0.001,24.203962079336314,0.001,0.009024042285237642,100,100
ENSMUSG00000085799,0.001,66.84427540036525,1.0,0.001,0.001,0.0019254641494675262,0.20503461724513627,100,100
ENSMUSG00000085802,3.573965933788812,426.5850839695306,1.0,0.001,15.808231230207955,0.001,0.05887051083911757,100,100
ENSMUSG00000085803,0.010078196282865602,21.781163489407273,52.81024994629741,0.001,0.2986089941924697,0.00571232056362953,42.61942760856831,100,100
ENSMUSG00000085806,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017118782430526206,0.5454882622858277,100,100
ENSMUSG00000085807,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002107785748910145,0.19347596233408693,100,100
ENSMUSG00000085815,0.001,61.88525872635182,1.0,0.001,0.001,0.0020409213371431092,0.4755984962916565,100,100
ENSMUSG00000085818,0.001,66.84427540036525,1.0,0.001,0.001,0.001969809390742222,0.39145100673768984,100,100
ENSMUSG00000085819,8.31009226874359,639.5144916330015,1.0,0.001,20.551081118420967,0.001,0.008907561769654813,100,100
ENSMUSG00000085823,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001897577595527227,0.1967935694653214,100,100
ENSMUSG00000085826,0.5138748120891264,122.31843827361128,1.0,0.001,6.4188274605966775,0.0012804496695577503,0.025743450954129728,100,100
ENSMUSG00000085828,0.001,66.84427540036525,1.0,0.001,0.001,0.0018119094502133358,0.5339341578076638,100,100
ENSMUSG00000085829,0.024717865445172415,0.28623207765812764,1.1137650665806509,0.001,0.27877273797486135,0.2689940539151444,104.76104573404217,100,100
ENSMUSG00000085830,0.001,62.31581250733508,1.0,0.001,0.001,0.0014292877979092144,0.19486290402996692,100,100
ENSMUSG00000085834,0.001,62.31581250733508,1.0,0.001,0.001,0.001378198661768511,0.09882379064644636,100,100
ENSMUSG00000085837,1.6951184992399486,434.6310646958758,1.0591007154072447,0.001,8.049129713230235,0.001037338400238539,0.14355838844324958,100,100
ENSMUSG00000085838,0.001,62.31581250733508,1.0,0.001,0.001,0.0020867825819979894,0.11901717028774964,100,100
ENSMUSG00000085843,0.001,62.31581250733508,1.0,0.001,0.001,0.001502513741199244,0.29983569067047927,100,100
ENSMUSG00000085846,0.001,62.31581250733508,1.0,0.001,0.001,0.0015835031355508028,0.21643973712952794,100,100
ENSMUSG00000085847,0.001,66.84427540036525,1.0,0.001,0.001,0.001610980018475755,0.18558869927900637,100,100
ENSMUSG00000085857,0.001,62.31581250733508,1.0,0.001,0.001,0.0021574884700073585,0.24501444925571414,100,100
ENSMUSG00000085862,2.0358908095832726,509.95623053691645,1.0510701205171693,0.001,8.434220622632512,0.00100016564591059,0.020098062764051263,100,100
ENSMUSG00000085865,0.001,62.31581250733508,1.0,0.001,0.001,0.0018674002049805759,0.06206451115586194,100,100
ENSMUSG00000085871,0.001,62.31581250733508,1.0,0.001,0.001,0.0015595965777902223,0.15850522954967544,100,100
ENSMUSG00000085873,3.8033066429468203,465.725341809668,1.0079409655452678,0.001,19.43920040362739,0.001,0.02143815633268665,100,100
ENSMUSG00000085875,0.03381322051242831,18.329735239009043,29.453401102566627,0.001,0.3230524518015616,0.15445087908618518,85.71513605226531,100,100
ENSMUSG00000085876,0.001,66.84427540036525,1.0,0.001,0.001,0.0014536195169205686,0.21867089134578505,100,100
ENSMUSG00000085880,0.001,62.31581250733508,1.0,0.001,0.001,0.0019363687129886548,0.07616049287862973,100,100
ENSMUSG00000085881,9.22437329068016,727.4623404394677,1.0,0.001,19.01681150223982,0.0010000000000139236,0.00894943264970722,100,100
ENSMUSG00000085882,2.203550572168322,462.7389123084957,1.0067629598754388,0.001,11.662322408477625,0.0010000000098300816,0.03764075164774811,100,100
ENSMUSG00000085883,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018429377696116444,0.14138946747169484,100,100
ENSMUSG00000085884,0.15429382009272655,36.9058561155703,16.00608954364113,0.017719890524002496,42.90186971409579,0.0012524879037890228,2.873522196427055,100,100
ENSMUSG00000085885,0.001,62.31581250733508,1.0,0.001,0.001,0.0018762998745799936,0.4261730168643164,100,100
ENSMUSG00000085886,0.16502639609153189,17.91499367374025,4.124768089299472,0.017213140540568782,28.373749357644485,0.001033675294514386,0.9487027382509323,100,100
ENSMUSG00000085887,0.001,66.84427540036525,1.0,0.001,0.001,0.0019448431770931222,0.3738067629928825,100,100
ENSMUSG00000085888,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016692939421339,0.10053163208232166,100,100
ENSMUSG00000085889,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001476075515537358,0.15789371100120858,100,100
ENSMUSG00000085890,4.0459013770971755,478.9436471084302,1.0,0.001,16.001615579159882,0.001,0.010024170533696555,100,100
ENSMUSG00000085891,5.169873248968821,616.8718722486852,1.0,0.001,16.81471331017168,0.001,0.016767076029229746,100,100
ENSMUSG00000085893,0.001,34.13110421827449,1.0,0.001,0.001,0.0034769584389264295,0.2257291502528671,100,100
ENSMUSG00000085894,30.694315036452206,881.9399701223276,1.0,0.001,45.040859022477875,0.0010066386172562845,0.008993130815910225,100,100
ENSMUSG00000085897,0.001,60.37820284006485,1.0,0.001,0.0010000000000000005,0.0016153282705081932,0.15543108028895702,100,100
ENSMUSG00000085898,0.08772760342809352,18.87839810295198,6.250119099695963,0.001,23.374756941157266,0.001027668199380576,32.222741572732936,100,100
ENSMUSG00000085900,0.001,62.31581250733508,1.0,0.001,0.001,0.0020468139146252074,0.116136277972165,100,100
ENSMUSG00000085912,0.001,60.37820284006485,1.0,0.001,0.001,0.0019017939694023433,0.1833498238862642,100,100
ENSMUSG00000085913,0.001,61.88525872635182,1.0,0.001,0.001,0.0017051679739534444,0.14452892016938357,100,100
ENSMUSG00000085914,0.001,66.84427540036525,1.0,0.001,0.001,0.0015792016502508,0.11765875959894828,100,100
ENSMUSG00000085915,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001754893983335891,0.167515714104936,100,100
ENSMUSG00000085918,0.1951059841469954,33.67877571787455,20.073633514182657,0.001,1.3714809628483131,0.008078681864149775,90.51481265987816,100,100
ENSMUSG00000085923,1.9436899174801565,467.0695388708544,1.0,0.001,8.205527501455808,0.0010073445705772188,0.040291452823268056,100,100
ENSMUSG00000085925,0.001,61.88525872635182,1.0,0.001,0.001,0.0019427027023921403,0.08333734478201757,100,100
ENSMUSG00000085929,0.010886003196697826,4.386376182015391,15.34939359587155,0.001,16.744528119096046,0.001,10.361933250033204,100,100
ENSMUSG00000085931,2.59786397933981,607.084144795314,1.0,0.001,6.208931872416489,0.0010000000507426007,0.16006904767431201,100,100
ENSMUSG00000085936,12.553446093109637,999.6097682966358,1.0,0.001,21.067636737246218,0.0010000000023804448,0.012636633303286352,100,100
ENSMUSG00000085939,0.001,13.688377568927335,1.0,0.001,0.001,0.0207477152173463,2.357143853114416,100,100
ENSMUSG00000085944,0.001,62.31581250733508,1.0,0.001,0.001,0.0017256056666287104,0.2540797891618919,100,100
ENSMUSG00000085945,0.12453219786390646,30.940716310000592,28.82141241094549,0.001,0.3192249210754481,0.004050637384043196,136.22201471505565,100,100
ENSMUSG00000085952,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018616669805507425,0.18353044812554342,100,100
ENSMUSG00000085955,1.962277371549482,468.48058284406227,1.0,0.001,9.800035405937892,0.0010000000010446544,0.26022102703717265,100,100
ENSMUSG00000085956,9.68489383244627,774.266072756639,1.0,0.001,22.90032214104093,0.001,0.010775340887378188,100,100
ENSMUSG00000085957,0.001,62.31581250733508,1.0,0.001,0.001,0.0013828308068991003,0.164964209719076,100,100
ENSMUSG00000085958,0.001,62.31581250733508,1.0,0.001,0.001,0.001619404891194074,0.32238493078740255,100,100
ENSMUSG00000085961,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017214415954649068,0.23668383856162267,100,100
ENSMUSG00000085962,1.4567771929458773,342.86552954263067,1.0,0.001,8.015169230651257,0.001,0.04222257712895189,100,100
ENSMUSG00000085965,0.001,62.31581250733508,1.0,0.001,0.001,0.0016985294810968371,0.09571608205785001,100,100
ENSMUSG00000085967,0.001,66.84427540036525,1.0,0.001,0.001,0.001779078198433791,0.402694958605909,100,100
ENSMUSG00000085971,0.023769939052078738,19.812184543592366,14.41324155470588,0.001,13.459516093914651,0.0011134132469876102,25.438492470536133,100,100
ENSMUSG00000085972,0.001,62.31581250733508,1.0,0.001,0.001,0.0015703119232448426,0.42928973843867524,100,100
ENSMUSG00000085975,0.001,62.31581250733508,1.0,0.001,0.001,0.0015927171798383283,0.17104805416401644,100,100
ENSMUSG00000085976,0.3471672833968774,34.59320283393326,8.804923227484416,0.006002843274369965,46.728801672331855,0.0012277677638340314,1.485420837796364,100,100
ENSMUSG00000085977,0.001,62.31581250733508,1.0,0.001,0.001,0.001885634243933125,0.23129285939445232,100,100
ENSMUSG00000085980,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017224368363585947,0.15005717926267825,100,100
ENSMUSG00000085984,0.13395223463233516,18.070994658600327,6.8759967338543975,0.002823047104031591,25.734749018213826,0.0012550752689398565,3.6854873267966264,100,100
ENSMUSG00000085991,0.001,62.31581250733508,1.0,0.001,0.001,0.0016148097736257772,0.08937627084566804,100,100
ENSMUSG00000085992,0.001,61.88525872635182,1.0,0.001,0.001,0.0017142816560426172,0.22346103356624505,100,100
ENSMUSG00000085995,0.001,62.31581250733508,1.0,0.001,0.001,0.0014816514399092675,0.0760889426944682,100,100
ENSMUSG00000085996,0.001,66.84427540036525,1.0,0.001,0.001,0.001661304681830877,0.32299788873206486,100,100
ENSMUSG00000085998,0.0033290310235633085,9.992716998115611,24.396686795692588,0.001,0.13038321636764985,0.0015353654789730274,8.93740259624327,100,100
ENSMUSG00000086003,0.009191760967213202,16.230040625374013,55.04803140794552,0.001,0.07303485446505092,0.002654069059146052,56.45861430738539,100,100
ENSMUSG00000086007,0.001,61.88525872635182,1.0,0.001,0.001,0.0017940862303589614,0.08673308766918797,100,100
ENSMUSG00000086008,0.001,62.31581250733508,1.0,0.001,0.001,0.0016924122622875653,0.6519540822631662,100,100
ENSMUSG00000086010,0.001,62.31581250733508,1.0,0.001,0.001,0.0023593905118123966,0.4456010607790469,100,100
ENSMUSG00000086012,0.001,62.31581250733508,1.0,0.001,0.001,0.0020116202820963766,0.2626061517728347,100,100
ENSMUSG00000086013,0.02279365732663404,20.736131147866146,15.07606545486146,0.001,9.046554346768305,0.001000000130558407,7.9939574570368785,100,100
ENSMUSG00000086014,0.001,62.31581250733508,1.0,0.001,0.001,0.0016491758564531615,0.1766509801269212,100,100
ENSMUSG00000086015,4.168377986529852,999.9999999525479,1.0,0.001,7.032962086162923,0.0010190001228664995,0.06278619717976544,100,100
ENSMUSG00000086016,0.001,61.674132606755,1.0,0.001,0.001,0.0019705097559883354,0.18323069926621144,100,100
ENSMUSG00000086018,1.4264657657904025,341.6272039188167,1.0,0.001,5.248759181478769,0.0012398679053840225,0.11363209897624997,100,100
ENSMUSG00000086019,0.001,62.31581250733508,1.0,0.001,0.001,0.001666283580901552,0.17467155910254634,100,100
ENSMUSG00000086021,0.001,61.88525872635182,1.0,0.001,0.001,0.0014803528318501466,0.1094956764061264,100,100
ENSMUSG00000086022,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,7.8655002613507925,0.0010452921079060033,0.07756806699379035,100,100
ENSMUSG00000086025,0.001,62.31581250733508,1.0,0.001,0.001,0.0019736000656526585,0.21733264437964042,100,100
ENSMUSG00000086027,1.0412593922483107,249.40287378335123,1.0,0.001,8.049703066222724,0.0010000000000348662,0.12585963657447086,100,100
ENSMUSG00000086032,0.010779687595283334,20.242304924033494,23.078718549985208,0.001,8.258105050038832,0.0010000000000124775,20.992362782628852,100,100
ENSMUSG00000086034,9.116793780085159,728.844776383025,1.0,0.001,20.957204692558015,0.0010007428223215158,0.017918707541989883,100,100
ENSMUSG00000086035,4.168917566870232,1000.0,1.0,0.001,12.382066853138157,0.001018958223602567,0.042581569894871836,100,100
ENSMUSG00000086039,0.001,62.31581250733508,1.0,0.001,0.001,0.0016612051563908692,0.20910765558858402,100,100
ENSMUSG00000086041,0.001,62.31581250733508,1.0,0.001,0.001,0.0016628357708290123,0.11846497418448278,100,100
ENSMUSG00000086043,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.002069310035413898,0.1589776156074452,100,100
ENSMUSG00000086046,0.001,62.31581250733508,1.0,0.001,0.001,0.0016102036107858645,0.17970845381035647,100,100
ENSMUSG00000086047,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015461862978232343,0.18938879155775085,100,100
ENSMUSG00000086049,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,6.746016750065278,0.001,0.08355452453585316,100,100
ENSMUSG00000086050,0.6355715231233396,33.912204514897866,10.274411098569614,0.08062712526532662,8.85117286336581,0.02021584957930952,4.068200836113789,100,100
ENSMUSG00000086053,0.001,62.31581250733508,1.0,0.001,0.001,0.0015142695083363088,0.12261221998069591,100,100
ENSMUSG00000086054,0.001,62.31581250733508,1.0,0.001,0.001,0.0020563553662410455,0.3982897931821434,100,100
ENSMUSG00000086061,0.1657440585052353,17.817451842766065,5.9732398750279545,0.013477907889933,39.502852630917985,0.001209178941822505,1.2358618721143284,100,100
ENSMUSG00000086064,0.001,60.80878088638715,1.0,0.001,0.0010000000000000005,0.0017089502683417255,0.08673745342003275,100,100
ENSMUSG00000086067,3.0009489788562678,686.7090905017893,1.0,0.001,8.77575205457148,0.0010000000104431134,0.034438750382401045,100,100
ENSMUSG00000086069,0.001,62.31581250733508,1.0,0.001,0.001,0.00175371558283638,0.22154397376602675,100,100
ENSMUSG00000086074,0.001,62.31581250733508,1.0,0.001,0.001,0.0019524003280819917,0.2383134493563624,100,100
ENSMUSG00000086075,0.03904677583581369,1.5288873456053993,1.8413358440236347,0.001,21.28593035552929,0.0011253046066352832,78.70185088984937,100,100
ENSMUSG00000086083,5.876119951007304,714.6535840616135,1.017782823937638,0.001,14.608064642729344,0.001,0.013020552601822903,100,100
ENSMUSG00000086093,0.001,62.31581250733508,1.0,0.001,0.001,0.0020358934627577093,0.10333765950983168,100,100
ENSMUSG00000086096,0.001,62.31581250733508,1.0,0.001,0.001,0.001682879357415663,0.140368334223503,100,100
ENSMUSG00000086098,0.001,62.31581250733508,1.0,0.001,0.001,0.0017162561328216911,0.09532608189171125,100,100
ENSMUSG00000086103,0.001,62.31581250733508,1.0,0.001,0.001,0.0017646698834037403,0.14789885555217272,100,100
ENSMUSG00000086107,0.001,62.31581250733508,1.0,0.001,0.001,0.0016178315333949147,0.2746743397900695,100,100
ENSMUSG00000086108,0.001,61.674132606755,1.0,0.001,0.001,0.0020938498566479714,0.21989216024747923,100,100
ENSMUSG00000086109,0.001,62.31581250733508,1.0,0.001,0.001,0.0017024402819205997,0.22755625913431568,100,100
ENSMUSG00000086119,4.505871563331229,999.8237383392947,1.0,0.001,8.807400139849577,0.0010003935703449764,0.1633665576201937,100,100
ENSMUSG00000086121,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016211493348957634,0.5202822362362458,100,100
ENSMUSG00000086123,0.001,60.60768216058454,1.0,0.001,0.0010000000000000005,0.0016155163800812443,0.1871303964188235,100,100
ENSMUSG00000086124,0.001,61.674132606755,1.0,0.001,0.001,0.0016737349248255257,0.22694434233997074,100,100
ENSMUSG00000086126,0.001,62.31581250733508,1.0,0.001,0.001,0.001652632684240748,0.10770492196091175,100,100
ENSMUSG00000086129,0.001,62.31581250733508,1.0,0.001,0.001,0.0018489986885331488,0.12518283323715942,100,100
ENSMUSG00000086134,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017900747070342638,0.20909519223841913,100,100
ENSMUSG00000086141,0.001,62.31581250733508,1.0,0.001,0.001,0.0017884306380488212,0.36178838160079163,100,100
ENSMUSG00000086144,0.001,62.31581250733508,1.0,0.001,0.001,0.0013809703026917903,0.24530470564131135,100,100
ENSMUSG00000086145,0.001,61.45463549419866,1.0,0.001,0.001,0.0018438311290419037,0.10574525959994584,100,100
ENSMUSG00000086148,0.001,61.45463549419866,1.0,0.001,0.001,0.0015669382787351516,0.3884876155223676,100,100
ENSMUSG00000086149,0.001,62.31581250733508,1.0,0.001,0.001,0.001593590523671173,0.17989575779415592,100,100
ENSMUSG00000086150,0.03287649545999505,7.960274884827959,11.065908137339889,0.007059831086641175,17.336351080657966,0.0013162256552326226,8.494744449936624,100,100
ENSMUSG00000086151,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018396737379930148,0.2278745547769354,100,100
ENSMUSG00000086154,0.001,62.31581250733508,1.0,0.001,0.001,0.0016725171046966076,0.06992353045899208,100,100
ENSMUSG00000086155,0.001,62.31581250733508,1.0,0.001,0.001,0.0015497599554920687,0.3525049919217052,100,100
ENSMUSG00000086158,0.27022517770550986,1.7687189051081877,4.0219883392082725,0.12990358991228518,0.5895498405474922,0.9306812301932168,6.433613118311168,100,100
ENSMUSG00000086159,5.306932427319593,636.3214064847716,1.0,0.001,19.06541410016907,0.001,0.009013462305133188,100,100
ENSMUSG00000086160,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017049639839224373,0.43441258465345156,100,100
ENSMUSG00000086163,0.001,62.31581250733508,1.0,0.001,0.001,0.0014946398243033746,0.08548497102285416,100,100
ENSMUSG00000086165,0.8981103591214198,174.61282381521178,167.13257045848877,0.48357972130677485,1.3520686079251303,0.6069883288714801,2.6517160601087117,100,100
ENSMUSG00000086167,0.07505731604905601,1.4045577451466056,2.5223787826274453,0.025091798929648298,0.6418387216375909,0.07855646424773044,5.052272392882992,100,100
ENSMUSG00000086170,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018039160499613498,0.4472559158770872,100,100
ENSMUSG00000086172,0.001,66.84427540036525,1.0,0.001,0.001,0.0017538535661689102,0.06634313821408905,100,100
ENSMUSG00000086175,0.001,62.31581250733508,1.0,0.001,0.001,0.0017446801601613666,0.4709460759963183,100,100
ENSMUSG00000086181,0.001,62.31581250733508,1.0,0.001,0.001,0.001720798544730873,0.17060293264825171,100,100
ENSMUSG00000086184,0.001,66.84427540036525,1.0,0.001,0.001,0.0017739225543623258,0.11598865162283248,100,100
ENSMUSG00000086186,0.001,61.88525872635182,1.0,0.001,0.001,0.0017337444174050057,0.1883882503586112,100,100
ENSMUSG00000086189,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001876236273418758,0.08937386292856228,100,100
ENSMUSG00000086191,0.16413719114310257,17.920923868702737,6.014909711865258,0.0416666866329307,27.55332631651751,0.001305043279896394,1.16038924264841,100,100
ENSMUSG00000086193,0.001,60.60768216058454,1.0,0.001,0.001,0.0015018380259756699,0.16110588544307916,100,100
ENSMUSG00000086199,0.001,50.69008473218016,1.0,0.001,0.001,0.001961699191311175,0.8358878918255539,100,100
ENSMUSG00000086202,0.001,62.31581250733508,1.0,0.001,0.001,0.001773538867709196,0.09814979440029811,100,100
ENSMUSG00000086203,0.4282965282830732,103.14966607220127,1.0,0.001,8.038168773649566,0.001070742065295087,0.06218343439911507,100,100
ENSMUSG00000086206,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017765638135604663,0.21645409266220308,100,100
ENSMUSG00000086212,0.48557665957567586,103.10628802199055,61.91892881450757,0.2535999493884982,1.177873862045841,0.21786109307177634,1.1417984149016824,100,100
ENSMUSG00000086213,8.642649346273016,535.4445166300304,1.0393024974943712,0.001,26.0858860681549,0.001,0.007943097312283107,100,100
ENSMUSG00000086216,0.7119860788170546,34.80763553578932,6.314648996835395,0.16754694029966252,119.45195002924612,0.0012225719088881822,0.6327157194161901,100,100
ENSMUSG00000086219,0.001,66.84427540036525,1.0,0.001,0.001,0.0017876321366496449,0.14253185941067925,100,100
ENSMUSG00000086220,0.001,66.84427540036525,1.0,0.001,0.001,0.0016222496900649764,0.23972094164172436,100,100
ENSMUSG00000086221,0.01077658738390665,19.917041429962307,22.711303290211372,0.001,3.4307319428073546,0.0015591753095107483,12.818011556896078,100,100
ENSMUSG00000086222,0.001,62.31581250733508,1.0,0.001,0.001,0.0020050343009469862,0.23874517628885195,100,100
ENSMUSG00000086224,0.048982673228151155,19.26080494674795,13.555351335858397,0.001,21.86414792411753,0.0010099638618315326,49.8038710931564,100,100
ENSMUSG00000086228,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0018505977146724218,0.12992810775493396,100,100
ENSMUSG00000086232,0.001,62.31581250733508,1.0,0.001,0.001,0.001828466340859992,0.1582436957682129,100,100
ENSMUSG00000086233,0.3622556275492198,25.567805614637365,20.50204704344434,0.10632689008441175,0.7694578509596649,0.37742781994616914,5.064924272223326,100,100
ENSMUSG00000086234,0.001,62.31581250733508,1.0,0.001,0.001,0.002355668128160078,0.23004597576297015,100,100
ENSMUSG00000086236,0.001,62.31581250733508,1.0,0.001,0.001,0.0016337755701074136,0.10666372978586341,100,100
ENSMUSG00000086241,0.001,62.31581250733508,1.0,0.001,0.001,0.0013887605720238737,0.24953829817302353,100,100
ENSMUSG00000086245,0.001,66.84427540036525,1.0,0.001,0.001,0.0013761100280823462,0.22162504193224508,100,100
ENSMUSG00000086247,36.98788097362257,772.8662208769011,1.0,4.348493424686016,62.55061109804218,0.0010379307979176105,0.008917719408973757,100,100
ENSMUSG00000086249,0.001,62.31581250733508,1.0,0.001,0.001,0.002037190039066143,0.15271091512165785,100,100
ENSMUSG00000086251,0.001,61.88525872635182,1.0,0.001,0.001,0.0022304740199288204,0.30891284911056593,100,100
ENSMUSG00000086255,0.001,62.31581250733508,1.0,0.001,0.001,0.0020078587840973053,0.3657826034967302,100,100
ENSMUSG00000086259,0.001,62.31581250733508,1.0,0.001,0.001,0.0017411085751515456,0.12209334161580286,100,100
ENSMUSG00000086260,2.337569118418018,573.9891342931422,1.0176277045143687,0.001,6.657054639396565,0.0010728612814305384,0.039209961472017066,100,100
ENSMUSG00000086264,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016882878972433323,0.1285419458950075,100,100
ENSMUSG00000086268,0.001,66.84427540036525,1.0,0.001,0.001,0.0018161730088107047,0.1859645411232067,100,100
ENSMUSG00000086269,0.001,62.31581250733508,1.0,0.001,0.001,0.0019623886340882453,0.11894112701839088,100,100
ENSMUSG00000086283,0.024037484727276695,22.948431278918704,31.444470550848983,0.001,12.43698153767108,0.0010267570303907352,38.27302606134459,100,100
ENSMUSG00000086287,49.06023702575819,907.0871066184886,1.0,2.994436003780881,65.15297218381085,0.001055382841765122,0.009860257233871988,100,100
ENSMUSG00000086288,22.2144048468685,857.662723514526,1.0,2.4564191045759642,41.08444987640709,0.001000002806402198,0.00895357046645441,100,100
ENSMUSG00000086289,0.001,62.31581250733508,1.0,0.001,0.001,0.0015634108473997978,0.09488278387816224,100,100
ENSMUSG00000086290,1.1015848992561845,214.64190681690258,710.2116079549847,0.878327285707821,1.5034703640714167,2.3614872064219146,4.506504615671304,100,100
ENSMUSG00000086291,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.03808045746228752,0.0016582049694623066,25.269448898410715,100,100
ENSMUSG00000086292,0.001,66.84427540036525,1.0,0.001,0.001,0.00159675474070545,0.1532329995735195,100,100
ENSMUSG00000086296,0.001,62.31581250733508,1.0,0.001,0.001,0.0020033645621707298,0.0966614873935307,100,100
ENSMUSG00000086297,0.001,62.31581250733508,1.0,0.001,0.001,0.0016802085797001528,0.13085984203596784,100,100
ENSMUSG00000086298,4.961113829182369,594.8203865005966,1.0,0.001,13.768716701544104,0.0010000000000320443,0.03059219863343056,100,100
ENSMUSG00000086306,0.001,62.31581250733508,1.0,0.001,0.001,0.001411804916396567,0.19857618333311872,100,100
ENSMUSG00000086308,1.7901289323472376,406.85702837711074,1.0,0.001,7.9647189588638,0.0011381031252399687,0.11047043892966288,100,100
ENSMUSG00000086310,0.001,62.31581250733508,1.0,0.001,0.001,0.001510531640237054,0.1013616079616218,100,100
ENSMUSG00000086311,12.61077976032456,999.9953891255664,1.0,0.001,24.934207429741946,0.0010000000000000735,0.029722184045512724,100,100
ENSMUSG00000086316,0.1822993829196123,0.21164707417536943,10.527842769658825,0.0845035718184251,0.3734733988507567,18.625116971525816,129.75283387456435,100,100
ENSMUSG00000086320,0.001,62.31581250733508,1.0,0.001,0.001,0.0015001474940048321,0.23820260484200095,100,100
ENSMUSG00000086321,0.001,62.31581250733508,1.0,0.001,0.001,0.0020923418187867495,0.18780237190706428,100,100
ENSMUSG00000086322,0.001,62.31581250733508,1.0,0.001,0.001,0.001983375361568023,0.1175791563877594,100,100
ENSMUSG00000086324,0.001,58.440570410729244,1.0,0.001,0.0010000000000000005,0.0019106068106498468,0.37249116814574323,100,100
ENSMUSG00000086326,0.001,62.31581250733508,1.0,0.001,0.001,0.0019183954465852235,0.7029565647567263,100,100
ENSMUSG00000086327,0.001,62.31581250733508,1.0,0.001,0.001,0.0018423926689229509,0.2139176114835118,100,100
ENSMUSG00000086328,0.21073920904563245,29.884249131505403,24.531424136997554,0.001,0.5080399911762317,0.36739438742217134,201.59125458588886,100,100
ENSMUSG00000086329,8.320240977504195,998.5051768834971,1.0007728417221071,0.001,9.181189754818622,0.0010126123032231996,0.01810022802069558,100,100
ENSMUSG00000086330,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,12.555789655368361,0.0010000000000002676,0.14529276661948298,100,100
ENSMUSG00000086331,2.0826313051015224,503.49146876914733,1.0,0.001,7.426819566480071,0.001006437357303112,0.027344292843392785,100,100
ENSMUSG00000086336,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017861037890979053,0.18297030452658625,100,100
ENSMUSG00000086337,0.3367251407884399,17.38183563103411,3.695726591280387,0.001,43.71640748235201,0.0011393646318392952,0.9429608542509343,100,100
ENSMUSG00000086340,0.001,58.655869952050985,1.0,0.001,0.001,0.0018914868530196468,0.17247590542124802,100,100
ENSMUSG00000086341,0.001,66.84427540036525,1.0,0.001,0.001,0.001462066825785781,0.18734170393527524,100,100
ENSMUSG00000086342,0.001,62.31581250733508,1.0,0.001,0.001,0.0016073698089020068,0.11788472099589165,100,100
ENSMUSG00000086346,0.001,62.31581250733508,1.0,0.001,0.001,0.0016698739808850684,0.19371262403817813,100,100
ENSMUSG00000086347,0.001,62.31581250733508,1.0,0.001,0.001,0.001804392558751085,0.19396246081500593,100,100
ENSMUSG00000086350,14.575807364089858,878.2721338727564,1.0105662121274206,0.001,23.84004649585622,0.0010000000000159512,0.008968746879092368,100,100
ENSMUSG00000086352,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017593685194695315,0.12968453543058828,100,100
ENSMUSG00000086354,0.001,62.31581250733508,1.0,0.001,0.001,0.0017334499957271713,0.18283315357330282,100,100
ENSMUSG00000086358,0.380034628814999,32.87496078366667,14.094922949691199,0.15336014408141727,66.48470512091517,0.0022433534386368907,1.1150209424355786,100,100
ENSMUSG00000086359,0.001,62.31581250733508,1.0,0.001,0.001,0.0016687932231474116,0.4882132939796167,100,100
