#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000086360,0.001,62.31581250733508,1.0,0.001,0.001,0.0016389827565122489,0.15991926508371307,100,100
ENSMUSG00000086363,0.19966561472993982,3.5520655731616464,7.8231954502194485,0.09280067787429377,0.38147859529456035,1.057866370410292,5.532551626412117,100,100
ENSMUSG00000086368,0.1656588662673191,39.53920567850924,1.0,0.001,5.096145371555706,0.0010815926805826563,0.20470837836433226,100,100
ENSMUSG00000086370,0.23901816632054054,1.0260149697708876,1.3289092207155242,0.09693652862086816,1.8301633342364143,0.13351528093255044,3.1081410289850933,100,100
ENSMUSG00000086372,0.001,62.31581250733508,1.0,0.001,0.001,0.0016920002242747719,0.23743147470275927,100,100
ENSMUSG00000086373,0.001,62.31581250733508,1.0,0.001,0.001,0.0020356369667744907,1.3826189738767438,100,100
ENSMUSG00000086379,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020326078016720045,0.33521082707439653,100,100
ENSMUSG00000086380,0.001,62.31581250733508,1.0,0.001,0.001,0.001342936986961266,0.4520548259326858,100,100
ENSMUSG00000086382,0.007126979011214009,15.477026568507982,56.81326031606704,0.001,0.0365250775454737,0.002193258046672964,46.879427503890156,100,100
ENSMUSG00000086385,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015200227803251472,0.07353523331975421,100,100
ENSMUSG00000086387,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0017832648220076578,0.13991419165891367,100,100
ENSMUSG00000086389,0.001,66.84427540036525,1.0,0.001,0.001,0.0016433443058200014,0.10963713508374924,100,100
ENSMUSG00000086390,0.007016272347400546,17.107374294671892,40.40810774519924,0.001,12.299343800376054,0.0011161413951824252,25.979944498294827,100,100
ENSMUSG00000086391,0.001,61.674132606755,1.0,0.001,0.001,0.0017467732161233127,0.09565701060971145,100,100
ENSMUSG00000086392,8.337386544525712,1000.0,1.0,0.001,13.515701081019873,0.0010000000000050654,0.037839819525264495,100,100
ENSMUSG00000086396,0.001,62.31581250733508,1.0,0.001,0.001,0.0015460531405078358,0.46783788718919467,100,100
ENSMUSG00000086399,0.001,61.674132606755,1.0,0.001,0.001,0.0020178288728067723,0.1782336459845586,100,100
ENSMUSG00000086401,0.2938203095191428,17.440093352724904,4.1084793781734685,0.02957316599744818,59.43249821650993,0.0013311612702142706,1.0814812074723983,100,100
ENSMUSG00000086404,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.002127487945745633,0.28524015605655423,100,100
ENSMUSG00000086407,0.001,62.31581250733508,1.0,0.001,0.001,0.0013960745831124415,0.2699820645541189,100,100
ENSMUSG00000086410,0.001,62.31581250733508,1.0,0.001,0.001,0.0022438195295812415,0.2867405806327512,100,100
ENSMUSG00000086411,5.304067994244215,636.0010049300662,1.0,0.001,17.624547933550325,0.001,0.03143513217129549,100,100
ENSMUSG00000086413,0.2371050620819312,15.102102864189632,15.711184715037197,0.0737802752998069,0.5948562591510929,0.29833779043571373,3.8048470518022643,100,100
ENSMUSG00000086414,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016360122457581426,0.1261478151065212,100,100
ENSMUSG00000086416,0.0021269476542901474,6.691082998783466,37.424206299668334,0.001,0.043928663391267664,0.002244341451494328,37.818410481359976,100,100
ENSMUSG00000086417,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019445373384464012,0.16449955130031405,100,100
ENSMUSG00000086418,0.001,62.31581250733508,1.0,0.001,0.001,0.0015870838601071656,0.3918786926968044,100,100
ENSMUSG00000086421,0.001,62.31581250733508,1.0,0.001,0.001,0.001601772986900772,0.19366750267437988,100,100
ENSMUSG00000086424,0.001,62.31581250733508,1.0,0.001,0.001,0.0018187047166310939,0.19736437462400094,100,100
ENSMUSG00000086427,0.001,0.002233267358363597,2.34298825434217,0.001,0.2899207648503861,2.251747257700694,1166.2667623117795,100,100
ENSMUSG00000086428,0.01377901974394732,2.4728441326482318,7.4629558738168225,0.001,8.302852929854202,0.0013807476336698734,13.424684731149739,100,100
ENSMUSG00000086429,1.2579969349715199,193.44684706633913,134.95606540154148,0.10036023182591484,2.1613655280464448,0.3972561212306135,25.638110564834292,100,100
ENSMUSG00000086430,0.001,62.31581250733508,1.0,0.001,0.001,0.002226672109596965,0.15798935270777734,100,100
ENSMUSG00000086433,0.001,60.80878088638715,1.0,0.001,0.0010000000000000005,0.0016138852448804321,0.17734923359874483,100,100
ENSMUSG00000086434,7.3860601108783825,883.3364954308457,1.0,0.001,12.131949958681563,0.0010747208926248002,0.047291002052844824,100,100
ENSMUSG00000086437,0.001,62.31581250733508,1.0,0.001,0.001,0.0016599453063476431,0.44109197044951653,100,100
ENSMUSG00000086438,7.239598657258467,871.878361347155,1.0,0.001,18.841528774994845,0.001,0.07274367906917512,100,100
ENSMUSG00000086442,0.001,62.31581250733508,1.0,0.001,0.001,0.0022276662930918577,0.32425090595728956,100,100
ENSMUSG00000086443,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001882525268297407,0.13184283636609143,100,100
ENSMUSG00000086444,0.001,62.31581250733508,1.0,0.001,0.001,0.0016331619070976576,0.24434684665723658,100,100
ENSMUSG00000086446,0.001,62.31581250733508,1.0,0.001,0.001,0.0016766635207004109,0.10725309130188618,100,100
ENSMUSG00000086447,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001876257539145229,1.3829528883814197,100,100
ENSMUSG00000086448,0.1656588662673191,39.53920567850924,1.0,0.001,8.93319855934429,0.001,0.044876483640326564,100,100
ENSMUSG00000086449,0.001,62.31581250733508,1.0,0.001,0.001,0.0016340559158638805,0.08579100993565422,100,100
ENSMUSG00000086451,0.001,66.84427540036525,1.0,0.001,0.001,0.0016885900688001602,0.10138977057197804,100,100
ENSMUSG00000086453,3.790912032064214,447.6786815585398,1.0,0.001,18.696744553676417,0.00101381683189539,0.01927460433255601,100,100
ENSMUSG00000086454,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,10.539819827493854,0.001,0.03404932937799901,100,100
ENSMUSG00000086460,0.001,62.31581250733508,1.0,0.001,0.001,0.0020683161915421447,0.13033444894907417,100,100
ENSMUSG00000086462,0.001,62.31581250733508,1.0,0.001,0.001,0.0017983122679120164,0.11701866799969207,100,100
ENSMUSG00000086464,0.001,61.88525872635182,1.0,0.001,0.001,0.002088939335261334,0.11379389411755006,100,100
ENSMUSG00000086465,0.001,62.31581250733508,1.0,0.001,0.001,0.0018178991134908487,0.1837427965481162,100,100
ENSMUSG00000086468,0.09811698749914448,18.052769811507854,14.140884737070376,0.001,0.38624507028545246,0.002094851243554967,8.563540460627936,100,100
ENSMUSG00000086470,0.001,62.31581250733508,1.0,0.001,0.001,0.0015415257802740266,0.10651293708478751,100,100
ENSMUSG00000086472,0.001,61.024058264401226,1.0,0.001,0.001,0.0015158459571147553,0.18367453292861896,100,100
ENSMUSG00000086473,0.001,62.31581250733508,1.0,0.001,0.001,0.0016078145817702187,0.14435632501066395,100,100
ENSMUSG00000086474,0.03039930528770027,11.104103896791608,10.502872358023772,0.001,5.536142612854058,0.0015723798418621178,41.7046968797911,100,100
ENSMUSG00000086475,0.001,62.31581250733508,1.0,0.001,0.001,0.0019663523533131437,0.11136247316992177,100,100
ENSMUSG00000086477,0.08509026974286221,27.840737964707376,50.15542062651449,0.00621439401569692,0.262373614362332,0.47274925819057756,18.759318637307143,100,100
ENSMUSG00000086479,8.337478175262826,1000.0,1.0000005333677708,0.001,12.287922210336689,0.0010000000350091323,0.03442579093472127,100,100
ENSMUSG00000086480,0.4282965282830732,103.14966607220127,1.0,0.001,8.794238958015562,0.0011215603771945776,0.05273009090570363,100,100
ENSMUSG00000086483,0.001,62.31581250733508,1.0,0.001,0.001,0.0021243403019808437,0.055721882684458615,100,100
ENSMUSG00000086486,0.001,62.31581250733508,1.0,0.001,0.001,0.0014556358134965054,0.1013130179627666,100,100
ENSMUSG00000086487,0.001,66.84427540036525,1.0,0.001,0.001,0.0016958857693176043,0.0949389222596515,100,100
ENSMUSG00000086494,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,7.567695767377318,0.0010602156851123763,0.06200600231409155,100,100
ENSMUSG00000086495,0.06108188944470415,19.082678834023387,7.828796766967981,0.001,22.229476715092517,0.0010000000000245134,1.9122785238102091,100,100
ENSMUSG00000086499,0.001,61.88525872635182,1.0,0.001,0.001,0.001779700849503825,0.1567107121995051,100,100
ENSMUSG00000086502,0.001,35.18910162919102,1.0,0.001,0.001,0.002321094403409505,0.35629161233373535,100,100
ENSMUSG00000086503,0.023225530392175276,0.06026161731314018,31.367924514187003,0.001,1.5891091089483909,0.004114570664639424,1872.4712232171455,100,100
ENSMUSG00000086504,3.3467679826601007,809.4058638924901,1.0,0.001,9.464543916288564,0.0010000000000387568,0.10315667093008751,100,100
ENSMUSG00000086506,0.001,61.88525872635182,1.0,0.001,0.001,0.0014992552680231203,0.443383437399854,100,100
ENSMUSG00000086507,0.001,62.31581250733508,1.0,0.001,0.001,0.0020495796085744722,0.13951968880591883,100,100
ENSMUSG00000086513,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017619181665772562,0.12535764661084275,100,100
ENSMUSG00000086514,0.001,62.31581250733508,1.0,0.001,0.001,0.0017693860158401586,0.2052364515645492,100,100
ENSMUSG00000086515,8.653288200867744,999.018150314201,1.0,0.001,17.475888849695103,0.001,0.026170316218457987,100,100
ENSMUSG00000086522,0.17986206349560452,33.22864816350922,23.047904458690876,0.06195109108385437,1.9778033720966102,0.024224365852111518,1.9717608350111364,100,100
ENSMUSG00000086523,0.001,66.84427540036525,1.0,0.001,0.001,0.001833359836925375,0.2982499208008135,100,100
ENSMUSG00000086526,12.381392492968779,999.9999999892251,1.0100115256465,0.001,16.74489888504193,0.0010000000000048423,0.009012276023520477,100,100
ENSMUSG00000086528,0.001,61.674132606755,1.0,0.001,0.001,0.0017639034893626453,0.1449028140337373,100,100
ENSMUSG00000086531,0.019828017981926536,23.269350741105626,43.649980557658736,0.001,2.8871704406135335,0.0015348392709336857,49.65149144669128,100,100
ENSMUSG00000086533,0.045808357233162594,20.353456266540807,22.275091458171293,0.001,0.17165441676369783,0.15787021923114675,54.7081958358404,100,100
ENSMUSG00000086536,0.001,61.259704531272526,1.0,0.001,0.001,0.0015851218860815743,0.15828795674451845,100,100
ENSMUSG00000086537,0.001,59.94762576822368,1.0,0.001,0.001,0.0018875345015541755,0.17077238986843724,100,100
ENSMUSG00000086539,2.2938915257447285,536.2240796794116,1.0,0.001,8.63952773500712,0.0010856191855050366,0.06925600336216305,100,100
ENSMUSG00000086541,0.018948861729401644,13.04264695653272,39.09840089559533,0.001,0.5639366884674228,0.0017406826466060026,88.66873797698392,100,100
ENSMUSG00000086544,0.03962161392705323,19.802059477830337,10.461565343325766,0.001,15.904500599222233,0.0010448307716862692,2.2641475159460676,100,100
ENSMUSG00000086546,0.001,62.31581250733508,1.0,0.001,0.001,0.0017736498532318103,0.1886400978597157,100,100
ENSMUSG00000086548,0.001,62.31581250733508,1.0,0.001,0.001,0.0015115681811872436,0.30987965058265676,100,100
ENSMUSG00000086552,0.08197501501702197,18.907847134861623,9.519402763588705,0.001,22.207126716431205,0.0015878345481600943,22.280295644670225,100,100
ENSMUSG00000086554,0.039993940868642004,19.988568977160547,10.549519812355111,0.001,13.90894950046722,0.0012361480151380365,8.144461994607024,100,100
ENSMUSG00000086555,0.001,66.84427540036525,1.0,0.001,0.001,0.0013589631160777031,0.15605226544803547,100,100
ENSMUSG00000086557,0.028914243883387352,4.631328917112828,4.721320199708174,0.001,19.3718122075581,0.001,9.451756478385578,100,100
ENSMUSG00000086560,17.342222960123895,800.6993326707935,1.0,1.3329197566554576,24.742914219403406,0.001,0.006756303221590135,100,100
ENSMUSG00000086561,0.001,62.31581250733508,1.0,0.001,0.001,0.0015226851940025907,0.09744926851569682,100,100
ENSMUSG00000086564,5.644202490248566,679.6226991095284,1.0,0.001,11.228410017755966,0.001024597904366477,0.03440388349970785,100,100
ENSMUSG00000086567,0.001,60.37820284006485,1.0,0.001,0.001,0.0015071875997281765,0.07108816679616778,100,100
ENSMUSG00000086573,0.001,62.31581250733508,1.0,0.001,0.001,0.0019871987414686455,0.1297301363118975,100,100
ENSMUSG00000086575,1.0752409784945784,280.3448670159383,1.0844986976483493,0.001,5.163584347182924,0.0014962647719390738,0.12369379716276924,100,100
ENSMUSG00000086578,0.001,62.31581250733508,1.0,0.001,0.001,0.0018646912459598089,0.06580538687791264,100,100
ENSMUSG00000086582,0.022600876597680106,20.795180645191373,15.1223648926345,0.001,14.819928916528006,0.0010511973750551068,23.95002863714588,100,100
ENSMUSG00000086584,0.4282965282830732,103.14966607220127,1.0,0.001,11.259536326428023,0.001109361951984786,0.04099978725785894,100,100
ENSMUSG00000086585,0.001,62.31581250733508,1.0,0.001,0.001,0.0017029040466346927,0.1658099454222649,100,100
ENSMUSG00000086586,0.001,62.31581250733508,1.0,0.001,0.001,0.001865740037185963,0.06939963101116996,100,100
ENSMUSG00000086589,0.06404121069050812,17.461906877869403,10.221558304663217,0.001,15.078887799496748,0.0012569865515918018,51.81518784229499,100,100
ENSMUSG00000086591,27.875160547093017,818.3070496005046,1.0,0.6006772397500852,39.74363192047686,0.0010146797976238135,0.010368928053911243,100,100
ENSMUSG00000086593,2.684773051267332,649.196933434762,1.0,0.001,8.037252344757993,0.0010000731325309105,0.018463319508465574,100,100
ENSMUSG00000086594,0.001,62.31581250733508,1.0,0.001,0.001,0.0015323006189305393,0.31421246404824965,100,100
ENSMUSG00000086596,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017759271854145666,0.11773792719428013,100,100
ENSMUSG00000086598,0.001,62.31581250733508,1.0,0.001,0.001,0.0018782951421625945,0.22747485353155195,100,100
ENSMUSG00000086600,0.001,66.84427540036525,1.0,0.001,0.001,0.0022380935758197894,0.17342266272900558,100,100
ENSMUSG00000086601,0.001,62.31581250733508,1.0,0.001,0.001,0.001705149349382477,0.06807364368554134,100,100
ENSMUSG00000086603,0.001,62.31581250733508,1.0,0.001,0.001,0.001817931194866502,0.17857551803161556,100,100
ENSMUSG00000086604,0.001,59.32355257794531,1.0,0.001,0.0010000000000000009,0.0020694755848909966,0.3114348706851725,100,100
ENSMUSG00000086606,0.08320528642197245,73.35485710550196,83.64175278235406,0.024965004349284732,0.7556084566734282,0.02307902636288268,3.3466705260732237,100,100
ENSMUSG00000086607,0.001,66.84427540036525,1.0,0.001,0.001,0.0017364952416197297,0.1685469260494423,100,100
ENSMUSG00000086608,0.10637560982895869,1.8175928177041616,14.454821361647292,0.04212205540941441,0.15984480598538509,4.112803468100932,20.372712165020484,100,100
ENSMUSG00000086610,0.47788255616254594,7.401756999431401,7.99817116197063,0.001,0.8112739401329623,0.5512634279353001,898.5853778003727,100,100
ENSMUSG00000086618,0.001,61.024058264401226,1.0,0.001,0.0010000000000000005,0.0015156276964798853,0.2382743524223705,100,100
ENSMUSG00000086620,0.001,66.84427540036525,1.0,0.001,0.001,0.0015599511738279006,0.2552402364280779,100,100
ENSMUSG00000086625,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015374917409750207,0.10595811938205588,100,100
ENSMUSG00000086628,1.2713990456225448,306.23830823351676,1.0,0.001,8.33199310755991,0.0010000000000673483,0.1231547784866405,100,100
ENSMUSG00000086629,0.18275325675282855,2.6452663538257295,3.4619260751341674,0.010043988651109451,0.510818854485486,0.4268789814775611,34.84485255857092,100,100
ENSMUSG00000086632,0.001,66.84427540036525,1.0,0.001,0.001,0.0016600331874653215,0.22522533171327994,100,100
ENSMUSG00000086636,0.001,62.31581250733508,1.0,0.001,0.001,0.0017114277725821484,0.14172758264915336,100,100
ENSMUSG00000086637,0.001,62.31581250733508,1.0,0.001,0.001,0.0014778236567864938,0.2331510067359134,100,100
ENSMUSG00000086638,0.11318117431141084,2.143851684089327,1.5594672293162108,0.018234611397944467,22.669282744637623,0.0019560547743898114,4.175098059199309,100,100
ENSMUSG00000086641,0.001,62.31581250733508,1.0,0.001,0.001,0.001534115121772016,0.2502880596016558,100,100
ENSMUSG00000086643,10.830600652536042,893.7582093414371,1.0311757105544739,0.001,20.294024348644555,0.0010000031516685314,0.008977638270688044,100,100
ENSMUSG00000086644,0.001,0.02976429496897956,2.896162103526949,0.001,0.13377471140710998,0.24043830041748804,183.76941263756268,100,100
ENSMUSG00000086645,4.228620217217793,500.57923283279024,1.0,0.001,18.457802868139154,0.001,0.03280148781688405,100,100
ENSMUSG00000086648,4.053698145818247,963.0508682253362,1.0,0.001,4.824998913118426,0.0015242892830008522,0.10135737074530426,100,100
ENSMUSG00000086649,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002028782186192661,0.1582100575897426,100,100
ENSMUSG00000086652,0.001,62.31581250733508,1.0,0.001,0.001,0.0017357706481232857,0.10796826895328196,100,100
ENSMUSG00000086655,0.001,60.37820284006485,1.0,0.001,0.001,0.0018610901232875869,0.13106966754762606,100,100
ENSMUSG00000086656,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001680158264454994,0.31588906784932014,100,100
ENSMUSG00000086657,0.07243074749892985,18.016028092760873,12.352452635219645,0.0011061634886779638,15.553087572577223,0.0015215522558461544,43.50317421123769,100,100
ENSMUSG00000086658,0.001,62.31581250733508,1.0,0.001,0.001,0.0018276389367413112,0.13026350301260323,100,100
ENSMUSG00000086665,0.1339555788460888,18.069791847887892,6.876176994453891,0.008419264983339083,34.93357312305056,0.0010941969277518612,5.818930687389209,100,100
ENSMUSG00000086669,0.001,62.31581250733508,1.0,0.001,0.001,0.0018731014615609273,0.47784057007406255,100,100
ENSMUSG00000086670,0.001,58.655869952050985,1.0,0.001,0.001,0.002612268881085513,0.15961539064862967,100,100
ENSMUSG00000086675,0.001,62.31581250733508,1.0,0.001,0.001,0.0016765118316995967,0.14560306967581504,100,100
ENSMUSG00000086676,2.134303477002954,511.7325357528449,1.0,0.001,11.64343605967137,0.001010602488664987,0.045939997003185705,100,100
ENSMUSG00000086677,0.5529807935649105,1.5633169141261885,1.043780695271379,0.20673121257160898,8.948624698787457,0.042657117801486316,2.004100818593442,100,100
ENSMUSG00000086679,1.4794348014843814,357.52131026778807,1.0,0.001,7.146127975401725,0.0011607908607532604,0.07983442016620274,100,100
ENSMUSG00000086680,1.6555747726398522,377.7664954729308,1.0,0.001,10.772326335227758,0.0010009951310914402,0.0754277903906597,100,100
ENSMUSG00000086681,0.27213439610239265,65.36421030425801,1.0,0.001,9.371800500556912,0.0012266407963171435,0.069684855967653,100,100
ENSMUSG00000086682,0.131419179923859,18.159117576379355,6.924757207392666,0.01721578363574115,20.912163782598135,0.0012628236668277848,1.9187537380736774,100,100
ENSMUSG00000086683,0.001,62.31581250733508,1.0,0.001,0.001,0.0014763663554087534,0.2529384066125925,100,100
ENSMUSG00000086687,0.001,62.31581250733508,1.0,0.001,0.001,0.0019106319511086548,0.4607678725712823,100,100
ENSMUSG00000086689,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002068193669158066,0.2089867973433187,100,100
ENSMUSG00000086690,0.001,62.31581250733508,1.0,0.001,0.001,0.0018466608890981278,0.3136737034709804,100,100
ENSMUSG00000086693,2.0108927129187566,475.90964916538866,1.0,0.001,4.648710242347014,0.0012581388674871075,0.07636220976697722,100,100
ENSMUSG00000086695,0.1648369809551696,17.716890486671893,5.947083104484433,0.001,39.91643677747544,0.0011143940329796033,5.854420039702535,100,100
ENSMUSG00000086697,11.814073572491981,930.8315701985247,1.0021753765203731,0.001,20.75838882507116,0.001,0.02129520727148526,100,100
ENSMUSG00000086700,0.011859498065124027,22.8687058523529,72.30951530162416,0.001,0.8057973525247191,0.002587867529777932,38.7774962224623,100,100
ENSMUSG00000086704,0.001,62.31581250733508,1.0,0.001,0.001,0.001654376604847305,0.0838025788971252,100,100
ENSMUSG00000086706,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015498105683212178,0.6042911648362314,100,100
ENSMUSG00000086707,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016546949137815697,0.6589007680947035,100,100
ENSMUSG00000086709,0.001,0.016848579845391155,1.14910372423487,0.001,0.23549615863901194,0.1314767820573852,63.16586731742374,100,100
ENSMUSG00000086714,0.01534796182224945,12.852373474615122,14.806522831097514,0.001,12.21346567349625,0.0010028004547544228,46.095859524976476,100,100
ENSMUSG00000086716,0.23728333014616787,4.913319708793626,1.0,0.001,45.58324801674243,0.001059265184993991,0.8000816694309232,100,100
ENSMUSG00000086718,0.001,61.88525872635182,1.0,0.001,0.001,0.0020032635872224906,0.15751685607677587,100,100
ENSMUSG00000086721,0.001,62.31581250733508,1.0,0.001,0.001,0.0018695972567937136,0.09759314725220303,100,100
ENSMUSG00000086725,0.2778584532281714,32.61644353531191,21.19724394267757,0.00848944058370667,0.6217885520295736,0.23639801703215002,38.75504084176174,100,100
ENSMUSG00000086728,0.011405923907152997,18.205497870593682,20.81527621841011,0.001,5.920685381585372,0.0018023610716944491,25.286348898033374,100,100
ENSMUSG00000086740,0.001,61.674132606755,1.0,0.001,0.001,0.0021811978870942307,0.12146760563594095,100,100
ENSMUSG00000086741,1.841988715766862,443.41926254649763,1.0,0.001,13.390322311356929,0.001000000000055214,0.07716961814520482,100,100
ENSMUSG00000086742,0.024739480723344885,19.193306998538876,13.960656130601043,0.001,9.687700417765566,0.0010000088627377967,18.248741834018432,100,100
ENSMUSG00000086743,0.001,61.45463549419866,1.0,0.001,0.001,0.0017648339356942802,0.09668357931407134,100,100
ENSMUSG00000086745,0.001,61.88525872635182,1.0,0.001,0.001,0.0015394859458328022,0.14964385507227465,100,100
ENSMUSG00000086746,0.001,66.84427540036525,1.0,0.001,0.001,0.002033475914901579,0.09598630913951711,100,100
ENSMUSG00000086748,0.001,61.88525872635182,1.0,0.001,0.001,0.0015311818396215324,0.22428210905010576,100,100
ENSMUSG00000086749,0.001,66.84427540036525,1.0,0.001,0.001,0.0014111776130687644,0.18029551254896117,100,100
ENSMUSG00000086753,1.9084349789585087,457.80829610882074,1.0,0.001,6.408659026473607,0.0011403189777980586,0.12246804883322437,100,100
ENSMUSG00000086754,0.001,62.31581250733508,1.0,0.001,0.001,0.0018447897812221867,0.1464375309028549,100,100
ENSMUSG00000086755,0.001,62.31581250733508,1.0,0.001,0.001,0.0019338266365966528,0.6499199849275377,100,100
ENSMUSG00000086756,1.9751834003142985,475.50700159073045,1.0,0.001,8.339678217899422,0.0010000000000016298,0.04689044723756275,100,100
ENSMUSG00000086761,0.001,62.31581250733508,1.0,0.001,0.001,0.0015684845851160812,0.12111108572589094,100,100
ENSMUSG00000086763,0.001,62.31581250733508,1.0,0.001,0.001,0.0016159883910464299,0.08395602002055813,100,100
ENSMUSG00000086765,8.973900483064128,738.9226070509438,1.0417678000718673,0.001,22.92313883687548,0.001,0.009389023603935037,100,100
ENSMUSG00000086767,0.001,62.31581250733508,1.0,0.001,0.001,0.0015834401005597487,0.05322215077159361,100,100
ENSMUSG00000086773,0.001,62.31581250733508,1.0,0.001,0.001,0.0017345642309913353,0.23734164794235296,100,100
ENSMUSG00000086775,0.0053352870306642855,18.806445863785513,74.97308465417119,0.001,3.9683134699143547,0.001491952705705147,36.373272471242956,100,100
ENSMUSG00000086779,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0019418050479566025,0.2501756892021231,100,100
ENSMUSG00000086782,0.2866643615959279,1.9251753246112546,2.12762154244921,0.03913549212311623,0.8350105061070957,0.31836410140263727,10.160436668162866,100,100
ENSMUSG00000086784,0.450759064779843,31.737825691700035,10.244102140438162,0.05036526533822941,2.538903784497373,0.024146254675166692,2.441428095965393,100,100
ENSMUSG00000086786,4.1336179629762935,999.9999943156627,1.0,0.001,8.639278349255342,0.0010000000000531168,0.1448362954130959,100,100
ENSMUSG00000086796,2.0813166845897446,503.1765750646759,1.0,0.001,8.302346831315022,0.001000050721805619,0.02900231526534646,100,100
ENSMUSG00000086798,0.001,61.88525872635182,1.0,0.001,0.001,0.001565338135483684,0.1483671778157029,100,100
ENSMUSG00000086799,0.001,61.88525872635182,1.0,0.001,0.001,0.0019425307784766673,0.15682986210709188,100,100
ENSMUSG00000086801,6.214376336440869,763.8629668831296,1.0296803943291555,0.001,14.793604324483796,0.0010000000000034749,0.02255853788130269,100,100
ENSMUSG00000086804,4.293950664235813,999.998286031042,1.0,0.001,7.712486356835399,0.0010345864807365537,0.043785382830175516,100,100
ENSMUSG00000086805,0.001,61.88525872635182,1.0,0.001,0.001,0.0017484468368100547,0.1799148247794881,100,100
ENSMUSG00000086806,3.3119647849738665,787.757646340598,1.0,0.001,8.387041376111227,0.0010062773006660817,0.06917649356810701,100,100
ENSMUSG00000086807,0.001,62.31581250733508,1.0,0.001,0.001,0.0014861168418366872,0.20918418727726606,100,100
ENSMUSG00000086813,0.001,66.84427540036525,1.0,0.001,0.001,0.0016728710681456322,0.22446037836489363,100,100
ENSMUSG00000086815,0.006558998505863159,17.500300026629528,43.695753478500514,0.001,4.73172920718061,0.0015052831841711211,41.39036743797116,100,100
ENSMUSG00000086816,1.934364854771269,463.7482684073294,1.0,0.001,5.063857625788592,0.0015553407989762724,0.21617241851863842,100,100
ENSMUSG00000086820,0.001,61.259704531272526,1.0,0.001,0.001,0.0014952456794182728,0.07171120344219804,100,100
ENSMUSG00000086821,0.001,62.31581250733508,1.0,0.001,0.001,0.0015979154459635015,0.12004471163522125,100,100
ENSMUSG00000086825,0.08161432788541823,0.3226555752903282,3.6587316689346565,0.02292020930404463,0.26319871931607786,2.6635989976233923,53.71636048438255,100,100
ENSMUSG00000086826,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0017543331852779476,0.29757307365174834,100,100
ENSMUSG00000086827,0.001,66.84427540036525,1.0,0.001,0.001,0.0022326147993361823,0.3151677251538647,100,100
ENSMUSG00000086831,0.001,61.45463549419866,1.0,0.001,0.001,0.001955043418031596,0.1804464751785707,100,100
ENSMUSG00000086834,0.09275394479642055,3.1823861464820977,11.441189554931128,0.04875390005025457,0.1798836705803019,1.5395813846610156,6.710537838013135,100,100
ENSMUSG00000086836,0.001,62.31581250733508,1.0,0.001,0.001,0.0017282746381310598,0.06954390445546378,100,100
ENSMUSG00000086837,0.001,62.31581250733508,1.0,0.001,0.001,0.0017181116751361163,0.10667498305117457,100,100
ENSMUSG00000086838,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017057824046717465,0.21787702505755727,100,100
ENSMUSG00000086839,0.001,61.674132606755,1.0,0.001,0.001,0.001539405967492814,0.18453333423165474,100,100
ENSMUSG00000086841,2.034304415826416,443.03360438158484,3473.0573053855887,1.6904537881747579,2.6186376723391134,5.66206234182939,9.785855935098956,100,100
ENSMUSG00000086842,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017920625405130118,0.08202175135324519,100,100
ENSMUSG00000086843,0.001,62.31581250733508,1.0,0.001,0.001,0.0016144532364640776,0.23525362158778482,100,100
ENSMUSG00000086844,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016430676591374848,0.2247927786505203,100,100
