#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000086846,0.001,62.31581250733508,1.0,0.001,0.001,0.0017294365763007567,0.24069925273480913,100,100
ENSMUSG00000086847,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,6.9835773097302365,0.0010134023470729566,0.13022670449415155,100,100
ENSMUSG00000086849,3.0946834768837617,370.8590595430879,1.0,0.001,12.400566777422823,0.0010000000027000602,0.0932146832572563,100,100
ENSMUSG00000086851,0.03789986485563261,20.499021649666297,28.973058767783055,0.001,2.646178469093851,0.004586000978399316,45.0197216869608,100,100
ENSMUSG00000086855,0.001,66.84427540036525,1.0,0.001,0.001,0.001696830896795638,0.3622339138784887,100,100
ENSMUSG00000086859,1.3906438238733476,12.0793209433867,27.452436405983086,0.7155259090649402,2.015540234180168,1.3265166246001368,5.929072595595228,100,100
ENSMUSG00000086860,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015965908115189937,0.10231286475502291,100,100
ENSMUSG00000086866,0.001,62.31581250733508,1.0,0.001,0.001,0.0018461384484565022,0.155310347512657,100,100
ENSMUSG00000086868,2.8043454615252004,678.1527302530274,1.0,0.001,8.095551415424435,0.0010000000001199882,0.0325897114883832,100,100
ENSMUSG00000086873,0.08425896242287337,18.936331319063683,13.947696597808335,0.001,0.4789012951632647,0.11241866333168198,70.09078764484164,100,100
ENSMUSG00000086874,0.001,66.84427540036525,1.0,0.001,0.001,0.0016999988354423634,0.12377762367177028,100,100
ENSMUSG00000086876,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018046091911608647,0.1366959419793406,100,100
ENSMUSG00000086877,0.2427522261305283,0.4457874836751664,2.431498323084363,0.0156794781738261,0.8327980734387761,1.0184806163204063,145.24438867746701,100,100
ENSMUSG00000086879,0.001,62.31581250733508,1.0,0.001,0.001,0.0018591502762578596,0.105394110318792,100,100
ENSMUSG00000086881,0.010992875772499258,19.124521997500352,21.829714846906846,0.001,6.833546072299439,0.0015048901878007518,23.747478852127742,100,100
ENSMUSG00000086882,0.274471701491809,65.11353644473616,1.0,0.001,5.602044568902295,0.0010000000000323164,0.0569352041773213,100,100
ENSMUSG00000086889,0.001,66.84427540036525,1.0,0.001,0.001,0.0015570461044166497,0.10883515452212364,100,100
ENSMUSG00000086890,0.001,66.84427540036525,1.0,0.001,0.001,0.0018138558450824511,0.20488862344431819,100,100
ENSMUSG00000086893,4.185987715338416,1000.0,1.0,0.001,7.311855214225449,0.0010035032497147617,0.0795166735589404,100,100
ENSMUSG00000086894,13.056823251941577,776.6058208607435,1.0,0.001,24.701828704055146,0.001,0.011650313344335831,100,100
ENSMUSG00000086898,0.001,62.31581250733508,1.0,0.001,0.001,0.0018322528776185927,0.12475578712743765,100,100
ENSMUSG00000086899,0.001,66.84427540036525,1.0,0.001,0.001,0.001719916262582626,0.22457524236989693,100,100
ENSMUSG00000086900,0.001,66.84427540036525,1.0,0.001,0.001,0.0017168762980122906,0.26334427226375534,100,100
ENSMUSG00000086902,0.001,62.31581250733508,1.0,0.001,0.001,0.0016428575326665345,0.0689338834292055,100,100
ENSMUSG00000086903,0.5250371485886519,33.120124744164734,11.823551650511643,0.12940124934719255,5.308314650598033,0.01599848169285794,1.9647174235019436,100,100
ENSMUSG00000086909,0.001,62.31581250733508,1.0,0.001,0.001,0.001637357927856267,0.2075477653494077,100,100
ENSMUSG00000086910,0.001,66.84427540036525,1.0,0.001,0.001,0.001718679542191705,0.16189756557207502,100,100
ENSMUSG00000086913,0.001,62.31581250733508,1.0,0.001,0.001,0.0017059830318366435,0.27831885671414147,100,100
ENSMUSG00000086914,7.432073959890738,865.311910593546,1.0,0.001,16.913977737935774,0.0010003812721221753,0.03212754442191655,100,100
ENSMUSG00000086915,0.6001436577986405,86.09012296994524,53.137103201104594,0.23774699774419666,1.36906381509433,0.26333988459029956,2.2179334579678116,100,100
ENSMUSG00000086916,5.373927595919123,627.40177336112,1.0,0.001,12.718644850558475,0.001,0.015623892635005356,100,100
ENSMUSG00000086917,6.969125647081997,828.8417929868015,1.0,0.001,16.95765028016875,0.001,0.07636319003423178,100,100
ENSMUSG00000086918,0.001,61.024058264401226,1.0,0.001,0.0010000000000000005,0.0016729036031980394,0.10544200511780173,100,100
ENSMUSG00000086919,0.001,62.31581250733508,1.0,0.001,0.001,0.0017150143396443508,0.11795373299124466,100,100
ENSMUSG00000086920,0.001,62.31581250733508,1.0,0.001,0.001,0.0017899165151293393,0.2052069619978898,100,100
ENSMUSG00000086921,0.001,62.31581250733508,1.0,0.001,0.001,0.001883891074514373,0.09412382429051477,100,100
ENSMUSG00000086922,0.001,13.24437027100208,1.0,0.001,0.001,0.02010731532884699,5.527868060061852,100,100
ENSMUSG00000086924,0.001,62.31581250733508,1.0,0.001,0.001,0.0015251971706353724,0.1367461576304077,100,100
ENSMUSG00000086929,0.001,62.31581250733508,1.0,0.001,0.001,0.0013696090505029507,0.2352639787484052,100,100
ENSMUSG00000086930,0.001,62.31581250733508,1.0,0.001,0.001,0.0014918510781817013,0.0667602613081866,100,100
ENSMUSG00000086931,3.338165727611042,807.3831051292377,1.0,0.001,11.279214282584315,0.0010000000038950748,0.1049987674735258,100,100
ENSMUSG00000086932,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0018520139376899275,0.47807405481773946,100,100
ENSMUSG00000086935,8.329819400432175,1000.0,1.0004316757400102,0.001,16.81469240312451,0.001,0.03360133169750686,100,100
ENSMUSG00000086937,8.30350613908725,1000.0,1.0,0.001,19.92290030814734,0.001,0.07637672310141452,100,100
ENSMUSG00000086938,0.001,62.31581250733508,1.0,0.001,0.001,0.0017381155233264502,0.16861386278337484,100,100
ENSMUSG00000086940,0.001,62.31581250733508,1.0,0.001,0.001,0.0018168768040584407,0.6343088791871179,100,100
ENSMUSG00000086942,0.03928434283407317,19.988990282243694,10.562465218509848,0.001,12.609121770174173,0.0010000000000015409,13.770511733844812,100,100
ENSMUSG00000086944,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015313765602022887,0.7494818428829741,100,100
ENSMUSG00000086947,0.001,66.84427540036525,1.0,0.001,0.001,0.0015980826689884406,0.31350767992761613,100,100
ENSMUSG00000086949,0.001,62.31581250733508,1.0,0.001,0.001,0.0018075289316563385,0.11146979887327008,100,100
ENSMUSG00000086952,0.001,62.31581250733508,1.0,0.001,0.001,0.0017717828084188795,0.13122170477302217,100,100
ENSMUSG00000086953,0.001,62.31581250733508,1.0,0.001,0.001,0.0015257163042349652,0.195598003607243,100,100
ENSMUSG00000086965,8.037980427951837,639.8631438619864,1.0,0.001,20.920821333516148,0.0010000000000199773,0.009549634851674012,100,100
ENSMUSG00000086968,1.6711411559779725,341.04947815713456,1.0028577604297508,0.001,9.671571722661625,0.001036472151162201,0.06514044875733258,100,100
ENSMUSG00000086969,0.001,66.84427540036525,1.0,0.001,0.001,0.0015400317394752001,0.09275219310709312,100,100
ENSMUSG00000086980,0.001,62.31581250733508,1.0,0.001,0.001,0.001621238351825596,0.30401262857599226,100,100
ENSMUSG00000086992,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001446400874852986,0.1709552634260238,100,100
ENSMUSG00000086993,3.1812791850623365,382.83825940096267,1.0,0.001,15.906382092275745,0.0010000000000341739,0.015180544085062628,100,100
ENSMUSG00000086997,9.280457731965003,741.9387098519701,1.0,0.001,21.009646985529884,0.001,0.009734964739450307,100,100
ENSMUSG00000086998,0.34584323427794544,3.6576506906955593,1.9212345236345185,0.11762193393697745,10.93920839485562,0.015473112994189039,2.0244810214088496,100,100
ENSMUSG00000087001,12.805318639099333,999.9999999996439,1.0602178124402826,0.001,22.77430807960777,0.0010000000000000614,0.010250255248316147,100,100
ENSMUSG00000087002,0.001,62.31581250733508,1.0,0.001,0.001,0.0018724936871206328,0.12659602561149713,100,100
ENSMUSG00000087004,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0019071086126467348,0.1607068474891196,100,100
ENSMUSG00000087006,0.022690720285838135,20.710441978543443,15.062905407680583,0.001,10.837426759469553,0.0010612713382745823,13.07847069581533,100,100
ENSMUSG00000087011,0.001,62.31581250733508,1.0,0.001,0.001,0.0015953873317942294,0.1738090364645256,100,100
ENSMUSG00000087013,0.022878894770425016,20.54240181182918,14.942729952148234,0.001,6.26537771672887,0.001279880343042656,7.585800330348704,100,100
ENSMUSG00000087014,9.509281840163906,758.8937185029059,1.0,0.001,20.376627986519615,0.0010051727011180433,0.008710776838982135,100,100
ENSMUSG00000087016,0.001,61.88525872635182,1.0,0.001,0.001,0.0019416777890774307,0.159493541742603,100,100
ENSMUSG00000087017,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015271520947109625,0.3065666338758963,100,100
ENSMUSG00000087018,0.001,61.45463549419866,1.0,0.001,0.001,0.0017272997738387304,0.2007287616222832,100,100
ENSMUSG00000087020,0.001,62.31581250733508,1.0,0.001,0.001,0.0020010890575289262,0.1722394561961393,100,100
ENSMUSG00000087022,0.001,58.440570410729244,1.0,0.001,0.001,0.001882801009530585,0.433845730309626,100,100
ENSMUSG00000087026,0.30247267227290575,17.41995202178987,4.07496360724533,0.055940813655964594,44.870702699356784,0.001267378519137126,0.8462090854282297,100,100
ENSMUSG00000087027,0.001,62.31581250733508,1.0,0.001,0.001,0.0020143883574163003,1.012549427188498,100,100
ENSMUSG00000087028,0.001,62.31581250733508,1.0,0.001,0.001,0.0017293974291055303,0.1771155760608438,100,100
ENSMUSG00000087030,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016951137772818728,0.09720746649544076,100,100
ENSMUSG00000087036,0.001,62.31581250733508,1.0,0.001,0.001,0.0016116327000663955,0.30929200735821843,100,100
ENSMUSG00000087037,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018500492712912294,0.10515877958222834,100,100
ENSMUSG00000087041,0.001,62.31581250733508,1.0,0.001,0.001,0.0014538460230247787,0.3033104066098572,100,100
ENSMUSG00000087044,3.3467679826601007,809.4058638924901,1.0,0.001,6.99223155896717,0.001,0.17142002381705873,100,100
ENSMUSG00000087050,1.503103188885066,363.25008257950475,1.0,0.001,10.276365860141539,0.0010854856476222377,0.06823171635001918,100,100
ENSMUSG00000087052,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001630543587464785,0.15769030665071312,100,100
ENSMUSG00000087056,0.001,62.31581250733508,1.0,0.001,0.001,0.0014875271098791693,0.18990213946293144,100,100
ENSMUSG00000087059,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,11.454639623082366,0.00100000049881364,0.10275972536936027,100,100
ENSMUSG00000087060,0.02290330650571113,23.70256581822729,46.570970274327124,0.001,3.3124356780352833,0.0015434382619581941,56.107964299488714,100,100
ENSMUSG00000087064,0.001,61.674132606755,1.0,0.001,0.001,0.002004944689539693,0.3331541747700508,100,100
ENSMUSG00000087066,16.483383744451167,999.9999999976969,1.0152617374702164,0.15375161192623815,23.711148052812838,0.001,0.009028314742293278,100,100
ENSMUSG00000087067,0.0018026891391148584,4.525279831926057,37.40941391678209,0.001,0.05167163254127076,0.001964132044869266,25.8002982149198,100,100
ENSMUSG00000087070,0.001,62.31581250733508,1.0,0.001,0.001,0.0016141596537725738,0.1734175318866341,100,100
ENSMUSG00000087072,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001775996650688596,0.2366784198802851,100,100
ENSMUSG00000087074,0.001,62.31581250733508,1.0,0.001,0.001,0.0015415403395335463,0.28456531378172,100,100
ENSMUSG00000087082,0.001,62.31581250733508,1.0,0.001,0.001,0.0020010511570835716,0.5281217887254063,100,100
ENSMUSG00000087086,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016084178691155857,0.21640445587935075,100,100
ENSMUSG00000087088,0.6929120873771311,166.48605762337863,1.0,0.001,11.018752833606575,0.001,0.31415989138209005,100,100
ENSMUSG00000087093,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014685466925085404,0.1794866238891869,100,100
ENSMUSG00000087094,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001553181179829403,0.19556875648758565,100,100
ENSMUSG00000087095,0.30980665516241,3.2023577566088948,3.0012677260312777,0.0015249683532889097,0.7675930219401113,0.3312933089927166,244.94130686630643,100,100
ENSMUSG00000087098,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.00170983732898226,0.30618028419472987,100,100
ENSMUSG00000087106,0.27213439610239265,65.36421030425801,1.0,0.001,12.022747159855754,0.0010000000000087129,0.060441505655930476,100,100
ENSMUSG00000087107,0.001,66.84427540036525,1.0,0.001,0.001,0.001495945320273568,0.10390970704609401,100,100
ENSMUSG00000087109,0.11384618112645052,26.95183298160442,1.0,0.001,8.338385886199635,0.001,0.0736710881335889,100,100
ENSMUSG00000087113,17.173256967726545,999.9999999776713,1.0,0.40350862773596885,22.867723837626173,0.001,0.008932303006084628,100,100
ENSMUSG00000087119,0.001,0.022532286700273765,2.845805548366459,0.001,0.04734220318563033,0.6128482076132686,288.80219539760583,100,100
ENSMUSG00000087120,7.876902514927794,608.6438243312422,1.0,0.001,19.50132515824709,0.0010000000000065397,0.02854478530584063,100,100
ENSMUSG00000087121,0.001,61.88525872635182,1.0,0.001,0.001,0.0016424473572073319,0.09282036547019275,100,100
ENSMUSG00000087125,0.001,62.31581250733508,1.0,0.001,0.001,0.0018548485610378703,0.19918854047478712,100,100
ENSMUSG00000087128,7.001558807333086,842.2491660574899,1.0,0.001,13.25818403718278,0.0010000000000014901,0.01280131751146649,100,100
ENSMUSG00000087129,5.350775820421562,644.3417762672889,1.0,0.001,12.506685203442025,0.0010000000031462062,0.05678735448770901,100,100
ENSMUSG00000087131,0.006722145561846708,17.273953420900355,43.175587017715294,0.001,3.5106662059178166,0.0017985785714943105,35.08886974386853,100,100
ENSMUSG00000087132,0.5590124899078065,32.3785648784416,14.423679077243708,0.15409324670360836,1.4976703950775665,0.1386362229008017,1.9418104722022413,100,100
ENSMUSG00000087135,5.896189974325834,653.9688124166523,1.0,0.001,14.0358950035812,0.0010000022580679247,0.048897747101246156,100,100
ENSMUSG00000087136,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015618064872835904,0.27987977356892607,100,100
ENSMUSG00000087138,1.4431847537293878,170.28520613502954,91.73875007527297,0.15375456450511976,2.865786182076659,0.24638144436737114,19.328451169166016,100,100
ENSMUSG00000087141,0.0364657938937357,20.002519477429573,36.14233396517544,0.001,0.7839294623275532,0.0026356961016088857,62.36902198047455,100,100
ENSMUSG00000087142,18.850729463670326,911.3808452879874,1.025161914651557,0.321899922712291,31.04435916333508,0.001,0.008878657441664044,100,100
ENSMUSG00000087143,0.038369585228112686,18.99195201250251,26.586172503844345,0.001,0.15972774724960165,0.03409471363988124,69.89750803597204,100,100
ENSMUSG00000087148,8.302304263378884,999.9999902300451,1.0,0.001,16.717895284921617,0.001000000430257932,0.04790807982746461,100,100
ENSMUSG00000087149,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015977726506425226,0.3005266317724721,100,100
ENSMUSG00000087150,9.243067051899532,752.2441742405415,1.0185193171712261,0.001,19.52418556619831,0.00100000000000016,0.012109134633734003,100,100
ENSMUSG00000087151,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018931920233882776,0.21077262276274789,100,100
ENSMUSG00000087153,0.001,0.0028137967891756262,1.6469369884218998,0.001,0.3423801916179481,1.2293227841072207,768.023942990596,100,100
ENSMUSG00000087158,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.002076601487982079,0.4259452489432048,100,100
ENSMUSG00000087159,0.011937814357848513,1.8023821858868008,12.552940889008998,0.001,3.4114013521117275,0.0019477290898163944,34.90678662384393,100,100
ENSMUSG00000087163,0.46507813184964064,17.31801856561875,2.096587091593951,0.023875060231403605,50.94940336391822,0.001175720629655912,1.422299263462531,100,100
ENSMUSG00000087164,0.001,62.31581250733508,1.0,0.001,0.001,0.0015599543393936576,0.09890238669476312,100,100
ENSMUSG00000087165,1.518567435354348,5.270322877348129,4.728409330800618,0.14366003662931404,8.380668476875023,0.1868426581094326,26.485675797213545,100,100
ENSMUSG00000087168,0.001,66.84427540036525,1.0,0.001,0.001,0.001842186402305402,0.24543524774809702,100,100
ENSMUSG00000087172,1.588526832046864,369.62642191583296,1.0,0.001,8.625102184348169,0.0010023985352721702,0.05264704341440071,100,100
ENSMUSG00000087174,0.637562600064493,15.229870453018899,23.083929367056857,0.1648322319256983,0.9667737860204351,1.0435928211584318,10.226533626952019,100,100
ENSMUSG00000087175,0.001,61.88525872635182,1.0,0.001,0.001,0.0018924841094062617,0.1691465434260967,100,100
ENSMUSG00000087176,0.001,61.88525872635182,1.0,0.001,0.001,0.0019429267826310023,0.12395797694449942,100,100
ENSMUSG00000087177,0.03994428288419362,19.46863378052245,10.289008093391223,0.001,10.819706720827197,0.0010094275654370973,18.70549575138832,100,100
ENSMUSG00000087178,6.281763819083483,470.6314244839139,1.0,0.001,24.53453535845258,0.001000000000047549,0.008972058125911694,100,100
ENSMUSG00000087179,11.704135332340508,941.6109733620614,1.0061417804120638,0.001,21.59953148410679,0.001,0.01032746406763356,100,100
ENSMUSG00000087181,0.0873519966738151,18.93450860678928,6.26942679804889,0.01910810345236698,25.59230049410202,0.0010000000000050312,1.1338174813412734,100,100
ENSMUSG00000087187,12.600255812204189,990.7273206747241,1.0,0.001,21.923258946408616,0.001,0.016948322201889448,100,100
ENSMUSG00000087190,11.611453484568747,922.0673744187053,1.0,0.001,22.18514344135488,0.001000000000000239,0.04747596288821294,100,100
ENSMUSG00000087192,0.03378296424292232,20.390376985375415,22.350886500939996,0.001,1.3134218715890773,0.0019009918985646817,41.814034633867635,100,100
ENSMUSG00000087193,0.001,62.31581250733508,1.0,0.001,0.001,0.0017379779065362984,0.10532203303504238,100,100
ENSMUSG00000087197,0.001,62.31581250733508,1.0,0.001,0.001,0.0018137875469940948,0.19684278385226608,100,100
ENSMUSG00000087198,4.132577005576439,999.9999999828615,1.0,0.001,8.449145394725878,0.0010111776208712676,0.13762849735450405,100,100
ENSMUSG00000087200,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015848090375712217,0.19288938714488202,100,100
ENSMUSG00000087201,0.12074042005747349,28.25432923463963,1.0,0.001,7.330104913166586,0.0010000000000074615,0.055135045850461445,100,100
ENSMUSG00000087203,0.08918882633782887,18.374361098119994,9.18766383577711,0.003279895733812705,28.918022744987972,0.001064890032140021,18.986100066400965,100,100
ENSMUSG00000087206,0.001,62.31581250733508,1.0,0.001,0.001,0.0021592099666564494,0.1689903634049099,100,100
ENSMUSG00000087207,0.001,61.88525872635182,1.0,0.001,0.001,0.001595876209951037,0.1304928928741866,100,100
ENSMUSG00000087213,0.16417808764834793,1.192875843350016,1.2115029653837417,0.05055135697217375,2.3309269386558427,0.06809657242773608,2.954909177840059,100,100
ENSMUSG00000087216,0.001,62.31581250733508,1.0,0.001,0.001,0.001868096340710359,0.49552008999337793,100,100
ENSMUSG00000087217,0.001,62.31581250733508,1.0,0.001,0.001,0.0019786634545137767,0.1820384143580337,100,100
ENSMUSG00000087221,0.001,61.88525872635182,1.0,0.001,0.001,0.0016595506563884357,0.15650671651660097,100,100
ENSMUSG00000087222,0.08752302548106734,14.364118080320477,7.342659003123049,0.001,16.43330200160762,0.0012481396038471777,54.94023296385072,100,100
ENSMUSG00000087230,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001998248019250781,0.15509778011000186,100,100
ENSMUSG00000087231,0.28603754465053766,17.584031451474047,2.9240436484187393,0.001,43.56279046259615,0.0010496105538105084,0.7322930889379382,100,100
ENSMUSG00000087236,0.001,62.31581250733508,1.0,0.001,0.001,0.0018615737199088372,0.07576895691406074,100,100
ENSMUSG00000087240,0.001,62.31581250733508,1.0,0.001,0.001,0.0017069054147792338,0.3112010945843627,100,100
ENSMUSG00000087242,0.001,62.31581250733508,1.0,0.001,0.001,0.0020040081387889316,0.09560371478989955,100,100
ENSMUSG00000087244,0.010775345334264535,19.99364610367049,22.807177930702583,0.001,2.743995414112391,0.0013483842150185865,25.26002979061698,100,100
ENSMUSG00000087246,0.01622849521704202,24.268332271595852,42.784403465935526,0.001,4.1763851391039815,0.001460992761410844,51.51347975741389,100,100
ENSMUSG00000087247,0.06317759495341697,2.3360788848652954,35.007593636835416,0.03948665541906586,0.0992939784993867,7.896608823194367,29.75784498398946,100,100
ENSMUSG00000087248,0.001,62.31581250733508,1.0,0.001,0.001,0.001798952963940666,0.1834025804601468,100,100
ENSMUSG00000087249,0.20353207312052166,2.3292124791299207,3.526274419749298,0.06431339337506904,0.676833874147674,0.386085336530298,4.759133299166802,100,100
ENSMUSG00000087250,0.001,62.31581250733508,1.0,0.001,0.001,0.0018478452160977784,0.0997165227949739,100,100
ENSMUSG00000087252,1.9245689565196118,429.88135035989336,1.0,0.001,11.579760854672916,0.0010002604919824838,0.0872108198720262,100,100
ENSMUSG00000087253,0.001,66.84427540036525,1.0,0.001,0.001,0.0016262705250447045,0.1368812934180944,100,100
ENSMUSG00000087258,0.001,61.88525872635182,1.0,0.001,0.001,0.0016674626144968009,0.10891733967016673,100,100
ENSMUSG00000087259,0.04880851604034016,4.994824171915812,14.912498255788535,0.001,0.1299836133936042,0.36813795423065954,76.00231179007007,100,100
ENSMUSG00000087260,3.819279176231489,20.266005509634276,56.88551475054867,2.34904106261989,11.940941881863557,0.7850473253994437,6.088876276930659,100,100
ENSMUSG00000087263,0.08127119660704768,32.25854899160436,16.597526620831164,0.001,24.769533461174298,0.0010818216245594328,2.2176597043084514,100,100
ENSMUSG00000087264,0.1634759354676689,18.028930796309833,4.154921946778445,0.007166890836683181,32.38937936844725,0.0011269639855376855,1.056861481428255,100,100
ENSMUSG00000087265,0.001,62.31581250733508,1.0,0.001,0.001,0.0015663084015585722,0.21393646133335387,100,100
ENSMUSG00000087266,0.06107769264731551,19.1838059489264,7.870577944888314,0.006478049766023838,20.67984524783867,0.001,2.2491443108779654,100,100
ENSMUSG00000087269,0.4633826484956252,3.7018523651720012,4.119741556242884,0.003618010992689544,1.0185338914132527,0.45884532072001116,462.5837849586958,100,100
ENSMUSG00000087270,0.001,62.31581250733508,1.0,0.001,0.001,0.0018552503461682537,0.11441695502948226,100,100
ENSMUSG00000087272,0.001,66.84427540036525,1.0,0.001,0.001,0.0015569080509469976,0.10417019854760426,100,100
ENSMUSG00000087273,0.03370725752758383,21.611893799228373,23.65032040849477,0.001,4.433307828824937,0.001805011140462858,41.5380612413563,100,100
ENSMUSG00000087277,0.001,62.31581250733508,1.0,0.001,0.001,0.001515065681418649,0.06598635048991652,100,100
ENSMUSG00000087278,0.001,62.31581250733508,1.0,0.001,0.001,0.0018806295250512342,0.07328538970507203,100,100
ENSMUSG00000087282,0.001,66.84427540036525,1.0,0.001,0.001,0.0018743257493391053,0.06903400182110815,100,100
ENSMUSG00000087290,2.398468794745146,577.0230940414881,1.0,0.001,9.12254178302844,0.001014084954189804,0.0946178451703107,100,100
ENSMUSG00000087291,0.07610851991004082,1.436849500385332,1.5334474356461614,0.0010820427113670873,8.83548757618534,0.045817124984403435,91.49495782647921,100,100
ENSMUSG00000087292,0.08274616925988977,1.5538055228252634,1.0,0.017626619523969617,29.937527070969477,0.0012028248005439234,2.6605112046934805,100,100
ENSMUSG00000087293,4.146906333238779,999.9999999237627,1.0,0.001,6.163171919258762,0.0010000688926652852,0.19617856700595498,100,100
ENSMUSG00000087294,0.001,62.31581250733508,1.0,0.001,0.001,0.001882870675452408,0.07120912440432767,100,100
ENSMUSG00000087295,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018174324100560559,0.815696535403565,100,100
ENSMUSG00000087298,0.04598898436938394,18.581861934091965,9.770397342421639,0.001,20.080414601004996,0.0010019925811484598,2.927903744311034,100,100
ENSMUSG00000087299,0.001,62.31581250733508,1.0,0.001,0.001,0.0016199946263792172,0.23115777931710918,100,100
ENSMUSG00000087300,0.001,62.31581250733508,1.0,0.001,0.001,0.0017959080573197576,0.246944039615686,100,100
ENSMUSG00000087305,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,8.302821620491457,0.001,0.11821818160909647,100,100
ENSMUSG00000087307,0.0018527197969155453,18.00784649056437,162.1769115809455,0.001,0.010834089862765205,0.0017707304888481615,45.40859606786255,100,100
ENSMUSG00000087312,0.001,61.674132606755,1.0,0.001,0.0010000000000000002,0.0016700533768397798,0.23085204401696158,100,100
ENSMUSG00000087314,0.2737300031032855,17.613072390423095,2.957691190674524,0.011965857925090693,41.07036167088437,0.0011086555447694267,1.0153206515851494,100,100
ENSMUSG00000087318,4.132577005576439,999.9999999828615,1.0,0.001,6.625262000965872,0.001000000000100888,0.08141322767287283,100,100
ENSMUSG00000087319,0.001,61.674132606755,1.0,0.001,0.001,0.001650918477875907,0.18408654891383244,100,100
ENSMUSG00000087327,0.001,62.31581250733508,1.0,0.001,0.001,0.001866647927709858,0.06808759225661369,100,100
ENSMUSG00000087330,0.001,62.31581250733508,1.0,0.001,0.001,0.0017940484090029853,0.21348799466401708,100,100
ENSMUSG00000087334,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017520015567040657,0.24949479076586167,100,100
ENSMUSG00000087336,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.0017802682938553496,0.17178943255976425,100,100
ENSMUSG00000087339,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016785798332416655,0.27180109428485116,100,100
ENSMUSG00000087340,0.022692788116018745,20.73243789229775,15.078714094332172,0.001,6.104565746703049,0.0014823358404425597,26.43281168932436,100,100
ENSMUSG00000087341,3.3467679826601007,809.4058638924901,1.0,0.001,7.947763611038385,0.0011332942636928611,0.03934476850095536,100,100
ENSMUSG00000087343,0.001,62.31581250733508,1.0,0.001,0.001,0.001434109304496607,0.2430134621567161,100,100
ENSMUSG00000087344,0.001,60.80878088638715,1.0,0.001,0.0010000000000000005,0.0019915959407273134,0.24527002053682373,100,100
ENSMUSG00000087350,0.001,66.84427540036525,1.0,0.001,0.001,0.001959731676499185,0.21825413362870755,100,100
ENSMUSG00000087351,0.001,66.84427540036525,1.0,0.001,0.001,0.0019274113536276842,0.12881888097180616,100,100
ENSMUSG00000087352,21.267976288713964,999.1477437523703,1.0,0.001,28.748468915524107,0.0010033090739814238,0.008974202971295041,100,100
ENSMUSG00000087354,4.132577005576439,999.9999999828615,1.0,0.001,10.509994566806679,0.001000000000003793,0.11151610326249047,100,100
ENSMUSG00000087355,0.01130213884107966,0.1670539148725777,1.310330069179745,0.001,0.1966959280735746,0.13282019249709198,133.89373984112783,100,100
ENSMUSG00000087356,4.1336179629762935,999.9999943156627,1.0,0.001,4.79984373893627,0.001502062194580969,0.12883490250973625,100,100
ENSMUSG00000087361,0.001,62.31581250733508,1.0,0.001,0.001,0.0017535565574601634,0.09097770128816471,100,100
ENSMUSG00000087362,0.001,62.31581250733508,1.0,0.001,0.001,0.0020476673372179788,0.24329909240184994,100,100
