#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000087365,0.031225860737509,2.2936321167255196,20.770760998297103,0.0020721356438927413,0.09181216566884193,1.294172415633557,32.92105305273887,100,100
ENSMUSG00000087366,0.2692551459934362,2.5598147185057565,10.331071471353079,0.08966135286874664,0.44226496438606033,2.1427563267238017,14.939102215942594,100,100
ENSMUSG00000087367,0.001,66.84427540036525,1.0,0.001,0.001,0.0018193463103470093,0.1208607081607427,100,100
ENSMUSG00000087368,0.2670460656191441,53.431406191701804,28.370762954488733,0.09261647175472898,3.1200014799778923,0.02155108986571879,1.2148860048279846,100,100
ENSMUSG00000087370,0.3945816414269354,4.934508963158007,4.95082428498083,0.001,0.7259388419878836,0.45414025194379526,681.9349383012923,100,100
ENSMUSG00000087371,0.0132894458520273,21.594514770397822,33.285996417266404,0.001,2.6763085384591165,0.0017284686572510597,28.133268003477745,100,100
ENSMUSG00000087373,0.001,61.259704531272526,1.0,0.001,0.001,0.00160617464848869,0.07279478283794694,100,100
ENSMUSG00000087377,0.656821559135778,150.7021846246137,1.0,0.001,5.801497259923803,0.0010533641948761306,0.12712734794384514,100,100
ENSMUSG00000087380,0.48358676974988357,999.9994328994408,1075.7438662085017,0.23591324776507105,0.9494482859057347,0.49424953221689794,3.0580995394641617,100,100
ENSMUSG00000087381,0.7436322843884894,24.952726845344237,15.293807614301663,0.2766860885140573,2.266929020342355,0.22038372155000063,2.882013319898608,100,100
ENSMUSG00000087383,0.001,62.31581250733508,1.0,0.001,0.001,0.0015605646341845555,0.18941742723665872,100,100
ENSMUSG00000087384,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017017404377078858,0.5600543615466524,100,100
ENSMUSG00000087385,0.09157532370971505,2.647624160003003,1.0,0.001,29.194124609209098,0.0010284442022782843,1.5001012692447993,100,100
ENSMUSG00000087387,4.131519129298434,1000.0,1.000247281024765,0.001,6.4014066776683,0.001095085184399128,0.018755910431418152,100,100
ENSMUSG00000087390,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018162583308467225,0.30714425206736184,100,100
ENSMUSG00000087394,2.66909052794605,634.7305162144502,1.0,0.001,7.231168830227418,0.0012607755682783619,0.05719749652641806,100,100
ENSMUSG00000087395,0.001,61.674132606755,1.0,0.001,0.001,0.0018827518924353147,0.12667344612899029,100,100
ENSMUSG00000087396,0.170384492768127,10.026043328396222,11.432766180828574,0.001,0.35079103268739364,0.5358052836029152,234.08599855166963,100,100
ENSMUSG00000087397,0.001,66.84427540036525,1.0,0.001,0.001,0.0014584884681369474,0.6201871189764412,100,100
ENSMUSG00000087399,0.001,62.31581250733508,1.0,0.001,0.001,0.0018008123351491222,0.2530888710318975,100,100
ENSMUSG00000087400,0.0378834964826564,1.472416053580257,1.0,0.001,19.682924587220565,0.0010000000000013167,3.4404752464881385,100,100
ENSMUSG00000087403,42.975807396330026,587.7000916082932,1.0,3.9186023013322417,92.72575580047982,0.0010752099788974255,0.008887711726616298,100,100
ENSMUSG00000087405,0.38581316235192986,45.95718825640144,1.0,0.001,14.725200280917988,0.001,0.048957465299783905,100,100
ENSMUSG00000087406,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015696940860716502,0.14329401172346393,100,100
ENSMUSG00000087408,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0014351663308300841,0.25131704627420026,100,100
ENSMUSG00000087411,0.001,62.31581250733508,1.0,0.001,0.001,0.0018619894027322133,0.1569956302888363,100,100
ENSMUSG00000087424,0.01677222983679975,2.0792201106729866,3.1163295217813687,0.001,16.80342266169515,0.0010299191405284867,6.009385532691655,100,100
ENSMUSG00000087425,0.001,66.84427540036525,1.0,0.001,0.0010000000000000002,0.0019790049503044483,0.13265379012224665,100,100
ENSMUSG00000087429,0.001,62.31581250733508,1.0,0.001,0.001,0.0014977358222002142,0.36121969536394677,100,100
ENSMUSG00000087430,0.001,62.31581250733508,1.0,0.001,0.001,0.0018505555988800795,0.09605341104118383,100,100
ENSMUSG00000087433,0.14370491864772042,29.288151125251883,27.10213113961644,0.001,0.37819466293342474,0.3673086660634291,71.67407387196927,100,100
ENSMUSG00000087436,0.1258776879322011,30.356102463675995,27.273067296409014,0.01493670373450612,1.1589067132817832,0.046762947597453794,2.405852903485389,100,100
ENSMUSG00000087437,0.001,62.31581250733508,1.0,0.001,0.001,0.001682321615714852,0.22033179575618345,100,100
ENSMUSG00000087439,0.0027408208219374805,11.938634918218684,34.00449731266143,0.001,0.050499332816138415,0.0018905351513424898,15.353382717416272,100,100
ENSMUSG00000087440,0.12019682352271358,31.898329260555037,31.27151542583624,0.04973938060306642,0.7718891403099314,0.11123639153290521,3.265865527139076,100,100
ENSMUSG00000087443,0.011838665863471523,17.96695182298809,20.504278829758416,0.001,3.6255994185337665,0.0013838573588670008,23.123832224241333,100,100
ENSMUSG00000087444,1.8855242048223924,454.9597606392765,1.0,0.001,8.303947521573548,0.001,0.0604552196162731,100,100
ENSMUSG00000087445,0.003461671443921224,8.36574973235876,23.732368994803725,0.001,0.081914408217566,0.0016484991229297084,9.999665568009702,100,100
ENSMUSG00000087449,3.605362360419091,868.4115063134839,1.0,0.001,10.27258543730122,0.0010529806684381545,0.05269332087732555,100,100
ENSMUSG00000087458,0.001,62.31581250733508,1.0,0.001,0.001,0.0018818712949468536,0.1979407453809821,100,100
ENSMUSG00000087461,0.001,61.259704531272526,1.0,0.001,0.001,0.0018751281305464515,0.26560100980237555,100,100
ENSMUSG00000087466,0.001,66.84427540036525,1.0,0.001,0.001,0.0016075823289331231,0.07091611021900415,100,100
ENSMUSG00000087475,0.001,66.84427540036525,1.0,0.001,0.001,0.0015941453397870491,0.349354166711909,100,100
ENSMUSG00000087476,0.881564516204355,212.83947995384116,1.0,0.001,8.299614890040163,0.0010002187502604401,0.06553458127740412,100,100
ENSMUSG00000087477,0.001,66.84427540036525,1.0,0.001,0.001,0.0015688106944821002,0.21033118318477512,100,100
ENSMUSG00000087478,16.745479819273598,1000.0,1.0,0.001,28.46123757830286,0.001,0.008827796085285965,100,100
ENSMUSG00000087479,0.06089808832348829,16.067716343138013,10.048759791799721,0.001,16.370853800872815,0.0014340127408348116,34.10797788503848,100,100
ENSMUSG00000087480,2.0813166845897446,503.1765750646759,1.0,0.001,5.277235570171875,0.0012259880640765634,0.05730142637605473,100,100
ENSMUSG00000087484,0.01108146272340947,18.894846696246233,21.574505359769706,0.001,2.608483111046997,0.002021103829926692,13.821317411921715,100,100
ENSMUSG00000087489,3.9183445523696494,467.53158771286763,1.0,0.001,15.725980523939462,0.001,0.06745766143385806,100,100
ENSMUSG00000087492,0.001,62.31581250733508,1.0,0.001,0.001,0.0018154816376190247,0.11190574901387582,100,100
ENSMUSG00000087496,12.718116131932849,1000.0,1.0,0.001,19.082559272034707,0.0010000000000040719,0.008009418868214086,100,100
ENSMUSG00000087497,0.001,0.0025331003426778786,1.000141567693096,0.001,0.7032719047382235,0.3285597885304921,409.5803393554221,100,100
ENSMUSG00000087501,0.001,62.31581250733508,1.0,0.001,0.001,0.0016420803723150275,0.31176373283539616,100,100
ENSMUSG00000087502,9.952416840447885,473.219448408322,1.0,0.001,35.6001490513835,0.0010005678961926127,0.008899070540726377,100,100
ENSMUSG00000087507,0.9534042753660111,224.50535726336872,1.0,0.001,12.742603373259552,0.0010031865489769556,0.05688267889552204,100,100
ENSMUSG00000087508,0.001,62.31581250733508,1.0,0.001,0.001,0.001577536391033878,0.055210907829799774,100,100
ENSMUSG00000087515,1.7516396843847362,416.3850225706921,1.0,0.001,4.833268132080091,0.0010000000000020145,0.07304540172225457,100,100
ENSMUSG00000087516,0.16580037399281555,17.847983457835046,4.10776151646104,0.006754569062622464,31.02494599585759,0.0010462577718305687,1.0319356920367333,100,100
ENSMUSG00000087519,0.06344613055329043,19.30619118351174,11.378085916926551,0.001,16.84982730473871,0.00131951850315576,26.54061749811587,100,100
ENSMUSG00000087523,17.071350492421907,999.9999999684013,1.0018465535345522,0.001,28.286002360319383,0.001,0.009258084799892857,100,100
ENSMUSG00000087524,1.934364854771269,463.7482684073294,1.0,0.001,9.92464760576382,0.0010000184776412947,0.15419506901167554,100,100
ENSMUSG00000087526,0.001,61.88525872635182,1.0,0.001,0.001,0.0018097444906314268,0.10449057713941787,100,100
ENSMUSG00000087528,0.010811466334783488,19.51899820871359,22.283345635170114,0.001,7.880249113585899,0.0011921256597360274,23.37166767997196,100,100
ENSMUSG00000087530,0.001,62.31581250733508,1.0,0.001,0.001,0.0018953518064396247,0.2099791918417415,100,100
ENSMUSG00000087532,1.3185553849482623,315.95047008738493,1.0,0.001,5.934205611099099,0.0012291136542174987,0.22634842315900144,100,100
ENSMUSG00000087535,0.001,66.84427540036525,1.0,0.001,0.001,0.0014554276868325323,0.09117241656047301,100,100
ENSMUSG00000087538,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020561789515861264,0.06354091668624458,100,100
ENSMUSG00000087541,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016238025080590479,0.1839407525834778,100,100
ENSMUSG00000087543,0.001,66.84427540036525,1.0,0.001,0.0010000000000000002,0.001757156744219872,0.1623353574598353,100,100
ENSMUSG00000087545,0.06167967145697528,19.34290285296749,7.924180269517911,0.001,23.872977591672555,0.001003961851397059,2.36928863136208,100,100
ENSMUSG00000087554,0.001,62.31581250733508,1.0,0.001,0.001,0.0017785822742696447,0.11326141021720387,100,100
ENSMUSG00000087556,6.555298305658799,523.9232854841188,1.0,0.001,24.424969870513877,0.001,0.019141226797882674,100,100
ENSMUSG00000087557,0.016882931460075745,2.1105839746686343,3.15049132640187,0.001,17.44386467934609,0.0010000018866337629,4.389704277381169,100,100
ENSMUSG00000087575,4.3116592305118715,999.9999999981275,1.0,0.001,11.652778739553955,0.0010201889394359826,0.08928939212290019,100,100
ENSMUSG00000087578,0.00665227099813735,9.519016909439074,44.3533288070408,0.001,5.360209865186462,0.0011164018511802141,31.750396072017782,100,100
ENSMUSG00000087579,1.0752409784945784,280.3448670159383,1.0844986976483493,0.001,9.174988115813525,0.0010000004398025876,0.06447828918367886,100,100
ENSMUSG00000087581,0.001,62.31581250733508,1.0,0.001,0.001,0.0018073935163355425,0.5578299326206644,100,100
ENSMUSG00000087589,0.0657048673463188,7.472948236102047,4.376471218023148,0.001,15.014769400339654,0.0010035103792661868,18.196214702797903,100,100
ENSMUSG00000087590,1.1839768912302413,14.892663335145654,29.122479272998195,0.7807832603566387,1.8661646067071722,1.1178729274708585,3.364220199993425,100,100
ENSMUSG00000087591,0.001,62.31581250733508,1.0,0.001,0.001,0.0015616319382568823,0.14318026728712363,100,100
ENSMUSG00000087593,0.09216894043085214,2.715335736987971,1.0,0.005822400190826404,31.37898174987423,0.001000000000003896,0.8032937422848981,100,100
ENSMUSG00000087594,0.04000788252215008,20.091577879631938,10.599868972250412,0.001,15.569950607483623,0.0011426301398897002,17.551732154328967,100,100
ENSMUSG00000087595,0.001,62.31581250733508,1.0,0.001,0.001,0.0017147217889528327,0.09246526873976532,100,100
ENSMUSG00000087596,1.4275905501715376,345.13246017114864,1.0,0.001,8.851296674673767,0.0010015007179449912,0.02393719459708246,100,100
ENSMUSG00000087597,0.003308213263193805,14.941603013779568,69.45843110772627,0.001,0.05311257717476405,0.0027664225885711477,50.07300920155649,100,100
ENSMUSG00000087598,0.3618492089778091,3.787872585081462,4.336338952880846,0.001,0.7326527698910452,0.47782968371627044,796.5351670610049,100,100
ENSMUSG00000087600,0.001,60.60768216058454,1.0,0.001,0.001,0.0017519703020440576,0.20174109721891698,100,100
ENSMUSG00000087601,0.001,62.31581250733508,1.0,0.001,0.001,0.0017047389662893015,0.27284694464061066,100,100
ENSMUSG00000087606,0.001,66.84427540036525,1.0,0.001,0.001,0.0021349587313673093,0.05272618123734417,100,100
ENSMUSG00000087607,0.010819829458310788,19.83060979423743,22.621161002576493,0.001,4.449180170517714,0.0016913706650497577,26.425737644249335,100,100
ENSMUSG00000087610,0.001,59.75744064589286,1.0,0.001,0.001,0.0020294308415020456,0.14508971224953882,100,100
ENSMUSG00000087611,16.813830652558778,999.9999999994828,1.0,0.001,24.978680366695887,0.001,0.009330773488180647,100,100
ENSMUSG00000087612,0.001,62.31581250733508,1.0,0.001,0.001,0.001483106848119252,0.21919928473540867,100,100
ENSMUSG00000087613,0.001,62.31581250733508,1.0,0.001,0.001,0.0015364482603712638,0.13094128240080033,100,100
ENSMUSG00000087614,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016599413227285347,0.23927406894814437,100,100
ENSMUSG00000087616,0.001,62.31581250733508,1.0,0.001,0.001,0.0018958468044599727,0.19923775417109812,100,100
ENSMUSG00000087621,0.013089614631727264,21.408319406844004,33.66546792268648,0.001,14.790196034565685,0.0010000000000038667,12.60144898824192,100,100
ENSMUSG00000087626,2.9893577796530475,354.11085378747885,1.0014746463493116,0.001,10.585325607279835,0.0010000000000446008,0.01121609491711411,100,100
ENSMUSG00000087630,0.001,62.31581250733508,1.0,0.001,0.001,0.0017546912757754698,0.21441886303545168,100,100
ENSMUSG00000087632,0.0031341571521071475,9.37700480992894,24.68557252687272,0.001,0.05196559902494103,0.0017957342826960105,18.803744024402096,100,100
ENSMUSG00000087633,21.018829035960014,1000.0,1.0,0.001,31.43152593211136,0.001,0.00833649593578031,100,100
ENSMUSG00000087635,0.001,43.800753885780274,1.0,0.001,0.001,0.001867533974165996,0.20656953284961804,100,100
ENSMUSG00000087636,3.064001335653063,740.182082544854,1.0158708812906911,0.001,7.338620432666243,0.0010275402556572627,0.04020185465197257,100,100
ENSMUSG00000087639,0.001,61.88525872635182,1.0,0.001,0.001,0.0015263198199953433,0.1585787490809811,100,100
ENSMUSG00000087640,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014844657011194185,0.14262113409103644,100,100
ENSMUSG00000087641,0.001,62.31581250733508,1.0,0.001,0.001,0.0017117082395340212,0.16381062264525126,100,100
ENSMUSG00000087644,0.001,61.45463549419866,1.0,0.001,0.001,0.0018213902457526274,0.13013754662631632,100,100
ENSMUSG00000087648,0.001,66.84427540036525,1.0,0.001,0.001,0.0017933150343345519,0.15308492116322225,100,100
ENSMUSG00000087651,0.12989703137550035,2.1921429857814565,7.253861520029314,0.010892534363115271,0.27101581627814464,1.4074233426489324,189.2676708590022,100,100
ENSMUSG00000087652,0.001,62.31581250733508,1.0,0.001,0.001,0.0014859262714438013,0.10504029468694638,100,100
ENSMUSG00000087658,0.02546547624227888,9.412126466501261,38.48630763789558,0.001,0.5829047820580315,0.037841095468184746,178.59878426635493,100,100
ENSMUSG00000087660,0.061700609804677224,19.38985747626011,7.940602482520675,0.001,24.15053494084534,0.0010131793000628707,21.705613734320835,100,100
ENSMUSG00000087662,0.001,66.84427540036525,1.0,0.001,0.001,0.001829868416860603,0.1695449063658216,100,100
ENSMUSG00000087669,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001771750344772179,0.13807492860617182,100,100
ENSMUSG00000087672,0.001,59.94762576822368,1.0,0.001,0.001,0.0016189208080528063,0.0970378671562569,100,100
ENSMUSG00000087675,0.001,62.31581250733508,1.0,0.001,0.001,0.0016437414085680947,0.08751665253462679,100,100
ENSMUSG00000087677,1.4794348014843814,357.52131026778807,1.0,0.001,8.858785811112627,0.0010131498090786395,0.060056400144114494,100,100
ENSMUSG00000087678,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001513141179643688,0.18922744711024433,100,100
ENSMUSG00000087679,2.0131742255210843,643.9162491330055,178.52569243127635,0.6537467528428333,401.2610305224123,0.0022965622735437573,1.542952676313599,100,100
ENSMUSG00000087683,0.001,66.84427540036525,1.0,0.001,0.001,0.0019918129040552442,0.3699031310535841,100,100
ENSMUSG00000087685,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017896571247542482,0.26547527360848827,100,100
ENSMUSG00000087687,1.7555285199327584,4.291134312663088,12.075377704921856,0.9316568827058578,4.368066422508933,0.823183644321211,9.928514910975187,100,100
ENSMUSG00000087691,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015918947779540887,0.11738865554265664,100,100
ENSMUSG00000087692,6.953844426431527,837.4621316489132,1.0,0.001,14.692340918875114,0.001,0.041260592175645996,100,100
ENSMUSG00000087693,0.001,62.31581250733508,1.0,0.001,0.001,0.0018551295689116438,0.48693474814069204,100,100
ENSMUSG00000087698,0.001,62.31581250733508,1.0,0.001,0.001,0.0018378206461138772,0.26419327596906783,100,100
ENSMUSG00000087700,0.001,60.188376913276144,1.0,0.001,0.0010000000000000005,0.001904663643007817,0.192295762547587,100,100
ENSMUSG00000087701,0.001,13.797859525462927,1.0,0.001,0.001,0.013431567363604298,3.547262945290216,100,100
ENSMUSG00000087703,0.6437621963837976,154.64850262092747,1.0,0.001,9.13191348146323,0.0011013635271145453,0.11135920881823372,100,100
ENSMUSG00000087714,0.001,62.31581250733508,1.0,0.001,0.001,0.0017758771567975024,0.3763854792045363,100,100
ENSMUSG00000087721,0.2746669143933915,1.086134572147561,1.7857356096963661,0.13584451613992932,1.098788474425271,0.34524695704851327,4.608012784454406,100,100
ENSMUSG00000087722,0.001,62.31581250733508,1.0,0.001,0.001,0.0019532337560264636,0.24102257324282972,100,100
ENSMUSG00000087728,0.001,61.88525872635182,1.0,0.001,0.001,0.0017924920644319918,0.21335663146631373,100,100
ENSMUSG00000087730,0.001,62.31581250733508,1.0,0.001,0.001,0.001795499659897705,0.15436784094863365,100,100
ENSMUSG00000087739,0.001,62.31581250733508,1.0,0.001,0.001,0.0016077947717952558,0.15044530835839953,100,100
ENSMUSG00000087743,0.001,62.31581250733508,1.0,0.001,0.001,0.001845171554915118,0.12377820522518004,100,100
ENSMUSG00000087750,3.07783631307003,741.2598198343227,1.0,0.001,8.335896717433148,0.001000000000017519,0.05447261508286743,100,100
ENSMUSG00000087767,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014379762388769643,0.1929029938197646,100,100
ENSMUSG00000087776,0.001,66.84427540036525,1.0,0.001,0.001,0.0015158030001923852,0.16688747110510854,100,100
ENSMUSG00000087780,0.001,62.31581250733508,1.0,0.001,0.001,0.0013199760464206582,0.26895988521709585,100,100
ENSMUSG00000087790,0.001,62.31581250733508,1.0,0.001,0.001,0.0015508336339154119,0.10119675700271388,100,100
ENSMUSG00000087794,0.001,66.84427540036525,1.0,0.001,0.001,0.0019710570761556578,0.2707462548615691,100,100
ENSMUSG00000087795,0.001,62.31581250733508,1.0,0.001,0.001,0.0018596339610383247,0.17129489897881295,100,100
ENSMUSG00000087802,0.001,62.31581250733508,1.0,0.001,0.001,0.0015427604219076753,0.24961649527487784,100,100
ENSMUSG00000087817,0.001,62.31581250733508,1.0,0.001,0.001,0.0018541768691595875,0.16847633720592461,100,100
ENSMUSG00000087854,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017527894953143,0.22206477136483238,100,100
ENSMUSG00000087861,0.001,62.31581250733508,1.0,0.001,0.001,0.0017350941600090407,0.09937541576287465,100,100
ENSMUSG00000087863,0.001,62.31581250733508,1.0,0.001,0.001,0.001798945495656888,0.08559483305857944,100,100
ENSMUSG00000087875,0.001,62.31581250733508,1.0,0.001,0.001,0.0015218065799872341,0.21056541461269904,100,100
ENSMUSG00000087876,0.001,62.31581250733508,1.0,0.001,0.001,0.001670015137027035,0.12984306110107546,100,100
ENSMUSG00000087877,0.11384618112645052,26.95183298160442,1.0,0.001,11.65680615452845,0.0010360053791995752,0.07034063829363975,100,100
ENSMUSG00000087885,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018676358996130502,0.22442307312827292,100,100
ENSMUSG00000087903,0.001,61.88525872635182,1.0,0.001,0.001,0.001770579685115537,0.33353180677106914,100,100
ENSMUSG00000087922,0.001,62.31581250733508,1.0,0.001,0.001,0.0015394714289467518,0.0953745266429083,100,100
ENSMUSG00000087925,0.001,66.84427540036525,1.0,0.001,0.001,0.0015586725441048912,0.1816119843806801,100,100
ENSMUSG00000087963,0.001,62.31581250733508,1.0,0.001,0.001,0.0014345690830233704,0.43360933433641335,100,100
ENSMUSG00000087966,0.001,62.31581250733508,1.0,0.001,0.001,0.0016752497298635634,0.0919483691348254,100,100
ENSMUSG00000087968,8.372849792261361,1000.0,1.0,0.001,16.487634907477805,0.001,0.011371482452132767,100,100
ENSMUSG00000087982,0.001,62.31581250733508,1.0,0.001,0.001,0.0019072853702064483,0.3315513892430659,100,100
ENSMUSG00000087990,0.001,62.31581250733508,1.0,0.001,0.001,0.0016931955875329622,0.19661890326361348,100,100
ENSMUSG00000087991,0.001,62.31581250733508,1.0,0.001,0.001,0.0014791163228654984,0.09828569208478312,100,100
ENSMUSG00000088004,0.001,62.31581250733508,1.0,0.001,0.001,0.0018737893041747976,0.23480203255782556,100,100
ENSMUSG00000088005,0.001,62.31581250733508,1.0,0.001,0.001,0.0015257557121361109,0.13764936757834428,100,100
ENSMUSG00000088008,0.006647693674207625,17.04220715189366,41.40856350680641,0.001,0.09174400983489592,0.0030612738891017312,30.33227409857409,100,100
ENSMUSG00000088015,0.001,62.31581250733508,1.0,0.001,0.001,0.0019496996254284075,0.24473919477151423,100,100
ENSMUSG00000088025,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017491342052555732,0.37012056469167,100,100
ENSMUSG00000088037,0.010776122008091178,19.989653969899127,22.79484511489494,0.001,3.3326609961344387,0.001554646081781172,16.794476129435147,100,100
ENSMUSG00000088044,0.001,62.31581250733508,1.0,0.001,0.001,0.0016544775504682965,0.24378980920427,100,100
ENSMUSG00000088049,0.001,62.31581250733508,1.0,0.001,0.001,0.0015514078354892994,0.18266336994970078,100,100
ENSMUSG00000088056,0.001,62.31581250733508,1.0,0.001,0.001,0.0018624809944642927,0.11708912257205195,100,100
ENSMUSG00000088066,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0015519642296893737,0.33070560190026127,100,100
ENSMUSG00000088067,0.0011685787871257845,6.804255026266434,43.263567680648734,0.001,0.10975021025300102,0.001878637360099216,21.031138454938493,100,100
ENSMUSG00000088068,0.061116778992729805,19.286824935767605,7.907603346063293,0.001,21.17150344714594,0.001005375013152556,5.063241640594709,100,100
ENSMUSG00000088071,0.001,62.31581250733508,1.0,0.001,0.001,0.0016710089276569787,0.1993176720238698,100,100
ENSMUSG00000088075,6.9454099256522985,877.9760283585006,1.0575346716963407,0.001,13.64684271916855,0.001,0.020414950201687702,100,100
ENSMUSG00000088086,0.001,62.31581250733508,1.0,0.001,0.001,0.0015849398041583448,0.11087841718455563,100,100
ENSMUSG00000088106,0.001,62.31581250733508,1.0,0.001,0.001,0.001720552717955123,0.18282533498729653,100,100
ENSMUSG00000088108,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017308364404075099,0.12102822717413114,100,100
ENSMUSG00000088119,0.001,62.31581250733508,1.0,0.001,0.001,0.0015316281107015841,0.48204155932741677,100,100
ENSMUSG00000088125,0.001,8.91310029729468,1166.664736686834,0.001,0.08901757164652041,0.0025572669657917507,26.355899273852902,100,100
ENSMUSG00000088150,0.001,61.88525872635182,1.0,0.001,0.001,0.0019534428049685633,0.18403427239557418,100,100
ENSMUSG00000088151,0.002872881686472232,9.430275012139496,29.048237628812767,0.001,0.15930270305984928,0.0013716956831942926,16.896338280894128,100,100
ENSMUSG00000088153,0.00327325717561304,9.762087363893112,23.798195662918165,0.001,0.0344773575790394,0.0018213185743839147,22.47693667593179,100,100
ENSMUSG00000088168,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014726568050743437,0.2352086048678148,100,100
ENSMUSG00000088170,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015854990364925956,0.48917681526639256,100,100
ENSMUSG00000088171,0.001,62.31581250733508,1.0,0.001,0.001,0.001617773214679375,0.15421219946233172,100,100
ENSMUSG00000088176,0.001,61.88525872635182,1.0,0.001,0.001,0.0020397992407819475,0.22539133281600143,100,100
ENSMUSG00000088183,0.001,62.31581250733508,1.0,0.001,0.001,0.0017709379590445723,0.171342885295967,100,100
ENSMUSG00000088185,0.001,62.31581250733508,1.0,0.001,0.001,0.0016032591116423136,0.17230966600949946,100,100
ENSMUSG00000088188,0.001,62.31581250733508,1.0,0.001,0.001,0.0015742947584005535,0.12002347037590409,100,100
ENSMUSG00000088189,0.001,61.259704531272526,1.0,0.001,0.001,0.0014931351772454937,0.13990055678042104,100,100
ENSMUSG00000088208,0.001,62.31581250733508,1.0,0.001,0.001,0.0017340612688382796,0.13219798413709932,100,100
ENSMUSG00000088217,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001926313279134917,0.45990090546735096,100,100
ENSMUSG00000088224,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017524066622144612,0.21274098519892595,100,100
ENSMUSG00000088226,0.001,62.31581250733508,1.0,0.001,0.001,0.0016628140965081642,0.2329766661667601,100,100
ENSMUSG00000088230,0.001,62.31581250733508,1.0,0.001,0.001,0.0016446789008551738,0.1330440370020201,100,100
ENSMUSG00000088242,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017175625364769086,0.21190376392801247,100,100
ENSMUSG00000088249,0.001,62.31581250733508,1.0,0.001,0.001,0.001632721101025332,0.49105427595927076,100,100
ENSMUSG00000088250,9.127290459189025,543.040182484681,1.0,0.001,29.156073695816616,0.001,0.009011969185090219,100,100
ENSMUSG00000088252,0.001,62.31581250733508,1.0,0.001,0.001,0.0017152167818260244,0.44472044786682574,100,100
ENSMUSG00000088254,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002345957132949171,0.2254358652853498,100,100
ENSMUSG00000088259,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015560803092628823,0.176839089785323,100,100
ENSMUSG00000088268,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019621696669896663,0.23968795474357946,100,100
ENSMUSG00000088270,3.338165727611042,807.3831051292377,1.0,0.001,7.9135352466571245,0.001000000031566491,0.05596154664311817,100,100
ENSMUSG00000088273,0.001,62.31581250733508,1.0,0.001,0.001,0.001619802238151888,0.1690535090363179,100,100
ENSMUSG00000088278,0.001,62.31581250733508,1.0,0.001,0.001,0.0013834748008798342,0.4887407599184922,100,100
ENSMUSG00000088298,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016482084714746744,0.3925310175758518,100,100
ENSMUSG00000088302,0.2121485011343911,17.78379756523202,3.490313661101819,0.017393704710009693,29.402237308466624,0.0011572940915341727,2.105405679876441,100,100
ENSMUSG00000088308,0.001,66.84427540036525,1.0,0.001,0.001,0.0016651900606018911,0.2576292146749994,100,100
ENSMUSG00000088318,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0021271001446689112,0.24362258375599816,100,100
ENSMUSG00000088325,0.001,62.31581250733508,1.0,0.001,0.001,0.002318505477486657,0.2530613335328772,100,100
ENSMUSG00000088348,0.001,62.31581250733508,1.0,0.001,0.001,0.0017112551985812875,0.15670197583624668,100,100
ENSMUSG00000088354,0.001,62.31581250733508,1.0,0.001,0.001,0.0016349221689420492,0.17083889538854524,100,100
ENSMUSG00000088357,0.001,62.31581250733508,1.0,0.001,0.001,0.0018343544931925444,0.1022952906257324,100,100
