#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000088359,0.001,62.31581250733508,1.0,0.001,0.001,0.0017717743885490751,0.248390256897846,100,100
ENSMUSG00000088371,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018394952677984614,0.1971919999118762,100,100
ENSMUSG00000088373,0.001,62.31581250733508,1.0,0.001,0.001,0.0018127570070163607,0.21743835585021587,100,100
ENSMUSG00000088377,2.0826313051015224,503.49146876914733,1.0,0.001,11.899856146908782,0.0010000000230649918,0.04697344729799969,100,100
ENSMUSG00000088378,0.001,62.31581250733508,1.0,0.001,0.001,0.0017408514275644663,0.15634979901069732,100,100
ENSMUSG00000088400,0.001,62.31581250733508,1.0,0.001,0.001,0.001604128808666738,0.1838906414579451,100,100
ENSMUSG00000088402,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014488584295094327,0.09503719715719175,100,100
ENSMUSG00000088406,0.001,62.31581250733508,1.0,0.001,0.001,0.0018786491596756705,0.44685625515380567,100,100
ENSMUSG00000088412,0.001,62.31581250733508,1.0,0.001,0.001,0.001845669974943561,0.2574345374676367,100,100
ENSMUSG00000088428,0.001,62.31581250733508,1.0,0.001,0.001,0.0015426678775774176,0.11480907556698701,100,100
ENSMUSG00000088437,0.001,62.31581250733508,1.0,0.001,0.001,0.002001455487829932,0.09973235086275961,100,100
ENSMUSG00000088442,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0016522708340313752,0.14447796235431068,100,100
ENSMUSG00000088449,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0022050183606345513,0.2366429669128743,100,100
ENSMUSG00000088453,0.001,62.31581250733508,1.0,0.001,0.001,0.001791553140831435,0.08854079806375198,100,100
ENSMUSG00000088456,0.001,62.31581250733508,1.0,0.001,0.001,0.0015434628231755076,0.12865799610979045,100,100
ENSMUSG00000088464,0.001,62.31581250733508,1.0,0.001,0.001,0.0014761077695984934,0.05556048144718034,100,100
ENSMUSG00000088473,0.001,61.88525872635182,1.0,0.001,0.001,0.001318413126894518,0.07296654145087823,100,100
ENSMUSG00000088474,0.001,62.31581250733508,1.0,0.001,0.001,0.001924367836651726,0.24811981288109597,100,100
ENSMUSG00000088485,0.001,62.31581250733508,1.0,0.001,0.001,0.0019164748245620775,0.11894422826871895,100,100
ENSMUSG00000088490,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0022085840644384953,0.16762488680065651,100,100
ENSMUSG00000088493,4.132577005576439,999.9999999828615,1.0,0.001,8.312392021298528,0.00100000000034127,0.11494731316581969,100,100
ENSMUSG00000088499,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016375960274828377,0.3243845720315984,100,100
ENSMUSG00000088504,0.1634711621573117,18.022446610278045,4.153567177369884,0.013458336007652262,27.475486892884167,0.001144301105294193,1.6430038794108581,100,100
ENSMUSG00000088514,0.001,62.31581250733508,1.0,0.001,0.001,0.0015190675763115933,0.20869161141065193,100,100
ENSMUSG00000088516,0.001,62.31581250733508,1.0,0.001,0.001,0.001652855774233125,0.2049886255702958,100,100
ENSMUSG00000088519,0.001,62.31581250733508,1.0,0.001,0.001,0.0015379505435556963,0.1591172884889281,100,100
ENSMUSG00000088533,0.001,62.31581250733508,1.0,0.001,0.001,0.0017950567994502726,0.12903766042696535,100,100
ENSMUSG00000088538,0.001,62.31581250733508,1.0,0.001,0.001,0.0015745579000098998,0.30963207800897713,100,100
ENSMUSG00000088549,0.001,62.31581250733508,1.0,0.001,0.001,0.001649565769427484,0.20477780111656024,100,100
ENSMUSG00000088552,0.001,62.31581250733508,1.0,0.001,0.001,0.0015010991753240978,0.16929183908604345,100,100
ENSMUSG00000088555,0.001,62.31581250733508,1.0,0.001,0.001,0.0018275758540960492,0.198522065953456,100,100
ENSMUSG00000088559,0.001,62.31581250733508,1.0,0.001,0.001,0.0020791618225139852,0.05995326238376583,100,100
ENSMUSG00000088573,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017497210581477853,0.2872772734074446,100,100
ENSMUSG00000088582,0.001,62.31581250733508,1.0,0.001,0.001,0.001921239205556642,0.15273576327960928,100,100
ENSMUSG00000088583,0.001,62.31581250733508,1.0,0.001,0.001,0.0015150639757490218,0.4854859728501665,100,100
ENSMUSG00000088591,0.001,62.31581250733508,1.0,0.001,0.001,0.0014964832464613277,0.1734077401568283,100,100
ENSMUSG00000088602,0.001,62.31581250733508,1.0,0.001,0.001,0.0015486585927478027,0.09105546683586435,100,100
ENSMUSG00000088606,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.0022744733235570943,0.17301316649029455,100,100
ENSMUSG00000088608,0.001,62.31581250733508,1.0,0.001,0.001,0.001949510211915844,0.21416282248221735,100,100
ENSMUSG00000088615,0.001,62.31581250733508,1.0,0.001,0.001,0.0018113751791842328,0.15029564829235895,100,100
ENSMUSG00000088623,1.2942464081253242,312.7073817864961,1.0,0.001,8.290580097352807,0.0010014990535308602,0.07261551952959826,100,100
ENSMUSG00000088625,1.624957448616934,384.6014072568248,1.0,0.001,7.752965112525587,0.0010034454060819306,0.06439937062579729,100,100
ENSMUSG00000088629,0.001,62.31581250733508,1.0,0.001,0.001,0.0014171453010290154,0.1452535830331704,100,100
ENSMUSG00000088631,0.001,62.31581250733508,1.0,0.001,0.001,0.001921725982069291,0.18692155025442564,100,100
ENSMUSG00000088632,0.001,66.84427540036525,1.0,0.001,0.001,0.0015253921592209238,0.14432550474795244,100,100
ENSMUSG00000088661,0.001,62.31581250733508,1.0,0.001,0.001,0.0018256161875387054,0.10417987913402157,100,100
ENSMUSG00000088663,0.001,62.31581250733508,1.0,0.001,0.001,0.0016621911657227274,0.06906620928724452,100,100
ENSMUSG00000088670,0.001,62.31581250733508,1.0,0.001,0.001,0.0016915696399146304,0.18324512145969651,100,100
ENSMUSG00000088674,0.001,66.84427540036525,1.0,0.001,0.001,0.001870264400069922,0.22617920299682373,100,100
ENSMUSG00000088685,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016539821505138924,0.10723966785767212,100,100
ENSMUSG00000088689,0.20060886183742915,45.44492945152168,1.0,0.001,7.281762036925802,0.001001542325768547,0.393160253771496,100,100
ENSMUSG00000088695,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0015391254251041226,0.322342749583434,100,100
ENSMUSG00000088699,0.001,62.31581250733508,1.0,0.001,0.001,0.001926497839126239,0.17477158177431068,100,100
ENSMUSG00000088705,4.168917566870232,1000.0,1.0,0.001,10.509984562322897,0.0010000000000019373,0.05871240169874786,100,100
ENSMUSG00000088711,0.001,62.31581250733508,1.0,0.001,0.001,0.0019794096987654297,0.5829275697514423,100,100
ENSMUSG00000088712,0.001,62.31581250733508,1.0,0.001,0.001,0.0015603558029998895,0.26208100147536784,100,100
ENSMUSG00000088722,0.001,62.31581250733508,1.0,0.001,0.001,0.0020581343779410826,0.17982489740605134,100,100
ENSMUSG00000088752,1.6046320348181988,386.05076768576816,1.0,0.001,8.340572412181698,0.001099058960397377,0.08521626348718417,100,100
ENSMUSG00000088763,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017917171979390007,0.22121200080712133,100,100
ENSMUSG00000088769,0.001,61.45463549419866,1.0,0.001,0.001,0.0019020145437272905,0.25068116515045913,100,100
ENSMUSG00000088775,0.001,62.31581250733508,1.0,0.001,0.001,0.0015814279604223352,0.06495119923604512,100,100
ENSMUSG00000088777,7.349753784911543,585.025883554938,1.0,0.001,21.108602022625426,0.001,0.008862999088542099,100,100
ENSMUSG00000088789,4.134300499511258,1000.0,1.0,0.001,6.856484551842378,0.0011668076406700348,0.0774802604177118,100,100
ENSMUSG00000088793,0.0031928524908544915,10.33718508920761,26.982400284188284,0.001,0.027129819411692978,0.0015004364838298511,9.319837363830668,100,100
ENSMUSG00000088804,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002038152980054575,0.19551617548420508,100,100
ENSMUSG00000088820,0.001,62.31581250733508,1.0,0.001,0.001,0.0015540960459976892,0.14679985158568112,100,100
ENSMUSG00000088832,0.001,62.31581250733508,1.0,0.001,0.001,0.001470618249040323,0.09543275383838196,100,100
ENSMUSG00000088835,0.001,61.45463549419866,1.0,0.001,0.001,0.0019528654774000924,0.7172462610426109,100,100
ENSMUSG00000088843,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017548213305505138,0.2452510843698637,100,100
ENSMUSG00000088856,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019963071384264935,0.22700377056162552,100,100
ENSMUSG00000088873,0.001,62.31581250733508,1.0,0.001,0.001,0.0018525438593490168,0.07837877467768789,100,100
ENSMUSG00000088875,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017777762520373548,0.27588528534767814,100,100
ENSMUSG00000088891,0.010771103249686942,19.743863165844463,22.52904559574865,0.001,8.275743666466404,0.0012301468758021813,13.572413975379993,100,100
ENSMUSG00000088892,0.001,62.31581250733508,1.0,0.001,0.001,0.001644152851541885,0.06277393537151028,100,100
ENSMUSG00000088894,0.001,62.31581250733508,1.0,0.001,0.001,0.0016533802913443942,0.149793239545637,100,100
ENSMUSG00000088901,0.001,62.31581250733508,1.0,0.001,0.001,0.0015420765152482565,0.1833791667297363,100,100
ENSMUSG00000088916,0.001,62.31581250733508,1.0,0.001,0.001,0.0016533472876144894,0.2591595524468412,100,100
ENSMUSG00000088949,0.001,62.31581250733508,1.0,0.001,0.001,0.0019190882968427494,0.126872180604519,100,100
ENSMUSG00000088950,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001804500852812278,0.1836926768481379,100,100
ENSMUSG00000088951,0.001,62.31581250733508,1.0,0.001,0.001,0.0019482005411238933,0.14360739928286984,100,100
ENSMUSG00000088958,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016877790524535501,0.5806578343651474,100,100
ENSMUSG00000088969,0.001,62.31581250733508,1.0,0.001,0.001,0.0017917053388933617,0.07563110944233818,100,100
ENSMUSG00000088973,0.001,62.31581250733508,1.0,0.001,0.001,0.001466959859640743,0.15620878303188657,100,100
ENSMUSG00000088979,15.77533703823493,999.9999999434349,1.064511852762749,0.001,28.349960379812536,0.0010000000000085743,0.008883983819100869,100,100
ENSMUSG00000088982,0.001,66.84427540036525,1.0,0.001,0.001,0.0017387441755315769,0.13606766386789834,100,100
ENSMUSG00000088984,0.001,62.31581250733508,1.0,0.001,0.001,0.0018737555293437819,0.470143449258189,100,100
ENSMUSG00000088990,0.001,62.31581250733508,1.0,0.001,0.001,0.0016151205875394568,0.12588026802133673,100,100
ENSMUSG00000088993,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017020003659411307,0.3013444176822127,100,100
ENSMUSG00000088997,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015017678945465954,0.06504258026439057,100,100
ENSMUSG00000089011,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.001788591179983038,1.2594619741611255,100,100
ENSMUSG00000089014,8.33751835412136,999.9999999561346,1.0,0.001,16.31104835838999,0.0010000004751820348,0.02363916225377126,100,100
ENSMUSG00000089015,0.4282965282830732,103.14966607220127,1.0,0.001,6.794570408168253,0.0010000004253643466,0.03630233621410166,100,100
ENSMUSG00000089026,0.001,62.31581250733508,1.0,0.001,0.001,0.0016721850093540398,0.3677294990359735,100,100
ENSMUSG00000089028,0.001,62.31581250733508,1.0,0.001,0.001,0.0014733130422440077,0.15352433193632578,100,100
ENSMUSG00000089045,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001850316240559557,0.3077511310013715,100,100
ENSMUSG00000089048,0.001,62.31581250733508,1.0,0.001,0.001,0.0016205822588549843,0.1599230664724819,100,100
ENSMUSG00000089062,0.001,62.31581250733508,1.0,0.001,0.001,0.0017456438921774667,0.20294422604637713,100,100
ENSMUSG00000089070,0.001,62.31581250733508,1.0,0.001,0.001,0.0019372429726231502,0.08153478271399359,100,100
ENSMUSG00000089074,0.001,62.31581250733508,1.0,0.001,0.001,0.0016464433765208113,0.08986821510255408,100,100
ENSMUSG00000089075,0.001,62.31581250733508,1.0,0.001,0.001,0.0015988288520959392,0.29461034246223183,100,100
ENSMUSG00000089081,0.001,62.31581250733508,1.0,0.001,0.001,0.0018628930317461279,0.13073864925741446,100,100
ENSMUSG00000089093,0.001,61.88525872635182,1.0,0.001,0.001,0.001720599378696217,0.6042477012444314,100,100
ENSMUSG00000089103,0.001,62.31581250733508,1.0,0.001,0.001,0.0023172438197033443,0.09809780879482355,100,100
ENSMUSG00000089105,0.001,62.31581250733508,1.0,0.001,0.001,0.0019417257598846648,0.10329386234714963,100,100
ENSMUSG00000089106,0.001,62.31581250733508,1.0,0.001,0.001,0.0016612704698776406,0.14572312116470584,100,100
ENSMUSG00000089109,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019243485874013452,0.32281758988339004,100,100
ENSMUSG00000089115,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018001564050558914,0.22361437744620843,100,100
ENSMUSG00000089125,0.001,62.31581250733508,1.0,0.001,0.001,0.0016681119408409068,0.18280921295759403,100,100
ENSMUSG00000089129,0.001,62.31581250733508,1.0,0.001,0.001,0.001781140099156852,0.4000915056109071,100,100
ENSMUSG00000089133,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001940508927688016,0.14360989100711138,100,100
ENSMUSG00000089139,0.001,62.31581250733508,1.0,0.001,0.001,0.001819045177163286,0.2177358340158846,100,100
ENSMUSG00000089145,0.001,62.31581250733508,1.0,0.001,0.001,0.0016785701202111307,0.24752575751613082,100,100
ENSMUSG00000089155,0.001,62.31581250733508,1.0,0.001,0.001,0.0015710411515247966,0.08069820275630304,100,100
ENSMUSG00000089177,10.274126063976492,638.7669754077025,1.0426701201667385,0.23999034264849878,23.93363703120437,0.001,0.008990938509325294,100,100
ENSMUSG00000089179,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016853477131878337,0.09250661644640093,100,100
ENSMUSG00000089188,0.001,62.31581250733508,1.0,0.001,0.001,0.0017402011140937208,0.44377543430856803,100,100
ENSMUSG00000089199,22.694581296946197,764.6060452024203,1.0,0.001,34.47864318900365,0.0010174065930808399,0.008960315529809606,100,100
ENSMUSG00000089213,0.001,62.31581250733508,1.0,0.001,0.001,0.0015819299240570502,0.05298791009328051,100,100
ENSMUSG00000089214,0.001,57.620632314225304,1.0,0.001,0.001,0.001708688658673022,0.12083058768626798,100,100
ENSMUSG00000089229,0.001,62.31581250733508,1.0,0.001,0.001,0.0018160854871013493,0.06501000813012395,100,100
ENSMUSG00000089235,0.2809615659134224,17.445744157748276,4.1530941668422265,0.07518977519751147,23.71547607547692,0.002070492386616756,0.8964919264155922,100,100
ENSMUSG00000089239,0.001,62.31581250733508,1.0,0.001,0.001,0.0014657330950310903,0.15553943516958146,100,100
ENSMUSG00000089242,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019786462409016907,0.2556651835825892,100,100
ENSMUSG00000089250,0.001,62.31581250733508,1.0,0.001,0.001,0.0018055530373374644,0.5459772146745179,100,100
ENSMUSG00000089253,3.338165727611042,807.3831051292377,1.0,0.001,5.016535967276407,0.0010126597508305698,0.05316664744946079,100,100
ENSMUSG00000089255,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,7.8770715593929275,0.0012627626532741617,0.1408592591312015,100,100
ENSMUSG00000089261,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016404357285983709,0.2383280141737773,100,100
ENSMUSG00000089265,1.8919350210788073,445.1132588648499,1.0,0.001,5.430074973148454,0.0012337054855364427,0.05465346277750012,100,100
ENSMUSG00000089276,0.001,62.31581250733508,1.0,0.001,0.001,0.0017121037182118598,0.29023323867086537,100,100
ENSMUSG00000089281,0.001,62.31581250733508,1.0,0.001,0.001,0.001884042447083171,0.21045506406279416,100,100
ENSMUSG00000089286,0.001,62.31581250733508,1.0,0.001,0.001,0.0018169429719733197,0.1329806667833906,100,100
ENSMUSG00000089290,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0018352959325047267,0.1667897744200068,100,100
ENSMUSG00000089292,5.30620217495943,423.99373541239555,1.0,0.001,23.216446396648305,0.001,0.017258739952819315,100,100
ENSMUSG00000089296,1.8855242048223924,454.9597606392765,1.0,0.001,8.302887265041875,0.0010382678883870873,0.042736560535934526,100,100
ENSMUSG00000089298,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016963979320421426,0.22767889540558078,100,100
ENSMUSG00000089299,0.001,62.31581250733508,1.0,0.001,0.001,0.0018423980052894263,0.17316595173854418,100,100
ENSMUSG00000089308,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001810987318630298,0.2079160085596486,100,100
ENSMUSG00000089317,1.2942464081253242,312.7073817864961,1.0,0.001,10.107180668225485,0.0010000000000009914,0.039707480571362266,100,100
ENSMUSG00000089318,0.001,62.31581250733508,1.0,0.001,0.001,0.0016973912601717946,0.17200157934378368,100,100
ENSMUSG00000089336,0.001,66.84427540036525,1.0,0.001,0.001,0.0016896298650833728,0.26855853262069873,100,100
ENSMUSG00000089337,0.001,62.31581250733508,1.0,0.001,0.001,0.0018466120995715208,0.10832059803596977,100,100
ENSMUSG00000089346,1.9436899174801565,467.0695388708544,1.0,0.001,7.526290153162389,0.0010037014219066304,0.050601639523429214,100,100
ENSMUSG00000089371,0.001,66.84427540036525,1.0,0.001,0.001,0.0016309812474354123,0.15259460903469926,100,100
ENSMUSG00000089392,0.001,62.31581250733508,1.0,0.001,0.001,0.0015810877922818115,0.1527568149631457,100,100
ENSMUSG00000089396,0.001,62.31581250733508,1.0,0.001,0.001,0.0018969428386351205,0.12522267786250815,100,100
ENSMUSG00000089404,0.001,62.31581250733508,1.0,0.001,0.001,0.001762590993154851,0.12005021531541427,100,100
ENSMUSG00000089405,3.3467679826601007,809.4058638924901,1.0,0.001,9.164950513036583,0.0011324940820774047,0.10138795536355077,100,100
ENSMUSG00000089420,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001838818478416066,0.16508272368540894,100,100
ENSMUSG00000089429,0.001,62.31581250733508,1.0,0.001,0.001,0.001819040102818067,0.08549814391126612,100,100
ENSMUSG00000089447,0.001,62.31581250733508,1.0,0.001,0.001,0.0017538830029499722,0.17236439180228208,100,100
ENSMUSG00000089475,0.001,66.84427540036525,1.0,0.001,0.001,0.0015559973794359479,0.2122769525038452,100,100
ENSMUSG00000089491,0.001,62.31581250733508,1.0,0.001,0.001,0.0018174630839273944,0.22874266153263922,100,100
ENSMUSG00000089493,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016496663519828224,0.20651725357193845,100,100
ENSMUSG00000089508,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019756864998784363,0.17541882704681183,100,100
ENSMUSG00000089512,0.001,66.84427540036525,1.0,0.001,0.001,0.00176367722759121,0.30644403583167357,100,100
ENSMUSG00000089525,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016572129145282248,0.24407044302442066,100,100
ENSMUSG00000089536,0.001,62.31581250733508,1.0,0.001,0.001,0.001659796471673903,0.21236202799109827,100,100
ENSMUSG00000089542,2.2847492689943922,578.7622526003178,1.0770843335328297,0.001,14.685219931030433,0.001,0.04658504639124606,100,100
ENSMUSG00000089555,0.001,62.31581250733508,1.0,0.001,0.001,0.0016744258026895383,0.16990686064422864,100,100
ENSMUSG00000089586,0.001,62.31581250733508,1.0,0.001,0.001,0.0021836388883818216,0.24104370730833727,100,100
ENSMUSG00000089597,0.001,62.31581250733508,1.0,0.001,0.001,0.0018507863027337921,0.155864362607193,100,100
ENSMUSG00000089598,0.001,62.31581250733508,1.0,0.001,0.001,0.0013134021960556545,0.11295434534245233,100,100
ENSMUSG00000089599,0.001,62.31581250733508,1.0,0.001,0.001,0.0019020064899499182,0.12575932668291584,100,100
ENSMUSG00000089613,0.001,66.84427540036525,1.0,0.001,0.001,0.001344217308691111,0.1318664335525639,100,100
ENSMUSG00000089617,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001573918826968973,0.22517676583389415,100,100
ENSMUSG00000089631,0.001,62.31581250733508,1.0,0.001,0.001,0.0017301779371617118,0.18503932904243225,100,100
ENSMUSG00000089636,0.001,62.31581250733508,1.0,0.001,0.001,0.0019468360148127343,0.4255452387122137,100,100
ENSMUSG00000089639,0.5768795850611742,34.726688978426985,8.22689781257812,0.10032785404742209,15.32858416792438,0.007211728966364567,1.7466582215793924,100,100
ENSMUSG00000089640,0.006235053725237966,0.28161877047758976,9.235914959808339,0.001,0.03167184562663972,0.008941442699133894,171.91547207442824,100,100
ENSMUSG00000089643,8.151084355271331,646.1550471629122,1.0,0.001,20.409157581899116,0.001,0.008886792339490303,100,100
ENSMUSG00000089645,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.001713175955306137,0.15359800730154585,100,100
ENSMUSG00000089646,0.001,50.90538465914777,1.0,0.001,0.001,0.001741061879341084,0.21750073313419294,100,100
ENSMUSG00000089647,0.001,62.31581250733508,1.0,0.001,0.001,0.0017530743322650914,0.3504002641159254,100,100
ENSMUSG00000089648,0.001,61.259704531272526,1.0,0.001,0.001,0.001457268740795176,0.171270871278622,100,100
ENSMUSG00000089651,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001517593082235337,0.17418033015251216,100,100
ENSMUSG00000089653,0.001,62.31581250733508,1.0,0.001,0.001,0.001659027788873492,0.07714371402678351,100,100
ENSMUSG00000089657,0.001,61.024058264401226,1.0,0.001,0.001,0.0015989640183069454,0.16497933561806,100,100
ENSMUSG00000089659,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.001700831137786624,0.3276857234048175,100,100
ENSMUSG00000089661,0.4282965282830732,103.14966607220127,1.0,0.001,8.480993912221575,0.001012126860501709,0.09778364276362436,100,100
ENSMUSG00000089662,6.814559092293611,820.6481962608732,1.0,0.001,14.4566184772031,0.0010000000036504105,0.0524721311347888,100,100
ENSMUSG00000089664,0.001,62.31581250733508,1.0,0.001,0.001,0.0015717449810062367,0.12506459507914947,100,100
ENSMUSG00000089665,0.044649075638085976,20.20457653236427,18.93978241127622,0.001,22.912117994183212,0.0011747565995127323,14.746784823781915,100,100
ENSMUSG00000089669,17.339464541394303,999.9656475255811,1.0031749137284534,0.7355020315289247,23.37293223784818,0.001,0.008909628115124142,100,100
ENSMUSG00000089671,26.893408584740637,879.2803672517838,1.0,0.09089713562415794,37.65971156484885,0.0010000712856073656,0.010236111144128583,100,100
ENSMUSG00000089673,2.398468794745146,577.0230940414881,1.0,0.001,8.337559905775153,0.0010058048707580875,0.0857544806538423,100,100
ENSMUSG00000089678,0.001,62.31581250733508,1.0,0.001,0.001,0.0019333293475642943,0.3285305943244078,100,100
ENSMUSG00000089679,8.077579221210014,999.9999998905215,1.0325576189831691,0.001,12.395054549163486,0.001000012692299102,0.03310377194352039,100,100
ENSMUSG00000089680,0.001,61.259704531272526,1.0,0.001,0.001,0.0018845483516009055,0.053032788152830024,100,100
ENSMUSG00000089682,0.05796296744677281,0.08260930120617095,4.990498608745628,0.001,0.25527751054994147,6.956993005388801,4228.490117340847,100,100
ENSMUSG00000089687,16.659706592356486,1000.0,1.0128518658040824,0.001,27.574170799351442,0.001,0.009983274322288982,100,100
ENSMUSG00000089695,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0018978016916721832,0.10144101680047934,100,100
ENSMUSG00000089701,0.001,62.31581250733508,1.0,0.001,0.001,0.001604128256685259,0.16837709366416456,100,100
ENSMUSG00000089702,0.010852675098486165,19.488504621929522,22.25316387550506,0.001,3.1918180585938405,0.0015970121947496286,12.9239393205952,100,100
ENSMUSG00000089704,0.506622534256814,0.6689288456159956,2.0082398410307527,0.11312035006827355,1.8830474595012925,0.4755652872385117,20.508668321512562,100,100
ENSMUSG00000089706,0.02366541057083805,22.529508638168853,43.772616862899795,0.001,0.245477816820051,0.002338550319116282,63.92570107201014,100,100
ENSMUSG00000089708,0.001,62.31581250733508,1.0,0.001,0.001,0.0016797994568748375,0.081318902491417,100,100
ENSMUSG00000089709,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017408021219486106,0.06480123643272535,100,100
ENSMUSG00000089712,0.001,62.31581250733508,1.0,0.001,0.001,0.001884099008884088,0.18701467059563298,100,100
ENSMUSG00000089713,0.001,62.31581250733508,1.0,0.001,0.001,0.0018676734135665359,0.5159007798619438,100,100
ENSMUSG00000089715,0.040985104397429306,0.11284454190796135,5.557911273924096,0.001,0.13363428181390585,11.805917953840023,2315.7094094000413,100,100
ENSMUSG00000089723,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016639808159958015,0.24672556559234216,100,100
ENSMUSG00000089726,0.12653258730435746,17.82437510785695,11.710211674240494,0.009259494717428467,1.4927695535691403,0.049655599247557795,23.357294143231545,100,100
ENSMUSG00000089728,0.001,62.31581250733508,1.0,0.001,0.001,0.0016741851199095145,0.17546884809036278,100,100
ENSMUSG00000089729,0.08821806886732737,18.157839316120864,13.332341981066445,0.001,0.5011986324374134,0.03331584724088818,72.70559026048032,100,100
ENSMUSG00000089735,0.001,62.31581250733508,1.0,0.001,0.001,0.0017913317840429358,0.09079601068106644,100,100
ENSMUSG00000089736,8.429213317447541,651.2549854417553,1.0,0.001,23.53788012226017,0.001,0.009826713755921458,100,100
ENSMUSG00000089742,0.001,62.31581250733508,1.0,0.001,0.001,0.0018200419451229086,0.0849065967300566,100,100
ENSMUSG00000089744,0.010773941876683348,19.79746731109689,22.56906791603877,0.001,4.133884636917785,0.001771685649740366,25.283119452699616,100,100
ENSMUSG00000089745,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017378944760386825,0.16924626552621033,100,100
ENSMUSG00000089746,0.001,66.84427540036525,1.0,0.001,0.001,0.0015985515667947133,0.4037387347147752,100,100
ENSMUSG00000089757,3.3467679826601007,809.4058638924901,1.0,0.001,10.91659905071842,0.0010000000292167848,0.05966871662878873,100,100
ENSMUSG00000089762,0.134557764589023,0.15407489119324838,4.079936506854594,0.012040683926946778,0.3112531293567409,10.20778587312152,488.37090243351963,100,100
ENSMUSG00000089764,0.054367622822853484,0.3075006857863036,3.4895894984084648,0.002278934382411857,0.20707256603031177,2.480523154300598,284.11881434987686,100,100
ENSMUSG00000089766,4.167900571260349,999.96934494846,1.0,0.001,8.371759858298708,0.0010000000000070202,0.08271284938649068,100,100
ENSMUSG00000089768,9.176639199662853,549.2440487912679,1.0088582743381802,0.001,22.420014697041886,0.001,0.010007236409098678,100,100
ENSMUSG00000089769,0.001,66.84427540036525,1.0,0.001,0.001,0.0017335017399514267,0.10243618943169985,100,100
ENSMUSG00000089774,0.49305428360272413,101.04090208906396,121.37922628417115,0.31050677360726064,1.0685852379636964,0.4930935741777674,2.2967629329067547,100,100
ENSMUSG00000089780,1.8855242048223924,454.9597606392765,1.0,0.001,7.523451953495092,0.0011466224467638376,0.04564163540898637,100,100
ENSMUSG00000089781,0.001,62.31581250733508,1.0,0.001,0.001,0.0013371310913053477,0.2523512074288037,100,100
ENSMUSG00000089785,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0017099876375089845,0.07282586781426467,100,100
ENSMUSG00000089789,0.3375106380569715,106.23504680015822,1.4279614481129101,0.001,7.4697297268238145,0.0010000046854366465,0.08989556403087333,100,100
ENSMUSG00000089794,0.001,66.84427540036525,1.0,0.001,0.001,0.0015458078522494164,0.06531401802535126,100,100
ENSMUSG00000089796,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014158220469481717,0.23355246495524867,100,100
