#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000089797,0.001,60.188376913276144,1.0,0.001,0.0010000000000000005,0.0019379141317510218,0.16702051693584175,100,100
ENSMUSG00000089798,0.001,61.88525872635182,1.0,0.001,0.001,0.0016758148304627835,0.40870848955321454,100,100
ENSMUSG00000089802,4.982881047271186,602.727270478329,1.0,0.001,12.652039250690407,0.0010124958296470008,0.01599471724553906,100,100
ENSMUSG00000089804,0.001,62.31581250733508,1.0,0.001,0.001,0.0014482847797315224,0.14564547805004213,100,100
ENSMUSG00000089806,0.001,66.84427540036525,1.0,0.001,0.001,0.0017934922266793643,0.19719171573754973,100,100
ENSMUSG00000089807,0.001,62.31581250733508,1.0,0.001,0.001,0.0019961907206645663,0.13761206340337365,100,100
ENSMUSG00000089808,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0017209959779256085,0.1472419712310421,100,100
ENSMUSG00000089809,0.001,62.31581250733508,1.0,0.001,0.001,0.001516459444624935,0.16303076953174886,100,100
ENSMUSG00000089810,0.38709192466794806,11.944735240537419,7.686949319278522,0.014296169850181603,0.6844910076892081,0.370326105082747,27.814341605224683,100,100
ENSMUSG00000089812,0.35816577630362445,31.806701983264166,18.996534230399416,0.08680125752850093,0.7015688573895691,0.22817009006492678,2.8625193740188015,100,100
ENSMUSG00000089817,0.001,62.31581250733508,1.0,0.001,0.001,0.0014658422934994936,0.08566124509618445,100,100
ENSMUSG00000089818,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001830788189237284,0.060837350963241145,100,100
ENSMUSG00000089820,1.3185553849482623,315.95047008738493,1.0,0.001,8.187741019402285,0.001023067457716653,0.052820998995571966,100,100
ENSMUSG00000089824,0.378809567627723,0.9095723761709341,1.5688098573956972,0.0010167712400551724,1.7675740524527357,0.25215420589337634,923.848676670488,100,100
ENSMUSG00000089827,0.001,62.31581250733508,1.0,0.001,0.001,0.0020560409402487446,0.1303725562920973,100,100
ENSMUSG00000089829,0.001,61.674132606755,1.0,0.001,0.001,0.001647684562282538,0.14990038820125967,100,100
ENSMUSG00000089832,0.35767983985553675,1.034399122275369,3.801891370031301,0.003044148554507833,0.8921836543470953,1.0349384022584713,1079.4327313656017,100,100
ENSMUSG00000089835,0.001,62.31581250733508,1.0,0.001,0.001,0.0020510234568217245,0.06888093275403906,100,100
ENSMUSG00000089839,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0016387558734430492,0.27522313352075517,100,100
ENSMUSG00000089842,3.3467679826601007,809.4058638924901,1.0,0.001,9.346049911299383,0.0010020372872508482,0.02608840139321567,100,100
ENSMUSG00000089847,0.07630031902174977,0.17922462346321177,11.981382183295285,0.02255675419878293,0.18692107061632957,22.43555607169432,268.5904927400175,100,100
ENSMUSG00000089849,0.04816326799007433,19.968818362232234,14.048893150108134,0.001,18.660798086245883,0.0014406021718986908,52.20383831128767,100,100
ENSMUSG00000089853,0.001,66.84427540036525,1.0,0.001,0.001,0.0019006398807563751,0.3852273334742039,100,100
ENSMUSG00000089854,0.004541587195931627,14.58836400748127,17.39203348125328,0.001,0.10064035543957492,0.0016667569757639646,17.41289954478114,100,100
ENSMUSG00000089857,0.04744340806599499,18.01899236154263,16.558431323874714,0.001,0.2851922569337827,0.10503245940113752,89.50669686309024,100,100
ENSMUSG00000089861,0.001,61.88525872635182,1.0,0.001,0.001,0.0016830823142833908,0.16953589310912692,100,100
ENSMUSG00000089862,0.8579247589248885,35.42310378209182,3.892696600854021,0.16048071289545246,73.41040544591726,0.0011836925379324111,0.39400165987415586,100,100
ENSMUSG00000089870,12.233466990772836,999.9999999770644,1.0231175286212335,0.001,21.357399236772856,0.001,0.025786572781552802,100,100
ENSMUSG00000089872,0.7422951370065148,1.6250578525203958,6.269732404882393,0.39863508540936476,1.348174596191242,1.578231585106236,9.97690269374225,100,100
ENSMUSG00000089875,15.262584166831957,900.0250209284983,1.0,0.001,26.255940969313784,0.001,0.008430588628206186,100,100
ENSMUSG00000089876,0.001,61.88525872635182,1.0,0.001,0.001,0.0016800478828070432,0.30960385732885687,100,100
ENSMUSG00000089877,0.001,62.31581250733508,1.0,0.001,0.001,0.0017047862976766778,0.06068626649962664,100,100
ENSMUSG00000089879,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017409806154678087,0.1030136887320752,100,100
ENSMUSG00000089883,4.743119014822276,999.999999975152,1.0,0.001,9.502105684122252,0.0010000175929679492,0.046999176342135976,100,100
ENSMUSG00000089886,0.15579655892498961,31.802345636530497,18.63869325292764,0.005154819018234773,0.8371454778194701,0.03923250286523665,7.235129464993426,100,100
ENSMUSG00000089889,0.12141217689272714,28.516402079326166,32.655329410776694,0.0020939868215400417,0.2720768276457417,0.4399732225226845,78.33270159584768,100,100
ENSMUSG00000089890,0.001,62.31581250733508,1.0,0.001,0.001,0.0018635768722830763,0.18028589281426036,100,100
ENSMUSG00000089894,0.001,62.31581250733508,1.0,0.001,0.001,0.0015733491821088269,0.17416332779914268,100,100
ENSMUSG00000089900,0.001,62.31581250733508,1.0,0.001,0.001,0.001708384480657341,0.18099352440696875,100,100
ENSMUSG00000089902,0.001,62.31581250733508,1.0,0.001,0.001,0.0016529641636328558,0.45722078103908953,100,100
ENSMUSG00000089904,0.001,62.31581250733508,1.0,0.001,0.001,0.0015614668084682664,0.2495742401294028,100,100
ENSMUSG00000089906,0.001,61.674132606755,1.0,0.001,0.001,0.0016978933424526405,0.17424407679625026,100,100
ENSMUSG00000089908,0.001,62.31581250733508,1.0,0.001,0.001,0.0018364761149721033,0.20565560251408965,100,100
ENSMUSG00000089911,2.5737782505165523,98.15188187683502,80.54181218895049,0.4982790603493809,6.7428151545420825,0.2905856483096042,13.331247971680513,100,100
ENSMUSG00000089917,0.6459708085157209,0.7969422822859942,6.288405485218285,0.25843491646584493,1.6788872345021033,1.7879560408258737,33.75094098855466,100,100
ENSMUSG00000089938,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0025671270712772348,0.16505081902405316,100,100
ENSMUSG00000089940,0.006718289838996838,16.56438315734389,41.38659285300159,0.001,7.1373227240558705,0.0010003244153702071,26.42757302012071,100,100
ENSMUSG00000089945,0.0032079960951040534,9.289832689011513,23.399263341457136,0.001,0.05529286386947602,0.0024636943165988884,12.126159773465421,100,100
ENSMUSG00000089952,0.001,61.674132606755,1.0,0.001,0.001,0.001439709667135664,0.2113714058338374,100,100
ENSMUSG00000089953,0.001,66.84427540036525,1.0,0.001,0.001,0.0018078345625283463,0.14539191772645482,100,100
ENSMUSG00000089956,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017881317356957028,0.14593334032012562,100,100
ENSMUSG00000089958,0.001,61.45463549419866,1.0,0.001,0.001,0.0015417827622188763,0.09107611054798281,100,100
ENSMUSG00000089959,0.001,62.31581250733508,1.0,0.001,0.001,0.0018364061510875405,0.09267616673997509,100,100
ENSMUSG00000089960,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018064694269024374,0.1853244454338206,100,100
ENSMUSG00000089961,0.001,62.31581250733508,1.0,0.001,0.001,0.0020230499738071793,0.1293844098357117,100,100
ENSMUSG00000089965,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018980504059101931,0.1575816535898879,100,100
ENSMUSG00000089967,0.001,62.31581250733508,1.0,0.001,0.001,0.0016822076941819166,0.20637605728347228,100,100
ENSMUSG00000089968,2.2157530887162507,496.5190710917287,1.0,0.001,7.11911745446665,0.001000330898296756,0.0767451630452601,100,100
ENSMUSG00000089972,4.132577005576439,999.9999999828615,1.0,0.001,8.305854633811695,0.001000000000014384,0.1548291621149665,100,100
ENSMUSG00000089975,0.001,66.84427540036525,1.0,0.001,0.001,0.0016994701359619468,0.09508290848160224,100,100
ENSMUSG00000089979,6.5239785747007,782.3666692182676,1.0,0.001,17.514870933751915,0.0010083315119649638,0.019244996241065085,100,100
ENSMUSG00000089982,0.001,62.31581250733508,1.0,0.001,0.001,0.0020110854865205904,0.08793485282109646,100,100
ENSMUSG00000089984,0.05990456783606272,18.939911396406153,20.336001743570634,0.001,0.9382444615699245,0.018592514020470626,79.53377743866236,100,100
ENSMUSG00000089987,0.001,66.84427540036525,1.0,0.001,0.001,0.0016362752436169916,0.30017579220593754,100,100
ENSMUSG00000089988,0.06338510956449446,19.169426271676297,7.8404309358775555,0.001,24.4637135628021,0.0010271901374047545,5.628608753740534,100,100
ENSMUSG00000089990,1.503103188885066,363.25008257950475,1.0,0.001,9.942263959126937,0.0012691553667130897,0.04866391739901181,100,100
ENSMUSG00000089993,0.001,55.64789659794357,1.0,0.001,0.001,0.001858333259829943,0.8158690860340676,100,100
ENSMUSG00000089994,0.001,66.84427540036525,1.0,0.001,0.001,0.0014921924606948853,0.2836710466198983,100,100
ENSMUSG00000089996,0.07485590247100585,0.3947566583533924,2.373282131691262,0.001,0.2706927591496654,1.1989420041673926,446.86772370422295,100,100
ENSMUSG00000089997,1.827408594187776,433.33200259696997,1.0,0.001,11.895486664663977,0.0010022401879079554,0.0759270018085612,100,100
ENSMUSG00000089998,0.001,58.8711705984019,1.0,0.001,0.001,0.0018872302859081658,0.16818141110505164,100,100
ENSMUSG00000089999,0.001,54.350050264241744,1.0,0.001,0.001,0.0019200752982916566,0.08139460731480386,100,100
ENSMUSG00000090000,3.5981109314695883,24.445281964599435,72.25729070571899,1.9998332573743212,6.871075042389579,1.398755191436888,8.237172455787391,100,100
ENSMUSG00000090001,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015586418181437116,0.101804369107811,100,100
ENSMUSG00000090002,0.13881541490435262,29.187118246989467,27.142894172831106,0.001,0.30121242705411894,0.3207068782561966,170.96642052385772,100,100
ENSMUSG00000090004,0.001,62.31581250733508,1.0,0.001,0.001,0.001927362804081067,0.2810673921084559,100,100
ENSMUSG00000090005,0.001,62.31581250733508,1.0,0.001,0.001,0.0016084740841581047,0.16204449325364184,100,100
ENSMUSG00000090007,0.001,62.31581250733508,1.0,0.001,0.001,0.0016241347731748952,0.1604679943806805,100,100
ENSMUSG00000090008,0.001,66.84427540036525,1.0,0.001,0.001,0.0018877568445867113,0.0758777623358963,100,100
ENSMUSG00000090015,0.001,0.004747239419977744,2.1222722653249777,0.001,0.18200300407317282,1.5144417344997385,552.0055615300074,100,100
ENSMUSG00000090021,0.001,66.84427540036525,1.0,0.001,0.001,0.00161993700949206,0.1972087708657552,100,100
ENSMUSG00000090024,0.001,62.31581250733508,1.0,0.001,0.001,0.0015005971219647588,0.3467660954135887,100,100
ENSMUSG00000090026,0.001,60.37820284006485,1.0,0.001,0.001,0.001850129533090014,0.1629080255737891,100,100
ENSMUSG00000090027,4.134300499511258,1000.0,1.0,0.001,6.454763562011587,0.001,0.1679163884486013,100,100
ENSMUSG00000090031,0.32251720376735465,3.74873258468828,2.8166247051645144,0.004034427807117275,0.602819240297579,0.3693910626730659,113.10552910679627,100,100
ENSMUSG00000090034,0.001,61.259704531272526,1.0,0.001,0.001,0.001558015777816519,0.326037687113629,100,100
ENSMUSG00000090035,0.22366153690431986,0.1992341159124119,1.4984738477190762,0.02015577794840448,1.6734964093902227,0.4749966245596151,279.45518910707074,100,100
ENSMUSG00000090038,3.056214351663582,736.0513408990713,1.0,0.001,10.486752561155846,0.0010077164909890542,0.023178680449438223,100,100
ENSMUSG00000090039,0.001,66.84427540036525,1.0,0.001,0.001,0.001415010910422042,0.41258640393443263,100,100
ENSMUSG00000090041,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019035406100599032,0.18430464225407306,100,100
ENSMUSG00000090042,0.001,62.31581250733508,1.0,0.001,0.001,0.0017144072143210945,0.0739483421557301,100,100
ENSMUSG00000090053,6.275499625290405,730.5850240566162,1.0,0.001,17.73481785076769,0.001,0.011416962319827119,100,100
ENSMUSG00000090057,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002060238819136141,0.20522498755376678,100,100
ENSMUSG00000090063,0.001,62.31581250733508,1.0,0.001,0.001,0.0014419136503850778,0.15535999692738933,100,100
ENSMUSG00000090066,0.001,61.88525872635182,1.0,0.001,0.001,0.0018318044439574637,0.1595314208129348,100,100
ENSMUSG00000090067,0.001,62.31581250733508,1.0,0.001,0.001,0.001731317159385795,0.18250484717778234,100,100
ENSMUSG00000090069,7.4175283297292,548.7390951203801,1.0,0.001,22.288133653946424,0.001,0.033233215222462455,100,100
ENSMUSG00000090070,0.001,62.31581250733508,1.0,0.001,0.001,0.0014544003462974176,0.5962902947000093,100,100
ENSMUSG00000090074,0.001,61.88525872635182,1.0,0.001,0.001,0.0017911338372213698,0.21320840904430954,100,100
ENSMUSG00000090075,11.231471307536724,684.2908287367381,1.019368371197543,0.001,28.372014984350734,0.001,0.02590286320524323,100,100
ENSMUSG00000090077,0.001,62.31581250733508,1.0,0.001,0.001,0.0024833781962855725,0.17758425872221736,100,100
ENSMUSG00000090078,0.001,62.31581250733508,1.0,0.001,0.001,0.0016264550195500722,0.5127088161954683,100,100
ENSMUSG00000090079,0.001,66.84427540036525,1.0,0.001,0.001,0.0016660698501134085,0.3244650492344121,100,100
ENSMUSG00000090081,2.1461883628863268,516.8437340473623,1.0,0.001,10.14742610240412,0.0010000044859278258,0.04685936321227022,100,100
ENSMUSG00000090083,0.5780180543458422,31.094781538890516,14.81031971773862,0.11427838364599553,1.36321611025418,0.19843753420954885,3.5907560420986027,100,100
ENSMUSG00000090084,0.1200214728923017,3.569743486437936,23.884764769497174,0.047419857878883254,0.1633076707009246,4.249172271753956,18.02067044710762,100,100
ENSMUSG00000090086,0.10465091381390668,25.006034259353978,39.301879835666085,0.001,0.20513700961631048,0.38059816864347396,204.5144833024213,100,100
ENSMUSG00000090098,0.0036256282148552934,10.393004555207904,22.124100585616443,0.001,0.0312118171478001,0.0019513119218462376,14.106005694937416,100,100
ENSMUSG00000090100,0.23541732544394836,0.5743902418989206,2.0049116556669877,0.001000721302663567,0.8862734026923442,0.6880070721694224,1018.1199823638801,100,100
ENSMUSG00000090101,0.3812713352758579,1.6365337648833278,1.4042507848035664,0.08647510376466094,1.7043786899404032,0.14822548329471563,4.449136575159441,100,100
ENSMUSG00000090104,0.001,62.31581250733508,1.0,0.001,0.001,0.0015406069503392686,0.4206456407132768,100,100
ENSMUSG00000090105,0.001,66.84427540036525,1.0,0.001,0.001,0.0014336052088141323,0.1098539574493158,100,100
ENSMUSG00000090110,0.03984592220095217,14.047655165896549,28.507211671722676,0.001,0.285363121513703,0.1284906281550171,165.19120028797175,100,100
ENSMUSG00000090112,0.3904638286920347,10.76708870738893,12.61369798290055,0.18798614158695492,0.674304038148589,0.5551771443813611,2.9498499083373515,100,100
ENSMUSG00000090115,0.0890224810017043,0.719805056461519,2.1551524899065453,0.008987740864891477,0.4178217894476606,0.5823342100247331,32.27282895733404,100,100
ENSMUSG00000090117,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0018472104609235664,0.4440086514872209,100,100
ENSMUSG00000090118,2.1461883628863268,516.8437340473623,1.0,0.001,8.328733876194258,0.0010062216388650753,0.043648574857802956,100,100
ENSMUSG00000090120,0.19691116267083866,7.44405119119868,1.5975872450748665,0.01627606183300336,42.94822229137698,0.0010308641288375975,0.7183832214468067,100,100
ENSMUSG00000090121,0.001,66.84427540036525,1.0,0.001,0.001,0.0015636620796590603,0.39889718622110126,100,100
ENSMUSG00000090124,0.29018259955362274,1.1203496280699266,4.56227116916361,0.05380318573625537,0.5217618691074597,1.7498775058975107,31.75996854232602,100,100
ENSMUSG00000090125,0.006447108192023962,38.9141842602262,54.21872551107436,0.001,0.004669089026262127,0.0019605785476879893,23.909844182491916,100,100
ENSMUSG00000090136,0.001,13.186998118948347,1.0,0.001,0.001,0.1045788322272534,4.5661087403172935,100,100
ENSMUSG00000090137,0.011692656495040405,0.011487178685637508,3.653993341918277,0.001,0.18450569953173662,18.128291517820557,3938.9529073376434,100,100
ENSMUSG00000090142,1.5243363186737542,368.3888150939397,1.0,0.001,4.199699312050464,0.00136991068704892,0.06079478960607469,100,100
ENSMUSG00000090145,1.6680151319591925,369.3120588927067,1.0,0.001,9.01352831395996,0.001,0.07816787515642669,100,100
ENSMUSG00000090150,0.564614311280896,1.7127466933847004,5.278795319237133,0.3372534615734849,1.030782666887793,1.20793867604823,6.960959978486416,100,100
ENSMUSG00000090151,0.001,62.31581250733508,1.0,0.001,0.001,0.0016207961189972334,0.1320838426635006,100,100
ENSMUSG00000090162,2.3422124620912648,536.0562314433597,1.0,0.001,10.635170415493086,0.001000141300160358,0.1277955743153416,100,100
ENSMUSG00000090164,0.0064931113127770215,0.06966020090610223,1.7367859600885143,0.001,0.14187487938802928,0.6977795313275882,163.38545882111492,100,100
ENSMUSG00000090165,0.001,62.31581250733508,1.0,0.001,0.001,0.0017767592221758196,0.16021813666299728,100,100
ENSMUSG00000090173,0.16187729618630875,31.940804845571495,22.212252966817868,0.001,0.7149841900864768,0.04015034438377517,62.96036132667031,100,100
ENSMUSG00000090176,0.001,62.31581250733508,1.0,0.001,0.001,0.0019013295839279206,0.1324582766796704,100,100
ENSMUSG00000090188,8.338018386030063,1000.0,1.0,0.001,13.589037155485382,0.0010000000000237688,0.016990350347133316,100,100
ENSMUSG00000090191,0.001,58.8711705984019,1.0,0.001,0.001,0.0021202522732235198,0.3461119388714907,100,100
ENSMUSG00000090192,0.001,61.674132606755,1.0,0.001,0.001,0.0018516324834029676,0.21466092988487268,100,100
ENSMUSG00000090193,0.001,62.31581250733508,1.0,0.001,0.001,0.0020756820664964764,0.07284468398537808,100,100
ENSMUSG00000090194,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0013163151348671346,0.3844829461645439,100,100
ENSMUSG00000090200,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001982448084772566,0.19695671042525956,100,100
ENSMUSG00000090203,0.001,62.31581250733508,1.0,0.001,0.001,0.001748618135174071,0.20819548334456153,100,100
ENSMUSG00000090207,16.744863307656793,1000.0,1.0,0.22460951289038453,29.130524088623808,0.001,0.008962811646568081,100,100
ENSMUSG00000090208,0.001,61.45463549419866,1.0,0.001,0.001,0.0016717385469198682,0.13204980415591666,100,100
ENSMUSG00000090210,0.16577262290798686,17.809277584524732,4.099647899576945,0.001,36.38602872149262,0.0010327767269289422,1.4225904317141094,100,100
ENSMUSG00000090213,0.347043347740386,0.4110658832944734,6.229585810038554,0.12024376262639357,0.7852994478123647,4.939518425409614,60.590860565723574,100,100
ENSMUSG00000090215,0.001,56.50294908788235,1.0,0.001,0.001,0.0022862604169433575,0.23893350242346525,100,100
ENSMUSG00000090216,0.001,59.94762576822368,1.0,0.001,0.001,0.0017233915490080076,0.1213038985698022,100,100
ENSMUSG00000090217,0.001,66.84427540036525,1.0,0.001,0.001,0.0019356360875923077,0.09489223668169866,100,100
ENSMUSG00000090220,0.001,62.31581250733508,1.0,0.001,0.001,0.0016344201258905202,0.11203699969501005,100,100
ENSMUSG00000090222,0.001,59.101841166386166,1.0,0.001,0.0010000000000000005,0.0018521357789919464,0.22296786679489217,100,100
ENSMUSG00000090223,0.001,62.31581250733508,1.0,0.001,0.001,0.001737020461578346,0.19472413414365633,100,100
ENSMUSG00000090230,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019108557825049221,0.4125250128753361,100,100
ENSMUSG00000090231,0.022337853930123063,8.651359451272574,22.397552874957338,0.001,0.25452362705784265,0.002846658035967913,33.78453393849171,100,100
ENSMUSG00000090232,0.001,62.31581250733508,1.0,0.001,0.001,0.0015960514651269212,0.07815229949401525,100,100
ENSMUSG00000090235,0.062495678296133415,0.4809081553465637,1.7323583485712444,0.008256745416981954,0.31848832830231677,0.6633228306120502,38.16681838658448,100,100
ENSMUSG00000090243,0.001,61.88525872635182,1.0,0.001,0.001,0.0017463979909558042,0.3704524720466224,100,100
ENSMUSG00000090244,4.131519129298434,1000.0,1.000247281024765,0.001,8.284047210448733,0.0010000000000281524,0.06895038817317496,100,100
ENSMUSG00000090247,0.6137591408256636,0.9729784407181383,21.14455599575854,0.42023731732241454,1.3220676753633136,6.394634264865301,35.046908657289876,100,100
ENSMUSG00000090248,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0017976975638491542,0.16411817910865056,100,100
ENSMUSG00000090254,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002312026414640101,0.2897889874718362,100,100
ENSMUSG00000090256,0.001,60.80878088638715,1.0,0.001,0.0010000000000000005,0.0014374820631584727,0.23699615028390394,100,100
ENSMUSG00000090257,0.001,62.31581250733508,1.0,0.001,0.001,0.0016345304269204054,1.0541915192328188,100,100
ENSMUSG00000090258,2.4269924450796854,232.4071296413849,142.95221048760348,1.3393257789305337,3.7000288933351584,0.38423507311114424,1.4535035465078714,100,100
ENSMUSG00000090260,4.8531407949814716,581.8727497889953,1.0,0.001,16.631424026365107,0.001,0.043679256959954005,100,100
ENSMUSG00000090264,8.434207134759072,986.7978392228765,1.0000216715535724,0.001,16.708076176474602,0.001,0.02205188903710152,100,100
ENSMUSG00000090266,0.4494488769771284,5.973694906045134,13.264796916587972,0.12653787968143687,0.6493536992866848,1.375768713400921,13.695991544218103,100,100
ENSMUSG00000090272,0.001,47.24541930748484,1.0,0.001,0.001,0.0021508506459809117,0.189734171340702,100,100
ENSMUSG00000090273,4.168917566870232,1000.0,1.0,0.001,8.291489599288504,0.0010029408755601742,0.047861855245219576,100,100
ENSMUSG00000090290,0.3395873530281075,31.789262557088517,12.591545013097882,0.11469984992803539,43.77205869851503,0.0029725536054421215,1.1182969707400698,100,100
ENSMUSG00000090293,0.001,66.84427540036525,1.0,0.001,0.001,0.0018709070152190849,0.09379072643029182,100,100
ENSMUSG00000090305,0.001,60.188376913276144,1.0,0.001,0.001,0.001811021575479041,0.41023480880526036,100,100
ENSMUSG00000090317,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015201708930254302,0.11787719614612224,100,100
ENSMUSG00000090319,0.001,59.75744064589286,1.0,0.001,0.001,0.0017545019238440944,0.5737653428593864,100,100
ENSMUSG00000090322,0.001,62.31581250733508,1.0,0.001,0.001,0.0017740082814706273,0.0807109485527226,100,100
ENSMUSG00000090327,0.001,62.31581250733508,1.0,0.001,0.001,0.0016451629711584724,0.2273845393898749,100,100
ENSMUSG00000090329,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018360876238714386,0.13127022701733634,100,100
ENSMUSG00000090330,0.41125966216796683,1.3026629873880813,3.7297910141034514,0.1973300591897026,0.8424882443749117,1.0511340686911426,7.1201131655393475,100,100
ENSMUSG00000090334,0.001,66.84427540036525,1.0,0.001,0.001,0.0015781675775054268,0.13166341390550668,100,100
ENSMUSG00000090336,0.001,62.31581250733508,1.0,0.001,0.001,0.0020072731668733584,0.23595520836015182,100,100
ENSMUSG00000090350,0.001,62.31581250733508,1.0,0.001,0.001,0.0019738266699012514,0.15828326537147056,100,100
ENSMUSG00000090357,0.001,66.84427540036525,1.0,0.001,0.001,0.0014033988520683826,0.15596080828908,100,100
ENSMUSG00000090370,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0019850965287742978,0.20890138594222452,100,100
ENSMUSG00000090381,0.001,49.61361760249301,1.0,0.001,0.001,0.0019272918346871532,0.10490002051428739,100,100
ENSMUSG00000090386,0.7410680004531629,41.917451994817135,53.59779047568048,0.3575519200058355,1.1723470375757197,0.7116386384211317,3.3522717390766936,100,100
ENSMUSG00000090387,0.08934379627175501,18.778596143004037,6.20787000393642,0.001,21.353044481810812,0.0010054472736509127,2.2497423779096875,100,100
ENSMUSG00000090394,0.23336751835731304,102.35385652770012,88.00569548646695,0.09475517125598118,0.7703120569730184,0.16576802276771163,1.7947445560392463,100,100
ENSMUSG00000090397,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0014588723637349679,0.0760343418882955,100,100
ENSMUSG00000090399,12.252030125387453,967.9139016899021,1.0,0.001,22.731414442951667,0.0010000000000000202,0.010464509294402784,100,100
ENSMUSG00000090406,0.973928122492942,17.049617584485873,1.2546989707672482,0.1507881831468348,65.40947932808575,0.0010916429985879956,0.3738174016425232,100,100
ENSMUSG00000090427,0.27213439610239265,65.36421030425801,1.0,0.001,5.17502610787218,0.0011141370199276878,0.07451371435922541,100,100
ENSMUSG00000090439,0.001,62.31581250733508,1.0,0.001,0.001,0.0014881764772476755,0.3459073436595014,100,100
ENSMUSG00000090451,0.001,66.84427540036525,1.0,0.001,0.001,0.001568908814362086,0.22292682632314173,100,100
ENSMUSG00000090458,0.001,66.84427540036525,1.0,0.001,0.001,0.0015720046357174692,0.1517576743141293,100,100
ENSMUSG00000090459,0.001,62.31581250733508,1.0,0.001,0.001,0.0016063555803782763,0.7746096382883758,100,100
ENSMUSG00000090467,0.017730488328027504,11.473628934872055,13.249915709009551,0.001,7.9723762506736975,0.0010814429810279266,35.35068724764078,100,100
ENSMUSG00000090486,0.001,62.31581250733508,1.0,0.001,0.001,0.0017704392986802832,0.07543889663632465,100,100
ENSMUSG00000090489,0.001,60.80878088638715,1.0,0.001,0.001,0.0017083907470341908,0.15472190256863788,100,100
ENSMUSG00000090500,0.030499481307418926,6.785306167019456,6.51409953719863,0.001,20.9467686597089,0.0010537115264013276,5.158731433080261,100,100
ENSMUSG00000090509,0.001,62.31581250733508,1.0,0.001,0.001,0.0015371563193289286,0.5607336583095259,100,100
ENSMUSG00000090516,0.5002378592659997,3.82770730514308,1.0,0.0752858609719202,70.0827355827263,0.001755861477684285,1.2527474714802396,100,100
ENSMUSG00000090523,1.2022772414971297,371.59526504045215,534.6844860676508,0.9065843205900095,1.8587743103398844,0.8949772624972683,2.1874553769416543,100,100
ENSMUSG00000090551,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019069336029410738,0.708024264168368,100,100
ENSMUSG00000090553,4.052166542147621,552.9206850356406,1448.0302958667912,3.100805235813829,7.045880040340457,1.5609504486546923,3.6961374322879292,100,100
ENSMUSG00000090558,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001578708891072211,0.09127889111110317,100,100
ENSMUSG00000090559,0.13790181262507123,2.2165592927451208,1.0,0.00719681141457954,37.62828311227262,0.0013079013260708055,1.9051266311443298,100,100
ENSMUSG00000090561,0.001,62.31581250733508,1.0,0.001,0.001,0.0015473435662636346,0.2226818015337293,100,100
ENSMUSG00000090564,0.0494533449367613,19.349527471973808,13.606533302608657,0.001,12.250340274420056,0.0015680621610086407,12.721907294108263,100,100
ENSMUSG00000090565,0.001,61.674132606755,1.0,0.001,0.001,0.001615161558718536,0.17663669729060577,100,100
ENSMUSG00000090570,0.001,62.31581250733508,1.0,0.001,0.001,0.0015750570210699586,0.16647406600452044,100,100
ENSMUSG00000090576,0.001,62.31581250733508,1.0,0.001,0.001,0.0015794431195345414,0.1051955604065241,100,100
ENSMUSG00000090582,8.302678529787482,1000.0,1.0,0.001,14.570884750186764,0.0010000209306905978,0.10005240533056098,100,100
ENSMUSG00000090592,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0018894435447394855,0.07955117581837211,100,100
