#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000090602,0.8194004215959507,0.3619432126571885,3.5805316624143066,0.05126052599705054,6.380770052262717,0.39351118655889783,398.40807308731826,100,100
ENSMUSG00000090608,0.001,62.31581250733508,1.0,0.001,0.001,0.0016422729070054323,0.6089862578983268,100,100
ENSMUSG00000090622,0.3675378247304916,34.21414817178064,14.779309362017225,0.17658650815480192,26.52308227473824,0.006549995999497658,0.9288152897907905,100,100
ENSMUSG00000090625,0.0032739543328618205,8.52548291943447,22.101684809112864,0.001,0.05642884033276449,0.0030867542384786983,14.257235319415155,100,100
ENSMUSG00000090626,0.24240996211890697,1.6870537848892324,3.3726218425503705,0.001,0.6034050023385982,0.6143350961745601,807.8093797230229,100,100
ENSMUSG00000090628,0.001,61.88525872635182,1.0,0.001,0.001,0.0013955475943837731,0.4001476125139364,100,100
ENSMUSG00000090631,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0020337441324456617,0.13396307757040216,100,100
ENSMUSG00000090634,0.001,62.31581250733508,1.0,0.001,0.001,0.001890905974968467,0.4652536419314608,100,100
ENSMUSG00000090641,0.12614616509398063,20.133978916201283,9.956399059602267,0.001,30.32359590504157,0.0014080569546733293,2.10895002823312,100,100
ENSMUSG00000090659,38.12352194345917,369.6056013851383,1.0306136205358076,0.31857674188431306,115.81635557063402,0.0011432601587611367,0.1985420900339788,100,100
ENSMUSG00000090673,3.783533996283215,35.93024895481883,1.240070994625432,0.3149557155603728,113.72511141163072,0.0012828070673390883,0.28132772986139504,100,100
ENSMUSG00000090674,4.168917566870232,1000.0,1.0,0.001,7.411521141304117,0.0010266932010538589,0.17065977297518514,100,100
ENSMUSG00000090685,0.001,62.31581250733508,1.0,0.001,0.001,0.002167434101328818,0.34255551124651734,100,100
ENSMUSG00000090692,0.001,62.31581250733508,1.0,0.001,0.001,0.001897464307828281,0.1105944156228692,100,100
ENSMUSG00000090693,0.001,62.31581250733508,1.0,0.001,0.001,0.0017777065921006576,0.2805192581127052,100,100
ENSMUSG00000090698,0.001,62.31581250733508,1.0,0.001,0.001,0.001683456511328103,0.33660281182234175,100,100
ENSMUSG00000090700,0.004517297728329349,0.43283437660110585,10.948732055678937,0.001,1.4912864724935475,0.0029131997036222317,150.77929603363623,100,100
ENSMUSG00000090704,0.001,62.31581250733508,1.0,0.001,0.001,0.001662434052508937,0.210354819808957,100,100
ENSMUSG00000090706,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018223735365716256,0.5707829343710215,100,100
ENSMUSG00000090707,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017838127594464654,0.1260343322722397,100,100
ENSMUSG00000090709,0.011086471936554886,18.917664334320282,21.590806918222405,0.001,4.428889373000654,0.001513991261227646,17.627859142431703,100,100
ENSMUSG00000090722,0.001,62.31581250733508,1.0,0.001,0.001,0.0015593992320143404,1.131161665045596,100,100
ENSMUSG00000090733,0.39457233706549444,1.0123415625005983,399.31595514977096,0.001,0.301409701960004,0.0037411610950278916,370.67905852008124,100,100
ENSMUSG00000090737,3.2674906485311523,544.0848334868242,1.0,0.001,16.833073658638742,0.0010000000000002435,0.0903323847314496,100,100
ENSMUSG00000090744,3.3007683296355843,398.5904281546431,1.0,0.001,16.744915774844923,0.001,0.01846996002091233,100,100
ENSMUSG00000090758,0.001,62.31581250733508,1.0,0.001,0.001,0.0017714777740552414,0.27008774873669866,100,100
ENSMUSG00000090761,19.589610200211276,999.9999999978364,1.13707514359089,0.001,41.14316244574431,0.001,0.00991881110040781,100,100
ENSMUSG00000090778,0.001,62.31581250733508,1.0,0.001,0.001,0.0015734791289177671,0.17525507236285764,100,100
ENSMUSG00000090779,0.001,62.31581250733508,1.0,0.001,0.001,0.00196845876004089,0.07264783877333784,100,100
ENSMUSG00000090785,1.9751834003142985,475.50700159073045,1.0,0.001,9.297601853630113,0.0011232762910677267,0.12496765785451458,100,100
ENSMUSG00000090799,0.062059562169731575,9.230903764756963,3.7715558423327025,0.001,21.559097891070987,0.0010000000000002095,2.6891569618557876,100,100
ENSMUSG00000090812,0.045877979642766506,25.480260161762068,19.192544694469607,0.0028077550085771224,25.18447998212722,0.0010326320232950852,5.314921753221446,100,100
ENSMUSG00000090818,0.001,62.31581250733508,1.0,0.001,0.001,0.0015877760221596738,0.47108616548284943,100,100
ENSMUSG00000090840,0.01081380165323914,19.713364549067453,22.49676150489328,0.001,3.5684087520218757,0.0014956485567881267,23.339333034003268,100,100
ENSMUSG00000090841,4.960841110897734,241.63778501975634,3695.9308743922033,0.001,5.838631275078772,0.5524694473500027,30.359331493713576,100,100
ENSMUSG00000090843,0.001,62.31581250733508,1.0,0.001,0.001,0.001753756768186252,0.2834920998013249,100,100
ENSMUSG00000090853,0.001,62.31581250733508,1.0,0.001,0.001,0.0016730671094286453,0.36728893375021476,100,100
ENSMUSG00000090855,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014740680294728459,0.2508845034093139,100,100
ENSMUSG00000090861,0.001,61.45463549419866,1.0,0.001,0.001,0.0019125133614333147,0.07287121512560805,100,100
ENSMUSG00000090862,2.4527214097363066,8.812325187322038,385.93846795549297,1.7719450969189081,10.941027781259052,9.644140685153904,75.50748170311556,100,100
ENSMUSG00000090863,0.001,61.88525872635182,1.0,0.001,0.001,0.0016450525650862076,0.2187404022451666,100,100
ENSMUSG00000090873,0.001,61.88525872635182,1.0,0.001,0.001,0.0017071866753019431,0.18649890977194827,100,100
ENSMUSG00000090881,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0022408399808984715,0.15733821781845417,100,100
ENSMUSG00000090891,1.4794348014843814,357.52131026778807,1.0,0.001,8.301604866542394,0.0010000000000055546,0.0779950161620519,100,100
ENSMUSG00000090919,0.017448857220490516,2.083506191898012,3.119202422210633,0.001,11.075039455178095,0.00119449705501773,9.425798514152886,100,100
ENSMUSG00000090935,1.0790155491578535,2.4199654580393615,8.375010664294813,0.7703191059299879,2.152979105574057,1.2240144357293659,5.380096405365535,100,100
ENSMUSG00000090936,10.130041476847948,779.5012347196673,1.0,0.001,18.11694363296966,0.0010000000000000993,0.010038673745879818,100,100
ENSMUSG00000090939,0.001,62.31581250733508,1.0,0.001,0.001,0.0015898827504025514,0.09546788529895596,100,100
ENSMUSG00000090941,0.038957138177288804,20.16448385467663,10.655990037876899,0.001,21.710270789169307,0.0010484770744053063,12.81171064027706,100,100
ENSMUSG00000090946,0.13867328704334048,7.389834940080153,6.663430144661004,0.05046794102140789,14.96459378589583,0.005072526656488045,2.279772505217369,100,100
ENSMUSG00000090952,0.4841763623128676,5.551698577893672,8.290467346426965,0.002246535236942262,0.8725866780054472,0.7274313943461412,638.5041711910546,100,100
ENSMUSG00000090957,8.47878896368137,1000.0,1.0,0.001,17.063411775325427,0.001,0.04653491719502938,100,100
ENSMUSG00000090958,0.5057940434102417,1.009606066994401,78.15160105616972,0.40840880976460103,0.838142715382798,31.428221597014918,99.81409230629441,100,100
ENSMUSG00000090963,22.822247803811834,866.7353408591819,1.0,1.3852778734174427,33.84281222342767,0.0010039187729441311,0.00896603634297893,100,100
ENSMUSG00000090965,0.001,66.84427540036525,1.0,0.001,0.001,0.0016418229842967836,0.0790112719947886,100,100
ENSMUSG00000090981,0.001,62.31581250733508,1.0,0.001,0.001,0.0015665027111299887,0.17955979886896817,100,100
ENSMUSG00000090996,0.001,61.88525872635182,1.0,0.001,0.001,0.0017872749332530097,0.1665101830054943,100,100
ENSMUSG00000091002,0.0035359886149406625,10.328451088527153,22.14192190112874,0.001,0.046649665146760125,0.0022490319487615045,16.793197146097597,100,100
ENSMUSG00000091003,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018951198318747538,0.166236763878795,100,100
ENSMUSG00000091007,0.033477929604953244,0.4574091514053602,1.0,0.001,10.201355608196566,0.0013600320433698133,48.34419380143679,100,100
ENSMUSG00000091019,0.001,55.211205258015816,1.0,0.001,0.001,0.001641881700489494,0.4298504019759434,100,100
ENSMUSG00000091020,0.001,59.75744064589286,1.0,0.001,0.0010000000000000005,0.0017193349237657023,0.28835268625014754,100,100
ENSMUSG00000091021,3.338165727611042,807.3831051292377,1.0,0.001,5.8267680847515635,0.0014409784211065718,0.13234746926362434,100,100
ENSMUSG00000091034,0.001,62.31581250733508,1.0,0.001,0.001,0.001601781778757817,0.19793670733834923,100,100
ENSMUSG00000091037,0.001,66.84427540036525,1.0,0.001,0.001,0.0016719676781585772,0.2043617750839938,100,100
ENSMUSG00000091041,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017315650889186355,0.1939894017000966,100,100
ENSMUSG00000091043,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001505336227570606,0.4361409394334243,100,100
ENSMUSG00000091050,0.1420323766293157,28.818977430515563,31.71614112775131,0.001,0.30974926730628705,0.4385977643792238,185.01566789606784,100,100
ENSMUSG00000091060,0.001,62.31581250733508,1.0,0.001,0.001,0.0019131481310876138,0.18905183710873388,100,100
ENSMUSG00000091071,2.0813166845897446,503.1765750646759,1.0,0.001,5.525490450767993,0.0011900142297104773,0.19261562480184122,100,100
ENSMUSG00000091078,0.001,62.31581250733508,1.0,0.001,0.001,0.00145855548748849,0.23543253356755484,100,100
ENSMUSG00000091079,0.001,66.84427540036525,1.0,0.001,0.001,0.0019138821149820707,0.2370419956261855,100,100
ENSMUSG00000091083,0.001,56.93353796528001,1.0,0.001,0.001,0.0019234681382488924,0.1978354405411838,100,100
ENSMUSG00000091091,0.14227980092221865,4.525961029719784,1.1975967234825893,0.001,38.95913428073848,0.0010029959873315234,0.7023272825791569,100,100
ENSMUSG00000091102,0.0032533096044646006,9.616319567756369,24.20604352350532,0.001,0.08822845490969353,0.0020976053802108496,23.260021837027338,100,100
ENSMUSG00000091109,0.001,62.31581250733508,1.0,0.001,0.001,0.0014170433989913196,0.17005888633820868,100,100
ENSMUSG00000091119,0.001,62.31581250733508,1.0,0.001,0.001,0.0017413865817367655,0.11772595328921759,100,100
ENSMUSG00000091133,2.1571940611220364,521.5346265951073,1.0,0.001,8.301777247701219,0.0010000000000180446,0.05203521116345286,100,100
ENSMUSG00000091144,0.6907978422513618,158.12771392361574,1.0,0.001,9.768430024739345,0.0010004450807983031,0.08021639515837667,100,100
ENSMUSG00000091147,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018550202101802857,0.21940821910033373,100,100
ENSMUSG00000091154,2.2847492689943922,578.7622526003178,1.0770843335328297,0.001,6.168146771538834,0.0013443486285031666,0.1564949314061167,100,100
ENSMUSG00000091155,0.02206170207041485,22.339078125115506,24.76186323480783,0.001,2.60794843331421,0.0014777399007110219,42.6993724580433,100,100
ENSMUSG00000091157,0.001,62.31581250733508,1.0,0.001,0.001,0.0016321154452584527,0.13768676704368976,100,100
ENSMUSG00000091159,0.001,66.84427540036525,1.0,0.001,0.001,0.001360816681058221,0.1257466612754483,100,100
ENSMUSG00000091160,1.4264657657904025,341.6272039188167,1.0,0.001,8.016740620814927,0.0010489518113523315,0.06461375630027541,100,100
ENSMUSG00000091165,1.8855242048223924,454.9597606392765,1.0,0.001,8.30305297475492,0.0010016644166067658,0.058478289057832755,100,100
ENSMUSG00000091172,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014577428891521505,0.3453000824690545,100,100
ENSMUSG00000091183,0.08893459717242555,18.78686630095693,6.212894275785132,0.001,21.392437803615714,0.001015983608814574,2.0273322875998545,100,100
ENSMUSG00000091184,0.001,62.31581250733508,1.0,0.001,0.001,0.0015047818467136115,0.10546436480613888,100,100
ENSMUSG00000091191,12.367176533479368,999.999999997858,1.0149506857123343,0.001,19.211697830192165,0.0010000000000010257,0.009309000000235058,100,100
ENSMUSG00000091192,0.001,62.31581250733508,1.0,0.001,0.001,0.0019086012340516654,0.2765806557714382,100,100
ENSMUSG00000091198,0.001,61.88525872635182,1.0,0.001,0.001,0.0019915165409125596,0.2351779097019654,100,100
ENSMUSG00000091228,0.3387271855558381,33.565588665672465,10.307168394465139,0.06291365228247192,27.576626223508697,0.0037891026307590473,1.3657771393295257,100,100
ENSMUSG00000091230,0.001,66.84427540036525,1.0,0.001,0.001,0.0015926488544580962,0.06387951643614814,100,100
ENSMUSG00000091237,0.001,62.31581250733508,1.0,0.001,0.001,0.0019001474419446133,0.17469355301001277,100,100
ENSMUSG00000091243,1.8656648843716044,3.0787227101515877,51.419950364471255,1.4993258719624407,4.9586646589064785,3.869845562676234,23.821939319428957,100,100
ENSMUSG00000091264,0.2804122491972316,29.002048311081072,23.379086119636963,0.001,0.61820269933234,0.35128981993596686,319.8681604486977,100,100
ENSMUSG00000091269,1.0431757329764624,0.2947785078035691,85.94388977858785,0.06129709105644183,21.862686085802594,1.9507960961630264,23004.105753810138,100,100
ENSMUSG00000091285,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020510898285648715,0.3432381634192702,100,100
ENSMUSG00000091306,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017916495556325649,0.09613687372107171,100,100
ENSMUSG00000091311,0.001,62.31581250733508,1.0,0.001,0.001,0.002070360117328216,0.23389140720590756,100,100
ENSMUSG00000091313,16.611014443865855,555.0054678656268,1.0036943421348283,2.5542804346232075,40.92762728246012,0.0010000093196719435,0.00881163287782731,100,100
ENSMUSG00000091315,3.064001335653063,740.182082544854,1.0158708812906911,0.001,9.18464530121982,0.0013501742006158213,0.04184414842816907,100,100
ENSMUSG00000091329,12.8202005230781,999.9999999864303,1.0,0.001,18.239572463175143,0.001,0.008961010587797132,100,100
ENSMUSG00000091336,0.001,62.31581250733508,1.0,0.001,0.001,0.0016003582338286382,0.20619208044767617,100,100
ENSMUSG00000091337,1.720248394340838,202.47481416730176,210.97720187936372,0.07391165570940883,3.0763453832169785,0.5462939730059293,197.08304623493584,100,100
ENSMUSG00000091345,0.03948154176308347,20.18256953017058,10.654759512199057,0.003089597309511155,16.934319187809432,0.0013805047088432196,2.606837712148976,100,100
ENSMUSG00000091351,8.30198986551379,999.9999999930984,1.0,0.001,16.36666268235105,0.0010000627189140302,0.02596831186622222,100,100
ENSMUSG00000091363,0.001,61.45463549419866,1.0,0.001,0.001,0.0019241969102014541,0.11412923515222276,100,100
ENSMUSG00000091366,0.001,66.84427540036525,1.0,0.001,0.001,0.00180180045779574,0.15284693785025913,100,100
ENSMUSG00000091367,0.001,62.31581250733508,1.0,0.001,0.001,0.001556955509674838,0.2445835920849636,100,100
ENSMUSG00000091370,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015997276710228445,0.15797796157510466,100,100
ENSMUSG00000091383,0.2602056574606542,0.5648610001070687,1.6987713906956519,0.001,0.9196793555348971,0.5940941992683149,1165.555359613477,100,100
ENSMUSG00000091387,0.1650660812807276,0.4220153933450696,1.8155131017046955,0.001,0.7789556095935324,0.5842218429691466,999.4917026843065,100,100
ENSMUSG00000091405,0.08812545830982868,18.86658001463726,6.24399942069577,0.003459306092535668,21.26040629449742,0.001000000000000034,2.6955408175477564,100,100
ENSMUSG00000091408,0.001,66.84427540036525,1.0,0.001,0.001,0.0018399088331920352,0.18287829152611973,100,100
ENSMUSG00000091412,0.001,62.31581250733508,1.0,0.001,0.001,0.0013861750694237358,0.25645024516411286,100,100
ENSMUSG00000091415,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017234820939387506,0.1705994791443145,100,100
ENSMUSG00000091419,0.001,59.101841166386166,1.0,0.001,0.0010000000000000009,0.0017290242391179394,0.1585757924268179,100,100
ENSMUSG00000091423,4.151342993858895,1000.0,1.0,0.001,4.881562753783318,0.0013412897176919335,0.11131789664634563,100,100
ENSMUSG00000091426,1.9084349789585087,457.80829610882074,1.0,0.001,8.334237928906285,0.0010766223043816292,0.17151578028227665,100,100
ENSMUSG00000091438,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017303663657424785,0.21535469956658332,100,100
ENSMUSG00000091443,0.001,62.31581250733508,1.0,0.001,0.001,0.0015012606206745798,0.16662375006750516,100,100
ENSMUSG00000091449,4.270937846147936,32.6933498257578,257.8067214917827,3.107126654689231,6.45825488404794,4.893493585761813,14.095335767199687,100,100
ENSMUSG00000091455,0.033275593837057894,21.675707988926234,24.187164869452953,0.0022425055697914056,14.968133395834545,0.0011030075498915924,10.416316767575587,100,100
ENSMUSG00000091474,0.11290104692661605,0.6530246505035439,1.236154358038321,0.005040649891546693,1.2811465095777785,0.14352305325501022,55.8275253033582,100,100
ENSMUSG00000091475,0.2094606880035386,1.7997860394282599,1.1164222767780525,0.04650704680317612,3.961691669205259,0.013210653275167726,1.895368181133693,100,100
ENSMUSG00000091476,2.602766185905251,608.5545460260843,1.0,0.001,5.3426069387481405,0.0010121672481990082,0.10963512417924266,100,100
ENSMUSG00000091479,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015277630172895274,0.24755594236510764,100,100
ENSMUSG00000091490,0.001,62.31581250733508,1.0,0.001,0.001,0.0015387202448987082,0.16942534253958622,100,100
ENSMUSG00000091492,0.001,66.84427540036525,1.0,0.001,0.001,0.001835558770887063,0.35092057169000307,100,100
ENSMUSG00000091498,0.001,18.181071790092705,1.0,0.001,0.001,0.0047258568001829135,1.037356699892339,100,100
ENSMUSG00000091507,7.536692533197705,443.72861685081364,1.0,0.001,28.93411859798062,0.0010000003686208318,0.016298842548038494,100,100
ENSMUSG00000091509,14.091312708508292,523.2145654335545,1.0,0.001,43.44943200028109,0.0010318275709393732,0.008973215187715057,100,100
ENSMUSG00000091510,0.0031960286591249045,9.733321940115207,24.389958688864752,0.001,0.06735138576285307,0.0017107627212538713,15.664569409763988,100,100
ENSMUSG00000091512,3.4297414456956354,602.42716515414,2004.8766723933531,2.82885017129449,6.022736176407522,1.9129954961385125,4.264196957955194,100,100
ENSMUSG00000091514,22.115799635359632,999.1548951720492,1.0,0.001,29.501856365440908,0.001000001624186432,0.008980963888519149,100,100
ENSMUSG00000091515,4.168917566870232,1000.0,1.0,0.001,9.754321435615825,0.0010000000340020109,0.076056169825855,100,100
ENSMUSG00000091523,1.4264657657904025,341.6272039188167,1.0,0.001,10.233823511080894,0.0010196384104378944,0.1129934233032599,100,100
ENSMUSG00000091528,0.001,57.36411546318499,1.0,0.001,0.001,0.0018342057083872926,0.09181298937644079,100,100
ENSMUSG00000091530,4.132577005576439,999.9999999828615,1.0,0.001,6.730644954113169,0.0012235004635637917,0.027413245320178917,100,100
ENSMUSG00000091534,1.9084349789585087,457.80829610882074,1.0,0.001,10.471816101812886,0.001,0.08632769956419345,100,100
ENSMUSG00000091537,0.5587514605504744,1.2393464494430086,181.98025565252314,0.17175664793371678,0.9692487210332006,23.898726798670467,226.56979253847135,100,100
ENSMUSG00000091549,0.10584124588055933,0.13277778715467667,2.4463416758175165,0.001,0.6275590122985499,1.9067568690986152,2077.6461089580444,100,100
ENSMUSG00000091553,0.001,60.37820284006485,1.0,0.001,0.001,0.0019593287401424896,0.18177305979960612,100,100
ENSMUSG00000091558,0.4519907473667446,17.304001951805077,2.1278189300967356,0.08007530580649982,58.60959585926291,0.0010547901261876236,0.5218205377220418,100,100
ENSMUSG00000091562,6.227758848930771,497.7064647129936,1.0,0.001,21.883022734291536,0.0010000000261556666,0.008904169170207194,100,100
ENSMUSG00000091575,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018396647388809334,0.3643603948276457,100,100
ENSMUSG00000091586,0.001142237788779545,0.0025339184538859284,1.0,0.0010610029369978761,0.5259787229982207,0.561671152815099,474.5928435507208,100,100
ENSMUSG00000091594,0.001,62.31581250733508,1.0,0.001,0.001,0.002110079775325599,0.22670024757168478,100,100
ENSMUSG00000091604,0.001,56.93353796528001,1.0,0.001,0.001,0.0018741686392971346,0.22990336296000563,100,100
ENSMUSG00000091619,3.6811857914963153,441.35089428044415,1.0,0.001,15.141318546947076,0.0010000000000000228,0.08805288688617036,100,100
ENSMUSG00000091623,0.5138748120891264,122.31843827361128,1.0,0.001,7.413772039395989,0.0011482291347618902,0.07835923209326162,100,100
ENSMUSG00000091625,0.11502385716116863,0.9300506480570562,23.39730451800638,0.001,0.18694899239018503,18.624337783645764,4835.818946369763,100,100
ENSMUSG00000091649,0.001,62.10030938718008,1.0,0.001,0.001,0.0017595231419471535,0.21816905577419088,100,100
ENSMUSG00000091661,0.001,66.84427540036525,1.0,0.001,0.001,0.00166412068111766,0.07214934919359645,100,100
ENSMUSG00000091685,0.001,66.84427540036525,1.0,0.001,0.001,0.0016823479059417462,0.05581248783437627,100,100
ENSMUSG00000091694,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,4.077659728734966,0.001192760358393153,0.06480590506481362,100,100
ENSMUSG00000091695,4.319151784725701,1000.0,1.0288124922648778,0.001,8.933413343489352,0.001,0.06368956228134762,100,100
ENSMUSG00000091697,0.001,61.024058264401226,1.0,0.001,0.0010000000000000002,0.0017750352026251795,0.13019163776965853,100,100
ENSMUSG00000091705,12.032827151182719,836.622331892722,1.0006050214760818,0.001,24.163750762401854,0.001,0.012296810838165603,100,100
ENSMUSG00000091712,0.0037723717585721865,9.354983970627334,29.493038180862637,0.001,0.1195914029361931,0.001497488407993072,25.105421282761313,100,100
ENSMUSG00000091721,0.001,62.31581250733508,1.0,0.001,0.001,0.002268656611769898,0.31325991577610746,100,100
ENSMUSG00000091723,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0022872586458393606,0.16862936809831042,100,100
ENSMUSG00000091730,0.001,62.31581250733508,1.0,0.001,0.001,0.0016694148987011347,0.2108216831160259,100,100
ENSMUSG00000091735,0.004541587195931627,14.58836400748127,17.39203348125328,0.001,0.08097693137611806,0.0023052351269470884,12.993574077633125,100,100
ENSMUSG00000091742,0.0725835013766642,0.530788406637709,2.425764867830193,0.001,0.18411933818276538,2.1733900594467768,818.0134460280697,100,100
ENSMUSG00000091743,0.001,62.31581250733508,1.0,0.001,0.001,0.0021611130988835455,0.21190230262134163,100,100
ENSMUSG00000091745,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001920568068416951,0.19661044873286498,100,100
ENSMUSG00000091764,0.020848218413184752,20.718583232896915,39.35472320531802,0.001,8.296434596477935,0.001458365290291694,42.75065451390712,100,100
ENSMUSG00000091768,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018687288203908252,0.13215334422667763,100,100
ENSMUSG00000091784,0.0027408208219374805,11.938634918218684,34.00449731266143,0.001,0.06450881704526994,0.0026273256353014775,19.820254256351088,100,100
ENSMUSG00000091785,0.001,61.88525872635182,1.0,0.001,0.001,0.0012494886005939257,0.0790889736599649,100,100
ENSMUSG00000091803,0.17834600797419886,0.13820902259932277,5.319056561649044,0.033737270863096025,1.933978661405075,1.96978039802536,269.48197300549634,100,100
ENSMUSG00000091811,0.6098157817162132,5.424945626095167,8.19709519734918,0.056887739956421116,0.8834794320671839,0.9561632378465622,26.86039323539582,100,100
ENSMUSG00000091825,0.001,61.45463549419866,1.0,0.001,0.001,0.0018857379023672247,0.0775866502766628,100,100
ENSMUSG00000091831,7.341489721361815,741.468285674753,1.0166522247325633,0.001,15.159276842851916,0.001,0.02033548186414782,100,100
ENSMUSG00000091845,0.001,33.68563629993298,1.0,0.001,0.0010000000000000005,0.00229843327997327,0.633410470196127,100,100
ENSMUSG00000091864,0.001,66.84427540036525,1.0,0.001,0.001,0.0017333441062094526,0.08949282346885597,100,100
ENSMUSG00000091867,0.001,62.31581250733508,1.0,0.001,0.001,0.0016087130331993633,0.09368912474838287,100,100
ENSMUSG00000091881,0.001,62.31581250733508,1.0,0.001,0.001,0.0017309402697003526,0.991412326821538,100,100
ENSMUSG00000091890,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016215778012424232,0.3865916266933281,100,100
ENSMUSG00000091896,0.0852679614958091,0.1074363707661379,4.279759145313132,0.001,0.2280064712692602,10.443969897047172,3786.14847782388,100,100
ENSMUSG00000091898,0.29711987171317694,3.8599552680807663,5.406715394850263,0.11948969710702781,0.5205892849098199,0.5925592626036174,3.6683572066812684,100,100
ENSMUSG00000091905,0.001,36.26555679893777,1.0,0.001,0.001,0.002283887092035501,0.37984662109994105,100,100
ENSMUSG00000091906,0.001,61.45463549419866,1.0,0.001,0.001,0.0015801181355379955,0.061955071981203425,100,100
ENSMUSG00000091908,0.001,66.84427540036525,1.0,0.001,0.001,0.001569227358385568,0.19058227839580516,100,100
ENSMUSG00000091931,1.456174251923405,3.5390262981527685,9.02574390572288,0.5101173598580953,3.779694579976976,0.691724221365484,13.47148526639374,100,100
ENSMUSG00000091941,0.001,40.14079950040119,1.0,0.001,0.001,0.0025555125278256302,0.5044637268899967,100,100
ENSMUSG00000091942,0.001,62.31581250733508,1.0,0.001,0.001,0.001831322501000213,0.17063966140588577,100,100
ENSMUSG00000091947,0.001,66.84427540036525,1.0,0.001,0.001,0.0017245168026054957,0.10367529379210455,100,100
ENSMUSG00000091952,0.005411589073099113,10.432718995846722,70.15990694695812,0.001,7.827405827829317,0.001000000004636109,37.23446654514041,100,100
ENSMUSG00000091968,0.001,60.37820284006485,1.0,0.001,0.0010000000000000005,0.0017389532238955303,0.31568480867456533,100,100
ENSMUSG00000091985,0.2943072014739223,17.581039799363086,2.904537256015472,0.00941589384035197,41.32934760498559,0.0010687744653248826,1.1596775232898198,100,100
ENSMUSG00000091989,0.001,58.655869952050985,1.0,0.001,0.0010000000000000005,0.001964518029138225,0.1446909466918998,100,100
ENSMUSG00000091993,0.08492513685154589,18.334978193792264,9.21735711456693,0.0043576623502514554,31.629136404262532,0.0013680999475648205,4.986116135757724,100,100
ENSMUSG00000091994,0.24639739892853774,1.6610992120227215,1.649661979603008,0.036553571814710556,1.4016043204070396,0.1109676139492734,3.926207377935916,100,100
ENSMUSG00000091997,0.003198908387085948,9.479116397141851,24.04844202957141,0.001,0.08642528839076263,0.001640375465563353,16.78396748561112,100,100
ENSMUSG00000092006,0.001,62.31581250733508,1.0,0.001,0.001,0.00197055431222535,0.5079313901911978,100,100
ENSMUSG00000092009,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014342076844168395,0.24590400037605686,100,100
ENSMUSG00000092035,0.001,58.8711705984019,1.0,0.001,0.001,0.0016240658942247963,0.11643571268938777,100,100
ENSMUSG00000092042,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001714336534148086,0.15755838262184718,100,100
ENSMUSG00000092051,0.001,66.84427540036525,1.0,0.001,0.001,0.0018093868045560117,0.11706525717687663,100,100
ENSMUSG00000092060,0.02413285180971176,22.570824430203796,30.931550516293605,0.001,6.108054274100704,0.0017070346331395513,51.885219450684644,100,100
ENSMUSG00000092071,4.183583458469903,505.624984464536,1.0061736312440241,0.001,16.815360722480882,0.0010000011099539465,0.009622168111720253,100,100
