#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000092074,3.0812737788694253,217.50211675812864,756.5771709644894,2.2266883677798255,5.97960246050658,1.7522174426774106,6.621193601056509,100,100
ENSMUSG00000092083,0.001,62.31581250733508,1.0,0.001,0.001,0.0017074233338429086,0.2005631919063087,100,100
ENSMUSG00000092085,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,6.361175506746301,0.0010000000000236866,0.04962740571877699,100,100
ENSMUSG00000092086,0.001,51.120684877935744,1.0,0.001,0.001,0.002087369469082532,0.16421825443163757,100,100
ENSMUSG00000092090,0.001,66.84427540036525,1.0,0.001,0.001,0.001931177390802197,0.1579575779116026,100,100
ENSMUSG00000092103,0.001,62.31581250733508,1.0,0.001,0.001,0.0019461477482133167,0.10413224276706334,100,100
ENSMUSG00000092118,0.016986842724435253,22.17560096240208,38.719739619184836,0.001,0.16871024005960789,0.04570825291792119,46.560287863689055,100,100
ENSMUSG00000092124,5.94580228822164,709.967268348877,1.0,0.001,15.606837170324901,0.0010000000043298152,0.041231040172435174,100,100
ENSMUSG00000092130,0.19253016035317735,1.1062005587448247,5.527509391378116,0.07309507638307006,0.351956632162751,1.9498596697846486,14.040833448471101,100,100
ENSMUSG00000092131,0.001,66.84427540036525,1.0,0.001,0.001,0.0015622668649474853,0.09366799190750749,100,100
ENSMUSG00000092134,0.001,61.88525872635182,1.0,0.001,0.001,0.001914129979940307,0.10110124005421667,100,100
ENSMUSG00000092157,0.001,66.84427540036525,1.0,0.001,0.001,0.0018484061758471115,0.20778428499699433,100,100
ENSMUSG00000092171,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001465553568438591,0.20191864292935097,100,100
ENSMUSG00000092174,0.001,62.31581250733508,1.0,0.001,0.001,0.0014842684152815613,0.09117792035096423,100,100
ENSMUSG00000092176,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015931700272089043,0.2092670929403313,100,100
ENSMUSG00000092181,0.001,62.31581250733508,1.0,0.001,0.001,0.0019983852051113334,0.21689024254658867,100,100
ENSMUSG00000092182,0.12074042005747349,28.25432923463963,1.0,0.001,8.37951192454747,0.0010238723915897917,0.039567966211838446,100,100
ENSMUSG00000092183,0.04464957109779741,20.203849399280674,18.938770470117657,0.001,18.07399742068576,0.0011079997451617263,30.78824848510849,100,100
ENSMUSG00000092185,1.4275905501715376,345.13246017114864,1.0,0.001,10.760571099027475,0.0010000601885204264,0.04133440275979,100,100
ENSMUSG00000092187,0.22619529336004615,102.49842668171314,28.413100748433894,0.06055775949606964,46.34517876919141,0.0011639209736422126,1.062619290744636,100,100
ENSMUSG00000092188,0.001,61.674132606755,1.0,0.001,0.001,0.0017696695018581802,0.2289666079852237,100,100
ENSMUSG00000092190,0.001,62.31581250733508,1.0,0.001,0.001,0.0015908344384718332,0.0760251522002521,100,100
ENSMUSG00000092192,0.001,59.75744064589286,1.0,0.001,0.001,0.0017003441659972902,0.11059065886224047,100,100
ENSMUSG00000092193,0.001,61.45463549419866,1.0,0.001,0.001,0.001501407716603802,0.10817356221604048,100,100
ENSMUSG00000092200,0.001,55.86744339634488,1.0,0.001,0.001,0.0019446956611847395,0.2252747588808317,100,100
ENSMUSG00000092203,2.311587405060671,339.9230490564758,1359.141149670546,1.54296694499094,4.13594568874003,2.3660113392177107,7.019058561454647,100,100
ENSMUSG00000092210,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015541200751933762,0.1092401674082418,100,100
ENSMUSG00000092212,0.010961869984720173,19.450276180950066,22.168007435865754,0.001,4.672059542711104,0.001660306113199137,21.61689729873921,100,100
ENSMUSG00000092216,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0016997757662667234,0.39873115037721363,100,100
ENSMUSG00000092217,0.001,62.31581250733508,1.0,0.001,0.001,0.0018924265202035317,0.06546193249009158,100,100
ENSMUSG00000092219,8.337127393440806,999.9999776179205,1.0,0.001,12.55856215386282,0.0010000000000000711,0.07470333787153371,100,100
ENSMUSG00000092220,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016564049248906634,0.17443574801284226,100,100
ENSMUSG00000092225,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017762871379903892,0.20008335871605049,100,100
ENSMUSG00000092232,0.001,57.79469271457354,1.0,0.001,0.0010000000000000005,0.0018347643379934822,0.272399017376116,100,100
ENSMUSG00000092233,0.001,62.31581250733508,1.0,0.001,0.001,0.0020546815062991142,0.07009007795252889,100,100
ENSMUSG00000092241,0.3129855837681381,65.32172822838719,1.0,0.001,9.439587861019474,0.001001730015176441,0.13221337707468203,100,100
ENSMUSG00000092242,0.001,62.31581250733508,1.0,0.001,0.001,0.0016366561494652796,0.06447863613281726,100,100
ENSMUSG00000092246,3.338165727611042,807.3831051292377,1.0,0.001,8.300697952169216,0.0010001553302782628,0.09732828541772282,100,100
ENSMUSG00000092252,16.156351744285146,964.7110322835298,1.0,0.001,23.103508791926018,0.001,0.009053320215693326,100,100
ENSMUSG00000092253,0.001,62.31581250733508,1.0,0.001,0.001,0.0019844670206347332,0.1633342151356561,100,100
ENSMUSG00000092257,0.14175743811548525,0.36280949258538514,10.955140580489408,0.001,0.3495099414881957,12.86051378725553,6355.34348289546,100,100
ENSMUSG00000092258,7.073796241976312,563.0419616756191,1.0,0.001,21.108036841536926,0.001,0.022044924790841063,100,100
ENSMUSG00000092260,0.0761136883732668,1.5495445660987692,2.4260160890689635,0.027342403006808378,0.2802775762458432,0.29945566314837146,3.910405521839018,100,100
ENSMUSG00000092261,0.001,66.84427540036525,1.0,0.001,0.001,0.0017890900203336303,0.27831722046750845,100,100
ENSMUSG00000092267,1.9026898699818362,119.95830448058227,352.4540047826622,1.0025412601257804,2.4489416824770798,2.3086599238220025,7.900151867105221,100,100
ENSMUSG00000092268,0.001,66.84427540036525,1.0,0.001,0.001,0.0016656871043741514,0.3076468475273268,100,100
ENSMUSG00000092274,1.7491354988399728,155.35530522541782,2773.33257105235,1.4846351211935,2.2098088779333773,13.796735639528354,24.896796671970332,100,100
ENSMUSG00000092275,0.001,62.31581250733508,1.0,0.001,0.001,0.0017221657378101607,0.10148257367660535,100,100
ENSMUSG00000092281,0.001,55.86744339634488,1.0,0.001,0.0010000000000000005,0.0020598264492966544,0.207748829808291,100,100
ENSMUSG00000092283,0.001,62.31581250733508,1.0,0.001,0.001,0.002067354728704027,0.13377113265949822,100,100
ENSMUSG00000092286,0.001,61.674132606755,1.0,0.001,0.001,0.0017131312855286325,0.07373330387291947,100,100
ENSMUSG00000092300,0.02389524980169321,23.714059531719666,56.84361481953395,0.001,0.418777812040293,0.0017712102088135039,70.93342035083744,100,100
ENSMUSG00000092301,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016698959840454836,0.2125339633048295,100,100
ENSMUSG00000092309,12.50618513246544,1000.0,1.0,0.001,20.750789028868276,0.001,0.010447702881286755,100,100
ENSMUSG00000092323,0.001,62.31581250733508,1.0,0.001,0.001,0.0016345503842583697,0.16867718308811125,100,100
ENSMUSG00000092325,0.001,66.84427540036525,1.0,0.001,0.001,0.001912173663226121,0.14424380727591354,100,100
ENSMUSG00000092335,0.001,62.31581250733508,1.0,0.001,0.001,0.0016433914081498287,0.11495923141434011,100,100
ENSMUSG00000092341,1.2390261005246022,16.235028030100175,1997.8741078063676,0.9782680131056734,1.5136722324682577,92.65401451068793,181.1242842509315,100,100
ENSMUSG00000092349,0.001,62.31581250733508,1.0,0.001,0.001,0.0018678671372140193,0.21606136984977542,100,100
ENSMUSG00000092353,0.001,61.88525872635182,1.0,0.001,0.001,0.0014598843718023375,0.17885365356021826,100,100
ENSMUSG00000092354,0.001,61.88525872635182,1.0,0.001,0.001,0.0020558250964060887,0.24200089939100183,100,100
ENSMUSG00000092358,0.011778299566671062,17.90827177572595,20.452971167573136,0.001,2.299981203286582,0.0014615982732499313,23.015785177285743,100,100
ENSMUSG00000092360,0.001,62.31581250733508,1.0,0.001,0.001,0.0015841884165045399,0.6081437333474241,100,100
ENSMUSG00000092364,0.001,62.31581250733508,1.0,0.001,0.001,0.0018006518661715645,0.11758853553752413,100,100
ENSMUSG00000092365,3.3119647849738665,787.757646340598,1.0,0.001,6.230236430589659,0.0014552173800820628,0.10791052628491439,100,100
ENSMUSG00000092367,5.199726425932051,618.2572257781195,1.0,0.001,12.639830642895244,0.001000000000054438,0.03404549277740604,100,100
ENSMUSG00000092368,0.010915604035732792,0.8849183112939044,11.600963372301544,0.001,3.4864612387384764,0.0025118065267924236,89.73824715537903,100,100
ENSMUSG00000092373,0.001,62.31581250733508,1.0,0.001,0.001,0.002316204596393245,0.20270185164051557,100,100
ENSMUSG00000092381,0.013284965664895267,21.44604656612695,33.082044963219545,0.001,1.5620043407025244,0.0017533768808156193,33.94002163957171,100,100
ENSMUSG00000092384,0.001,60.80878088638715,1.0,0.001,0.0010000000000000009,0.002081206247603324,0.3399784885063555,100,100
ENSMUSG00000092386,55.675741091133595,878.3434494191735,1.0,0.001,77.15022033427817,0.0010442227524018392,0.008908125914670613,100,100
ENSMUSG00000092389,2.0358908095832726,509.95623053691645,1.0510701205171693,0.001,7.966602166147501,0.0010613594596962823,0.1377757471272601,100,100
ENSMUSG00000092394,0.001,66.84427540036525,1.0,0.001,0.001,0.001604607987033307,0.1842860591920953,100,100
ENSMUSG00000092395,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016249390808109857,0.2508909425654086,100,100
ENSMUSG00000092405,0.001,62.31581250733508,1.0,0.001,0.001,0.0015038063818043645,0.07145881566887012,100,100
ENSMUSG00000092406,0.001,62.31581250733508,1.0,0.001,0.001,0.0016388098301271538,0.5670735760719741,100,100
ENSMUSG00000092412,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019276286374747282,0.07869793061568595,100,100
ENSMUSG00000092416,0.20838164250600003,2.742233202760445,3.4695535478869295,0.0021763534512772606,0.5552488007687162,0.3568310298050774,125.81361799178691,100,100
ENSMUSG00000092417,0.20620502579429578,2.365736186934206,4.44073398528929,0.001,0.35132016770186875,1.136888060400798,688.3305494321557,100,100
ENSMUSG00000092418,19.28116138763886,649.5283569372455,1.0,0.7895798159183472,36.570460868180035,0.0010021786955953316,0.00894369669441332,100,100
ENSMUSG00000092428,0.001,62.31581250733508,1.0,0.001,0.001,0.0017893033344213985,0.4851829761408146,100,100
ENSMUSG00000092429,0.001,62.31581250733508,1.0,0.001,0.001,0.001548022141244008,0.11724868968602403,100,100
ENSMUSG00000092438,0.010908381988882715,19.475840141465362,22.217972586859695,0.001,4.79136613384285,0.0010000000000180529,10.725570010711523,100,100
ENSMUSG00000092455,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017805206925664316,0.08652856325295866,100,100
ENSMUSG00000092470,0.001,61.259704531272526,1.0,0.001,0.001,0.001508318168412968,0.2183954144234992,100,100
ENSMUSG00000092474,11.050881552761018,899.482440462043,1.0264057289371982,0.001,22.248221372803215,0.0010010770280017983,0.009432216659938835,100,100
ENSMUSG00000092486,0.06577705969222689,1.0565743654092883,1.1938758067602149,0.04367032768208129,15.726170734830234,0.004369365740943577,1.9085330525073267,100,100
ENSMUSG00000092494,1.841988715766862,443.41926254649763,1.0,0.001,7.046101234301322,0.0010000000000009671,0.07749568829709241,100,100
ENSMUSG00000092495,0.001,62.31581250733508,1.0,0.001,0.001,0.001697849236408978,0.3002282629330462,100,100
ENSMUSG00000092510,4.1336179629762935,999.9999943156627,1.0,0.001,5.590855892677208,0.0010604859110229332,0.12181596883714224,100,100
ENSMUSG00000092512,0.001,62.31581250733508,1.0,0.001,0.001,0.001607298031495481,0.1440797509774064,100,100
ENSMUSG00000092518,0.001,66.84427540036525,1.0,0.001,0.001,0.001579426124195797,0.11014434018369482,100,100
ENSMUSG00000092526,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020749196031619416,0.131117874715613,100,100
ENSMUSG00000092539,7.100164226898072,855.1246364534696,1.0,0.001,16.750940882024825,0.0010000000000000013,0.020705257360768687,100,100
ENSMUSG00000092540,0.024525357263183282,19.45711995157411,14.147887631273392,0.001,20.622782792143607,0.0010000000011179983,18.590356037309665,100,100
ENSMUSG00000092541,0.001,61.674132606755,1.0,0.001,0.001,0.0016603315034304155,0.17482554452597698,100,100
ENSMUSG00000092544,0.001,66.84427540036525,1.0,0.001,0.001,0.00164855614385473,0.3859188226374741,100,100
ENSMUSG00000092545,1.841988715766862,443.41926254649763,1.0,0.001,8.842678876630906,0.0010069212036264233,0.05634393798948806,100,100
ENSMUSG00000092550,0.001,62.31581250733508,1.0,0.001,0.001,0.0016946830060913152,0.08919285185243309,100,100
ENSMUSG00000092558,2.5495490646304853,97.00413679237839,100.35647150295719,0.10161510980175681,3.822217739786357,0.6567481177372138,103.306354294534,100,100
ENSMUSG00000092559,8.82827819615364,705.7224089319853,1.0,0.001,26.336375338567585,0.0010000000000005092,0.011251122845634731,100,100
ENSMUSG00000092564,2.5235922811707936,36.76971418368389,1.2275303405904059,0.0022285931808801503,81.16820178113738,0.0010876758872606813,0.42116080565821035,100,100
ENSMUSG00000092569,0.061478806378174065,0.4075071211359317,1.050878930534271,0.008528299429563792,0.6537721973475288,0.13556042987527767,7.10503070080026,100,100
ENSMUSG00000092571,1.5325421239712187,364.2195472866057,1.0,0.001,8.844147928719043,0.0010000017740209605,0.05950674802179606,100,100
ENSMUSG00000092572,0.001,62.31581250733508,1.0,0.001,0.001,0.0018291702712012253,0.10984563601258379,100,100
ENSMUSG00000092577,0.001,62.31581250733508,1.0,0.001,0.001,0.0019027111415159629,0.14465839783198287,100,100
ENSMUSG00000092586,0.001,66.84427540036525,1.0,0.001,0.001,0.0014885259602966995,0.13181025927505408,100,100
ENSMUSG00000092593,0.001,60.60768216058454,1.0,0.001,0.0010000000000000005,0.001742774780527106,0.13412569513499273,100,100
ENSMUSG00000092595,0.001,60.60768216058454,1.0,0.001,0.001,0.0017509951201311858,0.2890280933133113,100,100
ENSMUSG00000092599,0.001,62.31581250733508,1.0,0.001,0.001,0.002127751333329957,0.22208622136141393,100,100
ENSMUSG00000092602,0.001,61.259704531272526,1.0,0.001,0.001,0.0019104629051645635,0.2353332341727999,100,100
ENSMUSG00000092604,0.001,62.31581250733508,1.0,0.001,0.001,0.0016024443287530339,0.33732088973941143,100,100
ENSMUSG00000092607,0.03833624349223078,0.022079630966312762,2.194668917720005,0.002019335006262543,0.99399427401373,1.6202101610002155,2195.9207430707365,100,100
ENSMUSG00000092625,0.001,61.674132606755,1.0,0.001,0.001,0.001899871518335676,0.12244115591153082,100,100
ENSMUSG00000092626,0.01685441807299305,2.084712414237561,3.1224987205816404,0.001,16.9565168200576,0.0010000338056702885,12.255999159698789,100,100
ENSMUSG00000092627,0.001,66.84427540036525,1.0,0.001,0.001,0.0018455548304056645,0.07921163979151301,100,100
ENSMUSG00000092660,0.001,62.31581250733508,1.0,0.001,0.001,0.0017401643974935183,0.13272356670086527,100,100
ENSMUSG00000092671,0.001,61.45463549419866,1.0,0.001,0.001,0.002446649124840379,0.21703831018102498,100,100
ENSMUSG00000092695,8.337281843370514,1000.0,1.0,0.001,17.074968987363103,0.001,0.015064668013110474,100,100
ENSMUSG00000092713,0.001,62.31581250733508,1.0,0.001,0.001,0.0014947176840906565,0.3643347557797652,100,100
ENSMUSG00000092734,0.001,66.84427540036525,1.0,0.001,0.001,0.0017546429442051145,0.14253087039327883,100,100
ENSMUSG00000092741,3.056214351663582,736.0513408990713,1.0,0.001,8.332427680376428,0.001000368241579455,0.018095442216456526,100,100
ENSMUSG00000092758,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001669395086886314,0.31975833999256725,100,100
ENSMUSG00000092760,0.001,62.31581250733508,1.0,0.001,0.001,0.0016028022937285052,0.11752315685956319,100,100
ENSMUSG00000092795,4.132577005576439,999.9999999828615,1.0,0.001,5.251378380327894,0.0011923386000405832,0.06098644036946568,100,100
ENSMUSG00000092799,2.1461883628863268,516.8437340473623,1.0,0.001,9.5351528541106,0.001004006102309685,0.059628463473782096,100,100
ENSMUSG00000092805,0.001,53.96529354175793,1.0,0.001,0.001,0.0019437822035533736,0.07220024071763959,100,100
ENSMUSG00000092814,0.001,62.31581250733508,1.0,0.001,0.001,0.002084835593330026,0.24746320903804725,100,100
ENSMUSG00000092819,0.001,66.84427540036525,1.0,0.001,0.001,0.0016945117969030877,0.1541165113747916,100,100
ENSMUSG00000092827,0.7390702785526201,2.6473798109612656,1.5147279754434984,0.26701547511464285,101.75583808001326,0.0045028040547017475,1.9470822838405755,100,100
ENSMUSG00000092837,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015452293826426252,0.2471741846482259,100,100
ENSMUSG00000092838,0.001,62.31581250733508,1.0,0.001,0.001,0.001416263940143183,0.18332331911207106,100,100
ENSMUSG00000092841,0.001,62.31581250733508,1.0,0.001,0.001,0.0018293001766455338,0.20568448733568337,100,100
ENSMUSG00000092867,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016472895944619394,0.19555391717891224,100,100
ENSMUSG00000092887,0.01078267605852484,19.78252198993081,22.539387712605844,0.001,4.13426430752517,0.0010133596274569327,13.190776591838437,100,100
ENSMUSG00000092889,0.001,62.31581250733508,1.0,0.001,0.001,0.0017545576975020916,0.2291140111364631,100,100
ENSMUSG00000092903,0.001,62.31581250733508,1.0,0.001,0.001,0.0022181105723455916,0.14168805292541026,100,100
ENSMUSG00000092905,0.001,66.84427540036525,1.0,0.001,0.001,0.0015008675840423593,0.08744668995157523,100,100
ENSMUSG00000092912,0.001,62.31581250733508,1.0,0.001,0.001,0.0016880856937660947,0.16981019286662752,100,100
ENSMUSG00000092918,0.001,62.31581250733508,1.0,0.001,0.001,0.001816105796849747,0.1311282103795897,100,100
ENSMUSG00000092928,0.001,62.31581250733508,1.0,0.001,0.001,0.0013122941643437431,0.22720455297930436,100,100
ENSMUSG00000092958,0.001,60.188376913276144,1.0,0.001,0.001,0.0016901408266545394,0.3646959004074751,100,100
ENSMUSG00000092973,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.001776047102653682,0.1724350203008425,100,100
ENSMUSG00000092974,0.001,62.31581250733508,1.0,0.001,0.001,0.0016432782961665329,0.48352038231878847,100,100
ENSMUSG00000092981,0.001,60.37820284006485,1.0,0.001,0.001,0.002008687863687153,0.5965576751656166,100,100
ENSMUSG00000092994,0.001,62.31581250733508,1.0,0.001,0.001,0.0017908898821009226,0.17006939528844567,100,100
ENSMUSG00000093005,0.001,62.31581250733508,1.0,0.001,0.001,0.0016937202519174265,0.30621171074808184,100,100
ENSMUSG00000093011,0.045673665240785415,19.966377141708477,21.50831932998022,0.001,2.5741413428070934,0.002274250713418628,79.58453630235194,100,100
ENSMUSG00000093023,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001910886954480064,0.2216506950367521,100,100
ENSMUSG00000093026,0.001,62.31581250733508,1.0,0.001,0.001,0.00171477658992189,0.174752490802753,100,100
ENSMUSG00000093030,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015484932946254076,0.13904725920462274,100,100
ENSMUSG00000093037,0.001,62.31581250733508,1.0,0.001,0.001,0.00144562136622954,0.08394161483580605,100,100
ENSMUSG00000093042,6.418717861565132,512.9780113970231,1.0,0.001,23.221160153031462,0.001,0.01658166971253986,100,100
ENSMUSG00000093044,0.010863569935674004,19.546856631902262,22.30023907653509,0.001,3.474219598692951,0.0014878817997293092,23.46847745132395,100,100
ENSMUSG00000093046,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018383164551125867,0.11353814343032768,100,100
ENSMUSG00000093051,0.001,62.31581250733508,1.0,0.001,0.001,0.0018717536997632316,0.4437593846676155,100,100
ENSMUSG00000093061,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001787938674869941,0.35325675580600646,100,100
ENSMUSG00000093075,0.001,62.31581250733508,1.0,0.001,0.001,0.0020136866840556244,0.16411022507644876,100,100
ENSMUSG00000093076,2.7968977494920817,670.7392088866607,1.0,0.001,7.668190879005327,0.0010024040543297494,0.03298988487878392,100,100
ENSMUSG00000093079,0.001,62.31581250733508,1.0,0.001,0.001,0.0019453332537080676,0.08834272004428792,100,100
ENSMUSG00000093080,0.26667992616892205,5.428063223555363,2.8999359360244132,0.05529654412228059,2.6707908648742467,0.01391813639441349,1.8773088122132795,100,100
ENSMUSG00000093081,0.001,62.31581250733508,1.0,0.001,0.001,0.0015949247454470688,0.08069881811136437,100,100
ENSMUSG00000093085,1.9436899174801565,467.0695388708544,1.0,0.001,9.977284314096384,0.0013190465834499432,0.06540005206388366,100,100
ENSMUSG00000093090,0.001,62.31581250733508,1.0,0.001,0.001,0.0015599275184035109,0.17405472709836317,100,100
ENSMUSG00000093097,0.001,62.31581250733508,1.0,0.001,0.001,0.0016450373222593431,0.3820605022819143,100,100
ENSMUSG00000093100,0.001,62.31581250733508,1.0,0.001,0.001,0.001844684746360255,0.19543392033990972,100,100
ENSMUSG00000093105,0.001,62.31581250733508,1.0,0.001,0.001,0.0017165857050527014,0.21868038860422273,100,100
ENSMUSG00000093119,0.001,62.31581250733508,1.0,0.001,0.001,0.0020283823918342946,0.17489225170379583,100,100
ENSMUSG00000093120,0.001,62.31581250733508,1.0,0.001,0.001,0.001966838581010039,0.6520136575489623,100,100
ENSMUSG00000093124,0.001,66.84427540036525,1.0,0.001,0.001,0.0015166175481797313,0.09766819917211204,100,100
ENSMUSG00000093139,0.001,62.31581250733508,1.0,0.001,0.001,0.0016090456597765124,0.1677771255965485,100,100
ENSMUSG00000093140,0.001,62.31581250733508,1.0,0.001,0.001,0.002008572211563307,0.10195240584655124,100,100
ENSMUSG00000093147,0.001,66.84427540036525,1.0,0.001,0.001,0.0016439521594901517,0.05512730953540276,100,100
ENSMUSG00000093155,0.001,62.31581250733508,1.0,0.001,0.001,0.0020033750578591076,0.19026597700393255,100,100
ENSMUSG00000093156,0.001,62.31581250733508,1.0,0.001,0.001,0.00159376669347833,0.3612753024101327,100,100
ENSMUSG00000093158,0.001,62.31581250733508,1.0,0.001,0.001,0.0019117622125214306,0.1566114156412709,100,100
ENSMUSG00000093159,0.001,66.84427540036525,1.0,0.001,0.001,0.0021268189829027834,0.12869363625726574,100,100
ENSMUSG00000093163,0.001,62.31581250733508,1.0,0.001,0.001,0.0017080978939446399,0.5115542981781016,100,100
ENSMUSG00000093164,0.001,62.31581250733508,1.0,0.001,0.001,0.0018539420377126946,0.24243131929467548,100,100
ENSMUSG00000093168,0.001,62.31581250733508,1.0,0.001,0.001,0.0015979071848163677,0.16299808459894854,100,100
ENSMUSG00000093176,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001927152236200299,0.34230472922343924,100,100
ENSMUSG00000093178,1.8029215128838363,432.19960906037096,1.0,0.001,7.120547623296913,0.0010007346765591252,0.04565445652859859,100,100
ENSMUSG00000093189,0.010768136037857125,19.614770768517577,22.39064096650673,0.001,6.443573773340628,0.0013940672321831934,25.271402590910483,100,100
ENSMUSG00000093217,0.001,62.31581250733508,1.0,0.001,0.001,0.001653138364244285,0.18430318237912344,100,100
ENSMUSG00000093239,16.693487446937485,999.9999999961987,1.0,0.001,22.880836855118922,0.001009980580212709,0.008973827649220126,100,100
ENSMUSG00000093256,0.001,62.31581250733508,1.0,0.001,0.001,0.0015145853410581283,0.17855670553740577,100,100
ENSMUSG00000093258,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014694877033883105,0.2515742382989393,100,100
ENSMUSG00000093262,0.001,62.31581250733508,1.0,0.001,0.001,0.001974635514997752,0.07665940208954186,100,100
ENSMUSG00000093269,0.001,62.31581250733508,1.0,0.001,0.001,0.0015949443192759254,0.32160595701664707,100,100
ENSMUSG00000093289,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001265618372881275,0.224610232710595,100,100
ENSMUSG00000093302,0.001,62.31581250733508,1.0,0.001,0.001,0.002126916822849631,0.18692790203079884,100,100
ENSMUSG00000093306,0.001,61.45463549419866,1.0,0.001,0.001,0.0019297307992124143,0.07571883404273097,100,100
ENSMUSG00000093314,0.5286049475656579,6.317675601533429,4.317339964914874,0.22172144903669144,1.8718662209837817,0.1628196911667388,2.165942953880005,100,100
ENSMUSG00000093334,0.03328240798469002,20.76943724934722,18.008630197678166,0.001,6.153566509453922,0.0015550673417953653,20.577130797623965,100,100
ENSMUSG00000093336,0.001,62.31581250733508,1.0,0.001,0.001,0.0017506345908270752,0.07009327593284999,100,100
ENSMUSG00000093351,0.016647532663851963,2.0872305773856574,3.1256327048133437,0.002492207910604805,14.459278842684075,0.0013123080546251077,9.240379782908443,100,100
ENSMUSG00000093381,0.001,62.31581250733508,1.0,0.001,0.001,0.0018925257838982128,0.10011084956315391,100,100
ENSMUSG00000093386,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020918900433625287,0.20835456743299452,100,100
ENSMUSG00000093387,0.001,66.84427540036525,1.0,0.001,0.001,0.002022455755555556,0.44980911842422006,100,100
ENSMUSG00000093390,0.001,66.84427540036525,1.0,0.001,0.001,0.0018245053463034097,0.17327953437936583,100,100
ENSMUSG00000093392,0.011256175025458972,0.0461735402379916,3.021548556442799,0.001,0.17591001637032916,2.912134895043437,982.6016262898954,100,100
ENSMUSG00000093404,0.001,61.259704531272526,1.0,0.001,0.001,0.001669358140089627,0.1081215605424555,100,100
ENSMUSG00000093405,0.001,62.31581250733508,1.0,0.001,0.001,0.00136301553184987,0.18632513482624044,100,100
ENSMUSG00000093409,0.001,66.84427540036525,1.0,0.001,0.001,0.0017219809010907874,0.08747186524759853,100,100
ENSMUSG00000093419,0.02260020100874228,20.8399373225564,15.156032509455969,0.001,7.658071783052952,0.0015424820841390442,11.232651596874447,100,100
ENSMUSG00000093424,0.20628230630205246,37.475363622789665,21.983473585361235,0.04974861346092328,49.81206447663759,0.002537738023668564,1.5735468798930476,100,100
ENSMUSG00000093429,0.001,62.31581250733508,1.0,0.001,0.001,0.0016359979832197401,0.5566936971755916,100,100
ENSMUSG00000093437,0.001,62.31581250733508,1.0,0.001,0.001,0.0014798601901201418,0.17268984396730946,100,100
ENSMUSG00000093441,0.001,62.31581250733508,1.0,0.001,0.001,0.001731396828095452,0.19491403298938334,100,100
ENSMUSG00000093445,4.1336179629762935,999.9999943156627,1.0,0.001,5.0052443567312395,0.0015038189593613587,0.255873701608232,100,100
ENSMUSG00000093452,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.0015328035893338388,0.1929597198209706,100,100
ENSMUSG00000093465,2.1571940611220364,521.5346265951073,1.0,0.001,5.904778886498319,0.001116687553150688,0.052582752726575185,100,100
ENSMUSG00000093467,0.001,59.101841166386166,1.0,0.001,0.0010000000000000005,0.0019314628315163197,0.11221314970478805,100,100
ENSMUSG00000093476,0.001,62.31581250733508,1.0,0.001,0.001,0.0015853699727464315,0.32985579310857016,100,100
ENSMUSG00000093482,0.001,62.31581250733508,1.0,0.001,0.001,0.001484283575925551,0.09231231380135546,100,100
ENSMUSG00000093483,0.19296557654854737,17.562149877244856,6.766068805427764,0.001,30.468962065284856,0.0013912192336332386,4.898687118037912,100,100
ENSMUSG00000093485,0.001,62.31581250733508,1.0,0.001,0.001,0.0015650781162147127,0.15984997262065437,100,100
ENSMUSG00000093495,6.535789872392984,767.4549635386911,1.0,0.001,17.780835449337754,0.0010000000000208475,0.010448037645680863,100,100
