#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000093507,4.462269094914658,999.9999999795882,1.0229012782630216,0.001,7.8981584574048505,0.0011249741283001888,0.071513606491687,100,100
ENSMUSG00000093511,0.001,62.31581250733508,1.0,0.001,0.001,0.0016618894705082697,0.11600573712751758,100,100
ENSMUSG00000093514,0.12167604890101091,13.86421841058695,3.7832693974146276,0.0014352122479202494,23.86546156988232,0.0010381530389957285,3.149856650894732,100,100
ENSMUSG00000093536,0.060483401577334825,19.35192895182666,7.964529151528128,0.002612142688339482,22.38988054661482,0.0010290604719163754,2.2607093453570495,100,100
ENSMUSG00000093537,0.001,62.31581250733508,1.0,0.001,0.001,0.0014723449857613879,0.14666497259712133,100,100
ENSMUSG00000093545,8.372330735403429,1000.0,1.0,0.001,15.983493350484265,0.0010000000000095874,0.02435754610677774,100,100
ENSMUSG00000093548,0.001,62.31581250733508,1.0,0.001,0.001,0.002203064391647589,0.06668444061896195,100,100
ENSMUSG00000093553,0.001,49.189649470338075,1.0,0.001,0.001,0.0023954442709950494,0.4721540739139509,100,100
ENSMUSG00000093559,0.001,61.259704531272526,1.0,0.001,0.001,0.0017832641672173982,0.21896984543733633,100,100
ENSMUSG00000093562,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017696191968569384,0.20927799886073728,100,100
ENSMUSG00000093565,0.8098598432157472,1.047276622051546,1.0,0.12725184381090704,97.26351406400852,0.007488311071383781,6.413002897565646,100,100
ENSMUSG00000093575,0.001,61.88525872635182,1.0,0.001,0.001,0.0016571021411706673,0.09133753522366289,100,100
ENSMUSG00000093577,14.042522169136317,476.9327756053993,1.0,0.001,36.42154871635039,0.00100000000000105,0.00896113873671298,100,100
ENSMUSG00000093579,0.04065427309456613,0.22331493960481302,1.0,0.001,0.4693947004485936,0.2732615432744433,168.62259820016038,100,100
ENSMUSG00000093587,21.47045563064424,1000.0,1.0,0.001,30.457857630052363,0.001,0.00884071598910324,100,100
ENSMUSG00000093593,0.001,62.31581250733508,1.0,0.001,0.001,0.0016594335359874294,0.2531313318107211,100,100
ENSMUSG00000093594,0.0051421243914003935,9.497454592179533,38.91257234925254,0.001,3.55360638717065,0.0013901423730840108,69.15882716113802,100,100
ENSMUSG00000093598,1.503103188885066,363.25008257950475,1.0,0.001,4.847390431242208,0.0010000004014592717,0.059326859108834354,100,100
ENSMUSG00000093599,0.001,66.84427540036525,1.0,0.001,0.001,0.0017747503990850214,0.09859447829555977,100,100
ENSMUSG00000093606,6.697888991729676,528.6196085467267,1.0,0.001,21.112368325710058,0.0010000000000043494,0.00900370320673312,100,100
ENSMUSG00000093618,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001775182802584132,0.157448046202187,100,100
ENSMUSG00000093622,0.02259390088288472,20.711036103161494,15.066742235207027,0.001,8.470767063295037,0.0012141467224457024,28.01090897946144,100,100
ENSMUSG00000093628,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.12714406143756046,0.0024377955609517507,12.809687439382134,100,100
ENSMUSG00000093629,24.547877552006387,705.2435231585887,1.0,0.3953051627479768,45.67416399970795,0.001017937755570002,0.008714801411399044,100,100
ENSMUSG00000093634,0.001,62.31581250733508,1.0,0.001,0.001,0.0016943071558091708,0.26157704333043685,100,100
ENSMUSG00000093637,2.684773051267332,649.196933434762,1.0,0.001,7.752495689488173,0.0010050244713998527,0.11157485769525544,100,100
ENSMUSG00000093639,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001989434789147181,0.1434384974734953,100,100
ENSMUSG00000093649,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0016867750360881066,0.11962718360062834,100,100
ENSMUSG00000093650,0.034437223222273716,22.432936021092882,24.546112551828813,0.001,0.19260303292376574,0.060344817736207396,67.18046038389906,100,100
ENSMUSG00000093656,0.001,62.31581250733508,1.0,0.001,0.001,0.0018678368485726005,0.10778050314774608,100,100
ENSMUSG00000093658,0.001,62.31581250733508,1.0,0.001,0.001,0.001996742744102667,0.2196291643402094,100,100
ENSMUSG00000093661,0.1348940463573757,4.2630763160918494,5.412607891337488,0.0518989502565264,0.3998946700462575,0.2786442244537627,4.536219561559259,100,100
ENSMUSG00000093668,0.03240611571564315,7.724033087609408,7.385963556498986,0.002297343293075984,19.56386071694775,0.0010183298979149166,5.313024898935916,100,100
ENSMUSG00000093669,0.001,66.84427540036525,1.0,0.001,0.001,0.0016393185578146311,0.27996487700160866,100,100
ENSMUSG00000093672,0.001,61.259704531272526,1.0,0.001,0.001,0.001568486909651951,0.2767800927987451,100,100
ENSMUSG00000093674,4.639144547505007,9.78009108836815,627.1103583983758,0.001,0.962984915910406,0.2073665913518219,68.15738576773327,100,100
ENSMUSG00000093677,8.337417460231492,1000.0,1.0,0.001,18.14676113815609,0.001000000000009584,0.015890276099796215,100,100
ENSMUSG00000093682,0.001,62.31581250733508,1.0,0.001,0.001,0.0022854292063984646,0.4502437560196123,100,100
ENSMUSG00000093684,0.001,62.31581250733508,1.0,0.001,0.001,0.0018677929787112436,0.14546552164252116,100,100
ENSMUSG00000093686,0.001,61.45463549419866,1.0,0.001,0.001,0.001822609347752936,0.2246411044248166,100,100
ENSMUSG00000093688,0.001,62.31581250733508,1.0,0.001,0.001,0.002168121418450011,0.13437606516563158,100,100
ENSMUSG00000093690,0.001,62.31581250733508,1.0,0.001,0.001,0.0017815438575300305,0.16560338328286853,100,100
ENSMUSG00000093695,8.302773791844396,1000.0,1.0,0.001,20.868619107727568,0.0010024774522177354,0.060337445599196196,100,100
ENSMUSG00000093697,0.001,61.88525872635182,1.0,0.001,0.001,0.0015761766336250833,0.06886341069587376,100,100
ENSMUSG00000093701,0.001,62.31581250733508,1.0,0.001,0.001,0.001820709909987042,0.07351238218305875,100,100
ENSMUSG00000093720,0.05445010070198536,15.566023518352603,13.063909229228617,0.012135787711094735,30.545957849152476,0.0010550331617028442,4.042656128896017,100,100
ENSMUSG00000093726,2.1571940611220364,521.5346265951073,1.0,0.001,4.936573900287085,0.0014234963952917056,0.05591766929990512,100,100
ENSMUSG00000093734,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0016383227026210638,0.28952488671634735,100,100
ENSMUSG00000093739,0.4282965282830732,103.14966607220127,1.0,0.001,9.300838223368629,0.0010000000053341173,0.16532201536642932,100,100
ENSMUSG00000093744,3.064001335653063,740.182082544854,1.0158708812906911,0.001,7.993383130397164,0.0010062595371738614,0.12437233970158909,100,100
ENSMUSG00000093746,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,8.104182794146334,0.0010567203607741034,0.0234879931893165,100,100
ENSMUSG00000093749,0.001,62.31581250733508,1.0,0.001,0.001,0.001400903734376647,0.1413194225295977,100,100
ENSMUSG00000093759,0.001,61.259704531272526,1.0,0.001,0.0010000000000000005,0.0018128477616276267,0.3064711841133402,100,100
ENSMUSG00000093765,0.018728429958081872,0.7391304008284009,5.562072271566543,0.001,0.15565518931991584,0.28945448656933714,117.49383861844518,100,100
ENSMUSG00000093768,0.001,62.31581250733508,1.0,0.001,0.001,0.0018763337562047898,0.20330848502042512,100,100
ENSMUSG00000093772,0.001,62.31581250733508,1.0,0.001,0.001,0.001749466818946696,0.32789177881614723,100,100
ENSMUSG00000093773,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018321957973448447,0.17797784928158075,100,100
ENSMUSG00000093779,0.001,62.31581250733508,1.0,0.001,0.001,0.0015556565854877834,0.07871983090323495,100,100
ENSMUSG00000093793,4.789758291597378,594.0454806674139,1.0324060797279393,0.001,19.091173132422245,0.001000000000004902,0.0409075043950623,100,100
ENSMUSG00000093805,0.001,62.31581250733508,1.0,0.001,0.001,0.0016016208710914611,0.14279319958976372,100,100
ENSMUSG00000093812,1.9245689565196118,429.88135035989336,1.0,0.001,13.130287296827518,0.0010057332705295174,0.05475753957907055,100,100
ENSMUSG00000093843,0.001,62.31581250733508,1.0,0.001,0.001,0.0022022871286474415,0.13197272119158368,100,100
ENSMUSG00000093858,7.589059031742546,601.5539188195755,1.0,0.001,21.201348019946273,0.0010000000000000581,0.0167103057911279,100,100
ENSMUSG00000093862,3.9276406581767263,942.1623723314058,1.0,0.001,9.981122502287263,0.001035067970814677,0.07890521957993042,100,100
ENSMUSG00000093865,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018333256652086727,0.2133027114902522,100,100
ENSMUSG00000093874,0.001,61.024058264401226,1.0,0.001,0.001,0.001695126715515118,0.14780129387247126,100,100
ENSMUSG00000093897,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001465592464115077,0.08959146407052061,100,100
ENSMUSG00000093904,0.10593228593415825,0.16726578872676648,14.949055558939891,0.038567456089700164,0.30667837559140165,26.491466047556315,321.2923576902953,100,100
ENSMUSG00000093912,3.338165727611042,807.3831051292377,1.0,0.001,10.217136033876038,0.0010888145906869338,0.04500169076850738,100,100
ENSMUSG00000093921,1.457749481852015,407.6017385509011,1.170393506276041,0.001,11.368136222026425,0.001027430123750001,0.0528740528596201,100,100
ENSMUSG00000093924,0.001,62.31581250733508,1.0,0.001,0.001,0.001971605338034433,0.16745831158922958,100,100
ENSMUSG00000093930,0.9870282616375872,8.359408476862953,103.51948441937428,0.7596196039240626,1.3313160277195166,7.641684069918641,19.72548131231453,100,100
ENSMUSG00000093933,0.001,62.31581250733508,1.0,0.001,0.001,0.0016934761136488579,0.23807093089741038,100,100
ENSMUSG00000093938,0.001,62.31581250733508,1.0,0.001,0.001,0.0017231337289703216,0.17036412085196223,100,100
ENSMUSG00000093963,0.001,62.31581250733508,1.0,0.001,0.001,0.0023291011613634513,0.5629790384837501,100,100
ENSMUSG00000093966,0.001,62.31581250733508,1.0,0.001,0.001,0.00168762415895604,0.29017912326076756,100,100
ENSMUSG00000093967,0.001,62.31581250733508,1.0,0.001,0.001,0.0017444361504218631,0.24433439893668238,100,100
ENSMUSG00000093989,0.07586116240645616,17.792540460302053,14.960362116829659,0.001,11.705794033029822,0.0018186139719778556,62.109943380350785,100,100
ENSMUSG00000094018,0.06058576091906625,19.36024707569493,7.940682710333721,0.001,21.107693471086854,0.001,2.031764367300952,100,100
ENSMUSG00000094026,0.001,62.31581250733508,1.0,0.001,0.001,0.0014316300842039825,0.0724300413757187,100,100
ENSMUSG00000094035,0.001,60.60768216058454,1.0,0.001,0.0010000000000000005,0.0016126687535395635,0.18381730712479405,100,100
ENSMUSG00000094050,0.001,62.31581250733508,1.0,0.001,0.001,0.0020303568137098305,0.17568361843248295,100,100
ENSMUSG00000094076,0.001,49.189649470338075,1.0,0.001,0.001,0.0023769507379915278,0.14547811512168352,100,100
ENSMUSG00000094091,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001953322787710831,0.21075701261432297,100,100
ENSMUSG00000094092,0.001,61.024058264401226,1.0,0.001,0.001,0.0016498276651219133,0.3934479309574529,100,100
ENSMUSG00000094111,0.001,47.47527580399874,1.0,0.001,0.0010000000000000005,0.001752776650598845,0.14376861868324023,100,100
ENSMUSG00000094131,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015478841455035326,0.1614244687537019,100,100
ENSMUSG00000094152,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,7.524123518879866,0.0011143266127169647,0.05672240352358068,100,100
ENSMUSG00000094158,0.001,62.31581250733508,1.0,0.001,0.001,0.0014775496743282847,0.18949162939887992,100,100
ENSMUSG00000094185,0.001,56.07238254938317,1.0,0.001,0.0010000000000000009,0.001947126312910903,0.12357820729247453,100,100
ENSMUSG00000094191,0.001,13.596412732960566,1.0,0.001,0.001,0.01996384177613529,2.9811421850412527,100,100
ENSMUSG00000094226,0.001,62.31581250733508,1.0,0.001,0.001,0.001594054004695874,0.1108955598136532,100,100
ENSMUSG00000094244,0.001,62.31581250733508,1.0,0.001,0.001,0.0021359940279782816,0.18175790355199686,100,100
ENSMUSG00000094245,0.03136178944511978,12.083475265028405,11.519762846059958,0.001,13.176459507147337,0.0013653917656063857,30.62095008132297,100,100
ENSMUSG00000094249,0.001,62.31581250733508,1.0,0.001,0.001,0.0015030309460490302,0.1967851458697848,100,100
ENSMUSG00000094256,2.438024188601291,474.69830630420785,1.0,0.001,10.313975635503954,0.0010000000418493422,0.05106282953450633,100,100
ENSMUSG00000094281,8.251571218479453,999.9999998837994,1.0220436524368444,0.001,17.03032507899938,0.001,0.03555628454000373,100,100
ENSMUSG00000094282,0.001,62.31581250733508,1.0,0.001,0.001,0.0017358556619049294,0.08683608220201305,100,100
ENSMUSG00000094306,0.001,66.84427540036525,1.0,0.001,0.001,0.001729264157292203,0.16333216388977367,100,100
ENSMUSG00000094320,0.12399655697341114,0.16357067267997225,12.078298294184593,0.001,21.07211833556008,0.16685678523359904,12003.535387409418,100,100
ENSMUSG00000094338,0.001,59.75744064589286,1.0,0.001,0.0010000000000000005,0.0022630644495785636,0.16238614072941424,100,100
ENSMUSG00000094344,0.03882825229975188,0.13541276517432688,2.6816462695845975,0.001,0.2557216074753113,1.9772512220622716,1007.4306186528347,100,100
ENSMUSG00000094365,1.503103188885066,363.25008257950475,1.0,0.001,8.302201291085781,0.0010578389283370702,0.022491586162314968,100,100
ENSMUSG00000094372,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019914429545506646,0.16549145927254433,100,100
ENSMUSG00000094374,0.001,62.31581250733508,1.0,0.001,0.001,0.0020052336347407907,0.13659453121314719,100,100
ENSMUSG00000094377,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017312422585973157,0.19447362506170512,100,100
ENSMUSG00000094382,0.001,66.84427540036525,1.0,0.001,0.001,0.001728964250989048,0.23649274673368675,100,100
ENSMUSG00000094405,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0015097059657671762,0.24196150699429525,100,100
ENSMUSG00000094410,6.763224930014999,760.3593773640611,1.0,0.001,13.358615970258874,0.0010000000000216724,0.013103300833271745,100,100
ENSMUSG00000094417,0.001,54.565350386356194,1.0,0.001,0.0010000000000000007,0.0016555096926544762,0.6082508238415731,100,100
ENSMUSG00000094430,0.001,62.31581250733508,1.0,0.001,0.001,0.0017219420597079415,0.3019158441433157,100,100
ENSMUSG00000094439,0.001,62.31581250733508,1.0,0.001,0.001,0.0016793377852322975,0.31561720841999746,100,100
ENSMUSG00000094441,10.818905292402992,922.8213650258346,1.022022537427876,0.001,23.468481441447654,0.001,0.020398550008866114,100,100
ENSMUSG00000094443,0.001,62.31581250733508,1.0,0.001,0.001,0.0015169517535170924,0.08420739052019785,100,100
ENSMUSG00000094456,0.001,62.31581250733508,1.0,0.001,0.001,0.0016223444501023937,0.07284713046521737,100,100
ENSMUSG00000094462,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017303822045983117,0.20204075964736185,100,100
ENSMUSG00000094483,0.9262988733135128,1.0160699292725441,10.765118060669781,0.46118004817781644,2.8941009980159675,1.7976135556419686,35.06955424493784,100,100
ENSMUSG00000094487,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017042178107552286,0.22129656435464343,100,100
ENSMUSG00000094500,0.001,62.31581250733508,1.0,0.001,0.001,0.0017941020825291557,0.19930979883136474,100,100
ENSMUSG00000094526,0.001,16.685594492980314,1.0,0.001,0.001,0.007808567396073475,0.7981228945099306,100,100
ENSMUSG00000094530,1.4101222451867366,332.3056156649762,2627.895782920853,1.0008175626763842,4.629718339171179,2.1644296740662794,13.483041234445277,100,100
ENSMUSG00000094551,0.001,61.45463549419866,1.0,0.001,0.001,0.0019768323599676616,0.21670273231247317,100,100
ENSMUSG00000094557,0.001,59.94762576822368,1.0,0.001,0.001,0.0017613344318408645,0.185547952988463,100,100
ENSMUSG00000094559,0.001,62.31581250733508,1.0,0.001,0.001,0.0018979929961587937,0.22229783479493592,100,100
ENSMUSG00000094594,1.9045217513824932,422.29636051512557,1.0,0.001,11.08154052121316,0.001011279030386985,0.06772671436255914,100,100
ENSMUSG00000094595,7.802948220448979,999.9909011467755,1.081401998551399,0.001,14.95973895125574,0.0010000000000165016,0.01313060390443711,100,100
ENSMUSG00000094626,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014517810638919547,0.17619090868372597,100,100
ENSMUSG00000094638,0.001,62.31581250733508,1.0,0.001,0.001,0.0018883327295468558,0.11347286492960913,100,100
ENSMUSG00000094649,1.3185553849482623,315.95047008738493,1.0,0.001,8.369928623919755,0.0010000147764402897,0.08731437036712125,100,100
ENSMUSG00000094650,0.001,61.88525872635182,1.0,0.001,0.001,0.0018549392807340223,0.1482760632539578,100,100
ENSMUSG00000094685,0.04852642611143181,2.3259006977025964,15.732205980992925,0.001,0.09418473977945872,2.2945737078839747,569.3843980206398,100,100
ENSMUSG00000094690,0.001,61.024058264401226,1.0,0.001,0.001,0.0015677212462241726,0.19462179635200924,100,100
ENSMUSG00000094707,0.001,57.620632314225304,1.0,0.001,0.0010000000000000009,0.0018075405722483315,0.22137528135334567,100,100
ENSMUSG00000094708,0.001,26.146860644809973,1.0,0.001,0.001,0.0029118391400928274,0.22350099723069794,100,100
ENSMUSG00000094724,0.018393286912218632,0.29719495545301716,36.04813484016385,0.001,0.05873647516460262,0.030310442421684673,965.9721857213881,100,100
ENSMUSG00000094772,0.001,60.60768216058454,1.0,0.001,0.001,0.002021184400113909,0.2031881060664283,100,100
ENSMUSG00000094786,0.001,29.591526067745058,1.0,0.001,0.001,0.004280271050857232,0.3667485724558497,100,100
ENSMUSG00000094820,0.001,62.31581250733508,1.0,0.001,0.001,0.0017289805466905784,0.47293191688275854,100,100
ENSMUSG00000094824,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016687023452476148,0.27578124349793004,100,100
ENSMUSG00000094842,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0013986579068824044,0.9045836481653775,100,100
ENSMUSG00000094845,8.4051703157967,999.9999999940087,1.0,0.001,20.551183864459645,0.0010000000000023805,0.02746813471976753,100,100
ENSMUSG00000094870,0.12455744747567003,0.16141471038281738,2.5330605249667,0.0010793066323294292,0.6942120091392884,1.7057711370138224,2024.6931299201406,100,100
ENSMUSG00000094910,0.030167988168778893,22.748174533843518,36.98973587775388,0.001,4.924151385859095,0.0015783136199728931,73.57884522631889,100,100
ENSMUSG00000094926,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015493003198950605,0.32374337926437236,100,100
ENSMUSG00000094936,0.08313126052342099,17.36513339298954,16.934878240879463,0.001,25.217720851068872,0.001545507006844624,15.309850863536674,100,100
ENSMUSG00000094940,0.001,62.31581250733508,1.0,0.001,0.001,0.0018990805056827952,0.1205601254770439,100,100
ENSMUSG00000094942,0.001,60.60768216058454,1.0,0.001,0.0010000000000000009,0.0016390656175304147,0.13104214129590708,100,100
ENSMUSG00000094952,0.001,62.31581250733508,1.0,0.001,0.001,0.001643285608697769,0.11640807169595355,100,100
ENSMUSG00000094955,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000094958,0.001,61.88525872635182,1.0,0.001,0.001,0.0017776742635352998,0.10713466446848621,100,100
ENSMUSG00000094969,0.001,62.31581250733508,1.0,0.001,0.001,0.0016175274135179754,0.22569371023977874,100,100
ENSMUSG00000094973,0.001,53.96529354175793,1.0,0.001,0.001,0.0020049479463644885,0.12594418412441863,100,100
ENSMUSG00000094983,0.001,62.31581250733508,1.0,0.001,0.001,0.0019403483602890986,0.16283136657134695,100,100
ENSMUSG00000094995,0.001,62.31581250733508,1.0,0.001,0.001,0.0015801154541735187,0.12851495383892078,100,100
ENSMUSG00000095000,0.001,62.31581250733508,1.0,0.001,0.001,0.0017355240593083985,0.1569508278668706,100,100
ENSMUSG00000095026,0.001,62.31581250733508,1.0,0.001,0.001,0.0015914065197216035,0.1819329773643838,100,100
ENSMUSG00000095040,8.300510190207163,999.9999999999955,1.0,0.001,14.850524931895853,0.0010119500277112167,0.025847173386070607,100,100
ENSMUSG00000095042,0.001,13.515193736555084,1.0,0.001,0.001,0.019624030774883096,2.6624566781500665,100,100
ENSMUSG00000095061,0.001,61.674132606755,1.0,0.001,0.001,0.0019217830553112315,0.06890712863406624,100,100
ENSMUSG00000095068,0.001,62.31581250733508,1.0,0.001,0.001,0.0019569637101532022,0.09598977212119089,100,100
ENSMUSG00000095097,0.001,62.31581250733508,1.0,0.001,0.001,0.001498386873038641,0.45492726528396876,100,100
ENSMUSG00000095098,0.020723542876117353,14.857685894892464,35.22418471063659,0.001,0.09272219719476363,0.01185226147103624,165.77978055671252,100,100
ENSMUSG00000095105,7.224710687762515,868.7310955314606,1.0,0.001,13.470536814735505,0.0010000867930777466,0.014237288750041939,100,100
ENSMUSG00000095111,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018145345319671813,0.20664151276230058,100,100
ENSMUSG00000095115,4.389729625535489,323.91404476092043,1069.7014230892266,3.2730693320108504,6.986527592190988,1.9943298883199359,5.016875782352802,100,100
ENSMUSG00000095121,0.001,62.31581250733508,1.0,0.001,0.001,0.001921134127939845,0.09154560445988469,100,100
ENSMUSG00000095123,0.0825640990725552,16.811111515750707,16.263457314797705,0.0059355468468768584,34.9699652928592,0.0012583590197362718,17.036559397078953,100,100
ENSMUSG00000095126,0.001,66.84427540036525,1.0,0.001,0.001,0.0013685935644862832,0.14822898995458528,100,100
ENSMUSG00000095159,0.03790117886740292,12.227222124872322,21.002321496130392,0.001,0.17164224958994612,0.1795225766827735,117.80142290954359,100,100
ENSMUSG00000095174,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020671788152959755,0.11778622581495604,100,100
ENSMUSG00000095193,0.1378980388040746,2.21647267570961,1.0,0.03831772485522187,35.109018522169364,0.0012622997481593484,1.1368745651893268,100,100
ENSMUSG00000095205,0.001,66.84427540036525,1.0,0.001,0.001,0.0021063239406456397,0.3194386781763009,100,100
ENSMUSG00000095217,4.185987715338416,1000.0,1.0,0.001,11.96673710533068,0.0010212562737869323,0.09609364961223851,100,100
ENSMUSG00000095248,0.001,62.31581250733508,1.0,0.001,0.001,0.0021658681649625315,0.49336828296565616,100,100
ENSMUSG00000095253,0.22005700189071306,1.9822630676141975,2.657600576401243,0.001,0.5094991992771934,0.5753779886030084,385.0972822104874,100,100
ENSMUSG00000095262,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017020325053736206,0.7977712551070155,100,100
ENSMUSG00000095278,3.7527234189033947,450.0677979863064,1.0,0.001,15.226609232521007,0.001,0.010712947789428804,100,100
ENSMUSG00000095280,0.001,61.88525872635182,1.0,0.001,0.001,0.0022320427506600875,0.15573539015892235,100,100
ENSMUSG00000095281,0.001,62.31581250733508,1.0,0.001,0.001,0.0017242161479774866,0.5126745042625637,100,100
ENSMUSG00000095288,1.8046391715335335,4.354782213972704,27.649964452040358,0.8671428706863616,4.85006210187939,1.6884673835632102,21.842195481310988,100,100
ENSMUSG00000095297,0.001,62.31581250733508,1.0,0.001,0.001,0.0017161015047280357,0.12916420231723436,100,100
ENSMUSG00000095315,32.98435666024754,315.39695992564236,1.0,0.001,96.90137038846626,0.0011078710893277523,0.13034362982809544,100,100
ENSMUSG00000095325,0.19989353233418328,0.37800467319014547,1.2394256899549874,0.001,1.0415894647731048,0.4111749843134487,969.648919952384,100,100
ENSMUSG00000095332,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0019014419113247143,0.1645886554165973,100,100
ENSMUSG00000095361,0.001,61.259704531272526,1.0,0.001,0.001,0.0016567751948187376,0.2819128676983559,100,100
ENSMUSG00000095362,0.001,24.20923298180179,1.0,0.001,0.001,0.004708877242590287,0.8387079431055793,100,100
ENSMUSG00000095377,0.001,62.31581250733508,1.0,0.001,0.001,0.0022540312681066962,0.07628386754261869,100,100
ENSMUSG00000095385,14.738504967440019,490.0652685924068,1.0,0.922931783349751,39.09823589403936,0.0010325086083628203,0.010241045025400403,100,100
ENSMUSG00000095396,0.001,62.31581250733508,1.0,0.001,0.001,0.0017370181689950448,0.15585763824035642,100,100
ENSMUSG00000095403,0.010189259799572156,14.857912429459848,80.22105908794278,0.001,0.05039654019890548,0.006184529869453565,181.67499207087724,100,100
ENSMUSG00000095432,0.13463914862411666,1.9765210262472195,2.6143421986683997,0.021047298965651544,0.8249144690334516,0.1407006463561651,5.588676418076181,100,100
ENSMUSG00000095438,3.9276406581767263,942.1623723314058,1.0,0.001,7.311701133665681,0.0010177333527421131,0.021154181502213133,100,100
ENSMUSG00000095440,0.001,0.002856644540716687,1.6809954313844182,0.001,0.3411985562862186,1.2616442894690811,726.9168041042917,100,100
ENSMUSG00000095477,0.001,62.31581250733508,1.0,0.001,0.001,0.0018954726662087236,0.21171615429061297,100,100
ENSMUSG00000095493,0.09120236799882951,18.527915892223284,11.127991803861821,0.001,1.8149841469301662,0.002445282160208997,15.235122702438847,100,100
ENSMUSG00000095524,0.001,0.003526092798222738,34.62850892637019,0.001,0.04055552151523061,0.019543151478893895,25777.43702091663,100,100
ENSMUSG00000095526,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000095530,0.001,62.31581250733508,1.0,0.001,0.001,0.001778581685010578,0.2338607821943535,100,100
ENSMUSG00000095531,0.001,62.31581250733508,1.0,0.001,0.001,0.00147740905823413,0.4188585491155851,100,100
ENSMUSG00000095538,0.001,61.88525872635182,1.0,0.001,0.001,0.0018727312079555329,0.22274162504054917,100,100
ENSMUSG00000095541,0.001,62.31581250733508,1.0,0.001,0.001,0.0016765431272012655,0.19777470571382263,100,100
ENSMUSG00000095555,0.001,62.31581250733508,1.0,0.001,0.001,0.001845172262448401,0.2839669396791308,100,100
ENSMUSG00000095567,2.962055305218177,421.0517340673616,478.0251159291034,1.595541239550092,5.395905842495736,0.656703778118916,3.603960462970099,100,100
ENSMUSG00000095576,0.001,62.31581250733508,1.0,0.001,0.001,0.0016684633220185262,0.12638530227667735,100,100
ENSMUSG00000095588,0.001,13.515193736555084,1.0,0.001,0.001,0.02401257705886604,3.1746126817340494,100,100
ENSMUSG00000095595,0.001,52.62771755854346,1.0,0.001,0.001,0.00189215646104662,0.22672092245520117,100,100
ENSMUSG00000095596,0.001,62.31581250733508,1.0,0.001,0.001,0.0017994141826322995,0.5675470726755812,100,100
ENSMUSG00000095615,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017802422711910115,0.19600515307872557,100,100
ENSMUSG00000095616,3.338165727611042,807.3831051292377,1.0,0.001,12.506426741838803,0.001,0.15794795457174227,100,100
ENSMUSG00000095635,1.4275905501715376,345.13246017114864,1.0,0.001,10.152081411808021,0.0010000000000622029,0.07497874787022667,100,100
ENSMUSG00000095651,0.0034826880560710665,11.116057974098004,33.12602386357397,0.001,0.11679985344212766,0.0020298703345128987,16.892668725357723,100,100
ENSMUSG00000095676,0.001,66.84427540036525,1.0,0.001,0.001,0.0015614667706216048,0.06536658748530183,100,100
ENSMUSG00000095677,0.5392572701036992,1.4769008163750281,64.66818209997163,0.3889994055598839,1.1013606583651518,17.36936062239903,61.08892988385705,100,100
ENSMUSG00000095687,0.001,0.010132005099027773,14.15858365549325,0.001,0.012813320774308308,0.013986954191264639,3824.064750865618,100,100
ENSMUSG00000095690,0.001,13.990984787371328,1.0,0.001,0.001,0.01684494057756289,1.3791096789863693,100,100
