#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000095766,0.001,61.45463549419866,1.0,0.001,0.001,0.001977212407799769,0.1443395046085746,100,100
ENSMUSG00000095789,4.57543118463027,546.2831714175368,1.0,0.001,15.846886259062792,0.0010000000000594533,0.016354857655374127,100,100
ENSMUSG00000095826,0.001,62.31581250733508,1.0,0.001,0.001,0.0016168210107799523,0.7518445935738537,100,100
ENSMUSG00000095836,4.250653998017858,511.69665790319436,1.0,0.001,16.743382118203172,0.001,0.023307787495489236,100,100
ENSMUSG00000095845,7.899330718867067,631.442957738843,1.0,0.001,16.74567851576808,0.001,0.02316000416682936,100,100
ENSMUSG00000095847,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000095851,0.001,62.31581250733508,1.0,0.001,0.001,0.0017723932965403523,0.4275231349428893,100,100
ENSMUSG00000095868,0.31964265353122884,34.68920796569723,9.544985781012075,0.001,62.93936848220738,0.0011894907984324808,1.0836161595086984,100,100
ENSMUSG00000095878,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015104786630535463,0.2304946036706835,100,100
ENSMUSG00000095892,0.17142578668222996,2.5854880124516453,1.0,0.02997861783805859,34.51835202357669,0.001113281829456789,1.6297965190793593,100,100
ENSMUSG00000095895,0.001,66.84427540036525,1.0,0.001,0.001,0.0022012552231276024,0.3170986872571782,100,100
ENSMUSG00000095913,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001868546453697942,0.17811554717704797,100,100
ENSMUSG00000095930,0.07965541768878201,0.8723290513844036,3.0593414892998294,0.009415202195694625,0.2652124437053338,0.7454732597038288,36.50714119608149,100,100
ENSMUSG00000095940,0.001,59.52330063774062,1.0,0.001,0.001,0.0016805822789509282,0.25693409265739164,100,100
ENSMUSG00000095943,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018783556101535754,0.24042917597045863,100,100
ENSMUSG00000095977,0.04675599099559755,15.874745917665594,18.01847679058982,0.0024175847549660597,22.52711250559029,0.0011163059565777944,5.876413528485916,100,100
ENSMUSG00000095990,0.16168926003033895,13.798750513918469,28.164424078334477,0.001,0.2375170260396265,1.2860866639846211,498.0150175041307,100,100
ENSMUSG00000096001,0.022794083299950876,18.13066794575698,109.11180381774565,0.001,7.287144415150699,0.0019797892084361603,118.69217654593038,100,100
ENSMUSG00000096010,0.1649906583348907,17.872251459310952,4.115943615798733,0.001,34.452648968038346,0.001021479386884802,1.150959498819228,100,100
ENSMUSG00000096033,0.001,62.31581250733508,1.0,0.001,0.001,0.0016830157567931168,0.16037093361196614,100,100
ENSMUSG00000096035,0.001,62.31581250733508,1.0,0.001,0.001,0.0013148050179935442,0.15601992916683,100,100
ENSMUSG00000096052,0.001,61.024058264401226,1.0,0.001,0.001,0.0018934313126828706,0.3377516354451354,100,100
ENSMUSG00000096054,0.5541227401024207,1.821335936308696,7.602004730586096,0.3050569728112551,0.8934787093484624,2.2418069670646186,9.40470310294512,100,100
ENSMUSG00000096056,0.016761054990868548,2.0744155683293903,3.111461856626907,0.001,16.265891009263864,0.0010418183906155207,11.186039276722068,100,100
ENSMUSG00000096085,0.001,62.31581250733508,1.0,0.001,0.001,0.0015871484542340141,0.1805038317641004,100,100
ENSMUSG00000096086,0.001,62.31581250733508,1.0,0.001,0.001,0.0016541610984064914,0.14022460734810432,100,100
ENSMUSG00000096094,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018504102276296508,0.2393549444080214,100,100
ENSMUSG00000096107,0.001,62.31581250733508,1.0,0.001,0.001,0.0016039125165927,0.06493151668863596,100,100
ENSMUSG00000096111,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017574332675136541,0.07611623276213647,100,100
ENSMUSG00000096112,0.001,61.674132606755,1.0,0.001,0.001,0.0015024483317792213,0.07771308004397942,100,100
ENSMUSG00000096140,0.001,62.31581250733508,1.0,0.001,0.001,0.001637073531779536,0.4918109125996123,100,100
ENSMUSG00000096141,0.001,61.88525872635182,1.0,0.001,0.001,0.0016937869800562528,0.5534101662700548,100,100
ENSMUSG00000096144,2.1571940611220364,521.5346265951073,1.0,0.001,9.21904240486337,0.0010000000000631388,0.04953419523041065,100,100
ENSMUSG00000096145,1.671297302629921,364.72786634074794,2035.9459465458401,1.3257898480376158,2.4698803009998493,3.630449289229065,7.622326558430888,100,100
ENSMUSG00000096157,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0018332607497030856,0.22363165589631662,100,100
ENSMUSG00000096163,0.001,62.31581250733508,1.0,0.001,0.001,0.0018669690902747907,0.2223437746612949,100,100
ENSMUSG00000096171,0.001,59.75744064589286,1.0,0.001,0.001,0.0016820559727996297,0.08598279897875999,100,100
ENSMUSG00000096174,0.001,62.31581250733508,1.0,0.001,0.001,0.0016261660917587166,0.06989773394383066,100,100
ENSMUSG00000096177,0.04143338878477591,19.671911171869407,10.373531698888227,0.001,14.559011233096637,0.0010276675197856697,18.451302084412255,100,100
ENSMUSG00000096188,0.5373584438357779,1.4211497290999358,6.456277763889812,0.22745918809885418,0.9910378441981571,1.981517274488737,14.58775332423358,100,100
ENSMUSG00000096192,0.001,62.31581250733508,1.0,0.001,0.001,0.0017619941844676146,0.13998049502733412,100,100
ENSMUSG00000096195,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016474323802141036,0.2720421335736294,100,100
ENSMUSG00000096199,0.8286021229555445,1.010260717278903,4.132389042155652,0.3513390752455289,2.2170635025449226,0.9362333263843843,16.288826336932544,100,100
ENSMUSG00000096205,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001730761678269546,0.24154878212037012,100,100
ENSMUSG00000096210,0.8161970333165899,44.420905071345054,313.3024501973645,0.6466414463729255,0.9837362251397908,5.566624736381877,9.77717407930291,100,100
ENSMUSG00000096214,0.001,62.31581250733508,1.0,0.001,0.001,0.0014720399510193734,0.22334798568526615,100,100
ENSMUSG00000096215,0.003187314744809363,11.008311262188817,28.254790821369774,0.001,0.059306393069725266,0.0017092465591911927,13.56788635784146,100,100
ENSMUSG00000096221,0.28168671174201687,8.697864427555405,9.431829867534963,0.09104662675742889,0.5248769352007346,0.4946901598631567,4.634954582950048,100,100
ENSMUSG00000096243,0.001,66.84427540036525,1.0,0.001,0.001,0.0019652289211844055,0.21734513372932468,100,100
ENSMUSG00000096255,0.04340095765673679,0.19362720122823288,20.03335230931214,0.001,0.18864689285059505,0.10017767975046786,9183.06146460282,100,100
ENSMUSG00000096257,0.8851908330809943,212.44662419193685,1.0,0.001,10.542447141838718,0.0010000000000345815,0.0360604726904921,100,100
ENSMUSG00000096280,1.8855242048223924,454.9597606392765,1.0,0.001,11.15197851520532,0.0010000001912209957,0.04512225232382905,100,100
ENSMUSG00000096296,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.0016841810329759823,0.32058403973605076,100,100
ENSMUSG00000096299,0.001,66.84427540036525,1.0,0.001,0.0010000000000000007,0.0015359545576904207,0.18479428302076686,100,100
ENSMUSG00000096316,0.001,62.31581250733508,1.0,0.001,0.001,0.0018810973924914074,0.14741342431902393,100,100
ENSMUSG00000096330,0.001,62.31581250733508,1.0,0.001,0.001,0.0022860459140702474,0.4259703163447573,100,100
ENSMUSG00000096346,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016924269869998492,0.258374759267748,100,100
ENSMUSG00000096351,28.3699736588313,737.088153821062,1.0,2.4607879445570164,48.62804710057849,0.0010389356803625494,0.009004243476926698,100,100
ENSMUSG00000096370,0.11308392389388684,18.025220428854745,7.799027251500081,0.010928195717063037,26.901973160183474,0.0012195388772234545,2.9325810538752966,100,100
ENSMUSG00000096401,0.7718333128364971,7.900161057826068,16.601417084248848,0.26140329372815246,1.3554046984318986,1.0863387433894034,10.38006880723217,100,100
ENSMUSG00000096415,0.001,61.674132606755,1.0,0.001,0.001,0.0020172967696527808,0.10028913478713938,100,100
ENSMUSG00000096433,0.05177872294333586,2.115917040801022,4.46626578370599,0.001,0.6830355509703439,0.04401863802327034,76.79854759831382,100,100
ENSMUSG00000096449,1.5931856990898816,1.3051773576358496,5.5026980830239935,0.41624550482931255,7.700801800061333,0.4057319153322884,42.41663430137638,100,100
ENSMUSG00000096458,0.9868603548697216,34.81010754333138,7.0731941845029604,0.2420279575414762,86.90852776251123,0.003216082004418875,1.0062200119635822,100,100
ENSMUSG00000096472,0.48018738839846586,61.54912290450446,97.86265323037307,0.1874840644450404,0.8579613335256759,0.8420384572605366,6.0799045546971975,100,100
ENSMUSG00000096474,0.001,46.599541208996975,1.0,0.001,0.001,0.0022257954583792,0.19505189968822462,100,100
ENSMUSG00000096517,0.001,61.45463549419866,1.0,0.001,0.001,0.0016204752025314351,0.28037624769513564,100,100
ENSMUSG00000096546,0.001,62.31581250733508,1.0,0.001,0.001,0.0014019534851124143,0.07128007635943899,100,100
ENSMUSG00000096549,2.66909052794605,634.7305162144502,1.0,0.001,6.525610100699807,0.001107938039978224,0.09208756734432683,100,100
ENSMUSG00000096553,0.001,62.31581250733508,1.0,0.001,0.001,0.002074738971865878,0.17741248551693517,100,100
ENSMUSG00000096563,0.001,61.024058264401226,1.0,0.001,0.001,0.0016568849049687193,0.24727174769405352,100,100
ENSMUSG00000096579,0.001,60.188376913276144,1.0,0.001,0.001,0.0016812403180184563,0.2510264795593516,100,100
ENSMUSG00000096606,8.408500626624791,999.9999999976774,1.0,0.001,18.481874254490922,0.0010000000000102,0.05673778697858932,100,100
ENSMUSG00000096633,0.001,61.88525872635182,1.0,0.001,0.001,0.001349554895048791,0.20133635823468835,100,100
ENSMUSG00000096647,0.001,47.67601909546025,1.0,0.001,0.001,0.0018064343818776198,0.2762951517467655,100,100
ENSMUSG00000096655,0.001,62.31581250733508,1.0,0.001,0.001,0.0018806672901401135,0.18254449729323988,100,100
ENSMUSG00000096684,0.001,62.31581250733508,1.0,0.001,0.001,0.002033357231715667,0.1534527293969323,100,100
ENSMUSG00000096687,0.29662144597167756,33.378056174404705,15.195557453626964,0.07591173879484177,1.40868220491435,0.08999612036861329,2.359422978644528,100,100
ENSMUSG00000096696,0.031829305487376496,10.099082148987234,24.518210606315005,0.001,0.25618768401912145,0.011313015773239083,131.33875586717764,100,100
ENSMUSG00000096699,0.001,30.022114890022486,1.0,0.001,0.001,0.0028767876165537295,0.6963152303343978,100,100
ENSMUSG00000096712,0.0016461478029562403,0.35205831872747684,5.890331027826697,0.001,0.010988276157266174,0.0035420176600517417,189.43306050841272,100,100
ENSMUSG00000096726,0.001,60.37820284006485,1.0,0.001,0.0010000000000000009,0.0016861859268933015,0.31186196187472004,100,100
ENSMUSG00000096727,0.05030181457746024,0.218389732033449,1.522772187158551,0.001,0.3194641158086298,0.727289277547946,409.61633524855085,100,100
ENSMUSG00000096740,0.3441963113394248,141.1955582001136,96.0848583011779,0.15111399803001094,1.3891316520750645,0.13152885662930908,1.755532479189215,100,100
ENSMUSG00000096751,12.718300755333209,1000.0,1.0,0.001,22.56119169218551,0.001,0.011559044248439475,100,100
ENSMUSG00000096766,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015647024247442995,0.1659597958826388,100,100
ENSMUSG00000096780,0.33533343558890877,1.7153309862572874,4.7535901581182705,0.001,0.43563136344975717,2.2140258171196727,1816.1978700221664,100,100
ENSMUSG00000096792,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.001814702299516815,0.12293724438337357,100,100
ENSMUSG00000096798,0.001,62.31581250733508,1.0,0.001,0.001,0.001701594054171707,0.08626385151928964,100,100
ENSMUSG00000096801,0.001,61.88525872635182,1.0,0.001,0.001,0.001794594589674555,0.2582849356767834,100,100
ENSMUSG00000096832,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016530837346058298,0.17168209288266328,100,100
ENSMUSG00000096841,0.001,62.31581250733508,1.0,0.001,0.001,0.0018296937637819737,0.5136508515701947,100,100
ENSMUSG00000096847,0.001,61.88525872635182,1.0,0.001,0.001,0.0016779731805468775,0.1971282428585842,100,100
ENSMUSG00000096856,3.4243467578983124,650.0413663148349,1.0,0.001,9.996049559355242,0.0010006090068017891,0.07329038271479639,100,100
ENSMUSG00000096870,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014968073631261508,0.15111346372622136,100,100
ENSMUSG00000096872,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017881961444710251,0.22580902495977656,100,100
ENSMUSG00000096879,0.001,62.31581250733508,1.0,0.001,0.001,0.0016905259898246927,0.3296919520316483,100,100
ENSMUSG00000096883,0.001,66.84427540036525,1.0,0.001,0.001,0.0017728624521690312,0.14044696908671225,100,100
ENSMUSG00000096910,0.1457798305433406,10.417713307916697,19.84673751233594,0.001,0.23946113197892932,1.1213761917344578,486.24335528526547,100,100
ENSMUSG00000096916,0.13161513007989323,18.075953168872296,8.635102274201335,0.0024014088386209113,10.460521187031404,0.0029325613198206,14.843444317411118,100,100
ENSMUSG00000096917,0.0067954648270297695,16.002129149034925,38.45483273644528,0.001,0.1371631022264201,0.003764920935171381,34.53632389638969,100,100
ENSMUSG00000096919,0.001,62.31581250733508,1.0,0.001,0.001,0.0018955508150943815,0.07735225173109087,100,100
ENSMUSG00000096921,0.001,62.31581250733508,1.0,0.001,0.001,0.0017045091474452382,0.17073589685409613,100,100
ENSMUSG00000096923,0.001,61.88525872635182,1.0,0.001,0.001,0.001671948848763213,0.1609188867535184,100,100
ENSMUSG00000096924,0.001,62.31581250733508,1.0,0.001,0.001,0.0016036209872488418,0.5175440173596693,100,100
ENSMUSG00000096926,1.827408594187776,433.33200259696997,1.0,0.001,8.834239024944708,0.001003271606784927,0.3696268924923403,100,100
ENSMUSG00000096929,0.001,52.84301763644715,1.0,0.001,0.001,0.0020384958047492433,0.15442940957762516,100,100
ENSMUSG00000096932,2.5852839622765096,617.2738366179137,1.0,0.001,8.407486551419279,0.001,0.07162129675911807,100,100
ENSMUSG00000096934,0.001,62.31581250733508,1.0,0.001,0.001,0.0016000472529644223,0.1843111094759936,100,100
ENSMUSG00000096935,0.001,60.60768216058454,1.0,0.001,0.001,0.002075319500555014,0.17195468437612874,100,100
ENSMUSG00000096941,0.08653508685081057,1.5605600093334457,1.0,0.001,37.1724681796137,0.001193991631048426,1.7514013669775523,100,100
ENSMUSG00000096942,0.001,13.147732610051081,1.0,0.001,0.001,0.15419564864661173,9.252948199904722,100,100
ENSMUSG00000096943,0.001,62.31581250733508,1.0,0.001,0.001,0.0017400627115506234,0.162540043600504,100,100
ENSMUSG00000096944,7.903393212160169,629.1269466341928,1.0,0.001,20.944648956873294,0.001,0.017858845361125007,100,100
ENSMUSG00000096945,1.2942464081253242,312.7073817864961,1.0,0.001,9.951708145138374,0.0010000000046806966,0.08078472699039851,100,100
ENSMUSG00000096947,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,12.112059889634065,0.0010000021743073453,0.04854784535442694,100,100
ENSMUSG00000096948,0.001,60.80878088638715,1.0,0.001,0.001,0.001935249100565846,0.14913985324211257,100,100
ENSMUSG00000096949,0.001,62.31581250733508,1.0,0.001,0.001,0.001789837893205142,0.1285362229021648,100,100
ENSMUSG00000096950,0.08733628788893849,18.919720805517056,6.266022776334423,0.001,25.11755276776752,0.001,2.9497106249829526,100,100
ENSMUSG00000096953,15.58285785976081,604.6123422933046,1.0,0.46006622597204305,32.66127022705663,0.0010000000000337471,0.009087656066749446,100,100
ENSMUSG00000096954,5.930146583114515,471.9237150944446,1.0,0.001,17.90590900520632,0.001,0.014580664490614431,100,100
ENSMUSG00000096956,1.8725303843980505,257.47097521038563,535.9730410447553,1.4466415563952593,2.9999252078896324,1.2268332002512952,2.8622877806589493,100,100
ENSMUSG00000096957,0.06486165673495775,19.142595353893203,11.271456091493699,0.0032056381568285664,20.682158955437743,0.001072370782343947,10.69656575186682,100,100
ENSMUSG00000096958,0.001,62.31581250733508,1.0,0.001,0.001,0.0019469203741609652,0.5297056099534647,100,100
ENSMUSG00000096959,0.013683246297288518,20.86704192509994,32.17564461935865,0.001,2.1579135812708756,0.0016765423027855103,44.24714335428601,100,100
ENSMUSG00000096960,0.022783341526522526,20.57299629778721,14.965091314644981,0.001,9.524436175806327,0.0013237518029532004,21.29997053346265,100,100
ENSMUSG00000096964,1.8029215128838363,432.19960906037096,1.0,0.001,7.291145098782566,0.001000000000005906,0.12893042247317044,100,100
ENSMUSG00000096965,0.005822535482724991,0.06324922661160547,13.316571530281417,0.001,0.02959063044455306,0.012571906284977072,1891.9418174269724,100,100
ENSMUSG00000096966,0.001,62.31581250733508,1.0,0.001,0.001,0.0021676623214215126,0.17559458430012892,100,100
ENSMUSG00000096967,12.937343468896366,999.9999999996314,1.0,0.001,21.36953148395753,0.001,0.05259746416132413,100,100
ENSMUSG00000096968,8.296926765839343,999.9999999532419,1.0,0.001,16.15509668351278,0.001000000000015478,0.010285051597250714,100,100
ENSMUSG00000096971,0.16269476715580264,18.089375718040287,4.171267762485096,0.001,33.5766213861356,0.0010012015040203165,1.1157311528516034,100,100
ENSMUSG00000096972,0.17017441685827708,17.992287174847384,4.1216359566072605,0.001,40.83834026252951,0.0010440213301114855,2.199221511312693,100,100
ENSMUSG00000096974,0.1500744271998478,0.5949628720335853,2.100000170468397,0.001,0.36271005159411673,1.1032098775490662,860.8017529477174,100,100
ENSMUSG00000096975,0.4227221169262045,67.11696338668764,12.494922834314268,0.05915814943486828,61.47690630399134,0.0011155644782554356,0.8521598739300347,100,100
ENSMUSG00000096976,0.04069364146579647,19.84540834847669,10.47216439312132,0.0014515368306986872,16.31530687239874,0.001000000006750155,2.2633176995718167,100,100
ENSMUSG00000096977,0.17642814728321105,5.1109311176326235,2.2771887044180708,0.041456774301587423,20.11873248590818,0.002365742616993262,1.5323319409527096,100,100
ENSMUSG00000096981,0.2689071944107445,3.875389959314349,2.7130991793272914,0.025889168853233148,1.2526705311815485,0.08642061628674128,6.207477912126495,100,100
ENSMUSG00000096982,0.001,61.88525872635182,1.0,0.001,0.001,0.0015313973398264325,0.42467138796185644,100,100
ENSMUSG00000096983,0.06171944232291683,42.21071587710466,67.3289612354376,0.017815315429573216,34.67133852323555,0.0014177580147402692,5.981603610597251,100,100
ENSMUSG00000096984,3.378996924848199,37.65984612899827,1.0,0.2617070744773178,88.91665778264786,0.0011099028988364227,0.2983663120118055,100,100
ENSMUSG00000096986,0.001,56.50294908788235,1.0,0.001,0.001,0.0018219122589001754,0.10561485943977342,100,100
ENSMUSG00000096988,0.1250706234058298,2.8424051714820644,2.383216866135987,0.06260531689581081,25.347061886732064,0.01501448509541284,2.0559435021826675,100,100
ENSMUSG00000096990,0.001,62.31581250733508,1.0,0.001,0.001,0.001570406301594095,0.09295589952032506,100,100
ENSMUSG00000096991,0.001,66.84427540036525,1.0,0.001,0.001,0.0016928312425439204,0.21648106452730803,100,100
ENSMUSG00000096992,15.325369797328644,553.7472647669422,1.0,0.001,37.20531059278259,0.001,0.008960437497929522,100,100
ENSMUSG00000096993,0.010786874996066448,20.270517606824505,23.090790987469482,0.001,8.140863509123204,0.0010200415335469052,5.063959244464035,100,100
ENSMUSG00000096995,0.08384113096220647,18.67170352351257,9.385899920932882,0.001,27.948493659947765,0.0012827611814282295,17.30029065577861,100,100
ENSMUSG00000096996,0.001,62.31581250733508,1.0,0.001,0.001,0.0020807560919344674,0.08289797079847216,100,100
ENSMUSG00000097002,0.033604324002991535,20.88505839462576,18.080891186880653,0.001,7.637202743362444,0.0013425668861134382,31.86122411145946,100,100
ENSMUSG00000097003,0.001,66.84427540036525,1.0,0.001,0.001,0.0017935972266348696,0.16111614182962958,100,100
ENSMUSG00000097004,6.023895806761922,469.36140891843087,1.0,0.001,20.09427087520031,0.001,0.008913656828891645,100,100
ENSMUSG00000097005,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001546539657859511,0.2470003241609993,100,100
ENSMUSG00000097006,0.032364018606674046,6.527343886062528,6.265798756540185,0.008799176129583329,19.323802452672986,0.001026469954745062,3.7672375606752775,100,100
ENSMUSG00000097007,1.827408594187776,433.33200259696997,1.0,0.001,7.590934145353289,0.0010064981242872868,0.14977748251077194,100,100
ENSMUSG00000097008,0.001,62.31581250733508,1.0,0.001,0.001,0.0017353456481056877,0.16301926268419026,100,100
ENSMUSG00000097011,0.06452737798460287,7.413237987762057,6.818936570339438,0.001,31.850446727288958,0.0011557869384879874,4.0844074626031315,100,100
ENSMUSG00000097013,0.1656588662673191,39.53920567850924,1.0,0.001,8.474585013286053,0.0012098432489184292,0.048660011853919966,100,100
ENSMUSG00000097014,0.001,61.674132606755,1.0,0.001,0.001,0.001535954402775212,0.3000079871600009,100,100
ENSMUSG00000097015,0.05226583130360753,19.246614143828843,25.197325085483627,0.001,0.24767557597285267,0.28571924557706985,108.98928099596898,100,100
ENSMUSG00000097016,0.001,62.31581250733508,1.0,0.001,0.001,0.0018186713815049346,0.19204794563270242,100,100
ENSMUSG00000097017,12.286316001685336,1000.0,1.0256206587331274,0.001,21.19786766083967,0.001,0.011564684807113089,100,100
ENSMUSG00000097019,0.001,66.84427540036525,1.0,0.001,0.001,0.001744758662660711,0.12181868946319822,100,100
ENSMUSG00000097021,1.5409586744888182,369.11848257209584,1.0,0.001,8.139867211052065,0.0011509368401272503,0.07204981644459732,100,100
ENSMUSG00000097022,3.056214351663582,736.0513408990713,1.0,0.001,8.155380193421687,0.0010000003749367048,0.038334663976800104,100,100
ENSMUSG00000097023,0.001,62.31581250733508,1.0,0.001,0.001,0.0014995034030852114,0.6077656911244249,100,100
ENSMUSG00000097025,0.001,61.45463549419866,1.0,0.001,0.001,0.001894043684193348,0.25470448894403025,100,100
ENSMUSG00000097027,0.24188601428853174,31.365536413698027,19.217111489566854,0.002419779159572669,0.6957949227813411,0.22953985988527842,86.68395905576497,100,100
ENSMUSG00000097028,0.1261466617815205,2.517486084864942,1.6331320421536584,0.001,1.1145991995502318,0.0024434196588264023,6.802167744197713,100,100
ENSMUSG00000097030,0.001,61.45463549419866,1.0,0.001,0.001,0.0019469741289501973,0.30902402537448365,100,100
ENSMUSG00000097032,5.547081646685255,763.6246835374272,1.1712018174596952,0.001,13.716188578097562,0.0010000441715519847,0.02639234038098172,100,100
ENSMUSG00000097033,0.001,62.31581250733508,1.0,0.001,0.001,0.0021575253587419125,0.07240134184899015,100,100
ENSMUSG00000097035,0.001,62.31581250733508,1.0,0.001,0.001,0.0019006686392699745,0.0946884493930463,100,100
ENSMUSG00000097036,0.001,62.31581250733508,1.0,0.001,0.001,0.0020741913446643344,0.11417665339917782,100,100
ENSMUSG00000097039,0.7347563667155991,0.4728492885035948,3.86608132622729,0.15195400343172683,4.350967768935312,0.5810041228835885,61.355185511628,100,100
ENSMUSG00000097040,0.001,62.31581250733508,1.0,0.001,0.001,0.0017516422724401291,0.1705027935096512,100,100
ENSMUSG00000097042,2.5223598008872856,36.73527084012719,1.2270199040267218,0.24052643735247603,80.20591771173895,0.0011162129890855011,0.26779523387961124,100,100
ENSMUSG00000097045,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001681121449888748,0.21346337388916803,100,100
ENSMUSG00000097047,21.19720665616385,1000.0,1.0,0.8886992135149451,32.21508614901114,0.001,0.009037970667420521,100,100
ENSMUSG00000097048,0.3878778437354696,23.309518122966114,21.813236212776353,0.001,0.6019060109200887,0.6024069934188879,614.0005433077536,100,100
ENSMUSG00000097050,0.001,62.31581250733508,1.0,0.001,0.001,0.00155274747627386,0.18983730037387206,100,100
ENSMUSG00000097051,5.1009315790928165,609.0372494773194,1.0,0.001,18.343551076611057,0.0010000000000056281,0.026279762061347856,100,100
ENSMUSG00000097052,0.001,62.31581250733508,1.0,0.001,0.001,0.0015127603057820665,0.16725634268322542,100,100
ENSMUSG00000097054,0.001,62.31581250733508,1.0,0.001,0.001,0.001584903990825997,0.22275908826333327,100,100
ENSMUSG00000097055,0.09362420474010551,28.847307923483044,40.02016652395784,0.001,0.24692118740791766,0.5722207299683655,172.79360882511818,100,100
ENSMUSG00000097056,0.001,58.440570410729244,1.0,0.001,0.001,0.001653747687855782,0.0737103297464671,100,100
ENSMUSG00000097057,0.022791317593042877,20.721493036732337,15.067776194169504,0.001,8.889754851096534,0.0014085617192539312,23.439677911704894,100,100
ENSMUSG00000097059,0.19873907565697047,17.727623166397635,5.281363320565461,0.04686187643230563,44.115514359192055,0.0011142672595069298,1.1873605218738623,100,100
ENSMUSG00000097060,0.5542542496510203,65.18958825164916,1.0,0.001,16.932521776831983,0.0010000000000439605,0.012003880445619739,100,100
ENSMUSG00000097061,0.16413111298254168,17.918358317952418,6.014517365867883,0.0039731310907619374,36.52066081744633,0.0012061256255518301,3.7647701359904566,100,100
ENSMUSG00000097062,0.0013220552446519087,0.0010355489308700352,1.0001010419223042,0.001,1.350668820539551,0.4746542768787542,1181.9412739290801,100,100
ENSMUSG00000097067,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016131037377609685,0.3062007097830758,100,100
ENSMUSG00000097069,1.2942464081253242,312.7073817864961,1.0,0.001,7.6149192174124325,0.0010994228882782548,0.05197997079958086,100,100
ENSMUSG00000097073,0.0018949640711968102,0.009648049525719972,1.0235375815069188,0.001,0.31184879505814755,0.34472720297574355,219.06871939318614,100,100
ENSMUSG00000097075,0.001,61.674132606755,1.0,0.001,0.001,0.0016600405374394842,0.4392557803272782,100,100
ENSMUSG00000097076,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,7.851783807852596,0.0011554749986923576,0.028885673826583587,100,100
ENSMUSG00000097077,0.046688609704839554,20.13376819535912,14.191465043624882,0.0031336556434376286,6.854199135690804,0.0012713235799153878,5.392468236828064,100,100
ENSMUSG00000097078,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017104446216615553,0.21068765264269435,100,100
ENSMUSG00000097080,0.0765207877111119,0.8194902758421874,1.7243047918421155,0.001,0.3075842925682397,0.5410019579278174,205.19991238589603,100,100
ENSMUSG00000097081,0.001,60.60768216058454,1.0,0.001,0.001,0.0016534723790376212,0.11825592065980867,100,100
ENSMUSG00000097082,0.001,62.31581250733508,1.0,0.001,0.001,0.0015354757488681562,0.09113882776306084,100,100
ENSMUSG00000097083,0.001,62.31581250733508,1.0,0.001,0.001,0.0016636815960363982,0.12866112542671582,100,100
ENSMUSG00000097084,0.13047713825307328,27.835202687104406,35.22992809803733,0.006617365360059451,0.23365268932120178,0.4704518037501537,24.013468541397636,100,100
ENSMUSG00000097085,0.001,62.31581250733508,1.0,0.001,0.001,0.0015830147790551572,0.2635068136542927,100,100
ENSMUSG00000097087,0.001,62.31581250733508,1.0,0.001,0.001,0.001843905712060907,0.21525096271291244,100,100
ENSMUSG00000097088,2.134303477002954,511.7325357528449,1.0,0.001,8.528860381077672,0.0010436971862184618,0.0677893395752668,100,100
ENSMUSG00000097090,0.47217130929801787,40.969784292950905,46.875169711602744,0.001,0.5996826498753092,0.9356926352166723,1019.7758024753686,100,100
