#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000097092,15.493468869981674,729.6328985250126,1.0,1.342868645103045,29.172741278205557,0.001,0.008997013444987365,100,100
ENSMUSG00000097093,0.06058790110803703,19.34571305348379,7.934403407491973,0.001,18.245140704467584,0.0011284219084450795,3.251842936051407,100,100
ENSMUSG00000097094,0.001,62.31581250733508,1.0,0.001,0.001,0.0018803844007338967,0.14430344518150653,100,100
ENSMUSG00000097098,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0021313148427755373,0.31797367515270153,100,100
ENSMUSG00000097099,0.001,61.45463549419866,1.0,0.001,0.001,0.0021088172705959213,0.0797367212816068,100,100
ENSMUSG00000097101,0.1967291857588117,3.5677958832125323,4.857013886118783,0.05881878377455875,0.5056163798992308,0.48852520108012654,5.240689061829597,100,100
ENSMUSG00000097103,0.13717480315056715,2.2145810676625137,1.0,0.01901139554966031,41.59964128057156,0.0011614915509046472,1.3802616008387179,100,100
ENSMUSG00000097104,0.001,62.31581250733508,1.0,0.001,0.001,0.0017837573791855675,0.20773228621182538,100,100
ENSMUSG00000097107,1.4264657657904025,341.6272039188167,1.0,0.001,10.88321529438419,0.0010361126805864956,0.031036258675752222,100,100
ENSMUSG00000097109,0.001,62.31581250733508,1.0,0.001,0.001,0.0018095154270756646,0.048899145198042726,100,100
ENSMUSG00000097111,5.407394747682102,648.3623049400758,1.0,0.001,18.87340389371201,0.0010014618683804356,0.02111456590098188,100,100
ENSMUSG00000097113,0.10388469380968668,1.54419972794897,1.3535634631313511,0.0163377692171777,24.2520368772552,0.002694057739721487,3.6260884969009357,100,100
ENSMUSG00000097115,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0016704773222700523,0.15398246330929405,100,100
ENSMUSG00000097117,0.001,62.31581250733508,1.0,0.001,0.001,0.0017080178356548674,0.563219333926082,100,100
ENSMUSG00000097119,0.2364354525340684,6.339397378209738,7.9666280886540015,0.08374787987368176,0.5339286834314063,0.4359940586901935,4.511058053451222,100,100
ENSMUSG00000097120,0.0066787558884688365,17.64776153773204,43.09033149716866,0.001,0.3202036578737687,0.0015610777297667415,34.118175253505825,100,100
ENSMUSG00000097121,0.026705392768598294,22.821962169552254,35.20066054306465,0.001,16.813137000721554,0.0015945675898144875,30.281717949471826,100,100
ENSMUSG00000097122,4.304960067566158,998.1600685912349,1.000002471745779,0.001,10.109624759504685,0.0010221872509304818,0.1726872716332645,100,100
ENSMUSG00000097123,6.105909533703681,735.2464973731869,1.0,0.001,13.545252449664648,0.0010000008804713534,0.009326836113641988,100,100
ENSMUSG00000097124,0.12648280603281503,16.989049900887107,8.375390557125014,0.010922464999431565,24.342262802531152,0.0013860533458387122,1.8250981265578856,100,100
ENSMUSG00000097125,4.804753080673377,629.6525544554856,1.1141504216232014,0.001,19.76127315419912,0.001,0.007292539784885622,100,100
ENSMUSG00000097128,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001647427878430505,0.19539365156849658,100,100
ENSMUSG00000097129,0.001,61.024058264401226,1.0,0.001,0.001,0.0017361727207743124,0.2443328866164174,100,100
ENSMUSG00000097130,0.001,62.31581250733508,1.0,0.001,0.001,0.0016102896302466055,0.14780310825873968,100,100
ENSMUSG00000097131,1.2942464081253242,312.7073817864961,1.0,0.001,10.058460948811426,0.0011491959340591785,0.19990536015548765,100,100
ENSMUSG00000097133,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.001984813799746043,0.19781761850143076,100,100
ENSMUSG00000097134,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015627560336395397,0.2745115096861729,100,100
ENSMUSG00000097136,0.030017950170670885,6.109298379223466,5.940446874271717,0.0011748915011336463,24.780212845262923,0.001044814165995175,2.9871000482160035,100,100
ENSMUSG00000097137,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015931611912557092,0.8772615674325681,100,100
ENSMUSG00000097138,0.001,62.31581250733508,1.0,0.001,0.001,0.001711268189238432,0.24780844737100224,100,100
ENSMUSG00000097139,12.571770765729166,989.1022390865105,1.0001268737160867,0.001,21.556190659666555,0.001,0.009556357472869328,100,100
ENSMUSG00000097140,0.001,66.84427540036525,1.0,0.001,0.001,0.001886904489889494,0.19415271414761726,100,100
ENSMUSG00000097141,4.331066133737214,1000.0,1.0,0.001,6.071335166741283,0.0012716344442654315,0.041327072336809545,100,100
ENSMUSG00000097142,0.001,62.31581250733508,1.0,0.001,0.001,0.0021434459284236378,0.22379494636339936,100,100
ENSMUSG00000097145,0.7754405772063954,523.9250931332782,440.70732718927025,0.0025032534538861283,1.5819920080911158,0.4127277855334904,604.7012468071106,100,100
ENSMUSG00000097146,3.3467679826601007,809.4058638924901,1.0,0.001,6.870752382904818,0.0013430890621256588,0.2660582462875719,100,100
ENSMUSG00000097147,0.001,62.31581250733508,1.0,0.001,0.001,0.0015881372702772998,0.10655553346641251,100,100
ENSMUSG00000097149,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0018867949236549037,0.21938062694763433,100,100
ENSMUSG00000097150,23.53982907608577,783.0409886087797,1.0,0.7344727315241584,37.45161811761717,0.0010190884433736698,0.008682969163794553,100,100
ENSMUSG00000097151,3.2118725050966708,380.1047099138939,1.0,0.001,18.163029508617967,0.001,0.021562567315102643,100,100
ENSMUSG00000097152,0.038923013591243186,1.4742065734180656,1.0,0.001,22.77014276279776,0.0010033684926358981,3.739087023585018,100,100
ENSMUSG00000097154,0.001,62.31581250733508,1.0,0.001,0.001,0.0015232428536804889,0.11866619502714221,100,100
ENSMUSG00000097155,0.001,66.84427540036525,1.0,0.001,0.001,0.0015758178431598416,0.3097852298549746,100,100
ENSMUSG00000097156,0.001,60.37820284006485,1.0,0.001,0.0010000000000000005,0.001829095760583425,0.20910166677043757,100,100
ENSMUSG00000097157,0.001,60.60768216058454,1.0,0.001,0.001,0.0015165777105341145,0.46320504206937957,100,100
ENSMUSG00000097158,0.001,62.31581250733508,1.0,0.001,0.001,0.0016730458578939013,0.0973013430406156,100,100
ENSMUSG00000097159,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019227819079598906,0.2260015031892832,100,100
ENSMUSG00000097160,0.001,62.31581250733508,1.0,0.001,0.001,0.0014478377045106254,0.16759824663084538,100,100
ENSMUSG00000097162,0.011994319214677663,17.688290691714855,20.201039815246492,0.001,5.306010666888388,0.0015663413071784454,13.881059348912203,100,100
ENSMUSG00000097164,73.54869666370791,549.0004286483309,1.0000203161112085,0.8578240945415603,149.4302426036188,0.0011731119855615325,0.11893592641524856,100,100
ENSMUSG00000097165,4.165242867676982,993.2841871673811,1.0110861425037663,0.001,9.229391335965996,0.001,0.07866650932189963,100,100
ENSMUSG00000097166,0.006968644908649371,16.427240938358246,40.167280119054006,0.001,0.055958485563992494,0.004452028358105853,31.330069184719015,100,100
ENSMUSG00000097167,0.3006925199675701,32.88876810779919,13.974336533028255,0.029594871461999905,1.755259066149204,0.05273535801347994,2.9286318142704193,100,100
ENSMUSG00000097170,0.001,62.31581250733508,1.0,0.001,0.001,0.0018571577047271476,0.27127746846226375,100,100
ENSMUSG00000097172,0.001,66.84427540036525,1.0,0.001,0.001,0.0016801679948774814,0.23789260871350434,100,100
ENSMUSG00000097174,0.022786945711128628,20.612429505043945,14.991158872180813,0.001,7.219588941760952,0.0012177042636169633,10.874245090311867,100,100
ENSMUSG00000097175,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,13.42095568753458,0.0010003221575371254,0.07269304671318255,100,100
ENSMUSG00000097176,0.0626707485129194,2.04066729057046,1.0,0.001,31.351311875978304,0.0010592157898754939,3.5525009791133177,100,100
ENSMUSG00000097177,0.005704883124448147,3.7605096157788545,29.342405650523684,0.001,0.04780940386464294,0.0023119679506633344,100.41190687169893,100,100
ENSMUSG00000097180,0.023911578800577402,0.04931379720501906,1.6729152984071773,0.001,0.5263032241024284,1.1472532959804158,990.6013883503047,100,100
ENSMUSG00000097183,0.5674928643989466,57.50234539527643,150.84104866069896,0.3230269094205186,0.6748935904651513,1.9910351494402652,6.308837179972894,100,100
ENSMUSG00000097185,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014442453368882489,0.13748265874894305,100,100
ENSMUSG00000097186,0.001,62.31581250733508,1.0,0.001,0.001,0.0016263960604767716,0.24935456046988808,100,100
ENSMUSG00000097187,0.001,51.120684877935744,1.0,0.001,0.0010000000000000005,0.001742422847715292,0.2403322446161279,100,100
ENSMUSG00000097189,0.001,62.31581250733508,1.0,0.001,0.001,0.0021686229261473258,0.20358790605189042,100,100
ENSMUSG00000097191,0.7186319528001703,34.82494911548291,5.659024230328756,0.18693148995369885,115.87984949271947,0.0012110946336159854,0.5058657913232053,100,100
ENSMUSG00000097193,0.006576238224837112,17.36167764872802,43.357741859876164,0.001,4.033340110207835,0.0012263860184679363,40.683513856368535,100,100
ENSMUSG00000097194,10.904461804008518,857.3128613986808,1.0,0.001,22.7678452961296,0.001,0.010367205473480134,100,100
ENSMUSG00000097195,2.017172751163108,385.06224253184064,906.6188972384145,1.5307082058418864,2.933533240436435,1.6030298994004752,3.3399790998597627,100,100
ENSMUSG00000097196,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017149690756451774,0.1312945849785819,100,100
ENSMUSG00000097197,38.34948942403004,979.5047911476564,1.0,3.4092851710142282,52.752174877559696,0.0010290913419821258,0.009325877852756681,100,100
ENSMUSG00000097204,0.001,56.50294908788235,1.0,0.001,0.001,0.0020642211663359756,0.10429640400688234,100,100
ENSMUSG00000097206,0.2272066884502512,17.725622230089765,3.434950480569343,0.012730738173871246,43.07747225150779,0.001039102275098847,0.7947015229088752,100,100
ENSMUSG00000097207,17.5957632730632,770.2536163946829,1.0,0.001,34.468198596087134,0.0010000000000000367,0.008908787864015907,100,100
ENSMUSG00000097208,0.0224198583626765,21.481545345166467,23.940406263127638,0.001,3.80983321071056,0.0018249410738195007,34.60940131864885,100,100
ENSMUSG00000097211,0.001,59.52330063774062,1.0,0.001,0.0010000000000000009,0.001800408820344841,0.14242898674940396,100,100
ENSMUSG00000097213,0.001,62.31581250733508,1.0,0.001,0.001,0.0015067458357414282,0.12853943474588453,100,100
ENSMUSG00000097216,0.06669220856893891,18.877255673709893,11.093406232651345,0.0026049566126100402,15.74430393455817,0.001443241341042273,15.5867282758282,100,100
ENSMUSG00000097217,4.211829264003638,492.5551760500702,1.0,0.001,17.10245094200704,0.0010000000160316084,0.01101769777028714,100,100
ENSMUSG00000097219,0.001,62.31581250733508,1.0,0.001,0.001,0.0016810952107538808,0.07626658380875062,100,100
ENSMUSG00000097221,0.001,62.31581250733508,1.0,0.001,0.001,0.0018464534274015357,0.23070666250756086,100,100
ENSMUSG00000097222,0.1656588662673191,39.53920567850924,1.0,0.001,5.36473021303213,0.0011880420386716486,0.08605077680445894,100,100
ENSMUSG00000097223,0.039150610053715486,20.409085029077733,10.775116101126478,0.001,23.155908373928476,0.0010033568855343702,17.863456236322047,100,100
ENSMUSG00000097224,0.001,62.31581250733508,1.0,0.001,0.001,0.0014211873059994178,0.0935182476578609,100,100
ENSMUSG00000097228,0.001,62.31581250733508,1.0,0.001,0.001,0.0015791390978697373,0.1027858831323503,100,100
ENSMUSG00000097229,0.001,62.31581250733508,1.0,0.001,0.001,0.002027436485792297,0.07337292443971341,100,100
ENSMUSG00000097230,0.001,53.49421221855202,1.0,0.001,0.001,0.001953938397715904,0.3593699855564956,100,100
ENSMUSG00000097231,0.17534848761254995,1.4912208769645159,2.0909872918403987,0.06004450032770746,1.379211899606258,0.17879481193357832,4.514137585953327,100,100
ENSMUSG00000097232,2.5852839622765096,617.2738366179137,1.0,0.001,8.406906522663403,0.0010001284783883635,0.0731788876971135,100,100
ENSMUSG00000097233,12.611968646244517,999.9999996447289,1.0,0.001,21.196939197328696,0.001,0.01019846453102076,100,100
ENSMUSG00000097234,0.7489589879256603,3.512548352134229,3.809337483958373,0.001,0.8688632956177258,0.8500880267996695,1320.2517258707298,100,100
ENSMUSG00000097236,0.0065861760061280234,17.809135092268722,44.46753151483754,0.001,3.742354292770127,0.0016551805402161902,22.27266066075962,100,100
ENSMUSG00000097239,0.44921944572276434,17.3163978935714,2.133219987557186,0.001,56.62222963242753,0.0010670470262744728,0.506858969430807,100,100
ENSMUSG00000097240,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001515519494933952,0.0646075724134211,100,100
ENSMUSG00000097242,12.506113872390083,1000.0,1.0,0.001,20.336115397748365,0.001,0.01201082534487628,100,100
ENSMUSG00000097246,0.2894306079917414,50.05038335097254,37.84247055620535,0.11722898925801883,0.7614293772786226,0.2674840117137478,2.0530001899204398,100,100
ENSMUSG00000097248,0.0499971243284946,20.10230454405059,26.377684462642474,0.001,0.14738758430591495,0.24671807237623722,102.09563136971863,100,100
ENSMUSG00000097249,0.0338418348108242,2.329113484272331,5.448524828119693,0.004527890197094564,3.5078329033952884,0.0036846656547476833,7.113466671380161,100,100
ENSMUSG00000097250,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.001898828371784067,0.21228896086842802,100,100
ENSMUSG00000097251,0.06060724549775822,19.448206531971802,7.973635093131836,0.001,22.96422523892313,0.001002184797578565,9.711785762869512,100,100
ENSMUSG00000097252,0.18279241949887018,1.2666234202181212,6.762299703828609,0.08947946818357294,0.298337706531443,2.684619240982511,13.89118946886332,100,100
ENSMUSG00000097253,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016827480846925873,0.21004707489861818,100,100
ENSMUSG00000097254,0.001,61.88525872635182,1.0,0.001,0.001,0.0016378327389019042,0.1790107507301723,100,100
ENSMUSG00000097257,0.881564516204355,212.83947995384116,1.0,0.001,11.667112504116334,0.001,0.10658927435176586,100,100
ENSMUSG00000097258,0.001,60.37820284006485,1.0,0.001,0.001,0.0018540674480304518,0.5580796100749321,100,100
ENSMUSG00000097259,3.064001335653063,740.182082544854,1.0158708812906911,0.001,6.702232731898825,0.001165505441547223,0.09048981494063307,100,100
ENSMUSG00000097260,4.1336179629762935,999.9999943156627,1.0,0.001,6.969513805417031,0.0010126704170044425,0.21665568445488187,100,100
ENSMUSG00000097261,17.475989288787616,1000.0,1.0,0.001,24.517576122583712,0.001,0.009261826587628566,100,100
ENSMUSG00000097262,0.001,66.84427540036525,1.0,0.001,0.001,0.001869993338261559,0.5698532490619479,100,100
ENSMUSG00000097264,0.001,62.31581250733508,1.0,0.001,0.001,0.002010871972319859,0.21541125322500157,100,100
ENSMUSG00000097266,0.001,62.31581250733508,1.0,0.001,0.001,0.001686433417910197,0.17235158072370144,100,100
ENSMUSG00000097267,0.9500391800905752,225.60944612728096,1.0,0.001,7.117573458201378,0.00100000422045237,0.1588801444660435,100,100
ENSMUSG00000097271,3.587294459550871,865.3617848798796,1.0,0.001,14.756576177174349,0.0010000000000299067,0.08017171582044982,100,100
ENSMUSG00000097272,0.001,61.674132606755,1.0,0.001,0.001,0.0019716019733358745,0.16401202333444675,100,100
ENSMUSG00000097274,20.148546015511876,968.225379229817,1.0096412385511175,0.001,30.386647431781626,0.0010219444900425325,0.011169574844887132,100,100
ENSMUSG00000097275,8.141956190917702,999.9999999858071,1.021037290987185,0.001,15.929030630852012,0.001,0.060683344703543654,100,100
ENSMUSG00000097276,0.001,62.31581250733508,1.0,0.001,0.001,0.0019620330179683605,0.16640364379013628,100,100
ENSMUSG00000097277,0.6009616132356848,1.634035116019554,2.6384794779410132,0.0012060633593334361,1.6923487540850297,0.45899275969854947,1190.821924742033,100,100
ENSMUSG00000097279,0.001,61.88525872635182,1.0,0.001,0.001,0.0015008181358986974,0.08723914449827613,100,100
ENSMUSG00000097282,0.013083366441344169,21.28571113366264,33.502214057360284,0.001,9.346257828650048,0.001435761099380167,12.247824848561912,100,100
ENSMUSG00000097284,0.14290933115274526,2.629651659297079,1.1274687042833313,0.001,46.25576653371576,0.0010882681972948353,1.5172967348382076,100,100
ENSMUSG00000097285,0.001,62.31581250733508,1.0,0.001,0.001,0.0017028783099531496,0.12760165667365625,100,100
ENSMUSG00000097287,0.2401432870676202,29.709524738742438,15.362075976218769,0.02914130768963428,1.7750786692498326,0.07237015811419018,6.369216287519852,100,100
ENSMUSG00000097289,0.001,9.27430118705786,1623.451021618311,0.001,0.09598767445980201,0.0025312090799416345,25.88835046644294,100,100
ENSMUSG00000097290,0.5737719756153357,1.0399276108275872,4.58071184345718,0.27989397485530676,1.1524259967271338,1.6250699214038593,10.416551256178156,100,100
ENSMUSG00000097292,0.1003360766060635,20.492269087330335,9.294687957981374,0.013193826888143457,35.161165607026206,0.0010516702201669044,1.6090880104885232,100,100
ENSMUSG00000097293,0.001,62.31581250733508,1.0,0.001,0.001,0.0014858384176081201,0.4662391381459918,100,100
ENSMUSG00000097294,0.001,62.31581250733508,1.0,0.001,0.001,0.002080941608090189,0.16679762659655217,100,100
ENSMUSG00000097296,0.8827293887964448,4.192885480212278,9.141205497523247,0.29198241974282096,1.4348870594036955,1.0856065933818613,9.748241440411892,100,100
ENSMUSG00000097300,0.04501799194906918,12.678950759379092,9.425556195407271,0.004954097458873658,22.82303001867526,0.0010000000000039441,4.140058655841509,100,100
ENSMUSG00000097303,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.02534293841708747,0.001625777338947045,7.671850984859917,100,100
ENSMUSG00000097304,0.001,66.84427540036525,1.0,0.001,0.001,0.0016052503732479537,0.2414006572461167,100,100
ENSMUSG00000097305,0.013663159252712087,25.419723763307292,61.09588834661025,0.001,0.12096530614908563,0.0020003559346200074,49.68177111675918,100,100
ENSMUSG00000097308,4.131519129298434,1000.0,1.000247281024765,0.001,10.360480702896268,0.0010008611721863516,0.2522129802597194,100,100
ENSMUSG00000097309,12.718007969129292,1000.0,1.0,0.001,23.124228889846655,0.001,0.009511263540754777,100,100
ENSMUSG00000097310,4.131519129298434,1000.0,1.000247281024765,0.001,11.597097385031631,0.0010333165224470672,0.09409390508005377,100,100
ENSMUSG00000097312,0.001,59.94762576822368,1.0,0.001,0.001,0.0014907056134212276,0.07622149817717706,100,100
ENSMUSG00000097313,0.0033066202523589845,10.870313445642807,33.80189627428459,0.001,0.053037141940596874,0.003177367481792814,19.373515644538795,100,100
ENSMUSG00000097315,0.001,62.31581250733508,1.0,0.001,0.001,0.0014741993267262882,0.22886949718310162,100,100
ENSMUSG00000097316,0.08621408758346469,18.25719972428735,13.736676984230435,0.0010904328657403142,39.394392221408374,0.001094943602833875,53.185446850312196,100,100
ENSMUSG00000097317,8.999102724048528,725.8248365323395,1.0228033376349286,0.001,20.984625774589624,0.001,0.04628518769389225,100,100
ENSMUSG00000097318,0.10503487891681496,0.2718960052205474,1.8259184817702026,0.001,0.5100903409207788,0.9890565901621151,843.0035024259173,100,100
ENSMUSG00000097320,0.036085621008013845,0.2562655134558874,1.2626651174937105,0.001,0.2758042269583757,0.40209286715618514,193.26472961287806,100,100
ENSMUSG00000097321,2.019629474404797,483.97752178544295,1.0030151681659596,0.001,7.24514126774257,0.0010521360303094723,0.11173954110188414,100,100
ENSMUSG00000097322,1.8855242048223924,454.9597606392765,1.0,0.001,6.125977791454474,0.0012638501168234693,0.11800490733999892,100,100
ENSMUSG00000097323,0.001,66.84427540036525,1.0,0.001,0.001,0.001559672685630837,0.30361186255102873,100,100
ENSMUSG00000097324,0.17219374301799634,37.49604869201122,76.38449200220322,0.09413283397267408,0.3267345312899923,1.0009113027339405,4.938976352573569,100,100
ENSMUSG00000097325,0.01090488770071351,19.290770544064745,22.006389048350254,0.001,3.3103102511798292,0.001391383154103205,12.97660267072679,100,100
ENSMUSG00000097326,0.13584751478291424,136.11218283918237,65.63036210550537,0.01649016231924284,50.6994306339503,0.0011768776181157342,1.8234612515192288,100,100
ENSMUSG00000097328,0.026415956368819746,18.29088449665732,13.301090633027531,0.001,11.802339409631475,0.0011961440516092053,30.24799704659311,100,100
ENSMUSG00000097329,0.001,62.31581250733508,1.0,0.001,0.001,0.001697177531468272,0.17821338033175313,100,100
ENSMUSG00000097330,8.548950242774376,999.9999923616716,1.0,0.001,15.17481832476518,0.001,0.06901347236022487,100,100
ENSMUSG00000097331,0.42870852629464795,28.535252620084144,18.103060594556855,0.0014224868290980538,0.7669797431635136,0.3344346163762246,287.59092100058695,100,100
ENSMUSG00000097333,0.5865629352907004,1.0396508897959564,2.64605577883087,0.0703033875943414,1.4054850625834865,0.7353733611426094,38.69488634647586,100,100
ENSMUSG00000097334,0.001,61.88525872635182,1.0,0.001,0.001,0.0018223958792452928,0.16843318334826457,100,100
ENSMUSG00000097335,3.606389847431839,426.8600128432341,1.0,0.001,15.706059630391236,0.0010000000000018176,0.017510683092606616,100,100
ENSMUSG00000097337,0.08176309394751038,4.532660351568908,3.2181484404690326,0.0019117508512152288,35.54231159227748,0.0011387562388157193,3.718717023586505,100,100
ENSMUSG00000097339,0.033245415158264846,20.274929658551706,17.60141064011592,0.001,8.01570797555372,0.0016972832983640587,37.291352068641075,100,100
ENSMUSG00000097340,0.001,62.31581250733508,1.0,0.001,0.001,0.0015336113641471567,0.1964301476894656,100,100
ENSMUSG00000097343,0.9686158624591947,29.384793819272197,15.401915758286068,0.0011412365143553757,2.2140804958347418,0.23096174729708158,980.7204310133474,100,100
ENSMUSG00000097345,3.3932247421315664,793.6089122185115,1.0,0.001,8.278639826327746,0.0010000185414940545,0.06700295320681533,100,100
ENSMUSG00000097347,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017987807463504609,0.3586085561044844,100,100
ENSMUSG00000097350,0.3783609134559812,34.1570413537329,9.666968611596074,0.0696865680994197,15.202713061968627,0.009022410150505696,1.5921530437793416,100,100
ENSMUSG00000097353,0.13316663146249547,10.951305000736259,6.284829230469547,0.001,19.315200269766923,0.0018348193885607967,76.42183761547867,100,100
ENSMUSG00000097354,0.13088812288755314,27.141159461333935,30.355100397119482,0.001,0.23134072322329496,0.5722306791834041,211.14341024185893,100,100
ENSMUSG00000097357,0.001,60.80878088638715,1.0,0.001,0.0010000000000000005,0.0020475635251351906,0.1964029669803524,100,100
ENSMUSG00000097358,1.8855242048223924,454.9597606392765,1.0,0.001,7.480718325575772,0.0011071086986723278,0.10946280340875825,100,100
ENSMUSG00000097360,13.81388594905394,830.9690996713457,1.0172351142427378,0.001,26.936509905116004,0.001,0.008949340793653348,100,100
ENSMUSG00000097363,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016542481275643097,0.31384665749317875,100,100
ENSMUSG00000097364,3.9276406581767263,942.1623723314058,1.0,0.001,8.17077467782803,0.001000000000046434,0.20320624213328942,100,100
ENSMUSG00000097365,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019163897975011772,0.18343777309543288,100,100
ENSMUSG00000097367,0.03340834016989493,20.53401591136953,17.81340326657667,0.001,5.571968873260518,0.0017674562843844367,33.51678150372912,100,100
ENSMUSG00000097368,0.001,62.31581250733508,1.0,0.001,0.001,0.0016532496071164698,0.23847305172977498,100,100
ENSMUSG00000097369,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001522569155303749,0.22293243051112474,100,100
ENSMUSG00000097372,0.001,62.31581250733508,1.0,0.001,0.001,0.0017568332582811115,0.21145251303425383,100,100
ENSMUSG00000097373,0.010775798922728595,19.804424310157316,22.58550457397613,0.001,4.423766656701515,0.0016043808942335764,14.916755651791277,100,100
ENSMUSG00000097375,0.40465228623791455,33.44769260510577,12.457070580765299,0.12729727126794854,2.180624276656922,0.07257758707201328,1.5719796259272494,100,100
ENSMUSG00000097377,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016804278705693457,0.31985970580342,100,100
ENSMUSG00000097378,20.90150221407089,1000.0,1.005010433267167,0.001,29.304565688629978,0.001,0.00875037877861157,100,100
ENSMUSG00000097379,0.001,62.31581250733508,1.0,0.001,0.001,0.0018268305637750282,0.06612233411423561,100,100
ENSMUSG00000097380,2.1600815543213012,536.0515105142401,1.0887238331893088,0.001,10.930182404690173,0.001000000000090342,0.06201463116440904,100,100
ENSMUSG00000097381,0.02357266983985363,20.095694082972173,14.61357866478885,0.001,6.94795684124656,0.0014810960503397086,31.289165927752663,100,100
ENSMUSG00000097383,6.431236656485612,771.2535658638714,1.0,0.001,21.06855700297236,0.001,0.020806183040816,100,100
ENSMUSG00000097386,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0016703018473367957,0.19083948270784593,100,100
ENSMUSG00000097388,0.01172952725976969,11.381429900591213,102.61051501413053,0.001,20.706015567336138,0.0010000687930306435,253.72106999367813,100,100
ENSMUSG00000097390,0.06281289289996288,19.29507639624733,7.895302963716855,0.001,20.424062550964305,0.0010617750946757423,4.3441490365505375,100,100
ENSMUSG00000097391,0.16821668533443387,8.090417007929945,22.443108630511436,0.10013582727715026,0.2767103070069481,1.3690773928080255,5.197972766239078,100,100
ENSMUSG00000097392,0.001,0.006161888184809895,1.0982569314868988,0.001,0.25287488710727446,0.5491393736001566,281.7719602928942,100,100
ENSMUSG00000097393,7.794331752791807,617.8466620973253,1.0,0.001,20.673622563031564,0.001,0.009883270875092852,100,100
ENSMUSG00000097397,10.349393013366054,772.2543054804446,1.0,0.001,22.391070435515545,0.001,0.011078446245418257,100,100
ENSMUSG00000097398,0.001,62.31581250733508,1.0,0.001,0.001,0.0016276886829917365,0.49509883684950917,100,100
ENSMUSG00000097399,3.805573472416838,912.8750404524933,1.0,0.001,9.753738214653511,0.001073921951143184,0.06103385504965372,100,100
ENSMUSG00000097402,0.001,66.84427540036525,1.0,0.001,0.001,0.002068295805028845,0.5284840918208621,100,100
ENSMUSG00000097403,0.022594025832984838,20.74043512696369,15.087842919596355,0.001,13.72627279236746,0.0010041986147445805,12.814845644742308,100,100
ENSMUSG00000097404,2.1461883628863268,516.8437340473623,1.0,0.001,8.258655515722305,0.0010006823416643521,0.05398041485895803,100,100
ENSMUSG00000097405,0.001,66.84427540036525,1.0,0.001,0.001,0.0016770377987456128,0.17281552498051017,100,100
ENSMUSG00000097407,0.001,61.88525872635182,1.0,0.001,0.001,0.0014715965677810532,0.08032284232829076,100,100
ENSMUSG00000097408,0.001,62.31581250733508,1.0,0.001,0.001,0.0015299799472257923,0.17176293248484067,100,100
ENSMUSG00000097410,0.17590493205236665,5.493998039587261,1.8694969675756894,0.01255694025889943,30.53065176960554,0.001193213086003407,1.7334209077890481,100,100
ENSMUSG00000097411,0.001,62.31581250733508,1.0,0.001,0.001,0.002273732824703874,0.06497231573283445,100,100
ENSMUSG00000097412,0.029832001152078413,17.06025624009576,41.33977816041079,0.001,0.11655349220332134,0.06418368210484449,70.55670218079158,100,100
