#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000097414,0.32875349324129205,33.93027435946659,12.42257162276084,0.09211050829486403,77.338964935993,0.0014686752141016297,1.1070400089680397,100,100
ENSMUSG00000097415,0.294137644651953,19.630387083145244,56.327765039101806,0.18443405263440474,0.43332259032342635,1.5753469673579201,4.995747740101547,100,100
ENSMUSG00000097417,0.02801628097362451,16.5551484019052,31.821215072918072,0.001,0.12366917309426934,0.03359615505187303,102.2566453730202,100,100
ENSMUSG00000097418,0.046010033687135056,19.271444954598778,20.784003272253592,0.001,0.3118037436892698,0.0019256133796335547,76.23291708581016,100,100
ENSMUSG00000097419,0.0032095746470734133,9.032517373907408,23.076835845341208,0.001,0.06245398726235746,0.001970804705833673,21.794373238685516,100,100
ENSMUSG00000097422,0.001,66.84427540036525,1.0,0.001,0.001,0.0014843690242873448,0.14324742019193898,100,100
ENSMUSG00000097423,0.01077951998197519,20.140014298742656,22.96154009969318,0.001,4.212335986747027,0.0012103808672118527,21.841293167827125,100,100
ENSMUSG00000097426,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014885817869094578,0.21707436064001934,100,100
ENSMUSG00000097428,0.001,61.88525872635182,1.0,0.001,0.001,0.0015876159967351021,0.12168809984467632,100,100
ENSMUSG00000097429,0.013611820077843475,20.479426209118305,31.616169495964662,0.001,2.1503927744895015,0.0015710875699872853,32.72462132935979,100,100
ENSMUSG00000097430,0.06829914542673715,0.6404149821067067,3.2091119082172823,0.0069821139026933765,0.2125180027171926,1.3706657495021501,60.90126994155373,100,100
ENSMUSG00000097431,0.45519667447019546,58.737616969846435,317.3928708781939,0.15945620617636605,0.5102527180272705,5.403481890985882,21.312537692702954,100,100
ENSMUSG00000097433,0.001,62.31581250733508,1.0,0.001,0.001,0.0016748824387560735,0.10172312048029518,100,100
ENSMUSG00000097439,0.061405836335292195,19.363061162028462,7.934713308721385,0.001,23.2429523648288,0.0010000000000354946,21.1922829747638,100,100
ENSMUSG00000097440,0.048741440792397096,19.379711107251037,31.436147863808014,0.001,0.1393405429472315,0.47502883921220923,118.65951981584314,100,100
ENSMUSG00000097442,0.001,62.31581250733508,1.0,0.001,0.001,0.0016692401850963597,0.13501756839740306,100,100
ENSMUSG00000097443,9.894290151359291,390.32007047306865,1.0,0.21647023046170563,35.58125090378612,0.001000000000002197,0.008964570250644129,100,100
ENSMUSG00000097444,0.001,66.84427540036525,1.0,0.001,0.001,0.0019953590627324116,0.19485908758279732,100,100
ENSMUSG00000097445,0.012751829765328293,1.2056803213878051,1.6213871115943619,0.001,13.006260810232732,0.001019545231168074,15.388181733914658,100,100
ENSMUSG00000097448,0.04259777223669076,0.9707434434641207,1.0,0.001,24.426745744370074,0.0010715637499981107,17.796008017742448,100,100
ENSMUSG00000097451,0.19116821382293187,3.8926936952193483,124.02733271895934,0.01805991886623959,0.22006331752158975,26.844844520805555,2499.1993050894043,100,100
ENSMUSG00000097455,2.0813166845897446,503.1765750646759,1.0,0.001,11.425622930811143,0.001000000000008514,0.07587953804928158,100,100
ENSMUSG00000097456,2.0813166845897446,503.1765750646759,1.0,0.001,7.864555401753028,0.0010000002429950963,0.029481269187460593,100,100
ENSMUSG00000097457,0.001,62.31581250733508,1.0,0.001,0.001,0.0014447815533980678,0.0778077412164281,100,100
ENSMUSG00000097460,0.001,0.03735293274321166,1.0,0.001,2.0769647654710206,0.0017740203896072777,42.10584961855025,100,100
ENSMUSG00000097461,0.9534042753660111,224.50535726336872,1.0,0.001,4.386896634763087,0.00130873840795063,0.05026827696867382,100,100
ENSMUSG00000097462,0.001,61.024058264401226,1.0,0.001,0.001,0.0015111919421150729,0.3525133729156994,100,100
ENSMUSG00000097463,0.001,61.024058264401226,1.0,0.001,0.001,0.001530325395428499,0.3386020162177626,100,100
ENSMUSG00000097464,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001738700566041792,0.3457155631581955,100,100
ENSMUSG00000097466,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0016351786201427088,0.15046533402955797,100,100
ENSMUSG00000097467,0.054404517556120705,16.22404752400368,26.67806967623927,0.001,0.1956874294823847,0.11198258936137219,98.48410928655592,100,100
ENSMUSG00000097468,7.062023607207809,832.8378978295975,1.0,0.001,17.524725606265555,0.001000000000000076,0.017843138040095713,100,100
ENSMUSG00000097469,4.053698145818247,963.0508682253362,1.0,0.001,7.683422687436217,0.0012242997386417783,0.04664146499620961,100,100
ENSMUSG00000097470,0.001,62.31581250733508,1.0,0.001,0.001,0.0013989419678496011,0.11811457520748533,100,100
ENSMUSG00000097471,0.005139041806301055,0.14802137903781637,2.109753980372239,0.001,0.20550274676644253,0.0018192515727623133,92.12112902183927,100,100
ENSMUSG00000097472,0.004021765633195211,11.625599672065402,21.997264058554144,0.001,0.2006320524014623,0.00172964068189719,13.250595209375877,100,100
ENSMUSG00000097473,0.001,62.31581250733508,1.0,0.001,0.001,0.0018357253229319202,0.1685183421606522,100,100
ENSMUSG00000097474,0.001,62.31581250733508,1.0,0.001,0.001,0.0017595762189762014,0.1457937474147062,100,100
ENSMUSG00000097479,0.06487475496950683,19.041835798394118,7.777826837915284,0.001,22.972818990932467,0.0010000000025563796,1.698783010635069,100,100
ENSMUSG00000097484,0.0026663730922852837,9.46164566715519,27.472305200028526,0.001,0.12956747292747728,0.0022304984689054865,16.80676960766926,100,100
ENSMUSG00000097487,0.3999016785751215,0.5676006960600651,2.230173189277936,0.04089371696455621,1.326904390521392,0.8501934283602628,42.993923213107166,100,100
ENSMUSG00000097488,5.5394453177263685,695.2369171394405,1.0469993547505954,0.001,14.265782990098465,0.001,0.030608168996176723,100,100
ENSMUSG00000097489,0.001,62.31581250733508,1.0,0.001,0.001,0.0014699014449287826,0.1565953476724597,100,100
ENSMUSG00000097491,0.5326009934223703,11.970562178801844,6.705646782923936,0.06919704948920519,1.5236980839487577,0.18081177923573283,7.653644910452053,100,100
ENSMUSG00000097493,8.337541335511737,1000.0,1.0,0.001,12.679014970629456,0.001,0.013873681213532274,100,100
ENSMUSG00000097494,4.165242867676982,993.2841871673811,1.0110861425037663,0.001,6.938489652396678,0.001072807153113997,0.09370753347819441,100,100
ENSMUSG00000097495,0.001,60.60768216058454,1.0,0.001,0.001,0.0016499334145424474,0.1697526094472927,100,100
ENSMUSG00000097497,8.854228536146094,698.9625371202279,1.0,0.001,20.93618340171257,0.001000000000000329,0.011850942987237009,100,100
ENSMUSG00000097500,0.001,62.31581250733508,1.0,0.001,0.001,0.001673759232961135,0.23091120462769965,100,100
ENSMUSG00000097501,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,10.5368453828582,0.00100000007558859,0.05307004186774286,100,100
ENSMUSG00000097502,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014909813991093846,0.11877929382796248,100,100
ENSMUSG00000097503,0.21335293339554148,17.46277711011748,7.2423140415912854,0.011535786270667021,2.2393053564357484,0.015081325132201617,1.9207991830732323,100,100
ENSMUSG00000097505,0.022604879077353996,20.887865296849352,15.187623718733859,0.001,5.857530541230942,0.0011218475799161525,5.210898022055318,100,100
ENSMUSG00000097507,0.001,61.259704531272526,1.0,0.001,0.0010000000000000005,0.0016802620978880194,0.22243276520661437,100,100
ENSMUSG00000097509,4.168917566870232,1000.0,1.0,0.001,4.434092405274475,0.0013637545940647648,0.061535959256357284,100,100
ENSMUSG00000097514,0.001,62.31581250733508,1.0,0.001,0.001,0.0016938928771047846,0.06905221629227198,100,100
ENSMUSG00000097517,0.001,62.31581250733508,1.0,0.001,0.001,0.0014885526997142863,0.40456879958804215,100,100
ENSMUSG00000097518,0.001,66.84427540036525,1.0,0.001,0.001,0.001840310204643757,0.39148708610874744,100,100
ENSMUSG00000097519,3.07783631307003,741.2598198343227,1.0,0.001,8.305098704470282,0.00100000000002615,0.05092220969144032,100,100
ENSMUSG00000097523,0.04865430456733539,19.722643252973107,23.631607384285758,0.001,0.1878556213273736,0.28848651085376176,71.82172292693306,100,100
ENSMUSG00000097525,0.001,62.31581250733508,1.0,0.001,0.001,0.0017661857229610209,0.16281287085366825,100,100
ENSMUSG00000097526,0.06839108847566627,19.36962727465862,18.916979978987943,0.013652842535540825,21.281807859049763,0.0012941696235750726,6.713339922369565,100,100
ENSMUSG00000097527,3.7629541241631106,451.0766968861573,1.0,0.001,16.81522684510807,0.001,0.04465624760724746,100,100
ENSMUSG00000097532,0.001,57.79469271457354,1.0,0.001,0.001,0.0014146972760328926,0.1888393025874145,100,100
ENSMUSG00000097533,10.211217268855677,805.6940112147278,1.0051852629311884,0.001,19.70094671860532,0.001,0.02130023564959413,100,100
ENSMUSG00000097534,15.174682585919042,999.9999999916866,1.109646241646986,0.2234953459762243,26.88435226096496,0.001,0.009042496893722714,100,100
ENSMUSG00000097535,0.001,61.88525872635182,1.0,0.001,0.001,0.0018963399602539375,0.2553664607580856,100,100
ENSMUSG00000097536,0.12183234821375163,1.8382226387271365,4.19896713688827,0.046650982591025264,0.2741255177542812,0.928115569949852,5.900979307334678,100,100
ENSMUSG00000097537,0.001,61.259704531272526,1.0,0.001,0.001,0.0017184193601234425,0.1866511215460385,100,100
ENSMUSG00000097540,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019040753013297674,0.13095229364977512,100,100
ENSMUSG00000097542,9.370249165690728,730.3636105298456,1.0,0.001,21.54059589443135,0.001,0.008998171628437855,100,100
ENSMUSG00000097543,0.001,62.31581250733508,1.0,0.001,0.001,0.0016951083209057309,0.12833200275634626,100,100
ENSMUSG00000097544,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,10.450983949238244,0.0010000000000000104,0.11588824158100743,100,100
ENSMUSG00000097545,0.001,62.31581250733508,1.0,0.001,0.001,0.0016472599484855562,0.10368110280626361,100,100
ENSMUSG00000097546,0.059308624695817415,11.529086681408055,4.965382192789932,0.001,22.640593680936725,0.001121610370007433,1.010599853944633,100,100
ENSMUSG00000097552,0.001,66.84427540036525,1.0,0.001,0.001,0.0016101750338418674,0.22703354987462265,100,100
ENSMUSG00000097553,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0022964325274667514,0.21370437220484456,100,100
ENSMUSG00000097554,12.611467674230424,1000.0,1.0,0.001,17.4362823911434,0.001,0.01106515245903548,100,100
ENSMUSG00000097557,2.1461883628863268,516.8437340473623,1.0,0.001,8.68791916816408,0.001018618694338253,0.10903743948055145,100,100
ENSMUSG00000097558,0.16008704120406636,15.821069250161191,23.911708167378045,0.08730961215792701,0.3972143523607144,0.44154237130278307,2.9294125158219693,100,100
ENSMUSG00000097559,8.597206558915918,681.5353676903594,1.0,0.015412426654023197,21.611592085312807,0.001,0.018612204466651478,100,100
ENSMUSG00000097560,0.27213439610239265,65.36421030425801,1.0,0.001,6.305005812189039,0.0010071707633288447,0.05688350845989515,100,100
ENSMUSG00000097561,0.001,62.31581250733508,1.0,0.001,0.001,0.0016180753157355489,0.1189644777494468,100,100
ENSMUSG00000097564,21.991576287138454,868.14716209535,1.0,0.001,38.15017757312065,0.001000000000006416,0.009648599596987337,100,100
ENSMUSG00000097565,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015620551456683866,0.13130926318567218,100,100
ENSMUSG00000097567,21.65586918032134,1000.0,1.0,0.001,30.943058584747856,0.001,0.008952326263477568,100,100
ENSMUSG00000097569,0.001,62.31581250733508,1.0,0.001,0.001,0.0016981232897673394,0.07787044752038368,100,100
ENSMUSG00000097571,0.2011364796547273,30.861972397427426,15.935885382715812,0.07422518708091276,14.256111440560467,0.005484790350728672,1.469260292576906,100,100
ENSMUSG00000097572,13.941370651944455,808.7158149750162,1.0130030985486556,0.001,28.68599027832721,0.001,0.011386869292464135,100,100
ENSMUSG00000097573,23.659411502576514,797.1436499174558,1.0,0.001,43.621730445093235,0.0010000000000014231,0.0119383282281219,100,100
ENSMUSG00000097574,0.02259571766103009,20.703044663698286,15.059371239412116,0.001,15.794096977253272,0.0010004887861328863,11.478175762102882,100,100
ENSMUSG00000097576,0.001,60.37820284006485,1.0,0.001,0.0010000000000000005,0.001670252261346165,0.1515025278043945,100,100
ENSMUSG00000097577,0.21528550099343033,4.141430083358223,3.9209082487990945,0.06403452919594618,0.7131070636244374,0.2613256854283567,4.4969681139981414,100,100
ENSMUSG00000097579,0.12079155209256971,18.427893793838003,5.053773499904391,0.001,28.168193383587052,0.0011828726948584214,1.6908490124963254,100,100
ENSMUSG00000097580,0.001,66.84427540036525,1.0,0.001,0.001,0.0017230075825161839,0.07899743487801027,100,100
ENSMUSG00000097582,0.21432982119089763,17.768835272410257,3.4810073085565616,0.001,44.56941436135389,0.001075936016509188,0.5933007887315902,100,100
ENSMUSG00000097583,0.026456472419100947,0.7250967053065993,1.9255958448850456,0.001,4.610416133882342,0.0015380504650385524,73.30153585805641,100,100
ENSMUSG00000097585,15.88061772825707,959.6627429672471,1.0228536130263042,0.13101828354010456,30.942393745846253,0.001,0.008924851914514703,100,100
ENSMUSG00000097587,0.03897613610907186,20.32747694558306,10.735461427436054,0.001,21.019096469459434,0.001,14.911365341529555,100,100
ENSMUSG00000097589,0.5318955264308949,4.0477329253240875,1.714767939777098,0.2544207729964615,32.64899156799221,0.006445771553364867,1.072337949149757,100,100
ENSMUSG00000097590,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001856885659780455,0.19970688199333356,100,100
ENSMUSG00000097591,0.001,61.674132606755,1.0,0.001,0.001,0.0014016555189959768,0.32977908020106195,100,100
ENSMUSG00000097592,5.655088797407713,678.0910273085151,1.0,0.001,17.367188012808505,0.001,0.030266863785138744,100,100
ENSMUSG00000097595,18.031680068651116,926.6249261794339,1.1104069041569995,0.001,24.853544014064934,0.001,0.008890973509638436,100,100
ENSMUSG00000097597,0.881564516204355,212.83947995384116,1.0,0.001,5.698109857626132,0.0012371325654029859,0.07608901185973044,100,100
ENSMUSG00000097599,0.001,62.31581250733508,1.0,0.001,0.001,0.001790201269576881,0.15451136031386764,100,100
ENSMUSG00000097601,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0016842380824474783,0.20217368706792094,100,100
ENSMUSG00000097602,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001658696810784347,0.10000465044006149,100,100
ENSMUSG00000097604,0.001,62.31581250733508,1.0,0.001,0.001,0.0016523773136371974,0.1269078357837321,100,100
ENSMUSG00000097605,0.001,62.31581250733508,1.0,0.001,0.001,0.0014834811973554914,0.08497967262075459,100,100
ENSMUSG00000097610,0.022090363892987762,1.9623183004520284,6.181229227802595,0.001,0.471379362362262,0.0018611805039246436,12.538844904855747,100,100
ENSMUSG00000097612,0.001,62.31581250733508,1.0,0.001,0.001,0.0022111594691743104,0.25635681215186,100,100
ENSMUSG00000097613,0.0041194328311946644,9.91398476301773,59.60923336651145,0.001,4.197830048089086,0.0016332425745224583,45.3461227780319,100,100
ENSMUSG00000097614,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001651035618426685,0.35746125597049994,100,100
ENSMUSG00000097616,0.018470989231947815,20.086719674419392,48.69095161047942,0.001,4.01236441832821,0.0022559875792279795,68.55440983819625,100,100
ENSMUSG00000097617,0.001,62.31581250733508,1.0,0.001,0.001,0.0022681307234378775,0.07735182269084276,100,100
ENSMUSG00000097620,0.010810302197655677,19.325454502393562,22.063120202340073,0.001,5.010332063094043,0.0011617515608269497,12.848607148203842,100,100
ENSMUSG00000097621,0.001,61.259704531272526,1.0,0.001,0.001,0.0017205425599350838,0.23530423378678123,100,100
ENSMUSG00000097622,0.0015329774929913654,0.20357278148885488,9.475602183559786,0.001,0.0319059118467064,0.0035925852382716317,95.97861575855825,100,100
ENSMUSG00000097625,0.001,62.31581250733508,1.0,0.001,0.001,0.0014950726353322617,0.23973501186334642,100,100
ENSMUSG00000097626,0.11431035472449995,2.1480543014947187,1.5604927561911959,0.023267745348739058,37.365255618663355,0.0014081122020773416,1.5816335130842853,100,100
ENSMUSG00000097632,3.338165727611042,807.3831051292377,1.0,0.001,12.498566933591562,0.0010000000000071401,0.030232003751875465,100,100
ENSMUSG00000097633,2.1461883628863268,516.8437340473623,1.0,0.001,4.215991513131324,0.0013336992621117314,0.03432366103803983,100,100
ENSMUSG00000097634,0.001,62.31581250733508,1.0,0.001,0.001,0.001879974131056522,0.2508751214557049,100,100
ENSMUSG00000097635,3.807834684435034,457.27362833557095,1.009707826152618,0.001,10.562930138881747,0.0011728314492893857,0.03860468549264372,100,100
ENSMUSG00000097636,0.001,61.259704531272526,1.0,0.001,0.001,0.001631827509526367,0.8288259487504518,100,100
ENSMUSG00000097637,0.06034974870243363,19.561857240877732,8.021225170438619,0.001,25.159890866348572,0.001004403214029559,4.346886033729467,100,100
ENSMUSG00000097638,0.001,61.88525872635182,1.0,0.001,0.001,0.001662529258767411,0.21189202836489773,100,100
ENSMUSG00000097640,0.001,60.188376913276144,1.0,0.001,0.001,0.0016859236260133828,0.2504171153794252,100,100
ENSMUSG00000097641,1.4275905501715376,345.13246017114864,1.0,0.001,9.855699261689328,0.0010377887485666553,0.04907331071823143,100,100
ENSMUSG00000097643,0.03358476221445316,21.00547994101983,18.19943475640651,0.001,4.269239744681736,0.0018932575896623617,36.67311554062497,100,100
ENSMUSG00000097644,0.001,58.00999307220888,1.0,0.001,0.001,0.00166345274233245,0.17817895009639706,100,100
ENSMUSG00000097645,0.03342141557146782,20.583610695109975,17.84657175444453,0.001,3.602751218587769,0.0015425661471901368,36.518785179011786,100,100
ENSMUSG00000097649,0.056612042671201235,0.7283222027635751,2.099829283811428,0.001,0.22773958822605772,0.5220114989816136,130.94541399407262,100,100
ENSMUSG00000097650,0.001,62.31581250733508,1.0,0.001,0.001,0.0017402696598528915,0.13225992147068993,100,100
ENSMUSG00000097651,0.001,62.31581250733508,1.0,0.001,0.001,0.0016171393102142385,0.17858721367660105,100,100
ENSMUSG00000097654,0.001,62.31581250733508,1.0,0.001,0.001,0.0017682478368315625,0.4304780720140848,100,100
ENSMUSG00000097658,0.001,61.674132606755,1.0,0.001,0.001,0.0015563891366360758,0.16914242361765494,100,100
ENSMUSG00000097660,10.549844455195098,839.9610967476309,1.0,0.001,18.41284695294182,0.0010000000000004042,0.016770557355676036,100,100
ENSMUSG00000097662,0.001,66.84427540036525,1.0,0.001,0.001,0.001534974000415897,0.298231375134,100,100
ENSMUSG00000097664,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018008298590520963,0.2032479408586596,100,100
ENSMUSG00000097665,0.16191456029582738,18.07750251093206,4.171165997499692,0.02101244919255047,36.71537157108055,0.001,0.9755754332323934,100,100
ENSMUSG00000097666,3.3467679826601007,809.4058638924901,1.0,0.001,8.300840554851009,0.0010000000554711186,0.07822602479115207,100,100
ENSMUSG00000097667,0.001,55.211205258015816,1.0,0.001,0.0010000000000000009,0.0017601363065053062,0.16303438356604932,100,100
ENSMUSG00000097671,7.26936491345813,999.9999999464173,1.150798547407283,0.001,13.590351275537422,0.0010323321353868384,0.07758683297354266,100,100
ENSMUSG00000097672,0.6929120873771311,166.48605762337863,1.0,0.001,8.16851025155852,0.001000022262290598,0.06088246953488142,100,100
ENSMUSG00000097673,0.001,61.88525872635182,1.0,0.001,0.001,0.0017522548309865538,0.19096058234410107,100,100
ENSMUSG00000097674,0.03931478002348401,20.245762100512692,10.688914509310703,0.001,20.49876429276113,0.0010216850292926682,7.6034809104598615,100,100
ENSMUSG00000097675,33.665777892456326,856.0914091288524,1.0,1.393710060302328,49.64389851981987,0.0010397084987971265,0.011418663893424216,100,100
ENSMUSG00000097679,0.30857536024710897,17.542314861769125,2.866158494233756,0.006130297760572296,42.00468470901806,0.0010190531321114587,1.4437080579917474,100,100
ENSMUSG00000097680,0.001,62.31581250733508,1.0,0.001,0.001,0.0015924089190522714,0.13377291876986538,100,100
ENSMUSG00000097681,0.001,62.31581250733508,1.0,0.001,0.001,0.0015391081538326074,0.27734790094614337,100,100
ENSMUSG00000097684,7.846032609946937,468.2951222985561,1.0,0.001,24.894564875772037,0.001,0.009723912649889432,100,100
ENSMUSG00000097685,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001738563733224161,0.09259858703720246,100,100
ENSMUSG00000097689,0.001,62.31581250733508,1.0,0.001,0.001,0.0013773433792063023,0.09415755944069606,100,100
ENSMUSG00000097690,0.001,62.31581250733508,1.0,0.001,0.001,0.002017523173660905,0.23171719906471422,100,100
ENSMUSG00000097692,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015462926120527096,0.14661452455780422,100,100
ENSMUSG00000097693,0.001,62.31581250733508,1.0,0.001,0.001,0.0018779109632244071,0.3221370009722423,100,100
ENSMUSG00000097694,0.001,62.31581250733508,1.0,0.001,0.001,0.0016871269437449905,0.25733327899648595,100,100
ENSMUSG00000097697,0.02453725234891173,22.06588332292052,30.246816289558534,0.001,13.238827699638378,0.0013535774910493432,46.042977059088486,100,100
ENSMUSG00000097698,12.919767784477605,625.1191655848631,1.0175002509572675,0.001,38.94222124905838,0.001,0.008968230458320858,100,100
ENSMUSG00000097699,0.21067414784771377,645.0030660283124,310.6877552234391,0.08761021217041196,51.644232243998275,0.0014972612970701794,1.3916594592117852,100,100
ENSMUSG00000097701,1.9084349789585087,457.80829610882074,1.0,0.001,8.98989956908815,0.0010001730588032926,0.03375241361505189,100,100
ENSMUSG00000097703,0.001,62.31581250733508,1.0,0.001,0.001,0.0017349974142733498,0.08610762365615302,100,100
ENSMUSG00000097706,0.02260997748899172,20.98641000551436,15.256145617986775,0.001,10.509124731204722,0.0010000809663879972,19.310653929010346,100,100
ENSMUSG00000097707,0.001,61.88525872635182,1.0,0.001,0.001,0.0016762140302255717,0.2544451228339894,100,100
ENSMUSG00000097709,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.0016191001905123115,0.08536689570864352,100,100
ENSMUSG00000097711,0.001,60.188376913276144,1.0,0.001,0.001,0.001613899524593946,0.0913174752138371,100,100
ENSMUSG00000097712,0.001,60.80878088638715,1.0,0.001,0.001,0.0015728182858872762,0.07884921216895519,100,100
ENSMUSG00000097713,0.001,62.31581250733508,1.0,0.001,0.001,0.0016638799522598494,0.11413488436383794,100,100
ENSMUSG00000097714,0.6437621963837976,154.64850262092747,1.0,0.001,7.592723353724044,0.0010020070759925424,0.05832834666638227,100,100
ENSMUSG00000097715,0.03912765597596632,0.3203537328375172,8.226700406706078,0.001,0.10463767708304242,7.846106193444427,955.8854204917748,100,100
ENSMUSG00000097716,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018273662571713638,0.29226353264141586,100,100
ENSMUSG00000097718,0.001,62.31581250733508,1.0,0.001,0.001,0.0016289833040255104,0.2698875426342021,100,100
ENSMUSG00000097719,4.379850082394219,992.7637197453894,1.0,0.001,7.722187644590072,0.0010000000185858122,0.062498211255048466,100,100
ENSMUSG00000097722,2.685696179973661,126.25343438591626,1.0,0.001,26.31400182274687,0.001,0.008725653736746754,100,100
ENSMUSG00000097723,0.001,62.31581250733508,1.0,0.001,0.001,0.0017857279670651792,0.365182106613713,100,100
ENSMUSG00000097727,1.8145822829794953,434.3402381094074,1.0,0.001,4.591368945409406,0.0011002898719502225,0.05340612953782378,100,100
ENSMUSG00000097728,2.5429335104571984,302.1068529204942,1.0,0.001,21.90084613259554,0.001,0.08999926272106855,100,100
ENSMUSG00000097729,0.06677935299765618,0.4420031093362957,1.8770753815734755,0.017639028537721098,0.2970269715417685,0.8782694259409622,17.85458537271311,100,100
ENSMUSG00000097730,0.010778937026800762,19.584354218201725,22.321791336496304,0.001,4.555836548799352,0.001474920244123433,12.812952091647265,100,100
ENSMUSG00000097731,14.621487887693126,695.4846141122782,1.0,0.001,26.30630928870228,0.001,0.00899924560109773,100,100
ENSMUSG00000097732,0.01749715995287268,21.585973008808452,52.77368494723187,0.001,3.1763191535909847,0.0016300402018714897,69.17490748229584,100,100
ENSMUSG00000097734,0.08408609133408299,60.675990982519586,30.62609636430072,0.007681355138072134,29.51268701999701,0.0010000000000052953,1.8803383270071237,100,100
ENSMUSG00000097735,11.710379531289844,973.0717642494303,1.0345986477171245,0.001,23.859261464687876,0.001,0.011785534801979157,100,100
ENSMUSG00000097736,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016406260949512646,0.24519854449893075,100,100
ENSMUSG00000097737,0.001,66.84427540036525,1.0,0.001,0.001,0.001841748964026003,0.23770981426883206,100,100
ENSMUSG00000097738,0.001,61.674132606755,1.0,0.001,0.001,0.001546279025465514,0.18661568306108828,100,100
ENSMUSG00000097740,0.001,66.84427540036525,1.0,0.001,0.001,0.0016200517652540018,0.18648296629420882,100,100
ENSMUSG00000097742,0.001,66.84427540036525,1.0,0.001,0.001,0.0021612132792646855,0.537112594560704,100,100
ENSMUSG00000097743,0.252337543957311,34.049981346725374,14.09430998348774,0.02436493721542051,0.5935750681869578,0.16011231091484984,3.556320836093268,100,100
ENSMUSG00000097744,0.001,61.674132606755,1.0,0.001,0.001,0.0017340413070280124,0.25525898830257754,100,100
ENSMUSG00000097746,0.5465032430453882,65.0843312491083,1.0,0.001,18.903119284307206,0.0010003855696892152,0.014600868100009571,100,100
ENSMUSG00000097747,0.014657573560944959,18.50374953879317,28.586218637357785,0.001,6.922716602114224,0.001266096876750705,28.05305897175567,100,100
ENSMUSG00000097748,0.033701924193729235,21.58691449439442,23.617242041982664,0.001,1.0303457895711996,0.0030349303708772355,47.43053907481261,100,100
ENSMUSG00000097749,0.03899347725073854,20.31921345945188,10.72657239289981,0.001,23.89799438268656,0.001015435476348776,8.472028917180335,100,100
ENSMUSG00000097750,0.025254209960080924,2.7192093539116473,5.135408608283563,0.001,18.783994582938853,0.0011220970002306626,19.719094847110007,100,100
ENSMUSG00000097751,6.766941622182333,530.6813923927169,1.0042813038690144,0.001,22.7813242324794,0.001000000000000287,0.008919340449432364,100,100
ENSMUSG00000097754,0.40533800612029397,71.16626523580601,172.86287010529537,0.26528974670780325,0.5227025302569228,1.7262643891584752,5.012663837291499,100,100
ENSMUSG00000097755,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,6.995036714824044,0.0010000000000268924,0.04940433752662053,100,100
ENSMUSG00000097756,0.06317099992130593,19.35929408003323,11.41151405506299,0.001,16.80900970767997,0.0010526062060893543,42.19273364676385,100,100
ENSMUSG00000097757,0.001,66.84427540036525,1.0,0.001,0.001,0.001760873269663003,0.2928962011666706,100,100
ENSMUSG00000097759,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0014945195744776479,0.20941527046116648,100,100
ENSMUSG00000097760,0.2766054930613779,17.52428646905757,2.9371090524538372,0.04347620164618925,44.60258493389214,0.0010797358154803764,0.716001927988541,100,100
