#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000097761,9.574087198539477,797.7327860272625,1.058896404957318,0.001,25.426724985538335,0.001,0.01068571217766871,100,100
ENSMUSG00000097762,0.001,62.31581250733508,1.0,0.001,0.001,0.001767793919467106,0.21936342936449432,100,100
ENSMUSG00000097763,1.2244254183312893,287.2387589584813,1.0,0.001,7.94543576426254,0.0010369927002072447,0.06370889163415791,100,100
ENSMUSG00000097764,5.297057525486847,709.6126769558823,1.1294169398673464,0.001,16.993303724225306,0.0012176787891787714,0.012857619681104417,100,100
ENSMUSG00000097766,14.737522272754564,872.0634448615714,1.0070593562881036,0.001,25.568334470445457,0.001,0.013806087063803627,100,100
ENSMUSG00000097767,0.15929287328251712,91.3723748698268,913.40962643393,0.10643986537638453,0.21692315327200418,5.762405154619304,15.95798943535408,100,100
ENSMUSG00000097768,0.001,62.31581250733508,1.0,0.001,0.001,0.0018931057493348832,0.1733072240024387,100,100
ENSMUSG00000097769,0.7605812781245378,32.73161550011041,78.71937494292821,0.1956843910146264,1.048868055813181,1.8175786980612454,15.90278862060665,100,100
ENSMUSG00000097770,0.001,62.31581250733508,1.0,0.001,0.001,0.0017428612451831377,0.09107966652836384,100,100
ENSMUSG00000097772,0.850013819246616,171.75019421421268,587.4138478475841,0.507715058742111,1.0912763532055807,2.6787287894979865,8.293679763290138,100,100
ENSMUSG00000097774,0.001,62.31581250733508,1.0,0.001,0.001,0.0016847452222724963,0.08529577738162827,100,100
ENSMUSG00000097775,4.9768322155255005,596.7220861447431,1.0,0.001,12.559115695543458,0.001000000000001504,0.020842909865785957,100,100
ENSMUSG00000097776,0.003278745494802053,11.907628964341697,29.167348987211728,0.001,0.059454536252138646,0.0014881678603334667,16.820019448204057,100,100
ENSMUSG00000097777,49.94777022504385,680.0030143141821,1.0,0.5826435814052361,94.36417216517535,0.00107444769955906,0.008992907586116126,100,100
ENSMUSG00000097779,0.001,62.31581250733508,1.0,0.001,0.001,0.0017923280622480146,0.1182023383230909,100,100
ENSMUSG00000097781,0.016230556467820307,24.045019339983437,42.38967649376227,0.001,2.650445286623479,0.0015527261810119365,46.78121550799121,100,100
ENSMUSG00000097784,8.337499018952126,1000.0,1.0,0.001,16.815402072615164,0.0010000000938831812,0.016591903081945483,100,100
ENSMUSG00000097785,0.0035908811922471676,8.284235002890235,20.72019376829,0.001,0.055451783107554345,0.0025627974193450304,18.724855343123387,100,100
ENSMUSG00000097786,0.001,62.31581250733508,1.0,0.001,0.001,0.0015940483744393765,0.11401447606803633,100,100
ENSMUSG00000097787,0.04751824361749505,19.929949581410128,14.034537350588133,0.001,9.486053786692857,0.0014557170690272596,18.276230852283597,100,100
ENSMUSG00000097788,3.07783631307003,741.2598198343227,1.0,0.001,7.384003569758596,0.0011638599004203465,0.10681742844692846,100,100
ENSMUSG00000097789,1.1060731261821817,650.102273207683,1999.6854008110645,0.871415897555603,1.5600352281312593,2.0444074791347457,4.289740439331094,100,100
ENSMUSG00000097791,12.400879109701686,999.9999999999845,1.01010691813937,0.001,21.107546316376286,0.0010000000000001217,0.1508573625863095,100,100
ENSMUSG00000097792,0.01691377238075447,2.078134410991174,3.114717700786796,0.001,14.26810406403192,0.0010018920365044753,11.185024198166865,100,100
ENSMUSG00000097793,16.725737458848855,1000.0,1.0089321209484396,0.001,22.394821118102556,0.001,0.009877589126400913,100,100
ENSMUSG00000097796,0.001,62.31581250733508,1.0,0.001,0.001,0.0021300794078228857,0.1300402430897141,100,100
ENSMUSG00000097799,0.3869632028702163,4.53584632321889,1.0,0.1741938759122839,56.218304889161914,0.0012146787670391187,0.33407195596413064,100,100
ENSMUSG00000097800,2.337569118418018,573.9891342931422,1.0176277045143687,0.001,9.169483804350811,0.0010011409954054193,0.046939536006499936,100,100
ENSMUSG00000097803,0.0642062873170723,8.724318069278324,11.588071005321957,0.008225910137517547,32.48367229220909,0.0011998559195853344,10.756377807626638,100,100
ENSMUSG00000097804,0.001,61.88525872635182,1.0,0.001,0.001,0.0019010855662072745,0.18512202269256686,100,100
ENSMUSG00000097805,0.11384618112645052,26.95183298160442,1.0,0.001,9.20026391633287,0.0010744239066351894,0.060788315553879396,100,100
ENSMUSG00000097806,9.745293809033857,772.6264436695342,1.0,0.001,23.182467820605005,0.0010000000318968623,0.011830150689753006,100,100
ENSMUSG00000097809,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018198614258129026,0.1867553267251772,100,100
ENSMUSG00000097811,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.00162627055435575,0.11979276226381445,100,100
ENSMUSG00000097812,0.003285899528870165,13.359416877321305,32.950269203906664,0.001,0.0941077169796318,0.0016844058746731888,16.8790280381875,100,100
ENSMUSG00000097815,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015469060823724598,0.25436407317120696,100,100
ENSMUSG00000097816,8.196285317275084,1000.0,1.1285057110807397,0.001,16.695969185695013,0.0010000011216730947,0.1455525491238882,100,100
ENSMUSG00000097817,0.001,61.88525872635182,1.0,0.001,0.001,0.0016697112147895437,0.22927061389101644,100,100
ENSMUSG00000097818,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017302722065691794,0.16900154397423478,100,100
ENSMUSG00000097819,0.001,62.31581250733508,1.0,0.001,0.001,0.0016378988851407168,0.13228983530771243,100,100
ENSMUSG00000097820,0.00788854370554033,0.4389721866480305,1.0,0.001,10.206029914620986,0.001000020579836683,21.915473112225982,100,100
ENSMUSG00000097823,0.06687624315624063,1.2341395918112743,1.6889410407964196,0.004479246860895774,7.007983335929884,0.0027430992227118166,8.078037466722508,100,100
ENSMUSG00000097827,0.001,62.31581250733508,1.0,0.001,0.001,0.0019846580132801186,0.3045646055263348,100,100
ENSMUSG00000097828,0.001,61.88525872635182,1.0,0.001,0.001,0.0016717309281093413,0.3366139122527865,100,100
ENSMUSG00000097831,0.001,66.84427540036525,1.0,0.001,0.001,0.0016905066701421267,0.2582152457530254,100,100
ENSMUSG00000097832,0.08198982556131193,18.921344044698042,9.524528462489807,0.001,23.970188354779687,0.0012831605866195559,12.7301814100716,100,100
ENSMUSG00000097833,0.001,61.88525872635182,1.0,0.001,0.001,0.0018823160218095322,0.16280601271941797,100,100
ENSMUSG00000097834,0.001,61.45463549419866,1.0,0.001,0.001,0.0016336604024577799,0.09398286868559452,100,100
ENSMUSG00000097835,13.73728757032318,532.9637363658932,1.0,1.4904029942999615,36.62795178796958,0.001,0.009019490039625634,100,100
ENSMUSG00000097836,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.00198090317807988,0.23692152346008377,100,100
ENSMUSG00000097838,0.001,61.88525872635182,1.0,0.001,0.001,0.0015602312146668622,0.2870798041350434,100,100
ENSMUSG00000097839,4.486314983466243,1000.0,1.0,0.001,11.515291121441336,0.001084467872247205,0.061053517420421366,100,100
ENSMUSG00000097842,0.043036600211741355,12.804269427526773,15.037062903670106,0.0033204044906787037,33.37869514076127,0.0010342317916721923,5.751884899469146,100,100
ENSMUSG00000097845,0.001,61.88525872635182,1.0,0.001,0.001,0.0015667247411059219,0.23050576747803603,100,100
ENSMUSG00000097847,0.001,62.31581250733508,1.0,0.001,0.001,0.001576779693970993,0.10902188413297535,100,100
ENSMUSG00000097848,0.001,62.31581250733508,1.0,0.001,0.001,0.0016862510653513601,0.13650754673745194,100,100
ENSMUSG00000097850,0.001,62.31581250733508,1.0,0.001,0.001,0.002136986136595051,0.1993131299641811,100,100
ENSMUSG00000097852,1.67061604863853,398.5402109334709,1.0,0.001,8.400056894354256,0.0010000000015258506,0.0730064527052807,100,100
ENSMUSG00000097854,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.001475333794974036,0.3644240942000483,100,100
ENSMUSG00000097855,23.63623829202073,614.045242383662,1.0,2.371295804646117,52.08995551253546,0.0010000000000006744,0.008962489036410637,100,100
ENSMUSG00000097857,0.881564516204355,212.83947995384116,1.0,0.001,5.8539143596970575,0.0010816554966926045,0.06996767499019137,100,100
ENSMUSG00000097858,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020578146577425347,0.15615822690045256,100,100
ENSMUSG00000097859,0.10472341236825061,18.477346910790253,8.05725957657037,0.005953093068179128,28.456077389380383,0.0012158855966528173,4.3086677779941995,100,100
ENSMUSG00000097860,3.9276406581767263,942.1623723314058,1.0,0.001,11.784399996999383,0.001,0.061277508268182804,100,100
ENSMUSG00000097862,0.001,62.31581250733508,1.0,0.001,0.001,0.0018734908985999503,0.1546130349730558,100,100
ENSMUSG00000097863,0.001,62.31581250733508,1.0,0.001,0.001,0.0014295896119231816,0.18400985658679686,100,100
ENSMUSG00000097864,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001498541385005715,0.22979541494753614,100,100
ENSMUSG00000097867,0.267229860265312,30.44149412357389,20.079644619572477,0.01961865689396443,1.0394176137773181,0.11786834411286932,11.95947383755583,100,100
ENSMUSG00000097868,0.08288547522815376,9.34247086169968,34.744769300880996,0.04773665902289963,0.22292479488368794,0.6976793998091234,7.157876189141978,100,100
ENSMUSG00000097870,0.001,62.31581250733508,1.0,0.001,0.001,0.0018363340621867451,0.3038889019830568,100,100
ENSMUSG00000097874,0.001,62.31581250733508,1.0,0.001,0.001,0.0018842528525748444,0.1001199631464281,100,100
ENSMUSG00000097876,0.003274275714770447,10.312814670651504,25.500834799450118,0.001,0.03507156044389857,0.0023775325018577445,17.437132560199693,100,100
ENSMUSG00000097881,0.001,66.84427540036525,1.0,0.001,0.001,0.001759634336627091,0.14682289499054735,100,100
ENSMUSG00000097882,2.3643720730522655,550.4224452307329,1.0,0.001,7.37115674391039,0.0010000000100228712,0.06708750308582404,100,100
ENSMUSG00000097884,1.8097731898307214,437.46334361701787,1.0,0.001,5.264733277654988,0.0011194459589633297,0.21121259892914201,100,100
ENSMUSG00000097885,8.55093197145015,999.9772568904303,1.0,0.001,18.732518653268777,0.001,0.06672867970726931,100,100
ENSMUSG00000097887,0.03358489099151009,20.8843897864443,18.089978521171552,0.001,10.421346301770484,0.001270404718901334,28.37248632862954,100,100
ENSMUSG00000097888,0.02346862624838393,20.071175085429363,14.59842997275,0.001,8.91148707656671,0.0011375865189226205,4.2447878165341475,100,100
ENSMUSG00000097889,5.070753975073745,612.8668166265716,1.0041799128000455,0.001,18.023678004056542,0.0010001582531117437,0.03235177767326015,100,100
ENSMUSG00000097890,0.002158241946308151,6.884080058683147,37.282589176260494,0.001,0.04445717702087788,0.002937026786805059,51.15672595641223,100,100
ENSMUSG00000097891,0.01221192132995802,17.227248595614903,19.686461685349528,0.001,9.473142026933525,0.0012491732841979548,19.158802249559017,100,100
ENSMUSG00000097892,1.3682731196764728,322.4137462673981,1.0,0.001,8.64023324126121,0.001000025674311156,0.38060469582214496,100,100
ENSMUSG00000097893,0.001,66.84427540036525,1.0,0.001,0.001,0.0018613909447156899,0.22661131156490694,100,100
ENSMUSG00000097896,0.27213439610239265,65.36421030425801,1.0,0.001,9.44428972803719,0.0010000000000685149,0.0412817806331095,100,100
ENSMUSG00000097899,1.750658321459322,421.40314619562344,1.0,0.001,10.2831478247107,0.0010000919644098786,0.03270576251868006,100,100
ENSMUSG00000097902,0.001,61.88525872635182,1.0,0.001,0.001,0.001630501862803903,0.19087881311464028,100,100
ENSMUSG00000097903,0.001,61.45463549419866,1.0,0.001,0.001,0.0017068105561029452,0.3059829496178216,100,100
ENSMUSG00000097904,0.001,62.31581250733508,1.0,0.001,0.001,0.0016156609981623528,0.1183390517631786,100,100
ENSMUSG00000097906,3.7165672499907,42.54498482331304,162.03473338458954,2.3740389600720997,5.653975824259342,2.3231456947346603,8.696104210913187,100,100
ENSMUSG00000097908,0.16716160231989288,0.5336415754723774,1.0524002119340266,0.05670830915375084,1.8190053236936938,0.148673105018215,6.445901212437999,100,100
ENSMUSG00000097910,0.010150750624745707,20.840303381880705,51.21519036513477,0.001,2.7875104608924364,0.0024314449547221473,35.929702309360536,100,100
ENSMUSG00000097912,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001499333051164719,0.22169287238236973,100,100
ENSMUSG00000097914,4.131519129298434,1000.0,1.000247281024765,0.001,11.264017250406084,0.0010004427988243875,0.06520343012856185,100,100
ENSMUSG00000097915,0.0673442314392577,17.78568278647761,22.15374584759876,0.001,0.1948933171440503,0.32867666855803457,129.2293924824464,100,100
ENSMUSG00000097917,0.001,62.31581250733508,1.0,0.001,0.001,0.0019470577622955083,0.18145850532883195,100,100
ENSMUSG00000097919,0.4282965282830732,103.14966607220127,1.0,0.001,11.831136959978755,0.0010704293947937657,0.07555360325340119,100,100
ENSMUSG00000097921,0.1656588662673191,39.53920567850924,1.0,0.001,9.416632950917863,0.0010414309143868357,0.5759578529172792,100,100
ENSMUSG00000097924,0.015407545641875575,16.76568749325951,62.42281491983888,0.004973250363163725,18.90287745466694,0.0010000052428359395,9.99999995455326,100,100
ENSMUSG00000097925,0.001,61.88525872635182,1.0,0.001,0.001,0.0016535819604192202,0.1448126828911901,100,100
ENSMUSG00000097926,0.001,62.31581250733508,1.0,0.001,0.001,0.0026521310444534403,0.13939326689107184,100,100
ENSMUSG00000097928,0.02281887874987925,21.46685301272838,23.904361923245393,0.001,5.323079512889143,0.001835286864758202,24.626924073842012,100,100
ENSMUSG00000097929,0.001,62.31581250733508,1.0,0.001,0.001,0.0017644081807473293,0.1543568580319481,100,100
ENSMUSG00000097930,0.001,62.31581250733508,1.0,0.001,0.001,0.0017068400387238191,0.15467399149983682,100,100
ENSMUSG00000097933,0.001,62.31581250733508,1.0,0.001,0.001,0.001594520997972149,0.21386311426544613,100,100
ENSMUSG00000097934,6.470310608778497,512.6283230068886,1.0,0.001,24.969019077299052,0.001,0.012163840742389877,100,100
ENSMUSG00000097935,0.001,66.84427540036525,1.0,0.001,0.001,0.0016631787091330578,0.40132052674133156,100,100
ENSMUSG00000097936,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0015911240683541081,0.11518150150023872,100,100
ENSMUSG00000097944,0.4176499174265688,17.281654035934757,3.2455528078342226,0.1258288461640896,45.05100881793919,0.0013592233678394261,0.5256087363116745,100,100
ENSMUSG00000097945,0.001,61.88525872635182,1.0,0.001,0.001,0.0018459920001592492,0.15721693891108074,100,100
ENSMUSG00000097951,0.001,62.31581250733508,1.0,0.001,0.001,0.0018371174895555282,0.11620730893518472,100,100
ENSMUSG00000097953,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001797044592831711,0.11256332856745409,100,100
ENSMUSG00000097954,6.705285995335799,737.0900443235056,1.0,0.001,14.884431219536763,0.001000570714309147,0.018856431720415817,100,100
ENSMUSG00000097958,0.001,62.31581250733508,1.0,0.001,0.001,0.001892773018927256,0.25878484820909536,100,100
ENSMUSG00000097960,0.18077328484365007,4.747758970191724,2.405755088196354,0.05867689681606039,7.232247113916671,0.00672254219314116,1.3641685256572884,100,100
ENSMUSG00000097967,0.001,62.31581250733508,1.0,0.001,0.001,0.0017140841025626782,0.40861987436756264,100,100
ENSMUSG00000097970,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0016807588330813327,0.13870482411267426,100,100
ENSMUSG00000097971,3.7177421529975074,535.2561745401441,554.1928224980018,2.5104309007200034,7.818539525319846,0.4754649213663784,2.2536886114829215,100,100
ENSMUSG00000097973,0.001,58.8711705984019,1.0,0.001,0.0010000000000000009,0.0018137771649363913,0.23710701208305274,100,100
ENSMUSG00000097974,1.503103188885066,363.25008257950475,1.0,0.001,9.213500384170331,0.001173651793034541,0.03252428634128088,100,100
ENSMUSG00000097975,0.001,62.31581250733508,1.0,0.001,0.001,0.0020798781552794545,0.08593835571174674,100,100
ENSMUSG00000097977,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0019718823858032534,0.05658368200691495,100,100
ENSMUSG00000097983,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015789926833811951,0.2684938161538218,100,100
ENSMUSG00000097986,0.001,61.88525872635182,1.0,0.001,0.001,0.002150597778747616,0.3499307737455108,100,100
ENSMUSG00000097987,0.001,59.75744064589286,1.0,0.001,0.0010000000000000009,0.0019899216665579325,0.1449109589599089,100,100
ENSMUSG00000097988,0.001,62.31581250733508,1.0,0.001,0.001,0.0015454432004268456,0.1769360594384808,100,100
ENSMUSG00000097990,0.06346189216384038,19.346031740526087,11.398265857241178,0.001,17.193963415676613,0.0013725787857920536,12.728316729558191,100,100
ENSMUSG00000097992,0.001,62.31581250733508,1.0,0.001,0.001,0.001785009788568576,0.2723220510346501,100,100
ENSMUSG00000097993,0.11759316324623918,11.53507972901833,138.61699230188515,0.07463729739549016,0.1612845904528586,6.438680703127968,22.834567531373303,100,100
ENSMUSG00000097994,0.004464140016603253,0.015976734252732713,1.011536277455019,0.001,0.43690553180467473,0.4409860281835575,258.99836255641975,100,100
ENSMUSG00000097995,2.337569118418018,573.9891342931422,1.0176277045143687,0.001,8.178695363281314,0.0010157937813737642,0.06353534070734848,100,100
ENSMUSG00000097996,1.8097731898307214,437.46334361701787,1.0,0.001,7.095069441925517,0.0012653582033779966,0.07251386351673622,100,100
ENSMUSG00000097997,8.477285114099153,999.9999999928591,1.0,0.001,20.076603798718303,0.001,0.03841073278101021,100,100
ENSMUSG00000097998,0.001,61.674132606755,1.0,0.001,0.001,0.0016862948782447687,0.10397479085845093,100,100
ENSMUSG00000098000,4.1336179629762935,999.9999943156627,1.0,0.001,6.862754472345165,0.0010538549522461265,0.08706503839015053,100,100
ENSMUSG00000098001,0.001,62.31581250733508,1.0,0.001,0.001,0.0015984971540932858,0.19710361074004867,100,100
ENSMUSG00000098003,0.001,62.31581250733508,1.0,0.001,0.001,0.0014602975820390538,0.22655872546091696,100,100
ENSMUSG00000098016,0.001,61.88525872635182,1.0,0.001,0.001,0.0014333949985790647,0.32937025628906197,100,100
ENSMUSG00000098022,0.6145260057046639,35.215755456040974,6.047893326487365,0.15335047068104402,72.53022656263187,0.001190342286304774,0.8899012440072223,100,100
ENSMUSG00000098023,0.001,62.31581250733508,1.0,0.001,0.001,0.0018441931099143307,0.15375546850083116,100,100
ENSMUSG00000098024,0.33165413240511654,2.9826863956809824,3.916264344357584,0.12037465922216056,0.7752881860477908,0.4979381792099886,4.069540621812007,100,100
ENSMUSG00000098026,0.001,62.31581250733508,1.0,0.001,0.001,0.0016450026879325193,0.1694159391255135,100,100
ENSMUSG00000098035,0.001,62.31581250733508,1.0,0.001,0.001,0.0016712181530351916,0.1694314505742819,100,100
ENSMUSG00000098037,0.001,62.31581250733508,1.0,0.001,0.001,0.0017741970381158888,0.35838723519641164,100,100
ENSMUSG00000098041,0.001,61.024058264401226,1.0,0.001,0.001,0.0016586064700496233,0.20669085775796217,100,100
ENSMUSG00000098043,0.001,66.84427540036525,1.0,0.001,0.001,0.0014581970411392396,0.1958668097320102,100,100
ENSMUSG00000098048,0.001,62.31581250733508,1.0,0.001,0.001,0.0016614932637743106,0.2945085593123573,100,100
ENSMUSG00000098050,0.001,66.84427540036525,1.0,0.001,0.001,0.001810474264508467,0.24968830152977073,100,100
ENSMUSG00000098052,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002076037083295456,0.13235709489703948,100,100
ENSMUSG00000098055,0.001,66.84427540036525,1.0,0.001,0.001,0.0017879494223552797,0.10888892790547598,100,100
ENSMUSG00000098056,0.001,61.88525872635182,1.0,0.001,0.001,0.0023246676816910177,0.3178191005192966,100,100
ENSMUSG00000098061,1.8855242048223924,454.9597606392765,1.0,0.001,6.198598399478642,0.0012951717615100485,0.04830140535938704,100,100
ENSMUSG00000098062,0.001,62.31581250733508,1.0,0.001,0.001,0.001710897263205527,0.14970047989148097,100,100
ENSMUSG00000098065,0.001,61.88525872635182,1.0,0.001,0.001,0.0020015266715361904,0.3287304297301669,100,100
ENSMUSG00000098066,2.069974671094768,482.5256961033203,1.0,0.001,7.762096214440962,0.0010262725266260296,0.031261755650140784,100,100
ENSMUSG00000098067,0.001,62.31581250733508,1.0,0.001,0.001,0.0017662435310158843,0.23662826124101938,100,100
ENSMUSG00000098068,0.001,61.259704531272526,1.0,0.001,0.001,0.0018623446146550705,0.3062883663692708,100,100
ENSMUSG00000098072,0.001,62.31581250733508,1.0,0.001,0.001,0.0016388615724036667,0.1420938552466386,100,100
ENSMUSG00000098074,0.001,62.31581250733508,1.0,0.001,0.001,0.0016072981335895106,0.2191767436620315,100,100
ENSMUSG00000098076,0.0065586414293734895,17.72502017746072,44.26539378442711,0.001,4.947774170989192,0.0015089444234017298,19.45057906491925,100,100
ENSMUSG00000098079,0.001,62.31581250733508,1.0,0.001,0.001,0.0018753180208516463,0.22696063921026854,100,100
ENSMUSG00000098081,0.001,62.31581250733508,1.0,0.001,0.001,0.001650626752562956,0.07483942951239225,100,100
ENSMUSG00000098082,2.134303477002954,511.7325357528449,1.0,0.001,7.3047144664869155,0.0010019122892143946,0.07389568468622644,100,100
ENSMUSG00000098088,0.001,58.00999307220888,1.0,0.001,0.001,0.001803408641204827,0.18513104428715932,100,100
ENSMUSG00000098090,0.01879370232725805,0.7505597249031035,9.360038944776708,0.007500661989185262,0.09223964742206839,0.890682479080552,38.417598867378885,100,100
ENSMUSG00000098091,0.047899144034496195,18.15131546669649,9.53342281053489,0.0016476237158100189,20.52347132099026,0.001000000000007535,6.830286738666709,100,100
ENSMUSG00000098098,0.17305383434101193,31.838415375975618,27.287350645724555,0.001,0.5159279333979458,0.05824993013545654,149.91128730582028,100,100
ENSMUSG00000098101,3.8033066429468203,465.725341809668,1.0079409655452678,0.001,13.882874268415895,0.001,0.01703689327637817,100,100
ENSMUSG00000098104,0.03903032943401896,25.261684009403282,35.478461314962665,0.0012397464271844555,37.363664790527366,0.0010219861416925062,16.112012888149547,100,100
ENSMUSG00000098105,0.001,66.84427540036525,1.0,0.001,0.001,0.0016904090203573397,0.21895873274994668,100,100
ENSMUSG00000098111,0.001,33.68563629993298,1.0,0.001,0.001,0.0024070512312589195,0.2796959837148585,100,100
ENSMUSG00000098112,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002019960657238873,0.3503728526511235,100,100
ENSMUSG00000098113,0.03512230021506054,1.026266884475582,4.535239098026346,0.001,0.18132437813701202,0.4960069802843462,119.04714712543431,100,100
ENSMUSG00000098120,1.6127703651195444,365.6041891991906,1.0,0.001,7.869999369846909,0.0010689330595614855,0.07051732770234953,100,100
ENSMUSG00000098121,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,7.550697019045716,0.0010000000000142226,0.036581625674134435,100,100
ENSMUSG00000098132,0.11384618112645052,26.95183298160442,1.0,0.001,7.557096971845851,0.00125208150587151,0.18008790199138516,100,100
ENSMUSG00000098134,1.9191348179261776,106.08972535149962,56.78545689082727,0.024979116071947898,3.1362324805056447,0.32851063736077746,157.33203157673444,100,100
ENSMUSG00000098135,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016083615409330258,0.2630624164877732,100,100
ENSMUSG00000098138,1.6578195835162874,390.74308302403836,1.0,0.001,5.915479134048923,0.0010000000000161236,0.08192493599981428,100,100
ENSMUSG00000098141,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002034000806782846,0.11717267859830918,100,100
ENSMUSG00000098145,0.001,62.31581250733508,1.0,0.001,0.001,0.0016968071175284018,0.5746741494317744,100,100
ENSMUSG00000098146,0.001,60.60768216058454,1.0,0.001,0.0010000000000000005,0.0020128850202422734,0.16934670415471254,100,100
ENSMUSG00000098149,0.001,66.84427540036525,1.0,0.001,0.001,0.0015043352436647564,0.11349668141526664,100,100
ENSMUSG00000098154,0.001,62.31581250733508,1.0,0.001,0.001,0.001828275085661348,0.3349816702974292,100,100
ENSMUSG00000098155,0.5819319192444908,17.22634841919926,1.8000725105785766,0.07706835805703877,52.550267483384985,0.001058872972418307,0.571405385529977,100,100
ENSMUSG00000098158,0.001,60.80878088638715,1.0,0.001,0.0010000000000000009,0.0020880163156157304,0.21485853296237678,100,100
ENSMUSG00000098159,0.001,62.31581250733508,1.0,0.001,0.001,0.0017312643544987755,0.1796774764181626,100,100
ENSMUSG00000098164,0.001,66.84427540036525,1.0,0.001,0.001,0.0017127744754338102,0.06953486493736893,100,100
ENSMUSG00000098166,4.134300499511258,1000.0,1.0,0.001,5.590590270655074,0.0014199119667002882,0.10276570891212021,100,100
ENSMUSG00000098175,0.001,62.31581250733508,1.0,0.001,0.001,0.0016063651372398048,0.17001267672690057,100,100
ENSMUSG00000098176,0.047221387097626834,1.2246813139256199,2.082326998361495,0.001,0.32078972135092176,0.0449316815555163,96.34742623612169,100,100
ENSMUSG00000098177,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017045806835474426,0.06503415777168378,100,100
ENSMUSG00000098178,4.800698561065238,46.80343144589193,1348.5256328622552,0.08180237369609922,5.4974906120252856,1.2607213886967186,89.76593284848403,100,100
ENSMUSG00000098181,8.514871360867295,1000.0,1.0,0.001,17.409296512603248,0.0010000000000006037,0.015404210181715424,100,100
ENSMUSG00000098183,0.022603743433058848,20.843114170404235,15.155158994653076,0.001,9.44463122364813,0.001000159020685673,14.383271523184334,100,100
ENSMUSG00000098184,0.001,66.84427540036525,1.0,0.001,0.001,0.0016971688833123722,0.11766937889756053,100,100
ENSMUSG00000098187,0.001,61.259704531272526,1.0,0.001,0.001,0.0017371509801450415,0.06422460113613027,100,100
ENSMUSG00000098188,0.3036553834787647,32.16510784459197,15.937295297388529,0.05220349070946917,8.458329791465072,0.04672319266939366,3.475992589113512,100,100
ENSMUSG00000098190,0.11384618112645052,26.95183298160442,1.0,0.001,7.00362129366244,0.0012862687439195567,0.1178224845395685,100,100
ENSMUSG00000098192,0.001,47.47527580399874,1.0,0.001,0.001,0.0020460131150152154,0.16858503331437943,100,100
ENSMUSG00000098194,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0015483734116774812,0.4080168710255964,100,100
ENSMUSG00000098195,0.001,62.31581250733508,1.0,0.001,0.001,0.001803473927114855,0.08914677947039656,100,100
ENSMUSG00000098196,0.001,62.31581250733508,1.0,0.001,0.001,0.0017219143715210745,0.3108365020150541,100,100
ENSMUSG00000098198,0.001,59.101841166386166,1.0,0.001,0.001,0.001627274989770286,0.1096959080414616,100,100
ENSMUSG00000098199,0.001,62.31581250733508,1.0,0.001,0.001,0.0015957303329315578,0.07642006073041463,100,100
ENSMUSG00000098201,0.001,61.674132606755,1.0,0.001,0.001,0.0017274798817265755,0.17540004662538644,100,100
ENSMUSG00000098202,0.07475312342923741,2.0839430268147385,4.282729267943916,0.014164391228321485,0.23429743326463864,0.6211337225638465,12.949606195873034,100,100
ENSMUSG00000098203,0.010873101633034106,19.480108797277133,22.206446454912662,0.001,4.193171033002818,0.001425632793321317,19.30044100686291,100,100
ENSMUSG00000098206,0.001,60.188376913276144,1.0,0.001,0.001,0.0017662054524941423,0.14796193062515509,100,100
ENSMUSG00000098207,0.001,62.31581250733508,1.0,0.001,0.001,0.0022386788763895746,0.19773323430727108,100,100
