#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000098211,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017521985980392257,0.16970778185431484,100,100
ENSMUSG00000098215,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001929389163037121,0.7791598708458884,100,100
ENSMUSG00000098217,0.001,62.31581250733508,1.0,0.001,0.001,0.0018218270768010111,0.5459028881586266,100,100
ENSMUSG00000098219,7.913105274562128,885.7701693676244,1.0,0.001,18.027342902556,0.001,0.08938472592824126,100,100
ENSMUSG00000098221,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.002000765411627881,0.16586812853660654,100,100
ENSMUSG00000098222,4.275723602977656,999.9978971276951,1.0,0.001,8.020812868542663,0.0010000253950838858,0.0400803469352097,100,100
ENSMUSG00000098224,0.001,66.84427540036525,1.0,0.001,0.001,0.0019646489341993093,0.10795888896547141,100,100
ENSMUSG00000098225,0.001,62.31581250733508,1.0,0.001,0.001,0.001680191833267895,0.4112996830804931,100,100
ENSMUSG00000098234,1.403830860860926,4.579005909968973,10.881699377169918,0.8253386958140263,2.663411685426169,0.8958967029514862,5.61173753757514,100,100
ENSMUSG00000098235,0.006518033842887488,17.92083758768046,44.9274210368209,0.001,4.176911926799675,0.0012547136303668717,24.6358805461836,100,100
ENSMUSG00000098236,0.001,62.31581250733508,1.0,0.001,0.001,0.0017470170183538232,0.14615805490254258,100,100
ENSMUSG00000098238,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017383291020868427,0.23326613633482812,100,100
ENSMUSG00000098240,0.001,17.659797420452772,1.0,0.001,0.001,0.006039592931482521,0.47197400078640295,100,100
ENSMUSG00000098243,0.0845761161572615,124.06888921065631,63.208240447712285,0.02786387974050538,30.078915000045686,0.0010078208103055123,1.5789478512974873,100,100
ENSMUSG00000098251,0.001,62.31581250733508,1.0,0.001,0.001,0.0015527325164030165,0.14156685105260075,100,100
ENSMUSG00000098259,0.001,61.45463549419866,1.0,0.001,0.001,0.0017201275365496872,0.3530118025976646,100,100
ENSMUSG00000098262,0.001,62.31581250733508,1.0,0.001,0.001,0.0015276862421884918,0.2879994028686469,100,100
ENSMUSG00000098263,0.001,62.31581250733508,1.0,0.001,0.001,0.0016313856461500852,0.10797659686035616,100,100
ENSMUSG00000098269,0.001,66.84427540036525,1.0,0.001,0.001,0.0017466267225318488,0.3812516135376217,100,100
ENSMUSG00000098274,0.13382902848689393,0.3955616697261061,83.19440691861278,0.0023634265980931705,0.19262038539866028,117.03199887201376,269584.0906581174,100,100
ENSMUSG00000098279,0.001,62.31581250733508,1.0,0.001,0.001,0.0016021367100120735,0.06408235093699471,100,100
ENSMUSG00000098281,0.001,13.305990119646552,1.0,0.001,2.8816954155523757,0.17228724960386027,35290.21804671932,100,100
ENSMUSG00000098286,0.001,62.31581250733508,1.0,0.001,0.001,0.002169351256599376,0.3399344614673276,100,100
ENSMUSG00000098294,0.001,62.31581250733508,1.0,0.001,0.001,0.0014825087542045807,0.11206563582473283,100,100
ENSMUSG00000098296,0.001,62.31581250733508,1.0,0.001,0.001,0.0017660124140945724,0.46726545955708704,100,100
ENSMUSG00000098298,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0023232100073870277,0.34493160484442603,100,100
ENSMUSG00000098302,0.001,61.674132606755,1.0,0.001,0.001,0.0017299376246319572,0.3465387767495845,100,100
ENSMUSG00000098306,0.001,62.31581250733508,1.0,0.001,0.001,0.0017898379119317884,0.1307236467886174,100,100
ENSMUSG00000098308,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001862337787912463,0.25350924342161063,100,100
ENSMUSG00000098318,0.0064626345251948695,0.5068810232395559,16.24896973201952,0.001,2.193994966495178,0.0028188111003989184,204.5413123118905,100,100
ENSMUSG00000098327,0.001,61.88525872635182,1.0,0.001,0.001,0.0013647305810086867,0.24414955071903446,100,100
ENSMUSG00000098328,0.001,62.31581250733508,1.0,0.001,0.001,0.0016965846195626517,0.28963391500013286,100,100
ENSMUSG00000098331,0.001,62.31581250733508,1.0,0.001,0.001,0.0020374366442582077,0.22275574667696066,100,100
ENSMUSG00000098332,1.5146931468895364,178.43393115150846,214.95872284453756,0.6166491538062364,2.1714423963530525,0.8434290840224579,4.206647796659719,100,100
ENSMUSG00000098340,2.0826313051015224,503.49146876914733,1.0,0.001,5.5603388904229405,0.0013113497978658943,0.07769636461540394,100,100
ENSMUSG00000098342,0.001,62.31581250733508,1.0,0.001,0.001,0.0016461627767638551,0.14688492818452334,100,100
ENSMUSG00000098349,0.001,62.31581250733508,1.0,0.001,0.001,0.0017751586584196827,0.48780466604905937,100,100
ENSMUSG00000098353,0.001,62.31581250733508,1.0,0.001,0.001,0.0015706040359708129,0.44149532124126245,100,100
ENSMUSG00000098355,0.001,62.31581250733508,1.0,0.001,0.001,0.0013540841945830634,0.1892331261448919,100,100
ENSMUSG00000098362,0.001,62.31581250733508,1.0,0.001,0.001,0.0020426107114705355,0.11970557630014386,100,100
ENSMUSG00000098374,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014565147459742484,0.2805497845433239,100,100
ENSMUSG00000098376,0.001,62.31581250733508,1.0,0.001,0.001,0.001467651486333191,0.15001374727674124,100,100
ENSMUSG00000098380,0.001,62.31581250733508,1.0,0.001,0.001,0.002154193891261263,0.250629585847714,100,100
ENSMUSG00000098388,0.001,66.84427540036525,1.0,0.001,0.001,0.001968248903313538,0.10646939965081535,100,100
ENSMUSG00000098397,0.001,62.31581250733508,1.0,0.001,0.001,0.0015365970237413385,0.15496858320808307,100,100
ENSMUSG00000098414,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.001711182793246429,0.4123685630297048,100,100
ENSMUSG00000098415,0.001,62.31581250733508,1.0,0.001,0.001,0.0016416135724348227,0.09275279459572133,100,100
ENSMUSG00000098419,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.00179164079145537,0.1805578947410851,100,100
ENSMUSG00000098422,0.001,66.84427540036525,1.0,0.001,0.001,0.001734683196013244,0.21701591633528458,100,100
ENSMUSG00000098431,3.1566794506129394,367.2527774500799,1.0,0.001,17.323928815928824,0.001,0.015861697820897955,100,100
ENSMUSG00000098433,0.27213439610239265,65.36421030425801,1.0,0.001,6.199860460329104,0.001151357089010836,0.040873747151725495,100,100
ENSMUSG00000098434,0.001,62.31581250733508,1.0,0.001,0.001,0.0015189715653478645,0.28269430852391375,100,100
ENSMUSG00000098439,0.001,62.31581250733508,1.0,0.001,0.001,0.0014909589663901083,0.22458267445704472,100,100
ENSMUSG00000098445,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019473774803350755,0.10064009987634509,100,100
ENSMUSG00000098447,0.023068136099566972,20.28955591400032,14.760934845721492,0.001,10.73245127151721,0.0010000000017813936,26.88810125188383,100,100
ENSMUSG00000098449,0.001,62.31581250733508,1.0,0.001,0.001,0.0019351240095129662,0.33638857433341973,100,100
ENSMUSG00000098456,0.001,62.31581250733508,1.0,0.001,0.001,0.0015910603260847708,0.1725911248327421,100,100
ENSMUSG00000098464,0.001,62.31581250733508,1.0,0.001,0.001,0.0016149280047758857,0.2614933176331202,100,100
ENSMUSG00000098466,0.11384618112645052,26.95183298160442,1.0,0.001,8.032655607644939,0.001000000000010589,0.07065484197684835,100,100
ENSMUSG00000098483,0.001,66.84427540036525,1.0,0.001,0.001,0.001652065993740979,0.058748038971097274,100,100
ENSMUSG00000098487,0.001,62.31581250733508,1.0,0.001,0.001,0.001772586798016259,0.4574532811238628,100,100
ENSMUSG00000098488,0.001,66.84427540036525,1.0,0.001,0.001,0.0018150214182129482,0.5154743572350751,100,100
ENSMUSG00000098489,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016309297290841563,0.26826851940014984,100,100
ENSMUSG00000098490,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018758573092413316,0.29775772337885287,100,100
ENSMUSG00000098491,0.001,61.674132606755,1.0,0.001,0.001,0.0016375585846167052,0.1346488330906183,100,100
ENSMUSG00000098492,0.001,61.674132606755,1.0,0.001,0.001,0.0019765459446519527,0.07341566835946767,100,100
ENSMUSG00000098497,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016223185518713338,0.37869847336110435,100,100
ENSMUSG00000098513,0.001,66.84427540036525,1.0,0.001,0.001,0.0017336910342499161,0.14224582276395298,100,100
ENSMUSG00000098520,0.001,58.67549879914689,1.0,0.001,0.001,0.001993394816042174,50.03638244360435,100,100
ENSMUSG00000098525,0.001,62.31581250733508,1.0,0.001,0.001,0.0020970869988429616,0.12959036282523306,100,100
ENSMUSG00000098528,0.001,62.31581250733508,1.0,0.001,0.001,0.0018421023883928122,0.13921916576827673,100,100
ENSMUSG00000098530,0.001,62.31581250733508,1.0,0.001,0.001,0.0016614756173233675,0.11784428747910182,100,100
ENSMUSG00000098534,0.001,0.23304270309647757,3.0610064701179724,0.001,0.03239985380599607,0.00310968229345433,38.418733521129134,100,100
ENSMUSG00000098539,0.001,62.31581250733508,1.0,0.001,0.001,0.0016359649045739838,0.1178621016039523,100,100
ENSMUSG00000098540,0.001,66.84427540036525,1.0,0.001,0.001,0.0016935347664238328,0.18302647693133225,100,100
ENSMUSG00000098541,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019680490106009666,0.20877309070347375,100,100
ENSMUSG00000098544,0.001,62.31581250733508,1.0,0.001,0.001,0.0020129508722820867,0.5172254667719192,100,100
ENSMUSG00000098547,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001998396218674207,0.2939867761132958,100,100
ENSMUSG00000098557,0.0810598784657818,14.845455510490149,81.84170168585494,0.04489931325264846,0.1393901659272733,1.897983542449677,11.525531073581623,100,100
ENSMUSG00000098559,0.001,53.49421221855202,1.0,0.001,0.0010000000000000009,0.0018355570553667353,0.353505627828943,100,100
ENSMUSG00000098572,1.421002959611816,340.4393560865186,1.0,0.001,9.950387523311239,0.0010646138345155576,0.08472460331389768,100,100
ENSMUSG00000098573,8.558495583274716,999.9999999985366,1.0,0.001,19.552431642796954,0.001,0.024900445227075137,100,100
ENSMUSG00000098575,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001806238450503215,0.31912540442963877,100,100
ENSMUSG00000098577,0.001,62.31581250733508,1.0,0.001,0.001,0.0016126879196887512,0.4682762693469664,100,100
ENSMUSG00000098579,0.001,62.31581250733508,1.0,0.001,0.001,0.0017424234218251654,0.24510952387077833,100,100
ENSMUSG00000098588,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015452397899764546,0.18137551578917682,100,100
ENSMUSG00000098596,0.001,62.31581250733508,1.0,0.001,0.001,0.0017291697214430538,0.0832416898761032,100,100
ENSMUSG00000098600,1.8097731898307214,437.46334361701787,1.0,0.001,7.431410586431667,0.0011443101112501629,0.06278663581376928,100,100
ENSMUSG00000098604,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018709890668373867,0.1504533066259008,100,100
ENSMUSG00000098606,0.001,62.31581250733508,1.0,0.001,0.001,0.001965338290204916,0.12530465958137132,100,100
ENSMUSG00000098609,0.001,62.31581250733508,1.0,0.001,0.001,0.0018280830525997814,0.0943160856362428,100,100
ENSMUSG00000098613,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001597288767020694,0.8157642796844534,100,100
ENSMUSG00000098620,0.001,62.31581250733508,1.0,0.001,0.001,0.001749543164947815,0.22960467744808832,100,100
ENSMUSG00000098625,0.001,62.31581250733508,1.0,0.001,0.001,0.0016995077479689058,0.20308570455892372,100,100
ENSMUSG00000098638,0.001,62.31581250733508,1.0,0.001,0.001,0.001622974751891525,0.752274536300875,100,100
ENSMUSG00000098640,0.001,66.84427540036525,1.0,0.001,0.001,0.0019089614256057935,0.12394195962297039,100,100
ENSMUSG00000098645,0.001,62.31581250733508,1.0,0.001,0.001,0.001618690895295596,0.2983319126414842,100,100
ENSMUSG00000098650,0.001,62.31581250733508,1.0,0.001,0.001,0.0017863126059689141,0.3643040968211547,100,100
ENSMUSG00000098656,0.001,62.31581250733508,1.0,0.001,0.001,0.0015498893285916548,0.1951879194216602,100,100
ENSMUSG00000098661,37.908370314876784,875.1645797721972,1.0,3.7316248343450322,63.69539174255018,0.0010484878252085667,0.008906460236272434,100,100
ENSMUSG00000098669,0.001,62.31581250733508,1.0,0.001,0.001,0.0017225631835873256,0.1356277088392821,100,100
ENSMUSG00000098672,0.001,62.31581250733508,1.0,0.001,0.001,0.0016798661015292964,0.26838440542869696,100,100
ENSMUSG00000098678,0.001,62.31581250733508,1.0,0.001,0.001,0.0019382359496397982,0.1272689822870186,100,100
ENSMUSG00000098680,0.001,62.31581250733508,1.0,0.001,0.001,0.0015071809844663876,0.20007875032051775,100,100
ENSMUSG00000098683,0.001,61.259704531272526,1.0,0.001,0.001,0.0015864433923782637,0.15149251194153418,100,100
ENSMUSG00000098684,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020007834839989177,0.12112732512492203,100,100
ENSMUSG00000098689,0.001,62.31581250733508,1.0,0.001,0.001,0.00151553956129938,0.13925420866536142,100,100
ENSMUSG00000098690,0.001,62.31581250733508,1.0,0.001,0.001,0.0017817366222795965,0.11082185471228252,100,100
ENSMUSG00000098692,0.001,66.84427540036525,1.0,0.001,0.001,0.0019176335260956759,0.1581405848048572,100,100
ENSMUSG00000098698,0.001,62.31581250733508,1.0,0.001,0.001,0.0015770333618855717,0.2710635535023501,100,100
ENSMUSG00000098702,1.0364560632573618,93.36839403374836,11.245238401530564,0.24853332512966392,98.74262179535872,0.0013013939854983145,0.46160216447278357,100,100
ENSMUSG00000098708,6.560793196533554,536.7454912639184,1.0202258452691566,0.001,20.7607115016149,0.001,0.019982193463463166,100,100
ENSMUSG00000098711,0.001,62.31581250733508,1.0,0.001,0.001,0.0018988875394546768,0.2476667315996784,100,100
ENSMUSG00000098713,0.001,0.0050289743532562076,3.986284316944756,0.001,0.0993871930248975,6.044583086620182,1319.12520837185,100,100
ENSMUSG00000098718,0.001,62.31581250733508,1.0,0.001,0.001,0.0016104870666020427,0.1508899405494265,100,100
ENSMUSG00000098721,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0019356349038276801,0.2916892113532672,100,100
ENSMUSG00000098729,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016828384821926808,0.3141185780563198,100,100
ENSMUSG00000098731,0.001,62.31581250733508,1.0,0.001,0.001,0.0014837543035689576,0.2076516011637513,100,100
ENSMUSG00000098750,2.684773051267332,649.196933434762,1.0,0.001,12.388794876281558,0.001,0.10032044490821831,100,100
ENSMUSG00000098752,0.001,62.31581250733508,1.0,0.001,0.001,0.001529684538961863,0.09127333506757906,100,100
ENSMUSG00000098754,0.001,66.84427540036525,1.0,0.001,0.001,0.0017998741790837755,0.07130101796602187,100,100
ENSMUSG00000098755,1.9436899174801565,467.0695388708544,1.0,0.001,7.528579094635468,0.0010000000125657954,0.04322437154415874,100,100
ENSMUSG00000098759,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015773321387406334,0.2561395000390124,100,100
ENSMUSG00000098761,0.001,61.259704531272526,1.0,0.001,0.001,0.0017871674103550478,0.20312511775505462,100,100
ENSMUSG00000098766,0.001,61.674132606755,1.0,0.001,0.001,0.0021793363289840523,0.1595524308616944,100,100
ENSMUSG00000098781,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016391639580293437,0.12982645805162651,100,100
ENSMUSG00000098789,0.4024130899572902,17.286178920472455,3.282554173818199,0.10157723851856837,61.785988359913276,0.0012635704343736426,0.7132989562632533,100,100
ENSMUSG00000098790,0.001,62.31581250733508,1.0,0.001,0.001,0.001799178687147418,0.20591194034082086,100,100
ENSMUSG00000098793,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001758131537503984,0.12101430966500865,100,100
ENSMUSG00000098800,0.001,62.31581250733508,1.0,0.001,0.001,0.0015036544407763456,0.39392387701638154,100,100
ENSMUSG00000098801,0.001,62.31581250733508,1.0,0.001,0.001,0.0018133318798511477,0.1827425498746108,100,100
ENSMUSG00000098802,0.001,62.31581250733508,1.0,0.001,0.001,0.0016992214536153331,0.13586981875880916,100,100
ENSMUSG00000098807,0.001,62.31581250733508,1.0,0.001,0.001,0.0016412792159866227,0.2089396001561563,100,100
ENSMUSG00000098808,0.001,61.88525872635182,1.0,0.001,0.001,0.0015860410609858815,0.28474473116556615,100,100
ENSMUSG00000098811,0.001,62.31581250733508,1.0,0.001,0.001,0.001514979146442438,0.311521587249597,100,100
ENSMUSG00000098812,0.001,62.31581250733508,1.0,0.001,0.001,0.0019693196453674437,0.3005169621946099,100,100
ENSMUSG00000098813,0.001,62.31581250733508,1.0,0.001,0.001,0.0016466379096145756,0.35394048480369866,100,100
ENSMUSG00000098823,0.001,62.31581250733508,1.0,0.001,0.001,0.001453635808578481,0.20118912335344533,100,100
ENSMUSG00000098825,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015750587176105693,0.3076057021855837,100,100
ENSMUSG00000098827,0.001,62.31581250733508,1.0,0.001,0.001,0.0019002198101383226,0.07852129332805301,100,100
ENSMUSG00000098832,0.001,62.31581250733508,1.0,0.001,0.001,0.0016675965431201928,0.13793195510648487,100,100
ENSMUSG00000098837,0.001,62.31581250733508,1.0,0.001,0.001,0.0018177812809590896,0.097635923448832,100,100
ENSMUSG00000098839,0.001,62.31581250733508,1.0,0.001,0.001,0.0013908736952765502,0.15933322516150072,100,100
ENSMUSG00000098843,9.549565767085044,763.8152494878024,1.0,0.001,17.435390114054805,0.0010000000000006859,0.00902681843419164,100,100
ENSMUSG00000098859,0.001,52.84301763644715,1.0,0.001,0.0010000000000000009,0.0017736821096543353,0.14847953093421917,100,100
ENSMUSG00000098865,23.765256291878476,673.8183471409308,1.0,0.6883640905921851,45.47217402626768,0.0010179912104874376,0.008448614418097522,100,100
ENSMUSG00000098866,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018369092017216755,0.2227552041607809,100,100
ENSMUSG00000098871,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0021234114620886893,0.23164353869741758,100,100
ENSMUSG00000098873,2.1571940611220364,521.5346265951073,1.0,0.001,5.4317105788526145,0.0011188801130052354,0.021095472445018755,100,100
ENSMUSG00000098874,0.0034179507663047223,11.109077281412995,27.175852255567495,0.001,0.05903810783539551,0.002139517426414982,14.973595304786361,100,100
ENSMUSG00000098879,0.001,66.84427540036525,1.0,0.001,0.001,0.001657056671742183,0.23959858403773104,100,100
ENSMUSG00000098886,0.001,62.31581250733508,1.0,0.001,0.001,0.0018252776721384115,0.40422017430631424,100,100
ENSMUSG00000098889,1.2942464081253242,312.7073817864961,1.0,0.001,5.376525382888815,0.001325282312472653,0.07367868620347338,100,100
ENSMUSG00000098893,0.001,29.806820499156235,1.0,0.001,0.001,0.0028419091897296583,0.4400677520329972,100,100
ENSMUSG00000098898,1.8855242048223924,454.9597606392765,1.0,0.001,8.300408596003127,0.0010864065669556864,0.08952443540668475,100,100
ENSMUSG00000098900,0.001,59.94762576822368,1.0,0.001,0.0010000000000000009,0.0015944623227500355,0.07345090420408422,100,100
ENSMUSG00000098905,0.06455941418474581,19.050725557750777,7.784833136512209,0.0013953091137661776,17.865103083386828,0.001,2.0724198291702596,100,100
ENSMUSG00000098912,0.020668096555187778,2.0967674730995425,3.1256534705570007,0.001,20.447458958187823,0.0010910949488080373,11.773869679799706,100,100
ENSMUSG00000098914,0.4282965282830732,103.14966607220127,1.0,0.001,8.300713179368504,0.001000000000026129,0.06865131095309347,100,100
ENSMUSG00000098915,0.001,13.797859525462927,1.0,0.001,0.001,0.023856689013965284,2.2562125623512457,100,100
ENSMUSG00000098919,0.001,61.88525872635182,1.0,0.001,0.001,0.001480736507301858,0.22512025397081933,100,100
ENSMUSG00000098940,0.001,62.31581250733508,1.0,0.001,0.001,0.0015236952410480767,0.0944092878914371,100,100
ENSMUSG00000098942,0.001,62.31581250733508,1.0,0.001,0.001,0.0019326127650014335,0.36909427267209355,100,100
ENSMUSG00000098950,1.2942464081253242,312.7073817864961,1.0,0.001,12.170969478584873,0.0010006102541945108,0.11380288096037833,100,100
ENSMUSG00000098951,0.001,62.31581250733508,1.0,0.001,0.001,0.0018439748415914861,0.28001502134929374,100,100
ENSMUSG00000098956,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001645790135397584,0.6991440216879987,100,100
ENSMUSG00000098958,0.001,62.31581250733508,1.0,0.001,0.001,0.0014683773660642517,0.36459198605950655,100,100
ENSMUSG00000098967,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0018869757155148053,0.46094077892699703,100,100
ENSMUSG00000098979,0.001,62.31581250733508,1.0,0.001,0.001,0.0017088989432748807,0.06319356258852572,100,100
ENSMUSG00000098980,0.001,62.31581250733508,1.0,0.001,0.001,0.001843062309998458,0.1492998822211823,100,100
ENSMUSG00000098990,0.001,62.31581250733508,1.0,0.001,0.001,0.0014198132355413857,0.3968845953612824,100,100
ENSMUSG00000098994,0.001,62.31581250733508,1.0,0.001,0.001,0.0019265371568590428,0.6008312397168716,100,100
ENSMUSG00000099005,0.001,66.84427540036525,1.0,0.001,0.001,0.001981042491873519,0.35570337509189404,100,100
ENSMUSG00000099008,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018628662219579992,0.26940065871836116,100,100
ENSMUSG00000099019,4.132577005576439,999.9999999828615,1.0,0.001,4.422554699386236,0.0010002352871980684,0.023665182758628747,100,100
ENSMUSG00000099021,0.001,52.5155361231892,1.0,0.001,0.001,0.0022753080727984537,0.19967160287671987,100,100
ENSMUSG00000099032,0.001,66.84427540036525,1.0,0.001,0.001,0.0017828977599181604,0.2906363103877063,100,100
ENSMUSG00000099033,0.001,62.31581250733508,1.0,0.001,0.001,0.002191097451809592,0.1977391877450711,100,100
ENSMUSG00000099034,8.279738628167864,490.2717054576412,1.0,0.001,21.197257249518977,0.001,0.009556498293101356,100,100
ENSMUSG00000099035,0.001,62.31581250733508,1.0,0.001,0.001,0.0018792351888818435,0.199721739212695,100,100
ENSMUSG00000099039,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016492216718177438,0.18295512969335329,100,100
ENSMUSG00000099041,2.5852839622765096,617.2738366179137,1.0,0.001,5.621809766680214,0.0014778140327185302,0.060525566314425225,100,100
ENSMUSG00000099043,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,6.845938261886599,0.0011600241379105636,0.21104425185020326,100,100
ENSMUSG00000099047,0.001,62.31581250733508,1.0,0.001,0.001,0.0016702074559113923,0.1416372370030713,100,100
ENSMUSG00000099051,0.6986166948955506,35.04289158440525,6.636197216107498,0.20718010087561795,90.88355535803171,0.0013798296126261008,0.7109938188433076,100,100
ENSMUSG00000099060,0.001,62.31581250733508,1.0,0.001,0.001,0.0016478805999272112,0.1547755808394956,100,100
ENSMUSG00000099063,0.001,62.31581250733508,1.0,0.001,0.001,0.0016280680832769612,0.21046666234662845,100,100
ENSMUSG00000099068,0.023941450588879847,6.461958563329342,9.613655572723479,0.001,0.6200333994188668,0.0017875559659996387,48.70164050914761,100,100
ENSMUSG00000099076,0.001,62.31581250733508,1.0,0.001,0.001,0.0016640051267667422,0.3193497616908545,100,100
ENSMUSG00000099083,0.3412213405766435,0.22869340245886982,2.251575514456809,0.04601037364474676,4.848340168096015,0.2898735168725316,107.54689124663939,100,100
ENSMUSG00000099091,0.001,62.31581250733508,1.0,0.001,0.001,0.0018628614178846906,0.3013746387900852,100,100
ENSMUSG00000099094,0.11146405561813201,6.792382057746729,2.0377501380676404,0.005716226206821853,25.29011847863255,0.001128029607740276,1.1758593268770092,100,100
ENSMUSG00000099098,0.001,62.31581250733508,1.0,0.001,0.001,0.0017241158675687855,0.3502557132903966,100,100
ENSMUSG00000099099,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001714100171225232,0.49680158612658715,100,100
ENSMUSG00000099104,0.001,61.45463549419866,1.0,0.001,0.001,0.0019134908686773548,0.33652808815765567,100,100
ENSMUSG00000099107,0.07246665883119398,18.494438550247,15.27139531187566,0.001,4.651274451495928,0.003468095988343911,70.40933095672585,100,100
ENSMUSG00000099110,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016011298411627015,0.21641730186626446,100,100
ENSMUSG00000099112,0.001,62.31581250733508,1.0,0.001,0.001,0.001850956931968403,0.24413502716099278,100,100
ENSMUSG00000099120,0.001,62.31581250733508,1.0,0.001,0.001,0.0016930755828710755,0.5274079060745467,100,100
ENSMUSG00000099126,4.168917566870232,1000.0,1.0,0.001,8.372243667695319,0.001,0.12009195337413368,100,100
ENSMUSG00000099127,0.010822584820998828,19.8693689060644,22.65479702754779,0.001,4.355113088217699,0.0015390341238385775,16.470098932482276,100,100
ENSMUSG00000099133,0.12382230996388181,0.5524416304166786,4.3237035307473946,0.0018878153249834789,0.31297550721027484,2.242070002148246,598.0975505421297,100,100
ENSMUSG00000099137,0.001,66.84427540036525,1.0,0.001,0.001,0.0017919048503174401,0.09133787420174641,100,100
ENSMUSG00000099139,0.001,62.31581250733508,1.0,0.001,0.001,0.0020527681932006187,0.28393982424286707,100,100
ENSMUSG00000099140,0.001,62.31581250733508,1.0,0.001,0.001,0.001461818011024282,0.38603434304392464,100,100
ENSMUSG00000099141,0.001,62.31581250733508,1.0,0.001,0.001,0.0017495675205704002,0.14964953164016984,100,100
ENSMUSG00000099145,0.001,66.84427540036525,1.0,0.001,0.001,0.001578921319320126,0.07252408608951708,100,100
ENSMUSG00000099146,0.001,66.84427540036525,1.0,0.001,0.001,0.0016468206933990272,0.20611972337877965,100,100
ENSMUSG00000099147,0.001,62.31581250733508,1.0,0.001,0.001,0.0019648548558747645,0.3181956569920727,100,100
ENSMUSG00000099148,0.001,61.88525872635182,1.0,0.001,0.001,0.0018703071612949738,0.3463732155103123,100,100
ENSMUSG00000099155,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017469660924009259,0.26700901025081164,100,100
ENSMUSG00000099172,0.001,62.31581250733508,1.0,0.001,0.001,0.0016896960979202891,0.15073614477931419,100,100
ENSMUSG00000099181,2.480594763839179,594.840040661044,1.0,0.001,8.372523308620897,0.001,0.026087027025532512,100,100
ENSMUSG00000099183,0.001,62.31581250733508,1.0,0.001,0.001,0.0016195985850668635,0.12687769726170536,100,100
ENSMUSG00000099190,0.001,62.31581250733508,1.0,0.001,0.001,0.0019621227525349052,0.24104974126217502,100,100
ENSMUSG00000099193,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015504529725192903,0.1050005119361232,100,100
ENSMUSG00000099196,0.001,62.31581250733508,1.0,0.001,0.001,0.0016817817403805616,0.27272640521195085,100,100
ENSMUSG00000099197,4.134300499511258,1000.0,1.0,0.001,11.035787963798956,0.0010000000000024035,0.0407106460597736,100,100
ENSMUSG00000099206,0.001,62.31581250733508,1.0,0.001,0.001,0.001884289999109071,0.08110920015590702,100,100
ENSMUSG00000099207,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015134495757314786,0.343882135127418,100,100
ENSMUSG00000099209,0.001,62.31581250733508,1.0,0.001,0.001,0.0016249236193635204,0.3296309686019162,100,100
ENSMUSG00000099210,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,8.4354026533023,0.0010000000000000234,0.057181404728930615,100,100
ENSMUSG00000099213,0.001,62.31581250733508,1.0,0.001,0.001,0.0017096532956964161,0.26388529607314704,100,100
ENSMUSG00000099216,0.001,62.31581250733508,1.0,0.001,0.001,0.0017333211837506522,0.27255221794317197,100,100
ENSMUSG00000099224,0.001,62.31581250733508,1.0,0.001,0.001,0.0016726213857127291,0.21363709807161715,100,100
