#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000099238,0.001,66.84427540036525,1.0,0.001,0.001,0.0017013993824902527,0.1026317147576905,100,100
ENSMUSG00000099244,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015085135831373856,0.15311508407362717,100,100
ENSMUSG00000099252,0.001,62.31581250733508,1.0,0.001,0.001,0.001677603458333761,0.11940211844030621,100,100
ENSMUSG00000099255,0.001,62.31581250733508,1.0,0.001,0.001,0.0017309155301476434,0.5952981902726133,100,100
ENSMUSG00000099258,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017249203365260154,0.3126823216846507,100,100
ENSMUSG00000099267,2.0826313051015224,503.49146876914733,1.0,0.001,8.164198122641219,0.0010000001484682013,0.17691408526962102,100,100
ENSMUSG00000099270,0.001,62.31581250733508,1.0,0.001,0.001,0.002028971227908436,0.09821423366190188,100,100
ENSMUSG00000099273,0.001,62.31581250733508,1.0,0.001,0.001,0.0018954827150698267,0.2070646910925263,100,100
ENSMUSG00000099280,0.001,62.31581250733508,1.0,0.001,0.001,0.0015016654061177546,0.19703741613309192,100,100
ENSMUSG00000099284,0.881564516204355,212.83947995384116,1.0,0.001,4.134414418884933,0.0010266765359511999,0.07451207290500433,100,100
ENSMUSG00000099287,0.001,62.31581250733508,1.0,0.001,0.001,0.0016541529886233903,0.5542452229840337,100,100
ENSMUSG00000099292,0.001,62.31581250733508,1.0,0.001,0.001,0.0018933211430231228,0.06331132271701592,100,100
ENSMUSG00000099294,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001515788604054587,0.18474087125152988,100,100
ENSMUSG00000099301,0.001,62.31581250733508,1.0,0.001,0.001,0.0017168767937794822,0.19560052584509413,100,100
ENSMUSG00000099310,0.001,62.31581250733508,1.0,0.001,0.001,0.0015011737360698949,0.11444476777315493,100,100
ENSMUSG00000099311,0.001,61.88525872635182,1.0,0.001,0.001,0.00178015934787413,0.13593027888461945,100,100
ENSMUSG00000099313,4.150387291782612,499.60939810355876,1.0,0.001,16.82055947987655,0.001000000000000936,0.017279059979086298,100,100
ENSMUSG00000099314,1.4794348014843814,357.52131026778807,1.0,0.001,8.239434439791498,0.0012190478309119894,0.0573204460023149,100,100
ENSMUSG00000099320,0.001,62.31581250733508,1.0,0.001,0.001,0.0016281183935591538,0.13785567987468622,100,100
ENSMUSG00000099322,0.001,62.31581250733508,1.0,0.001,0.001,0.0018609048366937152,0.2889737091037997,100,100
ENSMUSG00000099328,0.001,66.84427540036525,1.0,0.001,0.001,0.001496408693603209,0.40837251689653276,100,100
ENSMUSG00000099330,0.001,62.31581250733508,1.0,0.001,0.001,0.0018273695821358089,0.05694835638046935,100,100
ENSMUSG00000099337,0.001,62.31581250733508,1.0,0.001,0.001,0.0016915451734309012,0.11631283919185101,100,100
ENSMUSG00000099338,0.001,62.31581250733508,1.0,0.001,0.001,0.0017036255296202774,0.1640932321275564,100,100
ENSMUSG00000099343,0.001,62.31581250733508,1.0,0.001,0.001,0.0019082678591799622,0.19737211186821096,100,100
ENSMUSG00000099349,0.001,62.31581250733508,1.0,0.001,0.001,0.0017187205455531933,0.3312465218836356,100,100
ENSMUSG00000099354,0.001,66.84427540036525,1.0,0.001,0.001,0.002033328468544751,0.1819494132424655,100,100
ENSMUSG00000099364,4.132577005576439,999.9999999828615,1.0,0.001,7.962098129698651,0.0010605885317478206,0.2426407487291363,100,100
ENSMUSG00000099375,0.001,61.88525872635182,1.0,0.001,0.001,0.001722241616912912,0.11866762408600076,100,100
ENSMUSG00000099384,0.001,62.31581250733508,1.0,0.001,0.001,0.00234935815544947,0.1920091909617082,100,100
ENSMUSG00000099397,0.08740742205644746,13.410890171010127,18.19858431862927,0.00182204808458012,31.89655333053661,0.0014109624752971011,69.34461554232894,100,100
ENSMUSG00000099398,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002211184997216014,0.1831003950232645,100,100
ENSMUSG00000099401,0.001,62.31581250733508,1.0,0.001,0.001,0.0015761500947262383,0.08115128650683862,100,100
ENSMUSG00000099404,0.001,62.31581250733508,1.0,0.001,0.001,0.0017465147327830484,0.4353590644566022,100,100
ENSMUSG00000099407,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016708352027444363,0.1998207132376784,100,100
ENSMUSG00000099413,0.001,62.31581250733508,1.0,0.001,0.001,0.0016708203835651017,0.2885421525407421,100,100
ENSMUSG00000099417,0.001,62.31581250733508,1.0,0.001,0.001,0.0020592913014061097,0.1608798249178003,100,100
ENSMUSG00000099419,0.02356876998091536,20.057336161961267,14.589301629197198,0.001,17.475946370866673,0.0010000000001689263,13.878368344117883,100,100
ENSMUSG00000099422,0.004204847837714939,13.831174129226653,19.884656824807006,0.001,0.08245709564430354,0.0018286334530202843,16.80449885119894,100,100
ENSMUSG00000099423,26.25721526171061,870.2134677091665,1.0083775566698612,0.5592436376543909,46.09868811010719,0.0010004983242556235,0.008918755609764462,100,100
ENSMUSG00000099428,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015818872754378844,0.20604829964210303,100,100
ENSMUSG00000099429,2.554623719334885,611.1212554727563,1.0179416703652293,0.001,8.786149871010068,0.0011853855061599553,0.0738404082123958,100,100
ENSMUSG00000099432,0.001,62.31581250733508,1.0,0.001,0.001,0.0017402988251181226,0.09352914527008195,100,100
ENSMUSG00000099449,0.001,62.31581250733508,1.0,0.001,0.001,0.0015727814611134708,0.093841149234874,100,100
ENSMUSG00000099452,0.001,62.31581250733508,1.0,0.001,0.001,0.0018988785106381308,1.5969164595099425,100,100
ENSMUSG00000099459,0.001,62.31581250733508,1.0,0.001,0.001,0.001616548504975004,0.3157061806837889,100,100
ENSMUSG00000099465,5.46185340650194,657.6421538181719,1.0,0.001,16.202619921490147,0.001000003137820913,0.11189725910346932,100,100
ENSMUSG00000099470,0.02454915548387151,21.95096043017695,30.073080796232098,0.001,9.992927063347734,0.0011275319412241166,45.79382618130202,100,100
ENSMUSG00000099471,0.001,37.151908057274504,1.0,0.001,0.001,0.0025798668381443093,0.19263534313275144,100,100
ENSMUSG00000099478,0.001,62.31581250733508,1.0,0.001,0.001,0.0018386793628790913,0.2276376726428414,100,100
ENSMUSG00000099481,0.47887531797849286,1.7421378068175157,1.7199627441261383,0.10604630313223606,1.9965732369054425,0.19719373051520112,6.698225514236846,100,100
ENSMUSG00000099488,0.013018584168176618,0.0886459230977875,2.1569096306543862,0.001,0.15148515769924084,1.4353095478154152,431.2635319781101,100,100
ENSMUSG00000099510,0.881564516204355,212.83947995384116,1.0,0.001,8.298694462253174,0.0010004484798657569,0.05713038003427591,100,100
ENSMUSG00000099519,0.001,66.84427540036525,1.0,0.001,0.001,0.0019288371198628808,0.06615181601623761,100,100
ENSMUSG00000099543,0.010776132078142344,19.71554728455166,22.484067109943616,0.001,2.741613452256993,0.001399186698903938,14.91356761301142,100,100
ENSMUSG00000099556,0.022603250517698688,20.860663187266276,15.168752181705328,0.001,10.390785145458379,0.001064103338900524,23.219222048385966,100,100
ENSMUSG00000099564,0.001,66.84427540036525,1.0,0.001,0.001,0.0014941058308658626,0.1683435061607451,100,100
ENSMUSG00000099568,1.3185553849482623,315.95047008738493,1.0,0.001,5.761806782908263,0.0010000000000216168,0.037016752281001965,100,100
ENSMUSG00000099569,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.001507296919256279,0.36034326194518584,100,100
ENSMUSG00000099576,0.001,62.31581250733508,1.0,0.001,0.001,0.0017520191987435044,0.19975665224251915,100,100
ENSMUSG00000099583,0.001,45.540111715071134,1.0,0.001,0.001,0.002163894475438146,0.07588123384812248,100,100
ENSMUSG00000099590,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016380468312391185,0.22523558355587514,100,100
ENSMUSG00000099616,0.001,62.31581250733508,1.0,0.001,0.001,0.001837373478364073,0.4382369006858674,100,100
ENSMUSG00000099618,0.001,62.31581250733508,1.0,0.001,0.001,0.0014338039073299412,0.09169745835890299,100,100
ENSMUSG00000099632,0.6822126892358689,6.704784940337873,2.7412209806720926,0.09828606095296799,2.482499941589132,0.12887134622192203,4.543810772591405,100,100
ENSMUSG00000099655,0.001,59.75744064589286,1.0,0.001,0.0010000000000000005,0.001973173262327793,0.17290222499003194,100,100
ENSMUSG00000099681,0.06694337383797741,0.2516743213377489,1.0,0.0016875882063976172,0.7163039782209701,0.2693954497731766,126.38312359591404,100,100
ENSMUSG00000099689,0.05582155465677919,0.05009262197507911,1.9451121309765784,0.0011373278509320102,0.8568094405118512,1.402851191730247,1964.0007446777445,100,100
ENSMUSG00000099703,0.001,53.49421221855202,1.0,0.001,0.001,0.0025238011246603107,0.1728589226929826,100,100
ENSMUSG00000099706,0.001,61.88525872635182,1.0,0.001,0.001,0.002299586714569293,0.17676824538627772,100,100
ENSMUSG00000099707,0.10415229923731051,24.097351383614097,42.67859022587206,0.006816199564298482,0.1923602346352675,0.764406508588614,67.28228483837147,100,100
ENSMUSG00000099708,10.868926681140564,885.6510361440021,1.031183645439895,0.001,20.339998426698074,0.0010000000003376089,0.010020883869106293,100,100
ENSMUSG00000099719,0.001,66.84427540036525,1.0,0.001,0.001,0.0017732219219056592,0.08502832140470487,100,100
ENSMUSG00000099746,2.018411678437292,483.99366341008954,1.0,0.001,8.37217749338797,0.0010000000052737513,0.04073295543732604,100,100
ENSMUSG00000099757,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017099507913143335,0.08779205447046476,100,100
ENSMUSG00000099759,0.001,60.37820284006485,1.0,0.001,0.001,0.001846037293986331,0.22577110642208736,100,100
ENSMUSG00000099760,1.4794348014843814,357.52131026778807,1.0,0.001,4.797195091846637,0.0011611184788118479,0.171190625276953,100,100
ENSMUSG00000099773,1.503103188885066,363.25008257950475,1.0,0.001,6.509503258118592,0.0010512251482061928,0.10813356685178718,100,100
ENSMUSG00000099775,0.001,62.31581250733508,1.0,0.001,0.001,0.001832474946298175,0.341332850238416,100,100
ENSMUSG00000099779,2.38100765092326,555.6306789488924,1.0,0.001,10.20353864276862,0.0010264879750669766,0.09701326670364459,100,100
ENSMUSG00000099794,0.001,62.31581250733508,1.0,0.001,0.001,0.001903159878157898,0.16322465714170567,100,100
ENSMUSG00000099796,0.001,62.31581250733508,1.0,0.001,0.001,0.0015638278166919518,0.07254770546483727,100,100
ENSMUSG00000099803,0.001,61.45463549419866,1.0,0.001,0.001,0.0019909663946695733,0.18912462024232868,100,100
ENSMUSG00000099810,0.001,62.31581250733508,1.0,0.001,0.001,0.001906497186157602,0.17595659074794742,100,100
ENSMUSG00000099825,0.03417280800320521,20.70004912245094,17.92558295633977,0.001,9.65708074462246,0.002377891322630216,50.43139938164555,100,100
ENSMUSG00000099835,0.001,61.674132606755,1.0,0.001,0.001,0.0016525100736119358,0.24254321610847496,100,100
ENSMUSG00000099839,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017940579236618833,0.08687438064905897,100,100
ENSMUSG00000099843,0.001150469790014896,0.0010290575832201804,1.0048813349622332,0.001,1.5711251938626203,0.35975256547140466,1074.7074226096775,100,100
ENSMUSG00000099847,0.15256263016493224,3.30850584793719,2.872214599406316,0.029404714848208016,1.0954840145434455,0.08542187222122102,4.619829368098148,100,100
ENSMUSG00000099851,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016079051171837737,0.18313280650927738,100,100
ENSMUSG00000099860,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001390749301242781,0.17261861558036168,100,100
ENSMUSG00000099868,1.841988715766862,443.41926254649763,1.0,0.001,9.660709655719796,0.0010018434096455157,0.05326221369302189,100,100
ENSMUSG00000099875,3.284685912844287,242.84801043487764,474.993621557609,2.292970238524585,7.070071624424665,0.8505574837865616,3.5795813763709887,100,100
ENSMUSG00000099879,0.001,62.31581250733508,1.0,0.001,0.001,0.0015380845366784444,0.16869072010442354,100,100
ENSMUSG00000099881,0.2378818081544101,0.569147694557952,1.931913244218619,0.001,1.001416018401432,0.5706678554004301,1003.7601245633718,100,100
ENSMUSG00000099891,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001611659715270153,0.170272094334298,100,100
ENSMUSG00000099907,0.001,62.31581250733508,1.0,0.001,0.001,0.001712152464041688,0.1272496902254801,100,100
ENSMUSG00000099913,0.001,62.31581250733508,1.0,0.001,0.001,0.001571528586349243,0.13875167663385865,100,100
ENSMUSG00000099922,0.001,62.31581250733508,1.0,0.001,0.001,0.0016074230570689361,0.15567274843166337,100,100
ENSMUSG00000099923,3.47513668850878,415.4867151082628,1.0001338608186843,0.001,16.88750663566202,0.001,0.03063358292543651,100,100
ENSMUSG00000099924,0.001,66.84427540036525,1.0,0.001,0.001,0.0016268372171406383,0.09712521838807185,100,100
ENSMUSG00000099928,0.001,66.84427540036525,1.0,0.001,0.001,0.0018241050326702943,0.23415549797726892,100,100
ENSMUSG00000099931,0.11384618112645052,26.95183298160442,1.0,0.001,4.922755544518775,0.0013390975854830258,0.032087104689192555,100,100
ENSMUSG00000099936,0.001,62.31581250733508,1.0,0.001,0.001,0.001681081299311475,0.17027747154012615,100,100
ENSMUSG00000099937,0.001,62.31581250733508,1.0,0.001,0.001,0.0017694574186707967,0.33113413262887914,100,100
ENSMUSG00000099950,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017988125947382013,0.1448571368813376,100,100
ENSMUSG00000099954,0.001,62.31581250733508,1.0,0.001,0.001,0.002310317118400588,0.0882934350414081,100,100
ENSMUSG00000099958,0.001,62.31581250733508,1.0,0.001,0.001,0.0018800306307136336,0.18246510795778031,100,100
ENSMUSG00000099959,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016467962200402103,0.07795020379576047,100,100
ENSMUSG00000099966,0.30674409470350755,3.349475665303535,1.4835938976215106,0.001,34.95490699367353,0.0020560281959775047,1.5945125456918974,100,100
ENSMUSG00000099968,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001597404480385365,0.11702969159112728,100,100
ENSMUSG00000099979,0.001,58.00999307220888,1.0,0.001,0.001,0.001875629934259812,0.2908657449473446,100,100
ENSMUSG00000099988,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0013606873004783086,0.12280323424963693,100,100
ENSMUSG00000100002,0.08734671106822461,18.940217676294324,6.271679077246528,0.0038048033755895124,30.198408714840824,0.001025531955246887,1.2917870229279558,100,100
ENSMUSG00000100005,0.048058015688090726,18.77488211984524,29.381213902269838,0.001,0.15795775695102066,0.33094638400997983,119.42501280601593,100,100
ENSMUSG00000100017,17.868853997618064,810.7334277102744,1.0,1.3194818234519357,35.28888644277967,0.001,0.008928306381296863,100,100
ENSMUSG00000100018,0.1656588662673191,39.53920567850924,1.0,0.001,8.12972957834654,0.0010000000000016317,0.22261154882460357,100,100
ENSMUSG00000100022,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001604981873865125,0.27400586495768753,100,100
ENSMUSG00000100025,0.001,66.84427540036525,1.0,0.001,0.001,0.0015471461011742848,0.05701529273821492,100,100
ENSMUSG00000100029,0.001,62.31581250733508,1.0,0.001,0.001,0.001710703823032587,0.2229602532522929,100,100
ENSMUSG00000100039,0.016426457299649876,23.600568830389733,41.63087350038939,0.001,7.016111386379965,0.0015327442779035283,43.235141831899895,100,100
ENSMUSG00000100053,0.06214545004852382,37.57187389692001,22.4355675659026,0.001,32.678849414934284,0.0011118849850878711,2.1900507468986197,100,100
ENSMUSG00000100068,0.001,62.31581250733508,1.0,0.001,0.001,0.0019972902689862912,0.29616810598369386,100,100
ENSMUSG00000100071,0.001,62.31581250733508,1.0,0.001,0.001,0.001437687873739533,0.18180625833044628,100,100
ENSMUSG00000100075,0.001,62.31581250733508,1.0,0.001,0.001,0.0015093023852652493,0.12921085714619268,100,100
ENSMUSG00000100081,0.001,66.84427540036525,1.0,0.001,0.001,0.002001049985525005,0.23958510103666705,100,100
ENSMUSG00000100084,22.62646481534838,999.9999999906137,1.129616463134349,0.971734131369566,36.11335580939648,0.001,0.008975510866724042,100,100
ENSMUSG00000100090,0.001,62.31581250733508,1.0,0.001,0.001,0.0016401883304023393,0.09770467809933281,100,100
ENSMUSG00000100094,0.001,66.84427540036525,1.0,0.001,0.001,0.001816617443987379,0.18351661621455756,100,100
ENSMUSG00000100101,0.001,62.31581250733508,1.0,0.001,0.001,0.0017288319168774153,0.22034611138494156,100,100
ENSMUSG00000100113,0.001,59.94762576822368,1.0,0.001,0.001,0.0019364883544560037,0.657572775969665,100,100
ENSMUSG00000100129,0.001,62.31581250733508,1.0,0.001,0.001,0.0018063940733103923,0.10370595132266312,100,100
ENSMUSG00000100130,0.001,62.31581250733508,1.0,0.001,0.001,0.0019026566665515526,0.23908480862085163,100,100
ENSMUSG00000100131,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000100141,0.001,62.31581250733508,1.0,0.001,0.001,0.0017685764620511586,0.1450344359497364,100,100
ENSMUSG00000100158,0.2519943821071364,41.59744194485214,15.737832531874943,0.033727002849283726,74.43873977910798,0.0013847805683306986,1.0887543460109483,100,100
ENSMUSG00000100164,0.005546403172652004,0.011960408628390564,1.326846233446179,0.001,0.5147085597505868,0.8982117937007381,741.3737610485025,100,100
ENSMUSG00000100170,4.132577005576439,999.9999999828615,1.0,0.001,5.347037681245829,0.0012155275363218993,0.08882423082618299,100,100
ENSMUSG00000100172,0.001,62.31581250733508,1.0,0.001,0.001,0.0018908549293990419,0.25391894463318004,100,100
ENSMUSG00000100174,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0016795191235706424,0.22178264247651588,100,100
ENSMUSG00000100175,0.4282965282830732,103.14966607220127,1.0,0.001,7.660822885140767,0.0012741332890474615,0.14310619528259327,100,100
ENSMUSG00000100176,0.001,62.31581250733508,1.0,0.001,0.001,0.001646946393894733,0.23279026231596434,100,100
ENSMUSG00000100188,0.001,62.31581250733508,1.0,0.001,0.001,0.001489101852936302,0.2061375780391268,100,100
ENSMUSG00000100199,0.11326462766202659,2.1223798514229966,4.454785432714345,0.009094962700956742,0.27018756242676045,0.7732864557852679,72.27343017640737,100,100
ENSMUSG00000100200,8.296926765839343,999.9999999532419,1.0,0.001,17.52475347936118,0.001,0.07298249115591454,100,100
ENSMUSG00000100201,1.9751834003142985,475.50700159073045,1.0,0.001,9.695965595430653,0.0010315669029733764,0.04177769815578832,100,100
ENSMUSG00000100209,0.001,62.31581250733508,1.0,0.001,0.001,0.001627140197922209,0.20933558571615968,100,100
ENSMUSG00000100211,7.782674978793196,933.4141933337714,1.0,0.001,12.560428366170953,0.0010000000000155102,0.07853793615412921,100,100
ENSMUSG00000100213,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019370903446737338,0.524101387410709,100,100
ENSMUSG00000100220,0.001,62.31581250733508,1.0,0.001,0.001,0.001689980635449599,0.23020554527556542,100,100
ENSMUSG00000100222,9.038015366526192,716.5070944621158,1.0,0.001,20.53307016384026,0.0010000749243752353,0.007866412529482369,100,100
ENSMUSG00000100228,0.001,57.620632314225304,1.0,0.001,0.001,0.002007051989972238,0.0991548993262299,100,100
ENSMUSG00000100235,0.1595295167525895,1.3252643068097572,1.0,0.05931740862487047,2.9168357219442416,0.042063064891450064,1.5231642141609982,100,100
ENSMUSG00000100247,8.40430948122257,512.4063303581601,1.020355253388761,0.001,25.832858037100962,0.001,0.008979136445857782,100,100
ENSMUSG00000100255,0.001,66.84427540036525,1.0,0.001,0.001,0.001555139863738269,0.15197761413152863,100,100
ENSMUSG00000100269,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017918836112934934,0.12739491234490394,100,100
ENSMUSG00000100280,5.66546614832015,682.1838783260594,1.0,0.001,15.41790731696089,0.001,0.022570422788822486,100,100
ENSMUSG00000100313,0.001,62.31581250733508,1.0,0.001,0.001,0.0018421054405486931,0.0882725989436137,100,100
ENSMUSG00000100319,0.001,62.31581250733508,1.0,0.001,0.001,0.001657278064640358,0.10004823027481091,100,100
ENSMUSG00000100320,3.5392960386463654,386.5426918831338,1.0048234970217222,0.001,18.527648150449238,0.001,0.030048521751547586,100,100
ENSMUSG00000100334,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0019050851608739367,0.046900382703465686,100,100
ENSMUSG00000100335,0.06639913523723712,1.057269524998551,1.193907877018569,0.001,6.070236152590643,0.00242996484592398,5.808505808055405,100,100
ENSMUSG00000100344,0.001,62.31581250733508,1.0,0.001,0.001,0.0018218022995788589,0.30083679521840123,100,100
ENSMUSG00000100351,1.2107757427200323,287.553808868097,1.0,0.001,7.316137169104465,0.0010019813207772222,0.06764395113943625,100,100
ENSMUSG00000100367,0.001,62.31581250733508,1.0,0.001,0.001,0.0018004137013492068,0.31010265874855725,100,100
ENSMUSG00000100387,0.001,62.31581250733508,1.0,0.001,0.001,0.0018742698631173554,0.21046539708258005,100,100
ENSMUSG00000100393,0.06080907384878529,19.089987221849626,7.83418126051216,0.001,24.561725093565222,0.0010252738081353997,4.569098631901214,100,100
ENSMUSG00000100394,1.2150558106855553,287.4677615660729,1.0,0.001,8.825288123387232,0.0010819984010513144,0.11444519795743324,100,100
ENSMUSG00000100396,0.274471701491809,65.11353644473616,1.0,0.001,7.392249324243721,0.0011553750233959847,0.05733857914397941,100,100
ENSMUSG00000100397,1.4275905501715376,345.13246017114864,1.0,0.001,6.868412766942177,0.0012127129604585078,0.057149104949059865,100,100
ENSMUSG00000100398,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016909597518307887,0.11042587354520014,100,100
ENSMUSG00000100402,0.001,62.31581250733508,1.0,0.001,0.001,0.0016429864844245627,0.37778533916116463,100,100
ENSMUSG00000100410,0.001,62.31581250733508,1.0,0.001,0.001,0.0015247186112107732,0.21902827637980454,100,100
ENSMUSG00000100417,0.001,62.31581250733508,1.0,0.001,0.001,0.0017784919172563226,0.31401081837950234,100,100
ENSMUSG00000100426,0.001,62.31581250733508,1.0,0.001,0.001,0.002004902299344632,0.18189467815351354,100,100
ENSMUSG00000100437,0.001,60.60768216058454,1.0,0.001,0.001,0.0018401296927143614,0.41501849081802467,100,100
ENSMUSG00000100455,4.752273924456378,575.1144123455982,1.0,0.001,17.597185539356573,0.001,0.018217787593771302,100,100
ENSMUSG00000100465,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001670038699899055,0.2710081610231575,100,100
ENSMUSG00000100480,15.860428422935342,948.8798125592474,1.0027161335696766,0.001,25.771803041750776,0.001,0.010172757416613212,100,100
ENSMUSG00000100490,0.001,61.674132606755,1.0,0.001,0.001,0.0015740280530862276,0.25344899558150913,100,100
ENSMUSG00000100506,0.001,62.31581250733508,1.0,0.001,0.001,0.0017492228769982084,0.17053989585673712,100,100
ENSMUSG00000100512,0.001,62.31581250733508,1.0,0.001,0.001,0.0015896535179750885,0.11845683510564362,100,100
ENSMUSG00000100514,0.001,17.98592907212819,1.0,0.001,0.001,0.005120249156417508,1.5798024673018913,100,100
ENSMUSG00000100516,0.001,62.31581250733508,1.0,0.001,0.001,0.0019385290005382297,0.3495837127319382,100,100
ENSMUSG00000100522,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017579069775329197,0.25985740569146837,100,100
ENSMUSG00000100536,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,7.22430735615143,0.0010000000000117658,0.05204708663327354,100,100
ENSMUSG00000100546,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015179087791577033,0.10240685517770834,100,100
ENSMUSG00000100548,0.001,62.31581250733508,1.0,0.001,0.001,0.0017371232763118715,0.2180993337651282,100,100
ENSMUSG00000100550,0.001,61.88525872635182,1.0,0.001,0.001,0.001904127119157206,0.23589492352492059,100,100
ENSMUSG00000100555,3.8949609823838607,464.95099009642274,1.0,0.001,14.725696673626643,0.0010000253427675438,0.01430216351131872,100,100
ENSMUSG00000100561,0.001,60.60768216058454,1.0,0.001,0.001,0.0018782096937609042,0.3850462039225778,100,100
ENSMUSG00000100572,41.10338741769573,582.6272790451359,1.0,6.155908159757857,75.01699233940913,0.0010531481421484322,0.009335138638326865,100,100
ENSMUSG00000100580,0.001,62.31581250733508,1.0,0.001,0.001,0.001910496601627378,0.15248173142293953,100,100
ENSMUSG00000100583,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019170361268200033,0.19649396714848694,100,100
ENSMUSG00000100585,0.001,62.31581250733508,1.0,0.001,0.001,0.001503684535533365,0.24180804982512327,100,100
ENSMUSG00000100590,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014462197233785267,0.15803808748185633,100,100
ENSMUSG00000100593,0.001,62.31581250733508,1.0,0.001,0.001,0.0019956475360234033,0.18610938245719688,100,100
ENSMUSG00000100594,17.22815535806705,999.9999993694969,1.0093009648333016,0.001,22.040958489297005,0.001,0.014879751469104661,100,100
ENSMUSG00000100599,4.8775163977927,847.997411535505,1.0,0.001,11.56653968240947,0.0010000000000019824,0.06607825061182412,100,100
ENSMUSG00000100605,0.060835281968761395,19.220302967631582,7.8838694680832635,0.0024882262586452568,22.235729455862554,0.0010000000000014173,4.349223161499051,100,100
ENSMUSG00000100618,4.312735583789206,598.7483387816477,1.2235920501799804,0.001,14.24233304019487,0.001000000625577231,0.032162408856630915,100,100
ENSMUSG00000100620,0.001,62.31581250733508,1.0,0.001,0.001,0.002049239794684586,0.73551359527064,100,100
ENSMUSG00000100621,0.001,62.31581250733508,1.0,0.001,0.001,0.001614748854362033,0.12285283132102383,100,100
ENSMUSG00000100622,0.001,62.31581250733508,1.0,0.001,0.001,0.0018526793320859662,0.32430825581708494,100,100
ENSMUSG00000100625,0.4282965282830732,103.14966607220127,1.0,0.001,8.86357099409105,0.0010000000000081584,0.03311206466300079,100,100
ENSMUSG00000100627,0.001,62.31581250733508,1.0,0.001,0.001,0.0015055723156942522,0.21063300353322945,100,100
ENSMUSG00000100629,2.065833196503532,495.2968110176281,1.0,0.001,7.249297801835358,0.0010695691897088275,0.06879257859388936,100,100
ENSMUSG00000100632,0.001,60.37820284006485,1.0,0.001,0.001,0.0017365988515128993,0.13215691232059895,100,100
ENSMUSG00000100636,0.001,62.31581250733508,1.0,0.001,0.001,0.0017007777067760644,0.43426776893687524,100,100
ENSMUSG00000100652,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016531885944247476,0.26843992436237646,100,100
ENSMUSG00000100658,0.14598726860073483,26.202814433236405,46.31798106096591,0.001,0.24330976108307806,1.0015612859616019,339.04336834271476,100,100
ENSMUSG00000100672,0.001,62.31581250733508,1.0,0.001,0.001,0.0015815998131620836,0.1495969493387055,100,100
ENSMUSG00000100679,0.010764613233893165,19.69036825090493,22.46512459418694,0.001,3.995992364695243,0.001167955268993166,19.900962745276637,100,100
ENSMUSG00000100680,0.2916875547597159,24.72711287670072,8.768189658109522,0.06486906157119565,25.54515266546168,0.0029660925924433162,1.1660423943700815,100,100
ENSMUSG00000100685,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015045383452463555,0.06594889321447094,100,100
ENSMUSG00000100690,0.001,61.88525872635182,1.0,0.001,0.001,0.00191858624034257,0.0964427415909834,100,100
ENSMUSG00000100691,0.3637153372690187,1.660726200288878,2.25999582155695,0.002313137501661583,1.1234899855139688,0.3869612122573486,418.1763344957795,100,100
ENSMUSG00000100696,0.001,62.31581250733508,1.0,0.001,0.001,0.0015752055392517549,0.08424166991350385,100,100
