#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000100701,0.02496225511705781,19.019961350227668,13.83636213771107,0.001,12.166978580256313,0.001261501414869975,29.1860756787226,100,100
ENSMUSG00000100702,0.001,61.88525872635182,1.0,0.001,0.001,0.0017726549289915647,0.1343574606910248,100,100
ENSMUSG00000100706,0.001,62.31581250733508,1.0,0.001,0.001,0.001732024405646552,1.0268611311010487,100,100
ENSMUSG00000100707,0.14171992442673617,26.48770929512903,35.29152323617643,0.001,0.23470017715948055,0.6313628388489942,306.4872894044949,100,100
ENSMUSG00000100714,0.010794427412717975,19.909114048137837,22.651011694570514,0.001,9.649508514990167,0.0010000000000427859,14.912692250067195,100,100
ENSMUSG00000100744,0.001,66.84427540036525,1.0,0.001,0.001,0.0018993275444261133,0.4162749316004595,100,100
ENSMUSG00000100747,0.001,61.674132606755,1.0,0.001,0.001,0.0020588528620296646,0.07362785852588388,100,100
ENSMUSG00000100760,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017870664646866458,0.15578205339645945,100,100
ENSMUSG00000100763,0.001,62.31581250733508,1.0,0.001,0.001,0.0018035244780268435,0.386850957059772,100,100
ENSMUSG00000100764,0.001,61.45463549419866,1.0,0.001,0.001,0.002045230687351695,0.19666642228364767,100,100
ENSMUSG00000100769,0.001,62.31581250733508,1.0,0.001,0.001,0.0015414786100270347,0.22219822710383058,100,100
ENSMUSG00000100775,0.12207720572868483,4.126195351426883,5.323975635519146,0.04287529545688161,0.6640153955572674,0.14539875868505348,5.15971861927707,100,100
ENSMUSG00000100779,0.12426501717982769,3.2365860168874745,2.280733684440598,0.001362364210214528,0.8264493604836218,0.016562114768222325,45.96573372831324,100,100
ENSMUSG00000100783,8.136565388635185,654.9873397200475,1.008342177494197,0.001,20.8180240396634,0.0010000000012659192,0.01237242291122313,100,100
ENSMUSG00000100786,0.001,66.84427540036525,1.0,0.001,0.001,0.0016893886692624176,0.2716832806023869,100,100
ENSMUSG00000100791,0.001,62.31581250733508,1.0,0.001,0.001,0.0017811827325914876,0.44371268480262505,100,100
ENSMUSG00000100794,0.001,60.80878088638715,1.0,0.001,0.0010000000000000005,0.0017636069999767275,0.1692696768325791,100,100
ENSMUSG00000100798,0.03958168910752276,0.38901657298595327,1.0,0.001,13.172921176372078,0.003260763353812156,64.76131678187353,100,100
ENSMUSG00000100801,5.401318752988916,214.5450217560824,1575.6944131797447,4.427056764562483,6.837254195795146,5.585439578403621,9.158565508861349,100,100
ENSMUSG00000100811,0.12247837741722209,18.3188131960873,5.0172739440779734,0.001,31.004432089086777,0.0010874219762470698,1.382331344008951,100,100
ENSMUSG00000100813,0.06060383365235097,19.453247427797404,7.976290801332881,0.001,21.336222796839984,0.0010014424241239057,5.4884247091271625,100,100
ENSMUSG00000100816,0.001,61.88525872635182,1.0,0.001,0.001,0.0015306139879480542,0.09018943513189945,100,100
ENSMUSG00000100819,13.54643350979833,718.1068480848454,1.1415865998374315,0.001,28.92219098505022,0.0010000000000126396,0.00899037485455875,100,100
ENSMUSG00000100825,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001656737592626109,0.12237216935522902,100,100
ENSMUSG00000100826,0.09710862998979686,0.37413758645310724,1.550263672104065,0.001,0.49676547769347157,0.5833258439655318,435.024619342204,100,100
ENSMUSG00000100833,0.001,62.31581250733508,1.0,0.001,0.001,0.0015168590165980118,0.13992170235780368,100,100
ENSMUSG00000100843,0.03974468887809457,16.680879900716075,73.16893632373575,0.013694823747159343,4.328371184561229,0.14119189956438652,15.946847738471217,100,100
ENSMUSG00000100860,2.0108927129187566,475.90964916538866,1.0,0.001,13.974961502215123,0.0010000001407814514,0.0761131614459892,100,100
ENSMUSG00000100862,10.0,10.0,10.0,0.027451153518370235,0.9452469742428795,1.731272151730362,143.92547420064892,100,100
ENSMUSG00000100865,0.001,49.189649470338075,1.0,0.001,0.001,0.0024013069683447514,0.2029318578556211,100,100
ENSMUSG00000100876,1.4128770543681246,356.62825466702924,1.0812061690635208,0.001,6.564485566736559,0.001287479857251093,0.13644413000934766,100,100
ENSMUSG00000100894,0.02260687588254527,20.94510264463342,15.227470626577174,0.001,8.465125574212744,0.0014451487000508678,19.904800314162614,100,100
ENSMUSG00000100901,0.001,66.84427540036525,1.0,0.001,0.001,0.0018542565497235602,0.22054601137347085,100,100
ENSMUSG00000100908,0.001,62.31581250733508,1.0,0.001,0.001,0.001720151004769127,0.21041882041667936,100,100
ENSMUSG00000100916,0.001,62.31581250733508,1.0,0.001,0.001,0.002008388838746887,0.32884155323376885,100,100
ENSMUSG00000100922,20.76544801140397,666.931689838364,1.0,1.7817184974274378,45.0476775780667,0.001000000000011736,0.009130151082713332,100,100
ENSMUSG00000100927,0.001,61.88525872635182,1.0,0.001,0.001,0.001709990522422556,0.22732451341609589,100,100
ENSMUSG00000100931,0.001,62.31581250733508,1.0,0.001,0.001,0.0017598647136565378,0.1302395124059831,100,100
ENSMUSG00000100932,21.196275348457302,1000.0,1.0,0.001,31.46326692672642,0.001,0.008963314411306125,100,100
ENSMUSG00000100937,0.001,61.674132606755,1.0,0.001,0.001,0.0015031817091036713,0.286360688797893,100,100
ENSMUSG00000100954,0.21850808363999732,3.3112150625118733,2.5071717123367847,0.07855433833008446,0.9425958155539093,0.17531464484288578,2.5782524301159553,100,100
ENSMUSG00000100959,0.001,66.84427540036525,1.0,0.001,0.001,0.0021124185600740588,0.12962457065525562,100,100
ENSMUSG00000100965,0.001,62.31581250733508,1.0,0.001,0.001,0.0014264635166052482,0.08918259203059681,100,100
ENSMUSG00000100967,8.461716021637898,896.4524218963575,1.0,0.001,18.151224850099023,0.001,0.02429052012376982,100,100
ENSMUSG00000100975,0.38189412918816357,3.020642193884474,8.761960937202481,0.15888539009828923,0.5371369289309409,1.7676176152687764,7.881752606651046,100,100
ENSMUSG00000100980,0.010777510811735738,19.903554972027905,22.6935018697902,0.001,6.88528389022431,0.0012724272595360066,16.675023273906124,100,100
ENSMUSG00000101004,0.001,62.31581250733508,1.0,0.001,0.001,0.0019677155092654853,0.2081034022997874,100,100
ENSMUSG00000101007,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001857649364421349,0.19926577758430902,100,100
ENSMUSG00000101009,0.021905872331438852,2.7002888760581514,5.123152661515043,0.001,13.10840918796046,0.0010449969820400286,34.09797916894421,100,100
ENSMUSG00000101013,0.1242270227348964,18.259788968024793,4.993750546247077,0.001,27.820027977532554,0.0010000000000054308,2.2178770721875973,100,100
ENSMUSG00000101014,0.001,61.88525872635182,1.0,0.001,0.001,0.0014744792111251064,0.17054513022662815,100,100
ENSMUSG00000101026,0.001,62.31581250733508,1.0,0.001,0.001,0.0015077028673474442,0.1581887371923905,100,100
ENSMUSG00000101028,0.001,62.31581250733508,1.0,0.001,0.001,0.0015582828431670835,0.21270095447717224,100,100
ENSMUSG00000101037,0.13748599621665863,28.307424138781293,21.990971107586425,0.04684202555188843,17.819685302938503,0.012021625175780312,3.131019675141239,100,100
ENSMUSG00000101061,0.001,62.31581250733508,1.0,0.001,0.001,0.0018027024673081642,0.13483119371075028,100,100
ENSMUSG00000101077,0.001,66.84427540036525,1.0,0.001,0.001,0.0018194502741569387,0.18599623637603968,100,100
ENSMUSG00000101082,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017996479112343258,0.14376283087066458,100,100
ENSMUSG00000101089,15.761853591518419,727.4792847875043,1.0,0.0526933511405848,29.4555870661827,0.001,0.009008544133719942,100,100
ENSMUSG00000101102,0.001,62.31581250733508,1.0,0.001,0.001,0.0015037194060952535,0.07790052115602969,100,100
ENSMUSG00000101111,0.001,13.147732610051081,1.0,0.001,0.001,0.15170050566653243,6.234377630553135,100,100
ENSMUSG00000101122,26.062329947573033,761.8094525738618,1.0,0.001,41.18690353253165,0.0010130260040715306,0.03145699500278808,100,100
ENSMUSG00000101132,0.19056851434747732,4.811812110702583,4.206347288413736,0.001821960739782732,0.4579602460626758,0.3613818093879253,139.45557138422387,100,100
ENSMUSG00000101133,0.001,62.31581250733508,1.0,0.001,0.001,0.0015343558926424515,0.20895121592914162,100,100
ENSMUSG00000101135,0.001,62.31581250733508,1.0,0.001,0.001,0.0016987734035332413,0.11015690549072078,100,100
ENSMUSG00000101144,0.001,61.88525872635182,1.0,0.001,0.001,0.002143496278661044,0.20341467949419056,100,100
ENSMUSG00000101156,0.001,66.84427540036525,1.0,0.001,0.001,0.00213761433109418,1.025493337389366,100,100
ENSMUSG00000101162,3.188250970411826,378.89770882544065,1.0,0.001,19.230546162979625,0.001,0.022826121928713264,100,100
ENSMUSG00000101166,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.002064596807866535,0.2003897866805454,100,100
ENSMUSG00000101167,0.001,52.62771755854346,1.0,0.001,0.001,0.001793464167752026,0.24395489467846126,100,100
ENSMUSG00000101168,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016827187849684888,0.29306772572542145,100,100
ENSMUSG00000101172,0.3649031667375555,34.75243924167178,9.939516720696966,0.0020972103733059968,3.8855196695829317,0.019980166346087708,2.375988685564727,100,100
ENSMUSG00000101173,0.001,61.259704531272526,1.0,0.001,0.001,0.0015389852109077133,0.18293222749219895,100,100
ENSMUSG00000101188,2.484958170776588,5.767286758542499,33.93859827513063,1.762018259050088,5.495688956018899,1.894383930622749,10.688213888046384,100,100
ENSMUSG00000101191,0.18666881202316374,2.233503087819958,2.1700523339191347,0.07078504926342845,1.0017087515622953,0.16567529162228997,2.7253140892254444,100,100
ENSMUSG00000101199,4.1336179629762935,999.9999943156627,1.0,0.001,8.302321260155342,0.0010000000000165543,0.09049898024606992,100,100
ENSMUSG00000101206,0.001,66.84427540036525,1.0,0.001,0.001,0.0016336562676823325,0.3289247128234873,100,100
ENSMUSG00000101210,0.010809204424784169,19.456296665164924,22.214576165598025,0.001,3.757246811650554,0.0015690035039320122,13.612398781706684,100,100
ENSMUSG00000101211,12.638310403810301,729.3708191764025,1.0,0.001,26.395741276635626,0.001,0.008032002697292484,100,100
ENSMUSG00000101214,0.001,62.31581250733508,1.0,0.001,0.001,0.0017097075749285154,0.18281572068366403,100,100
ENSMUSG00000101223,0.001,62.31581250733508,1.0,0.001,0.001,0.0018267653415463864,0.13946173204787207,100,100
ENSMUSG00000101225,0.001,50.58150214605088,1.0,0.001,0.0010000000000000005,0.001990052300734224,0.27198488694510264,100,100
ENSMUSG00000101242,0.001,62.31581250733508,1.0,0.001,0.001,0.001874969411032679,0.2910347651578624,100,100
ENSMUSG00000101249,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000101257,0.001,62.31581250733508,1.0,0.001,0.001,0.0016353300800878534,1.5874132408083605,100,100
ENSMUSG00000101258,0.001,61.259704531272526,1.0,0.001,0.0010000000000000005,0.0019598593411988105,0.12041486482018543,100,100
ENSMUSG00000101262,0.001,48.321874409932285,1.0,0.001,0.001,0.0020093588475480245,0.240310664072781,100,100
ENSMUSG00000101268,0.016713341934560033,2.0845605717764997,3.122409340904799,0.001,18.6746287029714,0.00100000000000527,12.133988782651528,100,100
ENSMUSG00000101295,0.001,62.31581250733508,1.0,0.001,0.001,0.0017552780559908568,0.2033517551090918,100,100
ENSMUSG00000101308,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016420310298661187,0.2520904000662806,100,100
ENSMUSG00000101316,0.012723928183239773,16.19332002815021,87.93709365977219,0.001,0.04536493739610689,0.00888922444416349,150.57086994884008,100,100
ENSMUSG00000101320,0.001,61.88525872635182,1.0,0.001,0.001,0.0014886532472049307,0.13500258233544865,100,100
ENSMUSG00000101328,0.001,62.31581250733508,1.0,0.001,0.001,0.0015191816957534324,0.118761188960363,100,100
ENSMUSG00000101330,0.001,60.80878088638715,1.0,0.001,0.001,0.001615359681542233,0.06544293789746498,100,100
ENSMUSG00000101335,0.04239200375917169,19.459580486452424,10.254650694279908,0.001,22.522114912140587,0.0010000000000016129,5.705075852423744,100,100
ENSMUSG00000101337,0.001,66.84427540036525,1.0,0.001,0.001,0.0017568958170859753,0.19930722347695656,100,100
ENSMUSG00000101348,0.001,62.31581250733508,1.0,0.001,0.001,0.0019648520700037983,0.10808707760188613,100,100
ENSMUSG00000101355,0.001,62.31581250733508,1.0,0.001,0.001,0.0016886999896407037,0.06706694579894648,100,100
ENSMUSG00000101356,3.07783631307003,741.2598198343227,1.0,0.001,7.504392457403728,0.001039603949477653,0.08540966459378786,100,100
ENSMUSG00000101357,0.001,66.84427540036525,1.0,0.001,0.001,0.0016217457164947105,0.20813171400358532,100,100
ENSMUSG00000101386,0.039987027703375574,19.89564710619712,10.503389957978916,0.001,18.12953819042217,0.0010180728534621509,22.89305780301783,100,100
ENSMUSG00000101387,0.001,62.31581250733508,1.0,0.001,0.001,0.001612553255549659,0.15094433429137,100,100
ENSMUSG00000101389,0.001,62.31581250733508,1.0,0.001,0.001,0.0017697597296337012,0.4603095489119584,100,100
ENSMUSG00000101406,0.001,62.31581250733508,1.0,0.001,0.001,0.001862241470845244,0.1015580316368446,100,100
ENSMUSG00000101414,0.0765166277362857,6.205439258412472,7.848885585237668,0.01896355134516888,1.3927337898135312,0.08423870187434468,7.6412160284135755,100,100
ENSMUSG00000101431,0.2933740981375301,1.400637298742732,45.34230605602403,0.15258113219346064,0.43356660976207695,21.14095571929316,64.86662595490807,100,100
ENSMUSG00000101433,0.001,66.84427540036525,1.0,0.001,0.001,0.0018425055054476,0.2907548392725136,100,100
ENSMUSG00000101437,0.001,66.84427540036525,1.0,0.001,0.001,0.0014267074226652853,0.17613414839141284,100,100
ENSMUSG00000101438,0.1599261182044482,1.5784034343979743,3.6533959945790757,0.014414118604456917,0.39957285166946954,0.7702989135803713,45.12711822717831,100,100
ENSMUSG00000101439,0.001,62.31581250733508,1.0,0.001,0.001,0.002006392961132401,0.15989148916488882,100,100
ENSMUSG00000101450,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018122701645642927,0.19113087490286412,100,100
ENSMUSG00000101462,0.001,61.259704531272526,1.0,0.001,0.001,0.0016482094032193293,0.3146939357637645,100,100
ENSMUSG00000101481,0.001,61.45463549419866,1.0,0.001,0.001,0.0015461179314603425,0.1819413161974122,100,100
ENSMUSG00000101483,0.001,62.31581250733508,1.0,0.001,0.001,0.0016643350075900031,0.48838933641682925,100,100
ENSMUSG00000101493,0.05754335596775028,19.284098000598583,15.162826206986654,0.001,0.24839085067476196,0.05032836689939224,71.91370388205999,100,100
ENSMUSG00000101501,0.001,62.31581250733508,1.0,0.001,0.001,0.001575002692931492,0.17978172401368286,100,100
ENSMUSG00000101503,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.00180234738669534,0.1359634526774247,100,100
ENSMUSG00000101517,8.303528396591057,999.9999999923217,1.0,0.001,21.01552676970487,0.001,0.0755061611020563,100,100
ENSMUSG00000101540,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017825062439072628,0.659735041496124,100,100
ENSMUSG00000101549,0.12135475455148131,18.413281433397476,5.047288327586837,0.014189416091112291,25.25546157860102,0.0011326675238322434,0.8273262228680611,100,100
ENSMUSG00000101551,0.001,62.31581250733508,1.0,0.001,0.001,0.0015941484075305062,0.4623923146568116,100,100
ENSMUSG00000101555,8.337677806203578,999.9999978314997,1.0,0.001,16.011307890105513,0.001000000000041848,0.07546012138923673,100,100
ENSMUSG00000101556,8.302644172194114,1000.0,1.0,0.001,18.98031969259817,0.0010000000010126893,0.05029315181219751,100,100
ENSMUSG00000101559,0.001,66.84427540036525,1.0,0.001,0.001,0.0017253710016542979,0.3941388566715742,100,100
ENSMUSG00000101567,4.555843937974963,512.0270806626112,1.0,0.001,15.767131350720305,0.0010000000000001553,0.04967015300183161,100,100
ENSMUSG00000101574,14.195727809965701,675.2093057661073,1.0,1.5284361674224984,33.905425372169255,0.001,0.008896575749444923,100,100
ENSMUSG00000101581,0.009540866721379918,0.6237107603668955,14.557289911927944,0.001,36.55469961379602,0.0010000565016719057,44.40415634655136,100,100
ENSMUSG00000101583,0.001,61.45463549419866,1.0,0.001,0.001,0.001705020144870896,0.12128082167651952,100,100
ENSMUSG00000101585,4.146906333238779,999.9999999237627,1.0,0.001,10.434526339613965,0.0010000212443640822,0.07607291714723599,100,100
ENSMUSG00000101586,0.001,62.31581250733508,1.0,0.001,0.001,0.002112503611667085,0.4127747163586423,100,100
ENSMUSG00000101587,0.4282965282830732,103.14966607220127,1.0,0.001,8.232693762576464,0.0010000001776848482,0.048431137169775956,100,100
ENSMUSG00000101589,0.001,60.80878088638715,1.0,0.001,0.001,0.0017281616157929414,0.3865966893268239,100,100
ENSMUSG00000101595,0.001,62.31581250733508,1.0,0.001,0.001,0.0015854743472235233,0.17798253406930875,100,100
ENSMUSG00000101597,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000101599,0.5741749046924407,17.20077747884201,1.8057562006755503,0.02941300252412839,59.899710647348584,0.001099640435065996,0.6410695471362782,100,100
ENSMUSG00000101603,0.02344960702538271,1.9620873549925801,8.10920951160738,0.001,0.40835521542946057,0.0018307819710803902,47.53409380727018,100,100
ENSMUSG00000101608,0.001,62.31581250733508,1.0,0.001,0.001,0.0015569571558296344,0.23739626115253398,100,100
ENSMUSG00000101609,8.069077918052457,907.2592808690524,1.0,0.001,16.647085398880453,0.0010000000000003433,0.09230795964002542,100,100
ENSMUSG00000101628,0.001,62.31581250733508,1.0,0.001,0.001,0.0014993512967103678,0.13804574106442097,100,100
ENSMUSG00000101634,0.001,62.31581250733508,1.0,0.001,0.001,0.0022383319970868333,0.16987097025861225,100,100
ENSMUSG00000101636,0.001,66.84427540036525,1.0,0.001,0.001,0.001480217822340052,0.208785396576779,100,100
ENSMUSG00000101639,0.001,62.31581250733508,1.0,0.001,0.001,0.0014827722872893965,0.17093102585359105,100,100
ENSMUSG00000101640,0.001,62.31581250733508,1.0,0.001,0.001,0.0016289624885980677,0.0819946505851139,100,100
ENSMUSG00000101641,0.11384618112645052,26.95183298160442,1.0,0.001,7.107254626641965,0.0010517799841022605,0.04850634658901595,100,100
ENSMUSG00000101651,1.503103188885066,363.25008257950475,1.0,0.001,9.569086683718165,0.0010000067617483722,0.037547681170133025,100,100
ENSMUSG00000101655,1.635823575166389,374.26888537503544,1.0006892217257088,0.001,8.614441764255254,0.0011480145986616833,0.06737910346211007,100,100
ENSMUSG00000101660,14.188250442797942,671.392877091893,1.0151947571964188,0.001,27.353571791230557,0.001,0.009005081122223453,100,100
ENSMUSG00000101662,3.9929180233335866,480.65321700273626,1.0,0.001,16.51999079679421,0.001,0.08834027388095148,100,100
ENSMUSG00000101671,0.001,62.31581250733508,1.0,0.001,0.001,0.0018173232052040979,0.23631033012530933,100,100
ENSMUSG00000101674,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015239938473190148,0.11208877607966057,100,100
ENSMUSG00000101678,7.208544730309703,857.3169199594234,1.0,0.001,16.28150648205175,0.0010047077865493704,0.06353760487457771,100,100
ENSMUSG00000101682,0.001,62.31581250733508,1.0,0.001,0.001,0.0016890537019938162,0.6395486687401923,100,100
ENSMUSG00000101693,0.001,66.84427540036525,1.0,0.001,0.001,0.0020082903035626783,0.1703012642070993,100,100
ENSMUSG00000101701,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016029571008756584,0.23590927822666444,100,100
ENSMUSG00000101705,0.001,66.84427540036525,1.0,0.001,0.001,0.0020418050659434276,0.092898868127605,100,100
ENSMUSG00000101711,0.001,62.31581250733508,1.0,0.001,0.001,0.0014763617315982384,0.19232886514853254,100,100
ENSMUSG00000101716,0.001,62.31581250733508,1.0,0.001,0.001,0.0017833378603360106,0.10213871281337697,100,100
ENSMUSG00000101722,0.001,62.31581250733508,1.0,0.001,0.001,0.001793104041581427,0.2734488311987558,100,100
ENSMUSG00000101724,0.001,62.31581250733508,1.0,0.001,0.001,0.0017411332298401443,0.27896787097838693,100,100
ENSMUSG00000101729,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017915533009775172,0.11734012125914647,100,100
ENSMUSG00000101730,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0021097497062823193,0.11769861962606279,100,100
ENSMUSG00000101731,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016518726101617176,0.6522361763151079,100,100
ENSMUSG00000101741,0.001,62.31581250733508,1.0,0.001,0.001,0.0016082470834620122,0.06951860499617706,100,100
ENSMUSG00000101746,0.001,66.84427540036525,1.0,0.001,0.001,0.0017552995656670493,0.17669283181718298,100,100
ENSMUSG00000101778,0.001,66.84427540036525,1.0,0.001,0.001,0.0017602149648516378,0.07515307924003342,100,100
ENSMUSG00000101791,3.2661621821567013,688.6496451124317,1.0,0.001,9.52852820359157,0.0010000000000002936,0.04301679495015781,100,100
ENSMUSG00000101795,0.3558292319920399,83.420428528177,104.79067085679317,0.16345646480784348,0.7652809810972159,0.5211626179539004,2.9448352636210693,100,100
ENSMUSG00000101798,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001506476368699809,0.18299965679202235,100,100
ENSMUSG00000101799,1.83302084009983,450.71221849226544,1.0412196463980667,0.001,10.687631718975778,0.0010000012989126897,0.06096976223645027,100,100
ENSMUSG00000101800,0.001,60.188376913276144,1.0,0.001,0.001,0.0018640883211294352,0.2032678928730861,100,100
ENSMUSG00000101814,0.11384618112645052,26.95183298160442,1.0,0.001,7.032266620160756,0.0012214677342212816,0.15779096723529862,100,100
ENSMUSG00000101823,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0022579802551934394,0.15003924447663616,100,100
ENSMUSG00000101826,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001724236470771157,0.0968729714290679,100,100
ENSMUSG00000101827,0.001,62.31581250733508,1.0,0.001,0.001,0.001746739679682671,0.15885786834401222,100,100
ENSMUSG00000101828,0.07631720305024432,2.952904768020615,2.953874958005014,0.0010335304328940697,3.924492233718611,0.0037792987101220137,58.71534196968234,100,100
ENSMUSG00000101832,2.398468794745146,577.0230940414881,1.0,0.001,9.635929367849771,0.0011381690252071919,0.576254861841627,100,100
ENSMUSG00000101834,0.001,66.84427540036525,1.0,0.001,0.001,0.0018032056967130974,0.3732917157847891,100,100
ENSMUSG00000101838,0.001,62.31581250733508,1.0,0.001,0.001,0.0018498348771080126,0.22778021580074215,100,100
ENSMUSG00000101840,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016271779169696652,0.20614617907673494,100,100
ENSMUSG00000101845,0.001,60.80878088638715,1.0,0.001,0.001,0.0019113051175613073,0.12846796882570766,100,100
ENSMUSG00000101846,0.001,62.31581250733508,1.0,0.001,0.001,0.0019483343414582641,0.13788437549672072,100,100
ENSMUSG00000101848,0.01671890395334255,2.089019850624241,3.1281099528505334,0.001,16.575939758439787,0.0010347578978002476,9.648735676632105,100,100
ENSMUSG00000101849,0.001,66.84427540036525,1.0,0.001,0.001,0.0018605966980225568,0.2620912101671372,100,100
ENSMUSG00000101856,7.654482456293966,910.3865687298296,1.0,0.001,16.942290223164203,0.00100000000000062,0.0954763783706651,100,100
ENSMUSG00000101859,0.09559034973138353,17.31622804194847,12.93260614625567,0.01416431191921874,3.3845653569040097,0.019125930467473674,6.898692034581184,100,100
ENSMUSG00000101862,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018001713202030643,0.2224071282327691,100,100
ENSMUSG00000101867,7.401245039927268,880.2536305084244,1.0,0.001,19.223995902723047,0.001000000000002044,0.0852768315582542,100,100
ENSMUSG00000101872,9.357436324138531,549.2294303438385,1.0,0.001,24.10208865347453,0.001,0.012736411507732564,100,100
ENSMUSG00000101875,0.001,61.259704531272526,1.0,0.001,0.001,0.0018030102976993993,0.07502887965838759,100,100
ENSMUSG00000101880,0.001,62.31581250733508,1.0,0.001,0.001,0.0021022500140886954,0.31923937028876204,100,100
ENSMUSG00000101888,0.001,62.31581250733508,1.0,0.001,0.001,0.0016701586410919889,0.23992537495214944,100,100
ENSMUSG00000101892,0.6823858813699373,2.2681681768595734,5.3955600251943325,0.19486279279578156,1.2744938393260319,1.0137771064737615,11.27889835862663,100,100
ENSMUSG00000101895,0.001,62.31581250733508,1.0,0.001,0.001,0.0016423536762489271,0.20099096196287736,100,100
ENSMUSG00000101897,0.001,62.31581250733508,1.0,0.001,0.001,0.00194768471309957,0.34613205895723953,100,100
ENSMUSG00000101904,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001952764987172622,0.2840244874692863,100,100
ENSMUSG00000101922,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0018117940104402897,0.09398334260753421,100,100
ENSMUSG00000101935,0.001,61.674132606755,1.0,0.001,0.001,0.0016980792264870458,0.08706619043381017,100,100
ENSMUSG00000101936,0.001,62.31581250733508,1.0,0.001,0.001,0.0020909006074255783,0.23352252958382033,100,100
ENSMUSG00000101940,0.001,62.31581250733508,1.0,0.001,0.001,0.002104394447628151,0.09669597806146296,100,100
ENSMUSG00000101949,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016845488779416553,0.1741822269563175,100,100
ENSMUSG00000101951,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017721442682005093,0.17721064412229554,100,100
ENSMUSG00000101952,0.025358499541189336,2.8063157628001867,3.249541722145407,0.001,20.308840063604336,0.0010000000000068797,18.15186310791085,100,100
ENSMUSG00000101955,0.001,62.31581250733508,1.0,0.001,0.001,0.002116265186958028,0.24232381809124198,100,100
ENSMUSG00000101958,0.001,62.31581250733508,1.0,0.001,0.001,0.0013593257163492683,0.18278410241221446,100,100
ENSMUSG00000101959,0.001,66.84427540036525,1.0,0.001,0.001,0.0015202855882028993,0.13528909510702458,100,100
ENSMUSG00000101963,0.001,62.31581250733508,1.0,0.001,0.001,0.0018811515671323853,0.08208670023884967,100,100
ENSMUSG00000101964,0.001,62.31581250733508,1.0,0.001,0.001,0.001705167120018226,0.30946096469561457,100,100
ENSMUSG00000101969,0.12671634798969791,30.30047175518959,65.55833150099005,0.003756907775074093,0.1842209366470987,1.2598706664831814,88.88879313861575,100,100
ENSMUSG00000101970,0.046393435490623657,0.17853026761516685,1.0,0.00485813092468634,0.603205229714944,0.341813936681322,65.51791402903262,100,100
ENSMUSG00000101972,3.07783631307003,741.2598198343227,1.0,0.001,8.337399737534863,0.001,0.1790092410694381,100,100
ENSMUSG00000101997,0.001,62.31581250733508,1.0,0.001,0.001,0.002048870317788423,0.32318998464453985,100,100
ENSMUSG00000102009,0.001,66.84427540036525,1.0,0.001,0.001,0.0017253261070475196,0.22226032342727525,100,100
ENSMUSG00000102014,9.212706366677986,548.5898761683625,1.0,0.001,23.405451329787454,0.001,0.010025590354710836,100,100
ENSMUSG00000102018,0.10272419627425644,10.096205510592354,5.816175907046383,0.00805286887709518,35.48260675097184,0.0011644503757929656,2.7052929925355502,100,100
ENSMUSG00000102027,0.001,62.31581250733508,1.0,0.001,0.001,0.0014582410206913916,0.3921230203550327,100,100
ENSMUSG00000102030,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016865331086462559,0.17073539734754856,100,100
ENSMUSG00000102038,0.001,60.60768216058454,1.0,0.001,0.001,0.001779227254594151,0.28412971160718004,100,100
ENSMUSG00000102046,0.001,62.31581250733508,1.0,0.001,0.001,0.001761595863294225,0.10858228590191989,100,100
