#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000102047,0.001,62.31581250733508,1.0,0.001,0.001,0.0018426352410409804,0.14768234085083848,100,100
ENSMUSG00000102048,0.001,62.31581250733508,1.0,0.001,0.001,0.0021264593962162823,0.21712524953282475,100,100
ENSMUSG00000102051,0.001,61.674132606755,1.0,0.001,0.001,0.0018618737700867413,0.20623578816194732,100,100
ENSMUSG00000102055,6.249305017745597,499.44377380620176,1.0,0.001,20.4106329831918,0.001,0.00886436794405001,100,100
ENSMUSG00000102059,0.22658474426702477,29.645771132086015,21.11709409420327,0.001125689150301802,0.5807016585492449,0.24053058511806297,210.72700309245698,100,100
ENSMUSG00000102063,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017634935812315283,0.38734621221284826,100,100
ENSMUSG00000102090,0.001,62.31581250733508,1.0,0.001,0.001,0.0016906302985498908,0.12618125705295014,100,100
ENSMUSG00000102093,8.302907533841555,1000.0,1.0,0.001,14.042406138244381,0.001000000000018953,0.05291611220623518,100,100
ENSMUSG00000102096,0.001,62.31581250733508,1.0,0.001,0.001,0.0019392049942584524,0.32018668751363366,100,100
ENSMUSG00000102097,0.07349625230215918,1.057781807593238,2.749864232729865,0.021159078794571136,0.23661843195334253,0.5571588521209309,10.238350375096358,100,100
ENSMUSG00000102101,0.2675451588317286,33.426278080521854,14.86939005282846,0.001,0.7226465607144794,0.005554791586512932,2.8892347927511843,100,100
ENSMUSG00000102106,0.001,62.31581250733508,1.0,0.001,0.001,0.001420295867624273,0.16069464999544303,100,100
ENSMUSG00000102112,0.001,61.88525872635182,1.0,0.001,0.001,0.0019344042432885844,0.13308847936269005,100,100
ENSMUSG00000102114,0.001,62.31581250733508,1.0,0.001,0.001,0.0016110931159458053,0.21586361885524114,100,100
ENSMUSG00000102117,0.0933031592804186,11.688593653329301,14.90630055755055,0.001,0.25913367304798796,0.3583705868667026,139.1526968269531,100,100
ENSMUSG00000102123,0.010999568833424874,19.434584150555214,22.16975137877747,0.001,5.559880732348162,0.0012042553006308505,10.94770493826831,100,100
ENSMUSG00000102133,2.8043454615252004,678.1527302530274,1.0,0.001,5.729787614038276,0.0010652012270337533,0.11619070471199117,100,100
ENSMUSG00000102135,0.04878141961319962,19.65719974164321,13.832437343515133,0.001,8.70896255825921,0.0013305908030239715,32.9314765725986,100,100
ENSMUSG00000102139,0.001,62.31581250733508,1.0,0.001,0.001,0.0015870902543144209,0.36412897669244626,100,100
ENSMUSG00000102140,0.001,62.31581250733508,1.0,0.001,0.001,0.001661573779994595,0.1840871903732011,100,100
ENSMUSG00000102142,12.5566251919172,999.9999999919049,1.0,0.001,21.641377805743254,0.001,0.009927549100872318,100,100
ENSMUSG00000102143,4.151342993858895,1000.0,1.0,0.001,11.016913779644204,0.0010326184776035946,0.05905377160521956,100,100
ENSMUSG00000102147,0.001,61.88525872635182,1.0,0.001,0.001,0.0016052809737501753,0.07745477338211433,100,100
ENSMUSG00000102148,0.001,66.84427540036525,1.0,0.001,0.001,0.001546550632335096,0.12308360226527448,100,100
ENSMUSG00000102151,0.010865139354915005,19.596213370015644,22.348254891467036,0.001,5.749697096147177,0.0013234125361292763,23.9853630540512,100,100
ENSMUSG00000102153,0.12080622182934259,18.39754895946559,5.044724845800819,0.001,29.257610203375854,0.0010078245451936617,1.7066477548321575,100,100
ENSMUSG00000102157,0.001,61.88525872635182,1.0,0.001,0.001,0.001966465931130919,0.6276271718031651,100,100
ENSMUSG00000102158,0.16578623844538515,17.81466811847946,4.1006492133700725,0.02401965328223499,30.661912527494312,0.0011448998675343963,1.1593666470457757,100,100
ENSMUSG00000102163,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018046361296698967,0.2257354535525224,100,100
ENSMUSG00000102166,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017616435207853016,0.12482523109443097,100,100
ENSMUSG00000102175,1.5692075055706873,369.831648386946,1.0,0.001,8.570333293724156,0.0011190739331528407,0.07727877978367342,100,100
ENSMUSG00000102176,0.001,62.31581250733508,1.0,0.001,0.001,0.0017160939332696438,0.09453911687668066,100,100
ENSMUSG00000102179,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001699135559545875,0.31657373915219084,100,100
ENSMUSG00000102189,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015966389646488285,0.1950964314318656,100,100
ENSMUSG00000102191,0.07138512260855376,18.914038573702467,18.125752775495318,0.001,2.3269351218876055,0.005116794903498274,104.67849950119026,100,100
ENSMUSG00000102193,0.001,41.21724323966517,1.0,0.001,0.001,0.0020106752593832523,0.20589087842188963,100,100
ENSMUSG00000102201,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018124475539392803,0.5086934213810155,100,100
ENSMUSG00000102202,0.001,62.31581250733508,1.0,0.001,0.001,0.0017884578755691014,0.3735890550417372,100,100
ENSMUSG00000102205,0.001,61.88525872635182,1.0,0.001,0.001,0.0017402953008694415,0.3404630286686445,100,100
ENSMUSG00000102206,0.001,66.84427540036525,1.0,0.001,0.001,0.0015187638295787093,0.33827151086481305,100,100
ENSMUSG00000102211,0.03896231158140105,20.213413358329976,10.679667425510837,0.001,21.01854425589209,0.00100023733313542,23.785453138026533,100,100
ENSMUSG00000102212,0.001,62.31581250733508,1.0,0.001,0.001,0.0016063444386076693,0.10310510707792739,100,100
ENSMUSG00000102213,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016821142376198268,0.2220531607031378,100,100
ENSMUSG00000102219,0.001,62.31581250733508,1.0,0.001,0.001,0.0016713436652019535,0.1613347963592779,100,100
ENSMUSG00000102222,0.04933382449013739,0.5213552347585914,1.1570562622871952,0.014612341142663458,0.5020391540230028,0.12526300222084616,4.763244664210131,100,100
ENSMUSG00000102224,0.05347973817769228,0.47187182664740573,1.0,0.001,0.5748599676287129,0.14711119987936777,94.22197323788461,100,100
ENSMUSG00000102234,0.001,66.84427540036525,1.0,0.001,0.001,0.0014632974706545628,0.13080484280820082,100,100
ENSMUSG00000102241,1.4794348014843814,357.52131026778807,1.0,0.001,8.466093191481804,0.001001254700225706,0.07715845592844726,100,100
ENSMUSG00000102243,0.02259632462006937,20.75860176626575,15.09921887538253,0.001,13.76094228372568,0.0010000000029676836,20.8904424327934,100,100
ENSMUSG00000102246,0.001,62.31581250733508,1.0,0.001,0.001,0.0017586655545435838,0.1162384058511477,100,100
ENSMUSG00000102252,1.2212302526918837,271.5536537254397,1.0,0.001,8.533610346828779,0.0010282743388549888,0.06529217198972254,100,100
ENSMUSG00000102254,0.7993080209561964,217.92583072533083,1.1771870948118182,0.001,8.717040793450929,0.001000004276723151,0.06994763865269404,100,100
ENSMUSG00000102258,0.001,62.31581250733508,1.0,0.001,0.001,0.001652622870715912,0.13623927924511375,100,100
ENSMUSG00000102263,0.001,62.31581250733508,1.0,0.001,0.001,0.001730032825826338,0.06279473956478085,100,100
ENSMUSG00000102267,2.684773051267332,649.196933434762,1.0,0.001,9.614968464153225,0.0011923248265205046,0.07259926499618988,100,100
ENSMUSG00000102270,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.00170269788763211,0.22188702404766253,100,100
ENSMUSG00000102272,0.001,66.84427540036525,1.0,0.001,0.001,0.0017292050128352543,0.17047202164210992,100,100
ENSMUSG00000102275,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0018941126607304602,0.508245747022413,100,100
ENSMUSG00000102277,0.001,61.45463549419866,1.0,0.001,0.001,0.00207150558244401,0.276840036231645,100,100
ENSMUSG00000102279,0.001,62.31581250733508,1.0,0.001,0.001,0.0015767848662783116,0.10411151826350071,100,100
ENSMUSG00000102282,0.001,62.31581250733508,1.0,0.001,0.001,0.002002007533820676,0.07170131084481332,100,100
ENSMUSG00000102289,0.001,62.31581250733508,1.0,0.001,0.001,0.0015004911230973882,0.2590448405049571,100,100
ENSMUSG00000102297,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014891373176263315,0.1360710606553547,100,100
ENSMUSG00000102299,0.001,62.31581250733508,1.0,0.001,0.001,0.0017657102490024655,0.22126662707987887,100,100
ENSMUSG00000102300,1.4264657657904025,341.6272039188167,1.0,0.001,8.321191705044797,0.001053833837945556,0.05719424527880372,100,100
ENSMUSG00000102302,0.001,66.84427540036525,1.0,0.001,0.001,0.0017253688107270126,0.5017117463047265,100,100
ENSMUSG00000102305,0.6437621963837976,154.64850262092747,1.0,0.001,7.665697622290722,0.001298092952405462,0.13031771301366113,100,100
ENSMUSG00000102312,1.503103188885066,363.25008257950475,1.0,0.001,9.387328544384555,0.0010000000000167414,0.06702169098162518,100,100
ENSMUSG00000102319,9.168885025487892,729.9294032185292,1.0,0.001,21.107766927454968,0.001,0.008998170033353665,100,100
ENSMUSG00000102323,5.326817358312119,688.3495819164847,1.070033205459652,0.001,18.825492630481204,0.001,0.03427971061958776,100,100
ENSMUSG00000102324,0.001,62.31581250733508,1.0,0.001,0.001,0.002012397321654218,0.07957640850768752,100,100
ENSMUSG00000102326,7.908501288719759,469.98263414192286,1.0,0.001,25.46673418332733,0.001,0.009223564787301927,100,100
ENSMUSG00000102329,0.001,62.31581250733508,1.0,0.001,0.001,0.0014627910753342208,0.2082878068821585,100,100
ENSMUSG00000102330,0.001,58.655869952050985,1.0,0.001,0.0010000000000000005,0.0017118622656228772,0.13506361489678378,100,100
ENSMUSG00000102336,1.6063900285533348,378.61810613487575,1.0,0.001,8.963253805636208,0.001009621953472435,0.08197872427118677,100,100
ENSMUSG00000102344,1.076091105497729,252.38178864317754,1.0,0.001,7.195512105327727,0.0010001198267096684,0.06728578437690867,100,100
ENSMUSG00000102349,0.36589191288789974,78.31145800185074,1.0,0.001,8.860906348924662,0.001,0.021368904070792782,100,100
ENSMUSG00000102353,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,7.005660179005542,0.0010000000090556861,0.16612190910207858,100,100
ENSMUSG00000102356,0.001,61.88525872635182,1.0,0.001,0.001,0.0018854097335594755,0.08430528581219962,100,100
ENSMUSG00000102365,0.001,62.31581250733508,1.0,0.001,0.001,0.0019806155183826465,0.2114406648029324,100,100
ENSMUSG00000102369,0.001,66.84427540036525,1.0,0.001,0.001,0.0015006679104128738,0.16523130617654266,100,100
ENSMUSG00000102370,0.001,62.31581250733508,1.0,0.001,0.001,0.001735571306611301,0.17730753524487214,100,100
ENSMUSG00000102373,0.001,3.9495349498357633,953.0378299644096,0.001,0.0382414223199877,0.00199656934785508,47.70461680549245,100,100
ENSMUSG00000102374,0.0331708378214876,21.2727912231394,18.42799910630868,0.001,5.5324114272322085,0.0018136481710119418,30.3604955970602,100,100
ENSMUSG00000102383,2.2847492689943922,578.7622526003178,1.0770843335328297,0.001,11.944868538340902,0.0010204076978400502,0.12437669050906405,100,100
ENSMUSG00000102385,0.001,62.31581250733508,1.0,0.001,0.001,0.001588180879880722,0.22549456243213672,100,100
ENSMUSG00000102398,0.001,66.84427540036525,1.0,0.001,0.001,0.0015632917602294363,0.16091354545459224,100,100
ENSMUSG00000102401,0.001,61.88525872635182,1.0,0.001,0.001,0.0014509837945690242,0.42885634783351545,100,100
ENSMUSG00000102406,0.001,62.31581250733508,1.0,0.001,0.001,0.0016531477302733919,0.2587189110833733,100,100
ENSMUSG00000102410,0.0537088981535569,18.041225848583323,30.436410190095632,0.001,0.15728586063292138,0.366796970835917,132.7576694462109,100,100
ENSMUSG00000102411,0.016777169609531812,23.216676258387093,40.95821703484199,0.001,3.1734279513558232,0.001561128889506358,54.95603174952296,100,100
ENSMUSG00000102415,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018749994171509705,0.18245926892989828,100,100
ENSMUSG00000102418,0.022219257273854775,0.8229723416397483,3.7423666876127286,0.003935553588323381,0.26023049733040626,0.27602706819084905,21.865259089105276,100,100
ENSMUSG00000102419,0.001,61.88525872635182,1.0,0.001,0.001,0.001717424025620833,0.14516067110574848,100,100
ENSMUSG00000102423,0.001,66.84427540036525,1.0,0.001,0.001,0.0018662069299424967,0.11607600089007133,100,100
ENSMUSG00000102425,13.537483181640358,826.5426194732421,1.022413945898625,0.001,25.700307199800807,0.001,0.009830675011614973,100,100
ENSMUSG00000102428,1.066419623984238,8.579169749014525,3.445893790159574,0.020244404699466208,1.539464063419786,0.2612652765762025,118.47894263691187,100,100
ENSMUSG00000102434,0.001,62.31581250733508,1.0,0.001,0.001,0.0014644926165500495,0.08759419003898944,100,100
ENSMUSG00000102436,0.001,62.31581250733508,1.0,0.001,0.001,0.0017863063387606576,0.20461704483122461,100,100
ENSMUSG00000102437,0.001,66.84427540036525,1.0,0.001,0.001,0.0016337630695009119,0.16212698028126185,100,100
ENSMUSG00000102440,0.21763002786165095,17.69501383985125,3.4578450801827048,0.0034982586468884427,29.384210178606196,0.0011102865922961117,0.9493032408348046,100,100
ENSMUSG00000102448,33.17659365377155,854.7210243166787,1.0,0.001,47.924455723266455,0.0010089488276368353,0.008991375283993578,100,100
ENSMUSG00000102451,0.001,62.31581250733508,1.0,0.001,0.001,0.0018408361309741788,0.22090274166963947,100,100
ENSMUSG00000102452,0.03628293065850037,20.81334129191211,26.133568041306784,0.001,0.30043873510431757,0.005343453425609223,68.0680335239118,100,100
ENSMUSG00000102457,4.168917566870232,1000.0,1.0,0.001,6.095730434630768,0.001021607488177138,0.12218269584250795,100,100
ENSMUSG00000102466,0.001,62.31581250733508,1.0,0.001,0.001,0.0018423104158988694,0.1066035632077584,100,100
ENSMUSG00000102471,0.001,60.80878088638715,1.0,0.001,0.0010000000000000005,0.0015644283869942766,0.10674079189205277,100,100
ENSMUSG00000102474,21.019443132096608,1000.0,1.0,0.001,31.344572039712265,0.001,0.009251593896678475,100,100
ENSMUSG00000102475,0.001,62.31581250733508,1.0,0.001,0.001,0.0017531693371867821,0.09137328145589535,100,100
ENSMUSG00000102478,8.955939197710286,699.0558000309909,1.0070250306227917,0.001,21.27826432549005,0.001,0.01568938886687972,100,100
ENSMUSG00000102481,0.001,62.31581250733508,1.0,0.001,0.001,0.0018843850002579251,0.11534849972972602,100,100
ENSMUSG00000102493,0.001,48.96775181971175,1.0,0.001,0.001,0.0020636719416798387,0.08801314172226293,100,100
ENSMUSG00000102494,0.12244358267500191,32.20335521948355,28.21723563309048,0.013162724749560206,0.30817377781064925,0.24111456621067934,5.79459121121064,100,100
ENSMUSG00000102495,0.001,62.31581250733508,1.0,0.001,0.001,0.0015225268540471689,0.1397120399087483,100,100
ENSMUSG00000102496,5.876119951007304,714.6535840616135,1.017782823937638,0.001,13.896128218400698,0.0010214146232412572,0.01631135633129724,100,100
ENSMUSG00000102503,3.3007683296355843,398.5904281546431,1.0,0.001,16.74469472814429,0.001,0.07311788950285851,100,100
ENSMUSG00000102505,0.001,62.31581250733508,1.0,0.001,0.001,0.0018830462072592898,0.1344413524904606,100,100
ENSMUSG00000102509,0.001,66.84427540036525,1.0,0.001,0.001,0.0018070235101527187,0.09287957057583607,100,100
ENSMUSG00000102516,0.15871298544347495,40.39994111118138,17.482922010339518,0.003145851449896889,49.92730870950646,0.0012198329387657428,2.461391358343265,100,100
ENSMUSG00000102523,0.022977972139154704,20.479277674146594,14.894003561402567,0.001,4.692212534280474,0.0016870034830652326,12.48719867954117,100,100
ENSMUSG00000102526,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017265585618808702,0.4031422455067095,100,100
ENSMUSG00000102530,0.001,62.31581250733508,1.0,0.001,0.001,0.0019217529757474335,0.24891242866263047,100,100
ENSMUSG00000102531,0.001,62.31581250733508,1.0,0.001,0.001,0.0017451019281225057,0.19375739253953192,100,100
ENSMUSG00000102533,0.001,66.84427540036525,1.0,0.001,0.001,0.0015344862206641912,0.086707542207688,100,100
ENSMUSG00000102534,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017694968329427863,0.17193951241663935,100,100
ENSMUSG00000102538,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001626588659734823,0.13655917272272736,100,100
ENSMUSG00000102539,1.827408594187776,433.33200259696997,1.0,0.001,11.010991774636764,0.0010783140843216052,0.016162863374356087,100,100
ENSMUSG00000102540,1.624957448616934,384.6014072568248,1.0,0.001,7.580075093117102,0.0014217561991653283,0.07257647478056,100,100
ENSMUSG00000102543,0.09265328091855293,22.737243533051966,40.242112363544535,0.001,0.18132048592536645,0.6200445917568851,218.92888802185894,100,100
ENSMUSG00000102545,0.001,59.94762576822368,1.0,0.001,0.001,0.0017256457512087671,0.08344485286391973,100,100
ENSMUSG00000102546,0.495546829797183,32.18356132014669,9.669612668095153,0.04773322614388993,34.43035842517863,0.003517198839297908,2.4017445613047848,100,100
ENSMUSG00000102548,4.839478388077299,582.656941344552,1.0,0.001,16.745059188201225,0.001,0.04816453583004732,100,100
ENSMUSG00000102553,0.001,62.31581250733508,1.0,0.001,0.001,0.002059723677680989,0.07949955077985132,100,100
ENSMUSG00000102554,1.2942464081253242,312.7073817864961,1.0,0.001,11.022600210756963,0.001057986019402814,0.24760037602592327,100,100
ENSMUSG00000102555,0.02275645355632087,20.137743720550564,14.667904750802084,0.001,8.371319277019696,0.0010000573407042853,12.381898884729537,100,100
ENSMUSG00000102556,4.132577005576439,999.9999999828615,1.0,0.001,7.289092781373538,0.0011158916701744011,0.0638209887522929,100,100
ENSMUSG00000102559,4.132577005576439,999.9999999828615,1.0,0.001,6.821633679552269,0.0010058924001457264,0.10173096984663978,100,100
ENSMUSG00000102562,0.001,61.259704531272526,1.0,0.001,0.001,0.0015480345048468282,0.2846535132381056,100,100
ENSMUSG00000102563,0.001,62.31581250733508,1.0,0.001,0.001,0.0017947594011217234,0.11124527195610755,100,100
ENSMUSG00000102565,0.001,62.31581250733508,1.0,0.001,0.001,0.0013796471685904796,0.11849460159632241,100,100
ENSMUSG00000102568,0.001,62.31581250733508,1.0,0.001,0.001,0.0017769495310597922,0.6184984319466373,100,100
ENSMUSG00000102570,0.02402991816616973,22.603665735154415,30.981271726526348,0.001,8.355112794106232,0.001465520419020453,42.117052639292055,100,100
ENSMUSG00000102571,5.161632735578088,613.7286049501806,1.0,0.001,15.02716306249172,0.0010000000000076768,0.014407676451791165,100,100
ENSMUSG00000102573,0.37303870047096327,103.52645591645486,30.143902727471527,0.08112993481207781,53.582505162025285,0.001959570684150807,0.9731673216392998,100,100
ENSMUSG00000102575,0.001,62.31581250733508,1.0,0.001,0.001,0.0015583897265897383,0.15757668585328585,100,100
ENSMUSG00000102577,0.15786937643851487,17.83916132148908,7.655948761877217,0.019147055096727515,4.819845162748392,0.006334478198015507,2.8624375352355518,100,100
ENSMUSG00000102588,0.001,66.84427540036525,1.0,0.001,0.001,0.0016106744288749441,0.1989234141976144,100,100
ENSMUSG00000102590,0.016678031263424483,2.0769812195263526,3.1154245639891616,0.001,11.36590716994882,0.0012554416744848262,19.209953633159323,100,100
ENSMUSG00000102593,0.001,62.31581250733508,1.0,0.001,0.001,0.0017693931019193091,0.21097912496441323,100,100
ENSMUSG00000102594,3.795449630191917,453.104209454903,1.0,0.001,16.413937915540718,0.001,0.016287336786128752,100,100
ENSMUSG00000102602,0.005463173971510017,0.1029176850687065,1.0,0.001,15.704142071467507,0.0016799960775786755,61.18741113094886,100,100
ENSMUSG00000102606,0.4004979157358827,93.6212610223716,1.0,0.001,8.098104596648323,0.001,0.1050801552771626,100,100
ENSMUSG00000102615,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0017808060453643904,0.10672806145429016,100,100
ENSMUSG00000102617,0.001,61.88525872635182,1.0,0.001,0.001,0.0018067318768992375,0.197812318023344,100,100
ENSMUSG00000102620,3.9276406581767263,942.1623723314058,1.0,0.001,6.9830105002249825,0.0012682516966617359,0.13414339798948677,100,100
ENSMUSG00000102626,0.001,61.45463549419866,1.0,0.001,0.001,0.0022260261229947857,0.3508742283677,100,100
ENSMUSG00000102630,0.08732368866839099,18.92241155669566,6.267950623797492,0.001,23.431741917472614,0.0010166137401948336,5.063771521840889,100,100
ENSMUSG00000102632,0.001,62.31581250733508,1.0,0.001,0.001,0.0017154116227501156,0.10154419849187288,100,100
ENSMUSG00000102635,0.001,61.88525872635182,1.0,0.001,0.001,0.001960530862985803,0.15790517517512304,100,100
ENSMUSG00000102639,0.001,66.84427540036525,1.0,0.001,0.001,0.0015757353298290699,0.10415279151670051,100,100
ENSMUSG00000102642,0.001,62.31581250733508,1.0,0.001,0.001,0.0016858370148687503,0.3473981861824319,100,100
ENSMUSG00000102644,0.5917984585360032,97.30803265941815,100.3385935251924,0.09601920237515355,1.1114050229416885,0.47606407546422386,10.272594739028438,100,100
ENSMUSG00000102648,0.001,66.84427540036525,1.0,0.001,0.001,0.0018572727948909505,0.15679471656464727,100,100
ENSMUSG00000102649,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001551763991303314,0.07320242091575266,100,100
ENSMUSG00000102651,0.001,61.88525872635182,1.0,0.001,0.001,0.0021995599208156544,0.25225048611615286,100,100
ENSMUSG00000102657,0.07902200677120963,10.03555458874311,33.79516716907039,0.027990572581668184,0.15260233872138826,1.1888285312645341,10.193012533242129,100,100
ENSMUSG00000102662,0.033408523960156825,20.419945456500038,17.712409579469973,0.001,14.916115454698488,0.0013396131426767315,38.619054910450394,100,100
ENSMUSG00000102664,0.06118025120137407,20.348191996982052,12.416559201758611,0.013459896138378146,28.785173712395444,0.0010458567712488959,2.862362181703986,100,100
ENSMUSG00000102666,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.001975886644310451,0.4218387862007149,100,100
ENSMUSG00000102670,0.001,62.31581250733508,1.0,0.001,0.001,0.001700111587150456,0.13873799714601792,100,100
ENSMUSG00000102672,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017332215671154098,0.3933361604300264,100,100
ENSMUSG00000102687,0.001,66.84427540036525,1.0,0.001,0.001,0.002191954554265613,0.08126620195515549,100,100
ENSMUSG00000102691,4.165242867676982,993.2841871673811,1.0110861425037663,0.001,5.63925346909283,0.0013397314578063424,0.09138127440018859,100,100
ENSMUSG00000102692,8.072144063652306,976.0953373897692,1.0294706654282684,0.001,16.1711722031299,0.001000000004320807,0.01679197219593035,100,100
ENSMUSG00000102697,12.611360396322095,1000.0,1.0,0.001,21.19305578094233,0.001,0.017030761889248736,100,100
ENSMUSG00000102703,0.001,62.31581250733508,1.0,0.001,0.001,0.0018401663054821936,0.22531700275223024,100,100
ENSMUSG00000102704,0.001,61.88525872635182,1.0,0.001,0.001,0.0018279875752709842,0.20004554855196477,100,100
ENSMUSG00000102714,0.001,66.84427540036525,1.0,0.001,0.001,0.001781474105679449,0.2001685314092477,100,100
ENSMUSG00000102715,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017370798538193168,0.197867852024555,100,100
ENSMUSG00000102719,19.15731581881956,877.3913909362899,1.0173780901063005,0.001,33.32364075791783,0.001,0.008957606292165434,100,100
ENSMUSG00000102721,0.001,62.31581250733508,1.0,0.001,0.001,0.0014391311758549723,0.39396839969500297,100,100
ENSMUSG00000102722,7.782674978793196,933.4141933337714,1.0,0.001,11.186493953249514,0.0010000000000092081,0.0720140444211263,100,100
ENSMUSG00000102725,0.0032079960951040534,9.289832689011513,23.399263341457136,0.001,0.04217023551272224,0.0017497704811929912,21.238265895474044,100,100
ENSMUSG00000102732,0.001,62.31581250733508,1.0,0.001,0.001,0.001607990109908223,0.43960889652959656,100,100
ENSMUSG00000102733,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0017353392401862886,0.21172790173595618,100,100
ENSMUSG00000102742,0.039023359478230095,1.5264631372208188,1.8394364330536799,0.001,24.57751738457574,0.0011830762318645778,45.53477247256207,100,100
ENSMUSG00000102743,0.001,66.84427540036525,1.0,0.001,0.001,0.0014815122218959573,0.12761698510723188,100,100
ENSMUSG00000102744,0.0020575607345699773,4.153097740131472,24.044753920472594,0.001,0.05676957611070481,0.0022760634400263336,38.359310193145745,100,100
ENSMUSG00000102748,0.030560957616733893,16.882531921775723,40.371853263598794,0.001,0.23474000229185454,0.16906315751484313,77.5918865697075,100,100
ENSMUSG00000102749,0.001,66.84427540036525,1.0,0.001,0.001,0.0016705596125690483,0.1283717315680096,100,100
ENSMUSG00000102752,0.04738930748472298,18.74529466756428,13.097474893151125,0.001,18.344761739530718,0.0010601456282510408,37.590418321768055,100,100
ENSMUSG00000102758,0.07682687954404845,2.160628203775009,3.040256862266183,0.020592696137642873,7.468939905149312,0.003885855800942621,4.052042466889922,100,100
ENSMUSG00000102759,0.023471209960475452,20.108733933295447,14.623946828425533,0.001,16.994748130529217,0.001000000000027248,1.7187262519270408,100,100
ENSMUSG00000102760,1.6223363639982018,20.277994336120784,1.0,0.1227550452333584,76.44098314851921,0.001168604188349456,0.4880105907309489,100,100
ENSMUSG00000102761,0.001,62.31581250733508,1.0,0.001,0.001,0.0016673466049147842,0.17527039420170476,100,100
ENSMUSG00000102762,0.08914221273117612,18.65291753874446,11.224590253586,0.001,3.191490813715729,0.005310591146123854,57.65986808027361,100,100
ENSMUSG00000102764,0.038691719073840884,1.5270776789538918,1.8403378201549068,0.001,26.020391699832572,0.0012356229604491478,34.2881676947441,100,100
ENSMUSG00000102766,0.001,62.31581250733508,1.0,0.001,0.001,0.0018735135677059992,0.14134340271484286,100,100
ENSMUSG00000102770,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0015397111050366435,0.13756981766838206,100,100
ENSMUSG00000102775,0.001,61.88525872635182,1.0,0.001,0.001,0.00167469896945344,0.13000653695449038,100,100
ENSMUSG00000102776,0.001,61.88525872635182,1.0,0.001,0.001,0.0016736029683225315,0.11814831949139706,100,100
ENSMUSG00000102779,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001977035915498158,0.21215118648680437,100,100
ENSMUSG00000102780,0.001,66.84427540036525,1.0,0.001,0.001,0.0016248171573308816,0.21625239848458194,100,100
ENSMUSG00000102782,0.001,62.31581250733508,1.0,0.001,0.001,0.00169427906851874,0.1731018274098793,100,100
ENSMUSG00000102783,0.001,62.31581250733508,1.0,0.001,0.001,0.0013778604456699552,0.23403453139887626,100,100
ENSMUSG00000102784,0.001,62.31581250733508,1.0,0.001,0.001,0.0016151964888425968,0.11886979182825202,100,100
ENSMUSG00000102785,0.001,62.31581250733508,1.0,0.001,0.001,0.001703169881082777,0.24903742353908564,100,100
ENSMUSG00000102786,8.250918468228248,658.0166631453305,1.0,0.001,21.640528370822718,0.0010000000000011965,0.013299005494660919,100,100
ENSMUSG00000102805,0.044398262953832736,10.360949044339945,7.808411166310923,0.005347699024617517,24.624565112950616,0.0010000000000000252,4.683721546053864,100,100
ENSMUSG00000102808,0.010815508963890377,19.456251664825153,22.198211505331535,0.001,7.037605049362918,0.0012535880359519239,11.504041950257163,100,100
ENSMUSG00000102809,0.001,62.31581250733508,1.0,0.001,0.001,0.0017939360808034888,0.22244867161372542,100,100
ENSMUSG00000102813,0.3948347936606267,29.972224512554554,21.50480001273972,0.0021603844755467626,0.8486796679804218,0.3399005480728693,206.19569605341718,100,100
ENSMUSG00000102817,0.001,62.31581250733508,1.0,0.001,0.001,0.0017731351497542167,0.22716393832131826,100,100
