#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000102819,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018086679611302781,0.2436846890432975,100,100
ENSMUSG00000102827,0.001,54.99590512765986,1.0,0.001,0.001,0.0018687505124173748,0.5442422778575087,100,100
ENSMUSG00000102830,0.001,62.31581250733508,1.0,0.001,0.001,0.0013992903837870031,0.17451870878297482,100,100
ENSMUSG00000102833,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017015493827609867,0.10412780120557152,100,100
ENSMUSG00000102837,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0022558205738482636,0.2520141868953184,100,100
ENSMUSG00000102840,0.001,66.84427540036525,1.0,0.001,0.001,0.0018240124047959616,0.16575597464860503,100,100
ENSMUSG00000102844,0.001,59.94762576822368,1.0,0.001,0.001,0.0017861432390418092,0.17760189695346124,100,100
ENSMUSG00000102845,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002221134030546335,0.46388182769345854,100,100
ENSMUSG00000102850,0.0031417610150830414,8.470634489153055,22.27950756457322,0.001,0.046538656014960086,0.0013686454625758742,16.939737398466896,100,100
ENSMUSG00000102853,0.001,62.31581250733508,1.0,0.001,0.001,0.0017357659940598256,0.11324539288615645,100,100
ENSMUSG00000102854,0.46252387248146104,33.09130320676899,11.402289442081122,0.08407835001021956,7.082842020847311,0.012037332638959402,1.6652177699109667,100,100
ENSMUSG00000102856,12.02653767255311,954.992318084959,1.001577006802328,0.001,21.201118433793454,0.001,0.011082277088346072,100,100
ENSMUSG00000102861,0.001,62.31581250733508,1.0,0.001,0.001,0.0015462074741719686,0.27917719211808883,100,100
ENSMUSG00000102862,0.001,62.31581250733508,1.0,0.001,0.001,0.0018278899635936951,0.15113051663648835,100,100
ENSMUSG00000102863,0.001,61.88525872635182,1.0,0.001,0.001,0.0014352305738085866,0.3093466208768572,100,100
ENSMUSG00000102864,0.001,61.024058264401226,1.0,0.001,0.001,0.0015529162078394415,0.3537659120982722,100,100
ENSMUSG00000102868,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.0015000436587263722,0.18246222690665231,100,100
ENSMUSG00000102869,1.1191589162573379,1.3906765735122437,39.15470722055597,0.8373521655926304,2.7466124108566103,6.616536336335074,40.23262531145099,100,100
ENSMUSG00000102874,0.022602589338105387,20.82508781723003,15.14292230626865,0.001,11.24844033888267,0.001450669199399881,10.918351775948524,100,100
ENSMUSG00000102875,0.010866759617012405,19.94037809402186,22.738550205829206,0.001,4.75386494190629,0.001442178443794961,10.648746306059248,100,100
ENSMUSG00000102879,0.001,62.31581250733508,1.0,0.001,0.001,0.0018743912449555773,0.21370074746102324,100,100
ENSMUSG00000102881,0.001,62.31581250733508,1.0,0.001,0.001,0.0015194574448525837,0.05812460713398934,100,100
ENSMUSG00000102882,0.001,66.84427540036525,1.0,0.001,0.001,0.0018299515693999031,0.08992395096268227,100,100
ENSMUSG00000102886,0.001,62.31581250733508,1.0,0.001,0.001,0.001638773765818709,0.1499206339345613,100,100
ENSMUSG00000102887,0.001,62.31581250733508,1.0,0.001,0.001,0.0020828184807952527,0.08387238650168388,100,100
ENSMUSG00000102893,0.0391542804265732,20.322096660634852,10.728776901933962,0.001,13.151139888825252,0.0012346299707629127,20.3628021176807,100,100
ENSMUSG00000102899,0.001,62.31581250733508,1.0,0.001,0.001,0.0017579486602249728,0.21119640697415595,100,100
ENSMUSG00000102900,0.001,61.259704531272526,1.0,0.001,0.001,0.0017107162790558476,0.13170809605842437,100,100
ENSMUSG00000102904,0.001,62.31581250733508,1.0,0.001,0.001,0.0019322593427115327,0.24661948542407797,100,100
ENSMUSG00000102909,0.001,62.31581250733508,1.0,0.001,0.001,0.0018337155115950993,0.32431539828270334,100,100
ENSMUSG00000102912,0.001,62.31581250733508,1.0,0.001,0.001,0.0019688399172120338,0.11990016505006626,100,100
ENSMUSG00000102914,4.447393485708213,999.9999999335192,1.0,0.001,12.035689033656451,0.0010097063260740076,0.11388822870592268,100,100
ENSMUSG00000102918,0.19707395906901556,0.5752150410864725,2.7785242125432448,0.01800325202604908,0.6000216870614485,1.2118520285989787,203.7098577708627,100,100
ENSMUSG00000102919,0.001,62.31581250733508,1.0,0.001,0.001,0.0015075270281997995,0.09196503454714403,100,100
ENSMUSG00000102921,0.001,62.31581250733508,1.0,0.001,0.001,0.0016447253651611943,0.21419431312505716,100,100
ENSMUSG00000102923,2.2847492689943922,578.7622526003178,1.0770843335328297,0.001,6.865604200559442,0.0010228063446249933,0.19633078126364703,100,100
ENSMUSG00000102927,0.001,62.31581250733508,1.0,0.001,0.001,0.0018197991492373156,0.2263735667190732,100,100
ENSMUSG00000102929,0.001,66.84427540036525,1.0,0.001,0.001,0.0014436733797539357,0.3649728486452029,100,100
ENSMUSG00000102930,10.493770617922827,842.8056221969082,1.012909247389539,0.001,22.869786234165385,0.001,0.008871375479496207,100,100
ENSMUSG00000102931,0.001,61.259704531272526,1.0,0.001,0.0010000000000000009,0.0016868763253700977,0.2260548992274053,100,100
ENSMUSG00000102935,16.81526896689393,999.9941094356581,1.0,0.001,25.283464949997523,0.001,0.009010996041807981,100,100
ENSMUSG00000102937,0.001,62.31581250733508,1.0,0.001,0.001,0.0017277413760887687,0.7254851421124726,100,100
ENSMUSG00000102939,0.001,62.31581250733508,1.0,0.001,0.001,0.001607724536728658,0.4157120180244709,100,100
ENSMUSG00000102946,0.001,62.31581250733508,1.0,0.001,0.001,0.0017690467909380432,0.12836553732355707,100,100
ENSMUSG00000102950,0.38293321294740384,3.4865879094238994,1.0,0.11119296726906638,73.65101070219923,0.0011702595752696833,0.8832341248775323,100,100
ENSMUSG00000102953,0.6437621963837976,154.64850262092747,1.0,0.001,4.8870571726085075,0.0012478925982803584,0.08206489597420069,100,100
ENSMUSG00000102956,0.001,62.31581250733508,1.0,0.001,0.001,0.0018869421326193259,0.11624446019705599,100,100
ENSMUSG00000102961,0.001,62.31581250733508,1.0,0.001,0.001,0.001883750378542276,0.17405560660390587,100,100
ENSMUSG00000102964,1.355819176371755,328.0735537411803,1.0066363793788677,0.001,7.723407144001265,0.0013887853745965092,0.0691226538081632,100,100
ENSMUSG00000102967,0.001,62.31581250733508,1.0,0.001,0.001,0.0015770046234032243,0.3241870880991057,100,100
ENSMUSG00000102970,0.001,66.84427540036525,1.0,0.001,0.001,0.001842585956276553,0.09008786941608038,100,100
ENSMUSG00000102971,0.001,62.31581250733508,1.0,0.001,0.001,0.0014577187571462333,0.09153026017062207,100,100
ENSMUSG00000102973,0.001,62.31581250733508,1.0,0.001,0.001,0.0015746590371506618,0.5695219543998649,100,100
ENSMUSG00000102976,0.15385753258066398,9.087875613304117,6.613322842402357,0.016814653119371973,55.18330152155457,0.0011597740895673172,2.9362216533594396,100,100
ENSMUSG00000102982,18.130536019305048,794.5468698272259,1.120595319283197,0.001,28.332225814348796,0.001,0.008997013835632086,100,100
ENSMUSG00000102983,0.001,61.259704531272526,1.0,0.001,0.001,0.002406720447019636,0.21332874952783326,100,100
ENSMUSG00000102990,0.001,62.31581250733508,1.0,0.001,0.001,0.0017043143995705912,0.056426719642270785,100,100
ENSMUSG00000103000,0.001,62.31581250733508,1.0,0.001,0.001,0.0018633766268975204,0.1933480082950258,100,100
ENSMUSG00000103001,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017887834223697073,0.15940809861910207,100,100
ENSMUSG00000103006,1.9084349789585087,457.80829610882074,1.0,0.001,12.444524249013298,0.0010786490893617351,0.05233973565457474,100,100
ENSMUSG00000103009,0.41009548577984034,10.87565270620064,3.8835180229713515,0.15827115760606975,19.90300655821425,0.007346511930275926,0.916505956046328,100,100
ENSMUSG00000103011,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.001423942895719803,0.1615137427443098,100,100
ENSMUSG00000103013,0.001,62.31581250733508,1.0,0.001,0.001,0.0017535733498243783,0.37174893028173017,100,100
ENSMUSG00000103015,0.001,62.31581250733508,1.0,0.001,0.001,0.0017864106291624413,0.08110231862231326,100,100
ENSMUSG00000103016,0.001,62.31581250733508,1.0,0.001,0.001,0.0017747711356620602,0.20969134208996443,100,100
ENSMUSG00000103018,0.4282965282830732,103.14966607220127,1.0,0.001,5.369581084823112,0.0010000000001372793,0.021404002080753222,100,100
ENSMUSG00000103024,0.001,61.45463549419866,1.0,0.001,0.001,0.0015977888458932421,0.24381159549702475,100,100
ENSMUSG00000103030,16.907711588128596,567.1063874005619,1.0,0.001,34.37057135958491,0.0010141813298149515,0.009137789023632333,100,100
ENSMUSG00000103031,0.001,62.31581250733508,1.0,0.001,0.001,0.0016469305141583626,0.2740551347172336,100,100
ENSMUSG00000103032,0.012743333872351903,11.72553181895702,18.87629337450427,0.001,8.30315326606829,0.001000000000000327,22.359827098161364,100,100
ENSMUSG00000103037,0.08847998390274049,18.778793159351583,6.2165429397666765,0.00309652546148958,21.97456763836267,0.0010000000000012549,3.8048372048803385,100,100
ENSMUSG00000103038,0.010768495034542686,19.482914389841163,22.23710775908291,0.001,2.6788100627563467,0.0015787018131365011,25.726360830289217,100,100
ENSMUSG00000103039,0.6929120873771311,166.48605762337863,1.0,0.001,5.877230126396271,0.0015561417347607178,0.07314212458721975,100,100
ENSMUSG00000103041,0.04162679106674359,0.6493918206794813,1.7080484732351582,0.0010898057683224535,0.27479556933636273,0.1770774943888592,41.071850550380695,100,100
ENSMUSG00000103042,3.0240390365127214,359.3574922159944,1.0,0.001,16.73039007981936,0.001,0.018485147751823666,100,100
ENSMUSG00000103046,8.453206507312641,675.7517640104356,1.0,0.001,25.08924796171042,0.001,0.009063931488122514,100,100
ENSMUSG00000103047,0.001,62.31581250733508,1.0,0.001,0.001,0.0018550082872334551,0.28513225849376994,100,100
ENSMUSG00000103049,11.6912189222357,683.4162357147846,1.0,0.001,24.828626683970846,0.001,0.021444524351188987,100,100
ENSMUSG00000103051,0.001,62.31581250733508,1.0,0.001,0.001,0.0014876356817153994,0.17003261957141727,100,100
ENSMUSG00000103061,0.0011685787871257845,6.804255026266434,43.263567680648734,0.001,0.06496052852617792,0.0021399562770998593,16.820136040247917,100,100
ENSMUSG00000103062,0.001,61.45463549419866,1.0,0.001,0.001,0.0014187449095416386,0.2162180957923864,100,100
ENSMUSG00000103065,0.001,58.8711705984019,1.0,0.001,0.001,0.001948321131480496,0.18621778150779406,100,100
ENSMUSG00000103072,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018185379429923553,0.2802523897886792,100,100
ENSMUSG00000103073,0.001,62.31581250733508,1.0,0.001,0.001,0.002249604650913637,0.23958922365418145,100,100
ENSMUSG00000103076,0.001,62.31581250733508,1.0,0.001,0.001,0.0017732453945648152,0.38869152182061006,100,100
ENSMUSG00000103080,0.001,62.31581250733508,1.0,0.001,0.001,0.0013974396429832234,0.16677141633496065,100,100
ENSMUSG00000103081,21.845199950008436,1000.0,1.0,1.2722348863440378,27.468100102059665,0.0010000000000029044,0.009141546571774111,100,100
ENSMUSG00000103082,0.002049521852066471,6.860315662251298,38.51545357832797,0.001,0.025630901221943017,0.0029625868688308793,39.16431783202514,100,100
ENSMUSG00000103085,6.424062031583254,515.1127717633942,1.0000000000000644,0.001,20.452400420246192,0.001,0.009010981252541399,100,100
ENSMUSG00000103087,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,7.138090517560485,0.0010441526560466578,0.055939836687128486,100,100
ENSMUSG00000103088,0.04858865224716582,19.77481812873429,13.909444303296251,0.001,18.052337623269636,0.001192035456389134,32.34019245262975,100,100
ENSMUSG00000103092,3.299489443786608,395.85393043582826,1.0,0.001,16.702834014511645,0.001,0.021286066194643124,100,100
ENSMUSG00000103094,0.1642388487998015,17.967978922096048,4.139159902433423,0.007134575678499082,32.7030498305633,0.0010997178188361053,1.032648889715044,100,100
ENSMUSG00000103098,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018955819291229224,0.20971342260779274,100,100
ENSMUSG00000103100,7.680107208286151,915.8148540086121,1.0,0.001,14.192948993852003,0.0010000000000017885,0.0998765212494115,100,100
ENSMUSG00000103103,0.15530800150711188,26.21224336806451,33.933629314090595,0.001,0.26442843098574725,0.7083243092530018,253.3304295194165,100,100
ENSMUSG00000103108,0.001,62.31581250733508,1.0,0.001,0.001,0.0016313114402714817,0.24142462139720908,100,100
ENSMUSG00000103115,0.10184806372688063,10.057201152216079,5.793605958739092,0.01740668985103468,37.51506919053591,0.0011020175931856688,3.2352284912286056,100,100
ENSMUSG00000103119,0.001,62.31581250733508,1.0,0.001,0.001,0.00181871369237848,0.0832389709795188,100,100
ENSMUSG00000103122,1.8855242048223924,454.9597606392765,1.0,0.001,5.853388622394784,0.0012245361426439288,0.08368911519020272,100,100
ENSMUSG00000103123,0.003272094247093233,10.904616368804046,26.588246441302896,0.001,0.12239812371455822,0.002245460268762138,15.078488896895871,100,100
ENSMUSG00000103131,0.001,62.31581250733508,1.0,0.001,0.001,0.0016041492231468907,0.134194975953311,100,100
ENSMUSG00000103132,0.0395812062493127,19.37353483012965,10.24615608328834,0.001,9.412827129399707,0.0012108627453169742,6.562485832558897,100,100
ENSMUSG00000103133,2.398468794745146,577.0230940414881,1.0,0.001,8.337457566024842,0.0010228384261688427,0.05132758363430498,100,100
ENSMUSG00000103135,0.001,66.84427540036525,1.0,0.001,0.001,0.0020299689733418312,0.2166287171768184,100,100
ENSMUSG00000103138,0.001,62.31581250733508,1.0,0.001,0.001,0.001953511417936804,0.19675210283304645,100,100
ENSMUSG00000103139,0.22703563292633022,29.921649511306132,29.649535332945693,0.001,0.41204609414350224,0.4799458472811077,184.82065381995682,100,100
ENSMUSG00000103143,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001700097580922942,0.19545891959773898,100,100
ENSMUSG00000103144,0.31913706784996093,33.9599981879835,10.606785208511598,0.009458242014510145,7.609850961041345,0.002676983797239148,1.1524462044857717,100,100
ENSMUSG00000103149,11.456134222143834,691.4137549923224,1.0267608259504886,0.001,23.054575006593033,0.001,0.008944093950334353,100,100
ENSMUSG00000103151,0.001,62.31581250733508,1.0,0.001,0.001,0.0018634438436400612,0.13314709108971737,100,100
ENSMUSG00000103156,0.08115393110210682,1.5507232246112954,1.0,0.010055490186475004,25.252008935918717,0.0012876479414924067,1.3017648261258326,100,100
ENSMUSG00000103159,0.001,62.31581250733508,1.0,0.001,0.001,0.0018724077741605932,0.07125393397092597,100,100
ENSMUSG00000103160,0.0168795781248661,22.00941685332996,38.30569547455479,0.001,0.5764125923072951,0.004663165956099714,46.31021971423847,100,100
ENSMUSG00000103162,0.010783285014831381,20.04607223184209,22.845690999767246,0.001,4.131891565482844,0.0011048516943173096,17.018503159753433,100,100
ENSMUSG00000103163,0.001,62.31581250733508,1.0,0.001,0.001,0.0014894036852755384,0.06896256815502019,100,100
ENSMUSG00000103164,0.0066034355316208,18.090317794120697,44.46159409613049,0.001,0.05944041366890038,0.002046381651669325,25.27853435060111,100,100
ENSMUSG00000103170,0.007054608394522859,1.325048150164295,4.729438489798391,0.001,10.09441466861613,0.0010395980834288026,16.111426691687967,100,100
ENSMUSG00000103178,0.001,62.31581250733508,1.0,0.001,0.001,0.0016757526228586813,0.19452333386383702,100,100
ENSMUSG00000103183,0.024000993265928625,2.6409137690478763,5.0229630053795455,0.001,10.78109492814365,0.0012468581336855544,24.73953091228422,100,100
ENSMUSG00000103186,0.002437373437744167,9.045673883751435,30.346439378689848,0.001,0.11539762109304813,0.0017821135509577175,16.838919412999093,100,100
ENSMUSG00000103189,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.00151940220545388,0.15389793256960704,100,100
ENSMUSG00000103191,18.084583740022364,856.3291941321024,1.0,0.001,32.38272154530347,0.001,0.008992503580458453,100,100
ENSMUSG00000103194,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002081641189040752,0.1358883430058199,100,100
ENSMUSG00000103195,25.98924668391569,864.5370519300784,1.0,0.001,33.84885568222791,0.0010000652103990934,0.00806416878054305,100,100
ENSMUSG00000103199,0.001,66.84427540036525,1.0,0.001,0.001,0.001695629128778226,0.0731578290616241,100,100
ENSMUSG00000103202,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,6.445441279281031,0.0011007956881893483,0.025090398480337988,100,100
ENSMUSG00000103206,0.19060623630168289,17.780793798956697,4.001869091198897,0.03558119620341396,39.17145299977838,0.0010863913972994712,0.8573827010960957,100,100
ENSMUSG00000103207,0.001,66.84427540036525,1.0,0.001,0.001,0.0017528799845099828,0.17938377643176248,100,100
ENSMUSG00000103213,0.001,66.84427540036525,1.0,0.001,0.001,0.001455868568557899,0.26837509027126244,100,100
ENSMUSG00000103215,0.001,62.31581250733508,1.0,0.001,0.001,0.0016104217212656847,0.2237128503244202,100,100
ENSMUSG00000103216,0.001,62.31581250733508,1.0,0.001,0.001,0.0018028686980465871,0.16725739409796303,100,100
ENSMUSG00000103219,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017464507256540742,0.10336038875305247,100,100
ENSMUSG00000103220,0.49843187389431554,12.143384136053355,2.521073752394646,0.0025135997209063897,38.035674486560204,0.0021519417705736185,31.18686793157733,100,100
ENSMUSG00000103227,0.6437621963837976,154.64850262092747,1.0,0.001,8.327393402352584,0.0010000000000569232,0.30658031677295305,100,100
ENSMUSG00000103232,0.001,62.31581250733508,1.0,0.001,0.001,0.0020114410737581386,0.1945123522735145,100,100
ENSMUSG00000103233,4.185987715338416,1000.0,1.0,0.001,7.951623185161136,0.00100286699563964,0.07284031699445732,100,100
ENSMUSG00000103238,0.6437621963837976,154.64850262092747,1.0,0.001,6.771847149470948,0.0010273693080387618,0.10072481628473112,100,100
ENSMUSG00000103247,0.001,62.31581250733508,1.0,0.001,0.001,0.0015948639095876784,0.20132422681891698,100,100
ENSMUSG00000103251,0.19755560452516102,17.604222343035325,5.254378674182385,0.06580521821020655,46.24624002785287,0.0012094505816762492,1.028490860405174,100,100
ENSMUSG00000103260,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018324333207168082,0.13239655843965492,100,100
ENSMUSG00000103265,0.001,66.84427540036525,1.0,0.001,0.001,0.001740245117932353,0.1856734526974227,100,100
ENSMUSG00000103270,0.001,62.31581250733508,1.0,0.001,0.001,0.0016531357991616325,0.4267825296997131,100,100
ENSMUSG00000103272,1.4264657657904025,341.6272039188167,1.0,0.001,8.252764007467443,0.0010000317328023927,0.17365848956918553,100,100
ENSMUSG00000103273,0.001,61.88525872635182,1.0,0.001,0.001,0.0015245087978076654,0.07887897969678814,100,100
ENSMUSG00000103280,17.249987037680548,1000.0,1.0,0.001,26.656061397386487,0.001,0.0090108634085635,100,100
ENSMUSG00000103284,0.12307022788922359,1.4634695985613715,3.814080658834448,0.0630097690995218,0.28520741199104216,1.0040161944761308,5.127099857161918,100,100
ENSMUSG00000103285,0.05831916335236667,19.30814257263005,20.75624265170475,0.001,0.3241673836625873,0.001821056702946766,65.1620258695119,100,100
ENSMUSG00000103291,3.701603335738348,439.9875750693099,1.0,0.001,14.359002890627856,0.0010000000023211047,0.03913004593937849,100,100
ENSMUSG00000103292,0.001,59.94762576822368,1.0,0.001,0.001,0.001729159837308334,0.6648512117102453,100,100
ENSMUSG00000103293,0.04513691038863336,15.392380348038921,17.149493410950235,0.001,26.195168860127914,0.0013597258107504316,51.184314038951925,100,100
ENSMUSG00000103301,0.3388683256416914,6.6792220344647015,2.2255256310672067,0.03206623115213708,39.790676921756386,0.0021417402008896726,0.706092460168144,100,100
ENSMUSG00000103303,0.001,66.84427540036525,1.0,0.001,0.001,0.0016058094895525378,0.20657059641466197,100,100
ENSMUSG00000103308,4.167900571260349,999.96934494846,1.0,0.001,7.1137770465354375,0.0014142339809044614,0.06402436975644865,100,100
ENSMUSG00000103309,0.04753271330391321,18.750063712774832,17.194041260448337,0.001,11.807709939046916,0.0019391138650614204,52.054635180453005,100,100
ENSMUSG00000103313,1.4275905501715376,345.13246017114864,1.0,0.001,7.105262722065962,0.0010598239885427,0.025890969574842573,100,100
ENSMUSG00000103314,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0018870856998919158,0.05276557397915253,100,100
ENSMUSG00000103317,0.3281187306671318,2.6086505762983547,4.163256783628789,0.14904842805942492,0.7708923042799549,0.5478137443678103,4.110719630584311,100,100
ENSMUSG00000103320,0.001,62.31581250733508,1.0,0.001,0.001,0.0015799877845461942,0.16066415530519895,100,100
ENSMUSG00000103324,0.001,62.31581250733508,1.0,0.001,0.001,0.0016536266042467944,0.05443012996479406,100,100
ENSMUSG00000103332,0.06138205374384082,19.228332593991404,7.882547513958527,0.001,19.522345623941504,0.001025800184866465,18.803951296443635,100,100
ENSMUSG00000103348,0.001,62.31581250733508,1.0,0.001,0.001,0.0018236542167419537,0.13566218171364264,100,100
ENSMUSG00000103355,1.7932015621888362,392.1633667950199,1.0,0.001,12.552108394427119,0.0010000000000034421,0.1541797491745565,100,100
ENSMUSG00000103360,0.006529099159207424,17.182816141323116,42.91939188469392,0.001,3.407012935205896,0.0016942938030642162,26.309331153958617,100,100
ENSMUSG00000103364,0.001,59.75744064589286,1.0,0.001,0.001,0.0020270246837596137,0.13290754644799307,100,100
ENSMUSG00000103366,0.001,62.31581250733508,1.0,0.001,0.001,0.001784130977582556,0.5192898180865534,100,100
ENSMUSG00000103367,48.32416944542148,447.06532211231956,1.0,0.17691118309836615,102.74345896797674,0.0011383290743094579,0.3098197428040754,100,100
ENSMUSG00000103373,0.011371996770853082,18.550576945867036,21.180390586624405,0.001,4.8492058556017055,0.0010198474154145293,8.870579368304885,100,100
ENSMUSG00000103374,0.001,62.31581250733508,1.0,0.001,0.001,0.0017806516184214185,0.08874211525697819,100,100
ENSMUSG00000103380,0.001,62.31581250733508,1.0,0.001,0.001,0.0019107016980113678,0.5304329516405907,100,100
ENSMUSG00000103382,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016690454543632448,0.15902531864938194,100,100
ENSMUSG00000103383,16.88676672832698,1000.0,1.0,0.001,24.778927393683915,0.001,0.009077561258237034,100,100
ENSMUSG00000103388,0.001,62.31581250733508,1.0,0.001,0.001,0.0015355582672103626,0.1314044316685351,100,100
ENSMUSG00000103393,2.684773051267332,649.196933434762,1.0,0.001,8.037421994490597,0.001000000000000711,0.07350196610979698,100,100
ENSMUSG00000103398,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.00164468722860572,0.08675967951043465,100,100
ENSMUSG00000103400,1.0412593922483107,249.40287378335123,1.0,0.001,6.033319890336806,0.001452381102262546,0.09238485407370116,100,100
ENSMUSG00000103403,0.001,62.31581250733508,1.0,0.001,0.001,0.0021112886276988966,0.12464802827201416,100,100
ENSMUSG00000103404,0.001,62.31581250733508,1.0,0.001,0.001,0.0016965014115532932,0.280035845029268,100,100
ENSMUSG00000103408,0.022597870756520116,20.766928170668198,15.104331498357904,0.001,14.264983257833332,0.001000000000000203,5.461960537817488,100,100
ENSMUSG00000103409,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015132417353431458,0.20856396330143795,100,100
ENSMUSG00000103411,0.001,62.31581250733508,1.0,0.001,0.001,0.0022276433557481467,0.18085804708230793,100,100
ENSMUSG00000103412,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018273776938151178,0.1369856222281806,100,100
ENSMUSG00000103415,4.168377986529852,999.9999999525479,1.0,0.001,10.597561065026031,0.0010000000000206666,0.07894786477731788,100,100
ENSMUSG00000103422,0.001,66.84427540036525,1.0,0.001,0.001,0.0017992910568344856,0.388454241230188,100,100
ENSMUSG00000103423,0.05442383894857498,16.99996373334321,8.891276126947597,0.001,26.718788501815858,0.0010106397986580449,30.39188284574679,100,100
ENSMUSG00000103427,0.001,59.94762576822368,1.0,0.001,0.001,0.0018238455786351348,0.1708300896726101,100,100
ENSMUSG00000103435,4.924642261062224,590.4512981103302,1.0,0.001,17.639997548723446,0.001,0.018331424606431848,100,100
ENSMUSG00000103436,8.295931115911436,999.1884787534035,1.0,0.001,13.172951029965551,0.001,0.0679761410681129,100,100
ENSMUSG00000103440,0.001,61.259704531272526,1.0,0.001,0.001,0.0016379149952517576,0.14845506676214748,100,100
ENSMUSG00000103441,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016207624586295323,0.1603585399200812,100,100
ENSMUSG00000103445,0.001,66.84427540036525,1.0,0.001,0.001,0.0017686921163292213,0.24216572315511908,100,100
ENSMUSG00000103451,0.001,66.84427540036525,1.0,0.001,0.001,0.0016237375576932385,0.17211255026138322,100,100
ENSMUSG00000103457,0.001,62.31581250733508,1.0,0.001,0.001,0.0015235073292625273,0.2176138260096274,100,100
ENSMUSG00000103467,0.001,61.024058264401226,1.0,0.001,0.001,0.0015249555381805784,0.39096984072389646,100,100
ENSMUSG00000103472,0.3062996365743006,2.870416772005956,1.6988528531656624,0.08611932977081216,9.158781096043223,0.007908008693066026,1.8669261929932977,100,100
ENSMUSG00000103473,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0014780630754912408,0.18765671446386012,100,100
ENSMUSG00000103477,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001865208737177793,0.09229788037610387,100,100
ENSMUSG00000103485,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017995010255389189,0.13048012787417823,100,100
ENSMUSG00000103486,0.1656588662673191,39.53920567850924,1.0,0.001,8.333588745774268,0.0010004219477589824,0.03647896291562071,100,100
ENSMUSG00000103493,0.001,66.84427540036525,1.0,0.001,0.001,0.0017407003987785995,0.19186951464061397,100,100
ENSMUSG00000103495,0.001,61.024058264401226,1.0,0.001,0.001,0.001999446050769025,0.18521235837078648,100,100
ENSMUSG00000103497,20.30565022225034,957.9386144995045,1.0,1.1778252756878727,29.45911502059596,0.001,0.00899120298998009,100,100
ENSMUSG00000103502,0.001,62.31581250733508,1.0,0.001,0.001,0.0019088218437189111,0.14689202425800688,100,100
ENSMUSG00000103505,25.4133507488795,668.6470140609999,1.0199101852933599,3.3188707588323956,49.424909691698765,0.0010354031100978595,0.009060213912706928,100,100
ENSMUSG00000103506,0.08732847845336277,18.92570355093574,6.268402532597574,0.001,29.164229310454196,0.0010418891680880724,2.074730560117814,100,100
ENSMUSG00000103507,0.001,62.31581250733508,1.0,0.001,0.001,0.001966981413992619,0.16598186894493033,100,100
ENSMUSG00000103509,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,7.979491974340478,0.0010000000000335812,0.06051557483130188,100,100
ENSMUSG00000103520,0.06486563273072968,19.013117346022682,7.767302458283785,0.001,27.116389595357635,0.0010003168274198468,11.449541493292411,100,100
ENSMUSG00000103525,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017493527811369535,0.16086654208163348,100,100
ENSMUSG00000103529,0.001,62.31581250733508,1.0,0.001,0.001,0.0019064860517788546,0.18880757993414832,100,100
ENSMUSG00000103532,4.639343038969373,558.5005705555635,1.0,0.001,12.682720101193802,0.001,0.015491668374408315,100,100
ENSMUSG00000103543,0.001,62.31581250733508,1.0,0.001,0.001,0.001554001131095324,0.13577759018408478,100,100
