#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000103546,1.7473965363946644,362.95329377208446,1.0,0.001,7.302172698842784,0.0011346676945660516,0.06958386434267973,100,100
ENSMUSG00000103553,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001547175752738044,0.14447551388367427,100,100
ENSMUSG00000103556,8.558807050211799,700.0538957156837,1.021754552503724,0.001,22.855588404885538,0.001,0.008974527134125105,100,100
ENSMUSG00000103558,9.353500581182384,556.0276435546073,1.0,0.001,22.216296814502186,0.001,0.011564475108511534,100,100
ENSMUSG00000103560,0.06400595170364601,19.244147166825687,11.33734500353185,0.001,24.3465342853636,0.001185933136301856,5.062273332250026,100,100
ENSMUSG00000103567,0.20728730862720887,5.577296409564558,1.1571802974770493,0.001,34.760166628866614,0.001146667538522416,1.0593189963055656,100,100
ENSMUSG00000103568,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0021337264809552815,0.2098015332141317,100,100
ENSMUSG00000103569,0.001,62.31581250733508,1.0,0.001,0.001,0.001656476940965371,0.1544989562374346,100,100
ENSMUSG00000103570,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001538695141526928,0.17342150898891295,100,100
ENSMUSG00000103572,12.346350573930097,999.9999999784415,1.0170752374754646,0.001,21.105734316142883,0.001,0.009310913273395695,100,100
ENSMUSG00000103574,0.09360965636738261,18.480104922337937,6.088666369565135,0.001,27.629051876325263,0.001091845651360242,1.7417089177977747,100,100
ENSMUSG00000103576,0.001,62.31581250733508,1.0,0.001,0.001,0.0017520646494021204,0.378595242068986,100,100
ENSMUSG00000103584,0.001,62.31581250733508,1.0,0.001,0.001,0.0020220097306072786,0.327247469908005,100,100
ENSMUSG00000103585,0.10778880499626098,27.791786031806016,28.05234234966228,0.001,0.3770701669765461,0.2014263518936916,115.77136147894737,100,100
ENSMUSG00000103590,0.001,62.31581250733508,1.0,0.001,0.001,0.0015908877952770474,0.13112790592325127,100,100
ENSMUSG00000103591,0.001,61.88525872635182,1.0,0.001,0.001,0.0016691466523257618,0.43149401891310124,100,100
ENSMUSG00000103592,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018115239906871868,0.07406087905547246,100,100
ENSMUSG00000103593,0.003423743534240824,12.144997031076366,29.640474044508046,0.001,0.07756629220648123,0.0019171372043803932,22.192024002862922,100,100
ENSMUSG00000103596,0.02287880410909257,20.521992421711154,14.927546329661203,0.001,9.845667462762595,0.0010187239948934697,13.78797514798843,100,100
ENSMUSG00000103611,0.001,62.31581250733508,1.0,0.001,0.001,0.0016124420718742658,0.18579497680350432,100,100
ENSMUSG00000103613,0.001,62.31581250733508,1.0,0.001,0.001,0.0016234805158862806,0.13818257967887718,100,100
ENSMUSG00000103614,0.0389845198650468,20.451401605836914,10.799111325016,0.001,17.610286508919643,0.0010579845358068872,3.3978083284886385,100,100
ENSMUSG00000103620,0.02288244682783789,20.598280990699884,14.980618330797073,0.001,12.295794563580852,0.0010017318091836403,14.669927742924267,100,100
ENSMUSG00000103621,0.001,62.31581250733508,1.0,0.001,0.001,0.001704000843307912,0.1330024891258487,100,100
ENSMUSG00000103622,34.899511280911234,735.5467214349864,1.0,1.1246660388202672,55.15015500271733,0.0010403503534699892,0.008914865396801655,100,100
ENSMUSG00000103624,0.001,61.88525872635182,1.0,0.001,0.001,0.0019260137056279927,0.18284055529636667,100,100
ENSMUSG00000103628,1.6951184992399486,434.6310646958758,1.0591007154072447,0.001,5.627496033422906,0.0011020917620906778,0.05268727334988911,100,100
ENSMUSG00000103630,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017758896902442124,0.21040058684801233,100,100
ENSMUSG00000103634,1.4264657657904025,341.6272039188167,1.0,0.001,9.127056806339526,0.0010000000000022716,0.0886724125385809,100,100
ENSMUSG00000103636,0.6437621963837976,154.64850262092747,1.0,0.001,7.271672411104184,0.0010001332063232786,0.06490990928746877,100,100
ENSMUSG00000103646,4.42394888846714,529.7820837246334,1.0,0.001,11.835084530373386,0.001,0.010726777922058176,100,100
ENSMUSG00000103649,0.001,62.31581250733508,1.0,0.001,0.001,0.001923119941935304,0.2257892566633203,100,100
ENSMUSG00000103651,0.03767730475447235,19.30169552313824,24.639536170480124,0.001,16.988583212413438,0.0011885435858086891,37.79233271615645,100,100
ENSMUSG00000103657,0.001,61.88525872635182,1.0,0.001,0.001,0.0016189846586868418,0.20111964181125783,100,100
ENSMUSG00000103658,0.001,61.024058264401226,1.0,0.001,0.0010000000000000009,0.0018893473852800299,0.3692141111193703,100,100
ENSMUSG00000103659,0.001,62.31581250733508,1.0,0.001,0.001,0.0014770030903144941,0.09511253270872644,100,100
ENSMUSG00000103662,0.060064891935242275,16.862916246511432,23.564212442341233,0.001,0.25782340601241055,0.20224144776383268,138.7065331472279,100,100
ENSMUSG00000103669,4.240520197523601,1000.0,1.0,0.001,8.520112038402573,0.0010000000000585764,0.05658732258391856,100,100
ENSMUSG00000103670,0.001,62.31581250733508,1.0,0.001,0.001,0.0019842678949405297,0.16917483210175666,100,100
ENSMUSG00000103672,0.010862439509039598,19.535145518535646,22.28065801713843,0.001,2.72337452256539,0.0018438463368844716,12.684722340397403,100,100
ENSMUSG00000103674,0.1627466026556993,6.081005129977444,5.072366292266273,0.05464617813973239,0.94111805452494,0.07785604059895201,2.5173828688065383,100,100
ENSMUSG00000103676,0.001,62.31581250733508,1.0,0.001,0.001,0.001545766276902059,0.22632202127996806,100,100
ENSMUSG00000103677,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001539360500105736,0.131654878870518,100,100
ENSMUSG00000103696,1.5172437438947775,363.64103982169183,1.0,0.001,9.454663818205095,0.0010258053742959483,0.05568993111425458,100,100
ENSMUSG00000103697,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0017652883367642166,0.18047708430605514,100,100
ENSMUSG00000103701,2.867152843803597,686.0406369234706,1.002516036849355,0.001,8.407761911033012,0.0010000031458602485,0.05644638237842116,100,100
ENSMUSG00000103703,3.338165727611042,807.3831051292377,1.0,0.001,8.715254370211982,0.0010583008139193662,0.07838940583707077,100,100
ENSMUSG00000103706,0.001,66.84427540036525,1.0,0.001,0.001,0.00195646228636161,0.12904801484779935,100,100
ENSMUSG00000103707,0.001,62.31581250733508,1.0,0.001,0.001,0.002003274521439426,0.06892918558587864,100,100
ENSMUSG00000103708,0.001,62.31581250733508,1.0,0.001,0.001,0.0014537325495761306,0.13989058918148262,100,100
ENSMUSG00000103710,0.05732832561285406,19.791481506681762,21.28340235676864,0.001,0.2818833490555302,0.0018467453676313792,73.1609360879563,100,100
ENSMUSG00000103711,0.008614315968237477,0.018156676344991757,1.540902212765196,0.001,0.43334382707612984,1.015163442030667,784.3499486844894,100,100
ENSMUSG00000103715,0.001,61.88525872635182,1.0,0.001,0.001,0.002069839072047581,0.1571441711602778,100,100
ENSMUSG00000103722,1.3185553849482623,315.95047008738493,1.0,0.001,8.587257318125623,0.0010744217097060124,0.05524208301833183,100,100
ENSMUSG00000103723,0.001,61.024058264401226,1.0,0.001,0.001,0.0015060070714263836,0.1621202726311499,100,100
ENSMUSG00000103726,0.35923448307817796,32.593102045374124,14.961870016544678,0.10737764150224287,1.3503688822665048,0.1218260158301329,1.8853303556771523,100,100
ENSMUSG00000103730,0.001,62.31581250733508,1.0,0.001,0.001,0.0017750266317413748,0.3501731199943958,100,100
ENSMUSG00000103731,0.0035359886149406625,10.328451088527153,22.14192190112874,0.001,0.06934961006439515,0.0020001309352700187,13.578485411274148,100,100
ENSMUSG00000103734,5.5394453177263685,695.2369171394405,1.0469993547505954,0.001,15.381407468564092,0.001000000008859573,0.01678857558896782,100,100
ENSMUSG00000103738,0.001,62.31581250733508,1.0,0.001,0.001,0.001536621964649306,0.19561061278172304,100,100
ENSMUSG00000103739,11.03125947551538,619.9817927778704,1.0,0.001,30.1267907984706,0.001,0.008853288512289937,100,100
ENSMUSG00000103741,0.001,61.88525872635182,1.0,0.001,0.001,0.0017066894593689972,0.1282719523554552,100,100
ENSMUSG00000103746,0.003302289408687619,10.888253323061361,26.39299911153767,0.001,0.08829928629621646,0.0017413544734655674,13.613564078134262,100,100
ENSMUSG00000103747,0.055570702409309065,2.5361701837207136,2.303727864619413,0.001,34.99145486633928,0.0011511362370801358,30.444074756888856,100,100
ENSMUSG00000103748,0.03354812892178466,21.435871347279093,23.920545644237855,0.001,18.838889881568083,0.0010412349382120988,31.82722491942394,100,100
ENSMUSG00000103749,2.978076117915037,35.98954738979376,1.0762502559440172,0.21578666625713666,86.1188613259781,0.0011062427684972655,0.30505783819691745,100,100
ENSMUSG00000103751,0.001,60.60768216058454,1.0,0.001,0.001,0.0021129732774287334,0.13419934122707222,100,100
ENSMUSG00000103754,0.001,62.31581250733508,1.0,0.001,0.001,0.0014928736242901899,0.06889420261119489,100,100
ENSMUSG00000103755,0.001,61.45463549419866,1.0,0.001,0.001,0.001516453542687699,0.35767570592024456,100,100
ENSMUSG00000103756,0.001,62.31581250733508,1.0,0.001,0.001,0.0016438178317465535,0.22824169271583356,100,100
ENSMUSG00000103759,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016407623383156654,0.15703841164134608,100,100
ENSMUSG00000103760,0.001,62.31581250733508,1.0,0.001,0.001,0.0022144853817168677,0.1866034369769214,100,100
ENSMUSG00000103763,0.001,62.31581250733508,1.0,0.001,0.001,0.0016274508547107415,0.30383753840926747,100,100
ENSMUSG00000103766,0.039317769152217366,20.348166508043825,10.742836285840564,0.001,12.611725377076912,0.0010052924604366416,6.859438306364663,100,100
ENSMUSG00000103770,0.001,62.31581250733508,1.0,0.001,0.001,0.0014694302870676482,0.3494062362810998,100,100
ENSMUSG00000103772,0.001,62.31581250733508,1.0,0.001,0.001,0.0016499237707591535,0.16761702280032292,100,100
ENSMUSG00000103778,0.001,62.31581250733508,1.0,0.001,0.001,0.0019075944830538225,0.14849405468656346,100,100
ENSMUSG00000103779,0.001,62.31581250733508,1.0,0.001,0.001,0.002015858648129716,0.12631639832827368,100,100
ENSMUSG00000103780,3.9250524344960955,468.1551473387566,1.0,0.001,13.225708098391088,0.001016516304094672,0.08311139171317374,100,100
ENSMUSG00000103789,0.001,62.31581250733508,1.0,0.001,0.001,0.0021651830333085965,0.29008609556553117,100,100
ENSMUSG00000103793,0.16497216282962648,17.837498771247674,4.108476927751324,0.01240698140212505,36.90027776387298,0.001049670808181326,0.900531810574977,100,100
ENSMUSG00000103800,0.8351502032981986,199.10283567453752,1.0,0.001,8.728905985302431,0.0010000000000027205,0.08027930978287491,100,100
ENSMUSG00000103805,0.001,61.88525872635182,1.0,0.001,0.001,0.0016178908102363761,0.1920951855233038,100,100
ENSMUSG00000103807,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002295507803850278,0.17083546148440132,100,100
ENSMUSG00000103808,0.3529280138572615,17.395663737561318,3.7422912351280475,0.09577683739669747,75.68567427404207,0.0011017753506763245,0.6048125848984743,100,100
ENSMUSG00000103811,0.001,62.31581250733508,1.0,0.001,0.001,0.0016278362448636282,0.17305397998001593,100,100
ENSMUSG00000103818,0.240663875281829,34.24169952790582,16.58348722069504,0.08468525176297277,3.5627972171506634,0.014391722434557596,1.3275238822707922,100,100
ENSMUSG00000103821,0.001,66.84427540036525,1.0,0.001,0.001,0.0019758957285273557,0.3567692179999168,100,100
ENSMUSG00000103822,0.006561205933827796,17.283086444353223,43.09525466077957,0.001,3.7842473866554656,0.0014855599563458658,34.393635867245166,100,100
ENSMUSG00000103823,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.001971041376850724,0.1311314924587328,100,100
ENSMUSG00000103825,0.001,62.31581250733508,1.0,0.001,0.001,0.0017962876529186286,0.06872363264434342,100,100
ENSMUSG00000103827,6.726640132347155,539.7263719016787,1.0000000000000417,0.001,21.020349347862236,0.001,0.009012070369665792,100,100
ENSMUSG00000103828,22.01409110390777,879.152626934616,1.0149260509562377,0.4399773297847963,36.67238662253645,0.001000000000003413,0.009002827670224195,100,100
ENSMUSG00000103835,2.7968977494920817,670.7392088866607,1.0,0.001,8.37665560531877,0.001,0.1661615235503851,100,100
ENSMUSG00000103839,3.877625532465753,464.3737725390798,1.011101716852586,0.001,17.08271041257945,0.0010000000000149841,0.021581587048807766,100,100
ENSMUSG00000103843,0.010865078659791177,19.291920813677024,21.99403834142712,0.001,4.187936248492404,0.0014237179972029787,9.209953021010097,100,100
ENSMUSG00000103845,0.001,61.45463549419866,1.0,0.001,0.001,0.0014204998460892134,0.23147853566275317,100,100
ENSMUSG00000103846,0.001,62.31581250733508,1.0,0.001,0.001,0.0018675499675486584,0.19799783131305498,100,100
ENSMUSG00000103847,16.725323424180615,994.2777218447376,1.0208198072636598,0.001,25.58115478579607,0.001,0.009225950027658277,100,100
ENSMUSG00000103851,0.09572093505667778,17.196094333898667,22.950716490649704,0.0010338741594267706,0.2605343714138574,0.4830922883260229,125.27693259776852,100,100
ENSMUSG00000103854,0.08733589995829606,18.916675050092387,6.26466422955328,0.0023687299111636102,26.054659112039698,0.0010147119313613688,6.8528938215939235,100,100
ENSMUSG00000103857,0.001,62.31581250733508,1.0,0.001,0.001,0.0019361769850542924,0.4509853789667777,100,100
ENSMUSG00000103864,0.11384618112645052,26.95183298160442,1.0,0.001,9.381249610171412,0.001025016389523778,0.10130185301159189,100,100
ENSMUSG00000103869,4.132577005576439,999.9999999828615,1.0,0.001,7.576790375634721,0.0010000001022746527,0.07379691487225706,100,100
ENSMUSG00000103878,0.001,62.31581250733508,1.0,0.001,0.001,0.0018044313079059572,0.11248026820902798,100,100
ENSMUSG00000103881,0.001,61.88525872635182,1.0,0.001,0.001,0.0017081595885560445,0.312560562370306,100,100
ENSMUSG00000103882,0.09094519427509842,18.490583984396082,6.109040498005108,0.001,17.9864378212351,0.0010638828175061575,6.847232478535835,100,100
ENSMUSG00000103887,0.001,61.259704531272526,1.0,0.001,0.001,0.0016594720053644228,0.18096358037779403,100,100
ENSMUSG00000103897,15.005679249969175,575.2845940537919,1.000142811865346,0.001,35.332213220950955,0.001000000223759843,0.008945898838552338,100,100
ENSMUSG00000103898,0.06167630940405305,19.321742460874308,7.916085848481305,0.001,23.150113536385696,0.001054463371900292,21.44643216834097,100,100
ENSMUSG00000103899,1.6951184992399486,434.6310646958758,1.0591007154072447,0.001,5.483659853612122,0.001,0.048977567578134325,100,100
ENSMUSG00000103900,7.917346115913388,999.9999992669784,1.0521097649937037,0.001,16.183866593565856,0.001,0.02452035356418265,100,100
ENSMUSG00000103901,0.0032095746470734133,9.032517373907408,23.076835845341208,0.001,0.05453685082353746,0.0015719406869225973,22.46770210113,100,100
ENSMUSG00000103906,0.39022195492774314,2.429873637413727,1.3551139795463654,0.17903597260570298,14.18884172041057,0.04240409745423561,1.0843574052113105,100,100
ENSMUSG00000103908,0.001,62.31581250733508,1.0,0.001,0.001,0.0015548728278107437,0.1679502595761689,100,100
ENSMUSG00000103916,5.925854637533637,710.6073977934514,1.0,0.001,16.276415142053004,0.001014681959743833,0.0504471583019665,100,100
ENSMUSG00000103921,0.001,50.90538465914777,1.0,0.001,0.001,0.0022397970381952854,0.5712702004931252,100,100
ENSMUSG00000103922,0.1368585367322883,17.844159920216377,8.483911936301002,0.0033877002492531047,0.7965072806248106,0.084090750274037,20.351036203052466,100,100
ENSMUSG00000103925,0.03156004946014477,31.87433011365066,38.05189746079511,0.001,24.22645886762421,0.0010641992150652933,4.6550961846411845,100,100
ENSMUSG00000103926,0.010777586485063348,20.19099826005036,23.02570314104106,0.001,3.474501948926868,0.0014143866143652081,8.085881437642115,100,100
ENSMUSG00000103928,0.042083975344187785,2.8322045199798684,4.677350780661574,0.001,9.992365851933311,0.0016823860148984097,4.126660758938669,100,100
ENSMUSG00000103930,0.001,62.31581250733508,1.0,0.001,0.001,0.0015030787620950409,0.1200032451821636,100,100
ENSMUSG00000103932,0.161936046060929,17.966782139481303,6.040631548136449,0.0012491741897561384,26.78090049502366,0.0013172889460726605,5.5006801610095,100,100
ENSMUSG00000103937,0.001,62.31581250733508,1.0,0.001,0.001,0.0018228171485599855,0.5922656103104963,100,100
ENSMUSG00000103940,3.634046016353861,918.1272007117527,1.0645298810813961,0.001,8.478765379611614,0.0010000207874878647,0.06890134308378476,100,100
ENSMUSG00000103945,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016243866725335029,0.28755701695572655,100,100
ENSMUSG00000103948,0.001,62.31581250733508,1.0,0.001,0.001,0.0016888202092585,0.18445319151727135,100,100
ENSMUSG00000103953,0.001,55.64789659794357,1.0,0.001,0.001,0.0019993426844236327,0.24721620563681834,100,100
ENSMUSG00000103955,0.001,66.84427540036525,1.0,0.001,0.001,0.0014800638438601129,0.07348686039647073,100,100
ENSMUSG00000103956,0.001,62.31581250733508,1.0,0.001,0.001,0.0022476339368273533,0.5731731885846053,100,100
ENSMUSG00000103957,0.02214646834532651,22.005389933209507,24.518051050389012,0.001,8.861653209019307,0.0010292694247707426,26.805648416848598,100,100
ENSMUSG00000103959,0.001,56.71823759891341,1.0,0.001,0.001,0.001572436284912175,0.31157013452687454,100,100
ENSMUSG00000103964,0.010779468631017535,20.063399635996177,22.873351434892925,0.001,5.551950553810207,0.0016243044952315448,25.483148822323507,100,100
ENSMUSG00000103966,0.03369663735381167,20.973608753626,43.14069656746557,0.001,0.22137433858028313,0.0017575150047769157,96.33923754680845,100,100
ENSMUSG00000103970,20.309422528914165,1000.0,1.0335360414518588,0.049318002157683685,34.96319574895913,0.001000143780772884,0.008820847495940736,100,100
ENSMUSG00000103972,0.001,62.31581250733508,1.0,0.001,0.001,0.0018831950001871726,0.2597354114556809,100,100
ENSMUSG00000103973,0.0034826880560710665,11.116057974098004,33.12602386357397,0.001,0.09574002601487488,0.0019206135405378192,9.653432959901036,100,100
ENSMUSG00000103975,0.41255842175207114,106.5239264516264,1.1902719199752163,0.001,6.761769083958728,0.0010015037417435999,0.13927808228123617,100,100
ENSMUSG00000103976,3.001067174457267,356.6212751156678,1.0,0.001,14.032104101501098,0.0010169774691806614,0.016450955437467035,100,100
ENSMUSG00000103979,0.001,27.966180531513864,1.0,0.001,0.001,0.0032773760551637176,0.8831444708148612,100,100
ENSMUSG00000103983,0.29285801971461584,32.27600629848394,17.982930856777617,0.03904648648804896,0.8261227982888566,0.23202501004525825,7.11079198647661,100,100
ENSMUSG00000103984,8.302973688731017,1000.0,1.0,0.001,12.506421076858977,0.001,0.019805815862973284,100,100
ENSMUSG00000103985,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017021165528141708,0.21148126272336293,100,100
ENSMUSG00000103996,0.4282965282830732,103.14966607220127,1.0,0.001,10.403521863276504,0.0010722426369513594,0.062169097955923916,100,100
ENSMUSG00000103999,0.001,66.84427540036525,1.0,0.001,0.001,0.002174064098788184,0.4988308177157519,100,100
ENSMUSG00000104002,0.08973544022512249,18.74190338751905,6.195088537184491,0.001,24.240781288082893,0.0010949304161901063,2.278370012340579,100,100
ENSMUSG00000104007,0.001,62.31581250733508,1.0,0.001,0.001,0.0015871364316577224,0.07286652071097041,100,100
ENSMUSG00000104010,9.526217654016445,745.3173344174149,1.0,0.001,22.60822659909243,0.0010000000000004322,0.013102321984638352,100,100
ENSMUSG00000104011,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002002360453428831,0.2320632806700262,100,100
ENSMUSG00000104018,12.059583109159316,984.6639819848366,1.0417528665833373,0.001,22.030888973812786,0.001,0.028374635855058495,100,100
ENSMUSG00000104022,1.5409586744888182,369.11848257209584,1.0,0.001,11.402214446312268,0.0010000000032109818,0.08046317711152438,100,100
ENSMUSG00000104030,0.173202498060086,1.3970314957102687,3.5160095468963424,0.09499675598581883,0.37132851512597553,0.9901446218027363,6.050802798552553,100,100
ENSMUSG00000104034,0.001,62.31581250733508,1.0,0.001,0.001,0.0018870397800788072,0.14831489234467532,100,100
ENSMUSG00000104037,0.001,62.31581250733508,1.0,0.001,0.001,0.0017385287961345587,0.3143268583059756,100,100
ENSMUSG00000104040,0.001,61.45463549419866,1.0,0.001,0.001,0.0017820784778394866,0.14317211122167822,100,100
ENSMUSG00000104043,0.1296497396647995,2.8646730353652825,2.3897685923416923,0.0033808544164413163,0.6852103661144013,0.15359235535035387,61.45035485364116,100,100
ENSMUSG00000104044,0.046543216628776675,19.61328164856228,17.96911669189954,0.001,0.8778632882070325,0.0027782077226783932,36.16708024395183,100,100
ENSMUSG00000104045,3.701005531631313,443.5056561933886,1.0,0.001,16.81277078586865,0.001,0.012464675206072978,100,100
ENSMUSG00000104052,0.003318716349167493,11.178856676788758,27.328866393733886,0.001,0.03782972135389001,0.0019970293828524307,13.662465288512095,100,100
ENSMUSG00000104060,0.001,61.88525872635182,1.0,0.001,0.001,0.0018653442445179017,0.15008001188597722,100,100
ENSMUSG00000104063,16.88592031609543,999.9996454125107,1.0,0.001,30.26790571844469,0.001,0.011507627068960882,100,100
ENSMUSG00000104064,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018349431728878671,0.2042254719773901,100,100
ENSMUSG00000104066,0.001,62.31581250733508,1.0,0.001,0.001,0.001634925529241056,0.1710113672328772,100,100
ENSMUSG00000104069,0.001,62.31581250733508,1.0,0.001,0.001,0.0015600266429695623,0.2358101735317525,100,100
ENSMUSG00000104074,0.11765232441716844,0.16711272322044507,8.620323362900033,0.001,0.6368307572596758,6.788542341373187,8541.666882765965,100,100
ENSMUSG00000104075,0.001,62.31581250733508,1.0,0.001,0.001,0.0017942472457680662,0.696893760116056,100,100
ENSMUSG00000104078,0.001,62.31581250733508,1.0,0.001,0.001,0.0023259627705963836,0.24748223773815056,100,100
ENSMUSG00000104082,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016166802489654662,0.1630285861751231,100,100
ENSMUSG00000104088,0.001,62.31581250733508,1.0,0.001,0.001,0.00150382639619614,0.21107019927956813,100,100
ENSMUSG00000104091,0.001,66.84427540036525,1.0,0.001,0.001,0.0017325180897917892,0.13930247145560684,100,100
ENSMUSG00000104093,1.457749481852015,407.6017385509011,1.170393506276041,0.001,6.632308884450806,0.0012363009609667728,0.09253988414605971,100,100
ENSMUSG00000104094,0.001,66.84427540036525,1.0,0.001,0.001,0.0016772829492509942,0.17857329035766295,100,100
ENSMUSG00000104097,4.1336179629762935,999.9999943156627,1.0,0.001,8.380056055986385,0.0011125790246457458,0.06510261353575607,100,100
ENSMUSG00000104102,0.001,62.31581250733508,1.0,0.001,0.001,0.0021598995665997674,0.18952915263961032,100,100
ENSMUSG00000104107,4.151342993858895,1000.0,1.0,0.001,8.338262904008703,0.0010000010163046607,0.08893033128812126,100,100
ENSMUSG00000104108,0.001,62.31581250733508,1.0,0.001,0.001,0.0019225922651710198,0.16055629058175594,100,100
ENSMUSG00000104113,0.010855454435807212,19.28590080671599,22.01324915726544,0.001,2.3913720987728544,0.001729718485670903,12.948627302132465,100,100
ENSMUSG00000104114,4.327988390854518,521.0006095732293,1.0,0.001,15.936027835473645,0.001,0.01689957173462344,100,100
ENSMUSG00000104116,0.001,62.31581250733508,1.0,0.001,0.001,0.0015215895342781584,0.14197792843848472,100,100
ENSMUSG00000104118,0.001,66.84427540036525,1.0,0.001,0.001,0.0016093128858009876,0.16994437069799123,100,100
ENSMUSG00000104122,0.001,62.31581250733508,1.0,0.001,0.001,0.0015106164575236238,0.14637048880650547,100,100
ENSMUSG00000104125,0.001,61.45463549419866,1.0,0.001,0.001,0.0017702733098808137,0.11059233810310273,100,100
ENSMUSG00000104126,0.014464606223589065,18.94562777905287,29.259498999388956,0.001,3.7058951560307456,0.0017140024927999745,45.44063184179468,100,100
ENSMUSG00000104135,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001558312099009644,0.2119004529629403,100,100
ENSMUSG00000104136,0.001,62.31581250733508,1.0,0.001,0.001,0.0015405991921238267,0.23410250500787022,100,100
ENSMUSG00000104140,6.194660333128645,493.0055808452411,1.0,0.001,23.330999874856936,0.001,0.018397448576587986,100,100
ENSMUSG00000104145,8.44285925915969,1000.0,1.0,0.001,17.027360796827665,0.001000000000005232,0.07293902921962181,100,100
ENSMUSG00000104150,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018115615121113747,0.24033707706633872,100,100
ENSMUSG00000104154,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019344976405989308,0.19826720102424022,100,100
ENSMUSG00000104156,0.02279030237519588,20.691567897737276,15.046175740783776,0.001,12.525119915111533,0.0010069163187980948,26.541062807037115,100,100
ENSMUSG00000104158,0.001,62.31581250733508,1.0,0.001,0.001,0.0016287484470081772,0.10693780673122082,100,100
ENSMUSG00000104159,0.001,62.31581250733508,1.0,0.001,0.001,0.0017452073363734377,0.2105234820630451,100,100
ENSMUSG00000104161,0.001,62.31581250733508,1.0,0.001,0.001,0.0017657018457788885,0.20935928633645357,100,100
ENSMUSG00000104164,1.421002959611816,340.4393560865186,1.0,0.001,12.203640244035473,0.001000000000006077,0.0547832637920834,100,100
ENSMUSG00000104166,4.131519129298434,1000.0,1.000247281024765,0.001,12.04806097091815,0.0010042949293097231,0.0286052955162715,100,100
ENSMUSG00000104168,0.4113139928541766,33.324108267053845,12.461364754430685,0.14197143315651806,16.466353353223287,0.005693621301733479,1.0829455961547967,100,100
ENSMUSG00000104170,0.001,62.31581250733508,1.0,0.001,0.001,0.0016947931007707442,0.1693133671415432,100,100
ENSMUSG00000104181,0.001,62.31581250733508,1.0,0.001,0.001,0.001829684585276223,0.32309573643813627,100,100
ENSMUSG00000104187,0.001,61.259704531272526,1.0,0.001,0.0010000000000000009,0.0014366774257110713,0.14244290651995897,100,100
ENSMUSG00000104190,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0021887109930375506,0.08562306922530674,100,100
ENSMUSG00000104192,0.001,62.31581250733508,1.0,0.001,0.001,0.001868091824221923,0.23007340318710373,100,100
ENSMUSG00000104195,16.660510620855753,990.7991522330892,1.0,0.001,27.93656715700194,0.001,0.008966420354323316,100,100
ENSMUSG00000104197,0.003278745494802053,11.907628964341697,29.167348987211728,0.001,0.1703702479048235,0.0016684575986057938,18.584712537421133,100,100
ENSMUSG00000104200,0.023968818552293714,21.160267308540067,29.08865872214441,0.001,10.279276785413504,0.0013944762628788564,48.875926833583165,100,100
ENSMUSG00000104204,0.001,62.31581250733508,1.0,0.001,0.001,0.0018265764819334757,0.09324246989289516,100,100
ENSMUSG00000104208,8.05317260520757,605.302332721695,1.0086047764462662,0.001,22.80587754959057,0.0010000000000052647,0.013279427621034956,100,100
ENSMUSG00000104212,0.001,61.259704531272526,1.0,0.001,0.001,0.0015758244381158892,0.33591534412288887,100,100
ENSMUSG00000104214,12.24376453197033,842.8694808836475,1.1591376556689086,0.001,27.89296271413827,0.001,0.010057312054477949,100,100
ENSMUSG00000104217,0.001,62.31581250733508,1.0,0.001,0.001,0.0015787722219831827,0.22434212176178608,100,100
