#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000104225,0.003272510232694795,9.794560368167126,23.900672066372177,0.001,0.03470751053523889,0.0015489893029323415,13.861630558401082,100,100
ENSMUSG00000104231,0.001,62.31581250733508,1.0,0.001,0.001,0.0018625001040771588,0.35961400236023555,100,100
ENSMUSG00000104235,0.001,61.674132606755,1.0,0.001,0.001,0.0015831438760125767,0.22875007815119525,100,100
ENSMUSG00000104239,0.001,62.31581250733508,1.0,0.001,0.001,0.0017154449607181366,0.18988510683037715,100,100
ENSMUSG00000104240,0.001,62.31581250733508,1.0,0.001,0.001,0.0018547180471115475,0.2107271189741348,100,100
ENSMUSG00000104241,0.013394287459038628,21.528223724978954,33.00301007751438,0.001,2.408006288331803,0.0016460402643999298,32.16795993566217,100,100
ENSMUSG00000104244,0.001,62.31581250733508,1.0,0.001,0.001,0.0016992694190030894,0.1486106502507329,100,100
ENSMUSG00000104245,0.001,66.84427540036525,1.0,0.001,0.001,0.001884612847779053,0.1321193200255026,100,100
ENSMUSG00000104252,2.0813166845897446,503.1765750646759,1.0,0.001,8.303900983272484,0.0010000000518842816,0.04409104453159681,100,100
ENSMUSG00000104253,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.001665021262022923,0.21061371772315124,100,100
ENSMUSG00000104262,0.8851908330809943,212.44662419193685,1.0,0.001,6.196694569921965,0.0012788845503598672,0.0811264883772963,100,100
ENSMUSG00000104263,0.001,61.674132606755,1.0,0.001,0.001,0.0017281190276553413,0.21019604714555917,100,100
ENSMUSG00000104266,0.001,62.31581250733508,1.0,0.001,0.001,0.0018375758411656937,0.23894820832878427,100,100
ENSMUSG00000104268,0.001,50.69008473218016,1.0,0.001,0.001,0.0016994127525612316,0.10918405327002666,100,100
ENSMUSG00000104272,0.001,61.674132606755,1.0,0.001,0.001,0.001650655462610345,0.19424023817197456,100,100
ENSMUSG00000104273,0.34623129974846123,4.666013980199029,1.7946939045140953,0.03976599795029635,60.76115826485346,0.0017720245042018787,1.9077612476226782,100,100
ENSMUSG00000104279,0.038996095395461935,5.38453060684183,5.739824997537192,0.009748242016794082,21.887631722679497,0.0012640285666350585,4.49616199431131,100,100
ENSMUSG00000104280,0.01132035104209177,18.464572145062846,21.089050618955397,0.001,4.655300841000936,0.001395355497351544,11.580868717455363,100,100
ENSMUSG00000104286,0.001,62.31581250733508,1.0,0.001,0.001,0.0019650685664681974,0.38599663552913105,100,100
ENSMUSG00000104291,0.001,62.31581250733508,1.0,0.001,0.001,0.0020648226340868447,0.08138656354999044,100,100
ENSMUSG00000104292,0.001000140260250876,0.0012136702539652427,1.13464947415777,0.001,0.9138963055618718,0.5133457286709107,1052.0694863240583,100,100
ENSMUSG00000104293,4.397925028509689,997.9887629447819,1.0,0.001,8.319448020932604,0.0010000000000007798,0.20583054074634483,100,100
ENSMUSG00000104302,0.001,61.45463549419866,1.0,0.001,0.001,0.0014593255176443432,0.19219548284220173,100,100
ENSMUSG00000104316,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015329743423633869,0.3141459069020275,100,100
ENSMUSG00000104324,0.001,61.674132606755,1.0,0.001,0.001,0.001576844860059553,0.3472239030869109,100,100
ENSMUSG00000104325,1.8145822829794953,434.3402381094074,1.0,0.001,11.958762211662599,0.0010011240103584085,0.04534756589400983,100,100
ENSMUSG00000104327,0.001,62.31581250733508,1.0,0.001,0.001,0.0017051705265948534,0.05642577137000662,100,100
ENSMUSG00000104330,0.002105417527305254,6.329981712902209,36.701240565934334,0.001,0.038954534287706136,0.002858446083972872,28.79755599028191,100,100
ENSMUSG00000104334,0.4282965282830732,103.14966607220127,1.0,0.001,7.2036837429201,0.001378626266512748,0.1315448116011391,100,100
ENSMUSG00000104339,0.3321302552175838,3.5733159370276883,1.903024343286757,0.09407017596114542,15.781704368868573,0.031197529180694815,2.1696552970658525,100,100
ENSMUSG00000104340,0.001,66.84427540036525,1.0,0.001,0.001,0.0015362560402001312,0.5357563353353949,100,100
ENSMUSG00000104342,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016303409580878249,0.13134644137044219,100,100
ENSMUSG00000104344,1.6046320348181988,386.05076768576816,1.0,0.001,6.875688443691789,0.0013020403112586052,0.04437342459415752,100,100
ENSMUSG00000104346,0.062366162929092306,2.039604062637114,1.0,0.009353256866380957,23.849488122420272,0.0010000017404700123,2.248051514369801,100,100
ENSMUSG00000104347,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015309841741766156,0.1651569703020579,100,100
ENSMUSG00000104351,0.001,66.84427540036525,1.0,0.001,0.001,0.0016250599389852245,0.19102627310552764,100,100
ENSMUSG00000104358,4.132577005576439,999.9999999828615,1.0,0.001,10.853806546071073,0.001,0.1514128642635134,100,100
ENSMUSG00000104360,0.001,51.120684877935744,1.0,0.001,0.001,0.002235041400113091,0.2365041995025149,100,100
ENSMUSG00000104362,0.001,62.31581250733508,1.0,0.001,0.001,0.0017744846780512144,0.1205205693545158,100,100
ENSMUSG00000104367,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015917166712578774,0.15575113876677382,100,100
ENSMUSG00000104368,0.001,62.31581250733508,1.0,0.001,0.001,0.0017674230383496066,0.253959349922816,100,100
ENSMUSG00000104369,0.2673127090714669,20.190228447448874,7.370454031265622,0.0813543282087369,66.56761700104299,0.001162680558629611,1.3206636196396124,100,100
ENSMUSG00000104370,0.001,62.31581250733508,1.0,0.001,0.001,0.001727878045706296,0.2056402361565134,100,100
ENSMUSG00000104376,0.001,62.31581250733508,1.0,0.001,0.001,0.0016975822149299783,0.08272364918281844,100,100
ENSMUSG00000104378,12.515739487643256,725.4010592258202,1.0,0.32916507793096356,21.656037967162753,0.001,0.008938770984127665,100,100
ENSMUSG00000104379,0.001,62.31581250733508,1.0,0.001,0.001,0.001653908801252887,0.13181989912279762,100,100
ENSMUSG00000104383,0.001,62.31581250733508,1.0,0.001,0.001,0.001987343593218517,0.173253279417818,100,100
ENSMUSG00000104385,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015428468810468048,0.27530045861502367,100,100
ENSMUSG00000104388,16.09721803642464,946.5483658666124,1.043602006674231,0.001,27.827921476361738,0.001,0.009019509614096585,100,100
ENSMUSG00000104391,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015623880200654572,0.14922582201096146,100,100
ENSMUSG00000104392,0.34950224435675087,17.442810755861913,2.513813170286084,0.023266493461009993,45.28536468379667,0.0011251783545567018,0.6399123054199459,100,100
ENSMUSG00000104394,2.2909001878826274,546.7058370600222,1.0,0.001,7.561644239482096,0.0010000581180829539,0.07108683673167078,100,100
ENSMUSG00000104399,0.0391514072726854,20.307344256921905,10.72139350196991,0.001,19.367589599097514,0.0010000000000000135,7.256025750113697,100,100
ENSMUSG00000104400,0.001,62.31581250733508,1.0,0.001,0.001,0.0016002829009206842,0.3179930738710437,100,100
ENSMUSG00000104401,0.001,66.84427540036525,1.0,0.001,0.001,0.0016395655870310739,0.31946641970078843,100,100
ENSMUSG00000104406,12.163481507049573,999.9999999949056,1.040338826567265,0.001,18.88292304284699,0.0010000052881979334,0.012336763442918293,100,100
ENSMUSG00000104413,0.001,59.101841166386166,1.0,0.001,0.001,0.0015059833349826707,0.1490440962431416,100,100
ENSMUSG00000104414,0.001,62.31581250733508,1.0,0.001,0.001,0.0018053245424070555,0.2670256742755157,100,100
ENSMUSG00000104415,12.120838721294525,576.4139555155732,1.0,0.001,29.11003088457939,0.001,0.00902911730582176,100,100
ENSMUSG00000104416,0.3434048644031658,4.414515479987349,4.809794752106289,0.00932489417939243,0.8110364300630029,0.4328847378213509,39.79443802281781,100,100
ENSMUSG00000104418,5.201597701870122,540.7093178379345,1.0251438693451778,0.001,23.611767760252796,0.001,0.014026217693300758,100,100
ENSMUSG00000104420,0.048399130559588395,18.031398163102242,9.468518933032216,0.001,18.0366047490242,0.0011115874331123017,22.05077228615685,100,100
ENSMUSG00000104427,0.001,62.31581250733508,1.0,0.001,0.001,0.0024899882250429186,0.08650952984833263,100,100
ENSMUSG00000104432,4.132577005576439,999.9999999828615,1.0,0.001,5.990490350000387,0.0010000000023633235,0.07383224476398995,100,100
ENSMUSG00000104435,9.217602384011764,559.6768351472551,1.0147629378992569,0.001,24.905848028803987,0.00100003912015946,0.008367744596135165,100,100
ENSMUSG00000104436,3.07783631307003,741.2598198343227,1.0,0.001,14.541279533881486,0.0010716399741469917,0.05485662248178409,100,100
ENSMUSG00000104443,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015063657742730397,0.10309581025447692,100,100
ENSMUSG00000104445,0.001,66.84427540036525,1.0,0.001,0.001,0.0015679657989641663,0.601909869755777,100,100
ENSMUSG00000104448,2.684773051267332,649.196933434762,1.0,0.001,7.672586710649801,0.0011070965212989095,0.042489311754306494,100,100
ENSMUSG00000104449,0.16345342490396755,17.366630032985256,9.702233578058284,0.02119370278724555,0.7276238910647441,0.09330751369639413,4.784534048782221,100,100
ENSMUSG00000104453,0.001,62.31581250733508,1.0,0.001,0.001,0.001597849980926162,0.2611827424400324,100,100
ENSMUSG00000104459,0.0030759525965025486,9.479427714505475,26.36337171415412,0.001,0.10566832890592726,0.001707105237226795,16.931100450081566,100,100
ENSMUSG00000104467,0.02259983950231183,20.744559301379834,15.086198223966184,0.001,12.585565720306407,0.001002867108032717,14.908859532773842,100,100
ENSMUSG00000104469,8.303227721357834,1000.0,1.0,0.001,17.44565879064106,0.001,0.016898739575911616,100,100
ENSMUSG00000104476,0.5584042643200869,16.593029618344502,33.176797134804694,0.15485323119758793,0.7092460309536335,1.5760970972122563,11.841502257653051,100,100
ENSMUSG00000104479,0.001,62.31581250733508,1.0,0.001,0.001,0.001814451442194861,0.20832600889380898,100,100
ENSMUSG00000104484,3.587294459550871,865.3617848798796,1.0,0.001,8.336980153970265,0.0010000000052864289,0.1236308785785008,100,100
ENSMUSG00000104485,0.001,62.31581250733508,1.0,0.001,0.001,0.001518155959244687,0.15100657290320146,100,100
ENSMUSG00000104493,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017330078624298584,0.2449275619882374,100,100
ENSMUSG00000104497,0.001,62.31581250733508,1.0,0.001,0.001,0.001991256219814396,0.13799844784698082,100,100
ENSMUSG00000104501,0.001,60.60768216058454,1.0,0.001,0.001,0.0018783675336553171,0.09657137109270396,100,100
ENSMUSG00000104502,0.001,62.31581250733508,1.0,0.001,0.001,0.0021821986105767,0.16398273229701252,100,100
ENSMUSG00000104503,19.092095581255855,640.444413703967,1.0,0.001,38.08336386936588,0.001,0.008984892175235584,100,100
ENSMUSG00000104504,0.001,62.31581250733508,1.0,0.001,0.001,0.0015806274045997199,0.16148693755375582,100,100
ENSMUSG00000104512,0.001,62.31581250733508,1.0,0.001,0.001,0.001747904308288006,0.08162039624835526,100,100
ENSMUSG00000104514,0.001,66.84427540036525,1.0,0.001,0.001,0.0024260525372096046,0.18378619933655038,100,100
ENSMUSG00000104515,0.001,62.31581250733508,1.0,0.001,0.001,0.001969363961219497,0.14502093903801244,100,100
ENSMUSG00000104523,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001543843503977037,0.20097338183348096,100,100
ENSMUSG00000104524,0.12138074655278797,18.440642773282686,5.053568537661681,0.001,33.544482572145455,0.0010320443913487494,2.2347871009690703,100,100
ENSMUSG00000104528,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001660364117853599,0.14481643794277554,100,100
ENSMUSG00000104529,0.001,62.31581250733508,1.0,0.001,0.001,0.001943198028564685,0.20317063580926198,100,100
ENSMUSG00000104535,0.001,62.31581250733508,1.0,0.001,0.001,0.0015629494703706475,0.1605943555233743,100,100
ENSMUSG00000104546,0.07318343729292714,1.493842320446073,3.1335599056979064,0.001,0.31421240111537785,0.27346035507873645,129.2212958977565,100,100
ENSMUSG00000104547,0.10374751724408575,5.977044054937382,10.707368725878885,0.013352697424947223,0.27990380208977683,0.39132384123499797,7.491544270564123,100,100
ENSMUSG00000104548,0.010817921180787438,19.661622444343653,22.428140324187684,0.001,3.6685498577335673,0.0016848976518949042,19.065509408868827,100,100
ENSMUSG00000104549,0.001,61.674132606755,1.0,0.001,0.001,0.0019371058755600276,0.3629897250880628,100,100
ENSMUSG00000104554,0.001,62.31581250733508,1.0,0.001,0.001,0.0019879091189011267,0.20953793035083687,100,100
ENSMUSG00000104559,21.111837879708236,840.9930760481485,1.0109821711679068,0.001,29.826082197071273,0.001010281843464036,0.007821561946433773,100,100
ENSMUSG00000104564,2.684773051267332,649.196933434762,1.0,0.001,8.471451159925497,0.001284862237180605,0.06641723320173237,100,100
ENSMUSG00000104566,0.881564516204355,212.83947995384116,1.0,0.001,4.782328549042461,0.0013750065311887482,0.045336563040260854,100,100
ENSMUSG00000104569,0.001,66.84427540036525,1.0,0.001,0.001,0.0017343123525594007,0.08207364055503222,100,100
ENSMUSG00000104571,0.001,62.31581250733508,1.0,0.001,0.001,0.0017885916408872237,0.08524806905996829,100,100
ENSMUSG00000104574,0.001,62.31581250733508,1.0,0.001,0.001,0.0017484986339459762,0.18080664946043265,100,100
ENSMUSG00000104576,29.550904618647557,685.0606980803889,1.0,0.001,49.117051315500724,0.0010274148869509406,0.008715327032247904,100,100
ENSMUSG00000104580,0.001,62.31581250733508,1.0,0.001,0.001,0.0014210994933244042,0.10430788353097274,100,100
ENSMUSG00000104583,3.573965933788812,426.5850839695306,1.0,0.001,16.521722955780596,0.001,0.03095306038508174,100,100
ENSMUSG00000104585,0.060339084277518155,19.50082685441968,7.997741032966733,0.001,20.264982917702504,0.0010000000327644036,2.137887028257751,100,100
ENSMUSG00000104586,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001477124268440632,0.2741188624265022,100,100
ENSMUSG00000104588,0.001,62.31581250733508,1.0,0.001,0.001,0.0014916892555040752,0.1979236929775155,100,100
ENSMUSG00000104591,0.001,61.674132606755,1.0,0.001,0.001,0.001848794078734456,0.24931744445147952,100,100
ENSMUSG00000104597,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0017689343938498267,0.37721964697511806,100,100
ENSMUSG00000104605,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0017263663140395153,0.14466311085433473,100,100
ENSMUSG00000104610,0.001,62.31581250733508,1.0,0.001,0.001,0.0018381316423866784,0.06607733920823544,100,100
ENSMUSG00000104612,0.001,66.84427540036525,1.0,0.001,0.001,0.0016935983587841586,0.14799455991224397,100,100
ENSMUSG00000104615,0.001,61.674132606755,1.0,0.001,0.001,0.0016795898045347244,0.0656775528400268,100,100
ENSMUSG00000104616,0.0032033766347731173,9.488363155065302,24.011424445382403,0.001,0.048181548558029974,0.0018905513988779498,16.89049796587709,100,100
ENSMUSG00000104621,0.04710251670174405,20.088746818345726,14.153590438220435,0.001,6.4696206820074185,0.0020929938447820824,17.136266884145286,100,100
ENSMUSG00000104623,4.331105334778328,15.033360625563214,138.2017031425828,2.9598138352646695,6.4219545430387335,4.970545811216941,19.375325259409763,100,100
ENSMUSG00000104627,0.001,62.31581250733508,1.0,0.001,0.001,0.001992168719218486,0.3583533180455047,100,100
ENSMUSG00000104631,0.18471948424549425,4.788077132608706,2.4159135435939865,0.02892250053970591,29.727901282225126,0.0021162343396555604,3.749495509527548,100,100
ENSMUSG00000104633,0.001,62.31581250733508,1.0,0.001,0.001,0.0019146020890516606,0.48694281152296803,100,100
ENSMUSG00000104639,0.001,62.31581250733508,1.0,0.001,0.001,0.0015948892128744862,0.14520192767390028,100,100
ENSMUSG00000104641,0.1656588662673191,39.53920567850924,1.0,0.001,12.006235967365882,0.001009812213640443,0.059358315200486116,100,100
ENSMUSG00000104646,0.001,55.86744339634488,1.0,0.001,0.001,0.0019625330733253196,0.23459645807152338,100,100
ENSMUSG00000104648,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017993244929276056,0.15867158264928058,100,100
ENSMUSG00000104653,2.4117868720731566,566.1443840916913,1.0,0.001,7.410388358276737,0.001209619763708554,0.07793787528318699,100,100
ENSMUSG00000104654,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001536551322528714,0.1574304868991322,100,100
ENSMUSG00000104662,8.11122088141008,637.5746610023273,1.0,0.001,19.28200545820878,0.001000019615546222,0.019203043307755834,100,100
ENSMUSG00000104663,0.001,61.674132606755,1.0,0.001,0.001,0.0015239761161297172,0.3161553879545116,100,100
ENSMUSG00000104667,0.001,61.88525872635182,1.0,0.001,0.001,0.001415077245651783,0.18410731254743243,100,100
ENSMUSG00000104670,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016231475023013647,0.15432522952101635,100,100
ENSMUSG00000104671,0.010802611086956428,19.98429023348946,22.726030831136615,0.001,3.2241267840616166,0.001989206541946269,17.107798945691986,100,100
ENSMUSG00000104674,0.001,62.31581250733508,1.0,0.001,0.001,0.001635230571585104,0.10210467646041417,100,100
ENSMUSG00000104675,0.001,61.88525872635182,1.0,0.001,0.001,0.0018433063100610208,0.4195918190664109,100,100
ENSMUSG00000104676,0.001,66.84427540036525,1.0,0.001,0.001,0.0016225400233198942,0.11790639361360056,100,100
ENSMUSG00000104682,17.176160840238676,1000.0,1.0,0.001,31.86281155601186,0.001,0.009015724539258588,100,100
ENSMUSG00000104684,0.001,66.84427540036525,1.0,0.001,0.001,0.0016327708723333002,0.35256286608101395,100,100
ENSMUSG00000104685,0.001,62.31581250733508,1.0,0.001,0.001,0.0018260425137534661,0.07385096787175546,100,100
ENSMUSG00000104686,0.22778595171932306,1.914480260607438,1.3014794000455734,0.05609645732134763,1.703315566518295,0.056900104298267876,2.6712846839229227,100,100
ENSMUSG00000104687,0.29645884693400076,30.91345607529891,19.505603475515414,0.15411340384896838,1.2222106425881336,0.1426398264194162,1.3951990173458797,100,100
ENSMUSG00000104693,8.30255325224178,1000.0,1.0,0.001,13.094620525738115,0.0010273674308948818,0.0665157577087391,100,100
ENSMUSG00000104694,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001697575286731431,0.18608336466130143,100,100
ENSMUSG00000104695,0.001,42.85656449594439,1.0,0.001,0.001,0.0024862149123362712,0.2377983708487564,100,100
ENSMUSG00000104701,0.001,66.84427540036525,1.0,0.001,0.001,0.0018068315438583473,0.49976131423299525,100,100
ENSMUSG00000104704,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016736010188599503,0.8612175457655068,100,100
ENSMUSG00000104706,0.001,61.88525872635182,1.0,0.001,0.001,0.0017755399686950786,0.15545766262320898,100,100
ENSMUSG00000104708,0.001,62.31581250733508,1.0,0.001,0.001,0.0015976916527321583,0.20364783985354806,100,100
ENSMUSG00000104709,2.684773051267332,649.196933434762,1.0,0.001,10.295649796664046,0.0010000134476061784,0.039904527691254806,100,100
ENSMUSG00000104713,0.011147328960678757,19.366081517834555,22.07389573138254,0.001,5.049753404809733,0.0015241958432338706,20.809540105258744,100,100
ENSMUSG00000104717,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018007170237880148,0.1375467318477767,100,100
ENSMUSG00000104719,0.001,61.024058264401226,1.0,0.001,0.001,0.0016190956100327245,0.5776018963879456,100,100
ENSMUSG00000104720,0.001,61.259704531272526,1.0,0.001,0.001,0.0018768067233746462,0.2855482125811368,100,100
ENSMUSG00000104723,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.00176812375582257,0.1680840628926855,100,100
ENSMUSG00000104724,8.142456658454897,999.9999985789157,1.023170245601045,0.001,13.538905394612796,0.0010787295957940027,0.03519751105709261,100,100
ENSMUSG00000104728,6.928071200189064,831.0118335892882,1.0,0.001,21.058254670271374,0.0010000000000000148,0.01316855047263927,100,100
ENSMUSG00000104729,0.001,61.024058264401226,1.0,0.001,0.001,0.0016343061762289562,0.13429934141420846,100,100
ENSMUSG00000104735,0.20526508093410747,2.2142464775601627,5.160506643302067,0.1045303343184037,0.4286421158785251,0.9786666070958674,5.7344017318176235,100,100
ENSMUSG00000104737,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0019218147696345705,0.14843957580096553,100,100
ENSMUSG00000104748,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015462598842980607,0.12266112758915787,100,100
ENSMUSG00000104755,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0021737079824188108,0.20018942171655402,100,100
ENSMUSG00000104756,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001650640378659682,0.08579804577343093,100,100
ENSMUSG00000104761,4.511091945557395,999.9999999969147,1.0004959400683953,0.001,8.390419251871768,0.0010422136842470476,0.07260329888490627,100,100
ENSMUSG00000104767,0.001,62.31581250733508,1.0,0.001,0.001,0.00234878443082686,0.19288753313154228,100,100
ENSMUSG00000104776,0.001,62.31581250733508,1.0,0.001,0.001,0.0016262347260975788,0.30015065852558204,100,100
ENSMUSG00000104781,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017509334607075182,0.1566193413678691,100,100
ENSMUSG00000104784,8.302194090422104,999.9999999969199,1.0,0.001,13.251889581991774,0.0010058860279903762,0.20647713071965174,100,100
ENSMUSG00000104786,0.001,61.88525872635182,1.0,0.001,0.001,0.0016933267493127473,0.2668400683750064,100,100
ENSMUSG00000104788,4.134300499511258,1000.0,1.0,0.001,5.593769777198642,0.001224078346508736,0.0688995575189971,100,100
ENSMUSG00000104793,0.001,66.84427540036525,1.0,0.001,0.001,0.0019806686046754795,0.10901674127827493,100,100
ENSMUSG00000104795,0.19877241049921848,22.379383524739964,26.581080577015747,0.00393619240281593,0.3661065111538888,0.6187376829591381,101.30334034792878,100,100
ENSMUSG00000104801,0.001,62.31581250733508,1.0,0.001,0.001,0.0013924869181350017,0.2645256928376407,100,100
ENSMUSG00000104802,0.001,43.800753885780274,1.0,0.001,0.001,0.0021104560274152677,0.2625170668025725,100,100
ENSMUSG00000104814,0.046729465529353115,19.413044004475267,17.79058741007441,0.001,1.6412763812128015,0.001662156195489646,47.56337412806917,100,100
ENSMUSG00000104818,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001712284816119508,0.1696822379150941,100,100
ENSMUSG00000104821,3.6798704859081064,444.70131365698893,1.0,0.001,16.10595601132241,0.0010000000000066405,0.0314800109972464,100,100
ENSMUSG00000104822,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016320436297005147,0.12686446527458525,100,100
ENSMUSG00000104823,0.001,61.45463549419866,1.0,0.001,0.001,0.0015126500691157521,0.18570314408622288,100,100
ENSMUSG00000104828,28.999347735993055,952.3198926320648,1.0,0.001,41.83556848402476,0.0010000000000016216,0.008864752431402194,100,100
ENSMUSG00000104829,0.001,62.31581250733508,1.0,0.001,0.001,0.001895613901030255,0.19495907171907742,100,100
ENSMUSG00000104830,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016986961092027024,0.22341832627882363,100,100
ENSMUSG00000104835,0.001,62.31581250733508,1.0,0.001,0.001,0.001694509461239404,0.18385456907813463,100,100
ENSMUSG00000104841,0.004266957043634825,9.598687238975597,54.48945405971839,0.001,8.529598812342996,0.0011295189450689145,24.16051423511169,100,100
ENSMUSG00000104846,0.23962944108549117,17.492983884292194,4.642821765876847,0.034827235231606156,37.05305466971643,0.0013646727611555704,1.8559863734220232,100,100
ENSMUSG00000104850,0.001,66.84427540036525,1.0,0.001,0.001,0.0015200551623954508,0.18014559922939088,100,100
ENSMUSG00000104852,0.001,61.88525872635182,1.0,0.001,0.001,0.00163253642725659,0.24142131949717943,100,100
ENSMUSG00000104854,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001448752284579797,0.12054306217550198,100,100
ENSMUSG00000104858,0.007001478580871561,14.852338677814117,81.1095028493811,0.001,0.07061693486322598,0.00528256797330948,69.95616622151431,100,100
ENSMUSG00000104860,0.001,62.31581250733508,1.0,0.001,0.001,0.0018280155471906137,0.30442190003869135,100,100
ENSMUSG00000104861,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018158113516513234,0.18018797586078877,100,100
ENSMUSG00000104864,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018364689942414988,0.18845865664870678,100,100
ENSMUSG00000104867,0.001,61.88525872635182,1.0,0.001,0.001,0.0015834780966142246,0.26708564860901973,100,100
ENSMUSG00000104869,4.132577005576439,999.9999999828615,1.0,0.001,6.320253829928994,0.001000922046266313,0.08655019587757681,100,100
ENSMUSG00000104871,5.5623235570686465,668.9800071663468,1.0444128278986637,0.001,17.44626383982201,0.001,0.0542722155526066,100,100
ENSMUSG00000104872,0.001,62.31581250733508,1.0,0.001,0.001,0.001748650027306791,0.10031849897075526,100,100
ENSMUSG00000104873,0.001,62.31581250733508,1.0,0.001,0.001,0.001677905372062261,0.2243279830760727,100,100
ENSMUSG00000104874,0.003187314744809363,11.008311262188817,28.254790821369774,0.001,0.05676291136888249,0.0014716633889860862,15.783493882891825,100,100
ENSMUSG00000104876,0.10326377140871987,10.650236829333483,6.098842202002821,0.02155361126850812,23.662821588777074,0.0013571867823321487,2.1142967449611536,100,100
ENSMUSG00000104877,0.001,62.31581250733508,1.0,0.001,0.001,0.00150885880183342,0.3876060063084924,100,100
ENSMUSG00000104882,0.001,60.60768216058454,1.0,0.001,0.001,0.0019152524034858282,0.14648816944248289,100,100
ENSMUSG00000104886,0.001,62.31581250733508,1.0,0.001,0.001,0.002119231193316293,0.07301190381376894,100,100
ENSMUSG00000104891,0.09803674959365684,8.557893742769252,4.695556199188257,0.003181008647468651,5.233138967253711,0.0027274123634692263,10.634689021605336,100,100
ENSMUSG00000104893,0.001,62.31581250733508,1.0,0.001,0.001,0.0015951232348306648,0.13248551976068745,100,100
ENSMUSG00000104897,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014934135125313414,0.14443844805853082,100,100
ENSMUSG00000104900,0.001,62.31581250733508,1.0,0.001,0.001,0.0015024644031057795,0.10138885638699005,100,100
ENSMUSG00000104903,0.001,66.84427540036525,1.0,0.001,0.001,0.001386197351832998,0.2465644991404064,100,100
ENSMUSG00000104904,2.0813166845897446,503.1765750646759,1.0,0.001,11.296733475000458,0.0010011100267531157,0.11640307558910061,100,100
ENSMUSG00000104906,4.499215241665067,537.7913865366548,1.0020230966268138,0.001,16.888559532682507,0.001,0.017677243068073265,100,100
ENSMUSG00000104910,0.06087902954851832,19.531128280227932,8.005168541730079,0.001,20.143387390091398,0.0010215912716366876,13.58290694476795,100,100
ENSMUSG00000104912,0.001,66.84427540036525,1.0,0.001,0.001,0.0016261637956953142,0.2594784955618552,100,100
ENSMUSG00000104913,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000104914,0.001,62.31581250733508,1.0,0.001,0.001,0.0017253327430938482,0.13239588634727312,100,100
ENSMUSG00000104916,9.168355309418061,729.9101187740961,1.0,0.001,21.10143310556672,0.001,0.009046200452152972,100,100
ENSMUSG00000104917,0.003207854322711785,10.353985893480228,26.27662992682541,0.001,0.07901777503559759,0.00168730661104078,11.430728810425784,100,100
ENSMUSG00000104918,0.006557723098110739,17.44349648474507,43.575935113642224,0.001,3.5974992418230514,0.0017372340923046195,19.640900730957934,100,100
