#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000104920,4.132577005576439,999.9999999828615,1.0,0.001,6.133245984169344,0.0011332451931991396,0.06448733868906203,100,100
ENSMUSG00000104925,0.001,62.31581250733508,1.0,0.001,0.001,0.0018807776579625325,0.10207378091839076,100,100
ENSMUSG00000104932,0.001,62.31581250733508,1.0,0.001,0.001,0.001683130677260575,0.11147891607457416,100,100
ENSMUSG00000104936,0.001733207268556493,6.900728240589365,63.42841090668227,0.001,0.014176419688007666,0.002144744888843407,32.15278310458764,100,100
ENSMUSG00000104938,1.962277371549482,468.48058284406227,1.0,0.001,6.374014229959602,0.001217518171972784,0.06004781024629131,100,100
ENSMUSG00000104940,0.881564516204355,212.83947995384116,1.0,0.001,7.394325326243708,0.0011323147696597345,0.03123781143098213,100,100
ENSMUSG00000104943,1.2942464081253242,312.7073817864961,1.0,0.001,8.09097707231492,0.001062712912540456,0.05545426517413342,100,100
ENSMUSG00000104945,0.001,62.31581250733508,1.0,0.001,0.001,0.0018631013991817801,0.07550048398881708,100,100
ENSMUSG00000104946,0.4282965282830732,103.14966607220127,1.0,0.001,7.847081818679388,0.0010001725096775264,0.12059475067858588,100,100
ENSMUSG00000104947,0.001,62.31581250733508,1.0,0.001,0.001,0.0021680120343638525,0.07909676568660454,100,100
ENSMUSG00000104950,0.03316579662700898,21.1715636564321,18.343006186677467,0.001,10.04976868044993,0.0012973415291126595,26.312116860600838,100,100
ENSMUSG00000104951,0.0067054789724258395,20.7291788735452,50.47435894525615,0.001,0.05594488873211659,0.0018119359372826787,42.79307218508485,100,100
ENSMUSG00000104952,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001542882324234599,0.09793457425573468,100,100
ENSMUSG00000104956,0.001,66.84427540036525,1.0,0.001,0.001,0.0016219938329800423,0.5109090692780767,100,100
ENSMUSG00000104960,2.8063997475291993,24.69586181381303,98.38916104863681,2.3000747799128636,4.6987775816577955,2.0937214918711513,5.508585908792851,100,100
ENSMUSG00000104965,6.989309734471989,856.0563073940409,1.0191902591691848,0.001,16.81515078271867,0.001000381595357876,0.013688228971818095,100,100
ENSMUSG00000104966,0.001,62.31581250733508,1.0,0.001,0.001,0.001511099074873526,0.2086299480852694,100,100
ENSMUSG00000104968,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0016742810872927985,0.17982484058837594,100,100
ENSMUSG00000104970,0.001,62.31581250733508,1.0,0.001,0.001,0.0017341357854774686,0.13163272399622683,100,100
ENSMUSG00000104972,4.203795467877943,1000.0,1.0,0.001,12.717036417646748,0.0010000000000073713,0.04464053201818602,100,100
ENSMUSG00000104973,2.4158100153465694,602.2558097932875,1.1293592519764601,0.001,9.103485027944888,0.0010031486042397328,0.07137164022505553,100,100
ENSMUSG00000104978,0.001,61.674132606755,1.0,0.001,0.001,0.0016571169433836882,0.06899278866314448,100,100
ENSMUSG00000104979,0.001,62.31581250733508,1.0,0.001,0.001,0.001769627565478034,0.07605303387915446,100,100
ENSMUSG00000104983,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015433010306411732,0.21025618127095713,100,100
ENSMUSG00000104985,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015940577018606823,0.082359576125417,100,100
ENSMUSG00000104986,16.50718082791464,999.9999806901144,1.013629557368587,0.001,23.33577345109019,0.001,0.009001893250494494,100,100
ENSMUSG00000104987,0.001,66.84427540036525,1.0,0.001,0.001,0.0016996292545031762,0.13778120919093578,100,100
ENSMUSG00000104994,0.001,62.31581250733508,1.0,0.001,0.001,0.0016749181298500214,0.45245970196747487,100,100
ENSMUSG00000104997,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0013236741075272882,0.2626716082890972,100,100
ENSMUSG00000104999,0.001,62.31581250733508,1.0,0.001,0.001,0.0018501698752341458,0.12266248426061249,100,100
ENSMUSG00000105002,0.001,62.31581250733508,1.0,0.001,0.001,0.0018006583650640874,0.2001756633372305,100,100
ENSMUSG00000105004,0.001,62.31581250733508,1.0,0.001,0.001,0.0016422766912869413,0.12413150088221636,100,100
ENSMUSG00000105006,0.039310607716019796,20.134082134632504,10.631014128773511,0.001,11.336144373039996,0.0011808476096728123,2.2785322347283206,100,100
ENSMUSG00000105008,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.001313064333332108,0.3341060744478272,100,100
ENSMUSG00000105011,0.001,62.31581250733508,1.0,0.001,0.001,0.001801813724832299,0.047616252414731955,100,100
ENSMUSG00000105015,0.001,62.31581250733508,1.0,0.001,0.001,0.0015599993045657618,0.11837752202246633,100,100
ENSMUSG00000105031,0.001,13.186998118948347,1.0,0.001,0.001,0.096141422695567,6.554055555013136,100,100
ENSMUSG00000105033,0.030559064132185836,0.1508270965449223,1.2761003504341935,0.001,0.2424830895071071,0.9916760837929107,404.52644085430813,100,100
ENSMUSG00000105034,0.001,62.31581250733508,1.0,0.001,0.001,0.0017407692530807574,0.10212896910926358,100,100
ENSMUSG00000105039,0.24557386385439212,51.04481619230705,16.53579739699093,0.001,49.99510784116756,0.001311847814144937,1.0355925057552944,100,100
ENSMUSG00000105044,0.001,66.84427540036525,1.0,0.001,0.001,0.001649011532052385,0.12993780973994418,100,100
ENSMUSG00000105045,0.001,61.88525872635182,1.0,0.001,0.001,0.0019759319769962437,0.12762820157936616,100,100
ENSMUSG00000105047,8.302846857213225,1000.0,1.0,0.001,11.423267794764403,0.0010030407871100867,0.05650450985533633,100,100
ENSMUSG00000105049,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018398077887832095,0.21156569941689218,100,100
ENSMUSG00000105050,0.001,61.45463549419866,1.0,0.001,0.001,0.001797618245308353,0.1826703052047494,100,100
ENSMUSG00000105053,0.001,62.31581250733508,1.0,0.001,0.001,0.0018022274497028683,0.10349825105754995,100,100
ENSMUSG00000105062,4.131519129298434,1000.0,1.000247281024765,0.001,7.706165268136935,0.0010457435449062339,0.07808517725268799,100,100
ENSMUSG00000105063,0.001,62.31581250733508,1.0,0.001,0.001,0.0017090303926693081,0.14522838176784786,100,100
ENSMUSG00000105071,0.08507862082023737,17.70195237602446,20.060873065123218,0.00297436745501469,0.42434118876571825,0.1763129531181792,53.99259597854424,100,100
ENSMUSG00000105072,8.302803247273898,999.9997797426172,1.0,0.001,16.744020142074866,0.0010000000000054184,0.031184004085875665,100,100
ENSMUSG00000105078,0.05767891917149259,18.59383092453131,14.650615119495981,0.001,8.184148958311964,0.0014641357524372445,34.98437543877985,100,100
ENSMUSG00000105082,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017600929439084653,0.22124657267069373,100,100
ENSMUSG00000105084,0.001,66.84427540036525,1.0,0.001,0.001,0.0015110842341572069,0.08983328375384561,100,100
ENSMUSG00000105085,7.051521725026677,862.8618134578404,1.014536045517645,0.001,15.526661229721416,0.0010000000000392607,0.015656141066668502,100,100
ENSMUSG00000105086,0.001,62.31581250733508,1.0,0.001,0.001,0.001526778003515135,0.3404474681152787,100,100
ENSMUSG00000105093,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0021322179364025333,0.19749662585893404,100,100
ENSMUSG00000105095,0.006502019136937741,17.592716064817832,44.27867418006896,0.001,3.311388872500583,0.0015563107518706666,32.11369649113145,100,100
ENSMUSG00000105100,0.001,55.64789659794357,1.0,0.001,0.001,0.001685338744152703,0.13674210881420837,100,100
ENSMUSG00000105104,0.001,62.31581250733508,1.0,0.001,0.001,0.001777638457667661,0.14785673806634558,100,100
ENSMUSG00000105105,0.001,62.31581250733508,1.0,0.001,0.001,0.0016792086971073425,0.28034403920720974,100,100
ENSMUSG00000105107,1.962277371549482,468.48058284406227,1.0,0.001,7.67952172367621,0.001015854462229966,0.06911488738468201,100,100
ENSMUSG00000105112,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002086390609692373,0.1998267654031648,100,100
ENSMUSG00000105124,0.001,61.45463549419866,1.0,0.001,0.001,0.0014430591841829996,0.17093064133846536,100,100
ENSMUSG00000105127,0.001,62.31581250733508,1.0,0.001,0.001,0.0015976731313208491,0.08065772617141735,100,100
ENSMUSG00000105130,0.001,62.31581250733508,1.0,0.001,0.001,0.0014282190293999019,0.12757885797063598,100,100
ENSMUSG00000105135,0.001,66.84427540036525,1.0,0.001,0.001,0.0018778112929512555,0.3625061417618197,100,100
ENSMUSG00000105137,0.01680417285130067,2.0935692213969888,3.131547277852477,0.001,13.951883444025658,0.001,12.780853744628748,100,100
ENSMUSG00000105139,0.001,60.188376913276144,1.0,0.001,0.001,0.0014956756341940516,0.1489851152378255,100,100
ENSMUSG00000105140,0.001,62.31581250733508,1.0,0.001,0.001,0.001596717910033687,0.17260651754034514,100,100
ENSMUSG00000105143,11.010687233068873,586.0469191969537,1.005064013749925,0.001,26.9674105038194,0.001,0.008940912021517068,100,100
ENSMUSG00000105144,0.001,52.5155361231892,1.0,0.001,0.0010000000000000009,0.001795666325428173,0.08930315520043533,100,100
ENSMUSG00000105154,0.001,62.31581250733508,1.0,0.001,0.001,0.0015571281553220639,0.14134629459808856,100,100
ENSMUSG00000105156,2.018411678437292,483.99366341008954,1.0,0.001,7.658603340745331,0.0010000000000000005,0.040796649391295195,100,100
ENSMUSG00000105161,3.8686194148535553,913.6007576493873,1.0,0.001,12.891510409590428,0.001,0.1030839878300403,100,100
ENSMUSG00000105167,17.41413170023576,831.2128033743778,1.0204841188692435,0.39822756305766854,33.06625411428391,0.001,0.008988708423808507,100,100
ENSMUSG00000105170,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002060916698156893,0.15496504893189234,100,100
ENSMUSG00000105176,20.774706626394767,1000.0,1.01519003844291,0.001,31.54631201316834,0.001031578416926181,0.008983034100517727,100,100
ENSMUSG00000105179,2.1461883628863268,516.8437340473623,1.0,0.001,6.668283978508745,0.0010000000000373814,0.056947110274139234,100,100
ENSMUSG00000105181,0.001,62.31581250733508,1.0,0.001,0.001,0.001614693363678888,0.05113715985180242,100,100
ENSMUSG00000105184,0.001,66.84427540036525,1.0,0.001,0.001,0.001649009736434579,0.08498701693026568,100,100
ENSMUSG00000105191,0.001,62.31581250733508,1.0,0.001,0.001,0.0016236387296239834,0.6070399403693838,100,100
ENSMUSG00000105196,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015797442498597714,0.1769111488534329,100,100
ENSMUSG00000105198,0.001,66.84427540036525,1.0,0.001,0.001,0.001728619607851532,0.045249216151783095,100,100
ENSMUSG00000105199,1.6046320348181988,386.05076768576816,1.0,0.001,8.337523142549923,0.001,0.07303410779319836,100,100
ENSMUSG00000105200,0.001,62.31581250733508,1.0,0.001,0.001,0.0016644228717324356,0.09243763459996418,100,100
ENSMUSG00000105201,0.053173007147428744,2.0084582102643704,5.2846437972200135,0.002040945313578639,0.2681737180602084,0.3236091622781174,79.83915424968824,100,100
ENSMUSG00000105202,1.841988715766862,443.41926254649763,1.0,0.001,7.962794322522436,0.0010000000000367293,0.15692508518130222,100,100
ENSMUSG00000105203,0.001,61.674132606755,1.0,0.001,0.001,0.0015673828342903306,0.15483782256508127,100,100
ENSMUSG00000105204,0.001,62.31581250733508,1.0,0.001,0.001,0.0022124874787573844,0.31930529111396355,100,100
ENSMUSG00000105212,0.001,62.31581250733508,1.0,0.001,0.001,0.0016433727128516008,0.30828329561321466,100,100
ENSMUSG00000105217,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016459514651766796,0.7035003650502611,100,100
ENSMUSG00000105228,2.0826313051015224,503.49146876914733,1.0,0.001,12.48480990134816,0.0010000000000161694,0.05336263848104349,100,100
ENSMUSG00000105229,0.001,62.31581250733508,1.0,0.001,0.001,0.0016633704814174363,0.11767028431759147,100,100
ENSMUSG00000105230,0.001,66.84427540036525,1.0,0.001,0.001,0.001973912865535655,0.15815441295049656,100,100
ENSMUSG00000105233,0.26835813723085794,22.937439954906623,5.446652002813072,0.030608970086800753,67.1797927170617,0.0010705972903099713,1.9620207356304098,100,100
ENSMUSG00000105238,0.001,61.88525872635182,1.0,0.001,0.001,0.002053611250217903,0.09767315852989802,100,100
ENSMUSG00000105239,0.001,62.31581250733508,1.0,0.001,0.001,0.0019033258588441679,0.3412709355538059,100,100
ENSMUSG00000105241,0.003298181165199921,14.397167880225226,35.329083876329165,0.001,0.054368974909932505,0.0027235620833536475,17.45279788068587,100,100
ENSMUSG00000105245,0.001,62.31581250733508,1.0,0.001,0.001,0.0017645905671213069,0.2754770789498907,100,100
ENSMUSG00000105250,0.001,61.88525872635182,1.0,0.001,0.001,0.0017018326525179788,0.2780484439487781,100,100
ENSMUSG00000105253,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019984033426749424,0.21298495854527882,100,100
ENSMUSG00000105255,0.001,62.31581250733508,1.0,0.001,0.001,0.0018310549381829599,0.36261000090552276,100,100
ENSMUSG00000105258,1.8855242048223924,454.9597606392765,1.0,0.001,4.499047486901871,0.0014495802357905288,0.056162245372722665,100,100
ENSMUSG00000105259,0.001,62.31581250733508,1.0,0.001,0.001,0.001835197247795032,0.07206904406537079,100,100
ENSMUSG00000105261,0.001,62.31581250733508,1.0,0.001,0.001,0.0015767204455684077,0.17341384188218434,100,100
ENSMUSG00000105265,0.001,62.31581250733508,1.0,0.001,0.001,0.001824575999816388,0.15456336214706146,100,100
ENSMUSG00000105270,0.001,62.31581250733508,1.0,0.001,0.001,0.0015926945343407023,0.06643322610649294,100,100
ENSMUSG00000105272,0.001,61.259704531272526,1.0,0.001,0.001,0.001569246859389369,0.18337690866223563,100,100
ENSMUSG00000105275,0.001,61.024058264401226,1.0,0.001,0.001,0.001425220210189681,0.18407699166629693,100,100
ENSMUSG00000105283,0.001,66.84427540036525,1.0,0.001,0.001,0.0014752759564186286,0.3600318731697302,100,100
ENSMUSG00000105286,0.001,66.84427540036525,1.0,0.001,0.001,0.001783491189569802,0.33401872823878154,100,100
ENSMUSG00000105287,0.001,62.31581250733508,1.0,0.001,0.001,0.0015354095522192228,0.11706119322385712,100,100
ENSMUSG00000105289,0.001,62.31581250733508,1.0,0.001,0.001,0.0015064135901386713,0.19068554994564996,100,100
ENSMUSG00000105290,0.001,62.31581250733508,1.0,0.001,0.001,0.0016766107561279812,0.23929449719823626,100,100
ENSMUSG00000105298,0.001,62.31581250733508,1.0,0.001,0.001,0.0019075047063647694,0.18051112679527323,100,100
ENSMUSG00000105302,0.11443577613697782,23.275342003547596,35.758859283784126,0.001,0.18684451182467016,0.7289659305467155,242.57320205994296,100,100
ENSMUSG00000105304,0.0137507100734165,19.90760359180277,31.36324285566705,0.001,11.204930183316758,0.0010000000000035506,22.093558462519248,100,100
ENSMUSG00000105322,0.001,61.024058264401226,1.0,0.001,0.001,0.0016035032992089387,0.21857362526623697,100,100
ENSMUSG00000105326,15.843332566254036,754.1774345186102,1.000048549447986,0.001,32.50074837925163,0.001,0.008992560938381293,100,100
ENSMUSG00000105327,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017777921974889142,1.0312037956037017,100,100
ENSMUSG00000105328,3.3467679826601007,809.4058638924901,1.0,0.001,9.432231951982729,0.0010017465128221153,0.046116713705772645,100,100
ENSMUSG00000105329,0.001,60.60768216058454,1.0,0.001,0.001,0.0019131510221923294,0.1538442463887385,100,100
ENSMUSG00000105331,0.16883317755578994,29.50932845544649,21.052428895840908,0.003852169555853468,0.5086016195509926,0.1529829759548586,27.11435178244404,100,100
ENSMUSG00000105339,0.001,66.84427540036525,1.0,0.001,0.001,0.0014480823159201315,0.09279417174794499,100,100
ENSMUSG00000105340,0.0033290310235633085,9.992716998115611,24.396686795692588,0.001,0.034828465953296875,0.001904951357543001,15.551865747924092,100,100
ENSMUSG00000105341,4.134300499511258,1000.0,1.0,0.001,8.302954633584989,0.0011180658879152545,0.04779654493633646,100,100
ENSMUSG00000105344,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018986671063346968,0.21224057687859005,100,100
ENSMUSG00000105345,0.01745829976226468,2.0882024271360446,3.1243150407288414,0.001,17.55030792952422,0.0010001250846152765,12.257461592716519,100,100
ENSMUSG00000105349,3.7284293297695235,448.25905781711697,1.0,0.001,15.362155587956599,0.001,0.03214094745450708,100,100
ENSMUSG00000105350,0.001,66.84427540036525,1.0,0.001,0.001,0.0016328975701524638,0.21333222137226668,100,100
ENSMUSG00000105355,0.001,61.45463549419866,1.0,0.001,0.001,0.0016881165574655034,0.1587834572825708,100,100
ENSMUSG00000105356,0.022686879526763543,20.668168780734007,15.0363741389709,0.001,14.077827430786984,0.001,19.98541201029489,100,100
ENSMUSG00000105359,0.001,56.07238254938317,1.0,0.001,0.0010000000000000005,0.0018334197945680565,0.10350777508711342,100,100
ENSMUSG00000105362,0.001,66.84427540036525,1.0,0.001,0.001,0.0018465334243725953,0.1386115651462563,100,100
ENSMUSG00000105366,0.17192199336467687,17.964748303880818,4.1092306798689275,0.001,32.72321216062951,0.0010183950601621008,1.7709572761771177,100,100
ENSMUSG00000105368,0.001,61.88525872635182,1.0,0.001,0.001,0.0015409698915588863,0.10478580153202355,100,100
ENSMUSG00000105371,0.001,66.84427540036525,1.0,0.001,0.001,0.002143137679506307,0.1147544688769375,100,100
ENSMUSG00000105374,0.0034826880560710665,11.116057974098004,33.12602386357397,0.001,0.04181167382325774,0.002173526435076188,16.84538344217774,100,100
ENSMUSG00000105376,0.001,66.84427540036525,1.0,0.001,0.001,0.0016211475896981316,0.20439921311275472,100,100
ENSMUSG00000105378,0.09940195267244979,8.628995722221106,5.138416106698479,0.016952073888580534,23.708541751628733,0.0015659383628626236,3.203859504936835,100,100
ENSMUSG00000105379,0.001,62.31581250733508,1.0,0.001,0.001,0.0014981653825099149,0.10670463867873259,100,100
ENSMUSG00000105382,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016221796565472498,0.1386450656856306,100,100
ENSMUSG00000105383,0.35985366264923113,72.26647467947818,41.26191223408683,0.1629384017029908,1.6246778738313554,0.10847422891090006,1.365023643634888,100,100
ENSMUSG00000105387,0.001,62.31581250733508,1.0,0.001,0.001,0.0018917328596179989,0.2466283246136427,100,100
ENSMUSG00000105388,0.001,15.041655592791999,1.0,0.001,0.0010000000000000005,0.008572256516088388,1.7326733527759446,100,100
ENSMUSG00000105395,0.001,62.31581250733508,1.0,0.001,0.001,0.0018010587849123594,0.10878146842676525,100,100
ENSMUSG00000105396,0.001,62.31581250733508,1.0,0.001,0.001,0.001486872855162657,0.21134383464424764,100,100
ENSMUSG00000105397,0.001,60.60768216058454,1.0,0.001,0.001,0.0020706287507510123,0.47764279934364284,100,100
ENSMUSG00000105401,0.001,62.31581250733508,1.0,0.001,0.001,0.0016055086003410393,0.44919680282315344,100,100
ENSMUSG00000105402,0.08539702074471837,44.621711741657485,149.55568893890498,0.03234976021375008,0.31104763164944754,0.5332110664358969,10.685760470633916,100,100
ENSMUSG00000105403,1.6578195835162874,390.74308302403836,1.0,0.001,8.486028773076631,0.0010034251473124288,0.04065640374450355,100,100
ENSMUSG00000105404,0.001,62.31581250733508,1.0,0.001,0.001,0.0017844718776553869,0.32347965986526594,100,100
ENSMUSG00000105408,0.011776237291927576,17.820151686488813,20.353760225614035,0.001,11.031238441313345,0.0010346672620682137,18.40871774055997,100,100
ENSMUSG00000105411,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001713675513487304,0.14617876576683403,100,100
ENSMUSG00000105412,0.001,62.31581250733508,1.0,0.001,0.001,0.0017649634214628991,0.12981780731444648,100,100
ENSMUSG00000105415,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.0016714329602253418,0.17028151242121056,100,100
ENSMUSG00000105427,0.001,62.31581250733508,1.0,0.001,0.001,0.001922102720502172,0.08134633563022795,100,100
ENSMUSG00000105428,0.001,62.31581250733508,1.0,0.001,0.001,0.0015625763632323548,0.21965386016582547,100,100
ENSMUSG00000105429,0.26839149750344354,29.785630383396505,24.54407881262283,0.027200233573735574,0.5773621608412016,0.3464322999539754,11.144739068923904,100,100
ENSMUSG00000105434,0.14917865499264538,58.630467762340835,71.05924533470946,0.023463844177171355,0.3483491297279943,0.255787794131359,3.645651347718384,100,100
ENSMUSG00000105439,0.001,62.31581250733508,1.0,0.001,0.001,0.002106115025346097,0.26797709601612557,100,100
ENSMUSG00000105443,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016845854778930508,0.149017147088242,100,100
ENSMUSG00000105447,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016743140887146408,0.1302191528535498,100,100
ENSMUSG00000105449,3.8686194148535553,913.6007576493873,1.0,0.001,8.47890592760567,0.0010000000000528796,0.02137628650204435,100,100
ENSMUSG00000105453,0.001,62.31581250733508,1.0,0.001,0.001,0.0016698925466910527,0.19403875823136144,100,100
ENSMUSG00000105454,0.001,66.84427540036525,1.0,0.001,0.001,0.0018727850040995662,0.23844061667127303,100,100
ENSMUSG00000105457,0.0027408208219374805,11.938634918218684,34.00449731266143,0.001,0.025200599961150132,0.002045883605120788,21.23418789533869,100,100
ENSMUSG00000105458,0.001,62.31581250733508,1.0,0.001,0.001,0.0016488039683414,0.5518029394891746,100,100
ENSMUSG00000105460,0.6929120873771311,166.48605762337863,1.0,0.001,7.915426573623931,0.001000000000006893,0.032907751937705024,100,100
ENSMUSG00000105465,0.001,61.88525872635182,1.0,0.001,0.001,0.001849992139595121,0.13132012903821305,100,100
ENSMUSG00000105466,0.003287900118923213,10.712309588871499,26.189860279174738,0.001,0.03525250615366521,0.001664859919910406,13.033963959480861,100,100
ENSMUSG00000105469,0.001,62.31581250733508,1.0,0.001,0.001,0.001928387132281266,0.1465434582052724,100,100
ENSMUSG00000105470,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,8.718984102360881,0.0010224875912619542,0.0723902959967328,100,100
ENSMUSG00000105471,0.36192373290317326,17.434707417135904,2.489593241442629,0.04587490697929211,47.95999631376233,0.001098929101909653,0.7799571246875932,100,100
ENSMUSG00000105472,0.46056013602421586,17.303469005304695,2.1155919448519347,0.01943478947138626,52.47665586136452,0.0010718383739075957,0.7687780156174064,100,100
ENSMUSG00000105484,0.001,62.31581250733508,1.0,0.001,0.001,0.002112660008909331,0.21612381467102296,100,100
ENSMUSG00000105492,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018131411456146153,0.5093631492050495,100,100
ENSMUSG00000105495,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016386815985374118,0.1695307000918952,100,100
ENSMUSG00000105498,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020137052131924717,0.06477061958623664,100,100
ENSMUSG00000105502,0.03963438336737829,19.843633459194855,10.479705266020893,0.001,20.344760335368274,0.001000000000060764,9.247716899908665,100,100
ENSMUSG00000105503,3.3467679826601007,809.4058638924901,1.0,0.001,8.261710633230251,0.0010000000000253244,0.16072108255269144,100,100
ENSMUSG00000105504,1.457749481852015,407.6017385509011,1.170393506276041,0.001,4.323329579461847,0.001502026703238163,0.06826539739025374,100,100
ENSMUSG00000105506,0.001,57.20236353089962,1.0,0.001,0.001,0.0018565717697977993,0.12258085633267068,100,100
ENSMUSG00000105509,0.09206380854921521,1.2935713017423391,1.1823592929482807,0.013493863028870973,16.44961539563345,0.0019553885739050742,4.050256375563223,100,100
ENSMUSG00000105512,3.587294459550871,865.3617848798796,1.0,0.001,5.281677588072682,0.001169680763104507,0.0866150765179816,100,100
ENSMUSG00000105514,2.0813166845897446,503.1765750646759,1.0,0.001,6.804472891018223,0.0013798648534701459,0.18329531049064768,100,100
ENSMUSG00000105516,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0017623495650523828,0.2407443811683252,100,100
ENSMUSG00000105517,8.302936761401075,1000.0,1.0,0.001,13.359770567537222,0.0010000000000049884,0.04851769087930515,100,100
ENSMUSG00000105518,0.001,55.42650537347377,1.0,0.001,0.001,0.0017131092370290457,0.0858228073268257,100,100
ENSMUSG00000105519,0.17234397044810018,2.5878954880978204,1.0,0.04550797937597226,51.76633351792442,0.0011593059801406772,1.13724355718481,100,100
ENSMUSG00000105522,0.001,44.23135347793147,1.0,0.001,0.0010000000000000005,0.0019438079905535566,0.2065828496692958,100,100
ENSMUSG00000105526,8.141956190917702,999.9999999858071,1.021037290987185,0.001,16.73603465510654,0.0010095476941741803,0.09351922477699051,100,100
ENSMUSG00000105528,0.001,61.88525872635182,1.0,0.001,0.0010000000000000002,0.0017065311600346358,0.10534223859884813,100,100
ENSMUSG00000105534,0.001,62.31581250733508,1.0,0.001,0.001,0.0019319702837010296,0.2520616495359861,100,100
ENSMUSG00000105535,0.001,62.31581250733508,1.0,0.001,0.001,0.0017071274071004962,0.20476968209647373,100,100
ENSMUSG00000105536,0.001,61.88525872635182,1.0,0.001,0.001,0.001783574611967482,0.13654432673057326,100,100
ENSMUSG00000105540,0.001,62.31581250733508,1.0,0.001,0.001,0.001825509400039986,0.08630350126475791,100,100
ENSMUSG00000105541,0.27213439610239265,65.36421030425801,1.0,0.001,12.50607827364066,0.0010000000000041794,0.23037976631867796,100,100
ENSMUSG00000105542,0.001,62.31581250733508,1.0,0.001,0.001,0.0015911623165819288,0.21241976865168466,100,100
ENSMUSG00000105550,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017719518701201568,0.25950815668569366,100,100
ENSMUSG00000105552,0.38048972094981426,33.14595963634305,8.222740166004446,0.11614788404396291,35.57833141831098,0.0019394582236456558,0.7331524716841448,100,100
ENSMUSG00000105553,0.001,66.84427540036525,1.0,0.001,0.001,0.0018128350841511314,0.14684757829374392,100,100
ENSMUSG00000105556,0.001,61.88525872635182,1.0,0.001,0.001,0.0015824025288363563,0.2336485916910882,100,100
ENSMUSG00000105558,0.0338764903621837,16.042154227549577,24.422623816615218,0.001,8.038962839539698,0.0014842745047935293,62.22658758482954,100,100
ENSMUSG00000105560,0.001,66.84427540036525,1.0,0.001,0.001,0.001797067187591998,0.16944539046941814,100,100
ENSMUSG00000105561,0.03899331612007015,20.400154676806753,10.769149367264681,0.004643666372991529,18.969034333711647,0.0010008969641820422,1.937113128519016,100,100
ENSMUSG00000105565,16.567071718688275,999.9999831129675,1.0184370840605335,0.001,22.807172284924786,0.001,0.008932055623959902,100,100
ENSMUSG00000105568,2.1600815543213012,536.0515105142401,1.0887238331893088,0.001,8.760424947818034,0.0010134642075160653,0.11313445990916451,100,100
ENSMUSG00000105569,0.0076759187473498134,13.194410036059322,33.024286551277456,0.001,6.432724170316547,0.0014588655273177628,30.230551685546587,100,100
ENSMUSG00000105572,0.6437621963837976,154.64850262092747,1.0,0.001,4.437256303760741,0.0010000054183946987,0.12362265596562794,100,100
ENSMUSG00000105580,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015677099543470073,0.14045924728199644,100,100
ENSMUSG00000105584,0.001,62.31581250733508,1.0,0.001,0.001,0.0018895597081270456,0.05312746693678641,100,100
ENSMUSG00000105585,0.001,62.31581250733508,1.0,0.001,0.001,0.0017425620461622112,0.10866905894477025,100,100
ENSMUSG00000105586,0.6929120873771311,166.48605762337863,1.0,0.001,6.575961305368246,0.001186092608301961,0.20085885162370581,100,100
ENSMUSG00000105594,0.001,62.31581250733508,1.0,0.001,0.001,0.00191910630382452,0.30668776941988574,100,100
