#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000105597,3.3467679826601007,809.4058638924901,1.0,0.001,6.305787490143507,0.0010525291861886291,0.041586437985373224,100,100
ENSMUSG00000105598,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015057387082015629,0.17060204114992483,100,100
ENSMUSG00000105599,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0018693408952503475,0.16862009849346163,100,100
ENSMUSG00000105601,0.001,61.88525872635182,1.0,0.001,0.001,0.001570576766352248,0.171729618476197,100,100
ENSMUSG00000105604,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016624790036241922,0.2423728404396895,100,100
ENSMUSG00000105607,4.168917566870232,1000.0,1.0,0.001,7.788075696609344,0.0010818533986038572,0.19764347773771368,100,100
ENSMUSG00000105609,0.001,62.31581250733508,1.0,0.001,0.001,0.001638261263334534,0.17231624970437065,100,100
ENSMUSG00000105611,0.001,62.31581250733508,1.0,0.001,0.001,0.0017172570547261405,0.41783687818681026,100,100
ENSMUSG00000105613,0.001,58.440570410729244,1.0,0.001,0.001,0.002180971889592152,0.13392751259423163,100,100
ENSMUSG00000105617,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,8.303172183974189,0.0010009758839883715,0.06200510174676122,100,100
ENSMUSG00000105624,0.001,62.31581250733508,1.0,0.001,0.001,0.0016931310719845469,0.13124493378266064,100,100
ENSMUSG00000105636,0.014864421216797376,1.384662736894718,1.3894385481549638,0.001,10.336396783953024,0.001269388900212725,9.159687296402254,100,100
ENSMUSG00000105637,0.010986279156965508,19.181634947077033,21.914423294490838,0.001,4.291635928773947,0.0015313671676433335,21.694758734770296,100,100
ENSMUSG00000105638,0.001,62.31581250733508,1.0,0.001,0.001,0.0017165263116687961,0.22159851268205205,100,100
ENSMUSG00000105641,0.001,39.49749466388842,1.0,0.001,0.001,0.0027970706849323283,0.166877980295298,100,100
ENSMUSG00000105643,4.053698145818247,963.0508682253362,1.0,0.001,7.922144755048214,0.0010000000001648985,0.0653082719860074,100,100
ENSMUSG00000105644,40.286049921628276,696.7326554397628,1.0,2.196012903830317,69.72693957413489,0.0010687812315977572,0.008571086817787912,100,100
ENSMUSG00000105645,0.001,62.31581250733508,1.0,0.001,0.001,0.0020296217926007577,0.20524317441189682,100,100
ENSMUSG00000105651,0.0919802627933452,4.023396350124088,8.513126952040313,0.035278037442368494,0.18448060776939212,0.7754264391553509,6.9853335026032095,100,100
ENSMUSG00000105654,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015809817990859783,0.15541483455898408,100,100
ENSMUSG00000105655,8.555469500877205,678.2423763586845,1.0,0.001,14.979871637011932,0.001,0.01036519450926628,100,100
ENSMUSG00000105656,0.001,62.31581250733508,1.0,0.001,0.001,0.001723895806121852,0.13088950931557836,100,100
ENSMUSG00000105664,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001666417295302671,0.06881823089647711,100,100
ENSMUSG00000105674,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020719373482590868,0.32919811515163144,100,100
ENSMUSG00000105676,0.0030998268690124544,10.352855946328352,25.95215770679995,0.001,0.07410074283266188,0.0016627945176377417,16.956042178744646,100,100
ENSMUSG00000105677,0.039324919212735225,20.350562850228375,10.74132820575803,0.001,17.948556700319816,0.0010625833869475694,7.8963492398404105,100,100
ENSMUSG00000105679,1.8855242048223924,454.9597606392765,1.0,0.001,5.69492874159914,0.0010000375700351114,0.22274173842628275,100,100
ENSMUSG00000105681,2.0813166845897446,503.1765750646759,1.0,0.001,6.331648600482937,0.0011484727068189417,0.05762692101144108,100,100
ENSMUSG00000105687,3.496435128669398,419.06922081508816,1.0,0.001,13.771966293463926,0.0010730096915408773,0.04331093613840047,100,100
ENSMUSG00000105689,0.001,62.31581250733508,1.0,0.001,0.001,0.0015773755358469265,0.10953089949867917,100,100
ENSMUSG00000105691,0.023131334338755596,9.64713458701762,6.6793250118167595,0.001,6.605406066430192,0.0017684358569332072,12.923503830489707,100,100
ENSMUSG00000105692,5.891448625862302,722.039376138599,1.0,0.001,21.015597287875654,0.0010000000024469296,0.14289489392557025,100,100
ENSMUSG00000105694,0.001,62.31581250733508,1.0,0.001,0.001,0.0016485171023199058,0.18732480305851684,100,100
ENSMUSG00000105695,0.8649469716225952,35.33958476891918,3.8691112487942716,0.034814129215198344,95.10606846328417,0.001224990264685341,0.5821183291043923,100,100
ENSMUSG00000105698,0.001,62.31581250733508,1.0,0.001,0.001,0.0019852101178036673,0.24001734028890856,100,100
ENSMUSG00000105699,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.0017438905222045239,0.26890387755919193,100,100
ENSMUSG00000105700,0.1749722185736302,4.05353580110084,1.0,0.013920625016689175,40.538334267571635,0.0011018449986914597,1.5146385737857178,100,100
ENSMUSG00000105703,0.001,55.86744339634488,1.0,0.001,0.001,0.0014639536235106503,0.2438818885719332,100,100
ENSMUSG00000105707,4.235010345991206,999.9999999792054,1.001196087400877,0.001,12.82444536600223,0.001000000061245504,0.056808569698700774,100,100
ENSMUSG00000105710,9.990991684380313,798.7283750378276,1.0,0.001,23.432330061809168,0.001,0.00982101335050959,100,100
ENSMUSG00000105714,0.001,62.31581250733508,1.0,0.001,0.001,0.0016169468622843223,0.09037655106077527,100,100
ENSMUSG00000105716,0.001,62.31581250733508,1.0,0.001,0.001,0.0015686920732164932,0.12341528358889006,100,100
ENSMUSG00000105717,0.001,62.31581250733508,1.0,0.001,0.001,0.0015475184293769068,0.22233388500546059,100,100
ENSMUSG00000105719,0.001,58.8711705984019,1.0,0.001,0.001,0.0020456716869707175,0.19729863177253948,100,100
ENSMUSG00000105720,0.001,62.31581250733508,1.0,0.001,0.001,0.0015615468597450534,0.2086111784968994,100,100
ENSMUSG00000105726,0.001,62.31581250733508,1.0,0.001,0.001,0.0019663330250554284,0.10179991898003765,100,100
ENSMUSG00000105728,0.001,66.84427540036525,1.0,0.001,0.001,0.0015997734702055373,0.21348533066198477,100,100
ENSMUSG00000105731,0.001,62.31581250733508,1.0,0.001,0.001,0.00175488890086869,0.19152567362543016,100,100
ENSMUSG00000105733,0.001,62.31581250733508,1.0,0.001,0.001,0.0016128649937648125,0.0892482981501112,100,100
ENSMUSG00000105734,0.001,62.31581250733508,1.0,0.001,0.001,0.00145226887950521,0.15155251831577704,100,100
ENSMUSG00000105739,0.001,62.31581250733508,1.0,0.001,0.001,0.0016391794516510288,0.2388462160040425,100,100
ENSMUSG00000105740,0.001,62.31581250733508,1.0,0.001,0.001,0.0018146131621413221,0.12237480939011938,100,100
ENSMUSG00000105741,10.370693559235203,617.7905795560989,1.0080642098630004,0.001,24.4889423640195,0.001,0.008978538375746234,100,100
ENSMUSG00000105742,3.3467679826601007,809.4058638924901,1.0,0.001,7.438141146952162,0.001020494848920016,0.050398137170886745,100,100
ENSMUSG00000105744,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001591392151737273,0.1740582869906364,100,100
ENSMUSG00000105745,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0018331744147553777,0.1992649680458833,100,100
ENSMUSG00000105748,0.03899440134649548,20.44581905660986,10.793718377783856,0.001,13.329375720731072,0.0010751200026958528,10.555416619274393,100,100
ENSMUSG00000105755,0.001,62.31581250733508,1.0,0.001,0.001,0.0017965281145960461,0.15716572776644633,100,100
ENSMUSG00000105759,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.0017617746337109858,0.04816276098546894,100,100
ENSMUSG00000105761,0.001,62.31581250733508,1.0,0.001,0.001,0.0017569710610074664,0.2132171166215423,100,100
ENSMUSG00000105767,0.001,62.31581250733508,1.0,0.001,0.001,0.0017227655146058929,0.06299704070105613,100,100
ENSMUSG00000105773,0.001,62.31581250733508,1.0,0.001,0.001,0.0016375483242828362,0.26448722435754,100,100
ENSMUSG00000105774,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,8.525384822511352,0.0011327565997414281,0.13028971643289783,100,100
ENSMUSG00000105775,1.2438409714485001,263.1854716113648,1.0,0.001,11.385887567320566,0.001000000000002755,0.05763313096984758,100,100
ENSMUSG00000105776,0.001,66.84427540036525,1.0,0.001,0.001,0.0020572592696729303,0.23246832372740722,100,100
ENSMUSG00000105777,0.001,66.84427540036525,1.0,0.001,0.001,0.0014648730128580274,0.15916159712880573,100,100
ENSMUSG00000105784,1.5172437438947775,363.64103982169183,1.0,0.001,7.502900189077831,0.0011903932750182654,0.08495091009143071,100,100
ENSMUSG00000105787,0.001,61.88525872635182,1.0,0.001,0.001,0.0015151853797725277,0.18625665391796004,100,100
ENSMUSG00000105789,12.327936968678205,999.9999999948983,1.0134591695746114,0.001,16.43126346151908,0.0010000000000000356,0.008852174332660247,100,100
ENSMUSG00000105798,0.001,62.31581250733508,1.0,0.001,0.001,0.0016769656247623437,0.17482620662680307,100,100
ENSMUSG00000105799,0.001,62.31581250733508,1.0,0.001,0.001,0.001809866691327235,0.25634059121946356,100,100
ENSMUSG00000105801,1.503103188885066,363.25008257950475,1.0,0.001,6.119005669162144,0.0011553016447897945,0.3175280865549098,100,100
ENSMUSG00000105802,0.001,62.31581250733508,1.0,0.001,0.001,0.0020898690253867867,0.07847928163558433,100,100
ENSMUSG00000105804,2.684773051267332,649.196933434762,1.0,0.001,7.161002484696336,0.001165103720468527,0.0237178038582338,100,100
ENSMUSG00000105810,0.001,62.31581250733508,1.0,0.001,0.001,0.002279482512180193,0.20428610119783563,100,100
ENSMUSG00000105813,0.03704127797424355,11.079668679197198,6.196029344731259,0.001,23.246647999652872,0.0010000028029089525,4.630382403329108,100,100
ENSMUSG00000105820,0.001,66.84427540036525,1.0,0.001,0.001,0.0015026625449519235,0.17469504678394462,100,100
ENSMUSG00000105824,0.001,62.31581250733508,1.0,0.001,0.001,0.0013955998464039517,0.12918642923592796,100,100
ENSMUSG00000105827,0.35154229916694335,17.44722269693924,2.5104358692447164,0.06545536039674962,45.35993136274428,0.0010611832256858088,0.6678700147074577,100,100
ENSMUSG00000105833,0.001,66.84427540036525,1.0,0.001,0.001,0.001675579555301901,0.08818961630638883,100,100
ENSMUSG00000105834,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017644239329606694,0.15613247015792997,100,100
ENSMUSG00000105835,0.001,62.31581250733508,1.0,0.001,0.001,0.0016128186778576947,0.2217778896531556,100,100
ENSMUSG00000105839,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.04632793746998913,0.0019939711372572912,16.991721293767107,100,100
ENSMUSG00000105842,13.102969080293084,779.1282043235914,1.0,0.001,24.378345472331613,0.001,0.009055813053843186,100,100
ENSMUSG00000105843,7.7729023833831485,625.9331292670289,1.011989324819424,0.001,20.48349449528593,0.001,0.019879532640759336,100,100
ENSMUSG00000105848,5.087381207952031,612.5350120705614,1.0,0.001,16.74494537517337,0.0010000000000042562,0.047569809919897676,100,100
ENSMUSG00000105851,0.022607230662185226,20.90217547211602,15.196851722349285,0.001,7.339158510140443,0.0012270510625881875,11.107557425429494,100,100
ENSMUSG00000105852,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,8.302681329829595,0.0010583808115207064,0.0840472451293769,100,100
ENSMUSG00000105856,0.001,62.31581250733508,1.0,0.001,0.001,0.001680601896140713,0.5798993029869475,100,100
ENSMUSG00000105858,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0020919749725953826,0.3861827221658506,100,100
ENSMUSG00000105860,0.001,62.31581250733508,1.0,0.001,0.001,0.0017034853304414255,0.30435030272424446,100,100
ENSMUSG00000105864,0.001,66.84427540036525,1.0,0.001,0.001,0.0015202410556790593,0.14585978322039156,100,100
ENSMUSG00000105866,0.05467122221150138,0.2817193104676218,1.0,0.001,0.6176905453107161,0.24869639125908494,164.91311505894026,100,100
ENSMUSG00000105867,5.268272539222099,412.1199817680068,1.0,0.001,28.335769098251816,0.0010000000000148401,0.008952402615023218,100,100
ENSMUSG00000105868,1.4567771929458773,342.86552954263067,1.0,0.001,6.788288566163444,0.001,0.1087407041937151,100,100
ENSMUSG00000105870,0.001,66.84427540036525,1.0,0.001,0.001,0.0018427245636011662,0.19897315087015627,100,100
ENSMUSG00000105873,0.001,62.31581250733508,1.0,0.001,0.001,0.0020697134258228166,0.24754334021398477,100,100
ENSMUSG00000105875,0.001,62.31581250733508,1.0,0.001,0.001,0.001915707032886594,0.28495840616324264,100,100
ENSMUSG00000105877,0.001,62.31581250733508,1.0,0.001,0.001,0.0017571027491779976,0.09301193509096567,100,100
ENSMUSG00000105878,0.01754410831348522,8.714178814533813,27.86997838075009,0.001,0.2823475684570366,0.08306338182396096,99.42834399464199,100,100
ENSMUSG00000105879,0.001,16.309444177817674,1.0,0.001,0.001,0.005956597586317977,2.0925109236069503,100,100
ENSMUSG00000105881,0.011983711647031351,17.290889231278406,19.765783917879677,0.001,6.545201866708922,0.0010774419398963337,18.738835384783535,100,100
ENSMUSG00000105890,0.06280164702885849,19.269954723592267,7.886595938695186,0.006938140077042855,25.294060094072627,0.001,3.038595767589361,100,100
ENSMUSG00000105891,0.001,62.31581250733508,1.0,0.001,0.001,0.0016099678197289897,0.20517908268022714,100,100
ENSMUSG00000105893,0.00241886078347181,7.346621029564347,37.7511134216274,0.001,0.18913049569490764,0.0028009120345135917,13.062023082191283,100,100
ENSMUSG00000105895,0.001,61.88525872635182,1.0,0.001,0.001,0.0016404722015232226,0.2275537000214613,100,100
ENSMUSG00000105896,16.81141433613745,999.9999999973971,1.0078575210275393,0.001,23.02086300078459,0.001,0.008789915633021984,100,100
ENSMUSG00000105908,0.001,62.31581250733508,1.0,0.001,0.001,0.0016645449511961032,0.2113272597388351,100,100
ENSMUSG00000105910,6.353131256658005,747.0447997941077,1.0,0.001,14.882927537360258,0.0010000000000008977,0.011928182984116867,100,100
ENSMUSG00000105912,0.001,62.31581250733508,1.0,0.001,0.001,0.0017857864034312128,0.07508444780722039,100,100
ENSMUSG00000105925,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016326316725918531,0.10970410139221547,100,100
ENSMUSG00000105926,0.001,62.31581250733508,1.0,0.001,0.001,0.0019768304186111125,0.44536979307696284,100,100
ENSMUSG00000105929,0.001,66.84427540036525,1.0,0.001,0.001,0.001670964968076439,0.2172277792278035,100,100
ENSMUSG00000105935,0.001,60.80878088638715,1.0,0.001,0.001,0.001858849144296673,0.09988184511927602,100,100
ENSMUSG00000105936,0.03898561064438001,20.36951944214586,10.755473118005353,0.001,19.966342339684367,0.0010377675786094817,3.74107909163361,100,100
ENSMUSG00000105939,0.001,0.2347478315376643,3.0750703339043644,0.001,0.026097356891841048,0.002123619604581152,39.14137274252815,100,100
ENSMUSG00000105940,1.962277371549482,468.48058284406227,1.0,0.001,5.249709859284433,0.0012869649958883959,0.07750226223123198,100,100
ENSMUSG00000105941,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0019204242593122397,0.19368036053348353,100,100
ENSMUSG00000105950,6.8386279274465265,555.0022542511908,1.013819385801841,0.001,21.017923501370184,0.001,0.012964817693960379,100,100
ENSMUSG00000105954,0.11906964802740758,1.930124033369027,3.0262427115587864,0.05152901760548791,0.3738532229319434,0.39587243010427253,3.7339027374577745,100,100
ENSMUSG00000105957,0.024789938643700854,21.270131316681965,50.24708410994618,0.001,0.11318425535126483,0.039692926614670596,103.23042001428615,100,100
ENSMUSG00000105959,1.4264657657904025,341.6272039188167,1.0,0.001,6.324863922886227,0.001000000410429203,0.07040204892801272,100,100
ENSMUSG00000105960,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020364637035315395,0.1888920569213778,100,100
ENSMUSG00000105961,0.001,62.31581250733508,1.0,0.001,0.001,0.0015507376242535845,0.3336602525331191,100,100
ENSMUSG00000105962,0.440511277485974,1.517056404263812,1.62690055204433,0.0010423280423728695,1.1557268588133405,0.37371222616058286,797.6105145543133,100,100
ENSMUSG00000105966,0.001,62.31581250733508,1.0,0.001,0.001,0.0017429508286747125,0.222056290257932,100,100
ENSMUSG00000105969,0.001,61.674132606755,1.0,0.001,0.001,0.001692065057594763,0.3809487453759274,100,100
ENSMUSG00000105970,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0014226757874914592,0.16054006943097657,100,100
ENSMUSG00000105971,0.04361960530447087,0.8898372367388491,1.2409137030404254,0.001,18.007446962224876,0.0016339988123510222,53.87125446160398,100,100
ENSMUSG00000105973,0.001,60.188376913276144,1.0,0.001,0.001,0.0014931095687504424,0.19827798151755846,100,100
ENSMUSG00000105975,0.010775015033627627,19.813977205205493,22.598378680442277,0.001,4.139046912779316,0.0017133216556014614,19.00289629622357,100,100
ENSMUSG00000105976,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015997680304306989,0.8601061328466495,100,100
ENSMUSG00000105977,0.001,56.07238254938317,1.0,0.001,0.001,0.0016182043100792035,0.11813959952518038,100,100
ENSMUSG00000105979,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016544447190955504,0.15065457343810254,100,100
ENSMUSG00000105981,0.001,62.31581250733508,1.0,0.001,0.001,0.001822622616293299,0.20361011545934204,100,100
ENSMUSG00000105982,0.001,62.31581250733508,1.0,0.001,0.001,0.0018287007877821268,0.07789902398661991,100,100
ENSMUSG00000105983,8.13725295345881,999.9999999522702,1.0196461662704788,0.001,15.748102879358894,0.0010000000000001796,0.017035143808162075,100,100
ENSMUSG00000105985,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016160566692357743,0.18889240751009873,100,100
ENSMUSG00000105986,0.001,62.31581250733508,1.0,0.001,0.001,0.0015667091989127382,0.20215908385242048,100,100
ENSMUSG00000105987,0.7474801009039099,0.7445030853958541,25.67420127796812,0.31730640778940244,4.7632511231774,3.1292062211861777,109.84405786225304,100,100
ENSMUSG00000105990,0.001,61.88525872635182,1.0,0.001,0.001,0.001494689528108904,0.18705666834774726,100,100
ENSMUSG00000105992,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001685220005358062,0.11848098892842604,100,100
ENSMUSG00000106000,0.010870380216076793,19.68621253708831,22.434971638810154,0.001,4.841930437728028,0.0015227617081102352,13.21795319323671,100,100
ENSMUSG00000106002,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002078402244055934,0.31629348561846116,100,100
ENSMUSG00000106005,0.001,61.259704531272526,1.0,0.001,0.001,0.0015008844375516961,0.08196439063092784,100,100
ENSMUSG00000106006,0.001,62.31581250733508,1.0,0.001,0.001,0.0018445016580366427,0.19358245817221992,100,100
ENSMUSG00000106009,0.001,62.31581250733508,1.0,0.001,0.001,0.0019578801100332372,0.09455608351645964,100,100
ENSMUSG00000106015,0.001,62.31581250733508,1.0,0.001,0.001,0.0015753679401936415,0.6814400734345942,100,100
ENSMUSG00000106017,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018446320508790537,0.19048743653972208,100,100
ENSMUSG00000106019,0.027009256719095244,22.81901253877696,34.71518212671468,0.001,0.9158185730691303,0.0017682548689759662,58.393642444340216,100,100
ENSMUSG00000106020,0.001,62.31581250733508,1.0,0.001,0.001,0.0017664151622900147,0.15863539100220073,100,100
ENSMUSG00000106022,0.001,66.84427540036525,1.0,0.001,0.001,0.0016965568981120104,0.15245935727455723,100,100
ENSMUSG00000106025,0.010768780895866283,19.733805947394895,22.516609938192147,0.001,4.002338789044279,0.0018084495454015071,16.808865523063243,100,100
ENSMUSG00000106028,0.001,62.31581250733508,1.0,0.001,0.001,0.001475504253201425,0.14743368949889005,100,100
ENSMUSG00000106032,0.001,62.31581250733508,1.0,0.001,0.001,0.0014435851935541862,0.17643079189027813,100,100
ENSMUSG00000106035,0.002158688206990861,20.232604411006157,66.80655435960244,0.001,0.27402762270075554,0.0014932600286491915,21.363403632771906,100,100
ENSMUSG00000106036,3.9276406581767263,942.1623723314058,1.0,0.001,7.6971251211504805,0.0010000000798371764,0.08638784072006672,100,100
ENSMUSG00000106045,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015345641850599127,0.1316103073940999,100,100
ENSMUSG00000106046,0.001,66.84427540036525,1.0,0.001,0.001,0.0013963886494377056,0.11316016489658826,100,100
ENSMUSG00000106049,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016135987471334553,0.18828393077550679,100,100
ENSMUSG00000106054,6.135059840134726,738.7728132816488,1.0,0.001,16.96358366547018,0.001,0.01793549857895007,100,100
ENSMUSG00000106056,0.001,62.31581250733508,1.0,0.001,0.001,0.0016437555495628568,0.06845266126558774,100,100
ENSMUSG00000106057,23.55479407532236,922.0664001041636,1.0,0.5397915694517349,35.04712208960365,0.001,0.008998961910505192,100,100
ENSMUSG00000106058,0.001,62.31581250733508,1.0,0.001,0.001,0.0015694852634433529,0.12023688015571132,100,100
ENSMUSG00000106061,2.8043454615252004,678.1527302530274,1.0,0.001,10.057967563740913,0.0010155245720374672,0.07059135282008204,100,100
ENSMUSG00000106064,1.2713990456225448,306.23830823351676,1.0,0.001,11.415951604766533,0.0010000000150631968,0.09005645239045931,100,100
ENSMUSG00000106068,0.001,66.84427540036525,1.0,0.001,0.001,0.0018701876617656966,0.24853895759687047,100,100
ENSMUSG00000106073,0.001,66.84427540036525,1.0,0.001,0.001,0.0016334478986330728,0.06422692900098045,100,100
ENSMUSG00000106075,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016728301449841932,0.13392483437854846,100,100
ENSMUSG00000106082,0.001,66.84427540036525,1.0,0.001,0.001,0.0018065630278550054,0.24578294376969045,100,100
ENSMUSG00000106086,0.001,66.84427540036525,1.0,0.001,0.001,0.0021015908244742627,0.5833249671799409,100,100
ENSMUSG00000106087,0.014272403929061366,19.22172410990117,29.681194800147672,0.001,8.07963195290201,0.0011671798583465327,34.718251788200895,100,100
ENSMUSG00000106092,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018630844889201785,0.10774927791240618,100,100
ENSMUSG00000106094,0.9175671651252996,220.60414164730648,1.0263039117429216,0.001,8.346643991976247,0.001000000000013872,0.06474837382535913,100,100
ENSMUSG00000106096,7.26936491345813,999.9999999464173,1.150798547407283,0.001,14.537970034160058,0.001,0.023027679430846493,100,100
ENSMUSG00000106099,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.00160410122085013,0.13753548927890663,100,100
ENSMUSG00000106103,16.81772506340733,999.9999964472892,1.0,0.001,24.47697864304404,0.0010009220250222417,0.00899382942862791,100,100
ENSMUSG00000106106,2.3941988066713975,584.0052212635452,977.8105138099098,0.4495806622985237,3.4018889119135025,1.2030046656004312,37.84902971574057,100,100
ENSMUSG00000106108,0.001,62.31581250733508,1.0,0.001,0.001,0.0020729530751818514,0.18599456595167385,100,100
ENSMUSG00000106110,11.682213624032737,926.2848203738976,1.0,0.001,20.25345021150357,0.0010000408568161256,0.00900204640893933,100,100
ENSMUSG00000106112,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001573443398971262,0.23932324856877527,100,100
ENSMUSG00000106115,16.745229773955607,1000.0,1.0,0.001,27.26302866057275,0.001,0.008951954375639467,100,100
ENSMUSG00000106121,0.035349075251905414,0.6657049038005532,2.2867717752384795,0.001,0.262976360656524,0.4400422055491112,124.12797294930186,100,100
ENSMUSG00000106125,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0019090535544698042,0.19481999918462894,100,100
ENSMUSG00000106127,0.001,62.31581250733508,1.0,0.001,0.001,0.0017513572641123572,0.2698676850512044,100,100
ENSMUSG00000106135,3.324723213702041,35.514103281673655,1.0,0.01161237073808023,81.90089453106674,0.0011161733015073415,0.42608922929457593,100,100
ENSMUSG00000106137,0.001,62.31581250733508,1.0,0.001,0.001,0.0015427005364077552,0.3232222966495629,100,100
ENSMUSG00000106140,0.001,62.31581250733508,1.0,0.001,0.001,0.0018573495414011488,0.09619952576764469,100,100
ENSMUSG00000106149,0.10255391027820024,9.574848605566958,8.224814039198561,0.021352216997852974,12.270416335809497,0.0041335006529229406,2.306402697574949,100,100
ENSMUSG00000106151,0.001,62.31581250733508,1.0,0.001,0.001,0.0019124925653007277,0.23421395682694834,100,100
ENSMUSG00000106153,13.156761410136502,514.7985129438208,1.0,1.1634380838669565,38.20365134368588,0.001000000008441427,0.008954851021266688,100,100
ENSMUSG00000106157,0.001,62.31581250733508,1.0,0.001,0.001,0.0017247918859118684,0.1559438034631085,100,100
ENSMUSG00000106158,19.096914852613086,555.6788004109823,1.0,2.5765355393101235,46.7006259472753,0.0010270344928827047,0.00899233833601186,100,100
ENSMUSG00000106161,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016110735321475038,0.13172561687174145,100,100
ENSMUSG00000106166,14.907470275426425,882.6747339854104,1.0,0.001,26.22833499340076,0.001,0.01049518534111024,100,100
ENSMUSG00000106175,0.001,62.31581250733508,1.0,0.001,0.001,0.0018563774204855038,0.17386695223528853,100,100
ENSMUSG00000106178,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015839650949250237,0.08346234895720447,100,100
ENSMUSG00000106179,0.001,62.31581250733508,1.0,0.001,0.001,0.001842297940395455,0.23679496894319066,100,100
ENSMUSG00000106184,0.001,62.31581250733508,1.0,0.001,0.001,0.00166796140455985,0.2082280575070274,100,100
ENSMUSG00000106186,0.17409373878222537,4.050590225107238,1.0,0.032821177958127154,42.562686095012964,0.001083573869640921,0.7860499974918655,100,100
ENSMUSG00000106190,0.001,61.88525872635182,1.0,0.001,0.001,0.0015406614890246559,0.058609167254924065,100,100
ENSMUSG00000106193,0.001,62.31581250733508,1.0,0.001,0.001,0.0019767812371025203,0.21137485507391615,100,100
ENSMUSG00000106194,0.001,62.31581250733508,1.0,0.001,0.001,0.0014457806205460085,0.13419734263427568,100,100
ENSMUSG00000106195,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0019051998809918175,0.1765464046001845,100,100
ENSMUSG00000106197,0.001,66.84427540036525,1.0,0.001,0.001,0.0016989342413715346,0.22446281220263745,100,100
ENSMUSG00000106198,0.001,61.88525872635182,1.0,0.001,0.001,0.0019232668292745365,0.09706275292239111,100,100
ENSMUSG00000106200,0.11384618112645052,26.95183298160442,1.0,0.001,8.336434877868188,0.0010000005164004803,0.06831470202285574,100,100
ENSMUSG00000106202,0.03373837832155727,21.01224671126268,18.197706410862736,0.001,6.896346200114346,0.0017138905503601542,55.99435011326607,100,100
ENSMUSG00000106203,0.001,62.31581250733508,1.0,0.001,0.001,0.0014394503395192902,0.2293464219700855,100,100
ENSMUSG00000106204,0.001,66.84427540036525,1.0,0.001,0.001,0.0020964331440725685,0.10429685322229898,100,100
ENSMUSG00000106205,24.78595612654036,1000.0,1.0084911035335864,1.5955854423582299,36.375686650251836,0.00100000000003276,0.009272409530487495,100,100
ENSMUSG00000106208,0.20013885189522107,27.113084658600236,19.261353022615005,0.016513292312835545,9.378346987314842,0.038265167187707325,9.404107515867764,100,100
ENSMUSG00000106212,0.039137871730254896,20.220245373701616,10.6796123926932,0.001,16.816608975284318,0.0010000206485172888,17.845639296738707,100,100
ENSMUSG00000106214,0.034249403106525564,2.1401186550488225,3.1399811052878634,0.00388859932739622,25.03829604431847,0.0010463933343663272,5.517308582543466,100,100
