#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000106218,0.001,59.32355257794531,1.0,0.001,0.001,0.0018095333405108588,0.1849914193414615,100,100
ENSMUSG00000106219,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015332506812822868,0.24113233341044155,100,100
ENSMUSG00000106223,0.001,61.88525872635182,1.0,0.001,0.001,0.0015459415752808268,0.16585970144371776,100,100
ENSMUSG00000106224,0.001,59.94762576822368,1.0,0.001,0.001,0.001815883949839318,0.08267526870249953,100,100
ENSMUSG00000106225,0.001,62.31581250733508,1.0,0.001,0.001,0.001709997896561699,0.10615381696670875,100,100
ENSMUSG00000106229,0.3495007077341427,17.440876275162775,2.5135287434564155,0.056967059794815054,36.69722430718381,0.0011960451040063506,0.5216330087066283,100,100
ENSMUSG00000106230,0.001,61.88525872635182,1.0,0.001,0.001,0.0016609278081317867,0.31028810659846173,100,100
ENSMUSG00000106235,0.001,62.31581250733508,1.0,0.001,0.001,0.0017526989264765509,0.2408482431514142,100,100
ENSMUSG00000106237,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015865249080190273,0.062255056981123186,100,100
ENSMUSG00000106241,4.131519129298434,1000.0,1.000247281024765,0.001,8.707487453708456,0.0010000000063044696,0.02818482318691542,100,100
ENSMUSG00000106243,0.001,61.88525872635182,1.0,0.001,0.001,0.001687356495940784,0.15649530682328938,100,100
ENSMUSG00000106246,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014952822370651675,0.3017981741584085,100,100
ENSMUSG00000106247,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015550548481596865,0.13389626210387603,100,100
ENSMUSG00000106251,0.010812416376160322,19.543645437468875,22.30730122807363,0.001,3.345885420216776,0.001501207893320521,10.893628333735997,100,100
ENSMUSG00000106254,0.001,62.31581250733508,1.0,0.001,0.001,0.0017589872449222152,0.1408468016590054,100,100
ENSMUSG00000106260,0.001,62.31581250733508,1.0,0.001,0.001,0.0019287758879030486,0.1668754080589755,100,100
ENSMUSG00000106261,0.001,62.31581250733508,1.0,0.001,0.001,0.001912609915824157,0.3090077308606395,100,100
ENSMUSG00000106262,0.001,66.84427540036525,1.0,0.001,0.001,0.0015838111381272148,0.13891034174767386,100,100
ENSMUSG00000106267,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001678634572593444,0.2865561001271857,100,100
ENSMUSG00000106268,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016451125877828881,0.10538375397003347,100,100
ENSMUSG00000106271,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020893778094889445,0.20867984624699426,100,100
ENSMUSG00000106285,0.001,62.31581250733508,1.0,0.001,0.001,0.00144693459175897,0.20405101714291585,100,100
ENSMUSG00000106287,0.001,62.31581250733508,1.0,0.001,0.001,0.0015703170134822877,0.20335445326169582,100,100
ENSMUSG00000106288,0.011096721006150133,19.131695062231525,21.809971376029967,0.001,4.90649376988002,0.001682277223336599,28.347110221184572,100,100
ENSMUSG00000106290,0.001,61.45463549419866,1.0,0.001,0.001,0.0015814691954271593,0.44566162949744215,100,100
ENSMUSG00000106291,0.001,62.31581250733508,1.0,0.001,0.001,0.0017738446870344876,0.1800999757533839,100,100
ENSMUSG00000106293,5.567910378479408,670.427962154944,1.0,0.001,13.768751091894021,0.0010000000000340557,0.057107179492658366,100,100
ENSMUSG00000106294,0.001,0.001471568252332862,2.0478165930614023,0.001,0.431166977015629,1.9322890781449331,1453.4582417022966,100,100
ENSMUSG00000106296,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015843697684204332,0.3359773469012021,100,100
ENSMUSG00000106302,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018110860912820838,0.18363210783951683,100,100
ENSMUSG00000106304,0.001,62.31581250733508,1.0,0.001,0.001,0.0016473243443235913,0.09998617239910776,100,100
ENSMUSG00000106306,0.001,62.31581250733508,1.0,0.001,0.001,0.001697170867674211,0.06399621799487332,100,100
ENSMUSG00000106311,0.001,66.84427540036525,1.0,0.001,0.001,0.0016673587425755354,0.19546530299874953,100,100
ENSMUSG00000106312,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017344823431376826,0.1747610331381335,100,100
ENSMUSG00000106317,0.001,62.31581250733508,1.0,0.001,0.001,0.0017707124545279296,0.06500735253969,100,100
ENSMUSG00000106320,0.881564516204355,212.83947995384116,1.0,0.001,8.4750267913472,0.0010005547390147832,0.1039890706023863,100,100
ENSMUSG00000106322,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018859056193756426,0.21359454039561904,100,100
ENSMUSG00000106323,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001673303716707511,0.19104210414959233,100,100
ENSMUSG00000106329,0.001,62.31581250733508,1.0,0.001,0.001,0.0018126930798000132,0.1840811847323618,100,100
ENSMUSG00000106337,4.04511003757242,520.2255442104483,1.1003827097177246,0.001,19.793197461871337,0.0010000000000000007,0.07564394593755189,100,100
ENSMUSG00000106339,0.001,66.84427540036525,1.0,0.001,0.001,0.0017541540522795368,0.13293243963492907,100,100
ENSMUSG00000106341,1.5172437438947775,363.64103982169183,1.0,0.001,8.690485087222067,0.001000010090193293,0.05466196507328794,100,100
ENSMUSG00000106348,0.001,62.31581250733508,1.0,0.001,0.001,0.001590887536532729,0.13706108916593956,100,100
ENSMUSG00000106350,0.001,66.84427540036525,1.0,0.001,0.001,0.0015989240100207362,0.3442394095928612,100,100
ENSMUSG00000106353,0.001,62.31581250733508,1.0,0.001,0.001,0.0017065058409766807,0.18259526745073318,100,100
ENSMUSG00000106356,0.001,62.31581250733508,1.0,0.001,0.001,0.001694771873783741,0.18287958079511815,100,100
ENSMUSG00000106357,0.001,61.88525872635182,1.0,0.001,0.001,0.001760188918705233,0.07153774131260512,100,100
ENSMUSG00000106358,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0017224670612213406,0.07017475865961191,100,100
ENSMUSG00000106361,0.2737406624668624,17.613154322613365,2.9575898539810517,0.02494310626098791,51.7784687173054,0.0011594060838631564,0.8475435676078369,100,100
ENSMUSG00000106364,4.1336179629762935,999.9999943156627,1.0,0.001,10.380346740770033,0.001,0.11277444944771979,100,100
ENSMUSG00000106365,0.001,62.31581250733508,1.0,0.001,0.001,0.0018194740617166003,0.18474405970790328,100,100
ENSMUSG00000106368,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015428542866409612,0.3495632065508735,100,100
ENSMUSG00000106374,2.0813166845897446,503.1765750646759,1.0,0.001,11.664706001740548,0.001010766716608716,0.0887779639801124,100,100
ENSMUSG00000106375,0.001,62.31581250733508,1.0,0.001,0.001,0.0017999066370029426,0.22171184432244118,100,100
ENSMUSG00000106383,0.011376011207031042,17.639012701229547,32.89073916918604,0.001,5.323211764845447,0.001260762477995338,15.051532431776316,100,100
ENSMUSG00000106384,0.001,62.31581250733508,1.0,0.001,0.001,0.00172178930519673,0.6668329382188128,100,100
ENSMUSG00000106386,2.337569118418018,573.9891342931422,1.0176277045143687,0.001,5.971207105395019,0.001003778652419932,0.2576606353461512,100,100
ENSMUSG00000106391,0.046689147227220916,20.10665349353429,14.172099407132048,0.001,10.837095414305551,0.001290023192597449,40.03023995545072,100,100
ENSMUSG00000106395,0.001,62.31581250733508,1.0,0.001,0.001,0.0017627410168878509,0.13375706693647976,100,100
ENSMUSG00000106396,0.001,62.31581250733508,1.0,0.001,0.001,0.0016864726133157296,0.6200075649674746,100,100
ENSMUSG00000106406,0.001,62.31581250733508,1.0,0.001,0.001,0.0019384131496643282,0.3472700860581343,100,100
ENSMUSG00000106407,0.001,62.31581250733508,1.0,0.001,0.001,0.0016965305860132751,0.15728591775946618,100,100
ENSMUSG00000106415,0.04070434382119752,19.86502587453435,10.479022986749044,0.001,21.356442896434793,0.001000498589123267,32.90020254683588,100,100
ENSMUSG00000106416,5.202452273935687,621.1812826362957,1.0,0.001,16.524556129258716,0.001,0.05869109553608983,100,100
ENSMUSG00000106418,0.010782326469770363,19.794792715013585,22.556314223564026,0.001,3.9554988047820983,0.0014743210920880197,14.453020396609888,100,100
ENSMUSG00000106419,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0017023330428274797,0.08695223383178856,100,100
ENSMUSG00000106421,1.841988715766862,443.41926254649763,1.0,0.001,8.337075310661461,0.0010182214156476065,0.05280105353341352,100,100
ENSMUSG00000106422,0.001,61.88525872635182,1.0,0.001,0.001,0.001785233520274376,0.2581438387346858,100,100
ENSMUSG00000106424,0.881564516204355,212.83947995384116,1.0,0.001,6.378332416745615,0.0013297344639457936,0.153086310344028,100,100
ENSMUSG00000106426,0.1651099103816954,21.662603503507007,33.86909351360569,0.001,0.29712982159522494,0.7401113828047005,412.1951077097485,100,100
ENSMUSG00000106427,0.23407420778338398,29.266781129596094,25.377991757976996,0.001,0.44413808926176734,0.3823757619922663,275.9936284066166,100,100
ENSMUSG00000106433,0.001,62.31581250733508,1.0,0.001,0.001,0.0016856937713843182,0.1791181969668551,100,100
ENSMUSG00000106438,0.001,62.31581250733508,1.0,0.001,0.001,0.0018219635870250972,0.18644523956117068,100,100
ENSMUSG00000106446,2.802543221300401,701.3251955151088,1.0607463065107965,0.001,7.8339736675952,0.0014961750105510355,0.10487014459105101,100,100
ENSMUSG00000106447,8.533637621397279,686.8237648104235,1.0120483076119309,0.001,18.265602629776662,0.001000001201028173,0.011046210440253482,100,100
ENSMUSG00000106450,0.001,62.31581250733508,1.0,0.001,0.001,0.0015920012476037348,0.10239220853000788,100,100
ENSMUSG00000106451,0.001,62.31581250733508,1.0,0.001,0.001,0.0018190066303582489,0.22593222724095893,100,100
ENSMUSG00000106455,0.001,62.31581250733508,1.0,0.001,0.001,0.0018731648997216215,0.17263132655568225,100,100
ENSMUSG00000106457,0.001,62.31581250733508,1.0,0.001,0.001,0.0018928595676772147,0.10626779130366171,100,100
ENSMUSG00000106458,4.428472488632281,533.0310286251964,1.0001077812410564,0.001,16.19944334750651,0.001,0.0685746690140063,100,100
ENSMUSG00000106461,0.001,61.88525872635182,1.0,0.001,0.001,0.0015272257590406456,0.3035796783444248,100,100
ENSMUSG00000106462,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017983692616467197,0.12970543040976878,100,100
ENSMUSG00000106463,0.34948665844163773,17.441731334209468,2.5137599535299584,0.0535213859676133,42.64042552595269,0.0010283642869178913,0.6068372547521936,100,100
ENSMUSG00000106464,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017806069360897156,0.4956544563539878,100,100
ENSMUSG00000106468,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015384710240560044,0.12831708429489416,100,100
ENSMUSG00000106472,0.009977317038195198,21.895735211083277,53.85821090179051,0.001,3.6817473908345653,0.0012803631398710664,51.35773216489218,100,100
ENSMUSG00000106475,0.10204722893715315,9.981696720744715,5.731112369192255,0.0028437872272849547,33.71135829018303,0.001265329412775022,3.0186003694560912,100,100
ENSMUSG00000106478,8.303025450734493,1000.0,1.0,0.001,16.74548430884466,0.001,0.09204996092685275,100,100
ENSMUSG00000106492,0.022787126513661892,20.66187796989222,15.025703562480748,0.001,11.070480445544316,0.001261094414093463,15.05287369675143,100,100
ENSMUSG00000106496,3.9839038171815946,947.6616630533084,1.0,0.001,10.89998932931488,0.0010216324437478674,0.19777530659152348,100,100
ENSMUSG00000106497,0.001,62.31581250733508,1.0,0.001,0.001,0.001556204551559456,0.09419516443892934,100,100
ENSMUSG00000106498,3.338165727611042,807.3831051292377,1.0,0.001,6.255589073266989,0.0011962168965775136,0.06735540143692097,100,100
ENSMUSG00000106499,0.001,60.80878088638715,1.0,0.001,0.001,0.001837970334381987,0.1126347302589594,100,100
ENSMUSG00000106508,1.83302084009983,450.71221849226544,1.0412196463980667,0.001,8.297766252601615,0.0010060196232742923,0.11527578094299473,100,100
ENSMUSG00000106511,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017589724845800641,0.09237682772093761,100,100
ENSMUSG00000106513,0.001,61.674132606755,1.0,0.001,0.001,0.0015862659414968327,0.11260444233136063,100,100
ENSMUSG00000106516,0.001,62.31581250733508,1.0,0.001,0.001,0.0016929461697402772,0.1630742497494553,100,100
ENSMUSG00000106518,0.001,61.88525872635182,1.0,0.001,0.001,0.001696286939924198,0.14412244386944184,100,100
ENSMUSG00000106534,2.398468794745146,577.0230940414881,1.0,0.001,7.344876762176987,0.0010025929508216493,0.06912640505633996,100,100
ENSMUSG00000106535,0.001,62.31581250733508,1.0,0.001,0.001,0.001758839554219645,0.15078666022146828,100,100
ENSMUSG00000106538,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001364590275719728,0.5626416557082996,100,100
ENSMUSG00000106539,0.11384618112645052,26.95183298160442,1.0,0.001,5.887756972633238,0.0011288258162433984,0.16647351956901207,100,100
ENSMUSG00000106541,0.001,62.31581250733508,1.0,0.001,0.001,0.0016749842488421247,0.16988095996017938,100,100
ENSMUSG00000106543,0.001,61.024058264401226,1.0,0.001,0.001,0.0019454310319259628,0.06486163794809227,100,100
ENSMUSG00000106547,1.0752409784945784,280.3448670159383,1.0844986976483493,0.001,7.78288434539995,0.0012193375522327452,0.12694913031822,100,100
ENSMUSG00000106553,0.001,62.31581250733508,1.0,0.001,0.001,0.001480965239835374,0.23727491111170956,100,100
ENSMUSG00000106555,0.001,62.31581250733508,1.0,0.001,0.001,0.001922929910370728,0.08143062101014911,100,100
ENSMUSG00000106557,0.001,62.31581250733508,1.0,0.001,0.001,0.001734903860937942,0.17488964790844175,100,100
ENSMUSG00000106559,0.001,62.31581250733508,1.0,0.001,0.001,0.0020437607552682866,0.6446099836406088,100,100
ENSMUSG00000106560,0.001,61.45463549419866,1.0,0.001,0.001,0.0014149783728065427,0.16390641660444089,100,100
ENSMUSG00000106562,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015997359270277145,0.17147713672483722,100,100
ENSMUSG00000106565,0.001,62.31581250733508,1.0,0.001,0.001,0.002069314749018115,0.10089076807963032,100,100
ENSMUSG00000106568,0.11129419365105159,16.94949140795064,11.122545407908591,0.001,60.81273117283887,0.0010445466194922252,130.13418791110823,100,100
ENSMUSG00000106570,0.001,62.31581250733508,1.0,0.001,0.001,0.0016015108005797193,0.2695913837258163,100,100
ENSMUSG00000106574,0.2188656517674033,0.1089713337237324,10.866663197591329,0.0018811533268806057,10.631271580661931,0.6887794553440301,11349.54082719559,100,100
ENSMUSG00000106581,0.001,61.674132606755,1.0,0.001,0.001,0.001706252140623467,0.0958206629687757,100,100
ENSMUSG00000106583,0.001,61.45463549419866,1.0,0.001,0.001,0.0017788214636723907,0.2882083726816942,100,100
ENSMUSG00000106586,0.001,62.31581250733508,1.0,0.001,0.001,0.0016855680634937642,0.9682719998722724,100,100
ENSMUSG00000106588,0.001,66.84427540036525,1.0,0.001,0.001,0.0016772083234141352,0.16379509969837833,100,100
ENSMUSG00000106589,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017401923148818554,0.20994657730786298,100,100
ENSMUSG00000106590,0.001,62.31581250733508,1.0,0.001,0.001,0.0019436613115335014,0.2647425042158234,100,100
ENSMUSG00000106591,0.001,62.31581250733508,1.0,0.001,0.001,0.0020932085808773437,0.4456246557240843,100,100
ENSMUSG00000106595,3.3467679826601007,809.4058638924901,1.0,0.001,8.281018337067318,0.0010006864925317669,0.12299115171724916,100,100
ENSMUSG00000106596,0.001,66.84427540036525,1.0,0.001,0.001,0.001794207186867439,0.14136850419796484,100,100
ENSMUSG00000106607,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0018374052344174562,0.21853463397035686,100,100
ENSMUSG00000106617,0.006717040219118025,16.421623765523403,41.04942960918248,0.001,4.912829551646792,0.001432728448581447,21.967153766214402,100,100
ENSMUSG00000106619,0.001,62.31581250733508,1.0,0.001,0.001,0.0015986731054938048,0.21145236959828667,100,100
ENSMUSG00000106621,4.131519129298434,1000.0,1.000247281024765,0.001,12.506057891047917,0.001,0.1177774649342659,100,100
ENSMUSG00000106623,1.9436899174801565,467.0695388708544,1.0,0.001,8.20365603131996,0.0010451187888915964,0.14015914606299595,100,100
ENSMUSG00000106629,0.001,61.88525872635182,1.0,0.001,0.001,0.0016671746886449982,0.5607722185691977,100,100
ENSMUSG00000106636,16.378659550836076,530.6161636094349,1.0,0.001,39.58276692507084,0.0010379457483970216,0.008787721794111594,100,100
ENSMUSG00000106641,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018116784157684686,0.10349544442390804,100,100
ENSMUSG00000106643,0.2163994237080156,17.67443000544523,3.4587039892364846,0.001,36.06553949096696,0.0010195965097946481,0.9706371622646018,100,100
ENSMUSG00000106646,0.001,61.674132606755,1.0,0.001,0.001,0.001765174582002546,0.07430518752234934,100,100
ENSMUSG00000106648,0.022689521030896585,20.711665006390497,15.065935816442625,0.001,10.653488245452134,0.0010006781689771895,16.88936850179593,100,100
ENSMUSG00000106651,4.132577005576439,999.9999999828615,1.0,0.001,10.465103521632988,0.0010000000000341168,0.02738789541422646,100,100
ENSMUSG00000106659,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017763509737408793,0.11854533853168654,100,100
ENSMUSG00000106662,0.1947375127017746,17.774931860741518,5.313882047333451,0.03164205783425292,41.35991337664758,0.0011435249659521264,1.301523380130491,100,100
ENSMUSG00000106663,0.001,62.31581250733508,1.0,0.001,0.001,0.0015587554336524267,0.15598268739617496,100,100
ENSMUSG00000106665,0.001,61.88525872635182,1.0,0.001,0.001,0.0016274176897048162,0.23353270671061618,100,100
ENSMUSG00000106671,0.0383213427927238,10.937881217353183,27.015929985746677,0.001700289407487252,0.23013775790931934,0.267258922865955,35.26643627420302,100,100
ENSMUSG00000106674,0.001,61.024058264401226,1.0,0.001,0.001,0.0017311745631722892,0.30118914477905423,100,100
ENSMUSG00000106676,20.607527448688757,597.1034206754439,1.0,0.001,44.268803467583936,0.0010141029687274492,0.00896629566119438,100,100
ENSMUSG00000106678,29.463058646842,846.5458729984687,1.0,0.001,46.032843280227524,0.0010110056585146926,0.008996689829979122,100,100
ENSMUSG00000106680,0.04670938188617144,20.170432931647113,14.210735524635878,0.001,13.305408680575109,0.0014376481933324886,29.59485441061055,100,100
ENSMUSG00000106682,0.001,62.31581250733508,1.0,0.001,0.001,0.0017383822282162876,0.14846303215754086,100,100
ENSMUSG00000106683,0.001,61.45463549419866,1.0,0.001,0.001,0.0018817705288471684,0.08316590381581279,100,100
ENSMUSG00000106688,0.002280834561220971,5.742913772861761,31.44302477186759,0.001,0.04750649420298918,0.002309719529761639,41.10409927671535,100,100
ENSMUSG00000106691,0.001,59.52330063774062,1.0,0.001,0.001,0.0017290791584658243,0.1801960708336019,100,100
ENSMUSG00000106694,0.001,66.84427540036525,1.0,0.001,0.001,0.0017188598878338248,0.3285880317342497,100,100
ENSMUSG00000106696,0.039398695585193426,1.5292849657914471,1.8410766230256626,0.0025045792749329105,33.042234588519,0.0011060140325610274,5.405320096782317,100,100
ENSMUSG00000106698,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001809872330278215,0.20310434311224063,100,100
ENSMUSG00000106702,4.168917566870232,1000.0,1.0,0.001,6.664319983749532,0.0010108389262781336,0.1201081839621434,100,100
ENSMUSG00000106706,0.2121928536917897,17.596254658399282,6.212843225369708,0.019766564309470776,9.618558121729262,0.00328245033720942,2.672269679808294,100,100
ENSMUSG00000106709,20.91444970390364,1000.0,1.0085457956174562,0.001,30.67644585865364,0.001,0.008966018751720395,100,100
ENSMUSG00000106710,0.001,66.84427540036525,1.0,0.001,0.001,0.0016001656024041784,0.2899382647723602,100,100
ENSMUSG00000106717,9.4363821098477,760.6738093315633,1.0063698865185422,0.001,18.982675704271973,0.001,0.008849923351211774,100,100
ENSMUSG00000106718,0.00327325717561304,9.762087363893112,23.798195662918165,0.001,0.03954727628379587,0.0016093078861315947,21.07390310891353,100,100
ENSMUSG00000106719,0.001,62.31581250733508,1.0,0.001,0.001,0.002030512518953692,0.16261999414186024,100,100
ENSMUSG00000106720,11.196233068121607,527.9560003563964,1.0,1.0800837240665875,39.84117158830499,0.0010000000000029395,0.008467660058925358,100,100
ENSMUSG00000106725,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016870769758966452,0.18674702846543179,100,100
ENSMUSG00000106729,0.0032033766347731173,9.488363155065302,24.011424445382403,0.001,0.05669358008347489,0.00172604222397985,13.900710656229517,100,100
ENSMUSG00000106732,4.42394888846714,529.7820837246334,1.0,0.001,15.806715947215263,0.0010000000000085787,0.05060047929814694,100,100
ENSMUSG00000106734,0.07066372224650637,0.32740347720231644,3.339230314818089,0.0022881906042222875,0.2587236761172683,1.9945677011108345,442.1305919993269,100,100
ENSMUSG00000106736,0.27213439610239265,65.36421030425801,1.0,0.001,5.328896646674714,0.0010786845105800538,0.05563778723871413,100,100
ENSMUSG00000106738,0.004204847837714939,13.831174129226653,19.884656824807006,0.001,0.09102585281596522,0.0018157371766700913,13.463452599530346,100,100
ENSMUSG00000106739,0.001,62.31581250733508,1.0,0.001,0.001,0.0016773266848912319,0.13932300748260285,100,100
ENSMUSG00000106741,0.001,62.31581250733508,1.0,0.001,0.001,0.0021998905349714885,0.17060373135822074,100,100
ENSMUSG00000106750,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016582290941228612,0.6077244471177448,100,100
ENSMUSG00000106751,0.02202778164006667,21.436992906893824,23.920142425314626,0.001,4.636718449951778,0.001595735854728535,25.809825951641123,100,100
ENSMUSG00000106757,15.870408389840415,754.9533385205563,1.0,0.001,30.889211563267786,0.001,0.009554400155268235,100,100
ENSMUSG00000106758,10.671083230368561,853.2087494402568,1.0,0.001,17.536449791154485,0.001000000000017379,0.009488783056037384,100,100
ENSMUSG00000106760,12.664420281557645,999.9985621947823,1.0,0.001,22.397770274114485,0.001,0.008997459153840117,100,100
ENSMUSG00000106764,0.001,62.31581250733508,1.0,0.001,0.001,0.0017971019188052976,0.10811530232587083,100,100
ENSMUSG00000106766,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016614268993856273,0.1695590884692984,100,100
ENSMUSG00000106767,2.179983991730886,513.1039379594673,1.0,0.001,8.699688450264514,0.0010000000000970346,0.14253301152488296,100,100
ENSMUSG00000106768,0.001,62.31581250733508,1.0,0.001,0.001,0.0018957988238210634,0.3045115272440418,100,100
ENSMUSG00000106772,0.001,66.84427540036525,1.0,0.001,0.001,0.0013921539783538083,0.07146024938823745,100,100
ENSMUSG00000106777,0.001,66.84427540036525,1.0,0.001,0.001,0.0018017144672663012,0.24368478052409706,100,100
ENSMUSG00000106798,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019577041094426904,0.1345153374161769,100,100
ENSMUSG00000106801,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015087687096489613,0.1685265289273326,100,100
ENSMUSG00000106803,0.001,62.31581250733508,1.0,0.001,0.001,0.0017231386883248354,0.1430454488200057,100,100
ENSMUSG00000106808,0.001,61.674132606755,1.0,0.001,0.001,0.0016989261681163857,0.2865840790881625,100,100
ENSMUSG00000106812,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015418651745116529,0.21069087862000677,100,100
ENSMUSG00000106815,0.001,62.31581250733508,1.0,0.001,0.001,0.0017541533461412468,0.22813680664171726,100,100
ENSMUSG00000106818,3.07783631307003,741.2598198343227,1.0,0.001,7.181374632862325,0.001172818749236223,0.13010403593274136,100,100
ENSMUSG00000106820,0.6937341347501191,1.1372808699195984,6.445339075600169,0.41807245309200075,2.1309038437064376,1.2313794439695207,11.242363031264428,100,100
ENSMUSG00000106822,0.001,62.31581250733508,1.0,0.001,0.001,0.001731383324898454,0.2062274811634726,100,100
ENSMUSG00000106825,2.398468794745146,577.0230940414881,1.0,0.001,7.2434274898591475,0.0010000000000174201,0.049606872293912245,100,100
ENSMUSG00000106827,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017892961203183645,0.09897416419118413,100,100
ENSMUSG00000106828,2.0813166845897446,503.1765750646759,1.0,0.001,6.897082524453564,0.001,0.056605623741217734,100,100
ENSMUSG00000106831,0.001,0.00794534570355297,2.240161426153119,0.001,0.17799754865159773,0.42708575342023253,734.6590160063006,100,100
ENSMUSG00000106834,0.001,62.31581250733508,1.0,0.001,0.001,0.001875564132310369,0.29767758045337445,100,100
ENSMUSG00000106835,0.001,62.31581250733508,1.0,0.001,0.001,0.0019370896526697827,0.15659771548286017,100,100
ENSMUSG00000106836,0.001,61.259704531272526,1.0,0.001,0.001,0.0018942870592868635,0.21506887467326338,100,100
ENSMUSG00000106838,0.001,62.31581250733508,1.0,0.001,0.001,0.001603659289182228,0.12838833765921503,100,100
ENSMUSG00000106840,0.001,62.31581250733508,1.0,0.001,0.001,0.0017433362730307198,0.18444320460786023,100,100
ENSMUSG00000106847,0.001,59.75744064589286,1.0,0.001,0.001,0.0018208969392422222,0.2704249603633737,100,100
ENSMUSG00000106854,0.001,62.31581250733508,1.0,0.001,0.001,0.0015744373432944627,0.24035838954078478,100,100
ENSMUSG00000106858,0.001,62.31581250733508,1.0,0.001,0.001,0.0017226790209535002,0.16655515780401994,100,100
ENSMUSG00000106859,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002005903166943577,0.5823398929419525,100,100
ENSMUSG00000106863,37.45655674222031,868.4761286272065,1.0,2.60900607400157,55.90171300226815,0.0010387115764875889,0.009006141098762088,100,100
ENSMUSG00000106864,0.365629869016034,0.9669868799375969,6.058846394614473,0.1320498883663715,0.6602765469448417,2.8367666113317487,21.69056964410226,100,100
ENSMUSG00000106867,0.001,61.45463549419866,1.0,0.001,0.001,0.0015236765843280452,0.13638472920290046,100,100
ENSMUSG00000106868,0.001,62.31581250733508,1.0,0.001,0.001,0.0017232350596790734,0.19116137173922193,100,100
ENSMUSG00000106869,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018252891717812903,0.1127070770831031,100,100
ENSMUSG00000106870,0.15239744109621062,0.17664509321923452,1.2282809898756428,0.001,1.128505966521065,0.5456721762155342,1191.1566690416144,100,100
ENSMUSG00000106874,0.001,59.75744064589286,1.0,0.001,0.001,0.0016957103840765492,0.23798035389322084,100,100
ENSMUSG00000106884,0.001,66.84427540036525,1.0,0.001,0.001,0.0016034676506403072,0.2766582237991504,100,100
ENSMUSG00000106885,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001758110680317089,0.15191734084350642,100,100
ENSMUSG00000106891,0.001,61.88525872635182,1.0,0.001,0.0010000000000000007,0.0018116723980689483,0.41212207505329257,100,100
ENSMUSG00000106892,0.001,60.60768216058454,1.0,0.001,0.001,0.0017935196639008162,0.18146219079038756,100,100
ENSMUSG00000106894,0.001,62.31581250733508,1.0,0.001,0.001,0.0017263198496905237,0.422343738240916,100,100
ENSMUSG00000106902,0.001,62.31581250733508,1.0,0.001,0.001,0.001806446515359882,0.24828251073871416,100,100
ENSMUSG00000106904,1.750658321459322,421.40314619562344,1.0,0.001,7.978243075314905,0.0010000000035438293,0.042128108430001435,100,100
ENSMUSG00000106906,0.001,62.31581250733508,1.0,0.001,0.001,0.0019821341105611605,0.13037206955282646,100,100
ENSMUSG00000106910,0.001,62.31581250733508,1.0,0.001,0.001,0.0023577687202733424,0.07272556555855685,100,100
