#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000106912,0.026116723329622282,20.070063391486098,27.62622879484716,0.001,9.766744039225582,0.0014120515635171738,41.88060594365126,100,100
ENSMUSG00000106915,0.001,62.31581250733508,1.0,0.001,0.001,0.0017220467580055278,0.3418056741413404,100,100
ENSMUSG00000106917,0.001,60.60768216058454,1.0,0.001,0.001,0.0020516468553660448,0.2227072418648448,100,100
ENSMUSG00000106918,0.9260060454365437,4.374221425654675,29.511249454563952,0.6443602019274578,1.2575731364654255,4.1443495523110325,13.946138689764886,100,100
ENSMUSG00000106928,0.10246688705900746,0.37219920954604435,2.0028764469336515,0.0029399226396694925,0.4293623292366047,0.8433834340254853,347.6297126244736,100,100
ENSMUSG00000106932,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001857667501386738,0.2052624326981847,100,100
ENSMUSG00000106933,4.134300499511258,1000.0,1.0,0.001,4.359274880966197,0.0010281085264111597,0.1533380526545816,100,100
ENSMUSG00000106939,0.001,62.31581250733508,1.0,0.001,0.001,0.0017003976025209123,0.20274305413560248,100,100
ENSMUSG00000106940,6.546884295596521,523.1688301597276,1.0,0.001,28.066137147678617,0.001013313643264987,0.012092116203804182,100,100
ENSMUSG00000106943,0.18245636087896286,31.44830556209308,18.605747336795577,0.029930382166825704,9.375155557944291,0.003398246824571515,1.6258528086284212,100,100
ENSMUSG00000106946,0.001,62.31581250733508,1.0,0.001,0.001,0.0018211925061987935,0.21108758878926231,100,100
ENSMUSG00000106951,0.07202988079883542,7.557215065253051,10.639707862900284,0.03232016231432455,0.4283164383075372,0.16300008618949485,3.8703428132152156,100,100
ENSMUSG00000106956,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.002091761497164786,0.4546204155739041,100,100
ENSMUSG00000106959,22.661389304931497,907.1388747316179,1.0130924247668407,0.5320818514846443,36.82404923962198,0.0010000000000062329,0.008972323393482019,100,100
ENSMUSG00000106961,2.398468794745146,577.0230940414881,1.0,0.001,12.488237768043348,0.001097262852717962,0.05684451556042018,100,100
ENSMUSG00000106965,3.338165727611042,807.3831051292377,1.0,0.001,6.721976153355243,0.0010739652631859232,0.1810230200731877,100,100
ENSMUSG00000106967,0.001,62.31581250733508,1.0,0.001,0.001,0.0017848109865691332,0.24091729453492375,100,100
ENSMUSG00000106969,0.001,62.31581250733508,1.0,0.001,0.001,0.0015858685544555922,0.21444416759403143,100,100
ENSMUSG00000106973,0.08163171819164328,70.00887827609934,35.322777083045615,0.009904407377985189,38.1279570109124,0.0010321671370650736,1.5459303505674535,100,100
ENSMUSG00000106978,0.001,61.45463549419866,1.0,0.001,0.001,0.0019759378959264273,0.1411570313527141,100,100
ENSMUSG00000106980,0.001,62.31581250733508,1.0,0.001,0.001,0.0016544344495074861,0.11366202081102869,100,100
ENSMUSG00000106981,0.035341344359542094,21.270889843665717,27.15614529453216,0.001,3.0614848402515134,0.0029976819597226953,60.341301470034274,100,100
ENSMUSG00000106987,0.9175671651252996,220.60414164730648,1.0263039117429216,0.001,6.842268749467216,0.0013064349448735956,0.06626945587314456,100,100
ENSMUSG00000106990,0.9218515574696874,34.669115107649425,6.945379547404869,0.18743570971106663,61.821718798389995,0.003499958296247911,0.9723800016073192,100,100
ENSMUSG00000106992,3.384766615230161,408.6535384937126,1.0,0.001,15.822296268583422,0.0011575342299119501,0.027908144560575016,100,100
ENSMUSG00000106993,0.1213764962333973,18.4305988934887,5.050997948506837,0.001,29.586113005389933,0.0010294366797508826,6.01059726380616,100,100
ENSMUSG00000106994,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016661978431515446,0.09237382387347329,100,100
ENSMUSG00000106996,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015706200204265617,0.5285107260508035,100,100
ENSMUSG00000107000,21.59226827924874,852.4000927295278,1.0,0.001,33.2048832832302,0.001000022895150451,0.008950335053305856,100,100
ENSMUSG00000107002,0.02698029328376805,7.607863736768983,27.300921063380823,0.001,0.2213021216538838,0.301286709293186,202.70789190857084,100,100
ENSMUSG00000107005,0.001,61.45463549419866,1.0,0.001,0.001,0.002101809914649722,0.2522259981237012,100,100
ENSMUSG00000107008,0.001,62.31581250733508,1.0,0.001,0.001,0.001593135164375184,0.14267919153128994,100,100
ENSMUSG00000107009,14.369085656667188,567.0690185123789,1.0,0.001,34.88427153564014,0.0010000000000050778,0.008937499805338135,100,100
ENSMUSG00000107012,0.001,62.31581250733508,1.0,0.001,0.001,0.001555906030859641,0.1555719806195776,100,100
ENSMUSG00000107015,0.001,62.31581250733508,1.0,0.001,0.001,0.0017700306010344905,0.13723591407799868,100,100
ENSMUSG00000107019,0.8817513079932686,35.101785644123595,5.635099763346568,0.09439356332216577,118.20916611906338,0.0013881405300034764,0.7197520945426155,100,100
ENSMUSG00000107020,0.001,57.36411546318499,1.0,0.001,0.001,0.0016617387435366089,0.1093928244395805,100,100
ENSMUSG00000107023,0.001,56.71823759891341,1.0,0.001,0.001,0.0019198359121036738,0.3208949914364267,100,100
ENSMUSG00000107026,0.001,62.31581250733508,1.0,0.001,0.001,0.0017691108059324709,0.11688348743580862,100,100
ENSMUSG00000107029,0.001,62.31581250733508,1.0,0.001,0.001,0.0016889982255253481,0.15707713219160385,100,100
ENSMUSG00000107035,11.25848056055858,847.6179065158361,1.0,0.001,20.833345899116104,0.001,0.009013272070303434,100,100
ENSMUSG00000107037,0.001,62.31581250733508,1.0,0.001,0.001,0.0016423107662401001,0.09300182087116399,100,100
ENSMUSG00000107040,0.001,62.31581250733508,1.0,0.001,0.001,0.0015505724565602033,0.11308119230196453,100,100
ENSMUSG00000107043,0.001,66.84427540036525,1.0,0.001,0.001,0.001690140700116385,0.1384330329858252,100,100
ENSMUSG00000107045,0.001,62.31581250733508,1.0,0.001,0.001,0.0023334985765521782,0.1971015032276604,100,100
ENSMUSG00000107048,0.001,66.84427540036525,1.0,0.001,0.001,0.0019248146105700402,0.3454333604076675,100,100
ENSMUSG00000107050,0.001,62.31581250733508,1.0,0.001,0.001,0.0018500169694808878,0.2046773673907457,100,100
ENSMUSG00000107054,0.013245931987831118,21.223666904100046,33.40268035982946,0.001,9.800615690845927,0.001513171520704076,12.263691907565278,100,100
ENSMUSG00000107060,0.06426791679026636,19.121996827248473,7.815211716581031,0.001,21.48324739842421,0.0010012072329462231,10.000883446576266,100,100
ENSMUSG00000107061,0.001,62.31581250733508,1.0,0.001,0.001,0.0016795992688626092,0.42329378405655854,100,100
ENSMUSG00000107066,0.001,61.45463549419866,1.0,0.001,0.001,0.0018309780959463186,0.15659913478295717,100,100
ENSMUSG00000107068,0.003852874696602928,12.002137840356253,27.696565690799847,0.001,0.0407145068688283,0.0019722446926468983,20.63498143282829,100,100
ENSMUSG00000107071,0.001,62.31581250733508,1.0,0.001,0.001,0.0019907332860528157,0.16889729989295613,100,100
ENSMUSG00000107072,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016208927564700958,0.18401195435330314,100,100
ENSMUSG00000107079,0.001,62.31581250733508,1.0,0.001,0.001,0.00169940057808595,0.22240357332501864,100,100
ENSMUSG00000107082,0.001,66.84427540036525,1.0,0.001,0.001,0.0016862053139655323,0.40628605037967397,100,100
ENSMUSG00000107083,0.029339650012902303,0.703508961759308,1.0,0.001,16.542037180235873,0.0012866113114019641,34.069710870472726,100,100
ENSMUSG00000107085,1.4264657657904025,341.6272039188167,1.0,0.001,8.102454141585042,0.0010000226364449804,0.05320656322774048,100,100
ENSMUSG00000107086,0.010780121965175034,19.636724944471688,22.50325276493022,0.001,4.150133269153397,0.0010200146331789696,15.485863430913334,100,100
ENSMUSG00000107090,2.398468794745146,577.0230940414881,1.0,0.001,9.126620966255683,0.0010124690981333424,0.07067117322097773,100,100
ENSMUSG00000107091,0.009247782964824277,0.046578634707339736,1.0,0.001,0.3276618990497623,0.46865598951300536,167.19799283322232,100,100
ENSMUSG00000107094,0.001,62.31581250733508,1.0,0.001,0.001,0.0016379795037396285,0.11149291039264002,100,100
ENSMUSG00000107096,0.09200234622178938,2.6484754696140675,1.0,0.013733973751457795,25.787179749773088,0.0010238211306170097,1.2516505633364912,100,100
ENSMUSG00000107102,2.0813166845897446,503.1765750646759,1.0,0.001,11.92419251196537,0.0010134305059378607,0.04659209461792596,100,100
ENSMUSG00000107103,0.001,62.31581250733508,1.0,0.001,0.001,0.0017207785577054938,0.20920346161370715,100,100
ENSMUSG00000107108,0.001,62.31581250733508,1.0,0.001,0.001,0.0018320465156573583,0.14263789126493273,100,100
ENSMUSG00000107109,0.001,62.31581250733508,1.0,0.001,0.001,0.0016550824320412318,0.22085976972870802,100,100
ENSMUSG00000107115,0.001,62.31581250733508,1.0,0.001,0.001,0.0015962321730893449,0.27493297996398225,100,100
ENSMUSG00000107116,0.001,58.8711705984019,1.0,0.001,0.001,0.0017005510493213953,0.3269988139551182,100,100
ENSMUSG00000107118,12.415839240757508,1000.0,1.0105343109688893,0.001,20.537707358105372,0.001,0.010856899622514397,100,100
ENSMUSG00000107120,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016024668829502245,0.20302606837109877,100,100
ENSMUSG00000107121,0.21631179544795534,31.376071471891073,14.985469443801032,0.0018748466456324983,0.6360607306699986,0.06598257225911902,29.083033999857335,100,100
ENSMUSG00000107125,0.001,62.31581250733508,1.0,0.001,0.001,0.001790508618548664,0.30738427197762314,100,100
ENSMUSG00000107128,0.21537106913198475,17.697353916331775,3.465011139425038,0.03314588725783804,41.161784850633296,0.0010992655162846325,0.9348124196747393,100,100
ENSMUSG00000107140,5.572391373737276,665.9888714006186,1.0,0.001,17.581800446027835,0.0010000000000000087,0.016911675240225837,100,100
ENSMUSG00000107143,0.03317842871815363,21.21908487465733,18.376795132820536,0.001,18.610142484401724,0.0011968765980034286,53.088556887694864,100,100
ENSMUSG00000107149,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017540432736517068,0.10354564835042013,100,100
ENSMUSG00000107151,0.003278745494802053,11.907628964341697,29.167348987211728,0.001,0.03511989233702169,0.0014960266236146095,21.3236724535289,100,100
ENSMUSG00000107155,0.01083662302538329,20.03500611365411,22.804315664384806,0.001,4.382480004381316,0.0013698572517434704,21.08431449576042,100,100
ENSMUSG00000107158,0.001,62.31581250733508,1.0,0.001,0.001,0.002151932080523121,0.17014219068801367,100,100
ENSMUSG00000107163,0.001,66.84427540036525,1.0,0.001,0.001,0.0016514686845176692,0.2862891622478415,100,100
ENSMUSG00000107164,0.002132255261640563,5.997059999574964,39.355042855680075,0.001,0.07547344018083173,0.002009730246592463,53.485866864879014,100,100
ENSMUSG00000107165,0.001,62.31581250733508,1.0,0.001,0.001,0.0019897378162773236,0.09524289693701983,100,100
ENSMUSG00000107167,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015843715162906706,0.10482631365971609,100,100
ENSMUSG00000107168,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016102869880582618,0.18199133697580738,100,100
ENSMUSG00000107169,0.001,62.31581250733508,1.0,0.001,0.001,0.0017947533121967273,0.08201192959970438,100,100
ENSMUSG00000107171,0.001,62.31581250733508,1.0,0.001,0.001,0.001779932909719703,0.11837821071064882,100,100
ENSMUSG00000107173,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001967877171229686,0.21327066769708075,100,100
ENSMUSG00000107176,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000107178,6.176697911040369,739.9491487496294,1.0159223176228693,0.001,15.04590304140116,0.0010514671546351859,0.08785009163623675,100,100
ENSMUSG00000107182,0.012744923677376167,11.86914450041953,19.10681933687489,0.001,12.506156413953756,0.001000000000011706,12.31399791774313,100,100
ENSMUSG00000107191,8.302936761401075,1000.0,1.0,0.001,15.726418307262593,0.0010000054078781596,0.04295655024198533,100,100
ENSMUSG00000107192,0.001,62.31581250733508,1.0,0.001,0.001,0.001747034029139493,0.238066713241116,100,100
ENSMUSG00000107194,0.001,53.49421221855202,1.0,0.001,0.001,0.0019541097375327266,0.22707164412557598,100,100
ENSMUSG00000107195,0.03316166398776156,21.14372674955064,18.323058657142813,0.001,7.146778024379898,0.001330909809644599,10.708122557399605,100,100
ENSMUSG00000107197,0.001,62.31581250733508,1.0,0.001,0.001,0.0016858376122057578,0.20021059951451767,100,100
ENSMUSG00000107200,0.001,66.84427540036525,1.0,0.001,0.001,0.0016700317930042992,0.41395042252965125,100,100
ENSMUSG00000107201,0.08018151194270187,21.87301141749865,11.366669250578521,0.001,31.449643152349424,0.001,1.9228862759817793,100,100
ENSMUSG00000107205,0.08783630111632704,1.1979471454585249,1.270954329652142,0.0188470494435366,0.5553921189464017,0.048353329047388045,3.231784775478153,100,100
ENSMUSG00000107207,0.001,62.31581250733508,1.0,0.001,0.001,0.001479351429272869,0.2159876756174794,100,100
ENSMUSG00000107209,0.001,62.31581250733508,1.0,0.001,0.001,0.0014283535433262465,0.15685829405548288,100,100
ENSMUSG00000107211,0.06455658298965929,23.32972114665678,27.7866686124814,0.001,13.225002105349006,0.0021172590674946876,115.35727690050904,100,100
ENSMUSG00000107215,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0015207865016922078,0.7860312983860431,100,100
ENSMUSG00000107218,0.001,62.31581250733508,1.0,0.001,0.001,0.0016815355683435546,0.1770459625851557,100,100
ENSMUSG00000107225,0.08082356703361057,15.662156524407186,8.178734891021112,0.007066999637328998,34.61486864663466,0.001083451229023698,2.0060625149347335,100,100
ENSMUSG00000107227,0.10647644939667801,10.344124133255248,5.942804561546943,0.0032279523578364125,27.656998969013806,0.0014939606434881578,5.44117817347731,100,100
ENSMUSG00000107230,0.001,62.31581250733508,1.0,0.001,0.001,0.0014601191549083413,0.2856089631404476,100,100
ENSMUSG00000107232,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018209094001613297,0.06483025245146412,100,100
ENSMUSG00000107246,0.001,61.45463549419866,1.0,0.001,0.001,0.0018663016328538977,0.18863645785421573,100,100
ENSMUSG00000107252,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017899795532654553,0.12443235742801735,100,100
ENSMUSG00000107253,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019031258147685207,0.0982740821342109,100,100
ENSMUSG00000107254,0.001,66.84427540036525,1.0,0.001,0.001,0.0017167668145478846,0.1962940529472159,100,100
ENSMUSG00000107255,0.001,62.31581250733508,1.0,0.001,0.001,0.001965296437193723,0.322090573192401,100,100
ENSMUSG00000107256,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001538851686558321,0.21524900904820377,100,100
ENSMUSG00000107257,0.001,60.60768216058454,1.0,0.001,0.0010000000000000005,0.0015934555859885716,0.11758790280983303,100,100
ENSMUSG00000107263,0.001,62.31581250733508,1.0,0.001,0.001,0.0018273935608804017,0.1717017932457558,100,100
ENSMUSG00000107266,0.001,62.31581250733508,1.0,0.001,0.001,0.001733117576441615,0.09656876281134147,100,100
ENSMUSG00000107271,7.50974478015902,442.5768363200705,1.0,0.001,26.941964257127573,0.001000017845859428,0.00953316960536742,100,100
ENSMUSG00000107272,0.11384618112645052,26.95183298160442,1.0,0.001,7.567529237862003,0.001,0.06392538788037128,100,100
ENSMUSG00000107276,3.3504443964286903,803.5814128038414,1.0,0.001,8.139869244891733,0.0010017965395489772,0.23447641280143797,100,100
ENSMUSG00000107277,0.001,62.31581250733508,1.0,0.001,0.001,0.001567358430974205,0.5692062678791057,100,100
ENSMUSG00000107278,0.001,61.024058264401226,1.0,0.001,0.001,0.0015610975631000076,0.12134921293420642,100,100
ENSMUSG00000107283,1.7256782732899227,15.945142210761691,19.005905983751394,0.4473283665848423,3.2223813921925633,0.5482101008894844,9.137655973546511,100,100
ENSMUSG00000107286,2.867152843803597,686.0406369234706,1.002516036849355,0.001,7.76376672348643,0.001269959564546712,0.09601740427748473,100,100
ENSMUSG00000107287,0.001,62.31581250733508,1.0,0.001,0.001,0.0014936399747602518,0.18085807448159125,100,100
ENSMUSG00000107288,3.5621323522697406,428.7362738427486,1.0,0.001,13.50593287196141,0.001000722954835415,0.022451278372555353,100,100
ENSMUSG00000107292,1.827408594187776,433.33200259696997,1.0,0.001,6.450627562548787,0.0015861808383353364,0.05739782153105247,100,100
ENSMUSG00000107300,0.001,62.31581250733508,1.0,0.001,0.001,0.0014946760823316499,0.45957137588066144,100,100
ENSMUSG00000107304,8.337251809017895,1000.0,1.0,0.001,16.33571275704803,0.0010000000000351147,0.04167859637352925,100,100
ENSMUSG00000107306,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.0019091535111592536,0.1624006744000018,100,100
ENSMUSG00000107310,0.005439084652220067,0.24510733998582393,3.297917840915625,0.001,0.24752644079301264,0.10663804139192595,116.36807460001486,100,100
ENSMUSG00000107313,0.001,62.31581250733508,1.0,0.001,0.001,0.0015091463463278451,0.3395761664113656,100,100
ENSMUSG00000107314,0.001,61.88525872635182,1.0,0.001,0.001,0.001847539083503506,0.10159062954538968,100,100
ENSMUSG00000107317,3.911252269710252,958.3332849426147,1.0208715821848182,0.001,7.925135629862135,0.001303988302874153,0.08576331342953328,100,100
ENSMUSG00000107319,0.04033381100848208,19.959673698323908,10.5345602968221,0.001,18.011515199197326,0.0011198459748336304,17.705925426436934,100,100
ENSMUSG00000107320,0.001,61.674132606755,1.0,0.001,0.001,0.001636970645320976,0.15934716693018303,100,100
ENSMUSG00000107331,0.08812062132347372,18.874936917861145,6.247156903767945,0.001,25.632801149422164,0.0010049161641584908,13.308487890318137,100,100
ENSMUSG00000107334,0.001,62.31581250733508,1.0,0.001,0.001,0.0017930137637840284,0.2313404242844756,100,100
ENSMUSG00000107335,0.001,62.31581250733508,1.0,0.001,0.001,0.0015269245920937406,0.09983438021843014,100,100
ENSMUSG00000107336,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015526404300208007,0.19363025499297248,100,100
ENSMUSG00000107340,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014654537099142945,0.2001766167151715,100,100
ENSMUSG00000107350,0.08802809210697564,2.2837295612840047,5.447399570337797,0.04490902005807282,0.24791301559922968,0.5978285025321934,5.576333570851601,100,100
ENSMUSG00000107352,0.10060622173924345,9.706993829820656,5.616975012659449,0.001,42.622008205937625,0.0010805225297261206,3.3410909459525895,100,100
ENSMUSG00000107354,0.001,62.31581250733508,1.0,0.001,0.001,0.001569836144997486,0.21139612197509294,100,100
ENSMUSG00000107355,0.0060736317588113015,10.734421702403175,42.24555308601646,0.001,0.0863962279528592,0.0034476928220051107,57.08982744198307,100,100
ENSMUSG00000107358,4.131519129298434,1000.0,1.000247281024765,0.001,7.04020335916701,0.001215447872911334,0.06552146869896558,100,100
ENSMUSG00000107362,0.20471526959072803,32.54832719520034,19.85845956216706,0.06082570174302507,21.12462132182137,0.0045225465660046526,2.0810937596707983,100,100
ENSMUSG00000107364,0.001,66.84427540036525,1.0,0.001,0.001,0.0016773734512786937,0.10909959483783854,100,100
ENSMUSG00000107365,0.001,66.84427540036525,1.0,0.001,0.001,0.0018108509890653747,0.26012594676895967,100,100
ENSMUSG00000107369,0.001,59.52330063774062,1.0,0.001,0.001,0.0017044435770951975,0.20372217613603072,100,100
ENSMUSG00000107370,0.001,62.31581250733508,1.0,0.001,0.001,0.0015649741982908028,0.2142791114139379,100,100
ENSMUSG00000107373,0.001,62.31581250733508,1.0,0.001,0.001,0.0014982142661940983,0.23475800136011293,100,100
ENSMUSG00000107374,0.030813253585237427,1.5623586967035419,3.1430089463065705,0.001,18.227675263566304,0.0016047407492204735,48.229887889367426,100,100
ENSMUSG00000107379,6.761043780508342,810.8252603278167,1.0,0.001,16.01930136992833,0.0010000000008394728,0.02230334545966595,100,100
ENSMUSG00000107385,0.001,62.31581250733508,1.0,0.001,0.001,0.0018109489502668489,0.5235238776932294,100,100
ENSMUSG00000107387,0.001,61.674132606755,1.0,0.001,0.001,0.0015318301178662234,0.06893551597189401,100,100
ENSMUSG00000107388,0.006460373050335602,17.581490288819513,44.78657979769384,0.001,12.063733051912028,0.0010027947543511358,20.095347506149352,100,100
ENSMUSG00000107390,0.0874564022499086,1.2059889096405088,1.0,0.024096945159184268,27.58042009428811,0.0017077792390892887,1.9299375783048522,100,100
ENSMUSG00000107395,0.001,62.31581250733508,1.0,0.001,0.001,0.00171159362516146,0.17009073468877228,100,100
ENSMUSG00000107402,0.384296583141328,87.89225896100888,1.0,0.001,12.567987470080729,0.0010000000000334798,0.10547688463091603,100,100
ENSMUSG00000107406,0.001,62.31581250733508,1.0,0.001,0.001,0.0018409725574571214,0.47939621227167173,100,100
ENSMUSG00000107411,8.302800832267453,1000.0,1.0,0.001,18.06901985646276,0.0010000000000070827,0.024851730699727313,100,100
ENSMUSG00000107412,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017086307211181062,0.06491004035459323,100,100
ENSMUSG00000107422,0.001,62.31581250733508,1.0,0.001,0.001,0.0019408044625933638,0.3185548598713107,100,100
ENSMUSG00000107425,0.001,62.31581250733508,1.0,0.001,0.001,0.0016273485451380313,0.11231127850412612,100,100
ENSMUSG00000107427,0.001,62.31581250733508,1.0,0.001,0.001,0.0018429829982446744,0.06216567234528225,100,100
ENSMUSG00000107429,0.001,62.31581250733508,1.0,0.001,0.001,0.0014786564878975796,0.33607803404596087,100,100
ENSMUSG00000107430,0.001,66.84427540036525,1.0,0.001,0.001,0.0018449284555794117,0.18371536487396645,100,100
ENSMUSG00000107431,0.001,66.84427540036525,1.0,0.001,0.001,0.0019214055136350947,0.1383178779974446,100,100
ENSMUSG00000107432,0.001,66.84427540036525,1.0,0.001,0.001,0.0014351099800332303,0.19875100896183717,100,100
ENSMUSG00000107440,15.868424867384837,754.7618121570612,1.0,1.2987152458710338,31.654550158284845,0.001000125705844201,0.008999804068461875,100,100
ENSMUSG00000107448,4.1336179629762935,999.9999943156627,1.0,0.001,8.302931557139953,0.0010000000000032943,0.05080277225915557,100,100
ENSMUSG00000107451,0.001,62.31581250733508,1.0,0.001,0.001,0.0015865630338949624,0.2307153552603543,100,100
ENSMUSG00000107455,0.04044370035778797,2.8279459386255636,4.6764468346154295,0.009439142820156985,7.404564867655475,0.0024862468306224147,6.0052103029025545,100,100
ENSMUSG00000107456,0.047137998986203904,20.087210794099235,14.136797564530323,0.001,20.67110644402108,0.0011142240756582661,48.32720208198543,100,100
ENSMUSG00000107458,0.010451256303876695,19.488466470939002,47.8841238971861,0.001,1.1347224503303612,0.003653812708626485,51.344018095343365,100,100
ENSMUSG00000107461,0.0031960286591249045,9.733321940115207,24.389958688864752,0.001,0.17930789816621168,0.0016333271789133346,12.913006887752317,100,100
ENSMUSG00000107468,9.628150722967233,763.3142573455098,1.0,0.001,20.587640660948942,0.001,0.009026134744141528,100,100
ENSMUSG00000107470,0.001,13.186998118948347,1.0,0.001,0.001,0.04268146229728803,5.262297853328601,100,100
ENSMUSG00000107472,0.001,62.31581250733508,1.0,0.001,0.001,0.001794913574740293,0.17636513635735918,100,100
ENSMUSG00000107476,0.3231589827271757,32.724453988433524,16.225220760015453,0.027583990243137624,0.7693668052157844,0.21794779305972492,7.979741758489889,100,100
ENSMUSG00000107477,0.001,62.31581250733508,1.0,0.001,0.001,0.0017377462999558406,0.15082026668036025,100,100
ENSMUSG00000107478,0.001,66.84427540036525,1.0,0.001,0.001,0.001656767861331065,0.5170162847873973,100,100
ENSMUSG00000107479,0.04742608644033667,11.230585786813522,7.5706672349234,0.001,15.340575839702288,0.0013844393056602767,41.707565203093615,100,100
ENSMUSG00000107480,0.001,62.31581250733508,1.0,0.001,0.001,0.0016642804194341187,0.18928711028902956,100,100
ENSMUSG00000107482,0.001,62.31581250733508,1.0,0.001,0.001,0.0018482322234188381,0.143897508937261,100,100
ENSMUSG00000107491,0.001,61.674132606755,1.0,0.001,0.001,0.002477037742212992,0.18971603090793737,100,100
ENSMUSG00000107497,0.001,66.84427540036525,1.0,0.001,0.001,0.0017888517083160262,0.10884278276884132,100,100
ENSMUSG00000107499,3.338165727611042,807.3831051292377,1.0,0.001,7.246753898352474,0.0014403605616972025,0.19582332800770724,100,100
ENSMUSG00000107502,4.6726698743616595,371.7498491308318,1.0,0.001,20.57018314874172,0.001,0.012639297847344966,100,100
ENSMUSG00000107504,0.001,62.31581250733508,1.0,0.001,0.001,0.001797152488720275,0.32709389204060024,100,100
ENSMUSG00000107509,2.1461883628863268,516.8437340473623,1.0,0.001,12.535311378137784,0.0010000001880571797,0.024202452794323516,100,100
ENSMUSG00000107514,0.001,62.31581250733508,1.0,0.001,0.001,0.0015193126601047583,0.34664368871069984,100,100
ENSMUSG00000107524,0.001,66.84427540036525,1.0,0.001,0.001,0.0021099237012346724,0.13621183694190112,100,100
ENSMUSG00000107526,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019569215777285156,0.18333650147172137,100,100
ENSMUSG00000107529,14.758923343898452,873.9775548546319,1.0,0.001,24.500960011974136,0.001,0.009215375017280883,100,100
ENSMUSG00000107531,0.4282965282830732,103.14966607220127,1.0,0.001,5.791461793406556,0.0010088653692168575,0.15530041187261254,100,100
ENSMUSG00000107534,0.001,62.31581250733508,1.0,0.001,0.001,0.00182213272573422,0.0804734471629871,100,100
ENSMUSG00000107539,0.001,62.31581250733508,1.0,0.001,0.001,0.0015956170538076293,0.3385687943646845,100,100
ENSMUSG00000107542,0.001,66.84427540036525,1.0,0.001,0.001,0.0017206442928254409,0.18308031954730364,100,100
ENSMUSG00000107545,0.001,62.31581250733508,1.0,0.001,0.001,0.002097765656379669,0.1587324699222465,100,100
ENSMUSG00000107549,2.0826313051015224,503.49146876914733,1.0,0.001,10.53308542989031,0.0010000026854408133,0.03615792350421778,100,100
ENSMUSG00000107552,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,11.506736364395739,0.0010026105283613969,0.0921586605818161,100,100
ENSMUSG00000107559,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001619112883907058,0.23927065645548756,100,100
ENSMUSG00000107560,2.0813166845897446,503.1765750646759,1.0,0.001,8.202476680159148,0.0010000021414630995,0.056276875876710084,100,100
ENSMUSG00000107561,0.001,62.31581250733508,1.0,0.001,0.001,0.0017664621354285467,0.3167673254292303,100,100
ENSMUSG00000107566,0.001,62.31581250733508,1.0,0.001,0.001,0.0015907703813647005,0.20664897185205175,100,100
ENSMUSG00000107567,12.664480848976197,999.9996118275051,1.0,0.001,21.242160447875666,0.0010000164458053775,0.013038776106137627,100,100
ENSMUSG00000107576,11.40979948361311,448.27601697969425,1.0,0.6655186943885182,30.146928697081975,0.0010106115264194506,0.008996287746025296,100,100
ENSMUSG00000107577,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017890106739997453,0.22998081861731356,100,100
ENSMUSG00000107578,0.001,62.31581250733508,1.0,0.001,0.001,0.001875371803601449,0.42100334431315256,100,100
ENSMUSG00000107583,0.001,62.31581250733508,1.0,0.001,0.001,0.0017810662991130468,0.1962424058082122,100,100
ENSMUSG00000107585,0.001,66.84427540036525,1.0,0.001,0.001,0.001666075618765022,0.207619228284253,100,100
ENSMUSG00000107586,0.001,66.84427540036525,1.0,0.001,0.001,0.0019929056626194794,0.13082543439438943,100,100
