#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000107593,0.001,62.31581250733508,1.0,0.001,0.001,0.0016843736503120176,0.18714484422370287,100,100
ENSMUSG00000107596,0.001,60.37820284006485,1.0,0.001,0.001,0.001799478353629628,0.15205719226816147,100,100
ENSMUSG00000107600,0.001,61.259704531272526,1.0,0.001,0.001,0.002074187097144852,0.2254278141147778,100,100
ENSMUSG00000107603,5.060326783204891,615.461284003333,1.000129961399874,0.001,16.748602263091954,0.001000000000010264,0.010619766000166527,100,100
ENSMUSG00000107604,0.27213439610239265,65.36421030425801,1.0,0.001,8.273627015022948,0.0010025198027224947,0.06710273978321853,100,100
ENSMUSG00000107608,0.001,62.31581250733508,1.0,0.001,0.001,0.0017478690939034904,0.16122912220997465,100,100
ENSMUSG00000107610,0.057186222211443476,19.40371411172002,18.537486685068476,0.001,15.714472094764483,0.0014359284097178434,78.61220175821506,100,100
ENSMUSG00000107611,0.001,62.31581250733508,1.0,0.001,0.001,0.0018899419292013235,0.3726009548785697,100,100
ENSMUSG00000107612,0.001,62.31581250733508,1.0,0.001,0.001,0.001973701291681418,0.123577250620068,100,100
ENSMUSG00000107624,0.0242309652190094,22.577931677001274,30.94390608347846,0.001,17.27741655652133,0.0010024359087646214,37.314975861914526,100,100
ENSMUSG00000107627,0.001,62.31581250733508,1.0,0.001,0.001,0.0016488648270208354,0.20849143454503116,100,100
ENSMUSG00000107628,0.001,62.31581250733508,1.0,0.001,0.001,0.001617019806783523,0.20508725304081143,100,100
ENSMUSG00000107634,0.001,62.31581250733508,1.0,0.001,0.001,0.001826697338205471,0.1467305960303642,100,100
ENSMUSG00000107638,0.001,61.88525872635182,1.0,0.001,0.001,0.0015890179701409288,0.19804521792923035,100,100
ENSMUSG00000107639,0.001,61.88525872635182,1.0,0.001,0.001,0.0018210585558875365,0.20456363805082436,100,100
ENSMUSG00000107640,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018237039820953311,0.20530280350805707,100,100
ENSMUSG00000107644,0.058989466140755634,18.82276304227011,17.965093914843706,0.001,24.627196208428543,0.0012664044760623762,75.22638210663075,100,100
ENSMUSG00000107647,0.001,62.31581250733508,1.0,0.001,0.001,0.0017275824569878886,0.07069035477042962,100,100
ENSMUSG00000107653,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018412577032319928,0.2578331105179744,100,100
ENSMUSG00000107658,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016754884339548885,0.17020847522793545,100,100
ENSMUSG00000107659,0.11384618112645052,26.95183298160442,1.0,0.001,9.394801482440808,0.0010000000000169186,0.07454986069410684,100,100
ENSMUSG00000107666,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,9.687092046734655,0.001000000000061982,0.08916691757818873,100,100
ENSMUSG00000107667,4.132577005576439,999.9999999828615,1.0,0.001,7.479981869555193,0.0012113323089407452,0.11812421011784005,100,100
ENSMUSG00000107668,0.001,62.31581250733508,1.0,0.001,0.001,0.0018195943699073,0.18298490297535336,100,100
ENSMUSG00000107676,0.001,62.31581250733508,1.0,0.001,0.001,0.0018051781160451441,0.09841136682569829,100,100
ENSMUSG00000107680,0.001,62.31581250733508,1.0,0.001,0.001,0.0014174353717901884,0.17145716494690588,100,100
ENSMUSG00000107682,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,9.09173644293326,0.0010000017813830177,0.03962416870499219,100,100
ENSMUSG00000107688,0.001,62.31581250733508,1.0,0.001,0.001,0.0017541459369145114,0.1562909135165056,100,100
ENSMUSG00000107689,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018434882750830589,0.1273544657354765,100,100
ENSMUSG00000107690,0.001,58.00999307220888,1.0,0.001,0.001,0.0016628467168320544,0.6821164530737991,100,100
ENSMUSG00000107698,0.03369843267546062,21.64280287585575,23.683797905164592,0.001,6.912385168117707,0.0015324990112404288,54.0552099633956,100,100
ENSMUSG00000107702,4.132577005576439,999.9999999828615,1.0,0.001,11.630898712636338,0.0010836460926100461,0.335719592180114,100,100
ENSMUSG00000107703,0.001,62.31581250733508,1.0,0.001,0.001,0.001708982451536012,0.22564449885453985,100,100
ENSMUSG00000107704,11.292194778578054,897.9162509628209,1.0016070313642347,0.001,21.104779437108803,0.001,0.011326494397453172,100,100
ENSMUSG00000107705,4.859991730479849,612.1249036364125,1.043766306828767,0.001,16.27621567242388,0.0010000077644676153,0.041365064462257045,100,100
ENSMUSG00000107706,0.001,62.31581250733508,1.0,0.001,0.001,0.0017639537344152053,0.3099399521460362,100,100
ENSMUSG00000107709,0.001,61.674132606755,1.0,0.001,0.001,0.001887073072943678,0.12214154785415601,100,100
ENSMUSG00000107713,0.001,60.60768216058454,1.0,0.001,0.0010000000000000005,0.0020147191211780154,0.3945917483674183,100,100
ENSMUSG00000107719,0.001,62.31581250733508,1.0,0.001,0.001,0.0016127390853778838,0.332593773514417,100,100
ENSMUSG00000107720,0.881564516204355,212.83947995384116,1.0,0.001,8.533583620500021,0.0010165421743612867,0.048987914555356726,100,100
ENSMUSG00000107722,4.724841981502479,596.8145557371037,1.044533413498981,0.001,16.745087888564854,0.001,0.060771858345241576,100,100
ENSMUSG00000107723,0.001,62.31581250733508,1.0,0.001,0.001,0.001507682994739116,0.09930422067618326,100,100
ENSMUSG00000107724,0.27213439610239265,65.36421030425801,1.0,0.001,4.1344100044571945,0.0010000000049335078,0.09445319234020552,100,100
ENSMUSG00000107726,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015684529414737424,0.2964241691660842,100,100
ENSMUSG00000107728,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020543279109757687,0.2195629529660953,100,100
ENSMUSG00000107730,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017599074695429334,0.3067596859964208,100,100
ENSMUSG00000107733,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0014806849748422789,0.20433941787020507,100,100
ENSMUSG00000107734,0.0036698637648459177,9.850894022652497,26.490479285566476,0.001,0.033398019265692386,0.001802522455844812,25.834391692360477,100,100
ENSMUSG00000107736,6.7420224462571,806.9684941036809,1.0,0.001,10.6861812356706,0.001,0.020859922763264493,100,100
ENSMUSG00000107739,0.001,62.31581250733508,1.0,0.001,0.001,0.0018184376147549373,0.21154047118832875,100,100
ENSMUSG00000107741,0.2410448475330813,35.2371265273298,32.48167091041855,0.10940709269867721,0.8218477270358042,0.25228347552978136,2.12958149307007,100,100
ENSMUSG00000107742,0.033842573669614455,21.204288760090915,23.661359056553238,0.001,6.980391639932051,0.0017318818040636345,46.983296796138475,100,100
ENSMUSG00000107745,0.001,62.31581250733508,1.0,0.001,0.001,0.001791276944060316,0.0718903012427054,100,100
ENSMUSG00000107749,16.223978715270665,740.6848634390038,1.0,0.001,30.393093107909053,0.0010000001042523021,0.009174890640616305,100,100
ENSMUSG00000107750,1.67061604863853,398.5402109334709,1.0,0.001,8.668164609928763,0.0011494696011114303,0.07001541516210144,100,100
ENSMUSG00000107753,0.001,62.31581250733508,1.0,0.001,0.001,0.0016108807279865936,0.14084292693686798,100,100
ENSMUSG00000107756,0.02148349196891466,0.20402449857050187,1.0,0.001,0.35134836886076104,0.20627451676625402,91.1146437968376,100,100
ENSMUSG00000107758,3.634046016353861,918.1272007117527,1.0645298810813961,0.001,9.984355277413258,0.0010000000000099502,0.0880972411102328,100,100
ENSMUSG00000107761,0.001,62.31581250733508,1.0,0.001,0.001,0.001715434032292252,0.15225247390181426,100,100
ENSMUSG00000107768,12.540470877337984,993.9894254493798,1.003814584549646,0.001,21.176157900055387,0.001,0.011862619985119302,100,100
ENSMUSG00000107780,0.0242422754334838,21.829971196534792,29.44817821473749,0.001,2.4805101588806093,0.0027350457915440067,44.931287629496794,100,100
ENSMUSG00000107788,9.442880631481922,1000.0,1.0,0.001,16.948153010135123,0.0010000000000028684,0.026912371539667947,100,100
ENSMUSG00000107789,8.3031059072597,1000.0,1.0,0.001,12.443806811617431,0.0010158932760517554,0.015895071812403468,100,100
ENSMUSG00000107792,0.001,62.31581250733508,1.0,0.001,0.001,0.0017774668752446997,0.32623208931551106,100,100
ENSMUSG00000107796,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017991583787973207,0.08624417712889187,100,100
ENSMUSG00000107798,0.001,62.31581250733508,1.0,0.001,0.001,0.0015800101676656133,0.07020814960316053,100,100
ENSMUSG00000107800,0.001,62.31581250733508,1.0,0.001,0.001,0.0020416928462599535,0.35538600547017524,100,100
ENSMUSG00000107801,0.001,62.31581250733508,1.0,0.001,0.001,0.0021076130575036554,0.18802153133293775,100,100
ENSMUSG00000107802,0.001,61.674132606755,1.0,0.001,0.001,0.0017777997592894163,0.4475458211430258,100,100
ENSMUSG00000107806,0.06109992917680164,19.171766789892427,7.862727939254117,0.001,19.478590295903906,0.0010253382352883446,13.567859407273993,100,100
ENSMUSG00000107810,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017351620326571927,0.0789011220355447,100,100
ENSMUSG00000107812,0.022601029016841398,20.836503603114828,15.152622627553653,0.001,14.139857709558836,0.0012141035156533458,26.31242635034605,100,100
ENSMUSG00000107813,8.331918462400925,999.9999999994735,1.0,0.001,16.815439529438574,0.001,0.12505706874486758,100,100
ENSMUSG00000107814,0.001,62.31581250733508,1.0,0.001,0.001,0.0018136603466771353,0.17688941852813533,100,100
ENSMUSG00000107823,0.001,62.31581250733508,1.0,0.001,0.001,0.0014869754668879287,0.09077965535237989,100,100
ENSMUSG00000107824,0.001,61.88525872635182,1.0,0.001,0.001,0.0014723568721888396,0.1715012732771121,100,100
ENSMUSG00000107835,1.503103188885066,363.25008257950475,1.0,0.001,11.320346789009868,0.001052917306397943,0.06886091302370353,100,100
ENSMUSG00000107841,0.002158688206990861,20.232604411006157,66.80655435960244,0.001,0.056032688544095856,0.0016010106057240843,16.884763216804792,100,100
ENSMUSG00000107842,0.001,66.84427540036525,1.0,0.001,0.001,0.0016958180274093096,0.11326259522849416,100,100
ENSMUSG00000107846,0.002158688206990861,20.232604411006157,66.80655435960244,0.001,0.17322927506916946,0.0016333018166088988,16.87483462319841,100,100
ENSMUSG00000107849,0.001,62.31581250733508,1.0,0.001,0.001,0.0015939207764334704,0.14510058714312582,100,100
ENSMUSG00000107861,0.001,62.31581250733508,1.0,0.001,0.001,0.0015197848924477799,1.1627802440943193,100,100
ENSMUSG00000107862,0.001,61.88525872635182,1.0,0.001,0.001,0.0018949920788807666,0.1553996924885177,100,100
ENSMUSG00000107863,0.001,62.31581250733508,1.0,0.001,0.001,0.0016156205292751796,0.2486174571838385,100,100
ENSMUSG00000107865,0.06205649838100849,24.30391966224078,14.99028445809162,0.001,29.659745744750737,0.0010723662868242052,2.201511468219632,100,100
ENSMUSG00000107868,0.001,0.01594903400868174,1.0,0.001,0.13501208337901388,0.2770402214699589,51.8233458896116,100,100
ENSMUSG00000107876,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002067481977142258,0.10036678933777052,100,100
ENSMUSG00000107879,0.161051774938612,1.8878126278601024,1.0,0.001,37.71321150976173,0.0014161373253722127,1.5585735160967809,100,100
ENSMUSG00000107881,0.03112776527284064,0.162642694762268,3.751053700704406,0.001,0.14563600541416483,3.7270949229826487,616.5614998443866,100,100
ENSMUSG00000107884,7.420341686333265,593.1203021041094,1.0,0.001,21.789988055619574,0.001,0.017007677746179003,100,100
ENSMUSG00000107892,0.001,62.31581250733508,1.0,0.001,0.001,0.0018542171175854058,0.3681677540931668,100,100
ENSMUSG00000107894,0.001,61.674132606755,1.0,0.001,0.001,0.0019120718005605822,0.23482922125207994,100,100
ENSMUSG00000107909,0.001,61.024058264401226,1.0,0.001,0.0010000000000000005,0.0018126275482870744,0.24163307988275556,100,100
ENSMUSG00000107911,0.0033944282207859157,10.114031991209721,24.719042889784667,0.001,0.040641702311798714,0.0025379244406014256,17.54144182814332,100,100
ENSMUSG00000107917,0.001,62.31581250733508,1.0,0.001,0.001,0.001656157717580831,0.23480238081964644,100,100
ENSMUSG00000107920,0.001,61.45463549419866,1.0,0.001,0.001,0.0014715325411086594,0.08922942062394663,100,100
ENSMUSG00000107928,0.001,61.674132606755,1.0,0.001,0.001,0.0017654637048205928,0.08568691157216363,100,100
ENSMUSG00000107932,8.271395026070293,391.5560679622884,1.0,0.001,23.270491424918696,0.001,0.008982160608033843,100,100
ENSMUSG00000107937,0.001,66.84427540036525,1.0,0.001,0.001,0.001833001236629336,0.3073698937067568,100,100
ENSMUSG00000107942,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018415993305100269,0.10654813608297607,100,100
ENSMUSG00000107944,0.001,62.31581250733508,1.0,0.001,0.001,0.001731985054044856,0.26681540071650817,100,100
ENSMUSG00000107945,0.001,66.84427540036525,1.0,0.001,0.001,0.0020041004841901706,0.2143248956521891,100,100
ENSMUSG00000107946,0.04771853336849631,19.91589338481024,14.02431831857272,0.001,13.108531607795397,0.001387626169326759,18.15207113724182,100,100
ENSMUSG00000107951,0.5322546347819823,0.28542342580175145,8.40173367143809,0.055005646897520924,3.3256582342973857,1.8539805794711768,512.9000868872531,100,100
ENSMUSG00000107954,0.001,62.31581250733508,1.0,0.001,0.001,0.001616134902059291,0.13126666331518833,100,100
ENSMUSG00000107955,0.001,61.45463549419866,1.0,0.001,0.001,0.0013891325863734975,0.1920695824699099,100,100
ENSMUSG00000107961,0.006526783026900836,17.11575772077132,42.77086556018447,0.001,5.766384655359811,0.001535011246527347,12.263370159874388,100,100
ENSMUSG00000107962,0.001,66.84427540036525,1.0,0.001,0.001,0.0017508172710661125,0.2029772718848374,100,100
ENSMUSG00000107965,0.001,62.31581250733508,1.0,0.001,0.001,0.001550598275657036,0.0709896743020101,100,100
ENSMUSG00000107966,8.249285131715618,993.5332118624764,1.0,0.001,16.506550856941878,0.0010000000000082007,0.10764735061796854,100,100
ENSMUSG00000107969,0.001,62.31581250733508,1.0,0.001,0.001,0.0017297402516881048,0.15737780496841114,100,100
ENSMUSG00000107970,0.001,62.31581250733508,1.0,0.001,0.001,0.0016385095078594674,0.3671163321440777,100,100
ENSMUSG00000107971,0.13073651780139625,18.090218666950072,6.905675533494663,0.0014453149586238353,34.854443428231306,0.0011793425384497497,22.65326322128276,100,100
ENSMUSG00000107983,0.001,62.31581250733508,1.0,0.001,0.001,0.001753483925333684,0.22507111360490278,100,100
ENSMUSG00000107985,0.027276881412326065,1.5506917088263523,3.13565458969547,0.001,2.613612098934125,0.0017078138099314464,36.836201778603375,100,100
ENSMUSG00000107989,0.001,62.31581250733508,1.0,0.001,0.001,0.001520756547877845,0.4422094250463108,100,100
ENSMUSG00000107990,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019209172463150403,0.26151723762812007,100,100
ENSMUSG00000107994,0.1375461880503201,17.799873148757598,8.457357619401657,0.012734700083548073,31.213443726866807,0.0011784471650210268,5.505632392288824,100,100
ENSMUSG00000107995,0.001,62.31581250733508,1.0,0.001,0.001,0.001557462826781216,0.20950276691718267,100,100
ENSMUSG00000107997,1.4264657657904025,341.6272039188167,1.0,0.001,10.771024086813352,0.0010361692185303399,0.022289406166552853,100,100
ENSMUSG00000107999,0.001,48.75449694357401,1.0,0.001,0.001,0.0019508214757352482,0.3497306994387408,100,100
ENSMUSG00000108004,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020502654938798544,0.3023123958463865,100,100
ENSMUSG00000108006,0.001,62.31581250733508,1.0,0.001,0.001,0.0017296875811132605,0.16814568143120495,100,100
ENSMUSG00000108010,0.001,61.259704531272526,1.0,0.001,0.001,0.0019972007327089024,0.0739701965527162,100,100
ENSMUSG00000108015,0.001,62.31581250733508,1.0,0.001,0.001,0.001769598308429419,0.14858352240961636,100,100
ENSMUSG00000108024,0.001,61.024058264401226,1.0,0.001,0.001,0.0018631071776294065,0.48061969276600963,100,100
ENSMUSG00000108030,2.66909052794605,634.7305162144502,1.0,0.001,7.727965400097759,0.0011025235708180137,0.06070658464329294,100,100
ENSMUSG00000108033,0.007023934323165783,1.3245774753790325,4.728412998179623,0.001,14.730444295971576,0.001089122018779199,9.005604746348984,100,100
ENSMUSG00000108034,0.001,62.31581250733508,1.0,0.001,0.001,0.001716162934436705,0.17421009619411912,100,100
ENSMUSG00000108036,0.001,62.31581250733508,1.0,0.001,0.001,0.0017472022444586259,0.19692905908013897,100,100
ENSMUSG00000108037,2.4775427603301186,591.623848152653,1.0,0.001,8.406720922512328,0.0010000000000367775,0.07923659896616797,100,100
ENSMUSG00000108042,15.619918714824019,742.9918311873962,1.0,0.4395120168751187,36.32651002136146,0.001,0.008955458073156716,100,100
ENSMUSG00000108046,0.001,62.31581250733508,1.0,0.001,0.001,0.0016518692236860712,0.07800890168073413,100,100
ENSMUSG00000108048,0.001,62.31581250733508,1.0,0.001,0.001,0.0018522945618668612,0.18715901834939108,100,100
ENSMUSG00000108049,1.7516396843847362,416.3850225706921,1.0,0.001,8.442909452520851,0.0011061940509909766,0.04497080211382966,100,100
ENSMUSG00000108053,0.001,61.88525872635182,1.0,0.001,0.001,0.0018281831658322326,0.3168987170487537,100,100
ENSMUSG00000108059,0.001,66.84427540036525,1.0,0.001,0.001,0.0017193459895940492,0.5459152397253895,100,100
ENSMUSG00000108062,0.001,62.31581250733508,1.0,0.001,0.001,0.001938703066840715,0.26893430688221176,100,100
ENSMUSG00000108064,0.001,58.440570410729244,1.0,0.001,0.001,0.0019280342127572434,0.2557602079552038,100,100
ENSMUSG00000108067,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001762520389622959,0.3141896479058593,100,100
ENSMUSG00000108076,8.206590439687364,657.4612345598125,1.0107936228305012,0.001,24.041981594319722,0.001,0.014708862312394138,100,100
ENSMUSG00000108079,1.503103188885066,363.25008257950475,1.0,0.001,8.302564429771762,0.001,0.042889372534020406,100,100
ENSMUSG00000108080,0.06034117205875795,19.526019805055427,8.007783800032536,0.001,23.18106617770347,0.0010109240960624814,19.763615149685585,100,100
ENSMUSG00000108086,0.001,62.31581250733508,1.0,0.001,0.001,0.0013886446972625447,0.13660013328296924,100,100
ENSMUSG00000108090,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018160346005274336,0.15071026866112744,100,100
ENSMUSG00000108096,0.001,62.31581250733508,1.0,0.001,0.001,0.0017022782885481532,0.11257982676385932,100,100
ENSMUSG00000108101,0.001,62.31581250733508,1.0,0.001,0.001,0.0015330960123511456,0.1573683002160099,100,100
ENSMUSG00000108103,0.04578715672817502,20.183985303712333,22.098750401509594,0.001,4.274550800223903,0.001870014689425564,47.72802691692089,100,100
ENSMUSG00000108105,0.022604054223917824,20.859627707484936,15.16702314788784,0.001,16.33710207631477,0.0012326047873312475,10.964513701975939,100,100
ENSMUSG00000108107,11.599351007432423,882.3430423920752,1.0138170189739784,0.001,22.330177246580035,0.001,0.010012916982988927,100,100
ENSMUSG00000108108,0.001,62.31581250733508,1.0,0.001,0.001,0.0021958760320474283,0.11764218178787743,100,100
ENSMUSG00000108109,0.001,62.31581250733508,1.0,0.001,0.001,0.0018511583046880464,0.23346731366487156,100,100
ENSMUSG00000108111,4.132577005576439,999.9999999828615,1.0,0.001,6.550167950913391,0.0012742334189514357,0.11085070183753631,100,100
ENSMUSG00000108113,0.001,62.31581250733508,1.0,0.001,0.001,0.0014380271129829057,0.0737066978159713,100,100
ENSMUSG00000108115,0.001,62.31581250733508,1.0,0.001,0.001,0.0018375895315613784,0.13125181654670032,100,100
ENSMUSG00000108117,0.001,62.31581250733508,1.0,0.001,0.001,0.001783157306773709,0.44900404051805565,100,100
ENSMUSG00000108118,0.001,62.31581250733508,1.0,0.001,0.001,0.0018828538276332981,0.1406995333738409,100,100
ENSMUSG00000108120,2.0813166845897446,503.1765750646759,1.0,0.001,8.976346378496952,0.0010302147320583317,0.143843823639056,100,100
ENSMUSG00000108122,0.001,62.31581250733508,1.0,0.001,0.001,0.0019410143298219328,0.6815884737905413,100,100
ENSMUSG00000108125,0.001,62.31581250733508,1.0,0.001,0.001,0.0017748494091730255,0.1380996654235964,100,100
ENSMUSG00000108129,0.001,62.31581250733508,1.0,0.001,0.001,0.0015700304007438526,0.16244824070823294,100,100
ENSMUSG00000108132,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001768299548504009,0.19225803450436812,100,100
ENSMUSG00000108137,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.002119712938426234,0.1901760396108692,100,100
ENSMUSG00000108141,0.001,61.88525872635182,1.0,0.001,0.001,0.0015408606860766233,0.1387099489091992,100,100
ENSMUSG00000108143,0.001,61.88525872635182,1.0,0.001,0.001,0.0014883800732385058,0.23806314391904615,100,100
ENSMUSG00000108148,0.001,62.31581250733508,1.0,0.001,0.001,0.0016953009322666572,0.13381110578838004,100,100
ENSMUSG00000108152,0.024039265151101167,22.945510331101573,31.434493956217885,0.001,5.795280007232323,0.0018414303676516919,44.6059841250946,100,100
ENSMUSG00000108154,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018634777529682824,0.3754743742539739,100,100
ENSMUSG00000108155,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018131953361433173,0.7427691161587955,100,100
ENSMUSG00000108158,0.001,62.31581250733508,1.0,0.001,0.001,0.0013829205359730842,0.14531135332453313,100,100
ENSMUSG00000108161,0.001,62.31581250733508,1.0,0.001,0.001,0.0015907920724392193,0.1294388672419427,100,100
ENSMUSG00000108162,0.001,61.88525872635182,1.0,0.001,0.001,0.0014817276980044125,0.16498055289160007,100,100
ENSMUSG00000108168,2.8043454615252004,678.1527302530274,1.0,0.001,10.509719169163366,0.0010000000042033011,0.03301183786191572,100,100
ENSMUSG00000108169,0.001,61.88525872635182,1.0,0.001,0.001,0.0017137812012465396,0.6355599144744942,100,100
ENSMUSG00000108170,0.001,61.88525872635182,1.0,0.001,0.001,0.0015379839032441756,0.3214002165299774,100,100
ENSMUSG00000108171,4.132577005576439,999.9999999828615,1.0,0.001,8.245355668019581,0.0010009540326711792,0.04494728683998997,100,100
ENSMUSG00000108176,1.6951184992399486,434.6310646958758,1.0591007154072447,0.001,5.147435162100143,0.0010142701844081522,0.10941359536302298,100,100
ENSMUSG00000108177,0.001,62.31581250733508,1.0,0.001,0.001,0.0022196007596702334,0.6362567756920965,100,100
ENSMUSG00000108179,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015419292147022725,0.1410682319168705,100,100
ENSMUSG00000108181,0.047940650583042727,19.880077672757277,13.992284189940454,0.001,11.42561878429387,0.0014213463968388183,9.041600165530191,100,100
ENSMUSG00000108190,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0017504186961692335,0.21032456794687715,100,100
ENSMUSG00000108191,0.004073384651961597,11.149609488685988,22.34353119129369,0.001,0.06735190219190575,0.0014750872540521247,14.554503738002342,100,100
ENSMUSG00000108196,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017268041917231373,0.5838295807999976,100,100
ENSMUSG00000108197,12.192543444446816,999.9999840876118,1.0248037719927454,0.001,20.188602275429677,0.001,0.045002458538777136,100,100
ENSMUSG00000108199,0.001,62.31581250733508,1.0,0.001,0.001,0.0017803608586858118,0.18203787989188328,100,100
ENSMUSG00000108207,0.10293532753019906,27.868670742671732,42.95018307257651,0.001109277730144998,0.38886380502946694,0.18550198992134825,106.68852223625183,100,100
ENSMUSG00000108210,0.001,62.31581250733508,1.0,0.001,0.001,0.0016913655740894728,0.15869584176062557,100,100
ENSMUSG00000108211,2.8043454615252004,678.1527302530274,1.0,0.001,8.15214999258832,0.0010000000000070129,0.13133647628414558,100,100
ENSMUSG00000108214,0.001,66.84427540036525,1.0,0.001,0.001,0.002190430203447888,0.20173409282235866,100,100
ENSMUSG00000108216,7.912093196845881,632.4676498064656,1.0,0.001,16.882581170121348,0.001,0.05123287201179527,100,100
ENSMUSG00000108218,0.10636381394320615,1.5171819180092003,5.309255283364147,0.014917838994852762,0.24459455072849262,1.0936911209552291,45.54986544508313,100,100
ENSMUSG00000108219,2.684773051267332,649.196933434762,1.0,0.001,12.502050298869309,0.001,0.021961776827600185,100,100
ENSMUSG00000108221,0.022595646680670208,20.80790395843591,15.136343053929183,0.001,8.481725879240518,0.001366331653642088,19.900381186776787,100,100
ENSMUSG00000108224,0.001,62.31581250733508,1.0,0.001,0.001,0.002028464162793772,0.17490273493954114,100,100
ENSMUSG00000108226,0.001,66.84427540036525,1.0,0.001,0.001,0.0016526924797369653,0.1758182792945462,100,100
ENSMUSG00000108227,0.001,62.31581250733508,1.0,0.001,0.001,0.0013605835192541148,0.07301688182367698,100,100
ENSMUSG00000108228,0.01958915647221375,0.9809894867506207,3.7965120738752995,0.001,0.15679555477922102,0.0015674878413497228,21.569231873406157,100,100
ENSMUSG00000108232,0.001,62.31581250733508,1.0,0.001,0.001,0.0015211107261162721,0.24214922620771556,100,100
ENSMUSG00000108238,0.08951072197341925,1.6364046086668587,1.8613130075073858,0.0010733516148981625,0.9841204657535578,0.004838301360419019,12.38135952008744,100,100
ENSMUSG00000108239,0.27213439610239265,65.36421030425801,1.0,0.001,7.945831768126219,0.0010814792115808548,0.01789607544085406,100,100
ENSMUSG00000108244,0.001,62.31581250733508,1.0,0.001,0.001,0.0020241182230362224,0.20253727078737113,100,100
ENSMUSG00000108254,0.001,62.31581250733508,1.0,0.001,0.001,0.0019127560134166817,0.15243694559941606,100,100
ENSMUSG00000108256,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017633280340003965,0.2732947014514307,100,100
ENSMUSG00000108258,0.001,62.31581250733508,1.0,0.001,0.001,0.0020468727352113197,0.07680999984417233,100,100
ENSMUSG00000108260,0.001,66.84427540036525,1.0,0.001,0.001,0.001632151788915878,0.1696961851186928,100,100
ENSMUSG00000108266,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016482175548455384,0.21516203798167466,100,100
ENSMUSG00000108267,17.6335714594133,578.8697618225003,1.0,2.3818954640331773,41.91744099194347,0.001,0.008971796734057791,100,100
ENSMUSG00000108268,0.881564516204355,212.83947995384116,1.0,0.001,7.377892133080078,0.0010716956981882148,0.13599553681423607,100,100
ENSMUSG00000108269,0.001,62.31581250733508,1.0,0.001,0.001,0.0015145670685974364,0.1449379628746845,100,100
ENSMUSG00000108276,0.001,61.88525872635182,1.0,0.001,0.001,0.0019266059418714832,0.0741005116566148,100,100
ENSMUSG00000108282,0.001,60.80878088638715,1.0,0.001,0.001,0.0017705673003720408,0.23054896356703508,100,100
ENSMUSG00000108291,0.001,62.31581250733508,1.0,0.001,0.001,0.0017074943308160585,0.15975565661896,100,100
ENSMUSG00000108293,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,8.261906413421015,0.0010007869564043115,0.12502563847987846,100,100
ENSMUSG00000108304,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016236215936625779,0.1790158509280277,100,100
ENSMUSG00000108305,0.001,62.31581250733508,1.0,0.001,0.001,0.0014119063067977175,0.10496894726997547,100,100
ENSMUSG00000108306,0.001,62.31581250733508,1.0,0.001,0.001,0.00180698719408612,0.0737690936377027,100,100
ENSMUSG00000108310,0.001,66.84427540036525,1.0,0.001,0.001,0.0015085086679728131,0.23173788380401006,100,100
ENSMUSG00000108311,0.001,61.88525872635182,1.0,0.001,0.001,0.0013653007381714912,0.09125097722353537,100,100
