#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000108314,0.19092264494448968,1.3392390695602785,2.545056442358251,0.06524418846262917,0.5584989907045339,0.5305627906019026,5.923501310492903,100,100
ENSMUSG00000108316,0.003272094247093233,10.904616368804046,26.588246441302896,0.001,0.07529765229630081,0.0022574354326006744,16.39156527236146,100,100
ENSMUSG00000108318,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019013296685841876,0.18241027057301384,100,100
ENSMUSG00000108319,0.001,66.84427540036525,1.0,0.001,0.001,0.001509052764607244,0.16367961453362956,100,100
ENSMUSG00000108320,0.001,62.31581250733508,1.0,0.001,0.001,0.001667483032248009,0.14266260213407314,100,100
ENSMUSG00000108321,1.6046320348181988,386.05076768576816,1.0,0.001,11.718327185694744,0.0010000008142088187,0.13516143708212375,100,100
ENSMUSG00000108322,0.001,60.188376913276144,1.0,0.001,0.001,0.001654779051945284,0.19481977363718572,100,100
ENSMUSG00000108332,0.881564516204355,212.83947995384116,1.0,0.001,6.374206483538666,0.0015211499123551995,0.09154037568609824,100,100
ENSMUSG00000108333,0.001,62.31581250733508,1.0,0.001,0.001,0.0017689439417406594,0.08448326682479065,100,100
ENSMUSG00000108338,0.001,62.31581250733508,1.0,0.001,0.001,0.0013948028528176174,0.4526297796456608,100,100
ENSMUSG00000108345,0.001,62.31581250733508,1.0,0.001,0.001,0.002207345281372109,0.4085430409662009,100,100
ENSMUSG00000108347,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018569871028972225,0.19687851628347483,100,100
ENSMUSG00000108348,0.001,66.84427540036525,1.0,0.001,0.001,0.0017961380270802314,0.21011114816862866,100,100
ENSMUSG00000108350,0.0659330298725219,0.868710492891746,1.0812847751245134,0.0022699803909993713,1.4581982795693162,0.030939769203717972,18.54451098331405,100,100
ENSMUSG00000108352,0.0026317443493825542,6.089193988526488,32.9719735835753,0.001,0.12844792973081118,0.0027101261634240245,39.70704825591138,100,100
ENSMUSG00000108353,4.801587486138402,623.2600492674084,1.0988277480805595,0.001,17.09826001838558,0.001,0.023388536871210855,100,100
ENSMUSG00000108356,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017021025842756047,0.23785467038657052,100,100
ENSMUSG00000108357,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018047889260291265,0.27558184113034306,100,100
ENSMUSG00000108358,20.345110062903153,782.7676642537022,1.0,1.0024875667872688,36.434529263036254,0.001,0.0076628240554454455,100,100
ENSMUSG00000108359,0.001,62.31581250733508,1.0,0.001,0.001,0.00149011308148821,0.1108376393154267,100,100
ENSMUSG00000108362,0.001,62.31581250733508,1.0,0.001,0.001,0.0018023975397395684,0.19866872076862702,100,100
ENSMUSG00000108365,0.001,62.31581250733508,1.0,0.001,0.001,0.001573105962688525,0.11319562902848282,100,100
ENSMUSG00000108368,0.014899759199059396,24.77511324550502,74.52943354133332,0.001,0.13273728984654876,0.0015164134238901238,57.328693742157746,100,100
ENSMUSG00000108371,0.001,66.84427540036525,1.0,0.001,0.001,0.0017338688719804836,0.17186462044895323,100,100
ENSMUSG00000108372,0.001,62.31581250733508,1.0,0.001,0.001,0.0018165425558593243,0.05804109509339711,100,100
ENSMUSG00000108375,0.001,62.31581250733508,1.0,0.001,0.001,0.0015936349280529542,0.42916151792173707,100,100
ENSMUSG00000108378,5.863479286001522,468.0174502380073,1.0,0.001,19.799129272474413,0.001,0.013003702948728126,100,100
ENSMUSG00000108381,0.01824835442047015,20.106101387483577,49.102831072326865,0.001,20.52482802778864,0.0010000002390679061,118.41387408378543,100,100
ENSMUSG00000108387,20.653424279382172,796.773178650178,1.0,0.001,34.97223971168782,0.001,0.008986742432547854,100,100
ENSMUSG00000108388,0.001,62.31581250733508,1.0,0.001,0.001,0.0015370785011463585,0.052331017889084314,100,100
ENSMUSG00000108389,0.1625728542101252,39.58275213042424,33.206257542388826,0.05663106731323848,0.6100166312137516,0.147409139841216,2.3816070376010128,100,100
ENSMUSG00000108391,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020566827966922102,0.1959731806850532,100,100
ENSMUSG00000108394,0.001,61.259704531272526,1.0,0.001,0.001,0.0018061321572964144,0.15818664068339144,100,100
ENSMUSG00000108396,0.001,54.350050264241744,1.0,0.001,0.001,0.0019477952494881604,0.27102026184105976,100,100
ENSMUSG00000108402,2.179983991730886,513.1039379594673,1.0,0.001,8.667035810562709,0.0010000000645964324,0.08931420251971213,100,100
ENSMUSG00000108405,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016046978173541557,0.2657725332885961,100,100
ENSMUSG00000108414,1.0985729326436242,2.8290650022057178,25.210138365946026,0.8496484286154944,3.502132049407524,2.4057155066050515,13.272025699539192,100,100
ENSMUSG00000108418,0.001,62.31581250733508,1.0,0.001,0.001,0.0017891410542850072,0.11625044284841121,100,100
ENSMUSG00000108420,0.001,62.31581250733508,1.0,0.001,0.001,0.001660032246073472,0.2926566128649185,100,100
ENSMUSG00000108422,0.001,62.31581250733508,1.0,0.001,0.001,0.00204295647104173,0.5704707642854434,100,100
ENSMUSG00000108423,0.001,62.31581250733508,1.0,0.001,0.001,0.0016905503447774044,0.24735428906505175,100,100
ENSMUSG00000108425,0.001,62.31581250733508,1.0,0.001,0.001,0.0015983556640619657,0.11784511024105443,100,100
ENSMUSG00000108427,0.001,62.31581250733508,1.0,0.001,0.001,0.0015521477485231036,0.1792812257115923,100,100
ENSMUSG00000108434,0.001,62.31581250733508,1.0,0.001,0.001,0.001749252188811212,0.23718749685774035,100,100
ENSMUSG00000108435,0.001,58.655869952050985,1.0,0.001,0.001,0.0017928980545808772,0.16521941211507385,100,100
ENSMUSG00000108436,0.001,62.31581250733508,1.0,0.001,0.001,0.0015104756426895707,0.2361540900261577,100,100
ENSMUSG00000108442,0.05711924937306294,7.950901583178217,32.10770355046331,0.001,0.1210931569099349,1.8442008766857914,774.677479658839,100,100
ENSMUSG00000108443,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0016447668068500947,0.1415005669686929,100,100
ENSMUSG00000108446,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016846072556678453,0.1689210428663112,100,100
ENSMUSG00000108447,8.022376104344188,966.2151407334402,1.0,0.001,12.50638996142688,0.001084036470699175,0.036947993055792716,100,100
ENSMUSG00000108449,0.07686401423034954,4.496666787142118,3.2102836433208566,0.009101974121492901,23.721162048780982,0.0016040667451349055,2.535305929241651,100,100
ENSMUSG00000108452,0.006525591771093041,17.02321242205563,42.54732415636679,0.001,5.063746149141146,0.0014617581596562076,27.22093852450861,100,100
ENSMUSG00000108456,0.08734039115133474,18.921814604634378,6.266137812231277,0.003063325324091837,22.996889465299645,0.0010000000000088298,2.144037636882977,100,100
ENSMUSG00000108460,0.013189876101554919,21.411461557344882,33.69990424504876,0.001,13.949521383165413,0.0012739743585999607,28.612867325152948,100,100
ENSMUSG00000108461,0.001,52.5155361231892,1.0,0.001,0.001,0.002015633054171878,0.647677117313974,100,100
ENSMUSG00000108466,0.001,61.259704531272526,1.0,0.001,0.001,0.00147124273647808,0.24386449362147627,100,100
ENSMUSG00000108470,0.001,62.31581250733508,1.0,0.001,0.001,0.001650954455159624,0.1647515878525819,100,100
ENSMUSG00000108472,0.0021953501391324274,5.916693075525949,31.14888464911012,0.001,0.1504364251327285,0.0020295299254012435,25.83945839841799,100,100
ENSMUSG00000108476,0.001,66.84427540036525,1.0,0.001,0.001,0.0014225446153684068,0.2015528910890937,100,100
ENSMUSG00000108477,2.5852839622765096,617.2738366179137,1.0,0.001,6.689190015592615,0.0011421222927917789,0.07939972932471986,100,100
ENSMUSG00000108478,0.16659581100528256,17.814925804995067,5.967450328765488,0.001,38.10230518979684,0.001118248556146886,3.232800023921867,100,100
ENSMUSG00000108484,0.001,56.07238254938317,1.0,0.001,0.0010000000000000009,0.002641344549696648,0.16893244051318784,100,100
ENSMUSG00000108486,0.001,66.84427540036525,1.0,0.001,0.001,0.0014368808604475589,0.1578741703955543,100,100
ENSMUSG00000108491,0.001,62.31581250733508,1.0,0.001,0.001,0.002050844249607547,0.14097542650109957,100,100
ENSMUSG00000108493,0.0032722498311778913,11.608136378227083,25.819928065945195,0.001,0.11444675183434458,0.002608735112494249,17.20634155691206,100,100
ENSMUSG00000108494,0.02259572785016057,20.774767133675834,15.111002030070452,0.001,6.503163298384162,0.0015791931665723772,12.817434373524852,100,100
ENSMUSG00000108500,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.001698331060188869,0.18526294000308074,100,100
ENSMUSG00000108503,0.001,62.31581250733508,1.0,0.001,0.001,0.0016503396582298042,0.23335273987184207,100,100
ENSMUSG00000108507,0.001,62.31581250733508,1.0,0.001,0.001,0.001953513245212802,0.14658909055527442,100,100
ENSMUSG00000108511,0.001,62.31581250733508,1.0,0.001,0.001,0.0017647927398949633,0.13962051057273023,100,100
ENSMUSG00000108518,25.820970392693358,868.7937807510326,1.0,2.0684244012967445,37.92026294085149,0.0010000000000514498,0.00900105564280591,100,100
ENSMUSG00000108520,0.001,66.84427540036525,1.0,0.001,0.001,0.0016998071856392182,0.14762109450592886,100,100
ENSMUSG00000108521,0.0066170307433618455,17.364105656133685,43.30849980904029,0.001,4.184763649701489,0.0010003308147137702,38.24612917668917,100,100
ENSMUSG00000108522,0.001,62.31581250733508,1.0,0.001,0.001,0.0017106470963679067,0.10000154609265802,100,100
ENSMUSG00000108524,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0015870626761257398,0.20997279507002364,100,100
ENSMUSG00000108526,0.0459319705872151,1.6794968886770707,3.7652946229865814,0.006205283872867575,0.2855622417028361,0.19180282827173212,10.414434029132938,100,100
ENSMUSG00000108530,0.001,66.84427540036525,1.0,0.001,0.001,0.0016929296900591033,0.20231400744009878,100,100
ENSMUSG00000108532,5.655088797407713,678.0910273085151,1.0,0.001,19.063624692117433,0.0010000000000000796,0.028730548481618948,100,100
ENSMUSG00000108536,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0020662162512927362,0.2597286683686252,100,100
ENSMUSG00000108543,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018807266013145748,0.11639232908011886,100,100
ENSMUSG00000108547,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016216958416324257,0.20096229199712817,100,100
ENSMUSG00000108551,0.0035081207006241234,11.067924658837743,27.07304229989746,0.001,0.07120439869305652,0.002320255474730382,18.004946138994207,100,100
ENSMUSG00000108555,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018771440153720117,0.277085669704987,100,100
ENSMUSG00000108560,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.001884668158939386,0.23642866178100236,100,100
ENSMUSG00000108563,0.001,61.45463549419866,1.0,0.001,0.001,0.002022419247797151,0.19685917653482699,100,100
ENSMUSG00000108569,0.001,62.31581250733508,1.0,0.001,0.001,0.0020144141548300355,0.20281078253039986,100,100
ENSMUSG00000108571,0.001,62.31581250733508,1.0,0.001,0.001,0.002272372563868692,0.09991855595621117,100,100
ENSMUSG00000108573,0.001,61.88525872635182,1.0,0.001,0.001,0.0014878375775847017,0.13158726206642715,100,100
ENSMUSG00000108574,2.5907410382107376,610.913212841718,1.0,0.001,10.757138583527007,0.0010000000000157496,0.025778337647483638,100,100
ENSMUSG00000108591,0.039481763863419596,20.203724867001505,10.66562501766904,0.006893442565667854,18.103661697222314,0.0010000000000174078,2.2790680713014435,100,100
ENSMUSG00000108592,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016404423653378145,0.21682609472544523,100,100
ENSMUSG00000108596,0.001,62.31581250733508,1.0,0.001,0.001,0.0016023954271254153,0.10113588530853754,100,100
ENSMUSG00000108599,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,14.451886437135435,0.0010204558758376875,0.11418727338452889,100,100
ENSMUSG00000108601,2.057570098692107,480.7261219297534,1.0,0.001,8.796237485783688,0.0010000001053696865,0.2260930672106843,100,100
ENSMUSG00000108607,2.867152843803597,686.0406369234706,1.002516036849355,0.001,10.26615705010107,0.0010083716674518233,0.03285117047257608,100,100
ENSMUSG00000108610,0.001,62.31581250733508,1.0,0.001,0.001,0.0017034076358101932,0.11862455816717415,100,100
ENSMUSG00000108615,0.09514256408833242,18.122091051381258,10.847648372912507,0.001,9.095559756097806,0.001932437266392962,54.45390816110876,100,100
ENSMUSG00000108617,0.001,61.259704531272526,1.0,0.001,0.001,0.0018692148433862186,0.343503130293978,100,100
ENSMUSG00000108618,0.001,66.84427540036525,1.0,0.001,0.001,0.0014829265773240344,0.4491547714427283,100,100
ENSMUSG00000108621,0.24983316872578384,0.8914561356969846,1.5230715785024025,0.08517596077306697,1.0649007804776396,0.3012445592530273,5.844411062827866,100,100
ENSMUSG00000108622,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015960685880713134,0.21390326804912213,100,100
ENSMUSG00000108624,16.55453967649999,793.7916977627988,1.0072095239708494,0.001,31.470157379778883,0.0010029074953613083,0.009026177336506014,100,100
ENSMUSG00000108633,0.001804240186294082,23.819886406810518,252.60174817128473,0.001,0.009144389126364273,0.0018604984090403146,47.345371453459805,100,100
ENSMUSG00000108635,0.001,61.674132606755,1.0,0.001,0.001,0.0017420423578043262,0.09220768740195884,100,100
ENSMUSG00000108640,0.001,66.84427540036525,1.0,0.001,0.001,0.002077623656737539,0.21371680639212381,100,100
ENSMUSG00000108643,0.001,61.45463549419866,1.0,0.001,0.001,0.001667234293703229,0.10676577136569097,100,100
ENSMUSG00000108645,0.001,62.31581250733508,1.0,0.001,0.001,0.0016138495542066778,0.6323533780286245,100,100
ENSMUSG00000108648,0.001,62.31581250733508,1.0,0.001,0.001,0.0016277905625414154,0.06627648765801121,100,100
ENSMUSG00000108650,0.001,62.31581250733508,1.0,0.001,0.001,0.001769877984499425,0.2762728583067524,100,100
ENSMUSG00000108652,0.003198908387085948,9.479116397141851,24.04844202957141,0.001,0.05412031871466655,0.0027841138147601746,22.027669684105298,100,100
ENSMUSG00000108655,4.168661867290639,999.99992240305,1.0,0.001,7.81647765324331,0.0010000707497124272,0.04273206010134898,100,100
ENSMUSG00000108657,0.001,62.31581250733508,1.0,0.001,0.001,0.0016471621327254688,0.30178125672456807,100,100
ENSMUSG00000108659,0.013085230064452062,21.584804245498923,33.962074299738305,0.001,10.256841718260928,0.0010000291029994806,15.855477503494932,100,100
ENSMUSG00000108660,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.001582619275485112,0.08985580626006143,100,100
ENSMUSG00000108668,0.001,56.28768294784985,1.0,0.001,0.001,0.0017884062507699883,0.17904258588081662,100,100
ENSMUSG00000108678,0.05683919869424932,41.112352992382064,39.65819195571008,0.002294942471376745,29.823480764828368,0.001188982500108677,4.28286285416565,100,100
ENSMUSG00000108681,4.983891690835597,590.1459319648386,1.0,0.001,21.253019196776904,0.001,0.06082739804256865,100,100
ENSMUSG00000108686,0.001,62.31581250733508,1.0,0.001,0.001,0.0019529371252059548,0.28447612400911715,100,100
ENSMUSG00000108688,0.001,62.31581250733508,1.0,0.001,0.001,0.0021964092554629883,0.7509030718611243,100,100
ENSMUSG00000108689,0.010780417602527128,20.11550168982216,22.93017630571442,0.001,4.153814877713753,0.0013594887283798597,12.979671108085821,100,100
ENSMUSG00000108693,0.010774028249012007,19.37613415595248,22.197770878685414,0.001,4.8238953062258965,0.001809509369243862,16.92169265365459,100,100
ENSMUSG00000108695,0.001,62.31581250733508,1.0,0.001,0.001,0.0016501453064213514,0.12512905804702673,100,100
ENSMUSG00000108699,0.001,62.31581250733508,1.0,0.001,0.001,0.00200778451779789,0.14476425639231777,100,100
ENSMUSG00000108700,1.962277371549482,468.48058284406227,1.0,0.001,5.1291226912248336,0.0010358941655764778,0.06461546408685523,100,100
ENSMUSG00000108701,0.022604122528526664,20.90803993427554,15.203232407119113,0.001,8.717022881732287,0.0013447850686036118,11.477071633609286,100,100
ENSMUSG00000108702,0.001,55.42650537347377,1.0,0.001,0.001,0.0019564820288404897,0.4354962366263512,100,100
ENSMUSG00000108703,0.001,62.31581250733508,1.0,0.001,0.001,0.0016035221435032056,0.23848338495695817,100,100
ENSMUSG00000108704,0.010854169186230752,19.131448242245273,21.84091251016564,0.001,3.0186473727327696,0.0015012006238575499,11.534878481868809,100,100
ENSMUSG00000108709,2.1571940611220364,521.5346265951073,1.0,0.001,10.04665513844927,0.00111823870903026,0.028016401237312298,100,100
ENSMUSG00000108717,1.841988715766862,443.41926254649763,1.0,0.001,7.150274199384695,0.001000000000000909,0.0108866086928299,100,100
ENSMUSG00000108720,6.569594729540135,791.1329088098473,1.0,0.001,15.707186913232363,0.0010123094874432764,0.028573059254639467,100,100
ENSMUSG00000108723,0.0873338940415075,18.9307603519056,6.269562791747258,0.004114053955783442,26.425175556476162,0.0010092743874119594,1.6785596019821778,100,100
ENSMUSG00000108724,0.001,62.31581250733508,1.0,0.001,0.001,0.0014901832090062897,0.06907584260762364,100,100
ENSMUSG00000108726,0.001,62.31581250733508,1.0,0.001,0.001,0.0015169323966233803,0.24414346087033684,100,100
ENSMUSG00000108729,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001723176522205008,0.17905966769593373,100,100
ENSMUSG00000108732,0.0048320556545632136,10.951526849474021,62.80905724216815,0.001,0.01818809032985411,0.002292803837780318,67.77151060218368,100,100
ENSMUSG00000108736,0.037501351987394446,2.1873699887090012,5.404367743522182,0.002022517219595301,0.3541470088586936,0.017345592341690197,16.977534011286803,100,100
ENSMUSG00000108737,0.0033058642782392445,9.593113961086509,23.455643293894205,0.001,0.03332994028579012,0.0016513386021084911,17.006501983712603,100,100
ENSMUSG00000108738,16.443111052739045,999.9999999625031,1.0221248252245188,0.001,26.47094673201508,0.0010047774235108604,0.008999408043523956,100,100
ENSMUSG00000108739,0.001,62.31581250733508,1.0,0.001,0.001,0.0019092479590948376,0.2831136435703481,100,100
ENSMUSG00000108740,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016468698799678226,0.16014416261921033,100,100
ENSMUSG00000108741,1.841988715766862,443.41926254649763,1.0,0.001,8.047849190673702,0.0010000000000674007,0.0903758702717693,100,100
ENSMUSG00000108749,0.001,62.31581250733508,1.0,0.001,0.001,0.0015538455418366006,0.08312723572554047,100,100
ENSMUSG00000108750,0.001,62.31581250733508,1.0,0.001,0.001,0.0015359510032954909,0.1741953027393367,100,100
ENSMUSG00000108752,0.001,62.31581250733508,1.0,0.001,0.001,0.0016275654495581592,0.22404087080888546,100,100
ENSMUSG00000108753,5.5020148228776,439.6519672810848,1.0,0.12096963392183593,21.019117682310256,0.001,0.01415059000532435,100,100
ENSMUSG00000108761,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0017095305073562403,0.4168713614578894,100,100
ENSMUSG00000108763,0.039156707526244054,20.38649795733367,10.76154433207256,0.001,15.88435926669526,0.0010026449834567171,2.7420202114502032,100,100
ENSMUSG00000108767,0.001,61.674132606755,1.0,0.001,0.001,0.0018702555844996047,0.19815038960736406,100,100
ENSMUSG00000108777,0.001,62.31581250733508,1.0,0.001,0.001,0.0014801714029883289,0.1483309089796631,100,100
ENSMUSG00000108780,0.02269368613547058,20.72940507461009,15.074683050821756,0.001,6.761304271960801,0.0016245047783011784,2.2147442577824856,100,100
ENSMUSG00000108783,0.001,62.31581250733508,1.0,0.001,0.001,0.001728028400114988,0.20421297451083975,100,100
ENSMUSG00000108784,0.18991925859535697,17.61073889642323,6.804039262641907,0.026795547406320945,7.971615612998849,0.0040368830506644065,2.539041903169928,100,100
ENSMUSG00000108791,0.001,62.31581250733508,1.0,0.001,0.001,0.0014892782128413148,0.1816329732552725,100,100
ENSMUSG00000108795,0.001,66.84427540036525,1.0,0.001,0.001,0.0018448561200699195,0.23220763194956712,100,100
ENSMUSG00000108799,1.537159365200562,331.5209059123935,1.0,0.001,14.024729691222927,0.0010266343395243583,0.13072817286677926,100,100
ENSMUSG00000108801,0.4440359333123034,112.72984466237499,128.87683552251835,0.0010155374877316564,0.8061071468482766,0.576091621485412,739.5563098354583,100,100
ENSMUSG00000108806,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016518928263927314,0.22460397048062164,100,100
ENSMUSG00000108808,0.001,62.31581250733508,1.0,0.001,0.001,0.0016104483682438816,0.48543140393869477,100,100
ENSMUSG00000108812,3.07783631307003,741.2598198343227,1.0,0.001,8.777151083811592,0.0010000000000040135,0.05935157520238811,100,100
ENSMUSG00000108813,0.001,52.51336921168107,1.0,0.001,0.001,0.0020082986618499,0.19189750797877278,100,100
ENSMUSG00000108814,0.001,62.31581250733508,1.0,0.001,0.001,0.0015971357226654192,0.12333857093209025,100,100
ENSMUSG00000108822,0.001,62.31581250733508,1.0,0.001,0.001,0.0019339995107907453,0.11888841845632797,100,100
ENSMUSG00000108823,0.004169931613766451,8.200124814919352,20.040281927698302,0.001,0.0723052602955369,0.0019401253712611954,19.73982124199601,100,100
ENSMUSG00000108825,0.019441708593125745,18.723658976779202,35.64696162695646,0.001,0.6530321390689375,0.0023787013840197786,51.23334168587989,100,100
ENSMUSG00000108832,0.001,62.31581250733508,1.0,0.001,0.001,0.0016050873236747177,0.3633389248847768,100,100
ENSMUSG00000108840,0.001,66.84427540036525,1.0,0.001,0.001,0.0019033456123117667,0.2269226614940005,100,100
ENSMUSG00000108842,0.001,62.31581250733508,1.0,0.001,0.001,0.0019451253331309155,0.08865168306452814,100,100
ENSMUSG00000108850,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018059602285685102,0.18383865727422039,100,100
ENSMUSG00000108854,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001824634911250358,0.11419577639883519,100,100
ENSMUSG00000108864,0.001,62.31581250733508,1.0,0.001,0.001,0.0019008777158047946,0.12142273059671477,100,100
ENSMUSG00000108866,0.001,62.31581250733508,1.0,0.001,0.001,0.0016523893553738681,0.18550233884166112,100,100
ENSMUSG00000108868,0.001,66.84427540036525,1.0,0.001,0.001,0.0015917416608512433,0.15261968227180667,100,100
ENSMUSG00000108871,0.001,62.31581250733508,1.0,0.001,0.001,0.0016738958344041871,0.20445350052047828,100,100
ENSMUSG00000108872,0.001,62.31581250733508,1.0,0.001,0.001,0.0013449185353034494,0.12446430451459214,100,100
ENSMUSG00000108873,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0021624108061949715,0.22690673921629195,100,100
ENSMUSG00000108874,0.10243062216449468,3.097191443204097,3.6849849917083457,0.022829138192717473,0.612290366021345,0.12234869199689219,4.332160477433504,100,100
ENSMUSG00000108875,0.001,61.674132606755,1.0,0.001,0.001,0.0018571714651504213,0.08563352166468875,100,100
ENSMUSG00000108878,0.27213439610239265,65.36421030425801,1.0,0.001,8.190850294911412,0.0010000000113531318,0.04004254973817479,100,100
ENSMUSG00000108880,0.001,61.88525872635182,1.0,0.001,0.001,0.0018391762350038966,0.8462289486563758,100,100
ENSMUSG00000108883,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001602996743628389,0.2852164537273759,100,100
ENSMUSG00000108886,0.001,62.31581250733508,1.0,0.001,0.001,0.001691318913605469,0.12880061096794926,100,100
ENSMUSG00000108888,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,10.441754910319947,0.0010029147585703057,0.04099988354206827,100,100
ENSMUSG00000108889,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017341086043798787,0.47357465913537655,100,100
ENSMUSG00000108897,0.001,62.31581250733508,1.0,0.001,0.001,0.0015934165468219075,0.3985741641515854,100,100
ENSMUSG00000108900,0.001,62.31581250733508,1.0,0.001,0.001,0.0016318156061055048,0.5585009498577354,100,100
ENSMUSG00000108909,0.001,62.31581250733508,1.0,0.001,0.001,0.0016810495816525935,0.18219301015863504,100,100
ENSMUSG00000108910,0.001,61.88525872635182,1.0,0.001,0.001,0.0021010538851040706,0.15719568146086466,100,100
ENSMUSG00000108912,0.08893263835596149,18.825957683450444,6.226009955820079,0.001,27.936573172903103,0.0010128632132385732,5.629404931745092,100,100
ENSMUSG00000108923,0.001,62.31581250733508,1.0,0.001,0.001,0.0016772706626899476,0.13442683213509385,100,100
ENSMUSG00000108926,3.3467679826601007,809.4058638924901,1.0,0.001,11.363304599369167,0.0010011484112349995,0.06493201759264328,100,100
ENSMUSG00000108929,0.001,62.31581250733508,1.0,0.001,0.001,0.00206193436153904,0.30519588487672483,100,100
ENSMUSG00000108930,6.723279110463062,802.8659687960443,1.0,0.001,14.80250470451179,0.001,0.03616740434260917,100,100
ENSMUSG00000108935,1.503103188885066,363.25008257950475,1.0,0.001,9.822551741770985,0.0010342426741237103,0.054899590168258766,100,100
ENSMUSG00000108940,0.001,61.88525872635182,1.0,0.001,0.001,0.001960794958248084,0.20200332204010674,100,100
ENSMUSG00000108943,1.4264657657904025,341.6272039188167,1.0,0.001,8.27918121210851,0.0010749433636954653,0.07549186339326269,100,100
ENSMUSG00000108949,0.001,0.011964827002433384,1.01392303979728,0.001,0.28411976028765784,0.09161877206214036,111.09610840311042,100,100
ENSMUSG00000108954,0.08234593825706603,18.861094635098027,9.49245203595593,0.0021668824542944065,15.203920854470269,0.001197705610907302,2.1592027368899314,100,100
ENSMUSG00000108955,2.337569118418018,573.9891342931422,1.0176277045143687,0.001,7.502114317553623,0.0010000000038095796,0.06908429927459254,100,100
ENSMUSG00000108957,0.001,62.31581250733508,1.0,0.001,0.001,0.0016437140668513059,0.22842436222385593,100,100
ENSMUSG00000108960,0.001,62.31581250733508,1.0,0.001,0.001,0.0023024117711379927,0.26070412958650485,100,100
ENSMUSG00000108964,0.001,62.31581250733508,1.0,0.001,0.001,0.0016213096958354357,0.275925033543757,100,100
ENSMUSG00000108976,1.4264657657904025,341.6272039188167,1.0,0.001,8.544077148673596,0.0012095545466191005,0.07536303168993261,100,100
ENSMUSG00000108979,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017105531674264634,0.1887901381567417,100,100
ENSMUSG00000108980,1.5172437438947775,363.64103982169183,1.0,0.001,8.11129591532164,0.001067945108585025,0.0317757832868251,100,100
ENSMUSG00000108984,0.07393588162283517,18.79181521215893,12.831734571568148,0.001,19.39521131222392,0.0012250422728411433,52.65898553177584,100,100
ENSMUSG00000108987,0.007735414943980285,1.3210756568365907,4.715897667454881,0.001,13.19492259454611,0.0010000000000050472,14.052749642642045,100,100
ENSMUSG00000108990,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017195246758531816,0.3719462523048882,100,100
ENSMUSG00000108991,0.001,62.31581250733508,1.0,0.001,0.001,0.0018778661738215745,0.16083143194932487,100,100
ENSMUSG00000109005,1.6046320348181988,386.05076768576816,1.0,0.001,9.489695470229586,0.001,0.030172889562032644,100,100
ENSMUSG00000109008,22.604578230107922,660.6508860427673,1.0,0.001,41.24744443596106,0.0010000003306341353,0.008984172989786848,100,100
ENSMUSG00000109010,0.001,61.88525872635182,1.0,0.001,0.001,0.002028002913605615,0.2670966949004229,100,100
ENSMUSG00000109015,0.04397310895353095,9.814130221879907,7.410843604886119,0.001,23.616752316465046,0.001112946955696483,3.511908368265581,100,100
