#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000109016,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018510069221293198,0.10842445347822968,100,100
ENSMUSG00000109021,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016613991271365435,0.15563264152452833,100,100
ENSMUSG00000109031,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001832266421386978,0.14432096992594773,100,100
ENSMUSG00000109032,0.2143220730987573,17.772061603651338,3.481749351467073,0.010139785496565006,38.38533045604146,0.0011285211933972181,0.8808960321572319,100,100
ENSMUSG00000109035,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018151497250420473,0.20553955445043065,100,100
ENSMUSG00000109036,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015202994443643666,0.1965269100829758,100,100
ENSMUSG00000109038,7.739568037307816,455.89140787507284,1.0,0.001,24.308815981331463,0.0010000000000000005,0.010872379085712147,100,100
ENSMUSG00000109045,4.132577005576439,999.9999999828615,1.0,0.001,10.456664109051305,0.0010000000000040465,0.07587103949777822,100,100
ENSMUSG00000109046,0.001,62.31581250733508,1.0,0.001,0.001,0.001827816193489998,0.20979062390106545,100,100
ENSMUSG00000109051,0.11490292041806976,5.1688827510083675,4.651872267744991,0.001,3.476961125419639,0.005242381200582776,56.66995710559041,100,100
ENSMUSG00000109054,0.001,62.31581250733508,1.0,0.001,0.001,0.0015181351896988956,0.2466594261523074,100,100
ENSMUSG00000109055,0.001,62.31581250733508,1.0,0.001,0.001,0.0022288148676511783,0.2417230945176128,100,100
ENSMUSG00000109061,0.001,66.84427540036525,1.0,0.001,0.001,0.0020373545768604976,0.1479591777528022,100,100
ENSMUSG00000109080,0.001,62.31581250733508,1.0,0.001,0.001,0.0015365938350716214,0.18301163210917915,100,100
ENSMUSG00000109090,0.001,62.31581250733508,1.0,0.001,0.001,0.0019566114809198253,0.3505881124960959,100,100
ENSMUSG00000109095,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016020691449478766,0.0901515885075479,100,100
ENSMUSG00000109096,0.001,62.31581250733508,1.0,0.001,0.001,0.0016333278170820318,0.17065067518930022,100,100
ENSMUSG00000109097,0.001,66.84427540036525,1.0,0.001,0.001,0.0020559717622197823,0.17032711602415118,100,100
ENSMUSG00000109101,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015899540039228178,0.25603211175378304,100,100
ENSMUSG00000109102,0.001,62.31581250733508,1.0,0.001,0.001,0.0018991793976211645,0.5900866742545513,100,100
ENSMUSG00000109104,3.338165727611042,807.3831051292377,1.0,0.001,8.297769278358999,0.0010000000001185744,0.09899971062379559,100,100
ENSMUSG00000109105,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.00197495188006823,0.23234509637601447,100,100
ENSMUSG00000109108,0.0228800212591293,20.553849434200057,14.950258226291185,0.001,15.837029101186051,0.001084916729438546,27.86691513093987,100,100
ENSMUSG00000109109,0.010778637803381605,19.62720808879298,22.371041290265044,0.001,6.311727573236604,0.0012937443597402297,20.99637150977395,100,100
ENSMUSG00000109110,0.001,62.31581250733508,1.0,0.001,0.001,0.0019698674592995686,0.28748451616287496,100,100
ENSMUSG00000109111,1.2306323030945594,16.91910471417168,1.0446653237263865,0.05192946491084051,65.44635856540962,0.0010549404938190194,0.458460964376213,100,100
ENSMUSG00000109115,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001584617746167514,0.18295311338861975,100,100
ENSMUSG00000109118,0.012683944470686109,0.035552369757065855,1.1444009360096914,0.0013072801318484728,0.48991810521665324,0.5742507650897399,323.6124382588439,100,100
ENSMUSG00000109119,0.001,58.8711705984019,1.0,0.001,0.001,0.0015081403901335611,0.1685157050849722,100,100
ENSMUSG00000109122,0.001,61.45463549419866,1.0,0.001,0.001,0.0015889571976342603,0.22265005520493997,100,100
ENSMUSG00000109128,3.9945240253535537,480.83976257352657,1.0,0.001,14.322937667388281,0.0010110605417776493,0.04525320823923393,100,100
ENSMUSG00000109130,12.505424959608218,999.9998806289159,1.0,0.001,21.74852980149057,0.0010000000000018874,0.009967236261308438,100,100
ENSMUSG00000109136,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017493412636108243,0.5418759260638071,100,100
ENSMUSG00000109141,0.00327325717561304,9.762087363893112,23.798195662918165,0.001,0.034881147287974396,0.001756281439302922,15.041304480602198,100,100
ENSMUSG00000109143,0.001,66.84427540036525,1.0,0.001,0.001,0.00180291622546584,0.19628394025101262,100,100
ENSMUSG00000109145,0.001,61.674132606755,1.0,0.001,0.001,0.0016447379569492718,0.2797566638335898,100,100
ENSMUSG00000109147,0.16188794008224738,17.728615108372068,7.581183707906703,0.0397392532054639,23.331145372471248,0.001790825591673463,1.8734560611822724,100,100
ENSMUSG00000109149,0.001,62.31581250733508,1.0,0.001,0.001,0.0015321833819485972,0.1199467954100003,100,100
ENSMUSG00000109154,0.001,62.31581250733508,1.0,0.001,0.001,0.0014958255908091248,0.2191480764743927,100,100
ENSMUSG00000109157,0.1627167648316884,18.113184049892055,4.17614119464636,0.004378491326499138,30.922407854638273,0.0011826143193661178,6.85257073777715,100,100
ENSMUSG00000109165,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0016549158753409558,0.1130650586452072,100,100
ENSMUSG00000109167,0.001,62.31581250733508,1.0,0.001,0.001,0.0018407477305588892,0.09421826647838745,100,100
ENSMUSG00000109171,0.001,61.45463549419866,1.0,0.001,0.001,0.0018675949360069215,0.17743173055960645,100,100
ENSMUSG00000109176,0.001,62.31581250733508,1.0,0.001,0.001,0.0014612279887298916,0.14620806103227846,100,100
ENSMUSG00000109179,17.27793496530277,574.6007750768466,1.0,0.001,43.24765895134062,0.0010125462154395957,0.008976084488184636,100,100
ENSMUSG00000109194,0.001,62.31581250733508,1.0,0.001,0.001,0.0015926204137996594,0.5116964047042194,100,100
ENSMUSG00000109198,0.001,61.88525872635182,1.0,0.001,0.001,0.0017806770423574106,0.4085233769748505,100,100
ENSMUSG00000109205,0.5859669846437596,17.21703187951619,1.7947655850843824,0.01081672731016062,56.211706900903906,0.0011849549055949731,0.6482212181729825,100,100
ENSMUSG00000109206,0.010906886628159083,19.552533726774953,22.302671706443242,0.001,5.821504358613614,0.0015680284037223778,18.176913986333236,100,100
ENSMUSG00000109216,0.006525982119716147,17.29180446170483,43.225161571342035,0.001,3.2705477357179333,0.0017797435185714916,34.0492859961385,100,100
ENSMUSG00000109218,0.001,62.31581250733508,1.0,0.001,0.001,0.0015703828569176926,0.49713161355667473,100,100
ENSMUSG00000109224,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001738313131063846,0.2933850223396974,100,100
ENSMUSG00000109225,0.001,62.31581250733508,1.0,0.001,0.001,0.0015923140653822062,0.607293564350216,100,100
ENSMUSG00000109227,0.001,66.84427540036525,1.0,0.001,0.001,0.0013817095212423332,0.17753441771521264,100,100
ENSMUSG00000109231,2.0813166845897446,503.1765750646759,1.0,0.001,6.681777611206883,0.001048323736952466,0.028319606852140772,100,100
ENSMUSG00000109232,0.001,62.31581250733508,1.0,0.001,0.001,0.001509499669600432,0.09251537874258675,100,100
ENSMUSG00000109243,0.001,66.84427540036525,1.0,0.001,0.0010000000000000002,0.002039085466416124,0.19973990678506004,100,100
ENSMUSG00000109244,0.01081549571238541,19.492617054570907,22.23829595223756,0.001,3.9241231373681247,0.0016890380373218328,11.175100692953198,100,100
ENSMUSG00000109245,0.001,62.31581250733508,1.0,0.001,0.001,0.0016470773891331687,0.13952225760294187,100,100
ENSMUSG00000109251,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.002213407706991817,0.5034346532609352,100,100
ENSMUSG00000109255,3.4663489853982146,396.39397915310957,1.0,0.001,17.60059759926183,0.0010000000000333182,0.04113504089373668,100,100
ENSMUSG00000109257,0.001,66.84427540036525,1.0,0.001,0.001,0.001844624903958121,0.5002296745518979,100,100
ENSMUSG00000109266,0.001,59.52330063774062,1.0,0.001,0.0010000000000000005,0.001545304520669266,0.18692638064627917,100,100
ENSMUSG00000109268,0.04492575515053864,12.775010223371986,9.515597298984773,0.001,24.768742622956637,0.0010783796006309755,3.977680285401857,100,100
ENSMUSG00000109274,0.0457970350682525,21.376251872606513,41.26263663986695,0.0015274494357717231,17.168928708103188,0.001769746153332808,24.914860884015972,100,100
ENSMUSG00000109277,0.001,66.84427540036525,1.0,0.001,0.001,0.0020196059711134477,0.2508159868181467,100,100
ENSMUSG00000109279,0.2222290168515972,0.892089140092417,1.4650630015249457,0.02958385690320655,0.9173419453995539,0.3738189580541099,157.58588302565337,100,100
ENSMUSG00000109282,0.001,62.31581250733508,1.0,0.001,0.001,0.0015492604969083233,0.19784522421496675,100,100
ENSMUSG00000109284,15.008477562813313,710.8955827593679,1.0,0.001,28.668580210744988,0.001,0.010294857784131695,100,100
ENSMUSG00000109286,0.001,62.31581250733508,1.0,0.001,0.001,0.001551783608248696,0.11461601887233545,100,100
ENSMUSG00000109291,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014930676693768715,0.14609979450445587,100,100
ENSMUSG00000109293,0.006638980156087533,17.171561997181485,42.88361445901782,0.001,6.154012015729949,0.0013395653074159681,13.39386491801233,100,100
ENSMUSG00000109297,0.047491641720592226,1.3842956349366418,8.476470176412187,0.02317175670364845,0.0996696553588137,1.672962811515907,17.300790439361784,100,100
ENSMUSG00000109299,0.001,62.31581250733508,1.0,0.001,0.001,0.0017765310504888137,0.19951052700567762,100,100
ENSMUSG00000109302,0.001,66.84427540036525,1.0,0.001,0.001,0.0021592521870509034,0.15972643217035354,100,100
ENSMUSG00000109303,0.03893403645059938,20.243628793606582,10.706585126112207,0.001,15.951246412448427,0.0010021184498947584,3.9613331918328956,100,100
ENSMUSG00000109304,2.1461883628863268,516.8437340473623,1.0,0.001,7.40149685219181,0.0010379445567761487,0.17342483903128592,100,100
ENSMUSG00000109307,5.003644210934343,599.0016003478237,1.0,0.001,14.73096471275754,0.001,0.011928088496183003,100,100
ENSMUSG00000109314,0.21324186830556757,17.782788403277646,3.486762620281393,0.03814830468322643,37.042328229174316,0.001069358919437621,1.0809537051018165,100,100
ENSMUSG00000109316,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001447239381410382,0.14194948800013307,100,100
ENSMUSG00000109317,0.001,62.31581250733508,1.0,0.001,0.001,0.0016941958117287497,0.09984932438529313,100,100
ENSMUSG00000109321,0.001,61.88525872635182,1.0,0.001,0.001,0.002006868046019316,0.15524082103027464,100,100
ENSMUSG00000109323,0.001,62.31581250733508,1.0,0.001,0.001,0.0014950771597068923,0.10592331466449723,100,100
ENSMUSG00000109324,2.57193089167989,254.7827702905929,833.3585921421093,1.9616539314590176,4.925821866203252,1.5362603818736944,5.166644649824357,100,100
ENSMUSG00000109326,0.001,60.80878088638715,1.0,0.001,0.0010000000000000009,0.0018590115609884892,0.19966521438959184,100,100
ENSMUSG00000109331,0.001,62.31581250733508,1.0,0.001,0.001,0.0015785279800736571,0.3288701250466785,100,100
ENSMUSG00000109336,2.563753243536498,11.229355187924295,37.08147525983131,1.7554464129976937,4.87527857013605,1.389737791010307,6.187533438675028,100,100
ENSMUSG00000109337,0.001,62.31581250733508,1.0,0.001,0.001,0.0015174895657840302,0.27833449507633307,100,100
ENSMUSG00000109338,0.001,62.31581250733508,1.0,0.001,0.001,0.001733768764388125,0.15460882310062868,100,100
ENSMUSG00000109341,0.001,53.96529354175793,1.0,0.001,0.001,0.0018224997548444938,0.1759859933657314,100,100
ENSMUSG00000109342,0.001,62.31581250733508,1.0,0.001,0.001,0.001585476032525061,0.08658315870537982,100,100
ENSMUSG00000109351,0.001,62.31581250733508,1.0,0.001,0.001,0.001753769258971824,0.17951059505548123,100,100
ENSMUSG00000109358,0.001,66.84427540036525,1.0,0.001,0.001,0.0015222778023374337,0.3035325906346437,100,100
ENSMUSG00000109362,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015846083726939405,0.26961994798164457,100,100
ENSMUSG00000109363,1.421002959611816,340.4393560865186,1.0,0.001,6.82555801802376,0.0010104812514526783,0.363408539316026,100,100
ENSMUSG00000109366,0.020812076560600298,20.27320327359044,49.08985183087557,0.001,0.26826028260966844,0.0021659496046853408,56.47833420642441,100,100
ENSMUSG00000109367,0.001,62.31581250733508,1.0,0.001,0.001,0.0018753668793850898,0.1935251336914678,100,100
ENSMUSG00000109372,0.27213439610239265,65.36421030425801,1.0,0.001,6.47828994203398,0.0010212294993929018,0.07458162752670905,100,100
ENSMUSG00000109378,0.04938857432244444,0.25386263093404626,1.1601461867035725,0.001,0.5396804201903593,0.2106090081517589,217.59389124654717,100,100
ENSMUSG00000109379,9.989903237848543,788.6943723808938,1.0,0.28826296801554496,20.98030371517283,0.001,0.009001294444173967,100,100
ENSMUSG00000109383,0.001,62.31581250733508,1.0,0.001,0.001,0.001708264082335354,0.08145664882384127,100,100
ENSMUSG00000109390,0.001,61.259704531272526,1.0,0.001,0.0010000000000000009,0.0017015405208785411,0.20188157555916636,100,100
ENSMUSG00000109392,0.001,66.84427540036525,1.0,0.001,0.001,0.0017517189912984877,0.09736795869905768,100,100
ENSMUSG00000109393,0.001,62.31581250733508,1.0,0.001,0.001,0.00187814081529521,0.23743914110235595,100,100
ENSMUSG00000109394,0.001,58.440570410729244,1.0,0.001,0.001,0.0018540117233562135,0.2217905703078986,100,100
ENSMUSG00000109398,0.013204018066805703,21.5500828635499,33.87877950444147,0.001,8.717283828630142,0.0013251284208520369,12.26541388408074,100,100
ENSMUSG00000109399,0.001,66.84427540036525,1.0,0.001,0.001,0.0019952505883483605,0.13444521439294863,100,100
ENSMUSG00000109401,0.022783088109652044,20.60682950274693,14.990474417857593,0.001,8.371533844447443,0.0010131450131592372,2.291003251347191,100,100
ENSMUSG00000109408,0.022687645526239503,20.64433423797534,15.017796123725418,0.001,12.786601389990107,0.0012050252405299247,8.33122160759509,100,100
ENSMUSG00000109414,0.001,62.31581250733508,1.0,0.001,0.001,0.0014479705599716281,0.26558217497152936,100,100
ENSMUSG00000109416,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017837048791724593,0.12713596589268716,100,100
ENSMUSG00000109420,0.001,61.88525872635182,1.0,0.001,0.001,0.0014964390910524065,0.22049482629824985,100,100
ENSMUSG00000109421,0.001,62.31581250733508,1.0,0.001,0.001,0.0020590556757978332,0.1389441805017582,100,100
ENSMUSG00000109422,0.020121536740027854,20.400809275207955,66.16087013670817,0.001,0.19891861633668076,0.17465438865792318,80.14568085890652,100,100
ENSMUSG00000109427,0.001,62.31581250733508,1.0,0.001,0.001,0.0016260879485157204,0.3858436323107102,100,100
ENSMUSG00000109428,0.001,62.31581250733508,1.0,0.001,0.001,0.0017288035807934878,0.07366080849359133,100,100
ENSMUSG00000109429,0.1236894788785602,18.358917052766405,5.020988411246741,0.01952434001679739,31.120097931266002,0.001043910898566247,1.9228699578204052,100,100
ENSMUSG00000109432,0.001,66.84427540036525,1.0,0.001,0.001,0.0019496821260925174,0.20418389570384188,100,100
ENSMUSG00000109436,0.001,66.84427540036525,1.0,0.001,0.001,0.00216550374471658,0.32299882622892195,100,100
ENSMUSG00000109438,8.30350613908725,1000.0,1.0,0.001,13.24417784146206,0.001000000000018019,0.015432527248667225,100,100
ENSMUSG00000109441,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019255350325099322,0.23479632370484982,100,100
ENSMUSG00000109445,0.001,62.31581250733508,1.0,0.001,0.001,0.0017124291284366369,0.08689285325151419,100,100
ENSMUSG00000109450,1.4567771929458773,342.86552954263067,1.0,0.001,7.409258490260665,0.0010805488483437325,0.09930355068338759,100,100
ENSMUSG00000109452,0.001,62.31581250733508,1.0,0.001,0.001,0.0015703377478362228,0.43379917223684716,100,100
ENSMUSG00000109455,0.001,56.50294908788235,1.0,0.001,0.001,0.0016133356647154945,0.06331028380374475,100,100
ENSMUSG00000109459,0.001,62.31581250733508,1.0,0.001,0.001,0.00180983998840463,0.2796131853845274,100,100
ENSMUSG00000109460,1.7178725469336784,403.20531279498044,1.0,0.001,8.551622277456453,0.0010000000000005768,0.0685361011151613,100,100
ENSMUSG00000109462,0.001,61.259704531272526,1.0,0.001,0.001,0.001670760312701955,0.2918648524345848,100,100
ENSMUSG00000109464,0.001,62.31581250733508,1.0,0.001,0.001,0.001710011271580825,0.5081898310544436,100,100
ENSMUSG00000109468,0.001,62.31581250733508,1.0,0.001,0.001,0.0017122143186310739,0.1437857523579278,100,100
ENSMUSG00000109479,0.001,62.31581250733508,1.0,0.001,0.001,0.0017009428479667524,0.17112620065600492,100,100
ENSMUSG00000109482,0.001,62.31581250733508,1.0,0.001,0.001,0.0018031166187303946,0.1705766046636353,100,100
ENSMUSG00000109485,0.001,62.31581250733508,1.0,0.001,0.001,0.0022016730101962223,0.19535569414082685,100,100
ENSMUSG00000109491,0.001,61.259704531272526,1.0,0.001,0.001,0.002060468930514125,0.11644677246662127,100,100
ENSMUSG00000109492,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.00173365892956379,0.11665019665899229,100,100
ENSMUSG00000109495,0.001,60.80878088638715,1.0,0.001,0.001,0.001686441478080235,0.11504237404104431,100,100
ENSMUSG00000109498,3.056214351663582,736.0513408990713,1.0,0.001,7.924765855870666,0.0010000014014456943,0.06389913376405117,100,100
ENSMUSG00000109499,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015952087226260448,0.4495902343300148,100,100
ENSMUSG00000109501,0.001,61.88525872635182,1.0,0.001,0.001,0.0015568538810110596,0.19755911144095414,100,100
ENSMUSG00000109505,0.001,62.31581250733508,1.0,0.001,0.001,0.001723052878655246,0.13230260362108023,100,100
ENSMUSG00000109510,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015145167584428515,0.20129560588370732,100,100
ENSMUSG00000109511,1.347444555343911,3.4002342479598395,19.517213417765074,1.0020776441441877,2.489993649252561,2.2250132634692124,8.85216978848366,100,100
ENSMUSG00000109513,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0014670209300635493,0.19148758418578013,100,100
ENSMUSG00000109522,0.001,62.31581250733508,1.0,0.001,0.001,0.0015199826011969345,0.08593292278654602,100,100
ENSMUSG00000109528,0.001,61.88525872635182,1.0,0.001,0.001,0.0018443356051128887,0.2481896656444635,100,100
ENSMUSG00000109536,0.37556529895367996,25.03711722644245,24.634378164771626,0.08336148799612264,0.672999399916544,0.4959976754861355,6.852142900780426,100,100
ENSMUSG00000109539,2.5852839622765096,617.2738366179137,1.0,0.001,10.940991560725298,0.0010391779222828105,0.07530313951862896,100,100
ENSMUSG00000109541,0.001,62.31581250733508,1.0,0.001,0.001,0.0014577608764726852,0.16945480477791308,100,100
ENSMUSG00000109545,0.001,62.31581250733508,1.0,0.001,0.001,0.0017644008220694923,0.13429419631653317,100,100
ENSMUSG00000109549,0.001,62.31581250733508,1.0,0.001,0.001,0.0015422951231052386,0.20294961020115318,100,100
ENSMUSG00000109554,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.00158751779900051,0.0657692178240729,100,100
ENSMUSG00000109555,0.013148724676861945,22.233335349473084,34.97084801725452,0.001,14.853197264073033,0.0010000000000039578,51.76184758148656,100,100
ENSMUSG00000109556,0.001,62.31581250733508,1.0,0.001,0.001,0.0016443648741808195,0.21218887863087937,100,100
ENSMUSG00000109561,0.001,62.31581250733508,1.0,0.001,0.001,0.0016953335287057023,0.13121727551058607,100,100
ENSMUSG00000109565,0.001,60.37820284006485,1.0,0.001,0.001,0.0019669519128304915,0.06884107895373112,100,100
ENSMUSG00000109566,0.001,62.31581250733508,1.0,0.001,0.001,0.0016793299718571076,0.11112080655878226,100,100
ENSMUSG00000109568,0.001,61.674132606755,1.0,0.001,0.001,0.00134061308639007,0.39509665960129003,100,100
ENSMUSG00000109570,0.001,61.88525872635182,1.0,0.001,0.001,0.0017046794206053767,0.2957833537325052,100,100
ENSMUSG00000109572,0.001,0.03586301385621914,1.3668101493913538,0.001,2.7878776249559767,0.00240270523295292,50.997254543892,100,100
ENSMUSG00000109574,0.001,62.31581250733508,1.0,0.001,0.001,0.001617924309897457,0.24183610220674623,100,100
ENSMUSG00000109576,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017838882489301035,0.20807102136795277,100,100
ENSMUSG00000109579,0.001,62.31581250733508,1.0,0.001,0.001,0.0018053213587844797,0.10520839952262147,100,100
ENSMUSG00000109587,0.29237949733601587,33.71833124698613,10.029075443164125,0.02012368362057021,53.05207819557795,0.001140650617424097,1.2529163225643465,100,100
ENSMUSG00000109588,0.001,62.31581250733508,1.0,0.001,0.001,0.001521826926513692,0.3135640621644722,100,100
ENSMUSG00000109589,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019762841259381354,0.18335864769193427,100,100
ENSMUSG00000109600,0.0071406935462932425,0.21100504562744268,1.5097083535733533,0.001,0.6982738032226818,0.0016900685460444144,71.20957993989855,100,100
ENSMUSG00000109602,0.001,61.674132606755,1.0,0.001,0.001,0.0015451138911660865,0.19308240737509894,100,100
ENSMUSG00000109603,0.001,59.75744064589286,1.0,0.001,0.0010000000000000005,0.0020015798576964333,0.5612367437632125,100,100
ENSMUSG00000109604,6.934553336056632,831.0762694383242,1.0,0.001,14.36330976538108,0.0010000047141519083,0.03507547608410365,100,100
ENSMUSG00000109606,4.132577005576439,999.9999999828615,1.0,0.001,9.627282225651298,0.0010000000000138251,0.02812472282766858,100,100
ENSMUSG00000109608,6.616822531925105,794.3376854222247,1.0,0.001,14.326761230620468,0.001,0.10687708370756555,100,100
ENSMUSG00000109609,0.001,66.84427540036525,1.0,0.001,0.001,0.001544307868117665,0.27666408351401284,100,100
ENSMUSG00000109610,0.001,34.13110421827449,1.0,0.001,0.001,0.0023215981048662995,0.4648704405792634,100,100
ENSMUSG00000109611,3.3119647849738665,787.757646340598,1.0,0.001,8.454938185831338,0.0013084997235020355,0.048787497553087,100,100
ENSMUSG00000109617,0.001,60.80878088638715,1.0,0.001,0.001,0.001711226970945326,0.25664620278662764,100,100
ENSMUSG00000109619,0.001,62.31581250733508,1.0,0.001,0.001,0.0015658908118683238,0.19021102409774907,100,100
ENSMUSG00000109624,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015125389317209494,0.1019229204253714,100,100
ENSMUSG00000109628,0.001,66.84427540036525,1.0,0.001,0.001,0.0015498920248263244,0.22720566909679574,100,100
ENSMUSG00000109632,0.001,62.31581250733508,1.0,0.001,0.001,0.0015135758166565406,0.06051934458445027,100,100
ENSMUSG00000109635,1.9084349789585087,457.80829610882074,1.0,0.001,6.152443231620181,0.0013601500957698403,0.06111591296207021,100,100
ENSMUSG00000109636,0.001,62.31581250733508,1.0,0.001,0.001,0.0016670608647726157,0.18235218635045344,100,100
ENSMUSG00000109637,0.001,66.84427540036525,1.0,0.001,0.001,0.00209898521550467,0.11733411598945129,100,100
ENSMUSG00000109638,0.001,66.84427540036525,1.0,0.001,0.001,0.0017781671990698997,0.28647233746969275,100,100
ENSMUSG00000109640,6.623200527132869,520.627556155391,1.015793005316978,0.001,21.314644505532307,0.001,0.011336623422801308,100,100
ENSMUSG00000109642,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,7.146410581805189,0.0010345910095032576,0.12347370300816297,100,100
ENSMUSG00000109644,0.015936427331915987,19.96164312196021,59.65623410091332,0.001,0.6945818761556464,0.0022809173953930156,65.7366822862713,100,100
ENSMUSG00000109647,0.27213439610239265,65.36421030425801,1.0,0.001,7.921649913094072,0.001107262591128273,0.04477311050339177,100,100
ENSMUSG00000109649,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016926677701141544,0.07123616245843337,100,100
ENSMUSG00000109651,0.001,66.84427540036525,1.0,0.001,0.001,0.0019101729279338625,1.0466365816305,100,100
ENSMUSG00000109652,0.001,61.88525872635182,1.0,0.001,0.001,0.001618561543449863,0.45701916896214734,100,100
ENSMUSG00000109656,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017012466982048928,0.14027495488437897,100,100
ENSMUSG00000109663,0.001,45.10428676674468,1.0,0.001,0.0010000000000000005,0.002411189983500275,0.171571676540756,100,100
ENSMUSG00000109666,0.001,62.31581250733508,1.0,0.001,0.001,0.002275474559441434,0.1690837402186623,100,100
ENSMUSG00000109669,0.001,62.31581250733508,1.0,0.001,0.001,0.0017734126671719208,0.11181423471939053,100,100
ENSMUSG00000109673,0.001,61.88525872635182,1.0,0.001,0.001,0.001587990643119445,0.20899096337132328,100,100
ENSMUSG00000109674,0.001,66.84427540036525,1.0,0.001,0.001,0.0017384777600620834,0.11158160185797553,100,100
ENSMUSG00000109675,0.001,62.31581250733508,1.0,0.001,0.001,0.0018161651280556388,0.12795967456258778,100,100
ENSMUSG00000109678,0.001,62.31581250733508,1.0,0.001,0.001,0.0017254504025059634,0.8292762120263518,100,100
ENSMUSG00000109679,0.3154818232921656,33.80874692674033,12.013959391719942,0.009456265037965707,3.1136976425507807,0.0036951509307657443,2.41426453071353,100,100
ENSMUSG00000109684,0.055766263125912326,2.5364021242552357,2.3059999973586147,0.006566563818503091,22.017874159265382,0.0012961427502838924,2.914951882073091,100,100
ENSMUSG00000109693,0.010823792214273606,19.767344137373605,22.533778244508103,0.001,3.460497954979371,0.0012503170446365851,19.079043253746384,100,100
ENSMUSG00000109695,0.06768587191236569,1.058908121759671,1.1940790852631977,0.001,23.034365816437294,0.0012811701697577195,25.61450900202612,100,100
ENSMUSG00000109698,2.7968977494920817,670.7392088866607,1.0,0.001,7.9967552551139605,0.0010933430539597424,0.08392836184319602,100,100
ENSMUSG00000109700,5.276554645939288,630.0463148893614,1.0,0.001,15.57798053605675,0.001,0.039169503638243924,100,100
ENSMUSG00000109701,0.001,66.84427540036525,1.0,0.001,0.001,0.0015776585128337449,0.1072451503089466,100,100
ENSMUSG00000109708,10.142511513680724,805.283682538079,1.0,0.001,19.897938800530746,0.001,0.01694870094602214,100,100
ENSMUSG00000109709,0.001,61.88525872635182,1.0,0.001,0.001,0.0015714621375406343,0.14918246304426336,100,100
ENSMUSG00000109710,0.001,66.84427540036525,1.0,0.001,0.001,0.001747689808865581,0.13943663222505778,100,100
ENSMUSG00000109713,0.001,62.31581250733508,1.0,0.001,0.001,0.001453591780712134,0.12987247720811973,100,100
ENSMUSG00000109714,0.001,61.45463549419866,1.0,0.001,0.001,0.0017066007185220938,0.14036987888440322,100,100
ENSMUSG00000109715,4.219504931279212,999.9999999606476,1.0,0.001,9.75612152247168,0.0010000000000080073,0.04670655633809055,100,100
ENSMUSG00000109717,0.001,62.31581250733508,1.0,0.001,0.001,0.001641263510597677,0.195578669187652,100,100
ENSMUSG00000109719,0.001,61.88525872635182,1.0,0.001,0.001,0.001728755553205516,0.19791431895307937,100,100
ENSMUSG00000109721,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018111543072139198,0.196690347021098,100,100
ENSMUSG00000109722,0.001,61.88525872635182,1.0,0.001,0.001,0.0016922181945547316,0.17258099338224228,100,100
ENSMUSG00000109724,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019155705001851053,0.07873974858490243,100,100
ENSMUSG00000109726,0.001,62.31581250733508,1.0,0.001,0.001,0.0017653970078315355,0.1022453215487834,100,100
ENSMUSG00000109727,5.205945063955672,623.0037660432878,1.0,0.001,19.938783857423132,0.0010000000000029631,0.04096097573854025,100,100
