#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000109729,0.001,62.31581250733508,1.0,0.001,0.001,0.002143528554774136,0.11003112625987652,100,100
ENSMUSG00000109731,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017509181635528394,0.2124752386968107,100,100
ENSMUSG00000109732,0.001,62.31581250733508,1.0,0.001,0.001,0.001759819060092664,0.36874093400216346,100,100
ENSMUSG00000109735,2.398468794745146,577.0230940414881,1.0,0.001,8.337512782986789,0.0010000000000120006,0.023714909181146656,100,100
ENSMUSG00000109739,0.0053240638755204074,14.924594876086422,58.0774720809351,0.001,0.1887606860670425,0.002018611368485849,46.20847642942775,100,100
ENSMUSG00000109751,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001711207367976979,0.25096586991792547,100,100
ENSMUSG00000109754,2.470709759413573,592.9845901044847,1.0,0.001,10.653089073593708,0.001100939327421109,0.02727371081581125,100,100
ENSMUSG00000109755,0.001,62.31581250733508,1.0,0.001,0.001,0.0017212063689214527,0.17030047253130304,100,100
ENSMUSG00000109761,0.0685198944604247,19.21936763716103,14.065802815758866,0.001,43.537636673001444,0.0011042529277194013,2.5008843965618324,100,100
ENSMUSG00000109764,0.001,62.31581250733508,1.0,0.001,0.001,0.002247281510161802,0.064600356583263,100,100
ENSMUSG00000109765,0.001,62.31581250733508,1.0,0.001,0.001,0.0016185630510006709,0.19416467574872326,100,100
ENSMUSG00000109768,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001827386774690974,0.1416529064232453,100,100
ENSMUSG00000109770,0.035005541031556064,0.2559627809965169,1.2626691401851733,0.001,0.4013336364958153,0.17304609586232406,181.66300586931646,100,100
ENSMUSG00000109771,0.06371082061930639,19.300280323060566,11.374998027365866,0.001,21.876812068198983,0.0012034545082080265,49.31027087682291,100,100
ENSMUSG00000109776,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017700928991116224,0.2649797852636613,100,100
ENSMUSG00000109780,19.842292841894484,453.85984973011904,1.0,1.1625377419838523,54.54241872416619,0.0010093063155783059,0.00899871753050929,100,100
ENSMUSG00000109781,0.021016361298910265,0.8581459265407206,2.498498217205064,0.001,3.4807184503937876,0.001701212000404363,64.70411266327432,100,100
ENSMUSG00000109782,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017247847840239495,0.15738068054029525,100,100
ENSMUSG00000109783,0.13962302371937488,30.358090043238004,34.35859124949425,0.001,0.23970860658605708,0.6533608014238783,201.2196583205975,100,100
ENSMUSG00000109784,0.08772679648624067,18.87380294566197,6.248805040370761,0.006422661032469716,29.9264256701985,0.0010005316565475353,5.528574334689436,100,100
ENSMUSG00000109785,0.001,62.31581250733508,1.0,0.001,0.001,0.0016772830634417752,0.2394883972827045,100,100
ENSMUSG00000109787,0.001,61.88525872635182,1.0,0.001,0.001,0.0016368003915024228,0.20925397174870386,100,100
ENSMUSG00000109790,0.001,62.31581250733508,1.0,0.001,0.001,0.0016917896985921602,0.07100652991829595,100,100
ENSMUSG00000109795,0.001,61.88525872635182,1.0,0.001,0.001,0.0019469113822442319,0.14741695374121958,100,100
ENSMUSG00000109799,4.180883730162051,501.19853755783635,1.0,0.001,15.91361175577596,0.0010000000000065623,0.03369414970541501,100,100
ENSMUSG00000109807,0.001,62.31581250733508,1.0,0.001,0.001,0.0018628243173317198,0.1264943727528869,100,100
ENSMUSG00000109809,0.001,62.31581250733508,1.0,0.001,0.001,0.002029530381702376,0.2043199025255144,100,100
ENSMUSG00000109810,0.001,62.31581250733508,1.0,0.001,0.001,0.002085742258986289,0.22556700034185886,100,100
ENSMUSG00000109812,0.002463107706709106,0.03443755884172443,3.4235015045141504,0.001,0.1763839565110698,0.6562204551937241,358.31980806916124,100,100
ENSMUSG00000109814,0.001,62.31581250733508,1.0,0.001,0.001,0.0021018893215859697,0.1177867624625491,100,100
ENSMUSG00000109819,0.001,62.31581250733508,1.0,0.001,0.001,0.001798425460273128,0.201029257329156,100,100
ENSMUSG00000109824,0.001,62.31581250733508,1.0,0.001,0.001,0.0016248959744586,0.1402871747510751,100,100
ENSMUSG00000109828,0.001,62.31581250733508,1.0,0.001,0.001,0.0017081419591652592,0.2216858837940746,100,100
ENSMUSG00000109836,22.470295948475584,877.2465353549001,1.0094200300007043,0.001,33.05282761801742,0.00105201217143576,0.011017185501259102,100,100
ENSMUSG00000109841,2.684773051267332,649.196933434762,1.0,0.001,8.54653710346619,0.001026025045846779,0.041403576655588296,100,100
ENSMUSG00000109842,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015420841763984362,0.32939199794228996,100,100
ENSMUSG00000109847,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019226031137385539,0.21287121964399797,100,100
ENSMUSG00000109849,0.001,62.31581250733508,1.0,0.001,0.001,0.0015600552477853355,0.21860693283368848,100,100
ENSMUSG00000109854,0.004204847837714939,13.831174129226653,19.884656824807006,0.001,0.01767212167245784,0.0017665062426222174,18.011351185507518,100,100
ENSMUSG00000109855,0.001,62.31581250733508,1.0,0.001,0.001,0.0021210197652034215,0.30136885812905495,100,100
ENSMUSG00000109857,0.03411047569160342,20.1301540364583,17.46955597832742,0.001,2.893897696852239,0.00253782058285886,48.6471938241162,100,100
ENSMUSG00000109863,0.001,61.88525872635182,1.0,0.001,0.001,0.001577973319130797,0.06721429254958014,100,100
ENSMUSG00000109864,0.04034557369189236,19.935394314147363,10.51981823238509,0.001,12.937732139058026,0.001,7.079525152319034,100,100
ENSMUSG00000109865,3.04498950007639,321.032922806732,344.83301238172083,1.3758501666031258,4.740224347883204,0.6289663619780361,4.28399002774507,100,100
ENSMUSG00000109866,0.001,62.31581250733508,1.0,0.001,0.001,0.0020534346745555094,0.3638360324007207,100,100
ENSMUSG00000109867,0.001,62.31581250733508,1.0,0.001,0.001,0.0018768630241023435,0.14851495840317497,100,100
ENSMUSG00000109869,0.001,62.31581250733508,1.0,0.001,0.001,0.0021959780396953498,0.2470519738685916,100,100
ENSMUSG00000109872,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018137792045458422,0.5640950160636062,100,100
ENSMUSG00000109873,0.060350776100801674,19.555510079269848,8.01817535812971,0.001,18.441757233381203,0.0013867033048368485,2.2461335237122744,100,100
ENSMUSG00000109876,0.001,62.31581250733508,1.0,0.001,0.001,0.0016626546380420566,0.2788155433063866,100,100
ENSMUSG00000109877,1.421002959611816,340.4393560865186,1.0,0.001,11.023451934960363,0.001161864443526578,0.032528011319227335,100,100
ENSMUSG00000109879,0.001,62.31581250733508,1.0,0.001,0.001,0.001610868895853064,0.12484142176158439,100,100
ENSMUSG00000109880,0.001,62.31581250733508,1.0,0.001,0.001,0.0015910586031461216,0.20155476207470036,100,100
ENSMUSG00000109881,0.001,62.31581250733508,1.0,0.001,0.001,0.0014856235990599433,0.16716314438863225,100,100
ENSMUSG00000109887,2.1461883628863268,516.8437340473623,1.0,0.001,9.751412429991495,0.001,0.04697707760151562,100,100
ENSMUSG00000109894,0.0033110781700887203,9.163966524604824,23.178233558120358,0.001,0.041232484749525275,0.0019013172165658436,5.819401926042536,100,100
ENSMUSG00000109899,0.001,66.84427540036525,1.0,0.001,0.001,0.0017126273058550106,0.10504022890610054,100,100
ENSMUSG00000109901,2.5999212409749486,142.08546194182813,181.95247359399852,0.7048157652839573,4.141078636402153,0.81051982237679,14.222361574225,100,100
ENSMUSG00000109902,0.001,62.31581250733508,1.0,0.001,0.001,0.0016852676149974313,0.11677412543530813,100,100
ENSMUSG00000109903,0.001,61.259704531272526,1.0,0.001,0.001,0.0016812845476829482,0.3450298833351413,100,100
ENSMUSG00000109904,0.001,62.31581250733508,1.0,0.001,0.001,0.0015604222183105464,0.15072368069815545,100,100
ENSMUSG00000109905,11.093433155341103,487.5858337338657,1.0,0.001,35.3309406575796,0.0010007817953678266,0.009238496606474555,100,100
ENSMUSG00000109910,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017947382298111993,0.21604859770409407,100,100
ENSMUSG00000109913,0.001,66.84427540036525,1.0,0.001,0.001,0.0018666018574430604,0.426611878236938,100,100
ENSMUSG00000109917,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020392205550158436,0.1787820818785406,100,100
ENSMUSG00000109923,0.001,59.52330063774062,1.0,0.001,0.001,0.0016530499508677556,0.36219427796996284,100,100
ENSMUSG00000109930,0.001,62.31581250733508,1.0,0.001,0.001,0.0015429633552963402,0.17075039246018336,100,100
ENSMUSG00000109931,4.840973494709388,650.3394438679537,1.1409539861447227,0.001,17.173194691155075,0.0010000000000094543,0.07065284957125276,100,100
ENSMUSG00000109936,0.001,66.84427540036525,1.0,0.001,0.001,0.0016002333525876199,0.35939827322842466,100,100
ENSMUSG00000109938,0.001,62.31581250733508,1.0,0.001,0.001,0.0017390828244572784,0.21118262000573734,100,100
ENSMUSG00000109940,0.001,62.31581250733508,1.0,0.001,0.001,0.0018793904794905886,0.24927124179646973,100,100
ENSMUSG00000109946,1.0096899907320582,6.619190102369573,6.692524416662997,0.002782792668445356,1.546391449281305,0.5905686180774203,941.819920937628,100,100
ENSMUSG00000109947,0.011040737954020089,19.051970920087115,21.738938450870137,0.001,4.814432957237002,0.0014392428837005351,22.797225147304477,100,100
ENSMUSG00000109954,4.129182022932288,483.0408196268077,1.0047697220099643,0.001,17.235957663989964,0.0010000000000041072,0.035432738742774694,100,100
ENSMUSG00000109956,0.001,62.31581250733508,1.0,0.001,0.001,0.0016643772828538513,0.13044610514731522,100,100
ENSMUSG00000109957,0.001,66.84427540036525,1.0,0.001,0.001,0.0014824833095197364,0.17938159679998156,100,100
ENSMUSG00000109959,4.168917566870232,1000.0,1.0,0.001,8.485065470678304,0.0010000000041100424,0.029803981084553108,100,100
ENSMUSG00000109967,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017040582120775346,0.21911174825139001,100,100
ENSMUSG00000109968,0.001,62.31581250733508,1.0,0.001,0.001,0.0018038346621534911,0.14296681755229507,100,100
ENSMUSG00000109970,0.001,62.31581250733508,1.0,0.001,0.001,0.0019855163979282755,0.12221417991052255,100,100
ENSMUSG00000109973,4.1336179629762935,999.9999943156627,1.0,0.001,7.66648485623478,0.001003949223863907,0.10054183370420117,100,100
ENSMUSG00000109975,0.463150237150544,0.4664714973230209,4.660708334247456,0.13837129565854037,1.4037827509675092,1.996819171439153,39.098059602235075,100,100
ENSMUSG00000109980,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001619913943690784,0.31987969296463614,100,100
ENSMUSG00000109984,0.001,60.80878088638715,1.0,0.001,0.001,0.0020468046453859814,0.12203746944440554,100,100
ENSMUSG00000109997,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016684894169199738,0.3630216597067375,100,100
ENSMUSG00000110001,0.001,62.31581250733508,1.0,0.001,0.001,0.0016748409168886513,0.10146456174685826,100,100
ENSMUSG00000110010,0.08412356854810449,18.319031102484168,9.218228547850428,0.001,20.013890139786373,0.0013213006778943362,22.699810514148222,100,100
ENSMUSG00000110013,0.001,62.31581250733508,1.0,0.001,0.001,0.0019317873383567726,0.10324314129256625,100,100
ENSMUSG00000110015,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001525326279588251,0.16800839592158656,100,100
ENSMUSG00000110016,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018694083258620402,0.31128081031710714,100,100
ENSMUSG00000110017,0.001,62.31581250733508,1.0,0.001,0.001,0.001588315670655898,0.264039774681652,100,100
ENSMUSG00000110018,2.1571940611220364,521.5346265951073,1.0,0.001,8.323558484851215,0.001107782124144711,0.07972876728732384,100,100
ENSMUSG00000110020,1.199794901012333,285.0503522831836,1.0,0.001,7.295496464991555,0.0011343739415015214,0.024139329841350223,100,100
ENSMUSG00000110030,11.423475201398265,901.9512096048437,1.0,0.001,28.074329803388046,0.001000000000001539,0.008165177509376014,100,100
ENSMUSG00000110038,0.001,62.31581250733508,1.0,0.001,0.001,0.001766922460413664,0.2596032572400138,100,100
ENSMUSG00000110040,0.001,62.31581250733508,1.0,0.001,0.001,0.0016701956478717144,0.19657403141951865,100,100
ENSMUSG00000110046,0.001,66.84427540036525,1.0,0.001,0.001,0.002016636512950909,0.5498367388146594,100,100
ENSMUSG00000110052,0.001,62.31581250733508,1.0,0.001,0.001,0.0018546680737813168,0.12900713407046738,100,100
ENSMUSG00000110058,0.001,62.31581250733508,1.0,0.001,0.001,0.0019277618224052165,0.27754299758121187,100,100
ENSMUSG00000110062,0.12369213595145832,18.367829980365148,5.0233352919827166,0.001,32.33377975543555,0.0010770087405313628,1.3716144863107993,100,100
ENSMUSG00000110063,0.001,62.31581250733508,1.0,0.001,0.001,0.0021761185995411024,0.21046983923175594,100,100
ENSMUSG00000110065,0.001,61.88525872635182,1.0,0.001,0.001,0.0014958768992999554,0.1550024493521293,100,100
ENSMUSG00000110067,0.001,66.84427540036525,1.0,0.001,0.001,0.002025862687052892,0.12575513969027108,100,100
ENSMUSG00000110068,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017378442642741363,0.2003633982155902,100,100
ENSMUSG00000110070,0.001,62.31581250733508,1.0,0.001,0.001,0.0017558971338857354,0.34640543918660804,100,100
ENSMUSG00000110077,0.001,66.84427540036525,1.0,0.001,0.001,0.0018056660782029747,0.35013596418565557,100,100
ENSMUSG00000110079,22.99755826093835,774.8180126542499,1.0,1.9659647542105176,41.99374011929291,0.001,0.009012088535790205,100,100
ENSMUSG00000110080,0.001,62.31581250733508,1.0,0.001,0.001,0.0016189577092322266,0.304821159400822,100,100
ENSMUSG00000110081,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019830393502815627,0.3356383509131594,100,100
ENSMUSG00000110084,0.039797780094072005,19.900066789583047,10.511510004159835,0.001,18.07209467963106,0.0013328710696566596,14.697636427709657,100,100
ENSMUSG00000110087,0.001,62.31581250733508,1.0,0.001,0.001,0.001668933618915128,0.2351103896103644,100,100
ENSMUSG00000110088,12.192961231111058,974.8360166620431,1.0,0.001,25.878608559484142,0.0010053948751979865,0.008990202599926058,100,100
ENSMUSG00000110089,0.001,62.31581250733508,1.0,0.001,0.001,0.0015710757009629352,0.12744989365681092,100,100
ENSMUSG00000110102,3.338165727611042,807.3831051292377,1.0,0.001,6.638303504469501,0.001000229655905102,0.12608170464866475,100,100
ENSMUSG00000110109,0.001,62.31581250733508,1.0,0.001,0.001,0.0017546940529398266,0.18693987505131976,100,100
ENSMUSG00000110110,0.001,62.31581250733508,1.0,0.001,0.001,0.001481555685568006,0.11562206089066451,100,100
ENSMUSG00000110120,0.015929538786137877,16.394082181839014,39.86727358948496,0.001,2.0723634626480703,0.0018123502025895347,69.08689223963206,100,100
ENSMUSG00000110123,0.07666327138140122,4.8213081617954865,1.913698011638234,0.001,24.51788785037445,0.0011123088966211432,4.345810077575872,100,100
ENSMUSG00000110124,0.001,61.674132606755,1.0,0.001,0.001,0.0019898448157735,0.22842836320595128,100,100
ENSMUSG00000110127,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.001967239663679554,0.14351813841100036,100,100
ENSMUSG00000110129,0.001,62.31581250733508,1.0,0.001,0.001,0.0017165298088950359,0.4881633216968366,100,100
ENSMUSG00000110138,8.302907533841555,1000.0,1.0,0.001,18.920900382367677,0.001,0.02205274970695148,100,100
ENSMUSG00000110140,0.001,66.84427540036525,1.0,0.001,0.001,0.0019209418265059475,0.15154977456684632,100,100
ENSMUSG00000110144,0.001,62.31581250733508,1.0,0.001,0.001,0.0016214101503959585,0.28190068785915945,100,100
ENSMUSG00000110148,0.2145960754060199,26.66261333778624,23.75091156264298,0.0012180480596179284,0.4207754297831221,0.4610012396753694,240.22320265407384,100,100
ENSMUSG00000110154,0.001,62.31581250733508,1.0,0.001,0.001,0.0019643394241704096,0.17387277486387276,100,100
ENSMUSG00000110156,0.2190853002506887,0.5245518923303248,1.0,0.10596166554560077,1.4160632484514657,0.2044213797757093,4.727815585499986,100,100
ENSMUSG00000110159,0.086613944885091,18.47494899607084,9.264206593677619,0.004128907682837314,11.911498900989702,0.0017238426346306368,7.562943407586767,100,100
ENSMUSG00000110161,0.001,62.31581250733508,1.0,0.001,0.001,0.0014792117897102718,0.24617168965994388,100,100
ENSMUSG00000110165,1.421002959611816,340.4393560865186,1.0,0.001,10.823195525920493,0.001,0.13578008926251448,100,100
ENSMUSG00000110167,0.001,66.84427540036525,1.0,0.001,0.001,0.0016653227385362004,0.35331691056314274,100,100
ENSMUSG00000110170,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020065692668879177,0.19030601937252817,100,100
ENSMUSG00000110176,0.001,62.31581250733508,1.0,0.001,0.001,0.0018651291796327883,0.19734728186597034,100,100
ENSMUSG00000110179,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0015202133929958857,0.18048073989622182,100,100
ENSMUSG00000110181,1.2942464081253242,312.7073817864961,1.0,0.001,10.315364513549913,0.0010000000001235737,0.08640808542722031,100,100
ENSMUSG00000110183,3.338165727611042,807.3831051292377,1.0,0.001,10.050215053208804,0.0010001105366556225,0.0652578645958432,100,100
ENSMUSG00000110185,1.4113761110389094,311.4132076772552,1.0,0.001,9.094650900317877,0.001000000000042102,0.07459697000663215,100,100
ENSMUSG00000110187,0.001,62.31581250733508,1.0,0.001,0.001,0.0017541311296181321,0.12943098615277382,100,100
ENSMUSG00000110193,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018700895695157372,0.2110368009266525,100,100
ENSMUSG00000110195,0.001,62.31581250733508,1.0,0.001,0.001,0.0020312147896692865,0.1438044600019751,100,100
ENSMUSG00000110197,0.001,62.31581250733508,1.0,0.001,0.001,0.0016450972521539385,0.11001211950568632,100,100
ENSMUSG00000110201,0.001,62.31581250733508,1.0,0.001,0.001,0.0015981251390918033,0.16862325183915972,100,100
ENSMUSG00000110202,0.001,61.88525872635182,1.0,0.001,0.001,0.0017560845621956886,0.24352187757086963,100,100
ENSMUSG00000110206,0.04611235863404719,16.695620631031936,26.040056288965896,0.001,0.2325048917813895,0.07339635230976792,103.78542028542878,100,100
ENSMUSG00000110208,0.001,62.31581250733508,1.0,0.001,0.001,0.0019310079533118728,0.16260273108503373,100,100
ENSMUSG00000110213,0.001,62.31581250733508,1.0,0.001,0.001,0.0015731707412485268,0.1213762101999195,100,100
ENSMUSG00000110218,12.692221687764507,975.0642435910449,1.0005706020419645,0.001,23.15778559241229,0.001,0.01760150724343045,100,100
ENSMUSG00000110221,0.001,62.31581250733508,1.0,0.001,0.001,0.0019398987557786005,0.2512286175430404,100,100
ENSMUSG00000110230,0.001,62.31581250733508,1.0,0.001,0.001,0.0017416231001115686,0.08843043070066574,100,100
ENSMUSG00000110234,0.001,59.52330063774062,1.0,0.001,0.001,0.00175438779252009,0.09136061554542035,100,100
ENSMUSG00000110237,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,7.147966642602984,0.0010022970873104675,0.15685312104335936,100,100
ENSMUSG00000110238,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0021032043158521695,0.19855927863462836,100,100
ENSMUSG00000110239,3.515802310580829,835.7109520225664,1.0,0.001,4.618828557575483,0.0010083867132796504,0.0378718418618341,100,100
ENSMUSG00000110244,0.001,61.674132606755,1.0,0.001,0.001,0.0015823284704699113,0.26597709360741645,100,100
ENSMUSG00000110247,0.001,62.31581250733508,1.0,0.001,0.001,0.0015804495975034294,0.1586890267408242,100,100
ENSMUSG00000110248,0.001,62.31581250733508,1.0,0.001,0.001,0.001818036856045347,0.16439387549298867,100,100
ENSMUSG00000110256,16.957328383976613,1000.0,1.0,0.02465130716538487,24.897455316522546,0.001,0.008975581316304864,100,100
ENSMUSG00000110258,0.001,61.674132606755,1.0,0.001,0.001,0.0018555836417500763,0.25596015770370056,100,100
ENSMUSG00000110261,0.001,62.31581250733508,1.0,0.001,0.001,0.0017465170355101798,0.1756357424258077,100,100
ENSMUSG00000110266,1.2942464081253242,312.7073817864961,1.0,0.001,12.244454431035082,0.0010527008001417148,0.04187225082575494,100,100
ENSMUSG00000110269,7.971463344092236,642.2621016857499,1.0159912866398861,0.001,25.387070341633056,0.001,0.014994625527033633,100,100
ENSMUSG00000110270,0.001,62.31581250733508,1.0,0.001,0.001,0.002152663497545322,0.5797715980955549,100,100
ENSMUSG00000110273,3.4076388400966033,410.11119977517893,1.0,0.001,12.329032510560136,0.001031431714034115,0.03672930570223841,100,100
ENSMUSG00000110275,0.001,37.56958603453568,1.0,0.001,0.001,0.002419873714147097,0.32368899066910606,100,100
ENSMUSG00000110277,0.36370991113092066,6.425045291320656,2.6222074427856192,0.145864983616222,76.482964909722,0.0015175197493410633,0.9252517443343935,100,100
ENSMUSG00000110278,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020078355554842397,0.17950298792856856,100,100
ENSMUSG00000110279,1.8855242048223924,454.9597606392765,1.0,0.001,8.302925140712032,0.00101975713272566,0.059762780673887045,100,100
ENSMUSG00000110282,0.35982757376281077,17.453570960006424,2.495908631079124,0.05553748669315163,35.49935600698814,0.001087475056523169,0.5846019607399497,100,100
ENSMUSG00000110287,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017832660716173283,0.2048076670136778,100,100
ENSMUSG00000110298,0.001,66.84427540036525,1.0,0.001,0.001,0.0018979745842964493,0.1773308910111175,100,100
ENSMUSG00000110303,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.0773596683650336,0.0015706883691625267,12.847378984968538,100,100
ENSMUSG00000110313,0.001,61.88525872635182,1.0,0.001,0.001,0.001945048086994715,0.18061564904784994,100,100
ENSMUSG00000110315,0.001,62.31581250733508,1.0,0.001,0.001,0.00195769633044428,0.10832787075617967,100,100
ENSMUSG00000110317,0.05082299733912233,6.554439645809219,10.974934852601374,0.001,0.14914155638860588,0.1864176098088241,111.95083465819624,100,100
ENSMUSG00000110318,0.001,61.88525872635182,1.0,0.001,0.001,0.002167017696232997,0.12444378725571366,100,100
ENSMUSG00000110320,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001597347004118252,0.11251072681785557,100,100
ENSMUSG00000110325,0.3655254681891759,83.69693330812075,1.0,0.001,6.998535179896971,0.0010000000013078419,0.050261216508152184,100,100
ENSMUSG00000110329,0.001,62.31581250733508,1.0,0.001,0.001,0.0019320136970497831,0.08981085490230725,100,100
ENSMUSG00000110332,0.010860768664700399,19.377622560078464,22.1045264570441,0.001,3.0659206102838645,0.0016662089976624728,19.837716355593862,100,100
ENSMUSG00000110335,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001610452004019368,0.09474419855446325,100,100
ENSMUSG00000110340,0.012735601763209285,17.48007979722729,74.32390645129372,0.001,0.5756974047146113,0.004905509055465059,79.32444165229191,100,100
ENSMUSG00000110341,8.077579221210014,999.9999998905215,1.0325576189831691,0.001,15.943166007028442,0.0010000000000034916,0.019603887754925886,100,100
ENSMUSG00000110344,0.001,61.88525872635182,1.0,0.001,0.001,0.0017355608322362805,0.29921795397879836,100,100
ENSMUSG00000110350,0.021339323641370096,8.743112472580528,30.14119460015501,0.001,3.0249518609914947,0.0022905677339322018,107.87204935809748,100,100
ENSMUSG00000110351,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018126721213629418,0.2932015867155923,100,100
ENSMUSG00000110355,0.001,62.31581250733508,1.0,0.001,0.001,0.001843651898330262,0.18427857971009026,100,100
ENSMUSG00000110357,0.2721244381584311,3.4824001129594735,1.0,0.08775486439167483,59.74249665777069,0.0012856656102731652,0.5446433623009324,100,100
ENSMUSG00000110360,0.09446906205435059,18.28526908043824,6.023293743034041,0.011604876286210876,26.720202334211976,0.0010909008552668752,1.4701654799628965,100,100
ENSMUSG00000110366,0.001,62.31581250733508,1.0,0.001,0.001,0.00157102744785089,0.20105588768191154,100,100
ENSMUSG00000110371,0.001,59.32355257794531,1.0,0.001,0.001,0.0016785919521545816,0.18294188884468476,100,100
ENSMUSG00000110377,0.4282965282830732,103.14966607220127,1.0,0.001,9.722229985045676,0.0010168520527689497,0.06381639479424968,100,100
ENSMUSG00000110378,3.911252269710252,958.3332849426147,1.0208715821848182,0.001,4.410329656857587,0.001201454863487099,0.11760403498560326,100,100
ENSMUSG00000110386,0.001,45.37980714614509,1.0,0.001,0.001,0.002044751537656643,0.09607841967610398,100,100
ENSMUSG00000110388,0.001,62.31581250733508,1.0,0.001,0.001,0.0019034779440458061,0.1004029631890569,100,100
ENSMUSG00000110390,0.001,66.84427540036525,1.0,0.001,0.001,0.001589881361262042,0.5271926409091592,100,100
ENSMUSG00000110393,0.033270332160833964,20.60654324796982,17.87304489710591,0.001,12.508658578308383,0.001350598475318882,2.445173246320812,100,100
ENSMUSG00000110400,0.001,62.31581250733508,1.0,0.001,0.001,0.0017936457687622311,0.3630052615674923,100,100
ENSMUSG00000110404,8.077579221210014,999.9999998905215,1.0325576189831691,0.001,12.71468307179464,0.0010020128551141462,0.01829155274561,100,100
ENSMUSG00000110405,0.001,62.31581250733508,1.0,0.001,0.001,0.0018734784059581812,0.05988596245303317,100,100
ENSMUSG00000110407,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0017138441450073347,0.13612216845559047,100,100
ENSMUSG00000110408,0.001,62.31581250733508,1.0,0.001,0.001,0.001605876557376935,0.2799111203467203,100,100
ENSMUSG00000110409,0.11241857911124117,29.02049590137726,51.368527721824,0.05349342632548132,11.42851637247793,0.00922637014872136,5.589825943875326,100,100
ENSMUSG00000110410,0.001,62.31581250733508,1.0,0.001,0.001,0.0015784697544483878,0.1234819220732441,100,100
ENSMUSG00000110411,0.001,62.31581250733508,1.0,0.001,0.001,0.0017733063334600075,0.1912498911418339,100,100
ENSMUSG00000110416,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016198924289198883,0.22007611974559438,100,100
ENSMUSG00000110417,0.001,62.31581250733508,1.0,0.001,0.001,0.0018228361861580096,0.2285855308898464,100,100
ENSMUSG00000110419,3.565377335886521,427.11731671900776,1.0,0.001,18.174462033136493,0.001,0.04402520877620705,100,100
ENSMUSG00000110422,0.001,62.31581250733508,1.0,0.001,0.001,0.0020803957734612504,0.07660711070337504,100,100
ENSMUSG00000110423,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0017034715442641405,0.30417241707109743,100,100
ENSMUSG00000110424,0.08734979127992822,17.63137689819623,19.690315980805508,0.001,0.2335446736064279,0.3204593057188813,127.50404145514901,100,100
ENSMUSG00000110433,0.001,62.31581250733508,1.0,0.001,0.001,0.0016389419536574977,0.1412937037519023,100,100
ENSMUSG00000110435,8.61178643202228,653.5601675457775,1.0,0.001,22.156372691945272,0.001,0.008963990440908242,100,100
ENSMUSG00000110440,0.001,59.94762576822368,1.0,0.001,0.001,0.002001639758063428,0.08821531874590138,100,100
ENSMUSG00000110442,3.056214351663582,736.0513408990713,1.0,0.001,8.294470770366079,0.0010065901826724587,0.06475432387081945,100,100
ENSMUSG00000110444,0.09701378535546751,0.4281892349339962,1.3714495154306459,0.029674366960657908,0.6014501207412046,0.39088935564148575,12.675724073387,100,100
ENSMUSG00000110453,4.131519129298434,1000.0,1.000247281024765,0.001,10.898821858940433,0.001,0.07313273173580849,100,100
ENSMUSG00000110456,0.001,62.31581250733508,1.0,0.001,0.001,0.0018543442372862362,0.4530050153680669,100,100
