#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000110457,0.001,62.31581250733508,1.0,0.001,0.001,0.001679100825972345,0.13946547350995983,100,100
ENSMUSG00000110462,0.001,62.31581250733508,1.0,0.001,0.001,0.001760901714186016,0.08479850959395649,100,100
ENSMUSG00000110463,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019773654996341357,0.11151404696055997,100,100
ENSMUSG00000110471,0.001,62.31581250733508,1.0,0.001,0.001,0.0016423747431234359,0.12249151256747699,100,100
ENSMUSG00000110474,0.001,62.31581250733508,1.0,0.001,0.001,0.001942102944984646,0.13637010548493667,100,100
ENSMUSG00000110475,0.001,62.31581250733508,1.0,0.001,0.001,0.0018404669065074757,0.1264194795950916,100,100
ENSMUSG00000110486,0.001,62.31581250733508,1.0,0.001,0.001,0.0015854041682451911,0.14320621591141328,100,100
ENSMUSG00000110489,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016879853397740218,0.16451102321270664,100,100
ENSMUSG00000110495,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020255830504965835,0.1662694877289993,100,100
ENSMUSG00000110498,0.001,62.31581250733508,1.0,0.001,0.001,0.0015478663596659521,0.07572483475559934,100,100
ENSMUSG00000110499,0.08734189708619666,18.927836828019686,6.267987422639054,0.01749478632870218,26.257987478666806,0.0010113245589324445,1.6059465528588068,100,100
ENSMUSG00000110500,0.001,62.31581250733508,1.0,0.001,0.001,0.001527445365746248,0.1603324163444983,100,100
ENSMUSG00000110501,0.001,61.88525872635182,1.0,0.001,0.001,0.0015923050291319423,0.15809825986117532,100,100
ENSMUSG00000110504,0.016924996168199796,2.083955188089511,3.121342984715108,0.001,13.646326272504389,0.0010000000000052432,9.427650113212419,100,100
ENSMUSG00000110505,0.001,62.31581250733508,1.0,0.001,0.001,0.0023362282432241167,0.11175806094708624,100,100
ENSMUSG00000110507,0.001,62.31581250733508,1.0,0.001,0.001,0.0015909249985236584,0.14493777091189647,100,100
ENSMUSG00000110514,0.001,66.84427540036525,1.0,0.001,0.001,0.0016358508079733925,0.15026934284608004,100,100
ENSMUSG00000110515,0.001,61.674132606755,1.0,0.001,0.001,0.001420679719062257,0.19326048501343046,100,100
ENSMUSG00000110516,0.026345693290012552,20.463799610430215,40.84311065656074,0.001,3.5599644207830576,0.0017241698577101566,97.90105678974714,100,100
ENSMUSG00000110521,0.001,62.31581250733508,1.0,0.001,0.001,0.0016019737750808814,0.10859466300941586,100,100
ENSMUSG00000110528,0.10705506462325001,20.084853987398187,16.283487475723245,0.001,0.6437782888071111,0.10478684280905375,112.83092524338099,100,100
ENSMUSG00000110529,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0018319803345504951,0.1297381466228812,100,100
ENSMUSG00000110530,0.001,66.84427540036525,1.0,0.001,0.001,0.0018530127578143109,0.40894483829662714,100,100
ENSMUSG00000110537,0.001,30.883269917399403,1.0,0.001,0.001,0.0027986478480990884,0.5225600864266444,100,100
ENSMUSG00000110538,0.001,62.31581250733508,1.0,0.001,0.001,0.0016266633703011855,0.4181981207129821,100,100
ENSMUSG00000110540,12.649372772406922,999.9999999822298,1.0,0.001,24.242803742559694,0.001,0.00902984343965798,100,100
ENSMUSG00000110545,0.001,13.596412732960566,1.0,0.001,0.001,0.03565222718535252,3.1903572219739296,100,100
ENSMUSG00000110547,0.001,59.101841166386166,1.0,0.001,0.001,0.001895224337972927,0.12325491154974372,100,100
ENSMUSG00000110548,0.001,62.31581250733508,1.0,0.001,0.001,0.001651956020253561,0.19097242667051229,100,100
ENSMUSG00000110549,0.001,62.31581250733508,1.0,0.001,0.001,0.0015417766524383426,0.18045416257393307,100,100
ENSMUSG00000110556,0.022684982929948996,20.595703744073063,14.984545694468867,0.001,8.337339625045631,0.001,19.07692205212863,100,100
ENSMUSG00000110569,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0015104783759635884,0.1456342652867096,100,100
ENSMUSG00000110570,0.001,62.31581250733508,1.0,0.001,0.001,0.0018017260989092322,0.06505719253492963,100,100
ENSMUSG00000110575,1.618864577899538,432.24481884438677,1.1086793463881914,0.001,6.982978171696834,0.0010006486337774804,0.06895093388274848,100,100
ENSMUSG00000110580,0.21172807221738651,5.270678207594102,3.9717837898894173,0.009179436931953727,0.6469475351175309,0.14896813474350773,9.948557697182913,100,100
ENSMUSG00000110581,0.001,62.31581250733508,1.0,0.001,0.001,0.001615252915872581,0.10770788122085657,100,100
ENSMUSG00000110582,0.001,62.31581250733508,1.0,0.001,0.001,0.0015298868795175708,0.11078179822066754,100,100
ENSMUSG00000110586,0.001,66.84427540036525,1.0,0.001,0.001,0.0015744755994161063,0.13356928133534204,100,100
ENSMUSG00000110588,0.001,66.84427540036525,1.0,0.001,0.001,0.0015464817090136574,0.08437220417005978,100,100
ENSMUSG00000110592,0.001,62.31581250733508,1.0,0.001,0.001,0.0017798686527567384,0.15323541442351146,100,100
ENSMUSG00000110593,0.001,66.84427540036525,1.0,0.001,0.001,0.001841423934150466,0.13761525481845854,100,100
ENSMUSG00000110594,1.4794348014843814,357.52131026778807,1.0,0.001,8.80244473131562,0.0010026321834951646,0.04894748164745094,100,100
ENSMUSG00000110596,0.001,62.31581250733508,1.0,0.001,0.001,0.001611765042045644,0.0765794091178231,100,100
ENSMUSG00000110598,16.814891315911066,999.9975940316049,1.0,0.001,24.478082416691347,0.001,0.009913227287798785,100,100
ENSMUSG00000110605,0.1797065335867279,10.252883509168893,8.1560790591571,0.07681863136371658,1.0516853489772604,0.10597311703379243,1.9167298796016963,100,100
ENSMUSG00000110608,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.12626297634167985,0.0016857752834170167,8.324567104217444,100,100
ENSMUSG00000110611,0.001,62.31581250733508,1.0,0.001,0.001,0.0015958993481616389,0.2595615112601881,100,100
ENSMUSG00000110612,0.001,62.31581250733508,1.0,0.001,0.001,0.0015630167633954336,0.2270148892229886,100,100
ENSMUSG00000110613,0.001,62.31581250733508,1.0,0.001,0.001,0.0016111842098640535,0.10394433636437872,100,100
ENSMUSG00000110615,0.21494224207260865,30.16993305887385,26.997701191844715,0.07705010436549475,0.5111232136490547,0.26079146976835355,2.2327078855692064,100,100
ENSMUSG00000110618,0.001,62.31581250733508,1.0,0.001,0.001,0.001742210793809903,0.06479989741155073,100,100
ENSMUSG00000110622,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016096054997476101,0.07202978101140933,100,100
ENSMUSG00000110625,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017344809129267867,0.18649594566040867,100,100
ENSMUSG00000110626,0.001,62.31581250733508,1.0,0.001,0.001,0.001566016625259087,0.15482656847148413,100,100
ENSMUSG00000110630,0.1177177794053071,1.8140380090725323,5.1121304892650326,0.030061751196138554,0.260482799198274,1.00534312056862,13.611088171208163,100,100
ENSMUSG00000110635,0.001,66.84427540036525,1.0,0.001,0.001,0.0016173527866883246,0.16269513857563117,100,100
ENSMUSG00000110636,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0018401336376406836,0.07313437856151761,100,100
ENSMUSG00000110642,0.001,62.31581250733508,1.0,0.001,0.001,0.001988306459040617,0.12054310711250951,100,100
ENSMUSG00000110644,0.001,52.46404042838654,1.0,0.001,0.001,0.0020031983723226496,0.197697984164925,100,100
ENSMUSG00000110647,8.30293388431171,1000.0,1.0,0.001,16.857648223067653,0.001,0.009081266011179517,100,100
ENSMUSG00000110648,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0016273343665896222,0.20637826890559788,100,100
ENSMUSG00000110649,5.881743333085429,1000.0,1.0000910818851758,0.001,13.520376619341256,0.0010975186634442254,0.039561733045653864,100,100
ENSMUSG00000110652,0.001,66.84427540036525,1.0,0.001,0.001,0.0016763649157902026,0.08786075457863282,100,100
ENSMUSG00000110654,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020224379171083348,0.07266712584192855,100,100
ENSMUSG00000110656,7.8605592530370565,946.9157809579618,1.0,0.001,17.23352645717729,0.0010000000000426818,0.01627705779551193,100,100
ENSMUSG00000110657,0.001,62.31581250733508,1.0,0.001,0.001,0.0018525766921061932,0.2215640269940081,100,100
ENSMUSG00000110661,0.27213439610239265,65.36421030425801,1.0,0.001,10.509649644907512,0.001,0.12760346020192254,100,100
ENSMUSG00000110662,0.001,62.31581250733508,1.0,0.001,0.001,0.001921320745209842,0.16616130175899785,100,100
ENSMUSG00000110666,0.001,62.31581250733508,1.0,0.001,0.001,0.0016532101158633122,0.23993316202755682,100,100
ENSMUSG00000110669,0.10986122406554702,0.29775744687369504,3.2244065743532535,0.001,0.48754761803330515,2.1834494102310256,1617.3387773865013,100,100
ENSMUSG00000110673,0.001,60.80878088638715,1.0,0.001,0.001,0.0021461435423281057,0.14874577629515223,100,100
ENSMUSG00000110676,0.001,62.31581250733508,1.0,0.001,0.001,0.0020352269121083734,0.09783769096417641,100,100
ENSMUSG00000110682,0.001,62.31581250733508,1.0,0.001,0.001,0.0017894956412438123,0.16691083796293202,100,100
ENSMUSG00000110683,0.001,62.31581250733508,1.0,0.001,0.001,0.0017218298703538912,0.09351977141636378,100,100
ENSMUSG00000110686,0.001,0.004876242102669972,3.9279449334921406,0.001,0.1034429724946703,0.16579364110687683,3922.3718111541193,100,100
ENSMUSG00000110689,0.001,61.024058264401226,1.0,0.001,0.0010000000000000005,0.0017302737815673356,0.20209474657559373,100,100
ENSMUSG00000110690,0.001,66.84427540036525,1.0,0.001,0.001,0.0017479378384890392,0.16552045825745865,100,100
ENSMUSG00000110692,2.134303477002954,511.7325357528449,1.0,0.001,10.55068541390802,0.001065933279435992,0.07263603262562104,100,100
ENSMUSG00000110697,30.924454369196255,883.850450393156,1.1001192066742054,0.7870794257149796,48.7020463179379,0.001038695635471095,0.007665288204849001,100,100
ENSMUSG00000110702,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018913799919879834,0.23503108530623987,100,100
ENSMUSG00000110706,0.001,62.31581250733508,1.0,0.001,0.001,0.0015199120726878566,0.11558423429688797,100,100
ENSMUSG00000110711,0.001,66.84427540036525,1.0,0.001,0.001,0.00159345110440614,0.24938540996451086,100,100
ENSMUSG00000110712,0.010864367549483665,19.666516339790384,22.431649292914965,0.001,6.574303393289409,0.0014750500649912575,22.241643145761202,100,100
ENSMUSG00000110715,6.836163118025788,771.976780033754,1.0,0.001,18.250647592692967,0.0010000000000092782,0.009010549891604889,100,100
ENSMUSG00000110723,0.001,62.31581250733508,1.0,0.001,0.001,0.0017684086721652956,0.2381122443009981,100,100
ENSMUSG00000110727,0.001,62.31581250733508,1.0,0.001,0.001,0.0015619164504023435,0.1009473017092698,100,100
ENSMUSG00000110729,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0022458301366866415,0.5162747362992507,100,100
ENSMUSG00000110730,0.001,62.31581250733508,1.0,0.001,0.001,0.0015897709488251872,0.1873214418009984,100,100
ENSMUSG00000110738,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018313705873733489,0.19796181070698965,100,100
ENSMUSG00000110740,0.001,62.31581250733508,1.0,0.001,0.001,0.0014650877517440404,0.1891418842667688,100,100
ENSMUSG00000110744,4.706671067849742,486.6367197135169,1.0,0.001,14.359971562298679,0.00100724405824685,0.022670332044097914,100,100
ENSMUSG00000110751,4.131519129298434,1000.0,1.000247281024765,0.001,5.967252492037005,0.0012791910305203211,0.03027846059272586,100,100
ENSMUSG00000110752,2.0358908095832726,509.95623053691645,1.0510701205171693,0.001,8.783397179951063,0.0011831438582748247,0.09402379051736516,100,100
ENSMUSG00000110758,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017478554454592571,0.13270963523217666,100,100
ENSMUSG00000110761,0.001,59.52330063774062,1.0,0.001,0.0010000000000000009,0.0017215378471166208,0.07364844485456093,100,100
ENSMUSG00000110772,8.302773791844396,1000.0,1.0,0.001,11.859060786440411,0.0010000000000082415,0.025652252622966713,100,100
ENSMUSG00000110773,1.735624225052969,395.2203152163817,1.0,0.001,10.336581882514954,0.001031416041182581,0.1217358243933376,100,100
ENSMUSG00000110774,0.07107234267781595,5.218207440679321,3.0793963320144324,0.007679634069004264,27.766700673903287,0.0010817964376560797,2.5886501896508776,100,100
ENSMUSG00000110790,0.001,62.31581250733508,1.0,0.001,0.001,0.0021056847591915677,0.15085710315599873,100,100
ENSMUSG00000110791,0.001,62.31581250733508,1.0,0.001,0.001,0.0018268868321644088,0.11803779439039647,100,100
ENSMUSG00000110793,0.001,62.31581250733508,1.0,0.001,0.001,0.0020292085821197394,0.18370277391965192,100,100
ENSMUSG00000110795,0.001,61.674132606755,1.0,0.001,0.001,0.0015541417478622868,0.22266484537285558,100,100
ENSMUSG00000110801,0.001,66.84427540036525,1.0,0.001,0.001,0.0017282264410538788,0.26051092301747214,100,100
ENSMUSG00000110803,0.001,66.84427540036525,1.0,0.001,0.001,0.0016157888508417121,0.4646531669750551,100,100
ENSMUSG00000110808,0.001,62.31581250733508,1.0,0.001,0.001,0.0016493811889180597,0.19672847534118373,100,100
ENSMUSG00000110814,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001886548154045867,0.34617809996383475,100,100
ENSMUSG00000110816,0.001,62.31581250733508,1.0,0.001,0.001,0.0018797440618302246,0.24695625502165092,100,100
ENSMUSG00000110824,0.001,66.84427540036525,1.0,0.001,0.001,0.0016199159959626474,0.2517594031783119,100,100
ENSMUSG00000110825,0.001,52.84301763644715,1.0,0.001,0.001,0.0018174956030557652,0.18714196912791917,100,100
ENSMUSG00000110826,0.001,62.31581250733508,1.0,0.001,0.001,0.0020065943563826794,0.20408240064428537,100,100
ENSMUSG00000110829,0.001,62.31581250733508,1.0,0.001,0.001,0.0019094846871265986,0.16882854984036105,100,100
ENSMUSG00000110830,0.001,62.31581250733508,1.0,0.001,0.001,0.0019521225929941466,0.22979041832339175,100,100
ENSMUSG00000110840,0.001,61.674132606755,1.0,0.001,0.001,0.0016791771222608395,0.13198604712925285,100,100
ENSMUSG00000110845,0.001,61.88525872635182,1.0,0.001,0.001,0.002102024063479924,0.1843744953505021,100,100
ENSMUSG00000110847,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015934012935352117,0.16124374472835962,100,100
ENSMUSG00000110862,0.001,60.37820284006485,1.0,0.001,0.001,0.0016808736275886155,0.3181611210407239,100,100
ENSMUSG00000110863,0.010779439556186973,19.946112020672864,22.725336791701785,0.001,5.0531966432546405,0.0012302871493201596,21.233199757139495,100,100
ENSMUSG00000110864,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016833632654382664,0.22270599294954702,100,100
ENSMUSG00000110869,0.013857638722832388,0.10961739344894876,1.0,0.001,0.3539496353275789,0.00659026619821353,148.83006439041344,100,100
ENSMUSG00000110874,0.001,66.84427540036525,1.0,0.001,0.001,0.001865590328276061,0.1993148879757703,100,100
ENSMUSG00000110885,0.881564516204355,212.83947995384116,1.0,0.001,7.319076211971533,0.0010000000252478364,0.06919667335115275,100,100
ENSMUSG00000110893,0.001,62.31581250733508,1.0,0.001,0.001,0.0018440200785309318,0.08949188005743323,100,100
ENSMUSG00000110894,6.868985598800563,892.1096392321363,1.077174590847307,0.001,20.367494776605675,0.001,0.009011359425913908,100,100
ENSMUSG00000110895,0.001,62.31581250733508,1.0,0.001,0.001,0.0016917468195536394,0.17096198743589136,100,100
ENSMUSG00000110899,0.001,66.84427540036525,1.0,0.001,0.001,0.0019046277095895242,0.11840558422785269,100,100
ENSMUSG00000110903,0.001,66.84427540036525,1.0,0.001,0.001,0.0017831304955219997,0.0942330104080632,100,100
ENSMUSG00000110910,0.610901319112346,146.1179810336442,1.0,0.001,8.02714275464054,0.0010000000000441043,0.07839836689483418,100,100
ENSMUSG00000110914,6.842762724589892,824.051084069243,1.0,0.001,20.764209435313447,0.0010000000000004072,0.03643872302115734,100,100
ENSMUSG00000110915,0.06706397453853662,18.81733152241163,7.673111636621448,0.001,23.742923874779002,0.001,2.791001919617874,100,100
ENSMUSG00000110917,0.001,62.31581250733508,1.0,0.001,0.001,0.00163453485181059,0.20937834610488001,100,100
ENSMUSG00000110928,0.001,66.84427540036525,1.0,0.001,0.001,0.0015692498895022353,0.09571543692169898,100,100
ENSMUSG00000110932,4.132577005576439,999.9999999828615,1.0,0.001,12.50559796030704,0.0010000000000748074,0.06676700711929905,100,100
ENSMUSG00000110945,1.640714656604827,20.416509874397942,1.0,0.24002566470488618,79.52938079235457,0.0011793828529405319,0.2917951020253928,100,100
ENSMUSG00000110949,2.187463911949642,125.82191127532664,1.0,0.001,24.723025162661877,0.0010000000000073247,0.009575495492537316,100,100
ENSMUSG00000110950,0.001,62.31581250733508,1.0,0.001,0.001,0.0018848631260963843,0.10415861099125434,100,100
ENSMUSG00000110960,0.7685849706011655,3.396411948072686,4.058099568238379,0.001127867066353443,0.9358471423333217,0.8547048756309761,1394.8807790163953,100,100
ENSMUSG00000110966,4.224220404893749,499.5619439597988,1.0,0.001,12.540456792730819,0.001,0.017317212792282776,100,100
ENSMUSG00000110972,12.38636398479175,999.9984422054185,1.0091460155216014,0.001,22.11024565691757,0.001,0.009088881412661752,100,100
ENSMUSG00000110976,0.001,62.31581250733508,1.0,0.001,0.001,0.0015536269195001143,0.20912935895943338,100,100
ENSMUSG00000110980,18.601900731024045,608.0544695004093,1.0,1.6767630852012796,41.02235635514837,0.001,0.00888536456385218,100,100
ENSMUSG00000110981,0.001,44.446620010032944,1.0,0.001,0.001,0.0019241328848439165,0.21205381902459866,100,100
ENSMUSG00000110993,3.1447317136423227,373.75249025791703,1.0,0.001,13.000602981768706,0.0010000000016882847,0.05314171071404444,100,100
ENSMUSG00000110997,0.05596830677817489,19.793935027780265,18.920548147378728,0.001565741104631434,7.489341852058574,0.0031866208715326753,33.08657556196931,100,100
ENSMUSG00000111001,0.001,66.84427540036525,1.0,0.001,0.001,0.0018193065684554447,0.28568910159815963,100,100
ENSMUSG00000111004,0.001,62.31581250733508,1.0,0.001,0.001,0.0015353965170678925,0.08859348346332702,100,100
ENSMUSG00000111015,0.001,62.31581250733508,1.0,0.001,0.001,0.0017845296644312246,0.19208461138352131,100,100
ENSMUSG00000111016,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019173860573682654,0.12135825632832604,100,100
ENSMUSG00000111017,5.297054143095047,638.3732177233989,1.001119788129668,0.001,14.710928782446757,0.001000000000009211,0.036783022528571685,100,100
ENSMUSG00000111028,0.001,62.31581250733508,1.0,0.001,0.001,0.0018667436684037776,0.3194112041556252,100,100
ENSMUSG00000111030,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018233150070158257,0.1590790568988455,100,100
ENSMUSG00000111035,0.001,66.84427540036525,1.0,0.001,0.001,0.0014904595346197163,0.16720187489743835,100,100
ENSMUSG00000111036,0.001,62.31581250733508,1.0,0.001,0.001,0.0016030884780461475,0.3978781964869921,100,100
ENSMUSG00000111039,0.001,62.31581250733508,1.0,0.001,0.001,0.0018015917602572573,0.24742522284118104,100,100
ENSMUSG00000111041,0.001,62.31581250733508,1.0,0.001,0.001,0.0016399453911264588,0.23658683444512538,100,100
ENSMUSG00000111045,0.001,62.31581250733508,1.0,0.001,0.001,0.001885170297922251,0.1576427870920032,100,100
ENSMUSG00000111050,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001491730525954283,0.13173562418101298,100,100
ENSMUSG00000111052,0.001,66.84427540036525,1.0,0.001,0.001,0.0015600994804016448,0.10056531439258526,100,100
ENSMUSG00000111053,0.001,62.31581250733508,1.0,0.001,0.001,0.0015257682029719542,0.30495048153893456,100,100
ENSMUSG00000111055,0.001,62.31581250733508,1.0,0.001,0.001,0.0014442815525765212,0.2358703477575761,100,100
ENSMUSG00000111058,0.2840947536976278,17.45569141407219,4.1445488868143805,0.07134021897792382,41.88526017852962,0.0013875202125939218,0.7590092551351736,100,100
ENSMUSG00000111059,0.001,57.79469271457354,1.0,0.001,0.001,0.0016752080993367407,0.16072305406814594,100,100
ENSMUSG00000111061,0.001,66.84427540036525,1.0,0.001,0.001,0.0018280016014561849,0.06912191641894386,100,100
ENSMUSG00000111062,0.001,66.84427540036525,1.0,0.001,0.001,0.0018072394266673557,0.32221375547763265,100,100
ENSMUSG00000111063,0.001,61.674132606755,1.0,0.001,0.001,0.001582146822429498,0.62862167043705,100,100
ENSMUSG00000111067,0.001,62.31581250733508,1.0,0.001,0.001,0.0013802993152269467,0.22608660504062814,100,100
ENSMUSG00000111069,0.001,62.31581250733508,1.0,0.001,0.001,0.0016106340030199345,0.19809406796996284,100,100
ENSMUSG00000111075,0.001,62.31581250733508,1.0,0.001,0.001,0.0014773606864862416,0.31222542430532724,100,100
ENSMUSG00000111077,0.001,62.31581250733508,1.0,0.001,0.001,0.002067176783016423,0.6409002980943959,100,100
ENSMUSG00000111079,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.001784849633999313,0.07242073995779226,100,100
ENSMUSG00000111080,1.0506252108630227,35.121051879511825,4.753562112845915,0.15247435952352167,80.6848597049425,0.0016325313819566612,1.0339410536940985,100,100
ENSMUSG00000111082,0.022064798735815433,22.417446079461083,24.966918543281732,0.001,5.46654837742681,0.0017528762659817637,33.71959244884012,100,100
ENSMUSG00000111088,0.009036020999897858,1.5514805859572431,43.55271045228885,0.001,30.887908559932622,0.0011034943833457505,2.934189574208787,100,100
ENSMUSG00000111090,8.301760138018471,997.5940378320618,1.0101054908458262,0.001,16.96201845793711,0.001,0.18319747713125412,100,100
ENSMUSG00000111103,2.0813166845897446,503.1765750646759,1.0,0.001,5.682568647038811,0.001004925729922821,0.053117477182130134,100,100
ENSMUSG00000111104,0.001,53.49421221855202,1.0,0.001,0.0010000000000000009,0.002084303422860849,0.19450237938880555,100,100
ENSMUSG00000111118,0.001,62.31581250733508,1.0,0.001,0.001,0.0014147008812274093,0.10197882468831035,100,100
ENSMUSG00000111128,0.8459170046037771,21.85967176171568,7.187730643759579,0.274125936345453,57.690294490995754,0.006726138652403736,1.4787163567734403,100,100
ENSMUSG00000111131,3.106797770869736,373.8755383327413,1.0,0.001,12.505551109799804,0.001,0.04746211551709641,100,100
ENSMUSG00000111133,0.001,62.31581250733508,1.0,0.001,0.001,0.00150378556476773,0.23921980010974966,100,100
ENSMUSG00000111147,1.503103188885066,363.25008257950475,1.0,0.001,13.593693012988867,0.001012159454076298,0.05505307892825823,100,100
ENSMUSG00000111148,0.001,62.31581250733508,1.0,0.001,0.001,0.0015407930691747496,0.09951753794617908,100,100
ENSMUSG00000111149,0.001,62.31581250733508,1.0,0.001,0.001,0.0016469270596974452,0.1959186350748316,100,100
ENSMUSG00000111151,0.001,61.88525872635182,1.0,0.001,0.001,0.001643929080510212,0.22119589695013522,100,100
ENSMUSG00000111156,0.004210085667779014,9.929041602097605,23.681452859012772,0.001,0.06605571385133155,0.0030371079697098504,16.217509197517693,100,100
ENSMUSG00000111157,0.001,62.31581250733508,1.0,0.001,0.001,0.0016618697177631398,0.3340759846138959,100,100
ENSMUSG00000111158,1.962277371549482,468.48058284406227,1.0,0.001,8.497726273090976,0.001000000000016969,0.03995639013323592,100,100
ENSMUSG00000111160,0.12821043736124038,13.778500189922621,6.98334178342677,0.031710834770368256,37.01955987066678,0.0012736400555613528,1.5420437044520254,100,100
ENSMUSG00000111162,0.06527898367088247,6.884462327629575,6.4354375471143355,0.012353340885139086,17.46989760783107,0.0013719831894860647,2.9141982095088332,100,100
ENSMUSG00000111165,0.001,62.31581250733508,1.0,0.001,0.001,0.0017654118683043496,0.1313661349644463,100,100
ENSMUSG00000111171,0.001,66.84427540036525,1.0,0.001,0.001,0.0016647929017496593,0.19019663322500585,100,100
ENSMUSG00000111172,5.321916041206062,123.71936617258788,1.0,0.001,57.576146482069134,0.0010436408545435923,0.00899821810295759,100,100
ENSMUSG00000111187,0.001,66.84427540036525,1.0,0.001,0.001,0.0017248365166994389,0.17121236067798373,100,100
ENSMUSG00000111189,0.001,62.31581250733508,1.0,0.001,0.001,0.0016055900014438202,0.18362959344947907,100,100
ENSMUSG00000111195,0.001,62.31581250733508,1.0,0.001,0.001,0.0014498048062883983,0.20296839267044914,100,100
ENSMUSG00000111197,0.001,35.18910162919102,1.0,0.001,0.001,0.00229125006461112,0.16336918938242567,100,100
ENSMUSG00000111201,0.001,62.31581250733508,1.0,0.001,0.001,0.002250051936418308,0.13902769963837236,100,100
ENSMUSG00000111204,4.132577005576439,999.9999999828615,1.0,0.001,8.259181837190829,0.0010000000016453492,0.07253248561382862,100,100
ENSMUSG00000111205,5.805567341676552,690.4586052675775,1.0,0.001,16.528778870560544,0.0010059976110911085,0.011982891060415288,100,100
ENSMUSG00000111211,0.001,62.31581250733508,1.0,0.001,0.001,0.001979561284721052,0.07620323304523108,100,100
ENSMUSG00000111212,17.159529157578238,994.7484068237274,1.0,0.001,25.103717809692505,0.0010000000000103498,0.013101738560571514,100,100
ENSMUSG00000111213,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016860074191488502,0.07601783774844155,100,100
ENSMUSG00000111215,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016153269934100914,0.3676908140059342,100,100
ENSMUSG00000111229,0.001,61.45463549419866,1.0,0.001,0.001,0.0022792672903191617,0.19817412037879775,100,100
ENSMUSG00000111232,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,8.308287220791197,0.0010538030528002334,0.13153459863243933,100,100
ENSMUSG00000111241,17.479433703304043,831.5048313570138,1.0,0.0480367316870632,32.23817634280098,0.0010000000000001937,0.008973406612383824,100,100
ENSMUSG00000111246,8.302146233137401,999.999999977889,1.0,0.001,18.857889812901426,0.001,0.011137483162242168,100,100
ENSMUSG00000111254,0.001,61.259704531272526,1.0,0.001,0.0010000000000000009,0.00205835488662328,0.14758369468796137,100,100
ENSMUSG00000111256,0.001,62.31581250733508,1.0,0.001,0.001,0.0015640125249196733,0.10361535687826885,100,100
ENSMUSG00000111258,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.00147644268160193,0.3138691319021331,100,100
ENSMUSG00000111264,0.10356983922509114,27.04408125574374,1.1202310798824295,0.001,6.761039476720143,0.001080007981057288,0.09099525500298733,100,100
ENSMUSG00000111266,0.001,62.31581250733508,1.0,0.001,0.001,0.0015986683510117374,0.3958133028998275,100,100
ENSMUSG00000111280,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016238746338909501,0.17666206528152853,100,100
ENSMUSG00000111290,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001725918458026469,0.20750561086779293,100,100
ENSMUSG00000111291,3.9704970192534192,458.09146466127015,1.0,0.001,19.755051399821113,0.001,0.0634612828162324,100,100
ENSMUSG00000111292,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,11.376143282441,0.0010000012835846154,0.022485849412491953,100,100
ENSMUSG00000111293,0.026777493513429552,21.859681829816928,44.564030517473554,0.001,6.843471974235271,0.0015893176078711883,38.397332524867934,100,100
ENSMUSG00000111301,2.018411678437292,483.99366341008954,1.0,0.001,7.0204971964567,0.0013050156568011329,0.05699230186993468,100,100
ENSMUSG00000111303,0.001,62.31581250733508,1.0,0.001,0.001,0.0017347697444149617,0.15384948327845988,100,100
ENSMUSG00000111312,4.168917566870232,1000.0,1.0,0.001,10.588559109422025,0.0010000000000410852,0.07473603145117236,100,100
ENSMUSG00000111313,0.001,62.31581250733508,1.0,0.001,0.001,0.0013939576801242168,0.24227322916474925,100,100
