#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000111325,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0017185655017398483,0.1406512219561779,100,100
ENSMUSG00000111329,0.20060886183742915,45.44492945152168,1.0,0.001,6.766720284922457,0.0011587730347823904,0.17301450326442808,100,100
ENSMUSG00000111334,0.001,61.259704531272526,1.0,0.001,0.001,0.001570736702012928,0.23790507292570592,100,100
ENSMUSG00000111337,0.001,54.99590512765986,1.0,0.001,0.001,0.0022902805292297794,0.27895591919341783,100,100
ENSMUSG00000111341,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001555782762872339,0.1768570635459362,100,100
ENSMUSG00000111343,0.8252481660231752,25.227766731237768,4.857024453212588,0.2503168473536106,53.683771624005715,0.003514040863653757,0.5275811614691673,100,100
ENSMUSG00000111345,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.001637377007836248,0.23755968188372922,100,100
ENSMUSG00000111348,0.039128537888244025,20.0764492275836,10.606314116082032,0.001,20.033516979528045,0.0010000014821953088,23.887953419119782,100,100
ENSMUSG00000111349,0.001,62.31581250733508,1.0,0.001,0.001,0.0018538924552591756,0.08205256576687255,100,100
ENSMUSG00000111353,0.001,62.31581250733508,1.0,0.001,0.001,0.0016268863462854182,0.07704415563865717,100,100
ENSMUSG00000111356,0.001,33.03619149116789,1.0,0.001,0.001,0.0029919633419165006,0.2374502719846042,100,100
ENSMUSG00000111358,0.001,62.31581250733508,1.0,0.001,0.001,0.0015887917805712578,0.5422184498371309,100,100
ENSMUSG00000111361,0.21664441906321594,17.53240720562989,6.166253607666491,0.05843472615319023,12.596620910808122,0.0022857076864874967,1.3309942910792105,100,100
ENSMUSG00000111365,0.13016641113543567,18.194850785469395,6.94661569465536,0.016946349370651335,27.562075406003324,0.001106417470114952,3.3211776198166225,100,100
ENSMUSG00000111368,0.001,62.31581250733508,1.0,0.001,0.001,0.001730017167484456,0.06291138278713786,100,100
ENSMUSG00000111369,0.001,62.31581250733508,1.0,0.001,0.001,0.001984556537087437,0.13784736249123036,100,100
ENSMUSG00000111375,42.98559856956451,801.8722118749376,1.0,0.9167504054448504,62.354215744955674,0.0010531776220270325,0.009853268474866391,100,100
ENSMUSG00000111378,0.001,62.31581250733508,1.0,0.001,0.001,0.0021905117511254553,0.19870157351855589,100,100
ENSMUSG00000111388,0.001,61.674132606755,1.0,0.001,0.001,0.001997637352597305,0.238250724575299,100,100
ENSMUSG00000111389,0.001,62.31581250733508,1.0,0.001,0.001,0.001319804971867852,0.12932595148795273,100,100
ENSMUSG00000111390,0.001,61.45463549419866,1.0,0.001,0.001,0.0020200467218022358,0.4068565325882235,100,100
ENSMUSG00000111394,0.33910100798126147,28.5375100346294,25.43827685817696,0.0016886749024458826,0.6432606823609094,0.4868100126924067,225.54845375132618,100,100
ENSMUSG00000111409,3.07783631307003,741.2598198343227,1.0,0.001,8.72363827838712,0.0010005791978238492,0.07950613765490747,100,100
ENSMUSG00000111415,0.001,61.259704531272526,1.0,0.001,0.0010000000000000009,0.002018318071263097,0.17108505583085357,100,100
ENSMUSG00000111417,0.001,62.31581250733508,1.0,0.001,0.001,0.0020436093284877392,0.13392812722849978,100,100
ENSMUSG00000111421,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014627268610174049,0.11634651600955032,100,100
ENSMUSG00000111424,0.01094711740658484,19.472048272095208,22.22275272511615,0.001,5.782927969335254,0.0010095744387011048,13.711156208044972,100,100
ENSMUSG00000111425,0.001,66.84427540036525,1.0,0.001,0.001,0.0016985479717829596,0.07004244638329851,100,100
ENSMUSG00000111431,0.001,62.31581250733508,1.0,0.001,0.001,0.002169038168365855,0.1036344594427481,100,100
ENSMUSG00000111432,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018179215376479397,0.10832254440769544,100,100
ENSMUSG00000111434,0.001,66.84427540036525,1.0,0.001,0.001,0.0016632911109639862,0.17546939218415972,100,100
ENSMUSG00000111442,0.001,66.84427540036525,1.0,0.001,0.001,0.0020872404707361226,0.2740104877050329,100,100
ENSMUSG00000111446,0.001,56.07238254938317,1.0,0.001,0.0010000000000000005,0.001839018897197976,0.1723372920101841,100,100
ENSMUSG00000111447,0.001,66.84427540036525,1.0,0.001,0.001,0.0016461947484825265,0.3830554918430691,100,100
ENSMUSG00000111451,0.001,62.31581250733508,1.0,0.001,0.001,0.001705267094664714,0.27824013808380516,100,100
ENSMUSG00000111465,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002187578533271818,0.22214435180686598,100,100
ENSMUSG00000111466,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001850674096206992,0.0689035418825833,100,100
ENSMUSG00000111471,0.001,61.88525872635182,1.0,0.001,0.001,0.0015299287213613863,0.09849523722878753,100,100
ENSMUSG00000111478,4.132577005576439,999.9999999828615,1.0,0.001,11.392994130051939,0.0010022910499665517,0.37633887132178184,100,100
ENSMUSG00000111481,0.001,62.31581250733508,1.0,0.001,0.001,0.0016338122502050018,0.19499755555091547,100,100
ENSMUSG00000111488,0.07028958351545746,0.45344841129904,2.374012723701521,0.027588270698111816,0.26698425216323407,0.8737775997137434,16.694300878720117,100,100
ENSMUSG00000111490,3.3467679826601007,809.4058638924901,1.0,0.001,7.497957440424772,0.0010156902118933506,0.06354919678205156,100,100
ENSMUSG00000111491,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,6.950940456431573,0.0010028141811413516,0.033749889218729845,100,100
ENSMUSG00000111495,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017755852883159407,0.4725198974155823,100,100
ENSMUSG00000111496,0.1656588662673191,39.53920567850924,1.0,0.001,10.234330606009964,0.0010055577009631632,0.06520699183948411,100,100
ENSMUSG00000111497,5.397841873277492,647.3558835958307,1.0,0.001,14.650472218242182,0.001,0.03582500063647031,100,100
ENSMUSG00000111504,0.005391316880864675,0.11806939962404257,1.0,0.001,1.0274551257812174,0.0018745161323200491,48.26970133304967,100,100
ENSMUSG00000111505,0.001,61.88525872635182,1.0,0.001,0.001,0.00200689661641468,0.15738080548009392,100,100
ENSMUSG00000111511,0.21538538386372216,17.712693030675304,3.4677456794639827,0.001,41.17459569097095,0.001090764264256296,1.2351436173775516,100,100
ENSMUSG00000111512,0.001,62.31581250733508,1.0,0.001,0.001,0.002032662251048724,0.24943525310082854,100,100
ENSMUSG00000111514,0.001,62.31581250733508,1.0,0.001,0.001,0.0017481441454630768,0.1432160015023213,100,100
ENSMUSG00000111515,0.001,60.80878088638715,1.0,0.001,0.0010000000000000009,0.0014514181211172947,0.5291522881072939,100,100
ENSMUSG00000111521,0.08837459938666416,5.5165523567917765,7.6459685877676105,0.001,0.2890392728470442,0.12739451633947801,82.4600786786593,100,100
ENSMUSG00000111529,0.001,62.31581250733508,1.0,0.001,0.001,0.0016811689203101825,0.2102873529722078,100,100
ENSMUSG00000111530,0.12074042005747349,28.25432923463963,1.0,0.001,5.4384627113765704,0.00103627253225279,0.06316775756960998,100,100
ENSMUSG00000111537,0.001,61.45463549419866,1.0,0.001,0.001,0.002017388245166926,0.4953502240724577,100,100
ENSMUSG00000111539,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016701521712731656,0.24370527876466153,100,100
ENSMUSG00000111545,0.001,62.31581250733508,1.0,0.001,0.001,0.002017589483731406,1.0095687871485497,100,100
ENSMUSG00000111547,0.0221267778108233,21.445922923419023,23.91792018579635,0.001,3.8970649812761886,0.0018471193578005914,36.362765807267735,100,100
ENSMUSG00000111548,4.328954766763008,565.1189131919496,1.1254299384929562,0.001,19.34845464409193,0.001,0.01564762887697291,100,100
ENSMUSG00000111556,0.001,62.31581250733508,1.0,0.001,0.001,0.0016807790986621547,0.5150648918632993,100,100
ENSMUSG00000111577,0.001,62.31581250733508,1.0,0.001,0.001,0.0017011104569385612,0.158240539153772,100,100
ENSMUSG00000111583,0.013242674380886613,21.824903144674998,33.618605059638064,0.001,1.8177396710303495,0.002799643131564754,36.11142379479902,100,100
ENSMUSG00000111593,1.4264657657904025,341.6272039188167,1.0,0.001,11.535133312667252,0.0010931574704532866,0.04120337687755089,100,100
ENSMUSG00000111594,0.001,39.83236008677109,1.0,0.001,0.0010000000000000009,0.0024445313885482307,0.680095606682704,100,100
ENSMUSG00000111596,0.001,61.88525872635182,1.0,0.001,0.001,0.0016376810210183244,0.16044700445305038,100,100
ENSMUSG00000111598,0.001,62.31581250733508,1.0,0.001,0.001,0.0018251875786592868,0.15673079645482652,100,100
ENSMUSG00000111605,16.473364671035217,999.9999999996734,1.0240371438560594,0.001,24.89292755122666,0.001,0.008914924219970784,100,100
ENSMUSG00000111610,0.0023287831751122915,0.414122900788757,3.728819624598886,0.001,6.025123856169887,0.0016200002768466258,17.577342343055534,100,100
ENSMUSG00000111613,0.001,57.79469271457354,1.0,0.001,0.001,0.001941081268599217,0.15806074874471499,100,100
ENSMUSG00000111617,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016182396032984629,0.3068541608034272,100,100
ENSMUSG00000111620,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015503190386058894,0.22310195980561426,100,100
ENSMUSG00000111626,0.001,61.88525872635182,1.0,0.001,0.001,0.0017473432646944954,0.36728361604707205,100,100
ENSMUSG00000111631,0.001,62.31581250733508,1.0,0.001,0.001,0.0019484201979190284,0.12896066929145497,100,100
ENSMUSG00000111632,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019008341931407201,0.21549333324726944,100,100
ENSMUSG00000111637,0.043904735743197795,20.586948978947074,19.30006936025013,0.001,22.487521099560873,0.001200346425770508,24.41154652064103,100,100
ENSMUSG00000111639,0.001,66.84427540036525,1.0,0.001,0.001,0.002237515955446699,1.027119414999666,100,100
ENSMUSG00000111654,0.001,66.84427540036525,1.0,0.001,0.001,0.0017762494452416553,0.22106060573841518,100,100
ENSMUSG00000111655,0.001,62.31581250733508,1.0,0.001,0.001,0.001605245555623646,0.17153257080123918,100,100
ENSMUSG00000111656,0.003299297613668841,9.424455536498167,22.98556541318205,0.001,0.09899791059125229,0.0020210965160184485,16.95406006590442,100,100
ENSMUSG00000111658,0.001,66.84427540036525,1.0,0.001,0.001,0.002000326694541406,0.1520527926823409,100,100
ENSMUSG00000111662,0.061603925258164764,2.0704800840416686,1.0,0.0034716495079251007,36.999032770202874,0.001000000000004038,2.188743306635865,100,100
ENSMUSG00000111664,0.001,62.31581250733508,1.0,0.001,0.001,0.0017284460805908628,0.08609970855333063,100,100
ENSMUSG00000111665,0.001,62.31581250733508,1.0,0.001,0.001,0.0016091017275154634,0.22535921676911838,100,100
ENSMUSG00000111671,2.1799522459192953,474.25837997130924,1.0,0.001,12.90620252276658,0.0010038706867990146,0.07211050149364531,100,100
ENSMUSG00000111673,0.001,62.31581250733508,1.0,0.001,0.001,0.0018122525891490502,0.09823794014655045,100,100
ENSMUSG00000111681,4.1336179629762935,999.9999943156627,1.0,0.001,8.301881753899771,0.0010345863495394743,0.03550721292668292,100,100
ENSMUSG00000111684,0.001,27.483129362465593,1.0,0.001,0.001,0.0036477976280019407,0.875171502699001,100,100
ENSMUSG00000111685,2.2847492689943922,578.7622526003178,1.0770843335328297,0.001,8.252499819162304,0.0010000000000081322,0.04482915591415299,100,100
ENSMUSG00000111686,0.001,36.696134188030484,1.0,0.001,0.001,0.002563121187544241,0.22645585976579058,100,100
ENSMUSG00000111692,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018500115783844995,0.14153187032508363,100,100
ENSMUSG00000111697,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016032277691670667,0.19752530128600332,100,100
ENSMUSG00000111699,0.001,62.31581250733508,1.0,0.001,0.001,0.0016053523074141783,0.16582913727515597,100,100
ENSMUSG00000111712,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016736715565208518,0.09890095026220574,100,100
ENSMUSG00000111713,0.001,61.674132606755,1.0,0.001,0.001,0.002210095498242688,0.1159659984840731,100,100
ENSMUSG00000111722,0.001,62.31581250733508,1.0,0.001,0.001,0.002038169488431247,0.539746217355622,100,100
ENSMUSG00000111725,0.001,62.31581250733508,1.0,0.001,0.001,0.0017119682789298988,0.5345024033761039,100,100
ENSMUSG00000111730,0.001,62.31581250733508,1.0,0.001,0.001,0.001657192271639048,0.10178471502898147,100,100
ENSMUSG00000111731,0.0823506558375395,18.85141749629951,9.48683049560767,0.001,26.018934905236506,0.0010942064720601587,24.321454367883945,100,100
ENSMUSG00000111737,0.001,62.31581250733508,1.0,0.001,0.001,0.0017981096614471002,0.2399299327959804,100,100
ENSMUSG00000111738,0.001,62.31581250733508,1.0,0.001,0.001,0.0014153366889220267,0.23005647305826482,100,100
ENSMUSG00000111740,4.2201346171440015,505.7234363117636,1.0,0.001,16.595585307022194,0.001,0.027405804857103245,100,100
ENSMUSG00000111748,0.001,62.31581250733508,1.0,0.001,0.001,0.0014898965632755554,0.3303143473168052,100,100
ENSMUSG00000111757,0.001,66.84427540036525,1.0,0.001,0.001,0.001529399478931727,0.9655499058000481,100,100
ENSMUSG00000111758,12.882409755520765,1000.0,1.0,0.001,18.8024865971761,0.001,0.009808362608322215,100,100
ENSMUSG00000111760,0.001,62.31581250733508,1.0,0.001,0.001,0.001559216172622344,0.15949436446290183,100,100
ENSMUSG00000111761,0.001,66.84427540036525,1.0,0.001,0.001,0.001617372930859111,0.5347205663673482,100,100
ENSMUSG00000111774,0.001,62.31581250733508,1.0,0.001,0.001,0.0017378851301456755,0.14307283495072,100,100
ENSMUSG00000111777,0.001,66.84427540036525,1.0,0.001,0.001,0.0017340479282012974,0.06135281710322091,100,100
ENSMUSG00000111785,0.001,62.31581250733508,1.0,0.001,0.001,0.001803218300067553,0.2158841698875563,100,100
ENSMUSG00000111792,0.001,62.31581250733508,1.0,0.001,0.001,0.0017068665604129045,0.14600329215899938,100,100
ENSMUSG00000111793,3.709741876458564,437.2479802580911,1.0,0.001,12.738907528438055,0.0010117953719682078,0.027363793335805978,100,100
ENSMUSG00000111794,0.001,62.31581250733508,1.0,0.001,0.001,0.0017271783698755245,0.23189433572943996,100,100
ENSMUSG00000111797,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016356231804748396,1.080698584608405,100,100
ENSMUSG00000111808,0.1656588662673191,39.53920567850924,1.0,0.001,4.206907658369204,0.0013852949330024748,0.04259053775435147,100,100
ENSMUSG00000111809,0.001,62.31581250733508,1.0,0.001,0.001,0.0014589699929957792,0.20267338136220892,100,100
ENSMUSG00000111812,4.1336179629762935,999.9999943156627,1.0,0.001,8.302831200089123,0.0011478195346160394,0.12880115517082988,100,100
ENSMUSG00000111816,0.2018318912095899,17.673352418177764,5.251556696532826,0.001,35.93371032717019,0.0011732290902088027,2.2486702641124596,100,100
ENSMUSG00000111817,0.001,61.674132606755,1.0,0.001,0.001,0.0012458577588771533,0.27622000931305807,100,100
ENSMUSG00000111818,0.001,61.88525872635182,1.0,0.001,0.001,0.0016541135255862744,0.18576800853965525,100,100
ENSMUSG00000111821,0.001,62.31581250733508,1.0,0.001,0.001,0.0016678580369735153,0.16090498153521798,100,100
ENSMUSG00000111825,0.001,62.31581250733508,1.0,0.001,0.001,0.0017925597020578194,0.1462080526186011,100,100
ENSMUSG00000111833,0.001,62.31581250733508,1.0,0.001,0.001,0.0014118991619422251,0.3224961934571716,100,100
ENSMUSG00000111836,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0021260468085203973,0.25048920728052887,100,100
ENSMUSG00000111837,0.001,62.31581250733508,1.0,0.001,0.001,0.0016664092807395212,0.13889491408169327,100,100
ENSMUSG00000111840,0.001,62.31581250733508,1.0,0.001,0.001,0.001918596019005611,0.25351686631923154,100,100
ENSMUSG00000111844,0.001,66.84427540036525,1.0,0.001,0.001,0.0016208744372377894,0.17915847844867672,100,100
ENSMUSG00000111846,2.8982073136870765,683.3359225423952,1.0,0.001,8.352849748736748,0.0010661635379465603,0.040173606003748995,100,100
ENSMUSG00000111847,0.08196351763017623,18.915554415629806,9.524815583577487,0.001,24.283526188037044,0.0012370748886967211,4.993843464741175,100,100
ENSMUSG00000111849,0.001,62.31581250733508,1.0,0.001,0.001,0.0016130893091769413,0.059989856667441235,100,100
ENSMUSG00000111852,0.4282965282830732,103.14966607220127,1.0,0.001,9.466554083098643,0.0010157158566534278,0.04842680663146373,100,100
ENSMUSG00000111854,0.001,0.2334294802136557,4.244284076351852,0.001,0.018449782543557752,0.0017527479099875606,35.5328917761801,100,100
ENSMUSG00000111856,0.003272094247093233,10.904616368804046,26.588246441302896,0.001,0.09792661424522704,0.0021643739823245154,17.00625459638367,100,100
ENSMUSG00000111858,0.001,62.31581250733508,1.0,0.001,0.001,0.0015909605920552518,0.29066617989350885,100,100
ENSMUSG00000111864,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016411747656953511,0.21554900322067677,100,100
ENSMUSG00000111868,0.001,66.84427540036525,1.0,0.001,0.001,0.001821067531957814,0.279498970580361,100,100
ENSMUSG00000111870,0.001,62.31581250733508,1.0,0.001,0.001,0.0016410797052903337,0.10632953211045904,100,100
ENSMUSG00000111871,0.001,62.31581250733508,1.0,0.001,0.001,0.0016038711901142167,0.08919873754284847,100,100
ENSMUSG00000111874,3.338165727611042,807.3831051292377,1.0,0.001,9.668483045267251,0.001,0.06892917959490735,100,100
ENSMUSG00000111875,3.8759260257967565,11.421616574326121,40.64261747723551,2.0369661515455326,9.734541931277796,1.1213922894672717,9.336103405423994,100,100
ENSMUSG00000111888,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016740584427307635,0.08180032527554351,100,100
ENSMUSG00000111889,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,8.303217417167332,0.0010000000000438595,0.06359831165644701,100,100
ENSMUSG00000111895,0.001,62.31581250733508,1.0,0.001,0.001,0.0017131451958170762,0.19062177162094368,100,100
ENSMUSG00000111903,0.001,62.31581250733508,1.0,0.001,0.001,0.0018530687581179064,0.33645770320724444,100,100
ENSMUSG00000111905,0.06279592014484896,19.245887192846453,7.877586636449819,0.001,17.314375859911785,0.0010149670899509435,2.2638018697756346,100,100
ENSMUSG00000111912,0.001,66.84427540036525,1.0,0.001,0.001,0.0020363021743454494,0.148607968896462,100,100
ENSMUSG00000111916,7.896569946564488,955.7341732634085,1.0044984255574154,0.001,17.95689568586113,0.001,0.025933052731460838,100,100
ENSMUSG00000111920,0.001,66.84427540036525,1.0,0.001,0.001,0.0018761585802079884,0.1580436042536186,100,100
ENSMUSG00000111925,0.001,62.31581250733508,1.0,0.001,0.001,0.0017741484178010784,0.21211050500051493,100,100
ENSMUSG00000111926,0.001,62.31581250733508,1.0,0.001,0.001,0.001792425694857241,0.5068373664057568,100,100
ENSMUSG00000111927,0.001,62.31581250733508,1.0,0.001,0.001,0.0015919926616719798,0.15982492588105013,100,100
ENSMUSG00000111929,0.001,62.31581250733508,1.0,0.001,0.001,0.0018696092272821577,0.17221797947514916,100,100
ENSMUSG00000111933,2.867152843803597,686.0406369234706,1.002516036849355,0.001,8.089472013469493,0.0010090509436243853,0.09508311790978867,100,100
ENSMUSG00000111937,0.001,61.024058264401226,1.0,0.001,0.001,0.001880769999637051,0.1359056966051878,100,100
ENSMUSG00000111938,0.001,62.31581250733508,1.0,0.001,0.001,0.0023191672729173966,0.569483074744402,100,100
ENSMUSG00000111942,0.001,49.189649470338075,1.0,0.001,0.001,0.002525783977328204,0.3853935377646571,100,100
ENSMUSG00000111943,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015164944927952596,0.23179673042436466,100,100
ENSMUSG00000111947,3.341672157923726,398.8316789359639,1.0,0.001,12.605908949591548,0.0010000000000109106,0.04278886300257438,100,100
ENSMUSG00000111952,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014838762933195504,0.12289225021645495,100,100
ENSMUSG00000111966,0.26658966213538654,6.842889643229039,7.436007381144271,0.001,0.7197944829875769,0.42308463620723236,496.8466173242161,100,100
ENSMUSG00000111968,0.001,62.31581250733508,1.0,0.001,0.001,0.0017094467185893103,0.0502857777759914,100,100
ENSMUSG00000111970,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018106310286509217,0.058845068601813565,100,100
ENSMUSG00000111971,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017370446309128034,0.1669960773901445,100,100
ENSMUSG00000111973,0.001,62.31581250733508,1.0,0.001,0.001,0.0015727988313437634,0.3362364575647493,100,100
ENSMUSG00000111977,0.022722322283210052,21.600743210301108,24.053985994827922,0.001,4.632929983700034,0.0014060737476577793,46.310055767772745,100,100
ENSMUSG00000111983,0.001,62.31581250733508,1.0,0.001,0.001,0.0018885303305500867,0.11004238378162888,100,100
ENSMUSG00000111985,2.018411678437292,483.99366341008954,1.0,0.001,10.403161774510096,0.0010000000000226887,0.044623857962757835,100,100
ENSMUSG00000111987,0.001,62.31581250733508,1.0,0.001,0.001,0.0014426348252391545,0.3433455653194242,100,100
ENSMUSG00000111992,0.001,62.31581250733508,1.0,0.001,0.001,0.0018278465328904348,0.19799060099849988,100,100
ENSMUSG00000111997,0.013345580832594253,21.701192913408576,33.45622997130881,0.001,3.2957084228766096,0.001552249512035506,23.436823269420707,100,100
ENSMUSG00000112000,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001428181549720224,0.11413789640826516,100,100
ENSMUSG00000112003,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0021141834661303725,0.09607723896010074,100,100
ENSMUSG00000112006,0.001,62.31581250733508,1.0,0.001,0.001,0.0016142744058368571,0.1128613587773021,100,100
ENSMUSG00000112007,0.001,62.31581250733508,1.0,0.001,0.001,0.001606683137033176,0.13064014000324672,100,100
ENSMUSG00000112008,2.1461883628863268,516.8437340473623,1.0,0.001,7.669885336106742,0.0012353688749839734,0.03509313860943228,100,100
ENSMUSG00000112009,0.001,62.31581250733508,1.0,0.001,0.001,0.0017702753551632508,0.061460255837101026,100,100
ENSMUSG00000112020,0.001,66.84427540036525,1.0,0.001,0.001,0.0018529206793516562,0.1309229426799605,100,100
ENSMUSG00000112021,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019798480677767987,0.6463585727887643,100,100
ENSMUSG00000112023,0.001,62.31581250733508,1.0,0.001,0.001,0.0015784477140217603,0.11892137889437487,100,100
ENSMUSG00000112026,0.001,62.31581250733508,1.0,0.001,0.001,0.001654802722195133,0.19100305094267056,100,100
ENSMUSG00000112028,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017568879017788451,0.23770922662486013,100,100
ENSMUSG00000112030,0.001,62.31581250733508,1.0,0.001,0.0010000000000000007,0.001612696873899036,0.17129316813961265,100,100
ENSMUSG00000112033,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017748101183708018,0.3814058271805798,100,100
ENSMUSG00000112035,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016089833444253388,0.17549402247243323,100,100
ENSMUSG00000112045,0.001,62.31581250733508,1.0,0.001,0.001,0.002078221592830517,0.2633565616822502,100,100
ENSMUSG00000112057,0.003278745494802053,11.907628964341697,29.167348987211728,0.001,0.09608054501295,0.0019486984226752327,27.158440799668227,100,100
ENSMUSG00000112058,0.001,62.31581250733508,1.0,0.001,0.001,0.0017328332841805134,0.1574390290459805,100,100
ENSMUSG00000112064,0.001,62.31581250733508,1.0,0.001,0.001,0.001665361658744084,0.2414678997058313,100,100
ENSMUSG00000112065,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017935015816374967,0.11520508154901707,100,100
ENSMUSG00000112067,0.15498325760376702,32.67958892170576,26.106666815946507,0.001,0.36386663552508647,0.26494426238550745,163.86590636744717,100,100
ENSMUSG00000112068,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019294117367118792,0.09906343216522567,100,100
ENSMUSG00000112071,0.001,66.84427540036525,1.0,0.001,0.001,0.0016354231736381937,0.1206741420173105,100,100
ENSMUSG00000112082,0.001,62.31581250733508,1.0,0.001,0.001,0.001373574411614111,0.1676532437379256,100,100
ENSMUSG00000112084,0.1621145682515077,31.831489402548907,19.72246344346914,0.008036060794041993,3.302063959345401,0.012403882130454855,6.35713281927924,100,100
ENSMUSG00000112090,0.001,62.31581250733508,1.0,0.001,0.001,0.0016321419333324826,0.18387331134147586,100,100
ENSMUSG00000112093,0.001,62.31581250733508,1.0,0.001,0.001,0.0015114661739031102,0.19798213262989944,100,100
ENSMUSG00000112096,19.67208221039276,508.7695234359244,1.0,3.1966061848447365,44.40666878651297,0.0010001149625495586,0.00901866674272651,100,100
ENSMUSG00000112100,0.012739323260558877,11.733190215563305,18.897147858689298,0.001,18.874659155753676,0.0010027223717945784,11.358974022991328,100,100
ENSMUSG00000112104,0.001,61.45463549419866,1.0,0.001,0.001,0.001982573588379022,0.25178987857956564,100,100
ENSMUSG00000112105,0.001,61.45463549419866,1.0,0.001,0.001,0.0020024033815657567,0.07292476671290749,100,100
ENSMUSG00000112109,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017618435939026717,0.20754258948419796,100,100
ENSMUSG00000112110,0.001,56.50294908788235,1.0,0.001,0.001,0.002043569563611981,0.0960900229372508,100,100
ENSMUSG00000112117,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016997729304013228,0.35012271713880727,100,100
ENSMUSG00000112129,0.001318388111924775,223.75323557610218,5610.69645618042,0.001,0.005700875444389581,0.0018950751618307142,20.64285890155245,100,100
ENSMUSG00000112134,8.338018386030063,1000.0,1.0,0.001,16.815330665168382,0.001,0.07151892939303339,100,100
ENSMUSG00000112137,0.001,62.31581250733508,1.0,0.001,0.001,0.0018029270055191693,0.109051720495633,100,100
ENSMUSG00000112138,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014934350142214255,0.19899421275826285,100,100
ENSMUSG00000112140,0.001,61.45463549419866,1.0,0.001,0.001,0.0018441125488338006,0.5784951305580756,100,100
ENSMUSG00000112141,0.001,62.31581250733508,1.0,0.001,0.001,0.0017904691763194589,0.10103037770030895,100,100
ENSMUSG00000112143,0.001,62.31581250733508,1.0,0.001,0.001,0.0020483772931804865,0.6546031021796898,100,100
ENSMUSG00000112144,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0014843709096696686,0.17895818731655083,100,100
ENSMUSG00000112146,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001760805660747127,0.21094534478601118,100,100
ENSMUSG00000112148,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017643563809024597,0.1010267214485778,100,100
ENSMUSG00000112150,0.9896035575648802,232.9710925737043,1.0,0.001,9.711725103024051,0.0010000001588172517,0.04695092290825052,100,100
ENSMUSG00000112160,0.18661826930839526,31.037662982953343,16.202033879800144,0.019936006433051597,0.9756670996738791,0.05938089246798223,4.22389893988249,100,100
ENSMUSG00000112163,0.011088917145926459,19.04035236987172,21.726709999253572,0.001,5.106331139376306,0.0016154878057000805,9.349200068077241,100,100
ENSMUSG00000112166,0.001,62.31581250733508,1.0,0.001,0.001,0.0019050095407231573,0.07524164786477296,100,100
ENSMUSG00000112167,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019501993826833495,0.18638955289197445,100,100
ENSMUSG00000112168,0.001,62.31581250733508,1.0,0.001,0.001,0.001407910250198614,0.40374412409888605,100,100
ENSMUSG00000112173,0.001,62.31581250733508,1.0,0.001,0.001,0.0021225318850483657,0.21820698726918425,100,100
