#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000112175,0.001,62.31581250733508,1.0,0.001,0.001,0.0015363423748949994,0.22294299943730617,100,100
ENSMUSG00000112184,0.001,62.31581250733508,1.0,0.001,0.001,0.0015752539148616517,0.15721633160521353,100,100
ENSMUSG00000112188,0.27816318288054465,17.558284369233288,2.938665819641779,0.022271821132571062,47.70445085809571,0.0010487767630801156,0.9758565066618674,100,100
ENSMUSG00000112195,0.001,62.31581250733508,1.0,0.001,0.001,0.0015173073475628828,0.1717585994889505,100,100
ENSMUSG00000112198,0.001,62.31581250733508,1.0,0.001,0.001,0.0016588604777817897,0.23559801808204825,100,100
ENSMUSG00000112202,0.001,62.31581250733508,1.0,0.001,0.001,0.0014791507611256233,0.10308310473475917,100,100
ENSMUSG00000112203,0.001,62.31581250733508,1.0,0.001,0.001,0.0015116709487047143,0.0806589604326807,100,100
ENSMUSG00000112204,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017578640627252554,0.2674269509171287,100,100
ENSMUSG00000112209,0.001,66.84427540036525,1.0,0.001,0.001,0.00177780583846276,0.13608422628263864,100,100
ENSMUSG00000112218,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.0025133254146951648,0.20748629188504347,100,100
ENSMUSG00000112220,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.0019836729926764507,0.1394368518178885,100,100
ENSMUSG00000112222,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0015972208467034742,0.3314093590297288,100,100
ENSMUSG00000112229,3.1500396389033876,730.3048431097204,1.0,0.001,8.66474433070579,0.0010007436599267332,0.05771013856705533,100,100
ENSMUSG00000112233,0.001,62.31581250733508,1.0,0.001,0.001,0.001736796174486125,0.27954219668966684,100,100
ENSMUSG00000112237,0.32324161608570673,34.61613086356821,10.761084782243994,0.04972679629561452,3.3772954282661507,0.011204576628685018,1.7239820600341313,100,100
ENSMUSG00000112239,0.061636567601686676,18.89552589428881,14.791579230074856,0.001,13.969634892904566,0.0019134741397273593,74.63819140135978,100,100
ENSMUSG00000112241,0.001,62.31581250733508,1.0,0.001,0.001,0.0019942911404733795,0.6331112010654957,100,100
ENSMUSG00000112249,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,6.636300973189645,0.0011541911689524958,0.02740628971421017,100,100
ENSMUSG00000112254,0.001,62.31581250733508,1.0,0.001,0.001,0.0018118528545198822,0.10847328986272003,100,100
ENSMUSG00000112255,10.517178197194898,833.8767488326304,1.0,0.001,22.86773602349537,0.001,0.009026147849583312,100,100
ENSMUSG00000112257,0.001,62.31581250733508,1.0,0.001,0.001,0.001595677114662466,0.5110850592926454,100,100
ENSMUSG00000112259,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0015451488635892803,0.22784031658890558,100,100
ENSMUSG00000112261,1.8855242048223924,454.9597606392765,1.0,0.001,8.300218357999277,0.0010000000000604445,0.1192733753327622,100,100
ENSMUSG00000112263,2.8043454615252004,678.1527302530274,1.0,0.001,9.769280566067284,0.0010000000194198826,0.025915328021880978,100,100
ENSMUSG00000112273,0.001,61.024058264401226,1.0,0.001,0.0010000000000000005,0.0017535327784306163,0.23857797113774837,100,100
ENSMUSG00000112274,0.022228811615861654,21.540017434356866,24.00891299915138,0.001,1.4022017850058188,0.0015988010339353076,37.589223515721926,100,100
ENSMUSG00000112276,0.003688055505897071,0.03196356487364951,1.0,0.001,0.3271139934861764,0.10983966771184124,119.22286391715016,100,100
ENSMUSG00000112278,0.01196555755847744,14.600267435641312,35.97963254168472,0.001,0.7640863756024062,0.001607767357487719,46.058475655182846,100,100
ENSMUSG00000112280,10.152162395330437,825.7957086098612,1.0207328985441597,0.001,22.34112981421583,0.001,0.020865305299205057,100,100
ENSMUSG00000112286,0.001,62.31581250733508,1.0,0.001,0.001,0.0016741091508276312,0.34502453743063743,100,100
ENSMUSG00000112287,0.001,62.31581250733508,1.0,0.001,0.001,0.002063002522188577,0.19862342324881513,100,100
ENSMUSG00000112288,0.001,66.84427540036525,1.0,0.001,0.001,0.0016720218901097005,0.5644934317878444,100,100
ENSMUSG00000112289,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020289374146919854,0.16902077081170236,100,100
ENSMUSG00000112294,0.001,62.31581250733508,1.0,0.001,0.001,0.0016972937100823353,0.3169357717744372,100,100
ENSMUSG00000112297,2.380651630645838,559.0000786084458,1.0,0.001,7.647887306856132,0.0010000000000038715,0.07336778647299401,100,100
ENSMUSG00000112298,0.001,57.79469271457354,1.0,0.001,0.001,0.001741562087963491,0.3466646413267136,100,100
ENSMUSG00000112301,5.472075700551683,653.2589673703964,1.0,0.001,18.935473154480885,0.001,0.05008703096931446,100,100
ENSMUSG00000112302,11.669410569622546,690.897375345191,1.0,0.001,23.945631963605397,0.001,0.01037058825035254,100,100
ENSMUSG00000112307,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0013800494076766146,0.17237450625556452,100,100
ENSMUSG00000112308,0.001,62.31581250733508,1.0,0.001,0.001,0.0020364144331373947,0.15006753676148943,100,100
ENSMUSG00000112309,3.6091938342199996,434.4049037676964,1.0,0.001,16.74496283272602,0.0010000000000000885,0.02888787414341457,100,100
ENSMUSG00000112310,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018502390487381512,0.23632099869543313,100,100
ENSMUSG00000112314,17.202630703118153,829.6236636658454,1.0180334930795625,0.24245890599703712,24.594556209336233,0.001,0.009014706889691295,100,100
ENSMUSG00000112317,3.9276406581767263,942.1623723314058,1.0,0.001,6.713172800812106,0.0011151800047597112,0.05297320066155482,100,100
ENSMUSG00000112323,1.4264657657904025,341.6272039188167,1.0,0.001,8.015342444594102,0.001,0.19512695305779973,100,100
ENSMUSG00000112332,2.8043454615252004,678.1527302530274,1.0,0.001,6.917307556786869,0.0010050251456295229,0.06321226875734669,100,100
ENSMUSG00000112336,1.8919350210788073,445.1132588648499,1.0,0.001,5.034506379106833,0.0012103369090294353,0.04370534893559948,100,100
ENSMUSG00000112338,3.893598318270953,468.6633697085732,1.0,0.001,14.582813601368164,0.0010000000000014372,0.023802123015072015,100,100
ENSMUSG00000112345,0.001,66.84427540036525,1.0,0.001,0.001,0.0015803015584733965,0.10411830105442192,100,100
ENSMUSG00000112346,0.06111721693933743,19.26683207285316,7.89927715679698,0.001,24.479689870387418,0.001,1.2515719119984319,100,100
ENSMUSG00000112347,0.001,62.31581250733508,1.0,0.001,0.001,0.0017779406384788182,0.13458449378990192,100,100
ENSMUSG00000112348,0.001,62.31581250733508,1.0,0.001,0.001,0.0016468555328456726,0.27339410737696285,100,100
ENSMUSG00000112350,0.001,62.31581250733508,1.0,0.001,0.001,0.0016342937144016732,0.22433242848068463,100,100
ENSMUSG00000112352,1.503103188885066,363.25008257950475,1.0,0.001,13.677735324980896,0.0010000000000028062,0.056765643132270734,100,100
ENSMUSG00000112354,0.001,62.31581250733508,1.0,0.001,0.001,0.0019592058398061447,0.09269716232479948,100,100
ENSMUSG00000112356,0.001,62.31581250733508,1.0,0.001,0.001,0.002003114289921792,0.31839520901907714,100,100
ENSMUSG00000112357,0.001,62.31581250733508,1.0,0.001,0.001,0.0017380252638951924,0.19058840569985874,100,100
ENSMUSG00000112365,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015376480357344906,0.23411944441947674,100,100
ENSMUSG00000112368,0.001,58.440570410729244,1.0,0.001,0.001,0.001806329652172193,0.0768301676078755,100,100
ENSMUSG00000112371,0.001,62.31581250733508,1.0,0.001,0.001,0.002100862327560007,0.11566471722872701,100,100
ENSMUSG00000112375,0.001,61.674132606755,1.0,0.001,0.001,0.0020060519139070425,0.3417910590082018,100,100
ENSMUSG00000112379,0.001,62.31581250733508,1.0,0.001,0.001,0.0016248095065540913,0.14413804421908738,100,100
ENSMUSG00000112381,0.001,60.188376913276144,1.0,0.001,0.001,0.001482611421154419,0.11198435529888262,100,100
ENSMUSG00000112384,0.001,59.94762576822368,1.0,0.001,0.001,0.001529503170756519,0.3113989098016037,100,100
ENSMUSG00000112388,2.1571940611220364,521.5346265951073,1.0,0.001,8.490596466679186,0.001000001229477639,0.06052255456469012,100,100
ENSMUSG00000112393,0.001,62.31581250733508,1.0,0.001,0.001,0.0019780168819334854,0.0902844747383664,100,100
ENSMUSG00000112400,0.0022375106074131648,10.218016392002717,50.7586377553459,0.001,0.151919093227643,0.0026076626660636406,25.88707997130398,100,100
ENSMUSG00000112404,0.001,62.31581250733508,1.0,0.001,0.001,0.001607358205447952,0.18504477416848314,100,100
ENSMUSG00000112410,0.001,62.31581250733508,1.0,0.001,0.001,0.0017179591384405674,0.10592787859498606,100,100
ENSMUSG00000112411,1.0412593922483107,249.40287378335123,1.0,0.001,8.372213496043356,0.001,0.04366449662465347,100,100
ENSMUSG00000112412,0.001,66.84427540036525,1.0,0.001,0.001,0.0019305366792012149,0.12597387750007358,100,100
ENSMUSG00000112417,0.001,62.31581250733508,1.0,0.001,0.001,0.0018008324834464736,0.36706761707327495,100,100
ENSMUSG00000112426,0.001,62.31581250733508,1.0,0.001,0.001,0.0018798644033736526,0.582177333777342,100,100
ENSMUSG00000112429,0.001,62.31581250733508,1.0,0.001,0.001,0.0019190418628439428,0.3131857669635905,100,100
ENSMUSG00000112430,12.703297670223883,758.5040460038467,1.0,0.001,25.637243950048173,0.001,0.008877555994825006,100,100
ENSMUSG00000112433,10.208876441035308,399.3352292196987,1.0,0.001,33.54952086976858,0.0010159049588308452,0.008972777675714702,100,100
ENSMUSG00000112436,0.001,62.31581250733508,1.0,0.001,0.001,0.0016974772733528002,0.15407751534419445,100,100
ENSMUSG00000112441,0.001,66.84427540036525,1.0,0.001,0.001,0.0018864365125832495,0.110046326117789,100,100
ENSMUSG00000112442,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019574999165866257,0.09884630817903217,100,100
ENSMUSG00000112445,11.566795455351361,860.0022623017129,1.0,0.001,22.502121703605376,0.0010124755580264318,0.018212099175385767,100,100
ENSMUSG00000112448,0.001,62.31581250733508,1.0,0.001,0.001,0.0016603929164513802,0.23174904267104415,100,100
ENSMUSG00000112454,0.001,61.024058264401226,1.0,0.001,0.001,0.0019961516760708758,0.4532732383767955,100,100
ENSMUSG00000112458,0.001,62.31581250733508,1.0,0.001,0.001,0.0015891758567012555,0.18783969433280492,100,100
ENSMUSG00000112459,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017537190035960737,0.19625086458542454,100,100
ENSMUSG00000112462,0.001,61.88525872635182,1.0,0.001,0.001,0.0023089893701464586,0.1766547854909576,100,100
ENSMUSG00000112470,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018295586600423587,0.13829376706369811,100,100
ENSMUSG00000112471,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0020031645745954988,0.14462918958270862,100,100
ENSMUSG00000112474,0.001,13.147732610051081,1.0,0.001,0.001,0.1076180535488313,5.865049397188122,100,100
ENSMUSG00000112481,0.03348627361796363,0.7881230184821013,4.641414985223919,0.0015698464839508214,0.10527573537703946,1.0941647122071632,49.73970020821575,100,100
ENSMUSG00000112483,0.001,62.31581250733508,1.0,0.001,0.001,0.0018719963719311416,0.07467818968222346,100,100
ENSMUSG00000112489,0.001,62.31581250733508,1.0,0.001,0.001,0.0020664820166068024,0.15048268524674985,100,100
ENSMUSG00000112498,0.001,62.31581250733508,1.0,0.001,0.001,0.00162472293825506,0.14567185673395144,100,100
ENSMUSG00000112500,0.001,62.31581250733508,1.0,0.001,0.001,0.0020356896584024695,0.24996584547359613,100,100
ENSMUSG00000112505,0.001,61.45463549419866,1.0,0.001,0.001,0.0018725923573369488,0.13518596781409767,100,100
ENSMUSG00000112506,0.001,62.31581250733508,1.0,0.001,0.001,0.0017126705123139026,0.06729770544512745,100,100
ENSMUSG00000112510,0.001,62.31581250733508,1.0,0.001,0.001,0.0017990634624518768,0.1537647644271829,100,100
ENSMUSG00000112512,0.001,62.31581250733508,1.0,0.001,0.001,0.0022282522465153524,0.22024281506656032,100,100
ENSMUSG00000112513,0.001,62.31581250733508,1.0,0.001,0.001,0.0015525568683659545,0.06821230169039064,100,100
ENSMUSG00000112519,0.001,62.31581250733508,1.0,0.001,0.001,0.0019485004531792994,0.19481774930162538,100,100
ENSMUSG00000112523,0.001,62.31581250733508,1.0,0.001,0.001,0.0018334471853809053,0.20865160038661826,100,100
ENSMUSG00000112527,0.001,62.31581250733508,1.0,0.001,0.001,0.0018920585038089764,0.08040877966716896,100,100
ENSMUSG00000112530,0.001,62.31581250733508,1.0,0.001,0.001,0.001728128881671399,0.13671173344111287,100,100
ENSMUSG00000112532,1.8855242048223924,454.9597606392765,1.0,0.001,7.8680234933188675,0.0010000000000011152,0.07512607461876808,100,100
ENSMUSG00000112533,0.001,62.31581250733508,1.0,0.001,0.001,0.00147293327858799,0.8121727704557691,100,100
ENSMUSG00000112535,0.001,66.84427540036525,1.0,0.001,0.001,0.0017372469589321691,0.18243792225751804,100,100
ENSMUSG00000112543,0.001,62.31581250733508,1.0,0.001,0.001,0.001455490564776451,0.10295400475556493,100,100
ENSMUSG00000112544,0.001,66.84427540036525,1.0,0.001,0.001,0.0018092007623526,0.169295956795951,100,100
ENSMUSG00000112545,13.470994413578442,804.416174169277,1.0,0.001,25.4962989558749,0.001,0.008505367241213285,100,100
ENSMUSG00000112546,1.6085914265548362,126.33516395875218,61.554598537034174,0.023116280993561264,3.0700539711371757,0.28021007622557625,124.19605552787019,100,100
ENSMUSG00000112547,0.6437621963837976,154.64850262092747,1.0,0.001,5.840847120787048,0.001043362603110469,0.1838860059255282,100,100
ENSMUSG00000112553,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.00166783795961822,0.16943319669451617,100,100
ENSMUSG00000112556,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0016540137745863553,0.2157055275487155,100,100
ENSMUSG00000112558,14.662994843754202,578.6796466482172,1.0,0.001,34.64397946205265,0.001,0.009001303903673149,100,100
ENSMUSG00000112566,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0014775669685518382,0.34954212802368423,100,100
ENSMUSG00000112567,0.001,66.84427540036525,1.0,0.001,0.001,0.0018036749393000107,0.5191180029193648,100,100
ENSMUSG00000112570,0.001,62.31581250733508,1.0,0.001,0.001,0.0016389664264409155,0.1439718081040182,100,100
ENSMUSG00000112571,0.001,62.31581250733508,1.0,0.001,0.001,0.0016126668104385984,0.13313650052109205,100,100
ENSMUSG00000112572,0.001,62.31581250733508,1.0,0.001,0.001,0.0018291347699779367,0.34802195025847316,100,100
ENSMUSG00000112574,1.4264657657904025,341.6272039188167,1.0,0.001,8.302577370798685,0.0010000001944685231,0.058783320908437395,100,100
ENSMUSG00000112580,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014546420804493238,0.12600252349987723,100,100
ENSMUSG00000112581,0.001,66.84427540036525,1.0,0.001,0.001,0.0016459882148601376,0.24610215204422145,100,100
ENSMUSG00000112592,0.001,61.45463549419866,1.0,0.001,0.001,0.002323781459624765,0.21853568738952567,100,100
ENSMUSG00000112593,5.423483247098056,654.3534266888788,1.044379262010664,0.001,18.514268620471825,0.001,0.012851908162144012,100,100
ENSMUSG00000112595,8.022376104344188,966.2151407334402,1.0,0.001,16.701547762681127,0.0010000000000165606,0.01983833423010857,100,100
ENSMUSG00000112596,0.001,61.88525872635182,1.0,0.001,0.001,0.0017305772845887936,0.14406680600121294,100,100
ENSMUSG00000112597,4.382832158422144,792.8398470228623,1.0,0.001,16.48351100873743,0.001,0.08012979537752728,100,100
ENSMUSG00000112612,0.001,62.31581250733508,1.0,0.001,0.001,0.00183627813586429,0.0855943914364453,100,100
ENSMUSG00000112613,0.001,62.31581250733508,1.0,0.001,0.001,0.0018985199756886987,0.4598148228883969,100,100
ENSMUSG00000112627,0.27715637060781245,1.0669377918280405,2.625877973844416,0.05499634638680428,0.7496185303428236,0.6272387520544734,17.324163034647512,100,100
ENSMUSG00000112630,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016792706503048582,0.14237321097767827,100,100
ENSMUSG00000112637,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0020219766086598204,0.28714140110912495,100,100
ENSMUSG00000112639,0.21610328081258795,8.002544131880345,3.4575296014625936,0.04194011535090727,38.53729328794468,0.0019202374948251223,1.867155471115776,100,100
ENSMUSG00000112652,0.1459974090429914,2.571248026050626,1.0999190703125323,0.014258691896058214,30.565210512001862,0.0013201383391048568,2.6526723906367566,100,100
ENSMUSG00000112654,0.001,61.88525872635182,1.0,0.001,0.001,0.0018409270827526966,0.2256968883075948,100,100
ENSMUSG00000112657,0.001,62.31581250733508,1.0,0.001,0.001,0.0017343940156573534,0.695991261113369,100,100
ENSMUSG00000112662,0.001,62.31581250733508,1.0,0.001,0.001,0.0018252876288474538,0.18124817767236936,100,100
ENSMUSG00000112669,0.001,62.31581250733508,1.0,0.001,0.001,0.0016047627798296447,0.11906582955290405,100,100
ENSMUSG00000112670,0.001,62.31581250733508,1.0,0.001,0.001,0.002572033395779166,0.20689240783311524,100,100
ENSMUSG00000112677,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014155567854794893,0.4453978730803992,100,100
ENSMUSG00000112682,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0017304555571050124,0.2782093312080723,100,100
ENSMUSG00000112684,0.001,66.84427540036525,1.0,0.001,0.001,0.0017132456651328177,0.1300826950046561,100,100
ENSMUSG00000112694,0.001,62.31581250733508,1.0,0.001,0.001,0.001626689479632842,0.12831150855750523,100,100
ENSMUSG00000112698,0.001,66.84427540036525,1.0,0.001,0.001,0.0018356518416666988,0.17185308880688382,100,100
ENSMUSG00000112700,0.001,66.84427540036525,1.0,0.001,0.001,0.0017652317722578028,0.2803254556379013,100,100
ENSMUSG00000112705,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015252548038615014,0.27559779921825395,100,100
ENSMUSG00000112706,3.338165727611042,807.3831051292377,1.0,0.001,8.032523026020014,0.0011971589048786154,0.10557948077131421,100,100
ENSMUSG00000112708,0.001,62.31581250733508,1.0,0.001,0.001,0.0016806897269484012,0.21157325297235435,100,100
ENSMUSG00000112710,0.001,62.31581250733508,1.0,0.001,0.001,0.0018229679997962562,0.29349341853265254,100,100
ENSMUSG00000112716,22.00927962485946,954.6432932962778,1.0,0.25057428964744444,32.913855617398525,0.0010000000000083514,0.009000728606002376,100,100
ENSMUSG00000112728,0.001,66.84427540036525,1.0,0.001,0.001,0.0016315016518247097,0.18174000316047192,100,100
ENSMUSG00000112734,0.013485557588017574,25.358009589165285,61.864750178350164,0.001,0.5312554102057242,0.0020400083632353657,56.50960868974639,100,100
ENSMUSG00000112742,0.001,58.238635741216,1.0,0.001,0.001,0.0018080496347267956,0.33042455513666935,100,100
ENSMUSG00000112744,0.02998812275912884,6.284108067812229,6.06723019414045,0.004271508248644138,22.1368076803948,0.0010023618350283809,4.0755335178906655,100,100
ENSMUSG00000112745,28.86212859981222,832.8782427509967,1.0,3.0443447618142057,46.9418190035411,0.001006667663469138,0.00887322268283043,100,100
ENSMUSG00000112746,0.001,62.31581250733508,1.0,0.001,0.001,0.0017024229185318325,0.0717678927727119,100,100
ENSMUSG00000112753,0.001,62.31581250733508,1.0,0.001,0.001,0.0016124304698728708,0.15713368362164873,100,100
ENSMUSG00000112755,0.001,61.45463549419866,1.0,0.001,0.001,0.0014930134857457755,0.07290269680697259,100,100
ENSMUSG00000112756,0.13139257885849437,18.146241231434274,6.921151183133775,0.03810839513556631,30.27051350553288,0.001227840517035274,1.5143342194893035,100,100
ENSMUSG00000112758,0.001,62.31581250733508,1.0,0.001,0.001,0.0015437508284624696,0.17009583973484907,100,100
ENSMUSG00000112759,0.001,66.84427540036525,1.0,0.001,0.001,0.002180750352284975,0.2417595175930498,100,100
ENSMUSG00000112764,0.001,62.31581250733508,1.0,0.001,0.001,0.0017869132572695273,0.21485248807196525,100,100
ENSMUSG00000112765,0.001,66.84427540036525,1.0,0.001,0.001,0.0018457807430902803,0.1666548289963928,100,100
ENSMUSG00000112771,0.001,62.31581250733508,1.0,0.001,0.001,0.002044985468333686,0.2374332089440071,100,100
ENSMUSG00000112773,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014471797195955394,0.25610098237098206,100,100
ENSMUSG00000112776,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002133716792880467,0.15915436266069022,100,100
ENSMUSG00000112779,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015261258503233136,0.10189628966791583,100,100
ENSMUSG00000112784,0.001,62.31581250733508,1.0,0.001,0.001,0.0016369692278168696,0.31435016921063796,100,100
ENSMUSG00000112790,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,9.701116154618902,0.0010361764071576936,0.05811510959190354,100,100
ENSMUSG00000112792,1.4275905501715376,345.13246017114864,1.0,0.001,8.361301325851173,0.001000064504367093,0.05249675299156985,100,100
ENSMUSG00000112794,25.107680943828694,730.742108807578,1.0,0.9581639315193633,37.053318768617146,0.001025551784674037,0.009053240720703168,100,100
ENSMUSG00000112795,0.001,62.31581250733508,1.0,0.001,0.001,0.0021663426016223057,0.16587045313803223,100,100
ENSMUSG00000112797,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014157554868715555,0.0715385164823775,100,100
ENSMUSG00000112798,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016335742490697993,0.3579442753993942,100,100
ENSMUSG00000112799,0.001,62.31581250733508,1.0,0.001,0.001,0.0017042099143140489,0.06947272831012274,100,100
ENSMUSG00000112802,0.001,62.31581250733508,1.0,0.001,0.001,0.0017476656959360738,0.22275180040554027,100,100
ENSMUSG00000112803,0.001,61.88525872635182,1.0,0.001,0.001,0.0017843936026287546,0.15082301920986807,100,100
ENSMUSG00000112805,0.001,66.84427540036525,1.0,0.001,0.001,0.0016723611244010578,0.2125178201552823,100,100
ENSMUSG00000112806,0.04793650674290151,14.379111950601443,26.199173006372902,0.005518759231987409,6.87421976769409,0.002295057566618827,5.914322347849355,100,100
ENSMUSG00000112807,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014563384520913671,0.28175096989306486,100,100
ENSMUSG00000112815,0.001,62.31581250733508,1.0,0.001,0.001,0.0014775557034249378,0.21547767895936346,100,100
ENSMUSG00000112816,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018819691262094203,0.49160751047831863,100,100
ENSMUSG00000112819,0.001,62.31581250733508,1.0,0.001,0.001,0.0014447942715266273,0.31104712230077625,100,100
ENSMUSG00000112820,0.001,61.88525872635182,1.0,0.001,0.0010000000000000002,0.0016834787091804118,0.13968810293921344,100,100
ENSMUSG00000112822,12.111804495835656,970.2696814095398,1.001396109959282,0.001,22.659524197885716,0.0010000000000009903,0.013960164764608218,100,100
ENSMUSG00000112824,0.001,62.31581250733508,1.0,0.001,0.001,0.0017736219764697115,0.19267490828535527,100,100
ENSMUSG00000112825,0.001,17.828122907488957,1.0,0.001,0.001,0.006578471335860748,1.017680411868708,100,100
ENSMUSG00000112828,0.001,62.31581250733508,1.0,0.001,0.001,0.0014724597035440422,0.06407573374100786,100,100
ENSMUSG00000112830,0.001,62.31581250733508,1.0,0.001,0.001,0.0016554234892422132,0.09356051875192106,100,100
ENSMUSG00000112831,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016103664770801373,0.22198377810342404,100,100
ENSMUSG00000112832,0.001,62.31581250733508,1.0,0.001,0.001,0.001582507505323354,0.2251058195298219,100,100
ENSMUSG00000112833,3.6798704859081064,444.70131365698893,1.0,0.001,16.647366482289865,0.0010000000000125369,0.02116932901023835,100,100
ENSMUSG00000112837,0.13667016748237243,0.631050264976997,7.069444713082656,0.0703533851529384,0.23014185713084012,5.287230306299065,23.498209338860626,100,100
ENSMUSG00000112847,13.377079319116318,633.5690962538936,1.0,0.2911944313148224,32.01793811093353,0.0010000000000003108,0.009014421065655889,100,100
ENSMUSG00000112848,0.001,62.31581250733508,1.0,0.001,0.001,0.0015591648311821691,0.17476064931472973,100,100
ENSMUSG00000112850,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018356454755459888,0.1388903887638761,100,100
ENSMUSG00000112852,0.001,62.31581250733508,1.0,0.001,0.001,0.0014685724422123841,0.13857004283527732,100,100
ENSMUSG00000112854,35.29806699840356,931.1057238302017,1.014023164211955,3.3115052161491745,57.40700892430098,0.0010118905742458927,0.008979999664935352,100,100
ENSMUSG00000112858,3.338165727611042,807.3831051292377,1.0,0.001,11.215996563470695,0.0010896047349111375,0.4783032834181232,100,100
ENSMUSG00000112860,0.013190648902477474,21.328472869564177,33.56760623170189,0.001,9.697512797493722,0.0010694241185036611,24.6727762726699,100,100
ENSMUSG00000112879,0.001,62.31581250733508,1.0,0.001,0.001,0.0019444366947349663,0.17805410192460852,100,100
ENSMUSG00000112880,0.054968354842834834,22.946931165781553,34.74990667684365,0.019510536507987918,22.415541030902048,0.0015308199289926735,4.344306454856598,100,100
ENSMUSG00000112881,0.4282965282830732,103.14966607220127,1.0,0.001,8.298039355142668,0.0010000000057503238,0.1657296520773704,100,100
ENSMUSG00000112883,0.001,62.31581250733508,1.0,0.001,0.001,0.0017145453244019645,0.28837978874029696,100,100
ENSMUSG00000112889,0.001,62.31581250733508,1.0,0.001,0.001,0.0017514532166004746,0.17559135590269315,100,100
ENSMUSG00000112891,0.001,61.259704531272526,1.0,0.001,0.0010000000000000005,0.0018825623844534434,0.1633610232437316,100,100
ENSMUSG00000112894,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,8.301205493374855,0.0010000002384136352,0.03557430319185308,100,100
ENSMUSG00000112900,0.001,62.31581250733508,1.0,0.001,0.001,0.0016054179490920424,0.12073974397923773,100,100
ENSMUSG00000112918,1.503103188885066,363.25008257950475,1.0,0.001,8.298791346140693,0.001000000000000019,0.0908013846555012,100,100
ENSMUSG00000112920,0.001,62.31581250733508,1.0,0.001,0.001,0.002036432369347054,0.1706274905473517,100,100
ENSMUSG00000112922,0.1267128225006762,18.282995746290663,4.986656385182647,0.011030626948257675,27.927618797213814,0.001009854441408952,2.2632790567842065,100,100
ENSMUSG00000112925,3.9999619148753114,477.4926715811481,1.0,0.001,13.972477958796656,0.0010000000000015986,0.06575262365721267,100,100
ENSMUSG00000112926,0.001,29.18861707037529,1.0,0.001,0.001,0.0026271119313195273,0.23097864682089125,100,100
ENSMUSG00000112927,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001863734024040201,0.17582796836486775,100,100
ENSMUSG00000112928,4.293735812037902,999.999999981949,1.0,0.001,7.0178810540645085,0.0010011789483842033,0.07913132324681592,100,100
ENSMUSG00000112929,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0018507237189864607,0.16071553994024623,100,100
ENSMUSG00000112932,0.001,62.31581250733508,1.0,0.001,0.001,0.0017391376758370885,0.09138273916011824,100,100
ENSMUSG00000112937,0.006527400087463438,17.256642999647045,43.12199867021962,0.001,3.728670886485743,0.0016168728289521757,12.714340443977981,100,100
ENSMUSG00000112941,0.960930168200427,221.4729618815413,1.0,0.001,12.515862696486991,0.0010000000000053662,0.06851320417998402,100,100
ENSMUSG00000112942,0.001,62.31581250733508,1.0,0.001,0.001,0.002186190967968791,0.1350425511197591,100,100
ENSMUSG00000112944,0.001,62.31581250733508,1.0,0.001,0.001,0.001482240127226501,0.130384314689438,100,100
ENSMUSG00000112948,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0014118320473370664,0.22013804952760102,100,100
